ticker,DVAX US Equity
2008-07-17,8.589
2008-07-18,-1.1299
2008-07-21,5.1429
2008-07-22,-3.2609
2008-07-23,-1.6854
2008-07-24,1.1429
2008-07-25,1.6949
2008-07-28,-8.3333
2008-07-29,-2.4242
2008-07-30,1.8634
2008-07-31,-0.6098
2008-08-01,6.7485
2008-08-04,-10.3448
2008-08-05,3.2051
2008-08-06,11.8012
2008-08-07,-14.4444
2008-08-08,9.7403
2008-08-11,1.1834
2008-08-12,-7.0175
2008-08-13,6.2893
2008-08-14,-0.5917
2008-08-15,1.7856999999999998
2008-08-18,7.0175
2008-08-19,-3.2787
2008-08-20,-3.9548
2008-08-21,0.5882
2008-08-22,4.0936
2008-08-25,1.6854
2008-08-26,-0.5525
2008-08-27,-5.5556
2008-08-28,0.5882
2008-08-29,-4.0936
2008-09-02,0.6098
2008-09-03,0.0
2008-09-04,-8.4848
2008-09-05,-2.649
2008-09-08,-8.1633
2008-09-09,2.963
2008-09-10,-3.5971
2008-09-11,-3.7313
2008-09-12,-6.2016
2008-09-15,-4.1322
2008-09-16,11.2069
2008-09-17,-10.8527
2008-09-18,-1.7391
2008-09-19,-2.6549
2008-09-22,11.818200000000001
2008-09-23,-5.0711
2008-09-24,5.342
2008-09-25,4.065
2008-09-26,-3.125
2008-09-29,31.4516
2008-09-30,-12.8834
2008-10-01,5.6338
2008-10-02,0.6667
2008-10-03,-13.245
2008-10-06,-3.8167999999999997
2008-10-07,-2.3810000000000002
2008-10-08,-1.626
2008-10-09,0.0
2008-10-10,4.1322
2008-10-13,14.2857
2008-10-14,-6.25
2008-10-15,-17.037
2008-10-16,7.1429
2008-10-17,0.0
2008-10-20,2.5
2008-10-21,0.0
2008-10-22,-79.6748
2008-10-23,31.2
2008-10-24,-14.5389
2008-10-27,-7.2464
2008-10-28,-3.8462
2008-10-29,4.0
2008-10-30,15.3846
2008-10-31,0.0
2008-11-03,6.6667
2008-11-04,-6.25
2008-11-05,-6.6667
2008-11-06,0.0
2008-11-07,7.1429
2008-11-10,-10.0
2008-11-11,7.4074
2008-11-12,-0.3448
2008-11-13,-4.8443000000000005
2008-11-14,-5.4545
2008-11-17,-15.3125
2008-11-18,-0.0852
2008-11-19,0.0
2008-11-20,-31.3636
2008-11-21,5.9603
2008-11-24,55.0
2008-11-25,0.8065
2008-11-26,-4.4
2008-11-28,0.3661
2008-12-01,0.0
2008-12-02,4.2209
2008-12-03,0.0
2008-12-04,-4.0
2008-12-05,4.1667
2008-12-08,0.0
2008-12-09,-4.0
2008-12-10,8.3333
2008-12-11,3.8462
2008-12-12,2.963
2008-12-15,-9.7122
2008-12-16,3.5857
2008-12-17,569.2308
2008-12-18,-11.4943
2008-12-19,-30.5195
2008-12-22,-18.6916
2008-12-23,11.3578
2008-12-24,-9.1672
2008-12-26,-3.4091
2008-12-29,-10.5882
2008-12-30,5.2632
2008-12-31,5.0
2009-01-02,-5.9673
2009-01-05,10.1203
2009-01-06,0.0216
2009-01-07,-5.7615
2009-01-08,12.2122
2009-01-09,-3.2609
2009-01-12,-11.236
2009-01-13,0.1266
2009-01-14,-2.6707
2009-01-15,-5.1956
2009-01-16,-1.353
2009-01-20,-6.9444
2009-01-21,-5.2239
2009-01-22,2.3425000000000002
2009-01-23,1.558
2009-01-26,0.0
2009-01-27,-3.0114
2009-01-28,4.6671
2009-01-29,-4.459
2009-01-30,-1.5817
2009-02-02,-4.7421
2009-02-03,1.6455
2009-02-04,4.9385
2009-02-05,-4.7061
2009-02-06,1.6598000000000002
2009-02-09,24.1685
2009-02-10,-6.4935
2009-02-11,1.3889
2009-02-12,-5.4795
2009-02-13,-7.2464
2009-02-17,-4.6875
2009-02-18,3.2787
2009-02-19,0.0
2009-02-20,-7.9365
2009-02-23,-1.7241
2009-02-24,-1.7544
2009-02-25,3.5714
2009-02-26,1.8965999999999998
2009-02-27,-1.8613
2009-03-02,-5.1724
2009-03-03,7.2727
2009-03-04,1.6949
2009-03-05,-5.0
2009-03-06,-3.8596
2009-03-09,-6.9343
2009-03-10,5.8824
2009-03-11,27.7778
2009-03-12,5.8877
2009-03-13,2.6518
2009-03-16,-13.3333
2009-03-17,1.5385
2009-03-18,-4.5455
2009-03-19,0.0
2009-03-20,9.5238
2009-03-23,8.6957
2009-03-24,-2.6667
2009-03-25,-4.1096
2009-03-26,-5.7321
2009-03-27,0.0189
2009-03-30,-4.5455
2009-03-31,1.5873
2009-04-01,6.25
2009-04-02,-0.0184
2009-04-03,2.9600999999999997
2009-04-06,-2.8571
2009-04-07,0.0
2009-04-08,2.9412000000000003
2009-04-09,-2.8571
2009-04-13,-1.4706000000000001
2009-04-14,7.4627
2009-04-15,36.1111
2009-04-16,-10.2041
2009-04-17,-2.2727
2009-04-20,-2.2892
2009-04-21,2.3429
2009-04-22,-1.1628
2009-04-23,-0.0147
2009-04-24,7.0746
2009-04-27,26.3736
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,-3.4783
2009-05-01,-0.9009
2009-05-04,-5.4658999999999995
2009-05-05,-4.7842
2009-05-06,-1.0226
2009-05-07,3.0612
2009-05-08,13.8614
2009-05-11,6.9565
2009-05-12,-4.065
2009-05-13,-2.553
2009-05-14,-4.3374
2009-05-15,-0.9205
2009-05-18,5.5167
2009-05-19,0.0
2009-05-20,0.6957
2009-05-21,-0.6908
2009-05-22,2.5978
2009-05-26,-1.6844999999999999
2009-05-27,4.3103
2009-05-28,31.405
2009-05-29,-10.0629
2009-06-01,2.0979
2009-06-02,-3.4247
2009-06-03,31.9149
2009-06-04,-12.3656
2009-06-05,0.6135
2009-06-08,-4.2683
2009-06-09,8.2803
2009-06-10,-2.9412000000000003
2009-06-11,1.8182
2009-06-12,-1.1905000000000001
2009-06-15,-1.8072
2009-06-16,-9.2025
2009-06-17,1.3514
2009-06-18,-1.3333
2009-06-19,1.3514
2009-06-22,-8.0
2009-06-23,-6.5217
2009-06-24,-6.2016
2009-06-25,7.438
2009-06-26,6.1538
2009-06-29,-4.3478
2009-06-30,-2.2727
2009-07-01,2.3256
2009-07-02,-1.5152
2009-07-06,-5.3846
2009-07-07,0.813
2009-07-08,-2.4194
2009-07-09,2.3967
2009-07-10,-1.5335
2009-07-13,2.459
2009-07-14,5.6
2009-07-15,0.0
2009-07-16,5.303
2009-07-17,-2.1583
2009-07-20,8.9706
2009-07-21,-2.834
2009-07-22,24.3056
2009-07-23,-0.5656
2009-07-24,2.2473
2009-07-27,4.4028
2009-07-28,-3.6776
2009-07-29,-0.5464
2009-07-30,-1.6551
2009-07-31,2.2346
2009-08-03,1.6393
2009-08-04,-1.6129
2009-08-05,6.5574
2009-08-06,-6.6667
2009-08-07,-1.6484
2009-08-10,-7.2626
2009-08-11,-1.8072
2009-08-12,2.454
2009-08-13,-1.1976
2009-08-14,-1.2121
2009-08-17,-6.135
2009-08-18,2.6144
2009-08-19,5.0955
2009-08-20,-1.2121
2009-08-21,1.227
2009-08-24,-1.2121
2009-08-25,-3.0675
2009-08-26,1.8987
2009-08-27,1.2422
2009-08-28,0.0
2009-08-31,10.4294
2009-09-01,-7.2222
2009-09-02,2.3952
2009-09-03,-1.1696
2009-09-04,2.3669000000000002
2009-09-08,0.0
2009-09-09,1.1561
2009-09-10,45.7143
2009-09-11,-12.9412
2009-09-14,-2.7027
2009-09-15,0.9259
2009-09-16,-2.7523
2009-09-17,-7.5472
2009-09-18,1.0204
2009-09-21,8.5859
2009-09-22,-6.5116
2009-09-23,-3.4826
2009-09-24,-5.6701
2009-09-25,-2.7321999999999997
2009-09-28,6.1798
2009-09-29,-1.5873
2009-09-30,-2.1505
2009-10-01,-7.6923
2009-10-02,-3.5714
2009-10-05,6.1728
2009-10-06,0.0
2009-10-07,-2.3256
2009-10-08,1.7856999999999998
2009-10-09,4.6784
2009-10-12,-4.4693
2009-10-13,-1.1696
2009-10-14,7.6923
2009-10-15,-0.5495
2009-10-16,-1.7127
2009-10-19,-2.7544
2009-10-20,-6.3584
2009-10-21,4.321
2009-10-22,-1.1834
2009-10-23,-16.7665
2009-10-26,-6.4748
2009-10-27,5.3846
2009-10-28,-8.8458
2009-10-29,4.0989
2009-10-30,-4.6154
2009-11-02,0.8065
2009-11-03,0.0
2009-11-04,-7.2
2009-11-05,5.1724
2009-11-06,4.918
2009-11-09,0.0
2009-11-10,12.5
2009-11-11,-11.1111
2009-11-12,2.3438
2009-11-13,0.0
2009-11-16,-0.7634
2009-11-17,3.0769
2009-11-18,-2.2388
2009-11-19,-1.5267
2009-11-20,-2.3256
2009-11-23,3.9683
2009-11-24,1.5267
2009-11-25,-2.2556
2009-11-27,-1.5385
2009-11-30,3.9063
2009-12-01,-2.2556
2009-12-02,-0.7692
2009-12-03,0.0
2009-12-04,0.7752
2009-12-07,0.7692
2009-12-08,-2.2901
2009-12-09,34.375
2009-12-10,0.5814
2009-12-11,-5.2023
2009-12-14,-5.4878
2009-12-15,-4.5161
2009-12-16,2.7027
2009-12-17,-4.6053
2009-12-18,-3.4483
2009-12-21,4.2857
2009-12-22,-1.3699
2009-12-23,0.0
2009-12-24,0.6944
2009-12-28,-3.4483
2009-12-29,6.4286
2009-12-30,-4.0268
2009-12-31,-0.6993
2010-01-04,1.4085
2010-01-05,8.3333
2010-01-06,1.9151
2010-01-07,-3.137
2010-01-08,0.0
2010-01-11,3.2468
2010-01-12,-3.1447
2010-01-13,1.9481000000000002
2010-01-14,-0.6369
2010-01-15,-3.8462
2010-01-19,1.3333
2010-01-20,-1.3158
2010-01-21,-0.675
2010-01-22,0.6796
2010-01-25,-0.6667
2010-01-26,8.7248
2010-01-27,-3.0864
2010-01-28,-3.8217
2010-01-29,-3.3113
2010-02-01,-0.6849
2010-02-02,4.1379
2010-02-03,0.0
2010-02-04,-2.649
2010-02-05,0.6803
2010-02-08,-2.7027
2010-02-09,3.4722
2010-02-10,-2.6846
2010-02-11,3.4483
2010-02-12,0.6667
2010-02-16,-0.6623
2010-02-17,0.0
2010-02-18,5.3333
2010-02-19,0.0
2010-02-22,-3.1646
2010-02-23,-1.3072
2010-02-24,-0.6623
2010-02-25,-1.3333
2010-02-26,-1.3514
2010-03-01,4.1096
2010-03-02,-1.3158
2010-03-03,0.6667
2010-03-04,-1.9868000000000001
2010-03-05,0.0
2010-03-08,-0.6757
2010-03-09,1.3605
2010-03-10,3.3557
2010-03-11,6.4935
2010-03-12,-4.2683
2010-03-15,1.2739
2010-03-16,-5.6604
2010-03-17,-0.6667
2010-03-18,-1.3423
2010-03-19,-10.2041
2010-03-22,-3.7879
2010-03-23,14.1732
2010-03-24,-5.5172
2010-03-25,-0.7299
2010-03-26,-1.4706000000000001
2010-03-29,0.0
2010-03-30,-3.7313
2010-03-31,0.7752
2010-04-01,0.7692
2010-04-05,0.7634
2010-04-06,2.2727
2010-04-07,0.7407
2010-04-08,-1.4706000000000001
2010-04-09,2.9851
2010-04-12,0.7246
2010-04-13,3.5971
2010-04-14,0.6944
2010-04-15,6.8966
2010-04-16,-7.0968
2010-04-19,1.3889
2010-04-20,-0.6849
2010-04-21,-2.7586
2010-04-22,0.0089
2010-04-23,-0.718
2010-04-26,2.8571
2010-04-27,5.5556
2010-04-28,3.2895
2010-04-29,0.6369
2010-04-30,-1.8987
2010-05-03,9.6774
2010-05-04,1.7647
2010-05-05,-2.3121
2010-05-06,2.3669000000000002
2010-05-07,-2.3121
2010-05-10,2.9586
2010-05-11,4.023
2010-05-12,3.8674
2010-05-13,6.383
2010-05-14,-4.5
2010-05-17,-0.5236
2010-05-18,3.1579
2010-05-19,2.0408
2010-05-20,-11.5
2010-05-21,-3.9548
2010-05-24,-1.7647
2010-05-25,-0.5988
2010-05-26,-3.012
2010-05-27,7.4534
2010-05-28,6.3584
2010-06-01,-5.9783
2010-06-02,4.0462
2010-06-03,2.2222
2010-06-04,-1.6303999999999998
2010-06-07,-3.3149
2010-06-08,-2.0
2010-06-09,-0.2915
2010-06-10,5.848
2010-06-11,0.5525
2010-06-14,3.8462
2010-06-15,4.2328
2010-06-16,-1.0152
2010-06-17,0.5128
2010-06-18,-2.0408
2010-06-21,-1.5625
2010-06-22,0.0
2010-06-23,-3.1746
2010-06-24,6.0109
2010-06-25,5.6701
2010-06-28,-1.9512
2010-06-29,-5.4726
2010-06-30,-2.1053
2010-07-01,-1.0753
2010-07-02,3.2609
2010-07-06,1.5789
2010-07-07,3.1088
2010-07-08,1.005
2010-07-09,1.4925
2010-07-12,-2.451
2010-07-13,2.0101
2010-07-14,-0.4926
2010-07-15,-0.495
2010-07-16,-2.9851
2010-07-19,1.0256
2010-07-20,-0.5076
2010-07-21,0.0
2010-07-22,3.0612
2010-07-23,2.9703
2010-07-26,9.1346
2010-07-27,-2.2026
2010-07-28,-2.2523
2010-07-29,1.8433000000000002
2010-07-30,0.0
2010-08-02,-8.1448
2010-08-03,0.0
2010-08-04,-0.4926
2010-08-05,-1.4851
2010-08-06,0.5025
2010-08-09,0.5
2010-08-10,0.4975
2010-08-11,-7.4257
2010-08-12,-2.6738
2010-08-13,-3.8462
2010-08-16,2.2857
2010-08-17,3.352
2010-08-18,2.7027
2010-08-19,-4.7368
2010-08-20,2.7624
2010-08-23,-2.1505
2010-08-24,-5.4945
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,1.7442
2010-08-30,-2.8571
2010-08-31,-4.7059
2010-09-01,6.1728
2010-09-02,0.0
2010-09-03,-1.1628
2010-09-07,-1.1764999999999999
2010-09-08,0.5952
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.4438
2010-09-14,-2.7982
2010-09-15,1.2121
2010-09-16,-4.1916
2010-09-17,1.25
2010-09-20,4.9383
2010-09-21,4.1176
2010-09-22,-1.6949
2010-09-23,0.5747
2010-09-24,2.2857
2010-09-27,-1.6760000000000002
2010-09-28,4.5455
2010-09-29,0.5435
2010-09-30,-1.0811
2010-10-01,1.6393
2010-10-04,-2.6882
2010-10-05,2.7624
2010-10-06,-2.1505
2010-10-07,1.6484
2010-10-08,2.7027
2010-10-11,0.0
2010-10-12,-0.5263
2010-10-13,1.0582
2010-10-14,0.5236
2010-10-15,2.0833
2010-10-18,0.0
2010-10-19,-1.5306
2010-10-20,1.0363
2010-10-21,-1.5385
2010-10-22,-1.5625
2010-10-25,0.5291
2010-10-26,-0.5263
2010-10-27,-2.1164
2010-10-28,-1.0811
2010-10-29,-0.5464
2010-11-01,4.9451
2010-11-02,1.5707
2010-11-03,4.6392
2010-11-04,1.9704000000000002
2010-11-05,-0.4831
2010-11-08,2.9126
2010-11-09,0.4717
2010-11-10,-1.8779
2010-11-11,0.0
2010-11-12,-5.2632
2010-11-15,4.0404
2010-11-16,-3.8834999999999997
2010-11-17,-4.0404
2010-11-18,3.6842
2010-11-19,-1.0152
2010-11-22,3.0769
2010-11-23,-4.4776
2010-11-24,5.2083
2010-11-26,5.9406
2010-11-29,-3.7382999999999997
2010-11-30,-2.9126
2010-12-01,1.5
2010-12-02,0.4926
2010-12-03,-2.451
2010-12-06,1.005
2010-12-07,4.7264
2010-12-08,3.0879
2010-12-09,6.4516
2010-12-10,-0.4329
2010-12-13,6.087
2010-12-14,4.5082
2010-12-15,-2.3529
2010-12-16,4.4177
2010-12-17,5.0
2010-12-20,9.8901
2010-12-21,2.0
2010-12-22,0.0
2010-12-23,-2.6144
2010-12-27,2.0134
2010-12-28,0.3289
2010-12-29,0.6557
2010-12-30,0.9772
2010-12-31,3.2258
2011-01-03,-3.4375
2011-01-04,-3.2362
2011-01-05,4.3478
2011-01-06,0.641
2011-01-07,4.1401
2011-01-10,7.9511
2011-01-11,-4.2493
2011-01-12,-2.6627
2011-01-13,0.9119
2011-01-14,-0.6024
2011-01-18,-0.6061
2011-01-19,-4.878
2011-01-20,2.5641
2011-01-21,0.625
2011-01-24,-4.3478
2011-01-25,-3.2468
2011-01-26,4.698
2011-01-27,3.5256
2011-01-28,-7.1207
2011-01-31,0.0
2011-02-01,2.0
2011-02-02,-1.9607999999999999
2011-02-03,0.0
2011-02-04,0.6667
2011-02-07,1.3245
2011-02-08,0.9804
2011-02-09,-0.9709
2011-02-10,-0.3268
2011-02-11,1.6393
2011-02-14,1.9355
2011-02-15,-1.5823
2011-02-16,0.3215
2011-02-17,0.3205
2011-02-18,-1.5974
2011-02-22,-3.8961
2011-02-23,-0.3378
2011-02-24,0.339
2011-02-25,0.3378
2011-02-28,0.6734
2011-03-01,-2.3411
2011-03-02,1.7123
2011-03-03,1.3468
2011-03-04,-1.6611
2011-03-07,-3.7161999999999997
2011-03-08,0.3509
2011-03-09,0.0
2011-03-10,-2.7972
2011-03-11,0.0
2011-03-14,-2.518
2011-03-15,-2.952
2011-03-16,-1.1407
2011-03-17,-0.7692
2011-03-18,0.3876
2011-03-21,0.7722
2011-03-22,-1.1494
2011-03-23,1.938
2011-03-24,1.5209000000000001
2011-03-25,2.9962999999999997
2011-03-28,0.3636
2011-03-29,1.087
2011-03-30,0.3584
2011-03-31,-1.4285999999999999
2011-04-01,-1.087
2011-04-04,0.3663
2011-04-05,0.0
2011-04-06,1.8248
2011-04-07,0.0
2011-04-08,-2.509
2011-04-11,-2.2059
2011-04-12,-3.7594
2011-04-13,-0.7813
2011-04-14,1.1811
2011-04-15,3.1128
2011-04-18,0.7547
2011-04-19,0.0
2011-04-20,3.1835
2011-04-21,0.1815
2011-04-25,-1.087
2011-04-26,-2.1978
2011-04-27,1.8727
2011-04-28,1.1029
2011-04-29,1.0909
2011-05-02,-2.8777
2011-05-03,-1.1111
2011-05-04,-1.4981
2011-05-05,-0.7605
2011-05-06,-1.1494
2011-05-09,0.0
2011-05-10,2.3256
2011-05-11,1.5152
2011-05-12,1.1194
2011-05-13,-1.476
2011-05-16,-3.3708
2011-05-17,-0.7752
2011-05-18,-1.5625
2011-05-19,1.7856999999999998
2011-05-20,1.3645
2011-05-23,-3.0769
2011-05-24,-2.3810000000000002
2011-05-25,2.0325
2011-05-26,5.5777
2011-05-27,6.0377
2011-05-31,-1.7793999999999999
2011-06-01,-7.6087
2011-06-02,-1.5686
2011-06-03,1.5936
2011-06-06,-2.3529
2011-06-07,1.2048
2011-06-08,-0.3968
2011-06-09,0.3984
2011-06-10,-0.3968
2011-06-13,-0.3984
2011-06-14,3.2
2011-06-15,-2.3256
2011-06-16,0.3968
2011-06-17,1.9763
2011-06-20,-1.938
2011-06-21,0.7905
2011-06-22,-1.1764999999999999
2011-06-23,5.1587
2011-06-24,3.0189
2011-06-27,0.3663
2011-06-28,1.4599
2011-06-29,0.3597
2011-06-30,-1.4337
2011-07-01,-1.0909
2011-07-05,2.2059
2011-07-06,1.4388
2011-07-07,4.6099
2011-07-08,-2.0339
2011-07-11,5.5363
2011-07-12,-3.6066000000000003
2011-07-13,5.102
2011-07-14,-0.9709
2011-07-15,-1.3072
2011-07-18,-1.9868000000000001
2011-07-19,6.7568
2011-07-20,-18.9873
2011-07-21,2.7344
2011-07-22,-3.0418
2011-07-25,-1.5686
2011-07-26,3.5857
2011-07-27,-6.5385
2011-07-28,16.8724
2011-07-29,-1.4085
2011-08-01,8.9286
2011-08-02,-1.3115
2011-08-03,-6.3123000000000005
2011-08-04,-8.8652
2011-08-05,-2.3346
2011-08-08,-15.1394
2011-08-09,16.9014
2011-08-10,-2.4096
2011-08-11,-0.4115
2011-08-12,-0.8264
2011-08-15,7.9167
2011-08-16,-4.6332
2011-08-17,0.0
2011-08-18,-10.1215
2011-08-19,-6.7568
2011-08-22,0.0
2011-08-23,6.2802
2011-08-24,1.8182
2011-08-25,-4.4643
2011-08-26,3.7382999999999997
2011-08-29,1.8018
2011-08-30,5.7522
2011-08-31,0.4184
2011-09-01,-3.75
2011-09-02,-5.1948
2011-09-06,4.1096
2011-09-07,1.3158
2011-09-08,-3.8961
2011-09-09,-4.5045
2011-09-12,-0.9434
2011-09-13,2.3810000000000002
2011-09-14,0.0
2011-09-15,-0.9302
2011-09-16,14.0845
2011-09-19,-10.2881
2011-09-20,-2.2936
2011-09-21,-4.6948
2011-09-22,-9.3596
2011-09-23,4.8913
2011-09-26,2.0725
2011-09-27,0.5076
2011-09-28,-3.5354
2011-09-29,1.0471
2011-09-30,-3.6269
2011-10-03,-2.1505
2011-10-04,3.2967
2011-10-05,0.0
2011-10-06,0.5319
2011-10-07,-3.1746
2011-10-10,9.2896
2011-10-11,9.5
2011-10-12,2.2831
2011-10-13,8.9286
2011-10-14,-2.0492
2011-10-17,-4.1841
2011-10-18,3.4934
2011-10-19,5.9072
2011-10-20,9.9602
2011-10-21,0.0
2011-10-24,5.4348
2011-10-25,-4.1237
2011-10-26,-1.4337
2011-10-27,5.0909
2011-10-28,1.3841
2011-10-31,-7.5085
2011-11-01,-7.0111
2011-11-02,3.1746
2011-11-03,6.5385
2011-11-04,5.0542
2011-11-07,-4.1237
2011-11-08,2.509
2011-11-09,-3.8462
2011-11-10,0.7273
2011-11-11,2.5271
2011-11-14,-2.8169
2011-11-15,1.4493
2011-11-16,3.9286
2011-11-17,0.3436
2011-11-18,-3.0822
2011-11-21,4.2403
2011-11-22,-0.339
2011-11-23,-0.3401
2011-11-25,-0.6826
2011-11-28,3.0928
2011-11-29,-0.6667
2011-11-30,4.3624
2011-12-01,3.2154
2011-12-02,-0.3115
2011-12-05,3.4375
2011-12-06,-0.6042
2011-12-07,-5.1672
2011-12-08,-2.8846
2011-12-09,5.6106
2011-12-12,-0.625
2011-12-13,-1.5723
2011-12-14,-0.3195
2011-12-15,-1.9231
2011-12-16,0.3268
2011-12-19,-1.6287
2011-12-20,6.9536
2011-12-21,3.096
2011-12-22,-0.3003
2011-12-23,-0.6024
2011-12-27,-0.303
2011-12-28,-0.9119
2011-12-29,1.227
2011-12-30,0.6061
2012-01-03,-1.2048
2012-01-04,0.0
2012-01-05,0.9146
2012-01-06,0.0
2012-01-09,6.3444
2012-01-10,0.5682
2012-01-11,2.2599
2012-01-12,4.9724
2012-01-13,-2.8947000000000003
2012-01-17,-2.439
2012-01-18,1.6667
2012-01-19,-1.6393
2012-01-20,-5.0
2012-01-23,-1.1696
2012-01-24,1.7751000000000001
2012-01-25,2.0349
2012-01-26,-0.5698
2012-01-27,2.5788
2012-01-30,-1.1173
2012-01-31,-1.6949
2012-02-01,5.7471
2012-02-02,10.8696
2012-02-03,5.3922
2012-02-06,-0.6977
2012-02-07,-0.2342
2012-02-08,-0.4695
2012-02-09,-2.1226
2012-02-10,-2.4096
2012-02-13,3.7037
2012-02-14,-3.3333
2012-02-15,1.7241
2012-02-16,2.4213
2012-02-17,-2.1277
2012-02-21,-0.2415
2012-02-22,-2.1792
2012-02-23,0.9901
2012-02-24,-0.9804
2012-02-27,0.7426
2012-02-28,-0.7371
2012-02-29,3.9604
2012-03-01,4.5238
2012-03-02,-6.1503
2012-03-05,-0.7282
2012-03-06,1.467
2012-03-07,-2.6506
2012-03-08,3.4653
2012-03-09,0.9569
2012-03-12,-1.4218
2012-03-13,4.5673
2012-03-14,-1.3793
2012-03-15,2.331
2012-03-16,2.2779
2012-03-19,1.3363
2012-03-20,0.8791
2012-03-21,0.8715
2012-03-22,1.2959
2012-03-23,-1.0661
2012-03-26,0.8621
2012-03-27,0.4274
2012-03-28,2.5532
2012-03-29,1.6598000000000002
2012-03-30,2.6531000000000002
2012-04-02,-0.3976
2012-04-03,0.1996
2012-04-04,-4.5817
2012-04-05,7.5157
2012-04-09,-4.6602
2012-04-10,-5.499
2012-04-11,3.2328
2012-04-12,0.0
2012-04-13,-0.8351
2012-04-16,-1.6842000000000001
2012-04-17,4.4968
2012-04-18,-4.3033
2012-04-19,-1.9272
2012-04-20,1.0917
2012-04-23,0.0
2012-04-24,0.216
2012-04-25,1.5086
2012-04-26,1.0616
2012-04-27,0.6303
2012-04-30,4.1754
2012-05-01,3.4068
2012-05-02,1.938
2012-05-03,-5.5133
2012-05-04,-5.2314
2012-05-07,1.6985000000000001
2012-05-08,6.263
2012-05-09,-22.5933
2012-05-10,-1.2690000000000001
2012-05-11,5.1414
2012-05-14,-1.956
2012-05-15,-0.2494
2012-05-16,-4.75
2012-05-17,-1.3123
2012-05-18,-4.5213
2012-05-21,2.507
2012-05-22,-2.9891
2012-05-23,1.1204
2012-05-24,1.108
2012-05-25,-0.274
2012-05-29,-3.2967
2012-05-30,4.5455
2012-05-31,2.4457
2012-06-01,-4.244
2012-06-04,0.277
2012-06-05,1.105
2012-06-06,-0.2732
2012-06-07,-0.5479
2012-06-08,5.5096
2012-06-11,-1.3054999999999999
2012-06-12,1.0582
2012-06-13,0.0
2012-06-14,2.0942
2012-06-15,1.5385
2012-06-18,1.7677
2012-06-19,3.2258
2012-06-20,0.9615
2012-06-21,0.0
2012-06-22,1.1905000000000001
2012-06-25,-2.3529
2012-06-26,5.3012
2012-06-27,-0.4577
2012-06-28,-6.6667
2012-06-29,6.4039
2012-07-02,1.3889
2012-07-03,-0.6849
2012-07-05,2.069
2012-07-06,-1.1261
2012-07-09,-0.4556
2012-07-10,-1.373
2012-07-11,-3.0162
2012-07-12,-2.3923
2012-07-13,1.7157
2012-07-16,0.9639
2012-07-17,-0.4773
2012-07-18,0.0
2012-07-19,-4.0767
2012-07-20,0.5
2012-07-23,-0.4975
2012-07-24,0.875
2012-07-25,-1.8587
2012-07-26,2.1465
2012-07-27,3.0902
2012-07-30,-5.036
2012-07-31,-2.5253
2012-08-01,-4.9223
2012-08-02,1.0899
2012-08-03,1.6173
2012-08-06,0.7958
2012-08-07,3.4211
2012-08-08,-1.5267
2012-08-09,-1.292
2012-08-10,-4.712
2012-08-13,1.6484
2012-08-14,0.2703
2012-08-15,2.4259
2012-08-16,-3.4211
2012-08-17,0.0
2012-08-20,-0.2725
2012-08-21,-1.6393
2012-08-22,-0.2778
2012-08-23,-0.5571
2012-08-24,-0.8403
2012-08-27,4.8023
2012-08-28,3.2345
2012-08-29,0.0
2012-08-30,3.3943
2012-08-31,-1.2626
2012-09-04,3.8363
2012-09-05,0.0
2012-09-06,2.2167
2012-09-07,0.9639
2012-09-10,-1.1933
2012-09-11,2.4154999999999998
2012-09-12,1.4151
2012-09-13,5.2326
2012-09-14,0.5525
2012-09-17,4.8352
2012-09-18,2.0964
2012-09-19,-1.8479999999999999
2012-09-20,-0.2092
2012-09-21,2.5157
2012-09-24,-0.6135
2012-09-25,-2.0576
2012-09-26,0.7353
2012-09-27,0.1043
2012-09-28,-0.8333
2012-10-01,0.0
2012-10-02,1.0504
2012-10-03,0.4158
2012-10-04,1.1387
2012-10-05,-0.5118
2012-10-08,-0.6173
2012-10-09,-0.4141
2012-10-10,0.2079
2012-10-11,1.2448
2012-10-12,0.6148
2012-10-15,3.055
2012-10-16,-7.1146
2012-10-17,-0.0027
2012-10-18,-3.1929
2012-10-19,-3.7323
2012-10-22,-2.7397
2012-10-23,-2.1127
2012-10-24,-0.7194
2012-10-25,1.6907999999999999
2012-10-26,-0.9501
2012-10-31,-0.7194
2012-11-01,2.1739
2012-11-02,-4.0189
2012-11-05,4.6798
2012-11-06,1.4118
2012-11-07,-4.4084
2012-11-08,-2.6699
2012-11-09,3.99
2012-11-12,0.2398
2012-11-13,13.3971
2012-11-14,-2.3207
2012-11-16,-47.3002
2012-11-19,8.1967
2012-11-20,8.7121
2012-11-21,1.7422
2012-11-23,-5.4795
2012-11-26,4.3478
2012-11-27,-2.2569
2012-11-28,2.3091
2012-11-29,-0.3472
2012-11-30,-1.0453
2012-12-03,0.0
2012-12-04,-2.1127
2012-12-05,-2.8777
2012-12-06,-2.963
2012-12-07,-4.771
2012-12-10,3.006
2012-12-11,1.1673
2012-12-12,3.4615
2012-12-13,-3.3457
2012-12-14,1.9231
2012-12-17,5.6604
2012-12-18,2.1429
2012-12-19,0.3497
2012-12-20,-1.0453
2012-12-21,0.0
2012-12-24,-1.7606000000000002
