ticker,ECC US Equity
2019-03-26,0.0612
2019-03-27,0.0612
2019-03-28,0.6728
2019-03-29,1.0936
2019-04-01,1.5024
2019-04-02,1.3618000000000001
2019-04-03,0.4089
2019-04-04,1.3961999999999999
2019-04-05,0.4016
2019-04-08,1.8857
2019-04-09,0.0
2019-04-10,0.2804
2019-04-11,0.1678
2019-04-12,0.5647
2019-04-15,-3.032
2019-04-16,-0.0579
2019-04-17,-2.3754
2019-04-18,0.8902
2019-04-22,0.3529
2019-04-23,-0.2931
2019-04-24,0.0
2019-04-25,0.3527
2019-04-26,0.5272
2019-04-29,-0.0583
2019-04-30,-0.2332
2019-05-01,-0.0584
2019-05-02,1.1696
2019-05-03,1.6185
2019-05-06,0.4551
2019-05-07,-1.7553999999999998
2019-05-08,-0.4035
2019-05-09,0.8102
2019-05-10,0.3444
2019-05-13,-1.3889
2019-05-14,2.8169
2019-05-15,-2.1119
2019-05-16,1.9242
2019-05-17,-0.4577
2019-05-20,0.4023
2019-05-21,1.1448
2019-05-22,1.245
2019-05-23,-0.6149
2019-05-24,-1.0124
2019-05-28,-0.8523
2019-05-29,-1.3181
2019-05-30,-0.5807
2019-05-31,-0.7009
2019-06-03,-0.6471
2019-06-04,1.0065
2019-06-05,-0.0586
2019-06-06,1.2317
2019-06-07,-0.3476
2019-06-10,1.686
2019-06-11,1.7724
2019-06-12,0.7955
2019-06-13,-0.2818
2019-06-14,0.2261
2019-06-17,-0.0564
2019-06-18,0.9029
2019-06-19,0.1119
2019-06-20,0.4469
2019-06-21,0.0
2019-06-24,-1.2236
2019-06-25,-0.1689
2019-06-26,0.6204
2019-06-27,0.7287
2019-06-28,-0.4452
2019-07-01,1.4533
2019-07-02,0.9917
2019-07-03,0.8729
2019-07-05,1.4602
2019-07-08,1.226
2019-07-09,1.0005
2019-07-10,1.0428
2019-07-11,-1.5996000000000001
2019-07-12,-1.2719
2019-07-15,-3.5427
2019-07-16,-1.0573
2019-07-17,0.1125
2019-07-18,0.0
2019-07-19,0.2809
2019-07-22,0.1681
2019-07-23,-1.3423
2019-07-24,-1.0204
2019-07-25,0.0
2019-07-26,-0.4009
2019-07-29,-0.1725
2019-07-30,-0.4032
2019-07-31,-0.1735
2019-08-01,-0.6373
2019-08-02,-0.1166
2019-08-05,-2.4518
2019-08-06,5.1466
2019-08-07,0.1707
2019-08-08,0.625
2019-08-09,-0.9599
2019-08-12,-0.519
2019-08-13,-0.4638
2019-08-14,-1.5725
2019-08-15,1.0651
2019-08-16,1.1124
2019-08-19,-0.4632
2019-08-20,-0.2327
2019-08-21,-0.0583
2019-08-22,-0.7001
2019-08-23,-0.7051
2019-08-26,-0.7692
2019-08-27,-4.4126
2019-08-28,0.0
2019-08-29,0.811
2019-08-30,-3.4653
2019-09-03,2.3077
2019-09-04,1.2530999999999999
2019-09-05,3.2178
2019-09-06,-0.8993
2019-09-09,0.8469
2019-09-10,-1.6797
2019-09-11,-0.122
2019-09-12,-0.1855
2019-09-13,-0.3098
2019-09-16,0.6837
2019-09-17,-0.5556
2019-09-18,-1.3656
2019-09-19,-1.3845
2019-09-20,-0.4467
2019-09-23,-2.4359
2019-09-24,-1.7083
2019-09-25,1.6042999999999998
2019-09-26,2.6974
2019-09-27,0.5766
2019-09-30,0.4459
2019-10-01,0.1268
2019-10-02,0.3167
2019-10-03,3.851
2019-10-04,3.769
2019-10-07,0.1172
2019-10-08,-0.5266
2019-10-09,-1.4118
2019-10-10,-0.179
2019-10-11,0.9679
2019-10-14,-0.2996
2019-10-15,-1.3221
2019-10-16,-0.7308
2019-10-17,-1.6564
2019-10-18,-0.1871
2019-10-21,-0.875
2019-10-22,-0.8197
2019-10-23,-1.7165
2019-10-24,0.6468
2019-10-25,-0.1285
2019-10-28,-0.0644
2019-10-29,-0.2576
2019-10-30,-1.0329
2019-10-31,-1.3046
2019-11-01,-0.8592
2019-11-04,0.2667
2019-11-05,2.1941
2019-11-06,-0.1952
2019-11-07,-0.0652
2019-11-08,-0.4566
2019-11-11,-0.9296
2019-11-12,-0.3351
2019-11-13,-2.2192
2019-11-14,-3.2325
2019-11-15,2.8429
2019-11-18,0.6911
2019-11-19,-2.8826
2019-11-20,0.0
2019-11-21,0.9187
2019-11-22,0.9804
2019-11-25,-0.0693
2019-11-26,-1.1103
2019-11-27,0.0702
2019-11-29,0.6311
2019-12-02,1.8117999999999999
2019-12-03,2.0534
2019-12-04,0.9222
2019-12-05,-0.3157
2019-12-06,0.2667
2019-12-09,0.3324
2019-12-10,0.5964
2019-12-11,-0.1318
2019-12-12,-1.8717000000000001
2019-12-13,-0.6131
2019-12-16,-0.4112
2019-12-17,2.6153
2019-12-18,-0.8048
2019-12-19,-1.217
2019-12-20,0.5476
2019-12-23,0.4084
2019-12-24,-0.2712
2019-12-26,-0.4079
2019-12-27,0.1365
2019-12-30,0.0
2019-12-31,-0.409
2020-01-02,-0.0684
2020-01-03,0.9589
2020-01-06,3.5957
2020-01-07,0.1965
2020-01-08,1.634
2020-01-09,-0.9646
2020-01-10,1.7532
2020-01-13,-0.4525
2020-01-14,2.0779
2020-01-15,1.0178
2020-01-16,-1.7003
2020-01-17,-2.114
2020-01-21,0.9817
2020-01-22,0.1296
2020-01-23,-0.1942
2020-01-24,-1.297
2020-01-27,-0.1971
2020-01-28,0.1317
2020-01-29,0.263
2020-01-30,-0.7213
2020-01-31,-1.1229
2020-02-03,0.1336
2020-02-04,0.2668
2020-02-05,-0.1996
2020-02-06,0.1333
2020-02-07,0.0666
2020-02-10,1.2641
2020-02-11,-0.1971
2020-02-12,0.5337
2020-02-13,0.3318
2020-02-14,-0.6614
2020-02-18,-0.466
2020-02-19,-2.0067
2020-02-20,0.0683
2020-02-21,1.7734999999999999
2020-02-24,-2.0777
2020-02-25,-4.1068
2020-02-26,1.7130999999999998
2020-02-27,-6.1754
2020-02-28,0.5984
2020-03-02,2.0818
2020-03-03,1.4567
2020-03-04,2.5126
2020-03-05,-3.7815
2020-03-06,-2.329
2020-03-09,-6.5574
2020-03-10,2.8708
2020-03-11,-11.1628
2020-03-12,-13.0551
2020-03-13,6.2308
2020-03-16,-13.2692
2020-03-17,11.8625
2020-03-18,-47.4727
2020-03-19,29.434
2020-03-20,-8.8921
2020-03-23,-18.24
2020-03-24,12.9159
2020-03-25,29.636
2020-03-26,6.8182
2020-03-27,-0.1252
2020-03-30,-18.5464
2020-03-31,5.2308
2020-04-01,-11.1111
2020-04-02,-10.526299999999999
2020-04-03,-7.1691
2020-04-06,1.7822
2020-04-07,5.642
2020-04-08,21.7311
2020-04-09,19.8185
2020-04-13,-7.5758
2020-04-14,-10.5055
2020-04-15,-9.9374
2020-04-16,3.3898
2020-04-17,0.0
2020-04-20,0.1639
2020-04-21,1.6367
2020-04-22,-2.2544
2020-04-23,2.6359
2020-04-24,0.0
2020-04-27,5.039
2020-04-28,-3.5589
2020-04-29,3.5313
2020-04-30,-0.7752
2020-05-01,-1.875
2020-05-04,-3.1847
2020-05-05,-0.6579
2020-05-06,-0.8278
2020-05-07,2.0033
2020-05-08,3.1097
2020-05-11,-0.4762
2020-05-12,-2.1002
2020-05-13,-7.0957
2020-05-14,-2.8419
2020-05-15,-2.925
2020-05-18,8.8512
2020-05-19,-3.9792
2020-05-20,0.9009
2020-05-21,8.9286
2020-05-22,5.7377
2020-05-26,6.3566
2020-05-27,6.7055
2020-05-28,-2.5956
2020-05-29,2.805
2020-06-01,-2.5921
2020-06-02,-0.1401
2020-06-03,0.7013
2020-06-04,-1.1142
2020-06-05,1.831
2020-06-08,11.3416
2020-06-09,1.8634
2020-06-10,1.2195
2020-06-11,-13.494
2020-06-12,0.7042
2020-06-15,-1.2587
2020-06-16,0.7082
2020-06-17,-1.2658
2020-06-18,-0.2849
2020-06-19,-2.2857
2020-06-22,1.6082
2020-06-23,0.2878
2020-06-24,-1.8651
2020-06-25,1.9005999999999998
2020-06-26,-4.5911
2020-06-29,0.9023
2020-06-30,5.9613
2020-07-01,1.2658
2020-07-02,-1.5278
2020-07-06,5.9238
2020-07-07,-6.3915
2020-07-08,1.5647
2020-07-09,-0.2801
2020-07-10,0.7022
2020-07-13,-2.1157
2020-07-14,4.1787
2020-07-15,1.5213999999999999
2020-07-16,-0.9537
2020-07-17,-0.5502
2020-07-20,-1.5213999999999999
2020-07-21,3.0899
2020-07-22,-0.2725
2020-07-23,0.8197
2020-07-24,-0.271
2020-07-27,-0.4076
2020-07-28,1.6371
2020-07-29,0.1342
2020-07-30,-0.8043
2020-07-31,4.5946
