ticker,RSSV US Equity
2015-06-16,-10.4478
2015-06-17,-20.8333
2015-06-18,-11.5789
2015-06-19,19.0476
2015-06-22,8.0
2015-06-23,1.8519
2015-06-24,-5.4773
2015-06-25,15.4124
2015-06-26,8.3333
2015-06-29,-1.5385
2015-06-30,6.2305
2015-07-01,2.9600999999999997
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,-1.8571
2015-07-09,1.8923
2015-07-10,-1.5714000000000001
2015-07-13,0.1451
2015-07-14,13.0435
2015-07-15,-1.2981
2015-07-16,2.6141
2015-07-17,0.9256
2015-07-20,-3.4412
2015-07-21,3.5639
2015-07-22,-3.4256
2015-07-23,-1.9481000000000002
2015-07-24,4.5199
2015-07-27,1.3623
2015-07-28,1.2658
2015-07-29,-1.2346
2015-07-30,-1.2344
2015-07-31,5.0467
2015-08-03,0.0
2015-08-04,-3.6145
2015-08-05,3.75
2015-08-06,-3.012
2015-08-07,2.7329
2015-08-10,-5.6832
2015-08-11,2.5641
2015-08-12,0.0
2015-08-13,-1.25
2015-08-14,1.2658
2015-08-17,-1.25
2015-08-18,0.0
2015-08-19,1.8987
2015-08-20,-1.8634
2015-08-21,4.4304
2015-08-24,-15.1515
2015-08-25,14.2857
2015-08-26,0.0
2015-08-27,-0.25
2015-08-28,-2.2556
2015-08-31,0.625
2015-09-01,-0.6211
2015-09-02,-2.5641
2015-09-03,5.1316
2015-09-04,-3.6295
2015-09-08,-2.5974
2015-09-09,6.5333
2015-09-10,-1.1264
2015-09-11,0.5538
2015-09-14,-4.3273
2015-09-15,-2.6316
2015-09-16,2.6858
2015-09-17,-1.2995999999999999
2015-09-18,0.0
2015-09-21,-2.6667
2015-09-22,1.3699
2015-09-23,3.3784
2015-09-24,-0.6536
2015-09-25,-2.6316
2015-09-28,0.0
2015-09-29,4.0541
2015-09-30,-3.2711
2015-10-01,0.6965
2015-10-02,-2.8
2015-10-05,-5.3498
2015-10-06,0.0
2015-10-07,0.7246
2015-10-08,0.5306
2015-10-09,0.1879
2015-10-12,-8.5714
2015-10-13,12.4707
2015-10-14,-11.088
2015-10-15,1.5625
2015-10-16,4.5962
2015-10-20,-2.9233000000000002
2015-10-21,-1.5152
2015-10-22,-1.5385
2015-10-23,0.0
2015-10-26,9.375
2015-10-27,-14.2857
2015-10-28,0.0
2015-10-29,8.3333
2015-10-30,-7.8173
2015-11-02,0.1356
2015-11-03,-0.8542
2015-11-04,7.5856
2015-11-05,3.1055
2015-11-06,-9.0737
2015-11-09,-2.5
2015-11-10,9.4017
2015-11-11,0.0
2015-11-12,-3.125
2015-11-13,-4.8387
2015-11-16,-3.3898
2015-11-17,0.0
2015-11-18,1.7544
2015-11-19,6.8642
2015-11-20,0.0303
2015-11-23,3.8205999999999998
2015-11-24,4.0878
2015-11-25,-13.4328
2015-11-27,10.3448
2015-11-30,-14.0625
2015-12-01,8.5795
2015-12-02,3.82
2015-12-03,4.8185
2015-12-04,-0.7501
2015-12-07,-10.5911
2015-12-08,-2.8937
2015-12-09,3.5714
2015-12-10,-1.7241
2015-12-11,5.2412
2015-12-14,-3.334
2015-12-15,-3.4598
2015-12-16,-10.6844
2015-12-17,1.975
2015-12-18,5.8838
2015-12-21,-7.386
2015-12-22,-27.225
2015-12-23,18.1724
2015-12-24,0.0
2015-12-28,-1.1628
2015-12-29,17.4118
2015-12-30,-3.8076
2015-12-31,-0.026
2016-01-04,3.738
2016-01-05,-11.6133
2016-01-06,2.2727
2016-01-08,10.4167
2016-01-11,-5.4088
2016-01-12,4.508
2016-01-13,-8.3853
2016-01-14,22.2222
2016-01-15,0.0
2016-01-19,3.6136
2016-01-20,-8.7519
2016-01-21,5.7692
2016-01-22,-1.8182
2016-01-25,0.0
2016-01-26,1.8287
2016-01-27,0.0
2016-01-28,4.1373
2016-01-29,-3.9729
2016-02-01,-3.6145
2016-02-02,0.9198
2016-02-03,8.4366
2016-02-04,-0.0216
2016-02-05,0.0216
2016-02-08,0.431
2016-02-09,8.133
2016-02-10,-3.969
2016-02-11,5.807
2016-02-12,-2.4219
2016-02-16,1.6613
2016-02-17,0.7876
2016-02-18,-1.5628
2016-02-19,-4.743
2016-02-22,-5.0
2016-02-23,5.2412
2016-02-24,-4.9594000000000005
2016-02-25,22.6376
2016-02-26,-14.204
2016-02-29,13.159
2016-03-01,-2.799
2016-03-02,-12.0962
2016-03-03,3.4483
2016-03-04,-3.3333
2016-03-07,-0.5388
2016-03-08,-1.1593
2016-03-09,7.64
2016-03-10,4.277
2016-03-11,-4.6875
2016-03-14,-1.6393
2016-03-15,0.0208
2016-03-16,1.6455
2016-03-17,-1.6393
2016-03-18,3.3333
2016-03-21,4.8387
2016-03-22,-1.0769
2016-03-23,2.6439
2016-03-24,-1.5152
2016-03-28,-1.5577
2016-03-29,-14.0457
2016-03-30,-1.8182
2016-03-31,-5.5556
2016-04-01,11.1765
2016-04-04,-10.0529
2016-04-05,0.0245
2016-04-06,-0.0245
2016-04-07,7.8186
2016-04-08,5.4558
2016-04-11,1.7461
2016-04-12,-6.7797
2016-04-13,-7.2727
2016-04-14,3.8971
2016-04-15,-5.6381
2016-04-18,0.225
2016-04-19,1.771
2016-04-20,7.8431
2016-04-21,-6.4545
2016-04-22,3.4621
2016-04-26,-1.3972
2016-04-28,-4.7392
2016-04-29,5.7625
2016-05-02,-3.0846999999999998
2016-05-03,-8.2927
2016-05-04,6.3564
2016-05-05,-3.976
2016-05-06,2.0833
2016-05-09,2.0408
2016-05-10,-4.0125
2016-05-11,-4.1542
2016-05-12,4.3207
2016-05-13,0.026
2016-05-16,-10.4167
2016-05-17,-6.9767
2016-05-18,-0.0313
2016-05-19,-2.4695
2016-05-20,-2.5641
2016-05-23,0.0
2016-05-24,2.8947000000000003
2016-05-25,-10.5339
2016-05-26,-7.1288
2016-05-27,7.7337
2016-05-31,-8.5714
2016-06-01,37.5
2016-06-02,-0.2273
2016-06-03,0.2278
2016-06-06,-0.2273
2016-06-07,0.2278
2016-06-08,-7.7699
2016-06-09,8.178
2016-06-10,-8.8838
2016-06-13,6.9688
2016-06-14,-8.8811
2016-06-15,10.2918
2016-06-16,0.0
2016-06-17,-9.0698
2016-06-20,-0.2558
2016-06-21,2.5641
2016-06-22,-0.5
2016-06-23,0.5025
2016-06-24,0.0
2016-06-27,-0.0313
2016-06-28,2.5008
2016-06-29,12.2293
2016-06-30,0.0
2016-07-01,-1.087
2016-07-05,1.0989
2016-07-06,0.0
2016-07-07,6.5217
2016-07-08,-18.3673
2016-07-11,15.0
2016-07-12,5.4348
2016-07-13,-7.1907
2016-07-14,4.4154
2016-07-15,-3.1915
2016-07-18,1.0989
2016-07-19,1.087
2016-07-20,-2.7957
2016-07-21,0.6361
2016-07-22,3.3251
2016-07-25,-4.2553
2016-07-26,-11.5556
2016-07-27,5.5276
2016-07-28,-7.1429
2016-07-29,7.6923
2016-08-01,0.0
2016-08-02,-4.7619
2016-08-03,5.0
2016-08-05,-2.3810000000000002
2016-08-08,1.2195
2016-08-10,-6.0241
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,-5.0962
2016-08-16,8.0716
2016-08-17,-5.0
2016-08-18,-2.6316
2016-08-19,8.0236
2016-08-22,0.0782
2016-08-23,1.25
2016-08-24,2.392
2016-08-26,-3.5869999999999997
2016-08-29,-2.4543
2016-08-31,1.25
2016-09-01,-10.0981
2016-09-02,-4.2254
2016-09-06,9.0625
2016-09-07,6.4891
2016-09-08,-4.416
2016-09-12,4.62
2016-09-13,-1.2346
2016-09-14,2.5321
2016-09-15,0.0313
2016-09-16,-7.5313
2016-09-19,-5.3734
2016-09-20,11.392900000000001
2016-09-21,-1.2504
2016-09-22,-3.8961
2016-09-23,-2.7027
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-5.5556
2016-10-04,2.9044
2016-10-05,0.0
2016-10-06,-0.2501
2016-10-07,-0.0358
2016-10-10,-8.3124
2016-10-11,0.0391
2016-10-12,3.125
2016-10-13,0.0
2016-10-14,-0.0947
2016-10-17,-5.9716000000000005
2016-10-18,-3.2258
2016-10-19,-3.3333
2016-10-20,1.7457
2016-10-21,1.6734
2016-10-24,-20.0
2016-10-25,4.1667
2016-10-26,4.0
2016-10-27,-13.0769
2016-10-28,10.177
2016-10-31,-1.6064
2016-11-01,-9.1582
2016-11-02,2.2746
2016-11-03,2.8007
2016-11-04,0.3739
2016-11-07,6.4396
2016-11-08,18.45
2016-11-09,-0.0844
2016-11-10,16.3498
2016-11-11,-4.2302
2016-11-14,0.0948
2016-11-15,9.053
2016-11-16,-5.5228
2016-11-17,8.1801
2016-11-18,7.2897
2016-11-21,-2.5499
2016-11-22,-1.1864
2016-11-23,3.9145
2016-11-25,-3.767
2016-11-29,2.6316
2016-11-30,-4.3269
2016-12-01,-5.5276
2016-12-02,-0.7092
2016-12-05,0.0
2016-12-06,8.5714
2016-12-07,-7.8947
2016-12-08,0.0
2016-12-09,5.3929
2016-12-12,-5.1169
2016-12-13,5.3929
2016-12-14,7.5906
2016-12-15,13.3858
2016-12-16,3.3333
2016-12-19,6.6263
2016-12-20,-3.1892
2016-12-21,-6.25
2016-12-22,-18.2917
2016-12-23,10.1139
2016-12-27,6.1284
2016-12-28,0.0727
2016-12-29,4.4186
2016-12-30,-2.0045
2017-01-03,6.8182
2017-01-04,-2.1277
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,-1.9565000000000001
2017-01-11,-0.2217
2017-01-12,2.2222
2017-01-17,-4.3478
2017-01-18,2.2727
2017-01-19,-1.3333
2017-01-20,-0.9009
2017-01-23,4.5455
2017-01-24,-4.3478
2017-01-25,2.2727
2017-01-26,2.2222
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-0.0408
2017-02-02,0.0408
2017-02-03,-2.1739
2017-02-07,-5.1389
2017-02-08,-3.9531
2017-02-09,5.4116
2017-02-10,2.7332
2017-02-15,1.3514
2017-02-16,0.0
2017-02-17,-4.4444
2017-02-21,1.0174
2017-02-22,0.0
2017-02-23,3.5971
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-0.2222
2017-03-01,1.9766
2017-03-02,0.4641
2017-03-03,3.6685
2017-03-06,-1.4417
2017-03-07,6.383
2017-03-08,3.0
2017-03-09,0.0
2017-03-10,0.9709
2017-03-13,0.0
2017-03-14,-13.461500000000001
2017-03-16,-10.4722
2017-03-17,9.215
2017-03-20,11.321
2017-03-24,-8.1919
2017-03-27,-13.2731
2017-03-29,0.0
2017-03-30,15.3045
2017-03-31,-4.4058
2017-04-06,-0.6688
2017-04-07,-2.0199
2017-04-17,0.0
2017-04-19,-4.87
2017-04-25,-8.2915
2017-04-26,9.5548
2017-04-28,-0.9691
2017-05-01,-1.7677
2017-05-02,0.0
2017-05-03,-10.0257
2017-05-04,0.0
2017-05-05,7.7143
2017-05-08,0.0
2017-05-09,0.0
2017-05-17,-11.8037
2017-05-18,5.1692
2017-05-19,0.0
2017-05-24,0.0894
2017-05-30,0.0
2017-06-01,-5.4286
2017-06-02,-11.4804
2017-06-05,2.3891
2017-06-06,0.0
2017-06-08,-6.6667
2017-06-09,-0.7143
2017-06-12,-17.2662
2017-06-13,-8.6522
2017-06-14,18.991
2017-06-15,-3.8868
2017-06-19,-0.1178
2017-06-21,0.0
2017-06-22,3.4583
2017-06-27,38.9448
2017-06-28,-39.1304
2017-06-29,-9.5238
2017-06-30,21.0526
2017-07-05,0.0
2017-07-06,-4.3478
2017-07-07,49.6364
2017-07-10,-7.01
2017-07-11,4.4678
2017-07-14,-24.7967
2017-07-17,19.7089
2017-07-18,-4.6523
2017-07-19,2.0014
2017-07-20,0.0
2017-07-24,-10.7143
2017-07-25,0.0
2017-07-26,-8.0
2017-07-28,-6.5217
2017-07-31,-16.2791
2017-08-01,11.1111
2017-08-02,0.0
2017-08-04,-5.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,5.2632
2017-08-10,0.0
2017-08-11,20.0
2017-08-14,-24.2083
2017-08-15,47.8835
2017-08-17,-7.4349
2017-08-18,8.0321
2017-08-21,-12.6394
2017-08-22,-12.6
2017-08-23,0.0049
2017-08-24,0.0
2017-08-28,0.0
2017-08-29,-1.6066
2017-09-06,1.4349
2017-09-12,0.1951
2017-09-13,0.0
2017-09-14,30.4771
2017-09-18,-6.7164
2017-09-20,-4.0
2017-09-25,0.0
2017-10-03,-16.6667
2017-10-04,0.0
2017-10-09,0.0
2017-10-10,10.0
2017-10-11,9.0909
2017-10-12,0.0
2017-10-17,-4.1667
2017-10-18,0.0
2017-10-20,0.0
2017-10-27,0.0
2017-10-30,-6.4783
2017-10-31,-3.6029999999999998
2017-11-02,-0.1688
2017-11-06,-3.3816
2017-11-08,25.0
2017-11-09,0.0
2017-11-10,-20.0
2017-11-14,7.82
2017-11-15,-7.2528
2017-11-17,32.5
2017-11-20,0.7547
2017-11-21,-6.367
2017-11-22,12.52
2017-11-24,3.0928
2017-11-27,-1.7241
2017-11-28,0.6667
2017-11-29,1.0805
2017-11-30,-6.8966
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,-10.7407
2017-12-06,24.4813
2017-12-07,-6.6667
2017-12-08,0.0
2017-12-11,-3.5714
2017-12-12,3.7037
2017-12-13,-3.5714
2017-12-14,7.4074
2017-12-15,3.4483
2017-12-18,-16.6333
2017-12-19,23.9504
2017-12-21,-3.2258
2017-12-22,6.6667
2017-12-28,0.0
2018-01-02,0.0
2018-01-03,-21.875
2018-01-04,0.4
2018-01-05,27.49
2018-01-09,0.0
2018-01-29,-24.5991
2018-01-31,3.6128
2018-02-01,0.0
2018-02-02,0.0
2018-02-06,0.0
2018-02-08,-4.0
2018-02-13,-16.6667
2018-02-14,23.75
2018-02-15,13.1313
2018-02-16,3.5714
2018-02-21,-10.3448
2018-02-23,-0.0385
2018-02-26,0.0
2018-02-28,-15.3905
2018-03-08,0.0455
2018-03-09,0.0
2018-03-16,4.5455
2018-03-21,-0.4348
2018-03-26,0.0
2018-04-10,0.0
2018-04-17,-33.580799999999996
2018-04-18,44.6417
2018-04-19,-15.9091
2018-05-01,0.0
2018-05-14,8.1081
2018-05-15,27.2
2018-05-16,-59.7877
2018-05-17,7.5269
2018-05-21,9.0909
2018-05-22,-0.4167
2018-05-23,42.2594
2018-05-24,0.0
2018-05-25,23.5294
2018-05-29,-23.8095
2018-05-31,0.0
2018-06-01,0.0
2018-06-05,-6.25
2018-06-06,33.3333
2018-06-07,10.0
2018-06-08,16.1364
2018-06-11,-2.9354
2018-06-12,0.8065
2018-06-13,2.2
2018-06-14,4.8924
2018-06-15,-2.9851
2018-06-19,8.0769
2018-06-21,-12.8114
2018-06-25,-18.3673
2018-06-26,-25.0
2018-06-28,18.6667
2018-07-03,-12.9213
2018-07-05,3.2258
2018-07-06,0.0
2018-07-10,18.0625
2018-07-11,-7.6231
2018-07-16,-2.6361
2018-07-17,11.2419
2018-07-18,-10.0529
2018-07-19,-22.9412
2018-07-20,43.5115
2018-07-23,-23.4043
2018-07-24,27.0833
2018-07-26,-12.6776
2018-07-27,0.0626
2018-07-30,-8.6929
2018-07-31,2.7397
2018-08-01,-13.3333
2018-08-02,0.0
2018-08-06,7.6923
2018-08-14,7.0714
2018-08-17,-0.3336
2018-08-22,-4.1499
2018-08-24,4.6788
2018-08-28,-10.0067
2018-08-29,0.0741
2018-08-30,7.4074
2018-08-31,31.0345
2018-09-04,5.2632
2018-09-06,-1.5
2018-09-07,4.0609
2018-09-10,-2.439
2018-09-11,-1.0
2018-09-12,1.0101
2018-09-13,0.0
2018-09-14,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-24,-15.0
2018-09-25,-17.0588
2018-09-26,9.9291
2018-09-28,-3.2258
2018-10-01,-9.3333
2018-10-02,15.4412
2018-10-03,-4.4586
2018-10-04,0.0
2018-10-05,-6.6667
2018-10-08,0.0
2018-10-09,0.0
2018-10-11,-28.5714
2018-10-12,10.0
2018-10-16,54.5455
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,17.647100000000002
2018-10-22,-5.0
2018-10-23,-10.526299999999999
2018-10-24,0.0
2018-10-26,0.0
2018-10-29,14.7059
2018-10-30,5.1282
2018-10-31,-7.3171
2018-11-01,-26.3158
2018-11-02,14.2857
2018-11-05,0.0
2018-11-06,12.5
2018-11-07,5.5556
2018-11-08,-5.2632
2018-11-12,5.5556
2018-11-13,-10.526299999999999
2018-11-14,-19.1176
2018-11-15,16.3636
2018-11-16,6.25
2018-11-20,-8.8235
2018-11-21,16.129
2018-11-26,0.0
2018-11-27,38.8889
2018-11-28,-6.0
2018-11-29,2.3404
2018-11-30,0.0
2018-12-03,-0.2079
2018-12-04,0.0
2018-12-06,-4.1667
2018-12-10,0.0
2018-12-11,4.3478
2018-12-12,-4.1667
2018-12-13,4.3478
2018-12-14,-4.1667
2018-12-17,3.9130000000000003
2018-12-18,-4.0167
2018-12-19,0.4359
2018-12-20,-8.8542
2018-12-21,14.2857
2018-12-24,-10.6667
2018-12-26,11.9403
2018-12-27,-4.1667
2018-12-28,19.613
2018-12-31,1.414
2019-01-02,-4.0824
2019-01-03,0.5194
2019-01-07,4.0892
2019-01-08,1.7856999999999998
2019-01-10,-25.614
2019-01-11,34.9057
2019-01-14,-5.5944
2019-01-16,12.963
2019-01-17,-1.6393
2019-01-18,0.0
2019-01-23,-7.6667
2019-01-24,1.083
2019-01-25,7.1429
2019-01-28,-13.3333
2019-01-29,-3.8462
2019-01-30,10.0
2019-02-01,-9.0909
2019-02-07,9.6
2019-02-12,-1.8248
2019-02-21,-20.0186
2019-02-22,-30.2812
2019-02-25,60.0
2019-02-26,8.3333
2019-02-27,11.1154
2019-02-28,-10.6957
2019-03-01,4.6512
2019-03-04,3.7037
2019-03-07,-7.8571
2019-03-12,-6.9767
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,-1.8333
2019-03-20,-4.584
2019-03-22,-19.9288
2019-03-25,22.1667
2019-03-27,-5.6116
2019-04-01,-3.6423
2019-04-02,0.0
2019-04-04,-10.5
2019-04-05,16.3799
2019-04-08,0.8065
2019-04-09,1.9048
2019-04-10,7.4766
2019-04-12,4.3478
2019-04-15,0.0
2019-04-16,-4.1667
2019-04-17,4.3478
2019-04-18,0.0
2019-04-22,-20.5
2019-04-23,0.0
2019-04-24,-7.1803
2019-04-25,22.0215
2019-04-26,2.8228
2019-05-01,-14.4914
2019-05-02,24.2105
2019-05-03,1.2711999999999999
2019-05-06,-6.2762
2019-05-07,4.9107
2019-05-08,-15.5319
2019-05-09,12.3703
2019-05-10,-0.8092
2019-05-13,3.9548
2019-05-14,34.7826
2019-05-15,-11.4839
2019-05-16,5.6851
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,1.7241
2019-05-23,-1.0169
2019-05-24,-38.3562
2019-05-28,38.0667
2019-05-30,-11.8783
2019-05-31,0.4566
2019-06-03,0.0
2019-06-04,18.1818
2019-06-05,3.8462
2019-06-06,-3.7037
2019-06-07,2.9038
2019-06-10,12.1286
2019-06-11,1.4167
2019-06-12,-0.7395
2019-06-13,2.4901
2019-06-14,0.1551
2019-06-18,-3.2258
2019-06-21,-16.6667
2019-06-24,0.0
2019-06-25,-2.68
2019-06-26,15.0843
2019-06-27,0.0
2019-07-01,3.5714
2019-07-02,-13.7931
2019-07-03,15.6
2019-07-05,-1.3841
2019-07-10,-5.2632
2019-07-11,3.7037
2019-07-12,1.7856999999999998
2019-07-15,1.0526
2019-07-18,-14.9306
2019-07-19,-6.9388
2019-07-25,-13.1579
2019-07-29,-3.6364
2019-07-30,-9.0933
2019-07-31,3.7763
2019-08-01,2.7778
2019-08-02,2.5946
2019-08-12,-5.6902
2019-08-14,0.0
2019-08-20,-10.6145
2019-08-30,-32.5
2019-09-03,48.9815
2019-09-04,4.7856
2019-09-06,-22.8944
2019-09-09,-21.8462
2019-09-10,0.2953
2019-09-13,-21.0991
2019-09-18,-31.592
2019-09-20,-63.2727
2019-09-24,73.2673
2019-09-25,-7.1429
2019-09-30,-30.4615
2019-10-04,-0.4425
2019-10-07,-11.1111
2019-10-09,48.5
2019-10-10,-49.4949
2019-10-11,93.3333
2019-10-15,17.931
2019-10-24,-20.7602
2019-11-04,-51.6568
2019-11-05,16.785
2019-11-19,31.3725
2019-11-21,1.99
2019-11-26,-4.878
2019-12-02,0.0
2019-12-04,53.8462
2019-12-06,3.3333
2019-12-09,-3.2258
2019-12-10,6.6667
2019-12-11,-4.6875
2019-12-12,43.2787
2019-12-13,-8.4668
2019-12-19,-18.5
2019-12-20,-0.3067
2019-12-23,-7.6923
2019-12-27,-57.6667
2019-12-31,3.9370000000000003
2020-01-30,10.6061
2020-02-04,-9.589
2020-02-11,-4.5455
2020-02-18,-2.3810000000000002
2020-02-19,-38.2114
2020-02-20,-1.3158
2020-02-21,-4.0
2020-02-25,-26.3889
2020-03-03,-71.6981
2020-03-17,46.6667
2020-03-23,131.8182
2020-03-24,0.0
2020-03-30,121.5686
2020-03-31,14.1593
2020-04-07,-22.4806
2020-04-08,0.0
2020-04-09,-22.0
2020-04-13,30.7692
2020-04-14,2.9412000000000003
2020-04-16,-25.7143
2020-04-17,28.2051
2020-04-20,0.0
2020-04-21,1.0
2020-04-22,0.9901
2020-04-23,-36.2745
2020-04-24,9.0923
2020-04-27,0.1269
2020-04-29,4.2254
2020-04-30,0.0
2020-05-01,-5.4054
2020-05-04,-14.2857
2020-05-05,15.0
2020-05-07,-5.8696
2020-05-11,-16.8591
2020-05-12,14.8148
2020-05-13,11.2903
2020-05-14,63.7681
2020-05-15,-63.354
2020-05-18,-22.4825
2020-05-19,21.4953
2020-05-20,0.0
2020-05-21,9.6154
2020-05-22,5.2632
2020-05-26,0.0
2020-05-27,-11.1111
2020-05-28,12.5
2020-05-29,-24.4444
2020-06-01,22.0588
2020-06-02,0.0
2020-06-03,-16.8675
2020-06-04,-11.8841
2020-06-05,6.9079
2020-06-08,0.0
2020-06-09,-13.8462
2020-06-10,45.9643
2020-06-11,-39.0751
2020-06-12,0.4016
2020-06-15,11.6
2020-06-16,-24.7312
2020-06-17,-11.9048
2020-06-18,5.4054
2020-06-19,2.5641
2020-06-22,-25.0
2020-06-23,-1.3333
2020-06-24,-32.3649
2020-06-25,-0.1499
2020-06-26,-28.9645
2020-06-29,20.2817
2020-07-01,-16.1593
2020-07-02,-16.2011
2020-07-06,-28.3333
2020-07-07,-7.907
2020-07-08,1.0101
2020-07-09,-11.25
2020-07-10,-22.5352
2020-07-13,78.1818
2020-07-15,-34.6939
2020-07-16,9.375
2020-07-17,54.2857
2020-07-20,-23.1481
2020-07-21,-23.1325
2020-07-22,119.4357
2020-07-23,21.4286
2020-07-24,17.647100000000002
2020-07-27,-40.4
2020-07-28,-19.6309
2020-07-29,-10.2296
2020-07-30,32.5581
2020-07-31,215.7895
