ticker,SCRCQ US Equity
2012-12-28,-15.625
2012-12-31,0.0463
2013-01-02,18.4637
2013-01-03,-6.25
2013-01-04,-3.3333
2013-01-07,0.0
2013-01-08,1.7241
2013-01-09,-1.6949
2013-01-10,20.6466
2013-01-11,-12.826
2013-01-14,7.8689
2013-01-15,-2.7356
2013-01-16,-12.5
2013-01-17,-10.7143
2013-01-18,8.0
2013-01-22,-3.7037
2013-01-23,-3.8462
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,8.0
2013-01-29,-22.1759
2013-01-30,14.2177
2013-01-31,-12.5
2013-02-01,15.1786
2013-02-04,-4.9096
2013-02-05,8.6957
2013-02-06,-20.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,5.0
2013-02-13,14.2857
2013-02-15,4.1667
2013-02-19,0.0
2013-02-20,8.0
2013-02-21,14.8148
2013-02-22,12.9032
2013-02-25,5.7143
2013-02-26,-1.3514
2013-02-27,0.0
2013-02-28,-4.2466
2013-03-01,11.588
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,-6.4103
2013-03-08,4.1096
2013-03-11,-3.8487
2013-03-12,1.2658
2013-03-13,0.0
2013-03-14,-1.3514
2013-03-15,-2.7397
2013-03-18,1.4085
2013-03-19,-2.7778
2013-03-20,1.4285999999999999
2013-03-21,0.0
2013-03-26,-4.2254
2013-03-27,2.9412000000000003
2013-03-28,0.0
2013-04-01,0.0
2013-04-03,-28.4821
2013-04-04,32.6342
2013-04-05,2.1649
2013-04-08,2.5981
2013-04-09,-1.9576
2013-04-10,-0.9342
2013-04-11,-10.9467
2013-04-12,-13.6213
2013-04-15,0.0
2013-04-16,7.6923
2013-04-17,0.0
2013-04-18,3.5268
2013-04-19,-4.0966
2013-04-22,0.7194
2013-04-23,3.5714
2013-04-24,-6.8966
2013-04-25,0.0
2013-04-26,-7.4074
2013-04-29,0.0
2013-04-30,-12.0
2013-05-01,-9.0909
2013-05-02,-2.5
2013-05-03,-18.4615
2013-05-06,-6.2893
2013-05-07,-1.3423
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,-4.7619
2013-05-13,42.8571
2013-05-14,10.0
2013-05-15,11.3636
2013-05-16,-6.1224
2013-05-17,-8.6957
2013-05-20,0.0
2013-05-21,-7.1429
2013-05-22,-13.8462
2013-05-23,-13.6905
2013-05-24,8.9655
2013-05-28,13.9241
2013-05-29,-11.1111
2013-05-30,0.0
2013-05-31,-6.25
2013-06-03,13.3333
2013-06-04,8.8235
2013-06-05,-8.1081
2013-06-06,-7.6471
2013-06-07,14.6497
2013-06-10,21.6667
2013-06-11,-4.1096
2013-06-12,-9.5238
2013-06-13,10.526299999999999
2013-06-14,-9.5238
2013-06-17,21.0526
2013-06-18,8.6957
2013-06-19,8.0
2013-06-20,14.8148
2013-06-21,9.6774
2013-06-24,20.5882
2013-06-25,0.0
2013-06-26,11.9512
2013-06-27,2.3965
2013-06-28,-6.383
2013-07-01,9.5455
2013-07-02,8.9212
2013-07-03,0.9524
2013-07-05,11.3208
2013-07-08,15.2542
2013-07-09,9.9265
2013-07-10,20.4013
2013-07-11,7.7778
2013-07-12,-57.4227
2013-07-15,25.908
2013-07-16,19.0385
2013-07-17,-7.9362
2013-07-18,-6.9971
2013-07-19,-9.8113
2013-07-22,-20.0837
2013-07-23,-16.2304
2013-07-24,6.25
2013-07-25,8.8235
2013-07-26,18.9189
2013-07-29,4.5455
2013-07-30,-8.6957
2013-07-31,-4.7619
2013-08-01,-5.9531
2013-08-02,2.3426
2013-08-05,-3.9286
2013-08-06,-5.3734
2013-08-07,4.2857
2013-08-08,-6.8493
2013-08-09,-8.8235
2013-08-12,11.2903
2013-08-13,6.9565
2013-08-14,-7.8591
2013-08-15,-8.8235
2013-08-16,6.4516
2013-08-19,-0.303
2013-08-20,-2.7356
2013-08-21,-12.5
2013-08-22,-14.2857
2013-08-23,11.6667
2013-08-26,-12.3134
2013-08-27,6.8085
2013-08-28,-0.3984
2013-08-29,0.0
2013-08-30,5.6
2013-09-03,-9.4697
2013-09-04,-16.318
2013-09-05,-2.5625
2013-09-06,2.6299
2013-09-09,0.0
2013-09-10,-0.5625
2013-09-11,-27.5927
2013-09-12,45.8333
2013-09-13,-14.2857
2013-09-16,0.5556
2013-09-17,10.4972
2013-09-18,-6.0
2013-09-19,1.0638
2013-09-20,-2.6974
2013-09-23,-8.1136
2013-09-24,-6.4753
2013-09-25,-1.8883
2013-09-26,-0.5613
2013-09-27,3.871
2013-09-30,-6.8323
2013-10-01,-10.0
2013-10-02,-3.7037
2013-10-03,19.2308
2013-10-04,3.1452
2013-10-07,-18.6865
2013-10-08,-29.7596
2013-10-09,19.3703
2013-10-10,-10.0917
2013-10-11,1.0204
2013-10-14,6.0606
2013-10-15,37.1429
2013-10-16,14.5833
2013-10-17,4.5455
2013-10-18,11.3043
2013-10-21,35.4167
2013-10-22,-1.9712
2013-10-23,24.3011
2013-10-24,-13.1979
2013-10-25,-16.3636
2013-10-28,21.7391
2013-10-29,-1.7856999999999998
2013-10-30,9.0909
2013-10-31,-3.3333
2013-11-01,-3.4483
2013-11-04,-3.5714
2013-11-05,-18.5185
2013-11-06,-3.1818
2013-11-07,-14.554
2013-11-08,4.3956
2013-11-11,21.0526
2013-11-12,-14.2663
2013-11-13,-4.9128
2013-11-14,-4.0
2013-11-15,-11.3889
2013-11-18,-4.0752
2013-11-19,-0.6536
2013-11-20,-4.6053
2013-11-21,-3.4483
2013-11-22,14.2857
2013-11-25,10.625
2013-11-26,7.3446
2013-11-27,2.6316
2013-11-29,-5.641
2013-12-02,3.2609
2013-12-03,-2.6316
2013-12-04,0.5405
2013-12-05,-7.5269
2013-12-06,4.6512
2013-12-09,-13.8889
2013-12-10,-3.2258
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,-3.3333
2013-12-16,-10.3448
2013-12-17,-14.6154
2013-12-18,11.7117
2013-12-19,16.9355
2013-12-20,-6.8966
2013-12-23,3.7037
2013-12-24,9.0625
2013-12-26,-5.0348
2013-12-27,-5.5172
2013-12-30,-5.2007
2013-12-31,0.0962
2014-01-02,-11.538499999999999
2014-01-03,-6.087
2014-01-06,11.1111
2014-01-07,0.0
2014-01-08,-4.1667
2014-01-09,-8.6957
2014-01-10,4.7619
2014-01-13,0.0
2014-01-14,11.818200000000001
2014-01-15,-3.252
2014-01-16,-3.3613
2014-01-17,8.2609
2014-01-21,-6.4257
2014-01-22,-0.4292
2014-01-23,3.4483
2014-01-24,16.6667
2014-01-27,10.1339
2014-01-28,3.6887
2014-01-29,7.8968
2014-01-30,7.2464
2014-01-31,8.1081
2014-02-03,-5.0
2014-02-04,-3.9474
2014-02-05,-5.7534
2014-02-06,-21.5116
2014-02-07,-4.4444
2014-02-10,9.8353
2014-02-11,-4.0141
2014-02-12,13.8787
2014-02-13,-11.5416
2014-02-14,-12.5
2014-02-18,4.2753
2014-02-19,0.8
2014-02-20,2.3810000000000002
2014-02-21,-0.7752
2014-02-24,0.0
2014-02-25,-6.25
2014-02-26,-0.1042
2014-02-27,-0.2086
2014-02-28,-3.8662
2014-03-03,-13.0435
2014-03-04,-5.0
2014-03-05,15.7895
2014-03-06,0.0
2014-03-07,-0.2841
2014-03-10,-1.5385
2014-03-11,-2.7778
2014-03-12,13.3333
2014-03-13,4.2017
2014-03-14,-3.629
2014-03-17,-2.9289
2014-03-18,3.4483
2014-03-19,-12.5
2014-03-20,0.0
2014-03-21,-4.7619
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,-10.0
2014-03-28,18.8889
2014-03-31,7.4766
2014-04-01,-4.3478
2014-04-02,7.2727
2014-04-03,0.7415
2014-04-04,0.8412
2014-04-07,-14.9114
2014-04-08,-1.9607999999999999
2014-04-09,19.0
2014-04-10,-11.8697
2014-04-11,-4.6484
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,1.0
2014-04-17,8.9109
2014-04-21,-2.1591
2014-04-22,4.9942
2014-04-23,0.0
2014-04-24,-2.6549
2014-04-25,-1.8182
2014-04-28,0.0
2014-04-29,-7.4074
2014-04-30,0.0
2014-05-01,3.875
2014-05-02,4.9338
2014-05-05,4.5872
2014-05-06,5.1535
2014-05-07,-8.2377
2014-05-08,0.9091
2014-05-09,-0.9009
2014-05-12,-4.4318
2014-05-13,-0.7134
2014-05-14,5.3892
2014-05-15,0.0
2014-05-16,-1.8182
2014-05-19,-11.9213
2014-05-20,7.2273
2014-05-21,1.8382
2014-05-22,10.71
2014-05-23,-5.7609
2014-05-27,9.2272
2014-05-28,-11.9852
2014-05-29,5.5789
2014-05-30,-3.2955
2014-06-02,10.4583
2014-06-03,0.4255
2014-06-04,1.2711999999999999
2014-06-05,4.6025
2014-06-06,11.1
2014-06-09,-0.6301
2014-06-10,-2.1739
2014-06-11,-3.7037
2014-06-12,-7.6923
2014-06-13,6.6667
2014-06-16,1.4647999999999999
2014-06-17,0.0962
2014-06-18,2.1635
2014-06-19,-2.5882
2014-06-20,-1.8357
2014-06-23,2.2638
2014-06-24,0.0
2014-06-25,-1.8287
2014-06-26,0.3922
2014-06-27,0.0
2014-06-30,-13.916
2014-07-01,4.3676
2014-07-02,12.9348
2014-07-03,10.8758
2014-07-07,4.8611
2014-07-08,-0.6623
2014-07-09,-0.6667
2014-07-10,-6.0403
2014-07-11,1.4285999999999999
2014-07-14,-12.6761
2014-07-15,-3.2258
2014-07-16,4.0625
2014-07-17,-0.3003
2014-07-18,3.5141
2014-07-21,-0.9699
2014-07-22,-5.9745
2014-07-23,-5.8333
2014-07-24,-10.6195
2014-07-25,3.9604
2014-07-28,-4.7619
2014-07-29,9.0
2014-07-30,-8.3716
2014-07-31,-5.0688
2014-08-01,-4.944
2014-08-04,0.0
2014-08-05,2.0804
2014-08-06,8.5598
2014-08-07,-3.0038
2014-08-08,-1.9355
2014-08-11,-5.1316
2014-08-12,4.2996
2014-08-13,-4.2553
2014-08-14,-2.2222
2014-08-15,2.2727
2014-08-18,0.0
2014-08-19,5.5556
2014-08-20,-2.1053
2014-08-21,-3.3602
2014-08-22,-0.0695
2014-08-25,8.5595
2014-08-26,-1.6667
2014-08-27,-6.7797
2014-08-28,7.2727
2014-08-29,-0.9126
2014-09-02,1.5789
2014-09-03,-0.6477
2014-09-04,0.1304
2014-09-05,4.1667
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,6.0
2014-09-11,2.3585
2014-09-12,15.2074
2014-09-15,-12.0
2014-09-16,-4.6591000000000005
2014-09-17,-6.0787
2014-09-18,-7.6142
2014-09-19,2.1978
2014-09-22,0.5376
2014-09-23,1.4706000000000001
2014-09-24,-4.0843
2014-09-25,0.9615
2014-09-26,3.4013999999999998
2014-09-29,-5.3947
2014-09-30,0.1391
2014-10-01,1.1111
2014-10-02,-4.9451
2014-10-03,4.7688
2014-10-06,0.5517
2014-10-07,2.0576
2014-10-08,-1.2097
2014-10-09,-2.0408
2014-10-10,0.0
2014-10-13,-0.1389
2014-10-14,0.1391
2014-10-15,-0.5556
2014-10-16,3.9106
2014-10-17,3.2258
2014-10-20,0.0
2014-10-22,-2.0833
2014-10-23,6.25
2014-10-24,0.1252
2014-10-27,7.5
2014-10-28,4.186
2014-10-29,10.267900000000001
2014-10-30,-6.0729
2014-10-31,6.0345
2014-11-03,1.626
2014-11-04,12.8
2014-11-05,1.4184
2014-11-06,3.4965
2014-11-07,-9.4595
2014-11-10,2.2388
2014-11-11,-1.4599
2014-11-12,-14.907399999999999
2014-11-13,6.2024
2014-11-14,-0.9221
2014-11-17,3.4126
2014-11-18,-3.65
2014-11-19,3.7883
2014-11-20,-4.0
2014-11-21,0.7292
2014-11-24,-4.0331
2014-11-25,-2.5862
2014-11-26,-2.6549
2014-11-28,-2.2727
2014-12-01,2.3256
2014-12-02,0.1705
2014-12-03,0.0
2014-12-04,4.8213
2014-12-05,3.7879
2014-12-08,0.0
2014-12-09,-4.9009
2014-12-10,-3.5088
2014-12-11,9.0909
2014-12-12,-9.2708
2014-12-15,13.7773
2014-12-16,15.439
2014-12-17,-2.1853
2014-12-18,-0.6256
2014-12-19,3.2374
2014-12-22,3.8327999999999998
2014-12-23,-2.6846
2014-12-24,8.6207
2014-12-26,4.0476
2014-12-29,-2.4409
2014-12-30,-2.932
2014-12-31,6.323
2015-01-02,-0.6061
2015-01-05,9.1463
2015-01-06,8.1006
2015-01-07,3.2946
2015-01-08,0.5629
2015-01-09,-1.0572
2015-01-12,5.0911
2015-01-13,0.0
2015-01-14,-9.0909
2015-01-15,1.5789
2015-01-16,3.044
2015-01-20,-5.4683
2015-01-21,-0.0997
2015-01-22,-2.8286
2015-01-23,-5.2055
2015-01-26,9.7182
2015-01-27,2.9964
2015-01-28,2.3018
2015-01-29,2.25
2015-01-30,5.868
2015-02-02,-3.0023
2015-02-03,-3.8095
2015-02-04,-2.0421
2015-02-05,-1.9583
2015-02-06,-1.1276
2015-02-09,-3.6168
2015-02-10,-2.6369
2015-02-11,0.0
2015-02-12,2.2222
2015-02-13,2.9891
2015-02-17,-5.0132
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,2.2222
2015-02-24,-1.087
2015-02-25,-3.2967
2015-02-26,1.9886
2015-02-27,-0.383
2015-03-02,0.5592
2015-03-03,0.0348
2015-03-04,-1.5983
2015-03-05,-3.9548
2015-03-06,-1.4706000000000001
2015-03-09,-13.9552
2015-03-10,0.6071
2015-03-11,-12.069
2015-03-12,-5.8824
2015-03-13,6.6667
2015-03-16,-12.1094
2015-03-17,4.4444
2015-03-18,-5.5319
2015-03-19,-0.9009
2015-03-20,3.6364
2015-03-23,18.4211
2015-03-24,0.7407
2015-03-25,8.4559
2015-03-26,0.8898
2015-03-27,-5.9219
2015-03-30,-14.2857
2015-03-31,-2.1875
2015-04-01,5.5378
2015-04-02,-3.9354
2015-04-06,-6.4601
2015-04-07,3.3127
2015-04-08,-41.8478
2015-04-09,16.822400000000002
2015-04-10,12.64
2015-04-13,-2.2727
2015-04-14,0.5814
2015-04-15,-7.5145
2015-04-16,10.0
2015-04-17,0.0
2015-04-20,0.5682
2015-04-21,5.2966
2015-04-22,7.3105
2015-04-23,-5.0
2015-04-24,3.6842
2015-04-27,11.1675
2015-04-28,-13.1279
2015-04-29,6.4389
2015-04-30,1.1111
2015-05-01,-8.1807
2015-05-04,4.2553
2015-05-05,-8.801
2015-05-06,-1.5385
2015-05-07,0.0
2015-05-08,-0.142
2015-05-11,2.4182
2015-05-12,-4.4444
2015-05-13,4.0698
2015-05-14,0.5587
2015-05-15,5.5556
2015-05-18,0.0
2015-05-19,-10.526299999999999
2015-05-20,-4.7059
2015-05-21,8.642
2015-05-22,-2.7699
2015-05-26,-13.5135
2015-05-27,-6.7568
2015-05-28,21.0145
2015-05-29,-5.5389
2015-06-01,-3.645
2015-06-02,-4.852
2015-06-03,-0.8643
2015-06-04,-2.354
2015-06-05,-0.1786
2015-06-08,-2.6834
2015-06-09,1.2868
2015-06-10,-4.1742
2015-06-11,-6.0606
2015-06-15,0.2016
2015-06-16,-3.4205
2015-06-17,14.6875
2015-06-18,0.2725
2015-06-19,2.1739
2015-06-22,6.383
2015-06-23,3.3333
2015-06-24,-10.9677
2015-06-25,1.4493
2015-06-26,0.0
2015-06-29,-7.3214
2015-06-30,-4.6243
2015-07-01,0.0
2015-07-02,-6.2626
2015-07-06,-12.931000000000001
2015-07-07,-0.9901
2015-07-08,30.0
2015-07-09,0.0
2015-07-10,-23.0769
2015-07-13,0.0
2015-07-14,2.0
2015-07-15,1.9607999999999999
2015-07-16,-10.336500000000001
2015-07-17,2.9491
2015-07-20,4.1667
2015-07-21,1.875
2015-07-23,7.9755
2015-07-24,-10.681799999999999
2015-07-27,-17.5573
2015-07-28,-12.037
2015-07-29,-25.614
2015-07-30,-1.8868
2015-07-31,25.0
2015-08-03,1.5385
2015-08-04,-12.1212
2015-08-05,-13.7931
2015-08-06,0.0
2015-08-07,4.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,-9.6154
2015-08-13,-12.234
2015-08-14,30.9091
2015-08-17,0.0
2015-08-18,6.9444
2015-08-19,-3.6797
2015-08-20,25.8427
2015-08-21,-17.1429
2015-08-24,-13.7931
2015-08-25,10.25
2015-08-26,10.6576
2015-08-27,-1.6393
2015-08-28,0.0
2015-08-31,-6.6667
2015-09-01,-5.3571
2015-09-02,7.5472
2015-09-03,-1.5351
2015-09-04,-7.3497
2015-09-08,-7.6923
2015-09-09,0.0
2015-09-10,-8.3333
2015-09-11,22.7273
2015-09-14,-8.1019
2015-09-16,0.7557
2015-09-17,-11.5
2015-09-18,16.6667
2015-09-21,-7.0218
2015-09-22,-4.1667
2015-09-24,-4.3478
2015-09-28,10.7955
2015-09-29,-7.6923
2015-09-30,-0.5556
2015-10-01,-3.9106
2015-10-02,16.2791
2015-10-05,14.0
2015-10-06,-12.2807
2015-10-07,16.75
2015-10-08,27.409
2015-10-09,0.8403
2015-10-12,-19.5
2015-10-13,-17.1843
2015-10-14,4.0
2015-10-15,14.663499999999999
2015-10-16,-19.4969
2015-10-19,3.3854
2015-10-21,-7.3048
2015-10-22,1.6303999999999998
2015-10-23,0.0
2015-10-26,-7.2193
2015-10-27,-2.3055
2015-10-28,-3.2448
2015-10-29,3.0488
2015-10-30,0.5917
2015-11-02,7.6471
2015-11-03,-3.2787
2015-11-04,13.5593
2015-11-05,15.4229
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,-10.3448
2015-11-11,-13.461500000000001
2015-11-12,28.8889
2015-11-13,0.0
2015-11-16,1.2931
2015-11-17,-19.5745
2015-11-18,12.1693
2015-11-19,2.5943
2015-11-20,-3.908
2015-11-23,-4.3062000000000005
2015-11-24,10.5
2015-11-25,12.2172
2015-11-27,1.2097
2015-11-30,-10.757
2015-12-01,20.9821
2015-12-02,0.0
2015-12-03,-2.952
2015-12-04,0.3802
2015-12-07,9.0909
2015-12-08,12.5
2015-12-09,4.9383
2015-12-10,-5.8824
2015-12-11,31.25
2015-12-14,-23.5714
2015-12-15,-3.1153
2015-12-16,1.2862
2015-12-17,2.5397
2015-12-18,13.6223
2015-12-21,13.3515
2015-12-22,-23.0769
2015-12-23,-5.4688
2015-12-28,-20.6612
2015-12-29,0.0
2015-12-30,-4.7917
2015-12-31,5.0328
2016-01-04,-16.25
2016-01-05,15.1741
2016-01-06,-1.5119
2016-01-08,7.4561
2016-01-11,0.0
2016-01-12,-3.8776
2016-01-13,-6.5817
2016-01-14,9.0909
2016-01-15,1.4583
2016-01-19,-14.5791
2016-01-21,0.7212
2016-01-22,-0.2387
2016-01-25,11.244
2016-01-26,3.6559
2016-01-27,28.4232
2016-01-28,8.5622
2016-01-29,-9.5238
2016-02-01,4.9342
2016-02-02,-4.7022
2016-02-03,5.2632
2016-02-04,0.0
2016-02-05,-2.8125
2016-02-09,-1.9293
2016-02-10,-1.6393
2016-02-11,-1.3333
2016-02-12,5.4054
2016-02-16,6.4103
2016-02-17,4.5181000000000004
2016-02-18,9.5101
2016-02-19,-5.2632
2016-02-23,15.5556
2016-02-24,-1.9231
2016-02-25,-6.8627
2016-02-26,5.2632
2016-02-29,-2.0
2016-03-01,-0.2551
2016-03-02,-5.6266
2016-03-03,-2.439
2016-03-04,-3.6111
2016-03-07,-8.7896
2016-03-08,6.0032
2016-03-10,16.5425
2016-03-11,5.3708
2016-03-14,-2.9126
2016-03-15,2.0
2016-03-16,1.7157
2016-03-17,-2.6506
2016-03-18,0.7426
2016-03-21,5.8968
2016-03-22,-7.1926
2016-03-23,0.0
2016-03-24,4.75
2016-03-28,-4.5346
2016-03-29,-10.0
2016-03-30,2.2222
2016-04-01,-4.3478
2016-04-04,-13.6364
2016-04-05,-20.7237
2016-04-06,16.5975
2016-04-07,6.2278
2016-04-08,-2.1776
2016-04-11,0.0
2016-04-13,-13.6986
2016-04-14,15.873
2016-04-18,6.8493
2016-04-19,-2.4038
2016-04-20,4.7619
2016-04-21,-12.2257
2016-04-22,4.6429
2016-04-25,-0.3413
2016-04-26,-14.0411
2016-04-27,-3.3865
2016-04-28,20.8247
2016-04-29,-1.7065000000000001
2016-05-02,-7.9861
2016-05-04,-30.566
2016-05-05,52.1739
2016-05-06,-21.4286
2016-05-09,1.3636
2016-05-10,-6.7265
2016-05-11,26.4423
2016-05-12,-8.7452
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-13.9583
2016-05-18,5.569
2016-05-19,10.0917
2016-05-20,6.6667
2016-05-23,-6.8359
2016-05-24,-7.7568
2016-05-25,0.0
2016-05-26,-6.5908999999999995
2016-05-27,31.1436
2016-05-31,-25.7885
2016-06-01,-16.75
2016-06-02,-11.7117
2016-06-03,0.0
2016-06-06,8.8435
2016-06-07,-13.4375
2016-06-08,-1.8051
2016-06-09,5.8824
2016-06-10,-50.0
2016-06-13,-22.2222
2016-06-14,52.6786
2016-06-15,1.1696
2016-06-16,71.0983
2016-06-17,-5.4054
2016-06-21,-2.8571
2016-06-22,-12.5
2016-06-27,-7.9832
2016-06-28,27.8539
2016-06-30,-17.1429
2016-07-01,-15.0862
2016-07-05,29.9492
2016-07-07,-23.8281
2016-07-08,30.7692
2016-07-12,-18.4314
2016-07-13,-2.4038
2016-07-14,9.8522
2016-07-18,34.9776
2016-07-19,-15.6146
2016-07-20,0.7874
2016-07-21,-14.4531
2016-07-22,1.8265
2016-07-27,-7.6233
2016-07-29,-21.3592
2016-08-01,-19.7531
2016-08-02,23.0769
2016-08-03,10.0
2016-08-04,-9.0909
2016-08-05,18.75
2016-08-08,1.0526
2016-08-12,-16.6667
2016-08-15,18.125
2016-08-16,0.5291
2016-08-17,2.1053
2016-08-18,-9.2784
2016-08-19,-4.5455
2016-08-23,-4.1667
2016-08-24,-14.2857
2016-08-25,39.1304
2016-08-29,-33.3333
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,-6.25
2016-09-08,-73.3333
2016-09-09,25.0
2016-09-12,100.0
2016-09-13,23.75
2016-09-14,-19.1919
2016-09-15,-26.25
2016-09-16,10.1695
2016-09-19,-13.8462
2016-09-20,-5.3571
2016-09-21,-30.1887
2016-09-22,-8.1081
2016-09-23,-29.4118
2016-09-27,66.6667
2016-09-28,0.0
2016-09-29,-20.0
2016-09-30,0.0
2016-10-03,9.375
2016-10-04,-8.5714
2016-10-06,0.0
2016-10-07,9.375
2016-10-13,0.0
2016-10-18,-31.4286
2016-10-19,58.3333
2016-10-20,-57.8947
2016-10-21,12.5
2016-10-25,-11.1111
2016-10-26,43.75
2016-11-01,39.1304
2016-11-04,59.375
2016-11-07,-37.2549
2016-11-08,-50.0
2016-11-11,0.0
2016-11-15,-12.5
2016-11-16,0.0
2016-11-17,171.4286
2016-11-21,-63.1579
2016-11-22,-7.1429
2016-11-23,100.0
2016-11-25,-46.1538
2016-11-28,-7.1429
2016-11-29,0.0
2016-11-30,0.0
2016-12-02,7.6923
2016-12-05,-7.1429
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,-15.3846
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-16,-27.2727
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,25.0
2016-12-22,0.0
2016-12-23,-40.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,-16.6667
2016-12-30,100.0
2017-01-03,160.0
2017-01-04,0.0
2017-01-06,-7.6923
2017-01-10,-33.3333
2017-01-12,-37.5
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,70.0
2017-01-19,-41.1765
2017-01-20,10.0
2017-01-24,9.0909
2017-01-25,-16.6667
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,280.0
2017-02-02,47.3684
2017-02-03,0.0
2017-02-07,-53.5714
2017-02-08,61.5385
2017-02-14,9.5238
2017-02-16,-13.0435
2017-02-17,-15.0
2017-02-21,-38.2353
2017-02-22,109.5238
2017-02-23,-9.0909
2017-02-24,40.0
2017-02-27,-39.2857
2017-02-28,-44.1176
2017-03-02,0.0
2017-03-08,0.0
2017-03-09,52.6316
2017-03-13,-6.8966
2017-03-16,-40.7407
2017-03-17,0.0
2017-03-21,-12.5
2017-03-22,0.0
2017-03-24,50.0
2017-03-27,0.0
2017-03-31,14.2857
2017-04-03,-45.8333
2017-04-05,-84.6154
2017-04-11,600.0
2017-04-21,-28.5714
2017-04-24,10.0
2017-05-09,0.0
2017-05-12,72.7273
2017-05-15,-31.5789
2017-05-18,0.0
2017-05-19,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-15.3846
2017-06-02,-9.0909
2017-06-05,0.0
2017-06-06,-4.0
2017-06-08,16.6667
2017-06-09,28.5714
2017-06-12,-11.1111
2017-06-26,0.0
2017-06-27,-7.75
2017-07-07,-18.6992
2017-07-14,8.3333
2017-07-17,-7.6923
2017-07-19,83.3333
2017-07-20,-22.7273
2017-07-24,0.0
2017-08-03,-29.4118
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-29,116.6667
2017-08-31,-30.7692
2017-09-05,0.0
2017-09-12,11.1111
2017-09-15,0.0
2017-09-18,-30.0
2017-09-27,28.5714
2017-10-05,0.0
2017-10-06,0.0
