ticker,HWC US Equity
2000-05-23,3.3203
2000-05-24,-0.3781
2000-05-25,-0.1898
2000-05-26,0.0
2000-05-30,-1.1407
2000-05-31,-3.0769
2000-06-01,4.7619
2000-06-02,0.7634
2000-06-05,0.3788
2000-06-06,0.7547
2000-06-07,1.1236
2000-06-08,1.8519
2000-06-09,-4.0
2000-06-12,-0.7576
2000-06-13,2.1947
2000-06-14,-1.774
2000-06-15,1.9011
2000-06-16,0.1866
2000-06-19,0.7449
2000-06-20,-1.6636
2000-06-21,-1.5038
2000-06-22,-3.4351
2000-06-23,0.5929
2000-06-26,0.5894
2000-06-27,-3.125
2000-06-28,3.0242
2000-06-29,0.1957
2000-06-30,6.25
2000-07-03,-5.8824
2000-07-05,0.0
2000-07-06,1.5625
2000-07-07,-0.9615
2000-07-10,-0.5825
2000-07-11,-0.7812
2000-07-12,0.5906
2000-07-13,-0.3914
2000-07-14,-0.1965
2000-07-17,-0.3937
2000-07-18,-1.3834
2000-07-19,1.4028
2000-07-20,2.1739
2000-07-21,-0.9671
2000-07-24,0.0
2000-07-25,-0.7812
2000-07-26,1.7717
2000-07-27,0.2901
2000-07-28,-2.0251
2000-07-31,2.3622
2000-08-01,0.0
2000-08-02,-2.3077
2000-08-03,0.7874
2000-08-04,0.0
2000-08-07,-0.1953
2000-08-09,-2.7397
2000-08-10,0.2012
2000-08-11,1.004
2000-08-14,0.1491
2000-08-15,0.0496
2000-08-16,0.1984
2000-08-17,0.0
2000-08-18,1.3860999999999999
2000-08-21,0.3906
2000-08-22,-0.1946
2000-08-23,0.1949
2000-08-24,-0.1946
2000-08-25,0.1949
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,0.7782
2000-09-01,-0.5837
2000-09-05,-1.7612999999999999
2000-09-06,0.7968
2000-09-07,0.3953
2000-09-08,-2.1654
2000-09-11,-0.6036
2000-09-12,0.6073
2000-09-14,2.4145
2000-09-15,-2.3576
2000-09-18,-3.4205
2000-09-19,2.5
2000-09-20,-1.4228
2000-09-21,-2.268
2000-09-22,3.5865
2000-09-25,-1.4257
2000-09-26,-0.2066
2000-09-27,1.2422
2000-09-28,4.7035
2000-09-29,-3.3203
2000-10-02,-3.6364
2000-10-03,0.6289
2000-10-04,1.25
2000-10-05,-3.2922000000000002
2000-10-06,2.1277
2000-10-09,-0.8333
2000-10-10,0.4202
2000-10-11,2.9289
2000-10-12,-1.0163
2000-10-13,1.4374
2000-10-16,-3.8462
2000-10-17,-1.4737
2000-10-18,-0.8547
2000-10-19,3.4483
2000-10-20,0.8333
2000-10-23,2.4793
2000-10-24,-0.2016
2000-10-25,-1.2121
2000-10-26,0.6135
2000-10-27,0.0
2000-10-30,0.6098
2000-10-31,0.6061
2000-11-01,1.7067999999999999
2000-11-02,0.2962
2000-11-03,0.7874
2000-11-06,-1.5625
2000-11-08,0.0
2000-11-09,1.3889
2000-11-10,0.1957
2000-11-13,0.3906
2000-11-14,-1.1673
2000-11-15,3.5433
2000-11-16,0.1901
2000-11-17,-1.7078
2000-11-20,-0.3861
2000-11-21,-0.5814
2000-11-22,2.729
2000-11-24,0.0
2000-11-27,-1.3283
2000-11-28,0.7692
2000-11-29,0.0
2000-11-30,-3.4351
2000-12-01,7.9051
2000-12-04,0.9294
2000-12-05,1.105
2000-12-06,-0.1821
2000-12-07,-0.7299
2000-12-08,0.9191
2000-12-11,0.0
2000-12-12,1.8215
2000-12-13,0.1789
2000-12-14,1.6071
2000-12-15,-5.4482
2000-12-18,2.7881
2000-12-19,-0.3617
2000-12-20,-2.7223
2000-12-21,2.9851
2000-12-22,4.3478
2000-12-26,1.0417
2000-12-27,1.2027
2000-12-28,7.6401
2000-12-29,-3.4699999999999998
2001-01-02,-7.8431
2001-01-03,7.8014
2001-01-04,1.6447
2001-01-05,-2.4272
2001-01-08,-1.8242
2001-01-09,2.7027
2001-01-10,4.8931000000000004
2001-01-11,-1.2936
2001-01-12,-1.8268
2001-01-16,1.6181
2001-01-17,1.7516
2001-01-18,-7.5117
2001-01-19,0.3384
2001-01-22,-0.1686
2001-01-23,0.0
2001-01-24,1.5203
2001-01-25,-5.1581
2001-01-26,2.4561
2001-01-29,0.0
2001-01-30,2.7397
2001-01-31,-0.8333
2001-02-01,0.3361
2001-02-02,0.1675
2001-02-05,1.505
2001-02-06,-0.3295
2001-02-07,0.8264
2001-02-08,-2.1311
2001-02-09,-0.67
2001-02-12,3.8786
2001-02-13,-2.2727
2001-02-14,0.3322
2001-02-15,-0.3311
2001-02-16,-0.4153
2001-02-20,-1.0842
2001-02-21,0.3373
2001-02-22,1.6806999999999999
2001-02-23,1.4463
2001-02-26,-0.7739
2001-02-27,-0.1642
2001-02-28,0.9868
2001-03-01,0.5668
2001-03-02,3.4258
2001-03-05,-3.3123
2001-03-06,-0.1631
2001-03-07,1.9199000000000002
2001-03-08,-2.3647
2001-03-09,-0.6568
2001-03-12,-1.3223
2001-03-13,2.1776
2001-03-14,1.9672
2001-03-15,-2.3312
2001-03-16,-0.4938
2001-03-19,4.5079
2001-03-20,-4.7091
2001-03-21,4.9834
2001-03-22,0.6329
2001-03-23,0.4717
2001-03-26,0.939
2001-03-27,2.4806
2001-03-28,-3.4796
2001-03-29,4.7022
2001-03-30,4.0419
2001-04-02,-2.1583
2001-04-03,-2.6471
2001-04-04,-1.9637
2001-04-05,3.2357
2001-04-06,-0.8955
2001-04-09,0.1205
2001-04-10,-0.0481
2001-04-11,-1.2762
2001-04-12,0.0
2001-04-16,-1.0976
2001-04-17,0.148
2001-04-18,-0.9111
2001-04-19,-1.2177
2001-04-20,-1.2579
2001-04-23,-0.3822
2001-04-24,-1.023
2001-04-25,3.3592
2001-04-26,-1.3
2001-04-27,1.3171
2001-04-30,-3.75
2001-05-01,0.5455
2001-05-02,-0.465
2001-05-03,1.2198
2001-05-04,-0.5128
2001-05-07,-2.0619
2001-05-08,2.4737
2001-05-09,0.7961
2001-05-10,-3.5414
2001-05-11,-0.6603
2001-05-14,-0.2393
2001-05-15,-1.0928
2001-05-16,0.3773
2001-05-17,2.6577
2001-05-18,-1.9351
2001-05-21,-0.6667
2001-05-22,0.1342
2001-05-23,-0.0804
2001-05-24,0.2146
2001-05-25,-0.241
2001-05-29,-0.0268
2001-05-30,0.0
2001-05-31,1.0738
2001-06-01,1.4077
2001-06-04,-0.5805
2001-06-05,0.1858
2001-06-06,-0.7947
2001-06-07,2.9372
2001-06-08,-0.3891
2001-06-11,-0.2344
2001-06-12,0.496
2001-06-13,0.5195
2001-06-14,0.0
2001-06-15,0.1292
2001-06-18,-0.1806
2001-06-19,0.181
2001-06-20,1.3677000000000001
2001-06-21,2.0621
2001-06-22,-2.5193
2001-06-25,1.1003
2001-06-26,1.1136
2001-06-27,0.0
2001-06-28,2.8786
2001-06-29,4.5012
2001-07-02,-2.2352
2001-07-03,0.7383
2001-07-05,-4.8463
2001-07-06,-0.7453
2001-07-09,0.0501
2001-07-10,-2.0766
2001-07-11,1.4308
2001-07-12,0.5038
2001-07-13,3.5589
2001-07-16,0.6776
2001-07-17,-1.2019
2001-07-18,-0.1946
2001-07-19,2.7548
2001-07-20,0.0474
2001-07-23,-0.4031
2001-07-24,-0.4762
2001-07-25,1.4833
2001-07-26,1.9331
2001-07-27,-1.6651
2001-07-30,2.1048999999999998
2001-07-31,-3.4435000000000002
2001-08-01,0.4294
2001-08-02,0.9501
2001-08-03,0.4706
2001-08-06,-0.4684
2001-08-07,-0.4706
2001-08-08,-0.1182
2001-08-09,0.1657
2001-08-10,2.1739
2001-08-13,-1.827
2001-08-14,1.1072
2001-08-15,0.1398
2001-08-16,0.0465
2001-08-17,1.6047
2001-08-20,0.1602
2001-08-21,-0.5941
2001-08-22,0.2759
2001-08-23,-0.7852
2001-08-24,1.0918
2001-08-27,-2.9943
2001-08-28,-0.0943
2001-08-29,0.7075
2001-08-30,-1.6393
2001-08-31,2.9003
2001-09-04,-2.8185000000000002
2001-09-05,1.6299000000000001
2001-09-06,-3.1132
2001-09-07,-0.8763
2001-09-10,0.6876
2001-09-17,-1.3415
2001-09-18,-1.1125
2001-09-19,-0.525
2001-09-20,-0.1257
2001-09-21,0.1007
2001-09-24,0.553
2001-09-25,1.35
2001-09-26,-1.48
2001-09-27,0.1502
2001-09-28,1.45
2001-10-01,-2.0453
2001-10-02,1.5346
2001-10-03,1.4866
2001-10-04,-1.6602000000000001
2001-10-05,2.3337
2001-10-08,-2.8869
2001-10-09,1.8486
2001-10-10,-3.998
2001-10-11,2.1972
2001-10-12,-2.1
2001-10-15,-0.383
2001-10-16,0.1538
2001-10-17,-2.7387
2001-10-18,-0.1579
2001-10-19,0.1845
2001-10-22,4.9198
2001-10-23,0.1254
2001-10-24,0.3256
2001-10-25,2.0469
2001-10-26,-2.3483
2001-10-29,0.2004
2001-10-30,-3.75
2001-10-31,1.039
2001-11-01,3.856
2001-11-02,-2.2277
2001-11-05,6.5316
2001-11-06,-0.1901
2001-11-07,-2.2381
2001-11-08,-2.5572
2001-11-09,2.2244
2001-11-12,-0.0489
2001-11-13,-0.318
2001-11-14,3.5337
2001-11-15,-2.1332
2001-11-16,1.7195
2001-11-19,-0.0238
2001-11-20,0.0953
2001-11-21,-1.2610000000000001
2001-11-23,0.7952
2001-11-26,0.3825
2001-11-27,-1.3816
2001-11-28,2.0288
2001-11-29,0.7101
2001-11-30,-1.3631
2001-12-03,0.5242
2001-12-04,2.0997
2001-12-05,0.8179
2001-12-06,2.0862
2001-12-07,0.0681
2001-12-10,0.4084
2001-12-11,-0.5424
2001-12-12,0.2045
2001-12-13,0.0
2001-12-14,0.5669
2001-12-17,1.0147
2001-12-18,0.0
2001-12-19,-0.6696
2001-12-20,-2.4045
2001-12-21,1.3125
2001-12-24,0.3864
2001-12-26,-0.2717
2001-12-27,-0.1135
2001-12-28,1.1364
2001-12-31,-3.2809
2002-01-02,-3.6245000000000003
2002-01-03,1.6152
2002-01-04,1.6844999999999999
2002-01-07,0.2566
2002-01-08,-0.1629
2002-01-09,1.3753
2002-01-10,-2.9661999999999997
2002-01-11,5.3791
2002-01-14,-0.6521
2002-01-15,0.6338
2002-01-16,-0.5848
2002-01-17,0.6787
2002-01-18,-0.5618
2002-01-22,-0.5876
2002-01-23,0.6592
2002-01-24,0.1581
2002-01-25,0.2029
2002-01-28,0.5851
2002-01-29,0.2237
2002-01-30,4.0179
2002-01-31,-0.0858
2002-02-01,1.0309
2002-02-04,-0.4039
2002-02-05,0.3202
2002-02-06,-0.1064
2002-02-07,0.1065
2002-02-08,2.6809
2002-02-11,-0.3315
2002-02-12,1.8711
2002-02-13,1.0204
2002-02-14,-0.7071
2002-02-15,0.4348
2002-02-19,-0.5342
2002-02-20,1.6293
2002-02-21,-0.7014
2002-02-22,0.6862
2002-02-25,-0.4009
2002-02-26,0.4025
2002-02-27,-0.2205
2002-02-28,0.0442
2002-03-01,-0.3052
2002-03-04,0.5035
2002-03-05,-0.3808
2002-03-06,0.5834
2002-03-07,4.6
2002-03-08,-1.1154
2002-03-11,-0.3112
2002-03-12,0.7608
2002-03-13,1.6651
2002-03-14,1.1236
2002-03-15,0.1695
2002-03-18,-0.3572
2002-03-19,1.0377
2002-03-20,-0.2241
2002-03-21,0.4118
2002-03-22,-0.466
2002-03-25,-0.6554
2002-03-26,1.7908
2002-03-27,0.463
2002-03-28,-1.0138
2002-04-01,-0.4097
2002-04-02,0.3179
2002-04-03,0.9692
2002-04-04,-0.8676
2002-04-05,-0.6704
2002-04-08,0.0375
2002-04-09,0.6559
2002-04-10,1.5407
2002-04-11,-0.9837
2002-04-12,0.2537
2002-04-15,-0.4396
2002-04-16,1.1132
2002-04-17,-0.1468
2002-04-18,-1.7824
2002-04-19,1.6463999999999999
2002-04-22,-0.2577
2002-04-23,-0.2584
2002-04-24,0.3515
2002-04-25,1.0324
2002-04-26,-0.3467
2002-04-29,0.3296
2002-04-30,3.0845
2002-05-01,0.4763
2002-05-02,2.3102
2002-05-03,2.0496
2002-05-06,0.5553
2002-05-07,-0.4851
2002-05-08,0.7758
2002-05-09,-0.4111
2002-05-10,-1.4022000000000001
2002-05-13,-0.7159
2002-05-14,2.2489
2002-05-15,0.6548
2002-05-16,-1.1176
2002-05-17,-0.4049
2002-05-20,-1.1518
2002-05-21,-0.1714
2002-05-22,0.2575
2002-05-23,-0.1712
2002-05-24,0.0686
2002-05-28,0.3428
2002-05-29,2.1178
2002-05-30,0.368
2002-05-31,-1.1331
2002-06-03,-1.4495
2002-06-04,0.5673
2002-06-05,-0.7971
2002-06-06,-0.0925
2002-06-07,-0.207
2002-06-10,0.121
2002-06-11,0.1381
2002-06-12,2.6375
2002-06-13,1.0749
2002-06-14,0.5317
2002-06-17,3.5537
2002-06-18,0.5587
2002-06-19,-0.6349
2002-06-20,1.1022
2002-06-21,1.4062000000000001
2002-06-24,1.2153
2002-06-25,1.17
2002-06-26,1.9324
2002-06-27,-2.2989
2002-06-28,2.9488
2002-07-01,-7.3761
2002-07-02,0.5608
2002-07-03,-0.733
2002-07-05,1.6372
2002-07-08,-1.0581
2002-07-09,-0.415
2002-07-10,-1.2662
2002-07-11,0.7305
2002-07-12,2.8848000000000003
2002-07-15,5.9211
2002-07-16,0.0296
2002-07-17,-0.207
2002-07-18,-0.3556
2002-07-19,-3.3601
2002-07-22,-2.0
2002-07-23,-3.6107
2002-07-24,4.316
2002-07-25,1.0773
2002-07-26,1.1585
2002-07-29,2.9623
2002-07-30,0.089
2002-07-31,0.0148
2002-08-01,1.1111
2002-08-02,-2.4176
2002-08-05,-0.1502
2002-08-06,4.8872
2002-08-07,-0.172
2002-08-08,3.184
2002-08-09,-2.9187
2002-08-12,1.8279999999999998
2002-08-13,-2.8510999999999997
2002-08-14,2.8043
2002-08-15,-3.7429
2002-08-16,4.5694
2002-08-19,0.6933
2002-08-20,-0.1252
2002-08-21,3.0708
2002-08-22,-0.3445
2002-08-23,-2.0744
2002-08-26,1.7652999999999999
2002-08-27,-1.2245
2002-08-28,-2.376
2002-08-29,1.164
2002-08-30,-0.7531
2002-09-03,2.0236
2002-09-04,2.7386
2002-09-05,-1.0097
2002-09-06,-0.0408
2002-09-09,-1.0612
2002-09-10,0.2063
2002-09-11,-0.8234
2002-09-12,-0.4774
2002-09-13,1.1053
2002-09-16,-1.8564
2002-09-17,-0.1072
2002-09-18,-3.1959
2002-09-19,-4.825
2002-09-20,2.1238
2002-09-23,-1.8557000000000001
2002-09-24,1.0227
2002-09-25,3.2725
2002-09-26,1.3708
2002-09-27,-1.9555
2002-09-30,3.2279
2002-10-01,2.1733000000000002
2002-10-02,-0.0625
2002-10-03,2.4182
2002-10-04,-3.3177
2002-10-07,-8.1053
2002-10-08,0.3207
2002-10-09,-3.9484
2002-10-10,3.5876
2002-10-11,6.0133
2002-10-14,-2.1217
2002-10-15,4.1584
2002-10-16,1.5078
2002-10-17,1.0042
2002-10-18,1.3296999999999999
2002-10-21,-0.1881
2002-10-22,-4.1573
2002-10-23,2.9701
2002-10-24,-0.9525
2002-10-25,1.9043999999999999
2002-10-28,-0.4112
2002-10-29,1.0735
2002-10-30,-0.2655
2002-10-31,-0.3072
2002-11-01,2.7116
2002-11-04,-2.242
2002-11-05,1.2705
2002-11-06,-0.6061
2002-11-07,-1.8902
2002-11-08,-2.7608
2002-11-11,-3.8059
2002-11-12,0.7508
2002-11-13,-0.8332
2002-11-14,1.9707
2002-11-15,-1.5
2002-11-18,-0.5297
2002-11-19,1.0428
2002-11-20,1.6907999999999999
2002-11-21,-1.1013
2002-11-22,0.4367
2002-11-25,0.1304
2002-11-26,-0.6947
2002-11-27,1.7709000000000001
2002-11-29,-2.1267
2002-12-02,-0.4785
2002-12-03,-2.4084
2002-12-04,0.0454
2002-12-05,-0.8396
2002-12-06,0.1396
2002-12-09,-0.8706
2002-12-10,0.8529
2002-12-11,0.6606
2002-12-12,0.3656
2002-12-13,0.0204
2002-12-16,-0.2262
2002-12-17,-2.5141999999999998
2002-12-18,0.0465
2002-12-19,0.6276
2002-12-20,1.5939
2002-12-23,2.4784
2002-12-24,1.9969000000000001
2002-12-26,0.0653
2002-12-27,-0.3935
2002-12-30,-0.7617
2002-12-31,-1.8034
2003-01-02,0.4927
2003-01-03,-1.9388999999999998
2003-01-06,1.6136
2003-01-07,0.3802
2003-01-08,-0.0446
2003-01-09,0.8471
2003-01-10,-1.1052
2003-01-13,3.0398
2003-01-14,0.2169
2003-01-15,-1.1688
2003-01-16,0.9855
2003-01-17,-1.0844
2003-01-21,0.1316
2003-01-22,-0.3065
2003-01-23,0.7907
2003-01-24,-1.2857
2003-01-27,-0.7506
2003-01-28,1.2011
2003-01-29,-0.989
2003-01-30,-0.8657
2003-01-31,2.6422
2003-02-03,-0.264
2003-02-04,-0.3915
2003-02-05,-0.527
2003-02-06,-0.3996
2003-02-07,-1.3276
2003-02-10,1.2107
2003-02-11,-1.3294000000000001
2003-02-12,0.1822
2003-02-13,0.1774
2003-02-14,1.0982
2003-02-18,-1.1306
2003-02-19,-0.426
2003-02-20,-0.4503
2003-02-21,2.6238
2003-02-24,-1.102
2003-02-25,2.2955
2003-02-26,-1.1329
2003-02-27,0.1322
2003-02-28,-1.1884000000000001
2003-03-03,0.2895
2003-03-04,-1.177
2003-03-05,-0.1348
2003-03-06,-1.5752000000000002
2003-03-07,2.4121
2003-03-10,-0.8973
2003-03-11,-0.5885
2003-03-12,-0.6603
2003-03-13,2.4524
2003-03-14,-0.2685
2003-03-17,3.3423
2003-03-18,-1.3675
2003-03-19,0.2201
2003-03-20,1.2077
2003-03-21,0.0651
2003-03-24,-2.1466
2003-03-25,-0.8199
2003-03-26,-2.7033
2003-03-27,0.2296
2003-03-28,-1.512
2003-03-31,0.1628
2003-04-01,-0.1393
2003-04-02,-2.1395
2003-04-03,1.2357
2003-04-04,0.2136
2003-04-07,1.3797
2003-04-08,-0.7856
2003-04-09,-0.7918
2003-04-10,-0.939
2003-04-11,0.1896
2003-04-14,0.0
2003-04-15,1.8448
2003-04-16,-0.3251
2003-04-17,0.3728
2003-04-21,0.0209
2003-04-22,1.7661
2003-04-23,2.2349
2003-04-24,-0.0223
2003-04-25,-0.0446
2003-04-28,1.3839000000000001
2003-04-29,-0.8807
2003-04-30,0.9996
2003-05-01,-0.2419
2003-05-02,1.8519
2003-05-05,0.303
2003-05-06,-0.1511
2003-05-07,-1.2319
2003-05-08,-0.2626
2003-05-09,0.1536
2003-05-12,1.6648
2003-05-13,0.4525
2003-05-14,0.3218
2003-05-15,0.278
2003-05-16,-2.1322
2003-05-19,-2.9412000000000003
2003-05-20,2.0202
2003-05-21,0.396
2003-05-22,-0.1096
2003-05-23,1.9087
2003-05-27,-0.4952
2003-05-28,0.9087
2003-05-29,-1.3937
2003-05-30,3.0224
2003-06-02,0.2533
2003-06-03,2.6316
2003-06-04,-1.5795
2003-06-05,-0.3768
2003-06-06,-0.3782
2003-06-09,-0.3375
2003-06-10,3.0899
2003-06-11,-0.5543
2003-06-12,0.1032
2003-06-13,-1.423
2003-06-16,0.8368
2003-06-17,-1.0581
2003-06-18,0.7339
2003-06-19,-0.0208
2003-06-20,0.0416
2003-06-23,-1.3528
2003-06-24,0.1477
2003-06-25,-1.264
2003-06-26,1.3228
2003-06-27,-0.4633
2003-06-30,-1.1001
2003-07-01,1.5829
2003-07-02,1.0739
2003-07-03,-0.8542
2003-07-07,2.1223
2003-07-08,-0.0206
2003-07-09,0.3087
2003-07-10,-0.2257
2003-07-11,-3.3724
2003-07-14,0.5533
2003-07-15,0.5058
2003-07-16,0.1706
2003-07-17,-0.6727
2003-07-18,-1.037
2003-07-21,-0.7485
2003-07-22,1.0343
2003-07-23,-1.2583
2003-07-24,0.6263
2003-07-25,3.4771
2003-07-28,-4.4389
2003-07-29,2.214
2003-07-30,0.4672
2003-07-31,0.2325
2003-08-01,-1.9401000000000002
2003-08-04,-0.3011
2003-08-05,-0.2373
2003-08-06,0.5405
2003-08-07,0.8387
2003-08-08,-0.6398
2003-08-11,0.5151
2003-08-12,1.4307
2003-08-13,0.3579
2003-08-14,-0.6923
2003-08-15,-0.3802
2003-08-18,1.0814
2003-08-19,0.3776
2003-08-20,-0.5225
2003-08-21,0.1891
2003-08-22,-1.5516999999999999
2003-08-25,1.7039
2003-08-26,0.1675
2003-08-27,0.9826
2003-08-28,-0.7039
2003-08-29,-0.5213
2003-09-02,1.6978
2003-09-03,4.0396
2003-09-04,-2.1294
2003-09-05,-2.2773
2003-09-08,3.5789
2003-09-09,-1.7678
2003-09-10,-1.4315
2003-09-11,-0.1037
2003-09-12,0.6854
2003-09-15,-0.6601
2003-09-16,1.9933999999999998
2003-09-17,0.1425
2003-09-18,1.2401
2003-09-19,2.3092
2003-09-22,0.2748
2003-09-23,-0.2545
2003-09-24,-0.7849
2003-09-25,-1.7801
2003-09-26,0.5034
2003-09-29,0.9217
2003-09-30,-2.025
2003-10-01,5.3901
2003-10-02,-0.9806
2003-10-03,1.9612
2003-10-06,1.3902
2003-10-07,0.4884
2003-10-08,-2.4112
2003-10-09,1.992
2003-10-10,-3.1362
2003-10-13,5.5448
2003-10-14,2.4981999999999998
2003-10-15,-0.5376
2003-10-16,0.1081
2003-10-17,0.414
2003-10-20,-0.4302
2003-10-21,0.5761
2003-10-22,-0.5549
2003-10-23,0.414
2003-10-24,-0.3585
2003-10-27,1.923
2003-10-28,1.0431
2003-10-29,-0.4367
2003-10-30,0.5088
2003-10-31,-0.1396
2003-11-03,1.0313
2003-11-04,0.0
2003-11-05,-0.2595
2003-11-06,-0.2602
2003-11-07,-0.1739
2003-11-10,-0.8188
2003-11-11,-1.3700999999999999
2003-11-12,2.3865
2003-11-13,0.0
2003-11-14,-1.2698
2003-11-17,-0.4405
2003-11-18,0.5132
2003-11-19,0.9859
2003-11-20,-1.6038999999999999
2003-11-21,1.4529
2003-11-24,0.3493
2003-11-25,0.2262
2003-11-26,-0.4862
2003-11-28,-0.1047
2003-12-01,0.5066
2003-12-02,0.3128
2003-12-03,-0.797
2003-12-04,0.8241
2003-12-05,-1.4261
2003-12-08,-0.0706
2003-12-09,-1.8697
2003-12-10,0.6099
2003-12-11,1.0372
2003-12-12,-0.0885
2003-12-15,-2.4624
2003-12-16,2.2339
2003-12-17,-1.0126
2003-12-18,1.705
2003-12-19,-0.6529
2003-12-22,-0.5329
2003-12-23,-0.5357
2003-12-24,2.1903
2003-12-26,-1.3352
2003-12-29,1.193
2003-12-30,0.3695
2003-12-31,-4.3303
2004-01-02,2.3823
2004-01-05,-1.3424
2004-01-06,-0.2177
2004-01-07,1.6909
2004-01-08,-0.5185
2004-01-09,-1.8692
2004-01-12,0.7326
2004-01-13,0.0
2004-01-14,0.3636
2004-01-15,0.5616
2004-01-16,0.6125
2004-01-20,1.9696
2004-01-21,-1.0536
2004-01-22,-2.3957
2004-01-23,3.0545
2004-01-26,0.2117
2004-01-27,1.3187
2004-01-28,-1.5621
2004-01-29,0.6531
2004-01-30,0.947
2004-02-02,-0.2953
2004-02-03,-0.2439
2004-02-04,-0.7511
2004-02-05,0.528
2004-02-06,1.3479999999999999
2004-02-09,-0.2764
2004-02-10,1.2472
2004-02-11,-0.2737
2004-02-12,1.4239
2004-02-13,0.4567
2004-02-17,1.5154
2004-02-18,0.8625
2004-02-19,-1.1347
2004-02-20,-1.2808
2004-02-23,-0.6083
2004-02-24,0.2051
2004-02-25,0.1523
2004-02-26,-1.2669000000000001
2004-02-27,-0.6159
2004-03-01,1.5836999999999999
2004-03-02,-0.6948
2004-03-03,-1.843
2004-03-04,0.5413
2004-03-05,2.4661
2004-03-08,0.678
2004-03-09,-0.2862
2004-03-10,-2.6507
2004-03-11,-0.3469
2004-03-12,4.6989
2004-03-15,-5.4023
2004-03-16,2.5303
2004-03-17,2.0566
2004-03-18,0.7221
2004-03-19,-0.1334
2004-03-22,-2.9716
2004-03-23,2.1335
2004-03-24,-3.0997
2004-03-25,4.9722
2004-03-26,-0.53
2004-03-29,1.998
2004-03-30,1.7955999999999999
2004-03-31,-0.7056
2004-04-01,0.9367
2004-04-02,1.696
2004-04-05,0.0629
2004-04-06,-1.4151
2004-04-07,0.7018
2004-04-08,-1.3620999999999999
2004-04-12,1.413
2004-04-13,-4.2084
2004-04-14,-2.2512
2004-04-15,0.8793
2004-04-16,1.0392
2004-04-19,-1.6921
2004-04-20,-3.645
2004-04-21,2.8722
2004-04-22,3.1665
2004-04-23,-2.0792
2004-04-26,-0.1011
2004-04-27,-0.3036
2004-04-28,-1.8951
2004-04-29,-1.2418
2004-04-30,-2.2354
2004-05-03,-1.179
2004-05-04,0.1446
2004-05-05,0.2166
2004-05-06,-3.0259
2004-05-07,-3.4175
2004-05-10,0.6538
2004-05-11,1.987
2004-05-12,2.0982
2004-05-13,-2.2752
2004-05-14,-2.0278
2004-05-17,-2.4914
2004-05-18,3.3019
2004-05-19,-1.7123
2004-05-20,1.1227
2004-05-21,0.5743
2004-05-24,1.8272
2004-05-25,3.4019
2004-05-26,0.6869
2004-05-27,-0.9336
2004-05-28,-0.3987
2004-06-01,-0.2911
2004-06-02,0.7482
2004-06-03,-2.4745
2004-06-04,1.5672000000000001
2004-06-07,3.1593999999999998
2004-06-08,-0.2493
