ticker,SGEN US Equity
2005-08-10,-0.3968
2005-08-11,4.9801
2005-08-12,-1.518
2005-08-15,4.2389
2005-08-16,-1.1091
2005-08-17,1.6822
2005-08-18,-0.1838
2005-08-19,-0.1842
2005-08-22,3.1365
2005-08-23,-1.6099999999999999
2005-08-24,-3.0909
2005-08-25,2.0638
2005-08-26,-3.8603
2005-08-29,1.7208
2005-08-30,2.6316
2005-08-31,7.5092
2005-09-01,3.4072
2005-09-02,-0.8237
2005-09-06,0.3322
2005-09-07,-0.6623
2005-09-08,-1.8333
2005-09-09,-0.6791
2005-09-12,2.5641
2005-09-13,-0.6667
2005-09-14,-3.5235
2005-09-15,-0.6957
2005-09-16,-3.8529
2005-09-19,-3.0965
2005-09-20,-0.9398
2005-09-21,-2.8463000000000003
2005-09-22,-0.3906
2005-09-23,0.3922
2005-09-26,1.3672
2005-09-27,-1.5413999999999999
2005-09-28,-0.7828
2005-09-29,4.142
2005-09-30,-0.5682
2005-10-03,-0.1905
2005-10-04,-0.7634
2005-10-05,-1.7308
2005-10-06,3.9139
2005-10-07,-0.1883
2005-10-10,0.1887
2005-10-11,-5.838
2005-10-12,-9.6
2005-10-13,1.5487
2005-10-14,-0.6536
2005-10-17,4.1667
2005-10-18,2.5263
2005-10-19,5.7495
2005-10-20,6.4078
2005-10-21,-2.1898
2005-10-24,7.2761
2005-10-25,-6.7826
2005-10-26,-0.7463
2005-10-27,0.188
2005-10-28,1.3133
2005-10-31,1.6667
2005-11-01,-5.8288
2005-11-02,2.9013999999999998
2005-11-03,0.7519
2005-11-04,-0.3731
2005-11-07,1.6854
2005-11-08,2.2099
2005-11-09,-0.3604
2005-11-10,2.8933
2005-11-11,-0.5272
2005-11-14,-0.53
2005-11-15,-4.6181
2005-11-16,-1.8622
2005-11-17,2.8463000000000003
2005-11-18,0.369
2005-11-21,-1.8382
2005-11-22,0.9363
2005-11-23,-0.7421
2005-11-25,-1.3084
2005-11-28,-5.1136
2005-11-29,-1.5968
2005-11-30,0.8114
2005-12-01,-0.2012
2005-12-02,-0.4032
2005-12-05,-2.834
2005-12-06,2.7083
2005-12-07,-0.8114
2005-12-08,3.681
2005-12-09,2.5641
2005-12-12,-1.1538
2005-12-13,1.3618999999999999
2005-12-14,-0.1919
2005-12-15,-3.2692
2005-12-16,-0.3976
2005-12-19,-5.1896
2005-12-20,-1.8947
2005-12-21,-0.4292
2005-12-22,8.8362
2005-12-23,0.198
2005-12-27,-1.581
2005-12-28,-2.8112
2005-12-29,0.0
2005-12-30,-2.4793
2006-01-03,0.4237
2006-01-04,-3.5865
2006-01-05,14.0044
2006-01-06,3.071
2006-01-09,1.3035
2006-01-10,-0.7353
2006-01-11,-1.8519
2006-01-12,-0.3774
2006-01-13,-1.8939
2006-01-17,-0.7722
2006-01-18,0.3891
2006-01-19,0.5814
2006-01-20,-0.1927
2006-01-23,2.8958
2006-01-24,2.0638
2006-01-25,-0.3676
2006-01-26,4.2435
2006-01-27,-1.5929
2006-01-30,0.3597
2006-01-31,0.8961
2006-02-01,-1.9538
2006-02-02,-1.087
2006-02-03,-0.3663
2006-02-06,-0.3676
2006-02-07,-1.2915
2006-02-08,-4.1121
2006-02-09,-5.2632
2006-02-10,-1.0288
2006-02-13,-0.4158
2006-02-14,4.5929
2006-02-15,2.7944
2006-02-16,0.3883
2006-02-17,2.7079
2006-02-21,0.0
2006-02-22,-0.1883
2006-02-23,-1.5093999999999999
2006-02-24,-0.1916
2006-02-27,2.1113
2006-02-28,-0.7519
2006-03-01,0.947
2006-03-02,-0.9381
2006-03-03,-1.1364
2006-03-06,-1.341
2006-03-07,1.9417
2006-03-08,-0.7619
2006-03-09,-2.8791
2006-03-10,4.9407
2006-03-13,0.7533
2006-03-14,0.3738
2006-03-15,-1.4898
2006-03-16,0.189
2006-03-17,0.9434
2006-03-20,3.9252000000000002
2006-03-21,-0.5396
2006-03-22,-1.4466999999999999
2006-03-23,1.8349
2006-03-24,3.6036
2006-03-27,0.1739
2006-03-28,-0.3472
2006-03-29,-9.7561
2006-03-30,-0.5792
2006-03-31,0.1942
2006-04-03,-3.6822
2006-04-04,2.2133
2006-04-05,1.7717
2006-04-06,-2.3211
2006-04-07,-1.7822
2006-04-10,0.4032
2006-04-11,-2.4096
2006-04-12,-0.2058
2006-04-13,0.0
2006-04-17,1.6495
2006-04-18,0.4057
2006-04-19,-1.8182
2006-04-20,-0.2058
2006-04-21,3.5052
2006-04-24,-2.3904
2006-04-25,-2.8571
2006-04-26,5.042
2006-04-27,-1.8
2006-04-28,0.0
2006-05-01,-2.2403
2006-05-02,-2.5
2006-05-03,-1.7094
2006-05-04,0.8696
2006-05-05,0.6466
2006-05-08,-1.9272
2006-05-09,-0.655
2006-05-10,-1.978
2006-05-11,-4.4843
2006-05-12,0.4695
2006-05-15,-1.8692
2006-05-16,0.9524
2006-05-17,-5.1887
2006-05-18,1.2438
2006-05-19,2.7027
2006-05-22,-6.2201
2006-05-23,2.551
2006-05-24,5.2239
2006-05-25,5.6738
2006-05-26,2.4609
2006-05-30,-4.5852
2006-05-31,-5.0343
2006-06-01,5.5422
2006-06-02,-0.6849
2006-06-05,-5.977
2006-06-06,-1.2225
2006-06-07,-1.4851
2006-06-08,0.2513
2006-06-09,4.7619
2006-06-12,-6.6986
2006-06-13,4.1026
2006-06-14,4.4335
2006-06-15,3.066
2006-06-16,-5.0343
2006-06-19,-3.8554
2006-06-20,0.0
2006-06-21,2.7569
2006-06-22,-0.9756
2006-06-23,-0.2463
2006-06-26,-0.7407
2006-06-27,0.7463
2006-06-28,0.2469
2006-06-29,6.1576
2006-06-30,6.7285
2006-07-03,-1.087
2006-07-05,-2.8571
2006-07-06,2.4887
2006-07-07,-4.6358
2006-07-10,-4.8611
2006-07-11,1.7032
2006-07-12,-1.9139
2006-07-13,-0.9756
2006-07-14,-3.202
2006-07-17,0.7634
2006-07-18,-0.2525
2006-07-19,0.7595
2006-07-20,-1.5074999999999998
2006-07-21,-2.551
2006-07-24,1.8325
2006-07-25,-0.2571
2006-07-26,7.3357
2006-07-27,-7.0745
2006-07-28,4.6512
2006-07-31,0.2469
2006-08-01,0.9852
2006-08-02,-2.439
2006-08-03,0.25
2006-08-04,0.9975
2006-08-07,0.0
2006-08-08,0.0
2006-08-09,0.0
2006-08-10,-1.2346
2006-08-11,0.25
2006-08-14,2.2444
2006-08-15,2.439
2006-08-16,0.7143
2006-08-17,0.2364
2006-08-18,-1.4151
2006-08-21,1.9139
2006-08-22,2.1127
2006-08-23,4.3678
2006-08-24,-0.6608
2006-08-25,-1.1086
2006-08-28,0.6726
2006-08-29,0.4454
2006-08-30,1.7738
2006-08-31,0.6536
2006-09-01,-1.2987
2006-09-05,-0.8772
2006-09-06,-1.5487
2006-09-07,-0.6742
2006-09-08,0.4525
2006-09-11,3.6036
2006-09-12,1.3043
2006-09-13,3.0043
2006-09-14,-1.25
2006-09-15,-2.7426
2006-09-18,-0.2169
2006-09-19,-0.6522
2006-09-20,0.4376
2006-09-21,-2.6144
2006-09-22,-2.6846
2006-09-25,2.9885
2006-09-26,6.25
2006-09-27,0.0
2006-09-28,0.6303
2006-09-29,1.4614
2006-10-02,-0.823
2006-10-03,-2.2822
2006-10-04,1.2739
2006-10-05,3.7736
2006-10-06,-0.6061
2006-10-09,1.4228
2006-10-10,-1.2024
2006-10-11,0.4057
2006-10-12,-1.2121
2006-10-13,2.2495
2006-10-16,1.2
2006-10-17,0.7905
2006-10-18,0.5882
2006-10-19,0.7797
2006-10-20,-1.354
2006-10-23,0.0
2006-10-24,-5.4902
2006-10-25,0.0
2006-10-26,6.4315
2006-10-27,0.1949
2006-10-30,1.3618999999999999
2006-10-31,1.7274
2006-11-01,0.3774
2006-11-02,1.5038
2006-11-03,1.8519
2006-11-06,3.8182
2006-11-07,2.4518
2006-11-08,-3.9316
2006-11-09,-1.7793999999999999
2006-11-10,-0.5435
2006-11-13,-2.3679
2006-11-14,-0.7463
2006-11-15,2.6316
2006-11-16,-3.4798999999999998
2006-11-17,3.7951
2006-11-20,0.9141
2006-11-21,1.4493
2006-11-22,-1.9643000000000002
2006-11-24,1.4572
2006-11-27,-5.0269
2006-11-28,0.5671
2006-11-29,3.0075
2006-11-30,0.365
2006-12-01,4.5455
2006-12-04,7.8261
2006-12-05,0.3226
2006-12-06,-1.6077
2006-12-07,-3.4314
2006-12-08,4.0609
2006-12-11,-1.1381999999999999
2006-12-12,-3.7829
2006-12-13,-2.0513
2006-12-14,-0.6981
2006-12-15,0.3515
2006-12-18,-0.1751
2006-12-19,-1.9298
2006-12-20,-1.4311
2006-12-21,1.9964
2006-12-22,0.1779
2006-12-26,0.3552
2006-12-27,0.2655
2006-12-28,-4.1483
2006-12-29,-1.8416000000000001
2007-01-03,-0.9381
2007-01-04,0.1894
2007-01-05,0.0
2007-01-08,24.0076
2007-01-09,-2.439
2007-01-10,7.6562
2007-01-11,3.4833
2007-01-12,-0.2805
2007-01-16,2.1097
2007-01-17,-1.5152
2007-01-18,-4.0559
2007-01-19,1.895
2007-01-22,-0.5722
2007-01-23,-0.2896
2007-01-24,0.2904
2007-01-25,0.4317
2007-01-26,1.0029
2007-01-29,2.5532
2007-01-30,-2.6279
2007-01-31,2.8409
2007-02-01,15.3315
2007-02-02,11.3772
2007-02-05,0.9677
2007-02-06,-1.4909
2007-02-07,-1.8378
2007-02-08,-0.5507
2007-02-09,-4.3189
2007-02-12,1.5046
2007-02-13,4.447
2007-02-14,3.2751
2007-02-15,-4.6512
2007-02-16,0.0
2007-02-20,-1.4412
2007-02-21,-1.7997999999999998
2007-02-22,-2.7491
2007-02-23,-2.2379
2007-02-26,-1.3268
2007-02-27,-5.6152
2007-02-28,0.9056
2007-03-01,-1.9231
2007-03-02,-4.183
2007-03-05,-3.8216
2007-03-06,3.8316
2007-03-07,-1.776
2007-03-08,6.9541
2007-03-09,-1.8205
2007-03-12,1.3245
2007-03-13,-6.0131
2007-03-14,1.1127
2007-03-15,0.2751
2007-03-16,-3.155
2007-03-19,4.3909
2007-03-20,8.1411
2007-03-21,4.8934
2007-03-22,-2.0335
2007-03-23,-1.9536
2007-03-26,0.3736
2007-03-27,1.1166
2007-03-28,-1.1043
2007-03-29,-1.3648
2007-03-30,3.0189
2007-04-02,0.6105
2007-04-03,2.0631
2007-04-04,2.7348
2007-04-05,-1.8519
2007-04-09,0.2358
2007-04-10,1.4706000000000001
2007-04-11,2.9565
2007-04-12,2.3649
2007-04-13,0.44
2007-04-16,0.5476
2007-04-17,0.0
2007-04-18,1.1983
2007-04-19,-2.5834
2007-04-20,0.3315
2007-04-23,4.185
2007-04-24,5.0529
2007-04-25,-2.1936
2007-04-26,1.3374
2007-04-27,-2.335
2007-04-30,-1.1435
2007-05-01,-1.6824
2007-05-02,2.1390000000000002
2007-05-03,0.733
2007-05-04,-0.9356
2007-05-07,1.6789
2007-05-08,-2.58
2007-05-09,-0.7415
2007-05-10,-1.2807
2007-05-11,0.7568
2007-05-14,-0.3219
2007-05-15,0.5382
2007-05-16,4.818
2007-05-17,6.0266
2007-05-18,0.289
2007-05-21,1.8252000000000002
2007-05-22,1.7925
2007-05-23,2.9657
2007-05-24,-9.0009
2007-05-25,0.8902
2007-05-29,0.0
2007-05-30,1.9607999999999999
2007-05-31,1.1538
2007-06-01,-1.616
2007-06-04,1.6425
2007-06-05,0.4753
2007-06-06,-0.2838
2007-06-07,-3.3918
2007-06-08,-0.712
2007-06-11,-0.0989
2007-06-12,-6.6337
2007-06-13,4.1357
2007-06-14,0.0
2007-06-15,0.9165
2007-06-18,-4.0363
2007-06-19,3.5752
2007-06-20,2.7411
2007-06-21,-4.1502
2007-06-22,-2.0619
2007-06-25,0.1053
2007-06-26,-0.1052
2007-06-27,4.7368
2007-06-28,0.0
2007-06-29,-1.407
2007-07-02,3.0581
2007-07-03,0.7913
2007-07-05,-0.2944
2007-07-06,-0.3937
2007-07-09,1.6798
2007-07-10,-2.6239
2007-07-11,2.1955999999999998
2007-07-12,-0.3906
2007-07-13,0.3922
2007-07-16,-3.7109
2007-07-17,0.8114
2007-07-18,-2.2133
2007-07-19,2.0576
2007-07-20,-1.1089
2007-07-23,0.3058
2007-07-24,-2.2358000000000002
2007-07-25,0.2079
2007-07-26,-0.4149
2007-07-27,-1.0417
2007-07-30,0.2105
2007-07-31,0.105
2007-08-01,-0.1049
2007-08-02,0.105
2007-08-03,-7.5551
2007-08-06,1.9296
2007-08-07,-1.4477
2007-08-08,7.1186
2007-08-09,-1.2658
2007-08-10,4.4872
2007-08-13,3.8855
2007-08-14,1.7717
2007-08-15,1.5474
2007-08-16,1.9048
2007-08-17,4.3925
2007-08-20,-0.0895
2007-08-21,-1.9713
2007-08-22,0.7313
2007-08-23,-5.2632
2007-08-24,-0.1916
2007-08-27,-1.4395
2007-08-28,0.1947
2007-08-29,3.6929
2007-08-30,-2.343
2007-08-31,-1.5354999999999999
2007-09-04,1.6569
2007-09-05,-0.9588
2007-09-06,5.1307
2007-09-07,-2.2099
2007-09-10,0.6591
2007-09-11,2.8999
2007-09-12,0.4545
2007-09-13,-1.3575
2007-09-14,-1.4679
2007-09-17,-0.1862
2007-09-18,6.3433
2007-09-19,-0.7018
2007-09-20,3.1802
2007-09-21,1.0274
2007-09-24,-1.6949
2007-09-25,1.9828000000000001
2007-09-26,0.5072
2007-09-27,-2.5231
2007-09-28,-3.0198
2007-10-01,5.0712
2007-10-02,0.1693
2007-10-03,-1.268
2007-10-04,-0.4281
2007-10-05,2.9234999999999998
2007-10-08,-0.8354
2007-10-09,2.2746
2007-10-10,4.2834
2007-10-11,-0.316
2007-10-12,3.3281
2007-10-15,-2.7607
2007-10-16,0.8675
2007-10-17,2.2674
2007-10-18,-3.5168
2007-10-19,-1.9809999999999999
2007-10-22,-3.557
2007-10-23,0.5868
2007-10-24,-3.9167
2007-10-25,-1.2142
2007-10-26,4.0386
2007-10-29,1.5190000000000001
2007-10-30,-0.3325
2007-10-31,0.1668
2007-11-01,-8.826
2007-11-02,-1.0959
2007-11-05,-3.1394
2007-11-06,7.1497
2007-11-07,-6.4057
2007-11-08,4.2776
2007-11-09,-4.3756
2007-11-12,2.3832
2007-11-13,2.5140000000000002
2007-11-14,0.2725
2007-11-15,-5.5254
2007-11-16,0.6711
2007-11-19,0.0952
2007-11-20,-1.8077999999999999
2007-11-21,-4.2636
2007-11-23,1.2146
2007-11-26,-1.7
2007-11-27,3.4588
2007-11-28,9.2429
2007-11-29,-0.8101
2007-11-30,-0.2722
2007-12-03,6.9154
2007-12-04,11.7447
2007-12-05,-2.8941
2007-12-06,-0.2353
2007-12-07,-1.7296
2007-12-10,-2.48
2007-12-11,-7.7933
2007-12-12,4.6263
2007-12-13,-2.466
2007-12-14,-4.8823
2007-12-17,-2.3830999999999998
2007-12-18,3.2864
2007-12-19,1.2727
2007-12-20,2.6032
2007-12-21,3.762
2007-12-24,1.0118
2007-12-26,4.7579
2007-12-27,-6.7729
2007-12-28,-2.3077
2007-12-31,-0.2625
2008-01-02,-0.8772
2008-01-03,-4.3363
2008-01-04,-3.9778000000000002
2008-01-07,7.3218
2008-01-08,1.4363000000000001
2008-01-09,2.0354
2008-01-10,3.1223
2008-01-11,-1.6821000000000002
2008-01-14,-11.975999999999999
2008-01-15,-2.8183
2008-01-16,1.3
2008-01-17,-4.2448
2008-01-18,-6.4948
2008-01-22,0.6615
2008-01-23,4.0526
2008-01-24,3.1579
2008-01-25,-4.6939
2008-01-28,5.6745
2008-01-29,-1.1145
2008-01-30,-5.3279
2008-01-31,-0.8658
2008-02-01,7.6419
2008-02-04,-3.4483
2008-02-05,-5.3571
2008-02-06,-0.222
2008-02-07,2.1135
2008-02-08,-0.6536
2008-02-11,-0.6579
2008-02-12,2.9801
2008-02-13,3.7513
2008-02-14,-3.4091
2008-02-15,2.4599
2008-02-19,2.4008
2008-02-20,1.3252
2008-02-21,-4.6278
2008-02-22,-0.5274
2008-02-25,1.8028
2008-02-26,1.6667
2008-02-27,1.0246
2008-02-28,-5.6795
2008-02-29,-3.3333
2008-03-03,0.6674
2008-03-04,-0.5525
2008-03-05,-2.2222
2008-03-06,-5.1136
2008-03-07,-1.9162
2008-03-10,-9.0354
2008-03-11,7.1141
2008-03-12,0.2506
2008-03-13,5.25
2008-03-14,-2.4941
2008-03-17,-5.6029
2008-03-18,7.871
2008-03-19,4.067
2008-03-20,2.9885
2008-03-24,9.0402
2008-03-25,0.4094
2008-03-26,-2.6504
2008-03-27,-3.7696
2008-03-28,-2.1763
2008-03-31,1.2236
2008-04-01,5.3846
2008-04-02,0.5214
2008-04-03,-3.0083
2008-04-04,1.2833999999999999
2008-04-07,2.0063
2008-04-08,-2.6915
2008-04-09,0.2128
2008-04-10,5.2017
2008-04-11,-5.8527000000000005
2008-04-14,0.5359
2008-04-15,0.1066
2008-04-16,9.0522
2008-04-17,-1.1719
2008-04-18,4.249
2008-04-21,-0.5687
2008-04-22,-3.0505
2008-04-23,0.6883
2008-04-24,3.418
2008-04-25,-3.1161
2008-04-28,0.4873
2008-04-29,1.2609
2008-04-30,-2.682
2008-05-01,4.1339
2008-05-02,0.0945
2008-05-05,-2.644
2008-05-06,-2.5218
2008-05-07,-2.8856
2008-05-08,0.2049
2008-05-09,0.3067
2008-05-12,3.4659
2008-05-13,-0.7882
2008-05-14,-0.7944
2008-05-15,3.2032
2008-05-16,-2.2308
2008-05-19,-1.9841
2008-05-20,-2.6316
2008-05-21,-6.1331
2008-05-22,7.7519
2008-05-23,-2.3638
2008-05-27,-2.2105
2008-05-28,-2.0452
2008-05-29,3.8462
2008-05-30,-1.0582
2008-06-02,-3.7433
2008-06-03,-4.8889
2008-06-04,-0.3505
2008-06-05,8.0891
2008-06-06,-2.9284
2008-06-09,-0.7821
2008-06-10,-0.6757
2008-06-11,-4.8753
2008-06-12,3.8141
2008-06-13,1.0333
2008-06-16,2.9545
2008-06-17,-0.7726
2008-06-18,1.7798
2008-06-19,5.6831
2008-06-20,-4.1365
2008-06-23,-1.1865999999999999
2008-06-24,-5.131
2008-06-25,-0.1151
2008-06-26,-1.4977
2008-06-27,2.807
2008-06-30,-3.7542999999999997
2008-07-01,-5.2009
2008-07-02,3.2419000000000002
2008-07-03,-0.6039
2008-07-07,-3.7667
2008-07-08,2.5253
2008-07-09,-0.6158
2008-07-10,4.9566
2008-07-11,2.4793
2008-07-14,-2.6498
2008-07-15,4.3787
2008-07-16,5.3288
2008-07-17,-0.4306
2008-07-18,0.3243
2008-07-21,5.9267
2008-07-22,2.645
2008-07-23,10.2081
2008-07-24,-0.3597
2008-07-25,-2.6173
2008-07-28,-4.2632
2008-07-29,5.2275
2008-07-30,-1.012
2008-07-31,5.5762
2008-08-01,3.9613
2008-08-04,-3.7257
2008-08-05,2.1988
2008-08-06,2.4096
2008-08-07,-2.6891
2008-08-08,6.304
2008-08-11,0.0812
2008-08-12,-0.974
2008-08-13,0.1639
2008-08-14,0.982
2008-08-15,-1.6207
2008-08-18,-1.1532
2008-08-19,-1.4167
2008-08-20,-0.8453
2008-08-21,-2.046
2008-08-22,-0.8703
2008-08-25,-3.1607
2008-08-26,1.2692999999999999
2008-08-27,-0.7162
2008-08-28,1.1722
2008-08-29,-0.6239
2008-09-02,0.0
2008-09-03,1.2556
2008-09-04,-4.6058
2008-09-05,0.5571
2008-09-08,6.4635
2008-09-09,1.4744
2008-09-10,1.453
2008-09-11,1.4322
2008-09-12,0.9967
2008-09-15,-1.9737
2008-09-16,7.2987
2008-09-17,-6.0985
2008-09-18,6.3281
2008-09-19,1.5662
2008-09-22,-5.8597
2008-09-23,-3.6036
2008-09-24,-5.0127
2008-09-25,2.2361
2008-09-26,0.0
2008-09-29,-3.8495
2008-09-30,-2.6388
2008-10-01,-4.5794
2008-10-02,-4.8972
2008-10-03,-9.5778
2008-10-06,-1.2528000000000001
2008-10-07,3.1142
2008-10-08,-3.5794
2008-10-09,-6.6125
2008-10-10,-3.6025
2008-10-13,13.4021
2008-10-14,1.0227
2008-10-15,-12.5984
2008-10-16,7.8507
2008-10-17,5.7279
2008-10-20,6.0948
2008-10-21,-3.1915
2008-10-22,-2.5275
2008-10-23,-4.8478
2008-10-24,-4.0284
2008-10-27,0.3704
2008-10-28,12.9151
2008-10-29,0.3268
2008-10-30,4.4517
2008-10-31,6.8607
2008-11-03,1.751
2008-11-04,5.5449
2008-11-05,-8.0616
2008-11-06,-1.2808
2008-11-07,5.7884
2008-11-10,-2.5472
2008-11-11,-2.4201
2008-11-12,-9.2262
2008-11-13,5.3552
2008-11-14,3.3195
2008-11-17,2.51
2008-11-18,-1.665
2008-11-19,-6.5737
2008-11-20,-8.3156
2008-11-21,-5.814
2008-11-24,3.8272
2008-11-25,-3.6861
2008-11-26,7.5309
2008-11-28,-0.5741
2008-12-01,-11.4319
2008-12-02,3.9112999999999998
2008-12-03,1.0038
2008-12-04,-3.7267
2008-12-05,1.1613
2008-12-08,6.3776
2008-12-09,3.8369
2008-12-10,-0.3464
2008-12-11,-5.9096
2008-12-12,4.803
2008-12-15,-3.7603
2008-12-16,8.4249
2008-12-17,-0.3378
2008-12-18,0.226
2008-12-19,0.1127
2008-12-22,-0.5631
2008-12-23,-0.906
2008-12-24,-0.3429
2008-12-26,0.2294
2008-12-29,-3.5469
2008-12-30,4.8636
2008-12-31,1.1312
2009-01-02,2.0134
2009-01-05,0.9868
2009-01-06,2.823
2009-01-07,-2.3231
2009-01-08,1.6216
2009-01-09,-5.0
2009-01-12,0.224
2009-01-13,2.3464
2009-01-14,-4.6943
2009-01-15,3.3219
2009-01-16,5.6541
2009-01-20,0.1049
2009-01-21,4.6122
2009-01-22,0.4008
2009-01-23,-5.0898
2009-01-26,4.1009
2009-01-27,5.6566
2009-01-28,-3.6329000000000002
2009-01-29,-1.1905000000000001
2009-01-30,1.3052000000000001
2009-02-02,1.5857
2009-02-03,0.9756
2009-02-04,-0.8696
2009-02-05,3.8986
2009-02-06,-2.9081
2009-02-09,-1.5459
2009-02-10,0.3925
2009-02-11,1.2708
2009-02-12,1.834
2009-02-13,-1.8009
2009-02-17,-2.027
2009-02-18,-0.5911
2009-02-19,-0.9911
2009-02-20,-2.3023
2009-02-23,-4.0984
2009-02-24,1.1752
2009-02-25,-7.3918
2009-02-26,-5.1311
2009-02-27,-3.4856
2009-03-02,-6.4757
2009-03-03,1.7309999999999999
2009-03-04,4.4503
2009-03-05,-6.2657
2009-03-06,-3.3422
2009-03-09,2.4896
2009-03-10,8.3671
2009-03-11,-4.3587
2009-03-12,14.8438
2009-03-13,1.7006999999999999
2009-03-16,-2.0067
2009-03-17,4.4369
2009-03-18,5.1198
2009-03-19,0.6218
2009-03-20,-1.0299
2009-03-23,4.9948
2009-03-24,-2.2795
2009-03-25,0.2028
2009-03-26,3.4413
2009-03-27,-3.229
2009-03-30,-0.1011
2009-03-31,-0.2024
2009-04-01,-4.8682
2009-04-02,2.2388
2009-04-03,-3.3368
2009-04-06,-1.1865999999999999
2009-04-07,-3.6026
2009-04-08,1.1325
2009-04-09,5.4871
2009-04-13,-0.3185
2009-04-14,-5.5378
2009-04-15,-0.5637
2009-04-16,2.3810000000000002
2009-04-17,-1.7719
2009-04-20,-3.3822
2009-04-21,-1.0502
2009-04-22,-0.9434
2009-04-23,-2.6189999999999998
2009-04-24,2.2005
2009-04-27,4.5455
2009-04-28,1.6018
2009-04-29,5.7432
2009-04-30,-1.7039
2009-05-01,-4.0087
2009-05-04,1.2415
2009-05-05,-5.2397
2009-05-06,-2.7058999999999997
2009-05-07,-0.9674
2009-05-08,5.8608
2009-05-11,1.7301
2009-05-12,-1.2472
2009-05-13,-2.8703
2009-05-14,0.3546
2009-05-15,-1.2955999999999999
2009-05-18,4.4153
2009-05-19,1.0286
2009-05-20,-0.2262
2009-05-21,1.0204
2009-05-22,3.4792
2009-05-26,1.1931
2009-05-27,-2.0364
2009-05-28,-0.1094
2009-05-29,0.6572
2009-06-01,3.482
2009-06-02,4.3113
2009-06-03,0.504
2009-06-04,2.006
2009-06-05,1.6716
2009-06-08,-2.9981
2009-06-09,-1.7946
2009-06-10,-4.5685
2009-06-11,-1.383
2009-06-12,1.6181
2009-06-15,-1.6985000000000001
2009-06-16,-1.4039
2009-06-17,0.8762
2009-06-18,0.0
2009-06-19,1.5201
2009-06-22,-3.3155
2009-06-23,1.2168
2009-06-24,-0.5464
2009-06-25,1.8681
2009-06-26,0.863
2009-06-29,0.9626
2009-06-30,2.9661
2009-07-01,0.6173
2009-07-02,-4.6012
2009-07-06,-1.6077
2009-07-07,-2.2876
2009-07-08,-1.7837
2009-07-09,-0.681
2009-07-10,1.9428999999999998
2009-07-13,0.3363
2009-07-14,0.4469
2009-07-15,1.2236
2009-07-16,-0.7692
2009-07-17,-0.3322
2009-07-20,1.0
2009-07-21,1.9802
2009-07-22,0.6472
2009-07-23,6.8596
2009-07-24,13.7412
2009-07-27,0.8818
2009-07-28,3.8462
2009-07-29,4.4613
2009-07-30,-1.6922000000000001
2009-07-31,-1.2295
2009-08-03,-0.5809
2009-08-04,1.9199000000000002
2009-08-05,-0.9009
2009-08-06,-1.7355
2009-08-07,-0.7569
2009-08-10,0.339
2009-08-11,-7.1791
2009-08-12,5.2775
2009-08-13,-1.3829
2009-08-14,0.0
2009-08-17,-1.6652
2009-08-18,1.6934
2009-08-19,1.3146
2009-08-20,1.3841
2009-08-21,1.6212
2009-08-24,1.5112999999999999
2009-08-25,0.579
2009-08-26,0.2467
2009-08-27,-0.1641
2009-08-28,0.1643
2009-08-31,0.4922
2009-09-01,2.2857
2009-09-02,-1.4365999999999999
2009-09-03,1.8622999999999998
2009-09-04,1.6693
2009-09-08,2.111
2009-09-09,1.8377
2009-09-10,3.3083
2009-09-11,1.0189
2009-09-14,-0.8646
2009-09-15,-1.7442
2009-09-16,3.3284000000000002
2009-09-17,0.5727
2009-09-18,4.4128
2009-09-21,0.8862
2009-09-22,-3.0405
2009-09-23,-2.5087
2009-09-24,-3.1451000000000002
2009-09-25,0.5166
2009-09-28,3.2305
2009-09-29,0.4979
2009-09-30,-0.7077
2009-10-01,-5.9159
2009-10-02,-0.303
2009-10-05,-14.5897
2009-10-06,0.7117
2009-10-07,-3.7102
2009-10-08,-4.4954
2009-10-09,-0.8646
2009-10-12,-2.5194
2009-10-13,0.994
2009-10-14,1.2795
2009-10-15,0.8746
2009-10-16,-2.8902
2009-10-19,0.0
2009-10-20,-2.1825
2009-10-21,-1.3185
2009-10-22,1.2333
2009-10-23,-1.2183
2009-10-26,-0.7194
2009-10-27,0.207
2009-10-28,-4.1322
2009-10-29,-0.9698
2009-10-30,-1.197
2009-11-02,0.6608
2009-11-03,1.7505
2009-11-04,-3.7634
2009-11-05,6.3687000000000005
2009-11-06,-0.7353
2009-11-09,2.8571
2009-11-10,-3.9095
2009-11-11,5.3533
2009-11-12,-4.4715
2009-11-13,-0.3191
2009-11-16,4.8026
2009-11-17,-3.7678000000000003
2009-11-18,-2.6455
2009-11-19,1.5217
2009-11-20,-0.4283
2009-11-23,1.0753
2009-11-24,-0.6383
2009-11-25,3.1048999999999998
2009-11-27,-2.4922
2009-11-30,-1.1715
2009-12-01,4.5259
2009-12-02,0.2062
2009-12-03,-2.0576
2009-12-04,-1.0504
2009-12-07,0.0
2009-12-08,-1.8047
2009-12-09,-1.4054
2009-12-10,-1.5351
2009-12-11,-2.6726
2009-12-14,2.2883
2009-12-15,-1.5659999999999998
2009-12-16,4.4318
2009-12-17,-0.7617
2009-12-18,0.5482
2009-12-21,5.2345
2009-12-22,3.1088
2009-12-23,3.5176
2009-12-24,-0.4854
2009-12-28,0.7805
2009-12-29,1.1617
2009-12-30,-0.5742
2009-12-31,-2.2137000000000002
2010-01-04,3.7401999999999997
