ticker,SAIA US Equity
2011-06-22,-0.6605
2011-06-23,2.6596
2011-06-24,0.1943
2011-06-27,4.3956
2011-06-28,3.096
2011-06-29,3.964
2011-06-30,-2.0797
2011-07-01,0.177
2011-07-05,-3.7102
2011-07-06,5.3823
2011-07-07,4.527
2011-07-08,-0.5552
2011-07-11,-0.4467
2011-07-12,-0.7291
2011-07-13,1.1864
2011-07-14,-0.1675
2011-07-15,1.9016
2011-07-18,-0.7135
2011-07-19,0.8845
2011-07-20,-5.3699
2011-07-21,-0.6948
2011-07-22,-2.6239
2011-07-25,-2.0359
2011-07-26,-1.3447
2011-07-27,-2.4164
2011-07-28,-1.5238
2011-07-29,-2.8369
2011-08-01,1.1944
2011-08-02,-4.9836
2011-08-03,-0.9662
2011-08-04,-7.5958
2011-08-05,1.81
2011-08-08,-8.6667
2011-08-09,1.7843
2011-08-10,-1.5139
2011-08-11,4.6926
2011-08-12,0.2318
2011-08-15,-0.8481
2011-08-16,-2.4883
2011-08-17,0.0797
2011-08-18,-4.6215
2011-08-19,-4.6784
2011-08-22,-2.3663
2011-08-23,4.3986
2011-08-24,1.1178
2011-08-25,-3.3163
2011-08-26,2.6385
2011-08-29,3.9417
2011-08-30,-1.8136999999999999
2011-08-31,0.5038
2011-09-01,-2.3392
2011-09-02,-2.053
2011-09-06,-0.524
2011-09-07,0.5268
2011-09-08,-3.2314
2011-09-09,-3.9711
2011-09-12,1.1278
2011-09-13,1.9517
2011-09-14,5.6518
2011-09-15,6.2123
2011-09-16,0.5686
2011-09-19,-0.8885
2011-09-20,-9.0465
2011-09-21,-8.9606
2011-09-22,-6.3976
2011-09-23,6.7298
2011-09-26,0.2956
2011-09-27,2.6523
2011-09-28,-4.8804
2011-09-29,9.3561
2011-09-30,-3.2199
2011-10-03,-9.6958
2011-10-04,14.1053
2011-10-05,2.0295
2011-10-06,0.0904
2011-10-07,-2.981
2011-10-10,9.7765
2011-10-11,-0.5937
2011-10-12,8.8737
2011-10-13,0.4702
2011-10-14,3.6661
2011-10-17,-5.4929
2011-10-18,4.2994
2011-10-19,-4.8092
2011-10-20,2.4058
2011-10-21,-1.8011
2011-10-24,6.3796
2011-10-25,-7.2714
2011-10-26,12.6112
2011-10-27,5.9584
2011-10-28,-0.542
2011-10-31,-9.0599
2011-11-01,-4.1948
2011-11-02,5.2385
2011-11-03,1.0401
2011-11-04,-1.8382
2011-11-07,-0.8989
2011-11-08,1.1338
2011-11-09,-5.6801
2011-11-10,-1.2678
2011-11-11,4.0128
2011-11-14,-3.3951000000000002
2011-11-15,3.0351
2011-11-16,-5.3488
2011-11-17,-0.1638
2011-11-18,1.1485
2011-11-21,-2.4331
2011-11-22,-4.1563
2011-11-23,-5.0304
2011-11-25,-5.2055
2011-11-28,5.5877
2011-11-29,2.5547
2011-11-30,3.4698
2011-12-01,-0.6019
2011-12-02,3.2872
2011-12-05,1.7588
2011-12-06,2.8807
2011-12-07,4.4
2011-12-08,-7.2797
2011-12-09,3.2231
2011-12-12,0.4804
2011-12-13,-1.7530000000000001
2011-12-14,0.7299
2011-12-15,3.2206
2011-12-16,-1.3261
2011-12-19,-2.4506
2011-12-20,7.8606
2011-12-21,-0.7513
2011-12-22,1.4383
2011-12-23,-2.3134
2011-12-27,-1.8335
2011-12-28,-1.4786000000000001
2011-12-29,0.3949
2011-12-30,-1.8096
2012-01-03,5.2083
2012-01-04,0.1523
2012-01-05,2.1293
2012-01-06,0.4468
2012-01-09,0.593
2012-01-10,1.6949
2012-01-11,1.6667
2012-01-12,2.9223
2012-01-13,-2.9778000000000002
2012-01-17,-0.4283
2012-01-18,0.7168
2012-01-19,3.9146
2012-01-20,-1.2328999999999999
2012-01-23,-1.1789
2012-01-24,1.1228
2012-01-25,0.4858
2012-01-26,1.3122
2012-01-27,0.6135
2012-01-30,0.9485
2012-01-31,0.9396
2012-02-01,7.3138
2012-02-02,2.2305
2012-02-03,1.5758
2012-02-06,-0.537
2012-02-07,0.2999
2012-02-08,0.4785
2012-02-09,-0.3571
2012-02-10,-0.8363
2012-02-13,1.4458
2012-02-14,-0.3563
2012-02-15,-1.8474
2012-02-16,2.0036
2012-02-17,-0.119
2012-02-21,-2.3242
2012-02-22,-1.2203
2012-02-23,3.4589
2012-02-24,-1.194
2012-02-27,-1.8127
2012-02-28,1.9077
2012-02-29,-1.5097
2012-03-01,0.8584
2012-03-02,-3.4043
2012-03-05,1.6362
2012-03-06,-3.3437
2012-03-07,1.2172
2012-03-08,2.6582
2012-03-09,0.8015
2012-03-12,0.7951
2012-03-13,0.9102
2012-03-14,0.3608
2012-03-15,1.0186
2012-03-16,-0.2372
2012-03-19,5.3508
2012-03-20,-2.991
2012-03-21,0.2909
2012-03-22,-0.9281
2012-03-23,-0.5855
2012-03-26,1.0601
2012-03-27,-0.4079
2012-03-28,0.8777
2012-03-29,-1.0441
2012-03-30,-0.2931
2012-04-02,1.4697
2012-04-03,1.2746
2012-04-04,-2.1739
2012-04-05,0.5848
2012-04-09,-1.2209
2012-04-10,-4.5321
2012-04-11,5.9803
2012-04-12,1.3961999999999999
2012-04-13,-1.9506999999999999
2012-04-16,2.7500999999999998
2012-04-17,2.1071
2012-04-18,0.8366
2012-04-19,-1.6593
2012-04-20,-1.7435
2012-04-23,-4.0069
2012-04-24,0.0596
2012-04-25,0.0596
2012-04-26,-0.2382
2012-04-27,7.2836
2012-04-30,4.5075
2012-05-01,2.3962
2012-05-02,4.5762
2012-05-03,-1.1934
2012-05-04,-0.0503
2012-05-07,1.2085
2012-05-08,1.3433
2012-05-09,1.3746
2012-05-10,-0.0969
2012-05-11,0.3878
2012-05-14,0.2414
2012-05-15,0.4817
2012-05-16,-4.1227
2012-05-17,-3.4
2012-05-18,-2.8986
2012-05-21,3.1983
2012-05-22,1.9112
2012-05-23,5.7780000000000005
2012-05-24,5.0311
2012-05-25,-1.1405
2012-05-29,-0.0461
2012-05-30,-2.7239
2012-05-31,2.6578
2012-06-01,-6.0564
2012-06-04,-3.9862
2012-06-05,1.0251
2012-06-06,6.6464
2012-06-07,-2.902
2012-06-08,2.5968
2012-06-11,2.4355
2012-06-12,-0.3263
2012-06-13,-0.9822
2012-06-14,3.1649
2012-06-15,-0.5952
2012-06-18,-0.5067
2012-06-19,5.4167
2012-06-20,-1.7128
2012-06-21,-3.7534
2012-06-22,0.7428
2012-06-25,-2.212
2012-06-26,-0.2356
2012-06-27,-0.1417
2012-06-28,-1.6556
2012-06-29,5.291
2012-07-02,-2.0101
2012-07-03,0.0
2012-07-05,0.2331
2012-07-06,-0.7907
2012-07-09,-0.3751
2012-07-10,-2.8706
2012-07-11,0.2422
2012-07-12,-4.1083
2012-07-13,0.9073
2012-07-16,-0.4496
2012-07-17,-1.7561
2012-07-18,2.7068
2012-07-19,-0.7956
2012-07-20,-3.1579
2012-07-23,-3.8302
2012-07-24,-1.6684999999999999
2012-07-25,0.4379
2012-07-26,2.4523
2012-07-27,19.734
2012-07-30,1.2883
2012-07-31,-0.8772
2012-08-01,-4.4248
2012-08-02,3.0093
2012-08-03,3.6404
2012-08-06,2.5152
2012-08-07,-0.2538
2012-08-08,-2.5445
2012-08-09,-0.087
2012-08-10,-2.7439
2012-08-13,0.8957
2012-08-14,2.8407
2012-08-15,0.1295
2012-08-16,1.5086
2012-08-17,1.189
2012-08-20,-1.0071
2012-08-21,-0.9326
2012-08-22,-0.8558
2012-08-23,-1.7264
2012-08-24,-0.8783
2012-08-27,-0.3988
2012-08-28,-1.1566
2012-08-29,0.0
2012-08-30,-3.0153
2012-08-31,0.6961
2012-09-04,0.4147
2012-09-05,-0.9637
2012-09-06,-0.1854
2012-09-07,-0.4178
2012-09-10,1.0723
2012-09-11,1.2454
2012-09-12,-1.4123
2012-09-13,2.0795
2012-09-14,-5.5681
2012-09-17,0.815
2012-09-18,-0.428
2012-09-19,-1.2894
2012-09-20,-2.7576
2012-09-21,0.796
2012-09-24,2.8628
2012-09-25,-2.5432
2012-09-26,-0.5416
2012-09-27,1.2376
2012-09-28,-1.5159
2012-10-01,2.6316
2012-10-02,-1.6933
2012-10-03,0.9843
2012-10-04,2.5827999999999998
2012-10-05,-0.3325
2012-10-08,-1.001
2012-10-09,-1.324
2012-10-10,0.9027
2012-10-11,1.1122
2012-10-12,1.4346999999999999
2012-10-15,0.1886
2012-10-16,1.4588
2012-10-17,-0.5566
2012-10-18,2.1455
2012-10-19,-3.4703
2012-10-22,-0.7569
2012-10-23,1.1916
2012-10-24,1.1305
2012-10-25,0.7918
2012-10-26,2.4954
2012-10-31,1.8936
2012-11-01,-2.9544
2012-11-02,-1.1649
2012-11-05,-0.4005
2012-11-06,0.0463
2012-11-07,-2.5501
2012-11-08,-0.8513
2012-11-09,-2.2041
2012-11-12,1.8618000000000001
2012-11-13,-0.5291
2012-11-14,-1.7892000000000001
2012-11-15,-1.5263
2012-11-16,0.35
2012-11-19,1.3453
2012-11-20,0.0
2012-11-21,0.8358
2012-11-23,1.6577
2012-11-26,-0.7674
2012-11-27,1.1116
2012-11-28,-0.0956
2012-11-29,1.6268
2012-11-30,1.9774
2012-12-03,-2.8624
2012-12-04,-0.808
2012-12-05,0.6708
2012-12-06,0.4284
2012-12-07,0.9479
2012-12-10,3.8498
2012-12-11,0.9042
2012-12-12,-2.5986000000000002
2012-12-13,0.0
2012-12-14,1.242
2012-12-17,0.0454
2012-12-18,1.2716
2012-12-19,0.9367
2012-12-20,0.8491
2012-12-21,0.1762
2012-12-24,0.1319
2012-12-26,-1.2736
2012-12-27,-0.089
2012-12-28,-0.4898
2012-12-31,3.4452
2013-01-02,1.8599
2013-01-03,-1.2739
2013-01-04,1.5053999999999998
2013-01-07,-2.8814
2013-01-08,0.829
2013-01-09,0.8222
2013-01-10,0.0
2013-01-11,0.9871
2013-01-14,0.2125
2013-01-15,0.6785
2013-01-16,0.8003
2013-01-17,2.1312
2013-01-18,-1.1457
2013-01-22,0.1242
2013-01-23,0.0413
2013-01-24,4.2149
2013-01-25,-0.4758
2013-01-28,0.1594
2013-01-29,-0.0796
2013-01-30,0.4777
2013-01-31,2.7734
2013-02-01,0.5783
2013-02-04,-1.3798
2013-02-05,5.5188
2013-02-06,0.5525
2013-02-07,-0.9158
2013-02-08,0.1479
2013-02-11,1.292
2013-02-12,-0.984
2013-02-13,0.8465
2013-02-14,4.2701
2013-02-15,2.4851
2013-02-19,0.8197
2013-02-20,-2.8455
2013-02-21,-0.2092
2013-02-22,2.935
2013-02-25,-0.0339
2013-02-26,1.8676
2013-02-27,1.9
2013-02-28,5.103
2013-03-01,-1.8674
2013-03-04,1.9981
2013-03-05,0.0933
2013-03-06,0.2796
2013-03-07,-0.8364
2013-03-08,0.7185
2013-03-11,0.031
2013-03-12,0.3101
2013-03-13,4.8532
2013-03-14,5.3656
2013-03-15,0.7275
2013-03-18,-0.6667
2013-03-19,-0.3635
2013-03-20,0.3087
2013-03-21,-1.1192
2013-03-22,1.8393000000000002
2013-03-25,1.5838
2013-03-26,-1.5316999999999998
2013-03-27,0.4167
2013-03-28,0.0553
2013-04-01,-1.3271
2013-04-02,-0.1681
2013-04-03,-2.105
2013-04-04,-1.6055000000000001
2013-04-05,1.2821
2013-04-08,0.4315
2013-04-09,-0.3724
2013-04-10,4.7729
2013-04-11,-1.7838
2013-04-12,0.922
2013-04-15,-5.5371
2013-04-16,4.3376
2013-04-17,-1.264
2013-04-18,1.3656
2013-04-19,1.5716999999999999
2013-04-22,-0.1382
2013-04-23,1.2452
2013-04-24,0.164
2013-04-25,1.4188
2013-04-26,6.8873
2013-04-29,0.0252
2013-04-30,2.9693
2013-05-01,-1.8084
2013-05-02,3.3599
2013-05-03,0.3612
2013-05-06,0.9117
2013-05-07,1.5453999999999999
2013-05-08,1.6623999999999999
2013-05-09,-0.3224
2013-05-10,1.0628
2013-05-13,0.4572
2013-05-14,2.8903
2013-05-15,2.6985
2013-05-16,-1.4861
2013-05-17,4.0227
2013-05-20,0.8827
2013-05-21,1.1875
2013-05-22,-1.6471
2013-05-23,0.6489
2013-05-24,-1.1647
2013-05-28,2.5673
2013-05-29,-1.5798
2013-05-30,-0.3961
2013-05-31,0.0105
2013-06-03,2.7100999999999997
2013-06-04,-2.4042
2013-06-05,-3.0271
2013-06-06,1.2702
2013-06-07,2.2747
2013-06-10,-1.7044000000000001
2013-06-11,-0.9304
2013-06-12,-1.2166
2013-06-13,1.5341
2013-06-14,-1.4258
2013-06-17,2.6231
2013-06-18,1.5777999999999999
2013-06-19,-0.7145
2013-06-20,-2.1902
2013-06-21,0.3519
2013-06-24,-6.9493
2013-06-25,1.062
2013-06-26,0.5763
2013-06-27,3.3704
2013-06-28,-2.2824
2013-07-01,6.1728
2013-07-02,1.4771
2013-07-03,-2.1369
2013-07-05,4.7785
2013-07-08,-0.0604
2013-07-09,2.1154
2013-07-10,1.0062
2013-07-11,1.5236
2013-07-12,-4.0115
2013-07-15,-1.2928
2013-07-16,-3.0155
2013-07-17,-2.1043
2013-07-18,2.9836
2013-07-19,-0.9657
2013-07-22,-1.0695000000000001
2013-07-23,-1.2719
2013-07-24,0.1288
2013-07-25,0.9328
2013-07-26,-0.1912
2013-07-29,-4.5338
2013-07-30,-1.204
2013-07-31,1.3541
2013-08-01,4.4088
2013-08-02,1.0877
2013-08-05,-1.8987
2013-08-06,-4.0968
2013-08-07,-1.5809
2013-08-08,1.0594999999999999
2013-08-09,-3.348
2013-08-12,3.254
2013-08-13,-1.9992999999999999
2013-08-14,-1.2793999999999999
2013-08-15,-0.8406
2013-08-16,0.7065
2013-08-19,-0.456
2013-08-20,4.8273
2013-08-21,0.0
2013-08-22,2.5882
2013-08-23,-1.671
2013-08-26,0.3332
2013-08-27,-1.7269999999999999
2013-08-28,1.3518
2013-08-29,2.4341
2013-08-30,-2.3112
2013-09-03,0.8664
2013-09-04,0.2643
2013-09-05,0.0988
2013-09-06,-0.3621
2013-09-09,1.4536
2013-09-10,6.773
2013-09-11,0.061
2013-09-12,-3.0479
2013-09-13,1.3203
2013-09-16,0.6826
2013-09-17,-1.0478
2013-09-18,1.4949
2013-09-19,0.2148
2013-09-20,-0.643
2013-09-23,0.9553
2013-09-24,-1.7094
2013-09-25,-1.4285999999999999
2013-09-26,-0.4411
2013-09-27,-2.5949
2013-09-30,1.2995
2013-10-01,0.8018
2013-10-02,0.4773
2013-10-03,-1.7416
2013-10-04,3.0938
2013-10-07,-2.7509
2013-10-08,-2.4429
2013-10-09,-0.4942
2013-10-10,3.8411
2013-10-11,4.8788
2013-10-14,0.9121
2013-10-15,-1.1148
2013-10-16,1.036
2013-10-17,0.4524
2013-10-18,3.3323
2013-10-21,0.4939
2013-10-22,1.3877
2013-10-23,-1.5683
2013-10-24,-1.3905
2013-10-25,-0.3231
2013-10-28,-0.2358
2013-10-29,1.9202
2013-10-30,-5.6522
2013-10-31,-0.0614
2013-11-01,-1.1682
2013-11-04,2.5816
2013-11-05,-1.5767
2013-11-06,-1.6019999999999999
2013-11-07,-0.814
2013-11-08,1.1679
2013-11-11,0.9672
2013-11-12,-1.7305000000000001
2013-11-13,-0.1258
2013-11-14,2.6385
2013-11-15,1.2332
2013-11-18,0.0606
2013-11-19,-1.2417
2013-11-20,-0.1227
2013-11-21,3.4387
2013-11-22,-1.5138
2013-11-25,-0.2712
2013-11-26,4.5029
2013-11-27,-0.5784
2013-11-29,1.018
2013-12-02,-2.6202
2013-12-03,-2.4837
2013-12-04,0.7884
2013-12-05,-0.3911
2013-12-06,-1.7215
2013-12-09,0.0615
2013-12-10,-0.5221
2013-12-11,-1.0188
2013-12-12,-0.4991
2013-12-13,-1.0658
2013-12-16,2.3131
2013-12-17,0.0619
2013-12-18,-0.0619
2013-12-19,-2.7563
2013-12-20,0.0637
2013-12-23,3.1509
2013-12-24,0.0617
2013-12-26,1.9426
2013-12-27,-2.9038
2013-12-30,-0.4361
2013-12-31,0.2816
2014-01-02,-4.7738
2014-01-03,2.0315
2014-01-06,-2.9544
2014-01-07,2.3494
2014-01-08,2.7805
2014-01-09,2.0132
2014-01-10,7.1539
2014-01-13,-2.3885
2014-01-14,-0.5601
2014-01-15,-0.2668
2014-01-16,-1.1891
2014-01-17,-0.1504
2014-01-21,0.0603
2014-01-22,1.355
2014-01-23,0.0594
2014-01-24,-2.2862
2014-01-27,-2.5827999999999998
2014-01-28,-0.1871
2014-01-29,-0.1563
2014-01-30,3.036
2014-01-31,2.2479
2014-02-03,-5.1396
2014-02-04,-1.3467
2014-02-05,-2.6667
2014-02-06,0.6849
2014-02-07,0.0972
2014-02-10,-2.2006
2014-02-11,-0.3971
2014-02-12,0.1993
2014-02-13,4.2772
2014-02-14,0.6995
2014-02-18,2.6524
2014-02-19,1.5995
2014-02-20,1.4532
2014-02-21,1.6413
2014-02-24,0.4991
2014-02-25,-0.1169
2014-02-26,-0.0292
2014-02-27,0.9655
2014-02-28,0.0869
2014-03-03,0.2027
2014-03-04,4.8252
2014-03-05,5.6781
2014-03-06,4.121
2014-03-07,0.0501
2014-03-10,0.651
2014-03-11,-2.5373
2014-03-12,0.2552
2014-03-13,-1.222
2014-03-14,1.134
2014-03-17,-0.3313
2014-03-18,1.2784
2014-03-19,-1.439
2014-03-20,-0.5635
2014-03-21,1.0819
2014-03-24,-3.262
2014-03-25,-0.1844
2014-03-26,-2.0322
2014-03-27,-2.6131
2014-03-28,1.5213999999999999
2014-03-31,4.1144
2014-04-01,0.2355
2014-04-02,1.7231999999999998
2014-04-03,-1.1294
2014-04-04,-2.622
2014-04-07,-2.4527
2014-04-08,-0.4373
2014-04-09,1.0705
2014-04-10,-2.7974
2014-04-11,1.2572999999999999
2014-04-14,-0.3863
2014-04-15,0.7756
2014-04-16,2.0341
2014-04-17,2.3168
2014-04-21,1.4481
2014-04-22,2.1801
2014-04-23,-3.2258
2014-04-24,1.0499
2014-04-25,4.0
2014-04-28,1.4735
2014-04-29,-1.4767000000000001
2014-04-30,2.8479
2014-05-01,1.6517
2014-05-02,-1.601
2014-05-05,-1.7484
2014-05-06,-0.0247
2014-05-07,0.5686
2014-05-08,-0.9341
2014-05-09,-0.6452
2014-05-12,1.7233
2014-05-13,1.5713
2014-05-14,-0.6285
2014-05-15,0.6811
2014-05-16,1.3047
2014-05-19,3.4581
2014-05-20,-0.8299
2014-05-21,5.1836
2014-05-22,-1.4144
2014-05-23,-0.4707
2014-05-27,0.4279
2014-05-28,-0.2915
2014-05-29,1.6644
2014-05-30,-3.5841
2014-06-02,1.4686
2014-06-03,-2.2388
2014-06-04,0.5089
2014-06-05,3.153
2014-06-06,1.4279
2014-06-09,1.3858
2014-06-10,-0.933
2014-06-11,-0.1095
2014-06-12,-0.4385
2014-06-13,-1.9379
2014-06-16,-0.5614
2014-06-17,-3.2972
2014-06-18,0.2335
2014-06-19,0.5009
2014-06-20,1.4258
2014-06-23,-1.0743
2014-06-24,0.3466
2014-06-25,-0.2303
2014-06-26,-0.1846
2014-06-27,0.1387
2014-06-30,1.4315
2014-07-01,1.8211
2014-07-02,0.4695
2014-07-03,0.9346
2014-07-07,-0.7937
2014-07-08,-0.0889
2014-07-09,0.4448
2014-07-10,-1.7271999999999998
2014-07-11,-0.7436
2014-07-14,0.8173
2014-07-15,0.2927
2014-07-16,0.3143
2014-07-17,1.0967
2014-07-18,0.1992
2014-07-21,0.0221
2014-07-22,3.0042
2014-07-23,-0.2359
2014-07-24,-0.043
2014-07-25,-2.0
2014-07-28,-3.0722
2014-07-29,-2.7168
2014-07-30,5.1897
2014-07-31,0.9956
2014-08-01,0.0219
2014-08-04,0.8979
2014-08-05,-0.1085
2014-08-06,-0.5432
2014-08-07,-0.2622
2014-08-08,0.7667
2014-08-11,1.8260999999999998
2014-08-12,0.5764
2014-08-13,1.592
2014-08-14,-0.2925
2014-08-15,0.5868
2014-08-18,2.3125
2014-08-19,-0.0611
2014-08-20,-1.8949
2014-08-21,-0.7684
2014-08-22,0.586
2014-08-25,0.9988
2014-08-26,-1.9778
2014-08-27,0.2312
2014-08-28,-1.0694
2014-08-29,0.6147
2014-09-02,3.0967
2014-09-03,1.9616
2014-09-04,2.004
2014-09-05,0.275
2014-09-08,0.1959
2014-09-09,-2.3661
2014-09-10,0.9413
2014-09-11,1.2302
2014-09-12,-2.0972
2014-09-15,-3.1632
2014-09-16,0.951
2014-09-17,7.5773
2014-09-18,1.9607999999999999
2014-09-19,-4.4623
2014-09-22,-1.1726
2014-09-23,-1.1272
2014-09-24,-0.34
2014-09-25,0.1003
2014-09-26,0.3408
2014-09-29,1.2187999999999999
2014-09-30,-2.1713
2014-10-01,-2.0783
2014-10-02,2.3697
2014-10-03,0.6441
2014-10-06,-0.72
2014-10-07,-3.2031
2014-10-08,0.6243
2014-10-09,-1.758
2014-10-10,-1.1158
2014-10-13,-1.5116
2014-10-14,0.9511
2014-10-15,1.3919000000000001
2014-10-16,0.9926
2014-10-17,1.8611
2014-10-20,-0.2669
2014-10-21,4.0346
2014-10-22,-2.4733
2014-10-23,2.2317
2014-10-24,-0.3175
2014-10-27,1.4334
2014-10-28,-3.9058
2014-10-29,1.7565
2014-10-30,2.2481
2014-10-31,-3.7691
2014-11-03,2.2439999999999998
2014-11-04,3.7111
2014-11-05,-1.1351
2014-11-06,1.9264000000000001
2014-11-07,-1.9473
2014-11-10,2.7064
2014-11-11,0.7773
2014-11-12,1.0346
2014-11-13,-0.8937
2014-11-14,-2.0665
2014-11-17,0.5755
2014-11-18,0.782
2014-11-19,0.4353
2014-11-20,0.8291
2014-11-21,0.1121
2014-11-24,2.4454000000000002
2014-11-25,-0.6378
2014-11-26,0.3118
2014-11-28,1.4077
2014-12-01,-2.9926
2014-12-02,2.9177
2014-12-03,-0.2347
2014-12-04,2.3167
2014-12-05,-0.2123
2014-12-08,-2.9782
2014-12-09,0.4202
2014-12-10,-1.3646
2014-12-11,1.6233
2014-12-12,-1.6337000000000002
2014-12-15,0.0
2014-12-16,-1.6239
2014-12-17,-0.5627
2014-12-18,1.1696
2014-12-19,-0.3543
2014-12-22,2.4139
2014-12-23,0.0
2014-12-24,0.5664
2014-12-26,0.7813
2014-12-29,-0.667
2014-12-30,1.1434
2014-12-31,-0.6639
2015-01-02,0.6322
2015-01-05,-4.2362
2015-01-06,-4.03
2015-01-07,-0.0391
2015-01-08,2.3251
2015-01-09,-2.215
2015-01-12,-0.3515
2015-01-13,0.7839
2015-01-14,-3.7527
2015-01-15,-0.4444
2015-01-16,1.4002
2015-01-20,-3.282
2015-01-21,-7.8419
2015-01-22,5.5905000000000005
2015-01-23,-0.893
2015-01-26,-2.8749000000000002
2015-01-27,-0.486
2015-01-28,-0.8213
2015-01-29,-2.8424
2015-01-30,-2.9947
2015-02-02,-0.5699
2015-02-03,2.7227
2015-02-04,-2.0693
2015-02-05,3.2526
2015-02-06,2.8282
2015-02-09,-1.3417
2015-02-10,1.0199
2015-02-11,-0.5834
2015-02-12,0.677
2015-02-13,2.1968
2015-02-17,-0.4168
2015-02-18,0.3965
2015-02-19,1.1628
2015-02-20,0.0651
2015-02-23,1.1703999999999999
2015-02-24,0.0428
2015-02-25,-0.0857
2015-02-26,0.3215
2015-02-27,-1.6663000000000001
2015-03-02,-0.4997
2015-03-03,-3.1223
2015-03-04,-0.9917
2015-03-05,1.9804
2015-03-06,-0.3348
2015-03-09,0.112
2015-03-10,-0.6935
2015-03-11,-0.2027
2015-03-12,-0.316
2015-03-13,1.8342
2015-03-16,1.0674
2015-03-17,0.154
2015-03-18,-1.2083
2015-03-19,0.3558
2015-03-20,1.6619000000000002
2015-03-23,0.0654
2015-03-24,-3.0494
2015-03-25,-2.3366
2015-03-26,2.1394
2015-03-27,-0.9459
2015-03-30,0.091
2015-03-31,0.6361
2015-04-01,-1.219
2015-04-02,-6.1472
2015-04-06,-2.4349
2015-04-07,-0.4243
2015-04-08,-0.5514
2015-04-09,1.3860999999999999
2015-04-10,4.2754
2015-04-13,0.2622
2015-04-14,-1.3552
2015-04-15,1.6872
2015-04-16,0.2607
2015-04-17,-0.6147
2015-04-20,2.5452
2015-04-21,-0.0232
2015-04-22,-0.3712
2015-04-23,0.3493
2015-04-24,-0.2321
2015-04-27,-1.1398
2015-04-28,1.3412
2015-04-29,-4.8758
2015-04-30,-0.537
2015-05-01,0.8098
2015-05-04,-0.1947
2015-05-05,-0.0244
2015-05-06,0.3172
2015-05-07,1.2646
2015-05-08,0.8646
2015-05-11,-0.5952
2015-05-12,-0.3353
2015-05-13,0.2644
2015-05-14,-0.5273
2015-05-15,-1.2288999999999999
2015-05-18,2.8544
2015-05-19,-1.2097
2015-05-20,0.6002
2015-05-21,1.79
2015-05-22,-0.6565
2015-05-26,-1.2273
2015-05-27,-0.0956
2015-05-28,-0.7654
2015-05-29,-1.3256000000000001
2015-06-01,1.9541
2015-06-02,-1.4375
2015-06-03,1.0452
2015-06-04,0.3608
2015-06-05,2.4688
2015-06-08,-2.8304
2015-06-09,-1.2759
2015-06-10,1.1948
2015-06-11,1.0361
2015-06-12,0.4531
2015-06-15,-1.1633
2015-06-16,-3.5551
2015-06-17,-0.7223
2015-06-18,1.7311
2015-06-19,-0.5672
2015-06-22,-0.3224
2015-06-23,-0.9704
2015-06-24,-3.7688
2015-06-25,-0.3916
2015-06-26,1.2058
2015-06-29,-0.4662
2015-06-30,2.2378
2015-07-01,-0.1273
2015-07-02,-0.1019
2015-07-06,-0.3061
2015-07-07,1.5352999999999999
2015-07-08,-3.3518
2015-07-09,2.3468
2015-07-10,0.9682
2015-07-13,3.1542
2015-07-14,-4.1341
2015-07-15,-0.8421
2015-07-16,1.4925
2015-07-17,1.0142
2015-07-20,-1.1044
2015-07-21,1.4466999999999999
2015-07-22,-2.5769
2015-07-23,-1.5152
2015-07-24,-1.5906
2015-07-27,-0.8082
2015-07-28,1.2422
2015-07-29,11.8206
2015-07-30,0.3539
2015-07-31,2.0926
2015-08-03,3.731
2015-08-04,-2.0204
2015-08-05,0.0227
2015-08-06,-1.903
2015-08-07,-3.8799
2015-08-10,2.0663
2015-08-11,-1.2947
2015-08-12,-1.2879
2015-08-13,-0.1933
2015-08-14,0.6294
2015-08-17,-0.8901
2015-08-18,0.7282
2015-08-19,-2.4096
2015-08-20,-3.9506
2015-08-21,-2.6478
2015-08-24,-2.2445
2015-08-25,-3.3495
2015-08-26,2.5433
2015-08-27,2.4802
2015-08-28,0.0266
2015-08-31,-0.1595
2015-09-01,-3.8349
2015-09-02,-0.997
2015-09-03,0.0
2015-09-04,-0.2238
2015-09-08,1.9905
2015-09-09,-0.055
2015-09-10,1.0451
2015-09-11,-1.3609
2015-09-14,-1.6832
2015-09-15,2.2734
2015-09-16,-0.0549
2015-09-17,-2.581
2015-09-18,-3.4386
2015-09-21,-0.6421
2015-09-22,-3.3196
2015-09-23,-1.7016
2015-09-24,-3.524
2015-09-25,1.5059
2015-09-28,-1.8939
2015-09-29,-0.2896
2015-09-30,-0.1291
2015-10-01,-0.6785
2015-10-02,0.8458
2015-10-05,2.2580999999999998
2015-10-06,0.1893
2015-10-07,1.0705
2015-10-08,2.3364
2015-10-09,1.035
2015-10-12,-1.3256999999999999
2015-10-13,-2.4733
2015-10-14,1.8159
2015-10-15,1.1378
2015-10-16,-0.8817
2015-10-19,1.0735999999999999
2015-10-20,0.3035
2015-10-21,1.1498
2015-10-22,0.2692
2015-10-23,-1.7601
2015-10-26,-1.0021
2015-10-27,-7.9448
2015-10-28,-20.9597
2015-10-29,-3.457
2015-10-30,3.1004
2015-11-02,0.2541
2015-11-03,2.9573
2015-11-04,-0.9848
2015-11-05,-0.5387
2015-11-06,2.0833
2015-11-09,-3.8367
2015-11-10,2.4194
2015-11-11,-0.7874
2015-11-12,-2.3810000000000002
2015-11-13,-0.2139
2015-11-16,0.6003
2015-11-17,0.0426
