ticker,SITOQ US Equity
2013-05-23,-4.1096
2013-05-24,0.7143
2013-05-28,-3.5461
2013-05-29,1.4706000000000001
2013-05-30,0.0
2013-05-31,1.4493
2013-06-03,-2.8571
2013-06-04,-1.4706000000000001
2013-06-05,0.7463
2013-06-06,0.0
2013-06-07,8.1481
2013-06-10,-4.1096
2013-06-11,1.4285999999999999
2013-06-12,2.8169
2013-06-13,-4.1096
2013-06-14,1.4285999999999999
2013-06-17,-1.4085
2013-06-18,0.0
2013-06-19,-5.7143
2013-06-20,4.5455
2013-06-21,-5.7971
2013-06-24,-3.0577
2013-06-25,-1.6068
2013-06-26,3.2258
2013-06-27,1.5625
2013-06-28,0.7692
2013-07-01,-0.7634
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,-7.6923
2013-07-08,0.0
2013-07-09,-5.0
2013-07-10,1.7544
2013-07-11,-6.8966
2013-07-12,1.8519
2013-07-15,3.6364
2013-07-16,-1.7544
2013-07-17,0.0
2013-07-18,-2.6786
2013-07-19,0.9174
2013-07-22,0.0
2013-07-23,0.9091
2013-07-24,1.982
2013-07-25,4.2403
2013-07-26,-1.6949
2013-07-29,3.4483
2013-07-30,-1.6667
2013-07-31,5.0847
2013-08-01,2.4194
2013-08-02,-0.7874
2013-08-05,0.0
2013-08-06,-4.7619
2013-08-08,0.0
2013-08-09,-7.6667
2013-08-12,11.9134
2013-08-13,1.6129
2013-08-14,-4.7619
2013-08-15,0.0
2013-08-16,-1.6667
2013-08-19,0.8475
2013-08-20,0.8403
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,4.1667
2013-08-26,-4.0
2013-08-27,0.0
2013-08-28,-3.3333
2013-08-29,3.4483
2013-08-30,3.3333
2013-09-03,-1.6129
2013-09-04,1.6393
2013-09-05,-0.4032
2013-09-09,-10.9312
2013-09-10,0.0
2013-09-11,-5.4545
2013-09-12,4.8077
2013-09-13,0.9174
2013-09-16,-1.8182
2013-09-17,-3.7037
2013-09-18,4.8077
2013-09-19,-2.7523
2013-09-20,1.8868
2013-09-23,-1.8519
2013-09-24,2.8302
2013-09-25,3.6696999999999997
2013-09-26,-4.4248
2013-09-27,1.8519
2013-09-30,-1.8182
2013-10-01,-1.8519
2013-10-02,1.8868
2013-10-03,0.0
2013-10-04,0.9259
2013-10-07,-4.5872
2013-10-08,3.8462
2013-10-09,0.0
2013-10-10,-0.9259
2013-10-11,2.8037
2013-10-14,0.0
2013-10-15,1.8182
2013-10-16,0.0
2013-10-17,0.8929
2013-10-18,0.531
2013-10-21,3.8731999999999998
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,-6.7797
2013-10-25,6.3408999999999995
2013-10-28,1.7311
2013-10-29,0.8403
2013-10-30,1.6667
2013-10-31,1.6393
2013-11-01,-5.6754
2013-11-04,7.7268
2013-11-05,1.5873
2013-11-06,6.25
2013-11-07,-1.0294
2013-11-08,-1.9316
2013-11-11,-6.0606
2013-11-12,-8.0645
2013-11-13,-3.5088
2013-11-14,-5.8182
2013-11-15,-7.3359
2013-11-18,16.6667
2013-11-19,-2.6786
2013-11-20,9.1743
2013-11-21,-2.521
2013-11-22,-3.4483
2013-11-25,-7.1429
2013-11-26,1.9231
2013-11-27,0.0
2013-11-29,5.6604
2013-12-02,-6.9643
2013-12-03,-2.1113
2013-12-04,3.7255000000000003
2013-12-05,-1.7013
2013-12-06,3.8462
2013-12-09,1.8519
2013-12-10,-1.2727
2013-12-11,-5.5249
2013-12-12,-4.4834
2013-12-13,12.2449
2013-12-16,-0.9091
2013-12-17,-2.7523
2013-12-18,-3.5849
2013-12-19,-2.1526
2013-12-20,6.0
2013-12-23,-3.7736
2013-12-24,0.0
2013-12-26,3.7255000000000003
2013-12-27,0.189
2013-12-30,-1.8868
2013-12-31,3.3654
2014-01-02,8.4651
2014-01-03,1.2006999999999999
2014-01-06,3.2203
2014-01-07,9.1954
2014-01-08,0.7519
2014-01-09,2.9851
2014-01-10,-1.4493
2014-01-13,0.0
2014-01-14,-1.4706000000000001
2014-01-15,3.7313
2014-01-16,-1.4388
2014-01-17,-1.4599
2014-01-21,-2.2222
2014-01-22,0.0
2014-01-23,-5.7576
2014-01-24,-4.5016
2014-01-27,-2.3569
2014-01-28,-0.8621
2014-01-29,4.3478
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,-3.3333
2014-02-05,0.0
2014-02-06,-2.5862
2014-02-07,-0.885
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-8.9286
2014-02-13,-9.8039
2014-02-14,0.0
2014-02-18,2.1739
2014-02-19,-2.1277
2014-02-20,4.3478
2014-02-21,4.1667
2014-02-24,-3.8
2014-02-25,3.9501
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,-3.8
2014-03-04,3.9501
2014-03-05,-6.0
2014-03-06,0.0
2014-03-07,2.1277
2014-03-10,0.0
2014-03-11,2.0833
2014-03-12,0.0
2014-03-13,-3.8776
2014-03-14,-5.5202
2014-03-17,-10.1124
2014-03-18,0.0
2014-03-19,-3.5
2014-03-20,3.6269
2014-03-21,0.0
2014-03-24,-2.5
2014-03-25,0.0
2014-03-26,2.5641
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-1.25
2014-04-01,-1.2658
2014-04-02,0.0
2014-04-03,-2.5641
2014-04-04,5.2632
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,-7.5
2014-04-11,0.0
2014-04-14,-2.7027
2014-04-15,25.0
2014-04-16,4.4444
2014-04-17,-5.3191
2014-04-21,5.618
2014-04-22,-4.2553
2014-04-23,0.0
2014-04-24,6.6667
2014-04-25,-6.25
2014-04-28,0.0
2014-04-29,-4.4444
2014-04-30,2.3256
2014-05-01,4.5455
2014-05-02,0.0
2014-05-05,0.0
2014-05-07,-8.6957
2014-05-08,0.0
2014-05-09,-9.5238
2014-05-12,5.2632
2014-05-13,7.5
2014-05-14,-18.6047
2014-05-15,0.2857
2014-05-16,-0.2849
2014-05-19,20.0
2014-05-20,-4.7619
2014-05-21,5.0
2014-05-22,-4.7619
2014-05-23,2.5
2014-05-27,2.439
2014-05-28,-9.5238
2014-05-29,5.2632
2014-05-30,2.5
2014-06-02,-3.6585
2014-06-03,-5.0633
2014-06-04,9.3333
2014-06-05,-3.6585
2014-06-06,1.2658
2014-06-09,3.75
2014-06-10,-13.253
2014-06-12,-2.7778
2014-06-13,2.8571
2014-06-16,5.5556
2014-06-17,-7.8947
2014-06-18,-1.4285999999999999
2014-06-19,10.1449
2014-06-20,11.8421
2014-06-23,-2.3529
2014-06-24,0.0
2014-06-25,-3.6145
2014-06-26,-5.0
2014-06-27,5.0
2014-06-30,-4.7619
2014-07-01,2.6316
2014-07-02,2.5321
2014-07-03,-9.9719
2014-07-07,5.5556
2014-07-08,-0.0329
2014-07-09,-5.232
2014-07-10,0.0
2014-07-11,8.3333
2014-07-14,-5.1282
2014-07-15,0.0
2014-07-17,-2.7027
2014-07-21,12.5
2014-07-22,1.2346
2014-07-23,2.439
2014-07-24,0.0
2014-07-25,3.6458
2014-07-28,-5.8148
2014-07-29,2.439
2014-07-30,-2.3810000000000002
2014-07-31,-2.439
2014-08-01,-2.5
2014-08-04,-2.5641
2014-08-05,2.6316
2014-08-06,0.0
2014-08-07,-0.7692
2014-08-08,0.7752
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,-2.5641
2014-08-14,0.0
2014-08-15,1.3158
2014-08-18,-3.8961
2014-08-19,2.7027
2014-08-20,1.3158
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,-3.8961
2014-08-26,0.0
2014-08-28,2.7027
2014-08-29,0.0
2014-09-02,-0.0329
2014-09-03,2.6654
2014-09-04,0.0
2014-09-05,-5.1282
2014-09-08,13.5135
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-2.3810000000000002
2014-09-12,-2.439
2014-09-15,-3.75
2014-09-16,-0.6494
2014-09-17,-8.4967
2014-09-18,2.8571
2014-09-19,-2.7778
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,1.4285999999999999
2014-09-25,-1.4085
2014-09-26,5.7143
2014-09-29,2.7027
2014-09-30,10.526299999999999
2014-10-02,-7.1429
2014-10-03,-2.5962
2014-10-06,-2.5995
2014-10-07,-5.4054
2014-10-08,8.5714
2014-10-09,-10.526299999999999
2014-10-10,-5.8824
2014-10-13,-6.25
2014-10-14,20.0
2014-10-15,-15.2778
2014-10-16,0.0
2014-10-17,18.0328
2014-10-20,2.7778
2014-10-21,-8.1081
2014-10-22,-7.3529
2014-10-23,1.2698
2014-10-24,-9.0909
2014-10-27,6.8966
2014-10-28,-1.6129
2014-10-29,1.6393
2014-10-30,-3.2258
2014-10-31,-1.6667
2014-11-03,0.0
2014-11-04,-3.4322
2014-11-05,5.3093
2014-11-06,3.3333
2014-11-07,3.2258
2014-11-10,-9.375
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,-6.8966
2014-11-17,0.0
2014-11-18,-3.7037
2014-11-19,0.0
2014-11-20,1.9231
2014-11-21,-1.8868
2014-11-24,-11.2981
2014-11-25,8.4011
2014-11-26,1.325
2014-11-28,-5.206
2014-12-01,12.4414
2014-12-02,-5.5556
2014-12-03,0.0
2014-12-04,1.9607999999999999
2014-12-05,-3.8462
2014-12-08,-5.55
2014-12-09,5.8761
2014-12-10,-8.0
2014-12-11,0.0
2014-12-12,1.087
2014-12-15,-1.0753
2014-12-16,4.3478
2014-12-17,-2.0833
2014-12-18,-6.383
2014-12-19,11.3636
2014-12-22,-6.1224
2014-12-23,-6.5217
2014-12-24,6.9767
2014-12-26,0.0
2014-12-29,-26.087
2014-12-30,11.7647
2014-12-31,7.7961
2015-01-02,-2.3497
2015-01-05,-4.5
2015-01-06,-0.2618
2015-01-07,10.2362
2015-01-08,-13.8095
2015-01-09,-0.5525
2015-01-12,11.1111
2015-01-13,0.0
2015-01-14,-2.5
2015-01-15,-7.6923
2015-01-16,-5.0
2015-01-20,-11.6959
2015-01-21,23.8411
2015-01-22,49.1979
2015-01-23,7.5269
2015-01-26,2.5
2015-01-27,-2.2763999999999998
2015-01-28,-0.1664
2015-01-29,1.6667
2015-01-30,1.6393
2015-02-02,29.0323
2015-02-03,-6.25
2015-02-04,-1.3333
2015-02-05,-13.5135
2015-02-06,0.0
2015-02-09,6.25
2015-02-10,1.4706000000000001
2015-02-11,0.0
2015-02-12,4.3478
2015-02-13,-0.0347
2015-02-17,3.925
2015-02-18,-1.6042999999999998
2015-02-19,8.6957
2015-02-20,10.25
2015-02-23,2.0408
2015-02-24,0.0
2015-02-25,-11.1111
2015-02-26,-14.5
2015-02-27,-3.5088
2015-03-02,-0.303
2015-03-03,1.2158
2015-03-04,14.1141
2015-03-05,2.6316
2015-03-06,-2.5641
2015-03-09,-5.2632
2015-03-10,-10.7986
2015-03-11,0.2725
2015-03-12,-6.8323
2015-03-13,-13.3333
2015-03-16,13.461500000000001
2015-03-17,6.7797
2015-03-18,14.2857
2015-03-19,0.0
2015-03-20,-8.3681
2015-03-23,-12.1258
2015-03-24,-3.4066
2015-03-25,-4.4643
2015-03-26,8.411200000000001
2015-03-27,-6.0345
2015-03-30,-2.7523
2015-03-31,13.2075
2015-04-01,-3.3333
2015-04-02,10.8621
2015-04-06,5.7543
2015-04-07,2.9412000000000003
2015-04-08,0.0
2015-04-09,1.4285999999999999
2015-04-10,-8.169
2015-04-13,-0.3067
2015-04-14,-7.6923
2015-04-15,4.9583
2015-04-16,-7.2648
2015-04-17,1.0274
2015-04-20,6.0169
2015-04-21,1.6787
2015-04-22,3.7736
2015-04-23,0.0
2015-04-24,-6.7992
2015-04-27,-2.4588
2015-04-28,3.3333
2015-04-29,0.8065
2015-04-30,-4.0
2015-05-01,1.6667
2015-05-04,1.6393
2015-05-05,6.4516
2015-05-06,-6.3636
2015-05-07,1.9417
2015-05-08,1.5873
2015-05-11,3.125
2015-05-12,-9.053
2015-05-13,9.9542
2015-05-14,6.0606
2015-05-15,5.7143
2015-05-18,0.0
2015-05-19,-12.4662
2015-05-20,-1.2349999999999999
2015-05-21,6.2915
2015-05-22,-1.4706000000000001
2015-05-26,-1.4925
2015-05-27,3.0303
2015-05-28,2.9412000000000003
2015-05-29,-2.5714
2015-06-01,1.5396
2015-06-02,-1.083
2015-06-03,0.0
2015-06-04,-0.7299
2015-06-05,1.5257
2015-06-08,-0.9234
2015-06-09,5.848
2015-06-10,4.9724
2015-06-11,1.3158
2015-06-12,0.5195
2015-06-15,-0.2584
2015-06-16,0.3886
2015-06-17,0.6452
2015-06-18,-7.6923
2015-06-19,0.0347
2015-06-22,6.2131
2015-06-23,-1.9607999999999999
2015-06-24,-6.6667
2015-06-25,0.0
2015-06-26,1.4285999999999999
2015-06-29,-1.4085
2015-06-30,2.8571
2015-07-01,6.9444
2015-07-02,0.6494
2015-07-06,5.8065
2015-07-07,7.3171
2015-07-08,-6.7898
2015-07-09,1.1887
2015-07-10,1.2048
2015-07-13,0.0
2015-07-14,-1.7856999999999998
2015-07-15,-9.0606
2015-07-16,5.9647
2015-07-17,5.6604
2015-07-20,0.0
2015-07-21,-4.7619
2015-07-22,-2.5
2015-07-23,-4.359
2015-07-24,0.5362
2015-07-27,-1.6
2015-07-28,0.0
2015-07-29,-7.8591
2015-07-30,7.3529
2015-07-31,12.3288
2015-08-03,2.439
2015-08-04,2.3810000000000002
2015-08-05,-10.2326
2015-08-06,3.1088
2015-08-07,-3.2663
2015-08-10,-9.0909
2015-08-11,11.4
2015-08-12,-4.8474
2015-08-13,1.0782
2015-08-14,0.2667
2015-08-17,1.0638
2015-08-18,3.9441
2015-08-19,0.0032
2015-08-20,-1.7722
2015-08-21,-7.4742
2015-08-24,-1.2535
2015-08-25,6.3469999999999995
2015-08-26,3.0504
2015-08-27,-4.7619
2015-08-28,1.6216
2015-08-31,2.9255
2015-09-01,0.5168
2015-09-02,4.1131
2015-09-03,1.4815
2015-09-04,-0.7299
2015-09-08,4.1667
2015-09-09,0.7059
2015-09-10,10.514
2015-09-11,18.1818
2015-09-14,7.3345
2015-09-15,-20.8333
2015-09-16,10.1053
2015-09-17,-3.0593
2015-09-18,-1.5779
2015-09-21,6.6132
2015-09-22,-5.6391
2015-09-23,5.7769
2015-09-24,-5.4614
2015-09-25,-7.9681
2015-09-28,-8.0087
2015-09-29,-8.2353
2015-09-30,2.5641
2015-10-01,-1.75
2015-10-02,-3.8167999999999997
2015-10-05,-2.9101
2015-10-06,-4.6322
2015-10-07,2.0
2015-10-08,-0.2801
2015-10-09,-10.3933
2015-10-12,-5.6426
2015-10-13,0.6645
2015-10-14,0.6601
2015-10-15,-0.3279
2015-10-16,14.8026
2015-10-19,4.0115
2015-10-20,-0.5596
2015-10-21,0.8398
2015-10-22,-5.2198
2015-10-23,7.8261
2015-10-26,-2.1505
2015-10-27,-3.2967
2015-10-28,1.9034
2015-10-29,1.7563
2015-10-30,-1.6438000000000001
2015-11-02,0.0
2015-11-03,-0.2786
2015-11-04,1.6760000000000002
2015-11-05,-0.2747
2015-11-06,-2.2039
2015-11-09,-1.1268
2015-11-10,2.5641
2015-11-11,-1.6632
2015-11-12,-0.286
2015-11-13,-0.2833
2015-11-16,-4.5455
2015-11-17,-5.3571
2015-11-18,-4.0881
2015-11-19,-4.2623
2015-11-20,-1.0274
2015-11-23,3.1142
2015-11-24,-0.6711
2015-11-25,-3.3784
2015-11-27,-3.1469
2015-11-30,-2.8881
2015-12-01,-10.4043
2015-12-02,-2.4947
2015-12-03,8.0851
2015-12-04,3.9370000000000003
2015-12-07,4.9242
2015-12-08,6.4982
2015-12-09,5.0847
2015-12-10,-3.2258
2015-12-11,-14.0
2015-12-14,-6.9767
2015-12-15,-4.5885
2015-12-16,-4.3616
2015-12-17,5.9361
2015-12-18,-0.8621
2015-12-21,-1.7391
2015-12-22,1.7699
2015-12-23,0.0
2015-12-24,7.3913
2015-12-28,-1.2146
2015-12-29,-2.0492
2015-12-30,-7.113
2015-12-31,-6.3063
2016-01-04,-0.4808
2016-01-05,0.9662
2016-01-06,0.7715
2016-01-07,-0.2908
2016-01-08,-3.3333
2016-01-11,-4.9261
2016-01-12,3.1801
2016-01-13,-10.5737
2016-01-14,9.5006
2016-01-15,-6.6667
2016-01-19,0.5495
2016-01-20,-9.2896
2016-01-21,11.747
2016-01-22,-0.2628
2016-01-25,11.8843
2016-01-26,20.2899
2016-01-27,0.8032
2016-01-28,1.1952
2016-01-29,-1.5748
2016-02-01,0.4
2016-02-02,-0.7968
2016-02-03,-3.2129
2016-02-04,2.2899
2016-02-05,0.6009
2016-02-08,2.0161
2016-02-09,0.7905
2016-02-10,12.1569
2016-02-11,-0.6993
2016-02-12,-3.1734
2016-02-16,-10.2868
2016-02-17,-0.6891
2016-02-18,-4.0816
2016-02-19,14.0426
2016-02-22,1.8657
2016-02-23,5.451
2016-02-24,-2.3903
2016-02-25,-2.4911
2016-02-26,3.6496
2016-02-29,-1.7606000000000002
2016-03-01,1.7921
2016-03-02,3.8731999999999998
2016-03-03,-6.1017
2016-03-04,0.722
2016-03-07,-5.7348
2016-03-08,4.1825
2016-03-09,0.0
2016-03-10,-9.4891
2016-03-11,-1.2097
2016-03-14,0.0
2016-03-15,1.6327
2016-03-16,-2.2088
2016-03-17,-1.8479999999999999
2016-03-18,-0.4184
2016-03-21,3.7815
2016-03-22,1.2146
2016-03-23,0.0
2016-03-24,11.6
2016-03-28,-1.4337
2016-03-29,-1.4545
2016-03-30,0.369
2016-03-31,-6.25
2016-04-01,3.9215999999999998
2016-04-04,5.283
2016-04-05,-2.509
2016-04-06,-5.8824
2016-04-07,2.7344
2016-04-08,8.365
2016-04-11,-0.7829
2016-04-12,-3.8083
2016-04-13,-7.3529
2016-04-14,2.7728
2016-04-15,0.3909
2016-04-18,0.0
2016-04-19,1.9231
2016-04-20,3.7736
2016-04-21,-4.7273
2016-04-22,4.771
2016-04-25,4.918
2016-04-26,3.4722
2016-04-27,0.6711
2016-04-28,-0.3333
2016-04-29,1.0033
2016-05-02,-1.3245
2016-05-03,0.8683
2016-05-04,8.1174
2016-05-05,-1.8424
2016-05-06,2.1944
2016-05-09,-8.8957
2016-05-10,1.0101
2016-05-11,0.0
2016-05-12,-1.0
2016-05-13,1.0101
2016-05-16,-3.3333
2016-05-17,2.7586
2016-05-18,-5.7047
2016-05-19,1.0676
2016-05-20,-0.3521
2016-05-23,-1.4134
2016-05-24,-4.6594999999999995
2016-05-25,3.3835
2016-05-26,4.7273
2016-05-27,3.125
2016-05-31,0.6671
2016-06-01,2.0131
2016-06-02,-0.9836
2016-06-03,4.6358
2016-06-06,-2.8481
2016-06-07,1.3029
2016-06-08,3.2154
2016-06-09,-1.2461
2016-06-10,3.7855
2016-06-13,4.8632
2016-06-14,5.5072
2016-06-15,2.7473
2016-06-16,-5.3476
2016-06-17,-2.2599
2016-06-20,-1.7341
2016-06-21,-3.8235
2016-06-22,-2.1407
2016-06-23,3.75
2016-06-24,-2.4096
2016-06-27,0.6173
2016-06-28,4.908
2016-06-29,8.1871
2016-06-30,-2.1622
2016-07-01,9.6685
2016-07-05,-5.2897
2016-07-06,3.9894
2016-07-07,15.0895
2016-07-08,-4.4444
2016-07-11,1.3953
2016-07-12,0.6881
2016-07-13,-3.2346
2016-07-14,1.2241
2016-07-15,-1.1628
2016-07-18,-1.1764999999999999
2016-07-19,-4.2857
2016-07-20,0.4975
2016-07-21,-1.9802
2016-07-22,-3.5354
2016-07-25,0.5236
2016-07-26,4.1667
2016-07-27,-0.25
2016-07-28,0.7519
2016-07-29,0.0
2016-08-01,3.7282
2016-08-02,-2.8748
2016-08-03,2.963
2016-08-04,-6.9544
2016-08-05,1.0277
2016-08-08,0.5134
2016-08-09,-3.2995
2016-08-10,6.5617
2016-08-11,-0.7389
2016-08-12,3.6475999999999997
2016-08-15,-2.0828
2016-08-16,32.0293
2016-08-17,-5.7407
2016-08-18,2.1611
2016-08-19,-0.9615
2016-08-22,-0.9709
2016-08-23,-0.1961
2016-08-24,-4.9116
2016-08-25,-2.2727
2016-08-26,6.9767
2016-08-29,-0.3953
2016-08-30,-0.1984
2016-08-31,0.5964
2016-09-01,1.7787
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,-2.5243
2016-09-08,0.5976
2016-09-09,-1.1881
2016-09-12,2.004
2016-09-13,-8.6444
2016-09-14,-0.6452
2016-09-15,-3.6797
2016-09-16,0.8989
2016-09-19,0.8909
2016-09-20,-2.2075
2016-09-21,0.6772
2016-09-22,-2.0179
2016-09-23,-3.2037
2016-09-26,1.4184
2016-09-27,0.6993
2016-09-28,2.7778
2016-09-29,-2.3649
2016-09-30,1.4994
2016-10-03,11.1364
2016-10-04,-2.6585
2016-10-05,2.9412000000000003
2016-10-06,2.6531000000000002
2016-10-07,6.3618
2016-10-10,4.6729
2016-10-11,-6.9643
2016-10-12,-2.1113
2016-10-13,1.7647
2016-10-14,-0.3854
2016-10-17,1.354
2016-10-18,0.1908
2016-10-19,-3.6189999999999998
2016-10-20,-0.4249
2016-10-21,2.0145
2016-10-24,2.3346
2016-10-25,-3.0418
2016-10-26,-1.7647
2016-10-27,0.3992
2016-10-28,-2.1869
2016-10-31,-2.439
2016-11-01,-3.9583
2016-11-02,2.82
2016-11-03,-5.0633
2016-11-04,0.0
2016-11-07,1.1111
2016-11-08,3.956
2016-11-09,5.9197
2016-11-10,1.1976
2016-11-11,2.7613
2016-11-14,2.4952
2016-11-15,-14.0449
2016-11-16,-2.8322000000000003
2016-11-17,-11.6592
2016-11-18,-0.5076
2016-11-21,-8.1633
2016-11-22,2.2222
2016-11-23,-0.5435
2016-11-25,0.8197
2016-11-28,-1.626
2016-11-29,0.0
2016-11-30,-2.2039
2016-12-01,-1.6901000000000002
2016-12-02,-2.0057
2016-12-05,1.7544
2016-12-06,0.8621
2016-12-07,-0.5698
2016-12-08,-2.2923
2016-12-09,-0.5865
2016-12-12,-7.0796
2016-12-13,2.8571
2016-12-14,-1.5432000000000001
2016-12-15,-0.9404
2016-12-16,-5.6962
2016-12-19,1.3423
2016-12-20,0.0
2016-12-21,9.6026
2016-12-22,4.5317
2016-12-23,-1.7341
2016-12-27,1.7647
2016-12-28,1.1561
2016-12-29,5.4286
2016-12-30,0.0
2017-01-03,-32.2493
2017-01-04,1.2
2017-01-05,-2.3715
2017-01-06,-5.2632
2017-01-09,-3.0689
2017-01-10,4.4887
2017-01-11,-2.9536
2017-01-12,2.6087
2017-01-13,0.0
2017-01-17,5.9322
2017-01-18,-3.6
2017-01-19,-3.3195
2017-01-20,-0.4292
2017-01-23,3.4483
2017-01-24,1.6667
2017-01-25,0.0
2017-01-26,0.4098
2017-01-27,-1.2245
2017-01-30,-8.2645
2017-01-31,-0.4505
2017-02-01,0.4525
2017-02-02,0.0
2017-02-03,-0.9009
2017-02-06,2.7273
2017-02-07,1.7699
2017-02-08,-5.6522
2017-02-09,1.8433000000000002
2017-02-10,-1.3575
2017-02-13,0.0
2017-02-14,3.211
2017-02-15,-1.7778
2017-02-16,0.0
2017-02-17,3.6199
2017-02-21,-3.4934
2017-02-22,-1.3575
2017-02-23,-2.7523
2017-02-24,0.0
2017-02-27,-0.9434
2017-02-28,-8.0952
2017-03-01,1.0363
2017-03-02,6.6603
2017-03-03,-4.3212
2017-03-06,-4.0201
2017-03-07,1.8325
2017-03-08,-4.3702
2017-03-09,11.828
2017-03-10,2.8846
2017-03-13,3.7382999999999997
2017-03-14,0.9009
2017-03-15,-3.125
2017-03-16,0.4608
2017-03-17,11.0092
2017-03-20,-7.4432
2017-03-21,2.6843
2017-03-22,-3.0435
2017-03-23,3.5874
2017-03-24,0.0
2017-03-27,5.1948
2017-03-28,-0.823
2017-03-29,16.1826
2017-03-30,-4.6429
2017-03-31,-3.7453
2017-04-03,-0.3891
2017-04-04,-2.7344
2017-04-05,-7.6305
2017-04-06,-1.3043
2017-04-07,-7.0485
2017-04-10,47.8673
2017-04-11,-11.2179
2017-04-12,0.361
2017-04-13,-6.8345
2017-04-17,-1.5444
2017-04-18,1.9607999999999999
2017-04-19,-0.7692
2017-04-20,4.6512
2017-04-21,-3.3333
2017-04-24,5.7471
2017-04-25,-1.4493
2017-04-26,-3.6765
2017-04-27,0.7634
2017-04-28,-1.5152
2017-05-01,-4.2308
2017-05-02,3.6145
2017-05-03,7.3643
2017-05-04,7.5812
2017-05-05,9.0604
2017-05-08,16.4615
2017-05-09,1.4531
2017-05-10,2.3438
2017-05-11,-4.8346
2017-05-12,-3.2086
2017-05-15,7.7348
2017-05-16,7.4359
2017-05-17,3.3413
2017-05-18,0.9238
2017-05-19,-1.8307
2017-05-22,-6.5268
2017-05-23,4.9875
2017-05-24,-1.1876
2017-05-25,-3.8462
2017-05-26,-1.0
2017-05-30,2.0202
2017-05-31,0.2475
2017-06-01,-2.716
2017-06-02,0.5076
2017-06-05,-10.101
2017-06-06,0.5618
2017-06-07,-0.838
2017-06-08,1.6901000000000002
2017-06-09,2.4931
2017-06-12,-5.9459
2017-06-13,-1.7241
2017-06-14,2.3392
2017-06-15,0.2857
2017-06-16,-1.4245
2017-06-19,2.8902
2017-06-20,-4.2135
2017-06-21,4.9853
2017-06-22,1.6760000000000002
2017-06-23,0.5495
2017-06-26,3.8251
2017-06-27,2.1053
2017-06-28,0.0
2017-06-29,-3.3505
2017-06-30,-1.0667
2017-07-03,5.1213
2017-07-05,7.1795
2017-07-06,18.6603
2017-07-07,-5.2419
2017-07-10,6.1702
2017-07-11,-1.8035999999999999
2017-07-12,1.2245
2017-07-13,-2.2177
2017-07-14,0.0
2017-07-17,3.9175
2017-07-18,1.3889
2017-07-19,12.3288
2017-07-20,-4.1812
2017-07-21,11.4545
2017-07-24,-1.9576
2017-07-25,-4.6589
2017-07-26,-10.6457
2017-07-27,-3.5156
2017-07-28,-3.8462
2017-07-31,-3.1579
2017-08-01,-2.1739
2017-08-02,-4.4444
2017-08-03,0.4651
2017-08-04,-2.5463
2017-08-07,0.9501
2017-08-08,9.1765
2017-08-09,-2.1552
2017-08-10,-7.9295
2017-08-11,4.067
2017-08-14,4.8276
2017-08-15,-9.6491
2017-08-16,0.4854
2017-08-17,0.4831
2017-08-18,3.6058
2017-08-21,1.3921000000000001
2017-08-22,-3.6612999999999998
2017-08-23,3.3254
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-1.1494
2017-08-29,-2.093
2017-08-30,3.0879
2017-08-31,-1.3825
2017-09-01,0.4673
2017-09-05,-0.2326
2017-09-06,-1.6317
2017-09-07,-1.8957000000000002
2017-09-08,-2.4154999999999998
2017-09-11,-5.6931
2017-09-12,2.8871
2017-09-13,0.0
2017-09-14,8.9286
2017-09-15,11.007
2017-09-18,5.9072
2017-09-19,9.9602
2017-09-20,1.4493
2017-09-21,-4.6429
2017-09-22,8.6142
2017-09-25,3.9655
2017-09-26,-1.99
2017-09-27,10.6599
2017-09-28,-1.5291000000000001
2017-09-29,10.8696
2017-10-02,-2.6611000000000002
2017-10-03,-0.8633
2017-10-04,3.7736
2017-10-05,0.979
2017-10-06,3.3241
2017-10-09,-0.4021
2017-10-10,-1.0767
2017-10-11,-2.8571
2017-10-12,-2.6611000000000002
2017-10-13,-3.5971
2017-10-16,-0.8955
2017-10-17,6.6265
2017-10-18,-2.1186
2017-10-19,0.0
2017-10-20,5.4834
2017-10-23,-4.5144
2017-10-24,-1.0029
2017-10-25,1.7366000000000001
2017-10-26,10.9531
2017-10-27,1.4102999999999999
2017-10-30,-1.8963
2017-10-31,-1.4175
2017-11-01,2.2222
2017-11-02,-1.9182000000000001
2017-11-03,-0.6519
2017-11-06,-2.8871
2017-11-07,-2.973
2017-11-08,-2.507
2017-11-09,-4.5714
2017-11-10,6.8862
