ticker,EHTH US Equity
2011-03-10,-3.4638999999999998
2011-03-11,-2.4961
2011-03-14,-0.32
2011-03-15,-1.0433
2011-03-16,0.5677
2011-03-17,-0.8065
2011-03-18,4.878
2011-03-21,0.3101
2011-03-22,-0.7728
2011-03-23,1.2461
2011-03-24,0.0769
2011-03-25,-0.1537
2011-03-28,-1.7706
2011-03-29,2.6646
2011-03-30,2.9771
2011-03-31,-1.4826
2011-04-01,1.1287
2011-04-04,2.5298
2011-04-05,-3.8462
2011-04-06,-0.5283
2011-04-07,-0.5311
2011-04-08,-0.8391
2011-04-11,-2.3846
2011-04-12,-1.0244
2011-04-13,0.6369
2011-04-14,0.6329
2011-04-15,0.7862
2011-04-18,-2.4181
2011-04-19,-0.6395
2011-04-20,0.4827
2011-04-21,1.0408
2011-04-25,-1.4263
2011-04-26,4.582
2011-04-27,1.8447
2011-04-28,2.8679
2011-04-29,-0.2201
2011-05-02,-2.7941000000000003
2011-05-03,-0.9834
2011-05-04,-0.6837
2011-05-05,-1.0807
2011-05-06,-0.311
2011-05-09,1.5601
2011-05-10,1.6129
2011-05-11,-1.5117
2011-05-12,1.9186
2011-05-13,-1.506
2011-05-16,-1.6055000000000001
2011-05-17,0.0777
2011-05-18,1.3975
2011-05-19,0.6891
2011-05-20,-0.3802
2011-05-23,-1.374
2011-05-24,-1.935
2011-05-25,0.9471
2011-05-26,1.5636999999999999
2011-05-27,1.5396
2011-05-31,0.5307
2011-06-01,-0.0754
2011-06-02,0.0
2011-06-03,-0.5283
2011-06-06,-1.7450999999999999
2011-06-07,0.0772
2011-06-08,0.3858
2011-06-09,-0.8455
2011-06-10,-1.7054
2011-06-13,0.8675
2011-06-14,1.3292
2011-06-15,-0.6173
2011-06-16,1.0093
2011-06-17,0.0
2011-06-20,0.6149
2011-06-21,0.6875
2011-06-22,-0.2276
2011-06-23,-0.076
2011-06-24,-0.3044
2011-06-27,1.2214
2011-06-28,1.3575
2011-06-29,2.3810000000000002
2011-06-30,-2.907
2011-07-01,-1.1976
2011-07-05,0.5303
2011-07-06,-0.1507
2011-07-07,2.8679
2011-07-08,-0.9538
2011-07-11,-1.7037
2011-07-12,-4.5968
2011-07-13,1.2638
2011-07-14,-1.7161
2011-07-15,0.0794
2011-07-18,-0.5551
2011-07-19,1.1164
2011-07-20,0.7098
2011-07-21,1.9577
2011-07-22,-0.3072
2011-07-25,-1.1556
2011-07-26,1.2471
2011-07-27,1.3857
2011-07-28,-0.8352
2011-07-29,-0.8423
2011-08-01,0.6178
2011-08-02,-1.9186
2011-08-03,1.4085
2011-08-04,-0.6944
2011-08-05,0.2331
2011-08-08,-7.2093
2011-08-09,5.9315
2011-08-10,-2.9968
2011-08-11,4.2276
2011-08-12,1.4821
2011-08-15,0.9992
2011-08-16,-0.9893
2011-08-17,0.0
2011-08-18,-1.9985
2011-08-19,-1.3333
2011-08-22,1.1129
2011-08-23,0.2358
2011-08-24,0.0
2011-08-25,-2.6667
2011-08-26,1.6922000000000001
2011-08-29,1.0301
2011-08-30,-0.0784
2011-08-31,0.0
2011-09-01,-0.7849
2011-09-02,-2.1361
2011-09-06,-0.5659
2011-09-07,2.0325
2011-09-08,-1.2749
2011-09-09,0.1614
2011-09-12,0.5641
2011-09-13,1.8429
2011-09-14,2.2817
2011-09-15,3.1538
2011-09-16,1.8643
2011-09-19,-1.0981
2011-09-20,-1.7024
2011-09-21,-1.7884
2011-09-22,-0.4792
2011-09-23,2.6965
2011-09-26,1.8005
2011-09-27,1.9897
2011-09-28,-1.8786
2011-09-29,3.0928
2011-09-30,-2.4286
2011-10-03,-5.0512
2011-10-04,6.091
2011-10-05,-0.1453
2011-10-06,0.1456
2011-10-07,-1.5262
2011-10-10,3.3948
2011-10-11,1.142
2011-10-12,0.0706
2011-10-13,-0.4937
2011-10-14,-0.7796
2011-10-17,-1.8571
2011-10-18,3.8574
2011-10-19,0.1402
2011-10-20,0.9797
2011-10-21,2.1483
2011-10-24,2.2388
2011-10-25,-2.4552
2011-10-26,-5.3061
2011-10-27,8.3333
2011-10-28,-0.4642
2011-10-31,-1.3324
2011-11-01,-1.553
2011-11-02,3.155
2011-11-03,1.2633
2011-11-04,-0.9192
2011-11-07,-0.7952
2011-11-08,1.7368000000000001
2011-11-09,-4.7932
2011-11-10,0.2069
2011-11-11,3.097
2011-11-14,-1.0013
2011-11-15,1.2138
2011-11-16,-1.3324
2011-11-17,0.135
2011-11-18,2.4949
2011-11-21,-2.1053
2011-11-22,0.2016
2011-11-23,-2.5486
2011-11-25,-0.4818
2011-11-28,5.1176
2011-11-29,-1.3158
2011-11-30,1.1333
2011-12-01,0.1318
2011-12-02,-0.5925
2011-12-05,1.5894
2011-12-06,-0.6519
2011-12-07,0.0656
2011-12-08,-1.3115
2011-12-09,1.0631
2011-12-12,0.9204
2011-12-13,-0.6515
2011-12-14,-1.7048999999999999
2011-12-15,0.2001
2011-12-16,-0.1332
2011-12-19,-1.1333
2011-12-20,2.7647
2011-12-21,-0.853
2011-12-22,-0.3971
2011-12-23,-0.2658
2011-12-27,-0.4664
2011-12-28,-4.5515
2011-12-29,0.1403
2011-12-30,2.9412000000000003
2012-01-03,-0.7483
2012-01-04,-3.5641
2012-01-05,4.0512
2012-01-06,0.8197
2012-01-09,0.0678
2012-01-10,2.5051
2012-01-11,-0.3303
2012-01-12,0.3976
2012-01-13,-3.2343
2012-01-17,2.5239000000000003
2012-01-18,2.0625
2012-01-19,0.0
2012-01-20,-0.3911
2012-01-23,1.178
2012-01-24,0.0647
2012-01-25,0.6464
2012-01-26,1.1561
2012-01-27,1.3333
2012-01-30,-0.3133
2012-01-31,1.7599
2012-02-01,0.0618
2012-02-02,1.5432000000000001
2012-02-03,-0.304
2012-02-06,-1.0366
2012-02-07,-2.1565
2012-02-08,-0.3149
2012-02-09,-0.7581
2012-02-10,-2.0369
2012-02-13,2.989
2012-02-14,-0.1893
2012-02-15,-1.0746
2012-02-16,2.7476000000000003
2012-02-17,4.7886
2012-02-21,-0.8902
2012-02-22,-5.1497
2012-02-23,3.2828
2012-02-24,-2.7506
2012-02-27,-0.6285
2012-02-28,-2.4035
2012-02-29,-2.5924
2012-03-01,2.1291
2012-03-02,0.9772
2012-03-05,0.4516
2012-03-06,-0.578
2012-03-07,2.4548
2012-03-08,0.1892
2012-03-09,0.944
2012-03-12,0.187
2012-03-13,1.2446
2012-03-14,-0.2459
2012-03-15,-0.3697
2012-03-16,-2.1027
2012-03-19,1.3266
2012-03-20,-0.2494
2012-03-21,-0.625
2012-03-22,0.6289
2012-03-23,0.0
2012-03-26,1.1875
2012-03-27,0.3706
2012-03-28,-0.6154
2012-03-29,0.805
2012-03-30,0.1843
2012-04-02,0.1839
2012-04-03,-0.1224
2012-04-04,-0.7353
2012-04-05,0.9259
2012-04-09,-0.5505
2012-04-10,-1.0455
2012-04-11,1.6159
2012-04-12,-0.5505
2012-04-13,-1.599
2012-04-16,2.75
2012-04-17,1.764
2012-04-18,-1.315
2012-04-19,0.6663
2012-04-20,1.2635
2012-04-23,-1.9607999999999999
2012-04-24,3.0909
2012-04-25,2.8219
2012-04-26,0.0
2012-04-27,0.6289
2012-04-30,0.6818
2012-05-01,-3.2731
2012-05-02,1.0502
2012-05-03,-0.8661
2012-05-04,-0.9901
2012-05-07,1.8824
2012-05-08,1.097
2012-05-09,-0.1142
2012-05-10,0.3431
2012-05-11,0.0
2012-05-14,-1.5385
2012-05-15,1.794
2012-05-16,-0.4548
2012-05-17,-0.3427
2012-05-18,0.0
2012-05-21,-1.7765
2012-05-22,0.0583
2012-05-23,-2.7405
2012-05-24,0.3597
2012-05-25,-1.0155
2012-05-29,-1.026
2012-05-30,-1.2195
2012-05-31,-1.0493999999999999
2012-06-01,-1.6219999999999999
2012-06-04,1.078
2012-06-05,-0.4391
2012-06-06,1.0712
2012-06-07,-0.0623
2012-06-08,0.0
2012-06-11,-1.1853
2012-06-12,-0.7576
2012-06-13,-0.7634
2012-06-14,1.6667
2012-06-15,-1.5763
2012-06-18,0.2562
2012-06-19,0.639
2012-06-20,-0.8889
2012-06-21,-2.6265
2012-06-22,0.1316
2012-06-25,-0.4599
2012-06-26,-0.198
2012-06-27,0.1653
2012-06-28,1.6177000000000001
2012-06-29,4.6784
2012-07-02,5.8349
2012-07-03,2.9326
2012-07-05,0.2279
2012-07-06,0.7959
2012-07-09,1.2408
2012-07-10,-0.2786
2012-07-11,1.1173
2012-07-12,-4.8619
2012-07-13,2.4971
2012-07-16,0.1133
2012-07-17,0.1698
2012-07-18,-0.565
2012-07-19,-1.875
2012-07-20,-0.0579
2012-07-23,-0.8111
2012-07-24,-3.2126
2012-07-25,1.8105
2012-07-26,1.6005
2012-07-27,7.9347
2012-07-30,-0.5405
2012-07-31,-0.163
2012-08-01,-2.9396
2012-08-02,-0.6169
2012-08-03,2.3138
2012-08-06,-1.3237999999999999
2012-08-07,-1.7328000000000001
2012-08-08,0.9101
2012-08-09,-0.6201
2012-08-10,-0.5105
2012-08-13,1.2543
2012-08-14,-0.9009
2012-08-15,-0.1136
2012-08-16,-1.1945000000000001
2012-08-17,-0.8636
2012-08-20,1.5099
2012-08-21,-0.1716
2012-08-22,-1.7191999999999998
2012-08-23,-0.8746
2012-08-24,-0.3529
2012-08-27,0.3542
2012-08-28,-2.2941
2012-08-29,1.0235
2012-08-30,-1.6686999999999999
2012-08-31,0.2424
2012-09-04,0.0605
2012-09-05,0.0604
2012-09-06,-2.657
2012-09-07,1.4268
2012-09-10,-0.0612
2012-09-11,1.9584000000000001
2012-09-12,0.1801
2012-09-13,2.6363
2012-09-14,0.5838
2012-09-17,-0.058
2012-09-18,0.3484
2012-09-19,0.5787
2012-09-20,2.7618
2012-09-21,1.9037
2012-09-24,0.2198
2012-09-25,-0.6031
2012-09-26,-0.2206
2012-09-27,2.6534
2012-09-28,1.077
2012-10-01,2.3442
2012-10-02,1.0932
2012-10-03,0.4119
2012-10-04,0.6154
2012-10-05,2.5484
2012-10-08,0.0994
2012-10-09,-0.6414
2012-10-10,0.8455
2012-10-11,-0.3964
2012-10-12,-0.2488
2012-10-15,4.389
2012-10-16,1.2422
2012-10-17,-1.1326
2012-10-18,0.1909
2012-10-19,-2.1915
2012-10-22,2.0458
2012-10-23,-3.3890000000000002
2012-10-24,-0.7905
2012-10-25,0.6972
2012-10-26,8.7537
2012-10-31,-1.3188
2012-11-01,-0.6881
2012-11-02,-0.0389
2012-11-05,0.0357
2012-11-06,1.1137
2012-11-07,8.8077
2012-11-08,1.6484
2012-11-09,0.7054
2012-11-12,0.1648
2012-11-13,-0.6993
2012-11-14,-0.0829
2012-11-15,0.0829
2012-11-16,0.4143
2012-11-19,1.3614
2012-11-20,0.2849
2012-11-21,2.2727
2012-11-23,0.119
2012-11-26,0.1189
2012-11-27,2.2961
2012-11-28,0.2709
2012-11-29,1.0035
2012-11-30,-1.4138
2012-12-03,0.1163
2012-12-04,0.3871
2012-12-05,-0.4242
2012-12-06,-0.6971
2012-12-07,1.248
2012-12-10,-0.2311
2012-12-11,2.0849
2012-12-12,-0.3026
2012-12-13,-0.3414
2012-12-14,0.7233
2012-12-17,1.3228
2012-12-18,2.6109999999999998
2012-12-19,0.2545
2012-12-20,-1.4141
2012-12-21,-0.6436
2012-12-24,2.7577
2012-12-26,-1.0807
2012-12-27,1.0561
2012-12-28,-0.5405
2012-12-31,-0.4348
2013-01-02,-0.5095
2013-01-03,-0.3841
2013-01-04,-6.7744
2013-01-07,-5.6321
2013-01-08,0.1252
2013-01-09,-0.2501
2013-01-10,-1.6298
2013-01-11,1.9541
2013-01-14,3.1667
2013-01-15,-0.2423
2013-01-16,-1.0526
2013-01-17,0.982
2013-01-18,0.2836
2013-01-22,-0.404
2013-01-23,-0.6491
2013-01-24,4.1241
2013-01-25,-1.8431
2013-01-28,-2.0376
2013-01-29,1.7945
2013-01-30,-2.7244
2013-01-31,0.3707
2013-02-01,1.149
2013-02-04,-1.4199
2013-02-05,0.823
2013-02-06,2.1633
2013-02-07,-1.9177
2013-02-08,1.9959
2013-02-11,-0.639
2013-02-12,1.4870999999999999
2013-02-13,1.1089
2013-02-14,-0.5092
2013-02-15,-22.4016
2013-02-19,-17.2856
2013-02-20,1.2697
2013-02-21,0.424
2013-02-22,1.3872
2013-02-25,-2.9149000000000003
2013-02-26,-2.0221
2013-02-27,-1.1882
2013-02-28,-1.7088999999999999
2013-03-01,-3.284
2013-03-04,6.4581
2013-03-05,-0.2502
2013-03-06,4.0125
2013-03-07,4.2194
2013-03-08,1.2146
2013-03-11,2.0
2013-03-12,0.3922
2013-03-13,-0.2232
2013-03-14,0.0559
2013-03-15,-1.1179000000000001
2013-03-18,5.766
2013-03-19,1.3362
2013-03-20,2.5844
2013-03-21,-4.473
2013-03-22,-2.0452
2013-03-25,-0.1099
2013-03-26,0.9901
2013-03-27,-3.0501
2013-03-28,0.4494
2013-04-01,-1.1186
2013-04-02,15.724
2013-04-03,-0.2933
2013-04-04,-1.1764999999999999
2013-04-05,1.0417
2013-04-08,0.3927
2013-04-09,-0.6846
2013-04-10,0.9847
2013-04-11,-1.0239
2013-04-12,-0.2463
2013-04-15,-5.8765
2013-04-16,1.0493
2013-04-17,2.2845
2013-04-18,-1.3706
2013-04-19,3.0365
2013-04-22,-2.8472
2013-04-23,3.7018
2013-04-24,-2.9251
2013-04-25,3.1154
2013-04-26,4.0119
2013-04-29,0.3333
2013-04-30,-0.617
2013-05-01,1.3849
2013-05-02,3.6269
2013-05-03,1.0
2013-05-06,-1.2151
2013-05-07,0.0
2013-05-08,1.139
2013-05-09,-0.3153
2013-05-10,0.7682
2013-05-13,0.3587
2013-05-14,10.0089
2013-05-15,1.2591
2013-05-16,-2.0056
2013-05-17,-0.614
2013-05-20,2.0181
2013-05-21,0.2826
2013-05-22,-1.087
2013-05-23,1.5466
2013-05-24,-2.7655
2013-05-28,0.371
2013-05-29,-1.4374
2013-05-30,4.5417
2013-05-31,-1.8733
2013-06-03,1.9496
2013-06-04,0.0
2013-06-05,-3.4661
2013-06-06,2.1461
2013-06-07,1.8586
2013-06-10,-1.309
2013-06-11,-1.8891
2013-06-12,2.8677
2013-06-13,0.677
2013-06-14,-2.8085
2013-06-17,-0.5291
2013-06-18,-1.6367
2013-06-19,-2.4126
2013-06-20,-2.1313
2013-06-21,-1.4373
2013-06-24,-1.9443000000000001
2013-06-25,1.6674
2013-06-26,0.0443
2013-06-27,4.3864
2013-06-28,-3.5654
2013-07-01,0.3521
2013-07-02,-0.3509
2013-07-03,0.0
2013-07-05,3.6972
2013-07-08,1.4431
2013-07-09,-1.841
2013-07-10,3.1969
2013-07-11,6.3197
2013-07-12,1.554
2013-07-15,-0.7651
2013-07-16,-3.9322
2013-07-17,0.4414
2013-07-18,0.799
2013-07-19,-0.7134
2013-07-22,-0.2395
2013-07-23,-0.6403
2013-07-24,-1.7318
2013-07-25,2.541
2013-07-26,-4.2366
2013-07-29,-0.1252
2013-07-30,0.0418
2013-07-31,28.4043
2013-08-01,2.4398
2013-08-02,-3.8742
2013-08-05,0.7268
2013-08-06,-3.4765
2013-08-07,-0.4077
2013-08-08,0.6482
2013-08-09,-2.5084999999999997
2013-08-12,-1.217
2013-08-13,-0.2464
2013-08-14,-0.5646
2013-08-15,-2.8744
2013-08-16,2.996
2013-08-19,0.7095
2013-08-20,0.4227
2013-08-21,-0.947
2013-08-22,0.9915
2013-08-23,-1.1921
2013-08-26,-2.1647
2013-08-27,-1.3058
2013-08-28,-1.1393
2013-08-29,1.9331
2013-08-30,0.9117
2013-09-03,2.4214
2013-09-04,-0.7057
2013-09-05,-0.9595
2013-09-06,0.1076
2013-09-09,2.1147
2013-09-10,0.2808
2013-09-11,-1.9950999999999999
2013-09-12,-0.3571
2013-09-13,0.9677
2013-09-16,0.3195
2013-09-17,1.9462000000000002
2013-09-18,1.7355
2013-09-19,-3.0705999999999998
2013-09-20,3.6959
2013-09-23,7.0604
2013-09-24,7.5777
2013-09-25,-3.0062
2013-09-26,-3.6767
2013-09-27,1.1987
2013-09-30,0.5611
2013-10-01,2.2939
2013-10-02,0.1212
2013-10-03,0.6961
2013-10-04,-0.1803
2013-10-07,2.3186
2013-10-08,-1.8246
2013-10-09,-0.2398
2013-10-10,2.3438
2013-10-11,1.1743999999999999
2013-10-14,1.0737
2013-10-15,3.7898
2013-10-16,1.0235
2013-10-17,2.6835
2013-10-18,3.7866999999999997
2013-10-21,7.5283
2013-10-22,-0.1912
2013-10-23,-3.5911
2013-10-24,-3.7249
2013-10-25,13.8509
2013-10-28,-1.5179
2013-10-29,-0.7821
2013-10-30,2.1330999999999998
2013-10-31,-3.2463
2013-11-01,-6.8395
2013-11-04,3.3623
2013-11-05,-1.462
2013-11-06,1.5826
2013-11-07,-1.6796
2013-11-08,6.0163
2013-11-11,1.9383
2013-11-12,-1.4433
2013-11-13,4.2538
2013-11-14,0.8027
2013-11-15,0.8405
2013-11-18,-4.2334
2013-11-19,1.0078
2013-11-20,0.0454
2013-11-21,1.4506000000000001
2013-11-22,0.5139
2013-11-25,-3.0229
2013-11-26,2.4524
2013-11-27,1.0738
2013-11-29,0.2877
2013-12-02,-1.5891
2013-12-03,0.6279
2013-12-04,0.1783
2013-12-05,-2.7586
2013-12-06,0.2745
2013-12-09,-2.0078
2013-12-10,-0.1164
2013-12-11,4.965
2013-12-12,2.6871
2013-12-13,-4.9092
2013-12-16,-0.6141
2013-12-17,-1.7162
2013-12-18,1.8393000000000002
2013-12-19,-2.7435
2013-12-20,1.9041000000000001
2013-12-23,2.3991
2013-12-24,2.4555
2013-12-26,1.869
2013-12-27,-0.6907
2013-12-30,-0.2825
2013-12-31,1.3296000000000001
2014-01-02,2.3661
2014-01-03,2.1433
2014-01-06,-6.8916
2014-01-07,2.1653000000000002
2014-01-08,2.9844
2014-01-09,20.6846
2014-01-10,-0.2958
2014-01-13,-0.349
2014-01-14,4.0981
2014-01-15,3.7012
2014-01-16,1.1518
2014-01-17,-1.1067
2014-01-21,0.5028
2014-01-22,-1.0005
2014-01-23,-1.8745
2014-01-24,-2.7741
2014-01-27,-4.5618
2014-01-28,0.9667
2014-01-29,-5.4254999999999995
2014-01-30,-0.2625
2014-01-31,0.4323
2014-02-03,-6.4383
2014-02-04,-0.8802
2014-02-05,-2.0383
2014-02-06,0.0206
2014-02-07,2.2862999999999998
2014-02-10,-6.1418
2014-02-11,-4.012
2014-02-12,1.2293
2014-02-13,2.495
2014-02-14,3.3391
2014-02-18,3.127
2014-02-19,8.631499999999999
2014-02-20,-8.9133
2014-02-21,0.4086
2014-02-24,-2.0346
2014-02-25,-1.7861
2014-02-26,-2.8124000000000002
2014-02-27,0.8268
2014-02-28,3.5822000000000003
2014-03-03,1.1042
2014-03-04,9.9114
2014-03-05,-1.931
2014-03-06,2.0837
2014-03-07,0.5431
2014-03-10,0.8381
2014-03-11,-0.2586
2014-03-12,0.1852
2014-03-13,-1.5342
2014-03-14,-0.7884
2014-03-17,0.6433
2014-03-18,1.0152
2014-03-19,-0.577
2014-03-20,-0.3182
2014-03-21,0.4695
2014-03-24,-3.7757
2014-03-25,-1.9619
2014-03-26,-3.408
2014-03-27,-0.0821
2014-03-28,0.1437
2014-03-31,4.141
2014-04-01,4.3504
2014-04-02,-0.5471
2014-04-03,-0.6639
2014-04-04,-2.9788
2014-04-07,-3.6607
2014-04-08,0.1021
2014-04-09,-1.0
2014-04-10,-5.0505
2014-04-11,-1.65
2014-04-14,0.6402
2014-04-15,-2.5444
2014-04-16,-0.2701
2014-04-17,3.7012
2014-04-21,-2.5789
2014-04-22,3.3843
2014-04-23,-2.312
2014-04-24,-5.9942
2014-04-25,3.1059
2014-04-28,-5.6367
2014-04-29,0.266
2014-04-30,1.0371
2014-05-01,-0.0716
2014-05-02,-12.2312
2014-05-05,0.5988
2014-05-06,-5.7359
2014-05-07,2.0379
2014-05-08,-4.6132
2014-05-09,1.327
2014-05-12,6.4319
2014-05-13,-3.2267
2014-05-14,-4.6058
2014-05-15,-0.7998
2014-05-16,1.6423
2014-05-19,-0.5729
2014-05-20,-0.9603
2014-05-21,-0.5072
2014-05-22,3.3583
2014-05-23,3.3362
2014-05-27,3.9304
2014-05-28,0.2161
2014-05-29,-0.0539
2014-05-30,-0.7012
2014-06-02,-2.2542
2014-06-03,0.389
2014-06-04,2.0758
2014-06-05,-1.7896
2014-06-06,5.5494
2014-06-09,2.0141
2014-06-10,-13.0513
2014-06-11,3.5093
2014-06-12,0.2564
2014-06-13,2.8417
2014-06-16,1.4645000000000001
2014-06-17,1.0621
2014-06-18,1.1048
2014-06-19,-0.3465
2014-06-20,0.2407
2014-06-23,-0.4803
2014-06-24,-2.2252
2014-06-25,3.1259
2014-06-26,-0.1595
2014-06-27,0.7457
2014-06-30,0.3701
2014-07-01,1.5274999999999999
2014-07-02,-3.035
2014-07-03,0.8561
2014-07-07,-1.7772000000000001
2014-07-08,-3.8346999999999998
2014-07-09,0.674
2014-07-10,-0.3068
2014-07-11,-1.0073
2014-07-14,-2.0068
2014-07-15,-2.8843
2014-07-16,-3.0294
2014-07-17,-4.6861
2014-07-18,1.1889
2014-07-21,-0.3176
2014-07-22,-0.3504
2014-07-23,0.1598
2014-07-24,-0.1596
2014-07-25,-0.7353
2014-07-28,-0.8052
2014-07-29,2.3701
2014-07-30,0.3806
2014-07-31,-34.5972
2014-08-01,-2.1498
2014-08-04,4.8136
2014-08-05,1.7428
2014-08-06,-1.4352
2014-08-07,1.0803
2014-08-08,3.5781
2014-08-11,2.1534
2014-08-12,0.2196
2014-08-13,-0.0438
2014-08-14,-0.4384
2014-08-15,0.3963
2014-08-18,0.7018
2014-08-19,-0.0871
2014-08-20,1.9180000000000001
2014-08-21,-0.1283
2014-08-22,0.257
2014-08-25,0.1709
2014-08-26,0.7249
2014-08-27,-0.9738
2014-08-28,1.1543
2014-08-29,3.7194000000000003
2014-09-02,8.5982
2014-09-03,-1.651
2014-09-04,-0.8012
2014-09-05,4.1154
2014-09-08,-2.4012000000000002
2014-09-09,-0.1136
2014-09-10,1.6673
2014-09-11,-0.8945
2014-09-12,-0.6017
2014-09-15,-2.1188
2014-09-16,1.6622
2014-09-17,0.5703
2014-09-18,1.5878999999999999
2014-09-19,-3.4239
2014-09-22,-2.2736
2014-09-23,-2.6025
2014-09-24,0.3644
2014-09-25,-1.8556
2014-09-26,-1.3152
2014-09-29,1.0412
2014-09-30,-0.5359
2014-10-01,0.2487
2014-10-02,2.7284
2014-10-03,1.8109
2014-10-06,-5.3755
2014-10-07,-8.1871
2014-10-08,0.5005
2014-10-09,-5.8397
2014-10-10,-2.2596
2014-10-13,-1.6232
2014-10-14,-1.05
2014-10-15,5.3057
2014-10-16,0.7678
2014-10-17,-0.619
2014-10-20,0.4312
2014-10-21,1.9083999999999999
2014-10-22,-3.1367
2014-10-23,-2.3683
2014-10-24,4.4059
2014-10-27,-1.5173
2014-10-28,3.4184
2014-10-29,0.6518
2014-10-30,4.5328
2014-10-31,10.3982
2014-11-03,-0.5611
2014-11-04,-0.9674
2014-11-05,0.8954
2014-11-06,0.242
2014-11-07,-2.5352
2014-11-10,1.7753999999999999
2014-11-11,3.1237
2014-11-12,-3.9339
2014-11-13,-5.2826
2014-11-14,0.8214
2014-11-17,-4.9743
2014-11-18,2.9332000000000003
2014-11-19,3.4634
2014-11-20,5.3814
2014-11-21,3.0157
2014-11-24,2.7321999999999997
2014-11-25,0.6839
2014-11-26,-0.6792
2014-11-28,-1.7097
2014-12-01,-0.4639
2014-12-02,2.835
2014-12-03,2.3414
2014-12-04,-2.1771
2014-12-05,2.1879
2014-12-08,-2.1779
2014-12-09,1.5849
2014-12-10,-1.6345
2014-12-11,0.2644
2014-12-12,-1.9209
2014-12-15,-0.0384
2014-12-16,1.0373
2014-12-17,8.7072
2014-12-18,-1.1892
2014-12-19,-2.7611
2014-12-22,-2.621
2014-12-23,-2.2056
2014-12-24,3.708
2014-12-26,-0.8109
2014-12-29,-1.6722000000000001
2014-12-30,-4.0816
2014-12-31,-1.8125
2015-01-02,-2.7689
2015-01-05,-4.4573
2015-01-06,-5.2268
2015-01-07,0.5925
2015-01-08,1.4046
2015-01-09,-1.3405
2015-01-12,-1.5851
2015-01-13,-8.0074
2015-01-14,4.052
2015-01-15,-54.7115
2015-01-16,2.7601
2015-01-20,10.5372
2015-01-21,0.4673
2015-01-22,2.7907
2015-01-23,-0.6335
2015-01-26,2.1858
2015-01-27,-3.8324
2015-01-28,-3.5218
2015-01-29,3.5543
2015-01-30,-5.0093
2015-02-02,5.4688
2015-02-03,1.1111
2015-02-04,-0.1832
2015-02-05,3.578
2015-02-06,-0.2657
2015-02-09,-3.0195
2015-02-10,-2.5641
2015-02-11,3.2895
2015-02-12,-0.364
2015-02-13,-0.3653
2015-02-17,0.9166
2015-02-18,-0.6358
2015-02-19,-1.8282
2015-02-20,-2.5140000000000002
2015-02-23,-8.978
2015-02-24,2.4134
2015-02-25,3.791
2015-02-26,-7.1076
2015-02-27,-3.2944
2015-03-02,0.5495
2015-03-03,0.0
2015-03-04,0.765
2015-03-05,1.7354
2015-03-06,1.4925
2015-03-09,-1.3655
2015-03-10,-1.3845
2015-03-11,1.1879
2015-03-12,-0.8538
2015-03-13,9.7955
2015-03-16,-1.6667
2015-03-17,1.3958
2015-03-18,0.7866
2015-03-19,-0.6829
2015-03-20,0.5894
2015-03-23,2.0508
2015-03-24,-0.0957
2015-03-25,-7.3755
2015-03-26,-1.4478
2015-03-27,0.6296
2015-03-30,1.0428
2015-03-31,-3.1992
2015-04-01,-0.7463
2015-04-02,3.9741999999999997
2015-04-06,3.0992
2015-04-07,2.3045999999999998
2015-04-08,0.8815
2015-04-09,1.7476
2015-04-10,1.7176
2015-04-13,1.7824
2015-04-14,2.3041
2015-04-15,3.6036
2015-04-16,0.6957
2015-04-17,-2.8497
2015-04-20,0.2667
2015-04-21,0.7979
2015-04-22,0.6157
2015-04-23,0.0
2015-04-24,18.007
2015-04-27,-3.7778
2015-04-28,-1.3087
2015-04-29,1.4041000000000001
2015-04-30,-5.6923
2015-05-01,-0.8972
2015-05-04,-0.1646
2015-05-05,-0.9068
2015-05-06,0.416
2015-05-07,4.3911
2015-05-08,-1.5079
2015-05-11,0.7655
2015-05-12,1.3994
2015-05-13,-2.1293
2015-05-14,3.2232
2015-05-15,-1.7955
2015-05-18,0.4769
2015-05-19,-1.7405
2015-05-20,1.1272
2015-05-21,-0.4777
2015-05-22,-0.8
2015-05-26,3.9516
2015-05-27,-1.0861
2015-05-28,-1.1764999999999999
2015-05-29,3.4920999999999998
2015-06-01,-2.6074
2015-06-02,-1.2598
2015-06-03,-0.319
2015-06-04,0.24
2015-06-05,-1.6760000000000002
2015-06-08,-2.1104
2015-06-09,-3.1509
2015-06-10,1.5411000000000001
2015-06-11,3.0354
2015-06-12,2.6187
2015-06-15,-1.7544
2015-06-16,0.0
2015-06-17,0.7305
2015-06-18,1.2086999999999999
2015-06-19,0.3185
2015-06-22,1.4285999999999999
2015-06-23,1.0172
2015-06-24,0.3098
2015-06-25,-0.2317
2015-06-26,-0.0774
2015-06-29,-5.8869
2015-06-30,4.4444
2015-07-01,-4.1765
2015-07-02,-0.4112
2015-07-06,13.2948
2015-07-07,2.1137
2015-07-08,-3.9971
2015-07-09,2.974
2015-07-10,0.4332
2015-07-13,1.7254
2015-07-14,1.0601
2015-07-15,-0.7692
2015-07-16,4.1579
2015-07-17,-4.1272
2015-07-20,-2.0466
2015-07-21,4.611
2015-07-22,-0.6198
2015-07-23,-4.5738
2015-07-24,-4.2121
2015-07-27,-1.3647
2015-07-28,-1.8447
2015-07-29,-0.7831
2015-07-30,22.3362
2015-07-31,4.9677
2015-08-03,-1.9668
2015-08-04,-0.3135
