ticker,SYBT US Equity
2000-06-14,-3.0058
2000-06-15,3.5928
2000-06-16,1.1561
2000-06-19,0.0
2000-06-20,-1.1429
2000-06-21,-0.578
2000-06-22,-0.5814
2000-06-23,-2.0468
2000-06-28,-0.8955
2000-06-29,-1.2048
2000-06-30,0.6098
2000-07-03,-0.6061
2000-07-05,2.439
2000-07-06,0.5952
2000-07-07,-1.7751000000000001
2000-07-10,0.6024
2000-07-12,1.7964
2000-07-13,1.1764999999999999
2000-07-14,0.5814
2000-07-17,-1.1561
2000-07-18,0.5848
2000-07-19,0.5814
2000-07-20,0.578
2000-07-21,1.1494
2000-07-24,-1.1364
2000-07-27,-1.4368
2000-07-31,0.0
2000-08-01,0.2915
2000-08-03,1.1628
2000-08-04,-0.5747
2000-08-07,0.0
2000-08-08,0.578
2000-08-09,1.1494
2000-08-10,-1.7045
2000-08-11,-2.3121
2000-08-14,2.3669000000000002
2000-08-15,0.578
2000-08-16,-0.2874
2000-08-17,-1.1527
2000-08-18,0.2915
2000-08-21,0.5814
2000-08-22,0.289
2000-08-23,0.8646
2000-08-24,-1.7143000000000002
2000-08-25,-0.5814
2000-08-28,0.0
2000-08-29,-0.5848
2000-08-31,-0.5882
2000-09-01,-0.5917
2000-09-05,0.5952
2000-09-06,-0.5917
2000-09-07,0.0
2000-09-12,-4.5833
2000-09-13,-2.8213
2000-09-14,1.2903
2000-09-15,-1.2739
2000-09-18,-0.6452
2000-09-19,0.0
2000-09-20,-1.2987
2000-09-21,1.9737
2000-09-22,-1.9355
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,1.9737
2000-09-28,4.5161
2000-09-29,-1.8519
2000-10-02,-0.6289
2000-10-03,-1.2658
2000-10-04,-1.2821
2000-10-05,-1.2987
2000-10-06,-0.6579
2000-10-09,0.0
2000-10-10,0.9934
2000-10-11,2.9508
2000-10-12,2.5478
2000-10-13,0.6211
2000-10-16,0.3086
2000-10-17,-0.3077
2000-10-19,-0.9259
2000-10-20,0.9346
2000-10-23,-0.6173
2000-10-24,0.6211
2000-10-26,0.6173
2000-10-30,0.9202
2000-11-01,1.5198
2000-11-02,0.5988
2000-11-03,-1.1905000000000001
2000-11-06,1.2048
2000-11-07,0.0
2000-11-08,2.3810000000000002
2000-11-09,-1.1628
2000-11-10,-1.1764999999999999
2000-11-13,0.0
2000-11-14,-1.1905000000000001
2000-11-15,0.0
2000-11-16,-0.6024
2000-11-17,0.6061
2000-11-20,0.0
2000-11-21,-0.3012
2000-11-24,0.6042
2000-11-27,-0.9009
2000-11-28,-0.6061
2000-11-29,0.6098
2000-12-01,0.303
2000-12-04,-0.9063
2000-12-05,0.6098
2000-12-06,-0.6061
2000-12-08,-0.3049
2000-12-11,-0.3058
2000-12-12,0.3067
2000-12-13,0.7951
2000-12-15,0.6098
2000-12-18,0.0
2000-12-19,-0.303
2000-12-20,0.9119
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,-0.6024
2000-12-27,-1.2121
2000-12-28,-1.8405
2000-12-29,1.25
2001-01-02,1.2346
2001-01-03,0.6098
2001-01-04,1.5152
2001-01-05,0.2985
2001-01-08,2.3810000000000002
2001-01-09,0.5814
2001-01-10,-1.7341
2001-01-11,-2.9412000000000003
2001-01-12,0.0
2001-01-16,-1.8182
2001-01-17,1.8519
2001-01-18,0.0
2001-01-19,0.6061
2001-01-22,1.8072
2001-01-23,0.5917
2001-01-24,0.2941
2001-01-25,-1.4663
2001-01-26,0.0
2001-01-29,2.3810000000000002
2001-01-30,2.3256
2001-01-31,1.7273
2001-02-01,0.983
2001-02-02,1.7699
2001-02-05,1.5217
2001-02-06,2.7837
2001-02-07,2.0833
2001-02-08,-2.6531000000000002
2001-02-09,0.4193
2001-02-12,1.6701000000000001
2001-02-13,-1.8479999999999999
2001-02-14,-1.046
2001-02-15,-0.4228
2001-02-16,0.2123
2001-02-20,3.3898
2001-02-21,-0.8197
2001-02-22,0.0
2001-02-23,-2.4793
2001-02-26,-0.4237
2001-02-27,0.4255
2001-02-28,0.6356
2001-03-02,-0.8421
2001-03-05,-0.2123
2001-03-07,1.0638
2001-03-08,0.0
2001-03-09,-1.2631999999999999
2001-03-12,0.2559
2001-03-13,-0.2552
2001-03-14,-1.0235
2001-03-15,0.4329
2001-03-16,0.0
2001-03-19,-1.2931
2001-03-20,-0.4367
2001-03-21,-0.2193
2001-03-22,-1.0989
2001-03-23,-2.8
2001-03-26,-0.7773
2001-03-27,0.9217
2001-03-28,9.589
2001-03-29,0.4167
2001-03-30,16.1826
2001-04-02,-5.1786
2001-04-03,-0.1883
2001-04-04,0.0
2001-04-05,-0.3774
2001-04-06,-0.1894
2001-04-09,-1.7078
2001-04-10,-0.5792
2001-04-11,0.9709
2001-04-12,-0.3846
2001-04-16,-2.3166
2001-04-17,2.3715
2001-04-18,0.3861
2001-04-19,1.5385
2001-04-20,0.3788
2001-04-23,0.1887
2001-04-24,-1.5066000000000002
2001-04-25,-0.3824
2001-04-26,-0.1919
2001-04-27,0.1923
2001-04-30,0.7678
2001-05-01,-0.4952
2001-05-02,-0.6508
2001-05-03,0.3854
2001-05-04,-0.1536
2001-05-07,-0.0384
2001-05-08,2.5
2001-05-09,3.4522
2001-05-10,4.6427
2001-05-11,2.2184
2001-05-14,5.9681
2001-05-15,4.0
2001-05-16,1.5385
2001-05-17,-1.5152
2001-05-18,-0.4615
2001-05-21,-2.6275
2001-05-22,-2.3810000000000002
2001-05-23,2.439
2001-05-24,4.4444
2001-05-25,0.304
2001-05-29,0.0
2001-05-30,0.0
2001-05-31,0.9697
2001-06-01,5.7623
2001-06-04,1.0216
2001-06-05,-1.6854
2001-06-06,0.0
2001-06-07,-0.5714
2001-06-08,0.0287
2001-06-11,-0.0575
2001-06-12,-1.9546000000000001
2001-06-13,-0.8795
2001-06-14,-0.4451
2001-06-15,0.0298
2001-06-18,-0.4768
2001-06-19,-0.0299
2001-06-20,-0.4193
2001-06-21,-0.6015
2001-06-22,-0.8775
2001-06-25,-0.1832
2001-06-26,-0.6116
2001-06-27,-1.9385
2001-06-28,-1.9454
2001-06-29,8.8
2001-07-02,-1.0294
2001-07-03,0.2675
2001-07-05,0.326
2001-07-06,-1.5657
2001-07-09,3.3914
2001-07-10,-0.9289
2001-07-11,-0.5274
2001-07-12,0.1178
2001-07-13,-0.0294
2001-07-16,0.0589
2001-07-17,0.7353
2001-07-18,-0.146
2001-07-19,0.5848
2001-07-20,-0.2907
2001-07-23,-0.8455
2001-07-24,-3.4402
2001-07-25,-0.2741
2001-07-26,-0.7634
2001-07-27,-0.6154
2001-07-30,-0.3096
2001-07-31,0.1553
2001-08-01,1.0853
2001-08-02,-0.4294
2001-08-03,-0.4929
2001-08-06,0.3096
2001-08-07,-0.3086
2001-08-08,-0.1238
2001-08-09,0.434
2001-08-10,0.463
2001-08-13,-0.1536
2001-08-14,1.8462
2001-08-15,1.2085
2001-08-16,-0.5672
2001-08-17,-0.1801
2001-08-20,0.6015
2001-08-21,0.7474
2001-08-22,0.8902
2001-08-23,-1.0294
2001-08-24,0.7429
2001-08-27,-1.0914
2001-08-28,0.2088
2001-08-29,0.5952
2001-08-30,-0.8876
2001-08-31,0.2985
2001-09-04,0.0595
2001-09-05,0.3867
2001-09-06,-1.0963
2001-09-07,-2.3367
2001-09-10,-0.2761
2001-09-17,-1.8827
2001-09-18,-5.2532
2001-09-19,0.2656
2001-09-20,-1.6556
2001-09-21,-1.5152
2001-09-24,3.4188
2001-09-25,-0.8264
2001-09-26,-2.8333
2001-09-27,1.2006999999999999
2001-09-28,8.4746
2001-10-01,1.2187999999999999
2001-10-02,-0.8953
2001-10-03,0.1558
2001-10-04,2.6128
2001-10-05,-0.6062
2001-10-08,0.3355
2001-10-09,2.5836
2001-10-10,-0.7407
2001-10-11,0.7463
2001-10-12,-0.1481
2001-10-15,-0.5935
2001-10-16,-1.4925
2001-10-17,0.7576
2001-10-18,0.9624
2001-10-19,0.3873
2001-10-22,-1.3353
2001-10-23,0.0
2001-10-24,-0.1805
2001-10-25,0.934
2001-10-26,0.8955
2001-10-29,-0.8876
2001-10-30,-0.7463
2001-10-31,-0.7519
2001-11-01,-0.6061
2001-11-02,-1.9817
2001-11-05,-1.7418
2001-11-06,-0.4432
2001-11-07,-0.4769
2001-11-08,0.0
2001-11-09,0.4792
2001-11-12,-1.4308
2001-11-13,0.3871
2001-11-14,1.2211
2001-11-15,-1.5873
2001-11-16,0.1613
2001-11-19,1.4493
2001-11-20,-0.3175
2001-11-21,0.3185
2001-11-23,-0.2222
2001-11-26,0.3818
2001-11-27,-1.4263
2001-11-28,0.6431
2001-11-29,2.0767
2001-11-30,-0.939
2001-12-03,0.0
2001-12-04,1.1058
2001-12-05,0.0
2001-12-06,0.4688
2001-12-07,-0.0933
2001-12-10,-0.6227
2001-12-11,0.5639
2001-12-12,0.3738
2001-12-13,-0.4673
2001-12-14,0.313
2001-12-17,-0.3432
2001-12-18,0.1879
2001-12-19,-0.625
2001-12-20,-0.3145
2001-12-21,2.2082
2001-12-24,1.0802
2001-12-26,2.5954
2001-12-27,0.0595
2001-12-28,0.5354
2001-12-31,-1.4793
2002-01-02,-0.1502
2002-01-03,-1.4737
2002-01-04,-1.0989
2002-01-07,0.1543
2002-01-08,0.9245
2002-01-09,-0.458
2002-01-10,-0.1227
2002-01-11,-1.7199
2002-01-14,0.0
2002-01-15,0.0
2002-01-16,-1.0937999999999999
2002-01-17,0.6951
2002-01-18,-0.6903
2002-01-22,-0.4739
2002-01-23,-0.3175
2002-01-24,0.7962
2002-01-25,-0.7267
2002-01-28,0.6365
2002-01-29,0.253
2002-01-30,0.9464
2002-01-31,1.875
2002-02-01,-1.0735999999999999
2002-02-04,0.155
2002-02-05,0.6192
2002-02-06,2.6154
2002-02-07,0.1499
2002-02-08,1.1976
2002-02-11,5.0296
2002-02-12,0.5634
2002-02-13,1.1764999999999999
2002-02-14,0.0
2002-02-15,3.5437
2002-02-19,-2.7273
2002-02-20,1.017
2002-02-21,-1.2245
2002-02-22,1.9284
2002-02-25,-0.3514
2002-02-26,-0.7323
2002-02-27,-1.0929
2002-02-28,0.8287
2002-03-01,0.0
2002-03-04,0.4932
2002-03-05,-0.2181
2002-03-06,-0.8197
2002-03-07,-0.8264
2002-03-08,-1.9444
2002-03-11,1.8414000000000001
2002-03-12,-1.1961
2002-03-13,0.8446
2002-03-14,0.1681
2002-03-15,0.5313
2002-03-18,-2.0862
2002-03-19,-0.5966
2002-03-20,0.4573
2002-03-21,-1.4224999999999999
2002-03-22,-0.1443
2002-03-25,-1.2717
2002-03-26,1.5808
2002-03-27,1.4409
2002-03-28,3.4091
2002-04-01,1.6484
2002-04-02,-1.2162
2002-04-03,0.684
2002-04-04,1.2227999999999999
2002-04-05,-0.1342
2002-04-08,-0.457
2002-04-09,1.3503
2002-04-10,0.0533
2002-04-11,0.1332
2002-04-12,1.5957
2002-04-15,0.5759
2002-04-16,7.366
2002-04-17,-2.7879
2002-04-18,-1.4963
2002-04-19,-1.6456
2002-04-22,-1.1583
2002-04-24,0.8073
2002-04-25,0.1292
2002-04-26,-0.6708
2002-04-29,0.9091
2002-04-30,0.3861
2002-05-01,4.1026
2002-05-02,0.2463
2002-05-03,1.9656
2002-05-06,-1.0843
2002-05-07,-0.0974
2002-05-08,0.2195
2002-05-09,-1.9465
2002-05-10,-21.34
2002-05-13,26.4353
2002-05-14,1.5469
2002-05-15,-0.2457
2002-05-16,-0.9852
2002-05-17,-1.6667
2002-05-20,-0.6071
2002-05-22,-1.8834
2002-05-23,0.2594
2002-05-24,-31.9534
2002-05-28,49.0494
2002-05-29,0.1276
2002-05-30,1.1465
2002-05-31,0.2519
2002-06-03,0.1508
2002-06-04,0.1004
2002-06-05,0.0
2002-06-06,-0.3759
2002-06-07,-0.1258
2002-06-10,-0.4282
2002-06-11,-0.0759
2002-06-12,3.6203
2002-06-13,0.7598
2002-06-14,-0.1459
2002-06-17,0.7308
2002-06-18,-0.8222
2002-06-19,-6.6081
2002-06-20,3.9164
2002-06-21,-5.0
2002-06-24,0.3703
2002-06-25,1.7128
2002-06-26,0.5181
2002-06-27,0.5155
2002-06-28,5.0
2002-07-01,0.0488
2002-07-02,-0.2929
2002-07-03,0.3672
2002-07-05,0.3659
2002-07-08,2.6731
2002-07-09,3.6686
2002-07-10,0.4566
2002-07-11,-2.2727
2002-07-12,-1.4651
2002-07-15,-1.7701
2002-07-16,-1.4897
2002-07-17,0.2439
2002-07-18,1.3869
2002-07-19,-1.7279
2002-07-22,-0.3663
2002-07-23,-5.6373
2002-07-24,-1.2987
2002-07-25,-1.1842
2002-07-26,-0.4794
2002-07-29,0.0
2002-07-30,-0.9901
2002-07-31,-3.5135
2002-08-01,-0.9804
2002-08-02,-1.2730000000000001
2002-08-05,-1.0029
2002-08-06,1.4472
2002-08-07,1.9971
2002-08-08,1.2587
2002-08-09,0.4144
2002-08-12,-1.1004
2002-08-13,-3.6161
2002-08-14,2.4531
2002-08-15,0.0
2002-08-16,2.0
2002-08-19,2.4579
2002-08-20,0.5391
2002-08-21,0.5362
2002-08-22,0.0
2002-08-23,-0.8
2002-08-26,1.6129
2002-08-27,-0.5291
2002-08-28,-2.3936
2002-08-29,0.545
2002-08-30,0.0
2002-09-03,-2.168
2002-09-04,0.277
2002-09-05,-0.8287
2002-09-06,0.2507
2002-09-09,0.0278
2002-09-10,2.5
2002-09-11,-2.4932
2002-09-12,0.3905
2002-09-13,0.5835
2002-09-16,-0.8011
2002-09-17,-1.5038
2002-09-18,-0.1979
2002-09-19,-0.7365
2002-09-20,-0.8276
2002-09-23,0.2878
2002-09-24,0.8608
2002-09-25,0.8535
2002-09-26,0.141
2002-09-27,-1.2676
2002-09-30,-0.913
2002-10-01,1.7852000000000001
2002-10-02,-0.9901
2002-10-03,0.8286
2002-10-04,-0.255
2002-10-07,-1.6761
2002-10-08,0.8379
2002-10-09,-0.5158
2002-10-10,0.8065
2002-10-11,-0.0286
2002-10-14,-0.8288
2002-10-15,2.0173
2002-10-16,0.1412
2002-10-17,1.9746000000000001
2002-10-18,1.6598000000000002
2002-10-21,0.9524
2002-10-22,0.4043
2002-10-23,-0.4027
2002-10-24,-0.5391
2002-10-25,2.981
2002-10-28,1.5789
2002-10-29,0.3368
2002-10-30,0.4389
2002-10-31,-0.617
2002-11-01,1.6296
2002-11-04,1.5526
2002-11-05,2.5564
2002-11-06,0.1955
2002-11-07,-1.2927
2002-11-08,-3.6323
2002-11-11,-2.8205
2002-11-12,3.9577999999999998
2002-11-13,-2.7919
2002-11-14,-0.9138
2002-11-15,1.3175
2002-11-18,-2.2107
2002-11-19,-3.8564
2002-11-20,4.5643
2002-11-21,2.6455
2002-11-22,2.0619
2002-11-25,-4.5455
2002-11-26,-1.8254000000000001
2002-11-27,8.7308
2002-11-29,1.8587
2002-12-02,-5.3528
2002-12-03,2.1851
2002-12-04,1.6352
2002-12-05,-4.2079
2002-12-06,2.093
2002-12-09,-1.9236
2002-12-10,1.5484
2002-12-11,-0.0254
2002-12-12,-0.2551
2002-12-13,-1.7903
2002-12-16,1.8229
2002-12-17,-1.023
2002-12-18,-2.3256
2002-12-19,2.1164
2002-12-20,-1.5544
2002-12-23,1.3158
2002-12-24,0.2597
2002-12-26,-0.5181
2002-12-27,-0.7813
2002-12-30,-1.5486
2002-12-31,-1.093
2003-01-02,2.6954000000000002
2003-01-03,1.0499
2003-01-06,0.5195
2003-01-07,-2.3256
2003-01-08,-1.9841
2003-01-09,1.4845
2003-01-10,0.0266
2003-01-13,0.7977
2003-01-14,0.1055
2003-01-15,-1.581
2003-01-16,-0.6693
2003-01-17,0.7278
2003-01-21,0.3479
2003-01-22,0.2667
2003-01-23,0.6649
2003-01-24,-4.7556
2003-01-27,-4.1609
2003-01-28,5.7887
2003-01-29,0.684
2003-01-30,0.0
2003-01-31,1.2227999999999999
2003-02-03,1.2081
2003-02-04,-2.9177999999999997
2003-02-05,-0.6284
2003-02-06,0.0825
2003-02-07,-0.522
2003-02-10,-1.4085
2003-02-11,3.4454000000000002
2003-02-12,-1.5705
2003-02-13,-1.6505999999999998
2003-02-14,0.5594
2003-02-18,0.9736
2003-02-19,-0.0551
2003-02-20,0.882
2003-02-21,1.776
2003-02-24,0.9933
2003-02-25,-1.1164
2003-02-26,0.2688
2003-02-27,-0.5362
2003-02-28,-0.6739
2003-03-03,-0.7327
2003-03-04,0.4647
2003-03-05,-0.4082
2003-03-06,-1.3660999999999999
2003-03-07,1.2465
2003-03-10,0.9576
2003-03-11,0.542
2003-03-12,0.6469
2003-03-13,-1.3441
2003-03-14,-0.5177
2003-03-17,1.616
2003-03-18,0.3235
2003-03-19,0.806
2003-03-20,0.4531
2003-03-21,1.1409
2003-03-24,-1.8888
2003-03-25,0.2674
2003-03-26,-2.9333
2003-03-27,-0.8516
2003-03-28,1.6902
2003-03-31,-1.9074
2003-04-01,1.3333
2003-04-02,-0.7675
2003-04-03,-0.0829
2003-04-04,-0.1659
2003-04-07,0.5262
2003-04-08,0.6887
2003-04-09,0.8208
2003-04-10,0.3528
2003-04-11,-0.9465
2003-04-14,0.8736
2003-04-15,-0.1353
2003-04-16,-0.4065
2003-04-17,0.6803
2003-04-21,0.0
2003-04-22,0.6757
2003-04-23,1.745
2003-04-24,-2.1108
2003-04-25,-0.4043
2003-04-28,1.4885
2003-04-29,-0.5333
2003-04-30,0.2681
2003-05-01,0.0
2003-05-02,0.4011
2003-05-05,-1.4115
2003-05-06,-0.108
2003-05-07,-1.0276
2003-05-08,0.6831
2003-05-09,-0.0814
2003-05-12,-0.3259
2003-05-13,0.545
2003-05-14,-0.542
2003-05-15,0.6812
2003-05-16,-0.8119
2003-05-19,-0.1364
2003-05-20,-0.2732
2003-05-21,0.137
2003-05-22,-0.1915
2003-05-23,-0.2193
2003-05-27,1.3736
2003-05-28,1.355
2003-05-29,1.8717000000000001
2003-05-30,2.231
2003-06-02,2.285
2003-06-03,-1.9828999999999999
2003-06-04,2.4328
2003-06-05,-0.075
2003-06-06,0.3503
2003-06-09,-0.5236
2003-06-10,0.2506
2003-06-11,-0.5
2003-06-12,0.3783
2003-06-13,0.2513
2003-06-16,-1.7544
2003-06-17,-3.8265000000000002
2003-06-18,-0.1061
2003-06-19,-2.1508
2003-06-20,0.4071
2003-06-23,-2.027
2003-06-24,-2.8966
2003-06-25,-1.7045
2003-06-26,5.0
2003-06-27,-0.9083
2003-06-30,-1.75
2003-07-01,1.2157
2003-07-02,1.9274
2003-07-03,0.3837
2003-07-07,2.1567
2003-07-08,6.8947
2003-07-09,-4.5
2003-07-10,-0.7853
2003-07-11,1.9788999999999999
2003-07-14,-1.9405000000000001
2003-07-15,1.5831
2003-07-16,-3.8961
2003-07-17,-2.0811
2003-07-18,1.9872999999999998
2003-07-21,1.2179
2003-07-22,-1.738
2003-07-23,-0.2721
2003-07-24,1.1733
2003-07-25,-0.0809
2003-07-28,-0.135
2003-07-29,-1.8919000000000001
2003-07-30,0.0
2003-07-31,2.4793
2003-08-01,-3.4677
2003-08-04,0.1114
2003-08-05,-0.4172
2003-08-06,-0.0838
2003-08-07,0.3075
2003-08-08,0.641
2003-08-11,0.0
2003-08-12,1.2185
2003-08-13,-0.1368
2003-08-14,-0.274
2003-08-15,-0.6868
2003-08-18,0.6916
2003-08-19,0.0
2003-08-20,0.8242
2003-08-21,3.1063
2003-08-22,1.6385
2003-08-25,3.6141
2003-08-26,-0.1255
2003-08-27,1.005
2003-08-28,-0.7463
2003-08-29,0.2506
2003-09-02,-0.25
2003-09-03,-0.7519
2003-09-04,0.4798
2003-09-05,-0.955
2003-09-08,-1.0403
2003-09-09,-1.2564
2003-09-10,0.3635
2003-09-11,0.1552
2003-09-12,0.0517
2003-09-15,-0.6971
2003-09-16,-0.182
2003-09-17,-0.1302
2003-09-18,1.1476
2003-09-19,0.2326
2003-09-22,0.3351
2003-09-23,1.1819
2003-09-24,-0.1524
2003-09-25,-4.3744
2003-09-26,-0.0532
2003-09-29,1.9159000000000002
2003-09-30,-2.0888
2003-10-01,4.0
2003-10-02,1.0256
2003-10-03,1.9797
2003-10-06,-0.2489
2003-10-07,2.2455
2003-10-08,-1.3665
2003-10-09,-0.2969
2003-10-10,-0.2481
2003-10-13,1.7412999999999998
2003-10-14,0.1956
2003-10-15,-2.3914
2003-10-16,-0.85
2003-10-17,-4.6899
2003-10-20,-0.2646
2003-10-21,0.4244
2003-10-22,-0.9509
2003-10-23,1.1733
2003-10-24,-0.2636
2003-10-27,-2.0085
2003-10-28,5.4477
2003-10-29,2.711
2003-10-30,1.1952
2003-10-31,-1.624
2003-11-03,1.0505
2003-11-04,-0.396
2003-11-05,0.6461
2003-11-06,4.1975
2003-11-07,1.4692
2003-11-10,2.5221999999999998
2003-11-11,0.7289
2003-11-12,1.7187000000000001
2003-11-13,0.9337
2003-11-14,-1.7621
2003-11-17,-4.3946
2003-11-18,-0.3283
2003-11-19,2.5882
2003-11-20,0.4587
2003-11-21,0.3653
2003-11-24,1.0009
2003-11-25,1.4414
2003-11-26,0.7993
2003-11-28,-1.4537
2003-12-01,0.8494
2003-12-02,-0.4433
2003-12-03,0.6233
2003-12-04,-1.3717
2003-12-05,-0.6729
2003-12-08,-0.5872
2003-12-09,-1.4085
2003-12-10,1.0599
2003-12-11,1.8307
2003-12-12,2.9213
2003-12-15,-4.2795
2003-12-16,-3.3759
2003-12-17,0.5666
2003-12-18,-0.2347
2003-12-19,-2.5412
2003-12-22,0.5794
2003-12-23,0.096
2003-12-24,-0.4317
2003-12-26,0.1927
2003-12-29,1.8269
2003-12-30,0.3305
2003-12-31,-3.2471
2004-01-02,1.7023000000000001
2004-01-05,0.813
2004-01-06,-0.3795
2004-01-07,-0.3333
2004-01-08,2.9623
2004-01-09,-0.1856
2004-01-12,-0.6509
2004-01-13,-0.5147
2004-01-14,1.8344
2004-01-15,0.3695
2004-01-16,0.2301
2004-01-20,-0.7805
2004-01-21,0.1851
2004-01-22,-2.0323
2004-01-23,1.603
2004-01-26,1.7168999999999999
2004-01-27,-0.1825
2004-01-28,-3.1079
2004-01-29,0.6604
2004-01-30,-0.0937
2004-02-02,0.1876
2004-02-03,-0.7491
2004-02-04,-3.2547
2004-02-05,2.3891
2004-02-06,1.0476
2004-02-09,-0.5655
2004-02-10,0.4739
2004-02-11,0.2358
2004-02-12,1.1764999999999999
2004-02-13,-0.8372
2004-02-17,-1.2195
2004-02-18,0.4274
2004-02-19,0.2837
2004-02-20,0.3772
2004-02-23,2.1606
2004-02-24,2.2529
2004-02-25,2.9676
2004-02-26,-1.7031
2004-02-27,0.8441
2004-03-01,0.4846
2004-03-02,0.833
2004-03-03,0.0
2004-03-04,0.6522
2004-03-05,2.7214
2004-03-08,-2.8595
2004-03-09,-1.645
2004-03-10,-0.5282
2004-03-11,-0.4425
2004-03-12,2.5778
2004-03-15,-2.6087
2004-03-16,-1.2946
2004-03-17,2.9398
2004-03-18,-0.4833
2004-03-19,-3.532
2004-03-22,-2.746
2004-03-23,-0.1412
2004-03-24,1.9792999999999998
2004-03-25,2.8189
2004-03-26,-0.2697
2004-03-29,1.397
2004-03-30,-0.4889
2004-03-31,0.0447
2004-04-01,-0.1339
2004-04-02,2.5928
2004-04-05,2.6144
2004-04-06,-0.552
2004-04-07,0.5124
2004-04-08,-2.294
2004-04-12,-0.2174
2004-04-13,-2.5272
2004-04-14,-3.6656
2004-04-15,-0.6961
2004-04-16,1.7757
2004-04-19,0.551
2004-04-20,-2.9224
2004-04-21,1.5992
2004-04-22,1.9907
2004-04-23,0.3177
2004-04-26,0.4525
2004-04-27,2.2523
2004-04-28,-1.4537
2004-04-29,-0.1788
2004-04-30,-0.7165
2004-05-03,-0.0902
2004-05-04,0.6321
2004-05-05,0.0449
2004-05-06,-1.5695000000000001
2004-05-07,-3.9636
2004-05-10,-1.8027
2004-05-11,1.4493
2004-05-12,-0.2857
2004-05-13,-1.6237
2004-05-14,-1.2136
2004-05-17,-0.688
2004-05-18,-0.5443
2004-05-19,-1.7412999999999998
2004-05-20,-1.5190000000000001
2004-05-21,1.7481
2004-05-24,2.6276
2004-05-25,2.6588000000000003
2004-05-26,0.1918
2004-05-27,-0.4308
2004-05-28,-1.4423
2004-06-01,0.0
2004-06-02,0.9756
2004-06-03,-1.4493
2004-06-04,0.5882
2004-06-07,1.6082
2004-06-08,-0.2398
2004-06-09,-0.7212
2004-06-10,0.2906
2004-06-14,-0.1456
2004-06-15,2.8183
2004-06-16,0.0945
2004-06-17,1.5109
2004-06-18,0.9302
2004-06-21,1.2903
2004-06-22,0.4095
2004-06-23,1.9483000000000001
2004-06-24,0.6222
2004-06-25,2.6502
2004-06-28,-0.2151
2004-06-29,0.2156
2004-06-30,0.7315
2004-07-01,-1.7513999999999998
2004-07-02,1.087
2004-07-06,-0.043
2004-07-07,-0.8176
2004-07-08,-3.3839
2004-07-09,1.4818
2004-07-12,1.7699
2004-07-13,-0.913
2004-07-14,-2.1062
2004-07-15,0.1793
2004-07-16,-4.0268
2004-07-19,-1.3519999999999999
2004-07-20,3.0246
2004-07-21,-0.8716
2004-07-22,0.4627
2004-07-23,0.0461
2004-07-26,0.1381
2004-07-27,0.9195
