ticker,MOPN US Equity
2012-10-26,-44.4444
2012-10-31,0.0
2012-11-01,-52.5
2012-11-02,0.0
2012-11-05,110.5263
2012-11-06,100.0
2012-11-07,-10.0
2012-11-12,-38.8889
2012-11-13,63.6364
2012-11-15,0.0
2012-11-19,0.0
2012-11-20,11.1111
2012-11-23,-25.0
2012-11-26,33.3333
2012-11-27,-35.0
2012-11-28,53.8462
2012-11-29,-35.0
2012-11-30,23.0769
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-12.5
2012-12-06,14.2857
2012-12-07,25.0
2012-12-10,-20.0
2012-12-12,-43.75
2012-12-13,33.3333
2012-12-17,0.0
2012-12-19,19.7917
2012-12-20,-37.3913
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,122.2222
2012-12-27,-55.0
2012-12-28,13.8889
2012-12-31,0.0
2013-01-02,1.2195
2013-01-03,112.0482
2013-01-04,-48.8636
2013-01-07,95.5556
2013-01-08,-48.8636
2013-01-09,0.0
2013-01-14,-57.7778
2013-01-15,110.5263
2013-01-16,0.0
2013-01-22,80.0
2013-01-25,0.0
2013-02-04,-55.5556
2013-02-05,125.0
2013-02-06,-55.5556
2013-02-08,25.0
2013-02-12,0.0
2013-02-13,-37.5
2013-02-14,124.0
2013-02-15,-28.5714
2013-02-21,100.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-28,-10.0
2013-03-01,-38.8889
2013-03-04,63.6364
2013-03-05,-63.1944
2013-03-06,171.6981
2013-03-11,-33.3333
2013-03-13,33.3333
2013-03-14,-48.4375
2013-03-15,0.0
2013-03-19,93.9394
2013-03-20,-47.6563
2013-03-25,43.2836
2013-03-26,-30.2083
2013-03-27,-7.4627
2013-03-28,132.2581
2013-04-03,-11.1111
2013-04-04,12.5
2013-04-09,-4.1667
2013-04-10,4.3478
2013-04-12,-56.9444
2013-04-15,93.5484
2013-04-18,1.6667
2013-04-19,-16.3934
2013-04-22,-31.3725
2013-04-23,45.7143
2013-04-29,1.9607999999999999
2013-04-30,28.8462
2013-05-03,-17.9104
2013-05-09,0.0
2013-05-10,-63.6364
2013-05-13,167.5
2013-05-14,22.4299
2013-05-21,-65.6489
2013-05-22,6.6667
2013-05-23,100.0
2013-05-31,-50.0
2013-06-03,0.0
2013-06-06,160.4167
2013-06-13,-5.6
2013-06-17,-5.0847
2013-06-19,-4.4643
2013-06-20,-25.2336
2013-06-21,0.0
2013-06-24,0.0
2013-06-26,40.0
2013-06-28,-28.5714
2013-07-01,2.5
2013-07-03,0.0
2013-07-08,0.0
2013-07-23,0.0
2013-07-24,-2.439
2013-07-31,2.5
2013-08-02,36.5854
2013-08-05,0.0
2013-08-07,0.0
2013-08-09,-28.5714
2013-08-12,46.25
2013-08-13,21.3675
2013-08-14,0.0
2013-08-21,12.6761
2013-08-22,-3.75
2013-08-26,0.0
2013-09-13,3.8961
2013-09-16,-13.75
2013-09-18,-39.8551
2013-09-19,3.6145
2013-09-20,-3.4884
2013-09-25,0.0
2013-09-26,-3.6145
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,20.0
2013-10-02,0.0
2013-10-04,0.0
2013-10-08,0.0
2013-10-10,0.0
2013-10-16,0.0
2013-10-21,0.0
2013-10-24,0.0
2013-10-25,-33.3333
2013-10-28,115.625
2013-10-29,-53.6232
2013-10-30,0.0
2013-11-01,100.0
2013-11-04,2.3438
2013-11-05,-38.9313
2013-11-11,0.0
2013-11-13,0.0
2013-11-14,63.75
2013-11-15,-38.9313
2013-11-20,0.0
2013-11-21,0.0
2013-11-25,0.0
2013-11-26,-26.25
2013-11-29,8.4746
2013-12-05,-4.6875
2013-12-06,4.918
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,-25.0
2013-12-12,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,43.75
2013-12-20,0.0
2013-12-23,-7.2464
2013-12-26,0.0
2013-12-27,-15.625
2013-12-30,44.4444
2013-12-31,0.0
2014-01-02,-28.2051
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,-3.5714
2014-01-09,18.5185
2014-01-10,0.0
2014-01-13,12.5
2014-01-15,0.0
2014-01-16,0.0
2014-01-21,0.0
2014-01-22,11.1111
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,-10.0
2014-01-28,69.4444
2014-01-29,-38.5246
2014-02-03,0.0
2014-02-05,-4.0
2014-02-06,44.4444
2014-02-07,-30.7692
2014-02-10,33.3333
2014-02-11,16.6667
2014-02-12,0.0
2014-02-14,-21.4286
2014-02-20,45.4545
2014-02-21,-4.6875
2014-02-24,7.377
2014-02-26,-6.8702
2014-02-27,-32.7869
2014-03-03,17.0732
2014-03-04,-13.5417
2014-03-07,46.988
2014-03-11,-21.3115
2014-03-17,27.0833
2014-03-18,-8.1967
2014-03-20,0.0
2014-03-21,-7.1429
2014-03-24,15.3846
2014-03-25,33.3333
2014-03-26,10.0
2014-03-27,9.0909
2014-03-28,20.8333
2014-03-31,-17.2414
2014-04-02,25.0
2014-04-03,16.6667
2014-04-04,-14.2857
2014-04-07,-3.3333
2014-04-09,17.2414
2014-04-10,17.647100000000002
2014-04-11,-30.0
2014-04-14,21.4286
2014-04-15,11.7647
2014-04-16,-7.2368
2014-04-17,7.0922
2014-04-21,0.0
2014-04-22,-1.9868000000000001
2014-04-24,13.5135
2014-04-25,4.7619
2014-04-28,4.5455
2014-04-29,8.6957
2014-04-30,12.0
2014-05-01,21.4286
2014-05-02,-2.9412000000000003
2014-05-05,6.0606
2014-05-06,0.0
2014-05-07,-20.0
2014-05-08,0.0
2014-05-09,25.0
2014-05-12,-5.7143
2014-05-13,0.0
2014-05-14,-3.0303
2014-05-15,0.0
2014-05-19,-18.75
2014-05-20,15.3846
2014-05-21,-20.0
2014-05-22,-4.9479
2014-05-23,31.5068
2014-05-28,-16.6667
2014-05-29,-10.0
2014-05-30,11.1111
2014-06-02,-28.0
2014-06-03,0.0
2014-06-04,16.6667
2014-06-09,-4.7619
2014-06-10,25.0
2014-06-11,-44.0
2014-06-12,7.1429
2014-06-13,96.6667
2014-06-16,-49.1525
2014-06-17,33.3333
2014-06-18,37.5
2014-06-24,-27.2727
2014-06-27,-10.0
2014-07-01,55.5556
2014-07-02,0.0
2014-07-14,-50.0
2014-07-15,78.5714
2014-07-16,0.0
2014-07-17,4.0
2014-07-18,-46.1538
2014-07-21,78.5714
2014-07-23,-20.0
2014-07-24,5.625
2014-07-25,4.142
2014-07-29,-36.3636
2014-07-30,42.8571
2014-07-31,21.875
2014-08-01,-17.9487
2014-08-05,20.0
2014-08-06,2.0833
2014-08-07,2.0408
2014-08-08,-2.0
2014-08-11,-17.8571
2014-08-12,-10.559
2014-08-14,16.6667
2014-08-19,16.6667
2014-08-20,-10.2041
2014-08-25,-9.0909
2014-08-26,22.5
2014-08-27,-10.2041
2014-09-02,-9.0909
2014-09-09,-2.5
2014-09-10,0.0
2014-09-11,-6.7308
2014-09-16,7.2165
2014-09-18,7.6923
2014-09-19,-4.7619
2014-09-23,-15.0
2014-09-24,11.7647
2014-09-26,0.0
2014-09-30,0.0
2014-10-07,-21.0526
2014-10-08,26.6667
2014-10-13,-21.0526
2014-10-15,6.6667
2014-10-16,18.75
2014-10-21,-2.6316
2014-10-23,0.0
2014-10-24,2.7027
2014-10-27,10.526299999999999
2014-10-29,0.0
2014-10-30,-4.7619
2014-10-31,0.0
2014-11-03,-14.375
2014-11-04,16.7883
2014-11-05,-14.375
2014-11-06,-0.7299
2014-11-07,17.647100000000002
2014-11-10,25.0
2014-11-13,-29.5
2014-11-14,41.844
2014-11-17,-20.0
2014-11-18,45.0
2014-11-20,-31.0345
2014-11-21,45.0
2014-11-24,-3.4483
2014-11-25,-28.5714
2014-11-26,40.0
2014-12-01,-28.5714
2014-12-02,5.0
2014-12-03,-4.7619
2014-12-04,0.0
2014-12-05,40.0
2014-12-08,-35.7143
2014-12-09,55.5556
2014-12-10,-35.7143
2014-12-12,55.5556
2014-12-15,-32.1429
2014-12-17,-5.2632
2014-12-18,55.5556
2014-12-23,-35.7143
2014-12-24,38.8889
2014-12-26,0.0
2014-12-29,4.0
2015-01-05,-30.7692
2015-01-06,0.0
2015-01-07,27.7778
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-4.3478
2015-01-14,-15.9091
2015-01-15,18.9189
2015-01-16,-23.2955
2015-01-20,-17.037
2015-01-21,-12.9464
2015-01-22,-13.8462
2015-01-23,42.8571
2015-01-26,0.0
2015-01-27,-10.0
2015-01-28,3.7037
2015-01-29,-7.1429
2015-01-30,34.6154
2015-02-02,0.0
2015-02-03,-17.1429
2015-02-05,19.8276
2015-02-06,-41.7266
2015-02-09,71.6049
2015-02-13,-36.6906
2015-02-18,9.0909
2015-02-19,36.4583
2015-02-20,0.0
2015-02-23,-38.9313
2015-02-24,46.875
2015-02-25,-31.9149
2015-02-26,0.0
2015-02-27,1.25
2015-03-02,-14.8148
2015-03-03,27.5362
2015-03-05,5.1136
2015-03-06,15.675699999999999
2015-03-09,-31.3084
2015-03-10,-9.5238
2015-03-13,0.0
2015-03-16,-1.5038
2015-03-17,0.0
2015-03-18,-2.2901
2015-03-23,6.25
2015-03-24,-11.7647
2015-03-26,-6.6667
2015-03-27,7.1429
2015-03-31,-1.6667
2015-04-01,8.4746
2015-04-02,-12.5
2015-04-06,5.3571
2015-04-07,0.0
2015-04-08,-5.0847
2015-04-10,-26.7857
2015-04-14,26.8293
2015-04-15,-5.7692
2015-04-16,0.0
2015-04-17,6.1224
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,-4.8077
2015-04-27,-3.0303
2015-04-28,3.125
2015-04-30,0.0
2015-05-05,0.0
2015-05-07,0.0
2015-05-18,-27.2727
2015-05-21,11.1111
2015-05-22,50.0
2015-05-26,15.0
2015-05-27,-2.8986
2015-05-28,-40.2985
2015-06-01,-16.25
2015-06-03,19.403
2015-06-04,-16.25
2015-06-11,0.0
2015-06-17,-13.4328
2015-06-22,0.0
2015-06-24,0.0
2015-07-06,37.931
2015-07-07,0.0
2015-07-10,-20.0
2015-07-17,37.5
2015-07-24,-27.2727
2015-07-27,95.3125
2015-07-28,-10.4
2015-07-29,-28.5714
2015-08-03,40.0
2015-08-04,0.0
2015-08-06,0.0
2015-08-07,-28.5714
2015-08-14,40.0
2015-08-17,-14.2857
2015-08-18,0.0
2015-08-25,63.5417
2015-08-26,1.9108
2015-08-27,-40.0
2015-08-31,17.7083
2015-09-08,-41.5929
2015-09-17,-3.0303
2015-09-18,-25.0
2015-09-21,0.0
2015-10-05,122.9167
2015-10-06,0.0
2015-10-08,34.5794
2015-10-09,11.1111
2015-10-12,-20.0
2015-10-13,56.25
2015-10-14,-28.0
2015-10-15,-44.4444
2015-10-16,6.25
2015-10-20,-7.0588
2015-10-22,1.2658
2015-10-27,20.0
2015-10-28,-10.4167
2015-10-29,30.2326
2015-11-05,-42.8571
2015-11-06,75.0
2015-11-13,-48.2143
2015-11-17,10.3448
2015-11-18,43.75
2015-11-19,-36.9565
2015-11-20,10.3448
2015-11-24,-9.375
2015-11-25,65.5172
2015-11-27,0.0
2015-12-04,0.0
2015-12-11,-39.5833
2015-12-15,0.0
2015-12-16,5.1724
2015-12-17,-18.0328
2015-12-21,0.0
2015-12-28,0.0
2015-12-29,6.0
2015-12-30,-5.6604
2015-12-31,0.0
2016-01-04,60.0
2016-01-05,31.25
2016-01-06,-52.381
2016-01-12,12.0
2016-01-13,14.2857
2016-01-14,137.5
2016-01-15,-21.0526
2016-01-19,0.0
2016-01-20,0.0
2016-01-22,46.6667
2016-01-25,9.0909
2016-01-26,0.0
2016-01-27,-50.0
2016-01-28,-28.125
2016-01-29,104.3478
2016-02-01,47.5177
2016-02-02,-30.7692
2016-02-04,0.0
2016-02-09,-54.1667
2016-02-10,0.0
2016-02-11,56.0606
2016-02-12,-22.3301
2016-02-16,2.5
2016-02-17,-2.439
2016-02-18,20.0
2016-02-19,36.4583
2016-02-22,-38.9313
2016-02-23,-30.0
2016-02-24,139.2857
2016-03-04,-58.209
2016-03-08,0.0
2016-03-10,-39.2857
2016-03-11,26.4706
2016-03-14,55.814
2016-03-18,0.0
2016-03-21,-47.7612
2016-03-23,37.1429
2016-04-04,54.1667
2016-04-12,-45.9459
2016-04-18,67.5
2016-04-21,0.0
2016-04-26,0.0
2016-04-29,-4.4776
2016-05-02,-37.5
2016-05-06,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-18,20.0
2016-05-19,0.0
2016-05-24,-16.6667
2016-06-02,0.0
2016-06-03,0.0
2016-06-09,20.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-23,33.3333
2016-06-28,-15.625
2016-07-01,18.5185
2016-07-05,-37.5
2016-07-11,0.0
2016-07-13,0.0
2016-07-15,107.5
2016-07-20,-10.8434
2016-08-03,-28.3784
2016-08-08,-24.5283
2016-08-09,0.0
2016-08-10,0.0
2016-08-16,85.0
2016-08-19,-9.4595
2016-08-23,-40.2985
2016-08-25,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-13,0.0
2016-09-14,20.0
2016-09-16,66.6667
2016-09-19,-50.0
2016-09-26,0.0
2016-09-27,-5.0
2016-09-28,0.0
2016-10-04,0.0
2016-10-11,5.2632
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-27,-2.5
2016-10-31,-10.2564
2016-11-01,0.0
2016-11-02,-25.7143
2016-11-03,3.8462
2016-11-09,29.6296
2016-11-11,-25.7143
2016-11-22,23.0769
2016-11-29,0.0
2016-11-30,0.0
2016-12-06,0.0
2016-12-09,-34.375
2016-12-12,0.0
2016-12-13,0.0
2016-12-15,66.6667
2016-12-19,-8.5714
2016-12-20,0.0
2016-12-27,0.0
2016-12-28,43.75
2016-12-29,4.3478
2016-12-30,-56.25
2017-01-04,0.0
2017-01-05,-23.8095
2017-01-09,218.75
2017-01-13,-1.9607999999999999
2017-01-18,2.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-26,-37.2549
2017-01-31,0.0
2017-02-01,0.0
2017-02-03,0.0
2017-02-10,0.0
2017-02-17,65.625
2017-02-21,-39.6226
2017-02-24,0.0
2017-02-28,0.0
2017-03-06,0.0
2017-03-08,12.5
2017-03-09,47.2222
2017-03-10,-35.8491
2017-03-27,0.0
2017-03-29,2.9412000000000003
2017-03-30,-2.8571
2017-04-05,0.0
2017-04-10,2.9412000000000003
2017-04-18,0.0
2017-04-19,0.0
2017-04-28,0.0
2017-05-03,0.0
2017-05-05,-8.5714
2017-05-10,0.0
2017-05-18,-9.375
2017-05-22,-6.8966
2017-05-23,129.6296
2017-06-12,-56.129
2017-06-13,82.3529
2017-06-14,-3.2258
2017-06-16,-43.3333
2017-06-20,0.0
2017-06-26,76.4706
2017-06-27,0.0
2017-07-06,-40.0
2017-07-07,66.6667
2017-07-13,0.0
2017-07-17,-40.0
2017-07-24,55.5556
2017-07-25,-35.7143
2017-07-26,66.6667
2017-07-28,-40.0
2017-07-31,61.1111
2017-08-08,-31.0345
2017-08-14,0.0
2017-08-21,0.0
2017-08-22,50.0
2017-08-28,0.0
2017-08-29,-33.3333
2017-08-30,0.0
2017-09-15,0.0
2017-09-20,0.0
2017-09-21,50.0
2017-09-22,13.3333
2017-10-02,-11.7647
2017-10-03,0.0
2017-10-05,0.0
2017-10-06,-33.3333
2017-10-13,0.0
2017-10-24,45.0
2017-10-25,-31.0345
2017-10-26,0.0
2017-10-27,-10.0
2017-10-30,0.0
2017-11-02,0.0
2017-11-08,-22.2222
2017-11-14,0.0
2017-11-22,85.7143
2017-11-28,-23.0769
2017-11-29,0.0
2017-12-06,-30.0
2017-12-08,42.8571
2017-12-11,40.0
2017-12-12,-42.8571
2017-12-13,87.5
2017-12-14,-50.0
2017-12-18,33.3333
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-27,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-08,0.0
2018-01-16,-30.0
2018-01-19,42.8571
2018-01-23,0.0
2018-01-26,0.0
2018-01-30,-30.0
2018-02-01,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-13,0.0
2018-02-14,78.5714
2018-02-26,-44.0
2018-02-28,-21.4286
2018-03-01,63.6364
2018-03-06,11.1111
2018-03-07,-45.0
2018-03-09,-9.0909
2018-03-12,10.0
2018-03-13,0.0
2018-03-14,-27.2727
2018-03-15,150.0
2018-03-20,-60.0
2018-03-23,0.0
2018-03-28,0.0
2018-04-02,150.0
2018-04-03,0.0
2018-04-13,-60.0
2018-04-18,0.0
2018-04-24,25.0
2018-04-26,90.0
2018-04-27,-47.3684
2018-05-01,0.0
2018-05-14,10.0
2018-05-16,27.2727
2018-06-01,35.7143
2018-06-04,0.0
2018-06-05,-42.1053
2018-06-06,63.6364
2018-06-11,0.0
2018-06-12,-44.4444
2018-06-13,80.0
2018-06-20,-44.4444
2018-06-21,0.0
2018-06-25,80.0
2018-06-28,0.0
2018-07-10,5.5556
2018-07-12,-42.1053
2018-07-16,0.0
2018-07-18,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-08-01,0.0
2018-08-06,0.0
2018-08-13,0.0
2018-08-28,0.0
2018-09-05,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-13,-27.2727
2018-09-18,12.5
2018-09-19,0.0
2018-09-20,11.1111
2018-09-25,-10.0
2018-10-08,0.0
2018-10-09,-11.1111
2018-10-15,12.5
2018-10-17,0.0
2018-10-22,0.0
2018-10-24,0.0
2018-11-06,233.3333
2018-11-07,-76.6667
2018-11-08,142.8571
2018-11-14,-64.7059
2018-11-16,183.3333
2018-11-28,-64.7059
2018-11-29,0.0
2018-12-11,33.3333
2018-12-12,100.0
2018-12-14,-50.0
2018-12-17,100.0
2018-12-18,0.0
2018-12-20,-43.75
2018-12-21,66.6667
2018-12-27,0.0
2018-12-28,-33.3333
2018-12-31,-50.0
2019-01-02,0.0
2019-01-11,0.0
2019-01-17,100.0
2019-02-05,-40.0
2019-02-06,150.0
2019-02-27,-6.6667
2019-03-05,-57.1429
2019-03-06,0.0
2019-03-07,133.3333
2019-03-28,-48.9286
2019-04-05,-2.0979
2019-04-12,14.2857
2019-04-18,0.0
2019-05-01,-12.5
2019-05-14,-14.2857
2019-05-15,16.6667
2019-06-03,-14.2857
2019-06-17,-33.3333
2019-06-18,60.0
2019-06-28,-6.25
2019-07-02,0.0
2019-07-11,-16.6667
2019-07-22,20.0
2019-08-07,26.0
2019-08-12,-7.4074
2019-08-13,0.0
2019-08-20,0.0
2019-08-27,0.0
2019-08-29,0.0
2019-09-13,-14.2857
2019-09-16,16.6667
2019-09-17,0.0
2019-09-18,0.0
2019-09-26,-14.2857
2019-10-07,0.0
2019-10-08,0.0
2019-10-14,58.3333
2019-10-15,-36.8421
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,16.6667
2019-10-24,0.0
2019-11-05,14.2857
2019-11-06,-12.5
2019-11-08,14.2857
2019-11-11,0.0
2019-11-13,0.0
2019-11-18,0.0
2019-12-04,50.0
2019-12-06,-33.3333
2019-12-09,50.0
2019-12-11,-41.6667
2019-12-18,0.0
2019-12-19,0.0
2019-12-23,0.0
2019-12-27,0.0
2019-12-31,0.0
2020-01-06,0.0
2020-01-09,0.0
2020-01-13,0.0
2020-01-15,0.0
2020-01-16,14.2857
2020-01-17,137.5
2020-01-22,0.0
2020-01-30,-31.5789
2020-02-03,-46.1538
2020-02-14,0.0
2020-03-02,0.0
2020-03-09,25.0
2020-03-19,-20.0
2020-03-20,0.0
2020-03-24,0.0
2020-03-27,0.0
2020-03-31,-71.4286
2020-04-06,0.0
2020-04-09,0.0
2020-04-29,0.0
2020-05-06,120.0
2020-05-07,-54.5455
2020-05-08,600.0
2020-05-11,0.0
2020-05-20,-71.4286
2020-05-21,250.0
2020-05-26,-64.2857
2020-06-02,0.0
2020-06-03,0.0
2020-06-05,160.0
2020-06-08,7.6923
2020-06-09,0.0
2020-06-11,-30.0
2020-06-15,42.8571
2020-06-17,0.0
2020-06-23,0.0
2020-06-30,0.0
2020-07-01,28.5714
2020-07-07,0.0
2020-07-08,-55.5556
2020-07-13,137.5
2020-07-14,-42.1053
2020-07-16,0.0
2020-07-21,90.9091
2020-07-24,-76.1905
2020-07-27,10.0
2020-07-30,336.3636
