ticker,NTP US Equity
2008-10-30,3.7037
2008-10-31,4.3956
2008-11-03,-1.0526
2008-11-04,-4.6543
2008-11-05,-4.463
2008-11-06,-4.0876
2008-11-07,2.2831
2008-11-10,1.1905000000000001
2008-11-11,-7.5
2008-11-12,-4.4515
2008-11-13,6.4892
2008-11-14,-4.5313
2008-11-17,-4.419
2008-11-18,0.3425
2008-11-19,-4.7782
2008-11-20,-9.8566
2008-11-21,-2.7833
2008-11-24,4.2945
2008-11-25,-0.3922
2008-11-26,7.4803
2008-11-28,1.4652
2008-12-01,-11.1913
2008-12-02,-2.6423
2008-12-03,7.3069
2008-12-04,-6.4202
2008-12-05,1.0395
2008-12-08,3.9095
2008-12-09,1.7822
2008-12-10,4.6693
2008-12-11,0.1859
2008-12-12,2.5974
2008-12-15,1.9891999999999999
2008-12-16,5.1418
2008-12-17,4.8904
2008-12-18,2.09
2008-12-19,0.7874
2008-12-22,-3.2813
2008-12-23,-2.4233000000000002
2008-12-24,-0.1656
2008-12-26,0.6633
2008-12-29,-6.2603
2008-12-30,3.6563
2008-12-31,-2.9981999999999998
2009-01-02,4.9091000000000005
2009-01-05,3.9861
2009-01-06,2.6667
2009-01-07,-4.5455
2009-01-08,-0.3401
2009-01-09,-1.3652
2009-01-12,-0.8651
2009-01-13,0.0
2009-01-14,-3.6649000000000003
2009-01-15,4.8913
2009-01-16,-4.1451
2009-01-20,-6.3063
2009-01-21,9.2308
2009-01-22,-3.169
2009-01-23,-0.0364
2009-01-26,-0.873
2009-01-27,4.0367
2009-01-28,1.4109
2009-01-29,-1.3913
2009-01-30,0.0
2009-02-02,-2.2928
2009-02-03,1.2635
2009-02-04,0.713
2009-02-05,-0.354
2009-02-06,0.3552
2009-02-09,-16.1062
2009-02-10,-4.0084
2009-02-11,-3.2967
2009-02-12,-1.1364
2009-02-13,-2.2989
2009-02-17,-6.3529
2009-02-18,-9.8021
2009-02-19,-1.1108
2009-02-20,-10.9859
2009-02-23,0.6329
2009-02-24,3.1447
2009-02-25,-0.6098
2009-02-26,2.1471999999999998
2009-02-27,-2.4024
2009-03-02,-7.0769
2009-03-03,1.9868000000000001
2009-03-04,-2.5974
2009-03-05,1.6667
2009-03-06,0.9836
2009-03-09,-8.1169
2009-03-10,4.5936
2009-03-11,-1.3514
2009-03-12,6.1644
2009-03-13,1.6129
2009-03-16,7.619
2009-03-17,1.7699
2009-03-18,0.0
2009-03-19,-1.4493
2009-03-20,-1.1764999999999999
2009-03-23,2.6786
2009-03-24,-0.8696
2009-03-25,3.2164
2009-03-26,12.7479
2009-03-27,-4.1709
2009-03-30,-7.4463
2009-03-31,5.3824
2009-04-01,2.957
2009-04-02,0.7833
2009-04-03,6.9948
2009-04-06,-3.8741
2009-04-07,-4.2821
2009-04-08,5.0
2009-04-09,1.2530999999999999
2009-04-13,3.9604
2009-04-14,1.4285999999999999
2009-04-15,-0.2347
2009-04-16,5.8824
2009-04-17,-1.3333
2009-04-20,-7.8829
2009-04-21,-0.7335
2009-04-22,-2.2167
2009-04-23,-1.0076
2009-04-24,0.0
2009-04-27,-0.2545
2009-04-28,-0.5102
2009-04-29,0.2564
2009-04-30,5.8824
2009-05-01,7.2464
2009-05-04,-1.3514
2009-05-05,6.8493
2009-05-06,0.641
2009-05-07,-5.7325
2009-05-08,1.1261
2009-05-11,-4.2316
2009-05-12,-4.8837
2009-05-13,-5.379
2009-05-14,5.168
2009-05-15,-0.9828
2009-05-18,-0.4963
2009-05-19,1.2469000000000001
2009-05-20,0.4926
2009-05-21,-1.4706000000000001
2009-05-22,-0.4975
2009-05-26,2.25
2009-05-27,-0.978
2009-05-28,-2.963
2009-05-29,2.2901
2009-06-01,7.7114
2009-06-02,2.7714
2009-06-03,-0.8989
2009-06-04,-2.7211
2009-06-05,2.7972
2009-06-08,-2.2676
2009-06-09,0.464
2009-06-10,3.9261
2009-06-11,4.4444
2009-06-12,-0.6383
2009-06-15,-5.5675
2009-06-16,-1.1338
2009-06-17,-3.211
2009-06-18,3.5545
2009-06-19,-1.6018
2009-06-22,-3.7209
2009-06-23,0.9662
2009-06-24,3.11
2009-06-25,3.2483
2009-06-26,0.6742
2009-06-29,-3.125
2009-06-30,-2.0737
2009-07-01,0.2353
2009-07-02,0.0
2009-07-06,-0.4695
2009-07-07,-0.2358
2009-07-08,-3.5461
2009-07-09,0.4902
2009-07-10,-1.2195
2009-07-13,1.2346
2009-07-14,5.6098
2009-07-15,6.2356
2009-07-16,-2.3913
2009-07-17,-2.4499
2009-07-20,-0.4566
2009-07-21,0.0
2009-07-22,-0.2294
2009-07-23,1.1494
2009-07-24,-1.1364
2009-07-27,1.6092
2009-07-28,-0.4525
2009-07-29,-0.4545
2009-07-30,3.1963
2009-07-31,1.3274
2009-08-03,14.1921
2009-08-04,-2.4857
2009-08-05,0.5882
2009-08-06,-1.5594999999999999
2009-08-07,1.9604
2009-08-10,0.0194
2009-08-11,2.1359
2009-08-12,-0.9506
2009-08-13,0.5758
2009-08-14,-5.5344
2009-08-17,-4.0404
2009-08-18,7.3684
2009-08-19,3.5294
2009-08-20,4.7348
2009-08-21,2.5316
2009-08-24,-1.5873
2009-08-25,-1.6129
2009-08-26,0.9107
2009-08-27,-0.361
2009-08-28,0.1812
2009-08-31,-2.7125
2009-09-01,-4.461
2009-09-02,0.7782
2009-09-03,0.7722
2009-09-04,1.5326
2009-09-08,2.2641999999999998
2009-09-09,0.5535
2009-09-10,2.9358
2009-09-11,-1.426
2009-09-14,-1.4466999999999999
2009-09-15,2.9358
2009-09-16,5.3476
2009-09-17,2.0305
2009-09-18,-0.995
2009-09-21,-0.67
2009-09-22,-1.0118
2009-09-23,-2.5554
2009-09-24,-7.6923
2009-09-25,-1.8939
2009-09-28,0.1931
2009-09-29,2.1195
2009-09-30,1.8868
2009-10-01,-2.463
2009-10-02,-3.1707
2009-10-05,0.5882
2009-10-06,3.7061
2009-10-07,-0.5662
2009-10-08,1.5123
2009-10-09,4.2831
2009-10-12,0.0
2009-10-13,-1.9643000000000002
2009-10-14,3.2787
2009-10-15,-1.5873
2009-10-16,2.509
2009-10-19,4.1958
2009-10-20,-0.3356
2009-10-21,0.1684
2009-10-22,0.0
2009-10-23,-0.6723
2009-10-26,-1.3536000000000001
2009-10-27,-3.9451
2009-10-28,-1.7856999999999998
2009-10-29,3.0909
2009-10-30,-2.1164
2009-11-02,-4.6847
2009-11-03,0.189
2009-11-04,1.8868
2009-11-05,3.5185
2009-11-06,-3.0411
2009-11-09,1.2915
2009-11-10,-2.5501
2009-11-11,1.1215
2009-11-12,-0.3697
2009-11-13,2.0408
2009-11-16,2.5455
2009-11-17,0.5319
2009-11-18,-0.7055
2009-11-19,-5.1488
2009-11-20,-0.0023
2009-11-23,2.809
2009-11-24,-2.3862
2009-11-25,0.7651
2009-11-27,-0.9236
2009-11-30,-1.1238
2009-12-01,1.1342
2009-12-02,0.7477
2009-12-03,-1.8553
2009-12-04,3.4026
2009-12-07,0.3656
2009-12-08,-2.3679
2009-12-09,1.6791
2009-12-10,-1.6514
2009-12-11,-1.1194
2009-12-14,-0.566
2009-12-15,0.759
2009-12-16,1.1299
2009-12-17,-0.9311
2009-12-18,-1.5038
2009-12-21,1.145
2009-12-22,-1.3208
2009-12-23,0.3824
2009-12-24,0.9524
2009-12-28,-0.566
2009-12-29,-0.1898
2009-12-30,-0.7605
2009-12-31,0.1916
2010-01-04,0.5736
2010-01-05,-0.1901
2010-01-06,0.7619
2010-01-07,0.189
2010-01-08,-0.1887
2010-01-11,-2.2684
2010-01-12,-0.7737
2010-01-13,0.7797
2010-01-14,0.7737
2010-01-15,-1.1516
2010-01-19,0.5825
2010-01-20,-2.1236
2010-01-21,0.3945
2010-01-22,-1.9646
2010-01-25,0.2004
2010-01-26,-0.2
2010-01-27,-1.002
2010-01-28,-1.2146
2010-01-29,-1.8443
2010-02-01,1.8789
2010-02-02,-0.4098
2010-02-03,-0.4115
2010-02-04,0.2066
2010-02-05,-1.2371
2010-02-08,-3.3403
2010-02-09,-4.7516
2010-02-10,-1.8141
2010-02-11,2.7714
2010-02-12,-0.8989
2010-02-16,4.0816
2010-02-17,-2.1786
2010-02-18,1.5479
2010-02-19,-1.5243
2010-02-22,1.7816999999999998
2010-02-23,-1.3129
2010-02-24,0.4435
2010-02-25,0.4415
2010-02-26,-0.6593
2010-03-01,0.4425
2010-03-02,-0.4405
2010-03-03,0.2212
2010-03-04,-0.4415
2010-03-05,-0.2217
2010-03-08,0.6667
2010-03-09,0.6623
2010-03-10,3.9474
2010-03-11,6.3291
2010-03-12,-0.3968
2010-03-15,-2.1912
2010-03-16,1.6293
2010-03-17,-0.6012
2010-03-18,0.8065
2010-03-19,5.4
2010-03-22,-2.8463000000000003
2010-03-23,-1.1719
2010-03-24,-2.9644
2010-03-25,0.8147
2010-03-26,0.404
2010-03-29,-0.2012
2010-03-30,2.0161
2010-03-31,-1.1858
2010-04-01,-1.6
2010-04-05,1.4228
2010-04-06,0.0
2010-04-07,-0.8016
2010-04-08,-1.4141
2010-04-09,-0.6148
2010-04-12,0.0
2010-04-13,-1.0309
2010-04-14,1.6667
2010-04-15,-0.6148
2010-04-16,-0.2062
2010-04-19,2.2753
2010-04-20,-0.4066
2010-04-21,0.6085
2010-04-22,0.6048
2010-04-23,-1.002
2010-04-26,-0.4049
2010-04-27,-0.813
2010-04-28,0.8197
2010-04-29,2.439
2010-04-30,-0.3968
2010-05-03,-2.5896
2010-05-04,-2.454
2010-05-05,0.0
2010-05-06,-0.4193
2010-05-07,-3.3684
2010-05-10,0.6536
2010-05-11,2.8139
2010-05-12,-0.2105
2010-05-13,1.4768
2010-05-14,-3.5343
2010-05-17,1.2931
2010-05-18,-2.9787
2010-05-19,-1.5351
2010-05-20,-1.3363
2010-05-21,0.2257
2010-05-24,-1.3514
2010-05-25,-0.6849
2010-05-26,-3.2184
2010-05-27,4.7506
2010-05-28,0.4535
2010-06-01,0.0
2010-06-02,-0.2257
2010-06-03,0.6787
2010-06-04,-4.4944
2010-06-07,-0.9412
2010-06-08,0.4751
2010-06-09,-0.9456
2010-06-10,1.9093
2010-06-11,0.0
2010-06-14,0.7026
2010-06-15,1.3953
2010-06-16,-2.0642
2010-06-17,-1.4052
2010-06-18,1.9002
2010-06-21,-1.6317
2010-06-22,-1.1848
2010-06-23,2.3981
2010-06-24,0.0
2010-06-25,0.2342
2010-06-28,-1.4019
2010-06-29,-0.237
2010-06-30,-2.1378
2010-07-01,2.6699
2010-07-02,0.7092
2010-07-06,-1.6432
2010-07-07,-2.864
2010-07-08,0.4914
2010-07-09,1.956
2010-07-12,0.0
2010-07-13,4.0767
2010-07-14,0.6912
2010-07-15,3.4325
2010-07-16,-3.7611
2010-07-19,-1.1264
2010-07-20,2.7668
2010-07-21,0.2262
2010-07-22,0.4515
2010-07-23,-2.2472
2010-07-26,0.9195
2010-07-27,-0.6834
2010-07-28,-2.5229
2010-07-29,-2.1176
2010-07-30,4.5673
2010-08-02,8.046
2010-08-03,-0.2128
2010-08-04,3.838
2010-08-05,0.2053
2010-08-06,-0.4098
2010-08-09,1.4403000000000001
2010-08-10,-1.8256000000000001
2010-08-11,2.2727
2010-08-12,-1.0101
2010-08-13,-0.2041
2010-08-16,0.0
2010-08-17,-0.409
2010-08-18,0.4107
2010-08-19,0.2045
2010-08-20,0.0
2010-08-23,1.0204
2010-08-24,-2.0202
2010-08-25,-1.0309
2010-08-26,-1.0417
2010-08-27,0.4211
2010-08-30,-1.2579
2010-08-31,1.9108
2010-09-01,1.6667
2010-09-02,-1.8443
2010-09-03,0.6263
2010-09-07,-1.0373
2010-09-08,-0.8386
2010-09-09,1.6913
2010-09-10,-1.2474
2010-09-13,2.1053
2010-09-14,-0.8247
2010-09-15,0.6237
2010-09-16,-0.6198
2010-09-17,-1.8711
2010-09-20,0.6356
2010-09-21,-1.0526
2010-09-22,-0.6383
2010-09-23,0.0
2010-09-24,1.9272
2010-09-27,-1.8908
2010-09-28,0.4283
2010-09-29,-0.4264
2010-09-30,-1.0707
2010-10-01,1.7316
2010-10-04,-1.9149
2010-10-05,1.3014999999999999
2010-10-06,-0.2141
2010-10-07,-0.6438
2010-10-08,-0.216
2010-10-11,1.5152
2010-10-12,-0.2132
2010-10-13,1.0684
2010-10-14,1.2685
2010-10-15,-1.4614
2010-10-18,1.4830999999999999
2010-10-19,-0.6263
2010-10-20,0.4202
2010-10-21,-1.6736
2010-10-22,0.8511
2010-10-25,0.211
2010-10-26,0.8421
2010-10-27,2.0877
2010-10-28,-1.6360000000000001
2010-10-29,0.2079
2010-11-01,23.8589
2010-11-02,-0.1675
2010-11-03,2.1812
2010-11-04,0.1642
2010-11-05,-1.3115
2010-11-08,7.4751
2010-11-09,0.3091
2010-11-10,-1.3867
2010-11-11,1.0937000000000001
2010-11-12,-2.3184
2010-11-15,1.7405
2010-11-16,0.4666
2010-11-17,0.0
2010-11-18,-1.7027999999999999
2010-11-19,-0.315
2010-11-22,1.7378
2010-11-23,-0.3106
2010-11-24,-0.9346
2010-11-26,1.1006
2010-11-29,0.4666
2010-11-30,-0.6192
2010-12-01,2.8037
2010-12-02,2.5758
2010-12-03,0.7386
2010-12-06,-1.4663
2010-12-07,1.3393
2010-12-08,-1.7621
2010-12-09,0.5979
2010-12-10,0.2972
2010-12-13,-2.8148
2010-12-14,1.6768
2010-12-15,-1.0495
2010-12-16,0.0
2010-12-17,-1.6667
2010-12-20,-1.0786
2010-12-21,-0.7788
2010-12-22,3.1397
2010-12-23,-1.5221
2010-12-27,-3.2457
2010-12-28,-1.7572
2010-12-29,1.9512
2010-12-30,4.1801
2010-12-31,-1.2346
2011-01-03,1.0937999999999999
2011-01-04,0.0
2011-01-05,0.3091
2011-01-06,-0.7704
2011-01-07,-1.2422
2011-01-10,0.4717
2011-01-11,0.313
2011-01-12,0.156
2011-01-13,1.7134
2011-01-14,0.3063
2011-01-18,0.7634
2011-01-19,-1.8182
2011-01-20,-2.4691
2011-01-21,1.5823
2011-01-24,1.4019
2011-01-25,-1.2288999999999999
2011-01-26,-0.311
2011-01-27,3.1201
2011-01-28,-4.9924
2011-01-31,2.8662
2011-02-01,0.1548
2011-02-02,-0.3091
2011-02-03,0.4651
2011-02-04,-0.3086
2011-02-07,1.8576000000000001
2011-02-08,7.4468
2011-02-09,0.5658
2011-02-10,-2.391
2011-02-11,2.0893
2011-02-14,-0.9174
2011-02-15,1.2821
2011-02-16,1.6878
2011-02-17,0.4149
2011-02-18,5.3719
2011-02-22,1.3072
2011-02-23,-0.2581
2011-02-24,-1.0349
2011-02-25,0.915
2011-02-28,1.5544
2011-03-01,-1.6582
2011-03-02,-1.0376
2011-03-03,-1.0485
2011-03-04,1.3245
2011-03-07,-0.6536
2011-03-08,-0.9211
2011-03-09,-1.992
2011-03-10,-3.1165
2011-03-11,-0.1399
2011-03-14,-0.8403
2011-03-15,-3.8136
2011-03-16,-2.4963
2011-03-17,-1.3554
2011-03-18,-5.1908
2011-03-21,2.0934
2011-03-22,1.4196
2011-03-23,-0.4666
2011-03-24,-0.3125
2011-03-25,-0.7837
2011-03-28,-0.7899
2011-03-29,2.0701
2011-03-30,-0.7862
2011-03-31,2.2187
2011-04-01,-1.8605
2011-04-04,0.0
2011-04-05,1.8957000000000002
2011-04-06,-6.2016
2011-04-07,-0.6612
2011-04-08,-0.3328
2011-04-11,-0.3339
2011-04-12,-2.0101
2011-04-13,-0.6838
2011-04-14,0.1721
2011-04-15,-0.1718
2011-04-18,-0.1721
2011-04-19,0.0
2011-04-20,0.5172
2011-04-21,3.259
2011-04-25,5.3156
2011-04-26,-2.3659
2011-04-27,-0.9693
2011-04-28,0.6525
2011-04-29,-0.4862
2011-05-02,-3.4202
2011-05-03,1.2648
2011-05-04,0.4163
2011-05-05,-0.6633
2011-05-06,-0.6678
2011-05-09,1.3445
2011-05-10,-1.6583999999999999
2011-05-11,0.6745
2011-05-12,0.335
2011-05-13,0.1669
2011-05-16,-0.5
2011-05-17,-0.1675
2011-05-18,0.3356
2011-05-19,-0.1672
2011-05-20,0.1675
2011-05-23,-0.6689
2011-05-24,0.0
2011-05-25,-0.1684
2011-05-26,-1.0118
2011-05-27,1.0221
2011-05-31,4.2159
2011-06-01,-0.6472
2011-06-02,-0.4886
2011-06-03,-1.1457
2011-06-06,-2.4834
2011-06-07,0.3396
2011-06-08,0.0
2011-06-09,0.6768
2011-06-10,-0.5042
2011-06-13,-0.8446
2011-06-14,-1.3629
2011-06-15,-2.0725
2011-06-16,-2.2928
2011-06-17,-1.9856
2011-06-20,-3.1308
2011-06-21,2.2814
2011-06-22,0.3717
2011-06-23,-0.5556
2011-06-24,0.3724
2011-06-27,0.3711
2011-06-28,2.0333
2011-06-29,0.5484
2011-06-30,0.3636
2011-07-01,4.1667
2011-07-05,1.913
2011-07-06,0.1706
2011-07-07,-0.3407
2011-07-08,-0.3419
2011-07-11,-0.5146
2011-07-12,-2.069
2011-07-13,1.4085
2011-07-14,-2.0833
2011-07-15,2.6596
2011-07-18,-0.1727
2011-07-19,2.4221
2011-07-20,0.6757
2011-07-21,-1.1745
2011-07-22,1.1885
2011-07-25,-2.1812
2011-07-26,0.3431
2011-07-27,0.0
2011-07-28,-0.5128
2011-07-29,0.5155
2011-08-01,-0.3419
2011-08-02,-1.7153
2011-08-03,2.0942
2011-08-04,-5.812
2011-08-05,-3.0853
2011-08-08,-8.2397
2011-08-09,2.8571
2011-08-10,-0.7937
2011-08-11,1.0
2011-08-12,-0.9901
2011-08-15,3.0
2011-08-16,-1.9417
2011-08-17,2.9703
2011-08-18,-3.2692
2011-08-19,0.0
2011-08-22,-0.1988
2011-08-23,1.7928
2011-08-24,-0.3914
2011-08-25,-1.9646
2011-08-26,0.8016
2011-08-29,2.1869
2011-08-30,-0.5837
2011-08-31,0.9785
2011-09-01,-1.1628
2011-09-02,-2.3529
2011-09-06,-1.004
2011-09-07,1.4199
2011-09-08,0.6
2011-09-09,-0.7952
2011-09-12,-0.8016
2011-09-13,2.6263
2011-09-14,-0.9843
2011-09-15,-0.7952
2011-09-16,2.004
2011-09-19,-3.1434
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,-0.2028
2011-09-23,0.6098
2011-09-26,-1.6162
2011-09-27,0.4107
2011-09-28,-0.2045
2011-09-29,2.0704
2011-09-30,-0.4057
2011-10-03,-4.6843
2011-10-04,-0.641
2011-10-05,-2.1505
2011-10-06,1.3187
2011-10-07,1.5184
2011-10-10,1.0684
2011-10-11,1.6913
2011-10-12,-0.4158
2011-10-13,-0.8351
2011-10-14,0.4211
2011-10-17,-1.8868
2011-10-18,2.3504
2011-10-19,-2.2965
2011-10-20,-0.641
2011-10-21,3.0108
2011-10-24,1.0438
2011-10-25,-2.4793
2011-10-26,1.6949
2011-10-27,0.0
2011-10-28,-0.2083
2011-10-31,0.2088
2011-11-01,2.7083
2011-11-02,2.4341
2011-11-03,7.7228
2011-11-04,9.9265
2011-11-07,-0.6689
2011-11-08,-1.1785
2011-11-09,-3.7479
2011-11-10,0.531
2011-11-11,0.1761
2011-11-14,1.9332
2011-11-15,6.0345
2011-11-16,-1.4634
2011-11-17,-0.495
2011-11-18,-0.1658
2011-11-21,-2.6578
2011-11-22,1.0239
2011-11-23,-2.027
2011-11-25,0.0
2011-11-28,1.5516999999999999
2011-11-29,0.3396
2011-11-30,0.6768
2011-12-01,-0.6723
2011-12-02,-0.6768
2011-12-05,-0.3407
2011-12-06,0.1709
2011-12-07,-0.1706
2011-12-08,0.0
2011-12-09,1.7094
2011-12-12,-12.1008
2011-12-13,-1.912
2011-12-14,-0.7797
2011-12-15,0.1965
2011-12-16,-1.5686
2011-12-19,-0.7968
2011-12-20,0.8032
2011-12-21,1.1952
2011-12-22,0.9843
2011-12-23,3.1189
2011-12-27,-0.3781
2011-12-28,-0.1898
2011-12-29,1.7341
2011-12-30,0.5682
2012-01-03,2.2599
2012-01-04,0.3683
2012-01-05,-0.1835
2012-01-06,1.6543999999999999
2012-01-09,-1.085
2012-01-10,-0.5484
2012-01-11,0.0
2012-01-12,-0.3676
2012-01-13,-0.9225
2012-01-17,-0.1862
2012-01-18,0.3731
2012-01-19,4.6468
2012-01-20,3.3748
2012-01-23,1.7182
2012-01-24,-0.1689
2012-01-25,0.3384
2012-01-26,-0.1686
2012-01-27,0.8446
2012-01-30,-1.1724999999999999
2012-01-31,0.1695
2012-02-01,1.3536000000000001
2012-02-02,1.6694
2012-02-03,4.2693
2012-02-06,-1.5748
2012-02-07,-0.96
2012-02-08,2.2617
2012-02-09,5.0553
2012-02-10,0.1504
2012-02-13,-12.6126
2012-02-14,-2.7491
2012-02-15,0.3534
2012-02-16,2.6408
2012-02-17,1.5436999999999999
2012-02-21,-2.1959
2012-02-22,-2.7634
2012-02-23,0.0
2012-02-24,-0.7105
2012-02-27,0.5367
2012-02-28,-1.6014
2012-02-29,-3.7975
2012-03-01,-0.9398
2012-03-02,-2.6565
2012-03-05,-2.924
2012-03-06,-1.2048
2012-03-07,0.0
2012-03-08,1.0163
2012-03-09,0.6036
2012-03-12,-0.4
2012-03-13,4.4177
2012-03-14,0.5769
2012-03-15,2.2945
2012-03-16,7.2897
2012-03-19,-1.2195
2012-03-20,-1.7637
2012-03-21,-0.1795
2012-03-22,-0.3597
2012-03-23,1.6245
2012-03-26,3.5524
2012-03-27,0.1715
2012-03-28,2.3973
2012-03-29,1.5228000000000002
2012-03-30,-0.3333
2012-04-02,-0.3344
2012-04-03,1.1745
2012-04-04,-3.9801
2012-04-05,-1.209
2012-04-09,-0.3497
2012-04-10,-3.5088
2012-04-11,0.1818
2012-04-12,-1.6334
2012-04-13,1.2915
2012-04-16,-0.3643
2012-04-17,-0.5484
2012-04-18,-2.3897
2012-04-19,-1.3183
2012-04-20,1.7176
2012-04-23,8.4428
2012-04-24,0.346
2012-04-25,-0.3448
2012-04-26,-0.173
2012-04-27,-2.4263
2012-04-30,-11.5453
2012-05-01,5.0201
2012-05-02,0.1912
2012-05-03,0.3817
2012-05-04,-1.7109999999999999
2012-05-07,-0.1934
2012-05-08,-0.5814
2012-05-09,1.9493
2012-05-10,0.7648
2012-05-11,-0.759
2012-05-14,-0.5736
2012-05-15,-0.9615
2012-05-16,-2.9126
2012-05-17,-1.6
2012-05-18,-1.8293
2012-05-21,3.3125999999999998
2012-05-22,0.2004
2012-05-23,-0.4
2012-05-24,-1.8072
2012-05-25,3.0675
2012-05-29,1.3889
2012-05-30,-3.3268
2012-05-31,-0.4049
2012-06-01,-2.2358000000000002
2012-06-04,0.2079
2012-06-05,2.4896
2012-06-06,8.0972
2012-06-07,-2.809
2012-06-08,-1.5413999999999999
2012-06-11,0.5871
2012-06-12,0.9728
2012-06-13,-0.7707
2012-06-14,0.1942
2012-06-15,1.5504
2012-06-18,0.3817
2012-06-19,1.3308
2012-06-20,0.3752
2012-06-21,3.5514
2012-06-22,-0.1805
2012-06-25,1.2658
2012-06-26,-0.5357
2012-06-27,2.5135
2012-06-28,0.1773
2012-06-29,3.0088
2012-07-02,2.2337
2012-07-03,1.1764999999999999
2012-07-05,3.8205999999999998
2012-07-06,0.8
2012-07-09,0.3175
2012-07-10,-4.2722
2012-07-11,0.8264
2012-07-12,-1.6393
2012-07-13,0.6667
2012-07-16,-0.1656
2012-07-17,-1.4925
2012-07-18,1.3468
2012-07-19,0.9967
2012-07-20,-1.4803
2012-07-23,-1.1686
2012-07-24,-1.1824
2012-07-25,-0.1709
2012-07-26,0.0
2012-07-27,1.0274
2012-07-30,3.5593
2012-07-31,0.0
2012-08-01,1.8003
2012-08-02,-1.1254
2012-08-03,1.4634
2012-08-06,5.2885
2012-08-07,1.9787
2012-08-08,0.2985
2012-08-09,-0.5952
2012-08-10,1.0479
2012-08-13,-1.1852
2012-08-14,-1.9489999999999998
2012-08-15,0.9174
2012-08-16,-0.6061
2012-08-17,0.9146
2012-08-20,5.7402
2012-08-21,3.0
2012-08-22,4.1609
2012-08-23,1.7309999999999999
2012-08-24,4.1885
2012-08-27,10.6784
2012-08-28,12.3723
2012-08-29,-1.0101
2012-08-30,0.6122
2012-08-31,4.3611
2012-09-04,4.5675
2012-09-05,4.461
2012-09-06,-9.1637
2012-09-07,-4.9951
2012-09-10,7.9381
2012-09-11,-1.5282
2012-09-12,0.8729
2012-09-13,-0.2885
2012-09-14,0.1929
2012-09-17,4.8123000000000005
2012-09-18,0.2755
2012-09-19,-1.0989
2012-09-20,-1.5741
2012-09-21,2.9163
2012-09-24,-3.2907
2012-09-25,-2.1739
2012-09-26,-1.0628
2012-09-27,4.8181
2012-09-28,0.5629
2012-10-01,2.7984999999999998
2012-10-02,-2.0871
2012-10-03,-0.7414
2012-10-04,1.0271
2012-10-05,-1.6636
2012-10-08,0.282
2012-10-09,-2.9991
2012-10-10,0.0
2012-10-11,0.0966
2012-10-12,0.7722
2012-10-15,-1.1494
2012-10-16,4.1667
2012-10-17,2.9767
2012-10-18,-2.0777
2012-10-19,-0.8303
2012-10-22,-1.0233
2012-10-23,-0.282
2012-10-24,1.3195000000000001
2012-10-25,0.2791
2012-10-26,-1.1132
2012-10-31,11.0694
2012-11-01,-0.3378
2012-11-02,-9.2373
2012-11-05,41.1765
2012-11-06,-4.4974
2012-11-07,-0.2078
2012-11-08,-0.9715
2012-11-09,0.1402
2012-11-12,-0.6998
2012-11-13,-0.9866
2012-11-14,-3.8434
2012-11-15,-0.4441
2012-11-16,0.4461
2012-11-19,3.1088
2012-11-20,0.2872
2012-11-21,-1.0021
2012-11-23,2.6753
2012-11-26,9.8592
2012-11-27,-5.5769
2012-11-28,3.5981
2012-11-29,-0.5242
2012-11-30,-1.1858
2012-12-03,6.2
2012-12-04,-5.4614
2012-12-05,-0.664
2012-12-06,0.9358
2012-12-07,-0.6623
2012-12-10,-0.1333
2012-12-11,0.6676
2012-12-12,-2.122
2012-12-13,-0.6098
2012-12-14,-1.227
2012-12-17,-7.0393
2012-12-18,3.8604000000000003
2012-12-19,-2.5018000000000002
2012-12-20,1.6129
2012-12-21,-2.8139
2012-12-24,1.5590000000000002
2012-12-26,-1.8275000000000001
2012-12-27,-0.3723
2012-12-28,0.907
2012-12-31,3.5206
2013-01-02,2.3155
2013-01-03,-1.1315
2013-01-04,1.073
2013-01-07,-1.2031
2013-01-08,-0.2149
2013-01-09,-0.7179
2013-01-10,8.3876
2013-01-11,-1.2675
2013-01-14,-13.5135
2013-01-15,-1.5625
2013-01-16,3.1746
2013-01-17,-0.8462
2013-01-18,-7.6804
2013-01-22,5.7143
2013-01-23,4.0541
2013-01-24,-4.2017
2013-01-25,10.2871
2013-01-28,-7.7368
2013-01-29,1.0972
2013-01-30,0.6977
2013-01-31,0.8468
2013-02-01,0.0763
2013-02-04,-1.6781000000000001
2013-02-05,2.4050000000000002
2013-02-06,2.6515
2013-02-07,0.1476
2013-02-08,2.9477
2013-02-11,1.5032
2013-02-12,1.3399
2013-02-13,0.3479
2013-02-14,-0.1387
2013-02-15,-0.2083
2013-02-19,-2.2269
2013-02-20,-3.0605
2013-02-21,-4.0382
2013-02-22,6.2739
2013-02-25,-2.9518
2013-02-26,0.8902
2013-02-27,1.6912
2013-02-28,-1.3738000000000001
2013-03-01,-0.1466
2013-03-04,1.909
2013-03-05,-0.4323
2013-03-06,-0.0724
2013-03-07,-0.2172
2013-03-08,-0.7257
2013-03-11,1.3889
2013-03-12,2.1629
2013-03-13,0.1411
2013-03-14,0.0
2013-03-15,-2.6779
2013-03-18,-1.5206
2013-03-19,0.0735
2013-03-20,2.2777
2013-03-21,-1.796
2013-03-22,1.2436
2013-03-25,0.3613
2013-03-26,1.0079
2013-03-27,-0.6484
2013-03-28,-1.3778000000000001
2013-04-01,-2.7941000000000003
2013-04-02,-1.1346
