ticker,AVD US Equity
2000-05-31,-4.5455
2000-06-01,1.5873
2000-06-02,-4.6875
2000-06-05,-4.918
2000-06-06,1.7241
2000-06-07,1.6949
2000-06-08,1.6667
2000-06-09,1.6393
2000-06-12,-3.2258
2000-06-13,5.0
2000-06-14,1.5873
2000-06-15,1.5625
2000-06-16,-1.5385
2000-06-19,1.5625
2000-06-20,-1.5385
2000-06-21,0.0
2000-06-22,1.5625
2000-06-26,0.0
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,-1.5385
2000-07-06,1.5625
2000-07-10,0.7692
2000-07-11,0.0
2000-07-12,1.5267
2000-07-13,1.5038
2000-07-17,0.0
2000-07-18,-0.7407
2000-07-20,1.4925
2000-07-21,1.4706000000000001
2000-07-24,-2.8986
2000-07-25,-1.4925
2000-07-26,-1.5152
2000-07-27,0.0
2000-07-28,1.5385
2000-07-31,-1.5152
2000-08-01,1.5385
2000-08-02,0.0
2000-08-03,-3.0303
2000-08-04,1.5625
2000-08-07,-0.7692
2000-08-08,-2.3256
2000-08-09,1.5873
2000-08-10,-4.6875
2000-08-11,0.0
2000-08-14,4.918
2000-08-15,3.125
2000-08-16,-3.0303
2000-08-17,0.7813
2000-08-18,-1.5504
2000-08-21,-5.5118
2000-08-22,0.0
2000-08-24,1.6667
2000-08-25,-0.8197
2000-08-28,0.8264
2000-08-29,0.0
2000-08-30,-3.2787
2000-08-31,0.8475
2000-09-01,2.521
2000-09-05,3.2787
2000-09-06,0.0
2000-09-07,-0.7937
2000-09-08,-2.4
2000-09-12,1.6393
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,0.0
2000-09-20,0.0
2000-09-21,-3.2258
2000-09-22,1.6667
2000-09-25,0.0
2000-09-26,-1.6393
2000-09-27,0.0
2000-09-28,3.3333
2000-09-29,0.0
2000-10-03,0.0
2000-10-04,0.6452
2000-10-06,0.0
2000-10-09,0.0
2000-10-11,0.0
2000-10-13,0.0
2000-10-17,-1.6129
2000-10-18,1.6393
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,-1.6129
2000-10-25,-1.6393
2000-10-26,1.6667
2000-10-27,1.6393
2000-10-30,-3.2258
2000-10-31,1.6667
2000-11-01,-1.6393
2000-11-02,15.0
2000-11-03,1.4493
2000-11-06,1.4285999999999999
2000-11-07,8.4507
2000-11-08,1.2987
2000-11-09,-1.2821
2000-11-10,0.0
2000-11-13,2.5974
2000-11-14,-1.2658
2000-11-15,-2.5641
2000-11-16,2.6316
2000-11-17,-1.2821
2000-11-20,0.0
2000-11-21,-1.2987
2000-11-22,1.3158
2000-11-24,0.0
2000-11-27,0.0
2000-11-29,6.4935
2000-11-30,-4.878
2000-12-01,1.2821
2000-12-04,5.0633
2000-12-05,2.4096
2000-12-06,3.5294
2000-12-07,2.2727
2000-12-08,1.1111
2000-12-11,2.1978
2000-12-13,4.8387
2000-12-14,-3.5897
2000-12-15,2.1277
2000-12-18,10.4167
2000-12-19,-1.8868
2000-12-20,0.4808
2000-12-21,-7.177
2000-12-22,-3.0928
2000-12-26,0.0
2000-12-27,-3.1915
2000-12-28,5.4945
2000-12-29,4.6875
2001-01-02,1.4925
2001-01-03,-1.9607999999999999
2001-01-04,-9.0
2001-01-08,2.1978
2001-01-09,-1.0753
2001-01-11,3.2609
2001-01-12,-2.1053
2001-01-17,-1.0753
2001-01-18,-3.2609
2001-01-19,1.1236
2001-01-22,-3.3333
2001-01-23,1.1494
2001-01-24,2.2727
2001-01-25,-1.1111
2001-01-26,4.4944
2001-01-29,1.5053999999999998
2001-01-31,2.1186
2001-02-01,1.2448
2001-02-05,-2.8689
2001-02-06,-0.8439
2001-02-07,0.0
2001-02-08,-2.1277
2001-02-09,0.4348
2001-02-12,0.8658
2001-02-13,1.7167
2001-02-14,1.6878
2001-02-15,1.2448
2001-02-16,-1.6393
2001-02-20,2.0833
2001-02-21,0.8163
2001-02-22,-2.0243
2001-02-23,-2.8926
2001-02-26,2.1277
2001-02-28,-3.3333
2001-03-01,0.0
2001-03-02,-0.8621
2001-03-05,1.7391
2001-03-06,1.2821
2001-03-07,1.2658
2001-03-09,0.8333
2001-03-12,-0.8264
2001-03-13,1.25
2001-03-14,0.0
2001-03-15,-1.6461000000000001
2001-03-16,-0.4184
2001-03-19,0.4202
2001-03-20,2.9289
2001-03-21,3.252
2001-03-22,0.7874
2001-03-23,1.0156
2001-03-26,-1.7788
2001-03-27,0.7874
2001-03-28,1.4062000000000001
2001-03-29,0.8547
2001-03-30,0.7627
2001-04-02,0.9251
2001-04-03,-0.8333
2001-04-04,1.6806999999999999
2001-04-05,0.0
2001-04-06,0.4132
2001-04-09,0.0
2001-04-10,1.2346
2001-04-11,-1.626
2001-04-12,-0.8264
2001-04-16,0.0
2001-04-17,-2.5
2001-04-18,1.7094
2001-04-19,-0.5042
2001-04-20,-0.3378
2001-04-23,1.6949
2001-04-24,-1.6667
2001-04-25,-0.8475
2001-04-26,0.8547
2001-04-30,1.6949
2001-05-01,-0.8333
2001-05-02,0.0
2001-05-03,0.0
2001-05-04,0.4202
2001-05-07,0.4184
2001-05-08,0.8333
2001-05-09,1.2397
2001-05-10,-0.4082
2001-05-11,2.459
2001-05-14,0.8
2001-05-15,-0.7937
2001-05-16,0.8
2001-05-21,-1.9841
2001-05-22,1.2146
2001-05-23,0.0
2001-05-24,0.4
2001-05-25,0.0
2001-05-29,0.0
2001-05-30,0.239
2001-05-31,-0.5564
2001-06-01,-0.0799
2001-06-04,-1.2
2001-06-05,1.2146
2001-06-06,0.4
2001-06-07,2.7888
2001-06-08,1.938
2001-06-11,2.2814
2001-06-12,0.8922
2001-06-13,-0.5158
2001-06-14,-0.3704
2001-06-15,-1.1152
2001-06-18,1.5038
2001-06-19,2.5926
2001-06-20,-0.361
2001-06-21,-0.3623
2001-06-25,1.4545
2001-06-26,0.7168
2001-06-28,1.7793999999999999
2001-06-29,3.4965
2001-07-02,0.6757
2001-07-03,1.6779
2001-07-05,-1.3201
2001-07-09,0.3344
2001-07-10,1.1333
2001-07-11,0.0
2001-07-12,0.1318
2001-07-13,0.0
2001-07-16,-0.2633
2001-07-17,-0.066
2001-07-18,-1.5192
2001-07-19,0.6036
2001-07-20,0.3333
2001-07-23,0.0
2001-07-24,-0.9967
2001-07-25,0.0
2001-07-26,0.0
2001-07-27,1.0067
2001-07-30,2.9236
2001-07-31,4.5836
2001-08-01,-1.2346
2001-08-02,0.875
2001-08-03,0.3098
2001-08-06,-2.1001
2001-08-07,-3.1546
2001-08-08,1.9544000000000001
2001-08-09,0.639
2001-08-10,0.6349
2001-08-13,0.0
2001-08-14,-0.9464
2001-08-20,0.3822
2001-08-21,0.3807
2001-08-22,-5.4994
2001-08-23,-3.6789
2001-08-24,1.7361
2001-08-27,4.7782
2001-08-28,-2.2801
2001-08-29,1.3333
2001-08-30,0.2632
2001-08-31,-4.8556
2001-09-04,-0.6897
2001-09-05,-2.7778
2001-09-06,1.7856999999999998
2001-09-07,-1.0526
2001-09-10,1.0638
2001-09-17,-1.0526
2001-09-18,0.3546
2001-09-19,0.0
2001-09-20,0.7067
2001-09-21,-2.4561
2001-09-24,2.8777
2001-09-25,2.7972
2001-09-26,0.3401
2001-09-27,-1.0169
2001-09-28,-0.3425
2001-10-01,1.0309
2001-10-02,1.3605
2001-10-03,2.0805
2001-10-04,1.9802
2001-10-05,1.9417
2001-10-08,0.0
2001-10-09,0.0
2001-10-10,0.254
2001-10-11,0.0
2001-10-12,1.2033
2001-10-15,1.6896
2001-10-16,0.0
2001-10-17,-3.3846
2001-10-18,1.9108
2001-10-19,1.4375
2001-10-22,-0.1848
2001-10-23,-1.2346
2001-10-24,-0.3125
2001-10-25,1.1912
2001-10-26,0.6196
2001-10-29,0.9852
2001-10-30,1.2195
2001-10-31,1.0843
2001-11-01,0.7151
2001-11-02,0.2959
2001-11-05,0.295
2001-11-06,0.2941
2001-11-07,-1.4663
2001-11-08,0.2976
2001-11-09,2.0772
2001-11-12,0.8721
2001-11-13,-0.8646
2001-11-14,-0.7558
2001-11-15,-1.5817
2001-11-16,1.1905000000000001
2001-11-19,5.8824
2001-11-20,-2.7778
2001-11-21,1.4285999999999999
2001-11-23,-2.5352
2001-11-26,-1.7919
2001-11-27,-0.2354
2001-11-28,0.236
2001-11-29,0.0589
2001-11-30,0.0
2001-12-03,-0.8824
2001-12-04,-0.2967
2001-12-05,-1.131
2001-12-06,-0.3612
2001-12-07,0.6042
2001-12-10,0.0
2001-12-11,0.2402
2001-12-12,0.3595
2001-12-13,1.4925
2001-12-14,-0.2941
2001-12-17,0.295
2001-12-18,2.9412000000000003
2001-12-19,0.5714
2001-12-20,-0.2841
2001-12-21,2.2792
2001-12-24,0.1671
2001-12-26,0.0
2001-12-27,-2.0578
2001-12-28,1.0789
2001-12-31,2.2472
2002-01-02,1.6484
2002-01-03,0.0
2002-01-04,-1.3514
2002-01-07,0.0
2002-01-08,0.5479
2002-01-09,2.1798
2002-01-10,3.4667
2002-01-11,-1.0309
2002-01-14,-1.5625
2002-01-15,0.7937
2002-01-16,-2.8871
2002-01-17,0.8108
2002-01-18,1.3405
2002-01-22,1.0582
2002-01-23,-1.3089
2002-01-24,-0.5305
2002-01-25,2.1333
2002-01-28,-0.3133
2002-01-29,-1.7810000000000001
2002-01-30,2.1333
2002-01-31,2.6109999999999998
2002-02-01,1.7812000000000001
2002-02-04,-0.75
2002-02-05,0.2519
2002-02-06,-1.0553
2002-02-07,-0.965
2002-02-08,-2.5641
2002-02-11,0.6842
2002-02-12,-1.2023
2002-02-13,3.1746
2002-02-14,0.2564
2002-02-15,-2.3018
2002-02-19,1.5707
2002-02-20,0.0
2002-02-21,-2.8866
2002-02-25,0.7962
2002-02-26,1.3691
2002-02-27,1.2987
2002-02-28,0.7692
2002-03-01,0.7634
2002-03-04,0.7576
2002-03-05,0.2506
2002-03-06,-0.05
2002-03-07,0.0
2002-03-08,0.05
2002-03-11,-0.05
2002-03-12,0.0
2002-03-13,0.0
2002-03-14,-0.4502
2002-03-15,1.9598
2002-03-18,-1.9221
2002-03-19,2.9648
2002-03-20,2.489
2002-03-21,4.2857
2002-03-22,0.9132
2002-03-25,3.6199
2002-03-26,3.6681
2002-03-27,-2.9661
2002-03-28,-1.4847000000000001
2002-04-01,0.6206
2002-04-02,0.4405
2002-04-03,-0.6579
2002-04-04,2.8698
2002-04-05,3.2189
2002-04-08,3.9501
2002-04-09,-2.6
2002-04-10,0.0
2002-04-11,-0.616
2002-04-12,0.0
2002-04-15,5.73
2002-04-16,0.3127
2002-04-17,0.2597
2002-04-18,0.2591
2002-04-19,-1.8088
2002-04-22,1.3684
2002-04-23,1.5057
2002-04-24,-1.023
2002-04-25,0.7752
2002-04-26,0.4615
2002-04-29,-3.0117
2002-04-30,1.0526
2002-05-01,0.0
2002-05-02,3.125
2002-05-03,-0.2525
2002-05-06,-0.5063
2002-05-07,-1.2723
2002-05-08,-0.5155
2002-05-09,0.5181
2002-05-13,-3.0928
2002-05-14,-0.266
2002-05-15,0.8
2002-05-16,-0.5291
2002-05-17,-0.7979
2002-05-20,-1.0724
2002-05-21,0.271
2002-05-22,0.5405
2002-05-23,0.8065
2002-05-24,1.0667
2002-05-28,0.5277
2002-05-29,1.5748
2002-05-30,0.5168
2002-05-31,1.5424
2002-06-03,-1.7722
2002-06-04,1.5464
2002-06-05,0.0
2002-06-06,0.0
2002-06-07,-0.2538
2002-06-10,0.0
2002-06-11,-0.5089
2002-06-12,-1.7903
2002-06-13,0.7292
2002-06-14,-3.0507
2002-06-17,-1.6
2002-06-18,-2.71
2002-06-19,0.39
2002-06-20,0.7214
2002-06-21,1.1019
2002-06-24,1.3079
2002-06-25,2.0979
2002-06-26,-0.4215
2002-06-27,1.5873
2002-06-28,0.5208
2002-07-01,2.3316
2002-07-02,-2.2785
2002-07-03,-1.5026000000000002
2002-07-05,0.7365
2002-07-08,-1.8277
2002-07-09,0.0
2002-07-10,-3.9894
2002-07-11,-2.2161
2002-07-12,-1.983
2002-07-15,-2.7746
2002-07-16,-0.4162
2002-07-17,-1.194
2002-07-18,0.423
2002-07-19,-2.8279
2002-07-22,-3.096
2002-07-23,-5.1118
2002-07-24,7.7440999999999995
2002-07-25,4.6875
2002-07-26,1.194
2002-07-29,7.0796
2002-07-30,0.551
2002-07-31,2.7397
2002-08-01,2.1333
2002-08-02,2.0888
2002-08-05,-1.7903
2002-08-06,1.0417
2002-08-07,0.5155
2002-08-08,-0.7692
2002-08-09,-1.292
2002-08-12,-0.2618
2002-08-13,1.2073
2002-08-14,3.9938000000000002
2002-08-15,9.1771
2002-08-16,4.1115
2002-08-19,0.4827
2002-08-20,1.4847000000000001
2002-08-21,1.7642
2002-08-22,1.4376
2002-08-23,0.8754
2002-08-26,1.2397
2002-08-27,-4.9388
2002-08-28,-3.392
2002-08-29,-3.7778
2002-08-30,-4.157
2002-09-03,-2.3133
2002-09-04,0.592
2002-09-05,0.0
2002-09-06,2.9917
2002-09-09,0.0
2002-09-10,-1.6667
2002-09-11,0.9685
2002-09-12,-1.199
2002-09-13,0.4854
2002-09-16,0.0
2002-09-17,0.2899
2002-09-18,-1.7341
2002-09-19,-2.451
2002-09-20,0.5025
2002-09-23,-1.25
2002-09-24,0.7595
2002-09-25,1.7588
2002-09-26,1.2346
2002-09-27,0.0
2002-09-30,-1.4634
2002-10-01,1.4851
2002-10-02,1.4634
2002-10-03,1.2048
2002-10-04,0.7619
2002-10-07,0.189
2002-10-08,-0.7075
2002-10-09,-2.1378
2002-10-10,-0.7282
2002-10-11,1.7115
2002-10-14,1.6827
2002-10-15,1.6548
2002-10-16,0.0
2002-10-17,2.7907
2002-10-18,0.6787
2002-10-21,3.3258
2002-10-22,0.0435
2002-10-23,1.7391
2002-10-24,0.0
2002-10-25,-1.1538
2002-10-28,-0.7782
2002-10-29,0.2179
2002-10-30,0.8261
2002-10-31,-2.113
2002-11-01,0.4405
2002-11-04,-0.1754
2002-11-05,-0.6591
2002-11-06,-0.8846
2002-11-07,0.4016
2002-11-08,1.1111
2002-11-11,-0.6593
2002-11-12,1.1062
2002-11-13,0.6565
2002-11-14,0.0
2002-11-15,0.6522
2002-11-18,-1.2959
2002-11-19,-0.2188
2002-11-20,0.7895
2002-11-21,-0.7833
2002-11-22,-0.2193
2002-11-25,-0.2637
2002-11-26,-0.1763
2002-11-27,1.5011
2002-11-29,1.1309
2002-12-02,3.2258
2002-12-03,-2.9167
2002-12-04,-2.3605
2002-12-05,1.0989
2002-12-06,-0.2174
2002-12-09,-0.2179
2002-12-10,0.2183
2002-12-11,-1.0893
2002-12-12,-1.1013
2002-12-13,-2.4499
2002-12-16,0.0
2002-12-17,0.3653
2002-12-18,-0.7734
2002-12-19,-0.6878
2002-12-20,-0.6464
2002-12-23,2.3699
2002-12-24,-1.044
2002-12-26,0.0
2002-12-27,0.9174
2002-12-30,0.2273
2002-12-31,0.3175
2003-01-02,-0.3617
2003-01-03,0.363
2003-01-06,-0.5425
2003-01-07,0.2273
2003-01-08,-0.0907
2003-01-09,-0.1362
2003-01-10,-0.3182
2003-01-13,-1.9607999999999999
2003-01-14,-4.7442
2003-01-15,3.2715
2003-01-16,-0.7092
2003-01-17,0.4762
2003-01-21,0.237
2003-01-22,-0.0473
2003-01-23,0.2838
2003-01-24,0.2358
2003-01-27,0.0
2003-01-28,0.2353
2003-01-29,-0.939
2003-01-30,0.9479
2003-01-31,-0.5164
2003-02-03,0.5191
2003-02-04,2.0657
2003-02-05,-0.184
2003-02-06,2.0737
2003-02-07,0.3612
2003-02-10,0.045
2003-02-11,-0.045
2003-02-12,0.0
2003-02-13,0.0
2003-02-14,-0.135
2003-02-18,-0.4505
2003-02-19,0.0
2003-02-20,-0.362
2003-02-21,0.5904
2003-02-24,0.0
2003-02-26,0.0
2003-02-27,0.2257
2003-02-28,-0.5405
2003-03-03,-0.1359
2003-03-04,-0.4535
2003-03-05,0.3189
2003-03-06,-0.545
2003-03-07,0.0913
2003-03-10,-2.4635
2003-03-11,-2.2451
2003-03-12,-1.4354
2003-03-13,6.5534
2003-03-14,2.2779
2003-03-17,0.0
2003-03-18,-0.1336
2003-03-19,2.5869999999999997
2003-03-20,0.2174
2003-03-21,2.5597
2003-03-24,-0.8883
2003-03-25,0.6829
2003-03-26,0.7206
2003-03-27,1.1003
2003-03-28,1.5069
2003-03-31,3.0515
2003-04-01,-0.3601
2003-04-02,0.7229
2003-04-03,0.0797
2003-04-04,0.5976
2003-04-07,0.9505
2003-04-08,0.0392
2003-04-09,-0.6667
2003-04-10,0.6711
2003-04-11,-0.6667
2003-04-14,6.0008
2003-04-15,0.0559
2003-04-16,0.1117
2003-04-17,0.3904
2003-04-21,1.8889
2003-04-22,0.8724
2003-04-23,1.2432
2003-04-24,1.4415
2003-04-25,2.2105
2003-04-28,2.9866
2003-04-29,1.0
2003-04-30,0.198
2003-05-01,-1.4328
2003-05-02,-2.6065
2003-05-05,-2.7277
2003-05-06,0.5291
2003-05-07,-1.3158
2003-05-08,-4.2667
2003-05-09,3.0641
2003-05-12,1.0811
2003-05-13,-1.0695000000000001
2003-05-14,0.0
2003-05-15,-7.5676
2003-05-16,1.7544
2003-05-19,2.8736
2003-05-20,0.0
2003-05-21,1.3966
2003-05-22,-0.0551
2003-05-23,-0.2205
2003-05-27,-1.4917
2003-05-28,0.9534
2003-05-29,2.1667
2003-05-30,0.2719
2003-06-02,-0.2169
2003-06-03,-1.3587
2003-06-04,-1.1019
2003-06-05,-0.8357
2003-06-06,-1.6854
2003-06-09,-0.1143
2003-06-10,-0.1716
2003-06-11,4.8711
2003-06-12,0.5464
2003-06-13,-0.0543
2003-06-16,-0.2719
2003-06-17,-1.036
2003-06-18,1.0468
2003-06-19,0.0545
2003-06-20,0.1635
2003-06-23,-0.6529
2003-06-24,0.1095
2003-06-25,0.6018
2003-06-26,1.4138
2003-06-27,0.5362
2003-06-30,-1.8667
2003-07-01,0.5435
2003-07-02,0.5405
2003-07-03,1.0753
2003-07-07,-1.0106
2003-07-08,0.0537
2003-07-09,0.1611
2003-07-10,0.5362
2003-07-11,-0.2667
2003-07-14,0.6417
2003-07-15,-0.9033
2003-07-16,0.3217
2003-07-17,0.4276
2003-07-18,1.1176
2003-07-21,1.3158
2003-07-22,0.0
2003-07-23,2.3377
2003-07-24,1.2690000000000001
2003-07-25,-1.9048
2003-07-28,-0.3577
2003-07-29,2.5641
2003-07-30,1.95
2003-07-31,6.9152000000000005
2003-08-01,-0.6422
2003-08-04,-2.8163
2003-08-05,-0.2375
2003-08-06,-0.9524
2003-08-07,1.0096
2003-08-08,1.1899
2003-08-11,2.6811
2003-08-12,1.924
2003-08-13,-1.1236
2003-08-14,0.9091
2003-08-15,0.0
2003-08-18,0.9009
2003-08-19,6.6518
2003-08-20,4.6463
2003-08-21,3.16
2003-08-22,2.5204
2003-08-25,2.118
2003-08-26,-2.4074
2003-08-27,-0.4554
2003-08-28,2.7449
2003-08-29,0.9276
2003-09-02,2.3897
2003-09-03,1.3645
2003-09-04,0.4251
2003-09-05,-0.5291
2003-09-08,-1.0638
2003-09-09,-1.2545
2003-09-10,-4.4283
2003-09-11,-0.5317
2003-09-12,-0.3818
2003-09-15,-3.2196
2003-09-16,3.1683
2003-09-17,0.0
2003-09-18,-0.7678
2003-09-19,0.1547
2003-09-22,-2.472
2003-09-23,1.4257
2003-09-24,2.499
2003-09-25,0.1143
2003-09-26,-1.0654
2003-09-29,-3.2692
2003-09-30,-0.5964
2003-10-01,1.4
2003-10-02,0.1976
2003-10-03,1.3807
2003-10-06,1.751
2003-10-07,-0.153
2003-10-08,-0.383
2003-10-09,0.1538
2003-10-10,-0.1919
2003-10-13,0.7692
2003-10-14,0.0382
2003-10-15,-0.0382
2003-10-16,0.687
2003-10-17,1.7816999999999998
2003-10-20,0.1862
2003-10-21,5.948
2003-10-22,-0.1754
2003-10-23,-0.0351
2003-10-24,0.0352
2003-10-27,1.9332
2003-10-28,2.8621
2003-10-29,4.0898
2003-10-30,4.9919
2003-10-31,-9.0798
2003-11-03,3.2389
2003-11-04,-3.1046
2003-11-05,0.5396
2003-11-06,1.107
2003-11-07,-0.1659
2003-11-10,0.5317
2003-11-11,0.9917
2003-11-12,0.3273
2003-11-13,2.7406
2003-11-14,-0.0318
2003-11-17,-0.413
2003-11-18,0.0957
2003-11-19,1.4659
2003-11-20,-1.3819
2003-11-21,0.6369
2003-11-24,0.2532
2003-11-25,-0.4104
2003-11-26,0.1585
2003-11-28,1.2658
2003-12-01,2.3437
2003-12-02,2.9924
2003-12-03,0.8005
2003-12-04,2.5587999999999997
2003-12-05,-1.0611
2003-12-08,1.4493
2003-12-09,0.0286
2003-12-10,-3.4562
2003-12-11,-6.3609
2003-12-12,2.3697
2003-12-15,3.3642
2003-12-16,-0.8062
2003-12-17,-1.8963999999999999
2003-12-18,-0.8898
2003-12-19,1.0836
2003-12-22,1.6844999999999999
2003-12-23,1.1747
2003-12-24,1.2206
2003-12-26,3.5294
2003-12-29,9.9148
2003-12-30,-2.1711
2003-12-31,-1.0568
2004-01-02,1.7356
2004-01-05,0.7087
2004-01-06,2.1631
2004-01-07,-0.2551
2004-01-08,-1.0742
2004-01-09,-0.4654
2004-01-12,0.3896
2004-01-13,2.2768
2004-01-14,-1.6442999999999999
2004-01-15,0.2572
2004-01-16,-0.0513
2004-01-20,0.0513
2004-01-21,1.2314
2004-01-22,5.6766
2004-01-23,0.2398
2004-01-26,8.8278
2004-01-27,-1.275
2004-01-28,-6.257
2004-01-29,-7.4822
2004-01-30,0.0513
2004-02-02,-1.591
2004-02-03,-5.0847
2004-02-04,-1.6484
2004-02-05,0.9777
2004-02-06,5.1176
2004-02-09,-0.5263
2004-02-10,0.5291
2004-02-11,0.7895
2004-02-12,0.1305
2004-02-13,-1.0691
2004-02-17,0.0
2004-02-18,-0.9225
2004-02-19,0.1596
2004-02-20,-1.7264
2004-02-23,-5.4054
2004-02-24,-2.2857
2004-02-25,2.7778
2004-02-26,1.4224999999999999
2004-02-27,-0.3366
2004-03-01,-5.038
2004-03-02,3.2899
2004-03-03,-2.0086
2004-03-04,1.4348
2004-03-05,2.9157
2004-03-08,-0.0281
2004-03-09,1.6274
2004-03-10,1.3252
2004-03-11,2.2343
2004-03-12,1.4925
2004-03-15,-1.2605
2004-03-16,1.383
2004-03-17,10.1784
2004-03-18,-0.0238
2004-03-19,1.0717
2004-03-22,0.8483
2004-03-23,3.1075
2004-03-24,0.5438
2004-03-25,-2.8249
2004-03-26,1.2326
2004-03-29,1.7459
2004-03-30,5.1027
2004-03-31,0.9667
2004-04-01,5.4254999999999995
2004-04-02,0.9082
2004-04-05,-0.2
2004-04-06,-2.8056
2004-04-07,-4.3299
2004-04-08,7.5431
2004-04-12,-0.7014
2004-04-13,-0.5247
2004-04-14,-1.197
2004-04-15,0.616
2004-04-16,3.5102
2004-04-19,10.0453
2004-04-20,3.1981
2004-04-21,-2.7344
2004-04-22,1.2316
2004-04-23,0.2909
2004-04-26,0.1582
2004-04-27,0.7636
2004-04-28,-2.2995
2004-04-29,-7.4619
2004-04-30,-4.4798
2004-05-03,-1.8154
2004-05-04,-0.6471
2004-05-05,-0.1241
2004-05-06,-3.5714
2004-05-07,-6.2802
2004-05-10,-6.4948
2004-05-11,7.1297
2004-05-12,14.2367
2004-05-13,1.3514
2004-05-14,4.7407
2004-05-17,-2.6308
2004-05-18,3.5735
2004-05-19,2.216
2004-05-20,0.3019
2004-05-21,1.2312
2004-05-24,2.2702999999999998
2004-05-25,-0.3436
2004-05-26,0.663
2004-05-27,2.9768
2004-05-28,-1.7652
2004-06-01,1.1458
2004-06-02,0.9784
2004-06-03,-1.7083
2004-06-04,-0.0778
2004-06-07,0.4673
2004-06-08,4.9354
2004-06-09,-0.0985
2004-06-10,-2.0212
2004-06-14,-2.5157
2004-06-15,0.3355
2004-06-16,-0.9774
2004-06-17,0.961
2004-06-18,4.0648
2004-06-21,1.2854999999999999
2004-06-22,-4.784
2004-06-23,0.5383
2004-06-24,-1.3004
2004-06-25,-1.3175
2004-06-28,-7.4607
2004-06-29,-2.4045
2004-06-30,-2.2319
2004-07-01,-1.7492
2004-07-02,0.7846
2004-07-06,-1.7964
2004-07-07,-0.3354
2004-07-08,-1.1623999999999999
2004-07-09,-3.095
2004-07-12,-4.8227
2004-07-13,-1.2081
2004-07-14,0.8492
2004-07-15,4.8501
2004-07-16,2.6662
2004-07-19,1.627
2004-07-20,-1.447
2004-07-21,-0.3436
2004-07-22,-2.163
2004-07-23,-1.4418
2004-07-26,1.1378
2004-07-27,1.3822
2004-07-28,-1.3633
2004-07-29,0.4179
2004-07-30,0.6402
2004-08-02,1.0496
2004-08-03,-1.6053
2004-08-04,-0.7038
2004-08-05,0.2577
2004-08-06,-0.3213
2004-08-09,-4.5777
2004-08-10,0.2027
2004-08-11,-0.5394
2004-08-12,-7.0847
2004-08-13,1.2404
2004-08-16,0.5405
2004-08-17,0.1434
2004-08-18,2.577
2004-08-19,0.8374
2004-08-20,0.8651
2004-08-23,-0.1715
2004-08-24,2.268
2004-08-25,1.0081
2004-08-26,0.0333
