ticker,KALU US Equity
2010-11-24,2.5547
2010-11-26,-1.2351
2010-11-29,-0.4875
2010-11-30,-0.1065
2010-12-01,3.9446
2010-12-02,3.5897
2010-12-03,-0.9901
2010-12-06,1.62
2010-12-07,0.6888
2010-12-08,-1.466
2010-12-09,1.1109
2010-12-10,1.4322
2010-12-13,-1.3926
2010-12-14,-2.7462
2010-12-15,-0.8875
2010-12-16,-0.0611
2010-12-17,2.3824
2010-12-20,1.0541
2010-12-21,0.6888
2010-12-22,-0.1759
2010-12-23,0.9986
2010-12-27,-1.1245
2010-12-28,-0.1961
2010-12-29,-0.3929
2010-12-30,-0.3156
2010-12-31,-0.8904
2011-01-03,0.9583
2011-01-04,-1.3249
2011-01-05,-1.3226
2011-01-06,-0.1219
2011-01-07,-1.5859999999999999
2011-01-10,0.1653
2011-01-11,-0.9901
2011-01-12,-0.2083
2011-01-13,0.5637
2011-01-14,-0.2699
2011-01-18,0.0208
2011-01-19,-1.6649
2011-01-20,-1.3757
2011-01-21,-1.0354
2011-01-24,2.4412
2011-01-25,-0.766
2011-01-26,4.0952
2011-01-27,1.4212
2011-01-28,-3.1885
2011-01-31,0.0839
2011-02-01,6.3299
2011-02-02,-1.0645
2011-02-03,0.2391
2011-02-04,-0.9143
2011-02-07,1.8656000000000001
2011-02-08,0.5711
2011-02-09,-1.5861
2011-02-10,0.1393
2011-02-11,0.6557
2011-02-14,0.5527
2011-02-15,-1.1582
2011-02-16,3.5948
2011-02-17,0.3259
2011-02-18,0.8408
2011-02-22,-7.1632
2011-02-23,-2.3882
2011-02-24,1.2338
2011-02-25,1.2601
2011-02-28,3.0804
2011-03-01,-2.7508
2011-03-02,-1.9943
2011-03-03,1.4535
2011-03-04,1.1257
2011-03-07,-0.9917
2011-03-08,0.5315
2011-03-09,-0.1627
2011-03-10,-2.444
2011-03-11,1.5866
2011-03-14,1.007
2011-03-15,-2.1363
2011-03-16,-2.7859
2011-03-17,0.663
2011-03-18,-0.6586
2011-03-21,4.3627
2011-03-22,-0.2049
2011-03-23,-0.2669
2011-03-24,1.0089
2011-03-25,-0.3261
2011-03-28,-0.5521
2011-03-29,0.7608
2011-03-30,0.2041
2011-03-31,0.3055
2011-04-01,-0.5685
2011-04-04,0.1021
2011-04-05,0.204
2011-04-06,0.3868
2011-04-07,0.3245
2011-04-08,-0.2021
2011-04-11,-0.3848
2011-04-12,-2.7857
2011-04-13,-0.1882
2011-04-14,-0.7544
2011-04-15,0.0633
2011-04-18,-1.034
2011-04-19,-1.1301
2011-04-20,3.3211
2011-04-21,1.2167
2011-04-25,-0.2902
2011-04-26,2.3072
2011-04-27,1.9301
2011-04-28,-1.0564
2011-04-29,0.9468
2011-05-02,2.1952
2011-05-03,-1.1912
2011-05-04,-1.087
2011-05-05,-1.2787
2011-05-06,-0.3441
2011-05-09,1.8075
2011-05-10,2.5733
2011-05-11,-1.7503
2011-05-12,1.5241
2011-05-13,-2.5346
2011-05-16,0.04
2011-05-17,-0.04
2011-05-18,2.3005
2011-05-19,-1.6425
2011-05-20,-0.3976
2011-05-23,-0.4391
2011-05-24,-0.2907
2011-05-25,1.7793999999999999
2011-05-26,0.3161
2011-05-27,0.9846
2011-05-31,2.8471
2011-06-01,-4.873
2011-06-02,0.9368
2011-06-03,-1.9945
2011-06-06,-0.3828
2011-06-07,0.6675
2011-06-08,0.0
2011-06-09,0.4219
2011-06-10,-0.5802
2011-06-13,0.4025
2011-06-14,1.9443000000000001
2011-06-15,-1.7696
2011-06-16,-1.311
2011-06-17,-2.3223
2011-06-20,1.9933999999999998
2011-06-21,4.8248999999999995
2011-06-22,0.4855
2011-06-23,0.3865
2011-06-24,1.8868
2011-06-27,0.1701
2011-06-28,1.2073
2011-06-29,0.5405
2011-06-30,1.2607
2011-07-01,1.6477
2011-07-05,-1.9092
2011-07-06,-0.1653
2011-07-07,1.1587
2011-07-08,-1.1273
2011-07-11,-2.3538
2011-07-12,0.0188
2011-07-13,3.2386
2011-07-14,-0.6566
2011-07-15,-0.4223
2011-07-18,-0.8112
2011-07-19,3.4387
2011-07-20,0.4313
2011-07-21,1.163
2011-07-22,-0.5329
2011-07-25,-0.3036
2011-07-26,-0.5553
2011-07-27,-3.188
2011-07-28,0.2047
2011-07-29,3.6391
2011-08-01,-1.0032
2011-08-02,-1.8096
2011-08-03,1.1979
2011-08-04,-7.1207
2011-08-05,-4.549
2011-08-08,-10.2095
2011-08-09,9.38
2011-08-10,-6.7559000000000005
2011-08-11,0.6954
2011-08-12,0.5346
2011-08-15,5.1961
2011-08-16,0.4107
2011-08-17,4.7829
2011-08-18,-4.8248
2011-08-19,0.7362
2011-08-22,-0.5638
2011-08-23,3.9478999999999997
2011-08-24,0.4848
2011-08-25,-3.5585
2011-08-26,1.897
2011-08-29,4.7668
2011-08-30,0.2343
2011-08-31,1.052
2011-09-01,-2.2171
2011-09-02,-4.0221
2011-09-06,-0.1233
2011-09-07,3.7639
2011-09-08,-1.5461
2011-09-09,-1.3489
2011-09-12,-0.1837
2011-09-13,1.2472
2011-09-14,0.1616
2011-09-15,0.1815
2011-09-16,4.186
2011-09-19,-1.6419000000000001
2011-09-20,-3.7903000000000002
2011-09-21,-3.7559
2011-09-22,-0.6151
2011-09-23,-2.6035
2011-09-26,3.177
2011-09-27,3.1004
2011-09-28,-7.8064
2011-09-29,2.2118
2011-09-30,-3.2131
2011-10-03,-6.7751
2011-10-04,8.7452
2011-10-05,1.3589
2011-10-06,-1.1868
2011-10-07,-2.669
2011-10-10,5.6901
2011-10-11,-1.0378
2011-10-12,1.1143
2011-10-13,-0.7347
2011-10-14,1.7631999999999999
2011-10-17,-5.3904
2011-10-18,5.8105
2011-10-19,-4.7863
2011-10-20,-1.0772
2011-10-21,2.745
2011-10-24,2.242
2011-10-25,-3.5606
2011-10-26,2.1387
2011-10-27,8.8164
2011-10-28,0.1823
2011-10-31,-6.0655
2011-11-01,-2.4752
2011-11-02,1.9422000000000001
2011-11-03,3.2475
2011-11-04,-0.3984
2011-11-07,-0.0842
2011-11-08,1.7278
2011-11-09,-5.9031
2011-11-10,0.7924
2011-11-11,3.3413
2011-11-14,-2.0287
2011-11-15,1.4021
2011-11-16,-3.8715
2011-11-17,-2.058
2011-11-18,-0.0678
2011-11-21,-2.5548
2011-11-22,-1.8096999999999999
2011-11-23,-3.9225
2011-11-25,-0.9838
2011-11-28,7.1038
2011-11-29,0.0464
2011-11-30,8.0204
2011-12-01,-0.3433
2011-12-02,-1.0551
2011-12-05,1.0011
2011-12-06,2.3702
2011-12-07,-2.2943
2011-12-08,-5.2133
2011-12-09,5.8408999999999995
2011-12-12,-2.7056
2011-12-13,-2.7146
2011-12-14,-2.4274
2011-12-15,0.1628
2011-12-16,-0.6035
2011-12-19,0.4437
2011-12-20,6.9286
2011-12-21,-0.3044
2011-12-22,-0.1091
2011-12-23,0.4585
2011-12-27,0.1956
2011-12-28,-1.6269
2011-12-29,1.3892
2011-12-30,-0.2175
2012-01-03,4.6861
2012-01-04,-0.8953
2012-01-05,-0.3151
2012-01-06,2.0232
2012-01-09,-0.0413
2012-01-10,2.2525
2012-01-11,-0.7882
2012-01-12,0.6315
2012-01-13,-1.2348
2012-01-17,0.4919
2012-01-18,0.979
2012-01-19,0.6261
2012-01-20,-0.9635
2012-01-23,-0.0204
2012-01-24,0.2649
2012-01-25,0.9348
2012-01-26,0.4027
2012-01-27,1.2833
2012-01-30,-0.4752
2012-01-31,-1.7704
2012-02-01,3.8275
2012-02-02,1.0923
2012-02-03,1.2155
2012-02-06,-0.8769
2012-02-07,-1.8269
2012-02-08,0.333
2012-02-09,-0.8005
2012-02-10,-2.1846
2012-02-13,0.8652
2012-02-14,-0.7381
2012-02-15,-1.467
2012-02-16,2.7126
2012-02-17,-0.695
2012-02-21,1.0798
2012-02-22,-1.7606000000000002
2012-02-23,1.1881
2012-02-24,-1.592
2012-02-27,0.0404
2012-02-28,-0.0606
2012-02-29,-2.2249
2012-03-01,0.3517
2012-03-02,-0.907
2012-03-05,-1.3106
2012-03-06,-1.3069
2012-03-07,0.6408
2012-03-08,1.3158
2012-03-09,1.2149
2012-03-12,-0.5795
2012-03-13,2.602
2012-03-14,-3.1852
2012-03-15,1.4668999999999999
2012-03-16,1.2392
2012-03-19,0.9384
2012-03-20,-1.2328000000000001
2012-03-21,-0.9413
2012-03-22,-0.2272
2012-03-23,0.5176
2012-03-26,1.2770000000000001
2012-03-27,-1.5659999999999998
2012-03-28,-0.8058
2012-03-29,-0.5624
2012-03-30,-1.0054
2012-04-02,2.5391
2012-04-03,-0.2064
2012-04-04,-0.3102
2012-04-05,-0.1867
2012-04-09,-0.7897
2012-04-10,-1.2359
2012-04-11,2.1421
2012-04-12,2.201
2012-04-13,-2.4177
2012-04-16,-0.1666
2012-04-17,1.8978000000000002
2012-04-18,-0.2456
2012-04-19,-1.1078999999999999
2012-04-20,0.083
2012-04-23,-1.6376
2012-04-24,1.4963
2012-04-25,2.6925
2012-04-26,3.4553
2012-04-27,2.4558
2012-04-30,0.8054
2012-05-01,-0.1712
2012-05-02,-0.0953
2012-05-03,-0.1907
2012-05-04,-1.6625
2012-05-07,0.7384
2012-05-08,1.331
2012-05-09,-1.1993
2012-05-10,0.1734
2012-05-11,-0.8078
2012-05-14,-0.3878
2012-05-15,0.4088
2012-05-16,-0.8724
2012-05-17,-0.9583
2012-05-18,-0.0395
2012-05-21,0.4741
2012-05-22,-1.3567
2012-05-23,0.8172
2012-05-24,-1.4037
2012-05-25,-0.8221
2012-05-29,2.4464
2012-05-30,-3.059
2012-05-31,-2.3005
2012-06-01,-1.3336000000000001
2012-06-04,-1.5417
2012-06-05,0.7079
2012-06-06,1.7039
2012-06-07,-0.1466
2012-06-08,-0.3775
2012-06-11,-0.2737
2012-06-12,2.2588
2012-06-13,-0.4335
2012-06-14,1.4306
2012-06-15,-0.695
2012-06-18,0.494
2012-06-19,3.3183
2012-06-20,-0.6542
2012-06-21,-3.4923
2012-06-22,2.2126
2012-06-25,0.0809
2012-06-26,0.3436
2012-06-27,1.3900000000000001
2012-06-28,0.0596
2012-06-29,2.9388
2012-07-02,0.2508
2012-07-03,2.386
2012-07-05,-1.5787
2012-07-06,-1.3175
2012-07-09,-0.445
2012-07-10,-0.6803
2012-07-11,2.1722
2012-07-12,0.8236
2012-07-13,0.133
2012-07-16,-0.683
2012-07-17,-0.5349
2012-07-18,-0.5185
2012-07-19,1.3707
2012-07-20,-1.752
2012-07-23,-1.2212
2012-07-24,-2.5314
2012-07-25,0.1821
2012-07-26,8.9073
2012-07-27,2.7819000000000003
2012-07-30,-0.2165
2012-07-31,-1.3743
2012-08-01,0.275
2012-08-02,-0.1828
2012-08-03,1.9967000000000001
2012-08-06,1.9217
2012-08-07,-0.5639
2012-08-08,0.1063
2012-08-09,-0.5665
2012-08-10,1.6557
2012-08-13,0.2627
2012-08-14,-0.1921
2012-08-15,0.3325
2012-08-16,-0.0872
2012-08-17,0.8031
2012-08-20,-0.6754
2012-08-21,0.5754
2012-08-22,-0.3294
2012-08-23,-2.383
2012-08-24,-0.0891
2012-08-27,-0.7491
2012-08-28,0.2156
2012-08-29,0.5917
2012-08-30,-1.7469000000000001
2012-08-31,1.3244
2012-09-04,2.0233
2012-09-05,-1.5444
2012-09-06,2.0499
2012-09-07,0.9782
2012-09-10,-0.7438
2012-09-11,0.8365
2012-09-12,1.3481
2012-09-13,0.8697
2012-09-14,-0.7608
2012-09-17,-1.1244
2012-09-18,0.5513
2012-09-19,0.377
2012-09-20,-0.0341
2012-09-21,-1.7247
2012-09-24,0.7993
2012-09-25,-2.1031
2012-09-26,1.9546000000000001
2012-09-27,1.8479999999999999
2012-09-28,-0.9836
2012-10-01,-0.0514
2012-10-02,-0.0685
2012-10-03,-1.4232
2012-10-04,1.2872
2012-10-05,-0.395
2012-10-08,-0.9828
2012-10-09,-0.1393
2012-10-10,-0.5929
2012-10-11,-0.5438
2012-10-12,-0.7584
2012-10-15,2.3281
2012-10-16,2.6745
2012-10-17,-0.1691
2012-10-18,-0.1186
2012-10-19,-1.4928
2012-10-22,1.171
2012-10-23,-1.4809
2012-10-24,0.5032
2012-10-25,2.5898
2012-10-26,0.4712
2012-10-31,1.474
2012-11-01,0.4457
2012-11-02,-2.7609
2012-11-05,0.3718
2012-11-06,2.2226
2012-11-07,-2.1249
2012-11-08,-0.1515
2012-11-09,1.0619
2012-11-12,0.6338
2012-11-13,-0.3977
2012-11-14,-2.3794
2012-11-15,-1.2612999999999999
2012-11-16,0.8113
2012-11-19,2.4486
2012-11-20,-0.1337
2012-11-21,-0.1004
2012-11-23,0.7371
2012-11-26,-0.8814
2012-11-27,0.9899
2012-11-28,0.6978
2012-11-29,0.2805
2012-11-30,0.1481
2012-12-03,-0.2136
2012-12-04,0.4774
2012-12-05,0.4424
2012-12-06,-0.6801
2012-12-07,0.6847
2012-12-10,-0.0922
2012-12-11,0.1576
2012-12-12,-1.2716
2012-12-13,-0.1156
2012-12-14,0.0165
2012-12-17,-0.7273
2012-12-18,1.1322
2012-12-19,1.6627999999999998
2012-12-20,-1.0202
2012-12-21,-0.1636
2012-12-24,-0.0656
2012-12-26,-0.3608
2012-12-27,0.2469
2012-12-28,-1.0671
2012-12-31,2.3731
2013-01-02,2.4801
2013-01-03,-0.9016
2013-01-04,0.6864
2013-01-07,-1.3158
2013-01-08,2.249
2013-01-09,0.9427
2013-01-10,1.214
2013-01-11,-1.5070000000000001
2013-01-14,-0.5933
2013-01-15,-0.1885
2013-01-16,-1.0386
2013-01-17,0.1749
2013-01-18,-0.5714
2013-01-22,0.5907
2013-01-23,-1.5077
2013-01-24,2.2506
2013-01-25,-0.7918
2013-01-28,-0.0479
2013-01-29,-0.543
2013-01-30,-1.0437
2013-01-31,0.86
2013-02-01,1.8018
2013-02-04,-2.007
2013-02-05,-0.1774
2013-02-06,1.7771
2013-02-07,-0.4921
2013-02-08,0.5264
2013-02-11,0.0793
2013-02-12,0.222
2013-02-13,0.617
2013-02-14,1.1006
2013-02-15,0.0467
2013-02-19,1.0104
2013-02-20,-5.6017
2013-02-21,-0.9292
2013-02-22,1.5633
2013-02-25,-0.2754
2013-02-26,0.3899
2013-02-27,0.0324
2013-02-28,-0.9222
2013-03-01,-0.5389
2013-03-04,0.3612
2013-03-05,-0.0164
2013-03-06,1.3907
2013-03-07,0.3389
2013-03-08,0.8524
2013-03-11,0.2073
2013-03-12,-0.6206
2013-03-13,0.9608
2013-03-14,1.4116
2013-03-15,0.1564
2013-03-18,-0.2811
2013-03-19,-0.5637
2013-03-20,0.5039
2013-03-21,-0.0627
2013-03-22,-0.4468
2013-03-25,0.0236
2013-03-26,0.8975
2013-03-27,0.4057
2013-03-28,0.4818
2013-04-01,-1.6396
2013-04-02,-1.431
2013-04-03,-1.2604
2013-04-04,0.5978
2013-04-05,-0.7549
2013-04-08,0.4046
2013-04-09,0.9832
2013-04-10,0.3033
2013-04-11,0.0159
2013-04-12,-2.7526
2013-04-15,-3.7958
2013-04-16,3.4694
2013-04-17,-2.7449
2013-04-18,-0.1014
2013-04-19,-0.609
2013-04-22,0.0681
2013-04-23,1.1396
2013-04-24,6.3218
2013-04-25,0.4452
2013-04-26,-1.0605
2013-04-29,0.8799
2013-04-30,-0.0951
2013-05-01,-1.9841
2013-05-02,0.4372
2013-05-03,1.4511
2013-05-06,0.4927
2013-05-07,0.9173
2013-05-08,1.5985
2013-05-09,-0.4936
2013-05-10,-0.124
2013-05-13,-0.4811
2013-05-14,0.4367
2013-05-15,-0.4193
2013-05-16,-0.4054
2013-05-17,0.6106
2013-05-20,1.6651
2013-05-21,0.1684
2013-05-22,-0.5807
2013-05-23,-1.0759
2013-05-24,-0.5438
2013-05-28,1.1248
2013-05-29,-1.4058
2013-05-30,0.7835
2013-05-31,-1.3682
2013-06-03,-0.0946
2013-06-04,-1.4989
2013-06-05,-0.5126
2013-06-06,0.7406
2013-06-07,0.1119
2013-06-10,1.1335
2013-06-11,-0.2999
2013-06-12,0.0475
2013-06-13,0.364
2013-06-14,-0.5992
2013-06-17,-0.2538
2013-06-18,1.5585
2013-06-19,-0.8143
2013-06-20,-0.4263
2013-06-21,-1.4428
2013-06-24,-1.5927
2013-06-25,1.7819
2013-06-26,-0.1606
2013-06-27,0.5309
2013-06-28,-0.8801
2013-07-01,1.0977999999999999
2013-07-02,-0.0958
2013-07-03,0.2398
2013-07-05,-0.6379
2013-07-08,0.5136
2013-07-09,1.5647
2013-07-10,1.6192
2013-07-11,0.5647
2013-07-12,-0.6384
2013-07-15,0.3251
2013-07-16,0.3549
2013-07-17,0.1076
2013-07-18,0.2765
2013-07-19,-0.4749
2013-07-22,0.4771
2013-07-23,1.1183
2013-07-24,-1.2783
2013-07-25,1.8035999999999999
2013-07-26,0.0909
2013-07-29,-1.0741
2013-07-30,0.5964
2013-07-31,-0.8057
2013-08-01,1.5171999999999999
2013-08-02,0.0
2013-08-05,-0.2566
2013-08-06,-0.8779
2013-08-07,-0.5192
2013-08-08,0.921
2013-08-09,0.8365
2013-08-12,0.9653
2013-08-13,-0.4631
2013-08-14,0.4202
2013-08-15,-0.2541
2013-08-16,0.869
2013-08-19,2.1242
2013-08-20,1.2655
2013-08-21,-1.5655999999999999
2013-08-22,1.4154
2013-08-23,0.5612
2013-08-26,-0.1431
2013-08-27,-0.4299
2013-08-28,0.6332
2013-08-29,0.0286
2013-08-30,-1.1865999999999999
2013-09-03,0.434
2013-09-04,0.7923
2013-09-05,0.2715
2013-09-06,-0.3563
2013-09-09,0.329
2013-09-10,1.1406
2013-09-11,0.7189
2013-09-12,-1.9034
2013-09-13,-0.4566
2013-09-16,0.1003
2013-09-17,1.8900000000000001
2013-09-18,1.1242
2013-09-19,-0.8477
2013-09-20,-0.4905
2013-09-23,-0.6338
2013-09-24,0.0425
2013-09-25,-0.1275
2013-09-26,1.4754
2013-09-27,-0.3635
2013-09-30,-0.0281
2013-10-01,0.5754
2013-10-02,0.8094
2013-10-03,0.0277
2013-10-04,0.512
2013-10-07,-0.179
2013-10-08,-0.6897
2013-10-09,-0.9167
2013-10-10,0.9672
2013-10-11,0.8746
2013-10-14,-0.523
2013-10-15,-0.0968
2013-10-16,0.6924
2013-10-17,0.4401
2013-10-18,-7.7501999999999995
2013-10-21,-2.3749000000000002
2013-10-22,0.4865
2013-10-23,0.5447
2013-10-24,0.0
2013-10-25,0.9221
2013-10-28,1.408
2013-10-29,0.4136
2013-10-30,-0.7061
2013-10-31,-0.0741
2013-11-01,-0.3262
2013-11-04,1.071
2013-11-05,-0.8977
2013-11-06,-0.0594
2013-11-07,-1.9762
2013-11-08,0.0606
2013-11-11,-0.0303
2013-11-12,-0.6062
2013-11-13,-0.5489
2013-11-14,0.6515
2013-11-15,0.8301
2013-11-18,-0.1662
2013-11-19,1.2559
2013-11-20,-0.5081
2013-11-21,0.4806
2013-11-22,-0.7474
2013-11-25,-0.6325
2013-11-26,0.9245
2013-11-27,1.3365
2013-11-29,-0.2371
2013-12-02,-0.5199
2013-12-03,-0.5674
2013-12-04,0.3304
2013-12-05,1.392
2013-12-06,0.7676
2013-12-09,-0.1758
2013-12-10,0.2348
2013-12-11,-1.3616
2013-12-12,0.564
2013-12-13,-0.3247
2013-12-16,0.5775
2013-12-17,0.3239
2013-12-18,1.086
2013-12-19,-0.6388
2013-12-20,0.2922
2013-12-23,1.1218
2013-12-24,1.3399
2013-12-26,-0.9952
2013-12-27,0.9908
2013-12-30,-0.782
2013-12-31,0.6592
2014-01-02,2.0644
2014-01-03,-0.4743
2014-01-06,-0.8549
2014-01-07,-0.4524
2014-01-08,-0.4402
2014-01-09,-0.2425
2014-01-10,-2.3735
2014-01-13,0.7469
2014-01-14,-0.8286
2014-01-15,1.9056
2014-01-16,0.4747
2014-01-17,-0.4152
2014-01-21,-0.2013
2014-01-22,1.4549
2014-01-23,0.0999
2014-01-24,-1.6393
2014-01-27,-1.0145
2014-01-28,1.2299
2014-01-29,0.1302
2014-01-30,0.5345
2014-01-31,0.3017
2014-02-03,-1.8908
2014-02-04,-1.1681
2014-02-05,-0.1034
2014-02-06,-1.0944
2014-02-07,2.4821
2014-02-10,-0.0146
2014-02-11,0.3794
2014-02-12,-1.7734999999999999
2014-02-13,-0.1332
2014-02-14,1.9413
2014-02-18,0.2181
2014-02-19,-0.8848
2014-02-20,0.0146
2014-02-21,0.6877
2014-02-24,0.9882
2014-02-25,-1.3959
2014-02-26,0.7443
2014-02-27,1.5935000000000001
2014-02-28,0.5989
2014-03-03,0.0283
2014-03-04,1.0344
2014-03-05,0.8135
2014-03-06,0.5843
2014-03-07,0.0
2014-03-10,-0.6916
2014-03-11,0.1253
2014-03-12,-1.3771
2014-03-13,0.8604
2014-03-14,-0.3076
2014-03-17,0.3226
2014-03-18,1.6639
2014-03-19,-0.11
2014-03-20,-1.129
2014-03-21,0.7938
2014-03-24,-0.6908
2014-03-25,1.0712
2014-03-26,-1.5829
2014-03-27,-0.1818
2014-03-28,-0.1681
2014-03-31,0.2386
2014-04-01,0.7141
2014-04-02,1.9463
2014-04-03,-0.8182
2014-04-04,-0.2887
2014-04-07,-2.0298
2014-04-08,0.2843
2014-04-09,1.4737
2014-04-10,-0.6777
2014-04-11,-0.6267
2014-04-14,1.7377
2014-04-15,0.5647
2014-04-16,0.1096
2014-04-17,0.3284
2014-04-21,0.5182
2014-04-22,-0.8683
2014-04-23,-0.2327
2014-04-24,-2.357
2014-04-25,-0.0847
2014-04-28,-0.7488
2014-04-29,0.5267
2014-04-30,-0.3115
2014-05-01,-0.1136
2014-05-02,0.0711
2014-05-05,-0.9805
2014-05-06,-0.3444
2014-05-07,-0.072
2014-05-08,-1.3258
2014-05-09,0.2921
2014-05-12,1.5582
2014-05-13,-1.7207
2014-05-14,-0.5252
2014-05-15,-0.6307
2014-05-16,0.2066
2014-05-19,1.2814999999999999
2014-05-20,-1.4107
2014-05-21,0.3835
2014-05-22,-0.0294
2014-05-23,1.2641
2014-05-27,0.2468
2014-05-28,-0.6516
2014-05-29,0.7288
2014-05-30,-0.9261
2014-06-02,0.3797
2014-06-03,0.1164
2014-06-04,0.9301
2014-06-05,2.6926
2014-06-06,0.4347
2014-06-09,-0.2373
2014-06-10,0.2379
2014-06-11,-0.2932
2014-06-12,-1.0921
2014-06-13,0.4955
2014-06-16,-0.7748
2014-06-17,0.6956
2014-06-18,0.6485
2014-06-19,1.0366
2014-06-20,-0.2357
2014-06-23,-0.7365
2014-06-24,0.014
2014-06-25,0.7979
2014-06-26,0.0417
2014-06-27,1.2631999999999999
2014-06-30,-0.1097
2014-07-01,0.2333
2014-07-02,-0.4655
2014-07-03,0.6327
2014-07-07,-0.7381
2014-07-08,2.3547000000000002
2014-07-09,-1.7624
2014-07-10,-1.3284
2014-07-11,0.1527
2014-07-14,0.485
2014-07-15,-0.069
2014-07-16,-0.0828
2014-07-17,-0.5663
2014-07-18,0.8057
2014-07-21,1.1437
2014-07-22,0.3951
2014-07-23,-1.0313
2014-07-24,3.5271
2014-07-25,1.0913
2014-07-28,-0.0922
2014-07-29,1.2123
2014-07-30,0.6379
2014-07-31,-0.1035
2014-08-01,0.1036
2014-08-04,0.9056
2014-08-05,-0.3077
2014-08-06,-0.2958
2014-08-07,-0.1032
2014-08-08,1.1233
2014-08-11,0.2681
2014-08-12,1.9356
2014-08-13,-0.5746
2014-08-14,-0.201
2014-08-15,0.2518
2014-08-18,0.4772
2014-08-19,-0.5874
2014-08-20,-0.2137
2014-08-21,0.4914
2014-08-22,0.6269
2014-08-25,-0.3862
2014-08-26,0.9006
2014-08-27,0.4711
2014-08-28,-1.1474
2014-08-29,0.5367
2014-09-02,-0.0869
2014-09-03,-0.6337
2014-09-04,-1.1379
2014-09-05,1.5937000000000001
2014-09-08,-0.6474
2014-09-09,0.1504
2014-09-10,-0.9134
2014-09-11,1.3764
2014-09-12,0.1246
2014-09-15,-0.9828
2014-09-16,0.4146
2014-09-17,0.7758
2014-09-18,-0.6084
2014-09-19,-1.4491
2014-09-22,-1.1155
2014-09-23,-0.2692
2014-09-24,-0.617
2014-09-25,-0.4656
2014-09-26,-0.5847
2014-09-29,0.1307
2014-09-30,-0.5091
2014-10-01,-0.6822
2014-10-02,-0.6473
2014-10-03,-0.9972
2014-10-06,0.5238
2014-10-07,-0.9218
2014-10-08,1.0922
2014-10-09,-2.1875
2014-10-10,-0.9
2014-10-13,-0.5642
2014-10-14,1.2178
2014-10-15,0.5469
2014-10-16,0.3807
2014-10-17,1.4359
2014-10-20,0.3472
2014-10-21,-5.1371
2014-10-22,-0.8698
2014-10-23,0.1849
2014-10-24,-0.6672
2014-10-27,-1.5006
2014-10-28,0.4208
2014-10-29,0.1445
2014-10-30,-0.2741
2014-10-31,0.6221
2014-11-03,0.8627
2014-11-04,-0.4562
2014-11-05,0.2721
2014-11-06,1.0711
2014-11-07,2.2326
2014-11-10,-0.8017
2014-11-11,-0.1811
2014-11-12,1.354
2014-11-13,-0.8952
2014-11-14,0.9589
2014-11-17,0.0
2014-11-18,0.1789
2014-11-19,-1.4839
2014-11-20,1.8271
2014-11-21,-0.0274
2014-11-24,0.2192
2014-11-25,0.6835
2014-11-26,0.8011
2014-11-28,-1.9666000000000001
2014-12-01,0.5221
2014-12-02,0.0137
2014-12-03,0.5877
2014-12-04,-0.5978
2014-12-05,0.6014
2014-12-08,-0.7065
2014-12-09,1.4778
2014-12-10,-1.6316000000000002
2014-12-11,-0.3701
2014-12-12,-2.1602
2014-12-15,-0.8438
2014-12-16,-0.4822
2014-12-17,0.6841
2014-12-18,1.4579
2014-12-19,0.0977
2014-12-22,-1.2822
2014-12-23,0.24
2014-12-24,0.3099
2014-12-26,0.8565
2014-12-29,0.2367
2014-12-30,-0.125
2014-12-31,-0.6675
2015-01-02,0.364
2015-01-05,-0.6835
2015-01-06,-0.7303
2015-01-07,-0.2547
2015-01-08,0.6525
2015-01-09,-0.2818
2015-01-12,0.1696
2015-01-13,0.0141
2015-01-14,-0.4373
2015-01-15,-0.6234
2015-01-16,0.3137
2015-01-20,0.1421
2015-01-21,-0.1419
2015-01-22,0.4288
2015-01-23,-0.6974
2015-01-26,-0.7596
2015-01-27,1.0254
2015-01-28,-1.2866
2015-01-29,0.9703
2015-01-30,-0.5881
2015-02-02,1.2119
2015-02-03,1.8247
2015-02-04,0.532
2015-02-05,0.7241
2015-02-06,0.0968
2015-02-09,-0.4696
2015-02-10,-0.5828
2015-02-11,-0.684
2015-02-12,0.9838
2015-02-13,0.1949
2015-02-17,-0.3612
2015-02-18,-0.3764
2015-02-19,2.0291
2015-02-20,3.3329
2015-02-23,0.6769
2015-02-24,1.9644
2015-02-25,-1.9136
2015-02-26,-0.2636
2015-02-27,-0.1454
2015-03-02,0.6221
2015-03-03,-0.0395
2015-03-04,-1.0659
2015-03-05,0.3059
2015-03-06,-0.4243
2015-03-09,0.4128
2015-03-10,-0.0398
2015-03-11,1.1676
2015-03-12,-0.0393
2015-03-13,-0.2493
2015-03-16,0.4077
2015-03-17,0.7991
2015-03-18,-0.2729
2015-03-19,-0.1694
2015-03-20,0.0653
2015-03-23,0.1174
2015-03-24,0.3518
2015-03-25,-1.1555
2015-03-26,-0.0788
2015-03-27,-0.0131
2015-03-30,1.0387
2015-03-31,0.052
2015-04-01,0.1951
2015-04-02,0.3894
2015-04-06,0.3879
2015-04-07,-0.4379
2015-04-08,0.3493
2015-04-09,-1.1602000000000001
2015-04-10,-0.2348
2015-04-13,-0.1961
2015-04-14,0.0917
2015-04-15,0.6151
2015-04-16,0.3382
2015-04-17,1.8797000000000001
2015-04-20,0.3308
2015-04-21,-0.7609
2015-04-22,0.3706
2015-04-23,0.9804
2015-04-24,0.2915
2015-04-27,0.0253
2015-04-28,0.6822
