ticker,WARM US Equity
2016-08-17,-20.0
2016-08-18,-10.0
2016-08-19,-11.1111
2016-08-22,12.5
2016-08-23,-2.7778
2016-08-24,7.8571
2016-08-25,84.7682
2016-08-26,21.8638
2016-08-29,-11.1765
2016-08-30,-27.1523
2016-08-31,5.4545
2016-09-01,3.4483
2016-09-02,20.0
2016-09-06,-1.0417
2016-09-07,2.4561
2016-09-08,36.9863
2016-09-09,17.0
2016-09-12,24.7863
2016-09-13,-9.589
2016-09-14,-1.5152
2016-09-15,-3.0769
2016-09-16,0.0
2016-09-19,-2.1825
2016-09-20,2.2312
2016-09-21,6.3492
2016-09-22,-0.5597
2016-09-23,0.5629
2016-09-26,1.4925
2016-09-27,9.7426
2016-09-28,-2.6801
2016-09-29,7.401
2016-09-30,130.7692
2016-10-03,-27.7083
2016-10-04,7.5889
2016-10-05,12.857099999999999
2016-10-06,10.3639
2016-10-07,0.0
2016-10-10,-8.2437
2016-10-11,-9.375
2016-10-12,-6.8966
2016-10-13,-1.4815
2016-10-14,5.2632
2016-10-17,-11.294599999999999
2016-10-18,0.6543
2016-10-19,-0.65
2016-10-20,8.6059
2016-10-21,-3.6145
2016-10-24,-3.8462
2016-10-25,-8.1
2016-10-26,0.1088
2016-10-27,-4.4022
2016-10-28,-7.22
2016-10-31,12.6225
2016-11-01,-4.2437
2016-11-02,-1.9318
2016-11-03,1.0429
2016-11-04,-3.6696999999999997
2016-11-07,-4.881
2016-11-08,5.0063
2016-11-09,-4.6484
2016-11-10,5.0
2016-11-11,-0.3571
2016-11-14,26.7622
2016-11-15,-24.5994
2016-11-16,15.0
2016-11-17,3.0435
2016-11-18,1.2658
2016-11-21,8.3333
2016-11-22,0.0
2016-11-23,-8.461500000000001
2016-11-25,-0.9454
2016-11-28,-4.9841
2016-11-29,-9.8214
2016-11-30,-0.9901
2016-12-01,-1.0
2016-12-02,-4.1667
2016-12-05,-8.3004
2016-12-06,21.2644
2016-12-07,-5.3318
2016-12-08,4.1302
2016-12-09,-4.3269
2016-12-12,5.0251
2016-12-13,-4.3062000000000005
2016-12-14,-5.0
2016-12-15,0.0
2016-12-16,2.6316
2016-12-19,-0.5128
2016-12-20,3.0928
2016-12-21,-1.0
2016-12-22,0.5051
2016-12-23,-1.5074999999999998
2016-12-27,-8.1633
2016-12-28,0.0
2016-12-29,-2.9167
2016-12-30,3.0043
2017-01-03,5.0
2017-01-04,-5.9524
2017-01-05,-6.6104
2017-01-06,2.4096
2017-01-09,-0.4412
2017-01-10,6.3516
2017-01-11,0.0
2017-01-12,-0.1389
2017-01-13,0.1391
2017-01-17,0.0
2017-01-18,5.5556
2017-01-20,0.0
2017-01-23,7.8947
2017-01-24,-2.439
2017-01-25,0.0
2017-01-26,7.375
2017-01-27,11.7579
2017-01-30,8.2292
2017-01-31,-7.6035
2017-02-01,2.9167
2017-02-02,4.5547
2017-02-03,0.2904
2017-02-06,-7.3359
2017-02-07,-10.8333
2017-02-08,2.8037
2017-02-09,-5.4545
2017-02-10,5.4087
2017-02-13,0.3421
2017-02-14,0.0
2017-02-15,-5.4545
2017-02-16,-3.9663
2017-02-17,3.1289
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,-3.034
2017-02-24,0.0
2017-02-27,-0.0626
2017-02-28,-4.8215
2017-03-01,5.2632
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,-2.5
2017-03-10,-7.6923
2017-03-13,0.0
2017-03-14,5.5556
2017-03-15,-2.6316
2017-03-16,5.9459
2017-03-17,-1.0204
2017-03-20,4.1237
2017-03-21,8.9109
2017-03-22,13.2955
2017-03-23,-3.7111
2017-03-24,16.6667
2017-03-27,-14.1518
2017-03-28,6.0842
2017-03-29,13.7255
2017-03-30,1.7241
2017-03-31,-1.6949
2017-04-03,2.7586
2017-04-04,0.0
2017-04-05,20.8054
2017-04-06,2.0486
2017-04-07,5.9544
2017-04-10,12.7168
2017-04-11,-13.3903
2017-04-12,24.8355
2017-04-13,11.3834
2017-04-17,-5.3702
2017-04-18,-10.85
2017-04-19,3.1969
2017-04-20,5.6522
2017-04-21,4.9383
2017-04-24,0.9804
2017-04-25,-6.7961
2017-04-26,0.2083
2017-04-27,3.9241
2017-04-28,-7.5769
2017-05-01,-13.5011
2017-05-02,-24.9296
2017-05-03,26.6667
2017-05-04,-9.473700000000001
2017-05-05,2.907
2017-05-08,-1.8362
2017-05-09,-2.1583
2017-05-10,-4.1176
2017-05-11,1.227
2017-05-12,-10.303
2017-05-15,12.1622
2017-05-16,-3.6145
2017-05-17,0.0
2017-05-18,-6.25
2017-05-19,10.0
2017-05-22,-6.0606
2017-05-23,2.379
2017-05-24,-8.625399999999999
2017-05-25,0.0
2017-05-26,-1.3793
2017-05-30,-0.6119
2017-05-31,-11.1258
2017-06-01,-20.8313
2017-06-02,-1.0
2017-06-05,-4.0404
2017-06-06,4.2105
2017-06-07,-4.0404
2017-06-08,0.0
2017-06-09,1.0526
2017-06-12,-6.25
2017-06-13,0.0
2017-06-14,0.2656
2017-06-15,-0.2649
2017-06-16,0.0
2017-06-19,-1.1111
2017-06-20,7.3034
2017-06-21,-6.5969
2017-06-22,-6.9507
2017-06-23,4.5783000000000005
2017-06-26,-4.3779
2017-06-27,-6.6265
2017-06-28,-9.6774
2017-06-29,-5.0
2017-06-30,3.609
2017-07-03,-6.0015
2017-07-05,0.3629
2017-07-06,-1.5385
2017-07-07,-1.1719
2017-07-10,2.7668
2017-07-11,-3.8462
2017-07-12,7.2
2017-07-13,4.3284
2017-07-14,-0.1431
2017-07-17,-0.1433
2017-07-18,-5.165
2017-07-19,2.118
2017-07-20,-7.4074
2017-07-21,11.2
2017-07-24,-7.1942
2017-07-25,0.7752
2017-07-26,-5.0769
2017-07-27,-3.0794
2017-07-28,0.3344
2017-07-31,0.0
2017-08-01,2.3333
2017-08-02,-2.2801
2017-08-03,16.5
2017-08-04,-17.0243
2017-08-07,-2.5862
2017-08-08,-11.5044
2017-08-09,-2.0
2017-08-10,0.0
2017-08-11,2.0408
2017-08-14,7.8
2017-08-15,7.9777000000000005
2017-08-16,-14.0893
2017-08-17,3.0
2017-08-18,4.6602
2017-08-21,11.3173
2017-08-22,8.3333
2017-08-23,7.5385
2017-08-24,3.7196
2017-08-25,0.0
2017-08-28,-4.8276
2017-08-29,2.8986
2017-08-30,0.0
2017-08-31,3.2394
2017-09-01,-4.502
2017-09-05,4.7143
2017-09-06,-4.502
2017-09-07,-2.5714
2017-09-08,0.8798
2017-09-11,5.814
2017-09-12,0.9615
2017-09-13,15.6463
2017-09-14,-2.9412000000000003
2017-09-15,3.0303
2017-09-18,-8.7059
2017-09-19,9.6649
2017-09-20,5.6404
2017-09-21,-5.4505
2017-09-22,-7.0588
2017-09-25,15.8228
2017-09-26,-7.1038
2017-09-27,-5.2624
2017-09-28,4.1887
2017-09-29,-12.9917
2017-10-02,2.8767
2017-10-03,1.1984
2017-10-04,-1.3158
2017-10-05,0.0
2017-10-06,1.4667
2017-10-09,-2.7595
2017-10-10,1.3514
2017-10-11,0.0
2017-10-12,-2.6667
2017-10-13,0.0
2017-10-16,-2.7397
2017-10-17,2.1127
2017-10-18,-3.4483
2017-10-19,-0.0429
2017-10-20,-2.8155
2017-10-23,1.4706000000000001
2017-10-24,1.4493
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,-0.0286
2017-10-30,12.3893
2017-10-31,1.7165
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,3.75
2017-11-07,3.6145
2017-11-08,3.3487999999999998
2017-11-09,-6.0306
2017-11-10,6.3218
2017-11-13,-8.8119
2017-11-14,2.4995
2017-11-15,-3.4928
2017-11-16,2.372
2017-11-17,-1.6585
2017-11-20,-8.2341
2017-11-21,-5.4054
2017-11-22,1.4285999999999999
2017-11-24,-4.2254
2017-11-27,-0.7353
2017-11-28,-3.4074
2017-11-29,-0.3067
2017-11-30,-5.2308
2017-12-01,2.4351
2017-12-04,-0.317
2017-12-05,-1.4308
2017-12-06,23.4919
2017-12-07,3.8007
2017-12-08,-9.028
2017-12-11,-3.0429
2017-12-12,-0.1427
2017-12-13,-1.25
2017-12-14,-5.9675
2017-12-15,7.6923
2017-12-18,-0.1429
2017-12-19,-2.7182
2017-12-20,0.0
2017-12-21,-9.5588
2017-12-22,12.1951
2017-12-26,-5.7971
2017-12-27,0.8769
2017-12-28,-2.1077
2017-12-29,1.2650000000000001
2018-01-02,14.6154
2018-01-03,-7.7933
2018-01-04,-2.466
2018-01-05,2.9851
2018-01-08,-5.7971
2018-01-09,1.1538
2018-01-10,1.9011
2018-01-11,-4.4403
2018-01-12,0.2546
2018-01-16,-8.1448
2018-01-17,-14.671
2018-01-18,5.7444
2018-01-19,3.3835
2018-01-22,-26.3636
2018-01-23,15.8025
2018-01-24,-2.9851
2018-01-25,9.8901
2018-01-26,10.0
2018-01-29,-14.5455
2018-01-30,6.383
2018-01-31,7.8
2018-02-01,-8.9054
2018-02-02,-3.666
2018-02-05,1.4799
2018-02-06,0.0
2018-02-07,5.1563
2018-02-08,-2.7241
2018-02-09,2.6477
2018-02-12,-20.4365
2018-02-13,4.7382
2018-02-14,12.619
2018-02-15,5.7082
2018-02-16,-6.0
2018-02-20,-8.5106
2018-02-21,5.3488
2018-02-22,-6.181
2018-02-23,0.0
2018-02-26,-2.8235
2018-02-27,-3.1477
2018-02-28,0.0
2018-03-01,5.0
2018-03-02,-2.3810000000000002
2018-03-05,1.2195
2018-03-06,-3.6145
2018-03-07,0.0
2018-03-08,5.0
2018-03-09,-4.7619
2018-03-12,0.0
2018-03-13,6.25
2018-03-14,-2.9647
2018-03-15,4.2677
2018-03-16,-6.7442
2018-03-19,14.7132
2018-03-20,8.0435
2018-03-21,0.2012
2018-03-22,10.4418
2018-03-23,0.0
2018-03-26,-9.2727
2018-03-27,10.02
2018-03-28,15.847
2018-03-29,8.9623
2018-04-02,13.7085
2018-04-03,1.5228000000000002
2018-04-04,-6.25
2018-04-05,6.5333
2018-04-06,1.3767
2018-04-09,-4.9383
2018-04-10,6.4935
2018-04-11,-2.439
2018-04-12,5.0
2018-04-13,-4.7619
2018-04-16,2.5
2018-04-17,2.439
2018-04-18,-1.7856999999999998
2018-04-19,-7.8788
2018-04-20,-2.6316
2018-04-23,6.4054
2018-04-24,-2.2098
2018-04-25,-2.5974
2018-04-26,-7.3333
2018-04-27,-2.8777
2018-04-30,0.0
2018-05-01,5.1852
2018-05-02,-1.4085
2018-05-03,0.0
2018-05-04,-2.8571
2018-05-07,-4.4118
2018-05-08,-6.1538
2018-05-09,8.1967
2018-05-10,-3.0303
2018-05-11,-4.6875
2018-05-14,6.5574
2018-05-15,0.0
2018-05-16,4.6154
2018-05-17,0.0
2018-05-18,-1.4706000000000001
2018-05-21,4.4776
2018-05-22,0.0
2018-05-23,-1.4285999999999999
2018-05-24,-2.8986
2018-05-25,5.9701
2018-05-29,2.8169
2018-05-30,1.3699
2018-05-31,-12.1622
2018-06-01,3.0769
2018-06-04,4.4776
2018-06-05,4.2857
2018-06-06,-2.7397
2018-06-07,-1.4085
2018-06-08,0.0
2018-06-11,-4.4286
2018-06-12,-1.9432
2018-06-13,-0.9146
2018-06-14,3.0769
2018-06-15,0.0
2018-06-18,-4.4776
2018-06-19,9.375
2018-06-20,-7.1429
2018-06-21,-3.2308
2018-06-22,11.2878
2018-06-25,-7.1429
2018-06-26,-7.5385
2018-06-27,8.1531
2018-06-28,4.2154
2018-06-29,4.8125
2018-07-02,-5.6338
2018-07-03,4.4776
2018-07-05,-2.1429
2018-07-06,-5.1095
2018-07-09,0.0
2018-07-10,-3.0769
2018-07-11,0.0
2018-07-12,5.5556
2018-07-13,-2.2556
2018-07-16,-2.9231
2018-07-17,-10.4596
2018-07-18,9.5575
2018-07-19,-6.3004999999999995
2018-07-20,3.4483
2018-07-23,-6.6667
2018-07-24,0.8929
2018-07-25,-2.6549
2018-07-26,-1.8182
2018-07-27,1.8519
2018-07-30,2.0364
2018-07-31,-7.3414
2018-08-01,3.8462
2018-08-02,3.7037
2018-08-03,-3.75
2018-08-06,0.1855
2018-08-07,-9.2593
2018-08-08,-18.3673
2018-08-09,25.0
2018-08-10,-4.0
2018-08-13,0.0
2018-08-14,0.2083
2018-08-15,5.5094
2018-08-16,3.0542
2018-08-17,-8.2218
2018-08-20,8.3333
2018-08-21,-3.8462
2018-08-22,0.0
2018-08-23,-2.0
2018-08-24,0.8163
2018-08-27,-12.9555
2018-08-28,2.3256
2018-08-29,-4.5455
2018-08-30,0.0
2018-08-31,-4.7619
2018-09-04,-2.5
2018-09-05,-2.5641
2018-09-06,2.6316
2018-09-07,-15.3846
2018-09-10,6.0606
2018-09-11,-5.7143
2018-09-12,7.3333
2018-09-13,10.1073
2018-09-14,2.5641
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,7.25
2018-09-20,-6.993
2018-09-21,0.2506
2018-09-24,0.0
2018-09-25,-1.5
2018-09-26,-3.5533
2018-09-27,5.2632
2018-09-28,-4.75
2018-10-01,-0.2625
2018-10-02,-2.6316
2018-10-03,-5.4054
2018-10-04,-0.5714
2018-10-05,0.5747
2018-10-08,-2.8571
2018-10-09,0.0
2018-10-10,5.8824
2018-10-11,-3.0556
2018-10-12,2.8653
2018-10-15,-2.507
2018-10-16,-4.8571
2018-10-17,-0.9009
2018-10-18,0.0
2018-10-19,6.0606
2018-10-22,0.0
2018-10-23,-7.1429
2018-10-24,-5.8462
2018-10-25,42.1569
2018-10-26,-19.5402
2018-10-29,-7.1429
2018-10-30,4.6154
2018-10-31,17.647100000000002
2018-11-01,-0.25
2018-11-02,-12.2807
2018-11-05,-5.4286
2018-11-06,2.719
2018-11-07,-5.8824
2018-11-08,0.3125
2018-11-09,24.6106
2018-11-12,-7.5
2018-11-13,5.4054
2018-11-14,-5.1282
2018-11-15,-5.8108
2018-11-16,4.878
2018-11-19,-1.5048
2018-11-20,-5.2778
2018-11-21,12.9032
2018-11-23,-9.0909
2018-11-26,14.2857
2018-11-27,-6.5
2018-11-28,0.2674
2018-11-29,-2.6667
2018-11-30,-4.1096
2018-12-03,11.4286
2018-12-04,-9.7436
2018-12-06,10.7955
2018-12-07,-3.8462
2018-12-10,-4.0
2018-12-11,1.3889
2018-12-12,-9.3151
2018-12-13,8.7613
2018-12-14,6.6667
2018-12-17,-7.8125
2018-12-18,-8.7571
2018-12-19,3.096
2018-12-20,-4.5045
2018-12-21,3.7736
2018-12-24,0.0
2018-12-26,-6.0606
2018-12-27,-9.354800000000001
2018-12-28,28.1139
2018-12-31,-7.5
2019-01-02,5.1051
2019-01-03,-6.0
2019-01-04,-8.8146
2019-01-07,16.0
2019-01-08,-6.8966
2019-01-10,-7.716
2019-01-11,8.3612
2019-01-14,4.6914
2019-01-15,-11.5566
2019-01-16,-4.0
2019-01-17,4.1667
2019-01-18,1.6667
2019-01-22,0.0
2019-01-23,1.6393
2019-01-24,3.2258
2019-01-25,-12.5
2019-01-28,3.3929
2019-01-29,-3.2815
2019-01-30,3.5714
2019-01-31,-3.4483
2019-02-01,0.0
2019-02-04,31.4286
2019-02-05,-7.6087
2019-02-06,-2.2353
2019-02-07,-2.5271
2019-02-08,0.3086
2019-02-11,7.6923
2019-02-12,-8.5714
2019-02-13,6.25
2019-02-14,2.9412000000000003
2019-02-15,-5.7143
2019-02-19,9.0909
2019-02-20,-5.5556
2019-02-21,14.7059
2019-02-22,-0.2564
2019-02-25,2.8278
2019-02-26,20.0
2019-02-27,33.3333
2019-02-28,1.5625
2019-03-01,0.0
2019-03-04,-15.3846
2019-03-05,-18.1818
2019-03-06,-6.6667
2019-03-07,6.9048
2019-03-08,0.2227
2019-03-11,-7.1111
2019-03-12,-1.6745999999999999
2019-03-13,-0.2433
2019-03-14,-14.6341
2019-03-15,-1.4285999999999999
2019-03-18,-2.6087
2019-03-19,-6.25
2019-03-20,9.5238
2019-03-21,2.8986
2019-03-22,11.2676
2019-03-25,1.2658
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,-0.25
2019-03-29,0.2506
2019-04-01,-7.25
2019-04-02,-0.2695
2019-04-03,8.1081
2019-04-04,-12.25
2019-04-05,7.9772
2019-04-08,-7.6517
2019-04-09,-2.5714
2019-04-10,5.5718
2019-04-11,3.0556
2019-04-12,-0.5391
2019-04-15,-7.8591
2019-04-16,14.4118
2019-04-17,-7.455
2019-04-18,2.0833
2019-04-22,-2.6531000000000002
2019-04-23,-0.2096
2019-04-24,0.8403
2019-04-25,1.3889
2019-04-26,6.5753
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,2.8278
2019-05-02,-3.75
2019-05-03,24.4156
2019-05-06,-22.7557
2019-05-07,5.4054
2019-05-08,2.5641
2019-05-09,-30.0
2019-05-10,45.9107
2019-05-13,-8.4567
2019-05-14,-2.4064
2019-05-15,6.8493
2019-05-16,-8.9744
2019-05-17,5.6338
2019-05-20,-2.8
2019-05-21,-1.5089000000000001
2019-05-22,0.0
2019-05-23,-0.4457
2019-05-24,0.4477
2019-05-28,-4.4568
2019-05-29,-0.0583
2019-05-30,5.0175
2019-05-31,0.0
2019-06-03,-8.3333
2019-06-04,-1.5152
2019-06-05,0.3077
2019-06-06,22.3926
2019-06-07,0.2506
2019-06-10,-1.0
2019-06-11,1.0101
2019-06-12,-1.25
2019-06-13,-3.2911
2019-06-14,-1.8325
2019-06-17,1.3333
2019-06-18,-1.9737
2019-06-19,4.698
2019-06-20,5.1282
2019-06-21,2.439
2019-06-24,23.8095
2019-06-25,-0.8654
2019-06-26,39.6702
2019-06-27,-9.7222
2019-06-28,7.2308
2019-07-01,-3.7302999999999997
2019-07-02,2.0864
2019-07-03,-0.146
2019-07-05,-9.3567
2019-07-08,-10.645199999999999
2019-07-09,1.444
2019-07-10,3.2028
2019-07-11,3.4483
2019-07-12,13.3333
2019-07-15,-13.2353
2019-07-16,1.6949
2019-07-17,4.0
2019-07-18,-11.859
2019-07-19,-3.6364
2019-07-22,9.9057
2019-07-23,3.5193
2019-07-24,-2.073
2019-07-25,0.4234
2019-07-26,0.0
2019-07-29,-0.5059
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,-1.6949
2019-08-06,-9.4828
2019-08-07,4.7619
2019-08-08,-2.7273
2019-08-09,-6.1682
2019-08-12,-1.5936
2019-08-13,-6.8826
2019-08-14,-6.3043
2019-08-15,9.0487
2019-08-19,21.0638
2019-08-20,-20.9139
2019-08-21,-11.1111
2019-08-22,-3.625
2019-08-23,-2.3995
2019-08-26,0.9967
2019-08-27,0.0
2019-08-28,-8.4211
2019-08-29,0.5747
2019-08-30,14.2857
2019-09-03,-12.5
2019-09-04,-5.7143
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-4.5455
2019-09-10,-5.0794
2019-09-11,17.0569
2019-09-12,-8.5714
2019-09-13,3.125
2019-09-16,-3.0303
2019-09-17,10.4375
2019-09-18,-3.7917
2019-09-19,-20.2941
2019-09-20,-4.059
2019-09-23,-1.3846
2019-09-24,-6.3963
2019-09-25,-8.3333
2019-09-26,-9.0909
2019-09-27,5.0
2019-09-30,3.8095
2019-10-01,1.1927
2019-10-02,-0.272
2019-10-03,-1.1364
2019-10-04,-5.7471
2019-10-07,-6.3415
2019-10-08,4.9479
2019-10-09,0.7444
2019-10-10,10.3448
2019-10-11,7.9464
2019-10-14,3.3912
2019-10-16,4.0
2019-10-17,-3.8462
2019-10-18,0.0
2019-10-21,-0.56
2019-10-22,8.6082
2019-10-23,-8.3333
2019-10-24,5.0505
2019-10-25,-3.8462
2019-10-28,19.6
2019-10-29,0.0
2019-10-30,-3.01
2019-10-31,-6.8966
2019-11-01,8.8889
2019-11-04,-6.8027
2019-11-06,-8.7591
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,7.6
2019-11-12,0.0
2019-11-13,-7.0632
2019-11-14,2.4
2019-11-15,12.1094
2019-11-18,1.0453
2019-11-19,-0.3448
2019-11-20,-6.5744
2019-11-21,-3.7037
2019-11-22,-7.6923
2019-11-25,-17.5
2019-11-26,1.0101
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-10.0
2019-12-04,2.7778
2019-12-05,-3.2432
2019-12-06,0.5587
2019-12-09,-22.2222
2019-12-10,-7.1429
2019-12-11,21.1538
2019-12-12,9.8413
2019-12-13,-0.8671
2019-12-16,-4.3732
2019-12-17,-2.439
2019-12-18,-6.25
2019-12-19,-14.0
2019-12-20,-3.1008
2019-12-23,-12.0
2019-12-24,4.5455
2019-12-26,-4.3478
2019-12-27,-12.7273
2019-12-30,19.7917
2019-12-31,-6.087
2020-01-02,-5.6019
2020-01-03,-1.9127
2020-01-06,-9.0
2020-01-07,-1.0989
2020-01-08,-4.0556
2020-01-09,4.227
2020-01-10,-22.2222
2020-01-13,-5.7143
2020-01-14,6.0606
2020-01-15,-14.2857
2020-01-16,6.6667
2020-01-17,10.9375
2020-01-21,-1.4085
2020-01-22,-21.4286
2020-01-23,-9.0909
2020-01-24,-4.0
2020-01-27,14.5833
2020-01-28,-21.8182
2020-01-29,-12.9535
2020-01-30,-17.1787
2020-01-31,12.9032
2020-02-03,-2.8571
2020-02-04,23.5294
2020-02-05,4.7619
2020-02-06,-22.7273
2020-02-07,11.7647
2020-02-10,5.2632
2020-02-11,0.0
2020-02-12,17.5
2020-02-13,-25.5319
2020-02-14,8.5714
2020-02-18,5.2632
2020-02-19,8.75
2020-02-20,3.4483
2020-02-21,-4.4444
2020-02-24,27.907
2020-02-25,2.7273
2020-02-26,6.1947
2020-02-27,12.0
2020-02-28,309.2262
2020-03-02,-29.0909
2020-03-03,-41.0256
2020-03-04,-4.3478
2020-03-05,-18.1818
2020-03-06,19.4444
2020-03-09,4.186
2020-03-10,74.1071
2020-03-11,-17.9487
2020-03-12,-9.375
2020-03-13,3.4483
2020-03-16,6.6667
2020-03-17,-6.25
2020-03-18,-6.6667
2020-03-19,-7.1429
2020-03-20,-15.3846
2020-03-23,-8.1818
2020-03-24,1.9802
2020-03-25,-2.1845
2020-03-26,-0.7444
2020-03-27,-1.0
2020-03-30,-8.0808
2020-03-31,-1.0989
2020-04-01,0.0
2020-04-02,-7.7778
2020-04-03,-9.6386
2020-04-06,5.3333
2020-04-07,-1.2658
2020-04-08,-6.4103
2020-04-09,30.137
2020-04-13,26.3158
2020-04-14,4.1667
2020-04-15,-9.6
2020-04-16,-12.3894
2020-04-17,11.1111
2020-04-20,0.0
2020-04-21,-9.0909
2020-04-22,9.0
2020-04-23,19.2661
2020-04-24,-2.3077
2020-04-27,-5.5118
2020-04-28,-3.3333
2020-04-29,7.7586
2020-04-30,17.6
2020-05-01,36.0544
2020-05-04,-22.5
2020-05-05,-16.7742
2020-05-06,-3.876
2020-05-07,2.4194
2020-05-08,5.5118
2020-05-11,-14.1791
2020-05-12,19.1304
2020-05-13,8.3942
2020-05-14,-12.4579
2020-05-15,0.7692
2020-05-18,1.5267
2020-05-19,0.0
2020-05-20,-2.2556
2020-05-21,15.3846
2020-05-22,-6.6667
2020-05-26,3.9286
2020-05-27,7.5601
2020-05-28,-4.1534
2020-05-29,0.6667
2020-06-01,3.3113
2020-06-02,-6.7308
2020-06-03,-10.6529
2020-06-04,-6.1538
2020-06-05,-2.459
2020-06-08,-5.042
2020-06-09,-13.7168
2020-06-10,-6.6667
2020-06-11,-7.6923
2020-06-12,2.9762
2020-06-15,10.9827
2020-06-16,-9.375
2020-06-17,6.8966
2020-06-18,-8.6022
2020-06-19,5.8824
2020-06-22,3.3333
2020-06-23,-8.6022
2020-06-24,-3.5294
2020-06-25,-2.439
2020-06-26,8.75
2020-06-29,-4.5977
2020-06-30,11.747
2020-07-01,-2.965
2020-07-02,5.5556
2020-07-06,4.2105
2020-07-07,4.0404
2020-07-08,31.068
2020-07-09,5.9259
2020-07-10,4.8951
2020-07-13,-0.6667
2020-07-14,-6.0403
2020-07-15,-7.8571
2020-07-16,-6.2016
2020-07-17,-4.9587
2020-07-20,-4.3478
2020-07-21,2.7273
2020-07-22,1.7699
2020-07-23,-7.6522
2020-07-24,7.3446
2020-07-27,20.1754
2020-07-28,-2.8102
2020-07-29,-2.7413
2020-07-30,3.4749
2020-07-31,0.0
