ticker,SBNY US Equity
2008-08-04,4.5724
2008-08-05,2.2649
2008-08-06,-2.307
2008-08-07,0.063
2008-08-08,3.0522
2008-08-11,1.3435000000000001
2008-08-12,-2.6212999999999997
2008-08-13,-3.1869
2008-08-14,-0.799
2008-08-15,2.4162
2008-08-18,-2.548
2008-08-19,-1.5171000000000001
2008-08-20,-0.7866
2008-08-21,-1.7509000000000001
2008-08-22,2.7236000000000002
2008-08-25,-5.4664
2008-08-26,0.1731
2008-08-27,1.3826
2008-08-28,3.4777
2008-08-29,-2.57
2008-09-02,-1.3865
2008-09-03,2.7778
2008-09-04,-4.8048
2008-09-05,1.5773000000000001
2008-09-08,3.7612
2008-09-09,8.1809
2008-09-10,-0.123
2008-09-11,3.1394
2008-09-12,2.5664
2008-09-15,-0.4946
2008-09-16,4.8246
2008-09-17,-2.3431
2008-09-18,2.3993
2008-09-19,3.2078
2008-09-22,-3.7838000000000003
2008-09-23,0.7022
2008-09-24,-1.4784
2008-09-25,-0.1699
2008-09-26,1.3897
2008-09-29,-7.7762
2008-09-30,5.7931
2008-10-01,3.1823
2008-10-02,-1.1114
2008-10-03,-7.8674
2008-10-06,5.9774
2008-10-07,-11.7122
2008-10-08,-8.3116
2008-10-09,-0.4621
2008-10-10,5.7143
2008-10-13,1.0473
2008-10-14,3.4771
2008-10-15,-3.6511
2008-10-16,4.4601
2008-10-17,0.321
2008-10-20,3.968
2008-10-21,-6.3096
2008-10-22,-8.2786
2008-10-23,-5.3367
2008-10-24,1.1729
2008-10-27,1.7577
2008-10-28,7.093
2008-10-29,-2.059
2008-10-30,7.3931000000000004
2008-10-31,6.2969
2008-11-03,2.0258
2008-11-04,3.2792
2008-11-05,-7.7775
2008-11-06,-3.9482
2008-11-07,-1.7428
2008-11-10,-0.0335
2008-11-11,1.607
2008-11-12,-8.2043
2008-11-13,10.0861
2008-11-14,-1.5324
2008-11-17,-1.1258
2008-11-18,-1.9089
2008-11-19,-5.6333
2008-11-20,-6.6932
2008-11-21,3.3346
2008-11-24,7.4672
2008-11-25,3.6662
2008-11-26,0.7073
2008-11-28,-0.3344
2008-12-01,-9.698
2008-12-02,7.4693
2008-12-03,3.6307
2008-12-04,-6.3397
2008-12-05,2.1731
2008-12-08,1.6736
2008-12-09,-5.9671
2008-12-10,1.2764
2008-12-11,-7.2379999999999995
2008-12-12,-0.6211
2008-12-15,-0.7031
2008-12-16,5.8222000000000005
2008-12-17,-0.2974
2008-12-18,-2.9828
2008-12-19,2.4596
2008-12-22,-1.5754000000000001
2008-12-23,-2.7439
2008-12-24,2.1944
2008-12-26,2.0705999999999998
2008-12-29,-3.5686999999999998
2008-12-30,4.4799
2008-12-31,6.9724
2009-01-02,-2.0565
2009-01-05,-5.2669
2009-01-06,-2.7799
2009-01-07,-5.2937
2009-01-08,1.4687999999999999
2009-01-09,-2.2115
2009-01-12,-2.3849
2009-01-13,0.4212
2009-01-14,-3.6074
2009-01-15,-0.087
2009-01-16,0.0436
2009-01-20,-8.2281
2009-01-21,5.0759
2009-01-22,-4.0181
2009-01-23,2.7752
2009-01-26,-0.8238
2009-01-27,4.1994
2009-01-28,6.9531
2009-01-29,7.412
2009-01-30,-0.9638
2009-02-02,4.9436
2009-02-03,-5.5267
2009-02-04,1.0601
2009-02-05,2.7195
2009-02-06,10.3253
2009-02-09,-0.9599
2009-02-10,-2.7345
2009-02-11,3.2384
2009-02-12,-0.1034
2009-02-13,-4.9689
2009-02-17,-4.6478
2009-02-18,-1.7898
2009-02-19,-4.3428
2009-02-20,-3.6482
2009-02-23,1.0937999999999999
2009-02-24,6.5751
2009-02-25,-0.1171
2009-02-26,1.7591999999999999
2009-02-27,-3.9186
2009-03-02,-2.599
2009-03-03,-3.8177
2009-03-04,0.2561
2009-03-05,-11.324
2009-03-06,-1.2482
2009-03-09,-4.4725
2009-03-10,14.8601
2009-03-11,2.8799
2009-03-12,10.6804
2009-03-13,-0.2724
2009-03-16,-1.5217
2009-03-17,2.5357
2009-03-18,1.4297
2009-03-19,-4.6095
2009-03-20,-4.2332
2009-03-23,16.2219
2009-03-24,-6.0997
2009-03-25,2.4073
2009-03-26,2.4627
2009-03-27,-3.9694000000000003
2009-03-30,1.3652
2009-03-31,5.6117
2009-04-01,-1.9129
2009-04-02,-0.4334
2009-04-03,-0.4353
2009-04-06,-6.3751999999999995
2009-04-07,-2.8794
2009-04-08,1.3622
2009-04-09,7.1146
2009-04-13,3.6531000000000002
2009-04-14,-7.2268
2009-04-15,3.2617
2009-04-16,2.4526
2009-04-17,2.6115
2009-04-20,-6.5748
2009-04-21,3.3674
2009-04-22,-1.2079
2009-04-23,2.3712
2009-04-24,5.3565
2009-04-27,-2.9887
2009-04-28,-1.983
2009-04-29,2.9624
2009-04-30,-4.5965
2009-05-01,-2.979
2009-05-04,6.6716999999999995
2009-05-05,-0.7818
2009-05-06,3.5817
2009-05-07,-2.5242
2009-05-08,5.8530999999999995
2009-05-11,-1.6756
2009-05-12,-3.7151
2009-05-13,-3.646
2009-05-14,1.8001
2009-05-15,-0.8661
2009-05-18,4.0408
2009-05-19,-4.6536
2009-05-20,-4.4037
2009-05-21,-4.1075
2009-05-22,2.3219
2009-05-26,5.9859
2009-05-27,-3.9867
2009-05-28,1.9223
2009-05-29,1.9238
2009-06-01,0.037
2009-06-02,-3.1817
2009-06-03,2.3309
2009-06-04,3.3607
2009-06-05,-2.1315
2009-06-08,0.0738
2009-06-09,-0.5902
2009-06-10,-1.8182
2009-06-11,1.4361
2009-06-12,0.9687
2009-06-15,-3.7269
2009-06-16,-0.0767
2009-06-17,0.7672
2009-06-18,0.4568
2009-06-19,1.9704000000000002
2009-06-22,-1.7837
2009-06-23,-1.0972
2009-06-24,-0.4208
2009-06-25,3.1118
2009-06-26,2.0119
2009-06-29,-0.9861
2009-06-30,0.5902
2009-07-01,0.7701
2009-07-02,-2.802
2009-07-06,1.2355
2009-07-07,-1.5163
2009-07-08,1.1265
2009-07-09,1.8938000000000001
2009-07-10,0.2551
2009-07-13,4.3621
2009-07-14,-1.0449
2009-07-15,3.2735
2009-07-16,0.6817
2009-07-17,-3.6898999999999997
2009-07-20,0.8436
2009-07-21,-1.7428
2009-07-22,0.9933
2009-07-23,4.7418
2009-07-24,-0.0335
2009-07-27,2.952
2009-07-28,2.2809
2009-07-29,-5.1927
2009-07-30,-0.0336
2009-07-31,-0.9076
2009-08-03,2.2049
2009-08-04,1.4935
2009-08-05,-0.9156
2009-08-06,-1.8481999999999998
2009-08-07,0.1345
2009-08-10,0.9066
2009-08-11,-3.7271
2009-08-12,2.3851
2009-08-13,0.2701
2009-08-14,-2.3569
2009-08-17,-1.5516999999999999
2009-08-18,-0.1401
2009-08-19,1.2978
2009-08-20,0.2078
2009-08-21,3.801
2009-08-24,-1.8641999999999999
2009-08-25,0.882
2009-08-26,1.7821
2009-08-27,-0.925
2009-08-28,0.3668
2009-08-31,0.8638
2009-09-01,-1.8445
2009-09-02,-2.1812
2009-09-03,0.5832
2009-09-04,0.0
2009-09-08,0.2387
2009-09-09,0.6465
2009-09-10,0.7776
2009-09-11,-0.8722
2009-09-14,-1.3875
2009-09-15,0.9266
2009-09-16,3.7062
2009-09-17,0.8525
2009-09-18,0.065
2009-09-21,-0.4873
2009-09-22,0.8488
2009-09-23,-1.8129
2009-09-24,-1.7804
2009-09-25,-1.3092
2009-09-28,0.1361
2009-09-29,-0.8152
2009-09-30,-0.6849
2009-10-01,-1.7586
2009-10-02,-1.1232
2009-10-05,0.2485
2009-10-06,0.5312
2009-10-07,-0.9863
2009-10-08,-0.2134
2009-10-09,4.6346
2009-10-12,-0.7155
2009-10-13,2.059
2009-10-14,3.766
2009-10-15,0.8101
2009-10-16,-0.0964
2009-10-19,-0.3218
2009-10-20,-3.3247
2009-10-21,-1.8698000000000001
2009-10-22,2.1776
2009-10-23,-1.998
2009-10-26,-0.3738
2009-10-27,3.6153
2009-10-28,2.1066
2009-10-29,2.45
2009-10-30,-0.6923
2009-11-02,-0.8555
2009-11-03,-0.1598
2009-11-04,-1.6965
2009-11-05,1.3351
2009-11-06,0.4177
2009-11-09,1.6640000000000001
2009-11-10,-0.1259
2009-11-11,0.977
2009-11-12,-1.9975
2009-11-13,-0.3503
2009-11-16,0.3196
2009-11-17,1.0513
2009-11-18,-1.3241
2009-11-19,-1.5016
2009-11-20,-0.0973
2009-11-23,1.2013
2009-11-24,-0.0642
2009-11-25,-0.4173
2009-11-27,-2.3533
2009-11-30,2.278
2009-12-01,1.0006
2009-12-02,0.5753
2009-12-03,-2.0337
2009-12-04,1.3947
2009-12-07,-1.2796
2009-12-08,0.162
2009-12-09,-0.8412
2009-12-10,0.8809
2009-12-11,0.6468
2009-12-14,0.8997
2009-12-15,-0.7643
2009-12-16,0.5135
2009-12-17,-0.4789
2009-12-18,2.6628
2009-12-21,0.5313
2009-12-22,0.5284
2009-12-23,1.0823
2009-12-24,0.2447
2009-12-28,-0.6103
2009-12-29,-0.5834
2009-12-30,-1.1118
2009-12-31,-0.3748
2010-01-04,1.3166
2010-01-05,-0.9901
2010-01-06,-0.4063
2010-01-07,0.9413
2010-01-08,0.2487
2010-01-11,-1.7364000000000002
2010-01-12,-0.7573
2010-01-13,0.5723
2010-01-14,1.3279
2010-01-15,-0.2496
2010-01-19,1.908
2010-01-20,-1.2584
2010-01-21,5.2223
2010-01-22,-0.7681
2010-01-25,-0.2382
2010-01-26,2.447
2010-01-27,3.1168
2010-01-28,-1.3559
2010-01-29,-0.9737
2010-02-01,0.694
2010-02-02,0.9477
2010-02-03,-1.3656
2010-02-04,-1.9613
2010-02-05,2.3242
2010-02-08,-1.8689
2010-02-09,0.0293
2010-02-10,0.0879
2010-02-11,0.2049
2010-02-12,0.0
2010-02-16,1.8692
2010-02-17,-0.086
2010-02-18,0.2869
2010-02-19,1.3734
2010-02-22,3.1047
2010-02-23,0.657
2010-02-24,2.2573
2010-02-25,0.3191
2010-02-26,-1.299
2010-03-01,1.7189999999999999
2010-03-02,1.0827
2010-03-03,0.0522
2010-03-04,0.1567
2010-03-05,1.7987
2010-03-08,-1.0243
2010-03-09,0.0
2010-03-10,0.2587
2010-03-11,0.6194
2010-03-12,-0.6155
2010-03-15,-0.3097
2010-03-16,-0.4918
2010-03-17,0.1041
2010-03-18,-1.1435
2010-03-19,0.1577
2010-03-22,0.315
2010-03-23,-0.5233
2010-03-24,-0.6839
2010-03-25,-1.2182
2010-03-26,-1.6354
2010-03-29,1.3628
2010-03-30,0.0269
2010-03-31,-0.4032
2010-04-01,0.9177
2010-04-05,-0.3209
2010-04-06,1.0464
2010-04-07,0.3717
2010-04-08,2.0106
2010-04-09,0.1297
2010-04-12,0.518
2010-04-13,-2.0871
2010-04-14,1.2105
2010-04-15,0.728
2010-04-16,0.4904
2010-04-19,-0.3339
2010-04-20,0.0
2010-04-21,0.5155
2010-04-22,2.4103
2010-04-23,1.4021
2010-04-26,-2.1728
2010-04-27,5.3508
2010-04-28,-2.6353999999999997
2010-04-29,2.8543
2010-04-30,-3.3971
2010-05-03,0.6439
2010-05-04,-1.5748
2010-05-05,0.275
2010-05-06,-2.1441
2010-05-07,-3.2357
2010-05-10,6.2138
2010-05-11,1.4626000000000001
2010-05-12,3.5671
2010-05-13,-1.7929
2010-05-14,-2.9306
2010-05-17,-0.5444
2010-05-18,-2.6624
2010-05-19,-1.3548
2010-05-20,-3.4206
2010-05-21,0.9391
2010-05-24,-2.0734
2010-05-25,1.683
2010-05-26,1.228
2010-05-27,0.4483
2010-05-28,-0.6563
2010-06-01,-1.4535
2010-06-02,1.6625999999999999
2010-06-03,1.1343
2010-06-04,-4.7209
2010-06-07,0.7939
2010-06-08,0.7061
2010-06-09,-0.4315
2010-06-10,1.4085
2010-06-11,0.3472
2010-06-14,-1.0114
2010-06-15,0.5647
2010-06-16,0.9893
2010-06-17,-1.0855
2010-06-18,0.1874
2010-06-21,1.6564
2010-06-22,-0.2102
2010-06-23,0.6057
2010-06-24,-1.911
2010-06-25,2.5887000000000002
2010-06-28,2.7836
2010-06-29,-2.3791
2010-06-30,-1.4519
2010-07-01,-0.8156
2010-07-02,-0.8488
2010-07-06,-0.5083
2010-07-07,2.6082
2010-07-08,-0.3669
2010-07-09,1.6044
2010-07-12,-0.906
2010-07-13,2.3511
2010-07-14,-1.5314
2010-07-15,-1.0368
2010-07-16,-3.143
2010-07-19,-0.649
2010-07-20,1.1976
2010-07-21,-1.4793
2010-07-22,3.4398
2010-07-23,2.1378
2010-07-26,2.0672
2010-07-27,-2.0253
2010-07-28,1.5504
2010-07-29,0.0254
2010-07-30,-2.2132
2010-08-02,2.2373
2010-08-03,-0.8651
2010-08-04,-0.1027
2010-08-05,-0.8736
2010-08-06,-0.6998
2010-08-09,2.7408
2010-08-10,1.9308999999999998
2010-08-11,-4.0877
2010-08-12,-1.6632
2010-08-13,-0.0793
2010-08-16,0.9786
2010-08-17,1.1786
2010-08-18,0.9837
2010-08-19,-0.8203
2010-08-20,-3.1791
2010-08-23,-0.5873
2010-08-24,-1.3561
2010-08-25,0.9664
2010-08-26,-0.4044
2010-08-27,1.2182
2010-08-30,-3.3431
2010-08-31,1.1068
2010-09-01,2.5999
2010-09-02,0.4801
2010-09-03,0.7168
2010-09-07,-1.6341999999999999
2010-09-08,0.4555
2010-09-09,0.0533
2010-09-10,-0.0533
2010-09-13,2.0005
2010-09-14,-2.5888999999999998
2010-09-15,0.7785
2010-09-16,-0.8791
2010-09-17,0.9137
2010-09-20,4.3675
2010-09-21,-1.5055
2010-09-22,-1.3212
2010-09-23,-1.654
2010-09-24,2.536
2010-09-27,-1.2497
2010-09-28,1.74
2010-09-29,0.6997
2010-09-30,-0.0515
2010-10-01,0.1287
2010-10-04,-0.4114
2010-10-05,1.2135
2010-10-06,-0.8673
2010-10-07,-0.6176
2010-10-08,0.0777
2010-10-11,-0.621
2010-10-12,0.6509
2010-10-13,1.4744
2010-10-14,-0.7392
2010-10-15,-0.4879
2010-10-18,1.5742
2010-10-19,-0.127
2010-10-20,-0.407
2010-10-21,0.0255
2010-10-22,0.8682
2010-10-25,-0.6835
2010-10-26,7.6472
2010-10-27,-0.1421
2010-10-28,1.2094
2010-10-29,-1.0309
2010-11-01,-0.6155
2010-11-02,0.667
2010-11-03,0.8045
2010-11-04,3.5211
2010-11-05,1.6099999999999999
2010-11-08,-0.848
2010-11-09,-2.7459
2010-11-10,2.5457
2010-11-11,-0.158
2010-11-12,-0.972
2010-11-15,-0.7761
2010-11-16,-0.5521
2010-11-17,-0.879
2010-11-18,3.4539
2010-11-19,-0.1128
2010-11-22,-0.2936
2010-11-23,-0.6569
2010-11-24,1.254
2010-11-26,-1.5312000000000001
2010-11-29,0.6632
2010-11-30,-0.2726
2010-12-01,3.1663
2010-12-02,0.4637
2010-12-03,-0.2857
2010-12-06,0.4849
2010-12-07,0.8116
2010-12-08,0.9574
2010-12-09,0.6466
2010-12-10,1.8843999999999999
2010-12-13,0.4203
2010-12-14,-0.9627
2010-12-15,0.4649
2010-12-16,2.8186999999999998
2010-12-17,0.2864
2010-12-20,-0.6324
2010-12-21,1.9298
2010-12-22,2.6385
2010-12-23,0.4317
2010-12-27,-0.7425
2010-12-28,-0.6693
2010-12-29,-0.4954
2010-12-30,0.2788
2010-12-31,-0.576
2011-01-03,2.1374
2011-01-04,-0.3325
2011-01-05,-0.7457
2011-01-06,-3.1435
2011-01-07,-2.0004
2011-01-10,0.9581
2011-01-11,-0.1238
2011-01-12,-0.6197
2011-01-13,1.2887
2011-01-14,3.4681
2011-01-18,0.0198
2011-01-19,-1.0708
2011-01-20,-0.4209
2011-01-21,0.2415
2011-01-24,0.4217
2011-01-25,7.5184999999999995
2011-01-26,-0.4092
2011-01-27,0.5789
2011-01-28,-2.3951000000000002
2011-01-31,-0.6277
2011-02-01,3.1776
2011-02-02,-2.5417
2011-02-03,-0.514
2011-02-04,0.1531
2011-02-07,1.5857999999999999
2011-02-08,-0.5266
2011-02-09,0.2647
2011-02-10,-0.0377
2011-02-11,1.7921
2011-02-14,0.6857
2011-02-15,-2.7241
2011-02-16,1.0785
2011-02-17,-0.1685
2011-02-18,1.9689
2011-02-22,-2.9239
2011-02-23,-0.7388
2011-02-24,-1.4885
2011-02-25,1.9372
2011-02-28,-1.3873
2011-03-01,-0.5974
2011-03-02,-0.4265
2011-03-03,2.979
2011-03-04,3.3277
2011-03-07,-0.1098
2011-03-08,2.5829
2011-03-09,-0.2143
2011-03-10,-2.4696
2011-03-11,-1.633
2011-03-14,-0.1119
2011-03-15,-0.9337
2011-03-16,-0.5655
2011-03-17,0.3791
2011-03-18,2.1341
2011-03-21,0.9615
2011-03-22,-1.0806
2011-03-23,-0.0185
2011-03-24,0.7593
2011-03-25,1.6357
2011-03-28,-0.0181
2011-03-29,0.1628
2011-03-30,1.3904
2011-03-31,0.4452
2011-04-01,1.6312
2011-04-04,0.2442
2011-04-05,-0.3133
2011-04-06,-0.1746
2011-04-07,-1.7489
2011-04-08,0.0
2011-04-11,-0.356
2011-04-12,-0.786
2011-04-13,-0.2161
2011-04-14,0.1624
2011-04-15,1.3331
2011-04-18,-1.2089
2011-04-19,-0.4499
2011-04-20,0.8677
2011-04-21,0.6272
2011-04-25,1.9234
2011-04-26,-0.0874
2011-04-27,1.8538000000000001
2011-04-28,0.1374
2011-04-29,-0.1886
2011-05-02,-1.1166
2011-05-03,-0.5733
2011-05-04,-1.5202
2011-05-05,-2.4131
2011-05-06,0.0727
2011-05-09,0.3452
2011-05-10,0.851
2011-05-11,-1.1849
2011-05-12,0.9448
2011-05-13,-1.7279
2011-05-16,0.1465
2011-05-17,1.1156
2011-05-18,0.7235
2011-05-19,-0.2424
2011-05-20,-1.143
2011-05-23,-0.3277
2011-05-24,0.1461
2011-05-25,0.4013
2011-05-26,1.0356
2011-05-27,0.1978
2011-05-31,2.1536
2011-06-01,-3.3731999999999998
2011-06-02,0.0545
2011-06-03,-0.9268
2011-06-06,-0.697
2011-06-07,0.4802
2011-06-08,-0.5331
2011-06-09,0.7023
2011-06-10,-1.615
2011-06-13,0.4104
2011-06-14,0.3715
2011-06-15,-0.4072
2011-06-16,1.6354
2011-06-17,0.8411
2011-06-20,0.544
2011-06-21,0.3787
2011-06-22,-0.8983
2011-06-23,0.9427
2011-06-24,0.2335
2011-06-27,0.1075
2011-06-28,0.1074
2011-06-29,1.037
2011-06-30,1.221
2011-07-01,1.486
2011-07-05,0.8269
2011-07-06,-1.8452
2011-07-07,0.5918
2011-07-08,-0.3807
2011-07-11,-0.0521
2011-07-12,0.2259
2011-07-13,0.815
2011-07-14,-1.1008
2011-07-15,0.2957
2011-07-18,0.5722
2011-07-19,2.4655
2011-07-20,2.036
2011-07-21,-0.3628
2011-07-22,0.4469
2011-07-25,-0.758
2011-07-26,-0.249
2011-07-27,-1.8641999999999999
2011-07-28,-0.6106
2011-07-29,0.9556
2011-08-01,0.4057
2011-08-02,-1.3636
2011-08-03,0.7168
2011-08-04,-4.406
2011-08-05,-1.0459
2011-08-08,-8.2587
2011-08-09,10.5253
2011-08-10,-7.4735
2011-08-11,4.0481
2011-08-12,-3.3951000000000002
2011-08-15,3.2675
2011-08-16,-2.465
2011-08-17,0.8676
2011-08-18,-6.9933
2011-08-19,-4.1415
2011-08-22,2.0344
2011-08-23,6.0637
2011-08-24,1.5891
2011-08-25,-3.3384
2011-08-26,3.8287
2011-08-29,3.7065
2011-08-30,0.0367
2011-08-31,1.9055
2011-09-01,-2.1935000000000002
2011-09-02,-3.9154
2011-09-06,-0.2296
2011-09-07,7.5168
2011-09-08,-5.5288
2011-09-09,-4.5497
2011-09-12,1.5823
2011-09-13,1.5771
2011-09-14,1.8784999999999998
2011-09-15,0.9784
2011-09-16,-1.267
2011-09-19,-1.9438
2011-09-20,-2.04
2011-09-21,-6.8566
2011-09-22,-2.1304
2011-09-23,2.3922
2011-09-26,2.9467
2011-09-27,2.4535
2011-09-28,-4.2107
2011-09-29,2.6458
2011-09-30,-3.1459
2011-10-03,-6.2657
2011-10-04,10.2392
2011-10-05,2.0685000000000002
2011-10-06,3.3578
2011-10-07,-4.7482
2011-10-10,3.8951000000000002
2011-10-11,-0.0777
2011-10-12,1.8662999999999998
2011-10-13,-1.7557
2011-10-14,-0.6799
2011-10-17,-5.5154
2011-10-18,2.9394
2011-10-19,0.362
2011-10-20,1.6029
2011-10-21,3.2144
2011-10-24,2.1207
2011-10-25,-2.189
2011-10-26,2.7544
2011-10-27,6.962
2011-10-28,-1.6011
2011-10-31,-1.4636
2011-11-01,-1.5481
2011-11-02,3.7375
2011-11-03,2.0562
2011-11-04,-1.4121000000000001
2011-11-07,0.786
2011-11-08,0.5893
2011-11-09,-4.7209
2011-11-10,0.8318
2011-11-11,3.3716
2011-11-14,-3.9035
2011-11-15,3.6108000000000002
2011-11-16,-2.3698
2011-11-17,-0.9638
2011-11-18,0.1081
2011-11-21,-2.9703
2011-11-22,-1.1317
2011-11-23,-2.6459
2011-11-25,-0.6554
2011-11-28,5.5685
2011-11-29,-1.5438
2011-11-30,9.0722
2011-12-01,-1.6772
2011-12-02,2.0714
2011-12-05,0.6992
2011-12-06,0.525
2011-12-07,-1.5162
2011-12-08,-2.583
2011-12-09,3.7752
2011-12-12,-2.0981
2011-12-13,-1.6246
2011-12-14,-0.1933
2011-12-15,1.637
2011-12-16,0.5542
2011-12-19,-0.9301
2011-12-20,3.6334999999999997
2011-12-21,0.7214
2011-12-22,1.9487
2011-12-23,-0.7515
2011-12-27,1.3992
2011-12-28,-1.2013
2011-12-29,-0.1643
2011-12-30,-1.2673
2012-01-03,1.4668999999999999
2012-01-04,-1.035
2012-01-05,1.411
2012-01-06,0.1146
2012-01-09,2.5997
2012-01-10,0.1116
2012-01-11,-0.7163
2012-01-12,0.0802
2012-01-13,0.2403
2012-01-17,-0.9429
2012-01-18,0.4034
2012-01-19,0.4178
2012-01-20,-0.3361
2012-01-23,-0.6101
2012-01-24,-3.0048
2012-01-25,-0.2165
2012-01-26,-2.896
2012-01-27,0.3696
2012-01-30,-0.3768
2012-01-31,-0.0344
2012-02-01,1.6165
2012-02-02,-0.7108
2012-02-03,1.4828999999999999
2012-02-06,-1.8138999999999998
2012-02-07,1.0777
2012-02-08,-0.8123
2012-02-09,-1.1431
2012-02-10,-0.5005
2012-02-13,1.7346
2012-02-14,0.0682
2012-02-15,-0.2385
2012-02-16,1.5884
2012-02-17,-0.0336
2012-02-21,0.4373
2012-02-22,-2.1936
2012-02-23,1.6093
2012-02-24,0.893
2012-02-27,-0.0835
2012-02-28,-0.4346
2012-02-29,-0.3525
2012-03-01,0.8255
2012-03-02,-1.1863
2012-03-05,0.7102
2012-03-06,-1.1417
2012-03-07,0.9341
2012-03-08,1.5817
2012-03-09,1.8883999999999999
2012-03-12,0.1301
2012-03-13,2.5491
2012-03-14,-0.7046
2012-03-15,2.4954
2012-03-16,0.2334
2012-03-19,1.2106
2012-03-20,-0.9048
2012-03-21,-1.0368
2012-03-22,-0.6255
2012-03-23,-0.3304
2012-03-26,2.5734
2012-03-27,-1.2006000000000001
2012-03-28,-0.3116
2012-03-29,-0.547
2012-03-30,-0.9428
2012-04-02,0.9201
2012-04-03,0.3851
2012-04-04,-0.4932
2012-04-05,0.1574
2012-04-09,-1.1783
2012-04-10,-0.2862
2012-04-11,2.2162
2012-04-12,0.7799
2012-04-13,-1.1995
2012-04-16,0.7598
2012-04-17,1.3837
2012-04-18,-1.5795
2012-04-19,-0.2649
2012-04-20,0.3125
2012-04-23,0.2648
2012-04-24,-0.5436
2012-04-25,0.7653
2012-04-26,1.8444
2012-04-27,1.2936
2012-04-30,-1.3071
2012-05-01,-0.1066
2012-05-02,-0.7924
2012-05-03,-0.5069
2012-05-04,-0.8955
2012-05-07,0.405
2012-05-08,-0.7603
2012-05-09,-2.0794
2012-05-10,1.3412
2012-05-11,-0.063
2012-05-14,-1.9707
2012-05-15,-1.1258
2012-05-16,-0.3497
2012-05-17,-1.3466
2012-05-18,-1.638
2012-05-21,0.5719
2012-05-22,2.0405
2012-05-23,-0.3114
2012-05-24,2.2032
2012-05-25,-0.4344
2012-05-29,0.9533
2012-05-30,-0.8323
2012-05-31,-0.8877
2012-06-01,-4.413
2012-06-04,-0.4089
2012-06-05,-0.0855
2012-06-06,0.7875
2012-06-07,1.6646999999999998
2012-06-08,0.802
2012-06-11,-0.0829
2012-06-12,-0.4811
2012-06-13,-1.4502
2012-06-14,0.5074
2012-06-15,1.7334
2012-06-18,-1.8528
2012-06-19,0.8933
2012-06-20,-0.0501
2012-06-21,-2.6408
2012-06-22,0.8412
2012-06-25,-0.681
2012-06-26,0.0171
2012-06-27,0.4284
2012-06-28,1.1092
2012-06-29,2.903
2012-07-02,-0.1968
2012-07-03,1.6105
2012-07-05,-1.1320999999999999
2012-07-06,-0.3272
2012-07-09,-0.3611
2012-07-10,-0.2141
2012-07-11,-0.0495
2012-07-12,-0.3799
2012-07-13,3.1001
2012-07-16,-2.3316
2012-07-17,0.1811
2012-07-18,-0.1643
2012-07-19,-1.251
2012-07-20,-1.2169
2012-07-23,-1.9912
2012-07-24,3.5124
2012-07-25,1.8796
2012-07-26,3.7714
2012-07-27,2.0768
2012-07-30,-0.2158
2012-07-31,-0.3707
2012-08-01,-0.9147
2012-08-02,-0.1095
2012-08-03,1.0025
2012-08-06,-0.5118
2012-08-07,0.3274
2012-08-08,-0.0155
2012-08-09,-0.9169
2012-08-10,-0.4548
2012-08-13,0.0158
2012-08-14,0.6616
2012-08-15,0.6573
2012-08-16,0.0155
2012-08-17,0.3575
2012-08-20,-0.1394
2012-08-21,-1.2564
2012-08-22,-0.0628
2012-08-23,-0.1415
2012-08-24,-0.1889
2012-08-27,0.1262
2012-08-28,1.3388
2012-08-29,0.171
2012-08-30,-0.1396
2012-08-31,0.4195
2012-09-04,1.1759
2012-09-05,-1.2999
2012-09-06,0.124
2012-09-07,1.2071
2012-09-10,0.0306
2012-09-11,0.3821
2012-09-12,0.7462
2012-09-13,0.8918
2012-09-14,3.3858
2012-09-17,-2.2605
2012-09-18,-0.4893
2012-09-19,-0.5066
2012-09-20,-0.6289
2012-09-21,-0.7384
2012-09-24,1.6851
2012-09-25,-0.7166
2012-09-26,0.0
2012-09-27,1.0526
2012-09-28,-0.1786
2012-10-01,-0.7305
2012-10-02,0.8259
2012-10-03,0.0745
2012-10-04,0.4763
2012-10-05,0.0296
2012-10-08,0.7996
2012-10-09,-1.2193
2012-10-10,0.9518
2012-10-11,0.6777
2012-10-12,-2.0632
2012-10-15,-0.5976
2012-10-16,-0.6012
2012-10-17,0.0
2012-10-18,-0.0756
2012-10-19,0.1513
2012-10-22,0.2267
2012-10-23,5.3068
2012-10-24,2.5483000000000002
2012-10-25,0.3071
2012-10-26,-0.1531
2012-10-31,-0.697
2012-11-01,1.2353
2012-11-02,-1.5391
2012-11-05,0.6619
2012-11-06,0.8534
2012-11-07,-3.4679
2012-11-08,-0.4598
2012-11-09,-0.4331
2012-11-12,0.493
2012-11-13,-1.1975
2012-11-14,-0.2775
2012-11-15,0.82
2012-11-16,-0.5117
2012-11-19,0.7041
2012-11-20,2.3195
2012-11-21,-0.34
2012-11-23,2.36
2012-11-26,-0.9444
2012-11-27,-0.1262
2012-11-28,-0.4071
2012-11-29,-0.9586
2012-11-30,-0.1423
2012-12-03,0.5416
2012-12-04,-0.4536
2012-12-05,0.7833
2012-12-06,0.1413
2012-12-07,-0.889
2012-12-10,0.0285
2012-12-11,0.8113
2012-12-12,-0.0282
2012-12-13,-1.9205999999999999
2012-12-14,-1.2527
2012-12-17,0.9041
2012-12-18,2.9624
2012-12-19,0.4211
2012-12-20,1.4535
2012-12-21,-0.7439
2012-12-24,-0.4303
2012-12-26,-0.5436
