ticker,BICX US Equity
2015-06-17,-1.9607999999999999
2015-06-18,-4.0
2015-06-19,14.1927
2015-06-22,-5.1311
2015-06-23,-5.7692
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,-2.0408
2015-06-29,0.0
2015-06-30,-8.3333
2015-07-01,9.0909
2015-07-02,-14.5833
2015-07-06,19.2073
2015-07-08,2.3018
2015-07-09,0.0
2015-07-10,-12.375
2015-07-13,-7.1327
2015-07-14,8.4485
2015-07-15,1.983
2015-07-16,-8.4722
2015-07-17,9.2564
2015-07-20,-1.1111
2015-07-21,1.1236
2015-07-22,0.0
2015-07-23,11.1111
2015-07-24,-3.0
2015-07-27,0.0
2015-07-28,-17.5258
2015-07-29,-11.5625
2015-07-30,1.7668
2015-07-31,11.1111
2015-08-03,15.0
2015-08-05,-13.0435
2015-08-06,0.0
2015-08-07,-0.3125
2015-08-10,7.21
2015-08-11,-15.4971
2015-08-12,7.9585
2015-08-14,-10.2564
2015-08-17,35.7143
2015-08-18,0.0
2015-08-19,-1.3158
2015-08-20,0.2667
2015-08-21,-8.7766
2015-08-24,7.2886
2015-08-25,-2.1739
2015-08-26,-11.3889
2015-08-27,0.3135
2015-08-28,0.0
2015-08-31,-10.7813
2015-09-02,-1.9264000000000001
2015-09-03,7.1429
2015-09-04,30.6667
2015-09-08,-2.0408
2015-09-09,-11.1979
2015-09-10,7.9179
2015-09-11,0.2717
2015-09-14,3.6585
2015-09-15,-1.6993
2015-09-16,1.7287
2015-09-17,2.4837
2015-09-18,-2.0408
2015-09-21,-4.1667
2015-09-22,-11.9565
2015-09-23,13.5802
2015-09-24,-13.0435
2015-09-25,15.0
2015-09-28,-19.2935
2015-09-30,20.8754
2015-10-01,-12.8134
2015-10-02,0.0
2015-10-05,12.1406
2015-10-06,-13.3903
2015-10-07,4.4408
2015-10-08,-16.8504
2015-10-09,35.9848
2015-10-13,-17.1309
2015-10-14,17.9832
2015-10-15,-4.2735
2015-10-16,0.0
2015-10-19,-4.7619
2015-10-20,0.0
2015-10-21,2.5
2015-10-22,0.0
2015-10-23,-7.3171
2015-10-26,-7.5658
2015-10-27,2.4911
2015-10-28,-4.1667
2015-10-29,1.4493
2015-10-30,-14.2857
2015-11-02,-3.3333
2015-11-03,-13.7931
2015-11-04,19.25
2015-11-05,0.6289
2015-11-06,-16.6667
2015-11-09,2.25
2015-11-10,17.3594
2015-11-11,13.3333
2015-11-12,-11.3971
2015-11-13,-15.7676
2015-11-16,1.7241
2015-11-17,-10.8959
2015-11-18,8.1522
2015-11-19,0.0
2015-11-20,-11.5578
2015-11-23,45.4545
2015-11-24,0.0
2015-11-25,8.9844
2015-11-27,-0.1792
2015-11-30,-4.3088
2015-12-01,5.0657
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,-10.0
2015-12-08,26.9841
2015-12-09,0.0
2015-12-10,-25.0
2015-12-11,33.3333
2015-12-14,-19.6875
2015-12-15,8.9494
2015-12-16,-2.8571
2015-12-17,2.9412000000000003
2015-12-18,-11.607099999999999
2015-12-21,-2.4242
2015-12-22,15.942
2015-12-23,-14.2857
2015-12-24,-2.9167
2015-12-28,20.1717
2015-12-29,-13.9286
2015-12-30,-0.4149
2015-12-31,-11.875
2016-01-04,2.1277
2016-01-05,0.0
2016-01-07,-3.2407
2016-01-08,3.3493
2016-01-11,0.0
2016-01-12,7.4074
2016-01-13,0.0
2016-01-14,10.3448
2016-01-15,-9.375
2016-01-19,0.0
2016-01-20,3.4483
2016-01-21,-9.5833
2016-01-22,-0.4608
2016-01-25,10.6481
2016-01-26,-32.636
2016-01-29,3.7267
2016-02-01,-4.1916
2016-02-02,0.0
2016-02-04,15.0
2016-02-08,-4.3478
2016-02-09,4.5455
2016-02-11,-8.6957
2016-02-12,36.3095
2016-02-16,0.0
2016-02-19,-20.3057
2016-02-23,31.5068
2016-02-24,-6.6667
2016-02-25,7.1429
2016-02-26,0.0
2016-02-29,-6.6667
2016-03-01,-14.732099999999999
2016-03-02,-3.1414
2016-03-03,2.4324
2016-03-07,-2.9024
2016-03-08,-13.0435
2016-03-09,-24.0625
2016-03-10,31.6872
2016-03-11,-22.5
2016-03-14,29.0323
2016-03-16,-9.0625
2016-03-17,9.9656
2016-03-18,15.0
2016-03-21,4.3478
2016-03-23,-6.25
2016-03-28,-10.5556
2016-03-30,9.3168
2016-03-31,2.8409
2016-04-01,-0.5525
2016-04-05,-15.0
2016-04-06,30.719
2016-04-07,-12.0
2016-04-08,22.7273
2016-04-11,-25.463
2016-04-12,12.7329
2016-04-13,-3.0303
2016-04-15,4.5455
2016-04-18,12.5
2016-04-19,-22.2222
2016-04-20,0.9317
2016-04-21,-12.3077
2016-04-22,10.1754
2016-04-25,1.9108
2016-04-26,9.375
2016-04-27,9.7143
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,12.5
2016-05-03,6.9444
2016-05-04,-8.0087
2016-05-05,9.1765
2016-05-11,-31.0345
2016-05-12,21.5625
2016-05-13,-1.2852999999999999
2016-05-19,-16.1458
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,15.528
2016-05-25,-26.8817
2016-05-26,2.9412000000000003
2016-05-27,14.2857
2016-05-31,0.0
2016-06-01,-10.0
2016-06-02,-7.6389
2016-06-03,20.3008
2016-06-06,0.0
2016-06-07,0.625
2016-06-08,9.3168
2016-06-09,0.0
2016-06-10,-8.5227
2016-06-13,0.9317
2016-06-14,2.4615
2016-06-15,-3.3033
2016-06-16,-0.6211
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,10.0
2016-06-30,9.0909
2016-07-01,20.0521
2016-07-05,-3.9046
2016-07-06,-13.3183
2016-07-07,-14.5833
2016-07-08,-1.5244
2016-07-12,0.0
2016-07-13,27.2446
2016-07-14,7.056
2016-07-18,8.6364
2016-07-19,0.4184
2016-07-20,-7.9167
2016-07-21,14.0271
2016-07-22,-0.3968
2016-07-25,-1.1952
2016-07-26,16.9355
2016-07-27,23.7931
2016-07-28,33.7047
2016-07-29,0.0
2016-08-01,-0.2083
2016-08-02,-24.8434
2016-08-03,11.1111
2016-08-04,26.875
2016-08-05,2.4631
2016-08-08,-7.6923
2016-08-09,-3.3333
2016-08-10,3.4483
2016-08-11,1.6667
2016-08-12,-1.6393
2016-08-15,-0.2083
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.2088
2016-08-19,-8.125
2016-08-22,8.5034
2016-08-23,-6.1651
2016-08-24,-28.7305
2016-08-25,0.0
2016-08-26,2.5
2016-08-29,-2.439
2016-08-30,2.5
2016-08-31,9.7561
2016-09-01,-19.3056
2016-09-02,10.1549
2016-09-06,12.5
2016-09-07,-5.5556
2016-09-08,0.0
2016-09-09,-3.5294
2016-09-12,2.439
2016-09-13,0.0
2016-09-15,1.1905000000000001
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,-2.3529
2016-09-21,6.0241
2016-09-22,-8.806799999999999
2016-09-23,0.0
2016-09-26,-0.3115
2016-09-27,-0.3125
2016-09-28,0.3135
2016-09-30,-2.5
2016-10-03,0.3205
2016-10-04,-0.3195
2016-10-05,2.5641
2016-10-06,-0.3125
2016-10-07,0.3135
2016-10-10,0.0
2016-10-12,0.0
2016-10-13,-2.5
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,2.2436
2016-10-19,0.3135
2016-10-20,-6.25
2016-10-24,6.6667
2016-10-25,-3.75
2016-10-26,-2.5974
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,6.6667
2016-11-01,0.0
2016-11-03,0.0
2016-11-04,-12.5
2016-11-07,8.5714
2016-11-08,-3.9474
2016-11-09,9.589
2016-11-10,-8.2813
2016-11-11,-1.8739
2016-11-14,8.3333
2016-11-15,-9.9359
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,2.4911
2016-11-21,-11.1111
2016-11-22,-7.2266
2016-11-23,-9.0526
2016-11-25,-6.9444
2016-11-28,35.3234
2016-11-29,2.9412000000000003
2016-11-30,-11.4286
2016-12-01,0.0
2016-12-02,6.4516
2016-12-05,6.0606
2016-12-06,-7.1429
2016-12-07,-4.6154
2016-12-08,4.8387
2016-12-09,-13.8462
2016-12-12,7.1429
2016-12-13,0.625
2016-12-14,-7.2464
2016-12-16,0.0
2016-12-19,7.1429
2016-12-20,10.0
2016-12-21,5.6818
2016-12-22,-13.9785
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,-6.6667
2017-01-05,0.0
2017-01-06,3.5714
2017-01-09,-3.4483
2017-01-10,0.0
2017-01-11,3.5714
2017-01-12,-3.4483
2017-01-13,3.5714
2017-01-17,9.2672
2017-01-18,0.9862
2017-01-19,0.0
2017-01-20,6.25
2017-01-23,0.0
2017-01-24,-14.7059
2017-01-25,13.1466
2017-01-26,18.8571
2017-01-27,10.2564
2017-01-30,-1.1628
2017-01-31,0.0
2017-02-01,-6.9118
2017-02-02,1.4218
2017-02-03,-2.8037
2017-02-06,10.2564
2017-02-07,4.6512
2017-02-08,22.2222
2017-02-09,9.0909
2017-02-10,16.6667
2017-02-13,13.75
2017-02-14,-7.0644
2017-02-15,-0.6757
2017-02-16,8.8435
2017-02-17,-12.3438
2017-02-21,-8.9127
2017-02-22,15.4599
2017-02-23,-7.9661
2017-02-24,10.4972
2017-02-27,20.0
2017-02-28,-0.9722
2017-03-01,0.4909
2017-03-02,50.7327
2017-03-03,-11.1111
2017-03-06,-8.3333
2017-03-07,0.0
2017-03-08,4.2045
2017-03-09,-2.1265
2017-03-10,-6.4067
2017-03-13,-2.3810000000000002
2017-03-14,-2.439
2017-03-15,4.875
2017-03-16,-4.6484
2017-03-17,-5.0
2017-03-20,2.1053
2017-03-21,-6.0567
2017-03-22,-1.2346
2017-03-23,-0.3472
2017-03-24,0.3484
2017-03-27,17.2222
2017-03-28,27.9028
2017-03-29,-3.6591
2017-03-30,8.0769
2017-03-31,5.3381
2017-04-03,21.6216
2017-04-04,2.7778
2017-04-05,18.9189
2017-04-06,27.9545
2017-04-07,-1.8206
2017-04-10,-16.7797
2017-04-11,-25.0
2017-04-12,14.7826
2017-04-13,12.1212
2017-04-17,1.3514
2017-04-18,-8.8889
2017-04-19,-2.439
2017-04-20,17.4375
2017-04-21,-2.0756
2017-04-24,-6.5217
2017-04-25,-6.9767
2017-04-26,0.0
2017-04-27,-5.0
2017-04-28,3.9474
2017-05-01,3.7975
2017-05-02,-4.878
2017-05-03,3.8462
2017-05-04,-6.1728
2017-05-05,-5.2632
2017-05-08,-14.1667
2017-05-09,5.9061
2017-05-10,3.8961
2017-05-11,0.0
2017-05-12,-7.0588
2017-05-15,-0.3956
2017-05-16,-4.6863
2017-05-17,-8.6667
2017-05-18,-1.4599
2017-05-19,5.9259
2017-05-22,5.0262
2017-05-23,-3.5372
2017-05-24,2.1139
2017-05-25,4.2248
2017-05-26,-10.8229
2017-05-30,-4.0
2017-05-31,-16.6667
2017-06-01,7.8977
2017-06-02,-3.1069
2017-06-05,0.0
2017-06-06,3.6348000000000003
2017-06-07,3.8857
2017-06-08,-3.1588
2017-06-09,6.2552
2017-06-12,0.471
2017-06-13,5.4688
2017-06-14,-3.7037
2017-06-15,2.8462
2017-06-16,3.255
2017-06-19,-5.905
2017-06-20,-11.4704
2017-06-21,-4.7826
2017-06-22,0.347
2017-06-23,-1.4834
2017-06-26,-3.9261
2017-06-27,-1.4423
2017-06-28,2.439
2017-06-29,2.8571
2017-06-30,0.0
2017-07-03,4.1667
2017-07-05,-4.0
2017-07-06,0.8426
2017-07-07,5.5
2017-07-10,-4.3081
2017-07-11,3.5925000000000002
2017-07-12,-5.6629000000000005
2017-07-13,-2.1871
2017-07-14,3.568
2017-07-17,-3.537
2017-07-18,-1.3048
2017-07-19,-3.5028
2017-07-20,-10.0
2017-07-21,5.5556
2017-07-24,-0.0484
2017-07-25,-5.2173
2017-07-26,5.5556
2017-07-27,15.6842
2017-07-28,-18.1074
2017-07-31,5.5556
2017-08-01,-9.473700000000001
2017-08-02,-1.4535
2017-08-03,3.2448
2017-08-04,2.96
2017-08-07,5.4501
2017-08-08,-2.6316
2017-08-09,-1.0811
2017-08-10,-4.918
2017-08-11,6.8966
2017-08-14,1.0753
2017-08-15,-11.7021
2017-08-16,4.2169
2017-08-17,4.0462
2017-08-18,-0.2167
2017-08-21,-8.6911
2017-08-22,4.7561
2017-08-23,-12.3981
2017-08-24,-8.3056
2017-08-25,0.6551
2017-08-28,2.9488
2017-08-29,3.3566
2017-08-30,5.4127
2017-08-31,-3.7227
2017-09-01,11.3333
2017-09-05,-1.7964
2017-09-06,10.8537
2017-09-07,4.5105
2017-09-08,-5.6316
2017-09-11,0.2789
2017-09-12,8.4538
2017-09-13,-7.6923
2017-09-14,3.5556
2017-09-15,-7.8326
2017-09-18,0.1164
2017-09-19,-1.2791000000000001
2017-09-20,-3.5336
2017-09-21,-5.9829
2017-09-22,6.1039
2017-09-25,-2.0808
2017-09-26,-3.1875
2017-09-27,-9.6191
2017-09-28,21.4286
2017-09-29,2.1412
2017-10-02,-5.5517
2017-10-03,-1.2073
2017-10-04,12.3318
2017-10-05,-1.0989
2017-10-06,-7.2222
2017-10-09,10.1796
2017-10-10,3.6957
2017-10-11,-5.6184
2017-10-12,0.8996
2017-10-13,7.2097
2017-10-16,2.7721
2017-10-17,8.8911
2017-10-18,-3.6696999999999997
2017-10-19,-4.7619
2017-10-20,-2.5
2017-10-23,-2.7692
2017-10-24,2.8481
2017-10-25,1.0256
2017-10-26,1.5228000000000002
2017-10-27,0.0
2017-10-30,-5.0
2017-10-31,-5.3684
2017-11-01,0.0
2017-11-02,-3.2258
2017-11-03,0.0
2017-11-06,3.2184
2017-11-07,0.0
2017-11-08,5.7905999999999995
2017-11-09,-4.3158
2017-11-10,6.7107
2017-11-13,-5.6701
2017-11-14,-1.7978
2017-11-15,-0.9515
2017-11-16,0.2809
2017-11-17,-0.1681
2017-11-20,-0.2245
2017-11-21,1.2373
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,-1.1111
2017-11-28,0.2247
2017-11-29,-1.9731
2017-11-30,2.1272
2017-12-01,0.224
2017-12-04,-1.6760000000000002
2017-12-05,0.0114
2017-12-06,-3.4201
2017-12-07,-11.7647
2017-12-08,6.6667
2017-12-11,-1.25
2017-12-12,-6.962
2017-12-13,18.3673
2017-12-14,-10.6322
2017-12-15,4.5659
2017-12-18,-0.369
2017-12-19,17.284
2017-12-20,23.6842
2017-12-21,-23.3191
2017-12-22,2.1088
2017-12-26,8.6957
2017-12-27,15.0
2017-12-28,-4.3478
2017-12-29,50.8182
2018-01-02,5.4852
2018-01-03,-1.7143000000000002
2018-01-04,-1.1628
2018-01-05,-1.7647
2018-01-08,4.1916
2018-01-09,1.092
2018-01-10,-3.7709
2018-01-11,5.7501
2018-01-12,35.7542
2018-01-16,-13.5391
2018-01-17,0.3332
2018-01-18,1.9924
2018-01-19,11.6279
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,2.0833
2018-01-25,-4.0816
2018-01-26,8.5106
2018-01-29,-10.7843
2018-01-30,-20.0
2018-01-31,1.6484
2018-02-01,-2.7027
2018-02-02,0.0556
2018-02-05,2.7207
2018-02-06,-2.7027
2018-02-07,2.7778
2018-02-08,-0.2703
2018-02-09,-8.6721
2018-02-12,6.5282
2018-02-13,-5.8496
2018-02-14,-5.9172
2018-02-15,-8.4277
2018-02-16,5.7692
2018-02-20,-2.5974
2018-02-21,-6.9333
2018-02-22,-17.2636
2018-02-23,13.4199
2018-02-26,14.5038
2018-02-27,15.0
2018-02-28,-26.6667
2018-03-01,5.9289
2018-03-02,2.6119
2018-03-05,5.4545
2018-03-06,-4.8276
2018-03-07,1.4493
2018-03-08,-3.5714
2018-03-09,0.0
2018-03-12,-2.7407
2018-03-13,0.6855
2018-03-14,5.9002
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,-7.0
2018-03-20,7.4501
2018-03-21,-3.5025
2018-03-22,-3.5556
2018-03-23,3.6866
2018-03-26,-2.963
2018-03-27,3.0534
2018-03-28,0.0
2018-03-29,-1.8519
2018-04-02,9.434
2018-04-03,-4.4828
2018-04-04,1.083
2018-04-05,-0.7143
2018-04-06,-1.4388
2018-04-09,-2.1168
2018-04-10,-0.0746
2018-04-11,-0.6716
2018-04-12,-2.3291
2018-04-13,1.5385
2018-04-16,-1.5152
2018-04-17,-1.5385
2018-04-18,-2.4219
2018-04-19,-3.9231
2018-04-20,0.6667
2018-04-23,-0.6623
2018-04-24,-4.25
2018-04-25,7.3107
2018-04-26,9.4079
2018-04-27,-7.7094000000000005
2018-04-30,-1.2048
2018-05-01,-5.6911000000000005
2018-05-02,-5.1724
2018-05-03,-2.7727
2018-05-04,-2.9453
2018-05-07,7.9961
2018-05-08,2.5869999999999997
2018-05-09,0.0
2018-05-10,-6.0
2018-05-11,1.9426
2018-05-14,-0.1815
2018-05-15,0.0
2018-05-16,-1.1818
2018-05-17,3.4959
2018-05-18,6.6667
2018-05-21,0.8333
2018-05-22,9.4215
2018-05-23,-6.1934
2018-05-24,-3.3816
2018-05-25,2.0833
2018-05-29,-2.0408
2018-05-30,-5.8333
2018-05-31,6.1947
2018-06-01,0.0
2018-06-04,-6.6667
2018-06-05,-0.8929
2018-06-06,12.6126
2018-06-07,6.0
2018-06-08,-1.8868
2018-06-11,0.0
2018-06-12,15.2308
2018-06-13,-9.8131
2018-06-14,3.6269
2018-06-15,-3.5714
2018-06-18,2.5926
2018-06-19,-2.5271
2018-06-20,-0.7407
2018-06-21,-2.9104
2018-06-22,-0.0769
2018-06-25,1.5385
2018-06-26,-2.4924
2018-06-27,4.8870000000000005
2018-06-28,-4.4444
2018-06-29,0.7752
2018-07-02,0.0
2018-07-03,-3.0
2018-07-05,3.0928
2018-07-06,1.7308
2018-07-09,4.9149
2018-07-10,-2.7027
2018-07-11,1.8519
2018-07-12,-7.2727
2018-07-13,1.9607999999999999
2018-07-16,-3.8462
2018-07-17,4.0
2018-07-18,-7.6923
2018-07-19,1.6667
2018-07-20,-1.6393
2018-07-23,4.3333
2018-07-24,-3.9936
2018-07-25,3.1614
2018-07-26,-3.2258
2018-07-27,-5.8333
2018-07-30,1.7699
2018-07-31,-4.3478
2018-08-01,-1.1818
2018-08-02,7.6357
2018-08-03,0.0
2018-08-06,-5.9829
2018-08-07,5.6364
2018-08-08,-5.3356
2018-08-09,2.2727
2018-08-10,4.0
2018-08-13,-1.7094
2018-08-14,-3.4783
2018-08-15,0.9009
2018-08-16,1.7856999999999998
2018-08-17,0.0
2018-08-20,-0.8772
2018-08-21,3.6726
2018-08-22,0.2988
2018-08-23,6.383
2018-08-24,4.0
2018-08-27,-12.8846
2018-08-28,0.6623
2018-08-29,-2.5439
2018-08-30,-0.9901
2018-08-31,4.5455
2018-09-04,-3.5217
2018-09-05,-0.5137
2018-09-06,-4.8741
2018-09-07,5.3333
2018-09-10,-1.4466999999999999
2018-09-11,-8.6239
2018-09-12,2.4096
2018-09-13,-1.9607999999999999
2018-09-14,3.0
2018-09-17,-4.8544
2018-09-18,14.2857
2018-09-19,3.75
2018-09-20,-3.6145
2018-09-21,-5.3571
2018-09-24,-7.1462
2018-09-25,2.6162
2018-09-26,-3.4653
2018-09-27,0.0
2018-09-28,2.5641
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,2.7
2018-10-04,-4.5764
2018-10-05,1.0204
2018-10-08,-1.0101
2018-10-09,3.7245
2018-10-10,0.1476
2018-10-11,-0.7859
2018-10-12,-0.9901
2018-10-15,-3.0
2018-10-16,-4.6392
2018-10-17,-2.7027
2018-10-18,-0.6667
2018-10-19,-4.9216999999999995
2018-10-22,-4.7059
2018-10-23,-2.4691
2018-10-24,6.3291
2018-10-25,-5.9524
2018-10-26,1.3924
2018-10-29,6.1174
2018-10-30,-6.9412
2018-10-31,6.7004
2018-11-01,6.6350999999999996
2018-11-02,-0.1111
2018-11-05,-12.0133
2018-11-06,3.4134
2018-11-07,0.489
2018-11-08,2.6764
2018-11-09,1.7772999999999999
2018-11-12,-4.5402000000000005
2018-11-13,-0.3049
2018-11-14,-8.5138
2018-11-15,-2.3934
2018-11-16,2.6027
2018-11-19,-2.5366999999999997
2018-11-20,0.0
2018-11-21,1.9178
2018-11-26,-0.5376
2018-11-27,1.3514
2018-11-28,-5.2
2018-11-29,-7.173
2018-11-30,0.0
2018-12-03,13.6364
2018-12-04,2.6667
2018-12-06,-2.0779
2018-12-07,-2.9177999999999997
2018-12-10,6.4208
2018-12-11,-1.1553
2018-12-12,-6.4935
2018-12-13,-2.7778
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,2.8571
2018-12-19,-5.5556
2018-12-20,2.9412000000000003
2018-12-21,0.0
2018-12-24,-7.1429
2018-12-26,-6.9231
2018-12-27,5.7851
2018-12-28,-9.375
2018-12-31,-5.5172
2019-01-02,11.3139
2019-01-03,3.2787
2019-01-04,-2.4603
2019-01-07,5.7771
2019-01-08,3.0769
2019-01-09,0.0
2019-01-10,19.403
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,-11.75
2019-01-16,13.3144
2019-01-17,8.75
2019-01-18,2.2989
2019-01-22,-15.8427
2019-01-23,30.1736
2019-01-24,2.5641
2019-01-25,-25.0
2019-01-28,0.0
2019-01-29,-6.6667
2019-01-30,-9.2857
2019-01-31,10.2362
2019-02-01,3.5714
2019-02-04,-0.6897
2019-02-05,-1.3889
2019-02-06,-15.2113
2019-02-07,-10.6312
2019-02-08,11.5242
2019-02-11,-0.1667
2019-02-12,-16.5275
2019-02-13,0.0
2019-02-14,-0.2
2019-02-15,-9.018
2019-02-19,-6.3877
2019-02-20,12.3529
2019-02-21,-5.7592
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,-22.2222
2019-02-28,21.1429
2019-03-01,-5.6604
2019-03-04,-1.25
2019-03-05,1.2658
2019-03-06,1.25
2019-03-07,11.1111
2019-03-08,5.5556
2019-03-11,-5.2632
2019-03-12,-5.5556
2019-03-13,-3.5294
2019-03-14,0.0
2019-03-15,1.2195
2019-03-18,-3.6145
2019-03-19,-3.75
2019-03-21,3.8961
2019-03-22,4.75
2019-03-25,-5.7279
2019-03-26,-1.2658
2019-03-28,7.6923
2019-03-29,-4.7619
2019-04-01,-1.75
2019-04-02,14.5038
2019-04-03,-6.4444
2019-04-04,6.6508
2019-04-05,19.1537
2019-04-08,27.1028
2019-04-09,19.852899999999998
2019-04-10,-11.0429
2019-04-11,-7.3103
2019-04-12,-12.2024
2019-04-15,-2.5423999999999998
2019-04-17,-0.5217
2019-04-18,0.0
2019-04-22,-2.0979
2019-04-23,2.1429
2019-04-24,0.0
2019-04-25,-8.2168
2019-04-26,-4.7619
2019-04-29,0.0
2019-05-01,-4.0
2019-05-02,7.2917
2019-05-03,1.9417
2019-05-06,0.0
2019-05-07,-0.9524
2019-05-08,-3.8462
2019-05-10,18.8
2019-05-13,-15.8249
2019-05-14,-5.0
2019-05-15,0.0
2019-05-16,4.6316
2019-05-17,0.6036
2019-05-21,-4.8
2019-05-23,0.8403
2019-05-24,0.0
2019-05-29,6.25
2019-05-30,-6.8627
2019-05-31,1.0526
2019-06-04,2.0833
2019-06-05,1.0204
2019-06-06,1.0101
2019-06-07,-6.0
2019-06-10,-0.4255
2019-06-11,-13.8889
2019-06-12,4.2184
2019-06-13,1.1905000000000001
2019-06-14,0.0
2019-06-17,7.0588
2019-06-20,2.8571
2019-06-25,-0.641
2019-06-26,-8.6022
2019-07-01,-1.4706000000000001
2019-07-03,-9.2537
2019-07-05,-1.3158
2019-07-08,0.0
2019-07-09,-0.2667
2019-07-10,-6.4171
2019-07-11,2.8571
2019-07-12,1.3889
2019-07-15,1.6438000000000001
2019-07-16,5.9299
2019-07-17,1.7812000000000001
2019-07-18,0.0
2019-07-19,0.0
2019-07-23,-6.25
2019-07-24,4.0
2019-07-25,-1.0256
2019-07-26,1.0363
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,-10.2564
2019-08-01,0.0
2019-08-02,14.0
2019-08-05,-12.2807
2019-08-06,1.4285999999999999
2019-08-09,-1.1268
2019-08-14,-0.2849
2019-08-15,-1.4285999999999999
2019-08-16,0.0
2019-08-19,1.4493
2019-08-20,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,12.857099999999999
2019-08-27,0.0
2019-08-28,-17.9747
2019-08-29,21.9136
2019-09-03,-13.9241
2019-09-05,-7.3529
2019-09-09,0.0
2019-09-10,4.7619
2019-09-11,7.2727
2019-09-12,-1.1299
2019-09-13,-9.4286
2019-09-17,-0.6309
2019-09-18,1.2698
2019-09-19,-1.2539
2019-09-20,7.9365
2019-09-25,0.0
2019-09-26,-7.3529
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,3.8095
2019-10-02,-12.844
2019-10-03,8.7719
2019-10-04,-3.2258
2019-10-07,3.3333
2019-10-08,-1.6129
2019-10-09,-5.9016
2019-10-10,14.9826
2019-10-11,-7.5758
2019-10-14,-0.9836
2019-10-15,-0.6623
2019-10-16,0.0
2019-10-17,3.3333
2019-10-18,-3.2258
2019-10-21,-4.0
2019-10-22,5.9028
2019-10-23,-1.6393
2019-10-24,0.0
2019-10-25,2.3333
2019-10-28,-5.2117
2019-10-29,0.0
2019-10-30,-1.0309
2019-11-01,-9.7222
2019-11-04,-1.9231
2019-11-05,-1.1764999999999999
2019-11-06,1.9841
2019-11-07,-0.7782
2019-11-08,3.5294
2019-11-11,51.5152
2019-11-12,-1.25
2019-11-13,0.0
2019-11-15,-24.0506
2019-11-19,-4.3333
2019-11-21,0.0
2019-11-22,32.4042
2019-11-25,-18.4211
2019-11-26,4.8387
2019-11-27,-4.6154
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,6.129
2019-12-04,-3.6474
2019-12-05,-0.3155
2019-12-06,-5.0633
2019-12-09,-4.3333
2019-12-10,-3.7213000000000003
2019-12-11,-0.4777
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,-1.8182
2019-12-17,-4.8148
2019-12-18,7.0039
2019-12-19,-0.7273
2019-12-20,17.2161
2019-12-23,-6.875
2019-12-24,0.0
2019-12-26,-7.047
2019-12-27,-0.722
2019-12-30,0.3636
2019-12-31,-0.3623
2020-01-02,0.0
2020-01-03,1.4545
2020-01-06,6.8100000000000005
2020-01-07,-4.3624
2020-01-08,-1.7544
2020-01-10,3.5714
2020-01-13,-4.8276
2020-01-15,5.0725
2020-01-16,0.3448
2020-01-21,1.3746
2020-01-23,0.0
2020-01-24,-1.6949
2020-01-27,-3.4483
2020-01-30,0.7143
2020-01-31,-2.1277
2020-02-03,1.2681
2020-02-04,-1.6099999999999999
2020-02-05,2.5455
2020-02-06,0.0
2020-02-07,0.3546
2020-02-10,-3.1767
2020-02-11,1.1824
2020-02-12,-0.8115
2020-02-13,1.0909
2020-02-14,0.0
2020-02-18,-2.8777
2020-02-19,1.8519
2020-02-20,1.0909
2020-02-21,0.0
2020-02-24,25.8993
2020-02-25,-19.1429
2020-02-27,-1.7668
2020-02-28,-2.8777
2020-03-03,-2.7778
2020-03-04,0.5714
2020-03-05,-1.5152
2020-03-06,-5.3846
2020-03-09,-2.439
2020-03-10,-16.6667
2020-03-11,21.0
2020-03-12,-11.157
2020-03-13,-6.9767
2020-03-16,0.0
2020-03-18,-14.0
2020-03-19,-1.1628
2020-03-20,7.0588
2020-03-23,-0.5495
2020-03-24,10.4972
2020-03-25,-6.0
2020-03-26,0.5319
2020-03-27,0.5291
2020-03-30,0.0
2020-03-31,-1.0526
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.5319
2020-04-06,-0.5291
2020-04-08,0.0
2020-04-09,1.0638
2020-04-13,0.0
