ticker,MATN US Equity
2008-11-03,-1.2048
2008-11-04,6.0976
2008-11-05,-3.4483
2008-11-06,14.2857
2008-11-07,10.4167
2008-11-10,2.8302
2008-11-11,-9.1743
2008-11-12,-12.1212
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,-4.5977
2008-11-18,-1.2048
2008-11-19,-8.5366
2008-11-20,-20.0
2008-11-21,6.6875
2008-11-24,14.0402
2008-11-25,-4.1096
2008-11-26,11.4286
2008-11-28,-7.6923
2008-12-01,-2.7778
2008-12-02,2.8571
2008-12-03,-1.3889
2008-12-04,-4.2254
2008-12-05,1.4522
2008-12-08,4.3667
2008-12-09,4.1667
2008-12-10,-0.0167
2008-12-11,4.0173
2008-12-12,0.641
2008-12-15,-0.6369
2008-12-16,-6.4103
2008-12-17,5.4795
2008-12-18,-3.8961
2008-12-19,5.4054
2008-12-22,-10.2564
2008-12-23,-2.5714
2008-12-24,-3.2258
2008-12-26,1.5152
2008-12-29,-2.9851
2008-12-30,-3.0769
2008-12-31,4.7619
2009-01-02,-1.5152
2009-01-05,15.3846
2009-01-06,0.0
2009-01-07,-2.65
2009-01-08,1.3525
2009-01-09,-1.3682
2009-01-12,1.3872
2009-01-13,-2.7027
2009-01-14,-2.7951
2009-01-15,-2.8398
2009-01-16,2.9412000000000003
2009-01-20,-7.1429
2009-01-21,2.3077
2009-01-22,-2.2556
2009-01-23,-4.6346
2009-01-26,4.8599
2009-01-27,3.0769
2009-01-28,0.0
2009-01-29,-2.9851
2009-01-30,-1.8462
2009-02-02,1.8809
2009-02-03,-4.6154
2009-02-04,3.2258
2009-02-05,4.6875
2009-02-06,7.444
2009-02-09,-5.5565
2009-02-10,2.9600999999999997
2009-02-11,7.1429
2009-02-12,14.6667
2009-02-13,-8.1395
2009-02-17,-8.8608
2009-02-18,8.3333
2009-02-19,-3.8462
2009-02-20,0.0
2009-02-23,-6.6667
2009-02-24,2.8571
2009-02-25,-1.4062999999999999
2009-02-26,1.4263
2009-02-27,-9.7222
2009-03-02,-4.6154
2009-03-03,-2.4194
2009-03-04,0.8264
2009-03-05,-11.4959
2009-03-06,-3.6814
2009-03-09,9.6154
2009-03-10,10.526299999999999
2009-03-11,-1.5873
2009-03-12,4.8387
2009-03-13,1.5385
2009-03-16,4.5455
2009-03-17,8.6957
2009-03-18,0.0
2009-03-19,5.3333
2009-03-20,-7.5791
2009-03-23,13.6792
2009-03-24,2.4096
2009-03-25,-3.5294
2009-03-26,-14.6341
2009-03-27,0.0
2009-03-30,-5.7143
2009-03-31,3.0303
2009-04-01,10.2941
2009-04-02,-2.6667
2009-04-03,16.4384
2009-04-06,-7.0588
2009-04-07,1.2658
2009-04-08,-3.75
2009-04-09,10.3896
2009-04-13,-4.7059
2009-04-14,0.0
2009-04-15,-3.287
2009-04-16,-0.4308
2009-04-17,2.5641
2009-04-20,-6.25
2009-04-21,2.6667
2009-04-22,5.1948
2009-04-23,-0.9877
2009-04-24,10.8946
2009-04-27,-3.3029
2009-04-28,-4.6512
2009-04-29,8.5366
2009-04-30,6.7416
2009-05-01,-2.1053
2009-05-04,-3.1855
2009-05-05,3.2903000000000002
2009-05-06,-4.3011
2009-05-07,0.0
2009-05-08,10.1124
2009-05-11,31.6327
2009-05-12,-8.5271
2009-05-13,-12.7119
2009-05-14,1.9417
2009-05-15,7.619
2009-05-18,3.5398
2009-05-19,3.4188
2009-05-20,7.438
2009-05-21,-3.8462
2009-05-22,60.0
2009-05-26,2.0
2009-05-27,10.7843
2009-05-28,-1.333
2009-05-29,5.3871
2009-06-01,-7.234
2009-06-02,-3.2167
2009-06-03,-13.265
2009-06-04,3.2992
2009-06-05,-0.5488
2009-06-08,-4.7872
2009-06-09,-1.6760000000000002
2009-06-10,4.5455
2009-06-11,13.587
2009-06-12,-1.9139
2009-06-15,-1.9512
2009-06-16,-7.9602
2009-06-17,6.4865
2009-06-18,4.0609
2009-06-19,5.3659
2009-06-22,-8.3333
2009-06-23,1.0101
2009-06-24,0.0
2009-06-25,-0.625
2009-06-26,19.7484
2009-06-29,-2.521
2009-06-30,-6.0345
2009-07-01,-0.4587
2009-07-02,-4.1475
2009-07-06,2.8846
2009-07-07,-3.7382999999999997
2009-07-08,-10.6796
2009-07-09,-5.9783
2009-07-10,-0.578
2009-07-13,13.3721
2009-07-14,1.5385
2009-07-15,-21.2121
2009-07-16,0.641
2009-07-17,-1.9108
2009-07-20,1.2987
2009-07-21,-1.2821
2009-07-22,1.2987
2009-07-23,2.5641
2009-07-24,-2.5
2009-07-27,1.9231
2009-07-28,2.5157
2009-07-29,-1.227
2009-07-30,-1.2422
2009-07-31,-5.6604
2009-08-03,2.0
2009-08-04,-3.268
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,2.027
2009-08-10,-1.9868000000000001
2009-08-11,-3.3784
2009-08-12,3.4965
2009-08-13,-1.3514
2009-08-14,-1.3699
2009-08-17,-2.0833
2009-08-18,1.4184
2009-08-19,-0.6993
2009-08-20,-0.7042
2009-08-21,2.8369
2009-08-24,0.0
2009-08-25,-2.069
2009-08-26,0.7042
2009-08-27,2.0979
2009-08-28,-1.3699
2009-08-31,-0.6944
2009-09-01,-5.5944
2009-09-02,0.7407
2009-09-03,2.2059
2009-09-04,0.0
2009-09-08,-0.7194
2009-09-09,1.4493
2009-09-10,3.5714
2009-09-11,-2.069
2009-09-14,1.4085
2009-09-15,-2.7778
2009-09-16,0.7143
2009-09-17,0.7092
2009-09-18,12.6761
2009-09-21,1.875
2009-09-22,-1.8405
2009-09-23,-6.25
2009-09-24,2.0
2009-09-25,-0.6536
2009-09-28,-6.5789
2009-09-29,0.7042
2009-09-30,-0.6993
2009-10-01,-4.2254
2009-10-02,-0.7353
2009-10-05,1.4815
2009-10-06,1.4599
2009-10-07,-4.3165
2009-10-08,1.5038
2009-10-09,0.0
2009-10-12,2.963
2009-10-13,2.1583
2009-10-14,0.0
2009-10-15,-3.5211
2009-10-16,-1.4599
2009-10-19,0.7407
2009-10-20,-2.9412000000000003
2009-10-21,0.7576
2009-10-22,-4.5113
2009-10-23,-3.1496
2009-10-26,-1.626
2009-10-27,-4.1322
2009-10-28,-6.8966
2009-10-29,7.4074
2009-10-30,-2.5862
2009-11-02,3.5398
2009-11-03,3.4188
2009-11-04,-5.7851
2009-11-05,5.2632
2009-11-06,0.0
2009-11-09,-0.8333
2009-11-10,0.8403
2009-11-11,2.5
2009-11-12,-2.439
2009-11-13,10.8333
2009-11-16,9.0226
2009-11-17,-5.5172
2009-11-18,-7.2993
2009-11-19,-6.2992
2009-11-20,5.042
2009-11-23,0.8
2009-11-24,-2.3810000000000002
2009-11-25,0.0
2009-11-27,-4.065
2009-11-30,-1.6949
2009-12-01,2.5862
2009-12-02,-0.8403
2009-12-03,-2.5423999999999998
2009-12-04,4.3478
2009-12-07,1.6667
2009-12-08,-6.5574
2009-12-09,2.6316
2009-12-10,0.0
2009-12-11,6.8376
2009-12-14,3.2
2009-12-15,-11.6279
2009-12-16,4.386
2009-12-17,-6.7227
2009-12-18,-2.7027
2009-12-21,0.9259
2009-12-22,0.0
2009-12-23,10.0917
2009-12-24,0.8333
2009-12-28,-2.4793
2009-12-29,-2.5423999999999998
2009-12-30,2.6087
2009-12-31,-3.3898
2010-01-04,1.7544
2010-01-05,-1.7241
2010-01-06,-2.6316
2010-01-07,9.009
2010-01-08,2.4793
2010-01-11,2.4194
2010-01-12,-5.5118
2010-01-13,5.0
2010-01-14,0.0
2010-01-15,0.7937
2010-01-19,-3.9370000000000003
2010-01-20,-2.459
2010-01-21,-3.3613
2010-01-22,0.0
2010-01-25,0.8696
2010-01-26,-0.8621
2010-01-27,0.8696
2010-01-28,-2.5862
2010-01-29,-1.7699
2010-02-01,8.1081
2010-02-02,1.6667
2010-02-03,-4.918
2010-02-04,4.3103
2010-02-05,0.0
2010-02-08,2.4793
2010-02-09,4.8387
2010-02-10,0.0
2010-02-11,-5.3846
2010-02-12,-2.439
2010-02-16,4.1667
2010-02-17,-1.6
2010-02-18,-0.813
2010-02-19,-1.6393
2010-02-22,2.5
2010-02-23,0.813
2010-02-24,-2.4194
2010-02-25,-0.8264
2010-02-26,0.8333
2010-03-01,0.8264
2010-03-02,0.0
2010-03-03,8.1967
2010-03-04,-3.7879
2010-03-05,-1.5748
2010-03-08,-3.2
2010-03-09,0.0
2010-03-10,4.9587
2010-03-11,-2.3622
2010-03-12,-0.8065
2010-03-15,-4.065
2010-03-16,3.3898
2010-03-17,-0.8197
2010-03-18,-0.8264
2010-03-19,-8.3333
2010-03-22,2.7273
2010-03-23,0.885
2010-03-24,-0.8772
2010-03-25,-4.4248
2010-03-26,-3.7037
2010-03-29,-2.8846
2010-03-30,-0.9901
2010-03-31,23.0
2010-04-01,-4.878
2010-04-05,2.5641
2010-04-06,0.0
2010-04-07,2.5
2010-04-08,-2.439
2010-04-09,-0.8333
2010-04-12,-0.8403
2010-04-13,5.9322
2010-04-14,0.8
2010-04-15,-0.7937
2010-04-16,-0.8
2010-04-19,-2.4194
2010-04-20,0.0
2010-04-21,-1.6529
2010-04-22,0.8403
2010-04-23,-5.0
2010-04-26,-4.386
2010-04-27,-2.7523
2010-04-28,-2.8302
2010-04-29,4.8544
2010-04-30,-0.9259
2010-05-03,-1.8692
2010-05-04,-2.8571
2010-05-05,-1.9607999999999999
2010-05-06,-8.0
2010-05-07,-4.3478
2010-05-10,5.0781
2010-05-11,-3.7513
2010-05-12,12.3596
2010-05-13,1.0
2010-05-14,-3.9604
2010-05-17,2.0619
2010-05-18,-3.0303
2010-05-19,-3.125
2010-05-20,-11.828
2010-05-21,3.4146
2010-05-24,2.6090999999999998
2010-05-25,-0.0144
2010-05-26,-9.1954
2010-05-27,7.5949
2010-05-28,-5.1544
2010-06-01,1.7133
2010-06-02,2.782
2010-06-03,1.0901
2010-06-04,-8.4507
2010-06-07,-24.359
2010-06-08,-4.2373
2010-06-09,6.1947
2010-06-10,0.3854
2010-06-11,-3.7045
2010-06-14,0.6897
2010-06-15,7.8767
2010-06-16,-9.2063
2010-06-17,-3.8462
2010-06-18,1.8182
2010-06-21,-14.2857
2010-06-22,-2.0833
2010-06-23,-4.2553
2010-06-24,-8.8889
2010-06-25,1.0213
2010-06-28,-5.7643
2010-06-29,-5.1721
2010-06-30,2.7018
2010-07-01,2.5978
2010-07-02,-19.6154
2010-07-06,-8.134
2010-07-07,0.6944
2010-07-08,-0.0431
2010-07-09,3.3851
2010-07-12,-3.2325
2010-07-13,7.2414
2010-07-14,12.4397
2010-07-15,2.8418
2010-07-16,-10.9663
2010-07-19,-0.8394
2010-07-20,0.689
2010-07-21,3.2258
2010-07-22,0.4167
2010-07-23,4.1494
2010-07-26,0.1449
2010-07-27,-4.5208
2010-07-28,1.2121
2010-07-29,0.262
2010-07-30,-1.4558
2010-08-02,2.6705
2010-08-03,-2.9515000000000002
2010-08-04,0.6653
2010-08-05,2.6246
2010-08-06,-0.4968
2010-08-09,36.0947
2010-08-10,-4.3478
2010-08-11,-14.8153
2010-08-12,-1.284
2010-08-13,-14.8649
2010-08-16,1.5873
2010-08-17,3.3398
2010-08-18,-1.4175
2010-08-19,-1.8405
2010-08-20,-2.5
2010-08-23,-4.8077
2010-08-24,-5.6818
2010-08-25,6.5149
2010-08-26,-0.1257
2010-08-27,-1.0067
2010-08-30,0.9746
2010-08-31,-5.2245
2010-09-01,3.5643000000000002
2010-09-02,2.608
2010-09-03,9.9375
2010-09-07,-9.0392
2010-09-08,-6.625
2010-09-09,-0.0446
2010-09-10,-3.2143
2010-09-13,14.7601
2010-09-14,-4.0595
2010-09-15,-7.7922
2010-09-16,2.09
2010-09-17,-0.3115
2010-09-20,0.0
2010-09-21,-1.4285999999999999
2010-09-22,-3.2609
2010-09-23,-1.9428999999999998
2010-09-24,4.9893
2010-09-27,-2.1373
2010-09-28,0.3717
2010-09-29,-1.7361
2010-09-30,-0.8716
2010-10-01,0.7605
2010-10-04,-1.4623
2010-10-05,6.8454
2010-10-06,-3.2258
2010-10-07,0.0463
2010-10-08,3.6094
2010-10-11,-3.5284
2010-10-12,-0.3704
2010-10-13,0.7435
2010-10-14,-0.369
2010-10-15,0.0694
2010-10-18,1.226
2010-10-19,-2.6051
2010-10-20,-2.3932
2010-10-21,-2.3077
2010-10-22,-3.5433
2010-10-25,-5.3061
2010-10-26,-2.0744
2010-10-27,5.4195
2010-10-28,-1.4614
2010-10-29,5.429
2010-11-01,-2.4115
2010-11-02,-1.982
2010-11-03,-0.4202
2010-11-04,-7.5949
2010-11-05,2.7397
2010-11-08,-0.2222
2010-11-09,-2.0045
2010-11-10,27.2159
2010-11-11,-3.5284
2010-11-12,-3.7037
2010-11-15,5.5769
2010-11-16,0.8652
2010-11-17,-0.6772
2010-11-18,-3.2727
2010-11-19,-4.5583
2010-11-22,-9.2073
2010-11-23,-2.6844
2010-11-24,-1.3931
2010-11-26,-4.8884
2010-11-29,3.8026999999999997
2010-11-30,-6.1248
2010-12-01,1.5549
2010-12-02,0.3302
2010-12-03,-3.2914
2010-12-06,3.4653
2010-12-07,-2.3923
2010-12-08,-2.114
2010-12-09,0.1565
2010-12-10,1.5
2010-12-13,-1.6318000000000001
2010-12-14,-0.3443
2010-12-15,0.4397
2010-12-16,5.566
2010-12-17,-6.1611
2010-12-20,1.8624
2010-12-21,14.6266
2010-12-22,-11.3274
2010-12-23,2.5915
2010-12-27,9.896
2010-12-28,12.4121
2010-12-29,-7.6257
2010-12-30,0.0
2010-12-31,-2.5
2011-01-03,-1.9231
2011-01-04,8.4967
2011-01-05,-3.2129
2011-01-06,5.2645
2011-01-07,-1.5028000000000001
2011-01-10,-1.1506
2011-01-11,-2.834
2011-01-12,2.0833
2011-01-13,-5.7143
2011-01-14,-0.4329
2011-01-18,0.4348
2011-01-19,-6.5747
2011-01-20,-7.327
2011-01-21,2.5
2011-01-24,-3.1707
2011-01-25,-1.1965
2011-01-26,-0.5736
2011-01-27,1.3782
2011-01-28,1.1065
2011-01-31,0.0625
2011-02-01,-4.75
2011-02-02,-10.6955
2011-02-03,-7.7149
2011-02-04,8.2803
2011-02-07,4.8162
2011-02-08,-3.2971
2011-02-09,9.6844
2011-02-10,-12.8638
2011-02-11,-2.8463000000000003
2011-02-14,6.25
2011-02-15,-5.8824
2011-02-16,-4.4922
2011-02-17,0.8998
2011-02-18,-1.4187
2011-02-22,-6.4967
2011-02-23,-2.9024
2011-02-24,-2.8986
2011-02-25,-9.3284
2011-02-28,0.823
2011-03-01,-7.7551
2011-03-02,0.885
2011-03-03,2.6316
2011-03-04,-3.8462
2011-03-07,0.0
2011-03-08,-1.3333
2011-03-09,0.9009
2011-03-10,-4.0179
2011-03-11,-3.7209
2011-03-14,3.3816
2011-03-15,-3.7382999999999997
2011-03-16,-1.9417
2011-03-17,-4.9505
2011-03-18,-5.2083
2011-03-21,19.2308
2011-03-22,-3.6809
2011-03-23,-1.4413
2011-03-24,-2.9126
2011-03-25,3.0
2011-03-28,-1.9417
2011-03-29,-3.9604
2011-03-30,-3.0928
2011-03-31,-6.383
2011-04-01,-2.9084
2011-04-04,7.0919
2011-04-05,1.6393
2011-04-06,-0.5376
2011-04-07,-4.8649000000000004
2011-04-08,0.5682
2011-04-11,-3.3898
2011-04-12,-6.4327
2011-04-13,-0.625
2011-04-14,2.4528
2011-04-15,-1.1663999999999999
2011-04-18,-3.7267
2011-04-19,4.5161
2011-04-20,6.7901
2011-04-21,0.0
2011-04-25,-0.578
2011-04-26,-1.1628
2011-04-27,1.1764999999999999
2011-04-28,0.0
2011-04-29,2.3256
2011-05-02,27.8409
2011-05-03,3.5556
2011-05-04,-10.7296
2011-05-05,12.9808
2011-05-06,51.5319
2011-05-09,-12.665
2011-05-10,27.9743
2011-05-11,23.1156
2011-05-12,14.2857
2011-05-13,-6.4286
2011-05-16,-16.9847
2011-05-17,14.4828
2011-05-18,3.2129
2011-05-19,-14.5914
2011-05-20,-4.7836
2011-05-23,6.4593
2011-05-24,-5.8427
2011-05-25,-0.716
2011-05-26,2.6442
2011-05-27,-0.7026
2011-05-31,-5.6604
2011-06-01,-5.75
2011-06-02,-7.6923
2011-06-03,22.7011
2011-06-06,7.4940999999999995
2011-06-07,-15.6863
2011-06-08,0.2584
2011-06-09,-2.3196
2011-06-10,-6.5963
2011-06-13,-0.0035
2011-06-14,-3.1039
2011-06-15,-7.2886
2011-06-16,-6.8612
2011-06-17,6.0162
2011-06-20,-4.1401
2011-06-21,-3.9867
2011-06-22,-5.5363
2011-06-23,-6.9597
2011-06-24,-0.3937
2011-06-27,-2.7668
2011-06-28,2.0325
2011-06-29,6.3745
2011-06-30,-7.1161
2011-07-01,3.2258
2011-07-05,-7.0313
2011-07-06,-3.7815
2011-07-07,6.1081
2011-07-08,4.5321
2011-07-11,-5.9055
2011-07-12,-2.5105
2011-07-13,1.2876
2011-07-14,-4.661
2011-07-15,0.8889
2011-07-18,-5.2863
2011-07-19,-0.4651
2011-07-20,-2.3364
2011-07-21,0.4785
2011-07-22,0.9524
2011-07-25,-3.3019
2011-07-26,-4.878
2011-07-27,2.5641
2011-07-28,-1.5
2011-07-29,-3.5533
2011-08-01,-1.0526
2011-08-02,-6.9149
2011-08-03,-4.0
2011-08-04,-7.1429
2011-08-05,-12.1795
2011-08-08,-18.9781
2011-08-09,39.6396
2011-08-10,3.2258
2011-08-11,-11.25
2011-08-12,3.5211
2011-08-15,4.0816
2011-08-16,-7.1895
2011-08-17,-0.7042
2011-08-18,-7.0922
2011-08-19,0.7634
2011-08-22,3.0303
2011-08-23,4.4118
2011-08-24,11.9718
2011-08-25,-4.4025
2011-08-26,3.9474
2011-08-29,10.1266
2011-08-30,3.4483
2011-08-31,-1.6667
2011-09-01,-27.6836
2011-09-02,-5.4688
2011-09-06,-5.7851
2011-09-07,5.2632
2011-09-08,-0.8333
2011-09-09,0.0
2011-09-12,-2.521
2011-09-13,7.7586
2011-09-14,22.4
2011-09-15,-15.0327
2011-09-16,-5.3846
2011-09-19,-4.065
2011-09-20,-3.3898
2011-09-21,-0.8772
2011-09-22,-3.5398
2011-09-23,-1.8349
2011-09-26,3.7382999999999997
2011-09-27,0.9009
2011-09-28,-4.4643
2011-09-29,-1.8692
2011-09-30,-3.8095
2011-10-03,-10.8911
2011-10-04,1.1111
2011-10-05,1.0989
2011-10-06,8.6957
2011-10-07,1.0
2011-10-10,0.9901
2011-10-11,0.9804
2011-10-12,-0.9709
2011-10-13,1.9607999999999999
2011-10-14,26.9231
2011-10-17,10.6061
2011-10-18,-3.2406
2011-10-19,14.675
2011-10-20,-4.9383
2011-10-21,3.2468
2011-10-24,-9.3318
2011-10-25,-4.9684
2011-10-26,15.3285
2011-10-27,-2.5316
2011-10-28,-0.6494
2011-10-31,7.8431
2011-11-01,-8.4848
2011-11-02,13.9073
2011-11-03,6.3953
2011-11-04,-33.3333
2011-11-07,-9.0164
2011-11-08,4.5045
2011-11-09,-1.7241
2011-11-10,-3.5088
2011-11-11,-4.5455
2011-11-14,-0.9524
2011-11-15,0.0
2011-11-16,-2.8846
2011-11-17,-4.9505
2011-11-18,-1.0417
2011-11-21,-4.9079
2011-11-22,-0.3736
2011-11-23,0.0
2011-11-25,3.3333
2011-11-28,12.9032
2011-11-29,-6.6548
2011-11-30,3.0481
2011-12-01,-0.9901
2011-12-02,-2.0
2011-12-05,5.102
2011-12-06,-0.9709
2011-12-07,1.9607999999999999
2011-12-08,-0.9615
2011-12-09,-1.9417
2011-12-12,18.8119
2011-12-13,-4.1667
2011-12-14,-7.8261
2011-12-15,-4.717
2011-12-16,3.9604
2011-12-19,-0.9524
2011-12-20,-0.9615
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.9709
2011-12-27,0.0
2011-12-28,-1.9231
2011-12-29,0.0
2011-12-30,-2.9412000000000003
2012-01-03,0.0
2012-01-04,1.0101
2012-01-05,2.0
2012-01-06,1.9607999999999999
2012-01-09,-1.9231
2012-01-10,2.9412000000000003
2012-01-11,-1.9048
2012-01-12,-0.9709
2012-01-13,2.9412000000000003
2012-01-17,0.0
2012-01-18,-2.8571
2012-01-19,0.0
2012-01-20,2.9412000000000003
2012-01-23,0.0
2012-01-24,4.7619
2012-01-25,-3.6364
2012-01-26,24.5283
2012-01-27,-7.5758
2012-01-30,-6.5574
2012-01-31,-4.386
2012-02-01,-2.7523
2012-02-02,0.0
2012-02-03,3.6792
2012-02-06,6.4604
2012-02-07,6.8376
2012-02-08,0.8
2012-02-09,-2.3810000000000002
2012-02-10,-0.813
2012-02-13,-3.2787
2012-02-14,-5.0847
2012-02-15,-0.8929
2012-02-16,0.9009
2012-02-17,1.7856999999999998
2012-02-21,-2.6316
2012-02-22,0.0
2012-02-23,0.9009
2012-02-24,-0.8929
2012-02-27,5.4054
2012-02-28,-0.8547
2012-02-29,-0.8621
2012-03-01,0.0
2012-03-02,0.8696
2012-03-05,6.8966
2012-03-06,3.2258
2012-03-07,-9.375
2012-03-08,-2.5862
2012-03-09,0.0
2012-03-12,-1.7699
2012-03-13,-0.9009
2012-03-14,-5.4545
2012-03-15,-0.9615
2012-03-16,1.9417
2012-03-19,2.8571
2012-03-20,-2.7778
2012-03-21,1.9048
2012-03-22,-1.8692
2012-03-23,2.8571
2012-03-26,-0.9259
2012-03-27,-1.8692
2012-03-28,-1.9048
2012-03-29,0.9709
2012-03-30,0.9615
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,-0.9524
2012-04-05,-1.9231
2012-04-09,0.0
2012-04-10,-2.2549
2012-04-11,0.3009
2012-04-12,4.0
2012-04-13,-1.9231
2012-04-16,-1.9607999999999999
2012-04-17,0.0
2012-04-18,-1.0
2012-04-19,0.5051
2012-04-20,-0.5025
2012-04-23,-2.0013
2012-04-24,-2.0615
2012-04-25,-2.1048
2012-04-26,2.1501
2012-04-27,12.5962
2012-04-30,6.5545
2012-05-01,-3.5088
2012-05-02,-5.4545
2012-05-03,1.8269
2012-05-04,0.0944
2012-05-07,-3.7736
2012-05-08,-1.9607999999999999
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,-1.8
2012-05-14,1.8203
2012-05-15,-4.9756
2012-05-16,3.1443
2012-05-17,-5.9184
2012-05-18,-4.5553
2012-05-21,2.2727
2012-05-22,-2.1111
2012-05-23,-1.2486
2012-05-24,4.5977
2012-05-25,2.0742
2012-05-29,-3.075
2012-05-30,-0.0347
2012-05-31,-4.4306
2012-06-01,-4.665
2012-06-04,-6.0976
2012-06-05,3.2468
2012-06-06,-3.1289
2012-06-07,9.0732
2012-06-08,-4.7619
2012-06-11,-5.0
2012-06-12,-3.9063
2012-06-13,4.065
2012-06-14,0.0
2012-06-15,-3.9474
2012-06-18,-0.8733
2012-06-19,-0.501
2012-06-20,-2.7778
2012-06-21,0.0
2012-06-22,-1.4285999999999999
2012-06-25,1.4493
2012-06-26,-1.4285999999999999
2012-06-27,-2.9167
2012-06-28,-7.4454
2012-06-29,-11.129
2012-07-02,-6.5336
2012-07-03,4.5631
2012-07-05,7.7066
2012-07-06,-0.431
2012-07-09,-3.8961
2012-07-10,-6.3063
2012-07-11,-1.9231
2012-07-12,3.9461
2012-07-13,5.6355
2012-07-16,5.3795
2012-07-17,5.0625
2012-07-18,-0.8065
2012-07-19,-8.9431
2012-07-20,-5.3571
2012-07-23,9.434
2012-07-24,0.0
2012-07-25,-1.7457
2012-07-26,-1.7328000000000001
2012-07-27,-1.7856999999999998
2012-07-30,-0.0341
2012-07-31,-3.6035
2012-08-01,1.8868
2012-08-02,-3.7269
2012-08-03,-1.8995
2012-08-06,17.647100000000002
2012-08-07,-8.3125
2012-08-08,7.2256
2012-08-09,-10.1505
2012-08-10,1.9458
2012-08-13,1.7582
2012-08-14,2.6486
2012-08-15,1.8826
2012-08-16,-6.087
2012-08-17,1.8287
2012-08-20,-3.5235
2012-08-21,0.2828
2012-08-22,-2.2556
2012-08-23,0.9615
2012-08-24,0.9524
2012-08-27,3.7736
2012-08-28,10.9091
2012-08-29,0.0
2012-08-30,-7.8689
2012-08-31,1.4235
2012-09-04,-5.2632
2012-09-05,1.8519
2012-09-06,-0.3636
2012-09-07,2.1898
2012-09-10,1.4285999999999999
2012-09-11,-2.2667
2012-09-12,0.5179
2012-09-13,-1.4337
2012-09-14,0.0
2012-09-17,-0.1818
2012-09-18,30.2368
2012-09-19,-7.6923
2012-09-20,-1.5152
2012-09-21,-1.5385
2012-09-24,-1.5625
2012-09-25,-6.3492
2012-09-26,0.0
2012-09-27,-4.8835
2012-09-28,1.5703
2012-10-01,-1.4035
2012-10-02,0.1223
2012-10-03,4.8762
2012-10-04,-0.0212
2012-10-05,-3.3898
2012-10-08,-3.4868
2012-10-09,-4.5443999999999996
2012-10-10,-0.9998
2012-10-11,-0.3607
2012-10-12,-1.9546000000000001
2012-10-15,-1.9444
2012-10-16,0.3765
2012-10-17,0.025
2012-10-18,-6.0
2012-10-19,1.3165
2012-10-22,-3.9244
2012-10-23,-6.8852
2012-10-24,0.4401
2012-10-25,5.9597
2012-10-26,-2.9501
2012-10-31,-3.2528
2012-11-01,1.7178
2012-11-02,-0.6928
2012-11-05,0.0
2012-11-06,-2.3256
2012-11-07,0.4464
2012-11-08,3.1111
2012-11-09,-21.4224
2012-11-12,-1.9931
2012-11-13,20.8955
2012-11-14,-3.6728
2012-11-15,-5.447
2012-11-16,0.305
2012-11-19,-4.0203
2012-11-20,7.0046
2012-11-21,6.5789
2012-11-23,1.2346
2012-11-26,-3.0945
2012-11-27,-1.8405
2012-11-28,7.7724
2012-11-29,-2.4833
2012-11-30,-2.9887
2012-12-03,5.3757
2012-12-04,-4.5346
2012-12-05,0.0
2012-12-06,-6.25
2012-12-07,0.0
2012-12-10,4.0
2012-12-11,0.0
2012-12-12,3.3654
2012-12-13,1.7054
2012-12-14,-3.628
2012-12-17,-2.5625
2012-12-18,-3.3442
2012-12-19,2.1162
2012-12-20,-1.2829
2012-12-21,-4.032
2012-12-24,0.0
2012-12-26,8.3333
2012-12-27,-0.641
2012-12-28,13.7634
2012-12-31,1.1342
2013-01-02,-0.9346
2013-01-03,-10.1887
2013-01-04,-1.0504
2013-01-07,-6.7941
2013-01-08,1.139
2013-01-09,-0.4505
2013-01-10,0.4525
2013-01-11,2.4775
2013-01-14,-2.1978
2013-01-15,0.0
2013-01-16,-0.8989
2013-01-17,4.9887
2013-01-18,-1.5119
2013-01-22,-2.4123
2013-01-23,-2.0225
2013-01-24,-2.0642
2013-01-25,0.7333
2013-01-28,-0.0305
2013-01-29,-0.6977
2013-01-30,-1.6393
2013-01-31,-1.4285999999999999
2013-02-01,-0.9662
2013-02-04,-2.5
2013-02-05,7.0669
2013-02-06,2.5701
2013-02-07,14.8064
2013-02-08,-8.1374
2013-02-11,-3.0211
2013-02-12,-3.118
2013-02-13,-5.0575
2013-02-14,0.4843
2013-02-15,-0.241
2013-02-19,1.9324
2013-02-20,0.4739
2013-02-21,-2.3585
2013-02-22,0.4831
2013-02-25,-2.6442
2013-02-26,1.2346
2013-02-27,1.8293
2013-02-28,-1.0778
2013-03-01,-1.6707
2013-03-04,-1.2558
2013-03-05,-1.4963
2013-03-06,0.5063
2013-03-07,-1.7631999999999999
2013-03-08,4.6154
2013-03-11,7.3529
2013-03-12,-5.9361
2013-03-13,0.4854
2013-03-14,-3.3816
2013-03-15,0.5
2013-03-18,-2.4876
2013-03-19,2.8061
2013-03-20,-1.2407
2013-03-21,3.0151
2013-03-22,-2.9268
2013-03-25,-0.5025
2013-03-26,0.2525
2013-03-27,0.0
2013-03-28,-1.2594
2013-04-01,-5.6122
2013-04-02,-1.6216
2013-04-03,-3.5714
2013-04-04,0.0
2013-04-05,0.8547
2013-04-08,-2.2599
2013-04-09,-2.3121
2013-04-10,14.2012
