ticker,SRNE US Equity
2008-04-09,0.0
2008-04-24,0.0
2008-05-07,0.0
2008-05-12,-23.0769
2008-06-03,40.0
2008-06-19,-28.5714
2008-06-20,0.0
2008-06-23,0.0
2008-06-27,0.0
2008-06-30,30.0
2008-07-01,15.3846
2008-07-02,-13.3333
2008-07-08,15.3846
2008-07-09,0.0
2008-07-14,-13.3333
2008-07-15,0.0
2008-07-16,-7.6923
2008-07-18,-16.6667
2008-08-05,40.0
2008-08-08,0.0
2008-08-12,42.8571
2008-08-13,0.0
2008-08-20,-30.0
2008-08-27,-14.2857
2008-09-02,16.6667
2008-09-05,0.0
2008-09-08,-14.2857
2008-09-19,0.0
2008-09-22,-16.6667
2008-10-10,225.0
2008-10-17,-68.9231
2008-12-18,-55.4455
2009-02-19,0.0
2009-02-26,0.0
2009-03-10,0.0
2009-03-12,0.0
2009-03-17,-77.7778
2009-05-08,0.0
2009-07-02,1.0
2009-07-15,781.1881
2009-07-16,6.7416
2009-07-21,0.0
2009-08-05,6.3158
2009-08-17,3.9604
2009-09-01,85.7143
2009-09-04,-23.5897
2009-09-08,-85.906
2009-09-11,42.8571
2009-09-24,66.6667
2009-11-06,150.0
2009-11-23,-74.4
2009-12-01,500.0
2009-12-03,0.0
2009-12-24,0.0
2009-12-29,0.0
2009-12-31,0.0
2010-01-11,0.0
2010-01-21,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-02,1.0417
2010-02-03,-9.7938
2010-03-09,18.8571
2010-03-31,43.75
2010-04-05,0.3344
2010-04-30,0.0
2010-05-10,-25.0
2010-05-11,0.0
2010-05-19,-46.6667
2010-05-20,0.0
2010-05-21,45.8333
2010-05-28,-0.5714
2010-06-07,0.5747
2010-06-22,0.0
2010-07-08,-1.1429
2010-07-20,0.578
2010-07-22,0.0
2010-07-30,0.5747
2010-09-09,0.0
2010-09-21,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-18,-57.1429
2010-10-25,120.0
2010-10-26,0.0
2010-10-29,0.0
2010-11-08,-75.7576
2010-11-09,50.0
2010-11-10,-50.0
2010-11-16,100.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-23,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-16,0.0
2010-12-20,-50.0
2010-12-22,0.0
2010-12-30,100.0
2010-12-31,0.0
2011-01-06,0.0
2011-01-12,-41.6667
2011-01-14,-14.2857
2011-01-18,0.0
2011-01-21,0.0
2011-01-25,-33.3333
2011-01-27,50.0
2011-01-28,0.0
2011-01-31,0.0
2011-02-10,0.0
2011-02-14,0.0
2011-02-17,-33.3333
2011-02-24,0.0
2011-02-28,50.0
2011-03-01,0.0
2011-03-23,0.0
2011-03-31,0.0
2011-04-01,-16.6667
2011-04-05,-20.0
2011-04-07,50.0
2011-04-11,0.0
2011-05-09,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-31,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-07-01,-6.6667
2011-07-08,-28.5714
2011-07-12,40.0
2011-07-27,-17.8571
2011-08-03,0.0
2011-08-11,0.0
2011-08-15,0.0
2011-08-18,0.0
2011-08-31,0.0
2011-09-08,0.0
2011-11-10,-34.7826
2011-11-14,-26.6667
2011-11-16,-9.0909
2011-11-17,120.0
2011-12-02,-54.5455
2011-12-05,120.0
2011-12-15,-31.8182
2011-12-19,0.0
2011-12-20,0.0
2011-12-22,60.0
2011-12-29,-16.6667
2012-01-06,10.0
2012-01-12,0.0
2012-01-31,13.6364
2012-02-01,0.0
2012-02-02,40.0
2012-02-03,2.8571
2012-02-06,0.0
2012-02-07,0.0
2012-02-10,2.7778
2012-02-22,5.4054
2012-03-14,5.1282
2012-03-16,0.0
2012-03-20,9.7561
2012-03-23,4.4444
2012-03-26,8.5106
2012-03-27,15.6863
2012-04-03,27.1186
2012-04-09,-33.3333
2012-04-10,10.0
2012-04-11,-14.5455
2012-04-16,26.5957
2012-04-17,-7.563
2012-04-26,-14.5455
2012-04-27,-4.2553
2012-04-30,0.0
2012-05-07,2.2222
2012-05-08,-23.913
2012-05-09,0.0
2012-05-10,28.5714
2012-05-14,-11.1111
2012-05-15,-25.0
2012-05-16,0.0
2012-05-18,3.3333
2012-05-24,-31.9355
2012-05-25,-24.1706
2012-05-29,43.75
2012-05-30,0.0
2012-06-06,8.6957
2012-06-08,84.0
2012-06-15,-41.3043
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,42.5926
2012-06-25,0.0
2012-06-26,-22.0779
2012-06-28,60.0
2012-06-29,-43.75
2012-07-02,-7.4074
2012-07-05,8.0
2012-07-06,-24.0741
2012-07-09,50.3354
2012-07-10,46.015
2012-07-19,-54.4444
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,65.8537
2012-07-26,32.3529
2012-07-27,-42.2222
2012-07-30,-23.0769
2012-07-31,-25.0
2012-08-01,33.3333
2012-08-02,87.5
2012-08-08,-17.3333
2012-08-09,-19.3548
2012-08-10,60.0
2012-08-13,0.0
2012-08-30,-43.75
2012-09-05,0.0
2012-09-06,79.4722
2012-09-11,-0.9441
2012-09-12,-15.3281
2012-09-19,9.2452
2012-09-20,-8.4628
2012-09-24,-29.1382
2012-09-26,25.0
2012-09-27,-16.6667
2012-09-28,0.0
2012-10-02,-16.0
2012-10-03,16.6667
2012-10-04,0.0
2012-10-05,-2.0408
2012-10-08,2.0833
2012-10-09,-6.1224
2012-10-15,4.3478
2012-11-12,-9.5833
2012-11-13,-72.3502
2012-11-15,286.9792
2012-11-19,-5.249
2012-11-20,0.0
2012-11-21,0.0
2012-11-26,5.5398
2012-11-28,-5.249
2012-11-29,0.0
2012-12-18,-1.4205
2012-12-19,1.4409
2012-12-20,0.0
2012-12-21,0.0
2012-12-26,-31.8182
2013-01-02,6.6667
2013-01-08,37.5
2013-01-09,0.0
2013-01-22,36.3636
2013-01-25,0.0
2013-01-29,-16.6667
2013-02-05,-20.0
2013-02-06,-1.0937999999999999
2013-02-14,3.6334999999999997
2013-02-15,17.0732
2013-02-19,-4.1667
2013-02-20,4.3478
2013-02-21,-22.9167
2013-02-26,8.6486
2013-03-01,34.3284
2013-03-04,-11.1111
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,16.6667
2013-03-08,-25.0
2013-03-11,-4.2857
2013-03-12,9.4527
2013-03-13,0.0
2013-03-14,-4.5455
2013-03-15,-4.7619
2013-03-18,0.0
2013-03-19,-3.75
2013-03-21,7.8896
2013-03-22,-3.7015000000000002
2013-03-25,-10.0
2013-03-27,1.3889
2013-03-28,9.589
2013-04-01,20.0
2013-04-02,-0.4167
2013-04-03,-16.318
2013-04-08,-15.0
2013-04-09,17.647100000000002
2013-04-10,-10.0
2013-04-11,11.1111
2013-04-15,-15.0
2013-04-17,0.0
2013-04-19,26.4706
2013-04-22,0.0
2013-04-30,0.0
2013-05-01,2.3256
2013-05-02,0.0
2013-05-03,-13.6364
2013-05-08,0.0
2013-05-14,5.2632
2013-05-16,0.0
2013-05-28,0.0
2013-06-03,12.5
2013-06-04,2.2222
2013-06-05,91.3043
2013-06-06,-9.0909
2013-06-07,15.0
2013-06-10,2.1739
2013-06-11,-5.3191
2013-06-12,-3.3708
2013-06-13,-4.6512
2013-06-14,-14.6341
2013-06-17,-11.4286
2013-06-19,3.2258
2013-06-20,7.8125
2013-06-21,7.2464
2013-06-24,-16.2162
2013-06-25,-3.2258
2013-06-26,0.0
2013-06-27,-26.6667
2013-06-28,31.8182
2013-07-01,3.4483
2013-07-03,-3.3333
2013-07-08,13.7931
2013-07-09,10.6061
2013-07-10,-4.1096
2013-07-11,0.0
2013-07-12,-14.0
2013-07-22,12.9568
2013-07-23,-1.4706000000000001
2013-07-25,-10.4478
2013-07-26,0.0
2013-07-30,6.6667
2013-07-31,-6.25
2013-08-01,-30.6667
2013-08-02,25.9615
2013-08-06,29.771
2013-08-07,0.0
2013-08-08,-17.0588
2013-08-09,8.0851
2013-08-12,-6.8241
2013-08-13,-1.4085
2013-08-14,27.8571
2013-08-15,-5.0279
2013-08-16,-8.5882
2013-08-19,-0.2574
2013-08-20,0.2581
2013-08-21,-2.1879
2013-08-23,0.0
2013-08-26,3.2895
2013-08-28,-1.2739
2013-08-29,0.0
2013-08-30,-0.6452
2013-09-04,23.3766
2013-09-05,-0.2105
2013-09-06,-2.4262
2013-09-09,-13.5135
2013-09-10,12.5
2013-09-12,2.0
2013-09-13,-10.1307
2013-09-17,-3.0303
2013-09-18,-0.125
2013-09-23,-2.378
2013-09-24,5.7692
2013-09-25,-0.6061
2013-09-26,-2.439
2013-09-30,19.875
2013-10-01,-8.4463
2013-10-02,-5.6948
2013-10-04,6.2802
2013-10-07,1.1364
2013-10-08,-5.0562
2013-10-09,-7.6923
2013-10-10,5.7692
2013-10-11,-3.0303
2013-10-14,-2.375
2013-10-15,5.6338
2013-10-16,9.0909
2013-10-17,-8.3333
2013-10-18,3.0303
2013-10-21,-2.9412000000000003
2013-10-22,-3.0303
2013-10-23,-2.5
2013-10-24,0.7692
2013-10-25,9.6692
2013-10-28,-2.5522
2013-10-29,17.619
2013-10-30,-3.8462
2013-10-31,1.0421
2013-11-01,-1.1355
2013-11-04,0.6322
2013-11-05,-1.5707
2013-11-06,-7.0213
2013-11-07,0.1144
2013-11-08,0.0
2013-11-11,1.8286
2013-11-12,0.3928
2013-11-13,-2.2918
2013-11-14,0.0
2013-11-15,-0.6865
2013-11-18,-0.9217
2013-11-19,1.7442
2013-11-20,-2.2857
2013-11-21,-3.9766
2013-11-22,3.2887
2013-11-25,-0.7075
2013-11-26,1.4252
2013-11-27,0.1171
2013-11-29,2.924
2013-12-02,-0.9091
2013-12-03,-2.5229
2013-12-04,0.8235
2013-12-05,4.9008
2013-12-06,-2.7809
2013-12-09,6.1785
2013-12-10,-1.0776
2013-12-11,2.2876
2013-12-12,-0.639
2013-12-13,1.6077
2013-12-16,7.9641
2013-12-17,-8.256
2013-12-18,-9.6912
2013-12-19,-6.8396
2013-12-20,1.5190000000000001
2013-12-23,1.6209
2013-12-24,0.6135
2013-12-26,-0.3659
2013-12-27,-0.7344
2013-12-30,1.603
2013-12-31,-1.6989999999999998
2014-01-02,-0.1235
2014-01-03,-1.1125
2014-01-06,2.5
2014-01-07,0.4878
2014-01-08,-1.4563
2014-01-09,2.9557
2014-01-10,4.6651
2014-01-13,0.2286
2014-01-14,1.9384000000000001
2014-01-15,-0.8949
2014-01-16,0.3386
2014-01-17,-0.5624
2014-01-21,1.81
2014-01-22,9.1111
2014-01-23,4.4807
2014-01-24,-2.193
2014-01-27,-2.2422
2014-01-28,1.1213
2014-01-29,-0.2016
2014-01-30,1.7172
2014-01-31,-5.1639
2014-02-03,-0.1047
2014-02-04,-2.8302
2014-02-05,-0.863
2014-02-06,0.0
2014-02-07,0.1088
2014-02-10,0.2174
2014-02-11,10.0868
2014-02-12,-4.0394
2014-02-13,-0.924
2014-02-14,0.1036
2014-02-18,1.3458
2014-02-19,0.0
2014-02-20,-2.3493
2014-02-21,-1.6736
2014-02-24,3.9362
2014-02-25,4.1965
2014-02-26,1.8664
2014-02-27,11.0415
2014-02-28,0.0434
2014-03-03,9.5486
2014-03-04,6.8938
2014-03-05,8.599
2014-03-06,-3.8225
2014-03-07,-3.9744
2014-03-10,4.5085
2014-03-11,3.6775
2014-03-12,-1.2278
2014-03-13,-4.6961
2014-03-14,-4.2029
2014-03-17,5.5976
2014-03-18,3.7249
2014-03-19,0.1381
2014-03-20,9.7241
2014-03-21,2.6398
2014-03-24,-3.613
2014-03-25,-4.2567
2014-03-26,-10.0531
2014-03-27,2.6189999999999998
2014-03-28,-6.6139
2014-03-31,-1.3087
2014-04-01,0.156
2014-04-02,1.7913000000000001
2014-04-03,-4.1316
2014-04-04,-10.1357
2014-04-07,-5.151
2014-04-08,-16.4794
2014-04-09,-0.2242
2014-04-10,3.7079
2014-04-11,-0.2167
2014-04-14,3.5831
2014-04-15,-0.5241
2014-04-16,1.686
2014-04-17,9.3264
2014-04-21,-2.654
2014-04-22,1.3632
2014-04-23,0.0
2014-04-24,-3.2661
2014-04-25,-4.3694
2014-04-28,-1.7652999999999999
2014-04-29,-0.6342
2014-04-30,-2.234
2014-05-01,3.1556
2014-05-02,-1.8987
2014-05-05,0.0
2014-05-06,-4.1935
2014-05-07,-9.3154
2014-05-08,-5.8168
2014-05-09,4.9934
2014-05-12,1.0013
2014-05-13,-5.4523
2014-05-14,-12.1887
2014-05-15,-23.7313
2014-05-16,-2.1526
2014-05-19,2.8
2014-05-20,1.3618999999999999
2014-05-21,0.5758
2014-05-22,-0.5725
2014-05-23,-5.5662
2014-05-27,3.6585
2014-05-28,0.3922
2014-05-29,-0.5859
2014-05-30,2.3576
2014-06-02,-0.9597
2014-06-03,2.7132
2014-06-04,-1.5093999999999999
2014-06-05,0.0
2014-06-06,-0.3831
2014-06-09,1.3462
2014-06-10,-0.759
2014-06-11,0.0
2014-06-12,-1.912
2014-06-13,5.848
2014-06-16,2.9466
2014-06-17,1.6099999999999999
2014-06-18,-1.0563
2014-06-19,4.0925
2014-06-20,5.812
2014-06-23,2.4233000000000002
2014-06-24,-2.8391
2014-06-25,7.7922
2014-06-26,-0.1506
2014-06-27,7.089
2014-06-30,-4.9296
2014-07-01,-2.0741
2014-07-02,2.7231
2014-07-03,-0.1473
2014-07-07,-5.6047
2014-07-08,-3.125
2014-07-09,1.129
2014-07-10,-6.6986
2014-07-11,-3.0769
2014-07-14,2.8219
2014-07-15,-1.5436999999999999
2014-07-16,-2.439
2014-07-17,-8.2143
2014-07-18,0.5837
2014-07-21,-1.354
2014-07-22,6.6667
2014-07-23,-1.6543999999999999
2014-07-24,-1.4953
2014-07-25,-1.8975
2014-07-28,-2.1277
2014-07-29,4.3478
2014-07-30,0.0
2014-07-31,3.0303
2014-08-01,0.3676
2014-08-04,-2.5641
2014-08-05,0.3759
2014-08-06,-0.7491
2014-08-07,-0.7547
2014-08-08,0.5703
2014-08-11,0.0
2014-08-12,0.5671
2014-08-13,-0.9398
2014-08-14,2.8463000000000003
2014-08-15,5.9041
2014-08-18,-2.7875
2014-08-19,-0.5376
2014-08-20,-1.0811
2014-08-21,-0.3643
2014-08-22,0.7313
2014-08-25,-1.2704
2014-08-26,-0.7353
2014-08-27,0.5556
2014-08-28,0.3683
2014-08-29,0.9174
2014-09-02,-1.2727
2014-09-03,0.1842
2014-09-04,0.3676
2014-09-05,-0.5495
2014-09-08,0.3683
2014-09-09,-0.5505
2014-09-10,-2.214
2014-09-11,0.0
2014-09-12,-3.5849
2014-09-15,-2.7397
2014-09-16,-0.6036
2014-09-17,-3.2389
2014-09-18,1.8828
2014-09-19,2.0534
2014-09-22,-7.2435
2014-09-23,-0.4338
2014-09-24,-0.6536
2014-09-25,-3.5088
2014-09-26,0.9091
2014-09-29,-0.2252
2014-09-30,2.0316
2014-10-01,0.0
2014-10-02,3.0973
2014-10-03,-3.6481
2014-10-06,-3.7862
2014-10-07,-0.9259
2014-10-08,-4.9065
2014-10-09,-10.5651
2014-10-10,-8.5165
2014-10-13,0.3003
2014-10-14,-3.8922
2014-10-15,6.2305
2014-10-16,9.0909
2014-10-17,7.5269
2014-10-20,1.0
2014-10-21,3.2178
2014-10-22,-3.8369
2014-10-23,0.2494
2014-10-24,0.7463
2014-10-27,-1.7284000000000002
2014-10-28,-0.2513
2014-10-29,1.2594
2014-10-30,-0.995
2014-10-31,6.0302
2014-11-03,7.8199
2014-11-04,-0.4396
2014-11-05,1.766
2014-11-06,-0.2169
2014-11-07,1.087
2014-11-10,0.2151
2014-11-11,-1.073
2014-11-12,-3.6875999999999998
2014-11-13,-5.1802
2014-11-14,0.4751
2014-11-17,-3.7824999999999998
2014-11-18,-1.7199
2014-11-19,0.25
2014-11-20,-4.9875
2014-11-21,2.0997
2014-11-24,4.1131
2014-11-25,-3.9506
2014-11-26,-2.3136
2014-11-28,1.3158
2014-12-01,2.987
2014-12-02,5.6747
2014-12-03,0.2387
2014-12-04,1.4285999999999999
2014-12-05,4.4601
2014-12-08,-2.1348
2014-12-09,2.6406
2014-12-10,-2.0134
2014-12-11,23.9726
2014-12-12,6.814
2014-12-15,25.8621
2014-12-16,13.0137
2014-12-17,-1.0909
2014-12-18,3.9215999999999998
2014-12-19,0.2358
2014-12-22,-0.3529
2014-12-23,0.4723
2014-12-24,11.6334
2014-12-26,0.0
2014-12-29,7.3684
2014-12-30,-3.1373
2014-12-31,1.9231
2015-01-02,0.8937
2015-01-05,-1.8700999999999999
2015-01-06,-3.5105
2015-01-07,3.5343
2015-01-08,2.2088
2015-01-09,-0.8841
2015-01-12,-1.0902
2015-01-13,1.2024
2015-01-14,12.6733
2015-01-15,-13.9719
2015-01-16,-7.8652
2015-01-20,12.0843
2015-01-21,-2.3739
2015-01-22,1.2158
2015-01-23,-0.2002
2015-01-26,6.2187
2015-01-27,0.2833
2015-01-28,-2.1657
2015-01-29,3.7536
2015-01-30,-6.4007
2015-02-02,-2.4777
2015-02-03,1.0163
2015-02-04,-2.0121
2015-02-05,5.3388
2015-02-06,-1.0721
2015-02-09,3.9409
2015-02-10,2.8436
2015-02-11,-0.2765
2015-02-12,0.2773
2015-02-13,5.1613
2015-02-17,0.6135
2015-02-18,2.6132
2015-02-19,5.9423
2015-02-20,-0.8814
2015-02-23,3.3145
2015-02-24,1.252
2015-02-25,1.8547
2015-02-26,0.607
2015-02-27,-2.5641
2015-03-02,-0.387
2015-03-03,2.5641
2015-03-04,2.5758
2015-03-05,0.4431
2015-03-06,0.2206
2015-03-09,-0.1467
2015-03-10,-4.7024
2015-03-11,1.0794
2015-03-12,-1.2204
2015-03-13,1.9304999999999999
2015-03-16,-1.5152
2015-03-17,4.3846
2015-03-18,-2.4318
2015-03-19,5.7402
2015-03-20,-1.4285999999999999
2015-03-23,-2.971
2015-03-24,-3.286
2015-03-25,-9.0347
2015-03-26,0.5942
2015-03-27,3.7131
2015-03-30,-7.5671
2015-03-31,1.7606000000000002
2015-04-01,-1.4706000000000001
2015-04-02,5.3556
2015-04-06,-2.8333
2015-04-07,-3.259
2015-04-08,6.0284
2015-04-09,-0.2508
2015-04-10,-1.1735
2015-04-13,2.0356
2015-04-14,-0.9144
2015-04-15,-2.6007
2015-04-16,-3.9621
2015-04-17,1.435
2015-04-20,-2.2104
2015-04-21,-2.4412
2015-04-22,-3.9852
2015-04-23,2.9923
2015-04-24,-1.4058
2015-04-27,-11.0266
2015-04-28,-4.3803
2015-04-29,2.1229
2015-04-30,-1.3129
2015-05-01,14.745
2015-05-04,3.5749
2015-05-05,-2.8918
2015-05-06,5.3794
2015-05-07,2.8259
2015-05-08,9.4858
2015-05-11,-5.668
2015-05-12,0.9442
2015-05-13,-3.4864
2015-05-14,1.3216
2015-05-15,13.1304
2015-05-18,9.1468
2015-05-19,-4.5775
2015-05-20,0.6642
2015-05-21,-3.1525
2015-05-22,-2.0439
2015-05-26,-0.2318
2015-05-27,1.007
2015-05-28,5.8282
2015-05-29,-0.0725
2015-06-01,-3.5533
2015-06-02,3.609
2015-06-03,0.0726
2015-06-04,1.0152
2015-06-05,12.85
2015-06-08,-4.3893
2015-06-09,-4.1916
2015-06-10,-1.3194
2015-06-11,1.126
2015-06-12,-1.7397
2015-06-15,6.0907
2015-06-16,-4.5394
2015-06-17,-0.0699
2015-06-18,-2.7992
2015-06-19,1.4399
2015-06-22,19.3754
2015-06-23,-0.3567
2015-06-24,0.179
2015-06-25,3.9905
2015-06-26,-3.2073
2015-06-29,-1.9527
2015-06-30,6.3368
2015-07-01,-2.3269
2015-07-02,-3.0796
2015-07-06,3.6571
2015-07-07,-0.1735
2015-07-08,-7.2422
2015-07-09,4.3098
2015-07-10,2.3353
2015-07-13,7.0802
2015-07-14,0.929
2015-07-15,-0.4331
2015-07-16,18.8146
2015-07-17,8.5584
2015-07-20,1.1383
2015-07-21,-0.0417
2015-07-22,1.5847
2015-07-23,-0.2053
2015-07-24,-3.2908
2015-07-27,0.8082
2015-07-28,-13.8819
2015-07-29,-5.9285
2015-07-30,6.1979
2015-07-31,1.9127
2015-08-03,1.8768
2015-08-04,-1.9839
2015-08-05,-0.7711
2015-08-06,-5.9738
2015-08-07,-5.8368
2015-08-10,-4.7175
2015-08-11,-2.7634
2015-08-12,2.4867
2015-08-13,-13.8648
2015-08-14,-0.1341
2015-08-17,9.4023
2015-08-18,-6.5684000000000005
2015-08-19,-3.4166
2015-08-20,-6.3946
2015-08-21,-5.814
2015-08-24,-8.2562
2015-08-25,-1.8502999999999998
2015-08-26,6.8552
2015-08-27,6.8164
2015-08-28,2.4775
2015-08-31,-7.1062
2015-09-01,-1.7349999999999999
2015-09-02,6.9021
2015-09-03,-4.5796
2015-09-04,1.3375
2015-09-08,2.7174
2015-09-09,-4.384
2015-09-10,4.9802
2015-09-11,1.8824999999999998
2015-09-14,-4.7302
2015-09-15,-0.0776
2015-09-16,-4.5031
2015-09-17,5.2846
2015-09-18,0.4633
2015-09-21,-9.9154
2015-09-22,-5.2901
2015-09-23,-2.3423
2015-09-24,-6.2731
2015-09-25,-8.563
2015-09-28,-13.24
2015-09-29,0.3722
2015-09-30,3.7083
2015-10-01,-3.8141
2015-10-02,7.9306
2015-10-05,-3.0999
2015-10-06,-0.4739
2015-10-07,1.3094999999999999
2015-10-08,0.5875
2015-10-09,0.5841
2015-10-12,-1.626
2015-10-13,-3.778
2015-10-14,-3.681
2015-10-15,9.5541
2015-10-16,4.4186
2015-10-19,-3.3407999999999998
2015-10-20,-6.9124
2015-10-21,-4.4554
2015-10-22,0.9067
2015-10-23,2.8241
2015-10-26,-2.372
2015-10-27,1.023
2015-10-28,7.2152
2015-10-29,5.0767
2015-10-30,-2.9213
2015-11-02,7.9861
2015-11-03,6.2165
2015-11-04,1.3118
2015-11-05,-3.6853
2015-11-06,1.6545999999999998
2015-11-09,-2.3398
2015-11-10,-4.7917
2015-11-11,-3.5011
2015-11-12,-2.7211
2015-11-13,2.4476
2015-11-16,-6.1433
2015-11-17,-3.8788
2015-11-18,2.396
2015-11-19,-3.0788
2015-11-20,-2.4142
2015-11-23,5.9896
2015-11-24,5.4054
2015-11-25,-1.9814
2015-11-27,-0.5945
2015-11-30,-4.1866
2015-12-01,-1.2484
2015-12-02,3.0341
2015-12-03,-6.3804
2015-12-04,2.228
2015-12-07,2.1795
2015-12-08,2.2585
2015-12-09,-1.7178
2015-12-10,-2.7466
2015-12-11,-2.439
2015-12-14,-4.3421
2015-12-15,0.8253
2015-12-16,5.8663
2015-12-17,4.5103
2015-12-18,-3.6991
2015-12-21,0.0
2015-12-22,25.3521
2015-12-23,2.4515000000000002
2015-12-24,-6.0818
2015-12-28,-5.7325
2015-12-29,-1.9144
2015-12-30,0.3444
2015-12-31,-0.3432
2016-01-04,-6.7738
2016-01-05,0.6158
2016-01-06,-2.9375999999999998
2016-01-07,-9.8361
2016-01-08,0.1399
2016-01-11,-7.5419
2016-01-12,3.9275
2016-01-13,-12.3547
2016-01-14,5.8043
2016-01-15,-7.0533
2016-01-19,-7.0826
2016-01-20,9.2559
2016-01-21,-1.3289
2016-01-22,2.6936
2016-01-25,-0.3279
2016-01-26,-1.1513
2016-01-27,-8.3195
2016-01-28,-2.7223
2016-01-29,-2.0522
2016-02-01,2.6667
2016-02-02,-6.8646
2016-02-03,-0.5976
2016-02-04,0.4008
2016-02-05,0.7984
2016-02-08,-0.9901
2016-02-09,-7.8
2016-02-10,-2.3861
2016-02-11,8.6667
2016-02-12,12.8834
2016-02-16,0.7246
2016-02-17,16.3669
2016-02-18,-6.3369
2016-02-19,0.165
2016-02-22,0.9885
2016-02-23,-2.2838
2016-02-24,5.0083
2016-02-25,-4.4515
2016-02-26,3.9933
2016-02-29,-3.36
2016-03-01,5.1325
2016-03-02,1.8898000000000001
2016-03-03,-2.0093
2016-03-04,-2.9968
2016-03-07,-0.1626
2016-03-08,-2.2801
2016-03-09,-0.5
2016-03-10,-3.8526
2016-03-11,0.8711
2016-03-14,-1.8998
2016-03-15,-9.507
2016-03-16,-4.4747
2016-03-17,0.8147
2016-03-18,0.6061
2016-03-21,2.4096
2016-03-22,1.3725
2016-03-23,-4.4487
2016-03-24,0.8097
2016-03-28,-1.2048
2016-03-29,6.7073
2016-03-30,-0.381
2016-03-31,2.8681
2016-04-01,1.3011
2016-04-04,15.5963
2016-04-05,-1.4285999999999999
2016-04-06,14.6538
2016-04-07,-5.0562
2016-04-08,-1.6272
2016-04-11,0.1504
2016-04-12,0.4505
2016-04-13,1.1958
2016-04-14,1.9202
2016-04-15,-2.7536
2016-04-18,1.7884
2016-04-19,4.0996
2016-04-20,-1.1252
2016-04-21,1.4224999999999999
2016-04-22,7.9944
2016-04-25,-6.2338000000000005
2016-04-26,-0.4155
2016-04-27,-3.7552
2016-04-28,-0.289
2016-04-29,-0.5797
2016-05-02,1.7492999999999999
2016-05-03,-2.149
2016-05-04,-1.1713
2016-05-05,-3.1111
2016-05-06,-11.315
2016-05-09,7.7586
2016-05-10,-7.84
2016-05-11,-5.7292
2016-05-12,3.1308
2016-05-13,2.1429
2016-05-16,4.8951
2016-05-17,-3.3333
2016-05-18,3.9655
2016-05-19,-2.1559
2016-05-20,4.0678
