ticker,AWGI US Equity
2008-11-12,-24.2424
2008-11-18,40.0
2008-11-21,-42.8571
2008-11-24,-35.0
2008-11-25,61.5385
2008-11-26,0.0
2008-12-01,-23.8095
2008-12-02,25.0
2008-12-03,-25.0
2008-12-05,-20.0
2008-12-08,-8.3333
2008-12-09,9.0909
2008-12-10,0.0
2008-12-11,8.3333
2008-12-12,0.0
2008-12-15,-30.7692
2008-12-19,-1.1111
2008-12-22,-4.4944
2008-12-26,5.8824
2008-12-30,11.1111
2008-12-31,0.0
2009-01-02,-15.0
2009-01-06,-11.7647
2009-01-12,20.0
2009-01-14,33.3333
2009-01-15,-29.1667
2009-01-16,-17.647100000000002
2009-01-20,35.7143
2009-01-23,-21.0526
2009-01-26,0.0
2009-02-04,-20.0
2009-02-11,-50.0
2009-02-13,166.6667
2009-02-17,-37.5
2009-02-24,-60.0
2009-03-02,100.0
2009-03-12,225.0
2009-03-16,-44.6154
2009-04-01,0.0
2009-04-02,-38.8889
2009-04-09,-9.0909
2009-04-14,0.0
2009-04-17,12.5
2009-04-21,0.0
2009-04-23,0.0
2009-04-27,11.1111
2009-05-04,-20.0
2009-05-06,12.5
2009-05-11,0.0
2009-05-13,11.1111
2009-05-15,20.0
2009-06-23,150.0
2009-06-24,0.0
2009-06-26,-26.6667
2009-07-06,-9.0909
2009-07-07,-30.0
2009-07-08,-14.2857
2009-07-17,16.6667
2009-07-20,14.2857
2009-07-23,0.0
2009-07-24,-36.25
2009-07-27,17.647100000000002
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-06,-30.0
2009-08-11,-4.7619
2009-08-12,0.0
2009-08-13,25.0
2009-08-14,57.75
2009-08-17,-36.6086
2009-08-18,33.25
2009-08-19,20.075
2009-08-20,50.0
2009-08-24,-37.5
2009-08-25,-6.6667
2009-09-03,0.0
2009-09-04,-28.5714
2009-09-08,-20.0
2009-09-14,0.0
2009-09-15,95.0
2009-09-18,0.0
2009-09-21,-23.0769
2009-09-23,16.6667
2009-09-24,14.2857
2009-09-30,0.0
2009-10-02,12.5
2009-10-05,-22.2222
2009-10-06,0.0
2009-10-07,0.0
2009-10-16,14.2857
2009-10-21,0.0
2009-10-26,0.0
2009-10-27,-25.0
2009-10-29,16.6667
2009-10-30,-12.857099999999999
2009-11-04,14.7541
2009-11-05,0.0
2009-11-06,21.4286
2009-11-09,41.1765
2009-11-13,-33.3333
2009-11-16,25.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-24,20.0
2009-11-25,-25.0
2009-11-30,0.0
2009-12-01,33.3333
2009-12-03,-49.1667
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,-32.7869
2009-12-09,46.3415
2009-12-11,0.0
2009-12-15,-16.6667
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-23,0.0
2009-12-24,30.0
2009-12-29,-14.6154
2009-12-30,26.1261
2009-12-31,-20.0
2010-01-08,60.7143
2010-01-15,-55.5556
2010-01-19,2.5
2010-01-20,21.9512
2010-01-22,20.0
2010-01-27,-33.0208
2010-01-28,2.0218
2010-01-29,0.3049
2010-02-03,2.1277
2010-02-08,40.1786
2010-02-10,52.5478
2010-02-11,-44.3285
2010-02-16,-10.0
2010-02-17,0.0
2010-02-18,11.1111
2010-02-23,-22.0
2010-02-25,-10.2564
2010-02-26,0.0
2010-03-02,0.0
2010-03-03,20.5357
2010-03-05,16.1481
2010-03-08,0.0
2010-03-09,-27.551
2010-03-10,38.0282
2010-03-11,-18.3673
2010-03-12,-10.0
2010-03-15,66.6667
2010-03-16,-31.6667
2010-03-17,2.439
2010-03-18,42.8571
2010-03-19,0.0
2010-03-22,0.0
2010-03-24,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-07,-16.6667
2010-04-08,10.0
2010-04-09,-9.0909
2010-04-14,-18.0
2010-04-16,-2.439
2010-04-19,25.0
2010-04-23,-29.0
2010-05-04,12.6761
2010-05-05,-11.25
2010-05-06,4.2254
2010-05-11,35.1351
2010-05-17,-20.0
2010-05-19,0.0
2010-05-24,-25.0
2010-05-25,33.3333
2010-06-01,-10.0
2010-06-04,38.3681
2010-06-07,0.0
2010-06-10,20.4517
2010-06-14,-40.0
2010-06-21,66.6667
2010-06-23,-38.3333
2010-06-25,8.1081
2010-06-30,-12.5
2010-07-08,57.1429
2010-07-13,-9.0909
2010-07-14,-24.0
2010-07-15,0.0
2010-07-16,-7.8947
2010-07-19,-13.392900000000001
2010-07-22,-17.5258
2010-07-23,60.0
2010-07-26,25.0
2010-07-28,-70.0
2010-07-30,433.3333
2010-08-02,-62.5
2010-08-04,66.6667
2010-08-05,40.0
2010-08-06,-14.2857
2010-08-09,16.6667
2010-08-10,0.0
2010-08-11,14.2857
2010-08-12,31.25
2010-08-13,0.0
2010-08-16,23.8095
2010-08-17,-15.3846
2010-08-18,-9.0909
2010-08-20,-15.0
2010-08-23,-27.647100000000002
2010-08-24,-1.626
2010-08-31,-33.8843
2010-09-01,-25.0
2010-09-02,0.4167
2010-09-08,21.1618
2010-09-10,61.6438
2010-09-13,-8.4746
2010-09-14,-25.9259
2010-09-15,0.0
2010-09-16,20.0
2010-09-17,0.0
2010-09-20,-2.0833
2010-09-21,0.0
2010-09-23,-1.0638
2010-09-28,-13.9785
2010-09-29,10.0
2010-09-30,-18.1818
2010-10-05,19.4444
2010-10-06,33.7209
2010-10-12,47.8261
2010-10-13,5.8824
2010-10-14,-16.6667
2010-10-18,6.6667
2010-10-19,-6.25
2010-10-20,-13.3333
2010-10-21,-3.8462
2010-10-25,4.0
2010-10-26,-6.1538
2010-10-29,22.9508
2010-11-01,-13.3333
2010-11-04,23.0769
2010-11-05,0.0
2010-11-09,-12.5
2010-11-10,1.4285999999999999
2010-11-11,12.6761
2010-11-12,-23.75
2010-11-15,-17.8279
2010-11-17,-0.2494
2010-11-18,0.0
2010-11-22,20.0
2010-11-23,0.0
2010-12-01,25.0
2010-12-02,-13.3333
2010-12-13,26.1538
2010-12-21,34.1463
2010-12-22,-0.4545
2010-12-27,-0.4566
2010-12-29,-17.4312
2010-12-30,0.0
2011-01-03,11.1111
2011-01-05,-10.0
2011-01-14,11.1111
2011-01-18,0.0
2011-01-21,10.0
2011-01-24,-9.0909
2011-01-25,-10.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,22.2222
2011-02-01,-22.7273
2011-02-02,-5.8824
2011-02-03,37.5
2011-02-04,26.3636
2011-02-08,-20.8633
2011-02-14,-9.0909
2011-02-22,-20.0
2011-02-24,25.0
2011-02-28,-5.0
2011-03-01,0.0
2011-03-02,15.7895
2011-03-03,-18.1818
2011-03-04,27.7778
2011-03-07,-17.3913
2011-03-08,0.0
2011-03-10,-5.2632
2011-03-11,11.1111
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,-13.0
2011-03-18,0.0
2011-03-22,-2.2989
2011-03-23,-5.8824
2011-03-29,25.0
2011-03-30,0.0
2011-03-31,-5.0
2011-04-01,5.2632
2011-04-04,0.0
2011-04-05,10.0
2011-04-06,18.1818
2011-04-07,11.538499999999999
2011-04-11,-6.2069
2011-04-13,2.9412000000000003
2011-04-14,-10.7143
2011-04-15,-20.0
2011-04-25,18.0
2011-04-26,1.6949
2011-04-28,8.3333
2011-04-29,0.0
2011-05-02,-20.0
2011-05-04,-13.461500000000001
2011-05-10,11.1111
2011-05-11,0.0
2011-05-13,0.0
2011-05-17,29.0
2011-05-18,-14.7287
2011-05-24,0.0
2011-05-27,-18.1818
2011-06-02,44.4444
2011-06-03,-30.7692
2011-06-06,1.1111
2011-06-07,9.8901
2011-06-08,-9.0
2011-06-09,-44.7115
2011-06-10,11.0559
2011-06-14,-10.5145
2011-06-15,-24.0
2011-06-16,-7.8947
2011-06-17,14.2857
2011-06-20,-12.5
2011-06-21,8.9286
2011-06-23,4.918
2011-06-24,-15.0
2011-06-27,2.9412000000000003
2011-07-01,42.8571
2011-07-06,0.0
2011-07-08,20.0
2011-07-11,16.6667
2011-07-12,7.1429
2011-07-14,-4.0
2011-07-15,4.1667
2011-07-18,6.6667
2011-07-22,-1.25
2011-07-26,1.2658
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,0.0
2011-08-04,-11.25
2011-08-11,29.5775
2011-08-12,8.6957
2011-08-15,5.0
2011-08-16,-9.5238
2011-08-17,-9.473700000000001
2011-08-18,4.6512
2011-08-19,0.0
2011-08-24,-22.2222
2011-08-30,50.0
2011-08-31,-28.5714
2011-09-02,0.0
2011-09-08,1.3333
2011-09-12,-7.8947
2011-09-15,0.0
2011-09-21,14.2857
2011-09-28,-12.5
2011-09-29,7.1429
2011-10-07,6.6667
2011-10-17,12.5
2011-10-20,11.1111
2011-10-21,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,-2.5
2011-11-02,2.5641
2011-11-09,-15.0
2011-11-16,5.8824
2011-11-18,11.1111
2011-11-23,0.0
2011-11-30,0.0
2011-12-06,10.0
2011-12-12,-9.0909
2011-12-14,-6.0
2011-12-19,-14.8936
2011-12-20,0.0
2011-12-30,21.25
2012-01-05,3.0928
2012-01-09,-10.0
2012-01-10,-11.1111
2012-01-11,0.0
2012-01-18,0.0
2012-01-23,18.75
2012-02-03,0.0
2012-02-06,-5.2632
2012-02-08,0.0
2012-02-13,33.3333
2012-02-14,8.3333
2012-02-16,-7.6923
2012-02-17,-16.6667
2012-03-06,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-16,35.0
2012-03-19,-22.2222
2012-03-22,19.0476
2012-03-23,0.0
2012-03-29,4.0
2012-03-30,15.3846
2012-04-02,3.3333
2012-04-03,-3.2258
2012-04-04,-6.6667
2012-04-05,7.1429
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-13,0.0
2012-04-17,0.0
2012-04-18,6.6667
2012-04-19,-3.125
2012-04-20,3.2258
2012-04-27,0.0
2012-04-30,0.0
2012-05-09,-9.375
2012-05-11,-10.3448
2012-05-14,15.3846
2012-05-15,0.0
2012-05-18,-3.3333
2012-05-21,0.0
2012-05-22,-13.7931
2012-05-23,0.0
2012-05-24,8.0
2012-05-31,5.5556
2012-06-04,14.0351
2012-06-05,1.5385
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,4.5455
2012-06-12,-1.4493
2012-06-13,1.4706000000000001
2012-06-15,2.8986
2012-06-18,49.2958
2012-06-19,-28.3019
2012-06-20,26.3158
2012-06-22,0.0
2012-06-25,0.0
2012-07-02,20.8333
2012-07-03,-31.0345
2012-07-09,-2.5
2012-07-10,-7.6923
2012-07-11,5.5556
2012-07-12,0.0
2012-07-16,0.0
2012-07-17,5.2632
2012-07-18,-10.0
2012-07-19,0.0
2012-07-20,16.6667
2012-07-23,-4.7619
2012-07-24,0.0
2012-07-26,0.0
2012-07-27,25.0
2012-07-30,-20.0
2012-07-31,-10.0
2012-08-01,0.0
2012-08-07,-5.5556
2012-08-09,17.647100000000002
2012-08-10,-0.0625
2012-08-13,-14.9468
2012-08-14,-11.7647
2012-08-16,16.0
2012-08-17,0.0
2012-08-20,9.1954
2012-08-21,0.0
2012-08-27,-10.526299999999999
2012-08-29,2.9412000000000003
2012-08-30,25.7143
2012-08-31,-18.1818
2012-09-04,0.0
2012-09-06,2.7778
2012-09-10,4.0541
2012-09-11,-0.2597
2012-09-13,-16.6667
2012-09-17,-25.0
2012-09-18,60.4167
2012-09-21,-27.2727
2012-09-26,-7.1429
2012-09-27,0.0
2012-09-28,-15.3846
2012-10-03,18.1818
2012-10-05,0.0
2012-10-08,7.6923
2012-10-09,0.0
2012-10-10,-14.2857
2012-10-11,24.1667
2012-10-12,0.0
2012-10-15,-9.396
2012-10-22,-3.7037
2012-10-23,0.0
2012-10-26,4.6154
2012-10-31,-10.2941
2012-11-02,6.5574
2012-11-05,5.3846
2012-11-06,-10.9489
2012-11-07,-21.7213
2012-11-08,5.7592
2012-11-12,5.9406
2012-11-14,-5.6075
2012-11-15,-5.9406
2012-11-16,-5.2632
2012-11-20,47.7778
2012-11-21,5.2632
2012-11-27,-11.4286
2012-12-04,12.9032
2012-12-05,7.1429
2012-12-10,18.6667
2012-12-11,-15.7303
2012-12-12,-3.3333
2012-12-13,0.0
2012-12-17,-17.2414
2012-12-19,16.6667
2012-12-21,0.0
2012-12-27,0.0
2012-12-28,-1.4285999999999999
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,1.4493
2013-01-04,-0.7143
2013-01-10,0.0
2013-01-11,15.1079
2013-01-15,25.0
2013-01-16,0.0
2013-01-18,-7.5
2013-01-22,-2.7027
2013-01-23,-11.1111
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,12.5
2013-01-30,-16.6667
2013-01-31,20.0
2013-02-01,-13.8889
2013-02-05,14.8387
2013-02-08,-10.1124
2013-02-11,-6.25
2013-02-14,6.0
2013-02-15,0.0
2013-02-19,38.3648
2013-02-20,-34.0909
2013-02-22,17.2414
2013-02-25,0.0
2013-02-26,0.0
2013-02-28,17.5735
2013-03-05,-14.9468
2013-03-06,8.8235
2013-03-07,-5.4054
2013-03-08,2.8571
2013-03-14,0.0
2013-03-15,-11.1111
2013-03-18,0.0
2013-03-19,0.0
2013-03-22,-3.4375
2013-03-26,0.3236
2013-03-28,23.2258
2013-04-01,0.0
2013-04-02,-13.6126
2013-04-10,14.5455
2013-04-12,-14.8148
2013-04-15,11.8012
2013-04-16,16.6667
2013-04-17,-23.2738
2013-04-18,27.2304
2013-04-23,-2.439
2013-04-24,-8.75
2013-04-25,0.0
2013-04-29,0.0
2013-05-03,9.589
2013-05-06,-13.75
2013-05-08,1.4493
2013-05-15,-14.2857
2013-05-16,-3.3333
2013-05-17,-9.568999999999999
2013-05-20,14.3947
2013-05-21,6.6667
2013-05-24,-6.25
2013-06-04,12.0
2013-06-06,-10.119
2013-06-07,0.0
2013-06-11,-7.2848
2013-06-18,35.7143
2013-06-20,-42.1053
2013-06-25,22.7273
2013-06-26,0.0
2013-07-03,9.2593
2013-07-09,-5.0847
2013-07-11,-17.8571
2013-07-12,4.3478
2013-07-15,-15.0
2013-07-16,37.2549
2013-07-25,-27.1429
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,7.8431
2013-08-05,-1.25
2013-08-06,-6.099
2013-08-07,7.8431
2013-08-13,-4.5455
2013-08-15,0.0
2013-08-16,-4.7619
2013-08-19,-5.0
2013-08-21,5.2632
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,0.0
2013-08-29,0.0
2013-08-30,5.0
2013-09-03,-14.2857
2013-09-04,0.0
2013-09-05,0.0
2013-09-09,-14.3056
2013-09-11,23.1767
2013-09-12,-5.2632
2013-09-18,-16.5278
2013-09-19,-0.1664
2013-09-20,-3.3333
2013-09-23,8.9655
2013-09-24,-8.8608
2013-09-26,31.9444
2013-09-27,-21.0526
2013-10-07,-1.3333
2013-10-08,0.0
2013-10-09,-2.7027
2013-10-10,1.3889
2013-10-18,6.8493
2013-10-22,0.0
2013-10-23,2.5641
2013-10-28,12.5
2013-10-29,0.0
2013-10-30,-5.5556
2013-10-31,-5.8824
2013-11-04,12.5
2013-11-07,-11.1111
2013-11-08,-5.0
2013-11-11,-7.8947
2013-11-13,-14.2857
2013-11-14,15.0
2013-11-15,-13.0435
2013-11-20,-8.3333
2013-11-21,13.6364
2013-11-22,-11.5
2013-11-26,8.4746
2013-11-27,-7.5
2013-12-02,18.9189
2013-12-03,0.0
2013-12-09,0.0
2013-12-18,-16.6667
2013-12-19,18.1818
2013-12-20,-7.6923
2013-12-24,0.0
2013-12-27,8.3333
2014-01-03,-15.3846
2014-01-07,-16.3636
2014-01-08,-34.7826
2014-01-09,33.3333
2014-01-10,-5.0
2014-01-13,-1.3158
2014-01-14,-4.0
2014-01-16,25.0
2014-01-17,0.0
2014-01-21,-17.7778
2014-01-22,21.6216
2014-01-24,-0.2778
2014-01-27,-10.8635
2014-01-28,-5.0
2014-01-29,0.0
2014-01-31,2.6316
2014-02-03,2.5641
2014-02-07,0.0
2014-02-12,-1.25
2014-02-13,0.0
2014-02-18,0.0
2014-02-25,1.2658
2014-02-27,-10.0
2014-02-28,-8.3333
2014-03-03,-8.7121
2014-03-04,32.7801
2014-03-06,0.0
2014-03-07,-20.0
2014-03-10,-6.25
2014-03-11,16.6667
2014-03-12,20.0
2014-03-13,-21.4286
2014-03-17,36.3636
2014-03-18,11.1111
2014-03-19,-2.0
2014-03-25,-0.6378
2014-03-26,-38.3825
2014-04-01,-33.3333
2014-04-02,20.0
2014-04-03,4.1667
2014-04-04,-8.0
2014-04-07,30.4348
2014-04-08,-30.4167
2014-04-09,19.7605
2014-04-10,-19.5
2014-04-14,-0.6211
2014-04-15,12.5
2014-04-17,11.1111
2014-04-21,-8.0
2014-04-22,8.6957
2014-04-23,17.5
2014-04-24,12.3404
2014-04-25,-6.0606
2014-04-28,3.2258
2014-04-29,25.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-06,-20.0
2014-05-07,-6.25
2014-05-09,6.6667
2014-05-12,-3.125
2014-05-13,3.2258
2014-05-14,0.0
2014-05-15,-5.8594
2014-05-20,-10.3734
2014-05-21,-7.4074
2014-05-22,15.5
2014-05-27,0.0
2014-05-28,-18.6147
2014-05-29,10.6383
2014-05-30,-0.4808
2014-06-03,-11.1111
2014-06-04,-13.0435
2014-06-05,19.375
2014-06-06,-5.7592
2014-06-11,-17.7778
2014-06-12,-5.4054
2014-06-16,5.7143
2014-06-17,2.7027
2014-06-18,21.0526
2014-06-20,-8.6957
2014-06-24,8.9286
2014-06-25,4.3716
2014-06-30,-20.4188
2014-07-02,42.1053
2014-07-03,25.9259
2014-07-07,-2.9412000000000003
2014-07-08,-9.0909
2014-07-09,-10.0
2014-07-10,-3.7037
2014-07-11,15.3846
2014-07-16,-3.3333
2014-07-17,-3.4483
2014-07-18,0.0
2014-07-22,0.0
2014-07-23,-14.2857
2014-07-24,0.0
2014-07-30,16.6667
2014-07-31,7.1429
2014-08-04,-21.6667
2014-08-05,0.0
2014-08-11,-6.383
2014-08-12,0.0
2014-08-13,-9.0909
2014-08-14,25.0
2014-08-15,-20.0
2014-08-18,34.375
2014-08-20,-1.3953
2014-08-25,0.0
2014-08-26,-1.8868
2014-08-27,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-05,0.0
2014-09-08,3.8462
2014-09-09,0.0
2014-09-10,0.0
2014-09-12,11.1111
2014-09-17,0.0
2014-09-19,0.0
2014-09-23,0.0
2014-09-24,33.3333
2014-09-26,25.0
2014-09-29,-0.25
2014-09-30,-13.7845
2014-10-02,11.6279
2014-10-06,0.0
2014-10-07,-12.2396
2014-10-08,30.5638
2014-10-09,-19.7727
2014-10-10,15.5807
2014-10-14,27.451
2014-10-15,7.6923
2014-10-16,-20.0
2014-10-17,7.1429
2014-10-20,-5.0
2014-10-21,-22.807
2014-10-22,22.017
2014-10-23,-27.3574
2014-10-24,2.5641
2014-10-27,35.3125
2014-10-28,10.8545
2014-10-29,-26.3542
2014-10-30,1.4144
2014-11-03,4.6025
2014-11-05,-5.8667
2014-11-06,2.6912000000000003
2014-11-07,-2.4828
2014-11-10,-9.1938
2014-11-11,0.0
2014-11-12,-0.3115
2014-11-13,-2.5
2014-11-14,28.2051
2014-11-17,-24.0
2014-11-18,5.2632
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,-12.5
2014-12-01,14.2857
2014-12-02,0.0
2014-12-04,-2.5
2014-12-05,-23.0769
2014-12-08,0.4167
2014-12-09,32.7801
2014-12-10,0.0
2014-12-11,-23.2813
2014-12-12,4.6843
2014-12-15,0.1946
2014-12-16,20.776699999999998
2014-12-17,-16.3987
2014-12-18,0.0
2014-12-19,-10.7692
2014-12-22,0.0
2014-12-23,20.2586
2014-12-26,0.3584
2014-12-29,-3.75
2014-12-30,15.3989
2014-12-31,0.0
2015-01-06,2.8939
2015-01-07,0.0
2015-01-08,-22.8125
2015-01-09,-15.7895
2015-01-12,46.1538
2015-01-13,-10.526299999999999
2015-01-14,0.0
2015-01-15,2.9412000000000003
2015-01-16,-13.9286
2015-01-20,-10.3734
2015-01-21,39.5833
2015-01-22,-20.398
2015-01-23,10.4167
2015-01-26,-1.3208
2015-01-27,-23.5182
2015-01-28,4.0
2015-01-29,0.0
2015-02-03,-3.8462
2015-02-05,-2.5
2015-02-06,-17.1795
2015-02-10,46.13
2015-02-11,-14.6186
2015-02-17,0.2481
2015-02-18,2.9703
2015-02-20,-3.8462
2015-02-23,-4.75
2015-02-24,-9.7113
2015-02-25,6.9767
2015-02-26,-12.5
2015-02-27,15.2174
2015-03-02,-3.504
2015-03-03,-9.2179
2015-03-05,-0.6154
2015-03-06,3.4056
2015-03-09,-4.1916
2015-03-10,4.375
2015-03-11,0.0
2015-03-12,-4.1916
2015-03-13,-19.375
2015-03-16,66.2791
2015-03-17,-6.7599
2015-03-18,24.0
2015-03-19,-9.6774
2015-03-20,7.1429
2015-03-23,33.3333
2015-03-24,-32.5
2015-03-25,19.9074
2015-03-26,5.9846
2015-03-27,-21.3115
2015-03-30,-8.5648
2015-03-31,-13.4177
2015-04-02,-6.4327
2015-04-06,0.0
2015-04-07,-4.375
2015-04-08,1.9607999999999999
2015-04-09,0.641
2015-04-10,-1.2739
2015-04-13,2.9032
2015-04-14,6.8966
2015-04-15,9.0909
2015-04-16,-13.9785
2015-04-17,-1.875
2015-04-20,14.6497
2015-04-21,6.6667
2015-04-22,-16.1458
2015-04-23,-0.6211
2015-04-24,0.0
2015-04-27,-1.5625
2015-04-28,0.0
2015-04-29,11.1111
2015-04-30,0.0
2015-05-01,-19.4286
2015-05-04,4.9645
2015-05-05,-2.7027
2015-05-06,-3.8194
2015-05-07,-1.8051
2015-05-08,1.8382
2015-05-11,-2.5271
2015-05-12,-0.3704
2015-05-13,-9.6654
2015-05-14,11.9342
2015-05-15,17.647100000000002
2015-05-18,30.0
2015-05-19,-11.2981
2015-05-20,12.7371
2015-05-21,-13.461500000000001
2015-05-22,11.1111
2015-05-26,0.0
2015-05-27,-0.5
2015-05-28,-11.5578
2015-05-29,-8.5227
2015-06-02,23.6025
2015-06-04,80.402
2015-06-05,-24.234
2015-06-08,-2.9412000000000003
2015-06-09,-9.0909
2015-06-10,6.6667
2015-06-11,-9.9609
2015-06-12,18.0043
2015-06-15,17.647100000000002
2015-06-16,11.5625
2015-06-17,4.6218
2015-06-18,-10.0402
2015-06-19,-9.5238
2015-06-22,-10.526299999999999
2015-06-23,-6.4338
2015-06-24,3.3399
2015-06-25,-3.6122
2015-06-26,-5.3254
2015-06-29,1.6667
2015-06-30,-11.4754
2015-07-01,-0.2315
2015-07-02,6.9606
2015-07-06,-11.0629
2015-07-07,5.3659
2015-07-08,-12.5
2015-07-09,43.9153
2015-07-10,10.8456
2015-07-13,3.4826
2015-07-14,-5.1282
2015-07-15,3.5473
2015-07-16,1.7945
2015-07-17,26.9231
2015-07-20,2.7778
2015-07-21,12.0393
2015-07-22,31.5789
2015-07-23,13.3333
2015-07-24,-17.647100000000002
2015-07-27,10.7143
2015-07-28,-9.6774
2015-07-29,-1.4285999999999999
2015-07-30,-24.6377
2015-07-31,-1.9231
2015-08-03,-19.6078
2015-08-04,-2.439
2015-08-05,-4.0625
2015-08-06,-0.9772
2015-08-07,-14.473700000000001
2015-08-10,13.8462
2015-08-11,-10.8108
2015-08-12,-3.0303
2015-08-13,12.5
2015-08-14,2.4306
2015-08-17,-13.2203
2015-08-18,24.6094
2015-08-19,15.3605
2015-08-20,17.3913
2015-08-21,-7.6389
2015-08-24,-10.0251
2015-08-25,-25.3482
2015-08-26,25.7463
2015-08-27,2.0772
2015-08-28,-6.686
2015-08-31,1.7134
2015-09-01,-4.441
2015-09-02,-2.0833
2015-09-03,-0.491
2015-09-04,-5.2632
2015-09-08,-2.4306
2015-09-09,-8.8968
2015-09-10,3.125
2015-09-11,-1.5152
2015-09-14,-7.3077
2015-09-15,6.2241
2015-09-16,-2.5391
2015-09-17,5.4108
2015-09-18,-6.0837
2015-09-21,-2.834
2015-09-22,-7.2917
2015-09-23,7.4157
2015-09-24,-7.9498
2015-09-25,3.4091
2015-09-28,-9.6703
2015-09-29,9.4891
2015-10-01,-6.8889
2015-10-02,22.1957
2015-10-05,-17.1875
2015-10-06,-20.7547
2015-10-07,-0.5952
2015-10-08,13.4731
2015-10-09,-15.5673
2015-10-12,-2.5
2015-10-13,2.5641
2015-10-14,-13.4375
2015-10-15,5.0542
2015-10-16,9.9656
2015-10-19,0.0
2015-10-20,-17.5
2015-10-21,1.8939
2015-10-22,4.0892
2015-10-23,-3.9286
2015-10-26,4.0892
2015-10-27,-36.0714
2015-10-28,20.6704
2015-10-29,3.7037
2015-10-30,5.8036
2015-11-02,-11.3924
2015-11-03,-12.381
2015-11-04,30.4348
2015-11-05,17.9167
2015-11-06,0.3534
2015-11-09,0.3521
2015-11-10,-10.1754
2015-11-11,0.0
2015-11-12,10.5469
2015-11-13,-17.6678
2015-11-16,22.3176
2015-11-17,-9.1228
2015-11-18,-25.8687
2015-11-19,-8.3333
2015-11-20,4.5455
2015-11-23,-1.087
2015-11-24,-12.0879
2015-11-25,0.0
2015-11-27,-10.0
2015-11-30,11.1111
2015-12-01,-15.0
