ticker,SPLP US Equity
2016-07-05,-0.7586
2016-07-06,-0.8339
2016-07-07,0.2102
2016-07-08,0.0699
2016-07-11,0.4193
2016-07-12,-0.7655
2016-07-13,1.2623
2016-07-14,0.6233
2016-07-18,0.1376
2016-07-19,-0.4124
2016-07-20,0.5521
2016-07-21,0.6177
2016-07-22,-1.7734999999999999
2016-07-25,2.2222
2016-07-26,0.5435
2016-07-27,0.2027
2016-07-28,0.2023
2016-07-29,-0.0673
2016-08-01,0.3367
2016-08-02,1.1409
2016-08-03,0.0664
2016-08-04,0.3979
2016-08-05,-1.1229
2016-08-08,-1.6032
2016-08-10,-1.222
2016-08-11,-1.0309
2016-08-12,-0.1389
2016-08-15,0.8345
2016-08-16,1.6552
2016-08-17,-0.4071
2016-08-18,0.5109
2016-08-19,-0.1017
2016-08-24,-0.882
2016-08-26,0.7495
2016-08-30,-1.0836
2016-08-31,-0.7555
2016-09-02,-0.2067
2016-09-06,-0.0009
2016-09-08,0.6943
2016-09-09,-0.8273
2016-09-12,0.6944
2016-09-13,0.0
2016-09-14,-0.6207
2016-09-15,-0.0694
2016-09-16,-0.3472
2016-09-19,0.2787
2016-09-20,-0.3475
2016-09-21,0.7671
2016-09-22,0.0692
2016-09-23,-0.6907
2016-09-26,-0.0009
2016-09-27,0.0
2016-09-28,-0.2786
2016-09-29,0.838
2016-09-30,-0.6233
2016-10-03,0.0
2016-10-04,-0.0697
2016-10-05,-0.4184
2016-10-06,0.4902
2016-10-07,0.1394
2016-10-10,-0.2088
2016-10-11,-0.1395
2016-10-12,0.2095
2016-10-13,0.1394
2016-10-14,0.5567
2016-10-17,0.0
2016-10-18,-0.692
2016-10-19,0.3484
2016-10-20,0.3472
2016-10-21,0.692
2016-10-24,-0.3436
2016-10-25,-0.3448
2016-10-26,-0.346
2016-10-27,0.0
2016-10-28,0.6944
2016-10-31,-1.0345
2016-11-01,-0.6969
2016-11-02,-0.7018
2016-11-03,0.0
2016-11-04,-1.0601
2016-11-07,-0.7143
2016-11-08,0.2482
2016-11-09,-0.2117
2016-11-10,0.3236
2016-11-11,-0.3584
2016-11-14,-0.7194
2016-11-15,-0.5435
2016-11-16,2.0036
2016-11-17,-0.8871
2016-11-18,0.895
2016-11-21,-1.0714
2016-11-22,0.361
2016-11-23,0.3597
2016-11-25,0.3584
2016-11-28,1.0714
2016-11-29,-0.3534
2016-11-30,1.4184
2016-12-01,-0.3846
2016-12-02,-1.7199
2016-12-05,2.8571
2016-12-06,0.6944
2016-12-07,0.6897
2016-12-08,2.0548
2016-12-09,-1.0067
2016-12-12,0.339
2016-12-13,2.7027
2016-12-14,0.9868
2016-12-15,-0.6515
2016-12-16,0.9836
2016-12-19,0.3247
2016-12-21,0.3236
2016-12-22,-0.1343
2016-12-23,1.1035
2016-12-27,0.0
2016-12-28,-0.5911
2016-12-29,1.2373
2016-12-30,-0.641
2017-01-03,0.9677
2017-01-04,0.0
2017-01-05,-2.2364
2017-01-06,2.2876
2017-01-09,2.2364
2017-01-10,0.625
2017-01-11,-1.2422
2017-01-12,0.1333
2017-01-13,-0.7612
2017-01-17,0.9494
2017-01-18,-0.0991
2017-01-19,2.6096
2017-01-20,1.8349
2017-01-23,0.3003
2017-01-24,0.2994
2017-01-25,4.4776
2017-01-26,0.8571
2017-01-27,0.0
2017-01-30,-0.5666
2017-01-31,-0.2849
2017-02-01,0.2857
2017-02-02,-0.2849
2017-02-03,0.5714
2017-02-06,-0.5682
2017-02-07,0.2857
2017-02-08,0.2849
2017-02-09,-0.4261
2017-02-10,0.7133
2017-02-13,0.5666
2017-02-14,-0.2817
2017-02-15,-0.2825
2017-02-16,-1.8052000000000001
2017-02-17,-0.181
2017-02-21,1.4451
2017-02-22,-0.8547
2017-02-23,1.7241
2017-02-24,-0.8475
2017-02-27,0.0
2017-02-28,-0.5698
2017-03-01,1.1232
2017-03-02,0.5894
2017-03-03,0.2817
2017-03-06,1.1236
2017-03-07,0.0
2017-03-08,-1.6667
2017-03-09,0.8475
2017-03-10,2.521
2017-03-13,-0.5464
2017-03-14,0.5495
2017-03-15,2.459
2017-03-16,-0.5333
2017-03-17,0.2681
2017-03-20,1.0695000000000001
2017-03-21,-1.3228
2017-03-22,0.5362
2017-03-23,1.3333
2017-03-24,0.9368
2017-03-27,-0.6674
2017-03-28,3.1496
2017-03-29,-2.2901
2017-03-30,-0.5208
2017-03-31,0.5236
2017-04-03,-0.7813
2017-04-04,0.5249
2017-04-05,-0.5222
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,-0.5249
2017-04-11,-0.2639
2017-04-12,-0.5291
2017-04-13,-0.7979
2017-04-17,-0.8043
2017-04-18,-0.8108
2017-04-19,-1.9074
2017-04-20,1.1111
2017-04-21,0.0
2017-04-24,0.2747
2017-04-25,0.8219
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,-0.5435
2017-05-02,0.0
2017-05-03,-0.5464
2017-05-04,-0.2747
2017-05-05,-0.0871
2017-05-08,0.3353
2017-05-09,-0.2473
2017-05-10,0.4149
2017-05-12,-0.6876
2017-05-15,-0.5525
2017-05-16,0.8333
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.551
2017-05-22,1.9178
2017-05-23,0.0
2017-05-24,1.6129
2017-05-25,0.5291
2017-05-26,-0.2632
2017-05-30,-1.0554
2017-05-31,-0.2667
2017-06-02,-0.5348
2017-06-05,-0.9768
2017-06-06,0.4435
2017-06-07,1.0811
2017-06-08,-1.2128
2017-06-09,0.1451
2017-06-12,0.0
2017-06-13,2.1622
2017-06-14,-1.0582
2017-06-15,-1.8717000000000001
2017-06-16,4.6322
2017-06-19,-5.2083
2017-06-20,1.6484
2017-06-21,-0.5405
2017-06-22,0.5435
2017-06-23,-0.5405
2017-06-26,0.5435
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.2703
2017-06-30,0.2695
2017-07-03,-0.5376
2017-07-05,0.5405
2017-07-06,-0.5376
2017-07-07,0.0
2017-07-10,0.2703
2017-07-11,1.3477000000000001
2017-07-12,-0.5319
2017-07-13,0.2674
2017-07-14,-1.8667
2017-07-17,1.087
2017-07-18,-0.5376
2017-07-19,0.1351
2017-07-20,-0.135
2017-07-21,0.5405
2017-07-25,-0.8065
2017-07-26,0.542
2017-07-27,0.2695
2017-07-28,-0.5376
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,-0.5405
2017-08-04,-0.2717
2017-08-07,1.0627
2017-08-08,-0.7819
2017-08-09,1.0228
2017-08-10,-0.4745
2017-08-11,0.0568
2017-08-14,0.2134
2017-08-16,-0.2426
2017-08-17,-0.5674
2017-08-18,-0.5435
2017-08-21,0.1355
2017-08-22,-0.4082
2017-08-23,-1.0959
2017-08-24,-0.554
2017-08-25,0.8357
2017-08-28,1.6575
2017-08-30,-1.3587
2017-08-31,0.0
2017-09-01,-0.3741
2017-09-05,1.2051
2017-09-06,-0.5464
2017-09-07,0.5495
2017-09-08,-0.5738
2017-09-11,0.3023
2017-09-12,-0.2192
2017-09-13,-0.2982
2017-09-14,-0.5822
2017-09-15,4.7091
2017-09-18,-2.9561
2017-09-19,-0.2252
2017-09-20,0.0
2017-09-22,0.0
2017-09-25,0.6197
2017-09-26,-0.6159
2017-09-27,0.2732
2017-09-28,0.0
2017-10-02,0.2725
2017-10-03,0.8152
2017-10-04,-1.3477000000000001
2017-10-05,0.5464
2017-10-06,0.2717
2017-10-09,-0.4678
2017-10-10,0.7422
2017-10-11,0.2703
2017-10-12,-0.2695
2017-10-13,-0.5405
2017-10-16,-1.3587
2017-10-17,0.2755
2017-10-18,-0.8242
2017-10-19,1.108
2017-10-20,3.2603
2017-10-23,-0.2388
2017-10-24,1.8617
2017-10-25,-0.5222
2017-10-26,0.5249
2017-10-27,-0.7833
2017-10-30,0.0
2017-10-31,0.2632
2017-11-01,-0.2625
2017-11-02,0.7895
2017-11-03,-0.2611
2017-11-06,-4.1885
2017-11-07,-0.2732
2017-11-08,1.3699
2017-11-09,0.0
2017-11-10,0.2703
2017-11-14,-1.3445
2017-11-15,3.2753
2017-11-16,0.2646
2017-11-17,-2.1108
2017-11-20,1.8868
2017-11-21,1.5873
2017-11-22,-1.0417
2017-11-28,-0.7895
2017-11-29,0.2653
2017-11-30,2.3810000000000002
2017-12-01,-1.292
2017-12-04,1.0471
2017-12-05,1.0363
2017-12-06,-0.5128
2017-12-07,0.2577
2017-12-08,-0.5398
2017-12-11,-1.008
2017-12-12,0.5222
2017-12-13,0.5195
2017-12-14,-0.5168
2017-12-15,1.039
2017-12-18,0.0
2017-12-19,-0.5141
2017-12-20,1.5504
2017-12-21,0.2545
2017-12-22,1.0152
2017-12-26,0.0
2017-12-27,0.5025
2017-12-28,-0.25
2017-12-29,-2.005
2018-01-02,0.7673
2018-01-03,-0.5076
2018-01-04,3.3163
2018-01-05,0.4938
2018-01-08,-1.2285
2018-01-09,-0.7463
2018-01-10,1.2530999999999999
2018-01-11,0.495
2018-01-12,-0.2463
2018-01-16,0.0
2018-01-17,0.4938
2018-01-18,0.2457
2018-01-19,0.0
2018-01-22,-0.7353
2018-01-23,0.2469
2018-01-24,0.0
2018-01-25,0.9852
2018-01-26,-1.2195
2018-01-29,1.4815
2018-01-30,-2.6764
2018-01-31,1.25
2018-02-01,1.4815
2018-02-02,-0.7299
2018-02-05,-1.7157
2018-02-06,0.9975
2018-02-07,-2.2222
2018-02-08,-0.2525
2018-02-09,-0.2532
2018-02-13,-1.0152
2018-02-14,0.2564
2018-02-15,2.046
2018-02-20,0.2506
2018-02-21,-1.25
2018-02-22,-3.038
2018-02-23,1.3054999999999999
2018-02-26,-0.7392
2018-02-27,-0.5536
2018-03-02,-0.7833
2018-03-05,-1.3158
2018-03-06,2.4
2018-03-07,0.5208
2018-03-08,-2.8497
2018-03-09,6.6667
2018-03-12,-0.75
2018-03-13,-4.2821
2018-03-14,-0.2632
2018-03-15,-2.1108
2018-03-16,-2.6954000000000002
2018-03-19,0.277
2018-03-20,-0.8287
2018-03-21,1.1142
2018-03-22,-1.1019
2018-03-23,0.0
2018-03-26,-0.8357
2018-03-27,-0.5618
2018-03-28,-1.1299
2018-03-29,2.2857
2018-04-02,-0.2793
2018-04-03,0.5602
2018-04-04,-0.39
2018-04-06,-0.4474
2018-04-09,-1.1236
2018-04-10,1.9886
2018-04-11,-0.8357
2018-04-13,0.0
2018-04-16,-0.5618
2018-04-17,-0.2825
2018-04-18,0.8499
2018-04-19,-1.6854
2018-04-20,0.5709
2018-04-23,-0.5676
2018-04-24,0.2857
2018-04-25,-1.5128
2018-04-26,-0.1996
2018-04-27,-2.029
2018-04-30,-0.5917
2018-05-01,2.6786
2018-05-02,1.4493
2018-05-04,-1.4285999999999999
2018-05-07,0.2899
2018-05-09,-1.4451
2018-05-10,-0.8798
2018-05-11,3.2544
2018-05-14,-0.2865
2018-05-15,-2.2989
2018-05-16,2.0871
2018-05-17,-0.0277
2018-05-21,-0.5764
2018-05-22,0.8696
2018-05-23,-0.2874
2018-05-24,0.0
2018-05-25,0.2882
2018-05-29,-0.5747
2018-05-30,-1.4451
2018-05-31,0.2933
2018-06-01,0.8462
2018-06-04,-0.8408
2018-06-05,-0.0474
2018-06-06,-0.1966
2018-06-07,-0.6331
2018-06-08,0.295
2018-06-11,1.1764999999999999
2018-06-12,-1.1628
2018-06-13,-0.5882
2018-06-14,2.6627
2018-06-15,-1.4409
2018-06-18,-0.8772
2018-06-20,0.295
2018-06-21,-0.5882
2018-06-22,-0.4142
2018-06-25,0.4159
2018-06-26,0.2959
2018-06-27,-0.9634
2018-06-28,0.3771
2018-06-29,0.0
2018-07-02,-0.8902
2018-07-03,0.1497
2018-07-05,-0.1495
2018-07-06,-0.8982
2018-07-09,-0.3021
2018-07-10,0.6661
2018-07-11,0.5424
2018-07-12,-2.0958
2018-07-13,1.8349
2018-07-16,-0.9009
2018-07-18,-0.7042
2018-07-19,0.7092
2018-07-20,0.0
2018-07-23,-0.5697
2018-07-24,2.4016
2018-07-25,-1.8875
2018-07-26,1.3171
2018-07-27,-1.2873999999999999
2018-07-30,0.091
2018-07-31,0.0
2018-08-02,-0.6061
2018-08-06,-0.6098
2018-08-07,-2.454
2018-08-08,7.1321
2018-08-09,0.0939
2018-08-10,-0.5865
2018-08-13,-0.9676
2018-08-14,0.977
2018-08-15,0.295
2018-08-16,0.2941
2018-08-17,0.0
2018-08-20,-0.5865
2018-08-21,0.59
2018-08-22,-0.0604
2018-08-23,0.3539
2018-08-24,-0.8772
2018-08-27,0.295
2018-08-28,0.2941
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-0.5865
2018-09-05,-0.885
2018-09-06,-0.9929
2018-09-07,0.5519
2018-09-10,-0.1495
2018-09-11,-0.682
2018-09-12,1.3921000000000001
2018-09-13,-1.5877
2018-09-14,1.5106000000000002
2018-09-17,-2.0833
2018-09-18,-1.2158
2018-09-19,2.7692
2018-09-20,1.1976
2018-09-21,0.0
2018-09-24,0.5917
2018-09-25,-0.2647
2018-09-26,1.445
2018-09-28,-2.907
2018-10-01,-0.6587
2018-10-02,-0.9644
2018-10-03,1.6251
2018-10-04,-2.8568
2018-10-05,1.603
2018-10-08,-0.3034
2018-10-09,-0.2252
2018-10-10,-0.7399
2018-10-11,-1.0552
2018-10-12,-0.0888
2018-10-15,0.0267
2018-10-16,-0.4935
2018-10-17,-0.5659
2018-10-18,0.5653
2018-10-19,-0.3841
2018-10-22,0.6364
2018-10-23,-0.6231
2018-10-25,-0.9404
2018-10-26,-0.3165
2018-10-29,0.0
2018-10-30,1.2698
2018-10-31,0.7524
2018-11-01,1.1823
2018-11-02,-8.1796
2018-11-05,0.134
2018-11-06,0.4013
2018-11-07,-0.0666
2018-11-09,-0.0667
2018-11-12,0.1334
2018-11-13,-0.0666
2018-11-14,0.6667
2018-11-15,-0.5298
2018-11-16,-0.2663
2018-11-19,-0.2003
2018-11-20,0.3344
2018-11-26,-0.4333
2018-11-27,2.1091
2018-11-28,-0.8525
2018-11-30,-5.0926
2018-12-03,-3.1359
2018-12-04,1.4388
2018-12-06,1.2766
2018-12-07,0.3501
2018-12-10,-1.2561
2018-12-11,1.2721
2018-12-12,1.2561
2018-12-14,-0.2998
2018-12-17,0.2316
2018-12-18,-1.1034
2018-12-19,-1.0439
2018-12-20,-0.9887
2018-12-21,-2.1352
2018-12-24,0.0
2018-12-27,0.0
2018-12-31,-2.5455
2019-01-03,0.2985
2019-01-04,-1.3393
2019-01-07,3.6953
2019-01-08,1.8182
2019-01-09,-0.7143
2019-01-10,0.7194
2019-01-11,1.4285999999999999
2019-01-16,0.0704
2019-01-17,-1.3371
2019-01-18,0.5706
2019-01-22,-1.7730000000000001
2019-01-23,1.083
2019-01-24,0.3571
2019-01-25,0.0
2019-01-28,-0.3559
2019-01-29,0.0
2019-01-30,-0.6429
2019-01-31,0.8627
2019-02-01,-0.2138
2019-02-04,-1.0
2019-02-05,-0.1443
2019-02-06,-0.1445
2019-02-07,-1.0051
2019-02-08,0.7229
2019-02-11,-0.2177
2019-02-12,1.7455
2019-02-14,-0.9364
2019-02-15,0.9452
2019-02-19,-1.0007
2019-02-20,-2.5271
2019-02-21,0.7407
2019-02-22,0.8088
2019-02-25,2.1152
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,-1.5714000000000001
2019-03-01,1.5965
2019-03-04,0.0
2019-03-05,-0.3929
2019-03-06,0.3227
2019-03-07,-1.7155
2019-03-08,1.8182
2019-03-11,0.0
2019-03-13,0.6429
2019-03-14,1.0483
2019-03-15,-1.6695
2019-03-18,0.7907
2019-03-19,-0.4302
2019-03-20,-1.1452
2019-03-21,0.7265
2019-03-22,0.4289
2019-03-25,-1.0676
2019-03-26,0.6475
2019-03-27,0.0715
2019-03-28,0.0
2019-03-29,-1.2143
2019-04-01,0.2892
2019-04-02,-0.1442
2019-04-03,-1.083
2019-04-04,2.0438
2019-04-05,-1.0014
2019-04-08,1.5173
2019-04-09,-0.427
2019-04-10,-0.5004
2019-04-11,0.5747
2019-04-12,-0.2143
2019-04-15,-0.5727
2019-04-16,0.072
2019-04-17,0.7194
2019-04-18,-4.1429
2019-04-22,4.5455
2019-04-23,0.8553
2019-04-24,1.0954
2019-04-25,-1.7798
2019-04-26,-0.3587
2019-04-29,0.0714
2019-04-30,-0.9993
2019-05-01,0.5768
2019-05-02,0.2867
2019-05-03,0.2859
2019-05-06,-1.5681
2019-05-07,0.0724
2019-05-08,1.3025
2019-05-09,-2.5
2019-05-10,2.7839
2019-05-13,-0.2851
2019-05-14,0.0
2019-05-15,-1.0007
2019-05-16,1.083
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-24,-1.0
2019-05-28,0.8658
2019-05-29,-0.5722
2019-05-30,-0.8633
2019-05-31,1.5965
2019-06-03,-1.2143
2019-06-04,-2.0246
2019-06-05,1.107
2019-06-06,-1.8248
2019-06-07,3.2714
2019-06-10,0.072
2019-06-11,-1.6547
2019-06-12,-1.0241
2019-06-13,0.0739
2019-06-14,1.921
2019-06-17,1.4485000000000001
2019-06-18,-3.5714
2019-06-19,-0.6667
2019-06-20,0.8322
2019-06-21,2.0589
2019-06-24,-0.6522
2019-06-26,-0.9482
2019-06-27,1.0309
2019-06-28,2.0408
2019-07-01,-1.0714
2019-07-02,-0.7942
2019-07-03,-0.6608
2019-07-05,-0.3605
2019-07-08,-0.3676
2019-07-09,1.2546
2019-07-10,-0.328
2019-07-11,-0.3291
2019-07-12,0.0
2019-07-15,2.7146
2019-07-16,-1.2943
2019-07-17,1.3113000000000001
2019-07-22,-1.4285999999999999
2019-07-23,1.4493
2019-07-24,0.0
2019-07-25,-2.4286
2019-07-29,2.123
2019-07-30,0.0
2019-08-02,-1.0753
2019-08-05,-2.8986
2019-08-06,1.6418
2019-08-07,-0.4405
2019-08-08,1.0324
2019-08-09,-0.219
2019-08-12,-1.9750999999999999
2019-08-13,0.7463
2019-08-14,0.1481
2019-08-15,-0.8136
2019-08-16,-1.5659999999999998
2019-08-19,1.5152
2019-08-20,-0.4403
2019-08-22,0.3036
2019-08-23,0.1383
2019-08-26,0.0
2019-08-28,-0.7463
2019-08-29,-2.2556
2019-08-30,0.5385
2019-09-03,-1.6832
2019-09-04,0.4342
2019-09-05,0.5749
2019-09-06,0.1541
2019-09-09,0.7692
2019-09-10,-0.7443
2019-09-11,1.9035
2019-09-12,-0.1962
2019-09-13,-0.6352
2019-09-16,-1.0654
2019-09-17,0.0769
2019-09-18,-0.8455
2019-09-19,0.0
2019-09-20,0.393
2019-09-23,-2.1675
2019-09-24,0.2368
2019-09-25,0.4724
2019-09-26,0.0
2019-09-27,1.8809
2019-09-30,-1.5385
2019-10-01,-2.3438
2019-10-02,-0.924
2019-10-03,-1.086
2019-10-07,-1.3061
2019-10-08,0.7031
2019-10-09,0.9446
2019-10-10,-1.3832
2019-10-11,1.1551
2019-10-14,4.894
2019-10-15,-1.2442
2019-10-16,-1.1811
2019-10-17,1.1554
2019-10-18,0.9059
2019-10-21,1.4832
2019-10-22,-1.0
2019-10-23,-3.9627
2019-10-24,1.9417
2019-10-25,-1.5079
2019-10-28,-2.0951
2019-10-29,5.3498
2019-10-30,-2.2656
2019-10-31,-1.8385
2019-11-01,0.1832
2019-11-04,0.1707
2019-11-05,-0.7587
2019-11-06,-0.1635
2019-11-07,0.3276
2019-11-08,-0.1633
2019-11-11,0.3271
2019-11-12,-1.0594999999999999
2019-11-13,0.4563
2019-11-15,-0.9463
2019-11-18,-1.4901
2019-11-19,-0.8403
2019-11-20,2.0339
2019-11-21,0.4444
2019-11-22,-5.6584
2019-11-25,4.74
2019-11-26,0.7531
2019-11-27,0.0
2019-11-29,-0.3322
2019-12-02,0.0833
2019-12-03,1.5819999999999999
2019-12-04,1.3836
2019-12-05,-0.5562
2019-12-06,0.4878
2019-12-09,-2.1036
2019-12-10,1.2397
2019-12-11,-1.2245
2019-12-12,2.7273
2019-12-13,-5.0684
2019-12-16,1.5253999999999999
2019-12-17,0.6678
2019-12-18,1.1609
2019-12-19,-0.4098
2019-12-20,-0.0823
2019-12-23,-0.1647
2019-12-24,2.8878
2019-12-26,-0.3208
2019-12-27,-3.8616
2019-12-30,0.2879
2019-12-31,0.9813
2020-01-02,0.1487
2020-01-03,-3.8779
2020-01-06,0.0
2020-01-07,-1.2876
2020-01-08,1.6
2020-01-09,0.7985
2020-01-10,0.5324
2020-01-13,1.2669000000000001
2020-01-14,-2.2519
2020-01-15,-1.0026
2020-01-16,-0.5387
2020-01-17,1.4731
2020-01-21,-1.3664
2020-01-22,1.9048
2020-01-24,0.6797
2020-01-27,-2.5316
2020-01-28,-0.7792
2020-01-29,1.8325
2020-01-30,-4.006
2020-01-31,4.441
2020-02-03,-2.5641
2020-02-04,0.5263
2020-02-05,0.7853
2020-02-06,-1.1333
2020-02-07,0.7085
2020-02-10,2.0
2020-02-11,-1.4493
2020-02-12,-2.1626
2020-02-13,-3.8904
2020-02-14,0.0
2020-02-18,-0.644
2020-02-19,0.463
2020-02-20,-1.106
2020-02-21,1.3048
2020-02-24,-0.046
2020-02-25,-1.8868
2020-02-26,-2.1576
2020-02-27,-0.3835
2020-02-28,1.0587
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,-0.0867
2020-03-05,-0.8665
2020-03-06,1.8441999999999998
2020-03-09,-2.4717000000000002
2020-03-10,0.1936
2020-03-11,-4.3478
2020-03-12,-7.3737
2020-03-13,4.0349
2020-03-16,-17.4004
2020-03-17,-4.8223
2020-03-18,-17.6667
2020-03-19,1.2146
2020-03-20,-0.96
2020-03-23,-8.723700000000001
2020-03-24,2.3009
2020-03-25,3.8062
2020-03-26,-1.6667
2020-03-27,-2.5423999999999998
2020-03-30,-4.3478
2020-03-31,-1.3927
2020-04-01,-4.6723
2020-04-02,-6.1896
2020-04-03,-4.5361
2020-04-06,4.9676
2020-04-07,6.5844000000000005
2020-04-08,0.3861
2020-04-09,2.8846
2020-04-13,-0.3738
2020-04-14,-2.7129
2020-04-15,-0.6827
2020-04-16,-1.3592
2020-04-17,-1.3780000000000001
2020-04-20,-0.499
2020-04-21,-3.9116999999999997
2020-04-22,-1.4864
2020-04-23,4.0519
2020-04-24,2.8513
2020-04-27,2.9703
2020-04-28,0.3846
2020-04-29,3.8314
2020-04-30,-3.1365
2020-05-01,-3.8095
2020-05-04,-1.7822
2020-05-05,0.0
2020-05-06,3.629
2020-05-07,-3.2101
2020-05-08,0.5025
2020-05-11,-3.8
2020-05-12,2.3909000000000002
2020-05-13,-9.6447
2020-05-14,0.7348
2020-05-15,0.609
2020-05-18,0.2217
2020-05-19,1.7699
2020-05-20,2.5
2020-05-21,-2.8632
2020-05-22,-2.6201
2020-05-26,9.8655
2020-05-27,-1.8367
2020-05-28,8.1081
2020-05-29,-7.8846
2020-06-01,5.5804
2020-06-02,-0.9353
2020-06-03,5.9879999999999995
2020-06-04,2.2599
2020-06-05,7.9190000000000005
2020-06-08,5.9727
2020-06-09,5.314
2020-06-10,-4.9694
2020-06-11,-5.8729
2020-06-12,2.6855
2020-06-15,-3.4476
2020-06-16,7.7586
2020-06-17,0.32
2020-06-18,2.5518
2020-06-19,-6.6874
2020-06-22,-3.8333
2020-06-23,1.3865
2020-06-24,-8.8889
2020-06-25,-4.1276
2020-06-26,8.8063
2020-06-29,-1.0791
2020-06-30,-4.1818
2020-07-01,-1.7078
2020-07-02,8.1081
2020-07-06,2.5
2020-07-07,-6.7943999999999996
2020-07-08,0.0
2020-07-09,-5.7943999999999996
2020-07-10,-0.5952
2020-07-13,-0.1996
2020-07-14,-3.0
2020-07-15,3.0928
2020-07-16,0.0
2020-07-17,1.6
2020-07-20,-0.9843
2020-07-21,0.0
2020-07-22,1.9881
2020-07-23,2.5341
2020-07-24,0.1901
2020-07-27,-8.5389
2020-07-28,2.0747
2020-07-29,2.439
2020-07-30,-5.3571
2020-07-31,2.0964
