ticker,SP US Equity
2013-04-03,0.7722
2013-04-04,-0.8142
2013-04-05,-1.69
2013-04-08,0.4912
2013-04-09,-0.2933
2013-04-10,3.1373
2013-04-11,0.9506
2013-04-12,-1.0829
2013-04-15,-0.9519
2013-04-16,0.3844
2013-04-17,0.4787
2013-04-18,-0.6193
2013-04-19,0.1438
2013-04-22,-0.1436
2013-04-23,1.0067
2013-04-24,0.5221
2013-04-25,-0.8499
2013-04-26,-1.0
2013-04-29,1.9721
2013-04-30,1.3679000000000001
2013-05-01,-0.8376
2013-05-02,1.1262
2013-05-03,4.594
2013-05-06,0.9317
2013-05-07,0.1319
2013-05-08,1.2291
2013-05-09,-1.301
2013-05-10,0.0439
2013-05-13,-0.527
2013-05-14,0.1766
2013-05-15,0.0881
2013-05-16,0.1321
2013-05-17,0.4398
2013-05-20,-0.2189
2013-05-21,0.3072
2013-05-22,-1.4436
2013-05-23,-0.4882
2013-05-24,0.7583
2013-05-28,1.0624
2013-05-29,-0.7884
2013-05-30,0.2208
2013-05-31,-1.7181
2013-06-03,0.0896
2013-06-04,-2.8661
2013-06-05,0.4841
2013-06-06,-1.8123
2013-06-07,0.3271
2013-06-10,0.885
2013-06-11,0.9234
2013-06-12,-3.1565
2013-06-13,2.1256
2013-06-14,-1.9889000000000001
2013-06-17,0.0
2013-06-18,2.0765
2013-06-19,-0.7859
2013-06-20,-0.5592
2013-06-21,-0.4686
2013-06-24,-0.6591
2013-06-25,-0.7109
2013-06-26,2.5776
2013-06-27,1.1168
2013-06-28,-1.2425
2013-07-01,2.1435
2013-07-02,-0.4562
2013-07-03,-0.3666
2013-07-05,0.874
2013-07-08,1.4136
2013-07-09,2.3830999999999998
2013-07-10,-0.3513
2013-07-11,1.0577
2013-07-12,-0.7414
2013-07-15,-0.0439
2013-07-16,2.0659
2013-07-17,0.0431
2013-07-18,0.6888
2013-07-19,0.4703
2013-07-22,0.1277
2013-07-23,0.425
2013-07-24,0.1693
2013-07-25,0.0845
2013-07-26,-2.195
2013-07-29,-2.1148
2013-07-30,1.3228
2013-07-31,0.1741
2013-08-01,-1.1729
2013-08-02,-1.5824
2013-08-05,-1.2059
2013-08-06,-0.9042
2013-08-07,5.0182
2013-08-08,-0.4778
2013-08-09,-0.8293
2013-08-12,0.6162
2013-08-13,1.0936
2013-08-14,-1.2981
2013-08-15,-1.0083
2013-08-16,-0.1771
2013-08-19,-0.7986
2013-08-20,0.9392
2013-08-21,-0.9747
2013-08-22,1.745
2013-08-23,0.2199
2013-08-26,1.8868
2013-08-27,-3.4453
2013-08-28,0.7136
2013-08-29,0.93
2013-08-30,-2.3695
2013-09-03,0.2247
2013-09-04,1.1211
2013-09-05,0.2661
2013-09-06,-0.7519
2013-09-09,1.2478
2013-09-10,2.4208
2013-09-11,-0.2578
2013-09-12,0.3016
2013-09-13,-0.3436
2013-09-16,-0.7759
2013-09-17,3.0408
2013-09-18,3.8364000000000003
2013-09-19,-0.3248
2013-09-20,0.8961
2013-09-23,1.9378
2013-09-24,0.4752
2013-09-25,1.3007
2013-09-26,1.6732
2013-09-27,0.6123
2013-09-30,2.2822
2013-10-01,1.0041
2013-10-02,0.1105
2013-10-03,1.0298
2013-10-04,0.2548
2013-10-07,0.4357
2013-10-08,-0.3977
2013-10-09,-1.0163
2013-10-10,-0.1467
2013-10-11,0.7712
2013-10-14,0.2915
2013-10-15,-0.1453
2013-10-16,1.0189
2013-10-17,0.036
2013-10-18,-0.144
2013-10-21,-0.1082
2013-10-22,0.1083
2013-10-23,-0.2885
2013-10-24,0.1447
2013-10-25,0.1445
2013-10-28,-0.6852
2013-10-29,-0.1089
2013-10-30,-1.6721
2013-10-31,-2.1442
2013-11-01,-0.7556
2013-11-04,-1.3323
2013-11-05,-0.1929
2013-11-06,-0.1546
2013-11-07,-0.8517
2013-11-08,1.2105
2013-11-11,-1.6204
2013-11-12,0.3529
2013-11-13,0.1563
2013-11-14,-0.1951
2013-11-15,-0.3909
2013-11-18,-0.1962
2013-11-19,-5.23
2013-11-20,-0.2075
2013-11-21,-0.8316
2013-11-22,0.5451
2013-11-25,0.6672
2013-11-26,0.5385
2013-11-27,0.1854
2013-11-29,0.5141
2013-12-02,-0.7774
2013-12-03,-0.5773
2013-12-04,-4.438
2013-12-05,-1.3889
2013-12-06,1.5405
2013-12-09,1.9939
2013-12-10,0.17
2013-12-11,0.891
2013-12-12,1.1775
2013-12-13,0.9975
2013-12-16,0.4938
2013-12-17,-1.8837000000000002
2013-12-18,1.0434
2013-12-19,1.6109
2013-12-20,3.2927
2013-12-23,3.8961
2013-12-24,1.9318
2013-12-26,-1.3378
2013-12-27,-0.0753
2013-12-30,-0.6408
2013-12-31,-1.214
2014-01-02,-0.9217
2014-01-03,0.5039
2014-01-06,-2.1211
2014-01-07,0.5122
2014-01-08,-0.588
2014-01-09,-0.5915
2014-01-10,0.5157
2014-01-13,-0.9866
2014-01-14,-1.2356
2014-01-15,0.9685
2014-01-16,1.1191
2014-01-17,-1.1067
2014-01-21,2.1982
2014-01-22,-0.2738
2014-01-23,0.4314
2014-01-24,-0.0781
2014-01-27,-0.5471
2014-01-28,-0.2358
2014-01-29,0.2757
2014-01-30,0.1964
2014-01-31,-0.98
2014-02-03,-0.673
2014-02-04,0.1196
2014-02-05,0.7166
2014-02-06,-1.2253
2014-02-07,-0.6002
2014-02-10,-1.1675
2014-02-11,1.3849
2014-02-12,-0.5625
2014-02-13,2.4242
2014-02-14,0.5128
2014-02-18,3.022
2014-02-19,-0.6095
2014-02-20,3.4879
2014-02-21,0.5926
2014-02-24,0.0
2014-02-25,-1.8041
2014-02-26,-0.5624
2014-02-27,0.4902
2014-02-28,-1.5009000000000001
2014-03-03,0.7238
2014-03-04,3.9334
2014-03-05,-2.329
2014-03-06,-0.8569
2014-03-07,0.8643
2014-03-10,0.5589
2014-03-11,-2.9641
2014-03-12,-0.0764
2014-03-13,-1.3374
2014-03-14,0.1936
2014-03-17,3.8268
2014-03-18,1.6381000000000001
2014-03-19,-2.4542
2014-03-20,-0.338
2014-03-21,0.6029
2014-03-24,-0.3745
2014-03-25,-0.0752
2014-03-26,0.2634
2014-03-27,-0.7129
2014-03-28,-2.6455
2014-03-31,1.9798
2014-04-01,-0.8755
2014-04-02,0.1536
2014-04-03,-0.7669
2014-04-04,-0.5023
2014-04-07,-1.8252000000000002
2014-04-08,0.5538
2014-04-09,0.0393
2014-04-10,-1.1011
2014-04-11,-0.9145
2014-04-14,1.1236
2014-04-15,0.5159
2014-04-16,0.5132
2014-04-17,1.6104
2014-04-21,-0.9664
2014-04-22,-1.0929
2014-04-23,-0.7893
2014-04-24,0.0398
2014-04-25,-0.159
2014-04-28,-1.0354
2014-04-29,-1.4487
2014-04-30,-0.2858
2014-05-01,-3.5627
2014-05-02,-1.189
2014-05-05,-2.0627
2014-05-06,-0.8337
2014-05-07,0.354
2014-05-08,-6.261
2014-05-09,5.3622
2014-05-12,2.7232
2014-05-13,-0.8692
2014-05-14,-2.0605
2014-05-15,-1.4772
2014-05-16,0.4089
2014-05-19,0.724
2014-05-20,-2.7403
2014-05-21,0.739
2014-05-22,3.5763
2014-05-23,1.4166
2014-05-27,3.4919000000000002
2014-05-28,-1.0966
2014-05-29,0.3412
2014-05-30,0.8075
2014-06-02,0.5902
2014-06-03,-3.7720000000000002
2014-06-04,-2.3519
2014-06-05,0.8475
2014-06-06,0.5307
2014-06-09,-1.3197999999999999
2014-06-10,-1.4712
2014-06-11,-0.6335
2014-06-12,0.4554
2014-06-13,-1.3146
2014-06-16,-0.4593
2014-06-17,-1.4767000000000001
2014-06-18,0.0
2014-06-19,0.1405
2014-06-20,-0.8419
2014-06-23,-0.1415
2014-06-24,-0.3779
2014-06-25,0.5216
2014-06-26,-0.1415
2014-06-27,-0.2834
2014-06-30,1.3264
2014-07-01,1.2623
2014-07-02,-0.277
2014-07-03,0.4167
2014-07-07,-1.1987
2014-07-08,0.1867
2014-07-09,0.1397
2014-07-10,-1.6279
2014-07-11,0.1891
2014-07-14,0.5663
2014-07-15,-0.61
2014-07-16,0.1653
2014-07-17,-3.7473
2014-07-18,-1.6160999999999999
2014-07-21,0.6969
2014-07-22,1.9278
2014-07-23,0.1455
2014-07-24,-3.1961
2014-07-25,-3.2516
2014-07-28,-0.4654
2014-07-29,1.2987
2014-07-30,0.3077
2014-07-31,0.2045
2014-08-01,0.3571
2014-08-04,1.2201
2014-08-05,2.009
2014-08-06,0.5416
2014-08-07,-0.3428
2014-08-08,2.0147
2014-08-11,2.7938
2014-08-12,-0.8435
2014-08-13,3.3554
2014-08-14,0.0457
2014-08-15,0.1828
2014-08-18,1.5055
2014-08-19,-0.3596
2014-08-20,-1.263
2014-08-21,0.1827
2014-08-22,-0.8208
2014-08-25,-0.4138
2014-08-26,0.3232
2014-08-27,-0.046
2014-08-28,-0.8748
2014-08-29,0.5574
2014-09-02,2.0323
2014-09-03,-1.9466
2014-09-04,1.3389
2014-09-05,0.0456
2014-09-08,1.184
2014-09-09,-1.3051
2014-09-10,0.9576
2014-09-11,0.4968
2014-09-12,-4.6292
2014-09-15,-1.4609
2014-09-16,0.2869
2014-09-17,-0.1907
2014-09-18,-0.6211
2014-09-19,-6.6827
2014-09-22,-0.5152
2014-09-23,0.6732
2014-09-24,1.286
2014-09-25,-2.1838
2014-09-26,0.8307
2014-09-29,-3.0381
2014-09-30,0.6904
2014-10-01,1.5823
2014-10-02,2.8557
2014-10-03,2.0192
2014-10-06,0.9401
2014-10-07,-0.7353
2014-10-08,0.0
2014-10-09,-0.4938
2014-10-10,-1.6873
2014-10-13,1.1106
2014-10-14,3.7943
2014-10-15,-0.5772
2014-10-16,-1.3062
2014-10-17,-1.6667
2014-10-20,2.1934
2014-10-21,0.0488
2014-10-22,0.4388
2014-10-23,0.6311
2014-10-24,1.206
2014-10-27,-2.5739
2014-10-28,3.5714
2014-10-29,1.6533
2014-10-30,2.184
2014-10-31,-0.7731
2014-11-03,0.4583
2014-11-04,-0.1369
2014-11-05,0.5939
2014-11-06,-3.4514
2014-11-07,3.1044
2014-11-10,-0.1825
2014-11-11,1.4625
2014-11-12,0.9009
2014-11-13,0.7143
2014-11-14,-1.1968
2014-11-17,-3.1853
2014-11-18,0.8341
2014-11-19,-0.7813
2014-11-20,-1.019
2014-11-21,-0.3744
2014-11-24,1.5030999999999999
2014-11-25,-1.6659000000000002
2014-11-26,1.4588
2014-11-28,-3.6178
2014-12-01,-0.9143
2014-12-02,1.117
2014-12-03,2.3535
2014-12-04,1.8300999999999998
2014-12-05,2.1198
2014-12-08,0.6769
2014-12-09,2.1067
2014-12-10,-1.8876
2014-12-11,0.3132
2014-12-12,0.1338
2014-12-15,0.4009
2014-12-16,-0.2662
2014-12-17,2.4911
2014-12-18,1.2153
2014-12-19,-1.2436
2014-12-22,2.9527
2014-12-23,-1.1388
2014-12-24,0.9386
2014-12-26,1.1412
2014-12-29,4.3042
2014-12-30,-0.2404
2014-12-31,1.3253
2015-01-02,-4.3599
2015-01-05,-0.1243
2015-01-06,-1.6183
2015-01-07,0.0422
2015-01-08,-0.3373
2015-01-09,0.8883
2015-01-12,-2.2222
2015-01-13,0.6432
2015-01-14,-0.4261
2015-01-15,-1.2409
2015-01-16,-0.0867
2015-01-20,-1.8213
2015-01-21,-1.2809
2015-01-22,4.4295
2015-01-23,-0.557
2015-01-26,-0.991
2015-01-27,0.2611
2015-01-28,-2.9514
2015-01-29,1.3417
2015-01-30,-1.5004
2015-02-02,1.0305
2015-02-03,5.1885
2015-02-04,-0.0422
2015-02-05,-0.2952
2015-02-06,-0.8883
2015-02-09,-2.7315
2015-02-10,0.0439
2015-02-11,0.0877
2015-02-12,1.4899
2015-02-13,-1.1658
2015-02-17,0.2621
2015-02-18,-0.0436
2015-02-19,-0.3923
2015-02-20,-0.3063
2015-02-23,-0.7463
2015-02-24,1.5038
2015-02-25,-1.1764999999999999
2015-02-26,2.9541
2015-02-27,-3.1692
2015-03-02,1.1057
2015-03-03,0.1312
2015-03-04,-0.5679
2015-03-05,-5.7996
2015-03-06,-3.5914
2015-03-09,-0.6773
2015-03-10,-1.6074000000000002
2015-03-11,0.396
2015-03-12,2.3669000000000002
2015-03-13,-1.6378
2015-03-16,-0.4897
2015-03-17,0.7382
2015-03-18,0.2443
2015-03-19,-1.0721
2015-03-20,2.3153
2015-03-23,2.9851
2015-03-24,1.2623
2015-03-25,0.0462
2015-03-26,0.9229
2015-03-27,0.9602
2015-03-30,-0.2717
2015-03-31,-0.772
2015-04-01,1.1899
2015-04-02,0.0452
2015-04-06,1.1302
2015-04-07,-1.0282
2015-04-08,-0.2258
2015-04-09,0.2263
2015-04-10,-0.2258
2015-04-13,0.4527
2015-04-14,0.6309
2015-04-15,0.7165
2015-04-16,-0.4002
2015-04-17,-2.0982
2015-04-20,0.3648
2015-04-21,1.0904
2015-04-22,0.1798
2015-04-23,2.4675000000000002
2015-04-24,1.1821
2015-04-27,-0.0433
2015-04-28,0.9957
2015-04-29,-2.2718
2015-04-30,-0.1754
2015-05-01,-1.2302
2015-05-04,0.3559
2015-05-05,-1.1525
2015-05-06,3.991
2015-05-07,6.8564
2015-05-08,-3.1881
2015-05-11,2.501
2015-05-12,-0.854
2015-05-13,-0.041
2015-05-14,0.2462
2015-05-15,-0.1228
2015-05-18,-0.6148
2015-05-19,2.5567
2015-05-20,-0.6031
2015-05-21,-0.3641
2015-05-22,0.203
2015-05-26,-0.5673
2015-05-27,0.8965
2015-05-28,-1.0097
2015-05-29,-0.9384
2015-06-01,1.4003
2015-06-02,-0.1625
2015-06-03,1.6680000000000001
2015-06-04,-0.7603
2015-06-05,0.7661
2015-06-08,-0.2801
2015-06-09,-0.5618
2015-06-10,2.1388
2015-06-11,-0.1185
2015-06-12,-0.6329
2015-06-15,2.3885
2015-06-16,0.4666
2015-06-17,-1.2771
2015-06-18,0.8232
2015-06-19,3.4215
2015-06-22,1.2782
2015-06-23,-0.8537
2015-06-24,-0.1872
2015-06-25,-0.5251
2015-06-26,-1.1689
2015-06-29,-1.5261
2015-06-30,1.1623
2015-07-01,0.8809
2015-07-02,-0.3417
2015-07-06,0.6857
2015-07-07,-0.1135
2015-07-08,-1.0985
2015-07-09,-1.7235
2015-07-10,0.4287
2015-07-13,-0.194
2015-07-14,1.2442
2015-07-15,-0.576
2015-07-16,2.2789
2015-07-17,-0.7553
2015-07-20,-1.7884
2015-07-21,1.1236
2015-07-22,-1.0728
2015-07-23,-0.4648
2015-07-24,-0.856
2015-07-27,-0.8634
2015-07-28,1.2272
2015-07-29,0.7822
2015-07-30,0.2328
2015-07-31,1.2389000000000001
2015-08-03,-1.3002
2015-08-04,-0.5812
2015-08-05,0.1949
2015-08-06,-5.212
2015-08-07,-3.4469
2015-08-10,0.5525
2015-08-11,3.0854
2015-08-12,-1.189
2015-08-13,-1.2448
2015-08-14,5.3782
2015-08-17,-2.5518
2015-08-18,-1.964
2015-08-19,-0.5843
2015-08-20,-1.2594
2015-08-21,3.8689999999999998
2015-08-24,-2.1695
2015-08-25,-2.3849
2015-08-26,0.6429
2015-08-27,-0.8092
2015-08-28,-0.2147
2015-08-31,-1.1618
2015-09-01,-2.3509
2015-09-02,2.7641999999999998
2015-09-03,-0.1302
2015-09-04,-0.0434
2015-09-08,0.6953
2015-09-09,-1.1653
2015-09-10,-0.786
2015-09-11,1.4965
2015-09-14,-0.477
2015-09-15,0.61
2015-09-16,0.9961
2015-09-17,-1.0292
2015-09-18,0.13
2015-09-21,0.4327
2015-09-22,-0.9048
2015-09-23,0.3043
2015-09-24,0.7369
2015-09-25,-0.2151
2015-09-28,-2.113
2015-09-29,2.5991
2015-09-30,-0.6011
2015-10-01,-0.9935
2015-10-02,-3.534
2015-10-05,3.1208
2015-10-06,-1.5789
2015-10-07,2.3173
2015-10-08,3.7020999999999997
2015-10-09,-0.42
2015-10-12,1.1809
2015-10-13,0.0417
2015-10-14,1.5417
2015-10-15,3.1186
2015-10-16,-1.5917
2015-10-19,1.1322
2015-10-20,-0.12
2015-10-21,-4.6037
2015-10-22,2.7277
2015-10-23,2.0833
2015-10-26,-1.0804
2015-10-27,-3.4385
2015-10-28,7.2476
2015-10-29,-2.4609
2015-10-30,2.1225
2015-11-02,1.6863000000000001
2015-11-03,1.2727
2015-11-04,-0.0381
2015-11-05,-2.2476
2015-11-06,-0.2728
2015-11-09,-5.7444
2015-11-10,0.1244
2015-11-11,-0.9524
2015-11-12,0.5017
2015-11-13,0.624
2015-11-16,0.7441
2015-11-17,0.3283
2015-11-18,2.0041
2015-11-19,-0.9623
2015-11-20,0.5668
2015-11-23,0.8857
2015-11-24,0.9178
2015-11-25,0.435
2015-11-27,0.8661
2015-11-30,-1.7564
2015-12-01,-0.6754
2015-12-02,-0.28
2015-12-03,-1.1231
2015-12-04,1.0953
2015-12-07,0.5618
2015-12-08,-0.8779
2015-12-09,-1.1272
2015-12-10,-1.873
2015-12-11,-2.0332
2015-12-14,-2.1177
2015-12-15,2.1203
2015-12-16,2.1186
2015-12-17,-0.3734
2015-12-18,0.1666
2015-12-21,1.7464
2015-12-22,1.7164000000000001
2015-12-23,-1.0044
2015-12-24,-1.7045
2015-12-28,0.7019
2015-12-29,0.574
2015-12-30,-0.5707
2015-12-31,-2.009
2016-01-04,0.4184
2016-01-05,0.625
2016-01-06,-0.8282
2016-01-07,-0.6681
2016-01-08,-0.8407
2016-01-11,-0.5087
2016-01-12,-5.1129
2016-01-13,-3.4127
2016-01-14,1.2551999999999999
2016-01-15,-1.607
2016-01-19,-0.3733
2016-01-20,3.466
2016-01-21,-0.3622
2016-01-22,0.9995
2016-01-25,-2.5191
2016-01-26,-0.7845
2016-01-27,-1.6279
2016-01-28,0.8511
2016-01-29,5.2508
2016-02-01,-0.8909
2016-02-02,-1.3933
2016-02-03,1.1395
2016-02-04,-1.8026
2016-02-05,0.0918
2016-02-08,2.9344
2016-02-09,0.1782
2016-02-10,1.1116
2016-02-11,-0.4837
2016-02-12,2.9165
2016-02-16,2.2327
2016-02-17,2.1
2016-02-18,0.0823
2016-02-19,-0.6165
2016-02-22,1.5715
2016-02-23,-0.7736
2016-02-24,1.5593
2016-02-25,-0.6061
2016-02-26,-2.8049
2016-02-29,4.4333
2016-03-01,-4.4854
2016-03-02,-0.8805
2016-03-03,-2.2843
2016-03-04,-1.2987
2016-03-07,3.6842
2016-03-08,-0.0846
2016-03-09,1.4395
2016-03-10,-2.2538
2016-03-11,0.2562
2016-03-14,-2.0017
2016-03-15,-1.5645
2016-03-16,1.9868000000000001
2016-03-17,2.8139
2016-03-18,-0.5053
2016-03-21,-0.2539
2016-03-22,-1.2728
2016-03-23,-0.9884
2016-03-24,2.9948
2016-03-28,-0.3793
2016-03-29,-1.1844000000000001
2016-03-30,3.0394
2016-03-31,-0.0415
2016-04-01,-0.9559
2016-04-04,-2.5178000000000003
2016-04-05,-2.9272
2016-04-06,-2.7051
2016-04-07,-2.6436
2016-04-08,-1.0768
2016-04-11,-0.7572
2016-04-12,0.5722
2016-04-13,3.9355
2016-04-14,-0.5931
2016-04-15,2.3405
2016-04-18,1.3004
2016-04-19,0.3099
2016-04-20,-0.4413
2016-04-21,-0.8422
2016-04-22,0.7152
2016-04-25,-0.5326
2016-04-26,1.5171999999999999
2016-04-27,0.044
2016-04-28,-1.4938
2016-04-29,-0.6244
2016-05-02,-0.2244
2016-05-03,-1.2596
2016-05-04,-2.9613
2016-05-05,-2.5822000000000003
2016-05-06,3.7108
2016-05-09,0.2323
2016-05-10,4.7752
2016-05-11,-1.4159
2016-05-12,0.8528
2016-05-13,-1.0236
2016-05-16,1.3939
2016-05-17,-5.2772
2016-05-18,2.294
2016-05-19,-1.4188
2016-05-20,1.1142
2016-05-23,0.8264
2016-05-24,2.4135
2016-05-25,-0.4002
2016-05-26,-0.6696
2016-05-27,1.1685
2016-05-31,-0.8441
2016-06-01,3.8082000000000003
2016-06-02,0.9927
2016-06-03,-3.2479
2016-06-06,-0.7951
2016-06-07,-1.1131
2016-06-08,0.1801
2016-06-09,1.5281
2016-06-10,0.0
2016-06-13,3.8513
2016-06-14,2.2165
2016-06-15,-2.2519
2016-06-16,0.5973
2016-06-17,1.9508
2016-06-20,-2.787
2016-06-21,-0.5991
2016-06-22,-0.6457
2016-06-23,3.3795
2016-06-24,-0.1257
2016-06-27,-4.9937000000000005
2016-06-28,-0.1767
2016-06-29,0.177
2016-06-30,-0.265
2016-07-01,3.7644
2016-07-05,1.3231
2016-07-06,2.1061
2016-07-07,-2.269
2016-07-08,2.8282
2016-07-11,0.3284
2016-07-12,0.1637
2016-07-13,1.3479999999999999
2016-07-14,0.2418
2016-07-15,-0.0402
2016-07-18,0.0402
2016-07-19,-0.8444
2016-07-20,-0.1217
2016-07-21,-0.4872
2016-07-22,0.2448
2016-07-25,0.0814
2016-07-26,1.1387
2016-07-27,-2.1713
2016-07-28,-1.1508
2016-07-29,-0.0832
2016-08-01,0.9988
2016-08-02,-0.9065
2016-08-03,0.6653
2016-08-04,-0.3304
2016-08-05,1.2018
2016-08-08,-0.9419
2016-08-09,0.9508
2016-08-10,0.4914
2016-08-11,1.9152
2016-08-12,-0.2399
2016-08-15,0.8417
2016-08-16,-0.5962
2016-08-17,-0.9196
2016-08-18,0.5246
2016-08-19,0.2007
2016-08-22,0.4808
2016-08-23,1.7943
2016-08-24,-0.3525
2016-08-25,-1.0613
2016-08-26,-1.1124
2016-08-29,-0.4821
2016-08-30,1.2919
2016-08-31,-0.3587
2016-09-01,-0.52
2016-09-02,2.2517
2016-09-06,-1.1011
2016-09-07,-0.1988
2016-09-08,0.7968
2016-09-09,-0.4348
2016-09-12,0.0794
2016-09-13,-0.8727
2016-09-14,-0.8403
2016-09-15,0.3632
2016-09-16,0.7238
2016-09-19,-0.3593
2016-09-20,0.8013
2016-09-21,0.0795
2016-09-22,2.9388
2016-09-23,-0.4244
2016-09-26,-1.821
2016-09-27,1.2234
2016-09-28,1.2865
2016-09-29,-2.5019
2016-09-30,0.9475
2016-10-03,-1.2515
2016-10-04,-0.7129
2016-10-05,1.4759
2016-10-06,-0.9827
2016-10-07,-0.7146
2016-10-10,-0.3998
2016-10-11,-2.6094
2016-10-12,0.4122
2016-10-13,-1.9294
2016-10-14,-0.5442
2016-10-17,-0.2525
2016-10-18,0.0
2016-10-19,0.4219
2016-10-20,1.6806999999999999
2016-10-21,0.6198
2016-10-24,1.6427
2016-10-25,0.202
2016-10-26,0.2016
2016-10-27,-1.2072
2016-10-28,0.4073
2016-10-31,2.2312
2016-11-01,-1.7856999999999998
2016-11-02,-0.404
2016-11-03,2.6369
2016-11-04,-2.3715
2016-11-07,1.0121
2016-11-08,0.6012
2016-11-09,1.3944
2016-11-10,0.5894
2016-11-11,0.3906
2016-11-14,2.1401
2016-11-15,1.1429
2016-11-16,1.5066000000000002
2016-11-17,2.9685
2016-11-18,0.1802
2016-11-21,0.0
2016-11-22,-0.3597
2016-11-23,2.1661
2016-11-25,2.1201
2016-11-28,-1.2111
2016-11-29,-2.9772
2016-11-30,0.1805
2016-12-01,-0.1802
2016-12-02,0.9025
2016-12-05,0.3578
2016-12-06,0.1783
2016-12-07,0.3559
2016-12-08,-1.7730000000000001
2016-12-09,1.444
2016-12-12,1.0676
2016-12-13,-0.7042
2016-12-14,-0.8865
2016-12-15,0.7156
2016-12-16,3.73
2016-12-19,-0.5137
2016-12-20,-0.1721
2016-12-21,-1.0345
2016-12-22,-1.2195
2016-12-23,0.5291
2016-12-27,0.8772
2016-12-28,0.8696
2016-12-29,-0.6897
2016-12-30,-2.2569
2017-01-03,2.6643
2017-01-04,1.3841
2017-01-05,-1.8771
2017-01-06,-0.6957
2017-01-09,-1.5762
2017-01-10,2.1352
2017-01-11,0.5226
2017-01-12,-1.2132
2017-01-13,0.1754
2017-01-17,-0.8757
2017-01-18,-0.53
2017-01-19,0.1776
2017-01-20,0.0
2017-01-23,1.0638
2017-01-24,-0.7018
2017-01-25,0.8834
2017-01-26,-0.5254
2017-01-27,-0.7042
2017-01-30,-1.7730000000000001
2017-01-31,0.0
2017-02-01,-0.361
2017-02-02,-0.1812
2017-02-03,2.3593
2017-02-06,-1.7730000000000001
2017-02-07,-0.361
2017-02-08,-0.7246
2017-02-09,0.9124
2017-02-10,1.4466999999999999
2017-02-13,0.3565
2017-02-14,0.0
2017-02-15,0.8881
2017-02-16,0.0
2017-02-17,-0.5282
2017-02-21,0.0
2017-02-22,-0.885
2017-02-23,8.5714
2017-02-24,3.2895
2017-02-27,1.2739
2017-02-28,1.4151
2017-03-01,2.3256
2017-03-02,1.9697
2017-03-03,0.4458
2017-03-06,-1.6272
2017-03-07,0.4511
2017-03-08,0.1497
2017-03-09,-2.9895
2017-03-10,4.7766
2017-03-13,0.2941
2017-03-14,-0.7331
2017-03-15,3.9882
2017-03-16,-1.9886
2017-03-17,3.0435
2017-03-20,-1.9691
2017-03-21,-2.1521
2017-03-22,-1.6129
2017-03-23,1.9374
2017-03-24,-1.1696
2017-03-27,0.1479
2017-03-28,-0.8863
2017-03-29,1.0432
2017-03-30,-0.7375
2017-03-31,0.2972
2017-04-03,-2.5185
2017-04-04,1.3678
2017-04-05,-1.3493
2017-04-06,2.5836
2017-04-07,-2.8148
2017-04-10,0.1524
2017-04-11,0.0
2017-04-12,-0.6088
2017-04-13,-0.7657
2017-04-17,0.7716
2017-04-18,0.9188
2017-04-19,0.1517
2017-04-20,0.1515
2017-04-21,-0.3026
2017-04-24,1.0622
2017-04-25,0.6006
2017-04-26,4.4776
2017-04-27,0.1429
2017-04-28,-1.7118
2017-05-01,-0.4354
2017-05-02,-0.5831
2017-05-03,-5.132
2017-05-04,0.0
2017-05-05,-3.0912
2017-05-08,0.1595
2017-05-09,1.1146
2017-05-10,-0.1575
2017-05-11,-7.3344
2017-05-12,0.2553
2017-05-15,-0.6791
2017-05-16,1.0256
2017-05-17,-2.8765
2017-05-18,-1.3937
2017-05-19,1.2367
2017-05-22,1.9197
2017-05-23,-0.3425
2017-05-24,1.0309
2017-05-25,-0.5102
2017-05-26,0.5128
2017-05-30,-1.3605
2017-05-31,1.7241
2017-06-01,0.8475
2017-06-02,-0.3361
2017-06-05,0.0
2017-06-06,-0.6745
2017-06-07,0.1698
2017-06-08,0.8475
2017-06-09,0.6723
2017-06-12,-0.3339
2017-06-13,1.005
2017-06-14,0.6633
2017-06-15,-1.1532
2017-06-16,0.3333
2017-06-19,0.4983
2017-06-20,-2.8099
2017-06-21,0.0
2017-06-22,-1.8707
2017-06-23,1.5598
2017-06-26,1.7065000000000001
2017-06-27,1.1745
2017-06-28,3.3167
2017-06-29,-0.1605
2017-06-30,-1.7685
2017-07-03,-0.8183
2017-07-05,0.0
2017-07-06,-1.9802
2017-07-07,5.3872
2017-07-10,2.2364
2017-07-11,-1.7187999999999999
2017-07-12,0.7949
2017-07-13,-0.3155
2017-07-14,-0.9494
2017-07-17,0.3195
2017-07-18,0.9554
2017-07-19,1.1041
2017-07-20,1.092
2017-07-21,-0.463
2017-07-24,0.3101
2017-07-25,0.9274
2017-07-26,-0.4594
2017-07-27,-0.4615
2017-07-28,0.9274
2017-07-31,0.1531
2017-08-01,0.3058
2017-08-02,4.878
2017-08-03,0.436
2017-08-04,1.013
2017-08-07,0.4298
2017-08-08,-0.2853
2017-08-09,0.0
2017-08-10,1.7167
2017-08-11,-0.4219
2017-08-14,2.1186
2017-08-15,-0.6916
2017-08-16,-0.1393
2017-08-17,-0.8368
2017-08-18,-0.1406
2017-08-21,0.9859
2017-08-22,2.9289
2017-08-23,0.0
2017-08-24,0.271
2017-08-25,0.8108
2017-08-28,0.2681
2017-08-29,-0.2674
2017-08-30,-0.9383
2017-08-31,-0.1353
2017-09-01,0.813
2017-09-05,0.1344
