ticker,DCOM US Equity
2000-05-26,0.7519
2000-05-30,0.0
2000-05-31,-2.6119
2000-06-01,4.2146
2000-06-02,8.8235
2000-06-05,-0.8446
2000-06-06,-1.8739
2000-06-07,-0.6944
2000-06-08,-0.3497
2000-06-09,1.0526
2000-06-12,-1.0417
2000-06-13,0.7018
2000-06-14,-1.3937
2000-06-15,0.3534
2000-06-16,-1.4085
2000-06-19,-0.7143
2000-06-20,-0.7194
2000-06-21,-1.087
2000-06-22,0.1832
2000-06-23,-2.3766
2000-06-26,-0.7491
2000-06-27,-0.3774
2000-06-28,-1.5152
2000-06-29,-2.3077
2000-06-30,2.3622
2000-07-03,-0.3846
2000-07-05,0.8687
2000-07-06,-3.5407
2000-07-07,-0.3968
2000-07-10,0.7968
2000-07-11,-0.3953
2000-07-12,1.9841
2000-07-13,0.3891
2000-07-14,0.0
2000-07-17,2.3256
2000-07-18,0.7576
2000-07-19,-1.1278
2000-07-20,0.3802
2000-07-21,0.7576
2000-07-24,0.0
2000-07-25,0.7519
2000-07-26,2.6269
2000-07-27,-0.7353
2000-07-28,-0.3704
2000-07-31,1.8587
2000-08-01,-0.365
2000-08-02,2.9304
2000-08-03,3.5587
2000-08-04,1.0309
2000-08-07,0.3401
2000-08-08,1.6949
2000-08-09,0.0
2000-08-10,-0.6667
2000-08-11,2.6846
2000-08-14,0.3268
2000-08-15,-0.3257
2000-08-16,0.9804
2000-08-17,0.9709
2000-08-18,-0.3205
2000-08-21,-0.3215
2000-08-22,0.6452
2000-08-23,-0.641
2000-08-24,0.0
2000-08-25,1.9355
2000-08-28,1.8987
2000-08-29,-1.2422
2000-08-30,0.0
2000-08-31,1.2579
2000-09-01,-1.8634
2000-09-05,1.5823
2000-09-06,-0.3115
2000-09-07,0.0
2000-09-08,-1.25
2000-09-11,1.2658
2000-09-12,-0.625
2000-09-13,1.2579
2000-09-14,1.8634
2000-09-15,3.0488
2000-09-18,0.2959
2000-09-19,-0.295
2000-09-20,0.5917
2000-09-21,-0.5882
2000-09-22,6.8047
2000-09-25,3.8781
2000-09-26,0.0
2000-09-27,-1.8667
2000-09-28,5.4348
2000-09-29,2.0619
2000-10-02,-8.5859
2000-10-03,-1.105
2000-10-04,0.0
2000-10-05,-1.3966
2000-10-06,0.4958
2000-10-09,1.198
2000-10-10,-1.1142
2000-10-11,-0.2817
2000-10-12,-1.6949
2000-10-13,0.0
2000-10-16,0.2874
2000-10-17,-6.0172
2000-10-18,-1.2195
2000-10-19,3.3951000000000002
2000-10-20,0.2985
2000-10-23,0.5952
2000-10-24,0.0
2000-10-25,0.8876
2000-10-26,0.2933
2000-10-27,5.5673
2000-10-30,-0.2793
2000-10-31,-0.5602
2000-11-01,-0.5634
2000-11-02,-0.5666
2000-11-03,0.5698
2000-11-06,0.2833
2000-11-07,-0.565
2000-11-08,0.0
2000-11-09,-0.8523
2000-11-10,0.0
2000-11-13,0.8596
2000-11-14,-1.7045
2000-11-15,0.0
2000-11-16,-0.289
2000-11-17,1.4493
2000-11-20,-0.5714
2000-11-21,-2.5862
2000-11-22,-2.0649
2000-11-24,-1.2048
2000-11-27,0.0
2000-11-28,-1.2195
2000-11-29,0.6173
2000-11-30,0.3067
2000-12-01,12.5382
2000-12-04,-1.087
2000-12-05,0.2747
2000-12-06,0.0
2000-12-07,1.3699
2000-12-08,1.3514
2000-12-11,-0.8
2000-12-12,-2.4194
2000-12-13,0.0
2000-12-14,-3.0303
2000-12-15,-2.8409
2000-12-18,3.5088
2000-12-19,-1.1299
2000-12-20,0.5714
2000-12-21,1.4205
2000-12-22,3.6414999999999997
2000-12-26,2.7027
2000-12-27,1.3158
2000-12-28,3.8961
2000-12-29,1.0
2001-01-02,-0.495
2001-01-03,0.4975
2001-01-04,-0.495
2001-01-05,-6.2189
2001-01-08,2.6525
2001-01-09,-1.615
2001-01-10,3.2173
2001-01-11,-2.2901
2001-01-12,-2.0833
2001-01-16,7.9787
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,-1.4778
2001-01-22,0.25
2001-01-23,-0.2494
2001-01-24,0.0
2001-01-25,1.5
2001-01-26,1.4877
2001-01-29,4.1565
2001-01-30,-1.115
2001-01-31,-0.0593
2001-02-01,-0.2375
2001-02-02,0.2381
2001-02-05,0.2375
2001-02-06,-2.1327
2001-02-07,0.7264
2001-02-08,1.262
2001-02-09,-0.0593
2001-02-12,3.5629
2001-02-13,2.5229
2001-02-14,-1.5659999999999998
2001-02-15,1.3636
2001-02-16,-2.0179
2001-02-20,-1.6018
2001-02-21,0.5814
2001-02-22,-1.0983
2001-02-23,-0.1753
2001-02-26,-1.6393
2001-02-27,0.0
2001-02-28,0.9524
2001-03-01,-0.7075
2001-03-02,0.4751
2001-03-05,-0.7092
2001-03-06,0.7143
2001-03-07,3.5461
2001-03-08,1.8265
2001-03-09,-3.3632
2001-03-12,-0.464
2001-03-13,1.6317
2001-03-14,-1.3761
2001-03-15,0.2326
2001-03-16,-0.6961
2001-03-19,-0.9346
2001-03-20,-2.8302
2001-03-21,-5.0971
2001-03-22,2.8133
2001-03-23,-0.4975
2001-03-26,4.5
2001-03-27,-0.2392
2001-03-28,1.6787
2001-03-29,0.4717
2001-03-30,2.3474
2001-04-02,0.0
2001-04-03,-1.1468
2001-04-04,-2.5522
2001-04-05,-0.9524
2001-04-06,-0.7212
2001-04-09,-2.5278
2001-04-10,2.3449999999999998
2001-04-11,0.3107
2001-04-12,0.6581
2001-04-16,-0.3846
2001-04-17,0.3861
2001-04-18,4.6538
2001-04-19,0.9923
2001-04-20,-1.0189
2001-04-23,1.2868
2001-04-24,0.1815
2001-04-25,0.5072
2001-04-26,0.721
2001-04-27,2.8468
2001-04-30,3.0133
2001-05-01,0.1701
2001-05-02,-0.4754
2001-05-03,-0.4094
2001-05-04,-0.0343
2001-05-07,-0.6169
2001-05-08,-0.7241
2001-05-09,0.6947
2001-05-10,0.5174
2001-05-11,0.3775
2001-05-14,0.5128
2001-05-15,-0.5102
2001-05-16,3.2137000000000002
2001-05-17,-1.4243000000000001
2001-05-18,0.2352
2001-05-21,-0.2682
2001-05-22,-0.1681
2001-05-23,-0.8418
2001-05-24,-0.034
2001-05-25,-0.034
2001-05-29,0.1019
2001-05-30,-0.2037
2001-05-31,-3.0612
2001-06-01,2.2807
2001-06-04,1.8182
2001-06-05,0.3369
2001-06-06,0.1679
2001-06-07,0.2347
2001-06-08,0.1338
2001-06-11,-1.1022
2001-06-12,-0.8443
2001-06-13,-0.7834
2001-06-14,0.1716
2001-06-15,-0.6511
2001-06-18,0.0345
2001-06-19,0.5517
2001-06-20,2.8807
2001-06-21,2.3333
2001-06-22,-1.7915
2001-06-25,1.0282
2001-06-26,2.1011
2001-06-27,1.6399
2001-06-28,4.2075
2001-06-29,2.9751
2001-07-02,-3.0366
2001-07-03,0.9121
2001-07-05,-0.6327
2001-07-06,-2.0619
2001-07-09,0.3406
2001-07-10,1.3576
2001-07-11,1.3699
2001-07-12,-0.4204
2001-07-13,-0.2111
2001-07-16,1.8737
2001-07-17,5.755
2001-07-18,4.5442
2001-07-19,2.71
2001-07-20,-1.5935000000000001
2001-07-23,-2.8935
2001-07-24,1.0388
2001-07-25,0.3788
2001-07-26,0.4852
2001-07-27,1.2671999999999999
2001-07-30,1.1715
2001-07-31,0.0
2001-08-01,0.0
2001-08-02,0.0
2001-08-03,0.4211
2001-08-06,0.891
2001-08-07,-1.1429
2001-08-08,0.3416
2001-08-09,1.2045
2001-08-10,2.9495
2001-08-13,1.533
2001-08-14,3.2178
2001-08-15,0.1199
2001-08-16,1.1976
2001-08-17,0.5917
2001-08-20,0.1412
2001-08-21,-0.6344
2001-08-22,5.5214
2001-08-23,-2.521
2001-08-24,-11.3793
2001-08-27,-1.9066
2001-08-28,3.808
2001-08-29,-1.4138
2001-08-30,0.1163
2001-08-31,5.4201
2001-09-04,-1.3955
2001-09-05,-0.8939
2001-09-06,-1.5408
2001-09-07,0.7634
2001-09-10,1.3258
2001-09-17,-1.2336
2001-09-18,2.1196
2001-09-19,-6.0786
2001-09-20,-6.2747
2001-09-21,-5.0526
2001-09-24,2.306
2001-09-25,0.997
2001-09-26,-1.4163000000000001
2001-09-27,0.1306
2001-09-28,10.087
2001-10-01,-1.6983000000000001
2001-10-02,2.049
2001-10-03,-0.8268
2001-10-04,0.2382
2001-10-05,-3.1287
2001-10-08,0.4497
2001-10-09,-1.9943
2001-10-10,-1.5781
2001-10-11,3.5021
2001-10-12,0.0
2001-10-15,-0.2446
2001-10-16,-1.7164000000000001
2001-10-17,-4.3659
2001-10-18,1.1304
2001-10-19,2.5365
2001-10-22,1.3836
2001-10-23,-3.2258
2001-10-24,2.094
2001-10-25,0.6279
2001-10-26,0.2496
2001-10-29,-1.0021
2001-10-30,-3.2898
2001-10-31,5.7567
2001-11-01,-3.9588
2001-11-02,1.1593
2001-11-05,3.3956
2001-11-06,-0.6158
2001-11-07,1.1152
2001-11-08,0.0817
2001-11-09,-0.898
2001-11-12,2.1829
2001-11-13,2.9827
2001-11-14,2.1526
2001-11-15,-1.0345
2001-11-16,0.6969
2001-11-19,-1.9607999999999999
2001-11-20,-2.7451
2001-11-21,-1.0484
2001-11-23,0.8965
2001-11-26,1.0097
2001-11-27,0.1599
2001-11-28,1.0379
2001-11-29,3.9905
2001-11-30,-4.5973
2001-12-03,1.3939
2001-12-04,3.0244
2001-12-05,1.6012
2001-12-06,2.2139
2001-12-07,-1.2849
2001-12-10,0.1859
2001-12-11,-1.4477
2001-12-12,1.6573
2001-12-13,-0.704
2001-12-14,0.0
2001-12-17,2.0522
2001-12-18,1.2797
2001-12-19,0.0
2001-12-20,-0.1805
2001-12-21,3.0018
2001-12-24,0.4213
2001-12-26,-0.6643
2001-12-27,-0.4224
2001-12-28,-1.4139
2001-12-31,0.6095
2002-01-02,-0.7484
2002-01-03,2.3339
2002-01-04,2.2105
2002-01-07,-5.9732
2002-01-08,2.9573
2002-01-09,0.922
2002-01-10,0.246
2002-01-11,1.4721
2002-01-14,-2.3834
2002-01-15,3.9986
2002-01-16,1.0888
2002-01-17,-0.1346
2002-01-18,-1.2808
2002-01-22,-2.3558
2002-01-23,-0.1049
2002-01-24,0.385
2002-01-25,0.5579
2002-01-28,0.1046
2002-01-29,-2.2981
2002-01-30,2.2808
2002-01-31,0.5226
2002-02-01,0.6586
2002-02-04,-0.9607
2002-02-05,2.5695
2002-02-06,0.1017
2002-02-07,-0.3725
2002-02-08,1.6315
2002-02-11,-1.505
2002-02-12,0.8149
2002-02-13,1.5493000000000001
2002-02-14,-0.4975
2002-02-15,-1.0
2002-02-19,-2.5926
2002-02-20,0.8296
2002-02-21,2.0226
2002-02-22,-1.0417
2002-02-25,-0.8829
2002-02-26,-0.5139
2002-02-27,1.3085
2002-02-28,-0.4079
2002-03-01,0.7167
2002-03-04,4.2697
2002-03-05,-0.91
2002-03-06,-1.6071
2002-03-07,-0.0667
2002-03-08,0.9006
2002-03-11,-0.1653
2002-03-12,-1.5232
2002-03-13,-1.1769
2002-03-14,1.7013
2002-03-15,2.6765
2002-03-18,2.9326
2002-03-19,-2.6273999999999997
2002-03-20,-1.2679
2002-03-21,-0.0329
2002-03-22,2.5362
2002-03-25,-2.6984
2002-03-26,-0.7923
2002-03-27,0.4659
2002-03-28,2.0205
2002-04-01,-2.5974
2002-04-02,3.0333
2002-04-03,-0.7473
2002-04-04,0.2314
2002-04-05,-0.065
2002-04-08,1.3667
2002-04-09,-0.1926
2002-04-10,3.6989
2002-04-11,-1.3648
2002-04-12,2.1384
2002-04-15,1.2006999999999999
2002-04-16,1.5211000000000001
2002-04-17,0.9919
2002-04-18,-0.5371
2002-04-19,1.074
2002-04-22,0.3542
2002-04-23,-2.2059
2002-04-24,1.4737
2002-04-25,2.0258
2002-04-26,-0.9107
2002-04-29,1.5901
2002-04-30,1.1304
2002-05-01,0.6879
2002-05-02,4.2699
2002-05-03,0.1229
2002-05-06,1.2679
2002-05-07,-1.4943
2002-05-08,2.132
2002-05-09,3.5728999999999997
2002-05-10,-2.8682
2002-05-13,0.0399
2002-05-14,2.0742
2002-05-15,1.524
2002-05-16,1.0778
2002-05-17,0.3046
2002-05-20,-2.4638999999999998
2002-05-21,-1.0937999999999999
2002-05-22,-1.0232
2002-05-23,0.4771
2002-05-24,-1.4245999999999999
2002-05-28,-3.2116
2002-05-29,-0.7881
2002-05-30,-0.0836
2002-05-31,0.9623
2002-06-03,-2.8181000000000003
2002-06-04,-3.5394
2002-06-05,-1.1052
2002-06-06,0.8046
2002-06-07,-2.439
2002-06-10,-1.2273
2002-06-11,2.1629
2002-06-12,-0.0901
2002-06-13,0.7665
2002-06-14,1.9239000000000002
2002-06-17,2.2388
2002-06-18,1.1593
2002-06-19,-0.9338
2002-06-20,0.5998
2002-06-21,-4.1312
2002-06-24,0.6219
2002-06-25,-4.989
2002-06-26,5.7621
2002-06-27,-0.703
2002-06-28,0.3982
2002-07-01,0.7052
2002-07-02,5.9519
2002-07-03,-4.5436
2002-07-05,2.0338
2002-07-08,2.6292999999999997
2002-07-09,2.8926
2002-07-10,2.4096
2002-07-11,-1.6471
2002-07-12,-0.7177
2002-07-15,-0.6024
2002-07-16,-1.9798
2002-07-17,-0.4534
2002-07-18,-5.1346
2002-07-19,-0.3928
2002-07-22,-0.9641
2002-07-23,-3.8053
2002-07-24,5.8418
2002-07-25,2.3468
2002-07-26,2.1231
2002-07-29,6.2786
2002-07-30,6.0888
2002-07-31,-4.6278
2002-08-01,-2.1962
2002-08-02,-4.6264
2002-08-05,1.2495
2002-08-06,3.044
2002-08-07,1.4371
2002-08-08,4.3684
2002-08-09,-1.9231
2002-08-12,0.9996
2002-08-13,-2.2078
2002-08-14,3.3087
2002-08-15,-2.0271
2002-08-16,1.5691000000000002
2002-08-19,2.5747999999999998
2002-08-20,-1.1443
2002-08-21,0.4481
2002-08-22,0.2974
2002-08-23,-3.1134
2002-08-26,-0.7269
2002-08-27,-1.0405
2002-08-28,-1.6277
2002-08-29,3.2381
2002-08-30,-0.6902
2002-09-03,-2.7336
2002-09-04,2.0165
2002-09-05,0.6615
2002-09-06,-0.6185
2002-09-09,-4.5897
2002-09-10,-5.9927
2002-09-11,0.3469
2002-09-12,-4.0622
2002-09-13,-0.1802
2002-09-16,-3.2942
2002-09-17,4.1531
2002-09-18,-5.2867
2002-09-19,-5.3926
2002-09-20,4.2
2002-09-23,-2.8791
2002-09-24,3.3103
2002-09-25,0.7652
2002-09-26,1.2909
2002-09-27,-2.1647
2002-09-30,2.5862
2002-10-01,3.0812
2002-10-02,-3.442
2002-10-03,-4.7373
2002-10-04,-1.1817
2002-10-07,-3.3383
2002-10-08,2.8350999999999997
2002-10-09,-4.7619
2002-10-10,6.7368
2002-10-11,3.9546
2002-10-14,-3.2824
2002-10-15,2.9917
2002-10-16,3.0
2002-10-17,4.4753
2002-10-18,1.2036
2002-10-21,-1.4429
2002-10-22,-3.2831
2002-10-23,0.6881
2002-10-24,-2.0501
2002-10-25,1.2558
2002-10-28,-4.3638
2002-10-29,-0.9606
2002-10-30,1.3171
2002-10-31,1.1074
2002-11-01,2.8524000000000003
2002-11-04,0.9306
2002-11-05,0.9633
2002-11-06,-0.7269
2002-11-07,-4.5721
2002-11-08,-0.4364
2002-11-11,-2.6012
2002-11-12,1.1869
2002-11-13,-1.7107
2002-11-14,3.824
2002-11-15,-1.7194
2002-11-18,-2.0468
2002-11-19,-1.3483
2002-11-20,1.7701
2002-11-21,2.3786
2002-11-22,1.2585
2002-11-25,0.6692
2002-11-26,-2.3266999999999998
2002-11-27,2.6738
2002-11-29,-2.983
2002-12-02,-0.488
2002-12-03,-0.2452
2002-12-04,0.295
2002-12-05,-1.4216
2002-12-06,0.2934
2002-12-09,-0.7883
2002-12-10,1.999
2002-12-11,-0.49
2002-12-12,-0.9355
2002-12-13,-1.0934
2002-12-16,0.593
2002-12-17,-0.1399
2002-12-18,-2.3512
2002-12-19,-1.8955
2002-12-20,4.4909
2002-12-23,-1.3493
2002-12-24,-1.9757
2002-12-26,-0.6202
2002-12-27,-0.6292
2002-12-30,1.2612
2002-12-31,-1.0336
2003-01-02,3.3943
2003-01-03,1.7172
2003-01-06,2.0854
2003-01-07,-2.573
2003-01-08,-0.3045
2003-01-09,1.1517
2003-01-10,-1.4851
2003-01-13,0.3518
2003-01-14,0.651
2003-01-15,-0.7463
2003-01-16,-0.1003
2003-01-17,-0.2509
2003-01-21,-0.9054
2003-01-22,-1.9797
2003-01-23,1.2429000000000001
2003-01-24,-1.5345
2003-01-27,-1.2987
2003-01-28,1.0
2003-01-29,1.6798
2003-01-30,-1.1874
2003-01-31,3.0825
2003-02-03,0.1521
2003-02-04,0.3543
2003-02-05,-0.4085
2003-02-06,2.6887
2003-02-07,-2.4655
2003-02-10,3.1345
2003-02-11,-0.6863
2003-02-12,-0.9378
2003-02-13,1.6442
2003-02-14,1.8627
2003-02-18,-0.5294
2003-02-19,-0.387
2003-02-20,0.2914
2003-02-21,1.4043999999999999
2003-02-24,-2.5788
2003-02-25,1.9118
2003-02-26,-2.2607
2003-02-27,3.6909
2003-02-28,1.851
2003-03-03,2.7959
2003-03-04,-1.8132000000000001
2003-03-05,0.3693
2003-03-06,-0.184
2003-03-07,0.7373
2003-03-10,-0.5032
2003-03-11,0.4598
2003-03-12,-0.5492
2003-03-13,2.1169000000000002
2003-03-14,-1.0816
2003-03-17,4.2369
2003-03-18,0.3059
2003-03-19,-0.2614
2003-03-20,1.5727
2003-03-21,0.3441
2003-03-24,-2.0146
2003-03-25,0.175
2003-03-26,-1.5284
2003-03-27,-0.4435
2003-03-28,2.1381
2003-03-31,-0.4361
2003-04-01,1.6207
2003-04-02,0.3448
2003-04-03,-1.5893000000000002
2003-04-04,1.746
2003-04-07,-0.6864
2003-04-08,-0.216
2003-04-09,-2.1645
2003-04-10,1.0619
2003-04-11,-0.9194
2003-04-14,1.4141
2003-04-15,1.3072
2003-04-16,-0.172
2003-04-17,0.991
2003-04-21,0.128
2003-04-22,0.5965
2003-04-23,-0.2075
2003-04-24,-0.3862
2003-04-25,-3.153
2003-04-28,1.7598
2003-04-29,0.348
2003-04-30,-0.0433
2003-05-01,0.8239
2003-05-02,1.2903
2003-05-05,-0.6794
2003-05-06,2.4797000000000002
2003-05-07,2.6283
2003-05-08,1.0163
2003-05-09,2.0121
2003-05-12,-1.3807
2003-05-13,0.12
2003-05-14,0.3196
2003-05-15,-0.5575
2003-05-16,-3.5242
2003-05-19,-2.034
2003-05-20,2.7119
2003-05-21,0.9488
2003-05-22,1.5121
2003-05-23,-0.4026
2003-05-27,1.0914
2003-05-28,1.1595
2003-05-29,0.4743
2003-05-30,-0.1574
2003-06-02,-0.788
2003-06-03,-0.1191
2003-06-04,0.5169
2003-06-05,-1.2698
2003-06-06,-1.0377
2003-06-09,-0.9312
2003-06-10,3.1018
2003-06-11,0.3607
2003-06-12,0.7109
2003-06-13,-0.1961
2003-06-16,3.3399
2003-06-17,-0.6844
2003-06-18,-0.536
2003-06-19,-1.3857
2003-06-20,-1.1319
2003-06-23,-1.3028
2003-06-24,0.24
2003-06-25,0.2793
2003-06-26,0.5571
2003-06-27,2.2556
2003-06-30,-1.935
2003-07-01,1.2234
2003-07-02,3.7427
2003-07-03,-0.5261
2003-07-07,2.7578
2003-07-08,0.8088
2003-07-09,-1.5682
2003-07-10,-2.8159
2003-07-11,2.0968
2003-07-14,1.7924
2003-07-15,0.9171
2003-07-16,-1.1996
2003-07-17,-2.833
2003-07-18,0.833
2003-07-21,-0.0376
2003-07-22,-3.3058
2003-07-23,-0.6993
2003-07-24,-2.2692
2003-07-25,-0.2802
2003-07-28,-0.0401
2003-07-29,0.5622
2003-07-30,0.3619
2003-07-31,-0.641
2003-08-01,-0.5645
2003-08-04,-1.3788
2003-08-05,-1.3980000000000001
2003-08-06,1.3344
2003-08-07,-0.4938
2003-08-08,0.2895
2003-08-11,1.8144
2003-08-12,0.81
2003-08-13,0.2411
2003-08-14,0.1603
2003-08-15,-0.2401
2003-08-18,-0.1203
2003-08-19,-0.5622
2003-08-20,-0.2423
2003-08-21,0.2024
2003-08-22,-3.596
2003-08-25,0.461
2003-08-26,0.9178
2003-08-27,0.124
2003-08-28,-0.9083
2003-08-29,-0.7917
2003-09-02,-0.042
2003-09-03,2.1429
2003-09-04,-0.3702
2003-09-05,-2.9727
2003-09-08,1.6596
2003-09-09,-1.3813
2003-09-10,-1.9525000000000001
2003-09-11,0.4762
2003-09-12,0.3016
2003-09-15,-0.9021
2003-09-16,2.8609
2003-09-17,0.5057
2003-09-18,3.1447
2003-09-19,-0.6504
2003-09-22,-2.5777
2003-09-23,3.1499
2003-09-24,-4.1531
2003-09-25,-1.6992
2003-09-26,0.6914
2003-09-29,1.2876
2003-09-30,-2.5423999999999998
2003-10-01,4.6957
2003-10-02,0.1661
2003-10-03,1.2023
2003-10-06,0.0819
2003-10-07,1.1461000000000001
2003-10-08,-0.2428
2003-10-09,2.6369
2003-10-10,0.7905
2003-10-13,1.2549000000000001
2003-10-14,0.6971
2003-10-15,-0.0385
2003-10-16,-2.1932
2003-10-17,-0.2754
2003-10-20,0.4339
2003-10-21,2.0424
2003-10-22,-0.3079
2003-10-23,2.3938
2003-10-24,-0.5656
2003-10-27,1.7444
2003-10-28,3.7644
2003-10-29,0.9758
2003-10-30,0.859
2003-10-31,-1.0646
2003-11-03,4.2324
2003-11-04,0.9648
2003-11-05,-1.2623
2003-11-06,1.1046
2003-11-07,0.956
2003-11-10,-1.2175
2003-11-11,-1.7117
2003-11-12,3.3438
2003-11-13,-0.573
2003-11-14,-1.5932
2003-11-17,0.2756
2003-11-18,1.0993
2003-11-19,2.2766
2003-11-20,-1.9268999999999998
2003-11-21,0.0339
2003-11-24,3.1493
2003-11-25,1.1162
2003-11-26,0.5519
2003-11-28,-0.7104
2003-12-01,2.3415
2003-12-02,0.4131
2003-12-03,-2.2152
2003-12-04,-1.165
2003-12-05,-0.8513
2003-12-08,0.7266
2003-12-09,-2.3934
2003-12-10,-1.8475000000000001
2003-12-11,2.1218
2003-12-12,2.8485
2003-12-15,-2.737
2003-12-16,-0.536
2003-12-17,1.4517
2003-12-18,1.7894
2003-12-19,0.3914
2003-12-22,-0.4224
2003-12-23,2.0228
2003-12-24,0.3198
2003-12-26,-0.1913
2003-12-29,1.7566000000000002
2003-12-30,-0.2511
2003-12-31,-3.2096
2004-01-02,-0.2276
2004-01-05,-0.0978
2004-01-06,-1.7612999999999999
2004-01-07,1.6932
2004-01-08,-0.4244
2004-01-09,-1.9672
2004-01-12,1.6388
2004-01-13,1.1188
2004-01-14,1.1715
2004-01-15,1.6082
2004-01-16,-1.5511
2004-01-20,-1.5112999999999999
2004-01-21,0.7509
2004-01-22,2.1063
2004-01-23,-2.5705999999999998
2004-01-26,-3.9088000000000003
2004-01-27,1.1864
2004-01-28,2.5126
2004-01-29,-0.9211
2004-01-30,1.7596
2004-02-02,1.6639
2004-02-03,-0.5135
2004-02-04,-1.1935
2004-02-05,-0.9468
2004-02-06,2.6368
2004-02-09,0.3854
2004-02-10,2.5911999999999997
2004-02-11,-0.3118
2004-02-12,-0.5317
2004-02-13,-0.6289
2004-02-17,-0.538
2004-02-18,-1.7499
2004-02-19,0.0
2004-02-20,0.0648
2004-02-23,-1.6181
2004-02-24,0.0987
2004-02-25,1.5445
2004-02-26,-0.5178
2004-02-27,2.5699
2004-03-01,-1.0783
2004-03-02,-1.9878
2004-03-03,1.701
2004-03-04,1.962
2004-03-05,0.8202
2004-03-08,-3.2228
2004-03-09,0.485
2004-03-10,-0.8044
2004-03-11,1.1028
2004-03-12,1.3154
2004-03-15,-1.0133
2004-03-16,-0.2239
2004-03-17,2.1481
2004-03-18,-1.1299
2004-03-19,-1.9048
2004-03-22,-1.9903
2004-03-23,-0.4458
2004-03-24,-1.4428
2004-03-25,1.9687000000000001
2004-03-26,-0.099
2004-03-29,0.446
2004-03-30,2.5654
2004-03-31,-2.1164
2004-04-01,2.2604
2004-04-02,-1.4897
2004-04-05,0.7317
2004-04-06,-1.8885999999999998
2004-04-07,0.8885
2004-04-08,-0.4403
2004-04-12,0.0
2004-04-13,-4.9631
2004-04-14,-2.2751
2004-04-15,-1.2169
2004-04-16,0.6427
2004-04-19,0.3193
2004-04-20,-1.2732
2004-04-21,1.4508
2004-04-22,-2.6483
2004-04-23,3.3731999999999998
2004-04-26,-3.5789
2004-04-27,-1.0371
2004-04-28,-3.8058
2004-04-29,-1.3873
2004-04-30,0.2345
2004-05-03,2.2807
2004-05-04,-2.287
2004-05-05,1.8723999999999998
2004-05-06,-3.3314
2004-05-07,-1.9607999999999999
2004-05-10,-2.2424
2004-05-11,1.9839
2004-05-12,-0.4863
2004-05-13,-0.0611
2004-05-14,-0.5501
2004-05-17,-1.8439
2004-05-18,1.2523
2004-05-19,1.2987
2004-05-20,0.7326
2004-05-21,2.6667
2004-05-24,-0.9445
2004-05-25,2.4434
2004-05-26,0.6399
2004-05-27,-0.4046
2004-05-28,-0.7545
2004-06-01,-1.0526
2004-06-02,0.8865
2004-06-03,-2.3433
2004-06-04,2.7594
2004-06-07,2.627
2004-06-08,-0.5119
2004-06-09,-2.1155
