ticker,TRCK US Equity
2004-07-26,700.0
2004-08-04,-87.5
2004-09-27,0.0
2004-10-22,0.0
2004-11-02,0.0
2004-11-03,700.0
2004-11-05,-87.5
2004-11-22,15900.0
2004-11-23,-99.375
2004-12-22,0.0
2004-12-27,0.0
2004-12-29,0.0
2004-12-30,0.0
2005-02-07,0.0
2005-02-14,79900.0
2005-02-15,-90.0
2005-03-01,-98.75
2005-03-02,199900.0
2005-03-08,-99.95
2005-03-11,175900.0
2005-03-14,0.0
2005-03-18,-99.9432
2005-04-01,199900.0
2005-04-07,-99.95
2005-04-11,0.0
2005-04-19,0.0
2005-04-25,0.0
2005-05-02,0.0
2005-05-09,0.0
2005-05-16,199900.0
2005-05-24,-96.0
2005-06-08,1900.0
2005-06-10,-95.0
2005-06-14,0.0
2005-06-23,-98.75
2005-08-11,239900.0
2005-08-16,-10.0
2005-08-18,0.0
2005-08-19,0.0
2005-08-22,3.7037
2005-08-23,435.7143
2005-08-24,0.0
2005-08-25,-53.3333
2005-08-26,64.2857
2005-08-29,1.7391
2005-08-30,-5.9829
2005-08-31,-13.6364
2005-09-01,-3.1579
2005-09-02,-2.1739
2005-09-06,0.0
2005-09-07,16.6667
2005-09-08,9.5238
2005-09-09,17.3913
2005-09-12,3.2454
2005-09-13,-6.7306
2005-09-14,3.8462
2005-09-15,3.3333
2005-09-16,1.4337
2005-09-19,-8.1272
2005-09-20,-9.2308
2005-09-21,5.9322
2005-09-22,6.4
2005-09-23,-3.7594
2005-09-26,-3.125
2005-09-27,-15.3226
2005-09-28,-0.9524
2005-09-29,1.9231
2005-09-30,0.0
2005-10-03,1.8868
2005-10-04,5.5556
2005-10-05,-2.6316
2005-10-06,-1.8018
2005-10-07,4.5872
2005-10-10,-0.7018
2005-10-11,-4.5936
2005-10-12,-6.4815
2005-10-13,-0.9901
2005-10-14,0.0
2005-10-17,2.1
2005-10-18,0.8815
2005-10-19,-4.8544
2005-10-20,-11.2245
2005-10-21,-8.046
2005-10-24,26.25
2005-10-25,0.0
2005-10-26,-2.9703
2005-10-27,-3.0612
2005-10-28,8.4211
2005-10-31,-4.8544
2005-11-01,2.0408
2005-11-02,3.0
2005-11-03,1.9417
2005-11-04,-4.7619
2005-11-07,-2.0
2005-11-08,0.0
2005-11-09,3.0612
2005-11-10,-0.9901
2005-11-11,-2.0
2005-11-14,-1.0204
2005-11-15,2.0619
2005-11-16,0.202
2005-11-17,4.8387
2005-11-18,0.0
2005-11-21,-2.3077
2005-11-22,-1.0827
2005-11-23,0.4975
2005-11-25,0.0
2005-11-28,-4.9505
2005-11-29,0.0
2005-11-30,-1.0417
2005-12-01,2.1053
2005-12-02,-1.0309
2005-12-05,2.0833
2005-12-06,-2.0408
2005-12-07,0.0
2005-12-08,-2.0833
2005-12-09,1.0638
2005-12-12,-1.0526
2005-12-13,2.1277
2005-12-14,-2.0833
2005-12-15,1.0638
2005-12-16,-1.0526
2005-12-19,-1.0638
2005-12-20,-2.1505
2005-12-21,0.0
2005-12-22,-1.0989
2005-12-23,5.0
2005-12-27,-3.7037
2005-12-28,-1.0989
2005-12-29,-5.5556
2005-12-30,5.8824
2006-01-03,-8.8889
2006-01-04,2.439
2006-01-05,-8.3333
2006-01-06,0.0
2006-01-09,0.0
2006-01-10,5.1948
2006-01-11,4.9383
2006-01-12,0.0
2006-01-13,-1.1764999999999999
2006-01-17,0.0
2006-01-18,-4.7619
2006-01-19,0.0
2006-01-20,8.75
2006-01-23,2.2989
2006-01-24,-4.4944
2006-01-25,0.0
2006-01-26,5.8824
2006-01-27,2.2222
2006-01-30,-2.1739
2006-01-31,0.0
2006-02-01,2.2222
2006-02-02,-2.9348
2006-02-03,-4.8152
2006-02-06,-5.8824
2006-02-07,0.0
2006-02-08,3.75
2006-02-09,-3.6145
2006-02-10,-1.25
2006-02-13,0.0
2006-02-14,-1.2658
2006-02-15,0.0
2006-02-16,2.5641
2006-02-17,3.75
2006-02-21,-3.6145
2006-02-22,2.5
2006-02-23,-1.2195
2006-02-24,0.0
2006-02-27,-6.1728
2006-02-28,5.2632
2006-03-01,6.25
2006-03-02,-5.8824
2006-03-03,0.0
2006-03-06,5.0
2006-03-07,-4.7619
2006-03-08,-16.875
2006-03-09,5.2632
2006-03-10,10.0
2006-03-13,-11.6883
2006-03-14,-2.9412000000000003
2006-03-15,1.5152
2006-03-16,3.7313
2006-03-17,-7.9137
2006-03-20,-10.9375
2006-03-21,12.2807
2006-03-22,-6.25
2006-03-23,0.0
2006-03-24,-0.8333
2006-03-27,0.8403
2006-03-28,-6.6667
2006-03-29,-7.8571
2006-03-30,8.5271
2006-03-31,25.0
2006-04-03,-14.2857
2006-04-04,-1.1667
2006-04-05,-3.8786
2006-04-06,-3.5088
2006-04-07,1.8182
2006-04-10,-8.9286
2006-04-11,5.8824
2006-04-12,5.5556
2006-04-13,-8.7719
2006-04-17,3.8462
2006-04-18,20.3704
2006-04-19,-20.0
2006-04-20,1.9231
2006-04-21,-5.6604
2006-04-24,16.0
2006-04-25,3.4483
2006-04-26,8.3333
2006-04-27,-7.6923
2006-04-28,-3.3333
2006-05-01,1.7241
2006-05-02,-6.7797
2006-05-03,7.2727
2006-05-04,-3.3898
2006-05-05,0.0
2006-05-08,-3.5088
2006-05-09,0.0
2006-05-10,4.5455
2006-05-11,-11.3043
2006-05-12,15.6863
2006-05-15,-1.6949
2006-05-16,-1.7241
2006-05-17,-3.5088
2006-05-18,9.0909
2006-05-19,0.0
2006-05-22,0.0
2006-05-23,6.6667
2006-05-24,3.125
2006-05-25,5.303
2006-05-26,2.1583
2006-05-30,0.7042
2006-05-31,-2.0979
2006-06-01,11.4286
2006-06-02,10.2564
2006-06-05,2.3256
2006-06-06,4.5455
2006-06-07,-6.5217
2006-06-08,0.0
2006-06-09,6.9767
2006-06-12,4.3478
2006-06-13,14.5833
2006-06-14,15.4545
2006-06-15,10.2362
2006-06-16,10.7143
2006-06-19,-4.5161
2006-06-20,-8.7838
2006-06-21,4.4444
2006-06-22,0.0
2006-06-23,8.5106
2006-06-26,-3.9215999999999998
2006-06-27,2.0408
2006-06-28,0.0
2006-06-29,3.3333
2006-06-30,12.9677
2006-07-03,-1.7704
2006-07-05,5.814
2006-07-06,-5.4945
2006-07-07,-1.1628
2006-07-10,4.1176
2006-07-11,-2.8249
2006-07-12,-14.5349
2006-07-13,-12.9252
2006-07-14,-7.0313
2006-07-17,-15.1261
2006-07-18,17.8218
2006-07-19,15.1261
2006-07-20,1.4599
2006-07-21,12.2302
2006-07-24,2.5641
2006-07-25,-2.5
2006-07-26,-3.8462
2006-07-27,1.3333
2006-07-28,1.9737
2006-07-31,2.5806
2006-08-01,-5.0314
2006-08-02,0.0
2006-08-03,-3.9735
2006-08-04,-8.9655
2006-08-07,6.0606
2006-08-08,-7.1429
2006-08-09,1.5385
2006-08-10,-2.803
2006-08-11,6.0016
2006-08-14,1.4706000000000001
2006-08-15,3.6231999999999998
2006-08-16,3.4965
2006-08-17,8.1081
2006-08-18,2.5
2006-08-21,3.0488
2006-08-22,-8.284
2006-08-23,2.5806
2006-08-24,-0.6289
2006-08-25,0.0
2006-08-28,-1.8987
2006-08-29,-0.6452
2006-08-30,-2.5974
2006-08-31,-1.3333
2006-09-01,-4.7297
2006-09-05,2.1277
2006-09-06,-2.0833
2006-09-07,0.0
2006-09-08,5.6738
2006-09-11,-6.7114
2006-09-12,6.4748
2006-09-13,8.1081
2006-09-14,2.4375
2006-09-15,1.8914
2006-09-18,8.3832
2006-09-19,-3.3149
2006-09-20,11.4286
2006-09-21,-5.1282
2006-09-22,21.0811
2006-09-25,-4.9107
2006-09-26,2.3474
2006-09-27,-6.422
2006-09-28,0.0
2006-09-29,-2.451
2006-10-02,-2.0101
2006-10-03,-5.3846
2006-10-04,-2.439
2006-10-05,-3.8889
2006-10-06,5.7803
2006-10-09,6.0109
2006-10-10,9.7938
2006-10-11,-7.9812
2006-10-12,-3.0612
2006-10-13,-6.3158
2006-10-16,-2.2472
2006-10-17,-1.7241
2006-10-18,-0.5848
2006-10-19,2.3529
2006-10-20,8.6207
2006-10-23,3.1746
2006-10-24,-2.5641
2006-10-25,4.2105
2006-10-26,-2.0202
2006-10-27,-0.5155
2006-10-30,-2.0725
2006-10-31,-2.1164
2006-11-01,2.7027
2006-11-02,1.5789
2006-11-03,-2.0725
2006-11-06,5.8201
2006-11-07,-1.5
2006-11-08,7.6142
2006-11-09,-0.9434
2006-11-10,-2.3810000000000002
2006-11-13,-9.7561
2006-11-14,-8.1081
2006-11-15,0.0
2006-11-16,0.0
2006-11-17,-5.2941
2006-11-20,-0.6211
2006-11-21,4.375
2006-11-22,1.7964
2006-11-24,-2.3529
2006-11-27,-4.2169
2006-11-28,-1.2579
2006-11-29,5.0955
2006-11-30,2.4242
2006-12-01,-2.9586
2006-12-04,-4.2683
2006-12-05,-2.5478
2006-12-06,-3.9215999999999998
2006-12-07,-10.2041
2006-12-08,-1.5152
2006-12-11,-0.7692
2006-12-12,-2.3256
2006-12-13,3.1746
2006-12-14,0.0
2006-12-15,-3.8462
2006-12-18,-5.6
2006-12-19,0.0
2006-12-20,9.322
2006-12-21,7.7519
2006-12-22,12.9496
2006-12-26,1.9108
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,-0.625
2007-01-03,-5.6604
2007-01-04,-10.0
2007-01-05,-7.4074
2007-01-08,1.6
2007-01-09,12.1654
2007-01-10,8.1081
2007-01-11,-2.5974
2007-01-12,-0.6667
2007-01-16,-0.6711
2007-01-17,-0.6757
2007-01-18,-1.3605
2007-01-19,-1.3793
2007-01-22,-4.1958
2007-01-23,-0.7299
2007-01-24,3.6765
2007-01-25,-4.2553
2007-01-26,0.0
2007-01-29,-3.7037
2007-01-30,-1.5385
2007-01-31,-3.125
2007-02-01,0.8065
2007-02-02,-1.6
2007-02-05,-2.439
2007-02-06,-0.8333
2007-02-07,-2.437
2007-02-08,-0.9475
2007-02-09,1.7391
2007-02-12,1.7094
2007-02-13,0.0
2007-02-14,-3.3613
2007-02-15,2.6087
2007-02-16,8.4746
2007-02-20,1.5625
2007-02-21,3.0769
2007-02-22,-1.4925
2007-02-23,0.7576
2007-02-26,0.0
2007-02-27,-2.2556
2007-02-28,3.0769
2007-03-01,0.0
2007-03-02,-5.2239
2007-03-05,2.3622
2007-03-06,-1.5385
2007-03-07,-2.3438
2007-03-08,-4.0
2007-03-09,5.75
2007-03-12,-5.4374
2007-03-13,0.0
2007-03-14,-4.1667
2007-03-15,6.9565
2007-03-16,4.065
2007-03-19,-4.6875
2007-03-20,4.918
2007-03-21,6.25
2007-03-22,2.2059
2007-03-23,0.0
2007-03-26,5.7554
2007-03-27,-1.3605
2007-03-28,1.0345
2007-03-29,1.7065000000000001
2007-03-30,2.6846
2007-04-02,6.5359
2007-04-03,5.5215
2007-04-04,4.0698
2007-04-05,-1.1173
2007-04-09,-0.565
2007-04-10,2.2727
2007-04-11,-0.5556
2007-04-12,-0.5587
2007-04-13,0.5618
2007-04-16,-2.7933
2007-04-17,0.5747
2007-04-18,4.5714
2007-04-19,-1.6393
2007-04-20,2.7778
2007-04-23,2.1622
2007-04-24,5.8201
2007-04-25,-5.0
2007-04-26,4.2105
2007-04-27,0.5051
2007-04-30,-1.005
2007-05-01,-8.1218
2007-05-02,0.0
2007-05-03,4.9724
2007-05-04,-4.7368
2007-05-07,2.2099
2007-05-08,-2.7027
2007-05-09,5.0
2007-05-10,-5.8201
2007-05-11,2.809
2007-05-14,-1.6393
2007-05-15,-2.2222
2007-05-16,-11.931799999999999
2007-05-17,9.6774
2007-05-18,-1.1764999999999999
2007-05-21,-1.7856999999999998
2007-05-22,4.8485
2007-05-23,-1.1561
2007-05-24,-5.848
2007-05-25,2.4845
2007-05-29,-5.4545
2007-05-30,-3.8462
2007-05-31,6.6667
2007-06-01,6.5625
2007-06-04,3.5191
2007-06-05,-1.4163999999999999
2007-06-06,-2.8736
2007-06-07,1.7751000000000001
2007-06-08,-3.4884
2007-06-11,0.0
2007-06-12,-4.8193
2007-06-13,-3.1646
2007-06-14,0.0
2007-06-15,3.9215999999999998
2007-06-18,0.6289
2007-06-19,-1.875
2007-06-20,-7.6433
2007-06-21,0.6897
2007-06-22,6.1644
2007-06-25,-2.5806
2007-06-26,7.2848
2007-06-27,1.8519
2007-06-28,-0.6061
2007-06-29,2.439
2007-07-02,-0.5952
2007-07-03,-3.5928
2007-07-05,0.0
2007-07-06,-1.8634
2007-07-09,-1.8987
2007-07-10,1.2903
2007-07-11,1.9108
2007-07-12,-1.875
2007-07-13,-1.2739
2007-07-16,0.5806
2007-07-17,-3.7845
2007-07-18,-1.3333
2007-07-19,2.7027
2007-07-20,5.2632
2007-07-23,-0.625
2007-07-24,0.6289
2007-07-25,3.75
2007-07-26,2.4096
2007-07-27,-0.5882
2007-07-30,-2.9586
2007-07-31,-0.6098
2007-08-01,0.0
2007-08-02,2.454
2007-08-03,1.7964
2007-08-06,-0.5882
2007-08-07,-0.5917
2007-08-08,1.7856999999999998
2007-08-09,-2.924
2007-08-10,-0.6024
2007-08-13,5.4545
2007-08-14,3.9655
2007-08-15,2.2664
2007-08-16,-1.8919000000000001
2007-08-17,2.4793
2007-08-20,-0.1075
2007-08-21,2.7987
2007-08-22,1.5707
2007-08-23,2.5258000000000003
2007-08-24,3.5696
2007-08-27,1.4563
2007-08-28,-0.4785
2007-08-29,2.4038
2007-08-30,0.939
2007-08-31,2.3256
2007-09-04,-0.9091
2007-09-05,0.4587
2007-09-06,2.7397
2007-09-07,3.1111
2007-09-10,-0.8621
2007-09-11,2.1739
2007-09-12,-3.4043
2007-09-13,7.9295
2007-09-14,4.4898
2007-09-17,-2.5391
2007-09-18,3.006
2007-09-19,0.7004
2007-09-20,0.4637
2007-09-21,3.8462
2007-09-24,1.1111
2007-09-25,2.5641
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,-1.0714
2007-10-01,-1.8051
2007-10-02,5.1471
2007-10-03,-0.6993
2007-10-04,2.1127
2007-10-05,-1.5516999999999999
2007-10-08,1.0508
2007-10-09,1.9064
2007-10-10,3.7075
2007-10-11,1.6726999999999999
2007-10-12,-0.6452
2007-10-15,-1.6234
2007-10-16,-0.9901
2007-10-17,3.0
2007-10-18,3.2362
2007-10-19,1.7241
2007-10-22,0.7704
2007-10-23,2.1407
2007-10-24,1.7964
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,2.6471
2007-10-30,2.2923
2007-10-31,0.8403
2007-11-01,0.0
2007-11-02,2.7778
2007-11-05,-1.8919000000000001
2007-11-06,1.9284
2007-11-07,0.8108
2007-11-08,-0.8043
2007-11-09,-2.1622
2007-11-12,3.5911999999999997
2007-11-13,0.0
2007-11-14,2.6667
2007-11-15,-0.5195
2007-11-16,-0.5222
2007-11-19,-0.9186
2007-11-20,3.5762
2007-11-21,3.0691
2007-11-23,0.0
2007-11-26,-1.2407
2007-11-27,0.7538
2007-11-28,-0.2494
2007-11-29,-0.125
2007-11-30,0.1252
2007-12-03,-1.75
2007-12-04,-6.1068999999999996
2007-12-05,9.7561
2007-12-06,1.2346
2007-12-07,2.9268
2007-12-10,-1.8957000000000002
2007-12-11,0.0
2007-12-12,-0.9662
2007-12-13,-0.2439
2007-12-14,-1.7115
2007-12-17,-0.2488
2007-12-18,-0.4988
2007-12-19,0.0
2007-12-20,1.2530999999999999
2007-12-21,-1.4851
2007-12-24,0.5025
2007-12-26,0.0
2007-12-27,-19.25
2007-12-28,10.2167
2007-12-31,-1.4045
2008-01-02,2.2792
2008-01-03,11.4206
2008-01-04,1.0
2008-01-07,0.2475
2008-01-08,0.8642
2008-01-09,-5.2632
2008-01-10,-2.8424
2008-01-11,3.7234
2008-01-14,0.0
2008-01-15,-3.5897
2008-01-16,2.3936
2008-01-17,1.2987
2008-01-18,-0.2564
2008-01-22,-3.0848
2008-01-23,-1.3263
2008-01-24,1.6129
2008-01-25,0.0
2008-01-28,-1.5873
2008-01-29,-1.6129
2008-01-30,-2.459
2008-01-31,-0.5602
2008-02-01,-6.7606
2008-02-04,11.4804
2008-02-05,0.271
2008-02-06,1.3514
2008-02-07,-3.2
2008-02-08,-3.5813
2008-02-11,-11.7143
2008-02-12,3.3333
2008-02-13,-5.4181
2008-02-14,-33.7748
2008-02-15,-24.0
2008-02-19,-7.8947
2008-02-20,15.0
2008-02-21,1.2422
2008-02-22,-16.5644
2008-02-25,19.1176
2008-02-26,17.284
2008-02-27,-2.6316
2008-02-28,-4.3243
2008-02-29,-5.6497
2008-03-03,10.1796
2008-03-04,0.5435
2008-03-05,2.1622
2008-03-06,-3.1746
2008-03-07,0.0
2008-03-10,-6.5574
2008-03-11,-0.5848
2008-03-12,-5.8824
2008-03-13,-0.625
2008-03-14,-29.5597
2008-03-17,-10.8036
2008-03-18,28.028
2008-03-19,-16.3409
2008-03-20,0.0
2008-03-24,7.5701
2008-03-25,12.9453
2008-03-26,3.8462
2008-03-27,10.3704
2008-03-28,13.4228
2008-03-31,-2.9586
2008-04-01,1.8293
2008-04-02,-1.1976
2008-04-03,-0.6061
2008-04-04,0.0
2008-04-07,-5.4878
2008-04-08,-5.1613
2008-04-09,3.4013999999999998
2008-04-10,1.3158
2008-04-11,3.2468
2008-04-14,0.6289
2008-04-15,3.125
2008-04-16,4.8485
2008-04-17,-4.6243
2008-04-18,2.4242
2008-04-21,0.0
2008-04-22,-1.1834
2008-04-23,4.1916
2008-04-24,-0.5747
2008-04-25,6.3584
2008-04-28,-0.2717
2008-04-29,-0.8174
2008-04-30,-3.8462
2008-05-01,-0.5714
2008-05-02,-0.5747
2008-05-05,-0.578
2008-05-06,-1.1628
2008-05-07,-2.9412000000000003
2008-05-08,1.2121
2008-05-09,0.5988
2008-05-12,1.1905000000000001
2008-05-13,-2.9412000000000003
2008-05-14,1.4545
2008-05-15,0.3584
2008-05-16,-3.6421
2008-05-19,8.7217
2008-05-20,-3.4091
2008-05-21,-2.9412000000000003
2008-05-22,-1.2121
2008-05-23,-1.8405
2008-05-27,-1.25
2008-05-28,6.3291
2008-05-29,0.5952
2008-05-30,2.9586
2008-06-02,-2.2989
2008-06-03,-1.1764999999999999
2008-06-04,-1.7856999999999998
2008-06-05,-0.6061
2008-06-06,0.6098
2008-06-09,-6.0606
2008-06-10,3.2258
2008-06-11,-0.625
2008-06-12,-4.4025
2008-06-13,-1.3158
2008-06-16,0.0
2008-06-17,3.3333
2008-06-18,0.5806
2008-06-19,-0.5773
2008-06-20,1.9355
2008-06-23,0.0
2008-06-24,-1.8987
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,1.2903
2008-06-30,0.6369
2008-07-01,-3.7975
2008-07-02,-1.9737
2008-07-03,0.6711
2008-07-07,-2.0
2008-07-08,-4.7619
2008-07-09,2.8571
2008-07-10,-3.4722
2008-07-11,-6.4748
2008-07-14,-6.1538
2008-07-15,2.459
2008-07-16,0.0
2008-07-17,2.4
2008-07-18,-1.5625
2008-07-21,-0.7937
2008-07-22,4.0
2008-07-23,7.6923
2008-07-24,-5.7143
2008-07-25,3.0303
2008-07-28,-3.6765
2008-07-29,3.8167999999999997
2008-07-30,-4.4118
2008-07-31,0.7692
2008-08-01,9.9237
2008-08-04,-2.7778
2008-08-05,0.0
2008-08-06,-7.8571
2008-08-07,-3.1008
2008-08-08,-4.8
2008-08-11,5.042
2008-08-12,-4.0
2008-08-13,0.0
2008-08-14,-0.8333
2008-08-15,9.2437
2008-08-18,-2.3077
2008-08-19,-3.9370000000000003
2008-08-20,-0.8197
2008-08-21,-3.3058
2008-08-22,0.8547
2008-08-25,-0.8475
2008-08-26,2.5641
2008-08-27,-1.6667
2008-08-28,1.6949
2008-08-29,6.6667
2008-09-02,-0.7813
2008-09-03,3.1496
2008-09-04,0.0
2008-09-05,-1.5267
2008-09-08,0.7752
2008-09-09,-0.3846
2008-09-10,1.1583
2008-09-11,-0.7634
2008-09-12,-0.7692
2008-09-15,-0.7752
2008-09-16,-7.8125
2008-09-17,-0.8475
2008-09-18,-5.1282
2008-09-19,3.6036
2008-09-22,0.8696
2008-09-23,8.6207
2008-09-24,2.3810000000000002
2008-09-25,-4.6512
2008-09-26,-1.626
2008-09-29,-0.8264
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,-8.3333
2008-10-03,8.1818
2008-10-06,-5.042
2008-10-07,-10.6195
2008-10-08,-0.9901
2008-10-09,-1.0
2008-10-10,-11.1111
2008-10-13,-6.8182
2008-10-14,0.0
2008-10-15,-2.439
2008-10-16,0.0
2008-10-17,1.25
2008-10-20,-8.642
2008-10-21,-4.0541
2008-10-22,-25.3521
2008-10-23,0.0
2008-10-24,-15.0943
2008-10-27,-4.4444
2008-10-28,-2.3256
2008-10-29,9.5238
2008-10-30,-8.6957
2008-10-31,9.5238
2008-11-03,-8.6957
2008-11-04,-4.7619
2008-11-05,7.5
2008-11-06,-2.3256
2008-11-07,9.5238
2008-11-10,-4.3478
2008-11-11,-2.2727
2008-11-13,6.9767
2008-11-14,-13.0435
2008-11-17,-2.5
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,-5.1282
2008-11-21,-18.9189
2008-11-24,23.3333
2008-11-25,-5.4054
2008-11-26,-14.2857
2008-12-01,10.0
2008-12-02,-9.0909
2008-12-03,0.0
2008-12-04,-6.6667
2008-12-05,-17.8571
2008-12-08,8.6957
2008-12-09,0.0
2008-12-10,-12.0
2008-12-11,-4.5455
2008-12-12,-14.2857
2008-12-15,13.8889
2008-12-16,-2.439
2008-12-17,0.0
2008-12-18,27.5
2008-12-19,9.8039
2008-12-22,-18.2143
2008-12-23,0.4367
2008-12-24,-13.0435
2008-12-26,5.0
2008-12-29,-4.7619
2008-12-30,0.0
2008-12-31,10.0
2009-01-02,13.6364
2009-01-05,8.0
2009-01-06,-7.4074
2009-01-07,4.0
2009-01-08,0.0
2009-01-09,-3.8462
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,-8.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,-4.3478
2009-01-21,-9.0909
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,20.0
2009-01-27,-14.5833
2009-01-28,2.439
2009-01-29,-4.7619
2009-01-30,0.0
2009-02-02,-10.0
2009-02-03,2.7778
2009-02-04,0.0
2009-02-05,-8.1081
2009-02-06,17.647100000000002
2009-02-09,0.0
2009-02-10,-15.0
2009-02-11,0.0
2009-02-12,5.8824
2009-02-13,-11.1111
2009-02-17,-6.25
2009-02-18,26.6667
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,-5.2632
2009-02-24,-5.5556
2009-02-26,-17.647100000000002
2009-02-27,14.2857
2009-03-02,-18.75
2009-03-03,-7.6923
2009-03-04,0.0
2009-03-05,8.3333
2009-03-06,-15.3846
2009-03-09,9.0909
2009-03-10,-16.6667
2009-03-12,-5.0
2009-03-13,26.3158
2009-03-16,0.0
2009-03-17,-8.3333
2009-03-18,0.0
2009-03-19,-9.0909
2009-03-20,0.0
2009-03-23,30.0
2009-03-24,30.7692
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-03-31,17.647100000000002
2009-04-02,-15.0
2009-04-03,0.0
2009-04-06,-2.9412000000000003
2009-04-07,0.0
2009-04-08,3.0303
2009-04-09,0.0
2009-04-13,-11.7647
2009-04-14,6.6667
2009-04-15,0.0
2009-04-16,6.25
2009-04-17,-20.5882
2009-04-20,25.9259
2009-04-21,-5.8824
2009-04-22,6.25
2009-04-23,0.0
2009-04-24,17.647100000000002
2009-04-27,-15.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,5.8824
2009-05-04,11.1111
2009-05-05,0.0
2009-05-06,-5.0
2009-05-07,-10.526299999999999
2009-05-08,17.647100000000002
2009-05-11,-2.5
2009-05-12,-2.5641
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,-5.2632
2009-05-18,8.3333
2009-05-20,-7.6923
2009-05-21,5.5556
2009-05-22,-10.526299999999999
2009-05-26,14.7059
2009-05-27,2.5641
2009-05-28,20.0
2009-05-29,4.1667
2009-06-01,0.0
2009-06-02,4.0
2009-06-03,-7.6923
2009-06-04,-4.1667
2009-06-05,13.0435
2009-06-08,-7.6923
2009-06-09,0.0
2009-06-10,-4.1667
2009-06-11,-8.6957
2009-06-12,4.7619
2009-06-15,13.6364
2009-06-16,-20.0
2009-06-17,0.0
2009-06-18,-15.0
2009-06-19,-11.7647
2009-06-22,0.0
2009-06-23,6.6667
2009-06-24,-12.5
2009-06-25,7.1429
2009-06-26,26.6667
2009-06-29,-10.526299999999999
2009-06-30,17.647100000000002
2009-07-01,0.0
2009-07-02,-17.5
2009-07-06,9.0909
2009-07-07,-5.5556
2009-07-08,-11.7647
2009-07-09,0.0
2009-07-10,20.0
2009-07-13,11.1111
2009-07-14,0.0
2009-07-15,-15.0
2009-07-16,0.0
2009-07-17,-5.8824
2009-07-20,0.0
2009-07-22,-6.25
2009-07-23,20.0
2009-07-24,0.0
2009-07-27,-11.1111
2009-07-28,12.5
2009-07-29,-11.1111
2009-07-30,6.25
2009-07-31,0.0
2009-08-03,-10.9926
2009-08-04,-0.8674
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,13.25
