ticker,XOMA US Equity
2004-05-27,0.9456
2004-05-28,-1.8735
2004-06-01,2.148
2004-06-02,0.7009
2004-06-03,-2.0882
2004-06-04,1.1848
2004-06-07,-1.8735
2004-06-08,-1.6705999999999999
2004-06-09,-3.6408
2004-06-10,-1.5112999999999999
2004-06-14,2.3018
2004-06-15,0.0
2004-06-16,0.0
2004-06-17,-2.75
2004-06-18,-1.0283
2004-06-21,4.4156
2004-06-22,0.7463
2004-06-23,0.4938
2004-06-24,3.1941
2004-06-25,2.9048
2004-06-28,-0.509
2004-06-29,7.6744
2004-06-30,-3.2397
2004-07-01,2.2321
2004-07-02,-1.7467000000000001
2004-07-06,-3.1111
2004-07-07,-1.1468
2004-07-08,-3.0162
2004-07-09,-5.5024
2004-07-12,-3.2911
2004-07-13,2.8796
2004-07-14,-2.2901
2004-07-15,-2.8646000000000003
2004-07-16,-7.7748
2004-07-19,-1.4535
2004-07-20,10.6195
2004-07-21,-7.7333
2004-07-22,3.1792
2004-07-23,-4.7619
2004-07-26,-2.9412000000000003
2004-07-27,9.3939
2004-07-28,-2.2161
2004-07-29,4.5326
2004-07-30,-1.355
2004-08-02,-7.1429
2004-08-03,-8.5799
2004-08-04,-3.5599
2004-08-05,-10.4027
2004-08-06,-4.8689
2004-08-09,3.9370000000000003
2004-08-10,13.2576
2004-08-11,15.3846
2004-08-12,-0.5797
2004-08-13,-1.1662
2004-08-16,3.2448
2004-08-17,-35.1429
2004-08-18,-8.8106
2004-08-19,-3.8647
2004-08-20,1.005
2004-08-23,0.0
2004-08-24,0.995
2004-08-25,15.7635
2004-08-26,1.2766
2004-08-27,7.1429
2004-08-30,-7.451
2004-08-31,5.0847
2004-09-01,-0.8065
2004-09-02,-0.813
2004-09-03,-3.6885
2004-09-07,1.7021
2004-09-08,-0.4184
2004-09-09,-1.2605
2004-09-10,3.8298
2004-09-13,2.8689
2004-09-14,1.5936
2004-09-15,-3.1373
2004-09-16,0.8097
2004-09-17,3.6145
2004-09-20,-3.1008
2004-09-21,-2.8
2004-09-22,-4.9383
2004-09-23,0.8658
2004-09-24,-3.4335
2004-09-27,-5.7778
2004-09-28,7.5472
2004-09-29,0.0
2004-09-30,1.7544
2004-10-01,-3.0172
2004-10-04,1.7778
2004-10-05,0.8734
2004-10-06,3.8961
2004-10-07,-0.4167
2004-10-08,-8.7866
2004-10-11,-1.3761
2004-10-12,1.8605
2004-10-13,0.4566
2004-10-14,-0.9091
2004-10-15,0.0
2004-10-18,-2.7523
2004-10-19,-3.3019
2004-10-20,1.4634
2004-10-21,0.4808
2004-10-22,-1.4354
2004-10-25,-0.4854
2004-10-26,0.4878
2004-10-27,1.4563
2004-10-28,-1.4354
2004-10-29,-0.4854
2004-11-01,-2.439
2004-11-02,0.0
2004-11-03,0.0
2004-11-04,-2.0
2004-11-05,1.5306
2004-11-08,-0.5025
2004-11-09,-1.0101
2004-11-10,12.7551
2004-11-11,-2.2624
2004-11-12,-2.7778
2004-11-15,-0.4762
2004-11-16,0.0
2004-11-17,4.7847
2004-11-18,-2.7397
2004-11-19,-2.8169
2004-11-22,0.0
2004-11-23,-2.4154999999999998
2004-11-24,0.9901
2004-11-26,-1.4706000000000001
2004-11-29,-0.995
2004-11-30,0.5025
2004-12-01,0.0
2004-12-02,10.0
2004-12-03,-2.2727
2004-12-06,-2.7907
2004-12-07,-0.4785
2004-12-08,0.0
2004-12-09,1.4423
2004-12-10,-1.8957000000000002
2004-12-13,1.4493
2004-12-14,25.7143
2004-12-15,-6.4394
2004-12-16,9.7166
2004-12-17,0.0
2004-12-20,-1.107
2004-12-21,0.3731
2004-12-22,0.0
2004-12-23,1.8587
2004-12-27,-5.4745
2004-12-28,-2.3166
2004-12-29,-4.3478
2004-12-30,2.0661
2004-12-31,4.8583
2005-01-03,-1.1583
2005-01-04,-6.25
2005-01-05,-4.5833
2005-01-06,3.9301
2005-01-07,-2.9412000000000003
2005-01-10,0.0
2005-01-11,-6.4935
2005-01-12,1.8519
2005-01-13,2.7273
2005-01-14,-1.7699
2005-01-18,0.0
2005-01-19,-2.7027
2005-01-20,0.9259
2005-01-21,-4.1284
2005-01-24,-4.7847
2005-01-25,0.5025
2005-01-26,2.0
2005-01-27,-1.4706000000000001
2005-01-28,-1.4925
2005-01-31,-0.5051
2005-02-01,-17.2589
2005-02-02,0.6135
2005-02-03,-3.0488
2005-02-04,3.7736
2005-02-07,-0.6061
2005-02-08,-4.2683
2005-02-09,-4.4586
2005-02-10,-4.0
2005-02-11,-2.7778
2005-02-14,0.0
2005-02-15,-2.8571
2005-02-16,2.9412000000000003
2005-02-17,0.0
2005-02-18,-2.1429
2005-02-22,2.9196999999999997
2005-02-23,-0.7092
2005-02-24,0.0
2005-02-25,0.7143
2005-02-28,2.1277
2005-03-01,-5.5556
2005-03-02,-5.1471
2005-03-03,-4.6512
2005-03-04,0.0
2005-03-07,-0.813
2005-03-08,-1.6393
2005-03-09,-4.1667
2005-03-10,-9.5652
2005-03-11,25.9615
2005-03-14,-8.3969
2005-03-15,0.0
2005-03-16,-6.6667
2005-03-17,0.8929
2005-03-18,-1.7699
2005-03-21,-2.7027
2005-03-22,2.7778
2005-03-23,3.6036
2005-03-24,-3.4783
2005-03-28,-2.7027
2005-03-29,-4.6296
2005-03-30,2.9126
2005-03-31,-5.6604
2005-04-01,-1.0
2005-04-04,6.0606
2005-04-05,32.381
2005-04-06,-6.4748
2005-04-07,-9.2308
2005-04-08,0.0
2005-04-11,0.8475
2005-04-12,-5.8824
2005-04-13,6.25
2005-04-14,-3.3613
2005-04-15,4.3478
2005-04-18,3.3333
2005-04-19,-1.6129
2005-04-20,0.0
2005-04-21,7.377
2005-04-22,2.2901
2005-04-25,-5.2239
2005-04-26,1.5748
2005-04-27,-4.6512
2005-04-28,-4.065
2005-04-29,1.6949
2005-05-02,1.6667
2005-05-03,0.0
2005-05-04,3.2787
2005-05-05,1.5873
2005-05-06,1.5625
2005-05-09,0.7692
2005-05-10,14.5038
2005-05-11,-8.6667
2005-05-12,0.0
2005-05-13,-5.1095
2005-05-16,4.6154
2005-05-17,2.9412000000000003
2005-05-18,-2.1429
2005-05-19,2.9196999999999997
2005-05-20,2.1277
2005-05-23,2.7778
2005-05-24,0.0
2005-05-25,3.3784
2005-05-26,-1.9607999999999999
2005-05-27,0.0
2005-05-31,-6.6667
2005-06-01,1.4285999999999999
2005-06-02,3.5211
2005-06-03,0.0
2005-06-06,12.9252
2005-06-07,6.6265
2005-06-08,-3.9548
2005-06-09,2.9412000000000003
2005-06-10,12.5714
2005-06-13,-4.5685
2005-06-14,-1.5957
2005-06-15,-2.7027
2005-06-16,0.0
2005-06-17,3.3333
2005-06-20,-0.5376
2005-06-21,-1.6216
2005-06-22,-2.1978
2005-06-23,3.9326
2005-06-24,0.5405
2005-06-27,-3.2258
2005-06-28,1.1111
2005-06-29,-1.6484
2005-06-30,-6.1453
2005-07-01,5.9524
2005-07-05,0.5618
2005-07-06,-3.9106
2005-07-07,0.5814
2005-07-08,2.3121
2005-07-11,1.6949
2005-07-12,1.6667
2005-07-13,3.8251
2005-07-14,-0.5263
2005-07-15,-0.5291
2005-07-18,-3.1915
2005-07-19,0.5495
2005-07-20,-1.0929
2005-07-21,-0.5525
2005-07-22,-5.0
2005-07-25,-0.5848
2005-07-26,0.5882
2005-07-27,-2.924
2005-07-28,-1.8072
2005-07-29,1.8405
2005-08-01,1.8072
2005-08-02,0.0
2005-08-03,-0.5917
2005-08-04,-0.5952
2005-08-05,-2.9939999999999998
2005-08-08,-1.2346
2005-08-09,6.875
2005-08-10,-5.848
2005-08-11,1.8634
2005-08-12,-2.439
2005-08-15,1.875
2005-08-16,-9.2025
2005-08-17,-4.7297
2005-08-18,2.1277
2005-08-19,0.6944
2005-08-22,1.3793
2005-08-23,5.4422
2005-08-24,2.5806
2005-08-25,-2.5157
2005-08-26,-1.2903
2005-08-29,-2.6144
2005-08-30,-4.0268
2005-08-31,2.0979
2005-09-01,-0.6164
2005-09-02,11.6471
2005-09-06,6.1728
2005-09-07,8.1395
2005-09-08,4.3011
2005-09-09,-1.0309
2005-09-12,-1.0417
2005-09-13,-2.1053
2005-09-14,-6.4516
2005-09-15,2.8736
2005-09-16,-1.6760000000000002
2005-09-19,-1.7045
2005-09-20,2.8902
2005-09-21,-0.5618
2005-09-22,-2.2599
2005-09-23,-1.7341
2005-09-26,0.0
2005-09-27,4.1176
2005-09-28,0.0
2005-09-29,-1.6949
2005-09-30,1.1494
2005-10-03,1.7045
2005-10-04,0.5587
2005-10-05,-1.1111
2005-10-06,-5.618
2005-10-07,0.5952
2005-10-10,2.3669000000000002
2005-10-11,-5.2023
2005-10-12,-3.6585
2005-10-13,1.8987
2005-10-14,3.1056
2005-10-17,1.2048
2005-10-18,0.5952
2005-10-19,-0.5917
2005-10-20,1.7856999999999998
2005-10-21,-0.5848
2005-10-24,1.7647
2005-10-25,2.8902
2005-10-26,-1.6854
2005-10-27,-2.2857
2005-10-28,-1.1696
2005-10-31,0.5917
2005-11-01,0.0
2005-11-02,1.1764999999999999
2005-11-03,-2.907
2005-11-04,-1.7964
2005-11-07,3.6585
2005-11-08,-1.7647
2005-11-09,-1.7964
2005-11-10,-0.6098
2005-11-11,0.6135
2005-11-14,-1.2195
2005-11-15,-0.6173
2005-11-16,-3.1056
2005-11-17,-6.4103
2005-11-18,1.3699
2005-11-21,4.7297
2005-11-22,4.5161
2005-11-23,3.7037
2005-11-25,1.7856999999999998
2005-11-28,-3.5088
2005-11-29,0.0
2005-11-30,3.6364
2005-12-01,2.3392
2005-12-02,-0.5714
2005-12-05,5.1724
2005-12-06,-4.3716
2005-12-07,1.7143000000000002
2005-12-08,-0.5618
2005-12-09,1.6949
2005-12-12,0.5556
2005-12-13,-4.4199
2005-12-14,-2.3121
2005-12-15,1.7751000000000001
2005-12-16,5.2326
2005-12-19,-7.7348
2005-12-20,2.3952
2005-12-21,0.5848
2005-12-22,-1.1628
2005-12-23,0.5882
2005-12-27,-1.1696
2005-12-28,-2.3669000000000002
2005-12-29,-0.6061
2005-12-30,-2.439
2006-01-03,4.375
2006-01-04,3.5928
2006-01-05,1.1561
2006-01-06,0.0
2006-01-09,1.7143000000000002
2006-01-10,-2.809
2006-01-11,-4.0462
2006-01-12,0.0
2006-01-13,3.012
2006-01-17,-1.7544
2006-01-18,-2.3810000000000002
2006-01-19,-1.7683
2006-01-20,-0.6828
2006-01-23,0.625
2006-01-24,0.6211
2006-01-25,-1.2346
2006-01-26,0.625
2006-01-27,0.6211
2006-01-30,1.8519
2006-01-31,0.6061
2006-02-01,-1.2048
2006-02-02,-1.2195
2006-02-03,2.4691
2006-02-06,-1.2048
2006-02-07,-3.0488
2006-02-08,1.8868
2006-02-09,1.2346
2006-02-10,-1.8293
2006-02-13,0.0
2006-02-14,0.6211
2006-02-15,5.5556
2006-02-16,1.7544
2006-02-17,0.0
2006-02-21,-2.8736
2006-02-22,0.5917
2006-02-23,0.0
2006-02-24,-0.5882
2006-02-27,2.9586
2006-02-28,-3.4483
2006-03-01,2.9762
2006-03-02,4.0462
2006-03-03,0.5556
2006-03-06,-2.7624
2006-03-07,0.0
2006-03-08,0.5682
2006-03-09,6.7797
2006-03-10,-0.5291
2006-03-13,0.0
2006-03-14,-3.7234
2006-03-15,2.7624
2006-03-16,0.5376
2006-03-17,-1.0695000000000001
2006-03-20,-1.0811
2006-03-21,0.0
2006-03-22,1.6393
2006-03-23,3.7634
2006-03-24,15.544
2006-03-27,2.6906
2006-03-28,-2.1834
2006-03-29,-2.6786
2006-03-30,1.8349
2006-03-31,3.1532
2006-04-03,-5.6769
2006-04-04,-6.9444
2006-04-05,0.0
2006-04-06,-2.4876
2006-04-07,0.0
2006-04-10,0.0
2006-04-11,-2.551
2006-04-12,2.0942
2006-04-13,-0.5128
2006-04-17,-2.5773
2006-04-18,0.5291
2006-04-19,1.5789
2006-04-20,0.0
2006-04-21,1.5544
2006-04-24,-3.5714
2006-04-25,-3.1746
2006-04-26,-1.6393
2006-04-27,0.0
2006-04-28,3.8889
2006-05-01,1.6042999999999998
2006-05-02,0.0
2006-05-03,0.0
2006-05-04,-0.5263
2006-05-05,1.5873
2006-05-08,-0.5208
2006-05-09,-3.6649000000000003
2006-05-10,-2.1739
2006-05-11,-8.3333
2006-05-12,-1.2121
2006-05-15,1.8405
2006-05-16,0.0
2006-05-17,-0.6024
2006-05-18,1.8182
2006-05-19,3.5714
2006-05-22,-4.5977
2006-05-23,2.4096
2006-05-24,2.3529
2006-05-25,-0.5747
2006-05-26,3.4682
2006-05-30,8.3799
2006-05-31,-7.732
2006-06-01,-1.1173
2006-06-02,3.3898
2006-06-05,-2.7321999999999997
2006-06-06,3.9326
2006-06-07,-1.0811
2006-06-08,-2.7321999999999997
2006-06-09,-3.9326
2006-06-12,-3.5088
2006-06-13,-3.0303
2006-06-14,0.0
2006-06-15,2.5
2006-06-16,0.6098
2006-06-19,0.1212
2006-06-20,0.4843
2006-06-21,4.2169
2006-06-22,-2.8902
2006-06-23,0.5952
2006-06-26,-1.7751000000000001
2006-06-27,0.0
2006-06-28,1.2048
2006-06-29,4.1667
2006-06-30,-2.8571
2006-07-03,0.5882
2006-07-05,-1.1696
2006-07-06,2.3669000000000002
2006-07-07,-2.8902
2006-07-10,-0.5952
2006-07-11,4.7904
2006-07-12,5.1429
2006-07-13,-4.3478
2006-07-14,-2.2727
2006-07-17,-0.5814
2006-07-18,0.5848
2006-07-19,3.4884
2006-07-20,-4.4944
2006-07-21,-2.9412000000000003
2006-07-24,3.6364
2006-07-25,1.7544
2006-07-26,-1.7241
2006-07-27,0.5848
2006-07-28,0.0
2006-07-31,-1.1628
2006-08-01,-2.9412000000000003
2006-08-02,6.0606
2006-08-03,2.8571
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,0.0
2006-08-09,0.0
2006-08-10,-4.4444
2006-08-11,-1.1628
2006-08-14,-1.1764999999999999
2006-08-15,0.0
2006-08-16,1.7856999999999998
2006-08-17,1.1696
2006-08-18,1.1561
2006-08-21,-3.4286
2006-08-22,0.0
2006-08-23,-0.5917
2006-08-24,2.9762
2006-08-25,-0.578
2006-08-28,0.5814
2006-08-29,-1.7341
2006-08-30,1.1764999999999999
2006-08-31,-1.1628
2006-09-01,-1.1764999999999999
2006-09-05,0.5952
2006-09-06,-1.1834
2006-09-07,0.5988
2006-09-08,1.1905000000000001
2006-09-11,-2.3529
2006-09-12,-0.6024
2006-09-13,-1.2121
2006-09-14,0.0
2006-09-15,1.227
2006-09-18,-0.6061
2006-09-19,-1.2195
2006-09-20,3.7037
2006-09-21,0.5952
2006-09-22,0.5917
2006-09-25,4.1176
2006-09-26,0.565
2006-09-27,-2.2472
2006-09-28,2.2989
2006-09-29,6.1798
2006-10-02,-0.5291
2006-10-03,2.6596
2006-10-04,0.0
2006-10-05,-0.5181
2006-10-06,-2.0833
2006-10-09,1.0638
2006-10-10,2.6316
2006-10-11,7.6923
2006-10-12,-2.3810000000000002
2006-10-13,-0.4878
2006-10-16,-0.9804
2006-10-17,7.9208
2006-10-18,-2.7523
2006-10-19,1.4151
2006-10-20,-0.9302
2006-10-23,-3.2864
2006-10-24,-5.8252
2006-10-25,0.0
2006-10-26,3.0928
2006-10-27,2.0
2006-10-30,3.9215999999999998
2006-10-31,-0.4717
2006-11-01,-1.4218
2006-11-02,8.1731
2006-11-03,-2.6667
2006-11-06,1.8265
2006-11-07,6.2780000000000005
2006-11-08,-1.6878
2006-11-09,3.0043
2006-11-10,-6.25
2006-11-13,4.4444
2006-11-14,3.8298
2006-11-15,-2.0492
2006-11-16,-1.6736
2006-11-17,1.2766
2006-11-20,-2.9412000000000003
2006-11-21,-0.8658
2006-11-22,0.4367
2006-11-24,0.8696
2006-11-27,-1.2931
2006-11-28,-2.1834
2006-11-29,1.7856999999999998
2006-11-30,-0.4386
2006-12-01,-0.8811
2006-12-04,-2.6667
2006-12-05,-0.8305
2006-12-06,-0.5439
2006-12-07,-3.7037
2006-12-08,2.4038
2006-12-11,0.939
2006-12-12,0.0
2006-12-13,0.4651
2006-12-14,-1.8519
2006-12-15,2.3585
2006-12-18,1.3825
2006-12-19,-3.1818
2006-12-20,0.939
2006-12-21,0.9302
2006-12-22,-1.8433000000000002
2006-12-26,1.4085
2006-12-27,-0.9259
2006-12-28,1.4019
2006-12-29,1.3825
2007-01-03,-1.8182
2007-01-04,1.8519
2007-01-05,-1.3636
2007-01-08,0.9217
2007-01-09,0.0
2007-01-10,0.4566
2007-01-11,0.0
2007-01-12,5.4545
2007-01-16,1.2931
2007-01-17,3.016
2007-01-18,1.2031
2007-01-19,-1.2245
2007-01-22,2.0661
2007-01-23,5.2632
2007-01-24,-0.3846
2007-01-25,0.0
2007-01-26,-2.3166
2007-01-29,0.7905
2007-01-30,-0.3922
2007-01-31,1.1811
2007-02-01,1.1673
2007-02-02,3.0769
2007-02-05,3.7313
2007-02-06,11.1511
2007-02-07,2.2654
2007-02-08,2.2152
2007-02-09,-5.8824
2007-02-12,2.3026
2007-02-13,-0.3215
2007-02-14,0.3226
2007-02-15,4.5016
2007-02-16,4.0
2007-02-20,1.7751000000000001
2007-02-21,-1.4535
2007-02-22,-1.7699
2007-02-23,0.0
2007-02-26,-2.1021
2007-02-27,-7.362
2007-02-28,5.9603
2007-03-01,-3.125
2007-03-02,0.0
2007-03-05,-8.3871
2007-03-06,7.3944
2007-03-07,-0.6557
2007-03-08,0.6601
2007-03-09,-3.9344
2007-03-12,-2.3891
2007-03-13,-3.8462
2007-03-14,4.0
2007-03-15,0.3497
2007-03-16,0.6969
2007-03-19,1.7301
2007-03-20,4.0816
2007-03-21,-2.2876
2007-03-22,0.3344
2007-03-23,1.3333
2007-03-26,-1.6447
2007-03-27,-2.6756
2007-03-28,1.3746
2007-03-29,-2.0339
2007-03-30,0.0
2007-04-02,0.346
2007-04-03,0.0
2007-04-04,1.0345
2007-04-05,2.3891
2007-04-09,2.6667
2007-04-10,0.0
2007-04-11,-3.2468
2007-04-12,3.0201
2007-04-13,5.8632
2007-04-16,-0.3077
2007-04-17,-0.9259
2007-04-18,6.8536
2007-04-19,-2.3324
2007-04-20,-0.597
2007-04-23,11.7117
2007-04-24,-4.5699
2007-04-25,0.2817
2007-04-26,0.2809
2007-04-27,2.2409
2007-04-30,-6.8493
2007-05-01,-1.1764999999999999
2007-05-02,2.6786
2007-05-03,-1.4493
2007-05-04,-2.0588
2007-05-07,0.0
2007-05-08,0.0
2007-05-09,-2.1021
2007-05-10,-1.5337
2007-05-11,-1.5575999999999999
2007-05-14,1.2658
2007-05-15,-0.9375
2007-05-16,-0.9464
2007-05-17,0.6369
2007-05-18,4.4304
2007-05-21,1.5152
2007-05-22,2.0896
2007-05-23,1.462
2007-05-24,-5.4755
2007-05-25,2.1341
2007-05-29,0.2985
2007-05-30,-1.1905000000000001
2007-05-31,2.4096
2007-06-01,2.0588
2007-06-04,-2.0173
2007-06-05,3.5294
2007-06-06,-3.6648
2007-06-07,-2.6836
2007-06-08,-1.2121
2007-06-11,0.6135
2007-06-12,2.439
2007-06-13,-0.2976
2007-06-14,-0.597
2007-06-15,2.1021
2007-06-18,-0.2941
2007-06-19,-0.59
2007-06-20,0.2967
2007-06-21,-2.3669000000000002
2007-06-22,-6.0606
2007-06-25,-5.1613
2007-06-26,2.3810000000000002
2007-06-27,5.6478
2007-06-28,-2.2013
2007-06-29,-2.2508
2007-07-02,1.3158
2007-07-03,0.974
2007-07-05,0.3215
2007-07-06,0.0
2007-07-09,0.3205
2007-07-10,-1.5974
2007-07-11,-1.6234
2007-07-12,0.6601
2007-07-13,-1.6393
2007-07-16,-1.0
2007-07-17,-2.6936
2007-07-18,-6.2284
2007-07-19,0.0
2007-07-20,-2.952
2007-07-23,-6.0837
2007-07-24,-3.2389
2007-07-25,1.2551999999999999
2007-07-26,-3.3058
2007-07-27,-3.8462
2007-07-30,-3.1111
2007-07-31,-5.5046
2007-08-01,1.9417
2007-08-02,7.1429
2007-08-03,-3.5556
2007-08-06,-7.3733
2007-08-07,1.99
2007-08-08,5.8537
2007-08-09,-5.9908
2007-08-10,1.4706000000000001
2007-08-13,2.4154999999999998
2007-08-14,4.2453
2007-08-15,-2.7149
2007-08-16,1.8605
2007-08-17,2.7397
2007-08-20,1.3333
2007-08-21,0.0
2007-08-22,-1.5351
2007-08-23,1.1136
2007-08-24,1.3216
2007-08-27,-0.8696
2007-08-28,17.5439
2007-08-29,-0.3731
2007-08-30,1.1236
2007-08-31,2.5926
2007-09-04,10.8303
2007-09-05,3.2573
2007-09-06,1.2618
2007-09-07,-1.8692
2007-09-10,-0.6349
2007-09-11,-0.3195
2007-09-12,0.9615
2007-09-13,-0.3175
2007-09-14,-0.3185
2007-09-17,-0.9585
2007-09-18,2.2580999999999998
2007-09-19,-0.9464
2007-09-20,1.9108
2007-09-21,0.0
2007-09-24,12.1875
2007-09-25,-2.507
2007-09-26,-2.5714
2007-09-27,-1.7595
2007-09-28,1.791
2007-10-01,4.9853
2007-10-02,11.4525
2007-10-03,-3.5088
2007-10-04,1.039
2007-10-05,2.0566
2007-10-08,-1.2594
2007-10-09,2.0408
2007-10-10,5.25
2007-10-11,0.7126
2007-10-12,0.7075
2007-10-15,-2.1077
2007-10-16,-4.067
2007-10-17,-2.4938000000000002
2007-10-18,-1.5345
2007-10-19,-6.7532
2007-10-22,5.0139
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,-0.7958
2007-10-26,5.0802
2007-10-29,-1.5267
2007-10-30,-5.6848
2007-10-31,0.5479
2007-11-01,-5.7221
2007-11-02,1.7341
2007-11-05,-3.4091
2007-11-06,-3.5294
2007-11-07,6.0976
2007-11-08,2.3024
2007-11-09,-1.1271
2007-11-12,-6.8182
2007-11-13,3.6585
2007-11-14,-1.1764999999999999
2007-11-15,-0.5952
2007-11-16,0.8982
2007-11-19,-1.7804
2007-11-20,2.719
2007-11-21,-4.4118
2007-11-23,-1.2308
2007-11-26,-6.5421
2007-11-27,3.3333
2007-11-28,10.645199999999999
2007-11-29,10.2041
2007-11-30,-4.7619
2007-12-03,-4.4444
2007-12-04,6.1047
2007-12-05,2.4657999999999998
2007-12-06,4.0107
2007-12-07,-2.0566
2007-12-10,-6.8241
2007-12-11,-2.8169
2007-12-12,1.4493
2007-12-13,1.1429
2007-12-14,-2.5423999999999998
2007-12-17,-3.1884
2007-12-18,0.8982
2007-12-19,1.7804
2007-12-20,0.8746
2007-12-21,1.7341
2007-12-24,-1.1364
2007-12-26,1.7241
2007-12-27,-8.7571
2007-12-28,1.548
2007-12-31,3.3537
2008-01-02,-5.6047
2008-01-03,-4.6875
2008-01-04,-6.5574
2008-01-07,-5.2632
2008-01-08,-0.7407
2008-01-09,1.8657
2008-01-10,10.989
2008-01-11,-5.2805
2008-01-14,4.5296
2008-01-15,-1.0
2008-01-16,1.3468
2008-01-17,-3.6545
2008-01-18,-2.7586
2008-01-22,-2.1277
2008-01-23,7.6087
2008-01-24,-6.0606
2008-01-25,-2.509
2008-01-28,-0.3676
2008-01-29,0.369
2008-01-30,-1.1029
2008-01-31,0.3717
2008-02-01,4.8148
2008-02-04,-3.1802
2008-02-05,-0.365
2008-02-06,-0.3663
2008-02-07,5.1471
2008-02-08,-3.1469
2008-02-11,-0.722
2008-02-12,0.7273
2008-02-13,2.8881
2008-02-14,-2.807
2008-02-15,-1.083
2008-02-19,-1.4599
2008-02-20,3.3333
2008-02-21,-2.8674
2008-02-22,-6.6421
2008-02-25,1.581
2008-02-26,-1.1673
2008-02-27,3.5433
2008-02-28,-0.3802
2008-02-29,-3.0534
2008-03-03,2.7559
2008-03-04,0.0
2008-03-05,4.5977
2008-03-06,-6.5934
2008-03-07,0.3922
2008-03-10,-9.7656
2008-03-11,11.6883
2008-03-12,-4.2636
2008-03-13,-0.4049
2008-03-14,6.0976
2008-03-17,-2.682
2008-03-18,-3.5433
2008-03-19,-1.2245
2008-03-20,1.6529
2008-03-24,2.439
2008-03-25,13.8889
2008-03-26,2.439
2008-03-27,-5.102
2008-03-28,-4.6594999999999995
2008-03-31,-2.6316
2008-04-01,1.9304999999999999
2008-04-02,1.5152
2008-04-03,-1.4925
2008-04-04,-0.7576
2008-04-07,1.9083999999999999
2008-04-08,0.0
2008-04-09,-3.7453
2008-04-10,-1.9455
2008-04-11,-6.3492
2008-04-14,-4.2373
2008-04-15,-2.2124
2008-04-16,9.5023
2008-04-17,-0.4132
2008-04-18,0.4149
2008-04-21,-0.4132
2008-04-22,-4.9793
2008-04-23,5.6769
2008-04-24,-0.4132
2008-04-25,-2.4896
2008-04-28,0.8511
2008-04-29,0.8439
2008-04-30,1.2551999999999999
2008-05-01,1.2397
2008-05-02,-1.2245
2008-05-05,0.8264
2008-05-06,-0.4098
2008-05-07,-4.5267
2008-05-08,-1.2931
2008-05-09,1.31
2008-05-12,-7.3276
2008-05-13,-2.3256
2008-05-14,-5.2381
2008-05-15,3.5176
2008-05-16,-1.9417
2008-05-19,0.9901
2008-05-20,-2.451
2008-05-21,-0.5025
2008-05-22,-2.0202
2008-05-23,-2.0619
2008-05-27,-1.5789
2008-05-28,-1.6042999999999998
2008-05-29,6.5217
2008-05-30,2.0408
2008-06-02,-2.5
2008-06-03,-3.0769
2008-06-04,1.0582
2008-06-05,3.1414
2008-06-06,-4.5685
2008-06-09,1.5957
2008-06-10,8.9005
2008-06-11,-5.7692
2008-06-12,-2.551
2008-06-13,2.0942
2008-06-16,-0.5128
2008-06-17,-1.5464
2008-06-18,-3.6649000000000003
2008-06-19,0.5435
2008-06-20,-1.0811
2008-06-23,-1.0929
2008-06-24,-1.105
2008-06-25,1.1173
2008-06-26,-4.4199
2008-06-27,-2.3121
2008-06-30,0.0
2008-07-01,-4.142
2008-07-02,4.9383
2008-07-03,-2.3529
2008-07-07,0.0
2008-07-08,13.8554
2008-07-09,-5.291
2008-07-10,0.5587
2008-07-11,0.0
2008-07-14,-2.7778
2008-07-15,1.7143000000000002
2008-07-16,7.8652
2008-07-17,2.6042
2008-07-18,-5.0761
2008-07-21,10.1604
2008-07-22,6.3107
2008-07-23,-0.9132
2008-07-24,0.4608
2008-07-25,-0.4587
2008-07-28,-10.1382
2008-07-29,6.1538
2008-07-30,1.9324
2008-07-31,9.0047
2008-08-01,0.4348
2008-08-04,-3.8961
2008-08-05,2.7027
2008-08-06,3.0702
2008-08-07,-9.7872
2008-08-08,-0.9434
2008-08-11,8.5714
2008-08-12,0.0
2008-08-13,-0.8772
2008-08-14,2.2124
2008-08-15,-1.7316
2008-08-18,-1.3216
2008-08-19,-4.4643
2008-08-20,-6.5421
2008-08-21,2.0
2008-08-22,0.9804
2008-08-25,-3.3981
2008-08-26,2.0101
2008-08-27,0.0
2008-08-28,3.4483
2008-08-29,-1.4285999999999999
2008-09-02,1.4493
2008-09-03,1.4285999999999999
2008-09-04,-4.2254
2008-09-05,2.9412000000000003
2008-09-08,6.1905
2008-09-09,0.4484
2008-09-10,1.7856999999999998
2008-09-11,0.4386
2008-09-12,-0.8734
2008-09-15,-3.5242
2008-09-16,0.4566
2008-09-17,-8.1818
2008-09-18,9.4059
2008-09-19,4.0724
2008-09-22,-3.0435
2008-09-23,-2.2422
2008-09-24,-7.7982
2008-09-25,1.4925
2008-09-26,2.451
2008-09-29,0.9569
2008-09-30,-0.4739
2008-10-01,-5.2381
2008-10-02,-8.5427
2008-10-03,-12.0879
2008-10-06,-9.375
2008-10-07,-8.2759
2008-10-08,0.0
2008-10-09,-6.015
2008-10-10,-4.0
2008-10-13,33.3333
2008-10-14,-1.25
2008-10-15,-20.8861
2008-10-16,19.2
2008-10-17,-1.3423
2008-10-20,15.6463
2008-10-21,-3.5294
2008-10-22,0.0
2008-10-23,-3.6585
