ticker,KBLB US Equity
2017-08-21,3.1579
2017-08-22,-2.0408
2017-08-23,6.25
2017-08-24,0.9804
2017-08-25,-3.5145999999999997
2017-08-28,1.5495999999999999
2017-08-29,-4.6572
2017-08-30,5.9031
2017-08-31,-1.8646
2017-09-01,-2.0
2017-09-05,-2.0408
2017-09-06,4.375
2017-09-07,-4.1916
2017-09-08,3.375
2017-09-11,4.7965
2017-09-12,1.9231
2017-09-13,-3.7736
2017-09-14,0.9804
2017-09-15,-2.9126
2017-09-18,3.752
2017-09-19,-3.6163
2017-09-20,1.8
2017-09-21,-1.8664
2017-09-22,0.1001
2017-09-25,1.7
2017-09-26,-1.6716
2017-09-27,0.0
2017-09-28,-3.0
2017-09-29,-1.4433
2017-10-02,1.3389
2017-10-03,-0.289
2017-10-04,2.2774
2017-10-05,-2.0243
2017-10-06,-0.8264
2017-10-09,-3.125
2017-10-10,-1.0753
2017-10-11,5.3261
2017-10-12,-6.5015
2017-10-13,-5.298
2017-10-16,-3.0536
2017-10-17,8.9445
2017-10-18,3.5092
2017-10-19,-2.0256
2017-10-20,0.1088
2017-10-23,1.087
2017-10-24,3.2258
2017-10-25,-0.0208
2017-10-26,1.6879
2017-10-27,-3.9959
2017-10-30,0.3202
2017-10-31,-2.1277
2017-11-01,6.5217
2017-11-02,2.0408
2017-11-03,-4.0
2017-11-06,6.25
2017-11-07,-0.1961
2017-11-08,-1.7682
2017-11-09,-0.4
2017-11-10,2.4096
2017-11-13,0.0
2017-11-14,-0.9804
2017-11-15,-0.9901
2017-11-16,-1.0
2017-11-17,-3.2323
2017-11-20,-2.2756
2017-11-21,0.1923
2017-11-22,-0.8955
2017-11-24,-1.0327
2017-11-27,1.9565000000000001
2017-11-28,-7.0362
2017-11-29,-0.2294
2017-11-30,1.1494
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,-6.8182
2017-12-06,4.878
2017-12-07,-2.3465
2017-12-08,2.4029
2017-12-11,2.907
2017-12-12,3.7288
2017-12-13,-7.9521
2017-12-14,-0.5917
2017-12-15,-0.2381
2017-12-18,-2.148
2017-12-19,1.8293
2017-12-20,-5.3892
2017-12-21,1.2658
2017-12-22,4.625
2017-12-26,2.7479
2017-12-27,0.0
2017-12-28,2.3256
2017-12-29,-1.1364
2018-01-02,0.0
2018-01-03,1.1494
2018-01-04,-0.4545
2018-01-05,-1.8265
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,-4.6512
2018-01-11,0.6098
2018-01-12,2.7879
2018-01-16,5.6604
2018-01-17,-1.7410999999999999
2018-01-18,-7.7692
2018-01-19,0.9852
2018-01-22,-7.3171
2018-01-23,0.2632
2018-01-24,1.3123
2018-01-25,0.2358
2018-01-26,-4.3705
2018-01-29,-4.1892
2018-01-30,0.4231
2018-01-31,-1.4045
2018-02-01,5.4131
2018-02-02,-2.7027
2018-02-05,1.3889
2018-02-06,0.0
2018-02-07,-2.7397
2018-02-08,-1.4085
2018-02-09,-2.1429
2018-02-12,-3.6496
2018-02-13,-3.0303
2018-02-14,1.25
2018-02-15,1.8519
2018-02-16,12.1212
2018-02-20,-8.1081
2018-02-21,0.0
2018-02-22,11.7647
2018-02-23,-8.0579
2018-02-26,-2.6848
2018-02-27,11.1765
2018-02-28,-7.1429
2018-03-01,-4.5584
2018-03-02,-4.4776
2018-03-05,3.125
2018-03-06,0.0
2018-03-07,-1.5152
2018-03-08,3.0462
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.7764
2018-03-14,-0.0593
2018-03-15,3.4687
2018-03-16,-2.5788
2018-03-19,-2.9412000000000003
2018-03-20,-3.3333
2018-03-21,-5.9561
2018-03-22,6.46
2018-03-23,-0.119
2018-03-26,-5.9561
2018-03-27,-0.8333
2018-03-28,-2.521
2018-03-29,8.6897
2018-04-02,0.0
2018-04-03,-1.6497000000000002
2018-04-04,3.2258
2018-04-05,-6.25
2018-04-06,-0.4667
2018-04-09,-2.2103
2018-04-10,2.7397
2018-04-11,0.0
2018-04-12,6.0
2018-04-13,-3.1447
2018-04-16,0.0
2018-04-17,-2.5974
2018-04-18,8.0
2018-04-19,1.1728
2018-04-20,21.1104
2018-04-23,-1.7631999999999999
2018-04-24,-2.5641
2018-04-25,15.7895
2018-04-26,-6.8182
2018-04-27,-3.6585
2018-04-30,0.0
2018-05-01,21.519
2018-05-02,3.9583
2018-05-03,7.6152
2018-05-04,0.3724
2018-05-07,29.8701
2018-05-08,-8.5714
2018-05-09,1.4062999999999999
2018-05-10,2.4653
2018-05-11,0.7519
2018-05-14,1.8657
2018-05-15,2.5641
2018-05-16,-1.4285999999999999
2018-05-17,-5.7971
2018-05-18,-1.5385
2018-05-21,0.0
2018-05-22,-6.25
2018-05-23,-3.5
2018-05-24,-6.7358
2018-05-25,31.4815
2018-05-29,-13.5775
2018-05-30,-3.0313
2018-05-31,-7.563
2018-06-01,7.2727
2018-06-04,1.6949
2018-06-05,-5.0
2018-06-06,1.7544
2018-06-07,-4.2241
2018-06-08,-0.9901
2018-06-11,-3.6364
2018-06-12,0.0
2018-06-13,3.7736
2018-06-14,-4.2036
2018-06-15,0.5922
2018-06-18,5.4906
2018-06-19,-5.2048
2018-06-20,9.434
2018-06-21,3.4138
2018-06-22,6.7022
2018-06-25,-2.9688
2018-06-26,-3.3816
2018-06-27,-1.6667
2018-06-28,1.6949
2018-06-29,-1.0833
2018-07-02,-4.2123
2018-07-03,0.2639
2018-07-05,3.5088
2018-07-06,1.6949
2018-07-09,18.3333
2018-07-10,-4.2254
2018-07-11,-4.4118
2018-07-12,6.1538
2018-07-13,-3.0609
2018-07-16,-4.3177
2018-07-17,1.7187999999999999
2018-07-18,1.3825
2018-07-19,-4.5455
2018-07-20,-1.5873
2018-07-23,1.6129
2018-07-24,-1.5873
2018-07-25,-1.6129
2018-07-26,6.5574
2018-07-27,-3.0769
2018-07-30,1.5873
2018-07-31,0.0
2018-08-01,-3.125
2018-08-02,0.0
2018-08-03,2.9032
2018-08-06,4.3887
2018-08-07,-0.9009
2018-08-08,-1.5152
2018-08-09,-3.0769
2018-08-10,0.7937
2018-08-13,-3.9370000000000003
2018-08-14,-8.1967
2018-08-15,-1.7856999999999998
2018-08-16,-3.6364
2018-08-17,7.5472
2018-08-20,8.7719
2018-08-21,4.8387
2018-08-22,-6.1538
2018-08-23,4.918
2018-08-24,1.4062999999999999
2018-08-27,0.1541
2018-08-28,-3.2692
2018-08-29,-1.3917
2018-08-30,3.2258
2018-08-31,1.5625
2018-09-04,1.8462
2018-09-05,3.9275
2018-09-06,-2.6163
2018-09-07,2.9851
2018-09-10,-4.058
2018-09-11,2.719
2018-09-12,-4.4118
2018-09-13,1.5385
2018-09-14,6.0606
2018-09-17,-1.4285999999999999
2018-09-18,-2.8986
2018-09-19,-0.7463
2018-09-20,-0.7519
2018-09-21,4.3939
2018-09-24,-5.6604
2018-09-25,0.0
2018-09-26,1.5385
2018-09-27,-2.2727
2018-09-28,2.3256
2018-10-01,-1.4394
2018-10-02,6.226
2018-10-03,-6.5123
2018-10-04,5.2632
2018-10-05,0.0
2018-10-08,-7.3529
2018-10-09,3.1746
2018-10-10,-3.0769
2018-10-11,-1.5873
2018-10-12,-1.9355
2018-10-15,-1.9737
2018-10-16,4.0268
2018-10-17,-1.6129
2018-10-18,-3.2787
2018-10-19,-3.3898
2018-10-22,5.9649
2018-10-23,-7.1192
2018-10-24,1.6042999999999998
2018-10-25,-1.7544
2018-10-26,-5.3571
2018-10-29,-19.2453
2018-10-30,12.1495
2018-10-31,18.5417
2018-11-01,-12.9174
2018-11-02,4.9445
2018-11-05,-9.4231
2018-11-06,6.1571
2018-11-07,-0.04
2018-11-08,3.0412
2018-11-09,-5.3981
2018-11-12,-2.5041
2018-11-13,3.1579
2018-11-14,-2.0408
2018-11-15,2.8125
2018-11-16,-8.612
2018-11-19,-0.2217
2018-11-20,7.7778
2018-11-21,-3.6082
2018-11-23,5.6684
2018-11-26,3.2389
2018-11-27,-5.8824
2018-11-28,4.1667
2018-11-29,-1.2
2018-11-30,-1.8218999999999999
2018-12-03,3.0928
2018-12-04,0.2
2018-12-06,-0.1996
2018-12-07,0.0
2018-12-10,-2.0
2018-12-11,-2.3468999999999998
2018-12-12,1.1494
2018-12-13,3.719
2018-12-14,-0.3984
2018-12-17,-3.2
2018-12-18,-1.8595000000000002
2018-12-19,4.2105
2018-12-20,5.0505
2018-12-21,-3.8462
2018-12-24,-0.2
2018-12-26,-5.8116
2018-12-27,6.1702
2018-12-28,-7.8156
2018-12-31,6.5217
2019-01-02,0.0
2019-01-03,-2.6531000000000002
2019-01-04,2.7254
2019-01-07,10.6122
2019-01-08,7.0111
2019-01-09,2.5862
2019-01-10,0.5042
2019-01-11,-1.3378
2019-01-14,-1.2711999999999999
2019-01-15,-0.4292
2019-01-16,-1.7241
2019-01-17,0.8772
2019-01-18,0.8696
2019-01-22,1.7241
2019-01-23,-1.6949
2019-01-24,12.069
2019-01-25,2.6154
2019-01-28,1.9489999999999998
2019-01-29,-1.4706000000000001
2019-01-30,-6.2687
2019-01-31,-1.2739
2019-02-01,7.9193999999999996
2019-02-04,2.75
2019-02-05,0.9455
2019-02-06,-1.268
2019-02-07,2.16
2019-02-08,-2.1429
2019-02-11,2.1898
2019-02-12,-2.1429
2019-02-13,5.1095
2019-02-14,-0.4167
2019-02-15,-1.6736
2019-02-19,-2.1277
2019-02-20,-0.2899
2019-02-21,-5.5233
2019-02-22,1.6923
2019-02-25,2.8744
2019-02-26,2.9412000000000003
2019-02-27,-1.4285999999999999
2019-02-28,0.0
2019-03-01,0.7246
2019-03-04,0.5755
2019-03-05,0.0
2019-03-06,-1.1159
2019-03-07,0.1157
2019-03-08,-16.3295
2019-03-11,3.6269
2019-03-12,3.0
2019-03-13,1.6181
2019-03-14,0.0
2019-03-15,1.9108
2019-03-18,9.375
2019-03-19,2.5
2019-03-20,3.8049
2019-03-21,1.9066
2019-03-22,2.7668
2019-03-25,-5.1282
2019-03-26,-0.9459
2019-03-27,-1.0914
2019-03-28,1.931
2019-03-29,-5.1421
2019-04-01,5.5635
2019-04-02,-4.0541
2019-04-03,4.0845
2019-04-04,-2.9093
2019-04-05,-0.3484
2019-04-08,-2.3776
2019-04-09,-3.8682
2019-04-10,-4.3219
2019-04-11,2.8037
2019-04-12,-1.5152
2019-04-15,0.0
2019-04-16,-3.2308
2019-04-17,89.8251
2019-04-18,-15.9296
2019-04-22,12.5722
2019-04-23,0.0
2019-04-24,-2.6549
2019-04-25,-1.9545
2019-04-26,8.484
2019-04-29,23.0769
2019-04-30,-0.0347
2019-05-01,31.9903
2019-05-02,23.6842
2019-05-03,6.3404
2019-05-06,-1.9607999999999999
2019-05-07,38.7347
2019-05-08,-19.0939
2019-05-09,12.2255
2019-05-10,11.788
2019-05-13,39.4072
2019-05-14,-16.8321
2019-05-15,0.0
2019-05-16,-26.95
2019-05-17,-25.2225
2019-05-20,9.8856
2019-05-21,-5.7893
2019-05-22,23.7843
2019-05-23,-5.1786
2019-05-24,9.8305
2019-05-28,-6.0357
2019-05-29,4.7445
2019-05-30,11.4983
2019-05-31,-12.5
2019-06-03,6.7857
2019-06-04,-1.6722000000000001
2019-06-05,-1.7006999999999999
2019-06-06,-2.7682
2019-06-07,6.4057
2019-06-10,-2.5084
2019-06-11,8.4048
2019-06-12,-1.8987
2019-06-13,-3.7096999999999998
2019-06-14,2.8476
2019-06-17,22.1173
2019-06-18,-9.6026
2019-06-19,5.3408
2019-06-20,-2.9132
2019-06-21,9.6365
2019-06-24,1.0526
2019-06-25,3.0729
2019-06-26,-0.7074
2019-06-27,4.5802
2019-06-28,0.9246
2019-07-01,1.7358
2019-07-02,14.9289
2019-07-03,-9.2784
2019-07-05,6.1364
2019-07-08,-6.1884
2019-07-09,-4.588
2019-07-10,9.5694
2019-07-11,-31.2227
2019-07-12,4.7619
2019-07-15,-0.6061
2019-07-16,-13.9939
2019-07-17,-14.5693
2019-07-18,-12.0332
2019-07-19,17.4528
2019-07-22,-14.618500000000001
2019-07-23,-1.6933
2019-07-24,7.6077
2019-07-25,-10.6269
2019-07-26,9.4527
2019-07-29,4.0455
2019-07-30,4.8493
2019-07-31,3.75
2019-08-01,2.008
2019-08-02,-9.0551
2019-08-05,1.1515
2019-08-06,-1.5664
2019-08-07,-0.0435
2019-08-08,3.7408
2019-08-09,4.6205
2019-08-12,-4.6169
2019-08-13,2.9412000000000003
2019-08-14,-2.6939
2019-08-15,-5.0126
2019-08-16,5.9837
2019-08-19,2.0417
2019-08-20,-2.1233
2019-08-21,-5.1231
2019-08-22,-0.1847
2019-08-23,0.0
2019-08-26,-1.7621
2019-08-27,2.87
2019-08-28,-1.9180000000000001
2019-08-29,1.8511
2019-08-30,-4.0429
2019-09-03,2.3192
2019-09-04,2.2222
2019-09-05,-0.1304
2019-09-06,-3.1781
2019-09-09,2.9227
2019-09-10,-9.5238
2019-09-11,-8.8363
2019-09-12,9.6928
2019-09-13,6.2772
2019-09-16,1.0904
2019-09-17,1.1236
2019-09-18,-0.6667
2019-09-19,3.8031
2019-09-20,2.8017
2019-09-23,-3.5639
2019-09-24,-0.1739
2019-09-25,-0.784
2019-09-26,-0.3512
2019-09-27,-7.4009
2019-09-30,-2.4737999999999998
2019-10-01,4.3902
2019-10-02,5.1402
2019-10-03,1.7778
2019-10-04,-1.7467000000000001
2019-10-07,-4.4444
2019-10-08,6.0465
2019-10-09,-3.7895
2019-10-10,0.3373
2019-10-11,2.09
2019-10-14,3.4713
2019-10-15,-1.5053999999999998
2019-10-16,-3.9301
2019-10-17,-4.5455
2019-10-18,-2.3810000000000002
2019-10-21,-1.4634
2019-10-22,-2.9703
2019-10-23,-4.5918
2019-10-24,-3.7433
2019-10-25,11.1111
2019-10-28,12.5
2019-10-29,-9.2444
2019-10-30,-5.9745
2019-10-31,2.8646000000000003
2019-11-01,-2.6835
2019-11-04,7.3881
2019-11-05,-2.6163
2019-11-06,0.5224
2019-11-07,-1.0146
2019-11-08,0.75
2019-11-11,5.2109
2019-11-12,0.684
2019-11-13,-3.9119
2019-11-14,-0.1463
2019-11-15,-0.8789
2019-11-18,0.4433
2019-11-19,-3.7763999999999998
2019-11-20,1.9367999999999999
2019-11-21,-3.0
2019-11-22,0.2577
2019-11-25,-1.6966999999999999
2019-11-26,-0.3661
2019-11-27,3.4121
2019-11-29,-0.2538
2019-12-02,-1.374
2019-12-03,1.6512
2019-12-04,1.4213
2019-12-05,0.1001
2019-12-06,-1.25
2019-12-09,0.2532
2019-12-10,-3.0303
2019-12-11,0.0
2019-12-12,0.1563
2019-12-13,0.364
2019-12-16,-0.2073
2019-12-17,-0.7788
2019-12-18,-0.471
2019-12-19,0.9464
2019-12-20,0.3646
2019-12-23,0.2595
2019-12-24,0.0725
2019-12-26,0.2896
2019-12-27,-1.1604
2019-12-30,0.5948
2019-12-31,0.5239
2020-01-02,-1.7027999999999999
2020-01-03,1.2598
2020-01-06,2.3847
2020-01-07,-3.038
2020-01-08,-0.7833
2020-01-09,1.8420999999999998
2020-01-10,0.7752
2020-01-13,-1.0256
2020-01-14,-1.8135
2020-01-15,0.2639
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-1.0526
2020-01-22,0.0
2020-01-23,-0.6702
2020-01-24,-6.3404
2020-01-27,-5.0029
2020-01-28,-36.4881
2020-01-29,2.7984
2020-01-30,35.0504
2020-01-31,5.7338000000000005
2020-02-03,-6.4558
2020-02-04,-10.283
2020-02-05,1.9231
2020-02-06,1.8868
2020-02-07,10.3704
2020-02-10,-4.6644
2020-02-11,-0.0352
2020-02-12,0.4225
2020-02-13,-1.8233000000000001
2020-02-14,-7.9214
2020-02-18,-1.4817
2020-02-19,-9.4488
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,-6.4348
2020-02-26,0.5576
2020-02-27,32.8096
2020-02-28,-0.5567
2020-03-02,18.8943
2020-03-03,23.0135
2020-03-04,22.488
2020-03-05,-6.6406
2020-03-06,0.4184
2020-03-09,-7.875
2020-03-10,13.071
2020-03-11,-10.96
2020-03-12,-10.1527
2020-03-13,7.5
2020-03-16,-2.5581
2020-03-17,-1.1933
2020-03-18,-20.5314
2020-03-19,-13.3739
2020-03-20,-15.7895
2020-03-23,9.3333
2020-03-24,25.7622
2020-03-25,4.6061
2020-03-26,-5.8517
2020-03-27,1.4769
2020-03-30,4.5482
2020-03-31,1.5081
2020-04-01,-1.8286
2020-04-02,5.9371
2020-04-03,0.1099
2020-04-06,0.1647
2020-04-07,9.3151
2020-04-08,11.6291
2020-04-09,-1.2124
2020-04-13,12.5455
2020-04-14,6.0178
2020-04-15,14.2476
2020-04-16,-23.3078
2020-04-17,-17.3478
2020-04-20,-9.1531
2020-04-21,-6.9195
2020-04-22,11.9751
2020-04-23,-2.8889
2020-04-24,-2.746
2020-04-27,-2.3529
2020-04-28,-4.1566
2020-04-29,0.8799
2020-04-30,1.5575999999999999
2020-05-01,-2.8834
2020-05-04,-0.8212
2020-05-05,-1.2102
2020-05-06,-0.7737
2020-05-07,-0.8317
2020-05-08,-0.6683
2020-05-11,0.7586
2020-05-12,-0.1637
2020-05-13,-3.2787
2020-05-14,0.0
2020-05-15,3.7288
2020-05-18,-4.5752
2020-05-19,3.5616
2020-05-20,-0.7937
2020-05-21,3.3333
2020-05-22,1.1935
2020-05-26,-2.123
2020-05-27,0.964
2020-05-28,-2.5161
2020-05-29,-1.3898
2020-06-01,10.7383
2020-06-02,-4.5455
2020-06-03,4.4127
2020-06-04,-0.8817
2020-06-05,1.227
2020-06-08,-1.5152
2020-06-09,8.0
2020-06-10,21.4815
2020-06-11,-2.3687
2020-06-12,-3.9635
2020-06-15,-5.4527
2020-06-16,-6.3492
2020-06-17,0.5367
2020-06-18,1.9949
2020-06-19,4.1322
2020-06-22,5.2381
2020-06-23,0.553
2020-06-24,-0.15
2020-06-25,-4.1813
2020-06-26,-0.7578
2020-06-29,9.0047
2020-06-30,-0.4831
2020-07-01,-1.4078
2020-07-02,-1.5263
2020-07-06,-0.05
2020-07-07,-3.4516999999999998
2020-07-08,-5.4404
2020-07-09,-1.9178
2020-07-10,-1.3966
2020-07-13,-2.9745
2020-07-14,-0.7299
2020-07-15,-4.4118
2020-07-16,-0.9231
2020-07-17,11.4286
2020-07-20,-14.7157
2020-07-21,7.8431
2020-07-22,-1.2121
2020-07-23,-3.1288
2020-07-24,-5.6998
2020-07-27,-1.3096
2020-07-28,1.7353
2020-07-29,-0.3344
2020-07-30,-0.6711
2020-07-31,-0.6757
