ticker,FLNT US Equity
2013-02-27,2.9703
2013-02-28,-3.8462
2013-03-01,-2.0
2013-03-04,4.0816
2013-03-05,0.0
2013-03-06,-1.9607999999999999
2013-03-07,-1.0
2013-03-08,-0.0126
2013-03-11,-0.9976
2013-03-12,2.0408
2013-03-13,0.0
2013-03-14,4.0
2013-03-15,-4.8077
2013-03-18,1.0101
2013-03-19,1.0
2013-03-20,5.9406
2013-03-21,1.8692
2013-03-22,-3.6696999999999997
2013-03-25,1.9048
2013-03-26,11.215
2013-03-27,0.8403
2013-03-28,-1.6667
2013-04-01,-5.9322
2013-04-02,-3.6036
2013-04-03,1.4019
2013-04-04,9.6774
2013-04-05,-2.521
2013-04-08,3.4483
2013-04-09,-1.6667
2013-04-10,0.0
2013-04-11,-3.3898
2013-04-12,-2.6316
2013-04-15,0.9009
2013-04-16,12.4888
2013-04-17,-2.3713
2013-04-18,1.626
2013-04-19,-13.6
2013-04-22,-1.8519
2013-04-23,4.717
2013-04-24,0.0
2013-04-25,0.9009
2013-04-29,-4.4643
2013-04-30,8.411200000000001
2013-05-01,-3.4483
2013-05-02,-8.9286
2013-05-03,6.8627
2013-05-06,-0.0115
2013-05-07,4.1404
2013-05-08,4.8458
2013-05-09,-1.6806999999999999
2013-05-10,-5.1282
2013-05-13,-1.8018
2013-05-14,-5.5046
2013-05-15,0.7767
2013-05-16,6.9364
2013-05-17,-6.3063
2013-05-20,-0.9615
2013-05-21,6.7961
2013-05-22,-3.4205
2013-05-23,4.4829
2013-05-24,0.0
2013-05-28,-0.9009
2013-05-29,0.0
2013-05-30,-4.5455
2013-05-31,5.7143
2013-06-03,-0.9009
2013-06-04,-3.6364
2013-06-06,-2.8302
2013-06-07,1.9417
2013-06-10,-4.7619
2013-06-12,3.0
2013-06-13,1.9417
2013-06-14,-4.7619
2013-06-17,0.0
2013-06-18,-2.0
2013-06-19,2.0408
2013-06-20,2.0
2013-06-21,-2.9412000000000003
2013-06-24,1.0101
2013-06-25,0.0
2013-06-26,-3.9813
2013-06-27,-4.1659
2013-06-28,1.0664
2013-07-01,-1.0753
2013-07-02,2.1739
2013-07-08,-4.2553
2013-07-09,4.4444
2013-07-10,-5.3191
2013-07-11,-10.1124
2013-07-12,12.5
2013-07-15,-2.2014
2013-07-16,2.2509
2013-07-17,-5.5556
2013-07-18,2.3529
2013-07-19,3.4483
2013-07-22,-2.3333
2013-07-23,4.2449
2013-07-24,2.0394
2013-07-25,-5.8824
2013-07-26,8.693200000000001
2013-07-29,0.3659
2013-07-30,0.0
2013-07-31,5.2083
2013-08-01,-3.9728
2013-08-02,2.0621
2013-08-05,-3.0181
2013-08-06,7.2917
2013-08-07,8.7379
2013-08-08,14.2857
2013-08-09,17.9688
2013-08-12,-16.5563
2013-08-13,12.6984
2013-08-14,9.8592
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,5.1282
2013-08-20,6.0976
2013-08-21,-2.1839
2013-08-22,0.47
2013-08-23,1.1696
2013-08-26,-1.1561
2013-08-27,-3.5088
2013-08-28,6.0606
2013-08-29,-5.7143
2013-08-30,1.8182
2013-09-03,4.1667
2013-09-04,-1.7143000000000002
2013-09-05,6.9767
2013-09-06,-1.087
2013-09-09,-1.0989
2013-09-10,-7.2222
2013-09-11,-2.9939999999999998
2013-09-12,-3.7037
2013-09-13,-1.9231
2013-09-16,-9.1503
2013-09-17,-6.4748
2013-09-18,-0.7692
2013-09-19,6.8992
2013-09-20,-6.454
2013-09-23,1.5504
2013-09-24,3.0534
2013-09-25,-3.713
2013-09-26,-1.529
2013-09-27,3.9063
2013-09-30,-3.7594
2013-10-01,1.5625
2013-10-02,-1.5385
2013-10-03,-0.7813
2013-10-04,1.5748
2013-10-07,9.3023
2013-10-08,-0.7092
2013-10-09,-5.0
2013-10-10,3.7594
2013-10-11,0.0
2013-10-14,8.6957
2013-10-15,13.3333
2013-10-16,4.1176
2013-10-17,5.0847
2013-10-18,-11.2903
2013-10-21,0.5455
2013-10-22,-2.9536
2013-10-23,-4.3478
2013-10-24,-5.8442
2013-10-25,1.3707
2013-10-28,-4.0735
2013-10-29,4.2465
2013-10-30,-2.0325
2013-10-31,-5.5642
2013-11-01,5.1291
2013-11-04,7.0211
2013-11-05,-1.9607999999999999
2013-11-06,-0.0083
2013-11-07,-2.0002
2013-11-08,8.1725
2013-11-11,1.8003
2013-11-12,-4.8575
2013-11-13,-12.3377
2013-11-14,0.1204
2013-11-15,2.8392
2013-11-18,0.0
2013-11-19,0.7104
2013-11-20,-0.7054
2013-11-21,-2.8777
2013-11-22,-0.0093
2013-11-25,-2.2872
2013-11-26,-1.45
2013-11-27,-2.2983000000000002
2013-11-29,-2.3622
2013-12-02,-2.4194
2013-12-03,3.3058
2013-12-04,1.6
2013-12-05,0.0
2013-12-06,0.7874
2013-12-09,0.7813
2013-12-10,2.3256
2013-12-11,-3.0398
2013-12-12,0.0
2013-12-13,-6.2408
2013-12-16,7.4896
2013-12-17,-1.5408
2013-12-18,2.3524
2013-12-19,-0.7597
2013-12-20,-0.0291
2013-12-23,-0.7463
2013-12-24,12.5
2013-12-26,9.7222
2013-12-27,-3.1646
2013-12-30,-7.1895
2013-12-31,6.338
2014-01-02,-1.3245
2014-01-03,-0.6711
2014-01-06,-5.4054
2014-01-07,2.1429
2014-01-08,0.6993
2014-01-09,1.3889
2014-01-10,-4.7945
2014-01-13,3.5881
2014-01-14,1.389
2014-01-15,0.6936
2014-01-16,-4.0816
2014-01-17,2.1986
2014-01-21,-3.5392
2014-01-22,2.1583
2014-01-23,-7.0423
2014-01-24,2.2633
2014-01-27,-2.2132
2014-01-28,-1.5152
2014-01-29,-2.3365
2014-01-30,-5.4839
2014-01-31,2.4896
2014-02-03,-3.2422
2014-02-04,2.5105
2014-02-05,0.83
2014-02-06,0.7825
2014-02-07,4.8603
2014-02-10,0.0096
2014-02-11,2.3077
2014-02-12,0.7519
2014-02-13,0.7463
2014-02-14,0.0
2014-02-18,-1.4815
2014-02-19,-4.5113
2014-02-20,1.5748
2014-02-21,-3.1008
2014-02-24,5.12
2014-02-25,3.5008
2014-02-26,-2.9412000000000003
2014-02-27,3.7879
2014-02-28,-4.3796
2014-03-03,1.5171999999999999
2014-03-04,0.7613
2014-03-05,0.7463
2014-03-06,4.4352
2014-03-07,2.1101
2014-03-10,-2.0578
2014-03-11,2.8369
2014-03-12,-3.4483
2014-03-13,-0.7411
2014-03-14,-1.4123
2014-03-17,-1.4599
2014-03-18,2.2222
2014-03-19,-2.8986
2014-03-20,0.7463
2014-03-21,0.0
2014-03-24,-4.4444
2014-03-25,0.7752
2014-03-26,2.3077
2014-03-27,-3.7688
2014-03-28,0.0
2014-03-31,3.9164
2014-04-01,-15.0376
2014-04-02,-4.4248
2014-04-03,-0.9259
2014-04-04,-5.6075
2014-04-07,-5.9406
2014-04-08,6.3158
2014-04-09,0.9901
2014-04-10,-5.864
2014-04-11,-2.1025
2014-04-14,-3.1915
2014-04-15,-4.3956
2014-04-16,3.2184
2014-04-17,4.6771
2014-04-21,-3.0851
2014-04-22,-1.0977
2014-04-23,-5.6604
2014-04-24,3.5294
2014-04-25,4.5455
2014-04-28,-4.3478
2014-04-29,0.0
2014-04-30,-9.0909
2014-05-01,7.0
2014-05-02,2.8037
2014-05-05,-4.5455
2014-05-06,-3.5714
2014-05-07,-1.8519
2014-05-08,-15.613199999999999
2014-05-09,13.2849
2014-05-12,5.2632
2014-05-13,2.5
2014-05-14,7.3171
2014-05-15,13.6364
2014-05-16,1.0
2014-05-19,-8.9295
2014-05-20,0.0204
2014-05-21,7.6087
2014-05-22,-1.0101
2014-05-23,0.0
2014-05-27,-4.0816
2014-05-28,-8.5106
2014-05-29,2.311
2014-05-30,4.5816
2014-06-02,-9.801
2014-06-03,8.4337
2014-06-04,6.6667
2014-06-05,2.0833
2014-06-06,-4.0816
2014-06-09,-6.383
2014-06-10,0.5682
2014-06-11,0.339
2014-06-12,0.2111
2014-06-13,2.2616
2014-06-16,2.1978
2014-06-17,-15.0538
2014-06-18,8.8608
2014-06-19,2.3256
2014-06-20,-6.5908999999999995
2014-06-23,4.6229
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,5.814
2014-06-27,-3.2967
2014-06-30,6.5341000000000005
2014-07-01,3.4667
2014-07-02,-6.1856
2014-07-03,-3.2967
2014-07-07,-3.4091
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,-4.7059
2014-07-11,1.2346
2014-07-14,-8.5518
2014-07-15,-5.3176
2014-07-16,-1.4085
2014-07-17,4.2857
2014-07-18,-2.7397
2014-07-21,-15.4754
2014-07-22,4.9573
2014-07-23,-4.7628
2014-07-24,-18.1705
2014-07-25,1.8589
2014-07-28,10.0
2014-07-29,11.818200000000001
2014-07-30,2.439
2014-07-31,1.5873
2014-08-01,-3.125
2014-08-04,-9.6774
2014-08-05,8.9286
2014-08-06,-1.6393
2014-08-07,-1.6667
2014-08-08,-0.0212
2014-08-11,1.7165
2014-08-12,-0.1875
2014-08-13,-6.4913
2014-08-14,-3.5714
2014-08-15,9.2593
2014-08-18,0.8475
2014-08-19,0.8403
2014-08-20,1.6667
2014-08-21,-1.4754
2014-08-22,4.8253
2014-08-25,-1.5675
2014-08-26,-11.3082
2014-08-27,-3.7614
2014-08-28,-6.0692
2014-08-29,-5.4683
2014-09-02,21.3165
2014-09-03,-0.0329
2014-09-04,-10.526299999999999
2014-09-05,5.8824
2014-09-08,4.6065000000000005
2014-09-09,2.6776
2014-09-10,-1.7457
2014-09-11,1.7548
2014-09-12,-4.2035
2014-09-15,-0.9901
2014-09-16,-1.8182
2014-09-17,-3.6458
2014-09-18,5.7057
2014-09-19,-5.1818
2014-09-22,-4.1227
2014-09-23,0.025
2014-09-24,0.3749
2014-09-25,-4.3825
2014-09-26,4.1667
2014-09-29,1.975
2014-09-30,5.9083
2014-10-01,0.0
2014-10-02,-7.4074
2014-10-03,-2.0
2014-10-06,0.0
2014-10-07,2.0408
2014-10-08,6.0
2014-10-09,3.7736
2014-10-10,-6.6932
2014-10-13,13.0191
2014-10-14,-6.8966
2014-10-15,3.7037
2014-10-16,1.7856999999999998
2014-10-17,-3.3333
2014-10-20,-3.8113
2014-10-21,-3.1722
2014-10-22,-0.3045
2014-10-23,5.5461
2014-10-24,-0.6713
2014-10-27,11.862
2014-10-28,3.3333
2014-10-29,4.8185
2014-10-30,1.0964
2014-10-31,-3.0441
2014-11-03,-1.0989
2014-11-04,12.6984
2014-11-05,25.3521
2014-11-06,-10.2247
2014-11-07,4.9046
2014-11-10,-14.6969
2014-11-11,7.7097999999999995
2014-11-12,-2.597
2014-11-13,7.982
2014-11-14,-10.9414
2014-11-17,8.1268
2014-11-18,-5.1683
2014-11-19,-1.3096999999999999
2014-11-20,-6.7123
2014-11-21,8.6637
2014-11-24,0.0
2014-11-25,1.3345
2014-11-26,-1.3836
2014-11-28,-6.6937
2014-12-01,1.4493
2014-12-02,0.0
2014-12-03,1.4285999999999999
2014-12-04,-5.6338
2014-12-05,-4.4776
2014-12-08,1.5819999999999999
2014-12-09,-3.0956
2014-12-10,-1.6071
2014-12-11,1.6334
2014-12-12,4.7619
2014-12-15,32.3295
2014-12-16,-10.6913
2014-12-17,1.2821
2014-12-18,-1.2658
2014-12-19,2.5641
2014-12-22,-1.25
2014-12-23,0.0
2014-12-24,-8.5443
2014-12-26,10.7266
2014-12-29,-2.4844
2014-12-30,8.9569
2014-12-31,-3.5294
2015-01-02,-2.439
2015-01-05,2.5
2015-01-06,-3.0488
2015-01-07,3.1447
2015-01-08,16.6082
2015-01-09,22.3609
2015-01-12,14.5299
2015-01-13,-6.7071
2015-01-14,-5.6094
2015-01-15,5.9322
2015-01-16,-5.6
2015-01-20,1.6949
2015-01-21,-3.3333
2015-01-22,-3.4483
2015-01-23,-1.7856999999999998
2015-01-26,0.0
2015-01-27,-3.6364
2015-01-28,-3.7736
2015-01-29,2.9412000000000003
2015-01-30,9.5238
2015-02-02,-4.3478
2015-02-03,4.5455
2015-02-04,-0.8696
2015-02-05,-3.5088
2015-02-06,-3.6364
2015-02-09,8.4906
2015-02-10,-1.7391
2015-02-11,6.2666
2015-02-12,3.2634
2015-02-13,-3.2258
2015-02-17,-4.1667
2015-02-18,-7.8261
2015-02-19,4.717
2015-02-20,-3.6036
2015-02-23,4.6729
2015-02-24,5.3571
2015-02-25,-1.2711999999999999
2015-02-26,16.7382
2015-02-27,-4.4118
2015-03-02,-1.5385
2015-03-03,-3.9063
2015-03-04,3.252
2015-03-05,0.0
2015-03-06,-2.3622
2015-03-09,-2.4194
2015-03-10,-1.6529
2015-03-11,-1.1082
2015-03-12,-1.4285999999999999
2015-03-13,2.5862
2015-03-16,-4.2017
2015-03-17,14.0351
2015-03-18,-6.1538
2015-03-19,-4.0881
2015-03-20,3.4078
2015-03-23,-0.0847
2015-03-24,9.1834
2015-03-25,-1.5152
2015-03-26,0.7538
2015-03-27,0.1699
2015-03-30,4.2663
2015-03-31,6.1404
2015-04-01,-4.6832
2015-04-02,2.6029999999999998
2015-04-06,-0.8468
2015-04-07,-5.5398
2015-04-08,1.5038
2015-04-09,1.4833
2015-04-10,-0.9069
2015-04-13,0.1768
2015-04-14,-0.1471
2015-04-15,0.1454
2015-04-16,-2.2041
2015-04-17,-0.3026
2015-04-20,-4.8248
2015-04-21,-0.1585
2015-04-22,3.1746
2015-04-23,-1.2308
2015-04-24,-0.9346
2015-04-27,-0.6289
2015-04-28,0.7219
2015-04-29,2.0854
2015-04-30,0.025
2015-05-01,-0.3077
2015-05-04,0.3086
2015-05-05,-2.3077
2015-05-06,0.6299
2015-05-07,1.7214
2015-05-08,3.6923
2015-05-11,-2.0623
2015-05-12,-4.7114
2015-05-13,-0.7949
2015-05-14,-0.4808
2015-05-15,1.2882
2015-05-18,11.1288
2015-05-19,-2.0333
2015-05-20,8.7929
2015-05-21,-2.8188
2015-05-22,0.1381
2015-05-26,2.7586
2015-05-27,-0.5369
2015-05-28,1.6194
2015-05-29,23.9044
2015-06-01,0.5359
2015-06-02,-1.1727
2015-06-03,2.4811
2015-06-04,-5.2632
2015-06-05,1.2222
2015-06-08,-8.8913
2015-06-09,6.6265
2015-06-10,3.9548
2015-06-11,1.9565000000000001
2015-06-12,-6.1834
2015-06-15,6.5908999999999995
2015-06-16,1.0661
2015-06-17,0.9494
2015-06-18,2.4032999999999998
2015-06-19,0.102
2015-06-22,-1.1213
2015-06-23,8.7629
2015-06-24,1.8957000000000002
2015-06-25,2.2326
2015-06-26,6.8244
2015-06-29,-9.9659
2015-06-30,3.122
2015-07-01,-4.5872
2015-07-02,-0.9615
2015-07-06,1.9417
2015-07-07,-3.2381
2015-07-08,-0.8858
2015-07-09,4.0715
2015-07-10,3.8167999999999997
2015-07-13,1.011
2015-07-14,5.6415
2015-07-15,7.2351
2015-07-16,0.9639
2015-07-17,-2.3071
2015-07-20,-7.0033
2015-07-21,-46.0595
2015-07-22,25.8117
2015-07-23,7.0968
2015-07-24,10.8434
2015-07-27,0.5435
2015-07-28,10.2703
2015-07-29,2.451
2015-07-30,0.0
2015-07-31,-4.3062000000000005
2015-08-03,-10.5
2015-08-04,9.0503
2015-08-05,1.9466999999999999
2015-08-06,-2.1118
2015-08-07,-10.3685
2015-08-10,-8.9347
2015-08-11,-0.5157
2015-08-12,7.2196
2015-08-13,-4.8349
2015-08-14,-11.1524
2015-08-17,0.2789
2015-08-18,0.5563
2015-08-19,-0.8299
2015-08-20,-6.5551
2015-08-21,-2.8358
2015-08-24,1.5361
2015-08-25,-3.7821
2015-08-26,-3.4572
2015-08-27,6.8382
2015-08-28,2.8963
2015-08-31,3.7037
2015-09-01,-8.0
2015-09-02,-3.5714
2015-09-03,-1.1272
2015-09-04,1.7915
2015-09-08,-3.68
2015-09-09,6.9767
2015-09-10,-1.3975
2015-09-11,2.6772
2015-09-14,3.5276
2015-09-15,-3.2593
2015-09-16,2.6034
2015-09-17,-2.9832
2015-09-18,6.4595
2015-09-21,-1.4451
2015-09-22,1.9062000000000001
2015-09-23,-0.7194
2015-09-24,-1.3043
2015-09-25,-5.1377
2015-09-28,-5.5746
2015-09-29,-2.7869
2015-09-30,24.7892
2015-10-01,-5.4054
2015-10-02,-1.4285999999999999
2015-10-05,0.7246
2015-10-06,-1.4388
2015-10-07,-1.3139
2015-10-08,7.5443999999999996
2015-10-09,-1.3755
2015-10-12,-5.1604
2015-10-13,-4.1176
2015-10-14,-4.908
2015-10-15,4.3548
2015-10-16,2.9366
2015-10-19,3.6036
2015-10-20,-7.3913
2015-10-21,-2.1909
2015-10-22,-0.32
2015-10-23,8.8283
2015-10-26,-5.0147
2015-10-27,-3.4161
2015-10-28,-2.2508
2015-10-29,-0.8224
2015-10-30,6.136
2015-11-02,-3.125
2015-11-03,2.5806
2015-11-04,4.2453
2015-11-05,4.5249
2015-11-06,14.1414
2015-11-09,6.1947
2015-11-10,5.9524
2015-11-11,-2.6966
2015-11-12,9.6998
2015-11-13,2.1053
2015-11-16,6.4948
2015-11-17,-3.1946
2015-11-18,-10.0
2015-11-19,-5.7778
2015-11-20,-2.1226
2015-11-23,-2.7711
2015-11-24,0.7435
2015-11-25,-2.214
2015-11-27,0.2516
2015-11-30,12.9235
2015-12-01,6.7792
2015-12-02,-8.5353
2015-12-03,-8.1898
2015-12-04,-4.2131
2015-12-07,6.727
2015-12-08,2.4242
2015-12-09,10.4142
2015-12-10,-3.1083
2015-12-11,-7.0796
2015-12-14,-7.1429
2015-12-15,1.9231
2015-12-16,0.6289
2015-12-17,-0.4984
2015-12-18,-6.2829
2015-12-21,5.0938
2015-12-22,-1.4031
2015-12-23,-5.8215
2015-12-24,1.6484
2015-12-28,-4.0541
2015-12-29,0.5634
2015-12-30,0.0
2015-12-31,2.8011
2016-01-04,0.0
2016-01-05,-3.951
2016-01-06,-6.383
2016-01-07,-9.0909
2016-01-08,-1.5
2016-01-11,-5.2453
2016-01-12,-1.7856999999999998
2016-01-13,-4.5455
2016-01-14,-1.1429
2016-01-15,-3.6609
2016-01-19,-14.8
2016-01-20,0.0
2016-01-21,5.8685
2016-01-22,0.8869
2016-01-25,-5.0549
2016-01-26,0.6944
2016-01-27,4.1379
2016-01-28,5.9603
2016-01-29,2.0833
2016-02-01,8.9796
2016-02-02,7.1161
2016-02-03,-1.049
2016-02-04,-8.1272
2016-02-05,-0.1923
2016-02-08,-13.2948
2016-02-09,1.1111
2016-02-10,-1.0989
2016-02-11,4.2222
2016-02-12,-0.2132
2016-02-16,7.0513
2016-02-17,-1.3972
2016-02-18,2.2267
2016-02-19,-2.9678
2016-02-22,-1.6352
2016-02-23,-3.7344
2016-02-24,1.0776
2016-02-25,2.5586
2016-02-26,7.9002
2016-02-29,0.1927
2016-03-01,-3.2692
2016-03-02,-0.5964
2016-03-03,1.0
2016-03-04,7.9208
2016-03-07,5.1376
2016-03-08,-0.5236
2016-03-09,-3.1579
2016-03-10,-2.3551
2016-03-11,-0.7421
2016-03-14,-3.1776
2016-03-15,-1.5444
2016-03-16,-8.0392
2016-03-17,6.3966
2016-03-18,-1.002
2016-03-21,-0.2024
2016-03-22,3.2454
2016-03-23,0.7859
2016-03-24,-4.2885
2016-03-28,-1.4257
2016-03-29,3.5124
2016-03-30,3.3932
2016-03-31,11.9691
2016-04-01,-6.5517
2016-04-04,-4.9815000000000005
2016-04-05,2.7184
2016-04-06,0.7561
2016-04-07,-1.1257
2016-04-08,4.3643
2016-04-11,-1.8182
2016-04-12,-5.1852
2016-04-13,2.1484
2016-04-14,3.0593
2016-04-15,4.0816
2016-04-18,0.0
2016-04-19,3.3868
2016-04-20,-1.3793
2016-04-21,-3.4965
2016-04-22,-3.6231999999999998
2016-04-25,-1.1278
2016-04-26,-0.7605
2016-04-27,1.1494
2016-04-28,0.0
2016-04-29,-0.947
2016-05-02,-1.5295999999999998
2016-05-03,-1.5534
2016-05-04,1.3807
2016-05-05,-2.3346
2016-05-06,3.3865
2016-05-09,-3.8536
2016-05-10,1.002
2016-05-11,4.9603
2016-05-12,7.3724
2016-05-13,-5.8099
2016-05-16,3.7382999999999997
2016-05-17,0.9009
2016-05-18,-9.642900000000001
2016-05-19,-0.7905
2016-05-20,1.5936
2016-05-23,-1.9607999999999999
2016-05-24,2.0
2016-05-25,0.0
2016-05-26,-0.3922
2016-05-27,1.3780000000000001
2016-05-31,-1.165
2016-06-01,-1.3752
2016-06-02,-4.3825
2016-06-03,5.0
2016-06-06,-3.5714
2016-06-07,-2.6749
2016-06-08,-2.537
2016-06-09,1.9523000000000001
2016-06-10,2.766
2016-06-13,-4.3478
2016-06-14,-1.5152
2016-06-15,2.8571
2016-06-16,0.4274
2016-06-17,-5.1064
2016-06-20,3.5874
2016-06-21,0.6494
2016-06-22,-1.5053999999999998
2016-06-23,2.1834
2016-06-24,1.9231
2016-06-27,-9.2243
2016-06-28,4.388
2016-06-29,2.8761
2016-06-30,1.7204000000000002
2016-07-01,0.4228
2016-07-05,-1.0526
2016-07-06,-2.1277
2016-07-07,0.4348
2016-07-08,0.8658
2016-07-11,4.2918
2016-07-12,5.3498
2016-07-13,-2.7344
2016-07-14,1.2048
2016-07-15,1.5873
2016-07-18,1.9531
2016-07-19,-0.5747
2016-07-20,0.1927
2016-07-21,-2.6923
2016-07-22,0.3953
2016-07-25,-1.5748
2016-07-26,0.0
2016-07-27,1.2
2016-07-28,0.7905
2016-07-29,1.5686
2016-08-01,-0.3861
2016-08-02,-1.938
2016-08-03,0.1976
2016-08-04,-1.3807
2016-08-05,3.6
2016-08-08,-0.1931
2016-08-09,-1.9342000000000001
2016-08-10,0.1972
2016-08-11,1.5748
2016-08-12,0.7752
2016-08-15,-1.1538
2016-08-16,-1.3618999999999999
2016-08-17,-1.5779
2016-08-18,-1.8035999999999999
2016-08-19,-3.2653
2016-08-22,4.2194
2016-08-23,-0.8097
2016-08-24,-1.6327
2016-08-25,1.4523
2016-08-26,0.2045
2016-08-29,1.0204
2016-08-30,-0.8081
2016-08-31,-1.0183
2016-09-01,-2.0576
2016-09-02,0.6303
2016-09-06,4.8017
2016-09-07,5.9761
2016-09-08,3.3835
2016-09-09,1.8182
2016-09-12,5.7143
2016-09-13,-2.1959
2016-09-14,5.0086
2016-09-15,-4.1118
2016-09-16,-2.5728999999999997
2016-09-19,-7.0423
2016-09-20,6.25
2016-09-21,-4.8128
2016-09-22,-1.1236
2016-09-23,-4.9242
2016-09-26,1.5936
2016-09-27,-1.3725
2016-09-28,3.3797
2016-09-29,-1.9231
2016-09-30,-0.1961
2016-10-03,-0.7859
2016-10-04,-7.7228
2016-10-05,-2.3605
2016-10-06,-4.8352
2016-10-07,-2.3095
2016-10-10,-0.4728
2016-10-11,-4.038
2016-10-12,-2.2277
2016-10-13,-3.5443
2016-10-14,-4.4619
2016-10-17,-7.967
2016-10-18,4.4776
2016-10-19,-1.4285999999999999
2016-10-20,0.0
2016-10-21,4.3478
2016-10-24,-4.1667
2016-10-25,-1.4493
2016-10-26,0.0
2016-10-27,7.3529
2016-10-28,5.4795
2016-10-31,-1.2987
2016-11-01,-5.2632
2016-11-02,1.3889
2016-11-03,5.4795
2016-11-04,-23.3766
2016-11-07,30.5085
2016-11-08,-3.8961
2016-11-09,5.4054
2016-11-10,-2.5641
2016-11-11,-1.3158
2016-11-14,-6.6667
2016-11-15,-4.2857
2016-11-16,2.9851
2016-11-17,0.0
2016-11-18,1.4493
2016-11-21,-2.8571
2016-11-22,0.0
2016-11-23,1.4706000000000001
2016-11-25,1.4493
2016-11-28,-1.4285999999999999
2016-11-29,4.3478
2016-11-30,-8.3333
2016-12-01,-1.5152
2016-12-02,-3.0769
2016-12-05,1.5873
2016-12-06,0.0
2016-12-07,-1.5625
2016-12-08,4.7619
2016-12-09,1.5152
2016-12-12,2.9851
2016-12-13,-2.8986
2016-12-14,-4.4776
2016-12-15,6.25
2016-12-16,2.9412000000000003
2016-12-19,2.8571
2016-12-20,1.3889
2016-12-21,0.0
2016-12-22,-6.8493
2016-12-23,4.4118
2016-12-27,0.0
2016-12-28,1.4085
2016-12-29,0.0
2016-12-30,-4.1667
2017-01-03,2.8986
2017-01-04,2.8169
2017-01-05,0.0
2017-01-06,5.4795
2017-01-09,-3.8961
2017-01-10,1.3514
2017-01-11,5.3333
2017-01-12,-1.2658
2017-01-13,5.1282
2017-01-17,-1.2195
2017-01-18,-2.4691
2017-01-19,-2.5316
2017-01-20,1.2987
2017-01-23,-1.2821
2017-01-24,-1.2987
2017-01-25,3.9474
2017-01-26,-2.5316
2017-01-27,2.5974
2017-01-30,-2.5316
2017-01-31,0.0
2017-02-01,-1.2987
2017-02-02,1.3158
2017-02-03,-2.5974
2017-02-06,-6.6667
2017-02-07,1.4285999999999999
2017-02-08,-4.2254
2017-02-09,5.8824
2017-02-10,4.1667
2017-02-13,-4.0
2017-02-14,1.3889
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,1.3699
2017-02-21,-1.3514
2017-02-22,-5.4795
2017-02-23,-1.4493
2017-02-24,2.9412000000000003
2017-02-27,4.2857
2017-02-28,0.0
2017-03-01,1.3699
2017-03-02,-1.3514
2017-03-03,1.3699
2017-03-06,-4.0541
2017-03-07,0.0
2017-03-08,2.8169
2017-03-09,0.0
2017-03-10,-5.4795
2017-03-13,5.7971
2017-03-14,-1.3699
2017-03-15,5.5556
2017-03-16,1.3158
2017-03-17,1.2987
2017-03-20,-5.1282
2017-03-21,-8.1081
2017-03-22,0.0
2017-03-23,4.4118
2017-03-24,21.1268
2017-03-27,-2.3256
2017-03-28,3.5714
2017-03-29,4.5977
2017-03-30,3.2967
2017-03-31,-1.0638
2017-04-03,-3.2258
2017-04-04,2.2222
2017-04-05,0.0
2017-04-06,2.1739
2017-04-07,6.383
2017-04-10,7.0
2017-04-11,2.8037
2017-04-12,1.8182
2017-04-13,0.0
2017-04-17,-10.7143
2017-04-18,2.0
2017-04-19,4.902
2017-04-20,-0.9346
2017-04-21,0.0
2017-04-24,1.8868
2017-04-25,-1.8519
2017-04-26,1.8868
2017-04-27,-1.8519
2017-04-28,0.0
2017-05-01,-2.8302
2017-05-02,-0.9709
2017-05-03,0.9804
2017-05-04,0.9709
2017-05-05,0.9615
2017-05-08,3.8095
2017-05-09,1.8349
2017-05-10,2.7027
2017-05-11,2.6316
2017-05-12,-1.7094
2017-05-15,-0.8696
2017-05-16,-0.8772
2017-05-17,-2.6549
2017-05-18,-0.9091
2017-05-19,-2.7523
2017-05-22,0.0
2017-05-23,-1.8868
2017-05-24,-0.9615
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,3.8834999999999997
2017-05-31,0.9346
2017-06-01,-1.8519
2017-06-02,4.717
2017-06-05,-21.6216
2017-06-06,-1.1494
2017-06-07,-2.3256
2017-06-08,-1.1905000000000001
2017-06-09,0.0
2017-06-12,3.6145
2017-06-13,3.4884
2017-06-14,0.0
2017-06-15,1.1236
2017-06-16,1.1111
2017-06-19,3.2967
2017-06-20,-2.1277
2017-06-21,2.1739
2017-06-22,0.0
2017-06-23,5.3191
2017-06-26,3.0303
2017-06-27,-0.9804
2017-06-28,0.0
2017-06-29,-2.9703
2017-06-30,3.0612
2017-07-03,-0.9901
2017-07-05,-3.0
2017-07-06,-3.0928
2017-07-07,13.8298
2017-07-10,-7.4766
2017-07-11,2.0202
2017-07-12,6.9307
2017-07-13,-3.7037
2017-07-14,-3.8462
2017-07-17,0.0
2017-07-18,-2.0
2017-07-19,-1.0204
2017-07-20,-2.0619
2017-07-21,0.0
2017-07-24,-1.0526
2017-07-25,-1.0638
2017-07-26,1.0753
2017-07-27,-4.2553
2017-07-28,-1.1111
2017-07-31,-1.1236
2017-08-01,1.1364
2017-08-02,0.0
2017-08-03,2.2472
2017-08-04,-1.0989
