ticker,WINA US Equity
2005-04-21,-0.4
2005-04-22,16.1054
2005-04-26,-7.9379
2005-04-28,-1.4933
2005-04-29,2.5917
2005-05-02,8.9133
2005-05-04,-8.0088
2005-05-05,0.0
2005-05-06,-0.2379
2005-05-09,0.1431
2005-05-10,-1.8094999999999999
2005-05-11,-0.582
2005-05-12,2.439
2005-05-13,6.0
2005-05-16,-0.0449
2005-05-17,-3.0112
2005-05-18,5.6533999999999995
2005-05-19,0.8772
2005-05-20,-0.6957
2005-05-23,-5.2539
2005-05-24,-5.8225999999999996
2005-05-25,0.5888
2005-05-26,4.878
2005-06-01,0.0
2005-06-02,-4.6512
2005-06-06,0.0
2005-06-07,-3.6585
2005-06-08,0.557
2005-06-09,0.0
2005-06-10,-0.0504
2005-06-13,0.0
2005-06-14,-1.8136
2005-06-15,-2.001
2005-06-16,-0.4712
2005-06-17,-1.3677000000000001
2005-06-20,1.3333
2005-06-21,-0.5263
2005-06-22,2.2011
2005-06-23,0.5384
2005-06-24,2.9866
2005-06-27,0.0
2005-06-28,0.0
2005-06-29,0.0
2005-06-30,0.95
2005-07-05,1.0401
2005-07-06,-3.4314
2005-07-07,-2.2843
2005-07-08,-0.7792
2005-07-11,-3.1414
2005-07-12,0.0
2005-07-13,2.0541
2005-07-14,-1.8538000000000001
2005-07-15,0.3778
2005-07-19,-5.4956
2005-07-20,-2.7183
2005-07-22,0.5848
2005-07-25,3.1977
2005-07-26,0.0563
2005-07-27,4.7297
2005-07-28,2.2043
2005-07-29,5.05
2005-08-01,-0.0501
2005-08-02,-1.4529
2005-08-03,1.6777
2005-08-05,0.0
2005-08-08,-1.0
2005-08-09,0.2525
2005-08-10,1.2594
2005-08-11,1.4932
2005-08-12,-1.03
2005-08-15,3.0213
2005-08-16,0.4808
2005-08-18,-1.7703
2005-08-19,-0.1461
2005-08-22,-0.4878
2005-08-23,0.4902
2005-08-24,-2.2927
2005-08-25,1.0984
2005-08-26,3.1111
2005-08-29,0.5747
2005-08-30,2.2381
2005-09-02,1.891
2005-09-07,2.3952999999999998
2005-09-08,0.4464
2005-09-12,-4.4444
2005-09-13,0.0
2005-09-14,-1.7208999999999999
2005-09-16,-0.6152
2005-09-19,1.1905000000000001
2005-09-20,1.1764999999999999
2005-09-21,6.5581
2005-09-22,-2.4443
2005-09-23,-1.9687000000000001
2005-09-26,-3.1082
2005-09-27,-0.1366
2005-09-28,1.7452999999999999
2005-09-29,-0.3245
2005-09-30,0.0
2005-10-03,-1.814
2005-10-04,0.2369
2005-10-05,0.4726
2005-10-07,-0.047
2005-10-11,-2.4
2005-10-12,-3.568
2005-10-13,0.0
2005-10-14,0.0
2005-10-17,0.6975
2005-10-18,1.79
2005-10-19,-0.2439
2005-10-20,2.3961
2005-10-21,1.4327
2005-10-24,2.4482
2005-10-25,1.1029
2005-10-26,-4.0455
2005-10-27,-2.7949
2005-10-28,2.3879
2005-10-31,1.0947
2005-11-02,4.0019
2005-11-03,-0.679
2005-11-04,-2.917
2005-11-07,-2.1596
2005-11-08,-0.5278
2005-11-10,1.3025
2005-11-11,1.1905000000000001
2005-11-14,2.0235
2005-11-15,-1.7066
2005-11-16,-0.1587
2005-11-21,-1.2981
2005-11-22,0.0
2005-11-25,3.0952
2005-11-28,-2.0323
2005-11-30,1.5558999999999998
2005-12-01,-4.8282
2005-12-02,-1.2195
2005-12-05,-1.2346
2005-12-07,0.0
2005-12-08,3.6
2005-12-09,-0.4826
2005-12-12,-2.1339
2005-12-13,1.3875
2005-12-14,-0.9775
2005-12-15,3.6525
2005-12-19,1.1905000000000001
2005-12-20,-4.4706
2005-12-21,-1.2315
2005-12-22,2.2444
2005-12-23,-2.3902
2005-12-27,4.4978
2005-12-28,0.4304
2005-12-29,-0.9524
2005-12-30,0.4327
2006-01-03,-1.8669
2006-01-04,0.0
2006-01-05,0.1463
2006-01-06,1.9484
2006-01-09,-1.8547
2006-01-10,3.4475
2006-01-11,1.1294
2006-01-12,-1.1168
2006-01-13,1.1764999999999999
2006-01-18,1.1628
2006-01-20,-0.5977
2006-01-23,1.7576
2006-01-25,-1.3636
2006-01-27,1.3825
2006-01-30,0.0
2006-01-31,1.6818
2006-02-01,8.8064
2006-02-02,-9.6133
2006-02-03,0.0
2006-02-06,0.4085
2006-02-07,1.5844
2006-02-08,-1.9607999999999999
2006-02-13,0.0
2006-02-14,1.1364
2006-02-16,-1.1236
2006-02-17,0.0
2006-02-21,1.1364
2006-02-22,0.0
2006-02-23,1.3483
2006-02-24,-0.2217
2006-02-27,2.2222
2006-02-28,-1.9565000000000001
2006-03-02,5.1264
2006-03-03,-2.9781
2006-03-06,0.087
2006-03-07,-0.4778
2006-03-08,1.4841
2006-03-09,3.0108
2006-03-10,-1.5866
2006-03-13,-1.3577
2006-03-14,0.0
2006-03-16,3.2258
2006-03-17,-3.1667
2006-03-24,-1.0327
2006-03-27,0.4783
2006-03-30,0.3894
2006-03-31,1.2931
2006-04-03,-1.4894
2006-04-04,1.9005999999999998
2006-04-05,-0.6359
2006-04-06,0.1173
2006-04-07,-0.6711
2006-04-10,0.8151
2006-04-11,0.0
2006-04-12,2.034
2006-04-13,-0.1168
2006-04-17,-4.9687
2006-04-18,4.877
2006-04-19,-2.5974
2006-04-20,0.628
2006-04-21,4.5905000000000005
2006-04-24,2.0842
2006-04-25,0.0801
2006-04-26,2.8
2006-04-27,0.8171
2006-04-28,3.3964
2006-05-01,-0.5226
2006-05-02,-2.1013
2006-05-03,-1.5715
2006-05-04,1.2461
2006-05-05,0.8462
2006-05-08,3.0511
2006-05-09,0.8512
2006-05-10,-0.1688
2006-05-11,-0.6359
2006-05-12,0.9434
2006-05-15,-2.2209
2006-05-16,-2.1364
2006-05-18,2.4512
2006-05-19,-0.757
2006-05-22,1.4408
2006-05-23,1.4779
2006-05-24,-4.9327
2006-05-25,1.6936
2006-05-26,-2.3557
2006-05-30,-1.042
2006-05-31,1.4932
2006-06-01,-0.6947
2006-06-02,1.0882
2006-06-05,-1.807
2006-06-06,-1.5270000000000001
2006-06-07,-0.3976
2006-06-08,-0.1996
2006-06-09,-0.4
2006-06-14,-2.4096
2006-06-15,-0.2058
2006-06-16,2.4742
2006-06-19,-0.6439
2006-06-20,-0.243
2006-06-21,4.3037
2006-06-23,0.9342
2006-06-26,1.2341
2006-06-27,-1.6762000000000001
2006-06-28,-2.1697
2006-06-29,-0.9901
2006-06-30,4.72
2006-07-05,-0.3056
2006-07-06,1.4176
2006-07-07,1.1711
2006-07-10,1.3443
2006-07-11,-1.0685
2006-07-12,-3.1657
2006-07-13,-1.0385
2006-07-18,-1.8655
2006-07-19,-0.6733
2006-07-20,0.6778
2006-07-25,-0.2772
2006-07-26,0.2383
2006-07-27,0.0396
2006-07-28,-0.396
2006-07-31,0.3976
2006-08-01,0.0
2006-08-02,2.9703
2006-08-03,-3.8462
2006-08-04,0.16
2006-08-07,-1.7173
2006-08-08,2.3974
2006-08-14,-2.7778
2006-08-15,6.8163
2006-08-16,-1.6049
2006-08-17,0.9709
2006-08-18,-4.7692
2006-08-22,-5.0889
2006-08-23,1.617
2006-08-24,0.9207
2006-08-25,-0.5804
2006-08-28,0.5843
2006-08-30,1.6598000000000002
2006-08-31,0.0
2006-09-01,-3.9184
2006-09-05,-2.294
2006-09-06,0.0
2006-09-07,4.3478
2006-09-08,-0.625
2006-09-11,-2.0126
2006-09-12,-0.5135
2006-09-13,-1.7204000000000002
2006-09-14,1.9256
2006-09-15,-1.2881
2006-09-18,0.8699
2006-09-20,-3.4066
2006-09-21,0.0
2006-09-25,0.4018
2006-09-26,1.7786
2006-09-27,0.4806
2006-09-28,1.0
2006-09-29,1.925
2006-10-02,1.3634
2006-10-03,-4.1667
2006-10-09,-4.3478
2006-10-10,-4.0455
2006-10-11,-1.279
2006-10-12,-1.3916
2006-10-13,-5.4015
2006-10-16,2.8807
2006-10-18,0.0
2006-10-19,-3.75
2006-10-20,2.2338
2006-10-23,-0.9146
2006-10-24,2.5128
2006-10-25,-1.2506
2006-10-26,1.3171
2006-10-27,-2.55
2006-10-30,7.7476
2006-10-31,2.5714
2006-11-01,0.0464
2006-11-02,-0.6961
2006-11-06,-4.4393
2006-11-07,0.0
2006-11-09,2.6895
2006-11-10,-3.8095
2006-11-13,2.5743
2006-11-14,0.1448
2006-11-15,-3.3253
2006-11-16,-0.2991
2006-11-17,4.3
2006-11-20,-2.8284000000000002
2006-11-21,-2.6147
2006-11-22,-3.2421
2006-11-24,0.0533
2006-11-27,2.0921
2006-11-28,1.8452
2006-11-29,4.1268
2006-11-30,7.7815
2006-12-01,-2.6015
2006-12-04,-1.3806
2006-12-06,-5.8824
2006-12-07,0.5952
2006-12-08,-1.9724
2006-12-11,0.1509
2006-12-12,0.452
2006-12-13,-0.25
2006-12-14,1.8546
2006-12-15,-0.8858
2006-12-20,-5.4121
2006-12-22,1.3123
2006-12-26,2.5907
2006-12-27,-0.2525
2006-12-28,1.6709
2006-12-29,0.5478
2007-01-03,-1.5354
2007-01-04,-0.2012
2007-01-05,-3.5257
2007-01-08,-0.734
2007-01-09,-0.0526
2007-01-10,0.5266
2007-01-11,0.2619
2007-01-12,-0.7315
2007-01-16,0.0
2007-01-17,-1.7368000000000001
2007-01-19,-1.714
2007-01-22,0.8174
2007-01-23,0.0
2007-01-25,0.5946
2007-01-26,-0.0537
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,-0.8065
2007-02-01,0.7595
2007-02-02,-0.7
2007-02-07,-1.3543
2007-02-08,1.6035
2007-02-09,1.7728000000000002
2007-02-12,-0.4249
2007-02-13,0.0
2007-02-14,0.0
2007-02-15,-2.56
2007-02-16,1.8062
2007-02-20,-4.6774000000000004
2007-02-21,-0.1692
2007-02-22,1.4689
2007-02-23,0.0557
2007-02-27,-3.3388999999999998
2007-02-28,0.9787
2007-03-02,-1.6534
2007-03-05,-1.4493
2007-03-06,0.0
2007-03-07,0.5882
2007-03-09,-0.5263
2007-03-12,-4.1152
2007-03-13,-1.1036
2007-03-14,2.3559
2007-03-15,2.9679
2007-03-16,7.7059
2007-03-19,1.0377
2007-03-20,0.3243
2007-03-21,2.2091
2007-03-22,-1.8977
2007-03-23,-0.2687
2007-03-26,0.0539
2007-03-27,1.8309
2007-03-29,2.8556
2007-03-30,-1.7481
2007-04-02,0.8896
2007-04-03,-1.4523
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,3.6316
2007-04-11,-2.7425
2007-04-12,-0.6789
2007-04-13,-0.0526
2007-04-16,-0.0526
2007-04-18,-2.3684
2007-04-19,1.6173
2007-04-20,0.6897
2007-04-23,-1.8967
2007-04-24,0.1611
2007-04-25,0.8043
2007-04-26,-1.3298
2007-04-27,-2.965
2007-04-30,-3.1667
2007-05-01,0.4016
2007-05-02,0.1714
2007-05-03,4.1643
2007-05-04,-0.0548
2007-05-07,-0.4384
2007-05-08,-2.2565
2007-05-11,0.9572
2007-05-15,1.7847
2007-05-18,0.0007
2007-05-21,-0.0007
2007-05-22,0.0548
2007-05-23,-0.0548
2007-05-24,0.2192
2007-05-25,-0.2187
2007-05-31,1.3699
2007-06-01,-1.3514
2007-06-04,-1.2055
2007-06-05,0.8319
2007-06-06,-0.8801
2007-06-07,-0.111
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,0.0
2007-06-13,0.0
2007-06-14,1.3889
2007-06-15,1.1507
2007-06-18,2.3835
2007-06-19,-0.8466
2007-06-20,1.6542
2007-06-21,0.0525
2007-06-22,-0.0525
2007-06-25,0.1575
2007-06-26,0.1048
2007-06-27,0.199
2007-06-28,0.8987
2007-06-29,-0.2583
2007-07-02,-1.3506
2007-07-03,0.0
2007-07-05,0.2368
2007-07-06,0.21
2007-07-09,2.8032
2007-07-10,0.8155
2007-07-11,0.2022
2007-07-12,-5.3986
2007-07-13,5.92
2007-07-16,-1.2713999999999999
2007-07-17,0.6758
2007-07-19,0.2533
2007-07-20,-0.4548
2007-07-23,0.0
2007-07-24,-1.0152
2007-07-25,0.0
2007-07-26,-0.6154
2007-07-27,0.6192
2007-07-30,0.0
2007-07-31,0.6667
2007-08-01,-0.1528
2007-08-02,1.7347000000000001
2007-08-07,-0.8024
2007-08-08,-3.1345
2007-08-09,0.3132
2007-08-10,-0.2601
2007-08-15,0.939
2007-08-16,-4.8579
2007-08-17,6.8984
2007-08-20,-0.8638
2007-08-21,1.0251
2007-08-22,1.4713
2007-08-23,2.9
2007-08-28,-6.4626
2007-08-29,2.4416
2007-08-30,1.3692
2007-08-31,2.5013
2007-09-04,1.0249
2007-09-06,-3.3816
2007-09-07,-4.4
2007-09-11,5.91
2007-09-14,-1.2346
2007-09-18,0.0
2007-09-19,-0.5
2007-09-20,1.3065
2007-09-21,-1.2401
2007-09-24,0.452
2007-09-25,0.4
2007-09-27,-0.4482
2007-10-01,0.05
2007-10-02,0.0
2007-10-03,0.65
2007-10-05,-0.6458
2007-10-08,-2.5
2007-10-09,0.0513
2007-10-10,2.5115
2007-10-11,1.4
2007-10-12,1.2327
2007-10-15,1.7534999999999998
2007-10-16,1.6276000000000002
2007-10-17,-1.0834
2007-10-18,0.0476
2007-10-19,-4.8072
2007-10-24,0.0
2007-10-25,2.5
2007-10-26,-5.8049
2007-10-29,1.6054
2007-10-30,4.4852
2007-10-31,2.6341
2007-11-01,1.1882
2007-11-02,-0.6576
2007-11-05,2.5532
2007-11-06,-1.1065
2007-11-07,2.5641
2007-11-08,-2.1364
2007-11-09,0.7896
2007-11-12,0.0461
2007-11-13,1.2437
2007-11-15,0.091
2007-11-16,-4.5455
2007-11-19,2.4762
2007-11-20,-2.6022
2007-11-21,-0.8111
2007-11-26,0.3848
2007-11-27,5.5103
2007-11-28,-0.1362
2007-11-29,-0.7276
2007-11-30,-1.5117
2007-12-03,-0.2791
2007-12-04,-1.2593
2007-12-05,-0.803
2007-12-06,3.0476
2007-12-07,1.6636
2007-12-10,0.0
2007-12-11,-2.2727
2007-12-12,1.1628
2007-12-13,-3.6322
2007-12-14,-6.2023
2007-12-17,0.4069
2007-12-18,6.383
2007-12-19,-6.381
2007-12-20,5.7986
2007-12-21,0.9615
2007-12-26,-4.7619
2007-12-27,5.0
2007-12-28,0.0
2008-01-02,0.0
2008-01-03,0.9048
2008-01-04,1.463
2008-01-07,0.0
2008-01-08,2.2791
2008-01-09,-2.4102
2008-01-10,-1.6309
2008-01-11,3.0791
2008-01-14,-0.2298
2008-01-15,-2.9939999999999998
2008-01-16,2.0893
2008-01-17,-0.2326
2008-01-18,0.2331
2008-01-22,-2.3256
2008-01-23,-2.3810000000000002
2008-01-24,1.561
2008-01-25,0.7205
2008-01-28,-1.7644
2008-01-30,-0.4854
2008-01-31,0.6829
2008-02-01,1.2112
2008-02-04,-0.718
2008-02-06,1.2054
2008-02-07,-3.9543
2008-02-08,-1.8353000000000002
2008-02-11,1.5664
2008-02-12,-1.6915
2008-02-13,5.5668
2008-02-14,-0.9588
2008-02-19,-6.6796
2008-02-20,-2.2822
2008-02-22,3.3439
2008-02-25,-2.0031
2008-02-26,3.7212
2008-02-29,1.0106
2008-03-03,-6.6533
2008-03-04,0.7503
2008-03-05,-3.0319
2008-03-06,-1.7547000000000001
2008-03-07,0.5018
2008-03-10,-0.5556
2008-03-11,0.5587
2008-03-12,2.5
2008-03-13,0.813
2008-03-14,-0.5376
2008-03-17,-0.0541
2008-03-18,-0.7572
2008-03-19,-3.3243
2008-03-20,1.4092
2008-03-26,2.8349
2008-03-27,-2.7027
2008-03-31,0.0
2008-04-03,-6.9444
2008-04-08,1.4925
2008-04-10,0.0
2008-04-21,1.4706000000000001
2008-04-23,0.0
2008-04-24,0.3478
2008-04-25,-0.0578
2008-04-28,1.5029
2008-04-29,0.7973
2008-04-30,-0.2825
2008-05-05,-2.0963
2008-05-06,3.7037
2008-05-12,-2.3438
2008-05-13,0.0
2008-05-14,3.4286
2008-05-15,-0.5525
2008-05-19,11.0556
2008-05-20,-1.9516
2008-05-21,-3.6218
2008-05-22,-3.388
2008-05-23,0.3836
2008-05-27,-1.31
2008-05-28,-0.4425
2008-05-29,-1.9444
2008-05-30,-2.2663
2008-06-02,1.5652
2008-06-03,2.5114
2008-06-04,0.167
2008-06-05,0.0556
2008-06-06,-3.9444
2008-06-10,4.1064
2008-06-11,-0.0556
2008-06-12,-2.9461
2008-06-13,1.4891
2008-06-16,1.7494
2008-06-17,-3.3833
2008-06-18,1.4351
2008-06-19,5.8291
2008-06-25,-0.5241
2008-07-01,-7.3218
2008-07-02,-2.5522
2008-07-08,-1.7850000000000001
2008-07-10,-6.0613
2008-07-11,0.0
2008-07-14,-3.2258
2008-07-15,-2.6667
2008-07-16,0.0
2008-07-17,2.0548
2008-07-18,15.4362
2008-07-21,-6.3372
2008-07-22,-1.2415
2008-07-23,-0.0629
2008-07-24,2.2013
2008-07-28,-2.0923
2008-07-29,8.0453
2008-07-30,-2.2106
2008-08-04,3.2124
2008-08-06,-4.7839
2008-08-18,2.9055999999999997
2008-08-19,-1.5293999999999999
2008-08-20,7.049
2008-08-22,8.7612
2008-08-25,-5.1308
2008-08-27,0.0541
2008-09-02,-0.5405
2008-09-04,0.0
2008-09-10,-1.25
2008-09-15,1.6401
2008-09-16,0.1733
2008-09-17,-2.7027
2008-09-18,-0.1944
2008-09-19,-2.8667
2008-09-25,0.0
2008-09-26,-0.5731
2008-09-29,-0.8646
2008-09-30,-3.1977
2008-10-01,5.1051
2008-10-03,0.5714
2008-10-06,-3.4091
2008-10-07,-1.4706000000000001
2008-10-08,3.8209
2008-10-09,-5.1179
2008-10-10,-6.6667
2008-10-13,2.2727
2008-10-14,-6.3492
2008-10-15,-3.3898
2008-10-16,0.0
2008-10-17,-1.0526
2008-10-20,0.3546
2008-10-21,-1.3428
2008-10-22,1.7191999999999998
2008-10-23,-0.0009
2008-10-24,-4.2245
2008-10-28,4.7794
2008-10-29,4.5614
2008-10-30,-0.3356
2008-10-31,1.2121
2008-11-03,5.3892
2008-11-04,-5.0505
2008-11-05,8.0452
2008-11-07,-7.6308
2008-11-11,-0.0666
2008-11-12,-0.6667
2008-11-13,0.4027
2008-11-17,-0.0668
2008-11-18,4.7492
2008-11-19,-9.0677
2008-11-20,-0.0702
2008-11-21,-3.3731999999999998
2008-11-24,-9.1636
2008-11-25,4.0833
2008-11-26,2.2308
2008-11-28,0.0
2008-12-01,-8.1255
2008-12-03,7.288
2008-12-04,-3.8167999999999997
2008-12-08,2.7778
2008-12-09,-12.1236
2008-12-10,5.3592
2008-12-11,6.3397
2008-12-16,-1.5686
2008-12-17,-2.3904
2008-12-19,-7.9184
2008-12-23,-0.7092
2008-12-26,2.6786
2008-12-29,0.8696
2008-12-30,0.0
2008-12-31,-0.8621
2009-01-02,0.0
2009-01-05,-2.1739
2009-01-06,11.1111
2009-01-08,-4.0
2009-01-09,-0.8333
2009-01-12,-6.4706
2009-01-13,-4.133
2009-01-14,5.3421
2009-01-21,2.3121
2009-01-22,-8.3903
2009-01-23,1.7561
2009-01-28,-7.6493
2009-02-02,2.1212
2009-02-03,2.1761
2009-02-04,-3.6786
2009-02-05,-0.5025
2009-02-06,0.5051
2009-02-09,0.3417
2009-02-12,4.1667
2009-02-19,-2.2127
2009-02-24,-12.4866
2009-02-25,12.4719
2009-02-26,7.1928
2009-02-27,-4.4734
2009-03-02,-2.439
2009-03-03,-5.1
2009-03-04,0.1054
2009-03-05,-5.0526
2009-03-09,-1.3304
2009-03-10,2.809
2009-03-11,0.0
2009-03-12,-0.3279
2009-03-13,0.8772
2009-03-16,-0.2174
2009-03-17,0.0
2009-03-18,2.8322000000000003
2009-03-19,0.9408
2009-03-20,7.5685
2009-03-23,1.9512
2009-03-24,5.7416
2009-03-25,8.461500000000001
2009-03-27,-7.1339
2009-03-30,8.5355
2009-03-31,-1.5728
2009-04-01,0.9251
2009-04-02,-2.8323
2009-04-03,1.4569
2009-04-06,-4.142
2009-04-07,-5.2028
2009-04-08,-6.8837
2009-04-09,2.8971
2009-04-13,-5.8252
2009-04-14,13.4021
2009-04-15,0.8182
2009-04-16,14.9684
2009-04-17,0.549
2009-04-21,1.8721
2009-04-22,-1.3783
2009-04-23,-0.2329
2009-04-27,-0.0778
2009-04-29,-1.0903
2009-04-30,1.4961
2009-05-01,3.2583
2009-05-04,1.4275
2009-05-05,-3.037
2009-05-06,1.0695000000000001
2009-05-07,4.7241
2009-05-08,-5.1606
2009-05-11,-3.0441
2009-05-12,0.6279
2009-05-13,1.4041000000000001
2009-05-14,-0.0769
2009-05-15,0.077
2009-05-18,-1.0769
2009-05-19,0.6221
2009-05-20,-0.541
2009-05-21,-0.2331
2009-05-27,1.1682
2009-05-28,-2.9253
2009-05-29,3.1721
2009-06-01,2.7671
2009-06-03,7.0307
2009-06-04,0.3494
2009-06-05,5.9889
2009-06-08,6.5703
2009-06-09,2.7744
2009-06-10,-2.6995
2009-06-11,-0.0617
2009-06-12,-0.5552
2009-06-15,0.1861
2009-06-17,2.1672
2009-06-18,-4.8485
2009-06-19,1.1465
2009-06-22,-2.3929
2009-06-23,-1.0968
2009-06-24,11.8069
2009-06-25,-3.4422
2009-06-26,-1.3293
2009-06-29,0.9798
2009-06-30,6.1249
2009-07-01,6.2857
2009-07-02,0.5376
2009-07-06,-5.8289
2009-07-07,-2.8393
2009-07-08,3.0392
2009-07-09,-3.1197
2009-07-10,5.6206
2009-07-13,-4.8225999999999996
2009-07-14,4.1350999999999996
2009-07-15,-0.7271
2009-07-16,0.5634
2009-07-17,1.0644
2009-07-21,-1.663
2009-07-22,1.4656
2009-07-23,-3.3333
2009-07-24,6.3218
2009-07-27,-1.7297
2009-07-28,1.7602
2009-07-29,-2.0541
2009-07-30,2.0971
2009-07-31,-3.0811
2009-08-03,3.179
2009-08-04,-0.973
2009-08-05,-2.3472
2009-08-06,3.1861
2009-08-07,0.8017
2009-08-10,0.2257
2009-08-11,1.8767
2009-08-12,2.4211
2009-08-13,0.4625
2009-08-14,-2.1995
2009-08-17,-0.9944
2009-08-18,3.3287
2009-08-19,-1.8916
2009-08-20,2.4492
2009-08-21,3.5097
2009-08-24,-2.0639
2009-08-25,-0.9533
2009-08-26,3.6474
2009-08-27,2.6393
2009-08-28,-0.7143
2009-09-01,-0.7674
2009-09-02,0.7733
2009-09-03,-2.8777
2009-09-04,1.2346
2009-09-08,1.2195
2009-09-09,0.7229
2009-09-10,0.622
2009-09-11,-1.8069
2009-09-14,2.615
2009-09-15,-0.8966
2009-09-16,-1.0952
2009-09-17,0.0963
2009-09-18,-1.8759000000000001
2009-09-21,2.549
2009-09-22,1.0038
2009-09-23,-1.0885
2009-09-24,-0.2871
2009-09-25,-0.144
2009-09-28,0.3844
2009-09-29,-1.0531
2009-09-30,-0.1935
2009-10-01,0.5817
2009-10-05,-1.0602
2009-10-06,-0.7306
2009-10-07,2.7969
2009-10-08,2.3866
2009-10-09,0.2331
2009-10-12,-1.3488
2009-10-13,1.7445
2009-10-14,-0.7878
2009-10-15,-0.4671
2009-10-16,-1.2201
2009-10-19,4.228
2009-10-20,-1.1851
2009-10-21,2.0756
2009-10-22,2.0334
2009-10-23,-2.5686
2009-10-26,-1.5455
2009-10-27,1.108
2009-10-28,0.4566
2009-10-29,-1.0
2009-10-30,-2.9844
2009-11-02,0.142
2009-11-03,3.6389
2009-11-04,-1.9152
2009-11-05,3.5332
2009-11-06,-2.5145999999999997
2009-11-09,0.4146
2009-11-10,1.7890000000000001
2009-11-11,0.2704
2009-11-12,-1.1011
2009-11-13,-0.0227
2009-11-16,0.0
2009-11-17,-2.25
2009-11-18,0.186
2009-11-19,1.4853
2009-11-20,-0.343
2009-11-23,0.2754
2009-11-24,-1.0069
2009-11-25,0.0925
2009-11-27,-0.6923
2009-11-30,0.4645
2009-12-01,1.9907
2009-12-02,-2.8597
2009-12-03,-0.6542
2009-12-04,2.2578
2009-12-07,3.7718
2009-12-08,1.2854999999999999
2009-12-09,-3.0635
2009-12-10,0.6772
2009-12-11,0.8969
2009-12-14,-2.2667
2009-12-15,-0.6821
2009-12-16,-1.0989
2009-12-17,0.1852
2009-12-18,2.8189
2009-12-21,-1.0337
2009-12-22,-0.386
2009-12-23,2.3934
2009-12-24,-2.4488
2009-12-28,0.9128
2009-12-29,0.0
2009-12-30,-1.4021
2009-12-31,-1.422
2010-01-04,2.3266999999999998
2010-01-05,-0.6367
2010-01-06,1.1442
2010-01-07,0.0
2010-01-08,-1.9005
2010-01-11,2.9059
2010-01-12,-0.2689
2010-01-13,0.2247
2010-01-14,-0.2242
2010-01-15,-0.6292
2010-01-19,0.995
2010-01-20,0.0
2010-01-21,-0.627
2010-01-22,0.2704
2010-01-26,-0.6742
2010-01-27,0.0
2010-01-28,1.086
2010-02-03,-0.6267
2010-02-05,-2.5676
2010-02-08,-0.1849
2010-02-09,0.5095
2010-02-10,-0.9677
2010-02-11,-1.4891
2010-02-12,-2.2201
2010-02-16,-1.7873999999999999
2010-02-17,0.8362
2010-02-18,-0.2439
2010-02-19,-0.489
2010-02-23,-2.4079
2010-02-24,2.4673
2010-02-25,-1.3759000000000001
2010-02-26,1.3951
2010-03-01,-1.4988000000000001
2010-03-02,0.2245
2010-03-03,2.5137
2010-03-04,-0.0728
2010-03-05,4.8105
2010-03-08,-3.2916
2010-03-09,1.8696000000000002
2010-03-10,1.4588
2010-03-11,2.0408
2010-03-12,-0.0909
2010-03-15,-1.5469
2010-03-16,2.0795
2010-03-17,0.5432
2010-03-18,-0.9455
2010-03-19,0.0
2010-03-22,0.3182
2010-03-23,0.0
2010-03-24,-0.1812
2010-03-25,-1.7248999999999999
2010-03-26,2.7252
2010-03-29,1.1691
2010-03-30,2.0222
2010-03-31,0.8931
2010-04-01,-2.0725
2010-04-05,1.4109
2010-04-06,-1.3043
2010-04-07,3.6564
2010-04-08,1.4875
2010-04-09,2.3032
2010-04-12,-0.614
2010-04-13,2.0593
2010-04-14,0.2421
2010-04-15,4.6699
2010-04-16,-1.0077
2010-04-19,2.3001
2010-04-20,2.7345
2010-04-21,-1.183
2010-04-22,3.0303
2010-04-23,-1.6703000000000001
2010-04-26,1.1078000000000001
2010-04-27,1.3514
2010-04-28,0.0
2010-04-29,-0.9009
2010-04-30,1.7090999999999998
2010-05-03,-0.2503
2010-05-05,0.3584
2010-05-06,1.7856999999999998
2010-05-07,-1.0526
2010-05-10,1.6667
2010-05-11,2.6178
2010-05-12,-0.102
2010-05-13,5.5499
2010-05-14,-1.871
2010-05-17,1.9066
2010-05-18,0.7742
2010-05-19,1.1524
2010-05-20,-1.0918
2010-05-21,1.3598
2010-05-24,-2.2727
2010-05-25,-2.3902
2010-05-26,1.6214
2010-05-27,1.4328
2010-05-28,0.1284
2010-06-01,-0.5771
2010-06-02,1.5479
2010-06-03,0.3176
2010-06-04,0.0317
2010-06-07,1.1076
2010-06-08,0.1252
2010-06-09,-0.4376
2010-06-10,4.2308
2010-06-11,0.6702
2010-06-14,2.9324
2010-06-15,1.0174
2010-06-16,-0.8633
2010-06-17,-0.7547
2010-06-18,1.4624
2010-06-21,0.173
2010-06-22,-1.8129
2010-06-23,-0.4103
2010-06-24,1.5892
2010-06-25,-0.8401
2010-06-28,0.2045
2010-06-29,-1.4577
2010-06-30,-0.9763
2010-07-01,-5.9456
2010-07-02,-2.8272
2010-07-06,3.1056
2010-07-07,6.8167
2010-07-08,0.4749
2010-07-09,0.4727
2010-07-12,0.4116
2010-07-13,-0.205
2010-07-14,-0.0587
2010-07-15,0.6459
2010-07-16,-0.7293
2010-07-19,2.0864
2010-07-20,-2.1877
2010-07-21,-2.3249
2010-07-22,1.2052
2010-07-23,0.9229
2010-07-26,1.0324
2010-07-27,-0.6715
2010-07-28,-0.4703
2010-07-29,-1.3881000000000001
2010-07-30,0.1797
