ticker,CERS US Equity
2004-05-20,-6.7364
2004-05-21,0.9421
2004-05-24,-1.3333
2004-05-25,3.1532
2004-05-26,-3.0568
2004-05-27,-5.4054
2004-05-28,2.8571
2004-06-01,1.8519
2004-06-02,4.5455
2004-06-03,-2.1739
2004-06-04,4.8889
2004-06-07,5.0847
2004-06-08,-2.4194
2004-06-09,-2.8926
2004-06-10,-2.9787
2004-06-14,-0.4386
2004-06-15,-1.7621
2004-06-16,0.8969
2004-06-17,0.4444
2004-06-18,-0.4425
2004-06-21,0.8889
2004-06-22,0.4405
2004-06-23,0.8772
2004-06-24,0.2174
2004-06-25,-0.6508
2004-06-28,-0.4367
2004-06-29,6.5789
2004-06-30,-1.6461000000000001
2004-07-01,-2.0921
2004-07-02,1.7094
2004-07-06,-0.4202
2004-07-07,-1.2658
2004-07-08,-1.2821
2004-07-09,-0.4329
2004-07-12,-0.4348
2004-07-13,-1.31
2004-07-14,0.0
2004-07-15,0.4425
2004-07-16,-3.0837
2004-07-19,1.3636
2004-07-20,-1.7936999999999999
2004-07-21,-1.8265
2004-07-22,-9.7674
2004-07-23,0.5155
2004-07-26,-5.1282
2004-07-27,2.1622
2004-07-28,4.2328
2004-07-29,9.6447
2004-07-30,-0.463
2004-08-02,-1.8605
2004-08-03,5.6872
2004-08-04,-1.7936999999999999
2004-08-05,-1.8265
2004-08-06,-4.6512
2004-08-09,0.0
2004-08-10,-1.4634
2004-08-11,0.9901
2004-08-12,0.4902
2004-08-13,-3.4146
2004-08-16,-2.0202
2004-08-17,-1.5464
2004-08-18,4.1885
2004-08-19,4.5226
2004-08-20,3.8462
2004-08-23,-3.2407
2004-08-24,3.8278
2004-08-25,-1.8433000000000002
2004-08-26,1.8779
2004-08-27,1.3825
2004-08-30,-0.4545
2004-08-31,-2.2831
2004-09-01,-3.271
2004-09-02,2.4154999999999998
2004-09-03,-3.3019
2004-09-07,3.4146
2004-09-08,0.0
2004-09-09,-1.8868
2004-09-10,-0.4808
2004-09-13,1.4493
2004-09-14,-0.9524
2004-09-15,0.0
2004-09-16,1.4423
2004-09-17,-0.4739
2004-09-20,0.4762
2004-09-21,0.0
2004-09-22,17.109
2004-09-23,-3.278
2004-09-24,-4.6025
2004-09-27,-3.5088
2004-09-28,5.4545
2004-09-29,3.0172
2004-09-30,0.8368
2004-10-01,-0.4149
2004-10-04,-5.4167
2004-10-05,0.8811
2004-10-06,3.0568
2004-10-07,1.6949
2004-10-08,0.4583
2004-10-11,2.8619
2004-10-12,-3.2258
2004-10-13,2.0833
2004-10-14,7.3878
2004-10-15,3.3827
2004-10-18,-3.6765
2004-10-19,-3.0534
2004-10-20,-1.9685000000000001
2004-10-21,-0.8032
2004-10-22,3.2389
2004-10-25,-3.1373
2004-10-26,0.8097
2004-10-27,-1.2048
2004-10-28,-0.813
2004-10-29,-3.2787
2004-11-01,3.3898
2004-11-02,1.2295
2004-11-03,-4.0486
2004-11-04,2.5316
2004-11-05,4.1152
2004-11-08,0.7905
2004-11-09,0.3922
2004-11-10,0.7813
2004-11-11,0.7752
2004-11-12,-0.5769
2004-11-15,-2.9013999999999998
2004-11-16,0.7968
2004-11-17,-0.3953
2004-11-18,1.1905000000000001
2004-11-19,4.7059
2004-11-22,-2.2472
2004-11-23,-0.7663
2004-11-24,3.0888
2004-11-26,0.3745
2004-11-29,-1.1194
2004-11-30,-0.7547
2004-12-01,-2.2814
2004-12-02,3.5019
2004-12-03,9.3985
2004-12-06,3.0928
2004-12-07,-5.0
2004-12-08,-1.0526
2004-12-09,2.4823
2004-12-10,3.8062
2004-12-13,8.0
2004-12-14,-3.3951000000000002
2004-12-15,0.9904
2004-12-16,-5.0933
2004-12-17,1.0
2004-12-20,-1.9802
2004-12-21,-3.367
2004-12-22,3.4495
2004-12-23,1.0441
2004-12-27,4.0
2004-12-28,1.2821
2004-12-29,-6.0127
2004-12-30,0.6734
2004-12-31,-1.3378
2005-01-03,5.0847
2005-01-04,6.7742
2005-01-05,2.4169
2005-01-06,0.295
2005-01-07,2.9412000000000003
2005-01-10,1.4285999999999999
2005-01-11,-4.7887
2005-01-12,1.4793
2005-01-13,-1.7492999999999999
2005-01-14,-0.8605
2005-01-18,2.3646
2005-01-19,1.7544
2005-01-20,2.0115
2005-01-21,-1.9718
2005-01-24,-1.7241
2005-01-25,0.8772
2005-01-26,-0.5797
2005-01-27,0.0
2005-01-28,-3.7901
2005-01-31,4.5455
2005-02-01,5.7971
2005-02-02,3.2877
2005-02-03,3.183
2005-02-04,2.8278
2005-02-07,-3.5
2005-02-08,-0.7772
2005-02-09,0.5222
2005-02-10,5.1948
2005-02-11,-3.9506
2005-02-14,5.1414
2005-02-15,11.2469
2005-02-16,6.1538
2005-02-17,-0.8282
2005-02-18,-2.38
2005-02-22,-0.3422
2005-02-23,-4.0773
2005-02-24,1.3423
2005-02-25,-0.4415
2005-02-28,-1.3415
2005-03-01,2.7082
2005-03-02,-2.407
2005-03-03,0.8969
2005-03-04,-1.5556
2005-03-07,-2.9345
2005-03-08,-0.4651
2005-03-09,-3.0374
2005-03-10,-8.4337
2005-03-11,0.5263
2005-03-14,-2.6178
2005-03-15,1.6129
2005-03-16,0.3439
2005-03-17,-1.3973
2005-03-18,1.8717000000000001
2005-03-21,-2.8871
2005-03-22,1.0811
2005-03-23,-5.0802
2005-03-24,-5.0704
2005-03-28,-1.4837
2005-03-29,-5.7229
2005-03-30,-2.5559
2005-03-31,0.6557
2005-04-01,4.886
2005-04-04,16.1491
2005-04-05,3.4759
2005-04-06,-3.3592
2005-04-07,2.9412000000000003
2005-04-08,-0.7792
2005-04-11,-0.5236
2005-04-12,-5.2632
2005-04-13,-0.5556
2005-04-14,0.2793
2005-04-15,-2.2284
2005-04-18,0.0
2005-04-19,2.849
2005-04-20,-5.2632
2005-04-21,-1.462
2005-04-22,6.8248999999999995
2005-04-25,-1.3889
2005-04-26,1.6901000000000002
2005-04-27,1.108
2005-04-28,0.0
2005-04-29,0.274
2005-05-02,-6.0109
2005-05-03,13.3721
2005-05-04,0.0
2005-05-05,4.6154
2005-05-06,3.5294
2005-05-09,2.7462
2005-05-10,-1.6129
2005-05-11,-2.8103
2005-05-12,2.6506
2005-05-13,-3.0516
2005-05-16,0.7264
2005-05-17,-1.9907
2005-05-18,2.7669
2005-05-19,-0.716
2005-05-20,0.9615
2005-05-23,-2.3810000000000002
2005-05-24,-1.7073
2005-05-25,-3.2258
2005-05-26,3.0769
2005-05-27,1.2438
2005-05-31,0.4914
2005-06-01,2.6895
2005-06-02,0.9524
2005-06-03,-4.4811
2005-06-06,3.9506
2005-06-07,-0.9501
2005-06-08,-2.1583
2005-06-09,1.7157
2005-06-10,-0.241
2005-06-13,0.0
2005-06-14,-0.4831
2005-06-15,-3.1553
2005-06-16,2.5063
2005-06-17,-0.2445
2005-06-20,-0.7353
2005-06-21,2.2222
2005-06-22,3.8647
2005-06-23,-3.2558
2005-06-24,-1.9231
2005-06-27,12.5
2005-06-28,-1.7429000000000001
2005-06-29,0.8869
2005-06-30,-2.6374
2005-07-01,0.0
2005-07-05,-0.4063
2005-07-06,0.408
2005-07-07,1.5800999999999998
2005-07-08,0.2222
2005-07-11,7.3171
2005-07-12,1.2397
2005-07-13,-0.2041
2005-07-14,-3.0675
2005-07-15,1.0549
2005-07-18,1.7119
2005-07-19,-1.4778
2005-07-20,2.0833
2005-07-21,1.0204
2005-07-22,1.0101
2005-07-25,10.6
2005-07-26,4.7016
2005-07-27,15.1986
2005-07-28,1.3493
2005-07-29,0.8876
2005-08-01,2.4927
2005-08-02,1.5737
2005-08-03,-2.6761
2005-08-04,1.3025
2005-08-05,-0.5714
2005-08-08,7.9023
2005-08-09,-3.5952
2005-08-10,-1.3812
2005-08-11,-0.7003
2005-08-12,-1.4104
2005-08-15,3.4335
2005-08-16,-1.9364
2005-08-17,-0.2821
2005-08-18,2.2631
2005-08-19,2.213
2005-08-22,-8.6604
2005-08-23,-4.8889
2005-08-24,-7.0093
2005-08-25,5.8626000000000005
2005-08-26,-1.5823
2005-08-29,-0.4823
2005-08-30,0.4847
2005-08-31,8.6817
2005-09-01,2.5148
2005-09-02,0.8658
2005-09-06,0.4292
2005-09-07,7.5499
2005-09-08,2.5166
2005-09-09,-1.4212
2005-09-12,3.8007999999999997
2005-09-13,-1.8939
2005-09-14,0.3346
2005-09-15,1.334
2005-09-16,5.1899
2005-09-19,4.9338
2005-09-20,-1.3761
2005-09-21,-0.6977
2005-09-22,-2.9274
2005-09-23,6.152
2005-09-26,-2.3864
2005-09-27,2.6775
2005-09-28,2.3810000000000002
2005-09-29,-0.2215
2005-09-30,-1.6648
2005-10-03,0.4515
2005-10-04,1.0112
2005-10-05,-2.1135
2005-10-06,1.7045
2005-10-07,-1.7877
2005-10-10,-0.4551
2005-10-11,-9.8286
2005-10-12,-1.3942
2005-10-13,-2.4422
2005-10-14,-10.4084
2005-10-17,2.6471
2005-10-18,-3.5817
2005-10-19,1.4859
2005-10-20,0.4392
2005-10-21,3.4985
2005-10-24,3.8028
2005-10-25,1.0855
2005-10-26,-3.8926
2005-10-27,-6.2849
2005-10-28,-0.7452
2005-10-31,-0.4505
2005-11-01,2.5641
2005-11-02,-1.9118
2005-11-03,2.7586
2005-11-04,-2.2469
2005-11-07,1.6418
2005-11-08,2.2026
2005-11-09,-0.431
2005-11-10,0.7215
2005-11-11,3.7249
2005-11-14,3.0387
2005-11-15,0.2279
2005-11-16,-0.7623
2005-11-17,-3.3693
2005-11-18,1.3947
2005-11-21,11.6919
2005-11-22,0.1232
2005-11-23,3.321
2005-11-25,3.4524
2005-11-28,1.7261
2005-11-29,-1.3575
2005-11-30,2.5229
2005-12-01,-0.2237
2005-12-02,-2.0179
2005-12-05,0.0
2005-12-06,11.4416
2005-12-07,0.1027
2005-12-08,-1.2308
2005-12-09,4.4652
2005-12-12,4.9702
2005-12-13,-2.178
2005-12-14,1.5489000000000002
2005-12-15,4.9571
2005-12-16,2.9064
2005-12-19,-5.2957
2005-12-20,-4.0075
2005-12-21,1.068
2005-12-22,2.0173
2005-12-23,0.0
2005-12-27,0.0
2005-12-28,-8.4746
2005-12-29,4.6296
2005-12-30,-0.1967
2006-01-03,-1.3793
2006-01-04,2.3976
2006-01-05,-0.0976
2006-01-06,0.7813
2006-01-09,13.9535
2006-01-10,2.2109
2006-01-11,0.0832
2006-01-12,0.0831
2006-01-13,0.0831
2006-01-17,12.1992
2006-01-18,0.5917
2006-01-19,-2.0588
2006-01-20,2.1772
2006-01-23,1.5430000000000001
2006-01-24,1.8813
2006-01-25,-0.7813
2006-01-26,2.6485
2006-01-27,-0.3487
2006-01-30,1.3296000000000001
2006-01-31,-1.2431
2006-02-01,-0.6993
2006-02-02,-1.9014
2006-02-03,0.8615
2006-02-06,0.6406
2006-02-07,-0.9852
2006-02-08,-0.2192
2006-02-09,-2.2906
2006-02-10,-9.8901
2006-02-13,3.252
2006-02-14,-0.9449
2006-02-15,3.2591
2006-02-16,0.077
2006-02-17,-0.1538
2006-02-21,0.2311
2006-02-22,-3.9201
2006-02-23,-5.04
2006-02-24,-2.6116
2006-02-27,0.519
2006-02-28,-6.7986
2006-03-01,1.4774
2006-03-02,-2.1838
2006-03-03,-1.1163
2006-03-06,-2.0696
2006-03-07,-7.6849
2006-03-08,2.1852
2006-03-09,-2.8513
2006-03-10,-4.9266
2006-03-13,1.4333
2006-03-14,-3.2609
2006-03-15,3.4831
2006-03-16,-4.9946
2006-03-17,2.8571
2006-03-20,-3.3333
2006-03-21,1.0345
2006-03-22,-1.479
2006-03-23,-4.5035
2006-03-24,6.5296
2006-03-27,-4.3133
2006-03-28,1.3227
2006-03-29,2.441
2006-03-30,-2.7429
2006-03-31,0.5875
2006-04-03,-6.5421
2006-04-04,-0.5
2006-04-05,-1.5074999999999998
2006-04-06,1.6582
2006-04-07,-0.8783
2006-04-10,-5.1899
2006-04-11,-4.1389
2006-04-12,3.1058
2006-04-13,1.9857
2006-04-17,-7.4172
2006-04-18,2.7182
2006-04-19,0.2786
2006-04-20,-1.3889
2006-04-21,1.4085
2006-04-24,-0.2778
2006-04-25,-1.3928
2006-04-26,-0.7062
2006-04-27,-1.8492
2006-04-28,0.0
2006-05-01,1.4493
2006-05-02,-1.0
2006-05-03,0.7215
2006-05-04,5.4441
2006-05-05,-2.5815
2006-05-08,-2.0921
2006-05-09,-2.4217
2006-05-10,5.1095
2006-05-11,-3.6111
2006-05-12,-4.755
2006-05-15,2.118
2006-05-16,-3.5556
2006-05-17,-2.1505
2006-05-18,2.0408
2006-05-19,11.2308
2006-05-22,0.2766
2006-05-23,-5.5172
2006-05-24,12.1168
2006-05-25,-0.5208
2006-05-26,6.4136
2006-05-30,-0.369
2006-05-31,1.8519
2006-06-01,2.6667
2006-06-02,1.5348000000000002
2006-06-05,-2.5581
2006-06-06,-3.8186
2006-06-07,3.1017
2006-06-08,-2.1661
2006-06-09,-0.246
2006-06-12,-5.5487
2006-06-13,-0.1305
2006-06-14,-1.9607999999999999
2006-06-15,3.6
2006-06-16,-4.2471
2006-06-19,-2.6882
2006-06-20,-1.2431
2006-06-21,3.2168
2006-06-22,-0.271
2006-06-23,3.5326
2006-06-26,-0.1312
2006-06-27,-3.1537
2006-06-28,-2.0353
2006-06-29,-0.831
2006-06-30,-0.419
2006-07-03,3.2258
2006-07-05,2.038
2006-07-06,-3.5952
2006-07-07,-2.2099
2006-07-10,0.565
2006-07-11,0.4213
2006-07-12,-4.7552
2006-07-13,-5.7269
2006-07-14,1.5575999999999999
2006-07-17,-8.1288
2006-07-18,-0.8347
2006-07-19,7.9125
2006-07-20,-6.0842
2006-07-21,-2.6578
2006-07-24,2.901
2006-07-25,3.3167
2006-07-26,-2.8891999999999998
2006-07-27,-3.3058
2006-07-28,3.2479
2006-07-31,-0.4967
2006-08-01,-1.8303
2006-08-02,-1.0169
2006-08-03,1.3699
2006-08-04,-1.1824
2006-08-07,3.4188
2006-08-08,-4.2975
2006-08-09,2.0725
2006-08-10,-0.1692
2006-08-11,-6.4407
2006-08-14,-1.9928
2006-08-15,2.9575
2006-08-16,-0.7181
2006-08-17,-0.5425
2006-08-18,2.3636
2006-08-21,-3.9076
2006-08-22,-0.1848
2006-08-23,-1.6667
2006-08-24,5.838
2006-08-25,0.5338
2006-08-28,5.1327
2006-08-29,4.2088
2006-08-30,1.454
2006-08-31,3.1847
2006-09-01,-3.3951000000000002
2006-09-05,0.0
2006-09-06,-2.2364
2006-09-07,-2.7778
2006-09-08,-3.6975
2006-09-11,-2.2688
2006-09-12,2.3214
2006-09-13,4.712
2006-09-14,-0.3333
2006-09-15,-1.6722000000000001
2006-09-18,-0.8503
2006-09-19,-1.7153
2006-09-20,2.4433
2006-09-21,-2.7257
2006-09-22,-2.4518
2006-09-25,0.3591
2006-09-26,0.5367
2006-09-27,1.7793999999999999
2006-09-28,1.3986
2006-09-29,-4.3103
2006-10-02,0.9009
2006-10-03,-2.3214
2006-10-04,5.6673
2006-10-05,8.4775
2006-10-06,-0.9569
2006-10-09,-0.161
2006-10-10,0.4839
2006-10-11,-0.9631
2006-10-12,6.6451
2006-10-13,5.1672
2006-10-16,0.8671
2006-10-17,0.5014
2006-10-18,-1.0691
2006-10-19,3.8905
2006-10-20,-1.9417
2006-10-23,1.8388
2006-10-24,-3.6111
2006-10-25,-4.755
2006-10-26,4.6899
2006-10-27,-1.3006
2006-10-30,-0.7321
2006-10-31,6.1947
2006-11-01,-1.25
2006-11-02,1.2658
2006-11-03,1.1111
2006-11-06,3.022
2006-11-07,1.2
2006-11-08,2.108
2006-11-09,-0.6452
2006-11-10,3.3766
2006-11-13,-0.6281
2006-11-14,1.0114
2006-11-15,-1.1264
2006-11-16,0.2532
2006-11-17,3.9141
2006-11-20,4.3742
2006-11-21,-2.6775
2006-11-22,-1.6745999999999999
2006-11-24,-0.365
2006-11-27,-8.6691
2006-11-28,5.0802
2006-11-29,-2.2901
2006-11-30,1.3021
2006-12-01,-3.9846
2006-12-04,-0.0017
2006-12-05,-0.6677
2006-12-06,-8.3558
2006-12-07,-2.0588
2006-12-08,-1.2012
2006-12-11,-1.6717
2006-12-12,-3.5549
2006-12-13,-2.8846
2006-12-14,1.6502
2006-12-15,-1.6234
2006-12-18,-3.7954
2006-12-19,1.5436999999999999
2006-12-20,0.3378
2006-12-21,1.0101
2006-12-22,-1.5
2006-12-26,3.5533
2006-12-27,2.451
2006-12-28,-3.5088
2006-12-29,-3.1405
2007-01-03,-3.0717
2007-01-04,-2.4648
2007-01-05,-2.7076000000000002
2007-01-08,-3.7106
2007-01-09,6.3584
2007-01-10,-3.2609
2007-01-11,1.3109
2007-01-12,0.5545
2007-01-16,12.8676
2007-01-17,-6.5147
2007-01-18,-2.2648
2007-01-19,3.7433
2007-01-22,-3.2646
2007-01-23,0.7105
2007-01-24,-0.1764
2007-01-25,-3.3569
2007-01-26,-0.9141
2007-01-29,4.6125
2007-01-30,1.0582
2007-01-31,1.2216
2007-02-01,5.1724
2007-02-02,3.4426
2007-02-05,-0.4754
2007-02-06,-5.7325
2007-02-07,2.1959
2007-02-08,-3.6364
2007-02-09,-3.0875
2007-02-12,0.531
2007-02-13,-0.8803
2007-02-14,0.0
2007-02-15,-1.9538
2007-02-16,3.8043
2007-02-20,1.9197
2007-02-21,-2.226
2007-02-22,0.5254
2007-02-23,5.0523
2007-02-26,-3.4826
2007-02-27,-7.732
2007-02-28,-0.5587
2007-03-01,7.3034
2007-03-02,2.2688
2007-03-05,-6.1433
2007-03-06,1.8182
2007-03-07,18.0357
2007-03-08,-2.2693
2007-03-09,-0.774
2007-03-12,0.0
2007-03-13,-0.4963
2007-03-14,0.1852
2007-03-15,0.626
2007-03-16,2.3327999999999998
2007-03-19,0.7599
2007-03-20,1.5083
2007-03-21,1.0401
2007-03-22,-0.4412
2007-03-23,-1.4771
2007-03-26,-0.8996
2007-03-27,0.3026
2007-03-28,2.8658
2007-03-29,-0.1466
2007-03-30,-0.8811
2007-04-02,2.6667
2007-04-03,2.5974
2007-04-04,0.8439
2007-04-05,1.9526
2007-04-09,-0.9576
2007-04-10,0.8287
2007-04-11,-1.6438000000000001
2007-04-12,3.8997
2007-04-13,0.134
2007-04-16,0.1339
2007-04-17,2.5401
2007-04-18,-1.4342
2007-04-19,-1.5873
2007-04-20,3.2258
2007-04-23,-1.6926999999999999
2007-04-24,2.649
2007-04-25,-1.0323
2007-04-26,3.5202
2007-04-27,-0.2519
2007-04-30,-6.0606
2007-05-01,0.0
2007-05-02,-13.0376
2007-05-03,0.1546
2007-05-04,-2.3148
2007-05-07,-3.7915
2007-05-08,-3.2841
2007-05-09,-3.7351
2007-05-10,-2.2928
2007-05-11,1.6245
2007-05-14,-3.73
2007-05-15,-2.0295
2007-05-16,-3.3898
2007-05-17,7.2125
2007-05-18,5.4545
2007-05-21,5.1724
2007-05-22,0.6557
2007-05-23,-3.7459
2007-05-24,-4.5685
2007-05-25,3.3688000000000002
2007-05-29,2.2298
2007-05-30,2.0134
2007-05-31,2.3026
2007-06-01,2.09
2007-06-04,0.7874
2007-06-05,-0.625
2007-06-06,-0.7862
2007-06-07,-3.1696
2007-06-08,4.91
2007-06-11,-4.0562
2007-06-12,0.9756
2007-06-13,0.3221
2007-06-14,2.5682
2007-06-15,-3.4429
2007-06-18,0.1621
2007-06-19,0.4854
2007-06-20,-1.6103
2007-06-21,1.3093
2007-06-22,4.5234
2007-06-25,0.1546
2007-06-26,-1.8519
2007-06-27,3.7736
2007-06-28,2.2727
2007-06-29,0.1481
2007-07-02,1.4793
2007-07-03,-0.1458
2007-07-05,-0.438
2007-07-06,4.1056
2007-07-09,-2.2535
2007-07-10,-3.3141
2007-07-11,1.1923
2007-07-12,-0.5891
2007-07-13,-0.1481
2007-07-16,-0.7437
2007-07-17,-3.5856
2007-07-18,0.155
2007-07-19,-1.3932
2007-07-20,-1.4129
2007-07-23,-1.7516
2007-07-24,-0.1621
2007-07-25,0.3247
2007-07-26,1.1327
2007-07-27,0.8
2007-07-30,-2.2222
2007-07-31,3.2468
2007-08-01,0.4717
2007-08-02,3.1299
2007-08-03,-3.4901
2007-08-06,2.673
2007-08-07,5.6662
2007-08-08,11.3043
2007-08-09,3.9063
2007-08-10,-8.1454
2007-08-13,-5.3206
2007-08-14,-1.4409
2007-08-15,-1.6082
2007-08-16,1.6345
2007-08-17,2.7778
2007-08-20,-0.1422
2007-08-21,3.9886
2007-08-22,-0.274
2007-08-23,-5.4945
2007-08-24,0.1453
2007-08-27,-2.4819
2007-08-28,2.2474
2007-08-29,1.1645
2007-08-30,-1.7266
2007-08-31,1.3176999999999999
2007-09-04,1.8786
2007-09-05,0.0
2007-09-06,3.9716
2007-09-07,2.5921
2007-09-10,0.3989
2007-09-11,-0.1325
2007-09-12,-1.4588999999999999
2007-09-13,0.0
2007-09-14,-0.8075
2007-09-17,-1.2212
2007-09-18,-0.1374
2007-09-19,-1.1004
2007-09-20,-1.8081
2007-09-21,2.4079
2007-09-24,1.9364
2007-09-25,6.2415
2007-09-26,2.1711
2007-09-27,9.5
2007-09-28,-0.3425
2007-10-01,0.9164
2007-10-02,5.9024
2007-10-03,-0.7503
2007-10-04,0.6479
2007-10-05,3.4335
2007-10-08,3.3195
2007-10-09,-3.2129
2007-10-10,-4.0456
2007-10-11,-0.973
2007-10-12,11.1354
2007-10-15,-4.224
2007-10-16,-0.4103
2007-10-17,-0.103
2007-10-18,-2.9897
2007-10-19,-3.0818
2007-10-22,1.5351
2007-10-23,-1.6199
2007-10-24,-0.9879
2007-10-25,0.7761
2007-10-26,-2.0902
2007-10-29,-0.2247
2007-10-30,-0.9009
2007-10-31,2.2727
2007-11-01,-2.0
2007-11-02,3.9683
2007-11-05,1.5267
2007-11-06,4.6187000000000005
2007-11-07,-3.6961
2007-11-08,-1.919
2007-11-09,-1.5217
2007-11-12,-1.1038000000000001
2007-11-13,2.9018
2007-11-14,-3.0369
2007-11-15,-6.264
2007-11-16,-1.6705999999999999
2007-11-19,-1.9417
2007-11-20,0.7426
2007-11-21,-5.2826
2007-11-23,-1.5564
2007-11-26,-3.8208
2007-11-27,1.0959
2007-11-28,2.5745
2007-11-29,0.9247
2007-11-30,1.0471
2007-12-03,-14.1192
2007-12-04,3.7707
2007-12-05,-0.2907
2007-12-06,1.1662
2007-12-07,0.5764
2007-12-10,-1.5758999999999999
2007-12-11,-2.1079
2007-12-12,-0.6719
2007-12-13,0.7485
2007-12-14,4.0119
2007-12-17,-7.4286
2007-12-18,-1.6975
2007-12-19,2.3548
2007-12-20,0.1534
2007-12-21,-0.3063
2007-12-24,3.6866
2007-12-26,2.6667
2007-12-27,-5.3391
2007-12-28,2.8963
2007-12-31,-3.5556
2008-01-02,0.768
2008-01-03,-3.811
2008-01-04,0.317
2008-01-07,3.6334999999999997
2008-01-08,-2.1341
2008-01-09,8.8785
2008-01-10,2.5751
2008-01-11,-4.1841
2008-01-14,-0.5822
2008-01-15,-0.1464
2008-01-16,-1.173
2008-01-17,-4.3027
2008-01-18,0.3101
2008-01-22,-0.4637
2008-01-23,-4.5031
2008-01-24,-2.2763999999999998
2008-01-25,2.8286
2008-01-28,0.6472
2008-01-29,0.8039
2008-01-30,-1.9139
2008-01-31,2.439
2008-02-01,-0.4762
2008-02-04,1.9139
2008-02-05,-2.8169
2008-02-06,-0.9662
2008-02-07,0.813
2008-02-08,0.4839
2008-02-11,3.2103
2008-02-12,-2.1773
2008-02-13,5.2464
2008-02-14,-3.3233
2008-02-15,-6.25
2008-02-19,0.5
2008-02-20,-3.1509
2008-02-21,-1.8836
2008-02-22,5.2356
2008-02-25,2.8192
2008-02-26,0.1613
2008-02-27,-0.161
2008-02-28,0.0
2008-02-29,0.8065
2008-03-03,-2.88
2008-03-04,-4.2834
2008-03-05,-1.5491000000000001
2008-03-06,-5.4196
2008-03-07,-5.7301
2008-03-10,-4.7059
2008-03-11,1.0288
2008-03-12,-3.8697
2008-03-13,1.6949
2008-03-14,-6.25
2008-03-17,-2.8889
2008-03-18,3.2037
2008-03-19,7.3171
2008-03-20,0.6198
2008-03-24,3.6961
2008-03-25,1.1881
2008-03-26,13.5029
2008-03-27,4.1379
2008-03-28,0.4967
2008-03-31,-4.9423
2008-04-01,10.9185
2008-04-02,1.7187000000000001
2008-04-03,2.1505
2008-04-04,8.8722
2008-04-07,-6.0773
2008-04-08,0.8824
2008-04-09,-2.7697000000000003
2008-04-10,5.997
2008-04-11,-4.3847
2008-04-14,-2.9586
2008-04-15,-0.6098
2008-04-16,-2.1471999999999998
2008-04-17,-1.8809
2008-04-18,3.0351
2008-04-21,4.8062000000000005
2008-04-22,-5.7692
2008-04-23,-3.9246
2008-04-24,-3.4314
2008-04-25,3.0457
2008-04-28,11.33
2008-04-29,-2.5074
2008-04-30,-5.7489
2008-05-01,1.1236
2008-05-02,-11.5873
2008-05-05,3.5907
2008-05-06,4.1594
2008-05-07,-9.1514
2008-05-08,2.3810000000000002
2008-05-09,-1.6099999999999999
2008-05-12,0.1818
2008-05-13,0.1815
2008-05-14,-1.8115999999999999
2008-05-15,-4.2435
2008-05-16,1.5413999999999999
2008-05-19,-2.0873
2008-05-20,1.7442
2008-05-21,0.2095
2008-05-22,-2.2999
2008-05-23,-4.8638
2008-05-27,-1.6360000000000001
2008-05-28,2.2869
2008-05-29,2.2358000000000002
2008-05-30,-1.7893
2008-06-02,2.2267
2008-06-03,4.3564
2008-06-04,1.518
2008-06-05,-2.9907
2008-06-06,-1.7341
2008-06-09,-1.9607999999999999
2008-06-10,-0.4
2008-06-11,3.6145
2008-06-12,-5.814
2008-06-13,-3.7037
2008-06-16,2.7778
2008-06-17,1.6632
2008-06-18,-2.9652
2008-06-19,0.1054
2008-06-20,-3.1579
2008-06-23,-4.1304
2008-06-24,-4.7619
2008-06-25,6.4286
2008-06-26,1.1186
2008-06-27,0.4425
2008-06-30,-9.9119
2008-07-01,4.401
2008-07-02,8.6651
2008-07-03,-1.0776
2008-07-07,-3.0501
2008-07-08,5.618
2008-07-09,-2.1277
2008-07-10,-2.6087
2008-07-11,-2.0089
2008-07-14,0.4556
2008-07-15,-2.0408
2008-07-16,4.3981
2008-07-17,9.0909
2008-07-18,4.2683
2008-07-21,0.9747
2008-07-22,-1.7375
2008-07-23,0.7859
2008-07-24,0.0
2008-07-25,-0.3899
2008-07-28,-0.3914
2008-07-29,-10.2161
2008-07-30,5.2516
2008-07-31,5.4054
2008-08-01,-5.7199
2008-08-04,-10.2537
2008-08-05,2.1009
2008-08-06,-0.2283
2008-08-07,-7.3227
2008-08-08,9.8765
2008-08-11,2.9213
2008-08-12,-1.7467000000000001
2008-08-13,2.0
2008-08-14,2.1786
2008-08-15,0.4264
2008-08-18,0.2123
2008-08-19,-2.7542
2008-08-20,-1.5251000000000001
2008-08-21,0.2212
2008-08-22,-0.6623
2008-08-25,0.4444
2008-08-26,-0.4425
2008-08-27,-2.6667
2008-08-28,1.3699
2008-08-29,0.4505
2008-09-02,-0.6726
2008-09-03,0.9029
2008-09-04,-1.3423
2008-09-05,-2.4943
2008-09-08,-2.3256
2008-09-09,-8.3333
2008-09-10,0.2597
2008-09-11,-10.3627
2008-09-12,4.0462
2008-09-15,0.2778
2008-09-16,6.3712
2008-09-17,-2.6042
2008-09-18,14.4385
2008-09-19,8.6449
2008-09-22,-0.8602
2008-09-23,8.8937
2008-09-24,-9.5618
2008-09-25,-6.8282
2008-09-26,-0.4728
2008-09-29,-0.2375
2008-09-30,-1.6667
2008-10-01,1.4527999999999999
2008-10-02,-1.432
2008-10-03,-3.3898
2008-10-06,-10.2757
2008-10-07,-9.2179
2008-10-08,-2.4615
2008-10-09,-1.2618
2008-10-10,-25.5591
2008-10-13,15.0215
2008-10-14,4.4776
