ticker,PLXS US Equity
2008-10-07,-6.1073
2008-10-08,-4.8632
2008-10-09,-6.2620000000000005
2008-10-10,9.0661
2008-10-13,11.125
2008-10-14,-3.7683
2008-10-15,-13.0918
2008-10-16,3.9677
2008-10-17,-0.2587
2008-10-20,1.2322
2008-10-21,-2.6265
2008-10-22,-3.4211
2008-10-23,-1.0899
2008-10-24,-1.5152
2008-10-27,-2.8670999999999998
2008-10-28,6.8395
2008-10-29,13.6119
2008-10-30,3.618
2008-10-31,6.8117
2008-11-03,1.2862
2008-11-04,5.0794
2008-11-05,-6.2437
2008-11-06,-4.9946
2008-11-07,1.3002
2008-11-10,-8.2031
2008-11-11,-1.3982
2008-11-12,-7.4599
2008-11-13,7.062
2008-11-14,-7.3429
2008-11-17,1.2089
2008-11-18,-1.7915999999999999
2008-11-19,-8.7838
2008-11-20,-7.5556
2008-11-21,2.5641
2008-11-24,10.625
2008-11-25,1.6242999999999999
2008-11-26,8.1306
2008-11-28,7.1979
2008-12-01,-11.630700000000001
2008-12-02,-1.6282
2008-12-03,5.6552
2008-12-04,-3.1984
2008-12-05,4.2481
2008-12-08,9.185
2008-12-09,-2.4289
2008-12-10,0.6679
2008-12-11,-10.2533
2008-12-12,7.8629
2008-12-15,-0.1246
2008-12-16,6.4254999999999995
2008-12-17,1.7585
2008-12-18,-9.1014
2008-12-19,0.8872
2008-12-22,0.1884
2008-12-23,-2.0063
2008-12-24,1.0237
2008-12-26,2.9132
2008-12-29,-1.2308
2008-12-30,1.1215
2008-12-31,4.4362
2009-01-02,2.4779
2009-01-05,-1.4393
2009-01-06,4.3808
2009-01-07,-5.2043
2009-01-08,2.4203
2009-01-09,-4.7839
2009-01-12,-3.6925
2009-01-13,0.3143
2009-01-14,-5.7018
2009-01-15,3.1894
2009-01-16,-0.1288
2009-01-20,-9.3488
2009-01-21,5.6899
2009-01-22,-1.2113
2009-01-23,-0.0681
2009-01-26,4.2945
2009-01-27,0.4575
2009-01-28,6.5062
2009-01-29,-12.2175
2009-01-30,0.6263
2009-02-02,3.1812
2009-02-03,0.6032
2009-02-04,2.0653
2009-02-05,2.0888
2009-02-06,2.6215
2009-02-09,1.3084
2009-02-10,-6.2731
2009-02-11,-0.853
2009-02-12,0.4633
2009-02-13,0.3294
2009-02-17,-4.6619
2009-02-18,-1.7906
2009-02-19,-3.0154
2009-02-20,0.5061
2009-02-23,-5.7554
2009-02-24,7.2519
2009-02-25,-6.7616
2009-02-26,-3.0534
2009-02-27,1.1811
2009-03-02,-6.7704
2009-03-03,-2.1703
2009-03-04,3.2423
2009-03-05,-4.2149
2009-03-06,-1.2942
2009-03-09,-8.2168
2009-03-10,11.8095
2009-03-11,1.8739
2009-03-12,7.6923
2009-03-13,-1.0093
2009-03-16,-0.3137
2009-03-17,5.5862
2009-03-18,2.3845
2009-03-19,3.1295
2009-03-20,-2.5406
2009-03-23,8.6894
2009-03-24,-2.9314
2009-03-25,0.4118
2009-03-26,6.4935
2009-03-27,-3.7869
2009-03-30,-6.5377
2009-03-31,-1.3562
2009-04-01,2.8944
2009-04-02,6.0478
2009-04-03,2.7188
2009-04-06,-2.776
2009-04-07,-3.6521
2009-04-08,4.4108
2009-04-09,6.8647
2009-04-13,-1.3589
2009-04-14,-1.0645
2009-04-15,1.5190000000000001
2009-04-16,22.7556
2009-04-17,0.8126
2009-04-20,-3.6272
2009-04-21,4.4956
2009-04-22,0.1001
2009-04-23,-3.998
2009-04-24,13.3264
2009-04-27,-2.6183
2009-04-28,-3.0189
2009-04-29,3.8911
2009-04-30,3.6985
2009-05-01,-6.3657
2009-05-04,0.0
2009-05-05,0.1929
2009-05-06,-3.7536
2009-05-07,-4.95
2009-05-08,-0.1578
2009-05-11,-2.6344
2009-05-12,-2.3810000000000002
2009-05-13,-5.8758
2009-05-14,2.6502
2009-05-15,-0.7458
2009-05-18,4.7977
2009-05-19,2.6475
2009-05-20,-1.3971
2009-05-21,-2.9428
2009-05-22,-2.6951
2009-05-26,4.8471
2009-05-27,-2.5316
2009-05-28,0.5082
2009-05-29,2.5843
2009-06-01,7.3932
2009-06-02,1.0199
2009-06-03,-0.5553
2009-06-04,3.3503
2009-06-05,1.2770000000000001
2009-06-08,-0.1455
2009-06-09,2.8655
2009-06-10,-3.2106
2009-06-11,11.9024
2009-06-12,0.0
2009-06-15,-1.8309
2009-06-16,-2.8863
2009-06-17,0.823
2009-06-18,-0.5442
2009-06-19,-1.1856
2009-06-22,-3.8302
2009-06-23,0.4798
2009-06-24,-0.5253
2009-06-25,-0.4801
2009-06-26,0.9165
2009-06-29,-0.478
2009-06-30,-1.7290999999999999
2009-07-01,4.4966
2009-07-02,-4.4902
2009-07-06,-1.6160999999999999
2009-07-07,-2.6879
2009-07-08,-1.4834
2009-07-09,3.271
2009-07-10,0.905
2009-07-13,5.3313
2009-07-14,2.1287
2009-07-15,8.9393
2009-07-16,2.2959
2009-07-17,-1.4131
2009-07-20,3.3305
2009-07-21,0.0
2009-07-22,1.4687999999999999
2009-07-23,3.6992000000000003
2009-07-24,0.0388
2009-07-27,-2.1705
2009-07-28,1.0301
2009-07-29,-1.2549000000000001
2009-07-30,0.3574
2009-07-31,1.5829
2009-08-03,0.896
2009-08-04,-1.583
2009-08-05,-0.3923
2009-08-06,0.1969
2009-08-07,4.4811
2009-08-10,-0.5643
2009-08-11,-0.8702
2009-08-12,1.5267
2009-08-13,-0.2632
2009-08-14,-2.1485
2009-08-17,-2.0801
2009-08-18,-0.0787
2009-08-19,0.5118
2009-08-20,1.8801
2009-08-21,2.6913
2009-08-24,-1.0483
2009-08-25,-0.8324
2009-08-26,-0.7249
2009-08-27,-0.3843
2009-08-28,0.0772
2009-08-31,-2.9298
2009-09-01,-1.5488
2009-09-02,0.7664
2009-09-03,0.0801
2009-09-04,1.0
2009-09-08,0.0396
2009-09-09,1.2272
2009-09-10,0.3129
2009-09-11,-1.0916
2009-09-14,1.419
2009-09-15,-0.3498
2009-09-16,0.507
2009-09-17,0.6209
2009-09-18,0.7327
2009-09-21,-0.3063
2009-09-22,-0.1152
2009-09-23,-0.4998
2009-09-24,1.1206
2009-09-25,0.3821
2009-09-28,1.9033
2009-09-29,-1.5689
2009-09-30,-0.038
2009-10-01,-2.5437
2009-10-02,-0.7791
2009-10-05,0.7852
2009-10-06,2.3374
2009-10-07,-0.1903
2009-10-08,1.1442
2009-10-09,2.1116
2009-10-12,1.8094999999999999
2009-10-13,-1.197
2009-10-14,2.5698
2009-10-15,-1.5748
2009-10-16,-2.8364000000000003
2009-10-19,2.0958
2009-10-20,-3.1158
2009-10-21,-0.454
2009-10-22,2.0144
2009-10-23,-3.5768
2009-10-26,-1.0819
2009-10-27,-0.1563
2009-10-28,-5.7512
2009-10-29,6.4342
2009-10-30,-1.3261
2009-11-02,-0.3953
2009-11-03,-1.1111
2009-11-04,0.4013
2009-11-05,4.7962
2009-11-06,-0.1144
2009-11-09,3.7037
2009-11-10,-1.215
2009-11-11,0.5591
2009-11-12,-2.4463
2009-11-13,0.8739
2009-11-16,2.8249
2009-11-17,0.293
2009-11-18,-1.1322
2009-11-19,-0.7388
2009-11-20,0.2605
2009-11-23,4.2687
2009-11-24,1.068
2009-11-25,-0.5636
2009-11-27,-2.763
2009-11-30,-1.0565
2009-12-01,-0.1473
2009-12-02,2.6549
2009-12-03,0.7184
2009-12-04,4.0656
2009-12-07,1.0966
2009-12-08,-1.0508
2009-12-09,-0.1713
2009-12-10,-0.5148
2009-12-11,-0.0345
2009-12-14,0.069
2009-12-15,-1.069
2009-12-16,-0.1394
2009-12-17,-2.3386
2009-12-18,-0.965
2009-12-21,3.0314
2009-12-22,0.8757
2009-12-23,0.6944
2009-12-24,0.7241
2009-12-28,0.3423
2009-12-29,-0.1365
2009-12-30,-0.0342
2009-12-31,-2.6658
2010-01-04,3.2654
2010-01-05,2.2101
2010-01-06,0.3992
2010-01-07,-0.1657
2010-01-08,-1.2944
2010-01-11,-1.9839
2010-01-12,-1.2006999999999999
2010-01-13,-0.4861
2010-01-14,0.4536
2010-01-15,-2.0493
2010-01-19,1.8794
2010-01-20,0.8702
2010-01-21,14.1132
2010-01-22,0.9072
2010-01-25,2.6671
2010-01-26,2.014
2010-01-27,0.2003
2010-01-28,-2.056
2010-01-29,-0.8455
2010-02-01,0.3822
2010-02-02,-2.0211
2010-02-03,-0.3288
2010-02-04,-4.979
2010-02-05,-0.2525
2010-02-08,-1.1392
2010-02-09,2.4968
2010-02-10,-0.6558
2010-02-11,3.2065
2010-02-12,1.7971
2010-02-16,3.7104
2010-02-17,0.0
2010-02-18,2.337
2010-02-19,0.6484
2010-02-22,-0.7843
2010-02-23,-3.0209
2010-02-24,2.5036
2010-02-25,0.142
2010-02-26,-2.1838
2010-03-01,3.0444
2010-03-02,2.1103
2010-03-03,-1.4605000000000001
2010-03-04,0.4195
2010-03-05,0.724
2010-03-08,-0.1935
2010-03-09,3.1579
2010-03-10,0.6713
2010-03-11,-0.1067
2010-03-12,-0.6142
2010-03-15,-0.8866
2010-03-16,1.3825
2010-03-17,0.8556
2010-03-18,-0.6098
2010-03-19,-0.6135
2010-03-22,-0.0268
2010-03-23,1.9329
2010-03-24,-4.1085
2010-03-25,-0.8789
2010-03-26,1.8288
2010-03-29,-0.2721
2010-03-30,-0.0546
2010-03-31,-1.638
2010-04-01,2.5534
2010-04-05,2.1922
2010-04-06,-0.5297
2010-04-07,-1.7039
2010-04-08,0.6771
2010-04-09,-0.8609
2010-04-12,-0.2714
2010-04-13,0.2449
2010-04-14,2.7687
2010-04-15,0.8716
2010-04-16,-1.8068
2010-04-19,-0.3467
2010-04-20,6.1279
2010-04-21,-2.1684
2010-04-22,0.2577
2010-04-23,-2.4422
2010-04-26,2.6087
2010-04-27,-2.414
2010-04-28,-0.0526
2010-04-29,2.6856
2010-04-30,-4.9231
2010-05-03,2.1036
2010-05-04,-4.6223
2010-05-05,-2.5755
2010-05-06,-4.6617
2010-05-07,-0.8646
2010-05-10,6.6466
2010-05-11,-0.2538
2010-05-12,6.1917
2010-05-13,-0.5591
2010-05-14,-3.909
2010-05-17,-0.1672
2010-05-18,-4.1306
2010-05-19,-0.5531
2010-05-20,-3.7178
2010-05-21,1.429
2010-05-24,-0.06
2010-05-25,0.2999
2010-05-26,0.9569
2010-05-27,4.3246
2010-05-28,-3.322
2010-06-01,-3.3186
2010-06-02,2.6731
2010-06-03,1.4793
2010-06-04,-3.6151999999999997
2010-06-07,-1.7241
2010-06-08,-0.8926
2010-06-09,-10.1553
2010-06-10,7.7774
2010-06-11,0.7056
2010-06-14,-0.0955
2010-06-15,2.1039
2010-06-16,-4.3709
2010-06-17,0.555
2010-06-18,-0.5844
2010-06-21,-0.6205
2010-06-22,-2.8919
2010-06-23,0.1692
2010-06-24,-0.3041
2010-06-25,-0.0339
2010-06-28,-0.1356
2010-06-29,-7.2641
2010-06-30,-2.123
2010-07-01,-0.6358
2010-07-02,0.0
2010-07-06,0.1882
2010-07-07,4.2825
2010-07-08,1.1888
2010-07-09,0.5696
2010-07-12,-0.8496
2010-07-13,4.6411999999999995
2010-07-14,2.5247
2010-07-15,0.2329
2010-07-16,-5.3785
2010-07-19,1.0877
2010-07-20,3.5751
2010-07-21,-3.2842000000000002
2010-07-22,4.851
2010-07-23,0.3635
2010-07-26,2.2061
2010-07-27,-2.0941
2010-07-28,-2.5995
2010-07-29,-0.2027
2010-07-30,-1.151
2010-08-02,0.411
2010-08-03,-1.5007000000000001
2010-08-04,1.8006
2010-08-05,0.4762
2010-08-06,-0.4062
2010-08-09,0.6458
2010-08-10,-2.1952
2010-08-11,-3.384
2010-08-12,-5.7898
2010-08-13,-4.742
2010-08-16,0.2389
2010-08-17,2.1851
2010-08-18,-0.3499
2010-08-19,-2.4971
2010-08-20,-3.8816
2010-08-23,-1.7485
2010-08-24,-2.161
2010-08-25,-2.7285
2010-08-26,-0.5788
2010-08-27,3.6722
2010-08-30,-0.8639
2010-08-31,0.2723
2010-09-01,1.9445999999999999
2010-09-02,3.4953
2010-09-03,2.7183
2010-09-07,-1.1628
2010-09-08,1.501
2010-09-09,-1.4388
2010-09-10,3.4469
2010-09-13,3.0576
2010-09-14,0.4945
2010-09-15,0.7192
2010-09-16,-0.9771
2010-09-17,0.2277
2010-09-20,5.9069
2010-09-21,-3.039
2010-09-22,-1.3274
2010-09-23,0.71
2010-09-24,4.6753
2010-09-27,-0.1063
2010-09-28,2.3066
2010-09-29,1.9771
2010-09-30,-0.1701
2010-10-01,4.7019
2010-10-04,-4.7511
2010-10-05,4.2023
2010-10-06,-0.3934
2010-10-07,0.3621
2010-10-08,1.3447
2010-10-11,-0.5178
2010-10-12,1.2687
2010-10-13,2.859
2010-10-14,-0.2186
2010-10-15,1.5335999999999999
2010-10-18,2.4969
2010-10-19,-1.6240999999999999
2010-10-20,0.856
2010-10-21,-0.6669
2010-10-22,-0.1831
2010-10-25,1.8954
2010-10-26,-0.24
2010-10-27,1.0226
2010-10-28,-8.6633
2010-10-29,-1.0756000000000001
2010-11-01,-3.1631
2010-11-02,1.8374000000000001
2010-11-03,1.303
2010-11-04,3.628
2010-11-05,0.6684
2010-11-08,-1.2962
2010-11-09,-0.8328
2010-11-10,-1.0336
2010-11-11,-2.252
2010-11-12,-3.172
2010-11-15,-0.1724
2010-11-16,-5.734
2010-11-17,1.3192
2010-11-18,1.9891999999999999
2010-11-19,-1.7021
2010-11-22,0.0722
2010-11-23,-1.9466
2010-11-24,2.6471
2010-11-26,-0.9312
2010-11-29,0.1446
2010-11-30,-2.0397
2010-12-01,3.1509
2010-12-02,-0.5716
2010-12-03,1.3654
2010-12-06,0.2836
2010-12-07,1.6614
2010-12-08,-1.4950999999999999
2010-12-09,0.7413
2010-12-10,0.7008
2010-12-13,-2.9228
2010-12-14,-0.0717
2010-12-15,-0.6815
2010-12-16,0.8306
2010-12-17,2.2564
2010-12-20,-0.1401
2010-12-21,4.1389
2010-12-22,3.166
2010-12-23,-0.2612
2010-12-27,1.0475
2010-12-28,-1.1338
2010-12-29,0.6553
2010-12-30,0.4232
2010-12-31,0.2917
2011-01-03,2.6826
2011-01-04,-4.3122
2011-01-05,1.7105000000000001
2011-01-06,-1.0349
2011-01-07,-1.6013
2011-01-10,0.5978
2011-01-11,-0.2641
2011-01-12,-1.0924
2011-01-13,-1.1044
2011-01-14,3.6887
2011-01-18,0.9791
2011-01-19,-0.9373
2011-01-20,-5.3834
2011-01-21,-5.5517
2011-01-24,-0.4381
2011-01-25,0.4767
2011-01-26,1.2044
2011-01-27,0.7934
2011-01-28,-2.898
2011-01-31,-0.3685
2011-02-01,3.9201
2011-02-02,1.8505
2011-02-03,-1.153
2011-02-04,2.9339
2011-02-07,-1.6139999999999999
2011-02-08,-0.6981
2011-02-09,0.2109
2011-02-10,1.5082
2011-02-11,0.6565
2011-02-14,0.0
2011-02-15,-1.0299
2011-02-16,1.5262
2011-02-17,7.6529
2011-02-18,4.1257
2011-02-22,-2.4688
2011-02-23,-4.5
2011-02-24,0.8181
2011-02-25,2.3044000000000002
2011-02-28,-0.2855
2011-03-01,-6.0452
2011-03-02,-0.3725
2011-03-03,2.6513
2011-03-04,-2.4834
2011-03-07,-1.1885
2011-03-08,1.3402
2011-03-09,0.5086
2011-03-10,-2.6991
2011-03-11,1.387
2011-03-14,1.3338
2011-03-15,-0.3375
2011-03-16,-1.1514
2011-03-17,-0.2055
2011-03-18,0.5836
2011-03-21,2.2526
2011-03-22,1.2349999999999999
2011-03-23,3.8246
2011-03-24,2.1912
2011-03-25,2.082
2011-03-28,-0.5479
2011-03-29,4.4689
2011-03-30,2.8714
2011-03-31,-0.1424
2011-04-01,-0.7416
2011-04-04,-0.431
2011-04-05,0.3175
2011-04-06,-0.8918
2011-04-07,-1.5093999999999999
2011-04-08,-1.8568
2011-04-11,-0.3003
2011-04-12,-1.988
2011-04-13,0.8297
2011-04-14,1.4020000000000001
2011-04-15,-0.0601
2011-04-18,-0.7218
2011-04-19,-0.0303
2011-04-20,2.2121
2011-04-21,9.4575
2011-04-25,-1.3543
2011-04-26,0.8786
2011-04-27,-0.1905
2011-04-28,-0.3
2011-04-29,-0.1915
2011-05-02,0.6851
2011-05-03,-2.6946
2011-05-04,-1.035
2011-05-05,0.1696
2011-05-06,1.1851
2011-05-09,2.3146
2011-05-10,1.7443
2011-05-11,-1.9020000000000001
2011-05-12,1.5838
2011-05-13,-1.9758
2011-05-16,-1.9882
2011-05-17,0.7275
2011-05-18,0.6944
2011-05-19,1.8759000000000001
2011-05-20,-0.0812
2011-05-23,-2.2222
2011-05-24,-0.8869
2011-05-25,3.0761
2011-05-26,0.8139
2011-05-27,0.6459
2011-05-31,-0.3209
2011-06-01,-2.4946
2011-06-02,-1.0454
2011-06-03,-2.1685
2011-06-06,0.1137
2011-06-07,0.7664
2011-06-08,-3.7183
2011-06-09,0.4389
2011-06-10,-7.3988
2011-06-13,-0.1887
2011-06-14,1.1976
2011-06-15,-2.834
2011-06-16,-1.0897000000000001
2011-06-17,-0.4861
2011-06-20,0.3582
2011-06-21,3.4718
2011-06-22,-0.7839
2011-06-23,1.3274
2011-06-24,-0.5303
2011-06-27,2.3832
2011-06-28,3.0934
2011-06-29,1.1289
2011-06-30,2.262
2011-07-01,0.1149
2011-07-05,-0.8321
2011-07-06,-1.331
2011-07-07,1.5836000000000001
2011-07-08,0.4619
2011-07-11,-3.5057
2011-07-12,-2.0846
2011-07-13,0.5474
2011-07-14,-2.6013
2011-07-15,-0.0311
2011-07-18,-1.6775
2011-07-19,4.9289
2011-07-20,0.5119
2011-07-21,-9.257
2011-07-22,0.9244
2011-07-25,-2.5842
2011-07-26,2.7199
2011-07-27,-5.2958
2011-07-28,0.3452
2011-07-29,1.5135999999999998
2011-08-01,-0.9149
2011-08-02,-3.4884
2011-08-03,3.331
2011-08-04,-2.4348
2011-08-05,-4.9561
2011-08-08,-9.1346
2011-08-09,6.5527
2011-08-10,-4.0489
2011-08-11,5.6529
2011-08-12,-0.7913
2011-08-15,2.2028
2011-08-16,-2.1925
2011-08-17,-0.076
2011-08-18,-6.0837
2011-08-19,-1.1336
2011-08-22,-0.86
2011-08-23,4.6675
2011-08-24,0.0789
2011-08-25,-5.9543
2011-08-26,4.9475999999999996
2011-08-29,5.3935
2011-08-30,1.2889
2011-08-31,-0.524
2011-09-01,-1.1663000000000001
2011-09-02,-5.2912
2011-09-06,-2.0096
2011-09-07,3.8556
2011-09-08,-0.3555
2011-09-09,-4.7166
2011-09-12,1.8719000000000001
2011-09-13,2.7358000000000002
2011-09-14,4.6105
2011-09-15,1.6717
2011-09-16,0.6726
2011-09-19,-3.7119999999999997
2011-09-20,-7.4788
2011-09-21,-4.3333
2011-09-22,-3.3971999999999998
2011-09-23,0.9468
2011-09-26,2.1438
2011-09-27,6.3839
2011-09-28,-5.5898
2011-09-29,2.525
2011-09-30,-3.949
2011-10-03,-5.4376999999999995
2011-10-04,10.5189
2011-10-05,3.6802
2011-10-06,6.0792
2011-10-07,-1.5
2011-10-10,4.139
2011-10-11,-1.3873
2011-10-12,1.4449
2011-10-13,-0.6372
2011-10-14,3.1309
2011-10-17,-2.8529999999999998
2011-10-18,4.4051
2011-10-19,-3.8586
2011-10-20,1.2753
2011-10-21,4.8889
2011-10-24,1.0593
2011-10-25,-3.0398
2011-10-26,0.5405
2011-10-27,-10.3226
2011-10-28,4.1966
2011-10-31,-1.4193
2011-11-01,-3.7743
2011-11-02,2.4666
2011-11-03,3.6306000000000003
2011-11-04,-0.8378
2011-11-07,0.2304
2011-11-08,1.4943
2011-11-09,-6.7573
2011-11-10,1.2955
2011-11-11,1.9584000000000001
2011-11-14,-2.8224
2011-11-15,0.9681
2011-11-16,-2.7167
2011-11-17,-1.5606
2011-11-18,1.8773
2011-11-21,-3.3989
2011-11-22,2.4163
2011-11-23,-1.6556
2011-11-25,-0.2946
2011-11-28,5.572
2011-11-29,0.6397
2011-11-30,7.8665
2011-12-01,-1.5838
2011-12-02,-0.2994
2011-12-05,1.6517
2011-12-06,-0.3323
2011-12-07,5.9281
2011-12-08,-1.9412
2011-12-09,2.8714
2011-12-12,-2.2191
2011-12-13,-1.3475
2011-12-14,-2.7678000000000003
2011-12-15,1.3678
2011-12-16,0.0365
2011-12-19,-1.6040999999999999
2011-12-20,3.6310000000000002
2011-12-21,-1.3944
2011-12-22,1.4503
2011-12-23,0.3217
2011-12-27,0.3919
2011-12-28,-2.8744
2011-12-29,1.498
2011-12-30,-1.4399
2012-01-03,2.1183
2012-01-04,-1.3233
2012-01-05,9.786200000000001
2012-01-06,3.4335
2012-01-09,1.4682
2012-01-10,2.0761
2012-01-11,1.849
2012-01-12,2.2088
2012-01-13,-4.2333
2012-01-17,0.9583
2012-01-18,1.8065
2012-01-19,9.7744
2012-01-20,1.6985999999999999
2012-01-23,0.2963
2012-01-24,-0.0537
2012-01-25,-0.9137
2012-01-26,-0.4068
2012-01-27,-1.9062999999999999
2012-01-30,0.8606
2012-01-31,-0.3028
2012-02-01,3.6168
2012-02-02,-1.2523
2012-02-03,2.5364
2012-02-06,-1.5789
2012-02-07,-2.2727
2012-02-08,0.8208
2012-02-09,0.3799
2012-02-10,-1.4868999999999999
2012-02-13,1.2623
2012-02-14,-0.542
2012-02-15,-0.327
2012-02-16,2.187
2012-02-17,-1.0433
2012-02-21,-0.8921
2012-02-22,-1.1457
2012-02-23,0.6623
2012-02-24,0.5757
2012-02-27,-0.3271
2012-02-28,-1.0664
2012-02-29,-4.0907
2012-03-01,1.7003
2012-03-02,-2.6353
2012-03-05,1.6007
2012-03-06,-1.0026
2012-03-07,-0.4774
2012-03-08,1.0321
2012-03-09,0.8345
2012-03-12,1.5695999999999999
2012-03-13,2.585
2012-03-14,-1.3421
2012-03-15,1.0827
2012-03-16,-0.6866
2012-03-19,0.5808
2012-03-20,-2.2271
2012-03-21,-0.8436
2012-03-22,-0.8508
2012-03-23,1.7162
2012-03-26,0.6468
2012-03-27,-0.3632
2012-03-28,-0.8413
2012-03-29,-0.6222
2012-03-30,-0.4269
2012-04-02,0.9717
2012-04-03,-1.5851
2012-04-04,-1.4955
2012-04-05,-0.2044
2012-04-09,-3.5693
2012-04-10,-1.2743
2012-04-11,1.1985000000000001
2012-04-12,1.0629
2012-04-13,-1.6827
2012-04-16,0.7641
2012-04-17,1.5772
2012-04-18,-1.2242
2012-04-19,-0.393
2012-04-20,-1.2443
2012-04-23,-4.0873
2012-04-24,0.801
2012-04-25,3.4011
2012-04-26,2.7052
2012-04-27,-0.3592
2012-04-30,-2.7636
2012-05-01,-0.9886
2012-05-02,-1.1544
2012-05-03,-0.5682
2012-05-04,-1.619
2012-05-07,0.4195
2012-05-08,1.4139
2012-05-09,-1.8061
2012-05-10,-1.3875
2012-05-11,0.0
2012-05-14,-2.8468999999999998
2012-05-15,-1.4146
2012-05-16,0.0
2012-05-17,-1.3666
2012-05-18,-1.2816
2012-05-21,2.7368
2012-05-22,-1.0587
2012-05-23,-1.3117
2012-05-24,-1.3991
2012-05-25,1.2061
2012-05-29,0.9113
2012-05-30,-2.223
2012-05-31,-0.5329
2012-06-01,-4.5357
2012-06-04,4.7512
2012-06-05,2.4643
2012-06-06,3.7644
2012-06-07,-0.3023
2012-06-08,1.752
2012-06-11,-2.1192
2012-06-12,2.5372
2012-06-13,-0.066
2012-06-14,-0.066
2012-06-15,1.2223
2012-06-18,-0.6854
2012-06-19,-3.8778
2012-06-20,0.8889
2012-06-21,-6.3707
2012-06-22,3.6554
2012-06-25,-2.7235
2012-06-26,-1.3639999999999999
2012-06-27,1.4192
2012-06-28,-1.4711
2012-06-29,2.6948
2012-07-02,-0.8865
2012-07-03,2.3971
2012-07-05,1.0133
2012-07-06,-1.8333
2012-07-09,-1.4447
2012-07-10,0.0358
2012-07-11,-1.4653
2012-07-12,-1.5234
2012-07-13,-0.6998
2012-07-16,-1.0386
2012-07-17,0.0375
2012-07-18,2.8475
2012-07-19,8.3789
2012-07-20,-3.3613
2012-07-23,-2.887
2012-07-24,-2.1848
2012-07-25,1.3914
2012-07-26,2.0585
2012-07-27,2.9724
2012-07-30,-0.9966
2012-07-31,-0.3124
2012-08-01,-4.7354
2012-08-02,-1.2061
2012-08-03,6.2153
2012-08-06,1.0798
2012-08-07,2.2398
2012-08-08,2.6963
2012-08-09,-1.3456000000000001
2012-08-10,1.0645
2012-08-13,-2.2383
2012-08-14,-1.0101
2012-08-15,2.6189999999999998
2012-08-16,1.2595
2012-08-17,2.1604
2012-08-20,-0.4486
2012-08-21,-0.1287
2012-08-22,-1.5469
2012-08-23,0.2946
2012-08-24,-0.1958
2012-08-27,0.654
2012-08-28,-1.7544
2012-08-29,1.1574
2012-08-30,-2.3864
2012-08-31,0.1005
2012-09-04,2.8438
2012-09-05,-1.0735
2012-09-06,3.124
2012-09-07,2.2321
2012-09-10,-0.2495
2012-09-11,1.0006
2012-09-12,0.5573
2012-09-13,-0.0308
2012-09-14,4.1577
2012-09-17,-2.6611000000000002
2012-09-18,-0.3949
2012-09-19,-0.305
2012-09-20,-1.5907
2012-09-21,0.1243
2012-09-24,0.5278
2012-09-25,-2.5324
2012-09-26,-5.1331
2012-09-27,3.173
2012-09-28,-1.9424000000000001
2012-10-01,0.9207
2012-10-02,0.8215
2012-10-03,-3.634
2012-10-04,-0.5051
2012-10-05,2.2673
2012-10-08,-0.0662
2012-10-09,-3.0132
2012-10-10,0.239
2012-10-11,0.3406
2012-10-12,-2.8513
2012-10-15,0.9783
2012-10-16,1.1419
2012-10-17,2.9764
2012-10-18,-2.6246
2012-10-19,-1.3988
2012-10-22,0.3114
2012-10-23,0.0
2012-10-24,-0.5864
2012-10-25,-8.6745
2012-10-26,-0.076
2012-10-31,2.3194
2012-11-01,1.3006
2012-11-02,-1.2106
2012-11-05,2.5251
2012-11-06,1.2677
2012-11-07,-26.6452
2012-11-08,6.6797
2012-11-09,1.7367
2012-11-12,0.0
2012-11-13,-0.7188
2012-11-14,-1.4932
2012-11-15,1.7455
2012-11-16,0.6321
2012-11-19,0.5384
2012-11-20,-0.8032
2012-11-21,0.3149
2012-11-23,0.3139
2012-11-26,0.6705
2012-11-27,-0.6217
2012-11-28,1.5638999999999998
2012-11-29,0.352
2012-11-30,1.4906
2012-12-03,-3.02
2012-12-04,1.5105
2012-12-05,-0.9653
2012-12-06,1.5064
2012-12-07,0.0
2012-12-10,2.1388
2012-12-11,0.8974
2012-12-12,0.8471
2012-12-13,-0.168
2012-12-14,-1.3042
2012-12-17,2.8986
2012-12-18,1.9884
2012-12-19,-0.0013
2012-12-20,3.5756
2012-12-21,-1.0588
2012-12-24,0.9116
2012-12-26,-0.3928
2012-12-27,0.2366
2012-12-28,-0.5114
2012-12-31,2.0166
2013-01-02,3.9535
2013-01-03,-3.9523
2013-01-04,1.9022000000000001
2013-01-07,-1.7143000000000002
2013-01-08,-5.7752
2013-01-09,1.3575
2013-01-10,-2.2321
2013-01-11,2.9888
2013-01-14,0.6852
2013-01-15,-1.5211999999999999
2013-01-16,1.9512
2013-01-17,3.9872
2013-01-18,-0.8819
2013-01-22,2.824
2013-01-23,-0.2634
2013-01-24,1.4334
2013-01-25,-0.4835
2013-01-28,-0.8221
2013-01-29,-2.6375
2013-01-30,-1.6641
2013-01-31,0.4329
2013-02-01,1.0188
2013-02-04,-1.9783
2013-02-05,1.8203
2013-02-06,1.5546
2013-02-07,0.1148
2013-02-08,0.6116
2013-02-11,-1.2158
2013-02-12,0.1923
2013-02-13,0.2303
2013-02-14,0.3447
2013-02-15,-1.0305
2013-02-19,0.5399
2013-02-20,-2.3399
2013-02-21,-1.2962
2013-02-22,0.4775
2013-02-25,-2.495
2013-02-26,-0.3656
2013-02-27,-0.2854
2013-02-28,-0.4088
