ticker,ASPU US Equity
2018-01-24,1.8497
2018-01-25,-13.5074
2018-01-26,7.6115
2018-01-29,-0.4878
2018-01-30,-0.6127
2018-01-31,1.603
2018-02-01,-6.3107
2018-02-02,-0.9067
2018-02-05,4.1176
2018-02-06,3.076
2018-02-07,-3.0451
2018-02-08,-0.8794
2018-02-09,-4.943
2018-02-12,-2.5333
2018-02-13,6.7031
2018-02-14,-5.1282
2018-02-15,0.2703
2018-02-16,3.7736
2018-02-20,-3.8961
2018-02-21,2.7027
2018-02-22,-3.0263
2018-02-23,20.0814
2018-02-26,-0.791
2018-02-27,-12.5285
2018-02-28,-3.2552
2018-03-01,-3.7685
2018-03-02,4.7552
2018-03-05,6.008
2018-03-06,4.0302
2018-03-07,-0.6053
2018-03-08,-3.4105
2018-03-09,1.0088
2018-03-12,-1.2484
2018-03-13,2.402
2018-03-14,-1.7284000000000002
2018-03-15,-0.5025
2018-03-16,-1.5152
2018-03-19,-1.0256
2018-03-20,2.2668
2018-03-21,-2.0304
2018-03-22,-1.4828999999999999
2018-03-23,1.0499
2018-03-26,-5.7143
2018-03-27,1.7906
2018-03-28,-4.6008
2018-03-29,0.1418
2018-04-02,7.6487
2018-04-03,-3.9474
2018-04-04,0.0
2018-04-05,0.137
2018-04-06,-4.2408
2018-04-09,-1.4285999999999999
2018-04-10,2.3188
2018-04-11,-7.3654
2018-04-12,-1.9878
2018-04-13,-2.6521
2018-04-16,7.2115
2018-04-17,11.3602
2018-04-18,1.8792
2018-04-19,-1.1858
2018-04-20,4.2667
2018-04-23,-3.1752
2018-04-24,-0.9469
2018-04-25,-0.6667
2018-04-26,-2.0134
2018-04-27,2.8767
2018-04-30,3.4621
2018-05-01,3.4749
2018-05-02,-1.7412999999999998
2018-05-03,-2.0253
2018-05-04,2.584
2018-05-07,0.7557
2018-05-08,3.0
2018-05-09,-1.335
2018-05-10,0.3075
2018-05-11,1.5328
2018-05-14,1.087
2018-05-15,-1.374
2018-05-16,1.5142
2018-05-17,-3.58
2018-05-18,1.2376
2018-05-21,-4.6455
2018-05-22,3.5897
2018-05-23,-1.4851
2018-05-24,-2.0101
2018-05-25,-1.6667
2018-05-29,4.0417
2018-05-30,-3.1328
2018-05-31,-2.9754
2018-06-01,-1.7332999999999998
2018-06-04,-0.6784
2018-06-05,5.4645
2018-06-06,-3.3679
2018-06-07,-2.1448
2018-06-08,-1.3699
2018-06-11,-0.2778
2018-06-12,2.3677
2018-06-13,0.4082
2018-06-14,-4.336
2018-06-15,-1.1331
2018-06-18,0.4298
2018-06-19,1.7118
2018-06-20,-0.1403
2018-06-21,0.1404
2018-06-22,5.8906
2018-06-25,-0.7947
2018-06-26,2.1362
2018-06-27,-3.268
2018-06-28,-0.5405
2018-06-29,1.4946
2018-07-02,-3.6145
2018-07-03,-1.9444
2018-07-05,2.8428
2018-07-06,-0.4228
2018-07-09,-1.1065
2018-07-10,0.2797
2018-07-11,2.371
2018-07-12,0.2725
2018-07-13,3.125
2018-07-16,-1.9763
2018-07-17,0.2688
2018-07-18,1.8767
2018-07-19,-0.6579
2018-07-20,1.3245
2018-07-23,-4.8366
2018-07-24,-3.4341
2018-07-25,1.5647
2018-07-26,-2.1008
2018-07-27,-0.1431
2018-07-30,-1.1461000000000001
2018-07-31,0.5797
2018-08-01,0.7205
2018-08-02,-2.289
2018-08-03,0.4392
2018-08-06,-0.1458
2018-08-07,1.8978000000000002
2018-08-08,1.0029
2018-08-09,1.2766
2018-08-10,0.9804
2018-08-13,2.9126
2018-08-14,-0.3369
2018-08-15,0.4733
2018-08-16,-1.8843
2018-08-17,1.3717
2018-08-20,6.0893
2018-08-21,-0.3827
2018-08-22,0.5122
2018-08-23,-3.0573
2018-08-24,1.0512
2018-08-27,2.7308
2018-08-28,1.1392
2018-08-29,1.1264
2018-08-30,-0.9901
2018-08-31,-4.0
2018-09-04,-3.2552
2018-09-05,-3.7685
2018-09-06,-1.3986
2018-09-07,4.2553
2018-09-10,-2.449
2018-09-11,0.2789
2018-09-12,0.9736
2018-09-13,-2.2039
2018-09-14,-2.9577
2018-09-17,1.5965
2018-09-18,-5.1429
2018-09-19,4.8193
2018-09-20,-2.4425
2018-09-21,5.5965
2018-09-24,-1.2551999999999999
2018-09-25,-0.1412
2018-09-26,-0.5658
2018-09-27,-4.6942
2018-09-28,1.4925
2018-10-01,3.2353
2018-10-02,-1.8519
2018-10-03,-2.7576
2018-10-04,-1.6418
2018-10-05,-0.9105
2018-10-08,5.8193
2018-10-09,-3.6179
2018-10-10,-2.4024
2018-10-11,-1.0769
2018-10-12,1.7885
2018-10-15,2.0626
2018-10-16,-1.1976
2018-10-17,-1.5152
2018-10-18,-3.0769
2018-10-19,-0.7937
2018-10-22,-4.32
2018-10-23,4.0134
2018-10-24,-7.2347
2018-10-25,0.8666
2018-10-26,2.0619
2018-10-29,-2.862
2018-10-30,-0.8666
2018-10-31,-0.3497
2018-11-01,3.3333
2018-11-02,3.3956
2018-11-05,-1.1494
2018-11-06,-5.9801
2018-11-07,0.7067
2018-11-08,4.0351
2018-11-09,-5.5632
2018-11-12,-6.7874
2018-11-13,-0.7663
2018-11-14,-0.1931
2018-11-15,0.9671
2018-11-16,1.7241
2018-11-19,-2.2599
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.9634
2018-11-26,-0.7634
2018-11-27,5.1923
2018-11-28,6.0329
2018-11-29,0.5172
2018-11-30,-2.7443999999999997
2018-12-03,7.9365
2018-12-04,-3.7582
2018-12-06,-0.6791
2018-12-07,-0.5128
2018-12-10,-2.7491
2018-12-11,-1.7668
2018-12-12,-1.7986
2018-12-13,-4.7619
2018-12-14,6.7308
2018-12-17,-4.8649000000000004
2018-12-18,-0.5682
2018-12-19,-0.5714
2018-12-20,4.4061
2018-12-21,-6.055
2018-12-24,-1.9531
2018-12-26,-1.7928
2018-12-27,2.8398
2018-12-28,7.8895
2018-12-31,0.1828
2019-01-02,-7.1168
2019-01-03,0.7859
2019-01-04,0.3899
2019-01-07,1.9417
2019-01-08,-0.7619
2019-01-09,-3.071
2019-01-10,-0.5941
2019-01-11,0.5976
2019-01-14,-2.3762
2019-01-15,-0.6085
2019-01-16,-2.8551
2019-01-17,3.1491
2019-01-18,0.611
2019-01-22,-0.4049
2019-01-23,6.7073
2019-01-24,-3.6189999999999998
2019-01-25,1.1858
2019-01-28,-3.125
2019-01-29,-7.2581
2019-01-30,-4.3478
2019-01-31,5.2273
2019-02-01,5.8315
2019-02-04,-4.2857
2019-02-05,2.5586
2019-02-06,-1.4553
2019-02-07,1.2658
2019-02-08,0.0
2019-02-11,-0.625
2019-02-12,-3.1447
2019-02-13,0.3247
2019-02-14,-3.1284
2019-02-15,6.2361
2019-02-19,1.8868
2019-02-20,-4.321
2019-02-21,1.0753
2019-02-22,0.2128
2019-02-25,1.9108
2019-02-26,1.4583
2019-02-27,-0.2053
2019-02-28,-1.6461000000000001
2019-03-01,0.1046
2019-03-04,4.0752
2019-03-05,-2.6104000000000003
2019-03-06,0.2062
2019-03-07,4.9383
2019-03-08,-1.9607999999999999
2019-03-11,12.6
2019-03-12,-8.5258
2019-03-13,-1.9417
2019-03-14,5.1485
2019-03-15,2.6365
2019-03-18,-3.4862
2019-03-19,3.8023
2019-03-20,3.1136
2019-03-21,2.4867
2019-03-22,-6.5858
2019-03-25,-2.0408
2019-03-26,-0.7576
2019-03-27,-0.3817
2019-03-28,-0.3831
2019-03-29,2.5
2019-04-01,-4.878
2019-04-02,-0.789
2019-04-03,-0.5964
2019-04-04,-1.0
2019-04-05,-0.404
2019-04-08,0.4057
2019-04-09,0.0
2019-04-10,-1.2121
2019-04-11,0.5317
2019-04-12,-1.3426
2019-04-15,-0.4124
2019-04-16,-6.0041
2019-04-17,1.1013
2019-04-18,-0.8715
2019-04-22,0.4396
2019-04-23,-1.5316999999999998
2019-04-24,2.0
2019-04-25,1.9607999999999999
2019-04-26,1.7094
2019-04-29,-2.7311
2019-04-30,-1.5119
2019-05-01,0.6579
2019-05-02,-2.8322000000000003
2019-05-03,-0.4484
2019-05-06,-3.6036
2019-05-07,0.2336
2019-05-08,-2.7413
2019-05-09,-0.278
2019-05-10,-1.4012
2019-05-13,-2.4985
2019-05-14,-3.25
2019-05-15,4.3928
2019-05-16,1.9802
2019-05-17,0.7282
2019-05-20,0.0
2019-05-21,0.7229
2019-05-22,-0.9569
2019-05-23,0.4831
2019-05-24,-0.4808
2019-05-28,1.4493
2019-05-29,-1.6667
2019-05-30,0.4843
2019-05-31,-3.6145
2019-06-03,0.0
2019-06-04,1.5
2019-06-05,0.9852
2019-06-06,0.2439
2019-06-07,0.2433
2019-06-10,1.9417
2019-06-11,0.0
2019-06-12,-1.9048
2019-06-13,1.6989999999999998
2019-06-14,-3.1026
2019-06-17,0.0
2019-06-18,4.4335
2019-06-19,-3.3019
2019-06-20,-1.2195
2019-06-21,25.9259
2019-06-24,-17.647100000000002
2019-06-25,-5.9524
2019-06-26,-9.1139
2019-06-27,3.0641
2019-06-28,2.7027
2019-07-01,5.5263
2019-07-02,0.0
2019-07-03,3.2419000000000002
2019-07-05,3.6231999999999998
2019-07-08,-0.2331
2019-07-09,-5.1402
2019-07-10,16.5025
2019-07-11,0.2114
2019-07-12,-1.4768
2019-07-15,1.7130999999999998
2019-07-16,-0.6316
2019-07-17,-2.1186
2019-07-18,-2.1645
2019-07-19,-2.4336
2019-07-22,-0.6803
2019-07-23,-8.2192
2019-07-24,2.9851
2019-07-25,-2.4154999999999998
2019-07-26,2.9703
2019-07-29,-1.2019
2019-07-30,2.1898
2019-07-31,-5.0
2019-08-01,-4.2607
2019-08-02,6.8063
2019-08-05,-8.0882
2019-08-06,9.0667
2019-08-07,0.0
2019-08-08,-0.7335
2019-08-09,-1.2315
2019-08-12,6.9825
2019-08-13,1.6317
2019-08-14,-5.0459
2019-08-15,5.5556
2019-08-16,0.4577
2019-08-19,-3.1891
2019-08-20,-0.3859
2019-08-21,-1.0299
2019-08-22,-3.3437
2019-08-23,0.9901
2019-08-26,-0.978
2019-08-27,-1.7284000000000002
2019-08-28,-2.7638
2019-08-29,9.8191
2019-08-30,-1.6471
2019-09-03,4.5455
2019-09-04,5.9497
2019-09-05,4.3197
2019-09-06,-1.8634
2019-09-09,6.7511
2019-09-10,7.7075
2019-09-11,2.3853
2019-09-12,-5.0179
2019-09-13,2.6414999999999997
2019-09-16,0.0
2019-09-17,-2.3897
2019-09-18,0.0
2019-09-19,0.1883
2019-09-20,2.4436
2019-09-23,0.9174
2019-09-24,-5.2727
2019-09-25,0.0
2019-09-26,-6.9098
2019-09-27,1.4433
2019-09-30,5.4878
2019-10-01,-1.7341
2019-10-02,-0.9804
2019-10-03,1.5842
2019-10-04,-0.3899
2019-10-07,-0.7828
2019-10-08,1.1834
2019-10-09,-2.5341
2019-10-10,1.0
2019-10-11,3.9604
2019-10-14,0.1905
2019-10-15,0.3802
2019-10-16,4.1667
2019-10-17,3.2727
2019-10-18,0.8803
2019-10-21,3.8394
2019-10-22,-2.3529
2019-10-23,3.0981
2019-10-24,0.5008
2019-10-25,-0.3322
2019-10-28,3.0
2019-10-29,-0.4854
2019-10-30,4.065
2019-10-31,-2.3438
2019-11-01,0.64
2019-11-04,4.9285
2019-11-05,3.7879
2019-11-06,-4.9635
2019-11-07,-1.5361
2019-11-08,0.468
2019-11-11,3.4161
2019-11-12,0.7508
2019-11-13,-0.4471
2019-11-14,3.5928
2019-11-15,-1.0116
2019-11-18,2.4818
2019-11-19,1.7094
2019-11-20,-3.7815
2019-11-21,2.6201
2019-11-22,0.0
2019-11-25,-1.1348
2019-11-26,-0.4304
2019-11-27,1.585
2019-11-29,0.4255
2019-12-02,-2.6836
2019-12-03,0.7257
2019-12-04,-1.4409
2019-12-05,1.1696
2019-12-06,0.0
2019-12-09,0.4335
2019-12-10,-0.7194
2019-12-11,8.6957
2019-12-12,0.6667
2019-12-13,-3.5762
2019-12-16,-0.8242
2019-12-17,-0.554
2019-12-18,0.2786
2019-12-19,2.0833
2019-12-20,5.4422
2019-12-23,0.2581
2019-12-24,-1.8018
2019-12-26,-0.3932
2019-12-27,0.0
2019-12-30,1.5789
2019-12-31,3.6269
2020-01-02,4.0
2020-01-03,-4.2067
2020-01-06,-2.0075
2020-01-07,3.201
2020-01-08,-1.3648
2020-01-09,-1.1320999999999999
2020-01-10,0.1272
2020-01-13,3.3037
2020-01-14,5.0431
2020-01-15,-2.8103
2020-01-16,-4.0964
2020-01-17,-3.8945
2020-01-21,9.281
2020-01-22,1.0766
2020-01-23,0.0
2020-01-24,-3.432
2020-01-27,0.1225
2020-01-28,1.7136
2020-01-29,2.7677
2020-01-30,0.9368
2020-01-31,1.3921000000000001
2020-02-03,4.4622
2020-02-04,3.943
2020-02-05,0.7376
2020-02-06,4.3933
2020-02-07,0.7014
2020-02-10,0.0
2020-02-11,0.398
2020-02-12,0.892
2020-02-13,-1.5716999999999999
2020-02-14,-2.9939999999999998
2020-02-18,-2.0576
2020-02-19,0.7353
2020-02-20,2.8154
2020-02-21,2.6369
2020-02-24,-1.581
2020-02-25,-2.3092
2020-02-26,-1.0277
2020-02-27,-1.1423
2020-02-28,-7.7731
2020-03-02,0.2278
2020-03-03,1.9318
2020-03-04,3.6789
2020-03-05,-4.3011
2020-03-06,-2.5843
2020-03-09,-10.0346
2020-03-10,2.1795
2020-03-11,-20.4517
2020-03-12,-8.2019
2020-03-13,2.4055
2020-03-16,-13.7584
2020-03-17,3.6965
2020-03-18,3.5647
2020-03-19,17.7536
2020-03-20,19.2308
2020-03-23,0.5161
2020-03-24,-7.1887
2020-03-25,-2.6279
2020-03-26,11.3636
2020-03-27,-2.6786
2020-03-30,5.1114
2020-03-31,-0.3741
2020-04-01,-13.5169
2020-04-02,-2.3155
2020-04-03,-2.0741
2020-04-06,1.9667
2020-04-07,6.5282
2020-04-08,3.7603999999999997
2020-04-09,0.0
2020-04-13,-3.8926
2020-04-14,4.4693
2020-04-15,-0.8021
2020-04-16,-0.9434
2020-04-17,-1.4966
2020-04-20,-1.2431
2020-04-21,0.6993
2020-04-22,3.0556
2020-04-23,-2.4259
2020-04-24,0.0
2020-04-27,5.8011
2020-04-28,5.2219
2020-04-29,1.737
2020-04-30,-3.6585
2020-05-01,-12.0253
2020-05-04,0.1439
2020-05-05,6.3218
2020-05-06,-5.1350999999999996
2020-05-07,-0.2849
2020-05-08,10.5714
2020-05-11,-1.1628
2020-05-12,-4.9673
2020-05-13,-1.6505999999999998
2020-05-14,-0.2797
2020-05-15,-1.4025
2020-05-18,8.6771
2020-05-19,3.1414
2020-05-20,4.4416
2020-05-21,-2.4301
2020-05-22,1.8679999999999999
2020-05-26,0.978
2020-05-27,2.9055999999999997
2020-05-28,-3.5294
2020-05-29,2.3171
2020-06-01,2.503
2020-06-02,15.5814
2020-06-03,5.332
2020-06-04,0.4776
2020-06-05,-1.5209000000000001
2020-06-08,2.5097
2020-06-09,-1.9774
2020-06-10,-1.4409
2020-06-11,-8.1871
2020-06-12,4.6709
2020-06-15,-0.6085
2020-06-16,2.3468999999999998
2020-06-17,-2.3928
2020-06-18,-4.4944
2020-06-19,-1.0695000000000001
2020-06-22,-0.6486
2020-06-23,0.1088
2020-06-24,-1.1957
2020-06-25,-0.11
2020-06-26,-3.8546
2020-06-29,-2.52
2020-06-30,6.3455
2020-07-01,-0.1105
2020-07-02,-3.3186
2020-07-06,13.5011
2020-07-07,-7.7621
2020-07-08,-0.4372
2020-07-09,0.3293
2020-07-10,3.1729
2020-07-13,-6.4687
2020-07-14,2.1542
2020-07-15,5.3274
2020-07-16,0.4215
2020-07-17,-0.3148
2020-07-20,-2.1053
2020-07-21,-0.6452
2020-07-22,1.6234
2020-07-23,1.3845
2020-07-24,0.4202
2020-07-27,-2.8243
2020-07-28,-0.1076
2020-07-29,-2.1552
2020-07-30,-2.533
2020-07-31,-0.565
