ticker,KOS US Equity
2015-09-30,2.7624
2015-10-01,1.6129
2015-10-02,5.291
2015-10-05,3.3501
2015-10-06,11.3452
2015-10-07,6.6958
2015-10-08,3.1378
2015-10-09,-2.7778
2015-10-12,-3.9455999999999998
2015-10-13,-0.9915
2015-10-14,1.7167
2015-10-15,2.2504
2015-10-16,3.1637
2015-10-19,-5.0667
2015-10-20,-0.1404
2015-10-21,-2.391
2015-10-22,-0.4323
2015-10-23,0.7236
2015-10-26,-2.5862
2015-10-27,-5.4572
2015-10-28,2.9641
2015-10-29,2.2727
2015-10-30,1.037
2015-11-02,10.9971
2015-11-03,3.1704
2015-11-04,-1.6644999999999999
2015-11-05,1.1719
2015-11-06,-1.4157
2015-11-09,-0.5222
2015-11-10,0.7874
2015-11-11,-4.8177
2015-11-12,-2.4624
2015-11-13,2.6648
2015-11-16,1.9125999999999999
2015-11-17,-3.2172
2015-11-18,2.6316
2015-11-19,-4.0486
2015-11-20,-1.6878
2015-11-23,2.5751
2015-11-24,3.7657
2015-11-25,-2.6882
2015-11-27,-3.1768
2015-11-30,-4.2796
2015-12-01,5.3651
2015-12-02,-0.8487
2015-12-03,-0.1427
2015-12-04,-1.8571
2015-12-07,-12.8093
2015-12-08,1.3356
2015-12-09,0.1647
2015-12-10,1.4803
2015-12-11,-5.0243
2015-12-14,-4.4369
2015-12-15,-1.9643000000000002
2015-12-16,-1.6393
2015-12-17,-5.0
2015-12-18,-2.3392
2015-12-21,-5.5888
2015-12-22,7.611
2015-12-23,6.4833
2015-12-24,-2.3985
2015-12-28,-0.3781
2015-12-29,-1.3283
2015-12-30,-2.1154
2015-12-31,2.1611
2016-01-04,2.6923
2016-01-05,-4.8689
2016-01-06,-7.4803
2016-01-07,-6.1702
2016-01-08,-0.6803
2016-01-11,-1.3699
2016-01-12,-3.4722
2016-01-13,0.4796
2016-01-14,1.1933
2016-01-15,-10.613199999999999
2016-01-19,-6.0686
2016-01-20,-1.6854
2016-01-21,5.4286
2016-01-22,0.813
2016-01-25,-1.8817
2016-01-26,4.9315
2016-01-27,0.5222
2016-01-28,7.7922
2016-01-29,10.1205
2016-02-01,-2.1882
2016-02-02,-6.264
2016-02-03,4.0573
2016-02-04,1.8349
2016-02-05,-1.3514
2016-02-08,-6.3927
2016-02-09,-3.1707
2016-02-10,1.7631999999999999
2016-02-11,-0.7426
2016-02-12,-0.4988
2016-02-16,-1.2530999999999999
2016-02-17,7.868
2016-02-18,-4.9412
2016-02-19,-3.7129
2016-02-22,15.6812
2016-02-23,-2.2222
2016-02-24,1.3636
2016-02-25,-0.2242
2016-02-26,2.4718999999999998
2016-02-29,7.0175
2016-03-01,0.8197
2016-03-02,3.4553
2016-03-03,6.4833
2016-03-04,0.369
2016-03-07,3.125
2016-03-08,-2.852
2016-03-09,1.8349
2016-03-10,-1.6216
2016-03-11,4.3956
2016-03-14,-1.5789
2016-03-15,1.2478
2016-03-16,6.162
2016-03-17,0.1658
2016-03-18,0.0
2016-03-21,1.3245
2016-03-22,-1.1438
2016-03-23,-7.438
2016-03-24,1.9643000000000002
2016-03-28,-1.9264000000000001
2016-03-29,-0.7143
2016-03-30,1.4388
2016-03-31,3.1915
2016-04-01,-3.6082
2016-04-04,0.3565
2016-04-05,0.1776
2016-04-06,2.305
2016-04-07,-0.6932
2016-04-08,3.1414
2016-04-11,-1.1844000000000001
2016-04-12,6.6781
2016-04-13,-0.6421
2016-04-14,0.8078
2016-04-15,-5.609
2016-04-18,1.3582
2016-04-19,2.8476
2016-04-20,0.3257
2016-04-21,0.6494
2016-04-22,5.1613
2016-04-25,-1.6871
2016-04-26,1.7161
2016-04-27,2.1471999999999998
2016-04-28,-3.9039
2016-04-29,1.25
2016-05-02,-2.3148
2016-05-03,-7.109
2016-05-04,-5.9524
2016-05-05,-1.2658
2016-05-06,-2.5641
2016-05-09,-12.782
2016-05-10,4.0948
2016-05-11,7.2464
2016-05-12,-6.1776
2016-05-13,3.0864
2016-05-16,0.7984
2016-05-17,1.1881
2016-05-18,-0.7828
2016-05-19,0.1972
2016-05-20,2.3622
2016-05-23,-0.9615
2016-05-24,1.5534
2016-05-25,2.4857
2016-05-26,2.0522
2016-05-27,-2.7422
2016-05-31,7.8947
2016-06-01,-2.439
2016-06-02,0.0
2016-06-03,0.3571
2016-06-06,3.3808
2016-06-07,1.0327
2016-06-08,-1.5332
2016-06-09,0.692
2016-06-10,-2.7491
2016-06-13,-0.3534
2016-06-14,-2.4823
2016-06-15,-1.2727
2016-06-16,-4.4199
2016-06-17,5.5877
2016-06-20,4.3796
2016-06-21,1.049
2016-06-22,-2.7682
2016-06-23,3.3808
2016-06-24,-7.0568
2016-06-27,-5.5556
2016-06-28,6.4706
2016-06-29,-0.5525
2016-06-30,0.9259
2016-07-01,4.5872
2016-07-05,-2.1053
2016-07-06,1.2545
2016-07-07,-0.354
2016-07-08,0.7105
2016-07-11,0.7055
2016-07-12,7.5306
2016-07-13,-3.0945
2016-07-14,-1.0084
2016-07-15,-0.1698
2016-07-18,-1.3605
2016-07-19,-3.7931
2016-07-20,0.8961
2016-07-21,-1.9538
2016-07-22,0.0
2016-07-25,-1.6303999999999998
2016-07-26,1.2891
2016-07-27,-0.9091
2016-07-28,0.5505
2016-07-29,1.2774
2016-08-01,-3.964
2016-08-02,-0.5629
2016-08-03,2.6414999999999997
2016-08-04,2.2059
2016-08-05,0.8993
2016-08-08,-1.2478
2016-08-09,-2.3466
2016-08-10,-1.8484
2016-08-11,5.0847
2016-08-12,1.7921
2016-08-15,3.6972
2016-08-16,-0.3396
2016-08-17,-1.8739
2016-08-18,7.6389
2016-08-19,1.129
2016-08-22,-4.3062000000000005
2016-08-23,2.0
2016-08-24,-1.7974
2016-08-25,0.1664
2016-08-26,-1.1628
2016-08-29,0.8403
2016-08-30,-1.6667
2016-08-31,5.2542
2016-09-01,-2.2544
2016-09-02,1.318
2016-09-06,1.4634
2016-09-07,1.9231
2016-09-08,2.044
2016-09-09,-5.3929
2016-09-12,-0.3257
2016-09-13,-2.7778
2016-09-14,-2.6891
2016-09-15,0.5181
2016-09-16,3.4364
2016-09-19,-2.1595
2016-09-20,-1.528
2016-09-21,4.3103
2016-09-22,0.4959
2016-09-23,-5.4276
2016-09-26,1.3913
2016-09-27,-2.7443999999999997
2016-09-28,8.1129
2016-09-29,4.2414
2016-09-30,0.313
2016-10-03,1.4041000000000001
2016-10-04,-4.7692
2016-10-05,2.1002
2016-10-06,2.2152
2016-10-07,-1.3932
2016-10-10,2.5118
2016-10-11,-2.9096
2016-10-12,-1.4196
2016-10-13,0.32
2016-10-14,-1.1164
2016-10-17,-1.129
2016-10-18,-1.1419
2016-10-19,3.1353
2016-10-20,-0.48
2016-10-21,-0.9646
2016-10-24,-0.974
2016-10-25,-5.082
2016-10-26,-1.209
2016-10-27,-1.7483
2016-10-28,-3.0249
2016-10-31,-4.4037
2016-11-01,0.1919
2016-11-02,-4.023
2016-11-03,0.0
2016-11-04,-3.992
2016-11-07,-2.2869
2016-11-08,-1.7021
2016-11-09,4.1126
2016-11-10,-2.9106
2016-11-11,-0.8565
2016-11-14,3.2397
2016-11-15,3.9749
2016-11-16,-2.8169
2016-11-17,-1.4493
2016-11-18,2.9412000000000003
2016-11-21,2.6531000000000002
2016-11-22,0.0
2016-11-23,1.5905
2016-11-25,-3.7182
2016-11-28,2.8455
2016-11-29,-8.498
2016-11-30,14.4708
2016-12-01,-2.2641999999999998
2016-12-02,-1.5444
2016-12-05,0.1961
2016-12-06,4.8924
2016-12-07,0.7463
2016-12-08,4.2593
2016-12-09,2.3091
2016-12-12,1.2153
2016-12-13,0.6861
2016-12-14,-4.0886
2016-12-15,3.1972
2016-12-16,-1.3769
2016-12-19,10.2967
2016-12-20,3.6391999999999998
2016-12-21,1.2214
2016-12-22,1.5083
2016-12-23,2.9718
2016-12-27,1.7316
2016-12-28,-0.8511
2016-12-29,0.2861
2016-12-30,0.0
2017-01-03,3.4237
2017-01-04,-0.5517
2017-01-05,-1.8031000000000001
2017-01-06,0.0
2017-01-09,-1.9774
2017-01-10,0.7205
2017-01-11,1.0014
2017-01-12,-6.0907
2017-01-13,-1.3575
2017-01-17,0.3058
2017-01-18,2.439
2017-01-19,-0.1488
2017-01-20,-2.9806
2017-01-23,-1.8433000000000002
2017-01-24,-0.626
2017-01-25,-0.4724
2017-01-26,0.9494
2017-01-27,0.3135
2017-01-30,0.4687
2017-01-31,1.7107
2017-02-01,-0.1529
2017-02-02,0.6126
2017-02-03,-0.6088
2017-02-06,-0.3063
2017-02-07,-2.6114
2017-02-08,-1.4196
2017-02-09,0.16
2017-02-10,0.4792
2017-02-13,-1.2719
2017-02-14,0.3221
2017-02-15,-0.6421
2017-02-16,-2.7464
2017-02-17,-1.8272
2017-02-21,3.0457
2017-02-22,-0.9852
2017-02-23,-0.3317
2017-02-24,-0.3328
2017-02-27,0.3339
2017-02-28,2.1631
2017-03-01,2.7687
2017-03-02,-3.1696
2017-03-03,-1.964
2017-03-06,1.0017
2017-03-07,-3.4711
2017-03-08,-4.2808
2017-03-09,5.7245
2017-03-10,-0.6768
2017-03-13,2.5554
2017-03-14,-2.6578
2017-03-15,0.8532
2017-03-16,-1.0152
2017-03-17,0.0
2017-03-20,2.3932
2017-03-21,-3.6728
2017-03-22,-1.7330999999999999
2017-03-23,-0.1764
2017-03-24,4.0636
2017-03-27,1.6978
2017-03-28,3.005
2017-03-29,3.5656
2017-03-30,0.4695
2017-03-31,3.7382999999999997
2017-04-03,1.2012
2017-04-04,2.819
2017-04-05,-1.2987
2017-04-06,1.7544
2017-04-07,-5.6034
2017-04-10,0.1522
2017-04-11,-2.1277
2017-04-12,-2.3292
2017-04-13,-4.2925
2017-04-17,1.3289
2017-04-18,-3.9344
2017-04-19,-1.8771
2017-04-20,-0.5217
2017-04-21,-0.5245
2017-04-24,0.0
2017-04-25,2.8120000000000003
2017-04-26,4.4444
2017-04-27,-1.3093
2017-04-28,-0.3317
2017-05-01,-0.3328
2017-05-02,-0.5008
2017-05-03,-0.3356
2017-05-04,-3.7037
2017-05-05,4.021
2017-05-08,14.7899
2017-05-09,-6.735
2017-05-10,5.1805
2017-05-11,2.0896
2017-05-12,-0.4386
2017-05-15,7.1953
2017-05-16,-0.274
2017-05-17,-2.8846
2017-05-18,-1.4144
2017-05-19,8.8953
2017-05-22,3.2938
2017-05-23,-8.5459
2017-05-24,-2.5105
2017-05-25,-4.8641
2017-05-26,-0.3008
2017-05-30,-4.2232
2017-05-31,-5.5118
2017-06-01,2.0
2017-06-02,-0.9804
2017-06-05,-0.165
2017-06-06,3.6364
2017-06-07,-3.3493
2017-06-08,-0.165
2017-06-09,1.6529
2017-06-12,1.626
2017-06-13,3.2
2017-06-14,-4.3411
2017-06-15,-3.4036
2017-06-16,3.8590999999999998
2017-06-19,-4.3619
2017-06-20,0.1689
2017-06-21,-2.1922
2017-06-22,1.8965999999999998
2017-06-23,2.5381
2017-06-26,1.1551
2017-06-27,-0.9788
2017-06-28,0.8237
2017-06-29,3.1046
2017-06-30,1.5848
2017-07-03,1.7161
2017-07-05,-0.7669
2017-07-06,-4.3277
2017-07-07,0.3231
2017-07-10,0.9662
2017-07-11,1.1164
2017-07-12,-0.1577
2017-07-13,0.0
2017-07-14,1.4218
2017-07-17,0.1558
2017-07-18,-2.3327999999999998
2017-07-19,2.5478
2017-07-20,-0.4658
2017-07-21,-2.8081
2017-07-24,0.4815
2017-07-25,2.7157
2017-07-26,2.1773
2017-07-27,0.1522
2017-07-28,0.304
2017-07-31,0.0
2017-08-01,-1.8182
2017-08-02,0.9259
2017-08-03,-5.3517
2017-08-04,5.8158
2017-08-07,4.5802
2017-08-08,3.3577
2017-08-09,0.7062
2017-08-10,-5.3296
2017-08-11,1.1852
2017-08-14,-1.0249
2017-08-15,-0.5917
2017-08-16,-1.7856999999999998
2017-08-17,2.2727
2017-08-18,2.3704
2017-08-21,-4.9204
2017-08-22,2.2831
2017-08-23,4.1667
2017-08-24,-1.0
2017-08-25,-0.1443
2017-08-28,-0.8671
2017-08-29,-0.7289
2017-08-30,1.1747
2017-08-31,2.1771
2017-09-01,1.8466
2017-09-05,1.3947
2017-09-06,0.0
2017-09-07,1.5131000000000001
2017-09-08,-4.065
2017-09-11,0.565
2017-09-12,1.5449000000000002
2017-09-13,1.5213999999999999
2017-09-14,-0.4087
2017-09-15,0.4104
2017-09-18,2.9973
2017-09-19,0.6614
2017-09-20,2.2339
2017-09-21,1.0283
2017-09-22,0.0
2017-09-25,1.3995
2017-09-26,1.5056
2017-09-27,0.4944
2017-09-28,-1.722
2017-09-29,-0.3755
2017-10-02,-0.8794
2017-10-03,-2.4081
2017-10-04,-2.5974
2017-10-05,2.6667
2017-10-06,-1.1688
2017-10-09,-0.657
2017-10-10,-0.6614
2017-10-11,1.7309999999999999
2017-10-12,0.6545
2017-10-13,-0.7802
2017-10-16,-1.3106
2017-10-17,1.0624
2017-10-18,-1.4455
2017-10-19,0.4
2017-10-20,-0.2656
2017-10-23,-0.9321
2017-10-24,1.7473
2017-10-25,0.6605
2017-10-26,0.7874
2017-10-27,1.1719
2017-10-30,0.9009
2017-10-31,-2.0408
2017-11-01,4.4271
2017-11-02,-1.1222
2017-11-03,2.1438
2017-11-06,4.5679
2017-11-07,0.7084
2017-11-08,-2.8136
2017-11-09,0.2413
2017-11-10,0.722
2017-11-13,-1.3142
2017-11-14,-4.7215
2017-11-15,-0.3812
2017-11-16,-0.7653
2017-11-17,1.671
2017-11-20,0.0
2017-11-21,-0.2528
2017-11-22,1.5209000000000001
2017-11-24,1.2484
2017-11-27,-2.9593
2017-11-28,0.5083
2017-11-29,-1.1378
2017-11-30,2.046
2017-12-01,0.1253
2017-12-04,-3.1289
2017-12-05,-0.5168
2017-12-06,-2.5974
2017-12-07,0.6667
2017-12-08,2.1192
2017-12-11,1.6861000000000002
2017-12-12,-13.9031
2017-12-13,-2.0741
2017-12-14,0.9077
2017-12-15,1.1994
2017-12-18,1.4815
2017-12-19,-0.146
2017-12-20,1.462
2017-12-21,0.7205
2017-12-22,-1.4306
2017-12-26,1.016
2017-12-27,-1.4368
2017-12-28,1.0204
2017-12-29,-1.1544
2018-01-02,1.8978000000000002
2018-01-03,0.0
2018-01-04,0.1433
2018-01-05,-0.8584
2018-01-08,-2.0202
2018-01-09,-2.2091
2018-01-10,2.8614
2018-01-11,0.4392
2018-01-12,1.7492999999999999
2018-01-16,-1.7191999999999998
2018-01-17,1.7492999999999999
2018-01-18,-2.7221
2018-01-19,1.62
2018-01-22,1.3043
2018-01-23,1.1445
2018-01-24,8.0622
2018-01-25,-2.4869
2018-01-26,0.2685
2018-01-29,-3.8822
2018-01-30,-3.3426
2018-01-31,-0.4323
2018-02-01,0.7236
2018-02-02,-4.3103
2018-02-05,-13.8138
2018-02-06,2.0906
2018-02-07,-6.4846
2018-02-08,-2.0073
2018-02-09,2.6071
2018-02-12,-3.0853
2018-02-13,-0.7491
2018-02-14,7.7358
2018-02-15,3.3275
2018-02-16,-2.8814
2018-02-20,-0.349
2018-02-21,-1.9264000000000001
2018-02-22,0.7143
2018-02-23,1.4184
2018-02-26,6.4685
2018-02-27,-4.9261
2018-02-28,-6.9085
2018-03-01,2.9685
2018-03-02,0.7207
2018-03-05,0.1789
2018-03-06,0.1786
2018-03-07,-0.8913
2018-03-08,1.7986
2018-03-09,4.2403
2018-03-12,-0.339
2018-03-13,3.2313
2018-03-14,0.0
2018-03-15,-0.1647
2018-03-16,4.1254
2018-03-19,-3.9619999999999997
2018-03-20,1.9802
2018-03-21,2.4272
2018-03-22,-3.1596
2018-03-23,1.9576
2018-03-26,1.76
2018-03-27,-3.6164
2018-03-28,-0.6525
2018-03-29,3.4483
2018-04-02,-5.5556
2018-04-03,1.1764999999999999
2018-04-04,0.3322
2018-04-05,3.4768
2018-04-06,-1.44
2018-04-09,0.1623
2018-04-10,1.1345
2018-04-11,3.8462
2018-04-12,-0.1543
2018-04-13,3.0912
2018-04-16,-0.5997
2018-04-17,0.6033
2018-04-18,1.3493
2018-04-19,0.1479
2018-04-20,1.9202
2018-04-23,-0.2899
2018-04-24,-2.4709
2018-04-25,1.9374
2018-04-26,4.5322
2018-04-27,-3.2168
2018-04-30,1.7341
2018-05-01,-0.5682
2018-05-02,1.1429
2018-05-03,-1.1299
2018-05-04,-1.5714000000000001
2018-05-07,5.0798
2018-05-08,-2.0718
2018-05-09,-0.7052
2018-05-10,0.142
2018-05-11,-0.8511
2018-05-14,3.0043
2018-05-15,1.1111
2018-05-16,1.7856999999999998
2018-05-17,1.4845
2018-05-18,4.1223
2018-05-21,-2.4266
2018-05-22,-1.7016
2018-05-23,-1.0652
2018-05-24,0.0
2018-05-25,-4.4415
2018-05-29,4.6479
2018-05-30,4.8452
2018-05-31,-0.2567
2018-06-01,2.3166
2018-06-04,-1.5093999999999999
2018-06-05,-0.1277
2018-06-06,0.3836
2018-06-07,1.9108
2018-06-08,-0.625
2018-06-11,2.0126
2018-06-12,0.4932
2018-06-13,0.3681
2018-06-14,-1.5892
2018-06-15,-3.7267
2018-06-18,5.2903
2018-06-19,0.1225
2018-06-20,-0.4896
2018-06-21,-3.936
2018-06-22,8.1946
2018-06-25,-4.3787
2018-06-26,-2.599
2018-06-27,1.5248
2018-06-28,3.3792
2018-06-29,0.1211
2018-07-02,-4.9577
2018-07-03,2.1628
2018-07-05,2.1171
2018-07-06,5.7317
2018-07-09,2.6528
2018-07-10,-1.4607
2018-07-11,-1.8244
2018-07-12,-0.9292
2018-07-13,-0.9379
2018-07-16,-2.9586
2018-07-17,-0.3659
2018-07-18,-0.1224
2018-07-19,-0.2451
2018-07-20,-2.457
2018-07-23,-2.0151
2018-07-24,-0.2571
2018-07-25,2.0619
2018-07-26,-1.8939
2018-07-27,-1.9304999999999999
2018-07-30,0.9186
2018-07-31,-1.4304000000000001
2018-08-01,1.3193
2018-08-02,0.0
2018-08-03,-0.5208
2018-08-06,-0.2618
2018-08-07,5.5118
2018-08-08,0.4975
2018-08-09,-1.1139000000000001
2018-08-10,5.8824
2018-08-13,-1.182
2018-08-14,0.5981
2018-08-15,-8.6801
2018-08-16,1.1719
2018-08-17,1.4157
2018-08-20,2.5381
2018-08-21,2.4752
2018-08-22,2.0531
2018-08-23,-0.1183
2018-08-24,2.0142
2018-08-27,1.0453
2018-08-28,1.0345
2018-08-29,1.3652
2018-08-30,2.4691
2018-08-31,-0.9858
2018-09-04,-1.5487
2018-09-05,-2.3596
2018-09-06,-3.4522
2018-09-07,-0.2384
2018-09-10,-0.9558
2018-09-11,3.3776
2018-09-12,1.6336
2018-09-13,1.0333
2018-09-14,2.9545
2018-09-17,-0.6623
2018-09-18,3.4444
2018-09-19,0.5371
2018-09-20,0.9615
2018-09-21,0.6349
2018-09-24,-0.3155
2018-09-25,1.7932000000000001
2018-09-26,-3.4197
2018-09-27,-0.1073
2018-09-28,0.4296
2018-10-01,2.6738
2018-10-02,-0.5208
2018-10-03,1.6754
2018-10-04,-4.7374
2018-10-05,-0.4324
2018-10-08,-0.1086
2018-10-09,0.4348
2018-10-10,-7.684
2018-10-11,-2.9308
2018-10-12,-0.4831
2018-10-15,-0.7282
2018-10-16,1.7115
2018-10-17,-2.4038
2018-10-18,-4.3103
2018-10-19,-1.0296
2018-10-22,-2.0806
2018-10-23,-8.1009
2018-10-24,-6.7919
2018-10-25,1.8605
2018-10-26,-0.9132
2018-10-29,-5.9908
2018-10-30,4.085
2018-10-31,1.8838
2018-11-01,4.1602
2018-11-02,-3.8462
2018-11-05,-3.2308
2018-11-06,-5.7234
2018-11-07,3.204
2018-11-08,-3.4314
2018-11-09,2.1997
2018-11-12,-7.4503
2018-11-13,-4.2934
2018-11-14,5.9813
2018-11-15,0.0
2018-11-16,-2.1164
2018-11-19,4.1441
2018-11-20,-8.8235
2018-11-21,10.8159
2018-11-23,-2.7397
2018-11-26,1.5845
2018-11-27,-2.0797
2018-11-28,-1.4159
2018-11-29,-0.8977
2018-11-30,-2.5362
2018-12-03,8.1784
2018-12-04,-9.9656
2018-12-06,-1.3359
2018-12-07,-2.5145
2018-12-10,-6.1508
2018-12-11,-1.2685
2018-12-12,-0.4283
2018-12-13,-3.2258
2018-12-14,-4.8889
2018-12-17,-2.8037
2018-12-18,-7.9327
2018-12-19,-1.5666
2018-12-20,-1.3263
2018-12-21,4.5699
2018-12-24,-6.1697
2018-12-26,12.8767
2018-12-27,0.7282
2018-12-28,-4.0964
2018-12-31,2.2613
2019-01-02,1.2285
2019-01-03,2.4272
2019-01-04,9.0047
2019-01-07,2.1739
2019-01-08,-1.4894
2019-01-09,6.9114
2019-01-10,3.2323
2019-01-11,2.1526
2019-01-14,-5.7471
2019-01-15,4.6748
2019-01-16,-0.9709
2019-01-17,-0.1961
2019-01-18,0.0
2019-01-22,-5.501
2019-01-23,-1.0395
2019-01-24,0.4202
2019-01-25,2.7197
2019-01-28,0.8147
2019-01-29,0.0
2019-01-30,3.6364
2019-01-31,0.0
2019-02-01,1.3645
2019-02-04,2.1154
2019-02-05,-0.7533
2019-02-06,-0.5693
2019-02-07,-2.2901
2019-02-08,-0.1953
2019-02-11,3.1311
2019-02-12,3.9848
2019-02-13,0.7299
2019-02-14,4.529
2019-02-15,2.9463
2019-02-19,-5.3872
2019-02-20,3.5587
2019-02-21,-2.2337
2019-02-22,1.9332
2019-02-25,9.6552
2019-02-26,2.3585
2019-02-27,4.1475
2019-02-28,-5.6047
2019-03-01,0.3125
2019-03-04,0.1558
2019-03-05,-1.2442
2019-03-06,-1.178
2019-03-07,-2.2472
2019-03-08,-4.7619
2019-03-11,5.1724
2019-03-12,1.1475
2019-03-13,0.0
2019-03-14,-0.3241
2019-03-15,-3.5772
2019-03-18,1.1804000000000001
2019-03-19,-0.8333
2019-03-20,1.1764999999999999
2019-03-21,2.1595
2019-03-22,-4.878
2019-03-25,0.1709
2019-03-26,4.4369
2019-03-27,-3.4314
2019-03-28,1.0152
2019-03-29,4.3551
2019-04-01,3.8523
2019-04-02,1.8547
2019-04-03,-2.2762000000000002
2019-04-04,2.3292
2019-04-05,5.6146
2019-04-08,-3.0172
2019-04-09,-4.0
2019-04-10,-0.463
2019-04-11,-0.7752
2019-04-12,2.8125
2019-04-15,1.5198
2019-04-16,2.8443
2019-04-17,0.0
2019-04-18,-0.5822
2019-04-22,2.1962
2019-04-23,-1.7191999999999998
2019-04-24,-2.1866
2019-04-25,-5.0671
2019-04-26,0.6279
2019-04-29,-0.624
2019-04-30,5.0235
2019-05-01,-0.8969
2019-05-02,-3.3183
2019-05-03,2.9641
2019-05-06,-2.1212
2019-05-07,1.3932
2019-05-08,1.8321
2019-05-09,-1.0495
2019-05-10,0.0
2019-05-13,-0.4545
2019-05-14,-1.0654
2019-05-15,3.2308
2019-05-16,0.2981
2019-05-17,-3.4175
2019-05-20,0.3077
2019-05-21,2.1471999999999998
2019-05-22,-1.5015
2019-05-23,-7.0122
2019-05-24,0.9836
2019-05-28,0.974
2019-05-29,3.6977
2019-05-30,-5.5814
2019-05-31,1.1494
2019-06-03,0.6494
2019-06-04,-1.7742
2019-06-05,-7.6322
2019-06-06,1.7921
2019-06-07,2.4648
2019-06-10,-3.0928
2019-06-11,3.0142
2019-06-12,-2.0654
2019-06-13,3.5149
2019-06-14,-1.6978
2019-06-17,3.4542
2019-06-18,3.3388999999999998
2019-06-19,-3.3926
2019-06-20,4.6823
2019-06-21,0.9585
2019-06-24,-0.9494
2019-06-25,-1.1182
2019-06-26,0.0
2019-06-27,0.3231
2019-06-28,0.9662
2019-07-01,2.2329
2019-07-02,-6.5523
2019-07-03,-0.5008
2019-07-05,1.0067
2019-07-08,-0.6645
2019-07-09,-0.8361
2019-07-10,0.1686
2019-07-11,-2.3569
2019-07-12,0.6897
2019-07-15,-1.8836
2019-07-16,-2.0942
2019-07-17,-0.713
2019-07-18,2.1544
2019-07-19,0.5272
2019-07-22,1.049
2019-07-23,0.0
2019-07-24,-0.346
2019-07-25,-2.0833
2019-07-26,0.1773
2019-07-29,0.0
2019-07-30,6.5487
2019-07-31,-0.1661
2019-08-01,-2.3295
2019-08-02,-3.9182
2019-08-05,1.5957
2019-08-06,6.6318
2019-08-07,3.437
2019-08-08,-0.3165
2019-08-09,-1.4285999999999999
2019-08-12,2.5765000000000002
2019-08-13,1.7268
2019-08-14,-1.8519
2019-08-15,-3.9308
2019-08-16,2.455
2019-08-19,1.4377
2019-08-20,0.6299
2019-08-21,0.1565
2019-08-22,-1.0937999999999999
2019-08-23,-7.109
2019-08-26,0.3401
2019-08-27,0.339
2019-08-28,2.1959
2019-08-29,6.1157
2019-08-30,-1.5575999999999999
2019-09-03,-4.1139
2019-09-04,3.7161999999999997
2019-09-05,0.8013
2019-09-06,-1.7488000000000001
2019-09-09,4.6926
2019-09-10,0.0
2019-09-11,-2.3184
2019-09-12,-3.0063
2019-09-13,2.447
2019-09-16,9.5541
2019-09-17,-5.0872
2019-09-18,0.6126
2019-09-19,-0.1522
2019-09-20,1.5244
2019-09-23,0.4505
2019-09-24,0.4484
2019-09-25,-0.4464
2019-09-26,-2.2422
2019-09-27,-3.6696999999999997
2019-09-30,-0.9524
2019-10-01,-3.5256
2019-10-02,-6.1462
2019-10-03,0.885
2019-10-04,-4.386
2019-10-07,-0.7339
2019-10-08,-2.403
2019-10-09,0.7576
2019-10-10,0.5639
2019-10-11,4.6729
2019-10-14,-0.1786
2019-10-15,-1.9678
2019-10-16,0.5474
2019-10-17,0.726
2019-10-18,0.5405
2019-10-21,-0.8961
2019-10-22,3.6166
2019-10-23,1.7452
2019-10-24,-0.5146
2019-10-25,1.3793
2019-10-28,1.8707
2019-10-29,4.1736
2019-10-30,-1.9231
2019-10-31,1.3072
2019-11-01,1.9355
2019-11-04,5.3797
2019-11-05,3.003
2019-11-06,-0.4373
2019-11-07,7.3206
2019-11-08,0.0
2019-11-11,-0.2729
2019-11-12,2.3256
2019-11-13,-2.2727
2019-11-14,-3.1464
2019-11-15,1.9774
2019-11-18,-3.4626
2019-11-19,-1.2912
2019-11-20,0.8721
2019-11-21,3.8905
2019-11-22,-3.6061
2019-11-25,-1.295
2019-11-26,-6.5598
2019-11-27,-2.6521
2019-11-29,-3.6026
2019-12-02,-1.1724999999999999
2019-12-03,1.1864
2019-12-04,2.8476
2019-12-05,-2.2801
2019-12-06,0.6667
2019-12-09,-14.0728
2019-12-10,-2.6975
2019-12-11,2.1782
2019-12-12,3.2946
2019-12-13,-0.7505
2019-12-16,3.7807
2019-12-17,3.8251
2019-12-18,-3.3333
2019-12-19,-1.8149
2019-12-20,1.6636
2019-12-23,0.0
2019-12-24,0.9091
2019-12-26,0.9009
2019-12-27,0.1786
2019-12-30,-0.8913
2019-12-31,2.518
2020-01-02,-0.8772
2020-01-03,5.8407
2020-01-06,2.0067
2020-01-07,1.9672
2020-01-08,-2.8939
2020-01-09,3.4768
2020-01-10,0.16
2020-01-13,0.0
2020-01-14,4.1534
2020-01-15,2.454
2020-01-16,-1.6467
2020-01-17,0.0
2020-01-21,-1.6743000000000001
2020-01-22,-3.5604
2020-01-23,-0.9631
2020-01-24,-3.0794
2020-01-27,-2.1739
2020-01-28,1.8803
2020-01-29,-5.7047
2020-01-30,-3.2028
2020-01-31,-6.0662
2020-02-03,-0.3914
2020-02-04,2.947
2020-02-05,6.1068999999999996
2020-02-06,-2.1583
2020-02-07,-2.2059
2020-02-10,-1.3158
2020-02-11,-0.1905
2020-02-12,3.0534
2020-02-13,-0.3704
2020-02-14,0.1859
2020-02-18,-2.5974
2020-02-19,-0.5714
2020-02-20,1.1494
2020-02-21,-5.8712
2020-02-24,-18.7123
2020-02-25,-7.4257
2020-02-26,-8.8235
2020-02-27,-11.1437
2020-02-28,0.6601
