ticker,TCBK US Equity
2004-08-03,-1.1236
2004-08-04,-0.3409
2004-08-05,1.5393
2004-08-06,-0.0561
2004-08-09,-1.1236
2004-08-10,1.1364
2004-08-11,0.7865
2004-08-12,-1.7837
2004-08-13,-0.227
2004-08-16,4.6075
2004-08-17,-1.7401
2004-08-18,2.6563
2004-08-19,1.4016
2004-08-20,0.7443
2004-08-23,-0.5277
2004-08-24,0.0531
2004-08-25,2.0679
2004-08-26,-0.2597
2004-08-27,-0.5729
2004-08-30,-0.7334
2004-08-31,0.2639
2004-09-01,1.3158
2004-09-02,2.2857
2004-09-03,1.1173
2004-09-07,2.4611
2004-09-08,-1.2745
2004-09-09,2.2466
2004-09-10,1.8066
2004-09-13,-0.1439
2004-09-14,-0.9126
2004-09-15,1.745
2004-09-16,-0.0476
2004-09-17,-0.6196
2004-09-20,0.1918
2004-09-21,-1.8669
2004-09-22,-1.0732
2004-09-23,-0.641
2004-09-24,0.0
2004-09-27,-0.7444
2004-09-28,1.75
2004-09-29,-0.4914
2004-09-30,3.3086
2004-10-01,2.3901
2004-10-04,1.4472
2004-10-05,2.393
2004-10-06,0.4045
2004-10-07,-1.5219
2004-10-08,-3.1364
2004-10-11,3.1441
2004-10-12,-0.3185
2004-10-13,-1.8713
2004-10-14,-1.7673999999999999
2004-10-15,1.7992
2004-10-18,-0.4651
2004-10-19,-1.5888
2004-10-20,-0.2374
2004-10-21,0.0476
2004-10-22,-2.8068999999999997
2004-10-25,6.7058
2004-10-26,1.4679
2004-10-27,0.1356
2004-10-28,-0.5418
2004-10-29,-1.4526
2004-11-01,1.7503
2004-11-02,-1.9013
2004-11-03,1.5228000000000002
2004-11-04,0.6818
2004-11-05,0.0
2004-11-08,-1.5350000000000001
2004-11-09,1.6965
2004-11-10,1.0821
2004-11-11,2.9884
2004-11-12,3.2915
2004-11-15,0.0
2004-11-16,-2.7254
2004-11-17,-0.8621
2004-11-18,-3.3043
2004-11-19,-1.5737
2004-11-22,5.2535
2004-11-23,3.7326
2004-11-24,1.4644
2004-11-26,-1.2371
2004-11-29,0.0418
2004-11-30,-0.5843
2004-12-01,0.7557
2004-12-02,1.0417
2004-12-03,-1.9794
2004-12-06,-1.7248999999999999
2004-12-07,-5.9503
2004-12-08,4.5061
2004-12-09,0.3501
2004-12-10,-1.1339
2004-12-13,5.2051
2004-12-14,-0.8805
2004-12-15,-2.3689
2004-12-16,-3.7695
2004-12-17,1.3057
2004-12-20,0.5778
2004-12-21,1.635
2004-12-22,0.0
2004-12-23,-1.3913
2004-12-27,-1.8077999999999999
2004-12-28,5.0741
2004-12-29,1.0684
2004-12-30,1.1416
2004-12-31,-2.1739
2005-01-03,-0.3846
2005-01-04,-4.0326
2005-01-05,1.9668999999999999
2005-01-06,-2.4551
2005-01-07,0.5393
2005-01-10,-3.1292
2005-01-11,0.6922
2005-01-12,0.0
2005-01-13,-0.3208
2005-01-14,-1.8391
2005-01-18,3.5597
2005-01-19,-1.9447999999999999
2005-01-20,-0.8303
2005-01-21,-1.8651
2005-01-24,0.9053
2005-01-25,-0.8924
2005-01-26,3.5782
2005-01-27,0.572
2005-01-28,-2.0018
2005-01-31,2.2748
2005-02-01,0.1816
2005-02-02,-0.4531
2005-02-03,0.2276
2005-02-04,0.1817
2005-02-07,-0.6346
2005-02-08,1.8704
2005-02-09,-5.9561
2005-02-10,3.7143
2005-02-11,3.3058
2005-02-14,-2.5333
2005-02-15,-2.7816
2005-02-16,0.5629
2005-02-17,-1.959
2005-02-18,-2.2835
2005-02-22,-5.7936
2005-02-23,0.4134
2005-02-24,2.9336
2005-02-25,4.6
2005-02-28,-3.8241
2005-03-01,1.3917
2005-03-02,1.3235000000000001
2005-03-03,0.5806
2005-03-04,2.7417
2005-03-07,-0.4682
2005-03-08,0.2352
2005-03-09,0.0472
2005-03-10,0.1886
2005-03-11,-0.7059
2005-03-14,0.9479
2005-03-15,-0.5164
2005-03-16,-0.4247
2005-03-17,1.0427
2005-03-18,-0.2345
2005-03-21,-1.3164
2005-03-22,-0.9052
2005-03-23,-0.3846
2005-03-24,0.1931
2005-03-28,0.8671
2005-03-29,-3.128
2005-03-30,2.7853
2005-03-31,0.4796
2005-04-01,-2.673
2005-04-04,0.4904
2005-04-05,0.1464
2005-04-06,-0.5848
2005-04-07,0.6373
2005-04-08,-0.5845
2005-04-11,-2.3028
2005-04-12,1.5045
2005-04-13,-1.334
2005-04-14,0.3505
2005-04-15,-0.5489
2005-04-18,0.6021
2005-04-19,3.2419000000000002
2005-04-20,-2.9952
2005-04-21,2.988
2005-04-22,-1.1122
2005-04-25,-2.1027
2005-04-26,-2.0979
2005-04-27,0.6122
2005-04-28,-1.3185
2005-04-29,-2.0041
2005-05-02,0.4719
2005-05-03,0.1566
2005-05-04,1.7196
2005-05-05,1.0246
2005-05-06,5.7302
2005-05-09,0.5276
2005-05-10,-2.1469
2005-05-11,-0.8776
2005-05-12,-1.033
2005-05-13,-4.2744
2005-05-16,1.9729999999999999
2005-05-17,0.8656
2005-05-18,5.2499
2005-05-19,-2.0144
2005-05-20,0.1958
2005-05-23,0.7816
2005-05-24,-0.2424
2005-05-25,-2.7697000000000003
2005-05-26,2.2989
2005-05-27,1.6120999999999999
2005-05-31,-1.9231
2005-06-01,2.1569
2005-06-02,-1.7274
2005-06-03,0.1953
2005-06-06,-1.4133
2005-06-07,2.1256
2005-06-08,-0.1452
2005-06-09,0.8285
2005-06-10,0.0483
2005-06-13,0.628
2005-06-14,0.6721
2005-06-15,0.6199
2005-06-16,2.9858000000000002
2005-06-17,-1.4266
2005-06-20,1.3072
2005-06-21,0.3226
2005-06-22,-1.2862
2005-06-23,-1.8148
2005-06-24,-0.0948
2005-06-27,-0.1423
2005-06-28,3.848
2005-06-29,-1.6468
2005-06-30,3.907
2005-07-01,-1.2086000000000001
2005-07-05,-2.4920999999999998
2005-07-06,-0.697
2005-07-07,-0.234
2005-07-08,0.6098
2005-07-11,0.979
2005-07-12,0.9695
2005-07-13,-1.4632
2005-07-14,-1.8096999999999999
2005-07-15,0.8507
2005-07-18,1.9681
2005-07-19,1.6085
2005-07-20,2.8494
2005-07-21,0.4398
2005-07-22,6.6769
2005-07-25,-0.2668
2005-07-26,3.1687
2005-07-27,-1.077
2005-07-28,0.3226
2005-07-29,-2.4116
2005-08-01,0.3295
2005-08-02,2.5862
2005-08-03,-2.9212
2005-08-04,-6.4716000000000005
2005-08-05,-4.5394
2005-08-08,0.6464
2005-08-09,0.1835
2005-08-10,-2.3810000000000002
2005-08-11,2.1107
2005-08-12,-2.5723000000000003
2005-08-15,2.5460000000000003
2005-08-16,-1.8391
2005-08-17,-1.2646
2005-08-18,2.4668
2005-08-19,4.1667
2005-08-22,1.9556
2005-08-23,-4.2284
2005-08-24,2.5944000000000003
2005-08-25,-0.5768
2005-08-26,-2.1865
2005-08-29,2.8741
2005-08-30,-1.9956
2005-08-31,4.0724
2005-09-01,2.3478
2005-09-02,0.6797
2005-09-06,3.0802
2005-09-07,1.9647999999999999
2005-09-08,-1.9355
2005-09-09,-1.9325999999999999
2005-09-12,-2.5157
2005-09-13,-3.5699
2005-09-14,-4.5049
2005-09-15,-2.6623
2005-09-16,14.2994
2005-09-19,-3.3585
2005-09-20,-3.3884
2005-09-21,-4.0468
2005-09-22,-0.8435
2005-09-23,0.2363
2005-09-26,1.8388
2005-09-27,0.5556
2005-09-28,-1.0129
2005-09-29,2.186
2005-09-30,-2.0482
2005-10-03,-0.3253
2005-10-04,0.0
2005-10-05,-1.4918
2005-10-06,1.4671
2005-10-07,-0.2332
2005-10-10,-0.0468
2005-10-11,-0.2806
2005-10-12,-0.469
2005-10-13,1.6494
2005-10-14,-0.3709
2005-10-17,-0.0931
2005-10-18,-0.0932
2005-10-19,0.2331
2005-10-20,-0.7442
2005-10-21,0.6092
2005-10-24,2.4686
2005-10-25,-3.1818
2005-10-26,-0.3286
2005-10-27,-1.0834
2005-10-28,4.9524
2005-10-31,2.4047
2005-11-01,-1.4178
2005-11-02,5.3034
2005-11-03,2.2194
2005-11-04,-1.0861
2005-11-07,1.3935
2005-11-08,-2.373
2005-11-09,2.3454
2005-11-10,-0.8333
2005-11-11,-1.3025
2005-11-14,-0.5109
2005-11-15,-2.3106999999999998
2005-11-16,-4.643
2005-11-17,4.1341
2005-11-18,2.9996
2005-11-21,1.242
2005-11-22,0.9306
2005-11-23,0.0838
2005-11-25,-0.1675
2005-11-28,-3.146
2005-11-29,2.6418
2005-11-30,-0.0844
2005-12-01,1.8159
2005-12-02,1.0784
2005-12-05,-3.6109999999999998
2005-12-06,-0.3406
2005-12-07,0.0427
2005-12-08,1.2017
2005-12-09,0.0848
2005-12-12,-0.2542
2005-12-13,2.3364
2005-12-14,-1.3699
2005-12-15,0.7155
2005-12-16,-0.7522
2005-12-19,-1.8947
2005-12-20,-0.8155
2005-12-21,1.2549000000000001
2005-12-22,1.6239
2005-12-23,-1.0513
2005-12-27,-0.1275
2005-12-28,0.0
2005-12-29,0.9787
2005-12-30,-1.4328
2006-01-03,-3.0782
2006-01-04,2.8231
2006-01-05,-1.4586000000000001
2006-01-06,1.1754
2006-01-09,0.3873
2006-01-10,2.186
2006-01-11,0.2097
2006-01-12,-0.7535
2006-01-13,-0.0844
2006-01-17,0.5065
2006-01-18,0.798
2006-01-19,-0.2083
2006-01-20,-2.547
2006-01-23,-0.3856
2006-01-24,2.5806
2006-01-25,-1.0901
2006-01-26,3.6879999999999997
2006-01-27,0.1635
2006-01-30,-0.6939
2006-01-31,-0.2055
2006-02-01,2.5947
2006-02-02,-0.0401
2006-02-03,0.4418
2006-02-06,0.3998
2006-02-07,-0.3982
2006-02-08,1.5594000000000001
2006-02-09,-0.748
2006-02-10,3.0543
2006-02-13,1.5011999999999999
2006-02-14,1.9340000000000002
2006-02-15,1.0045
2006-02-16,0.442
2006-02-17,1.2835
2006-02-21,-2.2448
2006-02-22,0.7037
2006-02-23,-2.4274
2006-02-24,-0.3769
2006-02-27,-0.0757
2006-02-28,-2.0068
2006-03-01,2.3957
2006-03-02,-0.3774
2006-03-03,-0.7197
2006-03-06,-0.0382
2006-03-07,-0.8015
2006-03-08,2.1932
2006-03-09,-3.6145
2006-03-10,1.9922
2006-03-13,1.915
2006-03-14,0.7928
2006-03-15,-0.0749
2006-03-16,1.1994
2006-03-17,1.7407
2006-03-20,1.0193
2006-03-21,-0.973
2006-03-22,-1.0917
2006-03-23,0.0
2006-03-24,1.067
2006-03-27,2.075
2006-03-28,-0.8559
2006-03-29,1.0432
2006-03-30,-0.6408
2006-03-31,1.4689999999999999
2006-04-03,-2.3305
2006-04-04,-0.7592
2006-04-05,2.2222
2006-04-06,-0.2138
2006-04-07,-3.9643
2006-04-10,0.0372
2006-04-11,-3.3086
2006-04-12,-0.6151
2006-04-13,-0.3095
2006-04-17,-1.397
2006-04-18,3.9748
2006-04-19,4.0878
2006-04-20,-2.7636
2006-04-21,-0.2618
2006-04-24,-2.9621
2006-04-25,0.966
2006-04-26,2.1814
2006-04-27,0.4869
2006-04-28,1.7145000000000001
2006-05-01,-0.3298
2006-05-02,1.3971
2006-05-03,-0.2538
2006-05-04,1.3813
2006-05-05,0.4661
2006-05-08,-1.4632
2006-05-09,-1.9558
2006-05-10,-0.4064
2006-05-11,-4.6736
2006-05-12,-0.5058
2006-05-15,-1.7599
2006-05-16,3.3439
2006-05-17,-1.8875
2006-05-18,0.5497
2006-05-19,1.2886
2006-05-22,1.6577
2006-05-23,-1.7444
2006-05-24,0.9649
2006-05-25,2.9817
2006-05-26,0.2227
2006-05-30,-3.3704
2006-05-31,3.8329
2006-06-01,2.6209
2006-06-02,0.036
2006-06-05,-3.3082
2006-06-06,-1.4875
2006-06-07,2.6048
2006-06-08,1.3304
2006-06-09,-2.0058
2006-06-12,-3.7588
2006-06-13,-0.58
2006-06-14,-0.1945
2006-06-15,4.5207
2006-06-16,-3.1693
2006-06-19,-2.7724
2006-06-20,-1.1881
2006-06-21,2.1643
2006-06-22,0.3138
2006-06-23,-0.9777
2006-06-26,2.3302
2006-06-27,-1.8912
2006-06-28,2.1243
2006-06-29,2.8891
2006-06-30,2.5084
2006-07-03,-4.0906
2006-07-05,2.6657
2006-07-06,-2.0772
2006-07-07,-1.8939
2006-07-10,0.2703
2006-07-11,1.5017
2006-07-12,-3.6798
2006-07-13,-2.2843999999999998
2006-07-14,-0.6046
2006-07-17,-1.9059
2006-07-18,1.6536
2006-07-19,3.05
2006-07-20,-2.9203
2006-07-21,-2.2358000000000002
2006-07-24,4.4491
2006-07-25,0.7564
2006-07-26,-0.0395
2006-07-27,-1.7391
2006-07-28,1.6895
2006-07-31,-1.7801
2006-08-01,-1.4096
2006-08-02,0.8578
2006-08-03,3.0782
2006-08-04,-0.7466
2006-08-07,-2.7316000000000003
2006-08-08,-0.8547
2006-08-09,-3.0378
2006-08-10,0.2117
2006-08-11,-1.1977
2006-08-14,-1.4389
2006-08-15,5.0325
2006-08-16,0.1239
2006-08-17,-0.0413
2006-08-18,1.8159
2006-08-21,-0.0573
2006-08-22,-0.7944
2006-08-23,-3.6795
2006-08-24,0.382
2006-08-25,0.1268
2006-08-28,1.5203
2006-08-29,2.6622
2006-08-30,1.3371
2006-08-31,-1.5194
2006-09-01,-0.1218
2006-09-05,1.7886
2006-09-06,-0.7588
2006-09-07,-1.3344
2006-09-08,0.0369
2006-09-11,-1.6346
2006-09-12,3.2903000000000002
2006-09-13,-0.4032
2006-09-14,1.2146
2006-09-15,-0.8
2006-09-18,-0.6855
2006-09-19,0.5278
2006-09-20,1.2924
2006-09-21,-1.0367
2006-09-22,-2.5786
2006-09-25,1.7783
2006-09-26,1.9979
2006-09-27,0.3917
2006-09-28,-0.1984
2006-09-29,-1.5905
2006-10-02,-0.5657
2006-10-03,0.9346
2006-10-04,3.0596
2006-10-05,-0.1953
2006-10-06,0.0391
2006-10-09,0.313
2006-10-10,1.3261
2006-10-11,-0.077
2006-10-12,0.9245
2006-10-13,0.6107
2006-10-16,0.607
2006-10-17,-1.5836999999999999
2006-10-18,-2.2222
2006-10-19,1.8417
2006-10-20,-2.6933
2006-10-23,0.949
2006-10-24,-0.7442
2006-10-25,0.513
2006-10-26,2.0024
2006-10-27,-0.8468
2006-10-30,0.854
2006-10-31,0.077
2006-11-01,-4.2692
2006-11-02,-0.3214
2006-11-03,2.499
2006-11-06,2.0448
2006-11-07,-1.7341
2006-11-08,3.7255000000000003
2006-11-09,-0.9452
2006-11-10,0.916
2006-11-13,0.0756
2006-11-14,1.8141
2006-11-15,2.8211
2006-11-16,0.4332
2006-11-17,0.2876
2006-11-20,-0.5735
2006-11-21,0.036
2006-11-22,-0.2883
2006-11-24,-0.7589
2006-11-27,-4.807
2006-11-28,0.9564
2006-11-29,2.5009
2006-11-30,-0.037
2006-12-01,-2.3669000000000002
2006-12-04,2.3106
2006-12-05,0.7034
2006-12-06,-1.9118
2006-12-07,-0.7907
2006-12-08,-2.0493
2006-12-11,0.9299
2006-12-12,0.0768
2006-12-13,0.0384
2006-12-14,-0.1534
2006-12-15,-0.2304
2006-12-18,-2.6174
2006-12-19,1.6206
2006-12-20,1.4391
2006-12-21,1.5721
2006-12-22,0.151
2006-12-26,2.337
2006-12-27,2.2099
2006-12-28,-0.5766
2006-12-29,-1.3773
2007-01-03,0.9923
2007-01-04,1.3464
2007-01-05,-4.1652000000000005
2007-01-08,-1.7610000000000001
2007-01-09,1.0679
2007-01-10,-0.1887
2007-01-11,2.3819
2007-01-12,-0.2954
2007-01-16,-2.1481
2007-01-17,-2.7631
2007-01-18,-2.2965999999999998
2007-01-19,3.0279
2007-01-22,-0.5027
2007-01-23,0.8162
2007-01-24,0.4241
2007-01-25,-1.2668
2007-01-26,1.4774
2007-01-29,0.1916
2007-01-30,2.7916
2007-01-31,0.2976
2007-02-01,-1.224
2007-02-02,-0.2629
2007-02-05,-1.506
2007-02-06,-1.2232
2007-02-07,-0.2709
2007-02-08,1.5133999999999999
2007-02-09,-1.0703
2007-02-12,0.541
2007-02-13,-0.1922
2007-02-14,-2.2719
2007-02-15,0.4728
2007-02-16,0.4314
2007-02-20,1.0933
2007-02-21,-1.4291
2007-02-22,0.4702
2007-02-23,-1.131
2007-02-26,-1.3412
2007-02-27,-3.2387
2007-02-28,0.7438
2007-03-01,-0.7383
2007-03-02,-1.9008
2007-03-05,-0.7582
2007-03-06,3.3531
2007-03-07,-1.6016
2007-03-08,-1.419
2007-03-09,1.2701
2007-03-12,0.6689
2007-03-13,-4.0698
2007-03-14,1.1255
2007-03-15,1.8836
2007-03-16,-0.8824
2007-03-19,0.5511
2007-03-20,2.403
2007-03-21,2.1109
2007-03-22,-0.4054
2007-03-23,-1.3024
2007-03-26,-0.701
2007-03-27,-1.9933999999999998
2007-03-28,0.0
2007-03-29,0.8051
2007-03-30,-0.5044
2007-04-02,0.0422
2007-04-03,-0.8868
2007-04-04,0.5113
2007-04-05,0.8902
2007-04-09,-2.7731
2007-04-10,0.1296
2007-04-11,-1.5969
2007-04-12,0.9211
2007-04-13,0.1738
2007-04-16,1.7354
2007-04-17,-0.8102
2007-04-18,-0.4729
2007-04-19,-1.2959
2007-04-20,1.3567
2007-04-23,-1.0363
2007-04-24,-0.6545
2007-04-25,0.1318
2007-04-26,-0.7018
2007-04-27,-0.7951
2007-04-30,-4.5859
2007-05-01,2.6598
2007-05-02,2.6818
2007-05-03,0.7525
2007-05-04,0.3515
2007-05-07,0.0876
2007-05-08,-0.5687
2007-05-09,0.0
2007-05-10,-2.9916
2007-05-11,2.449
2007-05-14,-1.6822
2007-05-15,-0.4953
2007-05-16,1.448
2007-05-17,-0.0446
2007-05-18,-0.6693
2007-05-21,0.2695
2007-05-22,0.9857
2007-05-23,0.2218
2007-05-24,-0.3099
2007-05-25,0.0
2007-05-29,0.3552
2007-05-30,0.4425
2007-05-31,-0.2203
2007-06-01,2.1192
2007-06-04,0.3026
2007-06-05,-0.431
2007-06-06,0.4329
2007-06-07,-0.6502
2007-06-08,1.6143
2007-06-11,-1.1164
2007-06-12,-2.3448
2007-06-13,2.8902
2007-06-14,-1.1236
2007-06-15,1.3986
2007-06-18,0.6897
2007-06-19,0.4709
2007-06-20,-3.0251
2007-06-21,-0.3076
2007-06-22,0.6611
2007-06-25,-0.9194
2007-06-26,-0.3093
2007-06-27,0.6206
2007-06-28,0.2203
2007-06-29,-1.7143000000000002
2007-07-02,1.0286
2007-07-03,0.1771
2007-07-05,-0.0884
2007-07-06,0.4865
2007-07-09,-0.9243
2007-07-10,-1.9102999999999999
2007-07-11,-0.2717
2007-07-12,1.6349
2007-07-13,0.4021
2007-07-16,-1.0681
2007-07-17,1.6194
2007-07-18,-0.9296
2007-07-19,0.7149
2007-07-20,-2.8838
2007-07-23,-0.8223
2007-07-24,-4.7444
2007-07-25,0.5319
2007-07-26,-2.5012
2007-07-27,-2.4667
2007-07-30,1.0116
2007-07-31,1.2519
2007-08-01,1.5331000000000001
2007-08-02,1.9484
2007-08-03,-2.58
2007-08-06,0.4904
2007-08-07,1.0737
2007-08-08,5.2632
2007-08-09,0.9633
2007-08-10,-0.2272
2007-08-13,-3.2787
2007-08-14,-0.6591
2007-08-15,3.5545
2007-08-16,5.6751000000000005
2007-08-17,5.9766
2007-08-20,-3.2284
2007-08-21,1.2247
2007-08-22,3.1706
2007-08-23,-4.1245
2007-08-24,-0.2109
2007-08-27,-3.3811999999999998
2007-08-28,-2.7997
2007-08-29,2.1602
2007-08-30,-2.2907
2007-08-31,0.9919
2007-09-04,1.0268
2007-09-05,-2.2095
2007-09-06,0.3182
2007-09-07,-2.0843
2007-09-10,0.0463
2007-09-11,3.0527
2007-09-12,-2.1095
2007-09-13,0.6419
2007-09-14,1.2756
2007-09-17,-1.4845
2007-09-18,7.5342
2007-09-19,2.5478
2007-09-20,-2.1532
2007-09-21,-0.5501
2007-09-24,-3.0213
2007-09-25,-2.0184
2007-09-26,1.5674000000000001
2007-09-27,0.6614
2007-09-28,-2.4529
2007-10-01,3.0534
2007-10-02,0.5664
2007-10-03,-3.1629
2007-10-04,2.9083
2007-10-05,1.1304
2007-10-08,0.7309
2007-10-09,0.6829
2007-10-10,0.8902
2007-10-11,-0.3361
2007-10-12,-0.0843
2007-10-15,-5.9072
2007-10-16,-0.3139
2007-10-17,0.1799
2007-10-18,-0.4041
2007-10-19,-4.193
2007-10-22,1.6
2007-10-23,-0.0463
2007-10-24,-1.2974999999999999
2007-10-25,1.2207
2007-10-26,3.6642
2007-10-29,-0.6264
2007-10-30,-1.9811
2007-10-31,1.5158
2007-11-01,-5.8824
2007-11-02,0.1923
2007-11-05,-0.9117
2007-11-06,2.615
2007-11-07,-3.5394
2007-11-08,4.501
2007-11-09,1.3577
2007-11-12,2.0785
2007-11-13,2.8507
2007-11-14,-1.4518
2007-11-15,-2.5446
2007-11-16,0.0
2007-11-19,-1.4201
2007-11-20,-0.0929
2007-11-21,0.3256
2007-11-23,1.9471
2007-11-26,-5.0477
2007-11-27,-0.7184
2007-11-28,6.7053
2007-11-29,-4.2043
2007-11-30,0.0944
2007-12-03,-3.4418
2007-12-04,-1.6113
2007-12-05,3.9702
2007-12-06,0.8165
2007-12-07,-0.4288
2007-12-10,-1.5311
2007-12-11,-0.3887
2007-12-12,0.3415
2007-12-13,-1.8474
2007-12-14,-1.9811999999999999
2007-12-17,-0.1011
2007-12-18,4.2489
2007-12-19,2.329
2007-12-20,-1.3276
2007-12-21,4.2287
2007-12-24,0.0461
2007-12-26,0.5991
2007-12-27,-6.1383
2007-12-28,-3.6603
2007-12-31,-2.229
2008-01-02,-2.5389
2008-01-03,-2.4987
2008-01-04,-2.2356
2008-01-07,1.2828
2008-01-08,-3.7996
2008-01-09,-0.1717
2008-01-10,3.1537
2008-01-11,-2.9461
2008-01-14,-0.9164
2008-01-15,-0.289
2008-01-16,2.6667
2008-01-17,-1.8069
2008-01-18,-6.498
2008-01-22,5.0431
2008-01-23,6.7916
2008-01-24,3.1798
2008-01-25,-6.1637
2008-01-28,5.5493
2008-01-29,2.5751
2008-01-30,0.6276
2008-01-31,-7.2245
2008-02-01,1.4006
2008-02-04,-2.7624
2008-02-05,-1.1364
2008-02-06,-2.0115
2008-02-07,2.6393
2008-02-08,-1.1429
2008-02-11,0.578
2008-02-12,0.977
2008-02-13,0.7399
2008-02-14,-2.8814
2008-02-15,0.0
2008-02-19,0.349
2008-02-20,0.9855
2008-02-21,-1.0333
2008-02-22,1.3921000000000001
2008-02-25,2.6316
2008-02-26,0.0557
2008-02-27,-2.5627
2008-02-28,-2.4013999999999998
2008-02-29,-1.1716
2008-03-03,-1.1855
2008-03-04,-1.4397
2008-03-05,-1.339
2008-03-06,-1.99
2008-03-07,1.967
2008-03-10,-0.4356
2008-03-11,8.1875
2008-03-12,-3.4662
2008-03-13,3.1119
2008-03-14,-2.4375999999999998
2008-03-17,0.2974
2008-03-18,5.694
2008-03-19,-2.9741999999999997
2008-03-20,6.0729
2008-03-24,2.2901
2008-03-25,-0.3198
2008-03-26,-1.016
2008-03-27,-1.8909
2008-03-28,-2.8634
2008-03-31,-1.8707
2008-04-01,5.3148
2008-04-02,-1.9748
2008-04-03,-1.343
2008-04-04,-1.4748
2008-04-07,-0.7484
2008-04-08,-0.058
2008-04-09,-1.3349
2008-04-10,-0.2941
2008-04-11,-2.4189
2008-04-14,-0.5441
2008-04-15,5.5319
2008-04-16,4.8963
2008-04-17,-1.0983
2008-04-18,2.9428
2008-04-21,-2.9666
2008-04-22,-3.8911
2008-04-23,-3.0075
2008-04-24,3.2797
2008-04-25,-0.5774
2008-04-28,0.813
2008-04-29,-3.3986
2008-04-30,1.4311
2008-05-01,3.351
2008-05-02,-1.5358
2008-05-05,-0.6355
2008-05-06,-1.4535
2008-05-07,-5.0147
2008-05-08,-3.8509
2008-05-09,-1.615
2008-05-12,3.2173
2008-05-13,0.8906
2008-05-14,0.5044
2008-05-15,2.133
2008-05-16,-1.5971
2008-05-19,-0.3745
2008-05-20,-3.5088
2008-05-21,-2.4026
2008-05-22,5.9215
2008-05-23,-2.8266
2008-05-27,3.1028000000000002
2008-05-28,0.2508
2008-05-29,3.0644
2008-05-30,0.0
2008-06-02,-1.517
2008-06-03,-1.0474
2008-06-04,2.4907
2008-06-05,3.3068
2008-06-06,-5.3942
2008-06-09,-4.1353
2008-06-10,1.2418
2008-06-11,-2.8405
2008-06-12,1.9268999999999998
2008-06-13,0.9126
2008-06-16,1.4858
2008-06-17,-3.8192
2008-06-18,-2.4487
2008-06-19,-2.9172000000000002
2008-06-20,-2.5157
2008-06-23,-3.7276
2008-06-24,-0.5212
2008-06-25,3.9671
2008-06-26,-6.4075
2008-06-27,-9.0
2008-06-30,-7.4387
2008-07-01,-2.2831
2008-07-02,-6.2617
2008-07-03,1.7946
2008-07-07,-2.1548
2008-07-08,8.8088
2008-07-09,-4.4158
2008-07-10,-1.155
2008-07-11,5.4528
2008-07-14,-6.7405
2008-07-15,-0.297
2008-07-16,11.5194
2008-07-17,9.2609
2008-07-18,-5.868
2008-07-21,3.5498
2008-07-22,12.4582
2008-07-23,1.6357
2008-07-24,-2.9261
2008-07-25,5.9533000000000005
2008-07-28,-15.7895
2008-07-29,17.7365
2008-07-30,9.8996
2008-07-31,-1.5666
2008-08-01,0.4642
2008-08-04,-5.1485
2008-08-05,10.4384
2008-08-06,5.482
2008-08-07,-2.9869
2008-08-08,4.0025
2008-08-11,7.3416
2008-08-12,-1.048
2008-08-13,-3.0658
2008-08-14,2.5877
2008-08-15,-1.8498
2008-08-18,-3.0268
2008-08-19,-3.8869
2008-08-20,-0.674
2008-08-21,0.987
2008-08-22,5.6811
2008-08-25,-7.9191
2008-08-26,0.6905
2008-08-27,4.5511
2008-08-28,1.9082
2008-08-29,-3.8034
2008-09-02,2.6156
2008-09-03,7.3503
2008-09-04,-7.2888
2008-09-05,2.561
2008-09-08,4.5296
2008-09-09,-0.2778
2008-09-10,1.2812999999999999
2008-09-11,-1.2742
2008-09-12,-0.2806
2008-09-15,-3.2639
2008-09-16,9.8313
2008-09-17,-5.5085
2008-09-18,25.7848
2008-09-19,46.0339
2008-09-22,-36.5273
2008-09-23,-3.125
2008-09-24,-2.2829
2008-09-25,1.4727999999999999
2008-09-26,-1.1512
2008-09-29,-0.2532
2008-09-30,9.2893
2008-10-01,1.4399
2008-10-02,-0.0916
2008-10-03,-2.2456
2008-10-06,-0.8439
2008-10-07,-13.5225
2008-10-08,4.4833
2008-10-09,-18.158
2008-10-10,13.7468
2008-10-13,10.5677
2008-10-14,-3.5079000000000002
2008-10-15,-8.0084
2008-10-16,10.1375
2008-10-17,-5.6162
2008-10-20,3.8567
2008-10-21,-1.4854
2008-10-22,-4.4696
2008-10-23,-4.2841000000000005
2008-10-24,-8.4217
2008-10-27,-0.3215
2008-10-28,14.7097
2008-10-29,0.8436
2008-10-30,11.7122
2008-10-31,7.5387
2008-11-03,7.1495
2008-11-04,2.0364
2008-11-05,-1.2314
2008-11-06,-5.9329
2008-11-07,2.9707
2008-11-10,-1.9085999999999999
2008-11-11,-1.1312
2008-11-12,-5.1716
2008-11-13,7.3842
2008-11-14,-7.5506
2008-11-17,1.3612
2008-11-18,1.199
2008-11-19,-2.3697
2008-11-20,-6.7476
2008-11-21,7.2879
2008-11-24,10.82
2008-11-25,0.0
2008-11-26,3.4151
2008-11-28,0.8044
2008-12-01,-5.2079
2008-12-02,8.817
2008-12-03,3.013
2008-12-04,-9.5652
2008-12-05,10.3147
2008-12-08,-2.2187
2008-12-09,-4.6596
2008-12-10,0.85
2008-12-11,-6.3559
2008-12-12,5.8824
2008-12-15,-4.5725999999999996
2008-12-16,6.1352
2008-12-17,0.6329
2008-12-18,-0.8805
2008-12-19,5.4992
