ticker,WTI US Equity
2013-11-13,6.2608
2013-11-14,2.3784
2013-11-15,-1.5924
2013-11-18,-5.6634
2013-11-19,0.7433
2013-11-20,3.6322
2013-11-21,6.9003
2013-11-22,0.1025
2013-11-25,-1.8936
2013-11-26,1.6171
2013-11-27,-2.8747
2013-11-29,-9.0909
2013-12-02,-1.7442
2013-12-03,-1.1834
2013-12-04,2.7545
2013-12-05,-2.3893
2013-12-06,-6.4478
2013-12-09,-0.3191
2013-12-10,0.064
2013-12-11,-4.4786
2013-12-12,3.081
2013-12-13,-0.1949
2013-12-16,0.5859
2013-12-17,1.877
2013-12-18,-1.0165
2013-12-19,2.5032
2013-12-20,1.4148
2013-12-23,0.6341
2013-12-24,1.8904
2013-12-26,-1.0513
2013-12-27,1.875
2013-12-30,-1.7178
2013-12-31,-0.1248
2014-01-02,-4.4375
2014-01-03,-1.5697
2014-01-06,-1.3953
2014-01-07,2.4259
2014-01-08,-3.5526
2014-01-09,-0.8868
2014-01-10,1.5141
2014-01-13,-2.0339
2014-01-14,1.4533
2014-01-15,-1.9782
2014-01-16,0.9743
2014-01-17,-1.4473
2014-01-21,3.7063
2014-01-22,5.5293
2014-01-23,-0.5112
2014-01-24,-3.7251
2014-01-27,-2.068
2014-01-28,1.7029999999999998
2014-01-29,-1.4735
2014-01-30,-1.3596
2014-01-31,-1.3094000000000001
2014-02-03,-4.5391
2014-02-04,2.4872
2014-02-05,-1.2134
2014-02-06,2.7457000000000003
2014-02-07,-0.4219
2014-02-10,0.6356
2014-02-11,1.5439
2014-02-12,1.7277
2014-02-13,0.5435
2014-02-14,-1.2162
2014-02-18,1.5732
2014-02-19,1.0101
2014-02-20,-2.0
2014-02-21,1.8367
2014-02-24,5.6112
2014-02-25,-3.6686
2014-02-26,-1.7728000000000002
2014-02-27,-0.6016
2014-02-28,1.345
2014-03-03,0.4645
2014-03-04,1.7833999999999999
2014-03-05,-1.4925
2014-03-06,-0.3953
2014-03-07,-0.5952
2014-03-10,-2.3287
2014-03-11,-1.7029999999999998
2014-03-12,1.8018
2014-03-13,1.0211
2014-03-14,2.2911
2014-03-17,-0.3316
2014-03-18,4.1916
2014-03-19,0.5109
2014-03-20,2.0966
2014-03-21,5.1027
2014-03-24,-1.1841
2014-03-25,0.7789
2014-03-26,-1.7835999999999999
2014-03-27,1.8159999999999998
2014-03-28,1.7241
2014-03-31,1.1689
2014-04-01,0.0578
2014-04-02,0.5196
2014-04-03,1.9529
2014-04-04,-0.507
2014-04-07,-3.3975
2014-04-08,1.1137
2014-04-09,1.4493
2014-04-10,0.9143
2014-04-11,2.3216
2014-04-14,2.1029
2014-04-15,1.1381999999999999
2014-04-16,-0.0536
2014-04-17,2.1984
2014-04-21,0.9969
2014-04-22,0.0
2014-04-23,0.6234
2014-04-24,-0.3614
2014-04-25,-3.1088
2014-04-28,0.4813
2014-04-29,2.5545999999999998
2014-04-30,-0.3633
2014-05-01,-3.2292
2014-05-02,2.099
2014-05-05,-1.1597
2014-05-06,-0.8
2014-05-07,-12.8495
2014-05-08,-3.2079
2014-05-09,-1.4659
2014-05-12,0.2587
2014-05-13,0.2581
2014-05-14,-1.8662
2014-05-15,-2.2951
2014-05-16,-0.8725
2014-05-19,1.3541
2014-05-20,-1.2024
2014-05-21,1.9607999999999999
2014-05-22,-1.6021
2014-05-23,-1.4925
2014-05-27,0.2066
2014-05-28,0.3436
2014-05-29,1.4384000000000001
2014-05-30,-0.9453
2014-06-02,-2.3177
2014-06-03,-0.8374
2014-06-04,-0.6334
2014-06-05,0.9915
2014-06-06,1.5428
2014-06-09,1.2431
2014-06-10,-0.8186
2014-06-11,-0.5502
2014-06-12,8.4371
2014-06-13,1.4031
2014-06-16,-0.9434
2014-06-17,-2.2857
2014-06-18,1.3645
2014-06-19,2.9487
2014-06-20,2.1171
2014-06-23,0.3049
2014-06-24,-3.8298
2014-06-25,3.0341
2014-06-26,-0.9202
2014-06-27,1.4861
2014-06-30,-0.122
2014-07-01,1.405
2014-07-02,-2.1084
2014-07-03,-0.0615
2014-07-07,-3.1404
2014-07-08,1.6529
2014-07-09,0.5003
2014-07-10,-2.8625
2014-07-11,-2.4343
2014-07-14,1.9041000000000001
2014-07-15,-4.8969000000000005
2014-07-16,2.3035
2014-07-17,-3.7086
2014-07-18,1.1004
2014-07-21,-0.4082
2014-07-22,2.3907
2014-07-23,-1.3342
2014-07-24,-1.2847
2014-07-25,-2.3288
2014-07-28,-2.2439999999999998
2014-07-29,0.6456
2014-07-30,-1.7819
2014-07-31,-2.6851000000000003
2014-08-01,-2.0134
2014-08-04,3.2725
2014-08-05,-4.3478
2014-08-06,-0.4622
2014-08-07,14.1641
2014-08-08,2.0339
2014-08-11,-4.3189
2014-08-12,-4.1667
2014-08-13,-0.5797
2014-08-14,-2.1866
2014-08-15,3.2787
2014-08-18,-0.4329
2014-08-19,0.2174
2014-08-20,-0.1446
2014-08-21,3.8658
2014-08-22,-1.6854
2014-08-25,2.8571
2014-08-26,0.5556
2014-08-27,-0.3453
2014-08-28,1.1088
2014-08-29,2.2618
2014-09-02,-2.815
2014-09-03,-0.7586
2014-09-04,-2.7102
2014-09-05,2.9286
2014-09-08,-5.8293
2014-09-09,-2.4318
2014-09-10,0.9063
2014-09-11,3.1437
2014-09-12,-2.6851000000000003
2014-09-15,-1.4914
2014-09-16,0.9841
2014-09-17,0.2999
2014-09-18,-3.0643
2014-09-19,-1.8504
2014-09-22,-4.3991
2014-09-23,-0.2465
2014-09-24,0.3295
2014-09-25,-5.9934
2014-09-26,1.8340999999999998
2014-09-29,1.0292
2014-09-30,-6.6213999999999995
2014-10-01,-3.4545
2014-10-02,1.6008
2014-10-03,-1.9462000000000002
2014-10-06,4.2533
2014-10-07,-5.0771
2014-10-08,3.2474
2014-10-09,-12.3034
2014-10-10,-2.0042
2014-10-13,-6.028
2014-10-14,-0.4582
2014-10-15,7.4799
2014-10-16,7.6017
2014-10-17,-6.5672
2014-10-20,1.8104
2014-10-21,1.7782
2014-10-22,-9.6608
2014-10-23,5.5745000000000005
2014-10-24,-1.9397
2014-10-27,-4.9451
2014-10-28,8.6705
2014-10-29,0.5319
2014-10-30,-5.0794
2014-10-31,1.3378
2014-11-03,-3.3003
2014-11-04,-8.3049
2014-11-05,7.3201
2014-11-06,-0.4624
2014-11-07,8.1301
2014-11-10,-4.4039
2014-11-11,4.8315
2014-11-12,3.6442
2014-11-13,-3.9297
2014-11-14,5.7051
2014-11-17,-1.1317
2014-11-18,0.4162
2014-11-19,-1.9689
2014-11-20,5.7082
2014-11-21,6.9
2014-11-24,-4.7708
2014-11-25,-3.6346
2014-11-26,-6.3201
2014-11-28,-18.0631
2014-12-01,-5.4449
2014-12-02,-4.7753
2014-12-03,4.1298
2014-12-04,-7.7904
2014-12-05,-0.3072
2014-12-08,-10.3236
2014-12-09,13.7457
2014-12-10,-9.8187
2014-12-11,-1.1724999999999999
2014-12-12,-3.7288
2014-12-15,-3.3451
2014-12-16,6.1931
2014-12-17,15.6089
2014-12-18,-0.1484
2014-12-19,13.373
2014-12-22,-1.4417
2014-12-23,1.9947
2014-12-24,-1.5645
2014-12-26,-0.7947
2014-12-29,3.0708
2014-12-30,-3.7565
2014-12-31,-1.2113
2015-01-02,1.2262
2015-01-05,-9.4213
2015-01-06,-7.1322
2015-01-07,-0.8
2015-01-08,0.8065
2015-01-09,-2.24
2015-01-12,-1.3093
2015-01-13,-1.1609
2015-01-14,2.8523
2015-01-15,-4.2414
2015-01-16,0.0
2015-01-20,-2.7257
2015-01-21,-0.3503
2015-01-22,-1.0545
2015-01-23,-1.421
2015-01-26,-2.3423
2015-01-27,1.845
2015-01-28,-6.8841
2015-01-29,-3.3074
2015-01-30,1.8109
2015-02-02,9.0909
2015-02-03,13.2246
2015-02-04,-12.96
2015-02-05,8.8235
2015-02-06,6.5878
2015-02-09,4.9128
2015-02-10,-5.4381
2015-02-11,-4.4728
2015-02-12,2.6756
2015-02-13,6.6775
2015-02-17,1.9847000000000001
2015-02-18,-4.9401
2015-02-19,-0.315
2015-02-20,-1.2638
2015-02-23,-2.24
2015-02-24,-2.455
2015-02-25,2.8523
2015-02-26,-3.4258
2015-02-27,0.8446
2015-03-02,-2.1776
2015-03-03,-0.3425
2015-03-04,0.1718
2015-03-05,6.8611
2015-03-06,1.9262000000000001
2015-03-09,-2.9920999999999998
2015-03-10,-5.6818
2015-03-11,-2.7539
2015-03-12,-1.7699
2015-03-13,-4.5045
2015-03-16,-2.8302
2015-03-17,-4.466
2015-03-18,4.4715
2015-03-19,-0.5837
2015-03-20,-1.3699
2015-03-23,-1.9841
2015-03-24,2.2267
2015-03-25,3.9604
2015-03-26,3.4286
2015-03-27,-4.7882
2015-03-30,-0.7737
2015-03-31,-0.3899
2015-04-01,2.1526
2015-04-02,2.4904
2015-04-06,10.2804
2015-04-07,2.2034
2015-04-08,-4.9751
2015-04-09,1.9197
2015-04-10,1.1985999999999999
2015-04-13,2.3689
2015-04-14,4.9587
2015-04-15,7.874
2015-04-16,0.146
2015-04-17,-1.7492999999999999
2015-04-20,0.4451
2015-04-21,-6.4993
2015-04-22,-0.9479
2015-04-23,1.4354
2015-04-24,-1.5723
2015-04-27,-6.0703
2015-04-28,0.8503
2015-04-29,6.4081
2015-04-30,1.9017
2015-05-01,-3.4215
2015-05-04,1.7713
2015-05-05,2.2152
2015-05-06,-4.1796
2015-05-07,-7.4313
2015-05-08,4.8866
2015-05-11,-3.6606
2015-05-12,1.209
2015-05-13,-1.3652
2015-05-14,-3.4602
2015-05-15,2.1505
2015-05-18,-2.4561
2015-05-19,-6.6547
2015-05-20,-0.7707
2015-05-21,5.2427
2015-05-22,-1.845
2015-05-26,-3.9474
2015-05-27,1.3699
2015-05-28,0.1931
2015-05-29,4.2389
2015-06-01,-2.5878
2015-06-02,3.9848
2015-06-03,-2.7372
2015-06-04,-1.8761999999999999
2015-06-05,0.956
2015-06-08,0.1894
2015-06-09,1.5123
2015-06-10,2.0484
2015-06-11,-1.4599
2015-06-12,-2.037
2015-06-15,1.3233
2015-06-16,0.5597
2015-06-17,0.3711
2015-06-18,0.1848
2015-06-19,1.2915
2015-06-22,2.3679
2015-06-23,0.8897
2015-06-24,0.1764
2015-06-25,1.0563
2015-06-26,-1.2195
2015-06-29,-5.291
2015-06-30,2.0484
2015-07-01,-5.8394
2015-07-02,-0.3876
2015-07-06,-6.4202
2015-07-07,0.8316
2015-07-08,-6.3918
2015-07-09,4.6256
2015-07-10,-1.6842000000000001
2015-07-13,-0.2141
2015-07-14,5.3648
2015-07-15,-6.3136
2015-07-16,-1.087
2015-07-17,-2.6374
2015-07-20,-2.9345
2015-07-21,4.186
2015-07-22,-2.6786
2015-07-23,3.6696999999999997
2015-07-24,-5.531
2015-07-27,-6.5574
2015-07-28,-2.7569
2015-07-29,5.1546
2015-07-30,-1.2255
2015-07-31,-6.4516
2015-08-03,-8.7533
2015-08-04,0.2907
2015-08-05,-7.2464
2015-08-06,15.3125
2015-08-07,-10.8401
2015-08-10,8.8146
2015-08-11,-3.0726
2015-08-12,3.17
2015-08-13,-5.0279
2015-08-14,-1.7647
2015-08-17,1.4969999999999999
2015-08-18,-1.1799
2015-08-19,-6.5672
2015-08-20,-3.1949
2015-08-21,-6.9307
2015-08-24,-3.9007
2015-08-25,-0.738
2015-08-26,5.5762
2015-08-27,5.2817
2015-08-28,7.6923
2015-08-31,10.8696
2015-09-01,-0.8403
2015-09-02,-1.1299
2015-09-03,-2.0
2015-09-04,4.9563
2015-09-08,-1.9444
2015-09-09,-5.0992
2015-09-10,-3.2836
2015-09-11,-4.9383
2015-09-14,-0.3247
2015-09-15,6.5147
2015-09-16,10.3976
2015-09-17,4.1551
2015-09-18,-2.1277
2015-09-21,-0.8152
2015-09-22,-3.0137
2015-09-23,-3.3898
2015-09-24,-0.2924
2015-09-25,-4.6921
2015-09-28,-4.9231
2015-09-29,-1.6181
2015-09-30,-1.3158
2015-10-01,-3.3333
2015-10-02,0.0
2015-10-05,7.931
2015-10-06,9.2652
2015-10-07,-0.8772
2015-10-08,7.0796
2015-10-09,-1.1019
2015-10-12,-5.8496
2015-10-13,-2.9586
2015-10-14,-2.7439
2015-10-15,8.7774
2015-10-16,0.8646
2015-10-19,-2.5714
2015-10-20,2.346
2015-10-21,-3.1519
2015-10-22,1.1834
2015-10-23,0.8772
2015-10-26,-3.4783
2015-10-27,-6.9069
2015-10-28,5.8065
2015-10-29,-0.3049
2015-10-30,-0.3058
2015-11-02,0.0
2015-11-03,5.8282
2015-11-04,-2.6087
2015-11-05,12.5
2015-11-06,-1.8519
2015-11-09,2.4259
2015-11-10,3.1579
2015-11-11,-12.7551
2015-11-12,-4.0936
2015-11-13,1.5244
2015-11-16,7.8078
2015-11-17,-4.1783
2015-11-18,4.0698
2015-11-19,-4.7486
2015-11-20,-0.8798
2015-11-23,1.4793
2015-11-24,5.5394
2015-11-25,1.3812
2015-11-27,-4.0872
2015-11-30,6.5341000000000005
2015-12-01,-3.2
2015-12-02,-1.3774
2015-12-03,0.5587
2015-12-04,-5.0
2015-12-07,-1.462
2015-12-08,-6.5282
2015-12-09,0.0
2015-12-10,0.3175
2015-12-11,-7.9114
2015-12-14,-8.5911
2015-12-15,6.015
2015-12-16,-3.1915
2015-12-17,-8.7912
2015-12-18,-8.8353
2015-12-21,-6.6079
2015-12-22,-1.8868
2015-12-23,15.3846
2015-12-24,9.1667
2015-12-28,-9.542
2015-12-29,-0.4219
2015-12-30,-5.9322
2015-12-31,4.0541
2016-01-04,2.5974
2016-01-05,-6.7511
2016-01-06,-4.0724
2016-01-07,-8.9623
2016-01-08,0.0
2016-01-11,-11.399000000000001
2016-01-12,-0.5848
2016-01-13,-8.2353
2016-01-14,2.5641
2016-01-15,-2.5
2016-01-19,-9.6154
2016-01-20,-1.4184
2016-01-21,12.2302
2016-01-22,7.6923
2016-01-25,-4.1667
2016-01-26,5.5901
2016-01-27,-0.5882
2016-01-28,7.1006
2016-01-29,7.7348
2016-02-01,-12.3077
2016-02-02,-6.4327
2016-02-03,12.5
2016-02-04,0.0
2016-02-05,-5.0
2016-02-08,-3.5088
2016-02-09,-4.2424
2016-02-10,3.1646
2016-02-11,-5.5215
2016-02-12,5.1948
2016-02-16,-1.2346
2016-02-17,6.25
2016-02-18,-2.9412000000000003
2016-02-19,-5.4545
2016-02-22,3.2051
2016-02-23,-4.3478
2016-02-24,1.2987
2016-02-25,3.2051
2016-02-26,0.0
2016-02-29,13.0435
2016-03-01,19.2308
2016-03-02,20.7373
2016-03-03,1.5267
2016-03-04,7.8947
2016-03-07,16.7247
2016-03-08,-17.0149
2016-03-09,12.2302
2016-03-10,-7.6923
2016-03-11,-0.3472
2016-03-14,-10.453
2016-03-15,-8.9494
2016-03-16,13.2479
2016-03-17,4.9056999999999995
2016-03-18,-0.7194
2016-03-21,-0.7246
2016-03-22,-4.0146
2016-03-23,-7.6046
2016-03-24,-0.823
2016-03-28,-6.639
2016-03-29,-3.1111
2016-03-30,0.9174
2016-03-31,-0.4545
2016-04-01,-4.1096
2016-04-04,-5.7143
2016-04-05,0.0
2016-04-06,5.0505
2016-04-07,-0.9615
2016-04-08,2.4272
2016-04-11,1.8957000000000002
2016-04-12,18.1395
2016-04-13,-5.9055
2016-04-14,-3.7657
2016-04-15,-5.6522
2016-04-18,-1.8433000000000002
2016-04-19,2.3474
2016-04-20,0.0
2016-04-21,-0.9174
2016-04-22,2.7778
2016-04-25,5.4054
2016-04-26,1.2821
2016-04-27,8.0169
2016-04-28,-0.3906
2016-04-29,-5.4902
2016-05-02,-5.3942
2016-05-03,-5.2632
2016-05-04,2.7778
2016-05-05,4.5045
2016-05-06,2.1552
2016-05-09,-4.6414
2016-05-10,1.7699
2016-05-11,1.3043
2016-05-12,-2.5751
2016-05-13,-2.6432
2016-05-16,-2.7149
2016-05-17,0.0
2016-05-18,-2.7907
2016-05-19,-3.3493
2016-05-20,6.9307
2016-05-23,-4.1667
2016-05-24,0.4831
2016-05-25,3.8462
2016-05-26,0.463
2016-05-27,-0.4608
2016-05-31,-2.3148
2016-06-01,-1.8957000000000002
2016-06-02,-0.4831
2016-06-03,0.4854
2016-06-06,2.8986
2016-06-07,-0.939
2016-06-08,2.3697
2016-06-09,-0.9259
2016-06-10,-3.7382999999999997
2016-06-13,4.3689
2016-06-14,-3.7209
2016-06-15,2.4154999999999998
2016-06-16,-2.8302
2016-06-17,4.3689
2016-06-20,2.7907
2016-06-21,0.4525
2016-06-22,0.9009
2016-06-23,2.6786
2016-06-24,-3.9130000000000003
2016-06-27,-5.4299
2016-06-28,5.2632
2016-06-29,3.1818
2016-06-30,2.2026
2016-07-01,-1.7241
2016-07-05,-4.386
2016-07-06,4.1284
2016-07-07,-4.4053
2016-07-08,0.4608
2016-07-11,-0.4587
2016-07-12,1.8433000000000002
2016-07-13,-2.7149
2016-07-14,-0.4651
2016-07-15,0.0
2016-07-18,-1.4019
2016-07-19,-0.4739
2016-07-20,1.9048
2016-07-21,1.8692
2016-07-22,-3.6696999999999997
2016-07-25,-0.9524
2016-07-26,-1.4423
2016-07-27,-2.439
2016-07-28,2.0
2016-07-29,-2.451
2016-08-01,-12.5628
2016-08-02,2.8736
2016-08-03,0.0
2016-08-04,2.7933
2016-08-05,6.5217
2016-08-08,7.6531
2016-08-09,-1.4218
2016-08-10,-3.8462
2016-08-11,2.0
2016-08-12,0.0
2016-08-15,-0.9804
2016-08-16,-3.4653
2016-08-17,-4.6154
2016-08-18,1.6129
2016-08-19,-1.0582
2016-08-22,1.0695000000000001
2016-08-23,0.0
2016-08-24,-2.6455
2016-08-25,-1.087
2016-08-26,-1.6484
2016-08-29,1.1173
2016-08-30,-2.2099
2016-08-31,-3.3898
2016-09-01,-2.924
2016-09-02,6.6265
2016-09-06,-0.565
2016-09-07,0.0
2016-09-08,3.4091
2016-09-09,-5.4945
2016-09-12,-4.0698
2016-09-13,-7.8788
2016-09-14,0.6579
2016-09-15,4.5752
2016-09-16,-0.625
2016-09-19,3.1447
2016-09-20,-2.439
2016-09-21,0.0
2016-09-22,1.25
2016-09-23,-1.2346
2016-09-26,1.875
2016-09-27,-4.2945
2016-09-28,6.4103
2016-09-29,4.8193
2016-09-30,1.1494
2016-10-03,-0.5682
2016-10-04,-6.2857
2016-10-05,2.439
2016-10-06,-1.7856999999999998
2016-10-07,-2.4242
2016-10-10,0.6211
2016-10-11,-4.9383
2016-10-12,-1.2987
2016-10-13,3.9474
2016-10-14,-1.8987
2016-10-17,-5.1613
2016-10-18,-0.6803
2016-10-19,2.7397
2016-10-20,4.0
2016-10-21,1.9231
2016-10-24,1.8868
2016-10-25,-4.321
2016-10-26,-0.6452
2016-10-27,1.9481000000000002
2016-10-28,-3.8217
2016-10-31,-3.9735
2016-11-01,-2.7586
2016-11-02,-4.2553
2016-11-03,0.0
2016-11-04,2.2222
2016-11-07,1.4493
2016-11-08,0.7143
2016-11-09,1.4184
2016-11-10,1.3986
2016-11-11,6.8966
2016-11-14,0.0
2016-11-15,6.4516
2016-11-16,-4.8485
2016-11-17,-2.5478
2016-11-18,-2.6144
2016-11-21,9.396
2016-11-22,0.6135
2016-11-23,3.6585
2016-11-25,-4.1176
2016-11-28,-1.8405
2016-11-29,-4.375
2016-11-30,10.4575
2016-12-01,24.2604
2016-12-02,-10.0
2016-12-05,11.1111
2016-12-06,-4.2857
2016-12-07,-2.9851
2016-12-08,-0.5128
2016-12-09,1.5464
2016-12-12,13.198
2016-12-13,2.6906
2016-12-14,0.8734
2016-12-15,8.658
2016-12-16,6.3745
2016-12-19,13.1086
2016-12-20,0.3311
2016-12-21,-3.9604
2016-12-22,0.3436
2016-12-23,-0.6849
2016-12-27,1.0345
2016-12-28,-0.6826
2016-12-29,-1.3746
2016-12-30,-3.4843
2017-01-03,2.8881
2017-01-04,3.1579
2017-01-05,-1.0204
2017-01-06,9.622
2017-01-09,-0.9404
2017-01-10,1.5823
2017-01-11,0.3115
2017-01-12,1.5528
2017-01-13,-1.2232
2017-01-17,-1.2384
2017-01-18,-0.3135
2017-01-19,-0.9434
2017-01-20,0.3175
2017-01-23,-2.5316
2017-01-24,-0.3247
2017-01-25,0.0
2017-01-26,1.9544000000000001
2017-01-27,-2.5559
2017-01-30,-4.918
2017-01-31,0.0
2017-02-01,-0.6897
2017-02-02,-0.6944
2017-02-03,0.6993
2017-02-06,0.0
2017-02-07,-4.8611
2017-02-08,-1.8248
2017-02-09,2.6022
2017-02-10,2.5362
2017-02-13,0.0
2017-02-14,-0.3534
2017-02-15,-1.4184
2017-02-16,-0.3597
2017-02-17,0.361
2017-02-21,0.3597
2017-02-22,-3.9427
2017-02-23,-1.8657
2017-02-24,-2.2814
2017-02-27,0.0
2017-02-28,-2.3346
2017-03-01,4.3825
2017-03-02,6.4885
2017-03-03,4.3011
2017-03-06,-1.7182
2017-03-07,-0.3497
2017-03-08,-4.2105
2017-03-09,-1.8315000000000001
2017-03-10,0.0
2017-03-13,-0.3731
2017-03-14,-1.8727
2017-03-15,8.3969
2017-03-16,1.0563
2017-03-17,-1.3937
2017-03-20,1.4134
2017-03-21,-2.0906
2017-03-22,-1.7793999999999999
2017-03-23,2.8986
2017-03-24,-1.4085
2017-03-27,0.7143
2017-03-28,-0.7092
2017-03-29,-1.4285999999999999
2017-03-30,0.3623
2017-03-31,0.0
2017-04-03,-3.2491
2017-04-04,-0.3731
2017-04-05,-1.1236
2017-04-06,3.7879
2017-04-07,-1.4599
2017-04-10,0.3704
2017-04-11,-0.738
2017-04-12,-1.8587
2017-04-13,-5.6818
2017-04-17,1.2048
2017-04-18,-2.7778
2017-04-19,-5.7143
2017-04-20,-6.0606
2017-04-21,-3.6866
2017-04-24,-1.4354
2017-04-25,0.4854
2017-04-26,1.4493
2017-04-27,-3.3333
2017-04-28,0.4926
2017-05-01,3.4314
2017-05-02,-5.2133
2017-05-03,-5.0
2017-05-04,-1.0526
2017-05-05,11.7021
2017-05-08,3.8095
2017-05-09,-3.211
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,-0.4739
2017-05-15,3.8095
2017-05-16,1.8349
2017-05-17,-1.3514
2017-05-18,-0.9132
2017-05-19,3.6866
2017-05-22,9.3333
2017-05-23,-3.252
2017-05-24,-5.8824
2017-05-25,-5.3571
2017-05-26,0.9434
2017-05-30,-3.7382999999999997
2017-05-31,-0.9709
2017-06-01,1.4706000000000001
2017-06-02,-4.3478
2017-06-05,-2.0202
2017-06-06,-0.5155
2017-06-07,-2.5907
2017-06-08,3.7234
2017-06-09,3.5897
2017-06-12,6.9307
2017-06-13,1.8519
2017-06-14,-7.2727
2017-06-15,-0.4902
2017-06-16,1.9704000000000002
2017-06-19,0.9662
2017-06-20,-0.9569
2017-06-21,-7.7295
2017-06-22,-1.5707
2017-06-23,8.5106
2017-06-26,1.4706000000000001
2017-06-27,-2.4154999999999998
2017-06-28,-0.9901
2017-06-29,-0.5
2017-06-30,-1.5074999999999998
2017-07-03,3.0612
2017-07-05,-4.4554
2017-07-06,-2.0725
2017-07-07,-1.5873
2017-07-10,2.6882
2017-07-11,2.6178
2017-07-12,0.0
2017-07-13,-1.5306
2017-07-14,2.5907
2017-07-17,1.0101
2017-07-18,-2.0
2017-07-19,4.5918
2017-07-20,-0.4878
2017-07-21,-4.4118
2017-07-24,-2.0513
2017-07-25,4.1885
2017-07-26,0.5025
2017-07-27,-2.5
2017-07-28,2.0513
2017-07-31,-1.5074999999999998
2017-08-01,-1.5306
2017-08-02,0.0
2017-08-03,-0.5181
2017-08-04,7.2917
2017-08-07,-2.9126
2017-08-08,-1.5
2017-08-09,1.0152
2017-08-10,-2.5126
2017-08-11,1.5464
2017-08-14,-2.5381
2017-08-15,0.0
2017-08-16,-1.5625
2017-08-17,-2.6455
2017-08-18,0.5435
2017-08-21,0.5405
2017-08-22,-1.0753
2017-08-23,1.087
2017-08-24,2.1505
2017-08-25,1.0526
2017-08-28,-1.5625
2017-08-29,1.5873
2017-08-30,-0.5208
2017-08-31,0.0
2017-09-01,0.5236
2017-09-05,0.0
2017-09-06,1.0417
2017-09-07,0.0
2017-09-08,-2.0619
2017-09-11,1.5789
2017-09-12,1.0363
2017-09-13,9.7436
2017-09-14,15.8879
2017-09-15,-3.2258
2017-09-18,2.0833
2017-09-19,4.898
2017-09-20,3.1128
2017-09-21,4.9056999999999995
2017-09-22,2.518
2017-09-25,4.9123
2017-09-26,7.0234
2017-09-27,7.5
2017-09-28,1.7442
2017-09-29,-12.857099999999999
2017-10-02,5.2459
2017-10-03,1.5575999999999999
2017-10-04,-2.7607
2017-10-05,2.5237
2017-10-06,-5.8462
2017-10-09,0.3268
2017-10-10,0.6515
2017-10-11,-0.6472
2017-10-12,-1.3029
2017-10-13,2.3102
2017-10-16,-1.6129
2017-10-17,-1.6393
2017-10-18,3.3333
2017-10-19,3.2258
2017-10-20,-1.875
2017-10-23,-5.0955
2017-10-24,2.349
2017-10-25,-4.2623
2017-10-26,0.3425
2017-10-27,2.7304
2017-10-30,0.9967
2017-10-31,2.9605
2017-11-01,5.7508
2017-11-02,-7.2508
2017-11-03,3.5831
2017-11-06,4.0881
2017-11-07,-2.4169
2017-11-08,-1.548
2017-11-09,0.3145
2017-11-10,-0.9404
2017-11-13,4.1139
2017-11-14,-2.7356
2017-11-15,-1.25
2017-11-16,-0.3165
2017-11-17,-1.2698
2017-11-20,-1.2862
2017-11-21,-1.3029
2017-11-22,1.9802
2017-11-24,-0.6472
2017-11-27,-1.6287
2017-11-28,0.6623
2017-11-29,1.9737
2017-11-30,1.2903
2017-12-01,11.1465
2017-12-04,-3.4384
2017-12-05,1.4837
2017-12-06,-10.8187
2017-12-07,0.9836
2017-12-08,-0.6494
2017-12-11,-0.3268
2017-12-12,-1.3115
2017-12-13,-3.3223
2017-12-14,-4.4674
2017-12-15,-6.4748
2017-12-18,7.3077
2017-12-19,-2.8674
2017-12-20,4.428
2017-12-21,8.8339
2017-12-22,-1.2987
2017-12-26,8.5526
2017-12-27,0.6061
2017-12-28,0.3012
2017-12-29,-0.6006
2018-01-02,12.3867
2018-01-03,11.828
2018-01-04,1.9231
2018-01-05,2.8302
2018-01-08,2.2936
2018-01-09,-3.3632
2018-01-10,1.1601
2018-01-11,10.0917
2018-01-12,1.6667
2018-01-16,-0.2049
2018-01-17,-3.0801
2018-01-18,-3.8136
2018-01-19,0.0
2018-01-22,5.0661
2018-01-23,1.2579
2018-01-24,-0.6211
2018-01-25,4.7917
2018-01-26,2.7833
2018-01-29,-1.354
2018-01-30,-8.0392
2018-01-31,3.1983
2018-02-01,0.6198
2018-02-02,-10.6776
2018-02-05,-1.1494
2018-02-06,-2.093
2018-02-07,-2.6128
2018-02-08,-7.0732
2018-02-09,-6.5617
2018-02-12,12.0787
2018-02-13,-6.015
2018-02-14,5.6
2018-02-15,-2.5253
2018-02-16,0.7772
2018-02-20,0.2571
2018-02-21,-2.0513
2018-02-22,6.5445
2018-02-23,-1.7199
2018-02-26,3.75
2018-02-27,-1.4458
2018-02-28,-4.89
2018-03-01,-8.4833
2018-03-02,7.5843
2018-03-05,2.8721
2018-03-06,-1.5228000000000002
2018-03-07,-4.3814
2018-03-08,-2.1563
2018-03-09,1.9284
2018-03-12,2.1622
2018-03-13,3.4392
2018-03-14,3.5806
2018-03-15,-3.9506
2018-03-16,4.1131
2018-03-19,-0.9877
2018-03-20,1.2469000000000001
2018-03-21,6.6502
2018-03-22,-0.9238
2018-03-23,2.0979
2018-03-26,3.653
2018-03-27,-6.3877
2018-03-28,1.4118
2018-03-29,2.7842000000000002
2018-04-02,-6.0948
2018-04-03,1.6827
2018-04-04,3.5461
2018-04-05,2.5114
2018-04-06,-3.5635
2018-04-09,-1.8476
2018-04-10,8.4706
