ticker,MERC US Equity
2000-05-25,-2.7778
2000-05-26,-3.5714
2000-05-30,-2.963
2000-05-31,2.2901
2000-06-01,2.9851
2000-06-02,2.8986
2000-06-05,0.0
2000-06-06,0.0
2000-06-07,1.0563
2000-06-08,-2.439
2000-06-09,-1.4285999999999999
2000-06-12,-0.7246
2000-06-13,-1.4599
2000-06-14,0.0
2000-06-15,-0.7407
2000-06-16,0.0
2000-06-19,0.0
2000-06-20,-0.7463
2000-06-21,2.2556
2000-06-22,-0.7353
2000-06-23,0.7407
2000-06-26,0.0
2000-06-27,-0.3676
2000-06-28,-0.369
2000-06-29,-0.7407
2000-06-30,-0.7463
2000-07-03,0.7519
2000-07-05,1.1194
2000-07-06,-1.845
2000-07-07,0.7519
2000-07-10,-1.4925
2000-07-11,-2.2727
2000-07-12,3.876
2000-07-13,1.4925
2000-07-14,2.9412000000000003
2000-07-17,-2.8571
2000-07-18,-1.4706000000000001
2000-07-19,1.4925
2000-07-20,2.9412000000000003
2000-07-21,0.0
2000-07-24,-3.5714
2000-07-25,0.7407
2000-07-26,0.7353
2000-07-27,2.1898
2000-07-28,-0.7143
2000-07-31,-0.3597
2000-08-01,2.5271
2000-08-02,-2.1127
2000-08-03,1.0791
2000-08-04,-1.7793999999999999
2000-08-07,6.5217
2000-08-08,-0.6803
2000-08-09,3.4247
2000-08-10,4.6358
2000-08-11,0.0
2000-08-14,1.5823
2000-08-15,-2.1807
2000-08-16,7.0064
2000-08-17,5.3571
2000-08-18,-1.6949
2000-08-21,-0.5747
2000-08-22,-2.8902
2000-08-23,-2.3810000000000002
2000-08-24,3.6585
2000-08-25,-3.5294
2000-08-28,1.2195
2000-08-29,-3.6145
2000-08-30,-3.125
2000-08-31,1.9355
2000-09-01,0.0
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,-1.2658
2000-09-08,-3.5256
2000-09-11,0.3322
2000-09-12,0.0
2000-09-13,-4.6358
2000-09-14,0.6944
2000-09-15,-2.069
2000-09-18,-11.2676
2000-09-19,0.7937
2000-09-20,-0.3937
2000-09-21,-3.5573
2000-09-22,7.377
2000-09-25,-6.1068999999999996
2000-09-26,2.439
2000-09-27,-2.3810000000000002
2000-09-28,4.878
2000-09-29,-6.2016
2000-10-02,-5.7851
2000-10-03,-0.8772
2000-10-04,7.0796
2000-10-05,-4.5455
2000-10-06,-0.4329
2000-10-09,-2.6087
2000-10-10,0.4464
2000-10-11,-0.4444
2000-10-12,-1.7856999999999998
2000-10-13,-3.4091
2000-10-16,-8.7059
2000-10-17,-2.0619
2000-10-18,1.0526
2000-10-19,-2.0833
2000-10-20,4.2553
2000-10-23,-2.0408
2000-10-24,-1.0417
2000-10-25,-2.1053
2000-10-26,-1.0753
2000-10-27,4.3478
2000-10-30,3.125
2000-10-31,0.0
2000-11-01,1.0101
2000-11-02,-1.0
2000-11-03,-2.0202
2000-11-06,1.0309
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,-2.0408
2000-11-10,6.25
2000-11-13,2.9412000000000003
2000-11-14,10.4762
2000-11-15,0.0
2000-11-16,-1.7241
2000-11-17,-0.8772
2000-11-20,0.0
2000-11-21,-0.885
2000-11-22,-7.1429
2000-11-24,8.6538
2000-11-27,-0.4425
2000-11-28,-4.0
2000-11-29,-2.7778
2000-11-30,0.9524
2000-12-01,-2.8302
2000-12-04,3.8834999999999997
2000-12-05,-0.4673
2000-12-06,7.0423
2000-12-07,0.8772
2000-12-08,-0.8696
2000-12-11,7.0175
2000-12-12,0.8197
2000-12-13,0.0
2000-12-14,-3.252
2000-12-15,1.6806999999999999
2000-12-18,5.7851
2000-12-19,-0.7813
2000-12-20,-6.2992
2000-12-21,4.2017
2000-12-22,2.4194
2000-12-26,-0.7874
2000-12-27,1.5873
2000-12-28,-3.125
2000-12-29,2.4194
2001-01-02,0.0
2001-01-03,-0.7874
2001-01-04,-1.5873
2001-01-05,-9.6774
2001-01-08,0.8929
2001-01-09,3.5398
2001-01-10,8.547
2001-01-11,3.9370000000000003
2001-01-12,1.5152
2001-01-16,-1.4925
2001-01-17,0.0
2001-01-18,1.5152
2001-01-19,-2.9851
2001-01-22,-1.5385
2001-01-23,-2.3438
2001-01-24,0.8
2001-01-25,0.7937
2001-01-26,3.9370000000000003
2001-01-29,1.1364
2001-01-30,-0.3745
2001-01-31,2.2556
2001-02-01,5.8824
2001-02-02,-6.25
2001-02-05,3.7037
2001-02-06,-3.5714
2001-02-07,2.2222
2001-02-08,-5.7971
2001-02-09,0.0
2001-02-12,-4.6154
2001-02-13,3.2258
2001-02-14,0.7813
2001-02-15,-0.7752
2001-02-16,-3.125
2001-02-20,0.0
2001-02-21,-1.2097
2001-02-22,-5.3061
2001-02-23,3.4483
2001-02-26,0.8333
2001-02-27,4.9587
2001-02-28,-8.2677
2001-03-01,-0.4292
2001-03-02,1.7241
2001-03-05,6.7797
2001-03-06,-0.7937
2001-03-07,-1.6
2001-03-08,1.626
2001-03-09,0.0
2001-03-12,-7.2
2001-03-13,1.7241
2001-03-14,-1.6949
2001-03-15,0.0
2001-03-16,-2.5862
2001-03-19,0.885
2001-03-20,-1.7544
2001-03-21,0.8929
2001-03-22,-0.885
2001-03-23,3.5714
2001-03-26,-2.5862
2001-03-27,1.7699
2001-03-28,6.9565
2001-03-29,-2.439
2001-03-30,-5.4167
2001-04-02,-0.4405
2001-04-03,-1.7699
2001-04-04,0.4505
2001-04-05,0.4484
2001-04-06,-0.8929
2001-04-09,0.4685
2001-04-10,1.5782
2001-04-11,0.2825
2001-04-12,-1.831
2001-04-16,-0.1435
2001-04-17,0.0
2001-04-18,0.5747
2001-04-19,-1.0
2001-04-20,-2.886
2001-04-23,0.1486
2001-04-24,-0.4451
2001-04-25,0.7452
2001-04-26,4.4379
2001-04-27,0.1416
2001-04-30,5.5163
2001-05-01,-6.8365
2001-05-02,6.7626
2001-05-03,-2.8302
2001-05-04,1.1096
2001-05-07,2.6063
2001-05-08,1.4706000000000001
2001-05-09,0.6588
2001-05-10,0.7853
2001-05-11,0.6494
2001-05-14,2.0645
2001-05-15,-7.7118
2001-05-16,-2.1918
2001-05-17,0.4202
2001-05-18,-2.0921
2001-05-21,1.4245
2001-05-22,0.4213
2001-05-23,-1.958
2001-05-24,0.7133
2001-05-25,-0.9915
2001-05-29,0.0
2001-05-30,0.2861
2001-05-31,1.9971
2001-06-01,2.2378
2001-06-04,0.0
2001-06-05,-0.8208
2001-06-06,0.4138
2001-06-07,2.0604
2001-06-08,0.9421
2001-06-11,-0.1333
2001-06-12,-1.7356
2001-06-13,1.2227999999999999
2001-06-14,-1.3423
2001-06-15,-2.7211
2001-06-18,-1.2587
2001-06-19,-0.1416
2001-06-20,-0.5674
2001-06-21,0.2853
2001-06-22,-0.2845
2001-06-25,0.0
2001-06-26,0.2853
2001-06-27,-0.9957
2001-06-28,0.2874
2001-06-29,-1.1461000000000001
2001-07-02,-2.3188
2001-07-03,-2.5223
2001-07-05,-2.8919
2001-07-06,-1.5674000000000001
2001-07-09,0.3185
2001-07-10,0.3175
2001-07-11,-0.1582
2001-07-12,1.2678
2001-07-13,4.8513
2001-07-16,0.7463
2001-07-17,0.7407
2001-07-18,1.1764999999999999
2001-07-19,1.0174
2001-07-20,0.8633
2001-07-23,2.9957000000000003
2001-07-24,1.8006
2001-07-25,4.0816
2001-07-26,-3.268
2001-07-27,0.8108
2001-07-30,5.8981
2001-07-31,5.1899
2001-08-01,-0.722
2001-08-02,-1.8182
2001-08-03,-0.6219
2001-08-06,-1.8588
2001-08-07,1.1392
2001-08-08,-0.8964
2001-08-09,-2.7578
2001-08-10,-2.5974
2001-08-13,4.4
2001-08-14,2.8097
2001-08-15,0.7453
2001-08-16,5.9186
2001-08-17,1.6298
2001-08-20,-1.26
2001-08-21,-2.6682
2001-08-22,-1.0727
2001-08-23,-5.9036
2001-08-24,3.073
2001-08-27,3.7453
2001-08-28,3.5742000000000003
2001-08-29,1.8497
2001-08-30,0.1135
2001-08-31,0.2268
2001-09-04,0.1131
2001-09-05,1.1299
2001-09-06,-2.7933
2001-09-07,1.3793
2001-09-10,-3.4013999999999998
2001-09-17,-18.4272
2001-09-18,1.8705
2001-09-19,-0.5561
2001-09-20,-2.8495
2001-09-21,-2.0349
2001-09-24,4.4649
2001-09-25,1.4285999999999999
2001-09-26,-1.2676
2001-09-27,-2.9743
2001-09-28,11.0049
2001-10-01,-7.947
2001-10-02,-2.5899
2001-10-03,-1.1817
2001-10-04,1.4948000000000001
2001-10-05,0.8837
2001-10-08,0.0
2001-10-09,0.7299
2001-10-10,1.4493
2001-10-11,-2.5714
2001-10-12,-0.2933
2001-10-16,-0.75
2001-10-17,-0.8742
2001-10-18,-0.5979
2001-10-19,0.3008
2001-10-22,-0.8874
2001-10-23,-0.3498
2001-10-24,1.5322
2001-10-25,0.1701
2001-10-26,-4.4776
2001-10-29,-0.2344
2001-10-30,-1.8011
2001-10-31,-4.1467
2001-11-01,0.0
2001-11-02,-1.1647
2001-11-05,-0.2525
2001-11-06,-0.4219
2001-11-07,-1.6949
2001-11-08,0.1875
2001-11-09,2.9105
2001-11-12,-4.6823
2001-11-13,19.2982
2001-11-14,-0.1471
2001-11-15,4.5655
2001-11-16,1.6901000000000002
2001-11-19,2.6316
2001-11-20,-3.3738
2001-11-21,-0.1397
2001-11-23,-0.4895
2001-11-26,0.9136
2001-11-27,-0.4178
2001-11-28,-0.8392
2001-11-29,0.141
2001-11-30,1.6901000000000002
2001-12-03,-2.0776
2001-12-04,0.4243
2001-12-05,-0.6945
2001-12-06,-0.0098
2001-12-07,1.9858
2001-12-10,-1.669
2001-12-11,0.0
2001-12-12,0.1414
2001-12-13,0.2825
2001-12-14,0.0
2001-12-17,0.4225
2001-12-18,0.7013
2001-12-19,-1.1142
2001-12-20,-4.3548
2001-12-21,0.8716
2001-12-24,0.7299
2001-12-26,-0.7246
2001-12-27,3.6496
2001-12-28,3.9436999999999998
2001-12-31,1.084
2002-01-02,4.5576
2002-01-03,0.641
2002-01-04,-2.5478
2002-01-07,0.6536
2002-01-08,-0.6818
2002-01-09,-2.5825
2002-01-10,0.0
2002-01-11,-1.3423
2002-01-14,-1.3605
2002-01-15,3.3103
2002-01-16,0.1335
2002-01-17,2.225
2002-01-18,-2.1766
2002-01-22,0.0
2002-01-23,-2.0133
2002-01-24,1.1022
2002-01-25,-4.4145
2002-01-28,-2.1402
2002-01-29,0.7266
2002-01-30,3.564
2002-01-31,1.8776000000000002
2002-02-01,-4.5711
2002-02-04,-3.5256
2002-02-05,2.6471
2002-02-06,-2.4355
2002-02-07,2.7606
2002-02-08,2.8294
2002-02-11,-5.3641
2002-02-12,-1.7621
2002-02-13,-2.2422
2002-02-14,-2.1407
2002-02-15,0.0
2002-02-19,0.0
2002-02-20,1.5625
2002-02-21,0.1538
2002-02-22,-1.0753
2002-02-25,2.795
2002-02-26,2.719
2002-02-27,0.0
2002-02-28,-6.6176
2002-03-01,-1.2421
2002-03-04,-1.772
2002-03-05,0.6494
2002-03-06,1.6129
2002-03-07,-3.9683
2002-03-08,16.0331
2002-03-11,0.9972
2002-03-12,7.1932
2002-03-13,-0.6579
2002-03-14,-0.6796
2002-03-15,-8.0147
2002-03-18,-2.4311
2002-03-19,1.0401
2002-03-20,0.0
2002-03-21,2.5
2002-03-22,0.4161
2002-03-25,-1.4144999999999999
2002-03-26,1.4493
2002-03-27,0.4098
2002-03-28,-0.9772
2002-04-01,1.7241
2002-04-02,-2.4011
2002-04-03,1.1577
2002-04-04,0.1431
2002-04-05,-0.8357
2002-04-08,0.8428
2002-04-09,-0.7143
2002-04-10,0.4317
2002-04-11,-1.1461000000000001
2002-04-12,2.1739
2002-04-15,-0.9929
2002-04-16,4.5845
2002-04-17,1.3699
2002-04-18,-0.6757
2002-04-19,-0.8112
2002-04-22,-0.691
2002-04-23,-2.6243
2002-04-24,-0.7092
2002-04-25,-2.2857
2002-04-26,-1.3158
2002-04-29,-1.037
2002-04-30,1.1976
2002-05-02,0.2959
2002-05-03,4.8673
2002-05-06,0.4219
2002-05-07,-4.7619
2002-05-08,2.3529
2002-05-09,-0.7184
2002-05-10,2.6048999999999998
2002-05-13,-0.8463
2002-05-14,-0.4267
2002-05-15,0.5714
2002-05-16,0.8665
2002-05-17,6.6047
2002-05-20,-0.3963
2002-05-21,-2.5199
2002-05-22,2.9932
2002-05-23,-0.9247
2002-05-24,1.3333
2002-05-28,-1.9737
2002-05-29,1.4765
2002-05-30,1.9841
2002-05-31,-3.3722
2002-06-03,-0.6711
2002-06-04,-1.3514
2002-06-05,1.5068000000000001
2002-06-06,2.2942
2002-06-07,-1.0554
2002-06-10,1.4667
2002-06-11,-1.9710999999999999
2002-06-12,-2.4129
2002-06-13,4.3956
2002-06-14,0.0
2002-06-17,-2.6316
2002-06-18,1.3514
2002-06-19,0.0
2002-06-20,-1.2
2002-06-21,-2.4291
2002-06-24,-3.1812
2002-06-25,3.5714
2002-06-26,-3.0345
2002-06-27,1.7069999999999999
2002-06-28,11.8881
2002-07-01,-11.75
2002-07-02,6.2323
2002-07-03,-3.2
2002-07-05,0.9642
2002-07-08,-1.2278
2002-07-09,-1.3812
2002-07-10,-2.6611000000000002
2002-07-11,-1.1511
2002-07-12,-0.8734
2002-07-15,-0.1468
2002-07-16,-1.4706000000000001
2002-07-17,-1.4868999999999999
2002-07-18,0.7519
2002-07-19,-3.1579
2002-07-22,3.2609
2002-07-23,-7.5188
2002-07-24,-1.2795
2002-07-25,0.4725
2002-07-26,-0.8197
2002-07-29,9.9174
2002-07-30,-4.5113
2002-07-31,-2.3622
2002-08-01,-1.129
2002-08-02,-0.4894
2002-08-05,-0.3084
2002-08-06,0.8027
2002-08-07,2.9364
2002-08-08,5.2298
2002-08-09,-2.2939
2002-08-12,0.0356
2002-08-13,4.0062
2002-08-14,-5.9259
2002-08-15,4.7244
2002-08-16,-2.2989
2002-08-19,-6.8819
2002-08-20,-2.4793
2002-08-21,3.5593
2002-08-22,0.0
2002-08-23,2.2913
2002-08-26,-3.36
2002-08-27,18.0464
2002-08-28,-1.8233000000000001
2002-08-29,-1.5714000000000001
2002-08-30,1.2753999999999999
2002-09-03,-5.4153
2002-09-04,-1.5152
2002-09-05,-1.5385
2002-09-06,-4.6875
2002-09-10,1.8033000000000001
2002-09-11,-0.3221
2002-09-12,0.0
2002-09-13,-1.7771
2002-09-17,-2.7961
2002-09-18,-0.1692
2002-09-19,-2.5423999999999998
2002-09-20,2.2609
2002-09-23,0.5102
2002-09-24,-2.0305
2002-09-25,-2.9253
2002-09-26,-2.6799
2002-09-27,-2.925
2002-09-30,10.7345
2002-10-01,-4.0816
2002-10-02,-2.305
2002-10-03,-0.363
2002-10-04,2.9144
2002-10-07,-9.2035
2002-10-08,-1.5594999999999999
2002-10-09,-4.5545
2002-10-10,-0.4149
2002-10-11,4.375
2002-10-14,1.1976
2002-10-15,4.5365
2002-10-16,0.0943
2002-10-17,-10.4618
2002-10-18,5.2632
2002-10-21,2.8
2002-10-22,-1.5564
2002-10-23,-1.1858
2002-10-24,1.8
2002-10-25,-1.3752
2002-10-28,5.3785
2002-10-30,-5.8601
2002-10-31,4.4177
2002-11-01,-0.9615
2002-11-05,-3.6893000000000002
2002-11-06,0.8065
2002-11-07,0.0
2002-11-08,0.0
2002-11-11,0.18
2002-11-12,-0.3993
2002-11-13,1.2227000000000001
2002-11-14,-2.9703
2002-11-15,1.8367
2002-11-18,0.0
2002-11-19,-1.4028
2002-11-20,2.0325
2002-11-21,1.5936
2002-11-22,0.1961
2002-11-25,-0.1957
2002-11-26,0.1961
2002-11-27,0.7828
2002-11-29,0.9515
2002-12-02,0.0192
2002-12-03,-1.9231
2002-12-04,0.0
2002-12-06,0.0
2002-12-10,0.0196
2002-12-11,-1.98
2002-12-12,-1.8
2002-12-13,4.0733
2002-12-16,-0.1957
2002-12-17,0.0
2002-12-18,-0.5882
2002-12-19,0.1972
2002-12-20,-0.5906
2002-12-23,-0.5941
2002-12-24,1.3944
2002-12-26,3.1434
2002-12-27,-2.0952
2002-12-30,6.0311
2002-12-31,0.7339
2003-01-02,-1.6393
2003-01-03,4.6296
2003-01-06,-0.177
2003-01-07,-1.0638
2003-01-08,0.1792
2003-01-09,2.1467
2003-01-10,2.8021000000000003
2003-01-13,-3.7479
2003-01-14,-0.885
2003-01-15,-0.6964
2003-01-16,0.7013
2003-01-17,0.0
2003-01-21,0.375
2003-01-22,-1.779
2003-01-23,-0.1992
2003-01-24,0.7078
2003-01-27,-1.7841
2003-01-28,-1.8349
2003-01-29,1.6261999999999999
2003-01-30,-0.8828
2003-01-31,-0.167
2003-02-03,-1.6729
2003-02-04,0.5671
2003-02-05,-0.9398
2003-02-06,1.8975
2003-02-07,-1.8622
2003-02-10,0.0
2003-02-11,0.5693
2003-02-12,-5.0943
2003-02-13,-0.7952
2003-02-14,0.0
2003-02-18,-1.8035999999999999
2003-02-19,-3.0612
2003-02-20,0.6316
2003-02-21,2.7197
2003-02-24,-4.0733
2003-02-25,6.1571
2003-02-26,-10.0
2003-02-27,7.1111
2003-02-28,4.9793
2003-03-03,0.0
2003-03-04,1.7787
2003-03-05,0.0
2003-03-06,-3.8834999999999997
2003-03-07,0.0
2003-03-10,-4.0404
2003-03-11,0.6316
2003-03-12,-0.6276
2003-03-13,2.1053
2003-03-14,-1.0309
2003-03-17,-0.8333
2003-03-18,6.5126
2003-03-19,-0.3945
2003-03-20,-2.3762
2003-03-21,2.4341
2003-03-24,-0.9901
2003-03-26,0.0
2003-03-27,0.0
2003-03-28,0.0
2003-03-31,-3.4
2003-04-01,-1.0352
2003-04-02,0.4184
2003-04-03,0.0
2003-04-04,-1.0417
2003-04-07,1.0526
2003-04-08,-0.4167
2003-04-09,-0.6276
2003-04-10,0.0
2003-04-11,-0.6316
2003-04-14,-1.0381
2003-04-15,0.4068
2003-04-16,-0.8529
2003-04-17,0.0
2003-04-21,2.1505
2003-04-22,0.6316
2003-04-23,0.0
2003-04-24,-2.3013
2003-04-25,4.7109
2003-04-28,-0.818
2003-04-29,1.6495
2003-04-30,-6.6937
2003-05-01,5.6522
2003-05-02,1.4403000000000001
2003-05-05,-6.6937
2003-05-06,4.3478
2003-05-07,0.0
2003-05-08,-4.1667
2003-05-09,-2.1739
2003-05-12,0.8889
2003-05-13,-3.0837
2003-05-14,0.0
2003-05-15,1.8182
2003-05-16,0.4464
2003-05-19,1.1111
2003-05-20,1.3187
2003-05-21,-1.3014999999999999
2003-05-22,5.4945
2003-05-23,-1.0417
2003-05-27,-2.9474
2003-05-28,0.4338
2003-05-29,2.1598
2003-05-30,3.8055
2003-06-02,3.055
2003-06-03,2.3715
2003-06-04,0.8687
2003-06-05,-2.7751
2003-06-06,-1.5748
2003-06-09,0.0
2003-06-10,0.0
2003-06-11,-5.0
2003-06-12,-2.5263
2003-06-13,2.3758
2003-06-16,-0.8439
2003-06-17,-0.1915
2003-06-18,-1.3004
2003-06-19,-2.8078
2003-06-20,10.6667
2003-06-23,-5.6225000000000005
2003-06-24,1.0638
2003-06-25,-5.0526
2003-06-26,2.8825
2003-06-27,-1.9397
2003-06-30,-2.1978
2003-07-01,9.4382
2003-07-02,5.3388
2003-07-03,0.7797
2003-07-07,0.5803
2003-07-08,1.1538
2003-07-09,-3.5932
2003-07-10,-0.4141
2003-07-11,0.9901
2003-07-14,5.4902
2003-07-15,3.1599
2003-07-16,-0.9009
2003-07-17,-0.5455
2003-07-18,-0.1828
2003-07-21,2.3810000000000002
2003-07-22,0.7156
2003-07-23,1.2433
2003-07-24,0.0
2003-07-25,-1.4035
2003-07-28,-1.4235
2003-07-29,-0.9025
2003-07-30,-1.0929
2003-07-31,-2.7624
2003-08-01,2.0833
2003-08-04,-3.3395
2003-08-05,2.1113
2003-08-06,9.586500000000001
2003-08-07,-0.5146
2003-08-08,-3.4483
2003-08-11,-1.4285999999999999
2003-08-12,1.8115999999999999
2003-08-13,1.4235
2003-08-14,1.7544
2003-08-15,-1.7241
2003-08-18,-0.8772
2003-08-19,1.7699
2003-08-20,0.6783
2003-08-21,-2.4011
2003-08-22,0.0
2003-08-25,-0.885
2003-08-26,0.0
2003-08-27,-0.3571
2003-08-28,0.3584
2003-08-29,3.5714
2003-09-02,-2.2414
2003-09-03,0.8642
2003-09-04,-0.1574
2003-09-05,2.627
2003-09-08,-1.0239
2003-09-09,-0.8621
2003-09-10,1.0435
2003-09-11,-1.3769
2003-09-12,2.9668
2003-09-15,3.0678
2003-09-16,-1.332
2003-09-17,0.0
2003-09-18,3.3333
2003-09-19,1.6129
2003-09-22,-1.4285999999999999
2003-09-23,5.153
2003-09-24,-1.6844999999999999
2003-09-25,0.4673
2003-09-26,-2.3256
2003-09-29,0.4762
2003-09-30,-2.5276
2003-10-01,1.7828
2003-10-02,-1.2739
2003-10-03,-0.1613
2003-10-06,-0.9693
2003-10-07,1.1419
2003-10-08,-0.1613
2003-10-09,0.9693
2003-10-10,0.0
2003-10-13,-0.48
2003-10-14,-2.7331
2003-10-15,0.3306
2003-10-16,0.1647
2003-10-17,1.9737
2003-10-20,0.4839
2003-10-21,-0.321
2003-10-22,1.2882
2003-10-23,-1.4308
2003-10-24,0.1613
2003-10-27,-0.9662
2003-10-28,0.0
2003-10-29,0.0
2003-10-30,1.626
2003-10-31,-0.16
2003-11-03,10.4167
2003-11-04,-2.1771
2003-11-05,0.2967
2003-11-06,-0.8876
2003-11-07,0.8955
2003-11-10,-2.3669000000000002
2003-11-11,1.5152
2003-11-12,1.194
2003-11-13,-0.885
2003-11-14,-2.3810000000000002
2003-11-17,-7.3171
2003-11-18,1.9737
2003-11-19,-1.6129
2003-11-20,0.0
2003-11-21,1.6393
2003-11-24,3.5484
2003-11-25,-1.2461
2003-11-26,2.0505
2003-11-28,-1.7002000000000002
2003-12-01,6.9182
2003-12-02,-2.7941000000000003
2003-12-03,-0.9077
2003-12-04,-0.458
2003-12-05,0.4601
2003-12-08,-1.5267
2003-12-09,1.5504
2003-12-10,-0.3053
2003-12-11,-0.6126
2003-12-12,6.9337
2003-12-15,-6.3401
2003-12-16,-1.5385
2003-12-17,-0.7813
2003-12-18,-3.9370000000000003
2003-12-19,4.0984
2003-12-22,2.3622
2003-12-23,-2.3077
2003-12-24,-1.2598
2003-12-26,0.4785
2003-12-29,0.7937
2003-12-30,0.7874
2003-12-31,-0.7813
2004-01-02,2.2047
2004-01-05,2.4653
2004-01-06,4.5113
2004-01-07,5.7554
2004-01-08,4.6259
2004-01-09,-0.2601
2004-01-12,-1.043
2004-01-13,-4.3478
2004-01-14,1.3774
2004-01-15,1.9022000000000001
2004-01-16,3.8667
2004-01-20,4.2362
2004-01-21,0.6158
2004-01-22,-2.0808
2004-01-23,1.875
2004-01-26,1.7178
2004-01-27,-1.5682
2004-01-28,-0.9804
2004-01-29,-0.3713
2004-01-30,-1.2422
2004-02-02,-0.6289
2004-02-03,0.8861
2004-02-04,-2.133
2004-02-05,-3.8462
2004-02-06,2.0
2004-02-09,-1.8300999999999998
2004-02-10,-2.7963
2004-02-11,0.6849
2004-02-12,0.2721
2004-02-13,0.0
2004-02-17,-1.4925
2004-02-18,1.9284
2004-02-19,-0.2703
2004-02-20,-1.897
2004-02-23,-1.6575
2004-02-24,1.5309
2004-02-25,0.0138
2004-02-26,4.426
2004-02-27,-0.9272
2004-03-01,0.9358
2004-03-02,-0.6623
2004-03-03,2.0
2004-03-04,9.0196
2004-03-05,7.9137
2004-03-08,0.5556
2004-03-09,-4.9724
2004-03-10,3.0233
2004-03-11,-0.3386
2004-03-12,0.7928
2004-03-15,-4.4944
2004-03-16,0.0
2004-03-17,0.5882
2004-03-18,0.117
2004-03-19,-0.7009
2004-03-22,-1.6471
2004-03-23,1.6745999999999999
2004-03-24,6.3529
2004-03-25,3.9823
2004-03-26,-0.4255
2004-03-29,-1.7094
2004-03-30,-0.2174
2004-03-31,3.4858000000000002
2004-04-01,-3.2632
2004-04-02,-0.5441
2004-04-05,0.1094
2004-04-06,0.8743
2004-04-07,0.0
2004-04-08,0.5417
2004-04-12,-0.4203
2004-04-13,-1.4176
2004-04-14,0.5488
2004-04-15,-1.7467000000000001
2004-04-16,0.1111
2004-04-19,1.9978
2004-04-20,0.0
2004-04-21,-0.9793
2004-04-22,1.0989
2004-04-23,0.8696
2004-04-26,-3.2328
2004-04-27,3.0067
2004-04-28,-1.7297
2004-04-29,-4.7305
2004-04-30,-1.963
2004-05-03,-4.5936
2004-05-04,-4.9383
2004-05-05,4.026
2004-05-06,0.0
2004-05-07,-0.1248
2004-05-10,-3.5
2004-05-11,3.886
2004-05-12,-2.1197
2004-05-13,-0.5096
2004-05-14,0.6402
2004-05-17,0.7634
2004-05-18,-0.2525
2004-05-19,-0.8861
2004-05-20,2.1711
2004-05-21,1.25
2004-05-24,1.2346
2004-05-25,0.8415
2004-05-26,-0.2298
2004-05-27,1.8182
2004-05-28,0.5952
2004-06-01,0.5917
2004-06-02,-0.1176
2004-06-03,-1.5312000000000001
2004-06-04,1.6745999999999999
2004-06-07,0.0
2004-06-08,-0.4706
2004-06-09,-1.4184
2004-06-10,1.5588
2004-06-14,-0.3542
2004-06-15,3.5545
2004-06-16,2.9748
2004-06-17,2.0
