ticker,ILUS US Equity
2013-04-24,10.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,-22.5568
2013-04-30,27.953
2013-05-01,0.0
2013-05-03,-23.8532
2013-05-06,-92.6205
2013-05-07,1859.1837
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,-8.3333
2013-05-14,9.0909
2013-05-15,-49.4271
2013-05-16,64.7786
2013-05-17,-30.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-30,0.1786
2013-06-03,-0.1783
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,28.5714
2013-06-25,-19.4444
2013-06-26,-3.4483
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-08,0.0
2013-07-09,0.7143
2013-07-11,27.6596
2013-07-12,0.0
2013-07-15,-33.3333
2013-07-16,0.0
2013-07-17,1.6667
2013-07-18,-8.1967
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-29,7.1429
2013-07-30,-6.6667
2013-07-31,53.5714
2013-08-01,0.0
2013-08-02,-6.9767
2013-08-05,0.0
2013-08-06,-29.8438
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,22.049
2013-08-15,25.5474
2013-08-16,-1.3081
2013-08-19,0.0
2013-08-20,1.1782
2013-08-22,0.1456
2013-08-23,-6.9767
2013-08-27,0.0
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,-23.75
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,31.1475
2013-09-20,-30.0
2013-09-23,0.0
2013-09-24,42.8571
2013-09-25,0.0
2013-09-26,-0.1563
2013-09-27,-26.1346
2013-09-30,-40.678
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-17,14.2857
2013-10-21,-12.5
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-30,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-14.2857
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,-33.3333
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,40.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,25.0
2014-01-07,0.0
2014-01-08,-11.4286
2014-01-09,-3.2258
2014-01-10,-16.6667
2014-01-13,-20.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,-50.0
2014-01-27,0.0
2014-01-30,0.0
2014-02-07,38.75
2014-02-12,-49.5495
2014-02-13,0.0
2014-02-18,0.0
2014-02-20,0.0
2014-02-25,0.0
2014-02-27,174.1071
2014-02-28,-62.5407
2014-03-03,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,4.3478
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,273.3333
2014-03-18,-57.1429
2014-03-19,0.0
2014-03-20,0.0
2014-03-24,0.0
2014-03-28,-16.6667
2014-04-03,395.0
2014-04-08,-0.7576
2014-04-09,-79.6438
2014-04-17,100.0
2014-04-21,0.0
2014-04-23,0.0
2014-04-24,-50.0
2014-04-28,50.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-08,233.3333
2014-05-16,-70.0
2014-05-20,0.0
2014-05-23,0.0
2014-05-30,0.0
2014-06-03,0.0
2014-06-04,233.3333
2014-06-09,-70.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-18,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-07-01,19.1667
2014-07-08,0.0
2014-07-09,0.0
2014-07-14,0.0
2014-07-15,67.8322
2014-07-21,-21.6667
2014-07-22,-22.0745
2014-07-23,-7.1672
2014-07-25,9.9265
2014-08-01,-6.3545
2014-08-04,0.0
2014-08-06,0.0
2014-08-14,0.0
2014-08-18,0.0
2014-08-21,0.0
2014-08-25,14.2857
2014-09-04,-50.0
2014-09-05,0.0
2014-09-09,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-18,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-26,0.0
2014-09-29,200.0
2014-10-01,-66.6667
2014-10-07,50.0
2014-10-08,0.0
2014-10-10,-33.3333
2014-10-13,0.0
2014-10-16,0.0
2014-10-21,0.0
2014-10-23,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,-20.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-10,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-12-01,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-20,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-30,68.75
2015-02-03,-48.1481
2015-02-11,-14.2857
2015-02-12,0.0
2015-02-19,0.0
2015-02-24,0.0
2015-02-27,0.0
2015-03-04,0.0
2015-03-06,0.0
2015-03-10,0.0
2015-03-20,0.0
2015-03-25,0.0
2015-03-30,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-08,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-15,0.0
2015-04-21,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-07,0.0
2015-05-11,0.0
2015-05-14,-16.6667
2015-05-20,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-06-04,0.0
2015-06-08,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-29,0.0
2015-07-06,0.0
2015-07-10,-20.0
2015-07-16,0.0
2015-07-21,0.0
2015-07-27,0.0
2015-08-06,0.0
2015-08-11,-4.6875
2015-08-13,0.0
2015-08-14,-8.1967
2015-08-18,0.0
2015-08-19,16.0714
2015-08-21,96.9231
2015-09-02,-50.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-10,0.0
2015-09-11,43.75
2015-09-15,-9.7826
2015-09-24,0.0
2015-10-09,0.0
2015-10-13,0.0
2015-10-19,-3.6145
2015-10-20,0.0
2015-10-26,-30.0
2015-11-03,14.2857
2015-11-04,0.0
2015-11-09,-34.375
2015-11-13,185.7143
2015-11-20,-48.3333
2015-11-25,-9.6774
2015-11-30,0.0
2015-12-02,0.0
2015-12-04,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-22,0.0
2015-12-24,10.7143
2015-12-28,-9.6774
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,1.7856999999999998
2016-01-15,-1.7544
2016-01-28,0.0
2016-02-01,10.7143
2016-02-04,-9.6774
2016-02-11,0.0
2016-02-12,114.2857
2016-02-22,-53.3333
2016-02-29,0.0
2016-03-04,0.0
2016-03-07,28.5714
2016-03-15,-22.2222
2016-03-17,0.0
2016-03-18,26.7857
2016-03-21,-21.1268
2016-03-22,0.0
2016-03-28,0.0
2016-04-04,3.5714
2016-04-06,24.1379
2016-04-11,-22.2222
2016-04-13,410.7143
2016-04-14,-54.1958
2016-04-15,0.0
2016-04-18,-2.2901
2016-04-21,-12.5
2016-04-26,100.0
2016-04-27,-3.5714
2016-04-28,48.1481
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,97.5
2016-05-04,1.2658
2016-05-06,-50.0
2016-05-10,0.0
2016-05-13,-30.0
2016-05-17,257.1429
2016-05-20,-72.0
2016-05-23,-7.1429
2016-05-27,0.0
2016-06-02,47.5962
2016-06-06,-32.2476
2016-06-08,0.0
2016-06-10,0.0
2016-06-14,92.3077
2016-06-16,0.0
2016-06-20,0.0
2016-06-21,-48.0
2016-06-22,-3.8462
2016-06-24,60.0
2016-07-05,-50.0
2016-07-07,150.0
2016-07-08,0.0
2016-07-12,-55.5
2016-07-14,34.8315
2016-07-15,6.6667
2016-07-20,25.0
2016-07-21,-20.0
2016-07-22,-25.0
2016-07-28,0.0
2016-08-02,0.0
2016-08-04,0.0
2016-08-05,66.6667
2016-08-08,-40.0
2016-08-09,0.0
2016-08-11,25.0
2016-08-15,0.0
2016-08-18,0.0
2016-08-24,-13.3333
2016-08-29,0.0
2016-09-07,0.9615
2016-09-12,-0.4762
2016-09-16,53.11
2016-09-19,0.0
2016-09-27,0.0
2016-10-03,0.0
2016-10-05,0.0
2016-10-07,-25.0
2016-10-18,0.0
2016-10-20,0.0
2016-10-21,30.8333
2016-10-24,-23.5669
2016-11-02,0.0
2016-11-03,-33.3333
2016-11-10,39.375
2016-11-11,0.0
2016-11-14,93.722
2016-11-15,-3.7037
2016-11-22,-47.3558
2016-11-30,-26.9406
2016-12-05,158.125
2016-12-06,31.7191
2016-12-07,-2.9412000000000003
2016-12-08,-18.1818
2016-12-09,47.9167
2016-12-12,0.1565
2016-12-13,43.75
2016-12-14,-3.6957
2016-12-15,-0.6772
2016-12-19,9.0909
2016-12-20,-25.0
2016-12-21,11.1111
2016-12-22,-10.0
2016-12-23,-11.1111
2016-12-27,-12.5
2016-12-28,-28.5714
2016-12-29,-60.0
2016-12-30,210.0
2017-01-03,19.3548
2017-01-04,-5.4054
2017-01-11,0.0
2017-01-12,14.2857
2017-01-13,-25.0
2017-01-17,0.0
2017-01-18,6.6667
2017-01-19,25.0
2017-01-20,-20.0
2017-01-23,18.75
2017-01-24,-5.9211
2017-01-25,31.8182
2017-01-26,3.9788
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,6.1224
2017-02-01,-3.8462
2017-02-02,-5.375
2017-02-03,-1.4531
2017-02-06,-20.6434
2017-02-07,13.1757
2017-02-08,0.0
2017-02-09,-2.0896
2017-02-10,-4.878
2017-02-13,-15.0641
2017-02-14,-9.434
2017-02-15,6.6667
2017-02-16,6.25
2017-02-17,-5.6985
2017-02-21,-3.3138
2017-02-22,-11.6935
2017-02-23,-6.3927
2017-02-24,5.3659
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,11.1111
2017-03-02,-9.5833
2017-03-03,17.9724
2017-03-06,0.0
2017-03-07,-24.0234
2017-03-08,7.7120999999999995
2017-03-09,14.5585
2017-03-10,-13.3333
2017-03-13,0.0
2017-03-14,6.9712
2017-03-16,-1.1236
2017-03-17,1.8182
2017-03-20,17.8571
2017-03-21,-8.7121
2017-03-22,22.8216
2017-03-23,-1.3514
2017-03-24,-20.5479
2017-03-27,0.0
2017-03-28,-19.3966
2017-03-29,21.4973
2017-03-30,-19.4542
2017-03-31,-12.5683
2017-04-03,-2.8125
2017-04-05,13.1833
2017-04-06,13.0682
2017-04-11,-29.6482
2017-04-13,30.3571
2017-04-18,-19.4521
2017-04-20,8.8435
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,4.0625
2017-04-26,6.3063
2017-04-27,-11.8644
2017-04-28,-5.1282
2017-05-01,-5.4054
2017-05-02,14.2857
2017-05-03,-15.625
2017-05-04,-5.1852
2017-05-05,-33.5937
2017-05-08,12.9412
2017-05-09,-1.5625
2017-05-10,-6.8783
2017-05-11,0.0
2017-05-12,31.8182
2017-05-15,-26.2931
2017-05-16,20.4678
2017-05-17,28.1553
2017-05-18,27.2727
2017-05-19,4.7619
2017-05-22,-12.7841
2017-05-23,-3.2573
2017-05-24,-35.3535
2017-05-25,-4.6875
2017-05-26,-3.8251
2017-05-30,45.4545
2017-05-31,-31.25
2017-06-01,-7.9545
2017-06-02,9.8765
2017-06-05,-8.9888
2017-06-06,-1.2346
2017-06-07,-0.09
2017-06-08,4.0036
2017-06-09,-12.4242
2017-06-12,20.8791
2017-06-13,0.0
2017-06-14,-23.6364
2017-06-15,10.7143
2017-06-16,-13.9785
2017-06-19,18.175
2017-06-20,-9.0332
2017-06-21,4.6512
2017-06-22,-5.5556
2017-06-23,4.7059
2017-06-26,-4.4944
2017-06-27,-5.8824
2017-06-28,0.0
2017-06-29,-12.5
2017-06-30,-2.8571
2017-07-03,-11.7647
2017-07-05,0.0
2017-07-06,-8.3333
2017-07-07,16.0
2017-07-10,-5.9561
2017-07-11,-30.0
2017-07-12,26.1905
2017-07-14,-15.0943
2017-07-17,3.3333
2017-07-18,-9.6774
2017-07-19,-4.7619
2017-07-21,-12.5
2017-07-24,0.0
2017-07-25,8.5714
2017-07-26,2.6316
2017-07-27,-10.2564
2017-07-28,0.0
2017-07-31,-14.2857
2017-08-01,-10.0
2017-08-02,11.1111
2017-08-03,16.6667
2017-08-04,-28.5714
2017-08-07,0.0
2017-08-08,48.0
2017-08-09,-32.4324
2017-08-10,-16.0
2017-08-14,119.0476
2017-08-15,30.4348
2017-08-16,8.3333
2017-08-17,6.1538
2017-08-18,2.8986
2017-08-21,-1.4085
2017-08-22,-37.1429
2017-08-23,13.6364
2017-08-24,0.0
2017-08-25,22.0
2017-08-28,0.0
2017-08-29,-1.6393
2017-08-30,-11.6667
2017-08-31,-3.7736
2017-09-01,17.647100000000002
2017-09-05,-8.3333
2017-09-06,0.0
2017-09-07,18.1818
2017-09-08,-11.538499999999999
2017-09-11,-13.0435
2017-09-12,20.0
2017-09-15,0.0
2017-09-20,8.3333
2017-09-21,-7.6923
2017-09-22,0.0
2017-09-26,-31.6667
2017-09-28,-14.6341
2017-09-29,14.2857
2017-10-02,37.5
2017-10-03,0.0
2017-10-04,-16.3636
2017-10-05,26.087
2017-10-06,10.3448
2017-10-09,-6.25
2017-10-10,-1.6667
2017-10-11,27.1186
2017-10-12,30.6667
2017-10-13,-14.2857
2017-10-16,-15.4762
2017-10-17,9.8592
2017-10-19,2.5641
2017-10-20,-12.5
2017-10-23,0.0
2017-10-24,14.2857
2017-10-26,12.5
2017-10-27,-17.7778
2017-10-31,31.0811
2017-11-01,27.8351
2017-11-02,-33.871
2017-11-03,46.3415
2017-11-06,-31.6667
2017-11-07,9.7561
2017-11-08,11.1111
2017-11-09,-18.0
2017-11-10,8.5366
2017-11-13,-5.618
2017-11-14,-2.3810000000000002
2017-11-15,-17.0732
2017-11-16,20.5882
2017-11-20,-13.4146
2017-11-21,-1.4085
2017-11-22,-1.4285999999999999
2017-11-27,-4.3478
2017-11-28,-1.5152
2017-11-29,7.6923
2017-11-30,-7.1429
2017-12-01,0.0
2017-12-04,-30.7692
2017-12-05,25.4444
2017-12-06,-11.426
2017-12-07,0.0
2017-12-08,-10.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,-7.5333
2017-12-15,-0.9853
2017-12-18,14.0777
2017-12-19,-4.2553
2017-12-20,-23.1111
2017-12-21,-1.7341
2017-12-22,23.5294
2017-12-26,42.8571
2017-12-27,-25.0
2017-12-28,55.5556
2017-12-29,-1.4285999999999999
2018-01-02,7.2464
2018-01-03,21.6216
2018-01-04,-11.1111
2018-01-05,22.5
2018-01-08,6.3776
2018-01-09,4.5564
2018-01-10,-1.8899
2018-01-11,44.9411
2018-01-12,5.1613
2018-01-16,0.0
2018-01-17,-26.3804
2018-01-18,15.8
2018-01-19,-13.6442
2018-01-22,-7.0833
2018-01-23,-9.417
2018-01-24,7.9208
2018-01-25,-8.2569
2018-01-26,-3.96
2018-01-29,35.3603
2018-01-30,3.8462
2018-01-31,-25.9259
2018-02-01,-25.0
2018-02-02,44.0
2018-02-05,-29.6296
2018-02-06,30.2632
2018-02-07,-20.202
2018-02-08,20.1266
2018-02-09,-19.9157
2018-02-12,18.4211
2018-02-13,-20.0
2018-02-14,12.5
2018-02-15,19.7531
2018-02-16,-9.7938
2018-02-20,-22.2857
2018-02-21,-9.1176
2018-02-22,13.2686
2018-02-23,-35.7143
2018-02-26,-4.4444
2018-02-27,3.4884
2018-02-28,21.3483
2018-03-01,-5.5556
2018-03-02,-19.6078
2018-03-05,9.7561
2018-03-07,42.2222
2018-03-08,-7.8125
2018-03-09,-22.0339
2018-03-12,-4.3478
2018-03-13,2.2727
2018-03-14,15.5556
2018-03-16,-3.8462
2018-03-19,0.0
2018-03-20,-20.0
2018-03-21,20.0
2018-03-22,-6.25
2018-03-23,8.8889
2018-03-26,-16.3265
2018-03-27,29.2683
2018-03-28,-15.0943
2018-03-29,-11.1111
2018-04-02,32.5
2018-04-03,-15.4717
2018-04-05,-17.4107
2018-04-06,-5.4054
2018-04-10,28.2857
2018-04-11,0.2227
2018-04-17,11.1111
2018-04-18,-20.0
2018-04-19,-20.0
2018-04-20,10.3125
2018-04-23,16.1473
2018-04-24,0.0
2018-04-25,-9.7561
2018-04-26,8.1081
2018-04-27,0.0
2018-04-30,-22.5
2018-05-01,0.0
2018-05-02,9.6774
2018-05-03,-14.7059
2018-05-04,20.6897
2018-05-07,-14.2857
2018-05-08,6.6667
2018-05-09,18.75
2018-05-10,-28.947400000000002
2018-05-11,18.5185
2018-05-14,-15.625
2018-05-15,22.2222
2018-05-16,6.0606
2018-05-17,0.0
2018-05-18,14.2857
2018-05-21,0.0
2018-05-22,-25.0
2018-05-24,30.0
2018-05-25,-17.9487
2018-05-29,6.25
2018-05-30,-11.7647
2018-05-31,0.0
2018-06-01,33.3333
2018-06-06,-30.0
2018-06-08,10.357099999999999
2018-06-11,-2.9126
2018-06-13,-6.6667
2018-06-14,10.7143
2018-06-18,-9.6774
2018-06-19,42.8571
2018-06-21,-25.0
2018-06-22,0.0
2018-06-26,0.0
2018-06-28,0.0
2018-06-29,-6.6667
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,25.0
2018-07-11,-19.6571
2018-07-13,24.4666
2018-07-25,-20.0
2018-07-26,0.0
2018-08-01,6.25
2018-08-07,0.0
2018-08-08,-5.8824
2018-08-09,0.0
2018-08-10,-2.1429
2018-08-13,-1.4599
2018-08-14,0.0
2018-08-15,11.1111
2018-08-17,3.3333
2018-08-21,-3.2258
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,8.3333
2018-08-27,-22.3077
2018-08-29,-8.9109
2018-08-31,8.6957
2018-09-10,4.0
2018-09-11,-3.4615
2018-09-12,-0.3984
2018-09-13,12.0
2018-09-14,-17.8571
2018-09-18,-8.6957
2018-09-19,0.0
2018-09-21,-14.2857
2018-09-24,5.5556
2018-09-25,10.526299999999999
2018-09-26,14.2857
2018-10-03,-29.1667
2018-10-05,0.0
2018-10-08,11.7647
2018-10-09,21.0526
2018-10-11,0.0
2018-10-12,-20.2174
2018-10-16,-7.3568999999999996
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-23,-5.8824
2018-10-24,0.0
2018-10-26,0.0
2018-10-30,0.0
2018-11-06,87.5
2018-11-07,0.0
2018-11-08,6.6667
2018-11-09,-6.25
2018-11-12,6.6667
2018-11-13,9.375
2018-11-14,0.0
2018-11-15,-14.2857
2018-11-16,16.6667
2018-11-19,100.0
2018-11-20,15.7143
2018-11-21,16.0494
2018-11-23,-3.1915
2018-11-26,-17.5824
2018-11-27,-1.3333
2018-11-28,-6.7568
2018-11-29,81.1594
2018-11-30,-22.4
2018-12-03,25.7732
2018-12-04,1.2705
2018-12-06,-2.8733
2018-12-07,7.5
2018-12-10,0.7752
2018-12-11,-0.7692
2018-12-12,-14.7287
2018-12-13,18.1818
2018-12-14,1.2308
2018-12-17,-2.7356
2018-12-18,-12.5
2018-12-19,1.7856999999999998
2018-12-20,5.2632
2018-12-21,-7.5
2018-12-24,0.4505
2018-12-26,-15.6951
2018-12-27,0.0
2018-12-28,16.5426
2018-12-31,1.3235999999999999
2019-01-02,-1.8018
2019-01-03,0.9174
2019-01-04,9.0909
2019-01-07,-0.8333
2019-01-08,-7.563
2019-01-09,-9.0909
2019-01-10,-1.0
2019-01-11,11.1111
2019-01-15,-11.3636
2019-01-16,20.0
2019-01-17,-14.5299
2019-01-18,-5.0
2019-01-22,14.2632
2019-01-23,-3.2704
2019-01-24,-5.7143
2019-01-25,-1.0101
2019-01-29,2.0408
2019-01-30,-3.5
2019-01-31,3.6269
2019-02-01,-5.0
2019-02-04,-0.4211
2019-02-05,-14.3763
2019-02-06,17.284
2019-02-07,-5.2632
2019-02-08,5.5556
2019-02-11,-6.4211
2019-02-12,0.1125
2019-02-13,-6.7416
2019-02-14,12.0482
2019-02-15,-3.2258
2019-02-20,-22.2222
2019-02-21,-7.1429
2019-02-22,-1.5385
2019-02-25,-9.375
2019-02-26,35.3448
2019-02-27,-4.4586
2019-02-28,28.4
2019-03-01,-4.4652
2019-03-04,2.0652
2019-03-05,6.4963
2019-03-06,-1.0
2019-03-07,-45.4545
2019-03-08,11.1111
2019-03-11,-31.6667
2019-03-12,46.3415
2019-03-13,-23.3333
2019-03-14,-4.3478
2019-03-15,15.9091
2019-03-18,-11.7647
2019-03-19,11.1111
2019-03-20,-7.2
2019-03-21,7.7586
2019-03-22,-4.0
2019-03-25,-4.375
2019-03-27,-10.6754
2019-03-28,0.0
2019-04-01,21.9512
2019-04-02,-18.0
2019-04-03,4.878
2019-04-04,18.1395
2019-04-05,-21.2598
2019-04-08,-2.5
2019-04-09,0.0
2019-04-10,1.5385
2019-04-11,11.1111
2019-04-12,-11.3636
2019-04-15,0.5128
2019-04-17,0.0
2019-04-22,27.551
2019-04-23,10.0
2019-04-24,-27.2727
2019-04-25,35.0
2019-04-26,9.2593
2019-04-29,11.8644
2019-05-02,-13.6364
2019-05-03,5.2632
2019-05-06,-21.6667
2019-05-07,38.2979
2019-05-08,-1.0769
2019-05-10,-0.4666
2019-05-13,-26.5625
2019-05-14,0.0
2019-05-15,-4.2553
2019-05-16,0.0
2019-05-17,4.4444
2019-05-20,0.0
2019-05-21,-8.5106
2019-05-22,0.0
2019-05-23,23.2558
2019-05-24,3.7736
2019-05-29,0.0
2019-05-30,10.9091
2019-05-31,-1.6393
2019-06-03,-23.3333
2019-06-04,45.6522
2019-06-05,0.4478
2019-06-06,20.3566
2019-06-07,-1.2346
2019-06-10,-12.5
2019-06-11,21.4286
2019-06-13,-7.0588
2019-06-14,-19.3671
2019-06-17,-7.3783
2019-06-18,35.5932
2019-06-19,-15.0
2019-06-20,2.9412000000000003
2019-06-21,14.2857
2019-06-24,-12.5
2019-06-25,15.5714
2019-06-26,-7.911
2019-06-27,-8.7248
2019-06-28,17.5
2019-07-01,1.3767
2019-07-02,-23.4568
2019-07-03,11.2903
2019-07-08,-14.4928
2019-07-09,10.1695
2019-07-10,6.1538
2019-07-11,-14.4928
2019-07-15,6.7797
2019-07-16,-22.2222
2019-07-17,4.0816
2019-07-18,1.9607999999999999
2019-07-19,-5.7692
2019-07-22,-13.2653
2019-07-23,-10.5882
2019-07-24,-2.6316
2019-07-25,-18.9189
2019-07-26,0.7667
2019-07-29,-3.2418
2019-07-30,-16.3077
2019-07-31,26.634
2019-08-01,-19.3548
2019-08-02,-8.0
2019-08-05,-13.0435
2019-08-06,10.0
2019-08-07,-9.0909
2019-08-08,-10.0
2019-08-09,-13.3889
2019-08-12,-12.4439
2019-08-13,17.2161
2019-08-14,-12.5
2019-08-15,7.1429
2019-08-16,6.6667
2019-08-19,6.25
2019-08-20,-11.7647
2019-08-21,6.6667
2019-08-22,0.0
2019-08-23,-6.25
2019-08-26,0.0
2019-08-27,26.6667
2019-08-28,-15.7895
2019-08-29,-12.5
2019-08-30,21.4286
2019-09-03,-5.8824
2019-09-04,-12.5
2019-09-05,21.4286
2019-09-06,-5.8824
2019-09-09,0.0
2019-09-10,6.25
2019-09-11,11.7647
2019-09-12,10.526299999999999
2019-09-13,10.2381
2019-09-16,-13.6069
2019-09-17,-20.0
2019-09-18,12.5
2019-09-19,-22.2222
2019-09-20,7.1429
2019-09-23,13.3333
2019-09-24,-11.7647
2019-09-25,-13.3333
2019-09-27,15.3846
2019-09-30,6.6667
2019-10-01,-13.8125
2019-10-02,1.5228000000000002
2019-10-03,-7.1429
2019-10-04,-7.6923
2019-10-07,0.0
2019-10-08,16.6667
