ticker,FVCB US Equity
2016-01-12,-0.8069
2016-01-13,-0.3486
2016-01-15,-0.8163
2016-01-20,-1.4697
2016-01-21,0.0
2016-01-22,0.895
2016-01-25,0.2957
2016-01-27,0.0
2016-01-28,1.4151
2016-02-05,-1.1628
2016-02-08,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-17,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-08,1.4706000000000001
2016-03-10,-1.4493
2016-03-11,1.1764999999999999
2016-03-15,-0.8721
2016-03-17,0.0
2016-03-18,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,0.5865
2016-03-30,0.2915
2016-04-01,1.1628
2016-04-06,1.7241
2016-04-08,-2.5423999999999998
2016-04-11,-0.2899
2016-04-12,0.2907
2016-04-13,1.4493
2016-04-18,4.0
2016-04-19,-1.9231
2016-04-20,0.8403
2016-04-21,2.2222
2016-04-27,0.2717
2016-04-28,0.271
2016-04-29,-2.4324
2016-05-02,-0.0554
2016-05-05,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,1.1641
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-1.3699
2016-05-24,0.0
2016-05-27,-0.4444
2016-06-01,0.3348
2016-06-02,0.0
2016-06-06,0.0
2016-06-07,0.1112
2016-06-10,0.0007
2016-06-13,-0.0007
2016-06-14,2.7778
2016-06-15,3.5135
2016-06-20,-3.3943
2016-06-21,4.5946
2016-06-23,-1.5504
2016-06-24,2.3622
2016-06-29,-2.0513
2016-06-30,4.712
2016-07-01,12.5
2016-07-07,-8.3326
2016-07-08,12.1204
2016-07-12,-4.0541
2016-07-13,0.0
2016-07-14,0.8451
2016-07-15,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,-2.2346
2016-07-22,2.8571
2016-07-25,-4.4444
2016-07-26,0.5814
2016-07-27,1.7341
2016-07-28,-2.2727
2016-07-29,1.7384
2016-08-02,-1.7086999999999999
2016-08-03,1.1628
2016-08-04,0.5747
2016-08-05,0.0
2016-08-09,0.5143
2016-08-10,0.0569
2016-08-11,-0.5682
2016-08-12,0.5714
2016-08-15,-1.9886
2016-08-22,-0.2899
2016-08-26,0.5814
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.578
2016-09-01,-1.1494
2016-09-06,0.2907
2016-09-07,-1.4493
2016-09-08,0.0
2016-09-12,0.5882
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-22,0.0
2016-09-23,-0.2924
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.2933
2016-09-30,-0.2924
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.8798
2016-10-10,0.0
2016-10-11,0.0
2016-10-13,-0.8721
2016-10-14,0.2933
2016-10-17,0.0
2016-10-18,0.0007
2016-10-21,-0.4686
2016-10-24,-0.2938
2016-10-25,-2.7696
2016-10-26,1.2121
2016-10-28,-2.9939999999999998
2016-10-31,1.6667
2016-11-01,2.9144
2016-11-03,0.0
2016-11-08,-2.6549
2016-11-09,0.6061
2016-11-10,0.3012
2016-11-16,0.0
2016-11-17,0.1201
2016-11-18,0.06
2016-11-21,0.7194
2016-11-28,-1.0714
2016-11-29,0.1805
2016-11-30,0.3003
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,-5.3234
2016-12-06,2.7133000000000003
2016-12-07,1.2315
2016-12-08,0.365
2016-12-09,0.0
2016-12-12,-0.9083
2016-12-14,-0.0008
2016-12-15,0.0061
2016-12-20,0.2997
2016-12-21,0.9139
2016-12-22,2.1156
2016-12-23,-2.071
2016-12-27,2.4169
2016-12-28,0.0
2016-12-29,-0.295
2016-12-30,-0.5917
2017-01-03,-0.2984
2017-01-04,0.8963
2017-01-05,-0.8876
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.2985
2017-01-12,0.0
2017-01-13,1.1905000000000001
2017-01-17,0.0
2017-01-18,0.0
2017-01-20,0.5882
2017-01-23,0.2924
2017-01-24,0.2915
2017-01-26,0.0
2017-01-27,0.1163
2017-01-30,-0.1161
2017-02-01,0.5814
2017-02-02,-0.289
2017-02-03,1.4485999999999999
2017-02-06,0.2864
2017-02-08,0.2849
2017-02-09,0.8523
2017-02-13,0.8169
2017-02-14,0.5868
2017-02-15,0.5556
2017-02-16,6.3536
2017-02-17,-0.2597
2017-02-21,0.0
2017-02-22,-2.3438
2017-02-23,0.0
2017-02-24,1.3333
2017-02-27,-1.3158
2017-02-28,1.3333
2017-03-01,0.5263
2017-03-02,0.2618
2017-03-06,0.0
2017-03-07,-0.2611
2017-03-10,0.5236
2017-03-13,-1.0417
2017-03-14,-0.2684
2017-03-15,-0.2586
2017-03-16,0.0
2017-03-17,-0.7937
2017-03-20,0.0
2017-03-21,0.72
2017-03-22,-0.1853
2017-03-23,-0.2653
2017-03-24,0.266
2017-03-27,-0.2653
2017-03-28,0.266
2017-03-29,-0.2653
2017-04-03,0.0
2017-04-04,0.4787
2017-04-05,-0.2382
2017-04-06,-0.2388
2017-04-07,0.0
2017-04-11,0.0
2017-04-12,0.266
2017-04-13,-0.2653
2017-04-17,0.7447
2017-04-18,-0.4752
2017-04-19,-0.2653
2017-04-21,1.8564
2017-04-28,-1.8225
2017-05-01,1.0638
2017-05-03,0.7895
2017-05-04,-0.6005
2017-05-08,0.0788
2017-05-11,0.7874
2017-05-12,0.7813
2017-05-15,4.6512
2017-05-16,3.7037
2017-05-18,-5.2381
2017-05-19,3.0151
2017-05-23,0.7317
2017-05-24,-0.7264
2017-05-25,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-05,-2.439
2017-06-06,-0.25
2017-06-07,0.0
2017-06-08,-1.7544
2017-06-09,2.551
2017-06-12,-0.4975
2017-06-13,0.0
2017-06-14,-0.5
2017-06-15,-0.7538
2017-06-16,-0.2532
2017-06-19,1.0152
2017-06-20,-1.005
2017-06-21,-0.2538
2017-06-22,0.0
2017-06-26,-0.2494
2017-06-27,-0.0051
2017-06-28,0.0
2017-06-29,0.2551
2017-06-30,0.2545
2017-07-03,-0.0051
2017-07-05,-0.5026
2017-07-07,-0.2551
2017-07-10,0.0
2017-07-12,-0.2558
2017-07-13,0.0
2017-07-17,1.2769
2017-07-18,-1.2608
2017-07-19,0.2564
2017-07-20,0.0
2017-07-21,0.5115
2017-07-25,0.5089
2017-07-26,-0.2532
2017-07-27,1.5228000000000002
2017-07-28,-1.25
2017-07-31,1.7722
2017-08-02,-0.4975
2017-08-07,-1.0
2017-08-09,0.0
2017-08-10,-1.2626
2017-08-11,0.5115
2017-08-14,-0.5089
2017-08-15,0.2558
2017-08-16,2.551
2017-08-17,-0.4975
2017-08-21,-1.25
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,1.0127
2017-08-25,0.2506
2017-08-28,-0.75
2017-08-29,0.2519
2017-08-31,1.5074999999999998
2017-09-01,2.7228
2017-09-05,0.241
2017-09-06,1.2019
2017-09-08,-0.2375
2017-09-12,-0.9524
2017-09-13,0.9615
2017-09-21,0.0
2017-09-25,0.0
2017-09-26,1.1905000000000001
2017-09-27,-0.0647
2017-09-29,-0.2296
2017-10-02,6.1947
2017-10-03,0.5556
2017-10-04,1.105
2017-10-05,0.2732
2017-10-06,0.2725
2017-10-09,7.0652
2017-10-10,-0.7614
2017-10-11,-0.2558
2017-10-13,-1.5385
2017-10-16,-2.3438
2017-10-17,0.5333
2017-10-18,-0.7958
2017-10-20,0.2674
2017-10-23,2.6132999999999997
2017-10-24,-2.5468
2017-10-25,1.3333
2017-10-27,-1.3158
2017-10-30,1.0667
2017-10-31,-1.0554
2017-11-01,0.0
2017-11-02,0.0
2017-11-07,-0.5333
2017-11-09,-0.5362
2017-11-10,-0.5391
2017-11-13,-1.355
2017-11-14,-1.0989
2017-11-15,-1.9444
2017-11-16,-1.983
2017-11-17,1.1555
2017-11-21,0.0006
2017-11-27,0.0
2017-11-28,-1.1429
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,1.1561
2017-12-04,-0.2857
2017-12-08,0.2865
2017-12-11,0.5709
2017-12-12,0.5631
2017-12-13,-1.0114
2017-12-15,-0.1142
2017-12-18,0.0571
2017-12-19,0.514
2017-12-20,-0.0006
2017-12-21,-0.5676
2017-12-22,0.2857
2017-12-26,0.2849
2017-12-27,-0.2841
2017-12-28,-0.2849
2017-12-29,0.1143
2018-01-02,-0.1142
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.5714
2018-01-08,-0.2841
2018-01-09,0.0
2018-01-11,0.0
2018-01-16,-0.1709
2018-01-17,-0.1142
2018-01-18,0.8571
2018-01-22,-0.7309
2018-01-23,-0.0057
2018-01-24,0.0
2018-01-26,0.2277
2018-01-29,0.0575
2018-01-30,0.1707
2018-01-31,-0.5682
2018-02-05,0.0
2018-02-06,0.0
2018-02-14,0.2851
2018-02-15,-0.2843
2018-02-16,1.1429
2018-02-20,-0.565
2018-02-23,0.5676
2018-02-26,-0.2819
2018-02-28,0.0
2018-03-01,0.17
2018-03-02,0.0
2018-03-05,-0.4525
2018-03-06,0.0
2018-03-07,0.2841
2018-03-08,0.0
2018-03-09,0.0
2018-03-13,-0.5099
2018-03-14,-0.3417
2018-03-15,0.1714
2018-03-16,-0.7416
2018-03-19,0.5747
2018-03-20,-0.5714
2018-03-21,0.0
2018-03-22,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,-0.2874
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.2882
2018-04-11,0.0
2018-04-12,0.2874
2018-04-13,-0.2865
2018-04-16,-0.7471
2018-04-17,0.1737
2018-04-18,0.0
2018-04-24,0.5723
2018-04-25,-0.569
2018-04-26,0.5723
2018-04-27,-0.569
2018-05-01,-0.289
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.8696
2018-05-07,-2.0115
2018-05-09,1.173
2018-05-11,0.0
2018-05-14,-1.4493
2018-05-15,1.5234999999999999
2018-05-16,-0.0521
2018-05-21,-0.5797
2018-05-22,0.2915
2018-05-23,-0.6337
2018-05-24,-0.5324
2018-05-25,0.0
2018-05-29,0.0059
2018-05-31,-0.3
2018-06-04,0.354
2018-06-05,0.5291
2018-06-06,-0.2924
2018-06-07,0.0
2018-06-08,0.2933
2018-06-11,-0.5848
2018-06-12,0.2941
2018-06-13,-0.2933
2018-06-14,0.2941
2018-06-15,0.0
2018-06-18,0.2933
2018-06-19,0.0
2018-06-20,-0.5848
2018-06-21,0.0
2018-06-22,0.4706
2018-06-25,0.1171
2018-06-26,0.2924
2018-06-27,-0.5831
2018-06-28,0.8798
2018-07-02,0.0
2018-07-03,0.8721
2018-07-06,-0.5764
2018-07-09,1.1594
2018-07-10,1.4327
2018-07-11,0.2825
2018-07-12,0.5634
2018-07-13,0.2801
2018-07-16,1.6760000000000002
2018-07-17,0.8242
2018-07-18,0.0
2018-07-19,5.9891
2018-07-20,-0.7661
2018-07-25,-2.8497
2018-07-26,-1.3333
2018-07-30,-0.8108
2018-07-31,-0.545
2018-08-01,1.3699
2018-08-02,0.0
2018-08-03,0.5405
2018-08-06,0.0
2018-08-07,-0.5376
2018-08-08,1.8919000000000001
2018-08-10,-0.3979
2018-08-13,0.9321
2018-08-14,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-21,3.5620000000000003
2018-08-22,1.1414
2018-08-23,-3.5216
2018-08-27,1.8277
2018-08-28,1.0256
2018-08-29,-0.0051
2018-08-31,-0.2487
2018-09-04,0.2545
2018-09-05,0.0051
2018-09-06,0.2487
2018-09-07,0.2532
2018-09-10,-0.2525
2018-09-11,3.2911
2018-09-12,-1.9607999999999999
2018-09-13,1.5
2018-09-14,-1.4778
2018-09-17,0.0
2018-09-18,-0.15
2018-09-19,0.1502
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,-0.3
2018-09-28,-0.7021
2018-10-01,0.0
2018-10-02,-0.303
2018-10-03,0.0507
2018-10-04,0.3544
2018-10-05,-0.3532
2018-10-08,-0.6076
2018-10-09,-1.3245
2018-10-10,0.6711
2018-10-11,-0.7179
2018-10-12,-1.2913000000000001
2018-10-15,-2.9304
2018-10-16,0.8086
2018-10-17,-0.6952
2018-10-18,-3.0695
2018-10-19,-5.2778
2018-10-22,1.9941
2018-10-23,-1.8401
2018-10-24,-2.1675
2018-10-25,1.7964
2018-10-26,0.7647
2018-10-29,0.7589
2018-10-30,2.4913
2018-10-31,-1.0741
2018-11-02,5.6
2018-11-05,-1.7856999999999998
2018-11-06,1.5977999999999999
2018-11-08,2.115
2018-11-09,0.5311
2018-11-12,1.4263
2018-11-13,3.4896
2018-11-14,3.2209
2018-11-15,-1.2677
2018-11-16,0.2469
2018-11-19,0.7389
2018-11-20,-4.401
2018-11-21,2.3018
2018-11-23,1.0
2018-11-26,-4.604
2018-11-27,3.1655
2018-11-28,0.1006
2018-11-29,1.1558
2018-11-30,0.5961
2018-12-03,-0.7901
2018-12-04,-0.448
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.3
2018-12-11,0.1994
2018-12-12,-1.2934999999999999
2018-12-13,1.4617
2018-12-14,-1.391
2018-12-17,-4.6851
2018-12-18,-4.0169
2018-12-19,-12.4449
2018-12-20,0.3145
2018-12-21,9.7806
2018-12-24,-5.197
2018-12-26,0.0602
2018-12-27,-1.5653000000000001
2018-12-28,2.0795
2018-12-31,5.5123
2019-01-02,0.3407
2019-01-03,0.2264
2019-01-04,2.9927
2019-01-07,-2.1382
2019-01-08,-0.3922
2019-01-09,-0.7874
2019-01-10,-0.6803
2019-01-11,0.2854
2019-01-14,0.5692
2019-01-15,-0.6225
2019-01-16,2.9613
2019-01-17,-2.8208
2019-01-18,0.1707
2019-01-22,0.2841
2019-01-23,1.3031
2019-01-24,-1.7896999999999998
2019-01-25,-0.7973
2019-01-28,0.1722
2019-01-29,-1.1461000000000001
2019-01-30,0.5797
2019-01-31,0.8646
2019-02-01,-0.2857
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,-0.745
2019-02-07,-0.2309
2019-02-08,0.0579
2019-02-11,0.347
2019-02-12,0.2882
2019-02-14,0.2874
2019-02-15,0.0573
2019-02-19,0.7446
2019-02-20,0.0569
2019-02-21,0.3409
2019-02-22,1.2458
2019-02-25,-0.783
2019-02-26,-0.3382
2019-02-27,0.2828
2019-02-28,0.1128
2019-03-01,0.1127
2019-03-04,-0.619
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,-0.2831
2019-03-08,-0.6246
2019-03-11,-0.3143
2019-03-12,-0.4299
2019-03-13,0.1151
2019-03-14,-0.1725
2019-03-15,-0.288
2019-03-18,0.0578
2019-03-19,1.7321
2019-03-20,-1.4756
2019-03-21,-0.9793
2019-03-22,-0.5236
2019-03-25,-1.8129
2019-03-26,2.3824
2019-03-27,-1.2798
2019-03-28,-0.2946
2019-03-29,-0.0591
2019-04-01,0.2365
2019-04-02,0.413
2019-04-03,-0.1763
2019-04-04,-0.0589
2019-04-05,0.8834
2019-04-08,-1.1092
2019-04-09,-0.4132
2019-04-10,-0.2964
2019-04-11,-2.3781
2019-04-12,0.1827
2019-04-15,-0.1824
2019-04-16,1.2789
2019-04-17,-0.3608
2019-04-18,1.026
2019-04-22,-4.1816
2019-04-23,0.5611
2019-04-24,-0.496
2019-04-25,0.9346
2019-04-26,0.3086
2019-04-29,0.0
2019-04-30,0.9231
2019-05-01,-0.122
2019-05-02,1.8925999999999998
2019-05-03,0.2996
2019-05-06,-0.2389
2019-05-07,-1.9162
2019-05-08,1.5873
2019-05-09,-0.0601
2019-05-10,1.0222
2019-05-13,1.9643000000000002
2019-05-14,2.1016
2019-05-15,0.0
2019-05-16,1.0292
2019-05-17,-2.3769
2019-05-20,-1.5072
2019-05-21,1.9423
2019-05-22,-1.8476
2019-05-23,3.4118
2019-05-24,0.9101
2019-05-28,1.3529
2019-05-29,-0.5562
2019-05-30,0.3356
2019-05-31,-1.0591
2019-06-03,0.5634
2019-06-04,-1.5686
2019-06-05,1.992
2019-06-06,0.3348
2019-06-07,0.1112
2019-06-10,0.5
2019-06-11,0.0
2019-06-12,0.8845
2019-06-13,4.1096
2019-06-14,-1.8420999999999998
2019-06-17,1.3405
2019-06-18,-0.0529
2019-06-19,0.0529
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,-0.0529
2019-06-26,-0.4764
2019-06-27,1.0638
2019-06-28,2.2105
2019-07-01,-1.0814
2019-07-02,-0.4685
2019-07-03,-1.8305
2019-07-05,1.9180000000000001
2019-07-08,0.1568
2019-07-09,0.261
2019-07-10,-0.6247
2019-07-11,0.681
2019-07-12,1.4567999999999999
2019-07-15,-1.4872
2019-07-16,-0.7808
2019-07-17,-0.3673
2019-07-18,0.0
2019-07-19,-3.3702
2019-07-22,-5.9946
2019-07-23,-0.4058
2019-07-24,2.3865
2019-07-25,-3.0131
2019-07-26,2.5791
2019-07-29,-2.0
2019-07-30,2.1574
2019-07-31,2.8539
2019-08-01,-4.939
2019-08-02,2.4518
2019-08-05,-2.6781
2019-08-06,-0.2342
2019-08-07,-1.2324
2019-08-08,1.0101
2019-08-09,2.0588
2019-08-12,-0.2305
2019-08-13,1.6753
2019-08-14,-2.9545
2019-08-15,-0.7026
2019-08-16,-0.5307
2019-08-19,0.7706
2019-08-20,-0.7647
2019-08-21,0.7706
2019-08-22,-0.7059
2019-08-23,-1.955
2019-08-26,0.2417
2019-08-27,-0.5425
2019-08-28,-0.1818
2019-08-29,2.5501
2019-08-30,-2.013
2019-09-03,-1.8127
2019-09-04,0.8
2019-09-05,1.0379
2019-09-06,0.0
2019-09-09,7.5529
2019-09-10,5.3371
2019-09-11,0.3733
2019-09-12,0.3719
2019-09-13,2.1705
2019-09-16,0.2591
2019-09-17,0.0
2019-09-18,-0.2584
2019-09-19,-0.0518
2019-09-20,-3.1623
2019-09-23,-2.7837
2019-09-24,-3.6894
2019-09-25,1.8868
2019-09-26,-0.8418
2019-09-27,-0.6791
2019-09-30,0.057
2019-10-01,0.1139
2019-10-02,-1.7633999999999999
2019-10-03,-2.432
2019-10-04,3.0861
2019-10-07,-0.1151
2019-10-08,-0.2882
2019-10-09,0.6358
2019-10-10,-0.0574
2019-10-11,1.5516999999999999
2019-10-14,0.3962
2019-10-15,0.9019
2019-10-16,-0.6704
2019-10-17,-0.7312
2019-10-18,-1.0765
2019-10-21,0.0573
2019-10-22,-0.229
2019-10-23,0.2295
2019-10-24,-1.1448
2019-10-25,0.0579
2019-10-28,0.9259
2019-10-29,-0.8028
2019-10-30,0.0
2019-10-31,-0.4624
2019-11-01,0.1161
2019-11-04,-0.174
2019-11-05,0.523
2019-11-06,-0.6358
2019-11-07,0.9308
2019-11-08,-0.4035
2019-11-11,0.5787
2019-11-12,-0.1726
2019-11-13,0.1153
2019-11-14,0.1151
2019-11-15,-0.23
2019-11-18,-0.634
2019-11-19,0.232
2019-11-20,-1.2731
2019-11-21,0.0586
2019-11-22,-0.2343
2019-11-25,1.057
2019-11-26,-0.5811
2019-11-27,1.1105
2019-11-29,-0.9827
2019-12-02,-0.2919
2019-12-03,-0.8782
2019-12-04,-0.3544
2019-12-05,0.2371
2019-12-06,0.2365
2019-12-09,-0.118
2019-12-10,2.5989
2019-12-11,-2.1301
2019-12-12,0.5882
2019-12-13,-0.3509
2019-12-16,0.6455
2019-12-17,-0.1749
2019-12-18,0.7593
2019-12-19,1.1594
2019-12-20,0.1146
2019-12-23,0.1717
2019-12-24,0.0
2019-12-26,-0.6857
2019-12-27,-0.5754
2019-12-30,0.9838
2019-12-31,0.1146
2020-01-02,-0.6869
2020-01-03,-0.3458
2020-01-06,1.3302
2020-01-07,-0.9703
2020-01-08,0.2305
2020-01-09,0.6325
2020-01-10,-1.2570999999999999
2020-01-13,0.5787
2020-01-14,-0.9781
2020-01-15,-0.3486
2020-01-16,-1.3411
2020-01-17,-0.1773
2020-01-21,-2.1314
2020-01-22,1.7544
2020-01-23,-1.0107
2020-01-24,0.3003
2020-01-27,-0.7186
2020-01-28,-1.2364
2020-01-29,-0.8855
2020-01-30,0.0616
2020-01-31,-1.7856999999999998
2020-02-03,0.0
2020-02-04,2.5705
2020-02-05,3.9731
2020-02-06,-1.94
2020-02-07,0.06
2020-02-10,0.0599
2020-02-11,-0.2994
2020-02-12,1.2012
2020-02-13,0.5341
2020-02-14,-1.7119
2020-02-18,-0.0601
2020-02-19,-0.601
2020-02-20,1.3906
2020-02-21,1.4908000000000001
2020-02-24,-4.0541
2020-02-25,1.041
2020-02-26,-2.7879
2020-02-27,-3.99
2020-02-28,0.1948
2020-03-02,1.1666
2020-03-03,-3.1390000000000002
2020-03-04,2.6455
2020-03-05,-3.2216
2020-03-06,0.8655
2020-03-09,-11.0231
2020-03-10,1.8546
2020-03-11,-2.9133
2020-03-12,-9.7524
2020-03-13,6.8994
2020-03-16,-20.5288
2020-03-17,40.9002
2020-03-18,-20.0694
2020-03-19,1.5638999999999998
2020-03-20,3.5928
2020-03-23,-4.7894
2020-03-24,18.4735
2020-03-25,3.4407
2020-03-26,-1.6277
2020-03-27,-12.3022
2020-03-30,-3.6916
2020-03-31,13.4583
2020-04-01,-11.8619
2020-04-02,-1.1925
2020-04-03,-8.4483
2020-04-06,10.6403
2020-04-07,-6.383
2020-04-08,7.9091000000000005
2020-04-09,9.3513
2020-04-13,-11.171
2020-04-14,-1.9081000000000001
2020-04-15,-6.6312999999999995
2020-04-16,-3.9773
2020-04-17,-0.3945
2020-04-20,1.2871000000000001
2020-04-21,-1.564
2020-04-22,1.8868
2020-04-23,-1.6569
2020-04-24,2.1804
2020-04-27,18.0407
2020-04-28,-1.9721
2020-04-29,9.1366
2020-04-30,-11.5975
2020-05-01,-0.2606
2020-05-04,0.8711
2020-05-05,-7.1675
2020-05-06,-2.6977
2020-05-07,2.2945
2020-05-08,2.6168
2020-05-11,-4.7359
2020-05-12,-4.3977
2020-05-13,0.5
2020-05-14,5.9701
2020-05-15,3.3803
2020-05-18,10.0817
2020-05-19,-14.1089
2020-05-20,12.3919
2020-05-21,-2.9915000000000003
2020-05-22,-2.6432
2020-05-26,0.905
2020-05-27,1.3453
2020-05-28,0.531
2020-05-29,-2.0246
2020-06-01,-1.8868
2020-06-02,-2.9304
2020-06-03,2.1698
2020-06-04,-0.831
2020-06-05,5.8659
2020-06-08,3.9577999999999998
2020-06-09,-0.5922
2020-06-10,-3.7447
2020-06-11,-9.0186
2020-06-12,0.5831
2020-06-15,2.8986
2020-06-16,4.6948
2020-06-17,-5.5605
2020-06-18,0.1899
2020-06-19,0.4739
2020-06-22,-0.7547
2020-06-23,-1.2357
2020-06-24,-2.8874
2020-06-25,1.7839
2020-06-26,-3.408
2020-06-29,2.0161
2020-06-30,6.3241
2020-07-01,2.1375
2020-07-02,-4.7316
2020-07-06,2.5788
2020-07-07,-4.0037
2020-07-08,-2.3278
2020-07-09,-1.1917
2020-07-10,2.2111
2020-07-13,0.0
2020-07-14,1.3766
2020-07-15,6.5955
2020-07-16,-5.3685
2020-07-17,-0.5769
2020-07-20,-0.2901
2020-07-21,3.2978
2020-07-22,1.8779
2020-07-23,-0.3687
2020-07-24,-3.7003
2020-07-27,0.8646
2020-07-28,-3.8095
2020-07-29,-0.099
2020-07-30,0.0991
2020-07-31,-2.3762
