ticker,WY US Equity
2004-05-19,-0.3977
2004-05-20,-0.0868
2004-05-21,1.9114
2004-05-24,1.7221
2004-05-25,0.6537
2004-05-26,0.6162
2004-05-27,0.1324
2004-05-28,-0.0331
2004-06-01,0.3142
2004-06-02,-0.1319
2004-06-03,-2.2116
2004-06-04,0.6751
2004-06-07,2.2632
2004-06-08,0.2623
2004-06-09,-1.2426
2004-06-10,0.6291
2004-06-14,-2.5831
2004-06-15,1.3342
2004-06-16,0.0
2004-06-17,1.3833
2004-06-18,0.5261
2004-06-21,-0.6541
2004-06-22,0.5926
2004-06-23,-0.2946
2004-06-24,-0.1805
2004-06-25,-0.855
2004-06-28,-0.2488
2004-06-29,1.4131
2004-06-30,3.4754
2004-07-01,-1.1248
2004-07-02,-0.689
2004-07-06,-1.3069
2004-07-07,0.7684
2004-07-08,-2.0441
2004-07-09,-0.679
2004-07-12,0.4169
2004-07-13,0.3653
2004-07-14,0.182
2004-07-15,0.4294
2004-07-16,-0.7565
2004-07-19,0.2154
2004-07-20,-0.4134
2004-07-21,-2.7561
2004-07-22,0.1537
2004-07-23,2.2503
2004-07-26,0.4502
2004-07-27,3.4523
2004-07-28,0.2246
2004-07-29,0.1611
2004-07-30,-0.2734
2004-08-02,1.4516
2004-08-03,-0.7472
2004-08-04,0.8329
2004-08-05,-1.938
2004-08-06,-2.5433
2004-08-09,0.266
2004-08-10,2.122
2004-08-11,-0.0649
2004-08-12,-1.332
2004-08-13,-0.4445
2004-08-16,2.2656
2004-08-17,0.5983
2004-08-18,0.8359
2004-08-19,-0.5898
2004-08-20,1.5074
2004-08-23,-1.5008
2004-08-24,0.7538
2004-08-25,0.2388
2004-08-26,-0.1747
2004-08-27,-0.35
2004-08-30,-0.447
2004-08-31,0.2405
2004-09-01,0.8799
2004-09-02,2.5531
2004-09-03,-0.7113
2004-09-07,1.4017
2004-09-08,-0.2765
2004-09-09,0.0616
2004-09-10,0.2309
2004-09-13,0.1075
2004-09-14,-0.4909
2004-09-15,0.1387
2004-09-16,-0.2925
2004-09-17,-0.6948
2004-09-20,-0.3109
2004-09-21,-0.3275
2004-09-22,-0.0313
2004-09-23,-0.5791
2004-09-24,0.3778
2004-09-27,0.596
2004-09-28,1.294
2004-09-29,0.6926
2004-09-30,1.6202999999999999
2004-10-01,0.0602
2004-10-04,-0.1804
2004-10-05,-0.5723
2004-10-06,1.2723
2004-10-07,-2.5875
2004-10-08,-0.0154
2004-10-11,0.1229
2004-10-12,-1.1963
2004-10-13,-2.1422
2004-10-14,-1.1104
2004-10-15,0.385
2004-10-18,-1.6459000000000001
2004-10-19,-2.6158
2004-10-20,1.3347
2004-10-21,0.6585
2004-10-22,-1.3739
2004-10-25,1.4096
2004-10-26,1.3900000000000001
2004-10-27,0.5968
2004-10-28,-0.5164
2004-10-29,1.6058
2004-11-01,0.431
2004-11-02,-0.2543
2004-11-03,1.7530000000000001
2004-11-04,2.5059
2004-11-05,0.0764
2004-11-08,0.0916
2004-11-09,1.2965
2004-11-10,-0.1807
2004-11-11,0.5883
2004-11-12,0.2549
2004-11-15,-0.1047
2004-11-16,-1.5274
2004-11-17,0.6083
2004-11-18,-0.1058
2004-11-19,-1.2559
2004-11-22,1.4404
2004-11-23,-1.4048
2004-11-24,1.3636
2004-11-26,0.5139
2004-11-29,-1.1278
2004-11-30,0.3802
2004-12-01,2.8182
2004-12-02,-0.7515
2004-12-03,-0.2376
2004-12-06,-0.2977
2004-12-07,-1.4628999999999999
2004-12-08,0.9847
2004-12-09,1.0801
2004-12-10,-0.5936
2004-12-13,0.3285
2004-12-14,-0.3869
2004-12-15,0.478
2004-12-16,-0.6244
2004-12-17,0.0299
2004-12-20,-0.2543
2004-12-21,0.3149
2004-12-22,0.1345
2004-12-23,-0.1493
2004-12-27,-0.9418
2004-12-28,1.0866
2004-12-29,0.3434
2004-12-30,0.1637
2004-12-31,-0.1485
2005-01-03,-0.3273
2005-01-04,-1.5373
2005-01-05,0.4244
2005-01-06,0.4075
2005-01-07,1.5634000000000001
2005-01-10,0.4144
2005-01-11,-0.9434
2005-01-12,-0.2679
2005-01-13,-0.7013
2005-01-14,0.1052
2005-01-18,-1.381
2005-01-19,-0.4718
2005-01-20,-0.2906
2005-01-21,-3.0828
2005-01-24,-1.8516
2005-01-25,1.4189
2005-01-26,0.3021
2005-01-27,-0.1902
2005-01-28,-0.4923
2005-01-31,-0.4149
2005-02-01,0.641
2005-02-02,0.4618
2005-02-03,0.1436
2005-02-04,2.6282
2005-02-07,-0.4035
2005-02-08,-0.2805
2005-02-09,-1.8753
2005-02-10,0.3185
2005-02-11,-0.1111
2005-02-14,-0.6675
2005-02-15,0.336
2005-02-16,2.2166
2005-02-17,0.6084
2005-02-18,2.0468
2005-02-22,-1.6259000000000001
2005-02-23,1.4365
2005-02-24,2.071
2005-02-25,1.2233
2005-02-28,-1.3559
2005-03-01,0.9413
2005-03-02,-0.2072
2005-03-03,-0.7713
2005-03-04,3.707
2005-03-07,0.0144
2005-03-08,-0.49
2005-03-09,-1.1586
2005-03-10,-0.293
2005-03-11,0.4849
2005-03-14,-0.0146
2005-03-15,-0.5997
2005-03-16,-1.7657
2005-03-17,0.5243
2005-03-18,1.8775
2005-03-21,0.2194
2005-03-22,0.1751
2005-03-23,-1.0635
2005-03-24,-0.0884
2005-03-28,-0.2653
2005-03-29,-0.8867
2005-03-30,1.2077
2005-03-31,0.9134
2005-04-01,-0.073
2005-04-04,1.534
2005-04-05,0.777
2005-04-06,1.1708
2005-04-07,0.9314
2005-04-08,-0.9787
2005-04-11,-0.2259
2005-04-12,0.7642
2005-04-13,-1.5169000000000001
2005-04-14,-1.7256
2005-04-15,-3.9762
2005-04-18,-0.5138
2005-04-19,-0.2127
2005-04-20,-0.411
2005-04-21,-2.1706
2005-04-22,-0.8281
2005-04-25,-0.9453
2005-04-26,0.0159
2005-04-27,5.4389
2005-04-28,-1.2971
2005-04-29,4.8441
2005-05-02,-0.2186
2005-05-03,-1.0079
2005-05-04,0.9886
2005-05-05,-0.6623
2005-05-06,0.0296
2005-05-09,-0.9036
2005-05-10,-1.4051
2005-05-11,-0.1516
2005-05-12,-2.2168
2005-05-13,-2.3913
2005-05-16,1.4477
2005-05-17,0.8938
2005-05-18,1.1501000000000001
2005-05-19,0.7222
2005-05-20,-0.8848
2005-05-23,-0.354
2005-05-24,-0.8804
2005-05-25,-0.2805
2005-05-26,0.2657
2005-05-27,-0.2182
2005-05-31,0.2031
2005-06-01,1.2003
2005-06-02,-0.0462
2005-06-03,-1.202
2005-06-06,0.9827
2005-06-07,1.0349
2005-06-08,-0.5351
2005-06-09,-1.1067
2005-06-10,-0.2953
2005-06-13,2.6033
2005-06-14,0.942
2005-06-15,-0.1355
2005-06-16,1.1907
2005-06-17,1.1171
2005-06-20,-0.8249
2005-06-21,0.6386
2005-06-22,-0.1771
2005-06-23,-2.3802
2005-06-24,-1.3933
2005-06-27,-0.1536
2005-06-28,1.7690000000000001
2005-06-29,-1.2394
2005-06-30,-2.5865
2005-07-01,0.3771
2005-07-05,1.2522
2005-07-06,-1.4067
2005-07-07,-0.1254
2005-07-08,1.617
2005-07-11,0.8188
2005-07-12,-0.7355
2005-07-13,-0.0309
2005-07-14,0.0618
2005-07-15,-0.8025
2005-07-18,0.0467
2005-07-19,2.8145
2005-07-20,0.5898
2005-07-21,2.0448
2005-07-22,0.6925
2005-07-25,-1.156
2005-07-26,0.3997
2005-07-27,-0.0147
2005-07-28,0.0737
2005-07-29,1.6505
2005-08-01,-1.3192
2005-08-02,0.4701
2005-08-03,-0.0439
2005-08-04,-0.1768
2005-08-05,-0.1033
2005-08-08,-0.6502
2005-08-09,0.6842
2005-08-10,1.0046
2005-08-11,0.2779
2005-08-12,-1.8524
2005-08-15,-0.535
2005-08-16,-2.032
2005-08-17,-0.6253
2005-08-18,-0.0153
2005-08-19,-0.3991
2005-08-22,-0.0154
2005-08-23,-1.5413000000000001
2005-08-24,-0.7201
2005-08-25,1.0407
2005-08-26,-0.5306
2005-08-29,0.706
2005-08-30,-0.9347
2005-08-31,2.2488
2005-09-01,0.7382
2005-09-02,-0.3817
2005-09-06,1.5479
2005-09-07,-0.7697
2005-09-08,-0.9125
2005-09-09,1.013
2005-09-12,0.8661
2005-09-13,0.5273
2005-09-14,0.7643
2005-09-15,0.9816
2005-09-16,0.0884
2005-09-19,-1.0889
2005-09-20,-0.8926
2005-09-21,-0.7355
2005-09-22,1.9809
2005-09-23,0.4597
2005-09-26,-0.0886
2005-09-27,-0.0148
2005-09-28,0.4285
2005-09-29,0.7798
2005-09-30,0.365
2005-10-03,-0.9309
2005-10-04,-0.8956
2005-10-05,-2.0741
2005-10-06,-1.9516
2005-10-07,-0.324
2005-10-10,-0.8359
2005-10-11,-1.8576000000000001
2005-10-12,-1.5747
2005-10-13,-1.2282
2005-10-14,0.9326
2005-10-17,0.8753
2005-10-18,-0.4982
2005-10-19,1.3566
2005-10-20,-1.4181
2005-10-21,0.3879
2005-10-24,1.3524
2005-10-25,-0.7784
2005-10-26,0.8646
2005-10-27,-1.1429
2005-10-28,1.5093
2005-10-31,0.1898
2005-11-01,-0.521
2005-11-02,0.5237
2005-11-03,-0.5526
2005-11-04,-0.3016
2005-11-07,0.2707
2005-11-08,-1.9057
2005-11-09,0.049
2005-11-10,1.1093
2005-11-11,0.3872
2005-11-14,2.0411
2005-11-15,0.819
2005-11-16,0.6405
2005-11-17,0.4657
2005-11-18,-0.17
2005-11-21,1.0525
2005-11-22,0.4289
2005-11-23,-0.9913
2005-11-25,-0.1386
2005-11-28,0.1388
2005-11-29,2.0333
2005-11-30,0.1057
2005-12-01,0.9199
2005-12-02,0.6575
2005-12-05,-0.7274
2005-12-06,0.1944
2005-12-07,-1.1642000000000001
2005-12-08,-0.1812
2005-12-09,0.3026
2005-12-12,0.1207
2005-12-13,0.2862
2005-12-14,-0.2554
2005-12-15,-1.2048
2005-12-16,1.0213
2005-12-19,0.5885
2005-12-20,-0.165
2005-12-21,0.4358
2005-12-22,0.763
2005-12-23,-0.5197
2005-12-27,-0.7761
2005-12-28,0.9025
2005-12-29,0.0894
2005-12-30,-1.1915
2006-01-03,0.4522
2006-01-04,2.416
2006-01-05,-0.8791
2006-01-06,0.1478
2006-01-09,-0.2362
2006-01-10,1.3316
2006-01-11,-0.0584
2006-01-12,-1.7530999999999999
2006-01-13,-1.145
2006-01-17,0.1053
2006-01-18,-0.3456
2006-01-19,1.1309
2006-01-20,-0.5218
2006-01-23,0.9442
2006-01-24,0.4306
2006-01-25,-0.7244
2006-01-26,1.385
2006-01-27,0.6022
2006-01-30,2.7595
2006-01-31,-0.8809
2006-02-01,-0.9031
2006-02-02,-2.0108
2006-02-03,0.3717
2006-02-06,3.2593
2006-02-07,-0.5308
2006-02-08,0.5337
2006-02-09,-0.1148
2006-02-10,-0.5315
2006-02-13,-0.4043
2006-02-14,2.0734
2006-02-15,-0.8523
2006-02-16,0.5014
2006-02-17,-0.2138
2006-02-21,-1.4857
2006-02-22,-0.1885
2006-02-23,-0.2325
2006-02-24,0.5097
2006-02-27,0.1739
2006-02-28,-1.2294
2006-03-01,-0.5711
2006-03-02,0.0884
2006-03-03,-0.5739
2006-03-06,1.3911
2006-03-07,-0.1606
2006-03-08,1.5058
2006-03-09,0.8642
2006-03-10,1.2138
2006-03-13,1.8622999999999998
2006-03-14,0.831
2006-03-15,0.9203
2006-03-16,0.4083
2006-03-17,-0.6642
2006-03-20,-0.4503
2006-03-21,-1.2748
2006-03-22,1.0553
2006-03-23,0.0962
2006-03-24,0.453
2006-03-27,0.9292
2006-03-28,-1.0154
2006-03-29,1.2857
2006-03-30,-1.2829
2006-03-31,-0.9166
2006-04-03,0.7179
2006-04-04,-0.1371
2006-04-05,1.057
2006-04-06,1.9424000000000001
2006-04-07,-1.3458
2006-04-10,-0.9319
2006-04-11,-1.5951
2006-04-12,-0.1801
2006-04-13,0.6246
2006-04-17,-0.0138
2006-04-18,2.6348000000000003
2006-04-19,0.2016
2006-04-20,-0.4427
2006-04-21,1.1048
2006-04-24,0.0666
2006-04-25,-1.6514
2006-04-26,-0.7583
2006-04-27,-3.5747999999999998
2006-04-28,-0.283
2006-05-01,-0.8798
2006-05-02,-0.6586
2006-05-03,0.3315
2006-05-04,1.4323000000000001
2006-05-05,1.027
2006-05-08,-0.7483
2006-05-09,0.5548
2006-05-10,0.1698
2006-05-11,-2.2313
2006-05-12,-1.5889
2006-05-15,-0.1908
2006-05-16,-1.0294
2006-05-17,-2.6449
2006-05-18,-0.4121
2006-05-19,0.3218
2006-05-22,-1.0846
2006-05-23,-0.7104
2006-05-24,-2.4421
2006-05-25,1.4031
2006-05-26,1.5880999999999998
2006-05-30,-1.2072
2006-05-31,0.2037
2006-06-01,1.6886
2006-06-02,-1.0763
2006-06-05,-3.1085
2006-06-06,-1.5239
2006-06-07,-1.6452
2006-06-08,-0.9771
2006-06-09,0.3847
2006-06-12,-3.099
2006-06-13,-2.5275
2006-06-14,1.076
2006-06-15,3.8918
2006-06-16,-0.8063
2006-06-19,0.4403
2006-06-20,-0.9442
2006-06-21,2.6894
2006-06-22,0.2818
2006-06-23,-0.3306
2006-06-26,0.3317
2006-06-27,-0.5124
2006-06-28,-0.432
2006-06-29,3.2705
2006-06-30,0.5817
2006-07-03,-0.6426
2006-07-05,-1.6815
2006-07-06,-0.0658
2006-07-07,-0.2468
2006-07-10,0.2969
2006-07-11,-1.3980000000000001
2006-07-12,0.1168
2006-07-13,-3.932
2006-07-14,0.7631
2006-07-17,-1.4458
2006-07-18,-1.5892
2006-07-19,2.6087
2006-07-20,-2.6807
2006-07-21,-1.635
2006-07-24,0.4517
2006-07-25,3.1475
2006-07-26,2.0052
2006-07-27,0.6325
2006-07-28,-0.5096
2006-07-31,0.1537
2006-08-01,-1.5854
2006-08-02,0.5889
2006-08-03,1.3397999999999999
2006-08-04,-1.5110000000000001
2006-08-07,0.0872
2006-08-08,-1.2367
2006-08-09,0.2822
2006-08-10,-1.1607
2006-08-11,-1.0676
2006-08-14,-0.3957
2006-08-15,1.5529
2006-08-16,3.5562
2006-08-17,0.103
2006-08-18,-0.566
2006-08-21,-1.587
2006-08-22,5.2235
2006-08-23,2.1989
2006-08-24,-0.2445
2006-08-25,-0.8333
2006-08-28,0.4943
2006-08-29,0.3279
2006-08-30,1.2584
2006-08-31,0.0646
2006-09-01,0.3226
2006-09-05,1.881
2006-09-06,-0.9626
2006-09-07,-0.733
2006-09-08,1.3804
2006-09-11,-1.9633
2006-09-12,0.8236
2006-09-13,-0.3844
2006-09-14,-0.7557
2006-09-15,0.5995
2006-09-18,-1.0308
2006-09-19,-2.0993
2006-09-20,-0.2493
2006-09-21,-0.9332
2006-09-22,-0.7233
2006-09-25,2.4907
2006-09-26,1.4878
2006-09-27,0.7656
2006-09-28,0.679
2006-09-29,-1.2042
2006-10-02,0.4876
2006-10-03,-0.5984
2006-10-04,-0.781
2006-10-05,0.3444
2006-10-06,0.2615
2006-10-09,0.815
2006-10-10,0.3234
2006-10-11,0.4029
2006-10-12,1.9101
2006-10-13,2.5831
2006-10-16,0.0307
2006-10-17,-0.7675
2006-10-18,-0.3403
2006-10-19,0.6984
2006-10-20,-1.0481
2006-10-23,-0.0779
2006-10-24,-0.6547
2006-10-25,-0.0471
2006-10-26,0.5024
2006-10-27,-0.656
2006-10-30,0.6918
2006-10-31,-0.7027
2006-11-01,-0.6762
2006-11-02,0.3325
2006-11-03,-0.6312
2006-11-06,0.6829
2006-11-07,-0.5521
2006-11-08,1.8081
2006-11-09,-0.1415
2006-11-10,-0.1732
2006-11-13,1.7353
2006-11-14,0.5427
2006-11-15,-1.2955
2006-11-16,1.0
2006-11-17,-1.2067
2006-11-20,-0.047
2006-11-21,-0.0157
2006-11-22,-0.1254
2006-11-24,0.8786
2006-11-27,-1.6174
2006-11-28,1.8021
2006-11-29,-0.1553
2006-11-30,0.591
2006-12-01,0.201
2006-12-04,1.9441000000000002
2006-12-05,2.4519
2006-12-06,0.1182
2006-12-07,-1.5051
2006-12-08,-0.1049
2006-12-11,-0.6449
2006-12-12,-0.7698
2006-12-13,0.3651
2006-12-14,5.3198
2006-12-15,3.5113
2006-12-18,-1.8212000000000002
2006-12-19,-0.1699
2006-12-20,-1.1206
2006-12-21,0.7746
2006-12-22,0.0142
2006-12-26,0.5693
2006-12-27,0.7642
2006-12-28,-0.5618
2006-12-29,-0.2119
2007-01-03,2.6185
2007-01-04,-1.0069
2007-01-05,-0.3205
2007-01-08,0.8806
2007-01-09,-0.5127
2007-01-10,-0.5989
2007-01-11,1.5131999999999999
2007-01-12,0.7591
2007-01-16,-0.137
2007-01-17,-1.0562
2007-01-18,-0.1664
2007-01-19,3.1107
2007-01-22,-1.1717
2007-01-23,1.758
2007-01-24,0.4018
2007-01-25,-0.2534
2007-01-26,0.4948
2007-01-29,0.2262
2007-01-30,-0.6506
2007-01-31,1.029
2007-02-01,0.76
2007-02-02,1.2570999999999999
2007-02-05,2.2216
2007-02-06,0.9588
2007-02-07,0.3672
2007-02-08,-0.3407
2007-02-09,-1.0761
2007-02-12,0.3839
2007-02-13,3.1999
2007-02-14,0.7536
2007-02-15,1.0177
2007-02-16,0.7768
2007-02-20,-0.2409
2007-02-21,0.8934
2007-02-22,-0.5983
2007-02-23,-0.9871
2007-02-26,4.5836
2007-02-27,-1.4764
2007-02-28,1.3687
2007-03-01,0.1048
2007-03-02,0.2093
2007-03-05,-1.6593
2007-03-06,1.7109
2007-03-07,-2.3782
2007-03-08,-1.9607999999999999
2007-03-09,-0.4
2007-03-12,-1.5699
2007-03-13,-2.2008
2007-03-14,-0.3413
2007-03-15,0.9514
2007-03-16,-0.4901
2007-03-19,-0.4799
2007-03-20,-0.9009
2007-03-21,0.4866
2007-03-22,-1.0321
2007-03-23,0.5021
2007-03-26,-0.7943
2007-03-27,-1.8982
2007-03-28,-1.5401
2007-03-29,-0.2273
2007-03-30,0.1474
2007-04-02,0.281
2007-04-03,2.0947
2007-04-04,0.2483
2007-04-05,-1.2384
2007-04-09,0.594
2007-04-10,-0.3018
2007-04-11,-1.6978
2007-04-12,0.6828
2007-04-13,1.0904
2007-04-16,4.0516
2007-04-17,-1.732
2007-04-18,-0.3216
2007-04-19,-1.3423
2007-04-20,1.3867
2007-04-23,-0.529
2007-04-24,-0.7264
2007-04-25,1.0715
2007-04-26,5.042
2007-04-27,0.1231
2007-04-30,-2.6183
2007-05-01,-0.3913
2007-05-02,1.2926
2007-05-03,-1.4875
2007-05-04,5.7198
2007-05-07,-0.581
2007-05-08,-0.3409
2007-05-09,0.3543
2007-05-10,-1.6312
2007-05-11,0.6559
2007-05-14,-0.418
2007-05-15,-1.1975
2007-05-16,-0.7372
2007-05-17,0.6042
2007-05-18,0.2753
2007-05-21,0.4118
2007-05-22,-0.1491
2007-05-23,-0.8712
2007-05-24,-0.7282
2007-05-25,1.1129
2007-05-29,0.3002
2007-05-30,0.9602
2007-05-31,1.2352
2007-06-01,0.4758
2007-06-04,0.0971
2007-06-05,-0.1941
2007-06-06,-1.0575
2007-06-07,-1.6461999999999999
2007-06-08,1.936
2007-06-11,-1.1518
2007-06-12,-0.4958
2007-06-13,2.1552
2007-06-14,-0.2439
2007-06-15,0.3056
2007-06-18,-0.6338
2007-06-19,-0.3925
2007-06-20,-0.6526
2007-06-21,1.1403
2007-06-22,-1.2623
2007-06-25,-0.7323
2007-06-26,-2.063
2007-06-27,0.4596
2007-06-28,0.5846
2007-06-29,-0.278
2007-07-02,1.381
2007-07-03,0.8248
2007-07-05,0.3099
2007-07-06,-0.346
2007-07-09,-0.31
2007-07-10,-1.9403000000000001
2007-07-11,-0.1903
2007-07-12,1.1945999999999999
2007-07-13,2.5744
2007-07-16,-0.2204
2007-07-17,1.546
2007-07-18,0.2658
2007-07-19,1.2894999999999999
2007-07-20,-3.1529
2007-07-23,1.5110999999999999
2007-07-24,-3.4854
2007-07-25,-0.652
2007-07-26,-4.4301
2007-07-27,-4.9128
2007-07-30,1.9167
2007-07-31,-2.9163
2007-08-01,-0.8984
2007-08-02,-1.8143
2007-08-03,-3.0991
2007-08-06,1.8769
2007-08-07,0.7517
2007-08-08,2.3698
2007-08-09,-5.3015
2007-08-10,0.2263
2007-08-13,3.3574
2007-08-14,-4.6322
2007-08-15,-3.3449999999999998
2007-08-16,-0.4899
2007-08-17,3.2237999999999998
2007-08-20,0.3846
2007-08-21,1.1341
2007-08-22,1.5305
2007-08-23,-0.3731
2007-08-24,0.4494
2007-08-27,-0.1641
2007-08-28,-2.9878
2007-08-29,4.1423
2007-08-30,-0.2218
2007-08-31,1.0225
2007-09-04,0.3814
2007-09-05,-1.7536
2007-09-06,2.365
2007-09-07,-2.2087
2007-09-10,-0.6686
2007-09-11,1.1668
2007-09-12,1.0055
2007-09-13,1.0687
2007-09-14,0.507
2007-09-17,-0.317
2007-09-18,4.713
2007-09-19,0.3728
2007-09-20,-2.4484
2007-09-21,1.3395000000000001
2007-09-24,-1.0296
2007-09-25,-0.3655
2007-09-26,1.1006
2007-09-27,2.0237
2007-09-28,-1.0944
2007-10-01,2.8077
2007-10-02,-1.5202
2007-10-03,-0.9153
2007-10-04,0.91
2007-10-05,3.5114
2007-10-08,-1.3332
2007-10-09,0.6689
2007-10-10,-2.0864
2007-10-11,-0.3393
2007-10-12,-0.0409
2007-10-15,-0.8311
2007-10-16,-2.9537
2007-10-17,-0.3114
2007-10-18,1.6757
2007-10-19,-2.6676
2007-10-22,-2.7838000000000003
2007-10-23,0.2952
2007-10-24,0.7211
2007-10-25,-0.9205
2007-10-26,0.7816
2007-10-29,8.0626
2007-10-30,0.6229
2007-10-31,2.1531000000000002
2007-11-01,-3.3461
2007-11-02,-0.1363
2007-11-05,-0.3139
2007-11-06,0.5476
2007-11-07,-3.5948
2007-11-08,-0.0855
2007-11-09,-1.0265
2007-11-12,3.3852
2007-11-13,3.0932
2007-11-14,-1.2704
2007-11-15,-0.4654
2007-11-16,-1.2791000000000001
2007-11-19,-4.7506
2007-11-20,-0.117
2007-11-21,-0.7322
2007-11-23,1.3571
2007-11-26,-1.0042
2007-11-27,2.2346
2007-11-28,3.6094
2007-11-29,-0.0694
2007-11-30,1.6389
2007-12-03,-0.9429
2007-12-04,-1.8899
2007-12-05,2.3622
2007-12-06,4.2582
2007-12-07,-0.4875
2007-12-10,2.8466
2007-12-11,-4.6087
2007-12-12,-0.2969
2007-12-13,0.8527
2007-12-14,-2.711
2007-12-17,-3.1315
2007-12-18,0.7975
2007-12-19,-0.0141
2007-12-20,1.0032
2007-12-21,3.6513999999999998
2007-12-24,0.054
2007-12-26,-0.7959
2007-12-27,-0.7343
2007-12-28,0.7945
2007-12-31,0.2175
2008-01-02,-3.0106
2008-01-03,0.9508
2008-01-04,-4.9584
2008-01-07,-0.7141
2008-01-08,-2.0989
2008-01-09,-0.4348
2008-01-10,1.2348
2008-01-11,-1.8295
2008-01-14,2.5152
2008-01-15,-3.8575
2008-01-16,-0.3228
2008-01-17,-2.6835
2008-01-18,0.523
2008-01-22,-1.1666
2008-01-23,3.8762
2008-01-24,-2.1345
2008-01-25,-0.4707
2008-01-28,2.3017
2008-01-29,2.5582000000000003
2008-01-30,0.0751
2008-01-31,2.4848
2008-02-01,2.7645999999999997
2008-02-04,-2.1292
2008-02-05,-4.2481
2008-02-06,-1.2894999999999999
2008-02-07,0.6376
2008-02-08,-3.6625
2008-02-11,2.4703
2008-02-12,-2.3168
2008-02-13,1.0577
2008-02-14,-0.2062
2008-02-15,1.4778
2008-02-19,-1.8948
2008-02-20,1.5642
2008-02-21,-1.823
2008-02-22,1.4567
2008-02-25,3.1556
2008-02-26,0.0
2008-02-27,-1.1165
2008-02-28,-2.1036
2008-02-29,-3.3023
2008-03-03,1.8464
2008-03-04,-1.0749
2008-03-05,2.3678
2008-03-06,-3.2478
2008-03-07,-1.6047
2008-03-10,-1.8306
2008-03-11,4.7635
2008-03-12,1.068
2008-03-13,1.1367
2008-03-14,-1.8996
2008-03-17,1.7589000000000001
2008-03-18,2.0932
2008-03-19,-3.1532
2008-03-20,1.6038000000000001
2008-03-24,2.4783
2008-03-25,2.1257
2008-03-26,-1.4781
2008-03-27,-1.2247
2008-03-28,-1.2709
2008-03-31,2.1036
2008-04-01,2.7829
2008-04-02,-0.5984
2008-04-03,0.0602
2008-04-04,-1.3085
2008-04-07,-0.9448
2008-04-08,0.1077
2008-04-09,-2.8124000000000002
2008-04-10,-1.4548
2008-04-11,-2.086
2008-04-14,-0.4425
2008-04-15,0.5597
2008-04-16,3.4212
2008-04-17,-0.1899
2008-04-18,1.8237
2008-04-21,-0.8566
2008-04-22,-1.9163999999999999
2008-04-23,-0.048
2008-04-24,1.6183
2008-04-25,4.0208
2008-04-28,-0.3183
2008-04-29,-1.5815000000000001
2008-04-30,-0.3708
2008-05-01,1.1897
2008-05-02,-1.4851
2008-05-05,-1.272
2008-05-06,1.7974
2008-05-07,-1.5
2008-05-08,0.9518
2008-05-09,-1.5085
2008-05-12,2.3452
2008-05-13,0.2962
2008-05-14,0.7771
2008-05-15,3.3313
2008-05-16,0.4776
2008-05-19,-0.6536
2008-05-20,-0.6429
2008-05-21,-2.5132
2008-05-22,0.7564
2008-05-23,-1.8692
2008-05-27,1.9984
2008-05-28,3.6124
2008-05-29,-0.3693
2008-05-30,-7.5771
2008-06-02,-1.6044
2008-06-03,-1.3207
2008-06-04,-0.4957
2008-06-05,1.2454
2008-06-06,-4.494
2008-06-09,-3.1427
2008-06-10,0.1241
2008-06-11,-2.6209
2008-06-12,1.5821
2008-06-13,1.3784
2008-06-16,1.9601
2008-06-17,-3.0828
2008-06-18,-1.0186
2008-06-19,-0.8485
2008-06-20,-3.9512
2008-06-23,0.6066
2008-06-24,-1.0741
2008-06-25,0.6476
2008-06-26,-5.0151
2008-06-27,0.3786
2008-06-30,1.5085
2008-07-01,-1.3883
2008-07-02,-1.6458
2008-07-03,-0.3427
2008-07-07,0.1416
2008-07-08,2.101
2008-07-09,-3.6010999999999997
2008-07-10,1.2521
2008-07-11,-3.0407
2008-07-14,-1.1708
2008-07-15,0.0635
2008-07-16,3.6364
2008-07-17,4.3248
2008-07-18,0.0
2008-07-21,-1.1341
2008-07-22,3.0657
2008-07-23,-0.5757
2008-07-24,-3.1461
2008-07-25,-0.2591
2008-07-28,-1.3387
2008-07-29,2.8757
2008-07-30,1.0827
2008-07-31,5.3399
2008-08-01,4.3397
2008-08-04,-2.1872
2008-08-05,-1.0997
2008-08-06,-4.7443
2008-08-07,-3.9882999999999997
2008-08-08,2.4316
2008-08-11,2.9278
2008-08-12,0.4997
2008-08-13,-1.1092
2008-08-14,0.7542
2008-08-15,5.5854
2008-08-18,-3.7084
2008-08-19,-4.1911
2008-08-20,0.8473
2008-08-21,1.9148
2008-08-22,2.0514
2008-08-25,-3.4755
2008-08-26,1.6738
2008-08-27,1.9908000000000001
2008-08-28,6.2125
2008-08-29,-1.9438
2008-09-02,0.1982
2008-09-03,1.259
2008-09-04,-4.5293
2008-09-05,1.6558000000000002
2008-09-08,4.1911
2008-09-09,-6.2357
2008-09-10,3.372
2008-09-11,2.0297
2008-09-12,0.9059
2008-09-15,-3.5733
2008-09-16,2.7747
2008-09-17,-2.3268
2008-09-18,4.2371
2008-09-19,8.6706
2008-09-22,-2.8255
2008-09-23,0.7104
2008-09-24,-0.0984
2008-09-25,3.0049
2008-09-26,-0.6536
2008-09-29,-6.6913
2008-09-30,4.1788
2008-10-01,-1.6012
2008-10-02,-2.768
2008-10-03,-2.0014
2008-10-06,-3.4859
2008-10-07,-8.1175
2008-10-08,1.7868
2008-10-09,-6.4755
2008-10-10,-2.1481
2008-10-13,3.3247999999999998
2008-10-14,-3.9604
