ticker,ETR US Equity
2004-06-08,-1.5535999999999999
2004-06-09,-1.2254
2004-06-10,0.3759
2004-06-14,-0.5618
2004-06-15,1.2993999999999999
2004-06-16,1.0039
2004-06-17,0.5706
2004-06-18,0.6223
2004-06-21,0.0
2004-06-22,0.1819
2004-06-23,1.9426
2004-06-24,0.7836
2004-06-25,-0.1944
2004-06-28,0.1948
2004-06-29,-1.29
2004-06-30,0.2685
2004-07-01,-1.1784
2004-07-02,1.1381999999999999
2004-07-06,0.393
2004-07-07,-0.6762
2004-07-08,0.2687
2004-07-09,-0.8397
2004-07-12,-0.4505
2004-07-13,-0.4887
2004-07-14,1.4005
2004-07-15,1.148
2004-07-16,0.9931
2004-07-19,0.6321
2004-07-20,-0.1047
2004-07-21,-1.869
2004-07-22,-0.89
2004-07-23,-0.9878
2004-07-26,-0.4172
2004-07-27,-0.2732
2004-07-28,2.3196
2004-07-29,1.7494
2004-07-30,0.8772
2004-08-02,1.8260999999999998
2004-08-03,0.0
2004-08-04,0.4099
2004-08-05,-1.1907
2004-08-06,1.3599999999999999
2004-08-09,0.2548
2004-08-10,0.288
2004-08-11,-0.2894
2004-08-12,0.6145
2004-08-13,0.1357
2004-08-16,0.5422
2004-08-17,-0.2528
2004-08-18,0.6927
2004-08-19,-0.4362
2004-08-20,0.6067
2004-08-23,-0.469
2004-08-24,0.3702
2004-08-25,0.2012
2004-08-26,0.3179
2004-08-27,-0.2669
2004-08-30,-0.1004
2004-08-31,0.9543
2004-09-01,0.5307
2004-09-02,0.2474
2004-09-03,-0.3127
2004-09-07,0.7758
2004-09-08,-0.1474
2004-09-09,0.8858
2004-09-10,0.3577
2004-09-13,-0.5185
2004-09-14,-0.5212
2004-09-15,-0.2947
2004-09-16,-0.2135
2004-09-17,-0.1646
2004-09-20,-0.445
2004-09-21,0.0
2004-09-22,-0.2483
2004-09-23,-0.7801
2004-09-24,0.1673
2004-09-27,0.1169
2004-09-28,1.4344999999999999
2004-09-29,-0.444
2004-09-30,0.1156
2004-10-01,-0.264
2004-10-04,-0.4136
2004-10-05,1.0299
2004-10-06,1.9073
2004-10-07,0.6776
2004-10-08,0.8333
2004-10-11,-0.0477
2004-10-12,-0.5247
2004-10-13,-0.9751
2004-10-14,-0.2421
2004-10-15,1.246
2004-10-18,-0.2557
2004-10-19,0.4486
2004-10-20,0.6859
2004-10-21,-1.0773
2004-10-22,0.5285
2004-10-25,2.6764
2004-10-26,1.8154
2004-10-27,-1.0363
2004-10-28,-0.2926
2004-10-29,0.9421
2004-11-01,-0.2601
2004-11-02,-2.2702999999999998
2004-11-03,1.6638
2004-11-04,2.1615
2004-11-05,-1.0125
2004-11-08,1.7557
2004-11-09,0.15
2004-11-10,0.3745
2004-11-11,1.2537
2004-11-12,0.2948
2004-11-15,-0.8671
2004-11-16,-0.0747
2004-11-17,-1.5405
2004-11-18,0.2582
2004-11-19,-0.7424
2004-11-22,1.6486
2004-11-23,1.0963
2004-11-24,-0.6982
2004-11-26,0.1047
2004-11-29,-1.569
2004-11-30,-1.5939999999999999
2004-12-01,-0.1543
2004-12-02,-1.0352
2004-12-03,1.4052
2004-12-06,0.3849
2004-12-07,0.1227
2004-12-08,-0.2145
2004-12-09,0.5066
2004-12-10,-0.5651
2004-12-13,2.0891
2004-12-14,0.5868
2004-12-15,0.2244
2004-12-16,-1.0
2004-12-17,0.5578
2004-12-20,-0.2699
2004-12-21,1.6536
2004-12-22,0.281
2004-12-23,-0.6784
2004-12-27,-0.4306
2004-12-28,0.8052
2004-12-29,0.3846
2004-12-30,0.4421
2004-12-31,-0.8363
2005-01-03,-1.6865999999999999
2005-01-04,-0.7675
2005-01-05,-1.6075
2005-01-06,0.0925
2005-01-07,-0.0462
2005-01-10,0.647
2005-01-11,-0.2296
2005-01-12,0.6137
2005-01-13,0.4575
2005-01-14,0.9411
2005-01-18,0.7368
2005-01-19,-0.4478
2005-01-20,-0.2099
2005-01-21,0.2254
2005-01-24,1.964
2005-01-25,0.0147
2005-01-26,1.4555
2005-01-27,0.6666
2005-01-28,0.1008
2005-01-31,-0.0288
2005-02-01,-0.1726
2005-02-02,1.8155999999999999
2005-02-03,0.0708
2005-02-04,1.2304
2005-02-07,-0.95
2005-02-08,0.3385
2005-02-09,-0.3795
2005-02-10,0.0284
2005-02-11,-0.199
2005-02-14,0.9116
2005-02-15,-0.3387
2005-02-16,0.2549
2005-02-17,-0.1978
2005-02-18,-2.5478
2005-02-22,-3.0065
2005-02-23,1.6023
2005-02-24,1.238
2005-02-25,2.3002000000000002
2005-02-28,-1.6364999999999998
2005-03-01,0.8247
2005-03-02,-0.0287
2005-03-03,0.2871
2005-03-04,1.9035
2005-03-07,0.8146
2005-03-08,-0.8498
2005-03-09,-1.6440000000000001
2005-03-10,0.5571
2005-03-11,-0.5541
2005-03-14,2.7143
2005-03-15,-0.5424
2005-03-16,-0.9229
2005-03-17,-0.7763
2005-03-18,-0.1138
2005-03-21,0.2136
2005-03-22,-1.5632000000000001
2005-03-23,-0.6063
2005-03-24,0.7698
2005-03-28,0.8504
2005-03-29,-1.1576
2005-03-30,1.1857
2005-03-31,0.9717
2005-04-01,0.8208
2005-04-04,-0.6317
2005-04-05,1.9918
2005-04-06,-0.0139
2005-04-07,0.4017
2005-04-08,-0.0414
2005-04-11,0.6625
2005-04-12,0.4114
2005-04-13,-0.9969
2005-04-14,-1.2966
2005-04-15,-2.0402
2005-04-18,1.7689
2005-04-19,0.5747
2005-04-20,-0.3484
2005-04-21,0.7413
2005-04-22,0.4443
2005-04-25,-0.7878
2005-04-26,-1.8111000000000002
2005-04-27,1.6459000000000001
2005-04-28,0.3071
2005-04-29,2.0039
2005-05-02,-0.2865
2005-05-03,-1.3545
2005-05-04,1.2483
2005-05-05,-0.2055
2005-05-06,-0.3432
2005-05-09,0.3444
2005-05-10,-0.0824
2005-05-11,0.4706
2005-05-12,-1.1296
2005-05-13,-1.8671
2005-05-16,0.1846
2005-05-17,1.3322
2005-05-18,-0.0839
2005-05-19,-0.07
2005-05-20,-0.5323
2005-05-23,0.9013
2005-05-24,-0.4606
2005-05-25,-0.3505
2005-05-26,0.788
2005-05-27,0.6143
2005-05-31,-0.333
2005-06-01,1.4061
2005-06-02,-0.4668
2005-06-03,0.2759
2005-06-06,1.3618000000000001
2005-06-07,0.3257
2005-06-08,-0.5816
2005-06-09,0.0
2005-06-10,0.1361
2005-06-13,0.3125
2005-06-14,0.447
2005-06-15,-0.9709
2005-06-16,-0.6127
2005-06-17,0.8768
2005-06-20,0.7198
2005-06-21,0.8495
2005-06-22,0.7488
2005-06-23,0.6901
2005-06-24,-1.2652999999999999
2005-06-27,0.1335
2005-06-28,0.6532
2005-06-29,0.0132
2005-06-30,0.053
2005-07-01,0.2912
2005-07-05,0.9766
2005-07-06,-1.3724
2005-07-07,0.7686
2005-07-08,0.7102
2005-07-11,0.666
2005-07-12,-0.1946
2005-07-13,0.221
2005-07-14,-1.6600000000000001
2005-07-15,-0.0396
2005-07-18,0.0264
2005-07-19,0.3693
2005-07-20,-0.3942
2005-07-21,-0.3694
2005-07-22,1.8671
2005-07-25,0.104
2005-07-26,0.5714
2005-07-27,0.1937
2005-07-28,0.5155
2005-07-29,-0.0769
2005-08-01,-2.6174
2005-08-02,2.2398
2005-08-03,1.0695999999999999
2005-08-04,-0.5483
2005-08-05,-2.0769
2005-08-08,-1.9639
2005-08-09,0.9615
2005-08-10,-0.0132
2005-08-11,0.5996
2005-08-12,0.0662
2005-08-15,0.3309
2005-08-16,-1.0554
2005-08-17,-0.48
2005-08-18,0.6699
2005-08-19,0.2529
2005-08-22,0.7567
2005-08-23,0.9618
2005-08-24,-0.2088
2005-08-25,0.6015
2005-08-26,0.468
2005-08-29,0.1164
2005-08-30,-0.9822
2005-08-31,-2.2318
2005-09-01,-1.682
2005-09-02,2.5798
2005-09-06,0.1456
2005-09-07,-1.2424
2005-09-08,-0.9368
2005-09-09,1.0538
2005-09-12,-1.016
2005-09-13,-1.2426
2005-09-14,0.7795
2005-09-15,0.4478
2005-09-16,1.0132
2005-09-19,0.6286
2005-09-20,-1.1297
2005-09-21,-2.8767
2005-09-22,-1.6886
2005-09-23,1.3656
2005-09-26,1.5833
2005-09-27,0.082
2005-09-28,0.3689
2005-09-29,1.0344
2005-09-30,0.1212
2005-10-03,2.247
2005-10-04,-2.0661
2005-10-05,-3.1174
2005-10-06,-0.8044
2005-10-07,0.2237
2005-10-10,-1.423
2005-10-11,-0.2264
2005-10-12,-0.8511
2005-10-13,-1.4306
2005-10-14,1.1901
2005-10-17,0.3873
2005-10-18,-2.0717
2005-10-19,1.0505
2005-10-20,-3.0321
2005-10-21,1.8166
2005-10-24,2.8078
2005-10-25,-0.5405
2005-10-26,-1.8307
2005-10-27,-0.6119
2005-10-28,3.2542
2005-10-31,0.3975
2005-11-01,-2.9412000000000003
2005-11-02,0.6847
2005-11-03,2.0981
2005-11-04,-1.0346
2005-11-07,0.043
2005-11-08,-0.1718
2005-11-09,0.0723
2005-11-10,0.1733
2005-11-11,-0.591
2005-11-14,-1.0586
2005-11-15,-0.6302
2005-11-16,0.1917
2005-11-17,0.8833
2005-11-18,0.2481
2005-11-21,-0.0437
2005-11-22,0.8592
2005-11-23,1.5016
2005-11-25,0.9957
2005-11-28,0.2113
2005-11-29,-0.2389
2005-11-30,-1.3807
2005-12-01,0.8714
2005-12-02,-0.5948
2005-12-05,-0.4132
2005-12-06,-0.1144
2005-12-07,-0.8021
2005-12-08,0.9674
2005-12-09,0.7436
2005-12-12,-0.6388
2005-12-13,0.7571
2005-12-14,0.2127
2005-12-15,0.8065
2005-12-16,-1.193
2005-12-19,-0.8523
2005-12-20,0.6447
2005-12-21,-1.5231
2005-12-22,0.0
2005-12-23,0.0
2005-12-27,0.1301
2005-12-28,-0.2165
2005-12-29,-0.3762
2005-12-30,-0.305
2006-01-03,2.6366
2006-01-04,-0.3406
2006-01-05,-0.5981
2006-01-06,1.1175
2006-01-09,-0.4817
2006-01-10,0.2705
2006-01-11,-0.5111
2006-01-12,0.8563
2006-01-13,0.283
2006-01-17,0.3245
2006-01-18,0.1969
2006-01-19,0.4773
2006-01-20,-1.5367
2006-01-23,-0.0851
2006-01-24,0.7242
2006-01-25,-1.72
2006-01-26,-1.1763
2006-01-27,1.2919
2006-01-30,-0.7882
2006-01-31,0.4044
2006-02-01,0.1295
2006-02-02,-0.8764
2006-02-03,0.029
2006-02-06,1.1882
2006-02-07,0.1002
2006-02-08,0.3433
2006-02-09,0.0862
2006-02-10,0.4881
2006-02-13,-0.5571
2006-02-14,-0.7039
2006-02-15,1.4178
2006-02-16,0.1854
2006-02-17,0.7689
2006-02-21,1.0598
2006-02-22,1.7198
2006-02-23,-0.6873
2006-02-24,-0.0969
2006-02-27,0.568
2006-02-28,-0.1102
2006-03-01,-0.7034
2006-03-02,-0.7083
2006-03-03,-0.7693
2006-03-06,-1.607
2006-03-07,0.1433
2006-03-08,0.5007
2006-03-09,0.0569
2006-03-10,0.9105
2006-03-13,0.719
2006-03-14,0.126
2006-03-15,-0.3495
2006-03-16,0.954
2006-03-17,-0.4447
2006-03-20,-0.9631
2006-03-21,-1.2403
2006-03-22,0.6565
2006-03-23,-0.5388
2006-03-24,-0.2423
2006-03-27,-0.8002
2006-03-28,0.4322
2006-03-29,0.5164
2006-03-30,-1.27
2006-03-31,-0.3613
2006-04-03,0.5222
2006-04-04,0.8802
2006-04-05,1.645
2006-04-06,-1.2102
2006-04-07,-0.8974
2006-04-10,-0.6468
2006-04-11,-1.4034
2006-04-12,-0.1467
2006-04-13,-0.5584
2006-04-17,0.133
2006-04-18,2.2875
2006-04-19,0.2164
2006-04-20,0.7342
2006-04-21,0.1715
2006-04-24,0.7847
2006-04-25,-1.7837
2006-04-26,-0.7495
2006-04-27,1.6846
2006-04-28,-0.1143
2006-05-01,-1.3296999999999999
2006-05-02,0.768
2006-05-03,-1.5962
2006-05-04,0.2484
2006-05-05,2.7114000000000003
2006-05-08,-0.1845
2006-05-09,-1.4503
2006-05-10,1.585
2006-05-11,-0.8445
2006-05-12,-1.6602000000000001
2006-05-15,0.9542
2006-05-16,-0.4653
2006-05-17,-0.6866
2006-05-18,-0.1471
2006-05-19,1.0018
2006-05-22,0.3938
2006-05-23,-0.8862
2006-05-24,-0.0586
2006-05-25,0.836
2006-05-26,1.1782
2006-05-30,-0.23
2006-05-31,1.0231
2006-06-01,2.0967
2006-06-02,1.0198
2006-06-05,-0.4564
2006-06-06,-0.1528
2006-06-07,-0.8766
2006-06-08,0.8984
2006-06-09,0.8347
2006-06-12,0.0414
2006-06-13,-0.8551
2006-06-14,-0.9737
2006-06-15,0.3652
2006-06-16,-0.5178
2006-06-19,-0.9426
2006-06-20,0.0852
2006-06-21,-0.3264
2006-06-22,-0.3559
2006-06-23,-0.3715
2006-06-26,0.2151
2006-06-27,0.2862
2006-06-28,0.6564
2006-06-29,0.0851
2006-06-30,0.2125
2006-07-03,0.9894
2006-07-05,0.014
2006-07-06,-0.1539
2006-07-07,0.9951
2006-07-10,0.68
2006-07-11,0.9649
2006-07-12,0.1229
2006-07-13,0.0273
2006-07-14,0.3135
2006-07-17,0.7746
2006-07-18,1.6585999999999999
2006-07-19,0.8489
2006-07-20,0.0789
2006-07-21,0.6834
2006-07-24,1.0312
2006-07-25,0.4522
2006-07-26,0.2572
2006-07-27,-0.898
2006-07-28,0.466
2006-07-31,-0.6571
2006-08-01,1.0376
2006-08-02,0.1027
2006-08-03,-0.3462
2006-08-04,0.2445
2006-08-07,-1.0783
2006-08-08,2.258
2006-08-09,-0.0127
2006-08-10,-0.3173
2006-08-11,-0.2801
2006-08-14,0.3471
2006-08-15,0.6791
2006-08-16,-1.6162
2006-08-17,-0.388
2006-08-18,0.5843
2006-08-21,-0.0258
2006-08-22,0.7231
2006-08-23,-0.9359
2006-08-24,0.1553
2006-08-25,-0.4006
2006-08-28,0.3243
2006-08-29,-0.4914
2006-08-30,-0.091
2006-08-31,1.0016
2006-09-01,-0.1417
2006-09-05,-0.6706
2006-09-06,-0.1169
2006-09-07,0.39
2006-09-08,1.1395
2006-09-11,1.1394
2006-09-12,-1.4937
2006-09-13,0.7582
2006-09-14,-0.8417
2006-09-15,0.8103
2006-09-18,-0.8421
2006-09-19,0.3345
2006-09-20,-0.2821
2006-09-21,-0.09
2006-09-22,-0.8753
2006-09-25,1.3375
2006-09-26,-0.0128
2006-09-27,2.2555
2006-09-28,-0.3384
2006-09-29,-1.6221999999999999
2006-10-02,1.3678
2006-10-03,1.2989
2006-10-04,0.1494
2006-10-05,-0.1119
2006-10-06,0.336
2006-10-09,0.062
2006-10-10,1.4874
2006-10-11,-0.6473
2006-10-12,0.0492
2006-10-13,-0.2334
2006-10-16,1.4532
2006-10-17,2.0515
2006-10-18,1.5344
2006-10-19,-0.0469
2006-10-20,-0.0234
2006-10-23,0.1876
2006-10-24,-0.2925
2006-10-25,1.5139
2006-10-26,-0.0694
2006-10-27,0.0116
2006-10-30,0.1851
2006-10-31,-0.9006
2006-11-01,0.4311
2006-11-02,-1.0557
2006-11-03,-1.2076
2006-11-06,2.0057
2006-11-07,-0.0814
2006-11-08,0.9315
2006-11-09,0.2206
2006-11-10,0.4633
2006-11-13,1.0492
2006-11-14,0.4336
2006-11-15,0.6589
2006-11-16,0.6659
2006-11-17,0.1794
2006-11-20,0.0224
2006-11-21,-0.3804
2006-11-22,0.3594
2006-11-24,-0.0448
2006-11-27,-0.0224
2006-11-28,0.6944
2006-11-29,1.7351
2006-11-30,-0.164
2006-12-01,-0.5366
2006-12-04,1.2881
2006-12-05,-0.0543
2006-12-06,0.1849
2006-12-07,-0.6405
2006-12-08,-0.3278
2006-12-11,0.7125
2006-12-12,0.4354
2006-12-13,0.065
2006-12-14,0.0866
2006-12-15,0.1948
2006-12-18,-0.27
2006-12-19,0.9529
2006-12-20,0.0536
2006-12-21,-0.3002
2006-12-22,-0.2151
2006-12-26,0.2047
2006-12-27,0.0323
2006-12-28,-0.731
2006-12-29,-0.0217
2007-01-03,0.7149
2007-01-04,1.1831
2007-01-05,-2.466
2007-01-08,-0.752
2007-01-09,-0.0659
2007-01-10,1.0438
2007-01-11,-0.087
2007-01-12,-1.5455
2007-01-16,0.2764
2007-01-17,0.0441
2007-01-18,-0.3306
2007-01-19,0.6412
2007-01-22,1.1974
2007-01-23,-0.0326
2007-01-24,0.3909
2007-01-25,-0.6814
2007-01-26,0.0653
2007-01-29,0.3047
2007-01-30,0.4666
2007-01-31,0.2808
2007-02-01,1.9062999999999999
2007-02-02,0.539
2007-02-05,2.7016
2007-02-06,0.2252
2007-02-07,0.5515
2007-02-08,0.3268
2007-02-09,-0.1221
2007-02-12,-0.2038
2007-02-13,1.634
2007-02-14,0.4321
2007-02-15,-0.7104
2007-02-16,0.4232
2007-02-20,0.1706
2007-02-21,-0.2104
2007-02-22,0.3212
2007-02-23,1.0106
2007-02-26,1.8820999999999999
2007-02-27,-4.1614
2007-02-28,0.1826
2007-03-01,-0.1924
2007-03-02,-2.3438
2007-03-05,-0.6961
2007-03-06,0.9521
2007-03-07,0.0725
2007-03-08,1.367
2007-03-09,-0.0511
2007-03-12,1.2982
2007-03-13,-0.555
2007-03-14,0.4465
2007-03-15,1.1516
2007-03-16,-0.3495
2007-03-19,0.8719
2007-03-20,1.4307
2007-03-21,2.0374
2007-03-22,-0.0288
2007-03-23,-0.0768
2007-03-26,0.173
2007-03-27,0.4221
2007-03-28,-0.535
2007-03-29,0.9988
2007-03-30,-0.2282
2007-04-02,2.5925000000000002
2007-04-03,0.9476
2007-04-04,-0.1749
2007-04-05,0.7652
2007-04-09,0.9607
2007-04-10,-0.0453
2007-04-11,-1.097
2007-04-12,-0.4033
2007-04-13,1.0032
2007-04-16,1.2666
2007-04-17,0.6839
2007-04-18,0.8669
2007-04-19,-0.1595
2007-04-20,1.0827
2007-04-23,0.9219
2007-04-24,0.2958
2007-04-25,1.0148
2007-04-26,-1.1678
2007-04-27,-0.8514
2007-04-30,-0.8587
2007-05-01,1.8208
2007-05-02,0.7378
2007-05-03,0.3361
2007-05-04,0.7128
2007-05-07,1.2194
2007-05-08,-0.0842
2007-05-09,0.3727
2007-05-10,-0.5992
2007-05-11,0.4924
2007-05-14,0.1352
2007-05-15,0.464
2007-05-16,0.3695
2007-05-17,-0.6944
2007-05-18,-0.3539
2007-05-21,-0.5496
2007-05-22,-1.3688
2007-05-23,-1.3792
2007-05-24,-3.033
2007-05-25,-0.027
2007-05-29,0.8746
2007-05-30,0.7329
2007-05-31,0.1775
2007-06-01,-0.558
2007-06-04,-0.4899
2007-06-05,-1.5396
2007-06-06,-1.1091
2007-06-07,-4.1092
2007-06-08,2.3871
2007-06-11,2.0599
2007-06-12,-0.8716
2007-06-13,1.5733000000000001
2007-06-14,0.5558
2007-06-15,1.7941
2007-06-18,-1.4687999999999999
2007-06-19,-1.3913
2007-06-20,-2.4462
2007-06-21,1.6811
2007-06-22,-2.854
2007-06-25,1.854
2007-06-26,-1.1015
2007-06-27,1.1515
2007-06-28,-0.4852
2007-06-29,0.6564
2007-07-02,2.3475
2007-07-03,-0.9102
2007-07-05,-0.2664
2007-07-06,-1.2248999999999999
2007-07-09,-0.5874
2007-07-10,-2.5324
2007-07-11,1.53
2007-07-12,2.8528000000000002
2007-07-13,1.5941999999999998
2007-07-16,-2.1224
2007-07-17,-0.1297
2007-07-18,1.5310000000000001
2007-07-19,0.2742
2007-07-20,-2.6978
2007-07-23,0.7868
2007-07-24,-4.4145
2007-07-25,0.6223
2007-07-26,-3.8458
2007-07-27,-1.6782
2007-07-30,0.5724
2007-07-31,1.5854
2007-08-01,1.2305
2007-08-02,1.4527
2007-08-03,-3.9938000000000002
2007-08-06,5.1238
2007-08-07,0.7721
2007-08-08,-0.9195
2007-08-09,-4.0019
2007-08-10,-0.6086
2007-08-13,2.0512
2007-08-14,-1.47
2007-08-15,-2.588
2007-08-16,0.5522
2007-08-17,3.4504
2007-08-20,-0.1502
2007-08-21,0.311
2007-08-22,2.34
2007-08-23,0.6742
2007-08-24,2.0188
2007-08-27,-3.4154999999999998
2007-08-28,-2.2459
2007-08-29,3.7082
2007-08-30,-0.515
2007-08-31,1.2013
2007-09-04,1.5827
2007-09-05,-1.3585
2007-09-06,2.3693
2007-09-07,-1.7405
2007-09-10,-0.1915
2007-09-11,0.6332
2007-09-12,0.2097
2007-09-13,0.3234
2007-09-14,0.2276
2007-09-17,-0.5582
2007-09-18,1.7886
2007-09-19,2.0563
2007-09-20,-0.3572
2007-09-21,0.7261
2007-09-24,0.0091
2007-09-25,0.1551
2007-09-26,1.0841
2007-09-27,-0.3695
2007-09-28,-2.0443
2007-10-01,1.8931
2007-10-02,-0.5256
2007-10-03,0.7562
2007-10-04,1.9079000000000002
2007-10-05,1.677
2007-10-08,-0.733
2007-10-09,1.9691999999999998
2007-10-10,-0.8449
2007-10-11,-0.1391
2007-10-12,0.4963
2007-10-15,-1.1263
2007-10-16,-0.2541
2007-10-17,-0.1493
2007-10-18,0.9502
2007-10-19,-2.2224
2007-10-22,1.2033
2007-10-23,-0.0705
2007-10-24,1.2251
2007-10-25,2.5512
2007-10-26,1.4519
2007-10-29,0.1757
2007-10-30,-0.0919
2007-10-31,0.2341
2007-11-01,-1.5934
2007-11-02,0.6189
2007-11-05,4.6002
2007-11-06,-0.4913
2007-11-07,-1.9508
2007-11-08,1.5202
2007-11-09,-2.2502
2007-11-12,-2.9131
2007-11-13,1.4399
2007-11-14,0.0425
2007-11-15,0.5438
2007-11-16,-0.5408
2007-11-19,0.3483
2007-11-20,0.8721
2007-11-21,-3.2147
2007-11-23,-0.1561
2007-11-26,-0.5993
2007-11-27,1.634
2007-11-28,2.0635
2007-11-29,-0.2443
2007-11-30,0.9458
2007-12-03,0.1255
2007-12-04,0.3175
2007-12-05,1.9072
2007-12-06,0.1716
2007-12-07,-0.0897
2007-12-10,-0.6533
2007-12-11,-2.3837
2007-12-12,-0.7999
2007-12-13,1.8929
2007-12-14,-2.6408
2007-12-17,-1.3434
2007-12-18,1.7259
2007-12-19,-0.5883
2007-12-20,1.9039000000000001
2007-12-21,1.0436
2007-12-24,-0.0083
2007-12-26,-0.6081
2007-12-27,-0.3436
2007-12-28,1.5390000000000001
2007-12-31,-1.0104
2008-01-02,-2.075
2008-01-03,0.8117
2008-01-04,0.6017
2008-01-07,3.9343
2008-01-08,1.2321
2008-01-09,0.9448
2008-01-10,-1.396
2008-01-11,0.0644
2008-01-14,-1.0371
2008-01-15,-2.5833
2008-01-16,-1.2925
2008-01-17,-5.2125
2008-01-18,-0.8467
2008-01-22,-3.6045
2008-01-23,4.1309
2008-01-24,-3.1074
2008-01-25,-1.7283
2008-01-28,0.5737
2008-01-29,-0.5611
2008-01-30,-1.4576
2008-01-31,3.235
2008-02-01,1.2849
2008-02-04,1.9987
2008-02-05,-5.1718
2008-02-06,-0.6228
2008-02-07,0.7555
2008-02-08,-1.0061
2008-02-11,2.5407
2008-02-12,0.7761
2008-02-13,1.002
2008-02-14,-2.1036
2008-02-15,-0.0751
2008-02-19,-0.4507
2008-02-20,0.2358
2008-02-21,-2.3339
2008-02-22,0.6938
2008-02-25,-0.0861
2008-02-26,1.9155
2008-02-27,-2.6689
2008-02-28,0.7724
2008-02-29,-1.5617999999999999
2008-03-03,2.6377
2008-03-04,2.8639
2008-03-05,0.4517
2008-03-06,-1.9731999999999998
2008-03-07,-1.2452
2008-03-10,-0.6636
2008-03-11,3.4835
2008-03-12,-0.4888
2008-03-13,0.9546
2008-03-14,-1.4964
2008-03-17,-0.4101
2008-03-18,0.393
2008-03-19,-2.2837
2008-03-20,0.6868
2008-03-24,-0.8622
2008-03-25,0.3918
2008-03-26,1.3993
2008-03-27,1.7462
2008-03-28,-0.2953
2008-03-31,0.9439
2008-04-01,1.2101
2008-04-02,0.3895
2008-04-03,0.4963
2008-04-04,-0.0269
2008-04-07,-0.8891
2008-04-08,1.4769999999999999
2008-04-09,-0.4375
2008-04-10,-2.5291
2008-04-11,0.4693
2008-04-14,0.0824
2008-04-15,0.0641
2008-04-16,3.0453
2008-04-17,1.4288
2008-04-18,-0.3762
2008-04-21,0.202
2008-04-22,1.3498
2008-04-23,0.2508
2008-04-24,-1.8979
2008-04-25,-0.4485
2008-04-28,-0.5918
2008-04-29,-0.4621
2008-04-30,2.5353
2008-05-01,-0.7487
2008-05-02,1.6228
2008-05-05,-0.9754
2008-05-06,0.4097
2008-05-07,-1.58
2008-05-08,1.0478
2008-05-09,0.4569
2008-05-12,1.2071
2008-05-13,-0.2074
2008-05-14,0.7622
2008-05-15,1.5558
2008-05-16,0.8041
2008-05-19,1.6037
2008-05-20,0.7272
2008-05-21,-1.5178
2008-05-22,1.6411
2008-05-23,-1.336
2008-05-27,1.1962
2008-05-28,-0.6239
2008-05-29,-0.2065
2008-05-30,-0.0331
2008-06-02,-0.6376
2008-06-03,-2.375
2008-06-04,1.8353000000000002
2008-06-05,0.4526
2008-06-06,-1.7356
2008-06-09,2.123
2008-06-10,1.0394
2008-06-11,-2.4772
2008-06-12,0.3038
2008-06-13,1.9771
2008-06-16,-0.1568
2008-06-17,-0.818
2008-06-18,1.1414
2008-06-19,0.6178
2008-06-20,-0.9578
2008-06-23,1.5373999999999999
2008-06-24,-0.9687
2008-06-25,0.4521
2008-06-26,-3.5352
2008-06-27,-0.1357
2008-06-30,2.3445
2008-07-01,0.6142
2008-07-02,-0.1897
2008-07-03,-0.405
2008-07-07,-0.7303
2008-07-08,-0.8611
2008-07-09,2.496
2008-07-10,0.3538
2008-07-11,-1.861
2008-07-14,-0.8186
2008-07-15,-0.379
2008-07-16,-2.2574
2008-07-17,-4.2816
2008-07-18,-0.0542
2008-07-21,2.1881
2008-07-22,-0.5397
2008-07-23,-3.6385
2008-07-24,-1.7264
2008-07-25,0.5261
2008-07-28,-0.1308
2008-07-29,2.5451
2008-07-30,0.5384
2008-07-31,-2.9588
2008-08-01,-2.6188000000000002
2008-08-04,-1.2389999999999999
2008-08-05,1.0406
2008-08-06,0.5101
2008-08-07,-0.4244
2008-08-08,-1.1527
2008-08-11,0.6369
2008-08-12,-3.0282
2008-08-13,1.2752
2008-08-14,-1.9630999999999998
2008-08-15,1.6888999999999998
2008-08-18,-0.5669
2008-08-19,-0.14
2008-08-20,1.0617
2008-08-21,2.1804
2008-08-22,-0.582
2008-08-25,0.361
2008-08-26,3.1496
2008-08-27,0.2262
2008-08-28,-0.1316
2008-08-29,-2.6551
2008-09-02,-3.1628
2008-09-03,-0.5294
2008-09-04,-0.733
2008-09-05,-2.0332
2008-09-08,0.8363
2008-09-09,-3.0309
2008-09-10,1.2671999999999999
2008-09-11,2.1376
2008-09-12,2.7055
2008-09-15,-3.8369999999999997
2008-09-16,-4.4346
2008-09-17,-5.5814
2008-09-18,0.0687
2008-09-19,4.4533
2008-09-22,-1.6111
2008-09-23,0.0446
2008-09-24,0.8462
2008-09-25,3.3124000000000002
2008-09-26,-3.2489
2008-09-29,-6.3073
2008-09-30,4.9399
2008-10-01,-1.1459
2008-10-02,-1.5229
2008-10-03,0.0
2008-10-06,-4.3047
2008-10-07,-4.3657
2008-10-08,-4.0731
2008-10-09,-3.4968
2008-10-10,-7.029
2008-10-13,14.1978
2008-10-14,1.7578
2008-10-15,-7.3257
2008-10-16,5.102
2008-10-17,4.6602
2008-10-20,8.3364
2008-10-21,-6.382
2008-10-22,-7.7927
2008-10-23,5.1448
2008-10-24,-0.2893
2008-10-27,-6.9509
2008-10-28,9.8292
2008-10-29,-1.5924
2008-10-30,2.0196
2008-10-31,-4.033
2008-11-03,1.435
2008-11-04,3.9409
2008-11-05,-4.0831
2008-11-06,-3.4968
2008-11-07,6.1442
2008-11-10,-2.372
