ticker,ITIC US Equity
2000-06-23,0.0
2000-06-26,-3.5294
2000-06-27,-2.439
2000-06-28,5.0
2000-06-29,2.3810000000000002
2000-06-30,-2.3256
2000-07-05,0.0
2000-07-06,1.1905000000000001
2000-07-07,0.0
2000-07-11,0.0
2000-07-12,0.0
2000-07-13,-2.3529
2000-07-14,0.0
2000-07-17,10.8434
2000-07-18,0.0
2000-07-19,0.0
2000-07-21,2.1739
2000-07-24,10.6383
2000-07-25,-11.538499999999999
2000-07-27,5.4348
2000-07-28,-3.0928
2000-07-31,2.1277
2000-08-01,6.25
2000-08-04,-11.7647
2000-08-07,6.6667
2000-08-10,-1.0417
2000-08-15,-3.1579
2000-08-17,-1.087
2000-08-18,0.0
2000-08-21,5.4945
2000-08-23,-10.4167
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,11.6279
2000-08-29,-10.4167
2000-08-30,0.2791
2000-09-01,0.0
2000-09-06,9.3023
2000-09-07,-8.5106
2000-09-08,4.6512
2000-09-11,-4.4444
2000-09-12,4.6512
2000-09-13,0.0
2000-09-14,-2.2222
2000-09-15,2.2727
2000-09-18,4.4444
2000-09-19,-12.766
2000-09-20,-1.2195
2000-09-21,3.7037
2000-10-03,2.3810000000000002
2000-10-06,-2.3256
2000-10-10,2.3810000000000002
2000-10-12,0.0
2000-10-13,-6.8314
2000-10-16,14.8206
2000-10-18,0.0
2000-10-20,-6.5217
2000-10-24,2.3256
2000-10-25,-2.2727
2000-10-26,0.0
2000-10-27,6.9767
2000-11-01,-4.3478
2000-11-14,2.2727
2000-11-15,-2.2222
2000-11-16,0.0
2000-11-17,0.0
2000-11-20,0.0
2000-11-28,0.0
2000-12-04,1.1364
2000-12-05,1.1236
2000-12-06,1.1111
2000-12-08,11.538499999999999
2000-12-11,-5.4187
2000-12-12,1.0417
2000-12-13,13.4021
2000-12-14,9.0909
2000-12-15,-3.3333
2000-12-18,1.7241
2000-12-19,1.6949
2000-12-20,6.25
2000-12-21,0.1882
2000-12-22,0.0
2000-12-26,0.3922
2000-12-27,3.125
2000-12-28,-3.0303
2000-12-29,-1.5625
2001-01-02,-0.7937
2001-01-03,-3.2
2001-01-04,3.3058
2001-01-08,-4.0
2001-01-10,-0.8333
2001-01-11,-1.6806999999999999
2001-01-12,0.0
2001-01-16,1.7094
2001-01-17,2.521
2001-01-18,-2.459
2001-01-19,4.2017
2001-01-22,0.0
2001-01-23,1.6129
2001-01-24,0.0
2001-01-25,5.5556
2001-01-26,-2.2556
2001-01-29,-1.5385
2001-01-30,0.0
2001-01-31,-3.125
2001-02-01,4.8387
2001-02-02,0.0
2001-02-05,0.0
2001-02-06,3.0769
2001-02-07,-0.3731
2001-02-08,0.3745
2001-02-09,0.0
2001-02-12,-1.4925
2001-02-13,1.5152
2001-02-14,0.0
2001-02-15,-1.4925
2001-02-16,-3.0303
2001-02-20,-3.125
2001-02-21,3.2258
2001-02-22,-1.5625
2001-02-23,-4.7619
2001-02-26,0.0
2001-02-27,0.2
2001-02-28,0.0
2001-03-01,-5.0
2001-03-02,-1.7544
2001-03-06,7.1429
2001-03-07,0.0
2001-03-08,-1.6667
2001-03-12,-2.5423999999999998
2001-03-13,0.8696
2001-03-14,0.0
2001-03-15,-1.7241
2001-03-16,0.0
2001-03-19,1.7544
2001-03-20,3.4483
2001-03-21,1.6667
2001-03-22,0.0
2001-03-23,1.6393
2001-03-26,0.0
2001-03-27,0.8065
2001-03-28,-2.4
2001-03-29,-2.0492
2001-03-30,0.4184
2001-04-02,0.0
2001-04-03,0.0
2001-04-04,0.0
2001-04-05,0.0
2001-04-06,0.0
2001-04-09,-3.3333
2001-04-10,0.0
2001-04-11,2.5517
2001-04-12,0.0
2001-04-16,0.0
2001-04-18,0.0672
2001-04-19,0.0
2001-04-20,0.0
2001-04-23,-1.2769
2001-04-24,0.0
2001-04-25,-0.6807
2001-04-26,-0.0685
2001-04-27,1.5089000000000001
2001-04-30,1.3514
2001-05-01,3.8667
2001-05-02,0.0
2001-05-03,0.0
2001-05-04,0.0
2001-05-07,0.0
2001-05-08,0.0
2001-05-09,-4.3646
2001-05-10,-0.3356
2001-05-11,1.3468
2001-05-15,-1.9933999999999998
2001-05-17,2.0339
2001-05-18,-1.6611
2001-05-21,-0.6757
2001-05-22,2.3810000000000002
2001-05-24,0.0
2001-05-25,0.0
2001-05-29,0.0
2001-05-30,0.1993
2001-05-31,-2.4585
2001-06-01,0.1362
2001-06-04,0.3401
2001-06-05,8.4746
2001-06-06,-3.125
2001-06-07,-1.6129
2001-06-08,1.6393
2001-06-11,-1.6129
2001-06-12,1.6393
2001-06-13,-1.2903
2001-06-14,-1.3072
2001-06-15,0.6623
2001-06-18,0.0
2001-06-19,0.0
2001-06-20,0.0
2001-06-21,-1.3158
2001-06-22,1.1333
2001-06-25,0.857
2001-06-26,0.0
2001-06-27,1.3072
2001-06-28,-0.3226
2001-06-29,-1.9417
2001-07-02,-0.198
2001-07-03,2.5132
2001-07-05,-2.129
2001-07-06,-0.1978
2001-07-09,-0.0661
2001-07-10,-0.2644
2001-07-11,0.6627
2001-07-12,-7.8999
2001-07-13,8.2916
2001-07-16,-0.6601
2001-07-17,0.3322
2001-07-18,-2.9801
2001-07-19,0.1365
2001-07-20,3.2720000000000002
2001-07-23,-0.198
2001-07-24,-0.1984
2001-07-25,-1.7893
2001-07-26,-0.5398
2001-07-27,0.4071
2001-07-30,1.0135
2001-07-31,8.2943
2001-08-01,-1.1736
2001-08-02,-2.5
2001-08-03,1.9231
2001-08-06,0.6289
2001-08-07,-3.125
2001-08-09,-1.2903
2001-08-10,-1.5686
2001-08-13,4.2497
2001-08-14,0.9554
2001-08-15,0.0
2001-08-16,-0.3155
2001-08-17,2.5316
2001-08-20,2.4691
2001-08-21,3.012
2001-08-23,0.0
2001-08-24,-2.3392
2001-08-27,-4.1916
2001-08-28,4.375
2001-08-29,-5.509
2001-08-30,-0.381
2001-08-31,10.2613
2001-09-05,0.8092
2001-09-06,-2.6376
2001-09-07,-7.4205
2001-09-10,-1.5903
2001-09-17,8.5973
2001-09-18,0.5952
2001-09-20,-5.3846
2001-09-21,-6.1914
2001-09-24,0.0
2001-09-26,-0.0667
2001-09-27,0.0667
2001-09-28,1.6667
2001-10-01,-2.0328
2001-10-02,1.7403
2001-10-03,2.8947000000000003
2001-10-04,-0.7033
2001-10-05,2.3181
2001-10-08,0.0629
2001-10-09,0.6289
2001-10-10,-1.375
2001-10-11,1.3942
2001-10-12,-2.5
2001-10-15,0.3205
2001-10-16,-0.9585
2001-10-17,-1.4839
2001-10-18,4.7806
2001-10-19,-2.8125
2001-10-22,2.8939
2001-10-23,-4.5625
2001-10-25,4.7806
2001-10-29,-3.4375
2001-10-30,0.3236
2001-10-31,2.2580999999999998
2001-11-01,0.0
2001-11-02,0.0
2001-11-05,-2.2082
2001-11-06,1.2903
2001-11-07,0.0
2001-11-08,-1.2739
2001-11-09,1.6129
2001-11-12,-1.5873
2001-11-13,-1.9355
2001-11-14,1.3158
2001-11-15,-2.5974
2001-11-16,0.0
2001-11-19,1.5333
2001-11-20,-1.5102
2001-11-21,1.4667
2001-11-23,-2.1025
2001-11-26,-1.0067
2001-11-27,-1.6949
2001-11-28,-2.4828
2001-11-29,2.7640000000000002
2001-12-04,-2.2414
2001-12-05,0.4586
2001-12-06,3.5815
2001-12-07,-2.0339
2001-12-10,-0.9689
2001-12-11,2.0266
2001-12-12,1.3699
2001-12-17,-1.0135
2001-12-18,0.6826
2001-12-19,5.7627
2001-12-20,0.0
2001-12-21,0.1923
2001-12-24,-2.7511
2001-12-26,4.6053
2001-12-31,-2.8931
2002-01-02,-0.1295
2002-01-03,1.4916
2002-01-04,-0.3195
2002-01-07,1.2821
2002-01-08,0.0
2002-01-09,-0.3797
2002-01-10,-3.1766
2002-01-11,0.0656
2002-01-14,2.8197
2002-01-15,1.7219
2002-01-18,-0.4389
2002-01-22,0.7557
2002-01-23,6.6875
2002-01-24,1.6402999999999999
2002-01-25,-0.5764
2002-01-28,-0.4638
2002-01-30,2.2132
2002-01-31,-2.963
2002-02-01,-2.8186
2002-02-06,11.1782
2002-02-08,-1.6303999999999998
2002-02-11,0.6077
2002-02-12,0.2197
2002-02-13,-4.1096
2002-02-14,1.7143000000000002
2002-02-15,4.4944
2002-02-19,6.129
2002-02-20,-1.6211
2002-02-21,-0.0515
2002-02-22,-0.3091
2002-02-25,0.5168
2002-02-26,-4.5244
2002-02-27,2.3694
2002-02-28,-7.3762
2002-03-04,3.413
2002-03-06,-4.6205
2002-03-07,2.3789
2002-03-08,1.6871
2002-03-11,1.0968
2002-03-12,-1.3699
2002-03-13,1.1111
2002-03-14,1.6484
2002-03-15,-2.1622
2002-03-18,1.6575
2002-03-19,-1.087
2002-03-20,1.6484
2002-03-21,1.2432
2002-03-25,0.0
2002-03-28,-1.4415
2002-04-01,2.1127
2002-04-02,-2.8594
2002-04-04,0.213
2002-04-05,1.5804
2002-04-09,0.2146
2002-04-10,0.1071
2002-04-12,-2.1390000000000002
2002-04-15,0.6557
2002-04-16,2.3344
2002-04-17,-2.2812
2002-04-19,3.1488
2002-04-22,-2.6316
2002-04-24,0.2703
2002-04-29,5.1213
2002-04-30,-4.8205
2002-05-01,4.5259
2002-05-02,0.5155
2002-05-06,1.2821
2002-05-07,-0.0506
2002-05-08,0.0507
2002-05-09,0.0
2002-05-10,0.2481
2002-05-13,1.1667
2002-05-14,-0.02
2002-05-15,-0.1298
2002-05-16,0.0
2002-05-17,1.0
2002-05-20,-0.4827
2002-05-21,-0.0124
2002-05-22,0.0
2002-05-23,0.0
2002-05-24,1.99
2002-05-28,0.7317
2002-05-29,-1.937
2002-05-30,-0.0988
2002-05-31,-0.9406
2002-06-03,0.1
2002-06-04,-0.3495
2002-06-05,0.2004
2002-06-06,-0.395
2002-06-07,0.0452
2002-06-11,0.2007
2002-06-12,1.4021
2002-06-13,1.2346
2002-06-14,-1.9512
2002-06-17,1.99
2002-06-19,-2.922
2002-06-20,0.3467
2002-06-24,-0.8513
2002-06-26,-1.2626
2002-06-28,-0.7673
2002-07-01,1.4433
2002-07-02,1.626
2002-07-03,-0.15
2002-07-05,0.1502
2002-07-11,-0.995
2002-07-12,-0.0051
2002-07-15,-7.3232
2002-07-16,0.8174
2002-07-17,2.0
2002-07-18,-4.6105
2002-07-23,0.5556
2002-07-24,1.4917
2002-07-25,8.8732
2002-07-29,-0.55
2002-07-30,0.3017
2002-07-31,0.2506
2002-08-01,-6.0
2002-08-02,-0.3191
2002-08-05,0.0
2002-08-06,4.0555
2002-08-07,-3.7949
2002-08-08,0.0
2002-08-09,-0.3198
2002-08-12,-0.5348
2002-08-13,1.0753
2002-08-14,0.0
2002-08-15,0.0
2002-08-16,0.0532
2002-08-19,0.015
2002-08-20,-2.7259
2002-08-21,-1.7486000000000002
2002-08-22,-2.0578
2002-08-23,2.2147
2002-08-26,0.0
2002-08-27,-0.2778
2002-08-28,-1.1142
2002-08-29,2.9859
2002-08-30,0.0
2002-09-03,0.0
2002-09-04,-2.7397
2002-09-05,0.0563
2002-09-06,-0.0563
2002-09-09,0.169
2002-09-10,1.2373
2002-09-11,0.0
2002-09-12,0.0
2002-09-13,0.0
2002-09-16,-1.3889
2002-09-17,0.0
2002-09-18,0.0
2002-09-19,0.0
2002-09-20,0.0
2002-09-23,0.5634
2002-09-24,-0.5042
2002-09-25,-0.0563
2002-09-26,0.1127
2002-09-27,-0.0563
2002-10-01,1.1824
2002-10-02,0.2226
2002-10-03,0.0
2002-10-04,0.0056
2002-10-07,-0.0056
2002-10-08,-0.0555
2002-10-09,-0.0556
2002-10-10,0.5559
2002-10-11,1.1609
2002-10-14,3.7705
2002-10-15,0.0527
2002-10-16,1.3158
2002-10-21,0.4675
2002-10-23,-2.7404
2002-10-24,6.3264
2002-10-25,-2.45
2002-10-29,0.9226
2002-10-31,-1.3205
2002-11-01,1.6469
2002-11-04,0.2532
2002-11-05,-0.9596
2002-11-08,1.9378
2002-11-11,0.6503
2002-11-12,-0.2932
2002-11-13,1.0418
2002-11-14,1.5787
2002-11-15,-0.2914
2002-11-18,-0.4822
2002-11-19,-0.4943
2002-11-21,0.0
2002-11-22,1.7659
2002-11-25,0.7734
2002-11-26,-0.4029
2002-11-27,1.517
2002-11-29,-1.8479999999999999
2002-12-02,0.2856
2002-12-03,2.7992
2002-12-04,-0.3803
2002-12-05,1.0415
2002-12-06,0.2799
2002-12-09,-0.2791
2002-12-10,0.2799
2002-12-11,1.5349
2002-12-13,-0.0916
2002-12-16,1.7882
2002-12-17,0.0
2002-12-18,0.0
2002-12-19,0.1351
2002-12-20,0.0
2002-12-23,0.0
2002-12-24,-0.2654
2002-12-27,0.5367
2002-12-30,0.1795
2002-12-31,2.2974
2003-01-02,-1.5016
2003-01-07,0.8889
2003-01-08,-0.4405
2003-01-09,0.6195
2003-01-10,-0.5277
2003-01-13,2.6525
2003-01-14,1.3351
2003-01-15,1.955
2003-01-16,-0.1251
2003-01-17,0.3339
2003-01-21,0.0
2003-01-22,-0.0416
2003-01-23,0.0832
2003-01-24,0.0
2003-01-27,0.0
2003-01-28,0.0
2003-01-29,-7.526
2003-01-30,1.304
2003-01-31,2.0417
2003-02-03,-0.348
2003-02-04,-0.0436
2003-02-06,-0.4367
2003-02-07,3.0702
2003-02-10,-1.9574
2003-02-11,0.0
2003-02-12,-0.0868
2003-02-13,0.9123
2003-02-18,-0.1722
2003-02-19,-0.3881
2003-02-20,-0.1299
2003-02-21,0.0
2003-02-24,-1.3871
2003-02-25,-3.1648
2003-02-27,0.0
2003-03-03,-1.1818
2003-03-05,-0.414
2003-03-06,0.2771
2003-03-10,-0.0461
2003-03-11,-1.3825
2003-03-12,0.0
2003-03-13,0.0
2003-03-14,0.8411
2003-03-17,-0.8341
2003-03-18,0.2804
2003-03-19,-0.2796
2003-03-20,0.0
2003-03-21,1.3084
2003-03-24,-1.2915
2003-03-25,1.4019
2003-03-26,-1.3825
2003-03-27,0.4206
2003-03-31,-3.2573
2003-04-01,-1.3949
2003-04-02,3.4146
2003-04-03,-1.3679000000000001
2003-04-04,6.8867
2003-04-07,1.1633
2003-04-08,1.5038
2003-04-09,-1.9607999999999999
2003-04-10,-2.2222
2003-04-14,-2.0455
2003-04-15,0.3712
2003-04-16,1.2945
2003-04-17,1.4149
2003-04-21,0.18
2003-04-22,0.4492
2003-04-23,1.8784
2003-04-24,0.9658
2003-04-25,-0.6957
2003-04-28,0.7005
2003-04-29,0.913
2003-04-30,-0.9048
2003-05-01,0.4783
2003-05-02,1.9039000000000001
2003-05-05,2.8025
2003-05-06,-0.0413
2003-05-07,13.5537
2003-05-08,-1.7831000000000001
2003-05-09,8.2253
2003-05-12,-0.3423
2003-05-13,3.0574
2003-05-14,-7.6
2003-05-15,-4.0404
2003-05-19,-4.9624
2003-05-21,6.8038
2003-05-22,-2.5556
2003-05-23,1.6724
2003-05-27,0.9346
2003-05-28,4.8148
2003-05-29,6.0071
2003-05-30,-1.5682
2003-06-02,1.3559
2003-06-03,0.3344
2003-06-04,-0.3333
2003-06-05,0.0
2003-06-06,-2.1739
2003-06-09,-3.5214
2003-06-10,1.7364000000000002
2003-06-12,0.1742
2003-06-13,0.2434
2003-06-16,2.3205
2003-06-17,-1.6916
2003-06-18,-1.2724
2003-06-19,3.0352
2003-06-20,0.0
2003-06-23,0.0
2003-06-24,-0.8407
2003-06-25,2.5571
2003-06-26,-2.5
2003-06-27,-1.4017
2003-06-30,-1.0402
2003-07-01,-0.946
2003-07-02,2.5822000000000003
2003-07-03,-0.7552
2003-07-07,-0.1112
2003-07-08,-1.7357
2003-07-09,-0.885
2003-07-10,1.7856999999999998
2003-07-11,1.7544
2003-07-14,2.4483
2003-07-15,-2.3931
2003-07-16,-2.5827999999999998
2003-07-17,-3.3628
2003-07-18,6.1172
2003-07-21,-6.7311
2003-07-22,2.7016999999999998
2003-07-23,-1.2649
2003-07-24,2.1935000000000002
2003-07-25,0.0
2003-07-28,3.2286
2003-07-29,0.3321
2003-07-30,0.0
2003-07-31,0.0
2003-08-01,-2.5862
2003-08-04,-0.0354
2003-08-05,0.2479
2003-08-06,0.6711
2003-08-07,0.4912
2003-08-08,1.0789
2003-08-11,-1.0294
2003-08-12,0.0314
2003-08-13,1.1863
2003-08-14,1.5171999999999999
2003-08-19,1.019
2003-08-20,-0.0672
2003-08-21,-1.2113
2003-08-22,0.0341
2003-08-25,1.1917
2003-08-26,-0.2355
2003-08-28,1.1816
2003-08-29,-0.9343
2003-09-02,2.4251
2003-09-03,0.2631
2003-09-04,2.3942
2003-09-05,0.1602
2003-09-08,-0.032
2003-09-09,-0.8637
2003-09-10,-3.1623
2003-09-11,0.0
2003-09-12,-0.0666
2003-09-15,1.7339
2003-09-16,-1.6716
2003-09-17,0.0
2003-09-18,3.2
2003-09-19,0.0646
2003-09-22,-1.9045
2003-09-23,0.2962
2003-09-24,1.706
2003-09-25,-2.3871
2003-09-26,-0.3966
2003-09-29,-1.2276
2003-09-30,2.4521
2003-10-01,-0.3607
2003-10-03,-1.2833
2003-10-06,0.3333
2003-10-07,0.0
2003-10-08,0.2326
2003-10-09,-0.2652
2003-10-10,0.8308
2003-10-13,0.0
2003-10-14,-0.5933
2003-10-15,-0.1326
2003-10-16,0.4316
2003-10-17,-0.6612
2003-10-21,0.2995
2003-10-22,0.5275
2003-10-23,-0.3531
2003-10-24,0.0596
2003-10-27,2.284
2003-10-28,-1.877
2003-10-29,2.0449
2003-10-30,0.1907
2003-10-31,-0.8678
2003-11-03,0.1627
2003-11-04,0.4224
2003-11-05,-0.5823
2003-11-06,0.2603
2003-11-07,-1.0062
2003-11-10,-0.0328
2003-11-11,0.5248
2003-11-13,-1.1419
2003-11-14,0.33
2003-11-17,0.8191
2003-11-18,-1.1061
2003-11-19,-0.4289
2003-11-20,0.6594
2003-11-21,-1.2476
2003-11-24,1.0
2003-11-25,-0.396
2003-11-26,-0.8946
2003-11-28,2.4096
2003-12-01,-0.7484
2003-12-02,-0.0362
2003-12-03,-0.2964
2003-12-05,0.7598
2003-12-08,-0.6885
2003-12-09,0.099
2003-12-10,1.3193
2003-12-11,-0.7161
2003-12-12,1.6393
2003-12-15,-1.5806
2003-12-16,0.0983
2003-12-17,-0.0982
2003-12-18,0.4916
2003-12-19,-0.4892
2003-12-22,0.0
2003-12-23,0.331
2003-12-24,1.2708
2003-12-29,-0.9677
2003-12-30,0.0
2003-12-31,1.013
2004-01-02,1.3157
2004-01-05,2.995
2004-01-06,-1.1125
2004-01-07,0.6563
2004-01-08,-0.5899
2004-01-12,0.8745
2004-01-14,-0.3096
2004-01-15,0.7143
2004-01-16,-0.0308
2004-01-20,0.0308
2004-01-21,5.2112
2004-01-22,0.5275
2004-01-23,-0.1166
2004-01-26,1.8068
2004-01-27,-1.2558
2004-01-28,0.2003
2004-01-29,-0.7244
2004-01-30,-0.7589
2004-02-02,-0.2647
2004-02-03,1.7399
2004-02-04,-1.6522000000000001
2004-02-05,4.0083
2004-02-09,-2.5220000000000002
2004-02-10,-1.3663
2004-02-11,2.8588
2004-02-12,-1.2321
2004-02-13,-0.7833
2004-02-17,0.2924
2004-02-18,0.172
2004-02-19,-1.0448
2004-02-20,0.0882
2004-02-23,0.9403
2004-02-24,-0.9316
2004-02-25,0.7053
2004-02-26,-0.4085
2004-02-27,-0.7331
2004-03-01,-0.2954
2004-03-03,0.8889
2004-03-04,-0.2937
2004-03-05,0.9131
2004-03-08,0.0
2004-03-10,-1.5470000000000002
2004-03-11,-0.9784
2004-03-12,0.0
2004-03-15,-0.0898
2004-03-16,0.6293
2004-03-17,-0.6254
2004-03-18,-1.1088
2004-03-22,-1.4545
2004-03-23,-4.7663
2004-03-24,-0.7104
2004-03-25,3.252
2004-03-26,0.0
2004-03-29,1.5673
2004-03-30,-5.4193999999999996
2004-03-31,0.8197
2004-04-01,2.439
2004-04-05,2.6984
2004-04-06,-0.0618
2004-04-08,-1.0207
2004-04-12,-1.0625
2004-04-13,0.0
2004-04-19,2.1794000000000002
2004-04-20,0.3709
2004-04-21,-1.1087
2004-04-22,-0.872
2004-04-26,0.0628
2004-04-27,-0.9419
2004-04-28,-0.9509
2004-04-29,-0.8
2004-04-30,0.0
2004-05-03,0.7419
2004-05-05,0.8646
2004-05-07,-3.6508000000000003
2004-05-10,-1.6474
2004-05-11,0.3953
2004-05-12,-4.398
2004-05-13,-0.5236
2004-05-14,-2.0702
2004-05-17,-3.0813
2004-05-18,0.5915
2004-05-19,-0.588
2004-05-20,1.8484
2004-05-24,-1.9964
2004-05-25,-0.7778
2004-05-27,1.0078
2004-06-01,0.074
2004-06-02,0.0
2004-06-03,-0.1109
2004-06-07,1.8141
2004-06-08,-0.5818
2004-06-09,0.5852
2004-06-10,-0.5455
2004-06-14,2.3766
2004-06-15,1.7856999999999998
2004-06-16,6.3158
2004-06-18,-0.9901
2004-06-21,-0.4
2004-06-23,0.1004
2004-06-25,-0.0334
2004-06-28,3.9798999999999998
2004-06-29,2.8948
2004-06-30,-1.5316999999999998
2004-07-01,-2.5079000000000002
2004-07-02,-0.7489
2004-07-06,-1.5748
2004-07-07,1.7332999999999998
2004-07-08,1.2779
2004-07-09,-0.3235
2004-07-12,-3.4404
2004-07-13,-2.2857
2004-07-15,-1.1008
2004-07-19,2.2261
2004-07-20,2.0755
2004-07-22,0.9333
2004-07-26,-2.576
2004-07-28,-4.678
2004-07-29,6.2233
2004-07-30,1.5065
2004-08-02,-1.8799000000000001
2004-08-03,0.0
2004-08-05,0.1345
2004-08-09,-0.6714
2004-08-10,-0.3042
2004-08-12,0.6441
2004-08-16,-2.324
2004-08-18,2.0345
2004-08-23,-1.0814
2004-08-24,-1.9132
2004-08-26,0.8708
2004-08-27,0.1381
2004-08-30,1.2069
2004-08-31,0.0
2004-09-01,9.1778
2004-09-02,-2.9375
2004-09-07,-3.4127
2004-09-09,1.3333
2004-09-10,-1.3158
2004-09-13,0.6667
2004-09-14,-0.6623
2004-09-15,0.1
2004-09-16,0.5661
2004-09-17,-0.4636
2004-09-20,-0.0333
2004-09-21,0.0
2004-09-22,0.0333
2004-09-28,-0.0333
2004-09-29,0.0
2004-10-01,0.599
2004-10-04,2.2824999999999998
2004-10-05,-1.229
2004-10-11,0.5894
2004-10-12,1.7578
2004-10-13,-0.5758
2004-10-15,3.5714
2004-10-19,2.392
2004-10-21,0.9102
2004-10-25,-3.2772
2004-10-26,8.797
2004-10-27,-10.4286
2004-10-29,8.0383
2004-11-01,-8.385
2004-11-02,-2.9649
2004-11-03,2.5573
2004-11-04,-2.6554
2004-11-05,2.8277
2004-11-08,0.2588
2004-11-11,-0.0323
2004-11-12,3.2279
2004-11-15,5.3471
2004-11-16,0.4452
2004-11-18,-0.1182
2004-11-22,5.0
2004-11-23,-2.4232
2004-12-01,3.2668
2004-12-02,-10.4143
2004-12-03,4.0625
2004-12-06,2.1021
2004-12-07,-3.5029
2004-12-08,-0.637
2004-12-10,1.5337
2004-12-13,1.2085
2004-12-14,5.2239
2004-12-15,1.3901
2004-12-16,-4.3089
2004-12-17,2.3392
2004-12-21,-1.1429
2004-12-23,0.0
2004-12-27,1.4277
2004-12-28,2.5816
2004-12-29,1.7778
2004-12-30,-1.7194
2004-12-31,2.7215
2005-01-03,1.3788
2005-01-04,1.3333
2005-01-05,5.9211
2005-01-06,3.0062
2005-01-07,-1.3748
2005-01-10,-2.1521
2005-01-11,-2.7268
2005-01-12,-1.1588
2005-01-18,-2.4384
2005-01-19,1.7852000000000001
2005-01-20,0.0497
2005-01-21,-3.425
2005-01-24,-1.2517
2005-01-25,1.5145
2005-01-27,-1.8649
2005-01-28,0.168
2005-01-31,0.3547
2005-02-01,-2.7397
2005-02-02,6.169
2005-02-03,4.139
2005-02-04,-1.2484
2005-02-07,-5.8308
2005-02-08,1.3699
2005-02-09,6.0541
2005-02-11,-0.5352
2005-02-15,1.6116000000000001
2005-02-16,-1.6364999999999998
2005-02-25,0.564
2005-02-28,-1.0706
2005-03-01,0.5411
2005-03-02,0.1025
2005-03-03,0.4864
2005-03-07,0.4892
2005-03-08,-1.0192
2005-03-09,0.5379
2005-03-11,0.3057
2005-03-14,-0.7874
2005-03-15,-0.128
2005-03-16,-0.0769
2005-03-18,0.1539
2005-03-21,-2.5641
2005-03-22,0.3158
2005-03-23,-2.5183999999999997
2005-03-24,-0.4306
2005-03-30,5.1350999999999996
2005-04-05,-2.3136
2005-04-06,-1.3158
2005-04-07,-2.1333
2005-04-08,-0.2752
2005-04-11,-0.9536
2005-04-12,3.9172000000000002
2005-04-13,-2.6546
2005-04-14,-3.027
2005-04-15,-0.1406
2005-04-18,1.2391
2005-04-19,0.1391
2005-04-20,0.0
2005-04-21,-0.4167
2005-04-25,3.0962
2005-04-26,-2.7327
2005-04-27,0.9736
2005-04-28,1.6529
2005-04-29,-5.122
2005-05-02,4.2559000000000005
2005-05-03,-1.7808000000000002
2005-05-06,-2.3431
2005-05-09,0.7998
2005-05-10,-0.8218
2005-05-11,2.8
2005-05-12,-1.2785
2005-05-13,2.4775
2005-05-16,0.5769
2005-05-17,0.4917
2005-05-18,-2.1201
2005-05-19,0.0278
2005-05-20,-0.0555
