ticker,LMNR US Equity
2011-08-26,4.9412
2011-08-29,3.2511
2011-08-30,-0.8143
2011-08-31,-3.9409
2011-09-01,-4.7863
2011-09-02,-3.1119
2011-09-06,-4.6943
2011-09-07,4.4718
2011-09-08,-2.2333
2011-09-09,-3.3629
2011-09-12,9.9803
2011-09-13,0.6567
2011-09-14,3.0842
2011-09-15,-1.8412
2011-09-16,0.5862
2011-09-19,-3.5548
2011-09-20,-2.5982
2011-09-21,-7.9404
2011-09-22,-1.2129
2011-09-23,-1.2278
2011-09-26,5.5939
2011-09-27,4.9706
2011-09-28,-6.5421
2011-09-29,-2.0667
2011-09-30,-2.791
2011-10-03,-1.9607999999999999
2011-10-04,6.8571
2011-10-05,-1.2617
2011-10-06,8.0733
2011-10-07,-6.1519
2011-10-10,13.1104
2011-10-11,0.5322
2011-10-12,0.5882
2011-10-13,0.5848
2011-10-14,2.2093
2011-10-17,-2.5597
2011-10-18,1.9264000000000001
2011-10-19,-5.2692
2011-10-20,0.8464
2011-10-21,4.9161
2011-10-24,0.5714
2011-10-25,-4.4318
2011-10-26,3.2699
2011-10-27,3.6845
2011-10-28,-0.0555
2011-10-31,-3.6111
2011-11-01,-10.8357
2011-11-02,10.278
2011-11-03,3.8101000000000003
2011-11-04,-0.847
2011-11-07,-1.9931999999999999
2011-11-08,1.2202
2011-11-09,-5.2813
2011-11-10,-0.4848
2011-11-11,5.2375
2011-11-14,-0.9838
2011-11-15,-3.6236
2011-11-16,-2.9715
2011-11-17,0.4375
2011-11-18,1.5556999999999999
2011-11-21,-2.5735
2011-11-22,0.6289
2011-11-23,-4.25
2011-11-25,-0.5222
2011-11-28,5.7087
2011-11-29,-3.1657
2011-11-30,8.8462
2011-12-01,-6.066
2011-12-02,4.326
2011-12-05,0.1202
2011-12-06,1.5606
2011-12-07,-0.6501
2011-12-08,-6.5437
2011-12-09,2.9917
2011-12-12,-0.7417
2011-12-13,-1.6189
2011-12-14,-1.5823
2011-12-15,8.6817
2011-12-16,1.4201
2011-12-19,-6.8261
2011-12-20,8.7038
2011-12-21,-5.6452
2011-12-22,1.5263
2011-12-23,0.0
2011-12-27,0.1203
2011-12-28,-4.8048
2011-12-29,6.2539
2011-12-30,0.5949
2012-01-03,4.9675
2012-01-04,-1.8592
2012-01-05,0.287
2012-01-06,1.7172
2012-01-09,-3.9392
2012-01-10,4.9209
2012-01-11,-1.5074999999999998
2012-01-12,0.7937
2012-01-13,-1.5186
2012-01-17,0.7995
2012-01-18,0.5099
2012-01-19,-0.6201
2012-01-20,0.4538
2012-01-23,-0.1694
2012-01-24,1.81
2012-01-25,-0.1111
2012-01-26,-0.1112
2012-01-27,0.2227
2012-01-30,-0.1111
2012-01-31,0.0
2012-02-01,0.5562
2012-02-02,4.9226
2012-02-03,2.5303
2012-02-06,-2.4165
2012-02-07,-1.7387000000000001
2012-02-08,-0.2145
2012-02-09,1.3434
2012-02-10,-1.4316
2012-02-13,0.0538
2012-02-14,-0.3226
2012-02-15,-1.9957
2012-02-16,2.5867
2012-02-17,-0.4828
2012-02-21,-1.0782
2012-02-22,-0.654
2012-02-23,2.1393
2012-02-24,-0.1074
2012-02-27,0.1613
2012-02-28,3.5963000000000003
2012-02-29,-4.9741
2012-03-01,-5.289
2012-03-02,-4.7783999999999995
2012-03-05,3.1431
2012-03-06,-0.2337
2012-03-07,0.5288
2012-03-08,2.1625
2012-03-09,-0.9725
2012-03-12,0.1155
2012-03-13,1.9042
2012-03-14,-1.0193
2012-03-15,1.8307
2012-03-16,-1.7416
2012-03-19,2.2298
2012-03-20,0.1119
2012-03-21,-2.1788
2012-03-22,-2.9126
2012-03-23,3.0588
2012-03-26,0.9132
2012-03-27,1.3575
2012-03-28,-4.9665
2012-03-29,0.3523
2012-03-30,-1.1703000000000001
2012-04-02,1.5394
2012-04-03,-0.758
2012-04-04,-2.2253
2012-04-05,-0.0602
2012-04-09,-6.2651
2012-04-10,1.671
2012-04-11,7.9646
2012-04-12,1.4637
2012-04-13,-3.7507
2012-04-16,-1.4388
2012-04-17,2.3114
2012-04-18,-3.2105
2012-04-19,-3.7469
2012-04-20,4.9138
2012-04-23,-2.4939
2012-04-24,2.932
2012-04-25,1.5758
2012-04-26,0.4177
2012-04-27,-0.2377
2012-04-30,0.1191
2012-05-01,-1.6657
2012-05-02,-2.2384
2012-05-03,1.052
2012-05-04,-1.8371
2012-05-07,0.9357
2012-05-08,1.1125
2012-05-09,-1.467
2012-05-10,0.4963
2012-05-11,-1.8519
2012-05-14,-0.9434
2012-05-15,1.0794
2012-05-16,-1.6332
2012-05-17,-4.7254000000000005
2012-05-18,0.6702
2012-05-21,5.3928
2012-05-22,-2.59
2012-05-23,0.3891
2012-05-24,-0.5168
2012-05-25,-1.039
2012-05-29,-0.0656
2012-05-30,0.4596
2012-05-31,0.5882
2012-06-01,-0.9097
2012-06-04,-1.3115
2012-06-05,-0.5316
2012-06-06,0.5344
2012-06-07,-0.7309
2012-06-08,1.071
2012-06-11,-6.1589
2012-06-12,1.7643
2012-06-13,-0.8322
2012-06-14,1.8881000000000001
2012-06-15,1.304
2012-06-18,-2.71
2012-06-19,3.1337
2012-06-20,-1.6205
2012-06-21,0.9609
2012-06-22,4.2828
2012-06-25,-2.9987
2012-06-26,1.5457
2012-06-27,0.9265
2012-06-28,-2.6885
2012-06-29,9.2992
2012-07-02,16.0912
2012-07-03,-4.4079
2012-07-05,-4.1042
2012-07-06,-2.4956
2012-07-09,2.8571
2012-07-10,-1.2153
2012-07-11,0.703
2012-07-12,-0.1745
2012-07-13,4.8368
2012-07-16,-0.945
2012-07-17,0.5051
2012-07-18,0.5025
2012-07-19,-3.7222
2012-07-20,-1.2118
2012-07-23,-1.1682
2012-07-24,-0.4137
2012-07-25,0.0
2012-07-26,2.0772
2012-07-27,2.3256
2012-07-30,-1.5909
2012-07-31,3.3487
2012-08-01,-5.7542
2012-08-02,-3.1417
2012-08-03,7.4051
2012-08-06,2.1652
2012-08-07,-1.2828
2012-08-08,-0.8475
2012-08-09,1.1396
2012-08-10,-2.0845
2012-08-13,-2.7043
2012-08-14,-0.2365
2012-08-15,1.8969
2012-08-16,2.3269
2012-08-17,0.8528
2012-08-20,0.0564
2012-08-21,0.169
2012-08-22,-2.8684
2012-08-23,1.8529
2012-08-24,0.4548
2012-08-27,1.811
2012-08-28,0.0556
2012-08-29,0.0
2012-08-30,-2.1111
2012-08-31,0.6243
2012-09-04,1.1280000000000001
2012-09-05,-0.8924
2012-09-06,1.4069
2012-09-07,-0.111
2012-09-10,1.7222
2012-09-11,-2.2392
2012-09-12,0.3911
2012-09-13,1.5025
2012-09-14,-1.3158
2012-09-17,1.4444
2012-09-18,3.6145
2012-09-19,-3.9641
2012-09-20,-0.3853
2012-09-21,6.1326
2012-09-24,-2.811
2012-09-25,-0.7499
2012-09-26,-3.238
2012-09-27,1.7288999999999999
2012-09-28,1.0417
2012-10-01,-0.9767
2012-10-02,-1.6438000000000001
2012-10-03,5.8357
2012-10-04,2.8481
2012-10-05,-1.0769
2012-10-08,0.6221
2012-10-09,-0.7213
2012-10-10,3.0618
2012-10-11,6.143
2012-10-12,4.0323
2012-10-15,0.4104
2012-10-16,3.7239
2012-10-17,1.3573
2012-10-18,-0.216
2012-10-19,0.7792
2012-10-22,-0.945
2012-10-23,-1.5611000000000002
2012-10-24,-3.0837
2012-10-25,2.2273
2012-10-26,-0.1779
2012-10-31,0.0891
2012-11-01,1.1126
2012-11-02,-4.0933
2012-11-05,0.1836
2012-11-06,0.5955
2012-11-07,-5.3734
2012-11-08,-6.0154
2012-11-09,2.8162000000000003
2012-11-12,-0.5478
2012-11-13,-0.6009
2012-11-14,-4.0302
2012-11-15,-2.2047
2012-11-16,-0.5904
2012-11-19,2.7538
2012-11-20,-0.578
2012-11-21,3.9112
2012-11-23,-3.1027
2012-11-26,-2.2572
2012-11-27,1.1815
2012-11-28,1.4862
2012-11-29,2.0921
2012-11-30,-0.5123
2012-12-03,-4.1195
2012-12-04,0.5371
2012-12-05,3.4188
2012-12-06,-1.8208
2012-12-07,2.7412
2012-12-10,0.1026
2012-12-11,1.9477
2012-12-12,-1.9104999999999999
2012-12-13,-1.1789
2012-12-14,0.1037
2012-12-17,2.0207
2012-12-18,-0.1524
2012-12-19,1.0682
2012-12-20,0.6543
2012-12-21,-0.5
2012-12-24,-6.7839
2012-12-26,2.3181
2012-12-27,-0.8957
2012-12-28,0.5848
2012-12-31,2.4840999999999998
2013-01-02,2.8881
2013-01-03,-0.9023
2013-01-04,8.4977
2013-01-07,-0.2331
2013-01-08,-0.7944
2013-01-09,1.2718
2013-01-10,-0.5116
2013-01-11,-0.4208
2013-01-14,2.8638
2013-01-15,-6.9375
2013-01-16,3.9725
2013-01-17,3.1132
2013-01-18,-2.4703
2013-01-22,2.2514
2013-01-23,-0.367
2013-01-24,0.8287
2013-01-25,-2.4657999999999998
2013-01-28,2.5281000000000002
2013-01-29,1.0046
2013-01-30,-4.2948
2013-01-31,2.7397
2013-02-01,0.8966
2013-02-04,-7.6783
2013-02-05,1.925
2013-02-06,0.4843
2013-02-07,-3.2289
2013-02-08,0.8466
2013-02-11,-0.0988
2013-02-12,-0.8403
2013-02-13,-6.0319
2013-02-14,-1.3263
2013-02-15,0.7527
2013-02-19,3.5219
2013-02-20,1.5464
2013-02-21,-0.1015
2013-02-22,1.2703
2013-02-25,-3.5625
2013-02-26,3.4339
2013-02-27,-0.9557
2013-02-28,0.1016
2013-03-01,-1.928
2013-03-04,0.3104
2013-03-05,1.5988
2013-03-06,-1.066
2013-03-07,0.8722
2013-03-08,0.4578
2013-03-11,-0.1519
2013-03-12,-3.2961
2013-03-13,-0.7866
2013-03-14,-1.3742
2013-03-15,-0.3215
2013-03-18,1.9891999999999999
2013-03-19,-0.2109
2013-03-20,1.4263
2013-03-21,-0.8333
2013-03-22,-0.0525
2013-03-25,-1.3136999999999999
2013-03-26,1.1715
2013-03-27,0.4211
2013-03-28,1.2579
2013-04-01,1.8115999999999999
2013-04-02,-1.1693
2013-04-03,-2.7778
2013-04-04,2.1561
2013-04-05,-1.0898
2013-04-08,1.3115999999999999
2013-04-09,0.725
2013-04-10,-0.6684
2013-04-11,-0.4141
2013-04-12,-0.2079
2013-04-15,-5.625
2013-04-16,1.1589
2013-04-17,-3.437
2013-04-18,4.1808
2013-04-19,1.41
2013-04-22,-1.123
2013-04-23,0.7031
2013-04-24,0.5908
2013-04-25,0.9076
2013-04-26,-1.0582
2013-04-29,1.9786000000000001
2013-04-30,-2.3073
2013-05-01,-0.6978
2013-05-02,2.2162
2013-05-03,1.2163
2013-05-06,-0.3135
2013-05-07,1.1006
2013-05-08,1.0368
2013-05-09,-0.4105
2013-05-10,0.2576
2013-05-13,0.668
2013-05-14,-0.3063
2013-05-15,-0.256
2013-05-16,-0.1027
2013-05-17,0.9764
2013-05-20,0.1527
2013-05-21,0.1016
2013-05-22,-1.7259
2013-05-23,-1.0331
2013-05-24,1.5135999999999998
2013-05-28,1.7995
2013-05-29,-2.0707
2013-05-30,0.2063
2013-05-31,0.0
2013-06-03,0.1029
2013-06-04,-0.4627
2013-06-05,-1.4979
2013-06-06,0.5244
2013-06-07,1.5649
2013-06-10,-0.6677
2013-06-11,3.878
2013-06-12,2.5884
2013-06-13,-1.31
2013-06-14,-0.4916
2013-06-17,0.5435
2013-06-18,1.0811
2013-06-19,0.2431
2013-06-20,-0.5335
2013-06-21,-0.6826
2013-06-24,-3.4855
2013-06-25,-2.7467
2013-06-26,1.5167000000000002
2013-06-27,5.5641
2013-06-28,1.1713
2013-07-01,3.2803
2013-07-02,1.8216
2013-07-03,-0.1491
2013-07-05,2.7151
2013-07-08,-3.6738
2013-07-09,-0.4651
2013-07-10,-0.7944
2013-07-11,0.9892
2013-07-12,-1.5857999999999999
2013-07-15,1.8009
2013-07-16,1.6294
2013-07-17,-2.4737
2013-07-18,-0.2349
2013-07-19,-0.0942
2013-07-22,0.3299
2013-07-23,2.5364
2013-07-24,-0.1832
2013-07-25,-0.3212
2013-07-26,-1.8877000000000002
2013-07-29,1.5016
2013-07-30,2.1729
2013-07-31,1.5385
2013-08-01,0.3565
2013-08-02,-1.1101
2013-08-05,0.4939
2013-08-06,-0.3575
2013-08-07,-0.583
2013-08-08,-1.3081
2013-08-09,2.3309
2013-08-12,0.0447
2013-08-13,-0.2679
2013-08-14,-1.4324
2013-08-15,-3.951
2013-08-16,-0.7092
2013-08-19,-4.1905
2013-08-20,2.1869
2013-08-21,1.07
2013-08-22,4.283
2013-08-23,1.1075
2013-08-26,-0.639
2013-08-27,-0.1378
2013-08-28,0.23
2013-08-29,4.0385
2013-08-30,-4.2788
2013-09-03,-2.1198
2013-09-04,2.354
2013-09-05,1.5638999999999998
2013-09-06,2.4909
2013-09-09,-0.1547
2013-09-10,-0.4647
2013-09-11,0.9782
2013-09-12,1.321
2013-09-13,2.2164
2013-09-16,1.1905000000000001
2013-09-17,5.0
2013-09-18,1.7607
2013-09-19,-1.8481999999999998
2013-09-20,3.766
2013-09-23,0.9653
2013-09-24,1.4914
2013-09-25,-3.1274
2013-09-26,-0.8557
2013-09-27,1.6085
2013-09-30,-0.8494
2013-10-01,0.2726
2013-10-02,-1.6311
2013-10-03,-1.7075
2013-10-04,2.4537
2013-10-07,-1.7668
2013-10-08,-0.3197
2013-10-09,-0.7217
2013-10-10,2.706
2013-10-11,4.0503
2013-10-14,2.5321
2013-10-15,-0.9215
2013-10-16,-1.7113
2013-10-17,0.7949
2013-10-18,0.2629
2013-10-21,-0.5243
2013-10-22,1.8449
2013-10-23,-0.1109
2013-10-24,-0.9252
2013-10-25,-0.1868
2013-10-28,0.1497
2013-10-29,-0.2242
2013-10-30,-0.1498
2013-10-31,-1.2003
2013-11-01,-2.5437
2013-11-04,-1.3245
2013-11-05,0.6317
2013-11-06,0.6277
2013-11-07,-3.7037
2013-11-08,0.8907
2013-11-11,-0.4013
2013-11-12,-2.6591
2013-11-13,-1.2831000000000001
2013-11-14,0.7966
2013-11-15,-1.4559
2013-11-18,-0.7598
2013-11-19,2.6372
2013-11-20,-0.1243
2013-11-21,0.7469
2013-11-22,0.4942
2013-11-25,0.5328
2013-11-26,0.53
2013-11-27,3.163
2013-11-29,3.577
2013-12-02,-3.6052999999999997
2013-12-03,-0.8268
2013-12-04,-0.1588
2013-12-05,0.0398
2013-12-06,-1.8679999999999999
2013-12-09,-3.6047000000000002
2013-12-10,-0.2101
2013-12-11,-2.0632
2013-12-12,0.6879
2013-12-13,0.0427
2013-12-16,2.3047
2013-12-17,-2.0025
2013-12-18,0.7663
2013-12-19,-0.7605
2013-12-20,15.836500000000001
2013-12-23,-1.1025
2013-12-24,-0.0743
2013-12-26,0.5485
2013-12-27,-0.6667
2013-12-30,-0.522
2013-12-31,-0.3373
2014-01-02,-0.3385
2014-01-03,-0.1132
2014-01-06,-0.3022
2014-01-07,0.4168
2014-01-08,-0.1887
2014-01-09,1.7013
2014-01-10,1.8959000000000001
2014-01-13,-6.8588000000000005
2014-01-14,-4.5828
2014-01-15,-3.7356
2014-01-16,-2.1748
2014-01-17,-1.2206
2014-01-21,0.5737
2014-01-22,0.4827
2014-01-23,-0.393
2014-01-24,-1.7098
2014-01-27,-0.446
2014-01-28,-0.0896
2014-01-29,-5.157
2014-01-30,2.7423
2014-01-31,-4.4179
2014-02-03,0.1926
2014-02-04,1.4897
2014-02-05,-1.9886
2014-02-06,-0.9179
2014-02-07,0.4876
2014-02-10,1.8923
2014-02-11,0.6667
2014-02-12,-0.3311
2014-02-13,1.1391
2014-02-14,-1.3609
2014-02-18,2.3311
2014-02-19,-2.371
2014-02-20,1.6667
2014-02-21,-0.8431
2014-02-24,0.3779
2014-02-25,-0.8471
2014-02-26,-0.1898
2014-02-27,0.0
2014-02-28,0.1427
2014-03-03,0.2374
2014-03-04,2.9370000000000003
2014-03-05,0.6903
2014-03-06,0.7313
2014-03-07,3.8566000000000003
2014-03-10,1.2669000000000001
2014-03-11,-3.9257999999999997
2014-03-12,0.4041
2014-03-13,-1.8336000000000001
2014-03-14,0.5467
2014-03-17,2.2202
2014-03-18,5.0532
2014-03-19,-0.5063
2014-03-20,-1.3147
2014-03-21,-2.4925
2014-03-24,-0.1763
2014-03-25,-1.9426
2014-03-26,2.0711
2014-03-27,-0.0882
2014-03-28,0.8389
2014-03-31,-0.7005
2014-04-01,-0.0441
2014-04-02,-0.3529
2014-04-03,-1.7375
2014-04-04,-2.9332000000000003
2014-04-07,0.093
2014-04-08,1.8114
2014-04-09,3.1022
2014-04-10,-2.0796
2014-04-11,-2.3949
2014-04-14,-0.2315
2014-04-15,0.232
2014-04-16,1.6667
2014-04-17,1.6848999999999998
2014-04-21,2.4183
2014-04-22,1.5741
2014-04-23,-0.4735
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,-0.1298
2014-04-29,0.3032
2014-04-30,-0.8204
2014-05-01,-1.7414
2014-05-02,0.576
2014-05-05,-1.8942999999999999
2014-05-06,-0.8532
2014-05-07,0.1812
2014-05-08,-1.8987
2014-05-09,-1.0138
2014-05-12,3.1192
2014-05-13,-0.9029
2014-05-14,-1.3212
2014-05-15,-1.8467
2014-05-16,0.0
2014-05-19,1.8344
2014-05-20,-0.5081
2014-05-21,1.3463
2014-05-22,5.0389
2014-05-23,-0.6106
2014-05-27,0.5704
2014-05-28,-0.4363
2014-05-29,1.6652
2014-05-30,0.8621
2014-06-02,-2.0513
2014-06-03,-2.007
2014-06-04,-0.8905
2014-06-05,4.3576
2014-06-06,-1.2484
2014-06-09,1.0462
2014-06-10,0.5177
2014-06-11,-1.03
2014-06-12,-0.3469
2014-06-13,-0.087
2014-06-16,1.2195
2014-06-17,-1.1188
2014-06-18,0.2176
2014-06-19,-0.5645
2014-06-20,0.4367
2014-06-23,-0.3043
2014-06-24,-1.8753
2014-06-25,-0.8444
2014-06-26,-0.4931
2014-06-27,-0.4054
2014-06-30,-0.6332
2014-07-01,3.9599
2014-07-02,-0.6786
2014-07-03,0.4859
2014-07-07,-2.2418
2014-07-08,0.9892
2014-07-09,-0.6233
2014-07-10,-2.4642
2014-07-11,0.1837
2014-07-14,0.6419
2014-07-15,-1.4579
2014-07-16,-0.5548
2014-07-17,-1.8596
2014-07-18,3.0317
2014-07-21,-0.9195
2014-07-22,1.4849
2014-07-23,1.2254
2014-07-24,-0.8944
2014-07-25,-1.0027
2014-07-28,-0.7827
2014-07-29,2.2274
2014-07-30,0.6355
2014-07-31,-0.5413
2014-08-01,-0.8163
2014-08-04,-1.326
2014-08-05,-2.0389
2014-08-06,2.4125
2014-08-07,1.1547
2014-08-08,0.8219
2014-08-11,2.6268000000000002
2014-08-12,-1.2798
2014-08-13,1.6987
2014-08-14,0.4835
2014-08-15,-1.9685000000000001
2014-08-18,1.2941
2014-08-19,0.5286
2014-08-20,-1.6652
2014-08-21,-1.3369
2014-08-22,3.252
2014-08-25,0.6124
2014-08-26,1.5217
2014-08-27,1.0707
2014-08-28,2.0339
2014-08-29,0.6229
2014-09-02,0.0
2014-09-03,-0.7842
2014-09-04,-0.0416
2014-09-05,0.7907
2014-09-08,2.147
2014-09-09,-1.8593
2014-09-10,2.7595
2014-09-11,0.0802
2014-09-12,-1.4818
2014-09-15,0.0813
2014-09-16,0.1219
2014-09-17,-0.4462
2014-09-18,-0.1222
2014-09-19,0.0
2014-09-22,-0.3672
2014-09-23,-1.3104
2014-09-24,0.166
2014-09-25,-0.7871
2014-09-26,0.7098
2014-09-29,0.3731
2014-09-30,-2.1479
2014-10-01,-1.2241
2014-10-02,0.7479
2014-10-03,0.425
2014-10-06,1.058
2014-10-07,-2.7638
2014-10-08,3.5745
2014-10-09,-0.2495
2014-10-10,-0.1667
2014-10-13,-0.7516
2014-10-14,1.7248999999999999
2014-10-15,0.9926
2014-10-16,-0.2457
2014-10-17,-1.3547
2014-10-20,0.9155
2014-10-21,1.6907
2014-10-22,-0.4866
2014-10-23,0.489
2014-10-24,0.0811
2014-10-27,0.2836
2014-10-28,0.9293
2014-10-29,-0.0801
2014-10-30,0.0401
2014-10-31,2.7633
2014-11-03,-1.5977999999999999
2014-11-04,1.6238000000000001
2014-11-05,-2.5721
2014-11-06,0.6
2014-11-07,-0.2386
2014-11-10,1.674
2014-11-11,0.0
2014-11-12,0.8232
2014-11-13,-0.6221
2014-11-14,0.7433
2014-11-17,0.1942
2014-11-18,-0.7364
2014-11-19,-1.0152
2014-11-20,1.0651
2014-11-21,-1.6002999999999998
2014-11-24,1.1107
2014-11-25,0.7062
2014-11-26,-0.857
2014-11-28,0.7859
2014-12-01,-2.1442
2014-12-02,0.9562
2014-12-03,-0.2368
2014-12-04,-0.0791
2014-12-05,0.0792
2014-12-08,0.6329
2014-12-09,1.1792
2014-12-10,-2.6418
2014-12-11,-0.2394
2014-12-12,-1.6
2014-12-15,-1.748
2014-12-16,0.5379
2014-12-17,0.7407
2014-12-18,2.5327
2014-12-19,-0.8367
2014-12-22,0.1205
2014-12-23,1.8860000000000001
2014-12-24,0.6105
2014-12-26,-0.5882
2014-12-29,0.3156
2014-12-30,-0.4719
2014-12-31,-1.3038
2015-01-02,-0.4804
2015-01-05,-0.1207
2015-01-06,-2.2553
2015-01-07,-0.206
2015-01-08,0.7019
2015-01-09,-3.485
2015-01-12,-2.0816
2015-01-13,-6.551
2015-01-14,1.6713
2015-01-15,-4.4749
2015-01-16,-4.3021
2015-01-20,3.047
2015-01-21,-1.1634
2015-01-22,1.3242
2015-01-23,3.1462
2015-01-26,1.3609
2015-01-27,-0.0463
2015-01-28,-1.1579
2015-01-29,1.4995
2015-01-30,-3.9705
2015-02-02,0.4808
2015-02-03,-0.2392
2015-02-04,-1.9184999999999999
2015-02-05,2.1516
2015-02-06,-1.6754
2015-02-09,-2.2395
2015-02-10,-0.3984
2015-02-11,-0.6
2015-02-12,1.7606000000000002
2015-02-13,0.346
2015-02-17,2.0197
2015-02-18,6.76
2015-02-19,-0.9046
2015-02-20,-5.7052
2015-02-23,0.5324
2015-02-24,-0.8666
2015-02-25,1.8941
2015-02-26,-0.6196
2015-02-27,0.2398
2015-03-02,1.9139
2015-03-03,-0.2347
2015-03-04,0.8
2015-03-05,-0.6069
2015-03-06,0.3288
2015-03-09,0.6554
2015-03-10,0.2326
2015-03-11,-0.1392
2015-03-12,3.9497999999999998
2015-03-13,0.0
2015-03-16,-0.9835
2015-03-17,1.0384
2015-03-18,-0.9383
2015-03-19,0.5413
2015-03-20,2.5572
2015-03-23,-0.2187
2015-03-24,1.1399
2015-03-25,-3.9445
2015-03-26,0.4061
2015-03-27,-0.2247
2015-03-30,0.9009
2015-03-31,-2.6786
2015-04-01,2.0872
2015-04-02,-1.6209
2015-04-06,0.2746
2015-04-07,-0.3651
2015-04-08,1.6491
2015-04-09,1.4421
2015-04-10,1.9546999999999999
2015-04-13,-3.0501
2015-04-14,0.8989
2015-04-15,3.2962
2015-04-16,2.7167
2015-04-17,-1.2594
2015-04-20,0.3827
2015-04-21,-0.593
2015-04-22,-0.0852
2015-04-23,0.2559
2015-04-24,0.7231
2015-04-27,0.7179
2015-04-28,0.4612
2015-04-29,-1.419
2015-04-30,-2.8789
2015-05-01,0.6975
2015-05-04,-0.8658
2015-05-05,-3.5808
2015-05-06,0.5435
2015-05-07,-0.1351
2015-05-08,-0.6315
2015-05-11,0.5447
2015-05-12,-1.8961999999999999
2015-05-13,0.1841
2015-05-14,3.1236
2015-05-15,-0.0891
2015-05-18,0.9808
2015-05-19,-0.0442
2015-05-20,-0.1767
2015-05-21,0.354
2015-05-22,-1.8519
2015-05-26,-1.4825
2015-05-27,1.596
2015-05-28,-3.1418
2015-05-29,0.278
2015-06-01,0.0462
2015-06-02,-0.6928
2015-06-03,2.3256
2015-06-04,-1.7273
2015-06-05,0.0925
2015-06-08,0.0
2015-06-09,3.0037
2015-06-10,-1.3458999999999999
2015-06-11,-1.3643
2015-06-12,1.2448
2015-06-15,-3.643
2015-06-16,-0.0473
2015-06-17,0.9456
2015-06-18,2.4824
2015-06-19,2.3766
2015-06-22,1.7410999999999999
2015-06-23,0.3949
2015-06-24,-0.8304
2015-06-25,-0.0881
2015-06-26,1.4557
2015-06-29,-4.7826
2015-06-30,1.5068000000000001
2015-07-01,-3.6212
2015-07-02,-0.5613
2015-07-06,-0.9878
2015-07-07,0.1425
2015-07-08,-2.3245
2015-07-09,-1.4085
2015-07-10,4.6305
2015-07-13,-1.177
2015-07-14,0.0953
2015-07-15,-1.1423
2015-07-16,-0.7222
2015-07-17,1.3094000000000001
2015-07-20,-2.8243
2015-07-21,0.6897
2015-07-22,0.8806
2015-07-23,-3.2978
2015-07-24,-0.1003
2015-07-27,0.7028
2015-07-28,0.9472
2015-07-29,1.1852
2015-07-30,-0.9761
2015-07-31,1.4786000000000001
2015-08-03,-0.2914
2015-08-04,-0.9742
2015-08-05,1.9183
2015-08-06,-0.3378
2015-08-07,-1.5495999999999999
2015-08-10,-0.0984
2015-08-11,-2.4618
2015-08-12,-2.6754
2015-08-13,-0.3631
2015-08-14,1.4055
2015-08-17,2.3614
2015-08-18,-0.8526
2015-08-19,-1.6186
2015-08-20,-2.0051
2015-08-21,-0.787
2015-08-24,-3.1729
2015-08-25,-1.5838
2015-08-26,5.1609
2015-08-27,-2.2691
2015-08-28,0.7019
2015-08-31,1.7694
2015-09-01,-2.8978
2015-09-02,1.248
2015-09-03,3.6977
2015-09-04,0.155
2015-09-08,0.516
2015-09-09,-12.2177
2015-09-10,-5.3801
2015-09-11,2.3486000000000002
2015-09-14,-0.7246
2015-09-15,0.2433
2015-09-16,2.1238
2015-09-17,-1.3666
2015-09-18,3.9157
2015-09-21,-0.3478
2015-09-22,-0.4654
2015-09-23,-1.9287
2015-09-24,1.9666000000000001
2015-09-25,-3.2729
2015-09-28,0.1208
2015-09-29,0.2414
2015-09-30,0.7225
2015-10-01,-4.1542
2015-10-02,3.5647
2015-10-05,-0.1812
2015-10-06,-0.0605
2015-10-07,-0.0605
2015-10-08,1.0297
2015-10-09,0.9592
2015-10-12,1.7221
2015-10-13,-5.1372
2015-10-14,-0.1846
2015-10-15,2.0962
2015-10-16,-0.3019
2015-10-19,-0.3634
2015-10-20,0.6079
2015-10-21,-0.3021
2015-10-22,0.1212
2015-10-23,3.9346
2015-10-26,-2.5625999999999998
2015-10-27,-1.4344999999999999
2015-10-28,-0.1819
2015-10-29,0.3645
2015-10-30,-3.9952
2015-11-02,1.5763
2015-11-03,0.4345
2015-11-04,0.7417
2015-11-05,0.0
2015-11-06,2.5153
2015-11-09,-3.9497
2015-11-10,-0.0623
2015-11-11,-0.7481
2015-11-12,-1.8216
2015-11-13,-2.1113
2015-11-16,1.9607999999999999
2015-11-17,-0.7051
2015-11-18,-0.0646
2015-11-19,-0.646
2015-11-20,1.4954
2015-11-23,1.9218
2015-11-24,-0.6914
2015-11-25,6.5823
2015-11-27,4.3349
2015-11-30,-3.0734
2015-12-01,-0.3523
2015-12-02,0.9428
2015-12-03,1.1675
2015-12-04,-1.9042
2015-12-07,-2.5882
2015-12-08,-1.1473
2015-12-09,-1.7715
2015-12-10,4.6642
2015-12-11,-7.7837
2015-12-14,-2.384
2015-12-15,0.066
2015-12-16,2.9683
2015-12-17,1.025
2015-12-18,-4.0583
2015-12-21,-0.5288
2015-12-22,-1.2625
2015-12-23,0.6057
2015-12-24,2.6174
2015-12-28,-0.5886
2015-12-29,-0.1316
2015-12-30,0.0659
2015-12-31,-1.6458
2016-01-04,-4.2169
2016-01-05,0.2795
2016-01-06,0.9059
2016-01-07,-4.0746
2016-01-08,-2.0878
2016-01-11,4.7059
2016-01-12,3.6517
2016-01-13,-7.3171
2016-01-14,-7.0906
2016-01-15,-4.3273
2016-01-19,-1.8092000000000001
