ticker,CDXS US Equity
2014-09-08,2.6119
2014-09-09,-4.0
2014-09-10,-3.4091
2014-09-11,-4.7059
2014-09-12,1.6461000000000001
2014-09-15,-4.0486
2014-09-16,-3.7975
2014-09-17,2.6316
2014-09-18,-1.7094
2014-09-19,2.6087
2014-09-22,-5.9322
2014-09-23,-0.9009
2014-09-24,-0.9091
2014-09-25,-2.2936
2014-09-26,2.8169
2014-09-29,-3.653
2014-09-30,10.4265
2014-10-01,-5.5794
2014-10-02,-1.8182
2014-10-03,2.7778
2014-10-06,-3.1532
2014-10-07,3.2558
2014-10-08,0.4505
2014-10-09,4.0303
2014-10-10,3.4538
2014-10-13,20.4167
2014-10-14,-16.263
2014-10-15,-4.1322
2014-10-16,-2.5862
2014-10-17,-0.4425
2014-10-20,1.7722
2014-10-21,0.4422
2014-10-22,2.6087
2014-10-23,0.8475
2014-10-24,-2.521
2014-10-27,2.5862
2014-10-28,5.8824
2014-10-29,-1.5873
2014-10-30,2.8226
2014-10-31,0.3922
2014-11-03,1.1719
2014-11-04,-0.3861
2014-11-05,-7.7519
2014-11-06,1.6806999999999999
2014-11-07,-0.8264
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-4.1667
2014-11-14,0.0
2014-11-17,0.4348
2014-11-18,1.7316
2014-11-19,-0.8511
2014-11-20,3.0043
2014-11-21,0.4167
2014-11-24,-0.8299
2014-11-25,-1.6736
2014-11-26,0.8511
2014-11-28,-5.0633
2014-12-01,1.7833
2014-12-02,0.8733
2014-12-03,-0.4383
2014-12-04,2.6087
2014-12-05,0.4237
2014-12-08,-0.4219
2014-12-09,0.0
2014-12-10,-2.9661
2014-12-11,1.7467000000000001
2014-12-12,0.8584
2014-12-15,-1.2766
2014-12-16,-1.7241
2014-12-17,13.5965
2014-12-18,-2.3166
2014-12-19,-1.1858
2014-12-22,-1.6
2014-12-23,0.813
2014-12-24,-1.2097
2014-12-26,4.0816
2014-12-29,-0.3922
2014-12-30,-0.3937
2014-12-31,-0.3953
2015-01-02,10.7143
2015-01-05,3.5842
2015-01-06,2.0761
2015-01-07,-2.7119
2015-01-08,8.7108
2015-01-09,-2.8846
2015-01-12,5.2805
2015-01-13,-4.0752
2015-01-14,2.9412000000000003
2015-01-15,-3.1746
2015-01-16,0.3279
2015-01-20,-2.2876
2015-01-21,-3.6789
2015-01-22,0.6944
2015-01-23,0.0
2015-01-26,7.2414
2015-01-27,3.8585000000000003
2015-01-28,3.096
2015-01-29,5.4054
2015-01-30,8.8319
2015-02-02,4.4503
2015-02-03,-1.2530999999999999
2015-02-04,-4.8223
2015-02-05,-1.0667
2015-02-06,-1.8868
2015-02-09,-1.0989
2015-02-10,-0.2778
2015-02-11,-5.571
2015-02-12,-1.1799
2015-02-13,2.0896
2015-02-17,6.8713
2015-02-18,-0.1368
2015-02-19,-1.6438000000000001
2015-02-20,-3.3426
2015-02-23,-4.0346
2015-02-24,5.1051
2015-02-25,0.0
2015-02-26,1.4285999999999999
2015-02-27,-0.5634
2015-03-02,4.8159
2015-03-03,2.1622
2015-03-04,3.1746
2015-03-05,2.3077
2015-03-06,-7.2682
2015-03-09,0.8108
2015-03-10,-1.6086
2015-03-11,-4.6322
2015-03-12,0.0
2015-03-13,-0.5714
2015-03-16,0.2874
2015-03-17,4.5845
2015-03-18,-0.274
2015-03-19,4.3956
2015-03-20,0.0
2015-03-23,-0.7895
2015-03-24,13.5279
2015-03-25,-3.271
2015-03-26,-2.1739
2015-03-27,11.1111
2015-03-30,-0.2222
2015-03-31,1.5590000000000002
2015-04-01,-0.8772
2015-04-02,2.8761
2015-04-06,0.2151
2015-04-07,1.7167
2015-04-08,0.0
2015-04-09,1.0549
2015-04-10,3.9666
2015-04-13,4.4177
2015-04-14,0.1923
2015-04-15,8.2534
2015-04-16,-10.9929
2015-04-17,1.1952
2015-04-20,-6.6929
2015-04-21,-5.4852
2015-04-22,6.6964
2015-04-23,4.8117
2015-04-24,-5.9879999999999995
2015-04-27,-4.2463
2015-04-28,3.3259
2015-04-29,-1.2876
2015-04-30,-4.7826
2015-05-01,2.5114
2015-05-04,0.6682
2015-05-05,-0.6637
2015-05-06,2.4499
2015-05-07,-2.3913
2015-05-08,-5.1225
2015-05-11,-5.3991
2015-05-12,2.2333
2015-05-13,5.0971
2015-05-14,6.9284
2015-05-15,-2.8078
2015-05-18,0.2222
2015-05-19,-1.3304
2015-05-20,-4.2697
2015-05-21,-3.2864
2015-05-22,-0.7282
2015-05-26,0.978
2015-05-27,-5.3269
2015-05-28,1.023
2015-05-29,4.8101
2015-06-01,-5.0725
2015-06-02,1.7812000000000001
2015-06-03,-2.25
2015-06-04,1.4066
2015-06-05,-1.3871
2015-06-08,2.3018
2015-06-09,2.5
2015-06-10,0.0
2015-06-11,0.9756
2015-06-12,0.0
2015-06-15,-0.9662
2015-06-16,10.0
2015-06-17,-4.878
2015-06-18,3.0303
2015-06-19,-1.81
2015-06-22,1.8433000000000002
2015-06-23,0.4525
2015-06-24,1.3514
2015-06-25,-2.8889
2015-06-26,-7.5515
2015-06-29,-2.4752
2015-06-30,-1.2690000000000001
2015-07-01,-1.0283
2015-07-02,1.2987
2015-07-06,2.5641
2015-07-07,-4.5
2015-07-08,-7.3298
2015-07-09,1.1299
2015-07-10,1.6760000000000002
2015-07-13,2.7473
2015-07-14,2.1390000000000002
2015-07-15,2.0942
2015-07-16,2.0513
2015-07-17,5.2764
2015-07-20,-2.864
2015-07-21,-0.7371
2015-07-22,-2.9703
2015-07-23,2.2959
2015-07-24,-7.4813
2015-07-27,-0.8086
2015-07-28,-5.4348
2015-07-29,-2.2989
2015-07-30,-2.3529
2015-07-31,-2.1084
2015-08-03,-1.2308
2015-08-04,28.3489
2015-08-05,0.7282
2015-08-06,-6.2651
2015-08-07,5.3985
2015-08-10,1.4634
2015-08-11,1.6827
2015-08-12,-4.7280999999999995
2015-08-13,1.9851
2015-08-14,-10.219
2015-08-17,5.9620999999999995
2015-08-18,3.3247999999999998
2015-08-19,-0.9901
2015-08-20,-3.0
2015-08-21,2.0619
2015-08-24,-7.3232
2015-08-25,-7.3568999999999996
2015-08-26,0.0
2015-08-27,6.1765
2015-08-28,5.2632
2015-08-31,-1.8420999999999998
2015-09-01,-2.1448
2015-09-02,-2.4657999999999998
2015-09-03,-0.8427
2015-09-04,-0.8499
2015-09-08,3.4286
2015-09-09,-1.9337
2015-09-10,-1.4085
2015-09-11,5.1429
2015-09-14,-0.5435
2015-09-15,-3.0055
2015-09-16,6.4789
2015-09-17,3.4392
2015-09-18,-2.046
2015-09-21,-3.6554
2015-09-22,-2.71
2015-09-23,0.0
2015-09-24,-1.1142
2015-09-25,-6.1972
2015-09-28,0.3003
2015-09-29,-4.491
2015-09-30,6.2696
2015-10-01,-0.885
2015-10-02,3.8689999999999998
2015-10-05,0.2865
2015-10-06,0.5714
2015-10-07,0.5682
2015-10-08,-1.4123999999999999
2015-10-09,1.7191999999999998
2015-10-12,0.8451
2015-10-13,0.2793
2015-10-14,-4.1783
2015-10-15,0.0
2015-10-16,-3.4884
2015-10-19,-4.2169
2015-10-20,-3.1447
2015-10-21,2.2727
2015-10-22,1.9048
2015-10-23,1.8692
2015-10-26,-0.9174
2015-10-27,0.3086
2015-10-28,1.8462
2015-10-29,-0.6042
2015-10-30,-1.3678
2015-11-02,3.5439
2015-11-03,3.2738
2015-11-04,-1.4409
2015-11-05,4.386
2015-11-06,3.0812
2015-11-09,-3.5326
2015-11-10,-0.8451
2015-11-11,-0.8523
2015-11-12,0.7163
2015-11-13,1.8492
2015-11-16,0.5587
2015-11-17,-1.1111
2015-11-18,-1.1236
2015-11-19,2.8409
2015-11-20,3.3149
2015-11-23,2.1390000000000002
2015-11-24,0.2618
2015-11-25,0.5222
2015-11-27,-0.7792
2015-11-30,0.0
2015-12-01,1.8325
2015-12-02,1.2852999999999999
2015-12-03,-1.7766
2015-12-04,0.2584
2015-12-07,-0.7732
2015-12-08,1.2987
2015-12-09,-3.5897
2015-12-10,6.117
2015-12-11,1.5038
2015-12-14,-0.7407
2015-12-15,-1.2438
2015-12-16,2.7708
2015-12-17,2.9412000000000003
2015-12-18,-3.0952
2015-12-21,-3.4398
2015-12-22,-0.2545
2015-12-23,2.0408
2015-12-24,-0.25
2015-12-28,0.2506
2015-12-29,1.5
2015-12-30,0.7389
2015-12-31,3.423
2016-01-04,-0.2364
2016-01-05,0.237
2016-01-06,0.0
2016-01-07,-2.3641
2016-01-08,0.9685
2016-01-11,5.2758
2016-01-12,-2.5057
2016-01-13,-4.6729
2016-01-14,0.7353
2016-01-15,-7.2993
2016-01-19,0.2625
2016-01-20,-0.5236
2016-01-21,0.0
2016-01-22,7.8947
2016-01-25,-0.2439
2016-01-26,-0.2445
2016-01-27,-5.6373
2016-01-28,5.1948
2016-01-29,0.0
2016-02-01,-0.9877
2016-02-02,-1.4963
2016-02-03,-0.5063
2016-02-04,0.2545
2016-02-05,-0.7614
2016-02-08,1.7903
2016-02-09,-0.7538
2016-02-10,-0.5063
2016-02-11,-0.7634
2016-02-12,4.1026
2016-02-16,1.9704000000000002
2016-02-17,-0.9662
2016-02-18,0.4878
2016-02-19,-0.4854
2016-02-22,0.9756
2016-02-23,-0.2415
2016-02-24,-0.4843
2016-02-25,-0.9732
2016-02-26,0.0
2016-02-29,-0.2457
2016-03-01,-0.2463
2016-03-02,-3.9506
2016-03-03,-4.3702
2016-03-04,-1.6129
2016-03-07,2.459
2016-03-08,-1.0667
2016-03-09,5.3908
2016-03-10,-3.0691
2016-03-11,1.5831
2016-03-14,-0.2597
2016-03-15,-3.3854
2016-03-16,-2.6954000000000002
2016-03-17,-7.7562
2016-03-18,-2.1021
2016-03-21,0.3067
2016-03-22,-7.9511
2016-03-23,2.99
2016-03-24,2.2580999999999998
2016-03-28,1.2618
2016-03-29,-1.2461
2016-03-30,-0.9464
2016-03-31,-0.9554
2016-04-01,2.5723000000000003
2016-04-04,-1.8809
2016-04-05,0.3195
2016-04-06,3.1847
2016-04-07,3.0864
2016-04-08,0.0
2016-04-11,3.5928
2016-04-12,2.6012
2016-04-13,3.0986
2016-04-14,1.9125999999999999
2016-04-15,0.0
2016-04-18,-5.63
2016-04-19,-8.806799999999999
2016-04-20,4.6729
2016-04-21,2.0833
2016-04-22,1.1662
2016-04-25,-0.5764
2016-04-26,0.0
2016-04-27,-1.4493
2016-04-28,-1.7647
2016-04-29,-5.6886
2016-05-02,3.8095
2016-05-03,0.0
2016-05-04,-1.5291000000000001
2016-05-05,-0.3106
2016-05-06,-0.6231
2016-05-09,0.627
2016-05-10,1.8692
2016-05-11,3.9755000000000003
2016-05-12,-2.6471
2016-05-13,2.719
2016-05-16,2.3529
2016-05-17,-3.7356
2016-05-18,3.5821
2016-05-19,-1.4409
2016-05-20,3.5088
2016-05-23,5.3672
2016-05-24,5.0938
2016-05-25,1.5306
2016-05-26,1.5074999999999998
2016-05-27,0.2475
2016-05-31,-6.1728
2016-06-01,-1.5789
2016-06-02,2.6738
2016-06-03,2.8646000000000003
2016-06-06,4.557
2016-06-07,-1.4527999999999999
2016-06-08,1.7199
2016-06-09,0.7246
2016-06-10,-1.4388
2016-06-13,-0.7299
2016-06-14,0.9804
2016-06-15,2.6699
2016-06-16,-0.7092
2016-06-17,-0.4762
2016-06-20,-1.1962
2016-06-21,0.4843
2016-06-22,0.4819
2016-06-23,0.9592
2016-06-24,-0.9501
2016-06-27,-5.2758
2016-06-28,-2.0253
2016-06-29,0.5168
2016-06-30,3.599
2016-07-01,-2.7295
2016-07-05,5.8673
2016-07-06,-3.1325
2016-07-07,2.4876
2016-07-08,-1.6989999999999998
2016-07-11,2.4691
2016-07-12,3.1325
2016-07-13,-4.4393
2016-07-14,1.956
2016-07-15,-1.199
2016-07-18,0.9709
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,-1.2019
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,-0.7299
2016-07-27,3.1863
2016-07-28,2.6128
2016-07-29,0.6944
2016-08-01,-0.4598
2016-08-02,-0.6928
2016-08-03,0.4651
2016-08-04,-3.7037
2016-08-05,0.7212
2016-08-08,2.148
2016-08-09,2.1028000000000002
2016-08-10,0.6865
2016-08-11,-2.0455
2016-08-12,-0.6961
2016-08-15,-1.8692
2016-08-16,-1.4285999999999999
2016-08-17,0.0
2016-08-18,0.2415
2016-08-19,-0.241
2016-08-22,0.2415
2016-08-23,1.4458
2016-08-24,1.1876
2016-08-25,0.939
2016-08-26,-2.3256
2016-08-29,-0.2381
2016-08-30,2.6253
2016-08-31,-3.0233
2016-09-01,1.4388
2016-09-02,1.4184
2016-09-06,-0.9324
2016-09-07,0.9412
2016-09-08,-4.4289
2016-09-09,-0.9756
2016-09-12,1.2315
2016-09-13,-1.2165
2016-09-14,1.7241
2016-09-15,0.7264
2016-09-16,-0.9615
2016-09-19,0.4854
2016-09-20,-0.2415
2016-09-21,1.6949
2016-09-22,0.4762
2016-09-23,1.4218
2016-09-26,-1.1682
2016-09-27,2.1277
2016-09-28,2.0833
2016-09-29,-3.1746
2016-09-30,3.9813
2016-10-03,-0.4505
2016-10-04,0.2262
2016-10-05,1.1287
2016-10-06,0.2232
2016-10-07,-2.0045
2016-10-10,2.0455
2016-10-11,-2.4499
2016-10-12,0.2283
2016-10-13,-0.4556
2016-10-14,0.0
2016-10-17,0.6865
2016-10-18,5.6818
2016-10-19,-1.0753
2016-10-20,-2.1739
2016-10-21,-1.1111
2016-10-24,2.2472
2016-10-25,-1.0989
2016-10-26,-2.2222
2016-10-27,2.2727
2016-10-28,0.0
2016-10-31,12.2222
2016-11-01,-8.9109
2016-11-02,-3.2609
2016-11-03,-1.1236
2016-11-04,4.5455
2016-11-07,1.087
2016-11-08,-2.1505
2016-11-09,4.3956
2016-11-10,1.0526
2016-11-11,7.2917
2016-11-14,-3.8834999999999997
2016-11-15,-3.0303
2016-11-16,4.1667
2016-11-17,-2.0
2016-11-18,2.0408
2016-11-21,0.0
2016-11-22,2.0
2016-11-23,-1.9607999999999999
2016-11-25,0.0
2016-11-28,-4.0
2016-11-29,-1.0417
2016-11-30,0.0
2016-12-01,-2.1053
2016-12-02,-4.3011
2016-12-05,3.3708
2016-12-06,4.3478
2016-12-07,1.0417
2016-12-08,4.1237
2016-12-09,-1.9802
2016-12-12,-4.0404
2016-12-13,3.1579
2016-12-14,-3.0612
2016-12-15,1.0526
2016-12-16,0.0
2016-12-19,2.0833
2016-12-20,-2.0408
2016-12-21,-1.0417
2016-12-22,-1.0526
2016-12-23,3.1915
2016-12-27,-3.0928
2016-12-28,0.0
2016-12-29,-1.0638
2016-12-30,-1.0753
2017-01-03,-2.1739
2017-01-04,5.5556
2017-01-05,-3.1579
2017-01-06,3.2609
2017-01-09,4.2105
2017-01-10,2.0202
2017-01-11,-1.9802
2017-01-12,-2.0202
2017-01-13,1.0309
2017-01-17,-3.0612
2017-01-18,1.0526
2017-01-19,1.0417
2017-01-20,1.0309
2017-01-23,1.0204
2017-01-24,6.0606
2017-01-25,-3.8095
2017-01-26,-1.9802
2017-01-27,-2.0202
2017-01-30,-3.0928
2017-01-31,1.0638
2017-02-01,-2.1053
2017-02-02,0.0
2017-02-03,-1.0753
2017-02-06,-1.087
2017-02-07,-2.1978
2017-02-08,-2.2472
2017-02-09,1.1494
2017-02-10,-1.1364
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,-1.1494
2017-02-16,-1.1628
2017-02-17,-2.3529
2017-02-21,-2.4096
2017-02-22,-3.7037
2017-02-23,-1.2821
2017-02-24,6.4935
2017-02-27,7.3171
2017-02-28,-6.8182
2017-03-01,3.6585
2017-03-02,-1.1764999999999999
2017-03-03,-1.1905000000000001
2017-03-06,-1.2048
2017-03-07,1.2195
2017-03-08,1.2048
2017-03-09,9.5238
2017-03-10,-3.2609
2017-03-13,2.2472
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,1.0989
2017-03-17,-1.087
2017-03-20,3.2967
2017-03-21,-2.1277
2017-03-22,-4.3478
2017-03-23,2.2727
2017-03-24,2.2222
2017-03-27,5.4348
2017-03-28,-1.0309
2017-03-29,-1.0417
2017-03-30,-1.0526
2017-03-31,2.1277
2017-04-03,-1.0417
2017-04-04,-1.0526
2017-04-05,-1.0638
2017-04-06,-2.1505
2017-04-07,-1.0989
2017-04-10,-4.4444
2017-04-11,2.3256
2017-04-12,-1.1364
2017-04-13,-1.1494
2017-04-17,-1.1628
2017-04-18,2.3529
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-2.2989
2017-04-24,2.3529
2017-04-25,0.0
2017-04-26,5.7471
2017-04-27,-2.1739
2017-04-28,-2.2222
2017-05-01,4.5455
2017-05-02,-1.087
2017-05-03,0.0
2017-05-04,-2.1978
2017-05-05,1.1236
2017-05-08,3.3333
2017-05-09,0.0
2017-05-10,1.0753
2017-05-11,1.0638
2017-05-12,-2.1053
2017-05-15,-2.1505
2017-05-16,1.0989
2017-05-17,1.087
2017-05-18,1.0753
2017-05-19,-7.4468
2017-05-22,5.7471
2017-05-23,-1.087
2017-05-24,-3.2967
2017-05-25,0.0
2017-05-26,-2.2727
2017-05-30,0.0
2017-05-31,-6.9767
2017-06-01,0.0
2017-06-02,11.25
2017-06-05,0.0
2017-06-06,2.2472
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,2.1978
2017-06-12,2.1505
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,1.0526
2017-06-16,0.0
2017-06-19,1.0417
2017-06-20,1.0309
2017-06-21,0.0
2017-06-22,2.0408
2017-06-23,4.0
2017-06-26,0.0
2017-06-27,-2.8846
2017-06-28,2.9703
2017-06-29,0.9615
2017-06-30,3.8095
2017-07-03,0.0
2017-07-05,-2.7523
2017-07-06,-0.9434
2017-07-07,2.8571
2017-07-10,-2.7778
2017-07-11,0.9524
2017-07-12,2.8302
2017-07-13,0.0
2017-07-14,1.8349
2017-07-17,1.8018
2017-07-18,-1.7699
2017-07-19,0.0
2017-07-20,0.9009
2017-07-21,0.8929
2017-07-24,-1.7699
2017-07-25,1.8018
2017-07-26,-2.6549
2017-07-27,0.9091
2017-07-28,-1.8018
2017-07-31,-0.9174
2017-08-01,-0.9259
2017-08-02,-4.6729
2017-08-03,-3.9215999999999998
2017-08-04,4.0816
2017-08-07,0.9804
2017-08-08,-1.9417
2017-08-09,0.9901
2017-08-10,4.902
2017-08-11,-1.8692
2017-08-14,0.9524
2017-08-15,-0.9434
2017-08-16,0.9524
2017-08-17,0.0
2017-08-18,2.8302
2017-08-21,-3.6696999999999997
2017-08-22,0.9524
2017-08-23,-0.9434
2017-08-24,0.9524
2017-08-25,0.0
2017-08-28,1.8868
2017-08-29,4.6296
2017-08-30,0.0
2017-08-31,-1.7699
2017-09-01,0.0
2017-09-05,-0.9009
2017-09-06,1.8182
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,3.5714
2017-09-12,0.0
2017-09-13,0.8621
2017-09-14,-0.8547
2017-09-15,1.7241
2017-09-18,-0.8475
2017-09-19,-1.7094
2017-09-20,0.8696
2017-09-21,-0.8621
2017-09-22,1.7391
2017-09-25,0.0
2017-09-26,1.7094
2017-09-27,10.9244
2017-09-28,0.0
2017-09-29,0.7576
2017-10-02,3.0075
2017-10-03,0.0
2017-10-04,0.7299
2017-10-05,0.7246
2017-10-06,-1.4388
2017-10-09,-2.9196999999999997
2017-10-10,1.5038
2017-10-11,-0.7407
2017-10-12,17.1642
2017-10-13,-4.4586
2017-10-16,2.0
2017-10-17,-3.9215999999999998
2017-10-18,-0.6803
2017-10-19,-0.3425
2017-10-20,0.3436
2017-10-23,-3.4247
2017-10-24,-2.8369
2017-10-25,0.0
2017-10-26,-1.4599
2017-10-27,-2.2222
2017-10-30,-4.5455
2017-10-31,-2.3810000000000002
2017-11-01,0.0
2017-11-02,1.626
2017-11-03,1.6
2017-11-06,3.1496
2017-11-07,-0.7634
2017-11-08,-0.7692
2017-11-09,-1.5504
2017-11-10,-1.5748
2017-11-13,-3.2
2017-11-14,-2.4793
2017-11-15,-0.8475
2017-11-16,0.8547
2017-11-17,-0.8475
2017-11-20,0.0
2017-11-21,5.1282
2017-11-22,-1.626
2017-11-24,3.3058
2017-11-27,-1.6
2017-11-28,4.878
2017-11-29,2.3256
2017-11-30,4.5455
2017-12-01,0.3623
2017-12-04,0.361
2017-12-05,-5.036
2017-12-06,0.0
2017-12-07,3.7879
2017-12-08,0.0
2017-12-11,5.1095
2017-12-12,6.9444
2017-12-13,-0.6494
2017-12-14,-1.3072
2017-12-15,1.9868000000000001
2017-12-18,1.9481000000000002
2017-12-19,3.1847
2017-12-20,0.6173
2017-12-21,-2.454
2017-12-22,-0.6289
2017-12-26,5.6962
2017-12-27,-0.5988
2017-12-28,1.2048
2017-12-29,-0.5952
2018-01-02,-2.3952
2018-01-03,-1.227
2018-01-04,-0.6211
2018-01-05,0.0
2018-01-08,5.625
2018-01-09,4.142
2018-01-10,2.8409
2018-01-11,0.0
2018-01-12,-0.5525
2018-01-16,-5.5556
2018-01-17,1.1764999999999999
2018-01-18,-1.1628
2018-01-19,1.1764999999999999
2018-01-22,-2.907
2018-01-23,0.8982
2018-01-24,1.4837
2018-01-25,0.5848
2018-01-26,1.7442
2018-01-29,2.8571
2018-01-30,-0.5556
2018-01-31,-3.9106
2018-02-01,-0.5814
2018-02-02,-3.5088
2018-02-05,1.2121
2018-02-06,-0.2994
2018-02-07,-0.9009
2018-02-08,-1.8182
2018-02-09,4.9383
2018-02-12,-2.3529
2018-02-13,1.2048
2018-02-14,2.9762
2018-02-15,1.7341
2018-02-16,6.25
2018-02-20,-4.2781
2018-02-21,1.1173
2018-02-22,-0.8287
2018-02-23,1.3928
2018-02-26,0.5495
2018-02-27,2.1858
2018-02-28,2.1390000000000002
2018-03-01,0.0
2018-03-02,8.9005
2018-03-05,4.8077
2018-03-06,1.3761
2018-03-07,-2.7149
2018-03-08,-0.9302
2018-03-09,4.2254
2018-03-12,15.3153
2018-03-13,-0.3906
2018-03-14,-10.1961
2018-03-15,5.6769
2018-03-16,-4.9587
2018-03-19,4.3478
2018-03-20,0.8333
2018-03-21,0.0
2018-03-22,-4.5455
2018-03-23,-4.7619
2018-03-26,4.5455
2018-03-27,-4.7826
2018-03-28,0.0
2018-03-29,0.4566
2018-04-02,-5.9091000000000005
2018-04-03,2.4154999999999998
2018-04-04,1.8868
2018-04-05,-0.9259
2018-04-06,-2.8037
2018-04-09,4.5673
2018-04-10,7.1264
2018-04-11,-3.4335
2018-04-12,1.7778
2018-04-13,-0.4367
2018-04-16,-2.6316
2018-04-17,2.2523
2018-04-18,0.0
2018-04-19,-2.2026
2018-04-20,0.0
2018-04-23,1.3514
2018-04-24,4.0
2018-04-25,-4.2735
2018-04-26,0.8929
2018-04-27,-2.2124
2018-04-30,1.81
2018-05-01,0.4444
2018-05-02,2.2124
2018-05-03,0.0
2018-05-04,2.5974
2018-05-07,2.9536
2018-05-08,-3.2787
2018-05-09,-1.6949
2018-05-10,0.431
2018-05-11,8.5837
2018-05-14,3.5573
2018-05-15,1.145
2018-05-16,5.283
2018-05-17,-5.0179
2018-05-18,1.8868
2018-05-21,4.4444
2018-05-22,-0.7092
2018-05-23,0.7143
2018-05-24,0.0
2018-05-25,-1.4184
2018-05-29,2.1583
2018-05-30,2.1127
2018-05-31,3.4483
2018-06-01,0.3333
2018-06-04,-0.3322
2018-06-05,-2.0
2018-06-06,2.3810000000000002
2018-06-07,2.99
2018-06-08,-5.8065
2018-06-11,-1.7123
2018-06-12,0.0
2018-06-13,3.1359
2018-06-14,1.0135
2018-06-15,2.3411
2018-06-18,0.9804
2018-06-19,1.6181
2018-06-20,4.7771
2018-06-21,-3.9514
2018-06-22,0.3165
2018-06-25,-8.8328
2018-06-26,-0.692
2018-06-27,-3.1359
2018-06-28,3.5971
2018-06-29,0.0
2018-07-02,4.1667
2018-07-03,-2.3333
2018-07-05,4.0956
2018-07-06,1.6393
2018-07-09,1.2903
2018-07-10,-1.5924
2018-07-11,-0.3236
2018-07-12,0.6494
2018-07-13,1.6129
2018-07-16,-3.4920999999999998
2018-07-17,3.2895
2018-07-18,0.3185
2018-07-19,0.0
2018-07-20,0.9524
2018-07-23,-1.5723
2018-07-24,-3.1949
2018-07-25,0.0
2018-07-26,-1.9802
2018-07-27,-7.7440999999999995
2018-07-30,-2.1898
2018-07-31,7.4627
2018-08-01,0.0
2018-08-02,0.6944
2018-08-03,-5.1724
2018-08-06,2.1818
2018-08-07,-1.0676
2018-08-08,-3.9568
2018-08-09,8.2397
2018-08-10,3.8062
2018-08-13,2.3333
2018-08-14,-1.9544000000000001
2018-08-15,-3.9867
2018-08-16,1.0381
2018-08-17,3.0822
2018-08-20,2.6578
2018-08-21,-1.6181
2018-08-22,5.2632
2018-08-23,-0.9375
2018-08-24,2.8391
2018-08-27,5.8282
2018-08-28,0.0
2018-08-29,-3.0435
2018-08-30,2.8401
2018-08-31,0.0
2018-09-04,0.2907
2018-09-05,2.3188
2018-09-06,1.1331
2018-09-07,2.8011
2018-09-10,1.9074
2018-09-11,0.0
2018-09-12,-0.2674
2018-09-13,1.0724
2018-09-14,-1.8568
2018-09-17,-1.0811
2018-09-18,-0.2732
2018-09-19,-1.6438000000000001
2018-09-20,1.9499
2018-09-21,-1.6393
2018-09-24,2.7778
2018-09-25,3.2432
2018-09-26,-0.2618
2018-09-27,-8.9239
2018-09-28,-1.1527
2018-10-01,-0.3499
2018-10-02,-1.5798999999999999
2018-10-03,4.2806
2018-10-04,-0.6271
2018-10-05,0.2295
2018-10-08,-5.4951
2018-10-09,3.8764
2018-10-10,-5.0729
2018-10-11,-5.344
2018-10-12,-0.5191
2018-10-15,-1.4351
2018-10-16,4.1693999999999996
2018-10-17,1.5883
2018-10-18,-1.0632
2018-10-19,-3.1606
2018-10-22,-0.3264
2018-10-23,-1.3098
2018-10-24,-6.7021
2018-10-25,3.6984
2018-10-26,-0.4115
2018-10-29,0.3444
2018-10-30,4.5985
2018-10-31,2.1654
2018-11-01,2.8902
2018-11-02,0.437
2018-11-05,-0.8701
2018-11-06,-0.1881
2018-11-07,6.3442
2018-11-08,-1.2404
2018-11-09,-6.0407
2018-11-12,-3.2463
2018-11-13,1.3816
2018-11-14,1.9468
2018-11-15,3.1189999999999998
2018-11-16,4.321
2018-11-19,-2.071
2018-11-20,2.1148
2018-11-21,3.0769
2018-11-23,3.6165000000000003
2018-11-26,3.6565
2018-11-27,1.1758
2018-11-28,7.1844
2018-11-29,2.8586
2018-11-30,5.0311
2018-12-03,2.9653
2018-12-04,-2.9685
2018-12-06,1.5981999999999998
2018-12-07,-4.6742
2018-12-10,-0.0471
2018-12-11,-3.2547
2018-12-12,-0.0975
2018-12-13,-3.0747
2018-12-14,-1.7623
2018-12-17,-2.7166
2018-12-18,0.6849
2018-12-19,-0.4186
2018-12-20,-8.2501
2018-12-21,-8.7629
2018-12-24,-2.6993
2018-12-26,3.5484
2018-12-27,1.6822
2018-12-28,1.3479999999999999
2018-12-31,0.9674
2019-01-02,-3.5329
2019-01-03,-3.6002
2019-01-04,3.284
2019-01-07,2.8055
2019-01-08,1.9405999999999999
2019-01-09,-3.4503
2019-01-10,-0.1848
2019-01-11,-0.4938
2019-01-14,-3.0397
2019-01-15,2.1753
2019-01-16,2.6925
2019-01-17,6.0366
2019-01-18,-2.2427
2019-01-22,-3.1176
2019-01-23,1.8215
2019-01-24,1.0137
2019-01-25,1.4758
2019-01-28,-1.4543
2019-01-29,0.2952
2019-01-30,4.1201
2019-01-31,6.3878
2019-02-01,2.9224
2019-02-04,0.8776
2019-02-05,6.0901
2019-02-06,3.8109
2019-02-07,0.0929
2019-02-08,-0.0929
2019-02-11,0.7435
2019-02-12,2.1679
