ticker,NSP US Equity
2004-06-03,-3.1642
2004-06-04,-1.0481
2004-06-07,2.6168
2004-06-08,-0.1214
2004-06-09,-2.0061
2004-06-10,-0.1241
2004-06-14,-2.5465999999999998
2004-06-15,3.123
2004-06-16,0.5562
2004-06-17,-1.5366
2004-06-18,0.3745
2004-06-21,-3.1716
2004-06-22,1.5413999999999999
2004-06-23,6.2619
2004-06-24,-3.5119
2004-06-25,0.8637
2004-06-28,1.0398
2004-06-29,-2.6634
2004-06-30,3.2338
2004-07-01,-3.4939999999999998
2004-07-02,2.2472
2004-07-06,-7.0208
2004-07-07,-2.1011
2004-07-08,0.0671
2004-07-09,-2.882
2004-07-12,-0.2761
2004-07-13,-0.5536
2004-07-14,-4.3145
2004-07-15,3.4909
2004-07-16,-2.0379
2004-07-19,-0.6456
2004-07-20,3.2491
2004-07-21,-2.3776
2004-07-22,-3.2951
2004-07-23,-1.3333
2004-07-26,-3.1532
2004-07-27,1.7054
2004-07-28,-1.5244
2004-07-29,2.0898
2004-07-30,0.834
2004-08-02,-13.1579
2004-08-03,-4.2424
2004-08-04,-4.8825
2004-08-05,0.9506
2004-08-06,-4.8964
2004-08-09,-0.099
2004-08-10,-2.4777
2004-08-11,2.3374
2004-08-12,-3.1778
2004-08-13,-2.9744
2004-08-16,2.537
2004-08-17,1.6495
2004-08-18,1.4199
2004-08-19,-0.6
2004-08-20,3.8228999999999997
2004-08-23,-2.7132
2004-08-24,0.1992
2004-08-25,1.7893
2004-08-26,0.5859
2004-08-27,-0.9709
2004-08-30,-0.2941
2004-08-31,-0.0983
2004-09-01,2.3622
2004-09-02,1.6346
2004-09-03,1.7974999999999999
2004-09-07,0.1859
2004-09-08,1.0204
2004-09-09,6.9789
2004-09-10,10.7296
2004-09-13,-2.7907
2004-09-14,1.6745999999999999
2004-09-15,-2.6667
2004-09-16,0.3223
2004-09-17,-0.6426
2004-09-20,-1.9402
2004-09-21,1.8136999999999999
2004-09-22,-3.6437
2004-09-23,-0.4202
2004-09-24,0.8439
2004-09-27,-2.4268
2004-09-28,0.5146
2004-09-29,-0.256
2004-09-30,0.0855
2004-10-01,0.7692
2004-10-04,-0.933
2004-10-05,-0.9418
2004-10-06,1.0372
2004-10-07,1.7109
2004-10-08,-7.0648
2004-10-11,0.724
2004-10-12,-1.3477000000000001
2004-10-13,-1.3660999999999999
2004-10-14,-0.6464
2004-10-15,-0.5576
2004-10-18,-1.4019
2004-10-19,1.6114000000000002
2004-10-20,2.9851
2004-10-21,2.9891
2004-10-22,-2.9903
2004-10-25,3.0825
2004-10-26,0.5277
2004-10-27,0.175
2004-10-28,0.8734
2004-10-29,-0.8658
2004-11-01,3.0568
2004-11-02,2.2034
2004-11-03,2.9022
2004-11-04,-0.8864
2004-11-05,4.065
2004-11-08,-2.2656
2004-11-09,1.0392
2004-11-10,-1.1076
2004-11-11,0.4
2004-11-12,3.2669
2004-11-15,0.5401
2004-11-16,10.9747
2004-11-17,1.6598000000000002
2004-11-18,-0.9524
2004-11-19,-2.1291
2004-11-22,1.7544
2004-11-23,-0.069
2004-11-24,0.6901
2004-11-26,-0.4112
2004-11-29,2.8906
2004-11-30,-0.3344
2004-12-01,3.0201
2004-12-02,-0.9772
2004-12-03,-2.5
2004-12-06,-7.6923
2004-12-07,-4.386
2004-12-08,3.2875
2004-12-09,-1.2583
2004-12-10,-1.7241
2004-12-13,-0.8391
2004-12-14,1.5385
2004-12-15,-1.5152
2004-12-16,-1.9231
2004-12-17,-0.7843
2004-12-20,-0.7905
2004-12-21,1.5936
2004-12-22,0.549
2004-12-23,0.624
2004-12-27,-3.876
2004-12-28,0.6452
2004-12-29,0.8013
2004-12-30,-1.5897999999999999
2004-12-31,1.8578000000000001
2005-01-03,-0.8723
2005-01-04,-3.36
2005-01-05,-1.904
2005-01-06,0.4219
2005-01-07,-0.8403
2005-01-10,1.6949
2005-01-11,0.8333
2005-01-12,0.8264
2005-01-13,-1.8033000000000001
2005-01-14,0.0835
2005-01-18,13.4279
2005-01-19,0.0
2005-01-20,-1.8382
2005-01-21,-0.7491
2005-01-24,0.5283
2005-01-25,3.1532
2005-01-26,2.329
2005-01-27,0.0
2005-01-28,1.7781
2005-01-31,1.9567
2005-02-01,1.8506
2005-02-02,0.9421
2005-02-03,-4.2667
2005-02-04,4.1086
2005-02-07,-2.7425
2005-02-08,0.0688
2005-02-09,-2.543
2005-02-10,-2.2567
2005-02-11,3.1746
2005-02-14,-2.2378
2005-02-15,-1.7167
2005-02-16,17.9039
2005-02-17,-13.5802
2005-02-18,-1.3571
2005-02-22,-2.6068
2005-02-23,1.2639
2005-02-24,-1.7621
2005-02-25,0.2242
2005-02-28,-0.0746
2005-03-01,0.2985
2005-03-02,-2.0833
2005-03-03,0.0
2005-03-04,1.6042999999999998
2005-03-07,-3.1579
2005-03-08,-2.8727
2005-03-09,0.8793
2005-03-10,-2.1395
2005-03-11,-0.4049
2005-03-14,6.5041
2005-03-15,6.5649
2005-03-16,-0.0716
2005-03-17,0.9319
2005-03-18,-0.071
2005-03-21,-0.2132
2005-03-22,-1.7094
2005-03-23,0.4348
2005-03-24,0.0
2005-03-28,1.9481000000000002
2005-03-29,-0.8493
2005-03-30,3.1406
2005-03-31,1.0381
2005-04-01,-3.6301
2005-04-04,4.1222
2005-04-05,-0.1365
2005-04-06,-0.3418
2005-04-07,-1.6461000000000001
2005-04-08,1.2551999999999999
2005-04-11,0.551
2005-04-12,3.5616
2005-04-13,-2.5132
2005-04-14,-3.3243
2005-04-15,-3.7895
2005-04-18,0.7294
2005-04-19,0.9413
2005-04-20,-2.1521
2005-04-21,5.4985
2005-04-22,-3.1967
2005-04-25,3.0151
2005-04-26,-1.6724999999999999
2005-04-27,2.9057
2005-04-28,-3.0992
2005-04-29,-2.8429
2005-05-02,26.335
2005-05-03,0.9265
2005-05-04,6.5404
2005-05-05,-2.8541
2005-05-06,0.2217
2005-05-09,0.3872
2005-05-10,-0.8264
2005-05-11,3.5556
2005-05-12,-1.2339
2005-05-13,0.9777
2005-05-16,1.5062
2005-05-17,0.212
2005-05-18,2.697
2005-05-19,0.6694
2005-05-20,0.0
2005-05-23,1.7903
2005-05-24,0.0
2005-05-25,-0.201
2005-05-26,4.0785
2005-05-27,2.3706
2005-05-31,0.9452
2005-06-01,2.5281000000000002
2005-06-02,-0.2283
2005-06-03,-1.3774
2005-06-06,0.6983
2005-06-07,0.0925
2005-06-08,-0.8314
2005-06-09,0.7918
2005-06-10,1.8022
2005-06-13,1.6795
2005-06-14,0.1786
2005-06-15,1.4706000000000001
2005-06-16,1.0979
2005-06-17,0.1303
2005-06-20,0.9544
2005-06-21,0.1719
2005-06-22,0.3003
2005-06-23,-1.5825
2005-06-24,-0.0869
2005-06-27,-0.9134
2005-06-28,3.1168
2005-06-29,1.2771
2005-06-30,-0.1261
2005-07-01,0.6734
2005-07-05,2.8428
2005-07-06,0.2846
2005-07-07,-2.7969
2005-07-08,2.1685
2005-07-11,2.0408
2005-07-12,-1.28
2005-07-13,0.081
2005-07-14,0.9717
2005-07-15,1.7642
2005-07-18,0.4334
2005-07-19,2.1969
2005-07-20,1.4586999999999999
2005-07-21,-1.3999
2005-07-22,1.9954
2005-07-25,-1.8435000000000001
2005-07-26,-0.5366
2005-07-27,-1.1561
2005-07-28,2.5731
2005-07-29,-2.6986
2005-08-01,25.0
2005-08-02,1.8437999999999999
2005-08-03,2.2706
2005-08-04,-3.2702999999999998
2005-08-05,-3.9392
2005-08-08,1.001
2005-08-09,1.5026000000000002
2005-08-10,-1.1024
2005-08-11,1.3057
2005-08-12,-0.1572
2005-08-15,2.4559
2005-08-16,-2.9502
2005-08-17,1.8049
2005-08-18,0.3421
2005-08-19,-0.279
2005-08-22,1.3366
2005-08-23,1.7178
2005-08-24,0.9952
2005-08-25,3.5234
2005-08-26,0.1154
2005-08-29,1.3829
2005-08-30,-1.2788
2005-08-31,3.5406
2005-09-01,-1.1398
2005-09-02,-0.7874
2005-09-06,2.7778
2005-09-07,2.5097
2005-09-08,-0.9434
2005-09-09,0.6803
2005-09-12,-0.3514
2005-09-13,-0.6509
2005-09-14,-2.3205
2005-09-15,-2.18
2005-09-16,0.0
2005-09-19,-1.0571
2005-09-20,0.5775
2005-09-21,-2.3543
2005-09-22,-1.9405999999999999
2005-09-23,3.928
2005-09-26,2.7121
2005-09-27,2.5281000000000002
2005-09-28,4.0
2005-09-29,1.4489
2005-09-30,3.194
2005-10-03,-0.0252
2005-10-04,2.2401
2005-10-05,-3.9389
2005-10-06,-4.6386
2005-10-07,3.3593
2005-10-10,0.468
2005-10-11,0.9317
2005-10-12,-1.6923
2005-10-13,-0.6521
2005-10-14,2.6516
2005-10-17,0.0256
2005-10-18,-1.5086
2005-10-19,1.8692
2005-10-20,-2.0387
2005-10-21,2.4974
2005-10-24,2.3858
2005-10-25,0.7685
2005-10-26,-0.1722
2005-10-27,-0.7393
2005-10-28,2.5074
2005-10-31,2.4946
2005-11-01,6.2618
2005-11-02,4.4919
2005-11-03,-1.1279
2005-11-04,-3.1425
2005-11-07,-2.6222
2005-11-08,-3.1949
2005-11-09,1.5323
2005-11-10,2.1593
2005-11-11,-0.6136
2005-11-14,-4.0476
2005-11-15,-0.8818
2005-11-16,-1.4667
2005-11-17,4.3192
2005-11-18,-0.7953
2005-11-21,2.2872
2005-11-22,1.314
2005-11-23,-1.1149
2005-11-25,0.2301
2005-11-28,-3.8108
2005-11-29,1.3841999999999999
2005-11-30,6.2147
2005-12-01,2.9745
2005-12-02,-1.3365
2005-12-05,-2.5781
2005-12-06,2.2651
2005-12-07,-1.9079000000000002
2005-12-08,1.9226
2005-12-09,0.1974
2005-12-12,-0.5692
2005-12-13,-2.7961
2005-12-14,1.2005
2005-12-15,-0.6938
2005-12-16,1.0367
2005-12-19,-2.186
2005-12-20,-1.1174
2005-12-21,0.4613
2005-12-22,-0.0918
2005-12-23,0.5744
2005-12-27,-0.9824
2005-12-28,-0.623
2005-12-29,-0.743
2005-12-30,-1.6374
2006-01-03,3.2105
2006-01-04,1.3594
2006-01-05,0.2955
2006-01-06,3.4225
2006-01-09,0.1096
2006-01-10,0.0657
2006-01-11,-0.0438
2006-01-12,-0.6347
2006-01-13,-1.0132
2006-01-17,-2.559
2006-01-18,1.7127
2006-01-19,1.1226
2006-01-20,-2.8419
2006-01-23,-2.8792999999999997
2006-01-24,0.0
2006-01-25,-2.8235
2006-01-26,0.8717
2006-01-27,1.8483
2006-01-30,1.7675999999999998
2006-01-31,-0.3242
2006-02-01,1.5798999999999999
2006-02-02,-3.774
2006-02-03,0.4041
2006-02-06,-0.6629
2006-02-07,-4.0753
2006-02-08,-1.8385
2006-02-09,-0.9871
2006-02-10,-1.6104
2006-02-13,-0.4936
2006-02-14,3.9948
2006-02-15,3.992
2006-02-16,14.196
2006-02-17,1.2896
2006-02-21,0.7514
2006-02-22,-0.2072
2006-02-23,-0.3529
2006-02-24,-0.7708
2006-02-27,2.5404
2006-02-28,-2.846
2006-03-01,4.6154
2006-03-02,2.1354
2006-03-03,-1.7388
2006-03-06,-0.8446
2006-03-07,-0.3245
2006-03-08,-0.59
2006-03-09,-0.4503
2006-03-10,2.3849
2006-03-13,2.4096
2006-03-14,2.6863
2006-03-15,0.7829
2006-03-16,0.4168
2006-03-17,0.3774
2006-03-20,1.2218
2006-03-21,-1.5598999999999998
2006-03-22,2.7353
2006-03-23,-0.5325
2006-03-24,-3.5444
2006-03-27,2.5837
2006-03-28,0.0
2006-03-29,-1.2127
2006-03-30,1.9075
2006-03-31,0.7413
2006-04-03,-1.2877
2006-04-04,-1.6772
2006-04-05,0.4928
2006-04-06,-0.7167
2006-04-07,-2.4316
2006-04-10,1.616
2006-04-11,-0.0766
2006-04-12,1.3806
2006-04-13,-0.0378
2006-04-17,1.9868000000000001
2006-04-18,5.8256
2006-04-19,-0.4208
2006-04-20,-0.6162
2006-04-21,-1.5943
2006-04-24,0.414
2006-04-25,1.237
2006-04-26,0.3542
2006-04-27,0.4412
2006-04-28,1.4582
2006-05-01,0.5541
2006-05-02,-18.6327
2006-05-03,-6.7302
2006-05-04,3.5625
2006-05-05,-0.0876
2006-05-08,2.1272
2006-05-09,5.0247
2006-05-10,0.368
2006-05-11,-4.2371
2006-05-12,-3.6801
2006-05-15,-1.2367
2006-05-16,0.3578
2006-05-17,-3.32
2006-05-18,-2.7656
2006-05-19,0.6637
2006-05-22,-8.2411
2006-05-23,-0.8468
2006-05-24,-0.2588
2006-05-25,2.1796
2006-05-26,-0.2031
2006-05-30,-6.056
2006-05-31,4.3337
2006-06-01,2.5241
2006-06-02,-2.9442
2006-06-05,3.1642
2006-06-06,-1.0139
2006-06-07,-0.3329
2006-06-08,-2.0812
2006-06-09,-1.5744
2006-06-12,-4.7987
2006-06-13,-5.7407
2006-06-14,3.981
2006-06-15,4.7429
2006-06-16,-1.5003
2006-06-19,-3.0186
2006-06-20,1.8846
2006-06-21,3.1390000000000002
2006-06-22,-1.875
2006-06-23,-0.1108
2006-06-26,-1.303
2006-06-27,-2.0787
2006-06-28,0.6598
2006-06-29,2.5933
2006-06-30,-0.5278
2006-07-03,-0.1676
2006-07-05,1.6223999999999998
2006-07-06,1.7341
2006-07-07,-3.1656
2006-07-10,-1.7044000000000001
2006-07-11,-0.6822
2006-07-12,-2.6903
2006-07-13,1.7353
2006-07-14,-2.3417
2006-07-17,-1.7762
2006-07-18,-0.4219
2006-07-19,3.8136
2006-07-20,-6.4431
2006-07-21,-4.0823
2006-07-24,4.191
2006-07-25,1.5903
2006-07-26,-3.8674
2006-07-27,-1.3091
2006-07-28,3.0734
2006-07-31,-0.7847
2006-08-01,15.2167
2006-08-02,2.6359
2006-08-03,2.9962999999999997
2006-08-04,-3.1688
2006-08-07,-1.1534
2006-08-08,-0.5156
2006-08-09,-2.9187
2006-08-10,2.8379
2006-08-11,-2.8142
2006-08-14,0.3092
2006-08-15,3.2511
2006-08-16,1.4386999999999999
2006-08-17,1.3915
2006-08-18,0.7126
2006-08-21,-1.022
2006-08-22,0.7678
2006-08-23,-2.9953
2006-08-24,-2.0314
2006-08-25,-0.2488
2006-08-28,-2.051
2006-08-29,-2.575
2006-08-30,1.4522
2006-08-31,-0.8324
2006-09-01,-1.5918999999999999
2006-09-05,0.4118
2006-09-06,-3.925
2006-09-07,-2.439
2006-09-08,-0.3125
2006-09-11,-1.5047000000000001
2006-09-12,2.8644
2006-09-13,4.146
2006-09-14,-1.1586
2006-09-15,1.8936
2006-09-18,-0.413
2006-09-19,-0.7701
2006-09-20,4.1791
2006-09-21,-1.1461000000000001
2006-09-22,-5.2754
2006-09-25,1.377
2006-09-26,4.4974
2006-09-27,-1.9353
2006-09-28,-0.5302
2006-09-29,-0.2073
2006-10-02,-1.8101
2006-10-03,1.4203999999999999
2006-10-04,3.2479
2006-10-05,-0.4906
2006-10-06,-1.3921000000000001
2006-10-09,0.2941
2006-10-10,-2.2874
2006-10-11,-0.7503
2006-10-12,1.7539
2006-10-13,-0.3269
2006-10-16,1.5504
2006-10-17,-0.1468
2006-10-18,-0.0294
2006-10-19,-0.1471
2006-10-20,-1.296
2006-10-23,0.0597
2006-10-24,1.4614
2006-10-25,1.117
2006-10-26,1.7151
2006-10-27,-1.7147999999999999
2006-10-30,0.2326
2006-10-31,-0.058
2006-11-01,14.3687
2006-11-02,-0.3807
2006-11-03,-0.1274
2006-11-06,1.9388
2006-11-07,2.027
2006-11-08,0.6377
2006-11-09,-2.2666
2006-11-10,0.5736
2006-11-13,0.5703
2006-11-14,2.6134
2006-11-15,2.5949
2006-11-16,0.7963
2006-11-17,-0.0929
2006-11-20,-0.6279
2006-11-21,1.0297
2006-11-22,0.9053
2006-11-24,-0.7131
2006-11-27,-1.9694
2006-11-28,-1.4654
2006-11-29,0.2878
2006-11-30,0.6458
2006-12-01,-0.404
2006-12-04,2.5292
2006-12-05,0.4189
2006-12-06,-0.0695
2006-12-07,-1.4378
2006-12-08,-0.2118
2006-12-11,-1.7685
2006-12-12,-1.2242
2006-12-13,-0.243
2006-12-14,2.8015
2006-12-15,0.4502
2006-12-18,-2.5714
2006-12-19,-0.1211
2006-12-20,0.7515
2006-12-21,0.1203
2006-12-22,0.4566
2006-12-26,1.0287
2006-12-27,1.9891
2006-12-28,-1.9735
2006-12-29,1.3027
2007-01-03,-1.3327
2007-01-04,0.8294
2007-01-05,-3.7838000000000003
2007-01-08,-0.3664
2007-01-09,0.76
2007-01-10,-0.7786
2007-01-11,1.2506
2007-01-12,-0.0969
2007-01-16,-1.2121
2007-01-17,1.8405
2007-01-18,-1.8554
2007-01-19,-0.8839
2007-01-22,-2.8982
2007-01-23,3.0612
2007-01-24,0.1733
2007-01-25,-1.8532
2007-01-26,-0.6546
2007-01-29,2.4582
2007-01-30,1.4593
2007-01-31,-0.195
2007-02-01,2.7113
2007-02-02,1.8074
2007-02-05,0.3971
2007-02-06,0.5584
2007-02-07,0.2314
2007-02-08,0.4617
2007-02-09,-1.011
2007-02-12,-21.889499999999998
2007-02-13,2.734
2007-02-14,2.6902
2007-02-15,2.5915
2007-02-16,1.2905
2007-02-20,0.4066
2007-02-21,0.567
2007-02-22,0.8591
2007-02-23,0.0799
2007-02-26,-0.9043
2007-02-27,-3.9989
2007-02-28,-0.7828
2007-03-01,0.5635
2007-03-02,-3.1197
2007-03-05,0.9864
2007-03-06,1.5226
2007-03-07,0.9055
2007-03-08,1.0376
2007-03-09,0.9159
2007-03-12,0.6601
2007-03-13,-3.1148
2007-03-14,1.3254000000000001
2007-03-15,1.6421000000000001
2007-03-16,-0.3286
2007-03-19,0.1648
2007-03-20,0.1371
2007-03-21,1.9721
2007-03-22,0.188
2007-03-23,-0.6702
2007-03-26,-0.2699
2007-03-27,-2.7064
2007-03-28,-1.3074
2007-03-29,-0.9301
2007-03-30,0.1422
2007-04-02,0.2557
2007-04-03,0.7934
2007-04-04,-2.7832
2007-04-05,0.6651
2007-04-09,1.0629
2007-04-10,2.8141
2007-04-11,-1.3271
2007-04-12,0.6164
2007-04-13,0.2785
2007-04-16,1.2774
2007-04-17,0.0823
2007-04-18,-0.3836
2007-04-19,0.4675
2007-04-20,2.7375
2007-04-23,-11.5108
2007-04-24,2.1379
2007-04-25,-0.7665
2007-04-26,1.1586
2007-04-27,-0.0587
2007-04-30,-2.4684
2007-05-01,2.7418
2007-05-02,1.1144
2007-05-03,2.3492
2007-05-04,-1.6152
2007-05-07,2.2465
2007-05-08,-0.6197
2007-05-09,3.0896
2007-05-10,-2.7495000000000003
2007-05-11,1.5267
2007-05-14,-1.9493
2007-05-15,-1.3348
2007-05-16,1.1802
2007-05-17,-0.7397
2007-05-18,3.5254
2007-05-21,0.7475
2007-05-22,-1.1267
2007-05-23,-1.4175
2007-05-24,-0.8176
2007-05-25,0.1706
2007-05-29,2.0431
2007-05-30,1.5017
2007-05-31,0.1924
2007-06-01,0.2468
2007-06-04,0.1915
2007-06-05,-2.4577
2007-06-06,-0.252
2007-06-07,-3.3118
2007-06-08,4.0929
2007-06-11,-1.227
2007-06-12,-2.0892
2007-06-13,1.2399
2007-06-14,1.2532
2007-06-15,-0.1406
2007-06-18,0.2254
2007-06-19,0.787
2007-06-20,-2.4261
2007-06-21,0.1143
2007-06-22,-1.3703
2007-06-25,-0.8683
2007-06-26,-1.4599
2007-06-27,1.4222000000000001
2007-06-28,0.1169
2007-06-29,-2.276
2007-07-02,2.9859999999999998
2007-07-03,0.2609
2007-07-05,-0.7519
2007-07-06,0.8741
2007-07-09,2.3975
2007-07-10,-1.8900000000000001
2007-07-11,0.8338
2007-07-12,1.7679
2007-07-13,-0.056
2007-07-16,-1.0653
2007-07-17,0.3117
2007-07-18,0.1412
2007-07-19,1.0437
2007-07-20,-1.4517
2007-07-23,0.5382
2007-07-24,-3.2967
2007-07-25,0.204
2007-07-26,-1.5702
2007-07-27,-2.127
2007-07-30,-0.1811
2007-07-31,-1.1188
2007-08-01,11.9266
2007-08-02,0.4645
2007-08-03,-0.9247
2007-08-06,-1.345
2007-08-07,0.2226
2007-08-08,-5.8023
2007-08-09,-7.1618
2007-08-10,10.8254
2007-08-13,-3.2082
2007-08-14,-0.5623
2007-08-15,-4.4048
2007-08-16,3.7359999999999998
2007-08-17,2.2809
2007-08-20,0.2347
2007-08-21,0.4391
2007-08-22,1.9005999999999998
2007-08-23,0.6026
2007-08-24,1.6827999999999999
2007-08-27,-3.0014
2007-08-28,-2.7762000000000002
2007-08-29,2.3795
2007-08-30,-0.9006
2007-08-31,1.1434
2007-09-04,1.7391
2007-09-05,0.0855
2007-09-06,2.4765
2007-09-07,0.0278
2007-09-10,-2.5826000000000002
2007-09-11,1.9668999999999999
2007-09-12,1.0903
2007-09-13,0.9403
2007-09-14,-1.3425
2007-09-17,-2.0828
2007-09-18,4.0839
2007-09-19,1.8256000000000001
2007-09-20,-1.4985
2007-09-21,1.63
2007-09-24,-3.0473
2007-09-25,1.9300000000000002
2007-09-26,-1.2172
2007-09-27,-0.8215
2007-09-28,0.2209
2007-10-01,6.4463
2007-10-02,-0.4658
2007-10-03,-1.4561
2007-10-04,-0.3958
2007-10-05,8.6093
2007-10-08,-2.878
2007-10-09,-0.5525
2007-10-10,-1.2121
2007-10-11,-0.5624
2007-10-12,-0.0771
2007-10-15,-1.415
2007-10-16,1.3048
2007-10-17,2.6532999999999998
2007-10-18,-0.4517
2007-10-19,-3.5795
2007-10-22,2.1961
2007-10-23,2.0466
2007-10-24,-0.0752
2007-10-25,-2.4586
2007-10-26,0.9516
2007-10-29,-0.1019
2007-10-30,1.4537
2007-10-31,0.2514
2007-11-01,-6.8205
2007-11-02,0.3498
2007-11-05,-6.4897
2007-11-06,2.2656
2007-11-07,-6.1133
2007-11-08,1.8519
2007-11-09,-0.9384
2007-11-12,-1.1249
2007-11-13,3.0539
2007-11-14,-1.6560000000000001
2007-11-15,-0.4727
2007-11-16,0.0297
2007-11-19,-2.8487
2007-11-20,0.336
2007-11-21,-1.6438000000000001
2007-11-23,1.0523
2007-11-26,-1.0413000000000001
2007-11-27,-1.5528
2007-11-28,3.3123
2007-11-29,-2.2901
2007-11-30,2.125
2007-12-03,-5.9364
2007-12-04,-1.3338
2007-12-05,3.7916
2007-12-06,1.9377
2007-12-07,-0.3428
2007-12-10,0.9694
2007-12-11,-3.995
2007-12-12,-0.8387
2007-12-13,-0.2277
2007-12-14,-2.6736
2007-12-17,-2.1106
2007-12-18,4.7912
2007-12-19,-3.9516999999999998
2007-12-20,3.4682
2007-12-21,3.1548
2007-12-24,-0.8283
2007-12-26,-0.257
2007-12-27,-5.0886
2007-12-28,-1.1198
2007-12-31,-2.9513
2008-01-02,3.7481999999999998
2008-01-03,-8.0436
2008-01-04,0.556
2008-01-07,-0.8478
2008-01-08,-4.461
2008-01-09,2.9572000000000003
2008-01-10,2.8723
2008-01-11,-2.7921
2008-01-14,0.9448
2008-01-15,-1.4601
2008-01-16,0.076
2008-01-17,-1.1769
2008-01-18,-2.1514
2008-01-22,3.7691
2008-01-23,6.9996
2008-01-24,-1.7327
2008-01-25,-1.0795
2008-01-28,2.4372
2008-01-29,2.3793
2008-01-30,1.6996
2008-01-31,2.1828
2008-02-01,5.4072
2008-02-04,-6.3331
2008-02-05,-2.3665
2008-02-06,-2.7008
2008-02-07,-12.4555
2008-02-08,-0.4065
2008-02-11,-1.7143000000000002
2008-02-12,0.1246
2008-02-13,6.9266
2008-02-14,-4.0729
2008-02-15,0.2426
2008-02-19,0.8068
2008-02-20,2.6411
2008-02-21,-3.6257
2008-02-22,-2.1036
2008-02-25,3.5124
2008-02-26,3.7923999999999998
2008-02-27,1.4615
2008-02-28,-4.9867
2008-02-29,-1.2019
2008-03-03,0.9732
2008-03-04,-1.6465999999999998
2008-03-05,0.0408
2008-03-06,-2.449
2008-03-07,0.2929
2008-03-10,-4.5474
2008-03-11,11.3636
2008-03-12,-2.8257
2008-03-13,1.454
2008-03-14,-4.8169
2008-03-17,-2.8858
2008-03-18,2.7561999999999998
2008-03-19,-1.1735
2008-03-20,0.0424
2008-03-24,5.9347
2008-03-25,0.6002
2008-03-26,-2.6651
2008-03-27,-4.1275
2008-03-28,-1.8329
2008-03-31,2.5185
2008-04-01,3.2613
2008-04-02,-0.041
2008-04-03,0.0
2008-04-04,1.3541
2008-04-07,1.417
2008-04-08,1.0379
2008-04-09,-3.2003
2008-04-10,0.6531
2008-04-11,-2.6764
2008-04-14,0.75
2008-04-15,2.0678
2008-04-16,5.0243
2008-04-17,-1.1188
2008-04-18,5.5794
2008-04-21,-0.4435
2008-04-22,0.8166
2008-04-23,-5.5965
2008-04-24,1.5211000000000001
2008-04-25,-0.461
2008-04-28,1.6982
2008-04-29,-1.9355
2008-04-30,1.3545
2008-05-01,19.0149
2008-05-02,-2.9516
2008-05-05,-8.562
2008-05-06,3.7237999999999998
2008-05-07,-3.4855
2008-05-08,-0.2889
2008-05-09,-0.6157
2008-05-12,1.3484
2008-05-13,0.3955
2008-05-14,-0.6447
2008-05-15,2.3432
2008-05-16,-4.8609
2008-05-19,0.5924
2008-05-20,0.4049
2008-05-21,-1.0997
2008-05-22,0.6672
2008-05-23,-4.271
2008-05-27,3.9615
2008-05-28,2.1088
2008-05-29,2.219
2008-05-30,-0.6406
2008-06-02,-1.2894
2008-06-03,0.4354
2008-06-04,0.7225
2008-06-05,3.7661
2008-06-06,-4.2862
2008-06-09,-0.6862
2008-06-10,-0.5091
2008-06-11,-1.2427
2008-06-12,1.1473
2008-06-13,2.6711
2008-06-16,1.7106
2008-06-17,-0.5606
2008-06-18,2.8894
2008-06-19,6.2671
2008-06-20,-2.6748
2008-06-23,-0.9603
2008-06-24,-1.8054000000000001
2008-06-25,-0.3064
2008-06-26,-0.9904
2008-06-27,-1.6902
2008-06-30,-2.1404
2008-07-01,1.1115
2008-07-02,-3.9716
2008-07-03,-2.1787
2008-07-07,-2.114
2008-07-08,1.504
2008-07-09,-3.2295
2008-07-10,0.3141
2008-07-11,1.8787
2008-07-14,-3.4191
2008-07-15,0.716
2008-07-16,8.0174
2008-07-17,2.011
2008-07-18,-2.9391
2008-07-21,-1.4402
2008-07-22,2.1356
2008-07-23,0.697
2008-07-24,-2.9872
2008-07-25,-1.2392
2008-07-28,-0.6464
2008-07-29,3.406
2008-07-30,5.7735
2008-07-31,0.4549
2008-08-01,1.846
2008-08-04,-4.5486
2008-08-05,0.0
2008-08-06,0.7524
2008-08-07,-1.7069999999999999
2008-08-08,1.7004000000000001
2008-08-11,2.0989
2008-08-12,-3.0314
2008-08-13,-0.539
2008-08-14,1.5173
2008-08-15,1.8505
2008-08-18,-2.6904
2008-08-19,-2.9084
2008-08-20,0.9246
2008-08-21,0.8794
2008-08-22,2.0341
2008-08-25,-3.916
2008-08-26,0.1853
2008-08-27,0.2589
2008-08-28,2.5945
2008-08-29,-1.0116
2008-09-02,-0.146
2008-09-03,2.7778
2008-09-04,-0.889
2008-09-05,1.4711
2008-09-08,2.6167
2008-09-09,-0.9649
2008-09-10,2.714
2008-09-11,-1.2873
2008-09-12,-0.2402
2008-09-15,-4.2312
2008-09-16,2.2989
2008-09-17,-1.8258
2008-09-18,0.6795
2008-09-19,4.3694
2008-09-22,-5.2417
2008-09-23,-3.6279
2008-09-24,-2.4972
2008-09-25,1.3761
2008-09-26,1.4329
2008-09-29,-3.3829000000000002
2008-09-30,4.7326
2008-10-01,-2.5716
2008-10-02,-5.7315000000000005
2008-10-03,-1.2
2008-10-06,-10.8502
2008-10-07,-8.0836
2008-10-08,-0.5435
2008-10-09,-6.8058
2008-10-10,4.1045
2008-10-13,6.1956
2008-10-14,-3.5198
2008-10-15,-11.7441
2008-10-16,2.4349
2008-10-17,2.5981
2008-10-20,3.3944
2008-10-21,-3.2308
