ticker,TBK US Equity
2015-04-02,0.963
2015-04-06,-1.9809
2015-04-07,0.7485
2015-04-08,-0.2972
2015-04-09,0.0745
2015-04-10,-0.0745
2015-04-13,-0.3726
2015-04-14,0.5984
2015-04-15,-0.2974
2015-04-16,0.0
2015-04-17,-0.0746
2015-04-20,1.1194
2015-04-21,-0.9594
2015-04-22,-1.4903
2015-04-23,0.2269
2015-04-24,-0.3774
2015-04-27,0.303
2015-04-28,0.5287
2015-04-29,4.3576
2015-04-30,-3.3837
2015-05-01,-1.1923
2015-05-04,-1.3575
2015-05-05,0.3823
2015-05-06,0.9139
2015-05-07,-0.7547
2015-05-08,0.6084
2015-05-11,1.4361
2015-05-12,-1.5648
2015-05-13,2.4224
2015-05-14,-1.0347
2015-05-15,-1.7924
2015-05-18,0.0
2015-05-19,0.076
2015-05-20,-1.5198
2015-05-21,-0.9259
2015-05-22,0.7009
2015-05-26,-2.4749
2015-05-27,-0.1586
2015-05-28,-0.7943
2015-05-29,-0.4804
2015-06-01,-0.6436
2015-06-02,0.7287
2015-06-03,2.09
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.6299
2015-06-09,0.1565
2015-06-10,1.0937000000000001
2015-06-11,-1.0819
2015-06-12,-0.2344
2015-06-15,3.7588
2015-06-16,4.1509
2015-06-17,-1.087
2015-06-18,-2.1245
2015-06-19,-4.6407
2015-06-22,1.9623
2015-06-23,0.6928
2015-06-24,-0.3058
2015-06-25,1.7638
2015-06-26,2.1854
2015-06-29,-1.6223999999999998
2015-06-30,-1.4243000000000001
2015-07-01,1.3688
2015-07-02,-0.6752
2015-07-06,-2.9455999999999998
2015-07-07,-0.0778
2015-07-08,-1.5575999999999999
2015-07-09,0.8703
2015-07-10,1.8824
2015-07-13,0.0
2015-07-14,0.8468
2015-07-15,0.9924
2015-07-16,0.8314
2015-07-17,0.075
2015-07-20,-2.1723
2015-07-21,-1.5314
2015-07-22,-0.5443
2015-07-23,-0.9382
2015-07-24,-1.1839
2015-07-27,6.3898
2015-07-28,4.4294
2015-07-29,-3.8821
2015-07-30,3.3657
2015-07-31,1.7366000000000001
2015-08-03,1.3514
2015-08-04,-0.6316
2015-08-05,-0.4237
2015-08-06,-0.2837
2015-08-07,0.9246
2015-08-10,0.5638
2015-08-11,1.1212
2015-08-12,-1.7325
2015-08-13,-1.1989
2015-08-14,1.9986000000000002
2015-08-17,1.4696
2015-08-18,-1.1724
2015-08-19,-1.2561
2015-08-20,-1.4134
2015-08-21,1.147
2015-08-24,-0.9213
2015-08-25,1.216
2015-08-26,1.0601
2015-08-27,-0.5594
2015-08-28,0.0
2015-08-31,1.7581
2015-09-01,-1.4513
2015-09-02,1.9635
2015-09-03,-0.1376
2015-09-04,-0.6887
2015-09-08,1.8031000000000001
2015-09-09,-0.545
2015-09-10,3.0137
2015-09-11,0.3989
2015-09-14,4.0397
2015-09-15,3.501
2015-09-16,0.738
2015-09-17,-1.7094
2015-09-18,3.1677
2015-09-21,-0.1806
2015-09-22,1.2063
2015-09-23,-0.7747
2015-09-24,0.2402
2015-09-25,-0.5392
2015-09-28,0.3012
2015-09-29,-0.6006
2015-09-30,1.5106000000000002
2015-10-01,-0.4167
2015-10-02,-0.8966
2015-10-05,2.1713
2015-10-06,0.059
2015-10-07,2.0649
2015-10-08,3.6994
2015-10-09,-1.3935
2015-10-12,-2.0916
2015-10-13,-3.3487
2015-10-14,0.7168
2015-10-15,3.0249
2015-10-16,-4.7783999999999995
2015-10-19,0.5441
2015-10-20,1.0824
2015-10-21,-1.1898
2015-10-22,2.95
2015-10-23,2.1053
2015-10-26,-1.7182
2015-10-27,-4.9534
2015-10-28,8.8289
2015-10-29,-1.4647999999999999
2015-10-30,-4.574
2015-11-02,-3.2355
2015-11-03,2.3529
2015-11-04,0.9679
2015-11-05,4.3739
2015-11-06,2.411
2015-11-09,-2.8026999999999997
2015-11-10,0.519
2015-11-11,-0.1721
2015-11-12,-1.3793
2015-11-13,-2.3893
2015-11-16,0.4776
2015-11-17,1.0101
2015-11-18,1.0588
2015-11-19,2.1537
2015-11-20,0.0
2015-11-23,0.057
2015-11-24,-0.1139
2015-11-25,-0.2851
2015-11-27,-0.0572
2015-11-30,-0.286
2015-12-01,-1.2048
2015-12-02,-1.3937
2015-12-03,-0.0589
2015-12-04,0.4125
2015-12-07,-2.23
2015-12-08,-0.9604
2015-12-09,0.1212
2015-12-10,-0.1816
2015-12-11,-0.2426
2015-12-14,0.9119
2015-12-15,1.7469999999999999
2015-12-16,0.6513
2015-12-17,-2.1176
2015-12-18,0.1202
2015-12-21,0.6603
2015-12-22,1.3119
2015-12-23,-0.3531
2015-12-24,0.1181
2015-12-28,-0.531
2015-12-29,0.8304
2015-12-30,-2.1176
2015-12-31,-0.8413
2016-01-04,-2.1212
2016-01-05,1.7337
2016-01-06,-2.678
2016-01-07,-2.9393000000000002
2016-01-08,-7.732
2016-01-11,-1.8855
2016-01-12,0.4982
2016-01-13,-1.2748
2016-01-14,0.5022
2016-01-15,-1.7844
2016-01-19,-3.4157
2016-01-20,0.9782
2016-01-21,-2.2355
2016-01-22,1.6006
2016-01-25,-1.1253
2016-01-26,1.3657
2016-01-27,-1.4222000000000001
2016-01-28,2.5816
2016-01-29,4.5892
2016-02-01,-4.8125
2016-02-02,-1.4126
2016-02-03,-0.2262
2016-02-04,-0.3779
2016-02-05,-0.9863
2016-02-08,1.8391
2016-02-09,-1.7306
2016-02-10,-0.0766
2016-02-11,-0.9962
2016-02-12,4.5666
2016-02-16,2.0725
2016-02-17,-1.7404
2016-02-18,-0.2952
2016-02-19,-0.074
2016-02-22,1.2593
2016-02-23,-1.6094
2016-02-24,1.1152
2016-02-25,0.7353
2016-02-26,0.8029
2016-02-29,-1.0138
2016-03-01,4.7549
2016-03-02,-0.6285
2016-03-03,1.3352
2016-03-04,1.0402
2016-03-07,4.3926
2016-03-08,0.263
2016-03-09,0.5902
2016-03-10,-0.3911
2016-03-11,1.3743
2016-03-14,0.5165
2016-03-15,-0.3854
2016-03-16,-0.2579
2016-03-17,4.0078
2016-03-18,2.1753
2016-03-21,-3.1022
2016-03-22,-3.0132
2016-03-23,-0.5178
2016-03-24,0.7807
2016-03-28,0.4519
2016-03-29,1.7351999999999999
2016-03-30,0.1263
2016-03-31,-0.1262
2016-04-01,0.2527
2016-04-04,-1.2287
2016-04-05,-0.8612
2016-04-06,1.2227000000000001
2016-04-07,-0.9536
2016-04-08,-0.4493
2016-04-11,0.7737
2016-04-12,2.3672
2016-04-13,4.3125
2016-04-14,-2.8161
2016-04-15,-0.185
2016-04-18,0.6794
2016-04-19,1.2883
2016-04-20,-0.4846
2016-04-21,-2.0694
2016-04-22,-0.9323
2016-04-25,-2.0703
2016-04-26,2.4984
2016-04-27,-1.0
2016-04-28,1.1995
2016-04-29,-0.8734
2016-05-02,0.0
2016-05-03,-4.0277
2016-05-04,1.0492
2016-05-05,-2.0117
2016-05-06,0.0662
2016-05-09,1.1913
2016-05-10,1.1118
2016-05-11,-2.3933
2016-05-12,-1.4579
2016-05-13,-0.538
2016-05-16,3.9892
2016-05-17,-1.7555
2016-05-18,2.9782
2016-05-19,-1.928
2016-05-20,1.114
2016-05-23,3.1756
2016-05-24,0.1256
2016-05-25,0.3764
2016-05-26,-0.6875
2016-05-27,0.3147
2016-05-31,0.7528
2016-06-01,1.2453
2016-06-02,-1.4144999999999999
2016-06-03,0.6238
2016-06-06,0.558
2016-06-07,-0.5549
2016-06-08,-1.4259
2016-06-09,-1.5723
2016-06-10,0.7668
2016-06-13,3.4876
2016-06-14,0.3064
2016-06-15,-0.1833
2016-06-16,-0.1836
2016-06-17,-0.5518
2016-06-20,1.603
2016-06-21,0.6675
2016-06-22,0.2411
2016-06-23,2.1648
2016-06-24,-3.3548999999999998
2016-06-27,-4.0195
2016-06-28,-0.7614
2016-06-29,1.7903
2016-06-30,0.5025
2016-07-01,0.75
2016-07-05,-3.598
2016-07-06,1.4801
2016-07-07,2.5365
2016-07-08,4.7619
2016-07-11,0.5313
2016-07-12,2.0552
2016-07-13,-0.1151
2016-07-14,-0.3456
2016-07-15,0.0578
2016-07-18,-1.2709
2016-07-19,-0.2341
2016-07-20,-0.3519
2016-07-21,0.3531
2016-07-22,1.6421999999999999
2016-07-25,-1.3272
2016-07-26,0.9942
2016-07-27,3.0689
2016-07-28,0.1685
2016-07-29,-2.0191
2016-08-01,-1.431
2016-08-02,-0.9292
2016-08-03,0.1758
2016-08-04,1.7553999999999998
2016-08-05,2.7602
2016-08-08,-0.7275
2016-08-09,1.0147
2016-08-10,0.1674
2016-08-11,1.3928
2016-08-12,1.3187
2016-08-15,-1.7354
2016-08-16,0.3311
2016-08-17,-0.6601
2016-08-18,-0.3322
2016-08-19,-0.8889
2016-08-22,1.4013
2016-08-23,3.0956
2016-08-24,1.3941
2016-08-25,-0.7932
2016-08-26,-1.4925
2016-08-29,0.1623
2016-08-30,0.8104
2016-08-31,2.4652
2016-09-01,0.8368
2016-09-02,-1.7635
2016-09-06,1.3728
2016-09-07,0.0521
2016-09-08,-0.2082
2016-09-09,-2.1388
2016-09-12,0.5864
2016-09-13,-1.4308
2016-09-14,-0.1075
2016-09-15,-0.4306
2016-09-16,5.8378
2016-09-19,-1.1747
2016-09-20,-1.0336
2016-09-21,1.4099
2016-09-22,0.8754
2016-09-23,0.1531
2016-09-26,-1.8858000000000001
2016-09-27,0.6753
2016-09-28,-0.9288
2016-09-29,0.2604
2016-09-30,3.0649
2016-10-03,-1.6129
2016-10-04,0.3074
2016-10-05,1.0725
2016-10-06,1.0611
2016-10-07,-0.9
2016-10-10,1.3118
2016-10-11,0.1992
2016-10-12,-0.2982
2016-10-13,-1.1466
2016-10-14,0.3026
2016-10-17,0.1508
2016-10-18,-0.3012
2016-10-19,0.7553
2016-10-20,0.3498
2016-10-21,-1.7429999999999999
2016-10-24,0.4055
2016-10-25,-0.3534
2016-10-26,-1.6211
2016-10-27,-2.5232
2016-10-28,-0.7924
2016-10-31,-0.9585
2016-11-01,-0.2688
2016-11-02,-0.2695
2016-11-03,-0.5405
2016-11-04,0.0
2016-11-07,0.5435
2016-11-08,-0.5405
2016-11-09,2.9891
2016-11-10,3.9577999999999998
2016-11-11,5.0761
2016-11-14,4.1063
2016-11-15,0.0
2016-11-16,-0.9281
2016-11-17,0.4684
2016-11-18,0.4662
2016-11-21,-0.232
2016-11-22,0.0
2016-11-23,1.3953
2016-11-25,0.9174
2016-11-28,0.4545
2016-11-29,-2.0362
2016-11-30,-0.9238
2016-12-01,0.0
2016-12-02,-0.2331
2016-12-05,0.4673
2016-12-06,0.4651
2016-12-07,0.6944
2016-12-08,4.5977
2016-12-09,4.1758
2016-12-12,-1.0549
2016-12-13,1.7058
2016-12-14,-0.6289
2016-12-15,2.1097
2016-12-16,0.2066
2016-12-19,1.0309
2016-12-20,1.4285999999999999
2016-12-21,0.6036
2016-12-22,0.2
2016-12-23,0.1996
2016-12-27,0.5976
2016-12-28,0.9901
2016-12-29,1.3725
2016-12-30,1.1605
2017-01-03,0.5736
2017-01-04,-0.3802
2017-01-05,-0.1908
2017-01-06,0.5736
2017-01-09,-0.1901
2017-01-10,0.0
2017-01-11,0.9524
2017-01-12,-0.3774
2017-01-13,0.3788
2017-01-17,-3.3962
2017-01-18,1.1719
2017-01-19,0.3861
2017-01-20,0.3846
2017-01-23,0.1916
2017-01-24,3.4417
2017-01-25,1.2939
2017-01-26,0.9124
2017-01-27,0.0
2017-01-30,-2.8933
2017-01-31,0.7449
2017-02-01,0.9242
2017-02-02,-0.5495
2017-02-03,0.3683
2017-02-06,-0.1835
2017-02-07,-0.1838
2017-02-08,-2.5783
2017-02-09,1.8904
2017-02-10,-0.3711
2017-02-13,0.7449
2017-02-14,1.1091
2017-02-15,0.3656
2017-02-16,-0.5464
2017-02-17,0.0
2017-02-21,0.5495
2017-02-22,0.3643
2017-02-23,0.363
2017-02-24,-1.085
2017-02-27,-1.2797
2017-02-28,-0.3704
2017-03-01,3.1599
2017-03-02,-2.1622
2017-03-03,-1.4733
2017-03-06,-0.3738
2017-03-07,0.5629
2017-03-08,-2.0522
2017-03-09,-1.9048
2017-03-10,-0.3883
2017-03-13,-0.1949
2017-03-14,-0.5859
2017-03-15,0.0
2017-03-16,2.1611
2017-03-17,3.0769
2017-03-20,-3.5448
2017-03-21,-4.0619
2017-03-22,-2.2177
2017-03-23,2.4742
2017-03-24,2.2133
2017-03-27,0.5906
2017-03-28,1.9569
2017-03-29,-0.1919
2017-03-30,1.5385
2017-03-31,-2.2727
2017-04-03,-0.1938
2017-04-04,0.5825
2017-04-05,-1.5444
2017-04-06,-1.1764999999999999
2017-04-07,1.1905000000000001
2017-04-10,-1.3725
2017-04-11,-0.7952
2017-04-12,-2.2044
2017-04-13,-1.6393
2017-04-17,1.25
2017-04-18,0.4115
2017-04-19,1.2295
2017-04-20,-4.8583
2017-04-21,-4.0426
2017-04-24,-2.439
2017-04-25,-0.6818
2017-04-26,-0.4577
2017-04-27,1.8391
2017-04-28,1.1287
2017-05-01,-1.5625
2017-05-02,-1.5873
2017-05-03,-0.2304
2017-05-04,0.4619
2017-05-05,-0.2299
2017-05-08,0.4608
2017-05-09,-0.4587
2017-05-10,-0.2304
2017-05-11,-0.2309
2017-05-12,-1.3889
2017-05-15,0.2347
2017-05-16,0.7026
2017-05-17,-4.4186
2017-05-18,2.4331
2017-05-19,0.9501
2017-05-22,2.1176
2017-05-23,1.6129
2017-05-24,0.2268
2017-05-25,0.6787
2017-05-26,3.5955
2017-05-30,-0.8677
2017-05-31,-0.2188
2017-06-01,2.193
2017-06-02,0.6438
2017-06-05,-0.6397
2017-06-06,-0.6438
2017-06-07,1.0799
2017-06-08,1.2821
2017-06-09,4.0084
2017-06-12,-0.4057
2017-06-13,0.0
2017-06-14,-0.4073
2017-06-15,-1.227
2017-06-16,-2.0704
2017-06-19,0.0
2017-06-20,-1.2685
2017-06-21,-1.7130999999999998
2017-06-22,0.4357
2017-06-23,0.0
2017-06-26,4.5553
2017-06-27,1.6598000000000002
2017-06-28,1.4285999999999999
2017-06-29,0.2012
2017-06-30,-1.4056
2017-07-03,3.666
2017-07-05,-0.5894
2017-07-06,-1.3834
2017-07-07,1.4028
2017-07-10,-1.7787
2017-07-11,0.8048
2017-07-12,1.5968
2017-07-13,-1.1788
2017-07-14,-0.1988
2017-07-17,0.7968
2017-07-18,-0.5929
2017-07-19,0.5964
2017-07-20,7.1146
2017-07-21,7.1956
2017-07-24,-1.2048
2017-07-25,-0.3484
2017-07-26,0.6993
2017-07-27,-2.6042
2017-07-28,-0.1783
2017-07-31,1.4285999999999999
2017-08-01,-0.1761
2017-08-02,1.5873
2017-08-03,-2.0833
2017-08-04,-0.5319
2017-08-07,1.9607999999999999
2017-08-08,0.0
2017-08-09,-2.2727
2017-08-10,-1.4311
2017-08-11,-0.5445
2017-08-14,1.4599
2017-08-15,-0.5396
2017-08-16,-0.1808
2017-08-17,-1.6303999999999998
2017-08-18,0.7366
2017-08-21,-0.5484
2017-08-22,1.4706000000000001
2017-08-23,0.3623
2017-08-24,0.1805
2017-08-25,0.5405
2017-08-28,-0.5376
2017-08-29,-1.6216
2017-08-30,1.0989
2017-08-31,2.1739
2017-09-01,0.0
2017-09-05,0.5319
2017-09-06,-0.1764
2017-09-07,-0.7067
2017-09-08,1.2456
2017-09-11,0.8787
2017-09-12,1.5678999999999998
2017-09-13,0.5146
2017-09-14,-0.3413
2017-09-15,0.5137
2017-09-18,0.6814
2017-09-19,0.1692
2017-09-20,2.3649
2017-09-21,3.3003
2017-09-22,0.1597
2017-09-25,-1.1164
2017-09-26,0.0
2017-09-27,3.2258
2017-09-28,0.1562
2017-09-29,0.624
2017-10-02,0.3101
2017-10-03,-0.9274
2017-10-04,-0.156
2017-10-05,0.625
2017-10-06,-1.8634
2017-10-09,0.0
2017-10-10,2.5316
2017-10-11,-0.9259
2017-10-12,-1.4019
2017-10-13,-1.1058
2017-10-16,1.278
2017-10-17,-0.4732
2017-10-18,0.7924
2017-10-19,-1.4151
2017-10-20,2.3923
2017-10-23,-0.4673
2017-10-24,-0.313
2017-10-25,-0.314
2017-10-26,2.5197000000000003
2017-10-27,-0.768
2017-10-30,-2.9412000000000003
2017-10-31,-1.1164
2017-11-01,-0.8065
2017-11-02,-0.1626
2017-11-03,0.1629
2017-11-06,-0.3252
2017-11-07,-2.6101
2017-11-08,-1.8425
2017-11-09,-1.3652
2017-11-10,1.0381
2017-11-13,0.0
2017-11-14,2.0548
2017-11-15,0.1678
2017-11-16,0.0
2017-11-17,0.335
2017-11-20,1.3356
2017-11-21,1.4827
2017-11-22,-0.1623
2017-11-24,0.1626
2017-11-27,-2.1104
2017-11-28,3.6484
2017-11-29,4.96
2017-11-30,1.3719999999999999
2017-12-01,-0.4511
2017-12-04,3.7763999999999998
2017-12-05,-1.31
2017-12-06,-2.2124
2017-12-07,-0.1508
2017-12-08,-1.9637
2017-12-11,0.1541
2017-12-12,-0.3077
2017-12-13,-1.0802
2017-12-14,-1.5601
2017-12-15,3.9619999999999997
2017-12-18,0.4573
2017-12-19,-1.214
2017-12-20,-1.5361
2017-12-21,1.248
2017-12-22,0.0
2017-12-26,-0.9245
2017-12-27,-1.7107
2017-12-28,0.0
2017-12-29,-0.3165
2018-01-02,4.2857
2018-01-03,-1.0654
2018-01-04,0.0
2018-01-05,0.1538
2018-01-08,1.0753
2018-01-09,2.1277
2018-01-10,2.2321
2018-01-11,4.3668
2018-01-12,-1.1158
2018-01-16,-0.9873
2018-01-17,0.0
2018-01-18,-0.641
2018-01-19,3.2258
2018-01-22,2.7778
2018-01-23,4.3243
2018-01-24,0.1295
2018-01-25,-0.3881
2018-01-26,0.0
2018-01-29,0.9091
2018-01-30,-0.3861
2018-01-31,-0.5168
2018-02-01,0.6494
2018-02-02,-1.0323
2018-02-05,-2.7379
2018-02-06,1.0724
2018-02-07,-0.1326
2018-02-08,1.0624
2018-02-09,1.4455
2018-02-12,-0.3886
2018-02-13,0.5202
2018-02-14,-0.5175
2018-02-15,0.9103
2018-02-16,4.6392
2018-02-20,1.9704000000000002
2018-02-21,0.4831
2018-02-22,-0.8413
2018-02-23,0.0
2018-02-26,0.2424
2018-02-27,-0.2418
2018-02-28,-0.7273
2018-03-01,1.3431
2018-03-02,1.8072
2018-03-05,-1.4201
2018-03-06,1.0804
2018-03-07,1.5439
2018-03-08,-0.9357
2018-03-09,1.5348000000000002
2018-03-12,0.5814
2018-03-13,-0.2312
2018-03-14,-1.1587
2018-03-15,1.8757000000000001
2018-03-16,0.3452
2018-03-19,0.1147
2018-03-20,-1.7182
2018-03-21,-0.5828
2018-03-22,-1.0551
2018-03-23,-3.5545
2018-03-26,1.5971
2018-03-27,-1.6928999999999998
2018-03-28,0.123
2018-03-29,1.2285
2018-04-02,-2.7913
2018-04-03,1.8727
2018-04-04,2.2059
2018-04-05,-2.9976000000000003
2018-04-06,-2.5958
2018-04-09,-0.2538
2018-04-10,-1.6539000000000001
2018-04-11,1.0349
2018-04-12,0.6402
2018-04-13,-0.1272
2018-04-16,1.4013
2018-04-17,-1.8843999999999999
2018-04-18,1.5365
2018-04-19,0.5044
2018-04-20,-0.8783
2018-04-23,-0.6329
2018-04-24,0.6369
2018-04-25,0.0
2018-04-26,-1.2658
2018-04-27,0.641
2018-04-30,-1.0191
2018-05-01,-0.2574
2018-05-02,0.2581
2018-05-03,0.0
2018-05-04,1.287
2018-05-07,0.7624
2018-05-08,-0.2522
2018-05-09,0.1264
2018-05-10,0.6313
2018-05-11,-0.5019
2018-05-14,-0.3783
2018-05-15,1.3924
2018-05-16,2.1223
2018-05-17,-0.978
2018-05-18,0.1235
2018-05-21,0.9864
2018-05-22,-0.1221
2018-05-23,-1.2225
2018-05-24,-0.9901
2018-05-25,0.625
2018-05-29,-2.3602
2018-05-30,4.5802
2018-05-31,-0.1217
2018-06-01,1.9487999999999999
2018-06-04,0.7168
2018-06-05,-0.7117
2018-06-06,0.9558
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-0.9467
2018-06-12,-0.4779
2018-06-13,0.12
2018-06-14,-0.9592
2018-06-15,0.2421
2018-06-18,0.4831
2018-06-19,0.0
2018-06-20,2.6442
2018-06-21,-2.3419
2018-06-22,-0.2398
2018-06-25,-0.7212
2018-06-26,0.6053
2018-06-27,-1.5644
2018-06-28,0.1222
2018-06-29,-0.4884
2018-07-02,1.411
2018-07-03,0.1815
2018-07-05,0.8454
2018-07-06,0.5988
2018-07-09,2.3810000000000002
2018-07-10,-1.8605
2018-07-11,-1.7772999999999999
2018-07-12,-0.8444
2018-07-13,-0.2433
2018-07-16,-0.3659
2018-07-17,-0.3672
2018-07-18,1.1057
2018-07-19,-2.6731
2018-07-20,-2.1223
2018-07-23,2.4234999999999998
2018-07-24,-2.2416
2018-07-25,0.0
2018-07-26,0.8917
2018-07-27,-2.6515
2018-07-30,-1.4267
2018-07-31,0.9211
2018-08-01,7.9531
2018-08-02,2.1739
2018-08-03,-2.4823
2018-08-06,1.8182
2018-08-07,0.9524
2018-08-08,-0.4717
2018-08-09,0.0
2018-08-10,-0.8294
2018-08-13,-1.4337
2018-08-14,1.2121
2018-08-15,-1.1976
2018-08-16,1.2121
2018-08-17,0.1198
2018-08-20,0.1196
2018-08-21,2.27
2018-08-22,-0.1168
2018-08-23,-1.1696
2018-08-24,-0.5917
2018-08-27,-0.9524
2018-08-28,-0.8413
2018-08-29,0.2424
2018-08-30,0.4837
2018-08-31,2.1661
2018-09-04,1.4134
2018-09-05,-1.3937
2018-09-06,-0.3534
2018-09-07,1.3002
2018-09-10,0.7001
2018-09-11,1.0429
2018-09-12,-1.0321
2018-09-13,-0.1159
2018-09-14,1.7401
2018-09-17,0.2281
2018-09-18,0.4551
2018-09-19,-0.6795
2018-09-20,1.4823
2018-09-21,-6.4045
2018-09-24,0.3601
2018-09-25,-3.7081
2018-09-26,-1.9876
2018-09-27,-2.0279
2018-09-28,-1.1643
2018-10-01,-1.9372
2018-10-02,-1.8687
2018-10-03,4.4886
2018-10-04,-0.3905
2018-10-05,-0.0523
2018-10-08,-0.9153
2018-10-09,0.1584
2018-10-10,-1.6601
2018-10-11,-3.0279
2018-10-12,-2.5145
2018-10-15,2.3526
2018-10-16,2.2155
2018-10-17,0.0
2018-10-18,-2.0049
2018-10-19,-1.5758999999999999
2018-10-22,-3.7921
2018-10-23,-0.2044
2018-10-24,-4.3593
2018-10-25,3.8544
2018-10-26,-0.0884
2018-10-29,4.2158
2018-10-30,1.4993
2018-10-31,-0.0557
2018-11-01,2.454
2018-11-02,0.0817
2018-11-05,1.4414
2018-11-06,0.4021
2018-11-07,-1.3618000000000001
2018-11-08,2.1386
2018-11-09,-0.5036
2018-11-12,-0.6127
2018-11-13,0.268
2018-11-14,-2.6464
2018-11-15,2.1691
2018-11-16,-0.5644
2018-11-19,-0.4865
2018-11-20,-1.1407
2018-11-21,0.6319
2018-11-23,1.0647
2018-11-26,1.7288000000000001
2018-11-27,-0.7435
2018-11-28,2.9428
2018-11-29,-0.7017
2018-11-30,0.1832
2018-12-03,-0.4702
2018-12-04,-6.5879
2018-12-06,-1.6859
2018-12-07,-0.6288
2018-12-10,0.1438
2018-12-11,-0.0287
2018-12-12,0.5745
2018-12-13,-3.4847
2018-12-14,-2.4859
2018-12-17,-1.5781
2018-12-18,-4.872
2018-12-19,-5.0567
2018-12-20,-1.5022
2018-12-21,-2.8769
2018-12-24,-1.3562
2018-12-26,6.8017
2018-12-27,-1.9986000000000002
2018-12-28,2.3851
2018-12-31,0.2701
2019-01-02,0.5051
2019-01-03,-0.7035
2019-01-04,2.2942
2019-01-07,1.1214
2019-01-08,2.544
2019-01-09,-1.145
2019-01-10,-1.0618
2019-01-11,-0.3902
2019-01-14,0.9468
2019-01-15,0.9702
2019-01-16,3.7796
2019-01-17,-0.8025
2019-01-18,0.2489
2019-01-22,-1.4898
2019-01-23,-7.719
2019-01-24,0.9901
2019-01-25,4.3272
2019-01-28,-0.1944
2019-01-29,0.0325
2019-01-30,-0.4219
2019-01-31,-0.7171
2019-02-01,1.3789
2019-02-04,1.4896
2019-02-05,-0.9253
2019-02-06,-1.1272
2019-02-07,-0.0977
2019-02-08,-0.8477
2019-02-11,0.3946
2019-02-12,0.9826
2019-02-13,1.8813
2019-02-14,1.6555
2019-02-15,3.6643
2019-02-19,0.423
2019-02-20,1.2936
2019-02-21,-1.4553
2019-02-22,1.2055
2019-02-25,-0.2382
2019-02-26,0.0
2019-02-27,0.4478
2019-02-28,0.6538
2019-03-01,-0.2067
2019-03-04,-0.858
2019-03-05,-0.4178
2019-03-06,-4.1355
2019-03-07,-4.6264
2019-03-08,0.7539
2019-03-11,1.7892000000000001
2019-03-12,-1.3423
2019-03-13,0.5183
2019-03-14,0.1289
2019-03-15,-0.5793
2019-03-18,1.1654
2019-03-19,-2.208
2019-03-20,-3.4686
2019-03-21,-0.7797
2019-03-22,-3.2798
2019-03-25,0.989
2019-03-26,3.113
2019-03-27,-0.4749
2019-03-28,1.9768
2019-03-29,-1.7713999999999999
2019-04-01,2.0075
2019-04-02,-0.7005
2019-04-03,0.1008
2019-04-04,2.4497
