ticker,JEF US Equity
2000-05-24,1.9284
2000-05-25,-0.2703
2000-05-26,12.4661
2000-05-30,-0.241
2000-05-31,0.7246
2000-06-01,0.2398
2000-06-02,1.9139
2000-06-05,-2.1127
2000-06-06,0.7194
2000-06-07,0.4762
2000-06-08,-0.4739
2000-06-09,0.7143
2000-06-12,-2.6005000000000003
2000-06-13,2.1845
2000-06-14,-0.4751
2000-06-15,-0.2387
2000-06-16,-1.9139
2000-06-19,-0.2439
2000-06-20,-1.956
2000-06-21,-2.4938000000000002
2000-06-22,-4.3478
2000-06-23,0.2674
2000-06-26,2.4
2000-06-27,3.6458
2000-06-28,-4.2714
2000-06-29,0.2625
2000-06-30,-4.4503
2000-07-03,4.1096
2000-07-05,0.7895
2000-07-06,1.3054999999999999
2000-07-07,0.2577
2000-07-10,-0.2571
2000-07-11,-1.8041
2000-07-12,3.4121
2000-07-13,-1.7766
2000-07-14,1.292
2000-07-17,2.0408
2000-07-18,1.0
2000-07-19,-0.7426
2000-07-20,0.4988
2000-07-21,-0.4963
2000-07-24,-0.2494
2000-07-25,-0.25
2000-07-26,3.5088
2000-07-27,-0.4843
2000-07-28,-2.6764
2000-07-31,6.75
2000-08-01,4.2155
2000-08-02,-3.1461
2000-08-03,1.6240999999999999
2000-08-04,-2.2831
2000-08-07,0.4673
2000-08-08,-0.4651
2000-08-09,-4.9065
2000-08-10,4.6683
2000-08-11,0.7042
2000-08-14,1.8648
2000-08-15,-0.9153
2000-08-16,-0.2309
2000-08-17,-0.2315
2000-08-18,-0.6961
2000-08-21,-1.4019
2000-08-22,0.237
2000-08-23,-2.1277
2000-08-24,0.0
2000-08-25,-1.2077
2000-08-28,-0.2445
2000-08-29,-1.9607999999999999
2000-08-30,0.0
2000-08-31,4.5
2000-09-01,-1.1962
2000-09-05,-2.9055999999999997
2000-09-06,-1.4963
2000-09-07,1.7722
2000-09-08,1.99
2000-09-11,0.2439
2000-09-12,-0.9732
2000-09-13,-2.2113
2000-09-14,-1.2563
2000-09-15,0.0
2000-09-18,0.2545
2000-09-19,-0.5076
2000-09-20,-0.5102
2000-09-21,-0.7692
2000-09-22,0.7752
2000-09-25,0.2564
2000-09-26,0.0
2000-09-27,2.8133
2000-09-28,5.2239
2000-09-29,1.182
2000-10-02,-4.9065
2000-10-03,-0.4914
2000-10-04,-2.716
2000-10-05,0.2538
2000-10-06,-2.5316
2000-10-09,-1.039
2000-10-10,-1.5748
2000-10-11,0.5333
2000-10-12,-1.061
2000-10-13,2.4129
2000-10-16,-2.6178
2000-10-17,-0.2688
2000-10-18,0.8086
2000-10-19,2.4064
2000-10-20,-2.3499
2000-10-23,0.2674
2000-10-24,1.0667
2000-10-25,0.2639
2000-10-26,1.3158
2000-10-27,0.2597
2000-10-30,2.0725
2000-10-31,1.0152
2000-11-01,-2.2613
2000-11-02,2.0566
2000-11-03,-1.2594
2000-11-06,-0.5102
2000-11-07,1.7949000000000002
2000-11-08,0.0
2000-11-09,1.2594
2000-11-10,-1.2438
2000-11-13,0.5038
2000-11-14,5.5138
2000-11-15,-0.2375
2000-11-16,-0.4762
2000-11-17,3.5885
2000-11-20,-3.4642
2000-11-21,3.5885
2000-11-22,-0.6928
2000-11-24,3.4884
2000-11-27,-2.0225
2000-11-28,-0.4587
2000-11-29,3.2258
2000-11-30,-1.3393
2000-12-01,0.2262
2000-12-04,0.4515
2000-12-05,8.764
2000-12-06,-0.8264
2000-12-07,2.9412000000000003
2000-12-08,7.7551
2000-12-11,-1.7045
2000-12-12,-1.7341
2000-12-13,-0.7843
2000-12-14,0.3953
2000-12-15,-3.5433
2000-12-18,4.4898
2000-12-19,0.5859
2000-12-20,1.3592
2000-12-21,2.682
2000-12-22,5.4104
2000-12-26,1.0619
2000-12-27,2.4518
2000-12-28,1.0256
2000-12-29,-4.0609
2001-01-02,-2.4691
2001-01-03,2.5316
2001-01-04,-1.0582
2001-01-05,-1.0695000000000001
2001-01-08,0.7207
2001-01-09,-2.1467
2001-01-10,-0.1828
2001-01-11,-2.5641
2001-01-12,-1.3158
2001-01-16,2.2857
2001-01-17,-1.1173
2001-01-18,0.9416
2001-01-19,-2.2388
2001-01-22,3.0534
2001-01-23,2.037
2001-01-24,-2.3593
2001-01-25,0.9294
2001-01-26,0.3683
2001-01-29,-0.7706
2001-01-30,0.0
2001-01-31,-1.3314
2001-02-01,0.03
2001-02-02,-0.4796
2001-02-05,0.8735
2001-02-06,-0.2687
2001-02-07,0.9281
2001-02-08,-1.8984999999999999
2001-02-09,0.6048
2001-02-12,1.2023
2001-02-13,-0.5346
2001-02-14,-0.8361
2001-02-15,-0.7528
2001-02-16,-0.182
2001-02-20,-1.9149
2001-02-21,-1.7663
2001-02-22,-0.3785
2001-02-23,-0.0633
2001-02-26,1.2674
2001-02-27,7.1652000000000005
2001-02-28,-0.4088
2001-03-01,1.759
2001-03-02,1.9303
2001-03-05,-1.4132
2001-03-06,-0.8028
2001-03-07,1.4451
2001-03-08,-1.339
2001-03-09,-1.4438
2001-03-12,-2.7542
2001-03-13,0.6327
2001-03-14,-2.1557
2001-03-15,0.1224
2001-03-16,-0.489
2001-03-19,0.4914
2001-03-20,-1.8643
2001-03-21,-1.5571000000000002
2001-03-22,-1.1389
2001-03-23,1.6
2001-03-26,1.7323
2001-03-27,0.774
2001-03-28,-1.7819
2001-03-29,-0.5317
2001-03-30,1.1635
2001-04-02,0.373
2001-04-03,-1.8272
2001-04-04,-2.3659
2001-04-05,0.0
2001-04-06,-0.3231
2001-04-09,0.1621
2001-04-10,2.9773
2001-04-11,-2.357
2001-04-12,0.0644
2001-04-16,2.2194
2001-04-17,-1.416
2001-04-18,2.1385
2001-04-19,1.0937999999999999
2001-04-20,-2.9366
2001-04-23,0.1592
2001-04-24,0.5087
2001-04-25,1.9298
2001-04-26,3.2278000000000002
2001-04-27,-0.1804
2001-04-30,-3.4638999999999998
2001-05-01,3.4321
2001-05-02,-0.3922
2001-05-03,0.8177
2001-05-04,2.343
2001-05-07,-1.086
2001-05-08,0.8012
2001-05-09,-0.3827
2001-05-10,1.7730000000000001
2001-05-11,0.4355
2001-05-14,-2.6019
2001-05-15,0.1484
2001-05-16,-0.2667
2001-05-17,0.3566
2001-05-18,0.5922
2001-05-21,0.9714
2001-05-22,1.137
2001-05-23,-2.2485
2001-05-24,0.2359
2001-05-25,-0.7944
2001-05-29,-1.2159
2001-05-30,0.2402
2001-05-31,-0.2695
2001-06-01,-1.5314999999999999
2001-06-04,0.6404
2001-06-05,1.5152
2001-06-06,-1.0746
2001-06-07,-1.026
2001-06-08,0.0
2001-06-11,0.7317
2001-06-12,-0.4237
2001-06-13,0.3343
2001-06-14,-0.8179
2001-06-15,0.4582
2001-06-18,-1.0337
2001-06-19,-0.9524
2001-06-20,3.8462
2001-06-21,-0.3883
2001-06-22,-2.5787
2001-06-25,-1.9698
2001-06-26,3.5793
2001-06-27,0.6366
2001-06-28,0.5723
2001-06-29,-2.8152
2001-07-02,1.4792
2001-07-03,0.6681
2001-07-05,1.3575
2001-07-06,-0.5952
2001-07-09,-1.7365
2001-07-10,0.457
2001-07-11,-1.2132
2001-07-12,0.3991
2001-07-13,-0.5199
2001-07-16,-0.5533
2001-07-17,0.1546
2001-07-18,-0.1235
2001-07-19,-0.5562
2001-07-20,0.7147
2001-07-23,-0.3703
2001-07-24,-3.0969
2001-07-25,1.7896999999999998
2001-07-26,0.0942
2001-07-27,0.7528
2001-07-30,0.5604
2001-07-31,1.1146
2001-08-01,0.9492
2001-08-02,-0.8796
2001-08-03,0.612
2001-08-06,-0.8516
2001-08-07,0.1227
2001-08-08,0.1225
2001-08-09,-1.224
2001-08-10,-0.1549
2001-08-13,0.5275
2001-08-14,0.3395
2001-08-15,0.3384
2001-08-16,0.3066
2001-08-17,-0.5807
2001-08-20,0.9837
2001-08-21,-0.5784
2001-08-22,-0.4899
2001-08-23,1.3846
2001-08-24,-0.7587
2001-08-27,-0.7034
2001-08-28,-0.9547
2001-08-29,0.653
2001-08-30,0.0927
2001-08-31,0.9568
2001-09-04,0.7031
2001-09-05,-0.8197
2001-09-06,-1.255
2001-09-07,-0.031
2001-09-10,-0.8062
2001-09-17,-4.6577
2001-09-18,0.8197
2001-09-19,-2.1463
2001-09-20,-0.8308
2001-09-21,-2.6475
2001-09-24,1.5835
2001-09-25,1.2538
2001-09-26,-2.4766
2001-09-27,2.2649
2001-09-28,4.698
2001-10-01,-2.8205
2001-10-02,2.2427
2001-10-03,3.0645
2001-10-04,-1.0642
2001-10-05,-3.5747999999999998
2001-10-08,-1.9357
2001-10-09,0.7026
2001-10-10,2.1595
2001-10-11,1.2358
2001-10-12,-3.3087
2001-10-15,2.392
2001-10-16,0.1622
2001-10-17,-1.3282
2001-10-18,-1.8385
2001-10-19,0.0
2001-10-22,0.3344
2001-10-23,-0.0333
2001-10-24,-0.9003
2001-10-25,0.9421
2001-10-26,-0.0667
2001-10-29,-1.6011
2001-10-30,-0.5763
2001-10-31,-1.1933
2001-11-01,0.069
2001-11-02,-0.0345
2001-11-05,-0.7244
2001-11-06,-0.1042
2001-11-07,0.2435
2001-11-08,0.0694
2001-11-09,-1.1442
2001-11-12,-0.0702
2001-11-13,0.9126
2001-11-14,0.0
2001-11-15,-0.1043
2001-11-16,-3.2382
2001-11-19,0.6837
2001-11-20,-0.2859
2001-11-21,-2.7599
2001-11-23,-0.1474
2001-11-26,0.5906
2001-11-27,-0.3303
2001-11-28,-2.9455
2001-11-29,1.5933000000000002
2001-11-30,0.224
2001-12-03,-0.8942
2001-12-04,0.7519
2001-12-05,3.1716
2001-12-06,0.5839
2001-12-07,-2.0682
2001-12-10,0.0371
2001-12-11,1.7407
2001-12-12,-0.5825
2001-12-13,-1.8674
2001-12-14,0.709
2001-12-17,2.223
2001-12-18,-1.4136
2001-12-19,3.6765
2001-12-20,2.1277
2001-12-21,1.4583
2001-12-24,-1.1978
2001-12-26,0.4503
2001-12-27,1.1724
2001-12-28,0.6135
2001-12-31,-2.2019
2002-01-02,-0.4503
2002-01-03,0.9047
2002-01-04,0.4138
2002-01-07,-0.4121
2002-01-08,-2.7586
2002-01-09,1.0993
2002-01-10,0.3508
2002-01-11,0.0
2002-01-14,0.035
2002-01-15,1.188
2002-01-16,0.1381
2002-01-17,0.3103
2002-01-18,-0.3094
2002-01-22,0.3448
2002-01-23,0.4811
2002-01-24,0.0684
2002-01-25,0.3076
2002-01-28,-1.3288
2002-01-29,-0.2072
2002-01-30,1.5917
2002-01-31,-1.9755
2002-02-01,1.7721
2002-02-04,-0.6145
2002-02-05,0.5153
2002-02-06,-0.0684
2002-02-07,0.4788
2002-02-08,0.6467
2002-02-11,0.8793
2002-02-12,0.6034
2002-02-13,0.8331
2002-02-14,0.4627
2002-02-15,-0.6579
2002-02-19,-0.8278
2002-02-20,1.803
2002-02-21,-1.8367
2002-02-22,2.5393
2002-02-25,0.5213
2002-02-26,0.1621
2002-02-27,1.6181
2002-02-28,1.1146
2002-03-01,0.7244
2002-03-04,0.5941
2002-03-05,1.1812
2002-03-06,1.9355
2002-03-07,-0.211
2002-03-08,0.8759
2002-03-11,-0.7485
2002-03-12,0.4525
2002-03-13,0.3003
2002-03-14,1.9461
2002-03-15,0.0
2002-03-18,0.7048
2002-03-19,-0.2625
2002-03-20,0.731
2002-03-21,1.4804
2002-03-22,0.9725
2002-03-25,-0.7082
2002-03-26,0.5136
2002-03-27,1.0502
2002-03-28,0.4213
2002-04-01,0.0559
2002-04-02,-1.0344
2002-04-03,0.339
2002-04-04,0.7038
2002-04-05,0.9226
2002-04-08,1.9668
2002-04-09,1.6572
2002-04-10,0.7215
2002-04-11,-1.3001
2002-04-12,1.0484
2002-04-15,-0.0798
2002-04-16,-0.1597
2002-04-17,0.5333
2002-04-18,-1.5915
2002-04-19,0.4043
2002-04-22,-0.5369
2002-04-23,-0.3509
2002-04-24,-0.623
2002-04-25,-0.109
2002-04-26,-0.4911
2002-04-29,-0.7952
2002-04-30,0.7463
2002-05-01,0.3018
2002-05-02,-0.0547
2002-05-03,-0.52
2002-05-06,-0.1651
2002-05-07,-0.9645
2002-05-08,0.7234
2002-05-09,-1.7955999999999999
2002-05-10,-2.0534
2002-05-13,0.8041
2002-05-14,0.3704
2002-05-15,0.5677
2002-05-16,-0.8185
2002-05-17,0.1707
2002-05-20,-0.7102
2002-05-21,-0.372
2002-05-22,-1.6082999999999998
2002-05-23,0.8465
2002-05-24,-0.9262
2002-05-28,-0.3798
2002-05-29,0.3519
2002-05-30,-0.6429
2002-05-31,1.0
2002-06-03,-2.3005
2002-06-04,-2.4143
2002-06-05,0.3665
2002-06-06,-0.6391
2002-06-07,1.072
2002-06-10,0.0606
2002-06-11,-0.3937
2002-06-12,-0.4561
2002-06-13,-1.1912
2002-06-14,-0.3091
2002-06-17,0.3721
2002-06-18,1.9154
2002-06-19,-2.6069
2002-06-20,-0.8715
2002-06-21,0.7849
2002-06-24,-1.4019
2002-06-25,-0.8847
2002-06-26,0.4144
2002-06-27,0.7937
2002-06-28,-0.2835
2002-07-01,2.0531
2002-07-02,-2.0118
2002-07-03,-0.4738
2002-07-05,2.285
2002-07-08,-1.0859
2002-07-09,-2.2898
2002-07-10,-3.1461
2002-07-11,1.8893
2002-07-12,-1.5939999999999999
2002-07-15,0.8264
2002-07-16,-1.1475
2002-07-17,0.3648
2002-07-18,-1.3549
2002-07-19,0.0
2002-07-22,-1.072
2002-07-23,-5.2828
2002-07-24,6.0064
2002-07-25,1.3828
2002-07-26,0.8317
2002-07-29,7.1264
2002-07-30,2.895
2002-07-31,0.9578
2002-08-01,-1.1562000000000001
2002-08-02,-1.1998
2002-08-05,-2.2162
2002-08-06,2.5458
2002-08-07,1.9376
2002-08-08,3.9501
2002-08-09,-1.6
2002-08-12,0.3194
2002-08-13,-1.7945
2002-08-14,3.2714
2002-08-15,1.1985999999999999
2002-08-16,0.7896
2002-08-19,0.6715
2002-08-20,0.2501
2002-08-21,-0.9149
2002-08-22,0.4477
2002-08-23,-1.532
2002-08-26,-0.1414
2002-08-27,-1.3314
2002-08-28,-1.091
2002-08-29,1.2192
2002-08-30,-0.5162
2002-09-03,-1.7873
2002-09-04,2.6416
2002-09-05,-2.8882
2002-09-06,0.265
2002-09-09,1.5859
2002-09-10,-0.636
2002-09-11,-0.4946
2002-09-12,-1.8129
2002-09-13,1.6080999999999999
2002-09-16,0.7327
2002-09-17,-1.8912
2002-09-18,0.089
2002-09-19,-0.7407
2002-09-20,0.1791
2002-09-23,-0.5662
2002-09-24,-1.3785
2002-09-25,1.6408
2002-09-26,3.2287
2002-09-27,-0.9557
2002-09-30,-0.5848
2002-10-01,2.5587999999999997
2002-10-02,-1.6059999999999999
2002-10-03,0.408
2002-10-04,-2.2351
2002-10-07,-2.1081
2002-10-08,3.8823
2002-10-09,-3.1532999999999998
2002-10-10,4.8538
2002-10-11,1.9264000000000001
2002-10-14,0.4795
2002-10-15,5.1656
2002-10-16,0.5072
2002-10-17,1.7795
2002-10-18,-0.8873
2002-10-21,-0.2106
2002-10-22,-0.0264
2002-10-23,0.4487
2002-10-24,-2.2859
2002-10-25,2.0167
2002-10-28,-1.2915
2002-10-29,-1.2016
2002-10-30,0.8108
2002-10-31,0.563
2002-11-01,0.0
2002-11-04,1.3862999999999999
2002-11-05,-1.0255
2002-11-06,0.3188
2002-11-07,-0.4237
2002-11-08,-1.0638
2002-11-11,-1.371
2002-11-12,-0.3543
2002-11-13,-0.4376
2002-11-14,1.3462
2002-11-15,3.1445
2002-11-18,1.5506
2002-11-19,-0.8799
2002-11-20,0.0522
2002-11-21,0.6002
2002-11-22,0.2594
2002-11-25,1.0091
2002-11-26,-0.4355
2002-11-27,1.5179
2002-11-29,0.2281
2002-12-02,0.6321
2002-12-03,-1.005
2002-12-04,0.5076
2002-12-05,0.2525
2002-12-06,-0.2267
2002-12-09,-0.9341
2002-12-10,0.6626
2002-12-11,1.0886
2002-12-12,-0.8014
2002-12-13,-0.6098
2002-12-16,0.2045
2002-12-17,-0.102
2002-12-18,-1.3279
2002-12-19,-1.7598
2002-12-20,0.3952
2002-12-23,-0.0262
2002-12-24,-0.3412
2002-12-26,0.4741
2002-12-27,-1.8349
2002-12-30,-0.1335
2002-12-31,-0.2406
2003-01-02,1.903
2003-01-03,-0.4471
2003-01-06,1.4531
2003-01-07,-0.7812
2003-01-08,-0.7349
2003-01-09,1.0841
2003-01-10,-0.6278
2003-01-13,-2.8692
2003-01-14,-0.3523
2003-01-15,-1.2782
2003-01-16,0.4408
2003-01-17,-1.2617
2003-01-21,-0.4167
2003-01-22,-0.7531
2003-01-23,-0.2248
2003-01-24,-1.3521
2003-01-27,-1.799
2003-01-28,-0.1745
2003-01-29,0.7574
2003-01-30,-0.2602
2003-01-31,1.4203000000000001
2003-02-03,-0.343
2003-02-04,-1.8641
2003-02-05,-0.5845
2003-02-06,-0.0294
2003-02-07,-0.5293
2003-02-10,0.1774
2003-02-11,-0.6197
2003-02-12,-2.0784
2003-02-13,0.9096
2003-02-14,1.0817
2003-02-18,0.981
2003-02-19,0.0883
2003-02-20,-0.2059
2003-02-21,0.5305
2003-02-24,-2.2574
2003-02-25,0.3299
2003-02-26,-0.8072
2003-02-27,1.1453
2003-02-28,0.1788
2003-03-03,-0.3272
2003-03-04,-0.7162
2003-03-05,0.9017
2003-03-06,-1.9958
2003-03-07,0.7599
2003-03-10,-0.181
2003-03-11,-0.544
2003-03-12,0.4558
2003-03-13,2.5408
2003-03-14,0.295
2003-03-17,1.6176
2003-03-18,1.3025
2003-03-19,1.2
2003-03-20,1.7222
2003-03-21,2.7477
2003-03-24,-2.6202
2003-03-25,0.4716
2003-03-26,-0.7454
2003-03-27,-0.0834
2003-03-28,0.9744
2003-03-31,-1.4613
2003-04-01,1.7067999999999999
2003-04-02,1.3755
2003-04-03,-1.8453
2003-04-04,0.8847
2003-04-07,-0.4111
2003-04-08,-0.4403
2003-04-09,-0.1382
2003-04-10,0.858
2003-04-11,0.0
2003-04-14,0.7684
2003-04-15,0.0817
2003-04-16,-1.415
2003-04-17,0.4416
2003-04-21,0.3023
2003-04-22,3.3151
2003-04-23,0.5304
2003-04-24,-1.8992
2003-04-25,-0.7798
2003-04-28,2.2222
2003-04-29,-0.2121
2003-04-30,1.2221
2003-05-01,-0.2362
2003-05-02,1.9205
2003-05-05,0.0258
2003-05-06,1.1097
2003-05-07,-0.1021
2003-05-08,-1.6863000000000001
2003-05-09,-0.2079
2003-05-12,0.1042
2003-05-13,0.2601
2003-05-14,0.2854
2003-05-15,-2.9237
2003-05-16,1.6791
2003-05-19,-0.5242
2003-05-20,0.1845
2003-05-21,-0.4734
2003-05-22,-0.2907
2003-05-23,-0.1855
2003-05-27,0.9028
2003-05-28,-0.3947
2003-05-29,-0.8719
2003-05-30,1.6524999999999999
2003-06-02,1.1012
2003-06-03,-0.6483
2003-06-04,0.3393
2003-06-05,0.3642
2003-06-06,-0.6739
2003-06-09,-0.8351
2003-06-10,1.9211
2003-06-11,-0.0775
2003-06-12,-0.0258
2003-06-13,-1.0597
2003-06-16,2.6123
2003-06-17,-0.5092
2003-06-18,-2.5077
2003-06-19,-1.0761
2003-06-20,0.5837
2003-06-23,-0.4748
2003-06-24,0.7156
2003-06-25,-0.4211
2003-06-26,0.2114
2003-06-27,-0.6065
2003-06-30,-1.5123
2003-07-01,0.7004
2003-07-02,0.3478
2003-07-03,-0.8798
2003-07-07,0.6186
2003-07-08,0.2673
2003-07-09,-0.6665
2003-07-10,0.1074
2003-07-11,0.7775
2003-07-14,-0.6917
2003-07-15,-0.0268
2003-07-16,0.4823
2003-07-17,-1.3333
2003-07-18,1.2973
2003-07-21,-1.0406
2003-07-22,0.2696
2003-07-23,-0.7798
2003-07-24,-1.0569
2003-07-25,1.4517
2003-07-28,-0.7289
2003-07-29,1.4414
2003-07-30,3.1367
2003-07-31,0.8578
2003-08-01,-1.8814
2003-08-04,-0.0525
2003-08-05,0.3154
2003-08-06,-0.1048
2003-08-07,-2.9898
2003-08-08,1.9735
2003-08-11,-0.4242
2003-08-12,0.9052
2003-08-13,-0.3694
2003-08-14,-0.2119
2003-08-15,-0.2389
2003-08-18,0.8513
2003-08-19,0.8441
2003-08-20,-0.34
2003-08-21,-0.1575
2003-08-22,-1.2618
2003-08-25,0.0
2003-08-26,-0.3994
2003-08-27,0.9088
2003-08-28,0.3179
2003-08-29,0.7394
2003-09-02,0.1573
2003-09-03,-0.3402
2003-09-04,-0.2889
2003-09-05,-0.4214
2003-09-08,0.1322
2003-09-09,-0.317
2003-09-10,-0.5034
2003-09-11,0.3995
2003-09-12,-0.2918
2003-09-15,-0.7183
2003-09-16,1.8757000000000001
2003-09-17,-0.5786
2003-09-18,0.9259
2003-09-19,0.1048
2003-09-22,-0.1309
2003-09-23,-0.236
2003-09-24,0.2102
2003-09-25,-0.4721
2003-09-26,-1.5547
2003-09-29,0.7762
2003-09-30,0.5312
2003-10-01,1.0568
2003-10-02,-0.0784
2003-10-03,0.5495
2003-10-06,0.3383
2003-10-07,0.4149
2003-10-08,-0.1808
2003-10-09,-0.3622
2003-10-10,0.2856
2003-10-13,1.8643
2003-10-14,0.2796
2003-10-15,1.0139
2003-10-16,1.7315
2003-10-17,0.4687
2003-10-20,-0.5647
2003-10-21,-0.0247
2003-10-22,-0.9385
2003-10-23,1.2216
2003-10-24,0.3202
2003-10-27,0.9575
2003-10-28,-0.0486
2003-10-29,1.5085
2003-10-30,-0.0479
2003-10-31,0.7194
2003-11-03,3.5
2003-11-04,-0.4831
2003-11-05,2.3346999999999998
2003-11-06,-0.9487
2003-11-07,-4.7206
2003-11-10,-0.9574
2003-11-11,0.1933
2003-11-12,1.3025
2003-11-13,-0.2381
2003-11-14,-0.0239
2003-11-17,-0.9788
2003-11-18,-0.5545
2003-11-19,0.5091
2003-11-20,-0.603
2003-11-21,0.1213
2003-11-24,1.1876
2003-11-25,0.024
2003-11-26,1.6284
2003-11-28,0.1414
2003-12-01,-0.4235
2003-12-02,-0.4253
2003-12-03,-0.0949
2003-12-04,0.0
2003-12-05,-0.4038
2003-12-08,0.2862
2003-12-09,-0.7372
2003-12-10,0.0719
2003-12-11,0.5267
2003-12-12,0.0238
2003-12-15,-0.5952
2003-12-16,1.5569
2003-12-17,0.3774
2003-12-18,0.78
2003-12-19,1.0788
2003-12-22,0.4176
2003-12-23,1.2477
2003-12-24,0.6618
2003-12-26,0.204
2003-12-29,0.3846
2003-12-30,2.4792
2003-12-31,1.3855
2004-01-02,0.3037
2004-01-05,0.3028
2004-01-06,-0.1509
2004-01-07,0.3239
2004-01-08,-0.0861
2004-01-09,0.517
2004-01-12,0.943
2004-01-13,-1.5711
2004-01-14,1.6825
2004-01-15,0.1697
2004-01-16,0.8047
2004-01-20,1.2185
2004-01-21,0.0415
2004-01-22,0.7469
2004-01-23,2.3476
2004-01-26,1.1066
2004-01-27,-1.1343
2004-01-28,-3.3816
2004-01-29,0.375
2004-01-30,2.0963
2004-02-02,-2.0736
2004-02-03,-0.7266
2004-02-04,-1.2756
2004-02-05,0.7202
2004-02-06,1.0726
2004-02-09,1.0612
2004-02-10,2.3677
2004-02-11,1.8504
2004-02-12,-0.5332
2004-02-13,-0.1191
2004-02-17,2.0871
2004-02-18,-1.324
2004-02-19,0.5328
2004-02-20,-1.2758
2004-02-23,-0.994
2004-02-24,1.8072
2004-02-25,1.3018
2004-02-26,0.4089
2004-02-27,0.8338
2004-03-01,1.9231
2004-03-02,-0.1509
2004-03-03,0.3401
2004-03-04,0.1883
2004-03-05,0.0188
2004-03-08,-1.5223
2004-03-09,0.0382
2004-03-10,-2.3655
2004-03-11,-2.3447
2004-03-12,2.8811999999999998
2004-03-15,-1.2252
2004-03-16,-0.0197
2004-03-17,2.4222
2004-03-18,-0.7883
2004-03-19,-1.1628
2004-03-22,-2.549
2004-03-23,0.3018
2004-03-24,1.0832
2004-03-25,1.5082
2004-03-26,-0.5865
2004-03-29,1.9666000000000001
2004-03-30,2.1215
2004-03-31,0.6232
2004-04-01,1.7643
2004-04-02,1.0697
2004-04-05,0.219
2004-04-06,-0.5098
2004-04-07,0.7504
2004-04-08,0.3088
2004-04-12,0.9055
2004-04-13,0.6461
2004-04-14,-3.5484999999999998
2004-04-15,0.2958
2004-04-16,0.7189
2004-04-19,0.1464
2004-04-20,-1.4985
2004-04-21,-1.6698
2004-04-22,-4.2642
2004-04-23,-0.0394
2004-04-26,0.4929
2004-04-27,0.0981
2004-04-28,-1.9992
2004-04-29,-1.8
2004-04-30,0.3462
2004-05-03,0.6089
2004-05-04,0.1412
2004-05-05,0.0
2004-05-06,-1.3900000000000001
2004-05-07,-4.8417
2004-05-10,-0.2147
2004-05-11,0.4303
2004-05-12,-0.7712
2004-05-13,0.1727
2004-05-14,-0.2802
2004-05-17,-1.2319
2004-05-18,1.5316999999999998
2004-05-19,-1.0991
2004-05-20,1.2203
2004-05-21,0.5382
2004-05-24,1.6059999999999999
2004-05-25,1.5806
2004-05-26,1.3900000000000001
2004-05-27,1.1254
2004-05-28,0.5666
2004-06-01,-0.2414
2004-06-02,-0.0403
2004-06-03,-1.2107
2004-06-04,0.674
2004-06-07,2.4549
