ticker,AITX US Equity
2016-10-25,35.1562
2016-10-26,10.9827
2016-10-27,4.1667
2016-10-31,-52.0
2016-11-03,68.75
2016-11-04,49.3827
2016-11-07,0.0
2016-11-08,-33.0579
2016-11-09,58.0247
2016-11-10,87.5
2016-11-11,33.75
2016-11-14,-25.2336
2016-11-15,-66.25
2016-11-16,41.358
2016-11-17,17.9039
2016-11-18,70.7407
2016-11-21,-6.7245
2016-11-22,-25.5814
2016-11-23,-47.5
2016-11-25,87.5
2016-11-28,0.0
2016-11-29,-39.0476
2016-11-30,8.3333
2016-12-01,-3.8462
2016-12-02,18.5
2016-12-05,-3.3755
2016-12-06,18.7773
2016-12-07,0.0
2016-12-08,-2.9412000000000003
2016-12-09,-39.3939
2016-12-12,8.125
2016-12-13,-4.0462
2016-12-14,5.4217
2016-12-15,-8.5714
2016-12-16,-10.0
2016-12-19,11.1111
2016-12-20,5.0
2016-12-21,1.1905000000000001
2016-12-22,-16.4706
2016-12-23,-19.7183
2016-12-27,-25.4386
2016-12-28,-5.8824
2016-12-29,47.5
2016-12-30,-18.6441
2017-01-03,-43.75
2017-01-04,24.0741
2017-01-05,76.1194
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,-5.0847
2017-01-11,-14.2857
2017-01-12,31.25
2017-01-13,-15.873
2017-01-17,5.6604
2017-01-18,28.5714
2017-01-19,-16.6667
2017-01-20,-6.6667
2017-01-23,-7.1429
2017-01-24,20.1923
2017-01-25,17.6
2017-01-26,-54.4218
2017-01-27,64.1791
2017-01-30,-21.8182
2017-01-31,0.0
2017-02-01,13.9535
2017-02-02,-2.0408
2017-02-03,-3.125
2017-02-06,-13.9785
2017-02-07,-3.75
2017-02-08,16.8831
2017-02-09,-16.6667
2017-02-13,2.6667
2017-02-14,0.0
2017-02-17,-10.3896
2017-02-21,23.1884
2017-02-22,182.3529
2017-02-23,153.3333
2017-02-24,-38.1579
2017-02-27,27.6596
2017-02-28,-4.5833
2017-03-01,-30.131
2017-03-02,-20.0
2017-03-03,9.375
2017-03-06,23.9286
2017-03-07,53.8905
2017-03-08,-7.1161
2017-03-09,-16.129
2017-03-10,42.3077
2017-03-13,16.2162
2017-03-14,-12.7907
2017-03-15,9.0
2017-03-16,4.893
2017-03-17,-9.0379
2017-03-20,-19.7115
2017-03-21,-21.7565
2017-03-22,-16.3265
2017-03-23,-2.439
2017-03-24,0.0
2017-03-27,-1.875
2017-03-28,1.2739
2017-03-29,25.1572
2017-03-30,20.1005
2017-03-31,10.4603
2017-04-03,-28.7879
2017-04-04,-3.4574
2017-04-05,-14.0496
2017-04-06,-7.6923
2017-04-07,-3.4722
2017-04-10,26.6187
2017-04-11,9.943200000000001
2017-04-12,0.7752
2017-04-13,-24.359
2017-04-17,0.339
2017-04-18,12.8378
2017-04-19,-13.7725
2017-04-20,21.1806
2017-04-21,-8.3095
2017-04-24,16.875
2017-04-25,-14.9733
2017-04-26,25.1572
2017-04-27,20.603
2017-04-28,40.0
2017-05-01,-22.619
2017-05-02,115.3846
2017-05-03,14.2857
2017-05-04,-43.75
2017-05-05,20.2778
2017-05-08,-11.3164
2017-05-09,4.1667
2017-05-10,-0.25
2017-05-11,-5.7644
2017-05-12,-14.8936
2017-05-15,-25.0
2017-05-16,16.6667
2017-05-17,-14.2857
2017-05-18,-3.3333
2017-05-19,13.7931
2017-05-22,14.7727
2017-05-23,-16.8317
2017-05-24,-5.754
2017-05-25,4.0
2017-05-26,-4.4534
2017-05-30,-18.6441
2017-05-31,12.5
2017-06-01,9.2593
2017-06-02,0.8475
2017-06-05,121.4286
2017-06-06,51.8027
2017-06-07,7.0
2017-06-08,-27.1028
2017-06-09,-10.2564
2017-06-12,-15.7143
2017-06-13,38.9831
2017-06-14,-30.4878
2017-06-15,5.2632
2017-06-16,-16.8333
2017-06-19,-11.8236
2017-06-20,-22.4136
2017-06-21,75.7572
2017-06-22,-9.0
2017-06-23,-1.0989
2017-06-26,-9.407399999999999
2017-06-27,-12.1014
2017-06-28,-11.6279
2017-06-29,23.6842
2017-06-30,-14.8936
2017-07-03,-3.75
2017-07-05,3.8961
2017-07-06,17.5
2017-07-07,27.6596
2017-07-10,23.1667
2017-07-11,10.2842
2017-07-12,6.135
2017-07-13,29.4798
2017-07-14,-19.1964
2017-07-17,4.9724
2017-07-18,15.7895
2017-07-19,48.6364
2017-07-20,9.4801
2017-07-21,4.7486
2017-07-24,-1.3333
2017-07-25,-6.7568
2017-07-26,-18.8406
2017-07-27,-4.2857
2017-07-28,26.8657
2017-07-31,11.7059
2017-08-01,2.159
2017-08-02,-2.1134
2017-08-03,6.8984
2017-08-04,24.1379
2017-08-07,8.7302
2017-08-08,-16.8723
2017-08-09,14.1063
2017-08-10,-23.0473
2017-08-11,-5.0
2017-08-14,-5.2632
2017-08-15,25.0
2017-08-16,8.8889
2017-08-17,-24.4898
2017-08-18,-5.4054
2017-08-21,11.4286
2017-08-22,6.4103
2017-08-23,-1.2048
2017-08-24,-0.9756
2017-08-25,-7.8818
2017-08-28,-1.0695000000000001
2017-08-29,4.3243
2017-08-30,-1.5544
2017-08-31,-10.5789
2017-09-01,-17.0689
2017-09-05,-31.5117
2017-09-06,24.2487
2017-09-07,-14.9291
2017-09-08,4.4118
2017-09-11,0.8451
2017-09-12,-12.6629
2017-09-13,-15.1866
2017-09-14,-28.0372
2017-09-15,23.1441
2017-09-18,-4.2553
2017-09-19,-9.6296
2017-09-20,6.3934
2017-09-21,20.1849
2017-09-22,8.8462
2017-09-25,7.1849
2017-09-26,-25.9341
2017-09-27,-12.4629
2017-09-28,3.3898
2017-09-29,-3.1148
2017-10-02,4.9069
2017-10-03,9.6774
2017-10-04,-17.9412
2017-10-05,-10.2151
2017-10-06,2.5948
2017-10-09,-19.4553
2017-10-10,0.0
2017-10-11,2.657
2017-10-12,-3.0588
2017-10-13,79.6117
2017-10-16,-17.5676
2017-10-17,16.3934
2017-10-18,-1.5493000000000001
2017-10-19,3.0043
2017-10-20,6.9444
2017-10-23,-3.8961
2017-10-24,-2.7027
2017-10-25,1.3889
2017-10-26,19.1781
2017-10-27,9.1954
2017-10-30,-6.4211
2017-10-31,11.3611
2017-11-01,-4.0404
2017-11-02,5.2632
2017-11-03,-4.3
2017-11-06,-5.9927
2017-11-07,-2.6499
2017-11-08,6.9867
2017-11-09,-1.8143
2017-11-10,-2.1739
2017-11-13,-5.7222
2017-11-14,-13.7301
2017-11-15,9.2896
2017-11-16,-1.5
2017-11-17,-1.5228000000000002
2017-11-20,-11.0825
2017-11-21,1.3043
2017-11-22,-9.0129
2017-11-24,-0.3145
2017-11-27,-5.5205
2017-11-28,0.1669
2017-11-29,-0.5
2017-11-30,-9.5477
2017-12-01,6.4815
2017-12-04,-0.8696
2017-12-05,11.4035
2017-12-06,9.4488
2017-12-07,9.3525
2017-12-08,-0.2632
2017-12-11,-8.971
2017-12-12,1.3043
2017-12-13,-7.1531
2017-12-14,-1.3867
2017-12-15,4.5313
2017-12-18,-2.8401
2017-12-19,1.5385
2017-12-20,4.3939
2017-12-21,1.5965
2017-12-22,9.2857
2017-12-26,4.5752
2017-12-27,-1.375
2017-12-28,9.6324
2017-12-29,-4.9711
2018-01-02,8.2725
2018-01-03,6.7416
2018-01-04,18.947400000000002
2018-01-05,1.7699
2018-01-08,-16.5217
2018-01-09,-3.9583
2018-01-10,-4.5553
2018-01-11,-6.8182
2018-01-12,3.6585
2018-01-16,17.647100000000002
2018-01-17,-13.95
2018-01-18,-8.774000000000001
2018-01-19,-6.051
2018-01-22,-5.0847
2018-01-23,-1.6571
2018-01-24,12.5799
2018-01-25,-0.7742
2018-01-26,2.7308
2018-01-29,-8.8608
2018-01-30,-6.9444
2018-01-31,10.4478
2018-02-01,-5.1350999999999996
2018-02-02,2.5641
2018-02-05,-5.5556
2018-02-06,2.7941000000000003
2018-02-07,-1.4306
2018-02-08,4.0639
2018-02-09,10.1813
2018-02-12,-5.0633
2018-02-13,-6.6
2018-02-14,1.4989
2018-02-15,-2.8129
2018-02-16,4.1968
2018-02-20,-6.1806
2018-02-21,-5.2554
2018-02-22,2.9688
2018-02-23,-9.8634
2018-02-26,-0.6734
2018-02-27,-1.6949
2018-02-28,-15.0
2018-03-01,9.6957
2018-03-02,5.3994
2018-03-05,0.0
2018-03-06,-2.807
2018-03-07,-6.1372
2018-03-08,9.2308
2018-03-09,7.3944
2018-03-12,-6.7213
2018-03-13,23.0228
2018-03-14,-12.857099999999999
2018-03-15,3.2787
2018-03-16,-0.7937
2018-03-19,-8.8
2018-03-20,-3.5088
2018-03-21,9.0909
2018-03-22,-0.25
2018-03-23,5.5973
2018-03-26,7.5949
2018-03-27,-7.3529
2018-03-28,-1.8254000000000001
2018-03-29,3.4762
2018-04-02,16.125
2018-04-03,-9.8493
2018-04-04,8.806000000000001
2018-04-05,3.155
2018-04-06,-1.7287
2018-04-09,-2.8417
2018-04-10,-2.507
2018-04-11,-0.2857
2018-04-12,6.0172
2018-04-13,1.3514
2018-04-16,-1.4667
2018-04-17,-24.2219
2018-04-18,6.1607
2018-04-19,-0.7569
2018-04-20,-3.3898
2018-04-23,-7.0175
2018-04-24,-39.6226
2018-04-25,-13.75
2018-04-26,-25.0
2018-04-27,15.4589
2018-04-30,4.6025
2018-05-01,-5.6
2018-05-02,-6.7797
2018-05-03,-11.3636
2018-05-04,-7.6923
2018-05-07,2.7778
2018-05-08,-3.2432
2018-05-09,-5.0279
2018-05-10,-9.4118
2018-05-11,-1.2987
2018-05-14,4.6053
2018-05-15,11.3208
2018-05-16,-4.5198
2018-05-17,-6.5089
2018-05-18,0.6329
2018-05-21,-5.6604
2018-05-22,-7.3333
2018-05-23,7.9137
2018-05-24,-8.0
2018-05-25,-5.7971
2018-05-29,-20.0
2018-05-30,8.6538
2018-05-31,-2.6549
2018-06-01,0.0
2018-06-04,-5.4545
2018-06-05,-3.8462
2018-06-06,-3.0
2018-06-07,-6.1856
2018-06-08,9.8901
2018-06-11,26.0
2018-06-12,17.4603
2018-06-13,-6.7568
2018-06-14,-15.2174
2018-06-15,3.7607
2018-06-18,2.9654
2018-06-19,-4.0
2018-06-20,0.0
2018-06-21,-1.6667
2018-06-22,-1.6949
2018-06-25,-8.6207
2018-06-26,-5.6604
2018-06-27,-0.3
2018-06-28,0.3009
2018-06-29,-1.0
2018-07-02,1.0101
2018-07-03,-22.0
2018-07-05,-10.2564
2018-07-06,2.8571
2018-07-09,-9.7222
2018-07-10,-7.6923
2018-07-11,-1.6667
2018-07-12,13.5593
2018-07-13,1.4925
2018-07-16,1.4706000000000001
2018-07-17,-8.6957
2018-07-18,-26.9841
2018-07-19,4.3478
2018-07-20,8.3333
2018-07-23,3.8462
2018-07-24,-16.6667
2018-07-25,8.8889
2018-07-26,-2.0408
2018-07-27,-8.3333
2018-07-30,9.0909
2018-07-31,-2.0833
2018-08-01,-19.1489
2018-08-02,7.8947
2018-08-03,-7.3171
2018-08-06,-10.526299999999999
2018-08-07,0.0
2018-08-08,2.9412000000000003
2018-08-09,2.8571
2018-08-10,25.0
2018-08-13,-15.5556
2018-08-14,10.526299999999999
2018-08-15,-16.6667
2018-08-16,-8.5714
2018-08-17,3.125
2018-08-20,0.0
2018-08-21,12.1212
2018-08-22,-8.1081
2018-08-23,58.2353
2018-08-24,20.8178
2018-08-27,0.0
2018-08-28,-15.3846
2018-08-29,-30.9091
2018-08-30,-14.473700000000001
2018-08-31,3.8462
2018-09-04,-36.8889
2018-09-05,-23.9437
2018-09-06,-7.4074
2018-09-07,-19.6667
2018-09-10,-15.2697
2018-09-11,-18.7071
2018-09-12,77.7108
2018-09-13,-11.8644
2018-09-14,-15.3846
2018-09-17,-16.3636
2018-09-18,-26.087
2018-09-19,30.8824
2018-09-20,-5.618
2018-09-21,7.1429
2018-09-24,0.0
2018-09-25,-5.5556
2018-09-26,-29.4118
2018-09-27,13.3333
2018-09-28,-4.5588
2018-10-01,-24.4992
2018-10-02,-8.1633
2018-10-03,11.1111
2018-10-04,10.0
2018-10-05,5.4545
2018-10-08,-32.7586
2018-10-09,-3.8462
2018-10-10,5.3333
2018-10-11,1.2658
2018-10-12,-1.25
2018-10-15,1.2658
2018-10-16,14.75
2018-10-17,-19.39
2018-10-18,48.6486
2018-10-19,5.4545
2018-10-22,-24.1379
2018-10-23,-31.8182
2018-10-24,24.3333
2018-10-25,-5.0938
2018-10-26,-22.3164
2018-10-29,-10.0
2018-10-30,-7.0707
2018-10-31,24.5652
2018-11-01,1.2216
2018-11-02,-4.1379
2018-11-05,-17.9856
2018-11-06,-16.6667
2018-11-07,-5.2632
2018-11-08,5.5556
2018-11-09,-3.6842
2018-11-12,2.459
2018-11-13,28.0
2018-11-14,8.3333
2018-11-15,-23.4615
2018-11-16,-6.0302
2018-11-19,-6.4171
2018-11-20,-35.4286
2018-11-21,-22.1239
2018-11-23,-1.1364
2018-11-26,14.9425
2018-11-27,10.0
2018-11-28,36.3636
2018-11-29,26.6
2018-11-30,-15.7451
2018-12-03,-18.75
2018-12-04,-16.1538
2018-12-06,27.5229
2018-12-07,-20.8633
2018-12-10,-9.0909
2018-12-11,15.0
2018-12-12,-30.4348
2018-12-13,-6.25
2018-12-14,0.0
2018-12-17,-22.6667
2018-12-18,-12.069
2018-12-19,17.647100000000002
2018-12-20,35.0
2018-12-21,11.1111
2018-12-24,-3.3333
2018-12-26,-26.4368
2018-12-27,-21.875
2018-12-28,-4.0
2018-12-31,-6.25
2019-01-02,-4.4444
2019-01-03,-6.9767
2019-01-04,-5.0
2019-01-07,13.1579
2019-01-08,-16.2791
2019-01-09,-13.8889
2019-01-10,-3.2258
2019-01-11,-10.0
2019-01-14,29.6296
2019-01-15,-5.7143
2019-01-16,-12.1212
2019-01-17,0.0
2019-01-18,-13.7931
2019-01-22,-16.0
2019-01-23,4.7619
2019-01-24,-10.0
2019-01-25,-9.0909
2019-01-28,0.0
2019-01-29,11.1111
2019-01-30,20.0
2019-01-31,-20.8333
2019-02-01,-5.2632
2019-02-04,-5.5556
2019-02-05,-5.8824
2019-02-06,6.25
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,-11.7647
2019-02-12,20.0
2019-02-13,-11.1111
2019-02-14,-12.5
2019-02-15,7.1429
2019-02-19,-6.6667
2019-02-20,400.0
2019-02-21,70.7143
2019-02-22,-24.6862
2019-02-25,-25.0
2019-02-26,24.4444
2019-02-27,-5.2976
2019-02-28,-30.8611
2019-03-01,-10.9091
2019-03-04,4.0816
2019-03-05,11.0784
2019-03-06,-11.7387
2019-03-07,-6.0
2019-03-08,-25.5319
2019-03-11,37.1429
2019-03-12,-16.6667
2019-03-13,25.0
2019-03-14,4.0
2019-03-15,25.0
2019-03-18,-14.1538
2019-03-19,0.3584
2019-03-20,-3.9286
2019-03-21,-5.2045
2019-03-22,-3.9215999999999998
2019-03-25,2.0408
2019-03-26,-6.0
2019-03-27,-23.4043
2019-03-28,11.5278
2019-03-29,2.1171
2019-04-01,4.878
2019-04-02,0.0
2019-04-03,-6.9767
2019-04-04,11.75
2019-04-05,0.6711
2019-04-08,-11.1111
2019-04-09,5.0
2019-04-10,-14.2857
2019-04-11,25.0
2019-04-12,-8.8889
2019-04-15,-17.0732
2019-04-16,8.8235
2019-04-17,-10.8108
2019-04-18,12.1212
2019-04-22,0.0
2019-04-23,-13.5135
2019-04-24,4.0625
2019-04-25,-6.9069
2019-04-26,12.9032
2019-04-29,20.0
2019-04-30,-7.1429
2019-05-01,-10.2564
2019-05-02,0.0
2019-05-03,13.1429
2019-05-06,-39.3939
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,25.0
2019-05-10,-30.0
2019-05-13,-16.6667
2019-05-14,-2.8571
2019-05-15,-5.8824
2019-05-16,0.0
2019-05-17,12.5
2019-05-20,-16.6667
2019-05-21,0.0
2019-05-22,6.6667
2019-05-23,6.25
2019-05-24,-12.0588
2019-05-28,13.7124
2019-05-29,-17.647100000000002
2019-05-30,14.2857
2019-05-31,-6.25
2019-06-03,0.0
2019-06-04,-6.6667
2019-06-05,7.1429
2019-06-06,6.6667
2019-06-07,-6.25
2019-06-10,0.0
2019-06-11,-13.3333
2019-06-12,7.6923
2019-06-13,7.1429
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,-6.6667
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,14.2857
2019-06-25,-12.5
2019-06-26,7.1429
2019-06-27,0.0
2019-06-28,-13.3333
2019-07-01,23.0769
2019-07-02,-6.25
2019-07-03,-6.6667
2019-07-05,0.0
2019-07-08,7.1429
2019-07-09,0.0
2019-07-10,6.6667
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,-6.25
2019-07-16,0.0
2019-07-17,-6.6667
2019-07-18,7.1429
2019-07-19,-6.6667
2019-07-22,-7.1429
2019-07-23,0.0
2019-07-24,-7.6923
2019-07-25,0.0
2019-07-26,-16.6667
2019-07-29,10.0
2019-07-30,409.0909
2019-07-31,-50.0
2019-08-01,-21.4286
2019-08-02,-40.9091
2019-08-05,23.0769
2019-08-06,-18.75
2019-08-07,7.6923
2019-08-08,-7.1429
2019-08-09,-7.6923
2019-08-12,-25.0
2019-08-13,-22.2222
2019-08-14,-21.4286
2019-08-15,9.0909
2019-08-16,-16.6667
2019-08-19,20.0
2019-08-20,-16.6667
2019-08-21,0.0
2019-08-22,-40.0
2019-08-23,33.3333
2019-08-26,-25.0
2019-08-27,33.3333
2019-08-28,-25.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,-33.3333
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,-50.0
2019-09-18,-2.0
2019-09-19,2.0408
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,100.0
2019-09-30,-50.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,100.0
2019-10-10,-50.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,100.0
2019-10-29,-50.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,100.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,-50.0
2019-11-12,100.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,-50.0
2019-11-18,100.0
2019-11-19,-50.0
2019-11-20,100.0
2019-11-21,-50.0
2019-11-22,100.0
2019-11-25,-50.0
2019-11-26,0.0
2019-11-27,100.0
2019-11-29,-50.0
2019-12-02,0.0
2019-12-03,100.0
2019-12-04,0.0
2019-12-05,-50.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,-99.0
2019-12-20,9900.0
2019-12-23,-99.0
2019-12-24,9900.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,100.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-50.0
2020-01-08,100.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,-50.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,100.0
2020-01-24,-50.0
2020-01-27,100.0
2020-01-28,-25.0
2020-01-29,-33.3333
2020-01-30,100.0
2020-01-31,-50.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,100.0
2020-02-10,-50.0
2020-02-11,100.0
2020-02-12,0.0
2020-02-13,-50.0
2020-02-14,0.0
2020-02-18,50.0
2020-02-19,33.3333
2020-02-20,0.0
2020-02-21,-38.5
2020-02-24,-18.6992
2020-02-25,-99.0
2020-02-26,9900.0
2020-02-27,0.0
2020-02-28,40.0
2020-03-02,-28.5714
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,100.0
2020-03-06,-50.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,-99.0
2020-03-23,9900.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,-70.0
2020-03-30,30.0
2020-03-31,-30.7692
2020-04-01,55.5556
2020-04-02,-2.3810000000000002
2020-04-03,1.7073
2020-04-06,-40.048
2020-04-07,27.8
2020-04-08,0.1252
2020-04-09,9.2842
2020-04-13,-8.4668
2020-04-14,-9.375
2020-04-15,-36.1897
2020-04-16,35.0986
2020-04-17,-7.96
2020-04-20,-17.4272
2020-04-21,-2.9211
2020-04-22,-13.2556
2020-04-23,6.25
2020-04-24,-40.5882
2020-04-27,25.4455
2020-04-28,-13.97
2020-04-29,19.2661
2020-04-30,-15.3846
2020-05-01,25.4545
2020-05-04,-27.5362
2020-05-05,5.0
2020-05-06,-5.7143
2020-05-07,-1.5152
2020-05-08,-20.5641
2020-05-11,16.1394
2020-05-12,5.6142
2020-05-13,-36.7895
2020-05-14,-5.9117
2020-05-15,19.469
2020-05-18,-13.037
2020-05-19,-22.9131
2020-05-20,10.4972
2020-05-21,-2.2
2020-05-22,-21.6769
2020-05-26,-9.6606
2020-05-27,-4.6243
2020-05-28,-11.5152
2020-05-29,19.863
2020-06-01,-18.5714
2020-06-02,0.0
2020-06-03,5.2632
2020-06-04,-13.3333
2020-06-05,-5.3846
2020-06-08,-8.9431
2020-06-09,-15.1786
2020-06-10,-23.6842
2020-06-11,20.6897
2020-06-12,-24.5714
2020-06-15,-12.8788
2020-06-16,4.3478
2020-06-17,-33.3333
2020-06-18,42.5
2020-06-19,-21.0526
2020-06-22,37.7778
2020-06-23,109.6774
2020-06-24,127.3077
2020-06-25,-57.6988
2020-06-26,-16.0
2020-06-29,1.9048
2020-06-30,-7.4766
2020-07-01,41.919200000000004
2020-07-02,-27.4021
2020-07-06,-3.4314
2020-07-07,-7.1066
2020-07-08,1.0929
2020-07-09,-7.5676
2020-07-10,4.6784
2020-07-13,-10.6145
2020-07-14,-23.125
2020-07-15,6.0976
2020-07-16,-8.505700000000001
2020-07-17,42.3786
2020-07-20,16.4706
2020-07-21,-15.1515
2020-07-22,-6.5476
2020-07-23,-10.828
2020-07-24,-3.5714
2020-07-27,-12.592600000000001
2020-07-28,10.1695
2020-07-29,-11.9231
2020-07-30,-7.4236
2020-07-31,-17.9245
