ticker,OCLN US Equity
2012-10-23,-4.1237
2012-10-24,-6.4516
2012-10-25,-2.2989
2012-10-26,5.8824
2012-10-31,-4.3333
2012-11-01,-1.1614
2012-11-02,6.3455
2012-11-05,-0.5525
2012-11-06,0.0
2012-11-07,-2.2222
2012-11-08,1.1364
2012-11-09,-1.1236
2012-11-12,-2.8409
2012-11-13,2.9386
2012-11-14,-0.0142
2012-11-15,0.0
2012-11-16,2.2727
2012-11-19,-2.2222
2012-11-20,-3.4091
2012-11-21,3.5294
2012-11-23,-3.4091
2012-11-26,-1.1764999999999999
2012-11-27,3.5714
2012-11-28,-2.2989
2012-11-29,-1.1764999999999999
2012-11-30,1.6667
2012-12-03,-0.4684
2012-12-04,-2.3529
2012-12-05,1.2048
2012-12-06,1.1905000000000001
2012-12-07,1.1764999999999999
2012-12-10,0.0
2012-12-11,-5.6977
2012-12-12,1.1097
2012-12-13,-5.9756
2012-12-14,3.1128
2012-12-17,0.6289
2012-12-18,-2.5
2012-12-19,2.5641
2012-12-20,-2.5
2012-12-21,1.2821
2012-12-24,0.0
2012-12-26,-1.8987
2012-12-27,1.9355
2012-12-28,1.2658
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-3.625
2013-01-04,2.3346
2013-01-07,-1.1407
2013-01-08,1.2821
2013-01-09,-2.5316
2013-01-10,-1.2987
2013-01-11,-9.2105
2013-01-14,-0.7246
2013-01-15,-0.7299
2013-01-16,-4.3934
2013-01-17,3.8262
2013-01-18,2.2222
2013-01-22,-1.3043
2013-01-23,0.0
2013-01-24,-2.79
2013-01-25,-0.3021
2013-01-28,-1.2121
2013-01-29,-0.3067
2013-01-30,-2.3077
2013-01-31,2.3622
2013-02-01,-3.0769
2013-02-04,3.1746
2013-02-05,-7.6923
2013-02-06,3.3333
2013-02-07,-3.2258
2013-02-08,0.0
2013-02-11,-5.0
2013-02-12,-5.2632
2013-02-13,-4.6296
2013-02-14,2.9126
2013-02-15,3.7736
2013-02-19,5.4545
2013-02-20,0.8621
2013-02-21,-12.8205
2013-02-22,7.8431
2013-02-25,-3.6364
2013-02-26,3.7736
2013-02-27,-4.5455
2013-02-28,6.6667
2013-03-01,-1.7856999999999998
2013-03-04,0.0
2013-03-05,3.6364
2013-03-06,-5.2632
2013-03-07,-2.5926
2013-03-08,4.5626999999999995
2013-03-11,-5.4545
2013-03-12,0.0
2013-03-13,-0.0962
2013-03-14,-10.4909
2013-03-15,7.5269
2013-03-18,4.0
2013-03-19,1.9231
2013-03-20,-1.8868
2013-03-21,-8.8462
2013-03-22,16.0338
2013-03-25,1.7273
2013-03-26,-10.6345
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,-2.0
2013-04-02,2.0408
2013-04-03,-2.0
2013-04-04,0.0
2013-04-05,-5.7143
2013-04-08,-0.4329
2013-04-09,0.0
2013-04-10,2.1739
2013-04-11,-9.5745
2013-04-12,1.1764999999999999
2013-04-15,-0.6977
2013-04-16,-1.171
2013-04-17,3.7915
2013-04-18,-4.1096
2013-04-19,-2.3810000000000002
2013-04-22,-4.878
2013-04-23,5.1282
2013-04-24,-2.439
2013-04-25,-2.5
2013-04-26,15.3846
2013-04-29,-1.1111
2013-04-30,6.7416
2013-05-01,1.0526
2013-05-02,-6.25
2013-05-03,-6.6667
2013-05-06,-9.5238
2013-05-07,0.0
2013-05-08,3.9474
2013-05-09,3.7975
2013-05-10,-4.6341
2013-05-13,-0.2558
2013-05-14,-2.9487
2013-05-15,-4.8877
2013-05-16,-1.6667
2013-05-17,5.9322
2013-05-20,5.3333
2013-05-21,7.5633
2013-05-22,0.0294
2013-05-23,3.5294
2013-05-24,4.5455
2013-05-28,13.0435
2013-05-29,25.0
2013-05-30,-4.6154
2013-05-31,-20.9677
2013-06-03,-4.0816
2013-06-04,-2.1277
2013-06-05,2.1739
2013-06-06,2.1277
2013-06-07,-4.1667
2013-06-10,-4.3478
2013-06-11,2.2727
2013-06-12,-5.5556
2013-06-13,0.0
2013-06-14,-4.7059
2013-06-17,-1.2346
2013-06-18,-2.5
2013-06-19,-2.5641
2013-06-20,-5.2632
2013-06-21,3.4722
2013-06-24,-10.0671
2013-06-25,1.4925
2013-06-26,-8.8235
2013-06-27,0.0
2013-06-28,1.6129
2013-07-01,-2.5397
2013-07-02,0.9772
2013-07-03,-6.4516
2013-07-05,3.4483
2013-07-08,16.6667
2013-07-09,5.7143
2013-07-10,-2.027
2013-07-11,-2.7586
2013-07-12,-4.1135
2013-07-15,-13.1657
2013-07-16,5.6218
2013-07-17,3.2258
2013-07-18,0.6641
2013-07-19,3.9969
2013-07-22,-5.3731
2013-07-23,2.5237
2013-07-24,-4.5769
2013-07-25,-1.975
2013-07-26,1.9737
2013-07-29,-5.4839
2013-07-30,-4.4369
2013-07-31,10.669599999999999
2013-08-01,-6.4139
2013-08-02,-0.6897
2013-08-05,0.6944
2013-08-06,-3.4483
2013-08-07,3.5268
2013-08-08,-6.8564
2013-08-09,29.6296
2013-08-12,-20.0
2013-08-13,8.9286
2013-08-14,4.2623
2013-08-15,-5.6604
2013-08-16,-3.3333
2013-08-19,-2.7586
2013-08-20,-1.2854999999999999
2013-08-21,0.7634
2013-08-22,2.3173
2013-08-23,-2.439
2013-08-26,-7.1429
2013-08-27,0.0
2013-08-28,3.8462
2013-08-29,-3.7037
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,-3.8462
2013-09-05,6.0
2013-09-06,0.0
2013-09-09,3.0896
2013-09-10,-6.6575
2013-09-11,3.9215999999999998
2013-09-12,-5.6604
2013-09-13,-3.55
2013-09-16,9.0721
2013-09-17,-1.1407
2013-09-18,0.0
2013-09-19,-7.6923
2013-09-20,-0.8333
2013-09-23,-1.2605
2013-09-24,6.383
2013-09-25,0.0
2013-09-26,-8.0
2013-09-27,9.1304
2013-09-30,3.5857
2013-10-01,11.1538
2013-10-02,-1.3841
2013-10-03,23.3333
2013-10-04,-16.2162
2013-10-07,-1.528
2013-10-08,10.3448
2013-10-09,-3.7891
2013-10-10,5.5623000000000005
2013-10-11,-0.3077
2013-10-14,-1.2346
2013-10-15,-3.125
2013-10-16,-3.2258
2013-10-17,3.3333
2013-10-18,0.1613
2013-10-21,-0.161
2013-10-22,2.5806
2013-10-23,-5.3459
2013-10-24,2.1595
2013-10-25,2.1138
2013-10-28,-3.543
2013-10-29,0.7016
2013-10-30,-3.1148
2013-10-31,-1.8613
2013-11-01,-3.4483
2013-11-04,5.3571
2013-11-05,-11.8644
2013-11-06,0.0
2013-11-07,-3.8462
2013-11-08,4.0
2013-11-11,-5.7692
2013-11-12,2.0408
2013-11-13,-1.15
2013-11-14,-2.8832
2013-11-15,4.5833
2013-11-18,-2.7888
2013-11-19,0.4098
2013-11-20,-2.0408
2013-11-21,-6.25
2013-11-22,-2.2222
2013-11-25,22.7273
2013-11-26,-11.1111
2013-11-27,8.3333
2013-11-29,0.0
2013-12-02,0.0481
2013-12-03,-0.0481
2013-12-04,-1.9231
2013-12-05,-1.9607999999999999
2013-12-06,2.0
2013-12-09,-3.9215999999999998
2013-12-10,2.0408
2013-12-11,-4.0
2013-12-12,-4.1667
2013-12-13,2.1739
2013-12-16,-6.383
2013-12-17,2.2727
2013-12-18,2.2222
2013-12-19,-8.6957
2013-12-20,4.7619
2013-12-23,0.0
2013-12-24,-5.0
2013-12-26,7.177
2013-12-27,-10.7143
2013-12-30,10.0
2013-12-31,-27.2727
2014-01-02,18.75
2014-01-03,15.2632
2014-01-06,-10.5023
2014-01-07,7.1429
2014-01-08,14.7619
2014-01-09,-0.4149
2014-01-10,8.75
2014-01-13,-7.8544
2014-01-14,-8.5239
2014-01-15,-2.7273
2014-01-16,5.1402
2014-01-17,-2.2222
2014-01-21,-4.5455
2014-01-22,21.4286
2014-01-23,3.9215999999999998
2014-01-24,1.5093999999999999
2014-01-27,-3.7175000000000002
2014-01-28,-3.4749
2014-01-29,-3.6
2014-01-30,-1.2448
2014-01-31,-7.563
2014-02-03,-4.5455
2014-02-04,0.0
2014-02-05,-4.7024
2014-02-06,3.935
2014-02-07,0.9615
2014-02-10,-4.7619
2014-02-11,15.0
2014-02-12,-4.3478
2014-02-13,9.0909
2014-02-14,-4.1667
2014-02-18,4.3478
2014-02-19,-2.0833
2014-02-20,-6.383
2014-02-21,-9.0057
2014-02-24,9.3974
2014-02-25,-1.8265
2014-02-26,4.6512
2014-02-27,-5.3333
2014-02-28,2.3474
2014-03-03,-5.5046
2014-03-04,1.9417
2014-03-05,4.7619
2014-03-06,0.9943
2014-03-07,2.616
2014-03-10,-1.3158
2014-03-11,-6.6667
2014-03-12,-4.7024
2014-03-13,-0.0625
2014-03-14,4.9375
2014-03-17,-4.9434000000000005
2014-03-18,2.4436
2014-03-19,-2.1407
2014-03-20,0.0
2014-03-21,-2.5
2014-03-24,2.5641
2014-03-25,-2.5
2014-03-26,-5.1282
2014-03-27,0.0
2014-03-28,12.4324
2014-03-31,0.9615
2014-04-01,2.3810000000000002
2014-04-02,-2.4128
2014-04-03,0.5064
2014-04-04,1.7189999999999999
2014-04-07,2.0396
2014-04-08,-0.0857
2014-04-09,-3.9726
2014-04-10,-4.7619
2014-04-11,0.0
2014-04-14,-2.0
2014-04-15,-5.5485
2014-04-16,2.6334
2014-04-17,0.5263
2014-04-21,-0.5236
2014-04-22,0.0
2014-04-23,2.4671
2014-04-24,-1.573
2014-04-25,-1.3699
2014-04-28,-4.7619
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,-6.1111
2014-05-08,-2.145
2014-05-09,-0.2268
2014-05-12,1.8182
2014-05-13,-2.3810000000000002
2014-05-14,14.6341
2014-05-15,-2.9255
2014-05-16,-6.8493
2014-05-19,1.7647
2014-05-20,-1.7341
2014-05-21,-2.9412000000000003
2014-05-22,-1.8182
2014-05-23,1.1188
2014-05-27,0.1145
2014-05-28,-2.439
2014-05-29,0.0
2014-05-30,-3.125
2014-06-02,-0.6452
2014-06-03,-4.3425
2014-06-04,-1.5697999999999999
2014-06-05,-3.5345
2014-06-06,-1.3405
2014-06-09,2.7627
2014-06-10,-1.9832999999999998
2014-06-11,13.6691
2014-06-12,21.519
2014-06-13,-3.6458
2014-06-16,8.1081
2014-06-17,5.0
2014-06-18,0.0
2014-06-19,-7.1429
2014-06-20,-1.2821
2014-06-23,-0.2597
2014-06-24,6.7708
2014-06-25,-3.9024
2014-06-26,-4.0609
2014-06-27,5.8201
2014-06-30,5.0
2014-07-01,-9.5238
2014-07-02,-2.0395
2014-07-03,0.0336
2014-07-07,2.0477
2014-07-08,-2.6316
2014-07-09,-3.2432
2014-07-10,0.0
2014-07-11,-0.5587
2014-07-14,-1.6854
2014-07-15,2.8571
2014-07-16,-5.5556
2014-07-17,0.5882
2014-07-18,-7.0175
2014-07-21,2.5157
2014-07-22,3.681
2014-07-23,6.5089
2014-07-24,11.1111
2014-07-25,1.5
2014-07-28,-11.33
2014-07-29,-0.6597
2014-07-30,-2.202
2014-07-31,-7.3624
2014-08-01,3.6265
2014-08-04,-8.8608
2014-08-05,-1.9607999999999999
2014-08-06,0.0833
2014-08-07,9.2423
2014-08-08,-3.6585
2014-08-11,-1.2658
2014-08-12,2.2436
2014-08-13,-5.9561
2014-08-14,1.3333
2014-08-15,-1.3158
2014-08-18,0.0
2014-08-19,0.6667
2014-08-20,-0.6623
2014-08-21,-2.0
2014-08-22,1.0204
2014-08-25,10.6902
2014-08-26,-8.7452
2014-08-27,0.0
2014-08-28,13.3333
2014-08-29,5.2941
2014-09-02,0.5587
2014-09-03,0.5556
2014-09-04,9.9448
2014-09-05,15.5779
2014-09-08,-7.1196
2014-09-09,-6.378
2014-09-10,-2.5
2014-09-11,2.5641
2014-09-12,10.0
2014-09-15,-12.0455
2014-09-16,2.8424
2014-09-17,-9.0452
2014-09-18,-0.5525
2014-09-19,1.1111
2014-09-22,9.8901
2014-09-23,2.5
2014-09-24,-1.9512
2014-09-25,-0.4975
2014-09-26,5.0
2014-09-29,-4.7619
2014-09-30,-5.0
2014-10-01,-2.5658
2014-10-02,-2.7683999999999997
2014-10-03,0.0
2014-10-06,-7.2222
2014-10-07,-1.0853
2014-10-08,-1.3243
2014-10-09,1.227
2014-10-10,6.0606
2014-10-13,-2.7857
2014-10-14,-8.817
2014-10-15,-0.0806
2014-10-16,5.8065
2014-10-17,1.1052
2014-10-20,5.5409
2014-10-21,11.4286
2014-10-22,-6.6667
2014-10-23,4.3269
2014-10-24,-4.1475
2014-10-27,-3.8462
2014-10-28,1.1429
2014-10-29,-3.9548
2014-10-30,4.4118
2014-10-31,1.338
2014-11-03,-7.9917
2014-11-04,-2.719
2014-11-05,2.4845
2014-11-06,-3.9394
2014-11-07,3.4699999999999998
2014-11-10,-5.1829
2014-11-11,1.6077
2014-11-12,-5.0633
2014-11-13,-0.3333
2014-11-14,0.3344
2014-11-17,0.0
2014-11-18,-6.6667
2014-11-19,-1.4285999999999999
2014-11-20,10.1449
2014-11-21,-4.6053
2014-11-24,-3.4483
2014-11-25,-1.0714
2014-11-26,-4.3321
2014-11-28,-3.7736
2014-12-01,-5.8824
2014-12-02,0.0
2014-12-03,-1.6667
2014-12-04,11.8644
2014-12-05,19.2235
2014-12-08,-16.6799
2014-12-09,-0.858
2014-12-10,-6.7788
2014-12-11,7.2718
2014-12-12,-0.7692
2014-12-15,-7.8972999999999995
2014-12-16,-6.3125
2014-12-17,2.4144
2014-12-18,-3.5088
2014-12-19,-7.3864
2014-12-22,-1.8405
2014-12-23,9.875
2014-12-24,-8.0774
2014-12-26,2.8465
2014-12-29,3.9711
2014-12-30,-14.8148
2014-12-31,8.5598
2015-01-02,1.5645
2015-01-05,-2.5262000000000002
2015-01-06,-5.8154
2015-01-07,11.1409
2015-01-08,1.4493
2015-01-09,-5.5952
2015-01-12,-9.2055
2015-01-13,6.6667
2015-01-14,-1.0417
2015-01-15,-1.7105000000000001
2015-01-16,5.6894
2015-01-20,6.3965
2015-01-21,5.1786
2015-01-22,9.5642
2015-01-23,-4.7521
2015-01-26,-4.5553
2015-01-27,1.8182
2015-01-28,6.25
2015-01-29,-11.7647
2015-01-30,-4.7619
2015-02-02,-10.0
2015-02-03,2.8472
2015-02-04,8.0351
2015-02-05,5.0
2015-02-06,-3.5119
2015-02-09,-7.7113
2015-02-10,-2.6738
2015-02-11,-10.0275
2015-02-12,-2.1374
2015-02-13,0.0
2015-02-17,8.5803
2015-02-18,9.1954
2015-02-19,-5.2632
2015-02-20,-8.8889
2015-02-23,1.8293
2015-02-24,0.4491
2015-02-25,9.0909
2015-02-26,1.6393
2015-02-27,7.5269
2015-03-02,-2.5
2015-03-03,2.4359
2015-03-04,-10.8886
2015-03-05,3.2303
2015-03-06,-8.5714
2015-03-09,-3.5714
2015-03-10,-1.2346
2015-03-11,5.0
2015-03-12,0.4464
2015-03-13,-4.0
2015-03-16,-8.642
2015-03-17,1.5203
2015-03-18,2.4958
2015-03-19,-5.8442
2015-03-20,5.5172
2015-03-23,9.1503
2015-03-24,-10.1796
2015-03-25,-4.0
2015-03-26,-4.1667
2015-03-27,0.1812
2015-03-30,8.2278
2015-03-31,-6.934
2015-04-01,1.9748999999999999
2015-04-02,-1.4085
2015-04-06,-2.3214
2015-04-07,-6.3985
2015-04-08,-5.957
2015-04-09,3.6345
2015-04-10,-0.8016
2015-04-13,-7.8788
2015-04-14,1.5351
2015-04-15,-3.4557
2015-04-16,46.7562
2015-04-17,-25.6098
2015-04-20,-0.3074
2015-04-21,-6.2693
2015-04-22,4.386
2015-04-23,-2.521
2015-04-24,-1.7241
2015-04-27,-3.5088
2015-04-28,-9.0909
2015-04-29,-2.0
2015-04-30,6.1224
2015-05-01,-3.6058
2015-05-04,-10.2244
2015-05-05,4.0278
2015-05-06,4.6729
2015-05-07,-3.0612
2015-05-08,-1.3158
2015-05-11,2.0
2015-05-12,-6.1438
2015-05-13,-4.4568
2015-05-14,-2.1866
2015-05-15,7.6006
2015-05-18,9.6953
2015-05-19,-9.0909
2015-05-20,11.1111
2015-05-21,14.25
2015-05-22,5.9081
2015-05-26,7.438
2015-05-27,-12.3077
2015-05-28,6.9079
2015-05-29,-13.641
2015-06-01,0.0
2015-06-02,2.2565
2015-06-03,-7.0848
2015-06-04,13.375
2015-06-05,-12.4587
2015-06-08,0.0
2015-06-09,-1.0076
2015-06-10,-0.2545
2015-06-11,0.8929
2015-06-12,10.2402
2015-06-15,-9.862400000000001
2015-06-16,22.1374
2015-06-17,0.0
2015-06-18,-10.0
2015-06-19,-8.6806
2015-06-22,-10.7731
2015-06-23,1.9886
2015-06-24,-3.8997
2015-06-25,2.8986
2015-06-26,1.1268
2015-06-29,4.039
2015-06-30,-11.245
2015-07-01,-9.5023
2015-07-02,9.3333
2015-07-06,-14.3293
2015-07-07,13.879
2015-07-08,-17.1875
2015-07-09,31.3208
2015-07-10,-8.046
2015-07-13,12.5
2015-07-14,3.3333
2015-07-15,-10.7527
2015-07-16,7.9818999999999996
2015-07-17,2.2315
2015-07-20,-7.5034
2015-07-21,-3.2448
2015-07-22,-1.6768
2015-07-23,1.7054
2015-07-24,0.3049
2015-07-27,-1.0638
2015-07-28,3.9939
2015-07-29,-6.3516
2015-07-30,5.9937000000000005
2015-07-31,0.0
2015-08-03,-4.4643
2015-08-04,14.3302
2015-08-05,4.2234
2015-08-06,3.5294
2015-08-07,1.2626
2015-08-10,1.7456
2015-08-11,-0.4902
2015-08-12,-2.2167
2015-08-13,-3.5263999999999998
2015-08-14,-2.4804
2015-08-17,-14.0562
2015-08-18,32.866
2015-08-19,-6.5651
2015-08-20,-12.6725
2015-08-21,3.4483
2015-08-24,10.0
2015-08-25,3.0303
2015-08-26,-0.2451
2015-08-27,7.1253
2015-08-28,-8.2569
2015-08-31,0.0
2015-09-01,1.125
2015-09-02,2.843
2015-09-03,5.7692
2015-09-04,-5.4545
2015-09-08,5.4087
2015-09-09,-9.6921
2015-09-10,3.0303
2015-09-11,-6.25
2015-09-14,0.3922
2015-09-15,-2.0833
2015-09-16,-3.9894
2015-09-17,-6.6482
2015-09-18,3.5608
2015-09-21,-0.5731
2015-09-22,-3.17
2015-09-23,-0.2976
2015-09-24,-3.5821
2015-09-25,0.1548
2015-09-28,1.391
2015-09-29,-2.439
2015-09-30,-2.8125
2015-10-01,13.1833
2015-10-02,-7.9545
2015-10-05,-1.2346
2015-10-06,-11.5625
2015-10-07,7.4205
2015-10-08,-12.3355
2015-10-09,7.1295
2015-10-12,-0.5254
2015-10-13,-15.493
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,3.3333
2015-10-19,-3.2258
2015-10-20,3.3333
2015-10-21,0.0
2015-10-22,-3.2258
2015-10-23,0.0
2015-10-26,-3.3333
2015-10-27,2.3707
2015-10-28,1.0526
2015-10-29,-17.5
2015-10-30,9.0909
2015-11-02,-2.3148
2015-11-03,-9.4787
2015-11-04,-8.377
2015-11-05,12.0
2015-11-06,6.6327
2015-11-09,-1.1962
2015-11-10,-12.5908
2015-11-11,10.2493
2015-11-12,-11.0553
2015-11-13,9.322
2015-11-16,-5.168
2015-11-17,1.9074
2015-11-18,-2.9412000000000003
2015-11-19,7.989
2015-11-20,19.898
2015-11-23,12.3404
2015-11-24,12.5
2015-11-25,2.862
2015-11-27,0.8183
2015-11-30,-16.3961
2015-12-01,6.6019
2015-12-02,-7.8324
2015-12-03,1.581
2015-12-04,-3.5019
2015-12-07,3.2258
2015-12-08,1.5625
2015-12-09,4.2308
2015-12-10,-0.1845
2015-12-11,-10.9057
2015-12-14,9.5436
2015-12-15,-4.9242
2015-12-16,-2.5896
2015-12-17,-2.2495
2015-12-18,6.6946
2015-12-21,-7.451
2015-12-22,5.5085
2015-12-23,-3.6145
2015-12-24,-8.3333
2015-12-28,0.0
2015-12-29,-5.4545
2015-12-30,-0.7212
2015-12-31,10.4116
2016-01-04,-5.7018
2016-01-05,0.0
2016-01-06,0.4651
2016-01-07,-6.0185
2016-01-08,14.2857
2016-01-11,-3.4483
2016-01-12,0.0
2016-01-13,0.4464
2016-01-14,-10.6667
2016-01-15,-3.9801
2016-01-19,2.0725
2016-01-20,4.0609
2016-01-21,4.878
2016-01-22,0.0
2016-01-25,2.3256
2016-01-26,-7.2727
2016-01-27,1.4706000000000001
2016-01-28,-5.314
2016-01-29,1.5306
2016-02-01,-7.0352
2016-02-02,0.0
2016-02-03,0.2703
2016-02-04,-2.4259
2016-02-05,-7.1823
2016-02-08,4.7619
2016-02-09,8.5227
2016-02-10,-4.4503
2016-02-11,0.274
2016-02-12,-3.8251
2016-02-16,9.0909
2016-02-17,-7.5521
2016-02-18,-2.5352
2016-02-19,-2.0231
2016-02-22,0.59
2016-02-23,-10.8504
2016-02-24,7.8947
2016-02-25,9.1463
2016-02-26,-3.352
2016-02-29,-6.6474
2016-03-01,8.0495
2016-03-02,-11.4613
2016-03-03,6.7961
2016-03-04,1.8182
2016-03-07,3.5714
2016-03-08,-1.1494
2016-03-09,3.1977
2016-03-10,0.8451
2016-03-11,5.3073
2016-03-14,-8.7533
2016-03-15,-5.5233
2016-03-16,9.8462
2016-03-17,6.7227
2016-03-18,2.8871
2016-03-21,4.0816
2016-03-22,1.4706000000000001
2016-03-23,-4.1063
2016-03-24,-1.7631999999999999
2016-03-28,-9.2308
2016-03-29,3.9548
2016-03-30,-8.6957
2016-03-31,-4.7619
2016-04-01,3.125
2016-04-04,1.2121
2016-04-05,1.1976
2016-04-06,-9.4675
2016-04-07,4.5752
2016-04-08,0.0
2016-04-11,-0.625
2016-04-12,-5.3459
2016-04-13,6.3123000000000005
2016-04-14,2.5
2016-04-15,4.878
2016-04-18,-2.907
2016-04-19,-3.8922
2016-04-20,4.0498
2016-04-21,-4.1916
2016-04-22,5.0
2016-04-25,-0.5952
2016-04-26,-1.7964
2016-04-27,0.0
2016-04-28,0.3049
2016-04-29,1.5198
2016-05-02,-2.9939999999999998
2016-05-03,-1.2346
2016-05-04,4.0625
2016-05-05,-3.9039
2016-05-06,4.375
2016-05-09,-4.1916
2016-05-10,3.125
2016-05-11,0.0
2016-05-12,-1.5152
2016-05-13,-6.4615
2016-05-16,-6.25
2016-05-17,15.0877
2016-05-18,4.2683
2016-05-19,-7.0175
2016-05-20,-1.8868
2016-05-23,-3.2051
2016-05-24,2.649
2016-05-25,-5.1613
2016-05-26,-2.7211
2016-05-27,3.4965
2016-05-31,-3.0405
2016-06-01,-3.1359
2016-06-02,0.0
2016-06-03,3.5971
2016-06-06,2.0833
2016-06-07,-2.7211
2016-06-08,-3.1469
2016-06-09,0.361
2016-06-10,0.7194
2016-06-13,-3.5714
2016-06-14,-1.4815
2016-06-15,-12.782
2016-06-16,-6.8966
2016-06-17,1.3889
2016-06-20,-1.3699
2016-06-21,-4.1667
2016-06-22,-2.4154999999999998
2016-06-23,-16.8317
2016-06-24,-3.5714
2016-06-27,22.2222
2016-06-28,-14.1414
2016-06-29,-4.1176
2016-06-30,-1.8405
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,5.625
2016-07-07,0.5917
2016-07-08,-2.9412000000000003
2016-07-11,-3.0303
2016-07-12,-3.125
2016-07-13,7.0968
2016-07-14,-6.6265
2016-07-15,5.1613
2016-07-18,-3.681
2016-07-19,-3.1847
2016-07-20,3.2895
2016-07-21,1.9108
2016-07-22,-3.75
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,2.5974
2016-07-28,-7.5949
2016-07-29,15.0685
2016-08-01,-5.9524
2016-08-02,3.7975
2016-08-03,13.4146
2016-08-04,-13.9785
2016-08-05,5.0
2016-08-08,-4.7619
2016-08-09,0.0
2016-08-10,-5.0
2016-08-11,5.2632
2016-08-12,5.0
2016-08-15,-11.3095
2016-08-16,4.0268
2016-08-17,32.2581
2016-08-18,1.4634
2016-08-19,-9.1346
2016-08-22,-12.1693
2016-08-23,-0.6024
2016-08-24,1.8182
2016-08-25,14.2857
2016-08-26,-16.6667
2016-08-29,0.0
2016-08-30,-6.875
2016-08-31,9.396
2016-09-01,-1.8405
2016-09-02,8.125
2016-09-06,-16.763
2016-09-07,14.5833
2016-09-08,-14.5455
2016-09-09,6.383
2016-09-12,5.3333
2016-09-13,2.5316
2016-09-14,-2.4691
2016-09-15,-8.8608
2016-09-16,4.1667
2016-09-19,-14.6667
2016-09-20,17.1875
2016-09-21,5.3333
2016-09-22,-1.8987
2016-09-23,5.1613
2016-09-26,7.9755
2016-09-27,4.5455
2016-09-28,4.3478
2016-09-29,-4.6875
2016-09-30,-4.918
2016-10-03,-11.4943
2016-10-04,-2.5974
2016-10-05,-7.3333
2016-10-06,-4.3165
2016-10-07,0.7519
2016-10-10,-4.4776
2016-10-11,-4.6875
2016-10-12,4.918
2016-10-13,7.0313
2016-10-14,7.2993
2016-10-17,-8.8435
2016-10-18,-4.4776
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,2.3438
2016-10-24,0.0
2016-10-25,-0.7634
2016-10-26,-1.5385
2016-10-27,0.7813
2016-10-28,-2.3256
2016-10-31,-4.7619
2016-11-01,-6.6667
2016-11-02,-7.1429
2016-11-03,9.6154
2016-11-04,-1.7544
2016-11-07,-7.1429
2016-11-08,-1.9231
2016-11-09,-5.8824
2016-11-10,-3.125
2016-11-11,-8.6022
2016-11-14,1.1764999999999999
2016-11-15,0.0
2016-11-16,4.6512
2016-11-17,77.7778
2016-11-18,-10.0
2016-11-21,26.3889
2016-11-22,3.8462
2016-11-23,-9.5238
2016-11-25,-2.924
2016-11-28,-2.4096
2016-11-29,-1.2346
2016-11-30,-8.75
2016-12-01,0.0
2016-12-02,-4.7945
2016-12-05,-2.1583
2016-12-06,-5.1471
2016-12-07,0.7752
2016-12-08,4.6154
2016-12-09,-4.4118
2016-12-12,-1.5385
2016-12-13,3.9063
2016-12-14,-1.5038
2016-12-15,-2.2901
2016-12-16,-4.6875
2016-12-19,3.2787
2016-12-20,-11.1111
2016-12-21,0.0
2016-12-22,2.6786
2016-12-23,1.7391
2016-12-27,-4.2735
2016-12-28,-12.5
2016-12-29,4.0816
2016-12-30,3.9215999999999998
2017-01-03,0.0
2017-01-04,-4.717
2017-01-05,0.9901
2017-01-06,-0.9804
2017-01-09,-9.901
2017-01-10,10.989
2017-01-11,8.9109
2017-01-12,19.0909
2017-01-13,-3.8167999999999997
2017-01-17,-7.1429
2017-01-18,-5.9829
2017-01-19,-10.9091
2017-01-20,0.0
2017-01-23,-2.0408
2017-01-24,1.0417
2017-01-25,2.0619
2017-01-26,-5.0505
2017-01-27,2.1277
2017-01-30,-6.25
2017-01-31,6.6667
2017-02-01,-10.4167
2017-02-02,4.6512
2017-02-03,1.1111
2017-02-06,-8.7912
2017-02-07,-1.2048
2017-02-08,1.2195
2017-02-09,0.0
2017-02-10,3.6145
2017-02-13,-4.6512
2017-02-14,-2.439
2017-02-15,0.0
2017-02-16,3.75
2017-02-17,2.4096
2017-02-21,1.1764999999999999
2017-02-22,-6.9767
2017-02-23,0.0
2017-02-24,3.75
2017-02-27,0.0
2017-02-28,-3.6145
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,-17.5
2017-03-10,-3.0303
2017-03-13,0.0
2017-03-14,-3.125
2017-03-15,6.4516
2017-03-16,-3.0303
2017-03-17,-7.8125
2017-03-20,8.4746
2017-03-21,25.0
2017-03-22,-12.5
2017-03-23,-5.7143
2017-03-24,-3.0303
2017-03-27,0.0
2017-03-28,-4.6875
2017-03-29,9.8361
2017-03-30,2.9851
2017-03-31,-5.7971
2017-04-03,-6.1538
2017-04-04,8.1967
2017-04-05,-18.1818
2017-04-06,24.0741
2017-04-07,-8.9552
2017-04-10,1.6393
