ticker,AHNR US Equity
2008-04-21,1.9231
2008-04-24,-1.8868
2008-04-30,0.0
2008-05-01,0.0
2008-05-07,-23.0769
2008-05-12,-12.5
2008-05-22,0.0
2008-05-30,0.0
2008-06-05,14.2857
2008-06-09,-10.0
2008-06-25,38.8889
2008-07-18,-40.0
2008-07-21,-50.0
2008-07-23,20.0
2008-07-24,22.2222
2008-07-25,13.6364
2008-08-15,0.0
2008-09-12,12.0
2008-09-18,-7.1429
2008-09-29,11.538499999999999
2008-10-20,-31.0345
2008-10-24,-15.0
2008-11-07,-11.7647
2008-11-20,0.0
2008-12-05,-33.3333
2008-12-10,-15.0
2008-12-17,0.0
2008-12-19,-29.4118
2009-01-06,-16.6667
2009-01-13,20.0
2009-03-19,0.0
2009-03-23,-16.6667
2009-03-31,20.0
2009-04-17,0.0
2009-04-30,-16.6667
2009-05-07,50.0
2009-06-02,-20.0
2009-06-15,-16.6667
2009-06-29,0.0
2009-07-15,-20.0
2009-07-23,50.0
2009-07-24,0.0
2009-07-31,-33.3333
2009-08-13,50.0
2009-08-21,0.0
2009-09-03,0.0
2009-09-10,-16.6667
2009-09-24,0.0
2009-10-21,0.0
2009-11-09,200.0
2009-11-11,-6.6667
2009-11-23,-71.4286
2009-12-01,0.0
2009-12-21,100.0
2009-12-22,50.0
2009-12-23,-16.6667
2009-12-24,-15.0
2009-12-28,23.5294
2009-12-29,14.2857
2009-12-31,25.0
2010-01-04,100.0
2010-01-05,10.0
2010-01-06,0.0
2010-01-07,-9.0909
2010-01-08,6.6667
2010-01-11,25.0
2010-01-12,7.5
2010-01-13,-18.6047
2010-01-25,-5.7143
2010-01-27,0.0
2010-01-29,-15.1515
2010-02-01,0.0
2010-02-02,7.1429
2010-02-03,-1.6667
2010-02-05,1.6949
2010-02-08,0.0
2010-02-09,6.6667
2010-02-10,0.0
2010-02-11,-5.9375
2010-02-16,-6.9767
2010-02-19,7.1429
2010-02-22,0.0
2010-02-26,-3.3333
2010-03-02,10.3448
2010-03-03,9.375
2010-03-04,0.0
2010-03-05,-11.4286
2010-03-09,0.0
2010-03-10,-3.2258
2010-03-12,6.6667
2010-03-16,-3.125
2010-03-23,-6.4516
2010-03-24,0.0
2010-03-26,3.4483
2010-03-31,0.0
2010-04-01,-3.3333
2010-04-12,0.0
2010-04-14,0.0
2010-04-21,-10.3448
2010-05-06,0.0
2010-05-12,-3.8462
2010-05-13,0.0
2010-05-17,4.0
2010-05-18,0.0
2010-05-24,0.0
2010-05-25,-3.8462
2010-06-02,-12.0
2010-06-03,0.0
2010-06-08,0.0
2010-06-18,-27.2727
2010-06-22,0.0
2010-06-29,0.0
2010-07-09,-6.25
2010-07-21,-13.25
2010-08-30,-23.1508
2010-09-01,-5.0
2010-09-02,4.2105
2010-09-03,-64.6465
2010-09-07,242.8571
2010-09-08,-6.9271
2010-09-13,-1.5109
2010-09-14,-18.1818
2010-09-15,11.1111
2010-09-16,10.0
2010-09-17,-9.0909
2010-09-20,5.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,0.0
2010-09-27,-4.7619
2010-09-30,0.0
2010-10-06,0.0
2010-10-08,-20.0
2010-10-11,0.0
2010-10-13,0.0
2010-10-14,6.25
2010-10-15,11.7647
2010-10-19,-15.7895
2010-10-20,0.0
2010-10-22,12.5
2010-11-01,11.1111
2010-11-02,0.0
2010-11-04,60.0
2010-11-05,-12.5
2010-11-08,0.0
2010-11-09,57.1429
2010-11-10,27.2727
2010-11-11,7.1429
2010-11-12,-16.6667
2010-11-15,20.0
2010-11-16,0.0
2010-11-17,-33.3333
2010-11-18,0.0
2010-11-19,10.0
2010-11-30,9.0909
2010-12-01,-8.3333
2010-12-02,0.0
2010-12-06,4.5455
2010-12-07,0.0
2010-12-08,4.3478
2010-12-10,-16.6667
2010-12-13,15.0
2010-12-16,0.0
2010-12-27,4.3478
2010-12-28,0.0
2010-12-29,4.1667
2010-12-30,4.0
2010-12-31,3.8462
2011-01-03,11.1111
2011-01-04,-3.3333
2011-01-05,0.0
2011-01-06,3.4483
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,-3.3333
2011-01-13,0.0
2011-01-19,0.0
2011-01-20,13.4483
2011-01-24,-20.9726
2011-01-27,7.6923
2011-02-04,7.1429
2011-02-07,6.6667
2011-02-08,-9.375
2011-02-09,-27.5862
2011-02-10,19.0476
2011-02-14,4.0
2011-02-15,19.2308
2011-02-18,-16.129
2011-02-22,15.3846
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,10.0
2011-02-28,12.1212
2011-03-01,13.5135
2011-03-02,14.2857
2011-03-03,0.0
2011-03-04,14.5833
2011-03-07,-10.0
2011-03-08,1.0101
2011-03-09,-2.0
2011-03-10,2.0408
2011-03-11,-8.0
2011-03-14,-2.1739
2011-03-15,2.2222
2011-03-16,0.0
2011-03-18,-6.5217
2011-03-21,6.9767
2011-03-22,-3.2609
2011-03-23,1.1236
2011-03-24,0.0
2011-03-25,2.2222
2011-03-28,4.3478
2011-03-29,0.0
2011-03-30,-8.3333
2011-03-31,-13.6364
2011-04-01,21.0526
2011-04-04,2.1739
2011-04-05,2.1277
2011-04-06,4.1667
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,-1.0
2011-04-15,-1.0101
2011-04-18,1.0204
2011-04-19,-7.0707
2011-04-20,0.0
2011-04-21,-9.7826
2011-04-25,8.4337
2011-04-26,-15.5556
2011-04-27,5.2632
2011-04-28,0.0
2011-04-29,-2.5
2011-05-02,-10.2564
2011-05-04,-8.5714
2011-05-09,-3.125
2011-05-10,-3.2258
2011-05-11,3.3333
2011-05-12,-19.3548
2011-05-13,4.0
2011-05-16,0.0
2011-05-17,-3.8462
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-24,-8.0
2011-05-25,-13.0435
2011-05-26,0.0
2011-05-27,25.0
2011-05-31,16.0
2011-06-01,0.0
2011-06-02,6.8966
2011-06-03,29.0323
2011-06-06,0.0
2011-06-07,-10.0
2011-06-08,11.1111
2011-06-09,7.5
2011-06-10,-4.6512
2011-06-13,-12.1951
2011-06-14,-13.8889
2011-06-15,22.5806
2011-06-16,2.6316
2011-06-17,-12.8205
2011-06-20,11.7647
2011-06-21,5.2632
2011-06-22,-11.25
2011-06-23,15.493
2011-06-24,0.0
2011-06-27,-7.3171
2011-06-28,2.6316
2011-06-29,0.0
2011-06-30,0.0
2011-07-05,-12.8205
2011-07-06,17.647100000000002
2011-07-07,-7.5
2011-07-08,2.7027
2011-07-11,10.526299999999999
2011-07-12,7.1429
2011-07-13,-4.4444
2011-07-14,20.9302
2011-07-15,0.0
2011-07-18,1.9231
2011-07-19,0.0
2011-07-20,-5.6604
2011-07-21,8.0
2011-07-22,0.0
2011-07-25,3.7037
2011-07-26,-5.3571
2011-07-27,5.6604
2011-07-28,0.0
2011-07-29,-8.9286
2011-08-01,9.8039
2011-08-02,-5.3571
2011-08-03,5.6604
2011-08-04,-8.9286
2011-08-05,1.9607999999999999
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,3.8462
2011-08-15,11.1111
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-22,-1.6667
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-29,0.0
2011-08-31,3.3898
2011-09-02,-3.2787
2011-09-06,-1.6949
2011-09-07,-3.4483
2011-09-08,0.0
2011-09-12,0.0
2011-09-13,-1.7856999999999998
2011-09-14,0.0
2011-09-15,-3.6364
2011-09-16,-1.8868
2011-09-19,0.0
2011-09-20,5.7692
2011-09-23,-5.4545
2011-09-26,-1.9231
2011-09-27,-3.9215999999999998
2011-09-28,-34.6939
2011-09-29,9.375
2011-09-30,25.7143
2011-10-04,-11.3636
2011-10-05,0.0
2011-10-07,-2.5641
2011-10-10,0.0
2011-10-12,-5.2632
2011-10-17,2.7778
2011-10-20,0.0
2011-10-21,5.4054
2011-10-24,2.5641
2011-10-27,-5.0
2011-10-28,0.0
2011-10-31,3.9474
2011-11-02,-3.7975
2011-11-04,-0.2632
2011-11-07,-5.0132
2011-11-08,0.0
2011-11-09,-2.7778
2011-11-14,0.0
2011-11-15,-2.8571
2011-11-16,-2.9412000000000003
2011-11-17,-6.0606
2011-11-18,-3.2258
2011-11-21,0.0
2011-11-22,3.3333
2011-11-23,-6.4516
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,6.8966
2011-11-30,0.0
2011-12-02,-9.6774
2011-12-05,-7.1429
2011-12-06,7.6923
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,-7.1429
2011-12-20,0.0
2011-12-22,-15.3846
2011-12-27,9.0909
2011-12-28,16.6667
2011-12-29,0.0
2011-12-30,0.0
2012-01-04,0.0
2012-01-05,-1.7856999999999998
2012-01-06,1.8182
2012-01-09,7.1429
2012-01-10,-18.3333
2012-01-11,22.449
2012-01-12,0.0
2012-01-13,-18.3333
2012-01-17,14.2857
2012-01-18,0.0
2012-01-23,-10.7143
2012-01-24,12.0
2012-01-25,3.5714
2012-01-26,-3.4483
2012-01-27,-10.7143
2012-01-30,-2.0
2012-01-31,14.2857
2012-02-01,-3.6161
2012-02-02,0.0463
2012-02-03,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,-7.4074
2012-02-13,8.0
2012-02-14,-3.7037
2012-02-15,0.0
2012-02-16,11.538499999999999
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,3.4483
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,-10.0
2012-02-28,0.0
2012-03-01,11.1111
2012-03-05,0.0
2012-03-06,-6.6667
2012-03-08,7.1429
2012-03-12,-10.0
2012-03-13,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-3.7037
2012-03-23,3.8462
2012-03-26,-9.2593
2012-03-27,10.2041
2012-03-28,-0.0463
2012-03-29,-3.6591
2012-04-04,3.7981
2012-04-05,11.1626
2012-04-09,-10.0
2012-04-10,3.7037
2012-04-11,-3.5714
2012-04-12,7.4074
2012-04-13,0.0
2012-04-16,-3.4483
2012-04-17,3.5714
2012-04-18,0.0
2012-04-23,-3.4483
2012-04-24,-1.7856999999999998
2012-04-25,0.0
2012-04-26,0.0
2012-04-30,-12.25
2012-05-01,-0.4921
2012-05-03,28.8391
2012-05-04,-12.7273
2012-05-08,11.1111
2012-05-09,0.0
2012-05-11,-3.3333
2012-05-14,3.4483
2012-05-16,0.0
2012-05-24,-20.0
2012-05-25,20.8333
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,-3.4483
2012-06-12,3.5714
2012-06-15,1.7241
2012-06-18,3.3898
2012-06-19,-3.2787
2012-06-20,0.0
2012-06-22,-1.6949
2012-06-27,0.0
2012-06-29,0.0
2012-07-03,-5.1724
2012-07-05,5.4545
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,-1.7241
2012-07-11,0.0
2012-07-12,0.0
2012-07-16,-12.2807
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,14.0
2012-07-20,0.0
2012-07-25,-1.7544
2012-07-26,-7.1429
2012-07-27,3.8462
2012-08-01,-3.7037
2012-08-02,3.8462
2012-08-03,5.5556
2012-08-06,5.2632
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,6.6667
2012-08-13,0.0
2012-08-14,6.25
2012-08-15,-2.9412000000000003
2012-08-16,0.0
2012-08-17,-3.0303
2012-08-20,0.0
2012-08-21,6.25
2012-08-22,0.0
2012-08-23,2.9412000000000003
2012-08-24,0.0
2012-08-27,2.8571
2012-08-28,2.7778
2012-08-29,8.1081
2012-08-31,0.0
2012-09-04,-5.0
2012-09-05,15.7895
2012-09-06,4.5455
2012-09-07,0.0
2012-09-11,-6.5217
2012-09-12,0.0
2012-09-13,-2.3256
2012-09-14,-2.3810000000000002
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,-14.6341
2012-09-25,20.0
2012-09-26,-2.3810000000000002
2012-09-27,-2.439
2012-09-28,0.0
2012-10-01,-2.5
2012-10-02,0.0
2012-10-03,-2.5641
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,-0.2632
2012-10-17,-2.3747
2012-10-18,2.7027
2012-10-19,0.0
2012-10-22,-0.2632
2012-10-24,-2.3747
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,16.2162
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,-13.9535
2012-11-14,5.4054
2012-11-15,-5.1282
2012-11-16,-5.4054
2012-11-19,0.0
2012-11-20,0.0
2012-11-26,-11.4286
2012-11-27,3.2258
2012-11-29,0.0
2012-11-30,9.375
2012-12-06,-8.5714
2012-12-07,-0.0391
2012-12-10,-6.2524
2012-12-11,-3.293
2012-12-12,10.3448
2012-12-17,-9.4141
2012-12-18,-5.1315
2012-12-19,3.6364
2012-12-20,12.2807
2012-12-21,0.0
2012-12-24,-12.1875
2012-12-26,13.879
2012-12-27,9.375
2012-12-28,0.0
2012-12-31,5.7143
2013-01-02,8.1081
2013-01-03,-2.5
2013-01-04,2.5641
2013-01-07,-2.5313
2013-01-08,-2.5329
2013-01-09,5.2632
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,-10.0
2013-01-15,11.1111
2013-01-16,-12.5
2013-01-17,14.2857
2013-01-18,-0.0313
2013-01-22,0.0
2013-01-23,-8.7215
2013-01-28,-12.3288
2013-01-29,0.0
2013-01-30,15.5859
2013-01-31,-5.3734
2013-02-01,-0.0357
2013-02-04,5.7521
2013-02-05,-10.8108
2013-02-08,12.1212
2013-02-12,0.0
2013-02-13,-16.2162
2013-02-14,3.2258
2013-02-15,0.0
2013-02-19,-3.125
2013-02-20,9.6774
2013-02-22,-19.7059
2013-02-25,24.5421
2013-02-26,0.0
2013-02-27,-11.7279
2013-02-28,-5.3311
2013-03-01,12.6265
2013-03-04,6.2109
2013-03-05,-9.6175
2013-03-06,0.0407
2013-03-07,-5.6335
2013-03-08,5.9698
2013-03-11,3.4777
2013-03-12,-13.4631
2013-03-13,19.8728
2013-03-15,-0.0189
2013-03-18,-12.0713
2013-03-19,13.75
2013-03-20,-3.0504
2013-03-21,3.0877
2013-03-22,-9.0047
2013-03-25,-0.0417
2013-03-26,-7.9617
2013-03-27,1.4493
2013-03-28,0.0
2013-04-01,-0.0446
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,-4.6003
2013-04-05,-0.0468
2013-04-08,-2.5761
2013-04-09,-3.8462
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,6.75
2013-04-15,0.0937
2013-04-16,8.5634
2013-04-17,-31.0345
2013-04-18,20.0
2013-04-19,0.0
2013-04-22,16.6667
2013-04-23,-10.7143
2013-04-24,-10.0
2013-04-25,11.1111
2013-04-26,0.0
2013-04-29,-8.0
2013-05-06,6.5217
2013-05-07,-11.8367
2013-05-08,13.4259
2013-05-09,0.0
2013-05-14,22.449
2013-05-17,0.0
2013-05-20,-3.3333
2013-05-23,-14.1379
2013-05-28,-14.8594
2013-06-03,17.4528
2013-06-04,0.0
2013-06-07,-14.8594
2013-06-10,17.4528
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-21,0.0
2013-06-26,-3.6145
2013-07-05,-16.6667
2013-07-08,24.5
2013-07-25,-23.6948
2013-07-26,-10.526299999999999
2013-08-01,5.8824
2013-08-02,16.6667
2013-08-06,-4.7619
2013-08-08,0.0
2013-08-09,-25.0
2013-08-12,13.3333
2013-08-23,0.0
2013-08-26,5.8824
2013-08-28,0.0
2013-09-12,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-10-04,-22.2222
2013-10-10,-14.2857
2013-10-11,41.6667
2013-10-15,5.8824
2013-10-16,0.0
2013-10-17,0.0
2013-10-21,-8.3333
2013-10-22,-9.0909
2013-10-30,33.3333
2013-11-12,0.0
2013-11-27,0.0
2013-12-03,-29.5
2013-12-10,0.0
2013-12-12,0.0
2013-12-16,13.4752
2013-12-19,-12.5
2013-12-31,0.7143
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,9.9291
2014-01-15,22.5806
2014-01-30,-21.0526
2014-02-10,-0.3333
2014-02-14,0.3344
2014-02-18,6.6667
2014-02-20,25.0
2014-03-03,-15.5
2014-03-04,-1.1834
2014-03-06,0.0
2014-03-10,-0.5988
2014-03-11,8.4337
2014-03-12,66.6667
2014-03-17,-10.0
2014-03-24,-16.6667
2014-03-25,6.6667
2014-03-28,25.0
2014-03-31,0.0
2014-04-01,13.3333
2014-04-02,-2.9412000000000003
2014-04-11,0.0
2014-04-21,-51.5152
2014-04-22,106.25
2014-04-23,0.0
2014-05-01,-9.0909
2014-05-05,0.0
2014-05-09,0.0
2014-05-16,-3.3333
2014-05-21,-6.8966
2014-06-17,-7.4074
2014-06-18,0.0
2014-06-26,0.0
2014-07-02,-12.0
2014-07-03,29.5455
2014-07-08,-19.2982
2014-07-09,0.0
2014-07-10,-4.3478
2014-07-11,13.6364
2014-07-16,-8.0
2014-07-17,-13.0435
2014-07-25,-39.9375
2014-07-28,91.4672
2014-07-29,0.0
2014-07-31,-8.6957
2014-08-01,-28.5714
2014-08-04,20.0
2014-08-05,16.6667
2014-08-07,0.0
2014-08-12,-14.2857
2014-08-14,-11.1111
2014-08-18,6.25
2014-08-19,-2.9412000000000003
2014-08-20,0.0
2014-08-21,-15.1515
2014-08-22,0.0
2014-08-25,-14.0625
2014-08-29,0.0519
2014-09-03,41.2253
2014-09-15,-35.2941
2014-09-18,40.9091
2014-09-25,-9.6774
2014-09-29,7.1429
2014-10-03,0.0
2014-10-08,0.0
2014-10-09,-26.6667
2014-10-10,0.0
2014-10-13,3.6364
2014-10-14,28.3991
2014-10-15,-31.6823
2014-10-16,30.0
2014-10-20,-9.2308
2014-10-21,10.1695
2014-10-30,-11.538499999999999
2014-11-03,-21.7391
2014-11-07,22.2222
2014-11-10,0.0
2014-12-03,-18.1818
2014-12-05,22.2222
2014-12-10,-18.1818
2014-12-11,-11.1111
2014-12-16,12.5
2014-12-23,-22.2222
2014-12-26,17.1429
2015-01-06,9.7561
2015-01-07,0.0
2015-01-09,44.4444
2015-01-12,-15.3846
2015-02-04,-45.0
2015-02-06,19.8347
2015-02-09,-3.4483
2015-02-11,42.8571
2015-02-12,0.0
2015-02-13,-35.0
2015-02-17,-6.9231
2015-02-18,147.9339
2015-02-23,-33.3333
2015-02-24,-26.5
2015-02-26,0.0
2015-02-27,87.7551
2015-03-02,-22.9167
2015-03-04,-30.9048
2015-03-05,8.8435
2015-03-17,-8.125
2015-03-20,0.0
2015-05-04,0.0
2015-07-17,-38.7755
2015-08-07,-33.3333
2015-09-10,0.0
2015-10-05,16.6667
2015-10-13,-14.2857
2015-10-28,33.3333
2015-11-13,0.0
2015-11-23,-12.5
2015-11-24,-14.2857
2015-11-27,33.3333
2015-12-01,-35.0
2015-12-02,1.2019
2015-12-09,-4.9881
2015-12-10,20.0
2015-12-14,0.4167
2015-12-23,-26.971
2015-12-30,0.0
2016-01-04,81.8182
2016-01-05,-25.0
2016-01-07,33.3333
2016-01-08,75.0
2016-02-05,-0.1786
2016-02-24,-35.5993
2016-02-25,-19.7222
2016-02-26,0.173
2016-02-29,-44.7323
2016-03-01,180.0
2016-03-02,0.0
2016-03-11,-10.7143
2016-03-15,20.0
2016-03-21,-50.0
2016-03-22,300.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,-14.375
2016-04-12,-0.1217
2016-04-13,16.9306
2016-04-14,0.0
2016-04-15,0.0
2016-04-20,-41.6667
2016-04-21,14.2857
2016-04-22,-25.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,50.0
2016-05-02,0.0
2016-05-03,-2.2222
2016-05-06,0.0
2016-05-10,0.0
2016-05-11,-11.3636
2016-05-12,14.3429
2016-05-13,-0.2102
2016-06-24,0.0
2016-06-27,0.0
2016-06-29,34.8315
2016-07-01,16.6667
2016-07-05,-3.5714
2016-07-07,-3.7037
2016-07-08,0.0
2016-07-19,-2.3077
2016-07-20,-21.1614
2016-07-21,16.8539
2016-07-22,8.547
2016-07-27,-13.0413
2016-08-01,-0.3962
2016-08-05,15.4545
2016-08-12,-21.2598
2016-08-16,-6.875
2016-08-17,7.2483
2016-09-01,-3.3792
2016-09-06,-6.5415
2016-09-07,5.3361
2016-09-13,-1.0526
2016-09-20,1.0638
2016-09-21,4.2105
2016-09-22,0.0
2016-10-05,0.0
2016-11-01,-1.0101
2016-11-10,-1.0204
2016-12-09,-38.1443
2016-12-12,53.3333
2016-12-15,-1.2227999999999999
2016-12-16,0.1376
2016-12-20,-32.967
2016-12-27,-9.6311
2016-12-28,65.0794
2016-12-30,0.0
2017-01-05,1.0989
2017-01-09,0.0
2017-01-13,0.0
2017-02-07,-38.9266
2017-02-08,14.683
2017-02-09,42.774
2017-02-13,-29.9592
2017-02-14,42.774
2017-02-22,-34.7826
2017-02-23,53.3333
2017-02-27,3.2609
2017-03-07,-36.8421
2017-03-08,58.3333
2017-03-16,-36.7105
2017-03-23,58.0042
2017-04-04,0.0
2017-05-31,42.1053
2017-06-01,-3.7037
2017-06-09,0.0
2017-07-21,3.8462
2017-07-26,-40.7407
2017-07-27,12.5
2017-07-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-07,-22.2222
2017-09-12,-14.2857
2017-09-22,-33.0
2017-10-02,-12.9353
2017-10-03,62.8571
2017-11-27,-5.4386
2017-12-04,-16.5121
2017-12-14,22.2222
2017-12-22,-36.3636
2017-12-29,122.8571
2018-01-03,-55.1282
2018-01-04,842.8571
2018-01-05,-40.0
2018-01-09,-79.7475
2018-01-16,124.4389
2018-01-17,-44.4444
2018-01-24,4.0
2018-02-09,-3.8462
2018-02-16,-20.0
2018-03-08,0.0
2018-03-14,5.0
2018-03-16,-4.7619
2018-03-23,0.0
2018-04-02,145.0
2018-04-04,-38.7755
2018-04-06,-16.6667
2018-04-17,2.0
2018-04-18,0.0
2018-04-24,17.647100000000002
2018-05-08,-16.6667
2018-05-10,-8.9
2018-05-16,-9.989
2018-05-18,-2.439
2018-05-29,0.0
2018-06-05,-1.25
2018-06-06,6.3291
2018-06-07,0.0
2018-06-20,7.1429
2018-06-27,0.0
2018-07-27,-5.1111
2018-08-16,-25.0585
2018-08-23,-6.25
2018-08-27,0.0
2018-09-07,16.6667
2018-10-12,-14.2857
2018-10-18,-16.6667
2018-11-05,0.0
2018-11-08,0.0
2018-12-26,-16.0
2019-01-10,0.0
2019-01-15,0.4762
2019-01-28,-5.2133
2019-02-14,0.0
2019-03-07,0.0
2019-04-04,-45.0
2019-04-05,236.3636
2019-04-11,-8.3784
2019-04-15,0.0
2019-04-16,0.0
2019-05-14,-52.8024
2019-05-21,16.7813
2019-06-03,60.5566
2019-06-24,-5.5
2019-06-27,5.8201
2019-07-09,-33.3333
2019-07-12,45.0
2019-07-19,0.0
2019-07-23,106.8966
2019-08-06,-19.0
2019-08-08,2.8807
2019-08-09,-1.6
2019-08-15,-36.9919
2019-08-29,70.9677
2019-09-03,-7.5472
2019-09-04,0.0
2019-09-16,0.0
2019-10-08,0.0
2019-10-21,-28.5714
2019-10-25,14.2857
2019-10-29,12.5
2019-10-30,-59.7778
2019-10-31,109.9448
2019-11-01,15.7895
2019-11-04,0.0
2019-12-04,-31.8182
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,-20.0
2019-12-13,-12.5
2019-12-23,0.0
2019-12-30,80.9524
2020-01-02,0.0
2020-01-03,-39.4737
2020-01-16,60.8696
2020-01-27,-52.4324
2020-02-10,-20.4545
2020-02-24,150.0
2020-02-25,0.0
2020-02-27,-60.0
2020-02-28,150.0
2020-03-03,0.0
2020-03-05,-2.8571
2020-03-06,2.9412000000000003
2020-03-11,14.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,-44.8622
2020-03-20,77.2727
2020-03-23,-44.8718
2020-03-31,16.7442
2020-04-02,19.1235
2020-04-03,17.0569
2020-04-07,0.0
2020-04-08,-2.8571
2020-04-14,2.9412000000000003
2020-04-17,0.0
2020-04-20,-2.8571
2020-04-21,-38.2353
2020-04-23,61.9048
2020-04-24,-11.7647
2020-04-27,-14.1667
2020-04-30,35.9223
2020-05-01,0.0
2020-05-06,14.2857
2020-05-07,-15.0
2020-05-08,2.9412000000000003
2020-05-11,43.1429
2020-05-12,-2.1955999999999998
2020-05-13,0.0
2020-05-14,2.0408
2020-05-15,-10.0
2020-05-18,0.0
2020-05-19,11.0
2020-05-20,0.1001
2020-05-21,16.0
2020-05-22,3.4483
2020-05-26,8.3333
2020-05-27,-23.0769
2020-05-28,-4.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,4.1667
2020-06-08,0.0
2020-06-10,50.0
