ticker,CAPL US Equity
2013-03-21,0.0888
2013-03-22,2.0408
2013-03-25,-1.5652
2013-03-26,1.4134
2013-03-27,1.3502
2013-03-28,-1.7619
2013-04-01,0.9186
2013-04-02,-0.9536
2013-04-03,-2.4508
2013-04-04,-1.7945
2013-04-05,0.9131
2013-04-08,0.8154
2013-04-09,2.6044
2013-04-10,0.6127
2013-04-11,3.6973000000000003
2013-04-12,0.6292
2013-04-15,-1.6257000000000001
2013-04-16,-0.7203
2013-04-17,-1.7072
2013-04-18,-1.65
2013-04-19,2.6048999999999998
2013-04-22,0.043
2013-04-23,2.9247
2013-04-24,-1.0029
2013-04-25,-0.2533
2013-04-26,1.0199
2013-04-29,-1.638
2013-04-30,2.0017
2013-05-01,0.0
2013-05-02,0.1253
2013-05-03,-0.3336
2013-05-06,0.3347
2013-05-07,-0.7089
2013-05-08,0.546
2013-05-09,-0.3342
2013-05-10,-0.4191
2013-05-13,0.282
2013-05-14,0.6421
2013-05-15,2.1268
2013-05-16,1.6742
2013-05-17,1.245
2013-05-20,2.618
2013-05-21,0.1643
2013-05-22,-0.0393
2013-05-23,-0.4322
2013-05-24,1.2234
2013-05-28,0.3119
2013-05-29,-3.6145
2013-05-30,0.7258
2013-05-31,-0.6805
2013-06-03,-2.0153
2013-06-04,-0.6582
2013-06-05,0.911
2013-06-06,0.041
2013-06-07,0.4922
2013-06-10,2.1633
2013-06-11,-0.1798
2013-06-12,1.1807
2013-06-13,-0.7516
2013-06-14,1.0363
2013-06-17,0.355
2013-06-18,0.0786
2013-06-19,-0.6284
2013-06-20,-0.5929
2013-06-21,-0.3976
2013-06-24,-0.1996
2013-06-25,0.92
2013-06-26,-3.805
2013-06-27,2.5958
2013-06-28,-0.7229
2013-07-01,0.1214
2013-07-02,0.7273
2013-07-03,0.0401
2013-07-05,-0.401
2013-07-08,1.7713
2013-07-09,-1.5032
2013-07-10,0.2008
2013-07-11,0.1202
2013-07-12,0.0
2013-07-15,-0.1201
2013-07-16,0.1202
2013-07-17,0.2442
2013-07-18,3.3305
2013-07-19,1.6425
2013-07-22,-3.2319
2013-07-23,-1.0216
2013-07-24,2.2231
2013-07-25,1.3204
2013-07-26,0.4599
2013-07-29,0.992
2013-07-30,0.1889
2013-07-31,-1.9607999999999999
2013-08-01,1.9615
2013-08-02,-0.943
2013-08-05,0.7616
2013-08-06,1.5495
2013-08-07,0.4838
2013-08-08,0.1852
2013-08-09,1.5896
2013-08-12,-1.4556
2013-08-13,-0.3693
2013-08-14,3.6694
2013-08-15,-2.3239
2013-08-16,-1.0615
2013-08-19,1.5537999999999998
2013-08-20,-0.6193
2013-08-21,0.614
2013-08-22,0.1497
2013-08-23,0.8501
2013-08-26,-0.257
2013-08-27,-0.5521
2013-08-28,-0.6662
2013-08-29,0.8942
2013-08-30,-1.034
2013-09-03,2.0522
2013-09-04,3.1079
2013-09-05,-0.3191
2013-09-06,-0.2134
2013-09-09,0.9626
2013-09-10,1.5184
2013-09-11,0.487
2013-09-12,-0.4846
2013-09-13,0.0
2013-09-16,-0.8696
2013-09-17,-0.8772
2013-09-18,-0.531
2013-09-19,-0.4626
2013-09-20,0.1073
2013-09-23,0.0
2013-09-24,0.5714
2013-09-25,2.1662
2013-09-26,-0.7647
2013-09-27,-0.5254
2013-09-30,-1.4437
2013-10-01,0.0357
2013-10-02,0.0
2013-10-03,-0.1071
2013-10-04,0.143
2013-10-07,-0.0357
2013-10-08,-1.4285999999999999
2013-10-09,-0.3623
2013-10-10,1.8182
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.25
2013-10-16,-0.9263
2013-10-17,-0.2517
2013-10-18,-0.3605
2013-10-21,0.0362
2013-10-22,0.3617
2013-10-23,3.6395999999999997
2013-10-24,0.3129
2013-10-25,-0.7279
2013-10-28,1.2221
2013-10-29,0.2415
2013-10-30,-0.3441
2013-10-31,-0.5525
2013-11-01,-1.1806
2013-11-04,-1.2649
2013-11-05,0.3559
2013-11-06,-0.3546
2013-11-07,-0.1779
2013-11-08,1.6756
2013-11-11,-1.2623
2013-11-12,0.8878
2013-11-13,-1.8092000000000001
2013-11-14,0.5521
2013-11-15,0.107
2013-11-18,0.7835
2013-11-19,0.1767
2013-11-20,1.5960999999999999
2013-11-21,0.1767
2013-11-22,-0.2116
2013-11-25,-0.3181
2013-11-26,0.0
2013-11-27,-0.6028
2013-11-29,1.0346
2013-12-02,0.0706
2013-12-03,-0.8469
2013-12-04,0.5694
2013-12-05,-4.4586
2013-12-06,1.4074
2013-12-09,-1.2053
2013-12-10,0.4436
2013-12-11,-0.2576
2013-12-12,0.369
2013-12-13,0.0184
2013-12-16,-1.3784
2013-12-17,0.5591
2013-12-18,-0.0741
2013-12-19,-0.1855
2013-12-20,1.6722000000000001
2013-12-23,-0.3289
2013-12-24,1.6135000000000002
2013-12-26,0.2165
2013-12-27,0.6842
2013-12-30,1.3233
2013-12-31,0.9531
2014-01-02,0.8042
2014-01-03,-0.5203
2014-01-06,-0.1046
2014-01-07,-0.2792
2014-01-08,-0.175
2014-01-09,1.0519
2014-01-10,-0.6593
2014-01-13,-0.5239
2014-01-14,0.0035
2014-01-15,0.6636
2014-01-16,0.1046
2014-01-17,0.453
2014-01-21,0.1387
2014-01-22,-0.2078
2014-01-23,0.0
2014-01-24,-0.6248
2014-01-27,-0.6636
2014-01-28,0.2813
2014-01-29,0.0
2014-01-30,-0.1052
2014-01-31,-0.2808
2014-02-03,-1.6895
2014-02-04,-1.8976
2014-02-05,-1.8248
2014-02-06,0.223
2014-02-07,1.5579
2014-02-10,-0.9496
2014-02-11,-1.1799
2014-02-12,0.7836
2014-02-13,-0.8515
2014-02-14,0.2987
2014-02-18,1.1169
2014-02-19,-3.1664
2014-02-20,0.9886
2014-02-21,1.1672
2014-02-24,-0.1489
2014-02-25,0.2982
2014-02-26,-0.4088
2014-02-27,-0.3358
2014-02-28,0.0517
2014-03-03,-0.4259
2014-03-04,-0.2255
2014-03-05,1.1676
2014-03-06,-0.2606
2014-03-07,0.2613
2014-03-10,4.0581
2014-03-11,-1.6099999999999999
2014-03-12,-0.2545
2014-03-13,-0.1003
2014-03-14,0.4463
2014-03-17,0.1111
2014-03-18,-0.074
2014-03-19,-1.6654
2014-03-20,-1.8441999999999998
2014-03-21,0.2301
2014-03-24,-1.3389
2014-03-25,-0.3877
2014-03-26,-0.0389
2014-03-27,-0.1168
2014-03-28,1.4425
2014-03-31,3.5742000000000003
2014-04-01,0.3711
2014-04-02,-0.7024
2014-04-03,0.0372
2014-04-04,-2.3818
2014-04-07,-0.0762
2014-04-08,0.1526
2014-04-09,1.7143000000000002
2014-04-10,-1.4607
2014-04-11,1.1403
2014-04-14,0.0752
2014-04-15,0.4506
2014-04-16,0.7477
2014-04-17,0.2968
2014-04-21,1.7388
2014-04-22,-1.3455
2014-04-23,0.1474
2014-04-24,-0.884
2014-04-25,-0.7048
2014-04-28,1.8325
2014-04-29,0.404
2014-04-30,-1.6459000000000001
2014-05-01,0.4091
2014-05-02,0.7407
2014-05-05,-0.2206
2014-05-06,-0.8106
2014-05-07,-0.0743
2014-05-08,-0.6691
2014-05-09,-1.0109
2014-05-12,2.9494
2014-05-13,-1.0283
2014-05-14,0.4082
2014-05-15,1.7461
2014-05-16,-0.7402
2014-05-19,-0.6711
2014-05-20,0.3378
2014-05-21,0.8979
2014-05-22,-1.3348
2014-05-23,-1.3529
2014-05-27,2.1714
2014-05-28,0.5966
2014-05-29,-0.1483
2014-05-30,0.2227
2014-06-02,-0.1111
2014-06-03,-0.2966
2014-06-04,0.0372
2014-06-05,-0.171
2014-06-06,0.1713
2014-06-09,-0.0372
2014-06-10,0.0
2014-06-11,0.1859
2014-06-12,-0.3712
2014-06-13,0.1863
2014-06-16,0.1488
2014-06-17,0.0743
2014-06-18,0.0371
2014-06-19,-0.1484
2014-06-20,0.2972
2014-06-23,-0.1111
2014-06-24,-0.6303
2014-06-25,0.5975
2014-06-26,0.6672
2014-06-27,-0.3316
2014-06-30,-0.6654
2014-07-01,0.4466
2014-07-02,-0.3335
2014-07-03,0.3346
2014-07-07,-0.4076
2014-07-08,-0.2604
2014-07-09,-1.119
2014-07-10,1.2184
2014-07-11,-0.2721
2014-07-14,-1.1584
2014-07-15,0.7183
2014-07-16,-0.8634
2014-07-17,-1.9311
2014-07-18,0.0386
2014-07-21,-0.8105
2014-07-22,0.9728
2014-07-23,1.4644
2014-07-24,0.5697
2014-07-25,-0.3021
2014-07-28,-0.4167
2014-07-29,-0.1141
2014-07-30,-0.457
2014-07-31,-0.8799
2014-08-01,-0.5789
2014-08-04,0.5047
2014-08-05,0.2317
2014-08-06,0.1226
2014-08-07,30.8608
2014-08-08,3.8235
2014-08-11,0.5099
2014-08-12,-3.2131
2014-08-13,2.7664999999999997
2014-08-14,1.6505999999999998
2014-08-15,4.6676
2014-08-18,0.8919
2014-08-19,-1.5001
2014-08-20,-3.4267
2014-08-21,0.6477
2014-08-22,-0.056
2014-08-25,-0.6439
2014-08-26,0.3945
2014-08-27,3.4521
2014-08-28,-3.0928
2014-08-29,1.3158
2014-09-02,-0.6355
2014-09-03,-0.584
2014-09-04,-0.5035
2014-09-05,0.4498
2014-09-08,-0.4198
2014-09-09,0.4778
2014-09-10,0.4196
2014-09-11,0.6407
2014-09-12,-1.0794
2014-09-15,-0.9233
2014-09-16,-3.1347
2014-09-17,0.7872
2014-09-18,0.1157
2014-09-19,0.2311
2014-09-22,-1.1242
2014-09-23,0.2332
2014-09-24,-0.7272
2014-09-25,0.1172
2014-09-26,0.439
2014-09-29,0.5828
2014-09-30,-1.5933000000000002
2014-10-01,-0.9126
2014-10-02,-0.6536
2014-10-03,2.6017
2014-10-06,1.4864
2014-10-07,-1.0913
2014-10-08,-1.7422
2014-10-09,-3.0142
2014-10-10,0.3047
2014-10-13,-2.0049
2014-10-14,-2.3559
2014-10-15,2.8889
2014-10-16,2.5301
2014-10-17,1.1135
2014-10-20,-0.8929
2014-10-21,3.2733
2014-10-22,0.3489
2014-10-23,1.1011
2014-10-24,-0.6306
2014-10-27,1.3845
2014-10-28,-0.4836
2014-10-29,-2.1155
2014-10-30,-1.1682
2014-10-31,0.4728
2014-11-03,-2.1176
2014-11-04,5.9195
2014-11-05,-2.1844
2014-11-06,-0.174
2014-11-07,0.9297
2014-11-10,0.426
2014-11-11,-1.3700999999999999
2014-11-12,-3.0224
2014-11-13,10.2263
2014-11-14,-2.9793
2014-11-17,-0.4549
2014-11-18,-0.7426
2014-11-19,-1.4676
2014-11-20,0.2336
2014-11-21,0.1457
2014-11-24,-1.9494
2014-11-25,-0.9496
2014-11-26,3.1156
2014-11-28,-4.0965
2014-12-01,-1.6359
2014-12-02,1.3547
2014-12-03,2.7351
2014-12-04,0.4289
2014-12-05,-0.5448
2014-12-08,-3.0204
2014-12-09,0.5802
2014-12-10,0.0607
2014-12-11,3.5194
2014-12-12,-0.5275
2014-12-15,0.1473
2014-12-16,-0.4707
2014-12-17,4.7591
2014-12-18,4.4865
2014-12-19,1.1882
2014-12-22,-1.2543
2014-12-23,2.7297000000000002
2014-12-24,0.8682
2014-12-26,-1.0955
2014-12-29,0.923
2014-12-30,0.7316
2014-12-31,4.5136
2015-01-02,-1.6133
2015-01-05,0.4793
2015-01-06,-3.8162000000000003
2015-01-07,1.3835
2015-01-08,-0.0257
2015-01-09,-0.1545
2015-01-12,-4.3332
2015-01-13,-2.2108
2015-01-14,0.8823
2015-01-15,-0.9292
2015-01-16,3.2552
2015-01-20,1.4694
2015-01-21,1.0005
2015-01-22,-0.3128
2015-01-23,-1.2029
2015-01-26,1.1381999999999999
2015-01-27,-0.5496
2015-01-28,0.2632
2015-01-29,0.0262
2015-01-30,0.5248
2015-02-02,-2.5581
2015-02-03,-1.5001
2015-02-04,0.8431
2015-02-05,0.1618
2015-02-06,-1.5617
2015-02-09,0.1641
2015-02-10,0.4369
2015-02-11,-1.0604
2015-02-12,1.1542
2015-02-13,-0.8693
2015-02-17,0.5481
2015-02-18,-0.109
2015-02-19,1.2005
2015-02-20,0.1348
2015-02-23,-0.1616
2015-02-24,-2.4002
2015-02-25,0.0276
2015-02-26,-0.6906
2015-02-27,-4.701
2015-03-02,-5.3415
2015-03-03,0.9867
2015-03-04,3.3588
2015-03-05,3.5229
2015-03-06,0.0
2015-03-09,-0.7246
2015-03-10,-1.4599
2015-03-11,0.6519
2015-03-12,-0.0589
2015-03-13,0.7658
2015-03-16,-1.1108
2015-03-17,0.1478
2015-03-18,1.83
2015-03-19,0.0
2015-03-20,1.1014
2015-03-23,0.5161
2015-03-24,-0.656
2015-03-25,-2.0098
2015-03-26,1.2892000000000001
2015-03-27,-4.1365
2015-03-30,0.4828
2015-03-31,-2.2823
2015-04-01,1.8439
2015-04-02,-0.5432
2015-04-06,-0.8799
2015-04-07,2.3875
2015-04-08,-0.4185
2015-04-09,-1.7711999999999999
2015-04-10,-0.1834
2015-04-13,-1.3778000000000001
2015-04-14,2.7631
2015-04-15,-1.5408
2015-04-16,-0.1534
2015-04-17,1.5673
2015-04-20,-1.5734
2015-04-21,0.4611
2015-04-22,0.4489
2015-04-23,-0.1118
2015-04-24,-0.061
2015-04-27,-1.9224999999999999
2015-04-28,-0.6534
2015-04-29,-1.4093
2015-04-30,-0.2541
2015-05-01,2.2611
2015-05-04,-1.9931
2015-05-05,-2.7963
2015-05-06,2.746
2015-05-07,-0.7
2015-05-08,2.0506
2015-05-11,-2.2292
2015-05-12,-0.5459
2015-05-13,0.7427
2015-05-14,-0.7372
2015-05-15,0.226
2015-05-18,1.933
2015-05-19,0.6637
2015-05-20,4.113
2015-05-21,-0.2714
2015-05-22,0.9072
2015-05-26,-1.1088
2015-05-27,1.5455
2015-05-28,-1.4921
2015-05-29,1.6965
2015-06-01,0.6553
2015-06-02,-0.2368
2015-06-03,1.6909
2015-06-04,-0.8168
2015-06-05,0.4706
2015-06-08,-5.445
2015-06-09,-0.5882
2015-06-10,1.2769
2015-06-11,0.3613
2015-06-12,0.4051
2015-06-15,2.3898
2015-06-16,-7.8812
2015-06-17,0.7239
2015-06-18,-1.4374
2015-06-19,-1.7236
2015-06-22,-2.0236
2015-06-23,0.654
2015-06-24,-1.3338
2015-06-25,0.1733
2015-06-26,-3.4948
2015-06-29,0.251
2015-06-30,1.1087
2015-07-01,1.6979
2015-07-02,2.2957
2015-07-06,-1.3601
2015-07-07,3.9297
2015-07-08,0.2322
2015-07-09,1.6876
2015-07-10,1.9525000000000001
2015-07-13,-0.0638
2015-07-14,-4.3437
2015-07-15,-0.8013
2015-07-16,-0.5385
2015-07-17,-0.9814
2015-07-20,-1.2303
2015-07-21,-0.7266
2015-07-22,-2.0216
2015-07-23,-1.3163
2015-07-24,1.1536
2015-07-27,-2.1739
2015-07-28,-1.8578999999999999
2015-07-29,5.7164
2015-07-30,-2.0014
2015-07-31,0.0
2015-08-03,2.8305
2015-08-04,-3.4146
2015-08-05,-1.1905000000000001
2015-08-06,0.0365
2015-08-07,-10.8759
2015-08-10,-2.7846
2015-08-11,-2.401
2015-08-12,-0.259
2015-08-13,-0.5193
2015-08-14,3.1753
2015-08-17,-1.9815
2015-08-18,-7.3978
2015-08-19,-2.601
2015-08-20,2.1936
2015-08-21,-2.0065
2015-08-24,0.4762
2015-08-25,3.7441
2015-08-26,2.3298
2015-08-27,-1.6071
2015-08-28,4.1742
2015-08-31,0.6098
2015-09-01,-0.2165
2015-09-02,2.2668
2015-09-03,3.1291
2015-09-04,-2.7813
2015-09-08,1.3437000000000001
2015-09-09,-0.5988
2015-09-10,-0.7315
2015-09-11,-2.0806
2015-09-14,-4.5153
2015-09-15,-2.6426
2015-09-16,7.7619
2015-09-17,1.9885000000000002
2015-09-18,0.3899
2015-09-21,5.0065
2015-09-22,0.1233
2015-09-23,-2.9967
2015-09-24,-3.8933999999999997
2015-09-25,1.4091
2015-09-28,-1.954
2015-09-29,-5.8459
2015-09-30,7.3377
2015-10-01,2.6731
2015-10-02,1.5365
2015-10-05,6.4733
2015-10-06,2.3687
2015-10-07,-1.6197
2015-10-08,3.0184
2015-10-09,1.9026
2015-10-12,-0.9709
2015-10-13,-3.9215999999999998
2015-10-14,0.0785
2015-10-15,-0.0784
2015-10-16,2.0801
2015-10-19,-1.8454000000000002
2015-10-20,1.0576
2015-10-21,-2.3643
2015-10-22,0.8734
2015-10-23,-0.4723
2015-10-26,-2.5305999999999997
2015-10-27,-2.5152
2015-10-28,1.2068
2015-10-29,3.4539
2015-10-30,0.5962
2015-11-02,-0.079
2015-11-03,1.9375
2015-11-04,3.9566
2015-11-05,-1.9403000000000001
2015-11-06,0.4566
2015-11-09,-1.8182
2015-11-10,-1.1188
2015-11-11,-2.419
2015-11-12,0.12
2015-11-13,-1.278
2015-11-16,1.4867
2015-11-17,-0.1224
2015-11-18,0.817
2015-11-19,-1.094
2015-11-20,-0.6964
2015-11-23,-1.9388999999999998
2015-11-24,1.4724
2015-11-25,0.4561
2015-11-27,-0.8667
2015-11-30,1.9151
2015-12-01,-0.8987
2015-12-02,-1.8549
2015-12-03,0.252
2015-12-04,-2.0109
2015-12-07,-5.2159
2015-12-08,1.8944999999999999
2015-12-09,8.0124
2015-12-10,0.0
2015-12-11,-6.1885
2015-12-14,-2.5775
2015-12-15,-3.0942
2015-12-16,6.3397
2015-12-17,0.8703
2015-12-18,2.0276
2015-12-21,-0.1691
2015-12-22,9.7416
2015-12-23,2.4701
2015-12-24,-3.0885
2015-12-28,-2.4096
2015-12-29,-0.8363
2015-12-30,1.245
2015-12-31,2.8163
2016-01-04,-3.2022
2016-01-05,-0.7573
2016-01-06,-0.8434
2016-01-07,-5.1033
2016-01-08,-2.8169
2016-01-11,2.0641
2016-01-12,-2.926
2016-01-13,-3.5904
2016-01-14,0.9195
2016-01-15,-0.9567
2016-01-19,-8.5557
2016-01-20,-3.2193
2016-01-21,-1.2993999999999999
2016-01-22,6.4244
2016-01-25,-3.1173
2016-01-26,3.2176
2016-01-27,-0.2474
2016-01-28,1.6369
2016-01-29,-1.9522
2016-02-01,-3.5839
2016-02-02,1.8585
2016-02-03,0.3548
2016-02-04,4.7475000000000005
2016-02-05,-3.6644
2016-02-08,-0.5005
2016-02-09,-0.3521
2016-02-10,2.1832
2016-02-11,-4.3257
2016-02-12,4.2553
2016-02-16,3.2653
2016-02-17,3.2609
2016-02-18,0.7177
2016-02-19,-3.8955
2016-02-22,2.175
2016-02-23,0.2419
2016-02-24,1.5444
2016-02-25,2.5665
2016-02-26,4.9583
2016-02-29,-4.989
2016-03-01,1.3011
2016-03-02,3.9908
2016-03-03,6.5285
2016-03-04,5.5901
2016-03-07,-5.451
2016-03-08,-4.0232
2016-03-09,5.229
2016-03-10,-0.8624
2016-03-11,-2.1127
2016-03-14,2.6238
2016-03-15,1.4021
2016-03-16,1.4233
2016-03-17,-0.401
2016-03-18,0.4428
2016-03-21,-2.004
2016-03-22,-0.5317
2016-03-23,-3.5773
2016-03-24,1.322
2016-03-28,-3.1987
2016-03-29,-2.0435
2016-03-30,2.308
2016-03-31,5.5531
2016-04-01,-2.6305
2016-04-04,0.6332
2016-04-05,1.5101
2016-04-06,1.2397
2016-04-07,0.0
2016-04-08,-0.6531
2016-04-11,-0.6574
2016-04-12,1.2821
2016-04-13,-0.98
2016-04-14,0.3711
2016-04-15,-1.0682
2016-04-18,0.4568
2016-04-19,0.4134
2016-04-20,0.1647
2016-04-21,-0.7809
2016-04-22,0.4143
2016-04-25,-0.495
2016-04-26,0.4975
2016-04-27,-2.3102
2016-04-28,-0.7601
2016-04-29,0.2128
2016-05-02,-0.4246
2016-05-03,-1.322
2016-05-04,-0.6914
2016-05-05,-0.3481
2016-05-06,0.2183
2016-05-09,1.22
2016-05-10,0.6457
2016-05-11,0.0
2016-05-12,1.4115
2016-05-13,-0.4639
2016-05-16,6.0593
2016-05-17,-0.2497
2016-05-18,-1.8054999999999999
2016-05-19,-0.0418
2016-05-20,0.1672
2016-05-23,-1.6694
2016-05-24,-3.6078
2016-05-25,-0.0881
2016-05-26,1.1018
2016-05-27,0.8282
2016-05-31,-0.562
2016-06-01,1.5652
2016-06-02,2.5685000000000002
2016-06-03,1.1686
2016-06-06,-0.5363
2016-06-07,0.4148
2016-06-08,-0.9087
2016-06-09,0.0417
2016-06-10,-1.75
2016-06-13,-1.4843
2016-06-14,-1.9372
2016-06-15,4.4337
2016-06-16,-0.0841
2016-06-17,0.9676
2016-06-20,-0.375
2016-06-21,1.2129
2016-06-22,0.4132
2016-06-23,1.6872
2016-06-24,-2.7115
2016-06-27,-2.1215
2016-06-28,0.7225
2016-06-29,2.0253
2016-06-30,1.4061
2016-07-01,-0.938
2016-07-05,-0.494
2016-07-06,0.5379
2016-07-07,-0.6996
2016-07-08,-0.0414
2016-07-11,-0.7048
2016-07-12,-0.0418
2016-07-13,-2.4645
2016-07-14,1.2848
2016-07-15,0.0423
2016-07-18,-0.1691
2016-07-19,0.0847
2016-07-20,1.3536000000000001
2016-07-21,-0.2504
2016-07-22,0.0837
2016-07-25,-0.3344
2016-07-26,-1.3003
2016-07-27,-0.7225
2016-07-28,-0.5137
2016-07-29,1.1188
2016-08-01,-1.0213
2016-08-02,0.3439
2016-08-03,3.2991
2016-08-04,-0.28
2016-08-05,0.7679
2016-08-08,1.6088
2016-08-09,-0.25
2016-08-10,0.4177
2016-08-11,0.8735
2016-08-12,-0.4948
2016-08-15,0.8703
2016-08-16,4.8069
2016-08-17,-0.6664
2016-08-18,0.6314
2016-08-19,-1.098
2016-08-22,5.3529
2016-08-23,0.0753
2016-08-24,-2.5949999999999998
2016-08-25,0.1931
2016-08-26,0.4624
2016-08-29,-0.1534
2016-08-30,-0.5763
2016-08-31,0.4637
2016-09-01,0.1923
2016-09-02,-0.1919
2016-09-06,-0.0769
2016-09-07,-0.4234
2016-09-08,-0.3865
2016-09-09,-0.0776
2016-09-12,0.932
2016-09-13,-1.0773
2016-09-14,0.3501
2016-09-15,-0.1163
2016-09-16,0.5821
2016-09-19,0.1543
2016-09-20,-0.5778
2016-09-21,-0.0775
2016-09-22,0.6979
2016-09-23,-0.7701
2016-09-26,-0.3104
2016-09-27,-0.5839
2016-09-28,0.7439
2016-09-29,-0.3498
2016-09-30,-0.975
2016-10-03,-0.0394
2016-10-04,0.0394
2016-10-05,1.1816
2016-10-06,0.4282
2016-10-07,-0.1938
2016-10-10,0.0
2016-10-11,-0.0388
2016-10-12,0.0389
2016-10-13,-0.6214
2016-10-14,1.4849999999999999
2016-10-17,0.9626
2016-10-18,0.3814
2016-10-19,1.1778
2016-10-20,0.8637
2016-10-21,1.0424
2016-10-24,2.2845
2016-10-25,-2.0173
2016-10-26,-1.9485000000000001
2016-10-27,-0.7124
2016-10-28,-1.1707
2016-10-31,-2.3691
2016-11-01,0.4697
2016-11-02,2.7172
2016-11-03,1.1258
2016-11-04,-0.1536
2016-11-07,0.8458
2016-11-08,-0.7625
2016-11-09,0.2689
2016-11-10,-1.0345
2016-11-11,-2.0132
2016-11-14,0.0
2016-11-15,0.1976
2016-11-16,0.276
2016-11-17,0.0786
2016-11-18,-0.5108
2016-11-21,0.0395
2016-11-22,1.9344999999999999
2016-11-23,-2.1301
2016-11-25,1.4642
2016-11-28,-0.936
2016-11-29,2.4016
2016-11-30,-0.0384
2016-12-01,-0.3462
2016-12-02,-0.2735
2016-12-05,0.3517
2016-12-06,2.3911
2016-12-07,0.0
2016-12-08,-1.3183
2016-12-09,-1.6412
2016-12-12,-0.8925
2016-12-13,1.5662
2016-12-14,0.7325
2016-12-15,-1.416
2016-12-16,-3.3385
2016-12-19,-0.241
2016-12-20,-0.161
2016-12-21,1.3306
2016-12-22,1.8702999999999999
2016-12-23,-1.4453
2016-12-27,0.0
2016-12-28,0.1585
2016-12-29,-1.1872
2016-12-30,0.8811
2017-01-03,4.5256
2017-01-04,1.3673
2017-01-05,0.2248
2017-01-06,1.3084
2017-01-09,-0.4428
2017-01-10,-0.7042
2017-01-11,0.5226
2017-01-12,-0.9283
2017-01-13,-1.3493
2017-01-17,0.8739
2017-01-18,-0.226
2017-01-19,-1.1703000000000001
2017-01-20,0.7257
2017-01-23,-1.0239
2017-01-24,1.6092
2017-01-25,-0.641
2017-01-26,0.8729
2017-01-27,0.7524
2017-01-30,-1.0456
2017-01-31,0.4151
2017-02-01,1.4656
2017-02-02,-0.5093
2017-02-03,-1.2570999999999999
2017-02-06,0.3467
2017-02-07,-0.5378
2017-02-08,1.005
2017-02-09,1.5691000000000002
2017-02-10,0.3768
2017-02-13,-0.1502
2017-02-14,1.0526
2017-02-15,-0.4464
2017-02-16,0.1868
2017-02-17,-0.0746
2017-02-21,0.8585
2017-02-22,-2.1836
2017-02-23,0.681
2017-02-24,-0.8643
2017-02-27,-0.0379
2017-02-28,0.6068
2017-03-01,-0.7539
2017-03-02,-3.1523
2017-03-03,-2.0
2017-03-06,2.401
2017-03-07,-1.8757000000000001
2017-03-08,-1.3939
2017-03-09,0.0
2017-03-10,1.0501
2017-03-13,0.0
2017-03-14,-0.3597
2017-03-15,-0.8825
2017-03-16,1.1331
2017-03-17,-1.5206
2017-03-20,0.6095
2017-03-21,-0.6866
2017-03-22,-0.1627
2017-03-23,-1.4257
