ticker,CCGM US Equity
2008-02-19,-2.6154
2008-02-20,0.0
2008-02-21,-2.8436
2008-02-22,0.4878
2008-02-25,1.9417
2008-02-26,-3.1746
2008-02-27,0.9836
2008-02-28,-2.1104
2008-02-29,-2.9851
2008-03-03,5.1282
2008-03-04,-2.1138
2008-03-05,0.8306
2008-03-06,-4.2834
2008-03-07,-4.475
2008-03-10,-10.4505
2008-03-11,8.2495
2008-03-12,-3.7175000000000002
2008-03-13,0.0
2008-03-14,-2.5097
2008-03-17,-3.3663
2008-03-18,22.9508
2008-03-19,-9.0
2008-03-20,17.5824
2008-03-24,-2.9595000000000002
2008-03-25,7.3836
2008-03-26,-3.7369
2008-03-27,-4.9689
2008-03-28,-8.8235
2008-03-31,-2.3297
2008-04-01,2.5688
2008-04-02,-1.6122999999999998
2008-04-03,3.6387
2008-04-04,-1.0526
2008-04-07,1.7730000000000001
2008-04-08,-1.5678999999999998
2008-04-09,-0.177
2008-04-10,-0.3546
2008-04-11,-3.2028
2008-04-14,4.4118
2008-04-15,-2.993
2008-04-16,1.8149
2008-04-17,-1.9607999999999999
2008-04-18,0.9091
2008-04-21,-1.982
2008-04-22,0.3676
2008-04-23,7.326
2008-04-24,2.0478
2008-04-25,-4.8495
2008-04-28,-1.4060000000000001
2008-04-29,-1.6042999999999998
2008-04-30,-1.2681
2008-05-01,0.9174
2008-05-02,3.6364
2008-05-05,-1.4035
2008-05-06,0.5338
2008-05-07,-3.0088
2008-05-08,-0.7299
2008-05-09,0.1838
2008-05-12,10.4587
2008-05-13,-1.3289
2008-05-14,39.0572
2008-05-15,23.2446
2008-05-16,5.2063
2008-05-19,-4.0149
2008-05-20,-1.5564
2008-05-21,-0.2964
2008-05-22,-10.6046
2008-05-23,6.7627
2008-05-27,-3.4268
2008-05-28,5.6989
2008-05-29,-4.6796
2008-05-30,-5.8698
2008-06-02,-2.4943
2008-06-03,-1.5116
2008-06-04,-3.1877
2008-06-05,12.3171
2008-06-06,9.6634
2008-06-09,6.1386
2008-06-10,0.2799
2008-06-11,-5.1163
2008-06-12,-11.2745
2008-06-13,-5.1934
2008-06-16,4.1958
2008-06-17,5.5928
2008-06-18,-2.7542
2008-06-19,-3.0501
2008-06-20,-2.6966
2008-06-23,1.7321
2008-06-24,-2.8377
2008-06-25,2.6869
2008-06-26,9.1013
2008-06-27,6.2565
2008-06-30,-4.1217
2008-07-01,-13.4084
2008-07-02,-14.1844
2008-07-03,-5.7851
2008-07-07,0.2924
2008-07-08,4.8105
2008-07-09,-3.1989
2008-07-10,2.5862
2008-07-11,-0.1401
2008-07-14,15.007
2008-07-15,-7.561
2008-07-16,6.2005
2008-07-17,2.2359999999999998
2008-07-18,-0.9721
2008-07-21,0.3681
2008-07-22,2.8117
2008-07-23,-2.2592
2008-07-24,-9.1241
2008-07-25,4.9531
2008-07-28,0.0
2008-07-29,7.0153
2008-07-30,0.4768
2008-07-31,-1.8980000000000001
2008-08-01,0.4837
2008-08-04,-3.1288
2008-08-05,-0.6211
2008-08-06,-0.25
2008-08-07,4.386
2008-08-08,13.0852
2008-08-11,-5.6263
2008-08-12,-3.0371
2008-08-13,3.2483
2008-08-14,-0.5618
2008-08-15,-1.4689
2008-08-18,-2.0642
2008-08-19,-1.2881
2008-08-20,0.2372
2008-08-21,-4.9704
2008-08-22,0.8717
2008-08-25,-1.2346
2008-08-26,-0.5
2008-08-27,-0.5025
2008-08-28,5.303
2008-08-29,-0.4796
2008-09-02,-2.6506
2008-09-03,0.495
2008-09-04,-5.9113
2008-09-05,-4.5812
2008-09-08,4.6639
2008-09-09,-12.0577
2008-09-10,-4.3219
2008-09-11,-11.0592
2008-09-12,2.1016
2008-09-15,-9.2624
2008-09-16,4.3478
2008-09-17,16.4855
2008-09-18,20.5288
2008-09-19,-2.9677
2008-09-22,-8.5106
2008-09-23,7.7035
2008-09-24,6.6127
2008-09-25,2.4051
2008-09-26,-4.8208
2008-09-29,-15.4545
2008-09-30,8.9094
2008-10-01,-2.8209
2008-10-02,-5.3701
2008-10-03,-0.6135
2008-10-06,-12.6543
2008-10-07,-11.4841
2008-10-08,-9.7804
2008-10-09,-21.2389
2008-10-10,2.5281000000000002
2008-10-13,30.6849
2008-10-14,-18.6583
2008-10-15,-10.567
2008-10-16,0.8646
2008-10-17,-7.4286
2008-10-20,25.3086
2008-10-21,-3.9409
2008-10-22,-16.1538
2008-10-23,2.4465
2008-10-24,3.5821
2008-10-27,-7.781
2008-10-28,7.5
2008-10-29,-6.9767
2008-10-30,6.875
2008-10-31,15.2047
2008-11-03,-3.8071
2008-11-04,4.4855
2008-11-05,-7.5758
2008-11-06,-4.3716
2008-11-07,10.2857
2008-11-10,-1.5544
2008-11-11,-10.2632
2008-11-12,-14.6628
2008-11-13,2.7491
2008-11-14,-10.3679
2008-11-17,-2.9851
2008-11-18,-9.6154
2008-11-19,-19.5745
2008-11-20,-6.8783
2008-11-21,7.3864
2008-11-24,23.8095
2008-11-25,6.8376
2008-11-26,18.0
2008-11-28,-1.6949
2008-12-01,-22.069
2008-12-02,14.6018
2008-12-03,-1.9304999999999999
2008-12-04,-4.3307
2008-12-05,8.642
2008-12-08,6.0606
2008-12-09,-3.2143
2008-12-10,6.2731
2008-12-11,-6.25
2008-12-12,-1.8519
2008-12-15,-15.0943
2008-12-16,1.7778
2008-12-17,-5.2402
2008-12-18,-2.3041
2008-12-19,5.1887
2008-12-22,-4.0359
2008-12-23,0.0
2008-12-24,-1.8692
2008-12-26,1.9048
2008-12-29,-0.9346
2008-12-30,26.8868
2008-12-31,-8.5502
2009-01-02,2.0325
2009-01-05,-4.3825
2009-01-06,0.0
2009-01-07,-6.6667
2009-01-08,2.2321
2009-01-09,-5.2402
2009-01-12,-4.1475
2009-01-13,0.9615
2009-01-14,-3.8095
2009-01-15,0.495
2009-01-16,-0.4926
2009-01-20,-9.901
2009-01-21,-1.6484
2009-01-22,-8.9385
2009-01-23,-12.2699
2009-01-26,4.8951
2009-01-27,-3.3333
2009-01-28,7.5862
2009-01-29,-7.0513
2009-01-30,-6.2069
2009-02-02,5.8824
2009-02-03,6.25
2009-02-04,-4.5752
2009-02-05,-2.7397
2009-02-06,7.0423
2009-02-09,1.3158
2009-02-10,-9.0909
2009-02-11,-8.5714
2009-02-12,-13.2813
2009-02-13,4.5045
2009-02-17,-11.2069
2009-02-18,-1.9417
2009-02-19,-6.9307
2009-02-20,-10.6383
2009-02-23,14.2857
2009-02-24,7.2917
2009-02-25,-4.8544
2009-02-26,-9.1837
2009-02-27,-1.1236
2009-03-02,-7.9545
2009-03-03,-18.5185
2009-03-04,15.4545
2009-03-05,-10.7612
2009-03-06,4.4118
2009-03-09,-8.4507
2009-03-10,18.4615
2009-03-11,-2.5974
2009-03-12,6.6667
2009-03-13,-3.75
2009-03-16,-2.5974
2009-03-17,16.0
2009-03-18,16.092
2009-03-19,-15.8416
2009-03-20,-5.8824
2009-03-23,20.0
2009-03-24,-8.3333
2009-03-25,6.8182
2009-03-26,9.5745
2009-03-27,4.8544
2009-03-30,-12.037
2009-03-31,3.1579
2009-04-01,-4.0816
2009-04-02,3.1915
2009-04-03,3.0928
2009-04-06,0.0
2009-04-07,-8.0
2009-04-08,2.1739
2009-04-09,7.4468
2009-04-13,47.5248
2009-04-14,-12.7517
2009-04-15,8.461500000000001
2009-04-16,21.2766
2009-04-17,-8.7719
2009-04-20,-11.538499999999999
2009-04-21,23.913
2009-04-22,-4.0936
2009-04-23,3.0488
2009-04-24,-0.5917
2009-04-27,-7.1429
2009-04-28,3.8462
2009-04-29,-1.2346
2009-04-30,-3.125
2009-05-01,1.2903
2009-05-04,33.1131
2009-05-05,-6.693
2009-05-06,-8.6154
2009-05-07,-7.4074
2009-05-08,14.5455
2009-05-11,-8.4656
2009-05-12,-9.2486
2009-05-13,-7.6433
2009-05-14,25.5172
2009-05-15,-13.1868
2009-05-18,5.6962
2009-05-19,-8.3832
2009-05-20,-5.2288
2009-05-21,-0.6897
2009-05-22,3.4722
2009-05-26,0.6711
2009-05-27,0.0
2009-05-28,-4.0
2009-05-29,1.3889
2009-06-01,4.1096
2009-06-02,19.0789
2009-06-03,-6.0773
2009-06-04,2.3529
2009-06-05,-8.6207
2009-06-08,-7.5472
2009-06-09,4.7619
2009-06-10,9.0909
2009-06-11,11.3095
2009-06-12,-5.3476
2009-06-15,-8.4746
2009-06-16,-5.5556
2009-06-17,-5.8824
2009-06-18,-2.0833
2009-06-19,2.1277
2009-06-22,-9.0278
2009-06-23,-4.5802
2009-06-24,2.4
2009-06-25,77.3438
2009-06-26,-13.2159
2009-06-29,0.0
2009-06-30,-1.0152
2009-07-01,-7.1795
2009-07-02,0.5525
2009-07-06,-0.5495
2009-07-07,-7.1823
2009-07-08,-7.7381
2009-07-09,1.2903
2009-07-10,-6.3694
2009-07-13,6.8027
2009-07-14,-1.9108
2009-07-15,14.2857
2009-07-16,-1.7045
2009-07-17,-4.6243
2009-07-20,4.2424
2009-07-21,0.5814
2009-07-22,5.2023
2009-07-23,3.8462
2009-07-24,-1.5873
2009-07-27,13.9785
2009-07-28,1.8868
2009-07-29,-10.1852
2009-07-30,2.0619
2009-07-31,0.5051
2009-08-03,2.5126
2009-08-04,15.1961
2009-08-05,12.3404
2009-08-06,-8.7121
2009-08-07,-6.2241
2009-08-10,4.8673
2009-08-11,-5.0633
2009-08-12,-0.8889
2009-08-13,0.8969
2009-08-14,-7.1111
2009-08-17,-7.177
2009-08-18,-3.6082
2009-08-19,0.5348
2009-08-20,2.1277
2009-08-21,-2.6042
2009-08-24,-4.2781
2009-08-25,0.0
2009-08-26,0.5587
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,-5.5556
2009-09-01,-0.5882
2009-09-02,-2.3669000000000002
2009-09-03,2.4242
2009-09-04,0.0
2009-09-08,0.5917
2009-09-09,0.0
2009-09-10,4.7059
2009-09-11,6.1798
2009-09-14,0.7407
2009-09-15,3.9916
2009-09-16,-4.5455
2009-09-17,0.5291
2009-09-18,-2.1053
2009-09-21,-2.1505
2009-09-22,2.7473
2009-09-23,-2.1390000000000002
2009-09-24,-5.4645
2009-09-25,0.0
2009-09-28,-1.1561
2009-09-29,0.0
2009-09-30,-2.3392
2009-10-01,-4.7904
2009-10-02,-1.8868
2009-10-05,3.8462
2009-10-06,-0.6173
2009-10-07,1.2422
2009-10-08,1.227
2009-10-09,0.0
2009-10-12,-1.2121
2009-10-13,-2.454
2009-10-14,10.0629
2009-10-15,-2.8571
2009-10-16,-1.1764999999999999
2009-10-19,-2.9762
2009-10-20,2.4463
2009-10-21,-2.9868
2009-10-22,0.6173
2009-10-23,-2.454
2009-10-26,-3.1447
2009-10-27,-4.5455
2009-10-28,-10.2041
2009-10-29,5.303
2009-10-30,-3.5971
2009-11-02,1.4925
2009-11-03,-2.2059
2009-11-04,3.0075
2009-11-05,2.1898
2009-11-06,0.7143
2009-11-09,2.1277
2009-11-10,0.0
2009-11-11,2.7778
2009-11-12,-4.0541
2009-11-13,7.0423
2009-11-16,-24.3503
2009-11-17,-1.7284000000000002
2009-11-18,-0.885
2009-11-19,-4.4643
2009-11-20,0.0
2009-11-23,-4.6729
2009-11-24,-8.6397
2009-11-25,7.3105
2009-11-27,8.0
2009-11-30,-4.6296
2009-12-01,-2.9126
2009-12-02,1.0
2009-12-03,2.9703
2009-12-04,0.9615
2009-12-07,-1.9048
2009-12-08,2.9126
2009-12-09,1.8868
2009-12-10,23.1366
2009-12-11,-2.2465
2009-12-14,-7.6923
2009-12-15,-0.8333
2009-12-16,-8.4034
2009-12-17,0.9174
2009-12-18,2.7273
2009-12-21,5.3097
2009-12-22,-4.2017
2009-12-23,0.0
2009-12-24,-0.8772
2009-12-28,-6.1947
2009-12-29,1.8868
2009-12-30,-0.9259
2009-12-31,-1.8692
2010-01-04,7.619
2010-01-05,8.8496
2010-01-06,-0.813
2010-01-07,-2.459
2010-01-08,1.6806999999999999
2010-01-11,3.3058
2010-01-12,0.0
2010-01-13,-3.2
2010-01-14,-0.8264
2010-01-15,-1.6667
2010-01-19,2.5423999999999998
2010-01-20,-4.1322
2010-01-21,-7.7586
2010-01-22,1.8692
2010-01-25,-2.7523
2010-01-26,0.9434
2010-01-27,2.6285
2010-01-28,-3.4718
2010-01-29,-3.7736
2010-02-01,-1.9607999999999999
2010-02-02,4.0
2010-02-03,0.0
2010-02-04,-7.1995000000000005
2010-02-05,-5.3102
2010-02-08,2.8587
2010-02-09,3.1915
2010-02-10,0.0
2010-02-11,-4.1237
2010-02-12,0.0134
2010-02-16,3.1985
2010-02-17,2.0966
2010-02-18,0.0
2010-02-19,-3.0612
2010-02-22,0.0
2010-02-23,0.5263
2010-02-24,3.5602
2010-02-25,12.2346
2010-02-26,-1.8018
2010-03-01,-3.6696999999999997
2010-03-02,-0.9524
2010-03-03,0.9615
2010-03-04,0.0
2010-03-05,-0.9524
2010-03-08,0.9615
2010-03-09,-1.9048
2010-03-10,2.9126
2010-03-11,10.3774
2010-03-12,-0.844
2010-03-15,-4.3207
2010-03-16,0.9009
2010-03-17,2.6786
2010-03-18,4.3478
2010-03-19,-3.3333
2010-03-22,-2.5862
2010-03-23,0.0
2010-03-24,-0.4425
2010-03-25,2.2222
2010-03-26,-0.8696
2010-03-29,-0.8772
2010-03-30,-1.7699
2010-03-31,0.9009
2010-04-01,-1.7856999999999998
2010-04-05,-0.9091
2010-04-06,0.9174
2010-04-07,-1.8182
2010-04-08,-0.9259
2010-04-09,1.8692
2010-04-12,5.5046
2010-04-13,0.0
2010-04-14,3.4783
2010-04-15,-1.6806999999999999
2010-04-16,-5.9829
2010-04-19,0.9091
2010-04-20,-2.027
2010-04-21,0.2299
2010-04-22,0.9174
2010-04-23,-0.9091
2010-04-26,3.6696999999999997
2010-04-27,4.4248
2010-04-28,-0.8475
2010-04-29,3.4188
2010-04-30,-1.6529
2010-05-03,-4.2017
2010-05-04,-2.6316
2010-05-05,-0.9009
2010-05-06,-6.3636
2010-05-07,0.9709
2010-05-10,5.7692
2010-05-11,0.9091
2010-05-12,1.8018
2010-05-13,-3.5398
2010-05-14,-4.5872
2010-05-17,-1.9231
2010-05-18,0.0
2010-05-19,-16.6667
2010-05-20,-4.7059
2010-05-21,4.9383
2010-05-24,-4.7059
2010-05-25,-3.7037
2010-05-26,-2.5641
2010-05-27,6.1842
2010-05-28,0.0
2010-06-01,0.395
2010-06-02,2.0751
2010-06-03,-3.227
2010-06-04,1.2105
2010-06-07,-2.4691
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,1.2658
2010-06-11,2.5
2010-06-14,9.1463
2010-06-15,-3.6872
2010-06-16,0.9426
2010-06-17,5.7318999999999996
2010-06-18,2.1739
2010-06-21,1.0638
2010-06-22,1.0526
2010-06-23,-7.4349
2010-06-24,1.2801
2010-06-25,-1.0903
2010-06-28,-1.1444
2010-06-29,5.6818
2010-06-30,-10.7527
2010-07-01,-0.9639
2010-07-02,3.4063
2010-07-06,1.1764999999999999
2010-07-07,-1.1628
2010-07-08,-4.7059
2010-07-09,7.4074
2010-07-12,-4.5977
2010-07-13,0.9413
2010-07-14,1.4546999999999999
2010-07-15,-1.3088
2010-07-16,-3.3229
2010-07-19,0.0
2010-07-20,5.5256
2010-07-21,-1.8477000000000001
2010-07-22,-2.3438
2010-07-23,-2.2324
2010-07-26,-2.7431
2010-07-27,1.2821
2010-07-28,1.2658
2010-07-29,-1.25
2010-07-30,2.4920999999999998
2010-08-02,-7.3717
2010-08-03,-2.4
2010-08-04,-4.3716
2010-08-05,-4.7143
2010-08-06,5.0506
2010-08-09,-1.5253
2010-08-10,-1.4493
2010-08-11,-4.4118
2010-08-12,-2.4615
2010-08-13,8.8328
2010-08-16,-8.6775
2010-08-17,1.5671
2010-08-18,-3.9063
2010-08-19,0.813
2010-08-20,3.2258
2010-08-23,6.25
2010-08-24,45.5882
2010-08-25,-11.1111
2010-08-26,0.0
2010-08-27,-3.3949
2010-08-30,-0.4852
2010-08-31,-3.0733
2010-09-01,-3.6585
2010-09-02,1.2658
2010-09-03,-1.125
2010-09-07,6.1947
2010-09-08,1.1905000000000001
2010-09-09,-1.1764999999999999
2010-09-10,-1.1905000000000001
2010-09-13,-3.6295
2010-09-14,1.2658
2010-09-15,-6.1728
2010-09-16,1.3158
2010-09-17,-2.5974
2010-09-20,0.0
2010-09-21,5.3333
2010-09-22,0.0
2010-09-23,-3.1646
2010-09-24,-0.6373
2010-09-27,-5.2787
2010-09-28,-5.434
2010-09-29,-1.5789
2010-09-30,-1.2125
2010-10-01,-3.3233
2010-10-04,3.9063
2010-10-05,3.7594
2010-10-06,3.0616
2010-10-07,4.0605
2010-10-08,1.3514
2010-10-11,10.6667
2010-10-12,4.9398
2010-10-13,-2.411
2010-10-14,1.1764999999999999
2010-10-15,-1.1628
2010-10-18,-7.0588
2010-10-19,-3.7975
2010-10-20,3.972
2010-10-21,-1.2893
2010-10-22,5.1282
2010-10-25,-7.279
2010-10-26,3.9046
2010-10-27,2.5316
2010-10-28,-6.1728
2010-10-29,2.6316
2010-11-01,2.5641
2010-11-02,1.25
2010-11-03,-2.4691
2010-11-04,-1.2658
2010-11-05,2.5641
2010-11-08,6.25
2010-11-09,0.0
2010-11-10,-2.3529
2010-11-11,-2.4096
2010-11-12,-3.7037
2010-11-15,0.0
2010-11-16,-2.5641
2010-11-17,-6.5789
2010-11-18,-1.7077
2010-11-19,0.6627
2010-11-22,-0.3559
2010-11-23,-11.0
2010-11-24,0.0
2010-11-26,4.2737
2010-11-29,1.5971
2010-11-30,-10.4072
2010-12-01,-6.9866
2010-12-02,-10.9091
2010-12-03,0.0
2010-12-06,2.1046
2010-12-07,3.9101
2010-12-08,-1.8995
2010-12-09,-3.9215999999999998
2010-12-10,0.0
2010-12-13,-2.8571
2010-12-14,-3.1513
2010-12-15,-2.359
2010-12-16,2.1938
2010-12-17,6.5217
2010-12-20,6.7347
2010-12-21,2.7725
2010-12-22,-5.5814
2010-12-23,-14.7783
2010-12-27,-15.6069
2010-12-28,2.0548
2010-12-29,-6.5562000000000005
2010-12-30,20.6626
2010-12-31,-3.5789
2011-01-03,-1.2269
2011-01-04,5.0
2011-01-05,-4.1667
2011-01-06,-1.8634
2011-01-07,-0.6329
2011-01-10,1.2739
2011-01-11,-3.7736
2011-01-12,3.9215999999999998
2011-01-13,-0.6289
2011-01-14,0.0
2011-01-18,-1.8987
2011-01-19,-3.871
2011-01-20,-6.0487
2011-01-21,0.0089
2011-01-24,-2.1429
2011-01-25,9.4891
2011-01-26,4.6667
2011-01-27,-0.6369
2011-01-28,-8.3333
2011-01-31,-6.2937
2011-02-01,3.7313
2011-02-02,-2.7338
2011-02-03,-1.4192
2011-02-04,5.041
2011-02-07,0.7143
2011-02-08,0.0
2011-02-09,-4.9645
2011-02-10,-0.7463
2011-02-11,0.0
2011-02-14,-1.5038
2011-02-15,0.7634
2011-02-16,-4.5455
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-6.3393
2011-02-23,-0.858
2011-02-24,3.4188
2011-02-25,-1.6529
2011-02-28,-2.521
2011-03-01,-3.4483
2011-03-02,-8.0357
2011-03-03,-4.818
2011-03-04,-2.0655
2011-03-07,1.5623
2011-03-08,4.602
2011-03-09,-1.8627
2011-03-10,-4.0959
2011-03-11,-1.0417
2011-03-14,33.6842
2011-03-15,-7.0866
2011-03-16,-1.6843
2011-03-17,-5.1826
2011-03-18,-0.9091
2011-03-21,1.8349
2011-03-22,4.5045
2011-03-23,-0.8621
2011-03-24,1.7391
2011-03-25,5.9829
2011-03-28,5.6452
2011-03-29,2.1756
2011-03-30,-1.8678
2011-03-31,-1.0373
2011-04-01,-2.2983000000000002
2011-04-04,-0.7874
2011-04-05,3.1746
2011-04-06,-5.375
2011-04-07,-3.0586
2011-04-08,0.6289
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,2.5
2011-04-14,-0.813
2011-04-15,-4.918
2011-04-18,4.3103
2011-04-19,0.8264
2011-04-20,0.0
2011-04-21,-1.6393
2011-04-25,14.1667
2011-04-26,-0.7299
2011-04-27,3.6765
2011-04-28,10.5674
2011-04-29,-0.5773
2011-05-02,-10.3226
2011-05-03,0.0
2011-05-04,2.4595000000000002
2011-05-05,3.9189
2011-05-06,-4.7297
2011-05-09,-1.4184
2011-05-10,-0.7194
2011-05-11,1.4493
2011-05-12,-0.7143
2011-05-13,0.0
2011-05-16,2.8777
2011-05-17,1.3986
2011-05-18,-3.5172
2011-05-19,-1.2152
2011-05-20,-3.0391
2011-05-23,1.4925
2011-05-24,0.7353
2011-05-25,-5.1095
2011-05-26,0.0096
2011-05-27,3.8362
2011-05-31,-2.2222
2011-06-01,-1.5152
2011-06-02,3.8462
2011-06-03,2.2222
2011-06-06,-4.3478
2011-06-07,2.2727
2011-06-08,-2.2222
2011-06-09,-21.9697
2011-06-10,-5.8252
2011-06-13,0.0
2011-06-14,-5.1546
2011-06-15,-4.3478
2011-06-16,5.7031
2011-06-17,21.3331
2011-06-20,1.8939
2011-06-21,2.6087
2011-06-22,-5.9322
2011-06-23,13.5135
2011-06-24,-0.8036
2011-06-27,-0.7901
2011-06-28,-6.129
2011-06-29,-2.9210000000000003
2011-06-30,13.2743
2011-07-01,-10.9375
2011-07-05,-3.5088
2011-07-06,-6.3636
2011-07-07,0.0
2011-07-08,7.767
2011-07-11,-4.5045
2011-07-12,-0.9434
2011-07-13,-0.9524
2011-07-14,-1.9231
2011-07-15,-8.8235
2011-07-18,0.0
2011-07-20,1.7608000000000001
2011-07-21,1.1425
2011-07-22,0.6595
2011-07-25,2.7504
2011-07-26,-4.0404
2011-07-27,4.2105
2011-07-28,-1.0101
2011-07-29,-4.0816
2011-08-01,4.6144
2011-08-02,-4.8176
2011-08-03,-1.7094
2011-08-04,-13.0231
2011-08-05,-1.2731
2011-08-08,-1.2658
2011-08-09,-8.9583
2011-08-10,-5.6504
2011-08-11,11.847
2011-08-12,6.7556
2011-08-15,-6.25
2011-08-16,-4.0
2011-08-17,0.0
2011-08-18,-0.6944
2011-08-19,-2.0979
2011-08-22,1.7143000000000002
2011-08-23,-1.6678
2011-08-24,-0.0179
2011-08-25,7.1429
2011-08-26,-6.6667
2011-08-29,-1.1964
2011-08-30,1.238
2011-08-31,-1.455
2011-09-01,0.0453
2011-09-02,-2.9153000000000002
2011-09-06,0.0
2011-09-07,8.6263
2011-09-08,0.2747
2011-09-09,-8.2192
2011-09-12,-7.4627
2011-09-13,-1.6129
2011-09-14,-4.918
2011-09-15,2.931
2011-09-16,3.8526
2011-09-19,-3.2258
2011-09-20,-18.3333
2011-09-21,10.2041
2011-09-22,-7.4074
2011-09-23,0.0
2011-09-26,0.025
2011-09-27,-6.0235
2011-09-28,0.0266
2011-09-29,6.3547
2011-09-30,-4.0
2011-10-03,-1.9401000000000002
2011-10-04,6.2276
2011-10-05,5.0
2011-10-06,-2.8571
2011-10-07,5.8824
2011-10-10,-35.1852
2011-10-11,-5.7143
2011-10-12,-6.0606
2011-10-13,0.0
2011-10-14,-8.0645
2011-10-17,-1.7544
2011-10-18,7.1429
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,-10.0
2011-10-24,6.0648
2011-10-25,-9.21
2011-10-26,-1.9231
2011-10-27,-2.7451
2011-10-28,0.8065
2011-10-31,-0.05
2011-11-01,-15.958
2011-11-02,-10.9524
2011-11-03,24.8663
2011-11-04,-13.4904
2011-11-07,0.495
2011-11-08,20.6897
2011-11-09,-16.7347
2011-11-10,2.9412000000000003
2011-11-11,13.5714
2011-11-14,-16.1426
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,-15.0
2011-11-18,31.7647
2011-11-21,-13.0022
2011-11-22,18.0244
2011-11-23,0.0
2011-11-28,-9.1304
2011-11-29,5.2632
2011-11-30,4.5455
2011-12-01,-13.0435
2011-12-02,9.4062
2011-12-05,-1.3425
2011-12-06,-7.817
2011-12-07,0.0
2011-12-08,0.5025
2011-12-09,-2.5
2011-12-12,4.6154
2011-12-13,0.0
2011-12-14,-4.4118
2011-12-15,-2.5641
2011-12-16,-20.0658
2011-12-19,-1.2346
2011-12-20,6.6667
2011-12-21,0.0
2011-12-22,1.5625
2011-12-23,-1.5385
2011-12-27,6.25
2011-12-28,-5.8824
2011-12-29,-18.75
2011-12-30,30.7692
2012-01-03,0.0
2012-01-04,5.5882
2012-01-05,-5.2925
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,-17.5368
2012-01-12,21.2662
2012-01-13,0.0
2012-01-17,35.2941
2012-01-18,-8.913
2012-01-19,-4.5346
2012-01-20,15.0
2012-01-23,4.2935
2012-01-24,14.0698
2012-01-25,2.3984
2012-01-26,-3.636
2012-01-27,48.0324
2012-01-30,10.086
2012-01-31,29.5455
2012-02-01,-12.2807
2012-02-02,5.6
2012-02-03,-7.197
2012-02-06,-14.2857
2012-02-07,-14.2857
2012-02-08,-5.1389
2012-02-09,-0.4392
2012-02-10,6.1765
2012-02-13,2.4931
2012-02-14,-5.4054
2012-02-15,-8.5714
2012-02-16,-12.4609
2012-02-17,-24.0964
2012-02-21,-29.4533
2012-02-22,20.0
2012-02-23,38.8889
2012-02-24,16.0
2012-02-27,-13.7931
