ticker,SSSS US Equity
2015-09-16,1.7856999999999998
2015-09-17,-0.8187
2015-09-18,0.2358
2015-09-21,-1.8824
2015-09-22,0.2398
2015-09-23,-1.0766
2015-09-24,-0.1209
2015-09-25,-0.1211
2015-09-28,-3.6364
2015-09-29,-3.8994
2015-09-30,2.7487
2015-10-01,-4.0764
2015-10-02,1.5936
2015-10-05,2.0915
2015-10-06,0.3841
2015-10-07,3.9541
2015-10-08,0.7362
2015-10-09,0.609
2015-10-12,-3.632
2015-10-13,0.8794
2015-10-14,-0.4981
2015-10-15,14.5181
2015-10-16,4.5902
2015-10-19,-0.7315
2015-10-20,-0.4211
2015-10-21,-1.9026999999999998
2015-10-22,1.5086
2015-10-23,0.2123
2015-10-26,4.661
2015-10-27,-0.1012
2015-10-28,0.2026
2015-10-29,-2.5278
2015-10-30,-0.5187
2015-11-02,1.3556
2015-11-03,1.1317
2015-11-04,1.2208
2015-11-05,-0.5025
2015-11-06,3.9394
2015-11-09,1.2634
2015-11-10,-1.2476
2015-11-11,-1.069
2015-11-12,-0.5894
2015-11-13,-0.8893
2015-11-16,2.3928
2015-11-17,-4.3817
2015-11-18,1.7311999999999999
2015-11-19,1.4014
2015-11-20,0.9872
2015-11-23,0.2933
2015-11-24,-0.9747
2015-11-25,-0.2953
2015-11-27,-0.5923
2015-11-30,1.0924
2015-12-01,-0.2947
2015-12-02,-2.069
2015-12-03,-1.2072
2015-12-04,1.4257
2015-12-07,-0.2008
2015-12-08,-3.5211
2015-12-09,-1.5641
2015-12-10,0.3178
2015-12-11,0.3168
2015-12-14,-1.6842000000000001
2015-12-15,1.8201
2015-12-16,1.9979
2015-12-17,-3.7113
2015-12-18,-4.6039
2015-12-21,1.6835
2015-12-22,-1.3245
2015-12-23,2.4609
2015-12-24,0.2183
2015-12-28,-0.2179
2015-12-29,5.0218
2015-12-30,-4.2620000000000005
2015-12-31,1.7372
2016-01-04,1.2807
2016-01-05,-1.4859
2016-01-06,-2.5641
2016-01-07,-3.2508
2016-01-08,1.92
2016-01-11,-0.6279
2016-01-12,-6.6350999999999996
2016-01-13,-6.0914
2016-01-14,1.8018
2016-01-15,0.708
2016-01-19,1.2302
2016-01-20,0.1736
2016-01-21,-2.253
2016-01-22,4.2553
2016-01-25,-0.8503
2016-01-26,0.8576
2016-01-27,2.8912
2016-01-28,-2.8099
2016-01-29,3.4013999999999998
2016-02-01,-0.9868
2016-02-02,2.6578
2016-02-03,-0.4854
2016-02-04,1.3008
2016-02-05,-3.6917999999999997
2016-02-08,-1.6667
2016-02-09,-5.5931999999999995
2016-02-10,-0.3591
2016-02-11,-2.5225
2016-02-12,2.5878
2016-02-16,2.1622
2016-02-17,2.2928
2016-02-18,1.3793
2016-02-19,1.0204
2016-02-22,-2.1886
2016-02-23,0.1721
2016-02-24,0.5155
2016-02-25,-2.906
2016-02-26,-0.1761
2016-02-29,3.1746
2016-03-01,0.8547
2016-03-02,-1.3559
2016-03-03,-1.5464
2016-03-04,2.0942
2016-03-07,4.6154
2016-03-08,0.9804
2016-03-09,-1.6181
2016-03-10,0.6579
2016-03-11,-4.085
2016-03-14,2.8961
2016-03-15,-2.8146
2016-03-16,4.77
2016-03-17,0.4878
2016-03-18,0.9709
2016-03-21,-2.7244
2016-03-22,-3.6244
2016-03-23,-1.7094
2016-03-24,0.5217
2016-03-28,-1.5571000000000002
2016-03-29,0.8787
2016-03-30,0.5226
2016-03-31,-2.9463
2016-04-01,2.6786
2016-04-04,-2.4348
2016-04-05,-0.3565
2016-04-06,2.8623
2016-04-07,0.3478
2016-04-08,0.6932
2016-04-11,0.8606
2016-04-12,-1.8771
2016-04-13,0.6957
2016-04-14,0.6908
2016-04-15,1.0292
2016-04-18,0.6791
2016-04-19,0.5059
2016-04-20,-0.5034
2016-04-21,0.8432
2016-04-22,0.3344
2016-04-25,0.5
2016-04-26,-1.99
2016-04-27,-0.1692
2016-04-28,-4.4068
2016-04-29,1.5957
2016-05-02,-1.2216
2016-05-03,0.0
2016-05-04,0.53
2016-05-05,-0.8787
2016-05-06,-2.1277
2016-05-09,-0.1812
2016-05-10,0.1815
2016-05-11,-1.087
2016-05-12,-0.9158
2016-05-13,-1.1091
2016-05-16,-2.243
2016-05-17,-3.8241
2016-05-18,1.7893
2016-05-19,-1.5625
2016-05-20,-0.1984
2016-05-23,0.5964
2016-05-24,-0.3953
2016-05-25,0.3968
2016-05-26,-0.3953
2016-05-27,1.5873
2016-05-31,0.7812
2016-06-01,0.7752
2016-06-02,0.3846
2016-06-03,0.5747
2016-06-06,-2.4762
2016-06-07,1.9531
2016-06-08,0.2874
2016-06-09,-0.8596
2016-06-10,-0.7707
2016-06-13,-1.7476
2016-06-14,-0.7905
2016-06-15,4.5817
2016-06-16,0.381
2016-06-17,-0.1898
2016-06-20,-3.9924
2016-06-21,-0.9901
2016-06-22,0.0
2016-06-23,0.6
2016-06-24,-2.5845000000000002
2016-06-27,-6.1224
2016-06-28,4.1304
2016-06-29,2.9228
2016-06-30,1.8256000000000001
2016-07-01,2.7888
2016-07-05,1.7442
2016-07-06,2.2857
2016-07-07,-2.7933
2016-07-08,3.4483
2016-07-11,-0.5556
2016-07-12,1.6760000000000002
2016-07-13,1.8315000000000001
2016-07-14,-1.4388
2016-07-15,1.2774
2016-07-18,3.7838000000000003
2016-07-19,-3.6458
2016-07-20,3.1532
2016-07-21,0.262
2016-07-22,-0.6969
2016-07-25,-0.5263
2016-07-26,-1.0582
2016-07-27,-0.713
2016-07-28,-3.2316
2016-07-29,0.0
2016-08-01,4.8237
2016-08-02,1.5929
2016-08-03,0.8711
2016-08-04,1.0363
2016-08-05,-2.2222
2016-08-08,-3.6713
2016-08-09,0.9074
2016-08-10,-0.3597
2016-08-11,-0.1805
2016-08-12,-1.085
2016-08-15,-4.4199
2016-08-16,0.3854
2016-08-17,-0.1919
2016-08-18,-1.1538
2016-08-19,0.3891
2016-08-22,-0.5814
2016-08-23,-1.7544
2016-08-24,-0.9921
2016-08-25,-0.6012
2016-08-26,-2.2177
2016-08-29,1.6495
2016-08-30,-0.6085
2016-08-31,-0.8163
2016-09-01,-0.2058
2016-09-02,-0.2062
2016-09-06,-1.2397
2016-09-07,-1.4644
2016-09-08,2.9724
2016-09-09,-2.8866
2016-09-12,0.0
2016-09-13,0.8493
2016-09-14,0.2105
2016-09-15,-3.1513
2016-09-16,1.5184
2016-09-19,-1.0684
2016-09-20,0.6479
2016-09-21,4.2918
2016-09-22,-1.4403000000000001
2016-09-23,2.5052
2016-09-26,0.4073
2016-09-27,-1.8256000000000001
2016-09-28,-0.4132
2016-09-29,-2.0747
2016-09-30,0.0
2016-10-03,2.3305
2016-10-04,-0.4141
2016-10-05,2.079
2016-10-06,-0.2037
2016-10-07,1.1224
2016-10-10,-0.7064
2016-10-11,-3.4553
2016-10-12,1.8947
2016-10-13,-0.6198
2016-10-14,0.0
2016-10-17,-1.0395
2016-10-18,0.6303
2016-10-19,0.6263
2016-10-20,-0.2075
2016-10-21,0.2079
2016-10-24,-1.2448
2016-10-25,-1.0504
2016-10-26,-1.2739
2016-10-27,-0.4301
2016-10-28,-0.432
2016-10-31,3.9046
2016-11-01,-3.3403
2016-11-02,-1.5119
2016-11-03,-0.4386
2016-11-04,-0.8811
2016-11-07,1.1111
2016-11-08,0.8791
2016-11-09,0.0
2016-11-10,3.4858000000000002
2016-11-11,3.3684
2016-11-14,-2.6477
2016-11-15,1.4644
2016-11-16,1.0309
2016-11-17,1.4285999999999999
2016-11-18,0.4024
2016-11-21,0.4008
2016-11-22,0.0
2016-11-23,0.1996
2016-11-25,2.5896
2016-11-28,-0.1942
2016-11-29,-1.1673
2016-11-30,-4.9213000000000005
2016-12-01,2.4845
2016-12-02,-1.4141
2016-12-05,0.6148
2016-12-06,1.0183
2016-12-07,-1.4113
2016-12-08,0.0
2016-12-09,0.6135
2016-12-12,-2.0325
2016-12-13,2.2822
2016-12-14,-0.8114
2016-12-15,-0.6135
2016-12-16,-1.4403000000000001
2016-12-19,-0.6263
2016-12-20,0.0
2016-12-21,1.0504
2016-12-22,-1.6632
2016-12-23,3.8055
2016-12-27,0.8147
2016-12-28,0.6061
2016-12-29,-1.004
2016-12-30,2.0284
2017-01-03,1.7893
2017-01-04,3.3203
2017-01-05,2.8355
2017-01-06,-0.9191
2017-01-09,-0.7421
2017-01-10,-0.7477
2017-01-11,0.1883
2017-01-12,1.8797000000000001
2017-01-13,-0.9225
2017-01-17,-0.5587
2017-01-18,-0.5618
2017-01-19,-2.6365
2017-01-20,1.5474
2017-01-23,-0.5714
2017-01-24,0.5747
2017-01-25,0.1905
2017-01-26,0.0
2017-01-27,-0.5703
2017-01-30,0.1912
2017-01-31,-0.5725
2017-02-01,3.4549
2017-02-02,-2.2263
2017-02-03,1.8975
2017-02-06,-0.1862
2017-02-07,-1.8657
2017-02-08,0.1901
2017-02-09,-0.4744
2017-02-10,0.286
2017-02-13,-0.1901
2017-02-14,0.5714
2017-02-15,0.3788
2017-02-16,1.5093999999999999
2017-02-17,1.3011
2017-02-21,0.5505
2017-02-22,-2.0073
2017-02-23,-0.1862
2017-02-24,-0.5597
2017-02-27,-0.3752
2017-02-28,0.0
2017-03-01,3.9548
2017-03-02,-1.6303999999999998
2017-03-03,-0.1842
2017-03-06,0.369
2017-03-07,-1.1029
2017-03-08,0.0
2017-03-09,-1.1152
2017-03-10,1.5038
2017-03-13,-0.1852
2017-03-14,-1.6698
2017-03-15,1.3208
2017-03-16,-0.3724
2017-03-17,-13.4579
2017-03-20,5.1836
2017-03-21,-2.8747
2017-03-22,-0.6342
2017-03-23,-5.7447
2017-03-24,0.6772
2017-03-27,-0.6726
2017-03-28,2.4831
2017-03-29,-0.4405
2017-03-30,-0.885
2017-03-31,0.0
2017-04-03,0.4464
2017-04-04,0.2222
2017-04-05,-0.2217
2017-04-06,0.2222
2017-04-07,0.0
2017-04-10,0.6652
2017-04-11,0.6608
2017-04-12,0.4376
2017-04-13,-0.8715
2017-04-17,2.4176
2017-04-18,1.073
2017-04-19,-0.6369
2017-04-20,-0.641
2017-04-21,-2.1505
2017-04-24,-0.4396
2017-04-25,-0.4415
2017-04-26,0.6652
2017-04-27,-1.1013
2017-04-28,-1.5590000000000002
2017-05-01,3.1673999999999998
2017-05-02,-1.0965
2017-05-03,-1.5521
2017-05-04,1.5766
2017-05-05,0.1303
2017-05-08,0.3128
2017-05-09,-3.3113
2017-05-10,2.2831
2017-05-11,0.6696
2017-05-12,0.4435
2017-05-15,-0.4415
2017-05-16,0.0
2017-05-17,-0.4435
2017-05-18,0.4454
2017-05-19,0.4435
2017-05-22,-1.1038000000000001
2017-05-23,0.4464
2017-05-24,0.4444
2017-05-25,0.6416
2017-05-26,-0.4177
2017-05-30,0.883
2017-05-31,-1.3129
2017-06-01,0.6652
2017-06-02,0.6608
2017-06-05,-0.6565
2017-06-06,-0.8811
2017-06-07,0.6667
2017-06-08,0.0
2017-06-09,-0.4415
2017-06-12,0.2217
2017-06-13,-0.4425
2017-06-14,0.6667
2017-06-15,-2.2075
2017-06-16,1.8058999999999998
2017-06-19,-0.8869
2017-06-20,-2.2371
2017-06-21,-0.4577
2017-06-22,-0.2299
2017-06-23,0.0
2017-06-26,-0.4608
2017-06-27,-0.6944
2017-06-28,0.6993
2017-06-29,-0.463
2017-06-30,0.9302
2017-07-03,2.0737
2017-07-05,-1.3544
2017-07-06,-0.6865
2017-07-07,-1.6129
2017-07-10,-2.5761
2017-07-11,-0.2404
2017-07-12,0.9639
2017-07-13,-1.432
2017-07-14,2.1792
2017-07-17,0.237
2017-07-18,-0.2364
2017-07-19,-2.3697
2017-07-20,-0.4854
2017-07-21,-0.9756
2017-07-24,0.4926
2017-07-25,0.7353
2017-07-26,-1.2165
2017-07-27,-0.7389
2017-07-28,0.7444
2017-07-31,-1.7241
2017-08-01,-0.7519
2017-08-02,-0.5051
2017-08-03,-1.5228000000000002
2017-08-04,0.0
2017-08-07,1.0309
2017-08-08,-1.5306
2017-08-09,14.5078
2017-08-10,-2.2624
2017-08-11,2.662
2017-08-14,-0.1127
2017-08-15,2.4831
2017-08-16,-0.2203
2017-08-17,-1.6556
2017-08-18,1.908
2017-08-21,-2.8634
2017-08-22,2.4943
2017-08-23,1.1062
2017-08-24,0.4376
2017-08-25,1.3072
2017-08-28,-1.0753
2017-08-29,0.0
2017-08-30,1.087
2017-08-31,3.2258
2017-09-01,1.4583
2017-09-05,0.0
2017-09-06,0.8214
2017-09-07,-1.222
2017-09-08,2.6804
2017-09-11,1.4056
2017-09-12,3.1683
2017-09-13,-2.3033
2017-09-14,0.3929
2017-09-15,4.501
2017-09-18,0.9363
2017-09-19,-0.3711
2017-09-20,-2.0484
2017-09-21,0.5703
2017-09-22,-3.9698
2017-09-25,-1.7717
2017-09-26,-0.4008
2017-09-27,-0.6036
2017-09-28,9.5142
2017-09-29,0.0
2017-10-02,2.0333
2017-10-03,0.9058
2017-10-04,1.2567
2017-10-05,2.305
2017-10-06,-0.8666
2017-10-09,-1.2238
2017-10-10,2.023
2017-10-11,3.2216
2017-10-12,-0.6723
2017-10-13,-0.3384
2017-10-16,-1.3582
2017-10-17,0.6885
2017-10-18,0.6838
2017-10-19,0.0
2017-10-20,-4.9236
2017-10-23,3.5714
2017-10-24,-1.5516999999999999
2017-10-25,-5.0788
2017-10-26,3.69
2017-10-27,0.5338
2017-10-30,0.177
2017-10-31,-1.2367
2017-11-01,-1.6099999999999999
2017-11-02,0.5455
2017-11-03,-0.1808
2017-11-06,1.8115999999999999
2017-11-07,4.6263
2017-11-08,3.7415000000000003
2017-11-09,-1.6393
2017-11-10,7.5
2017-11-13,-1.8605
2017-11-14,-0.7899
2017-11-15,-1.4331
2017-11-16,4.0388
2017-11-17,0.3106
2017-11-20,-0.9288
2017-11-21,0.3125
2017-11-22,2.4922
2017-11-24,0.6079
2017-11-27,-0.6042
2017-11-28,0.6079
2017-11-29,-1.3595
2017-11-30,-2.7565
2017-12-01,-0.9449
2017-12-04,0.7949
2017-12-05,-2.3659
2017-12-06,-2.4233000000000002
2017-12-07,3.9735
2017-12-08,-2.2293
2017-12-11,-1.6287
2017-12-12,-1.4901
2017-12-13,-1.3445
2017-12-14,-1.3629
2017-12-15,-0.8636
2017-12-18,-4.1812
2017-12-19,-2.9091
2017-12-20,3.5581
2017-12-21,0.9042
2017-12-22,-3.2258
2017-12-26,0.9259
2017-12-27,-3.3028
2017-12-28,3.2258
2017-12-29,0.1838
2018-01-02,2.3853
2018-01-03,10.7527
2018-01-04,10.0324
2018-01-05,0.1471
2018-01-08,2.9369
2018-01-09,-0.7133
2018-01-10,-0.431
2018-01-11,10.8225
2018-01-12,3.125
2018-01-16,-1.6414
2018-01-17,-0.5135
2018-01-18,0.5806
2018-01-19,1.2187000000000001
2018-01-22,-1.7744
2018-01-23,-6.9677
2018-01-24,1.3176
2018-01-25,-2.1218
2018-01-26,-2.6573
2018-01-29,0.431
2018-01-30,-0.4292
2018-01-31,-2.0115
2018-02-01,0.1466
2018-02-02,-2.0498
2018-02-05,-1.0463
2018-02-06,3.3233
2018-02-07,1.462
2018-02-08,-2.0173
2018-02-09,-1.4706000000000001
2018-02-12,2.0896
2018-02-13,1.9005999999999998
2018-02-14,0.7174
2018-02-15,-0.7123
2018-02-16,-2.1521
2018-02-20,0.1466
2018-02-21,0.5857
2018-02-22,0.7278
2018-02-23,10.1156
2018-02-26,-3.2808
2018-02-27,1.4925
2018-02-28,8.5561
2018-03-01,-1.601
2018-03-02,-0.1252
2018-03-05,0.5013
2018-03-06,5.3616
2018-03-07,3.1953
2018-03-08,4.3578
2018-03-09,-3.4066
2018-03-12,2.6166
2018-03-13,1.7738
2018-03-14,-4.1394
2018-03-15,-0.3409
2018-03-16,-3.8769
2018-03-19,3.9146
2018-03-20,-1.1416
2018-03-21,5.3118
2018-03-22,-2.0833
2018-03-23,-11.4782
2018-03-26,-5.8191
2018-03-27,2.552
2018-03-28,-1.8336999999999999
2018-03-29,0.6004
2018-04-02,-4.244
2018-04-03,2.0776
2018-04-04,1.3569
2018-04-05,-1.6064
2018-04-06,1.4966
2018-04-09,0.5362
2018-04-10,-0.1333
2018-04-11,-1.7356
2018-04-12,1.087
2018-04-13,-1.0753
2018-04-16,-0.6793
2018-04-17,0.5472
2018-04-18,-2.3129
2018-04-19,-1.3928
2018-04-20,0.9887
2018-04-23,-1.5385
2018-04-24,-2.983
2018-04-25,0.7321
2018-04-26,-2.7616
2018-04-27,1.1958
2018-04-30,-0.4431
2018-05-01,0.4451
2018-05-02,0.0
2018-05-03,-1.034
2018-05-04,0.8955
2018-05-07,0.7396
2018-05-08,1.4684
2018-05-09,-2.8944
2018-05-10,1.0432
2018-05-11,0.59
2018-05-14,3.0792
2018-05-15,0.2845
2018-05-16,-2.9787
2018-05-17,3.2164
2018-05-18,1.5581
2018-05-21,-2.0921
2018-05-22,-0.7123
2018-05-23,0.5739
2018-05-24,-1.7118
2018-05-25,-0.2903
2018-05-29,-0.7278
2018-05-30,-2.0528
2018-05-31,0.5988
2018-06-01,0.5952
2018-06-04,0.5917
2018-06-05,-1.0294
2018-06-06,-0.4458
2018-06-07,0.4478
2018-06-08,0.1486
2018-06-11,1.1869
2018-06-12,-1.0264
2018-06-13,1.3333
2018-06-14,4.9708
2018-06-15,-0.9749
2018-06-18,1.1252
2018-06-19,3.1989
2018-06-20,-3.7736
2018-06-21,2.1008
2018-06-22,-2.1948
2018-06-25,-3.6466
2018-06-26,-0.2911
2018-06-27,-0.438
2018-06-28,0.2933
2018-06-29,0.2924
2018-07-02,-0.1458
2018-07-03,0.292
2018-07-05,-0.1456
2018-07-06,1.895
2018-07-09,-0.2861
2018-07-10,0.2869
2018-07-11,0.1431
2018-07-12,-0.1429
2018-07-13,-0.1431
2018-07-16,0.5731
2018-07-17,-0.2849
2018-07-18,0.5714
2018-07-19,-0.2841
2018-07-20,-0.5698
2018-07-23,-0.1433
2018-07-24,0.1435
2018-07-25,-1.8625
2018-07-26,1.6058
2018-07-27,-0.7902
2018-07-30,0.0724
2018-07-31,-0.1447
2018-08-01,-0.4348
2018-08-02,0.5822
2018-08-03,0.2894
2018-08-06,0.0
2018-08-07,-0.1443
2018-08-08,1.1561
2018-08-09,1.2857
2018-08-10,0.8463
2018-08-13,1.6783000000000001
2018-08-14,0.9629
2018-08-15,-3.6785
2018-08-16,2.5460000000000003
2018-08-17,-1.2414
2018-08-20,1.6760000000000002
2018-08-21,-2.4725
2018-08-22,1.831
2018-08-23,-1.9364
2018-08-24,0.5642
2018-08-27,3.0856
2018-08-28,-1.0748
2018-08-29,-0.9765
2018-08-30,0.5556
2018-08-31,0.4144
2018-09-04,-1.3755
2018-09-05,-0.9763
2018-09-06,-0.1408
2018-09-07,-0.2835
2018-09-10,-1.5545
2018-09-11,0.2874
2018-09-12,0.1433
2018-09-13,-0.8584
2018-09-14,0.7215
2018-09-17,-0.2865
2018-09-18,0.1437
2018-09-19,0.2869
2018-09-20,-2.432
2018-09-21,0.7331
2018-09-24,-0.8734
2018-09-25,0.2937
2018-09-26,1.1713
2018-09-27,-0.5789
2018-09-28,0.5822
2018-10-01,-0.2894
2018-10-02,-0.2903
2018-10-03,-0.2911
2018-10-04,-0.7299
2018-10-05,-0.5882
2018-10-08,0.0
2018-10-09,0.1479
2018-10-10,-2.9542
2018-10-11,0.761
2018-10-12,-0.4532
2018-10-15,-0.4552
2018-10-16,4.7256
2018-10-17,-3.4934
2018-10-18,2.4133
2018-10-19,3.6818999999999997
2018-10-22,-0.2841
2018-10-23,0.7123
2018-10-24,-1.9802
2018-10-25,1.0101
2018-10-26,-2.4286
2018-10-29,-1.0249
2018-10-30,1.9969999999999999
2018-10-31,2.393
2018-11-01,0.8499
2018-11-02,-2.9494
2018-11-05,1.3025
2018-11-06,0.4286
2018-11-07,-0.569
2018-11-08,3.2904
2018-11-09,-0.277
2018-11-12,-2.9167
2018-11-13,0.4292
2018-11-14,-1.8519
2018-11-15,-0.1451
2018-11-16,-1.0174
2018-11-19,-0.7342
2018-11-20,-2.9586
2018-11-21,0.3049
2018-11-23,1.6717
2018-11-26,2.3916
2018-11-27,-3.0657
2018-11-28,0.1506
2018-11-29,0.9023
2018-11-30,-0.149
2018-12-03,-0.7463
2018-12-04,-0.4511
2018-12-06,0.1511
2018-12-07,-3.6199
2018-12-10,-1.252
2018-12-11,1.7433
2018-12-12,-2.0249
2018-12-13,0.7949
2018-12-14,-0.1577
2018-12-17,-6.6350999999999996
2018-12-18,0.6768
2018-12-19,0.8403
2018-12-20,-8.8333
2018-12-21,-4.3876
2018-12-24,-2.1033
2018-12-26,4.8828
2018-12-27,-1.3035
2018-12-28,-0.566
2018-12-31,-0.9488
2019-01-02,-0.1916
2019-01-03,-0.1919
2019-01-04,4.4231
2019-01-07,5.3407
2019-01-08,0.1748
2019-01-09,1.2216
2019-01-10,1.7241
2019-01-11,-2.3729
2019-01-14,-0.1736
2019-01-15,0.6957
2019-01-16,-1.209
2019-01-17,-2.4476
2019-01-18,3.5842
2019-01-22,-1.0381
2019-01-23,-1.5734
2019-01-24,-0.5329
2019-01-25,3.2143
2019-01-28,4.1522
2019-01-29,-5.1495
2019-01-30,0.0
2019-01-31,-0.8757
2019-02-01,-0.3534
2019-02-04,0.5319
2019-02-05,0.3527
2019-02-06,-0.703
2019-02-07,0.885
2019-02-08,-1.4035
2019-02-11,0.1779
2019-02-12,0.1776
2019-02-13,0.5319
2019-02-14,-1.7637
2019-02-15,2.5135
2019-02-19,0.0
2019-02-20,6.8301
2019-02-21,13.2787
2019-02-22,-1.7366000000000001
2019-02-25,-6.6274
2019-02-26,0.0
2019-02-27,-1.8927
2019-02-28,-1.4469
2019-03-01,4.5677
2019-03-04,5.3042
2019-03-05,-1.037
2019-03-06,-0.1497
2019-03-07,-1.4993
2019-03-08,-2.1309
2019-03-11,3.2659000000000002
2019-03-12,-1.2048
2019-03-13,1.8293
2019-03-14,0.0
2019-03-15,1.1976
2019-03-18,3.1065
2019-03-19,-0.2869
2019-03-20,5.3237
2019-03-21,-1.3660999999999999
2019-03-22,-1.9391
2019-03-25,5.791
2019-03-26,7.6101
2019-03-27,0.1241
2019-03-28,3.7175000000000002
2019-03-29,-9.4385
2019-04-01,-6.5963
2019-04-02,-1.2711999999999999
2019-04-03,-1.4306
2019-04-04,1.3062
2019-04-05,3.0086
2019-04-08,-5.007
2019-04-09,0.8785
2019-04-10,-2.6125
2019-04-11,-2.3845
2019-04-12,-3.0534
2019-04-15,-1.1024
2019-04-16,3.5032
2019-04-17,0.3077
2019-04-18,1.0735999999999999
2019-04-22,-3.6419
2019-04-23,-3.1496
2019-04-24,-0.3252
2019-04-25,0.6525
2019-04-26,0.6483
2019-04-29,4.3478
2019-04-30,9.5679
2019-05-01,-3.0986
2019-05-02,-0.2907
2019-05-03,3.0612
2019-05-06,0.5658
2019-05-07,-3.3755
2019-05-08,-0.7278
2019-05-09,4.5455
2019-05-10,-0.4208
2019-05-13,-6.4789
2019-05-14,-1.506
2019-05-15,-1.8349
2019-05-16,1.0903
2019-05-17,1.2327
2019-05-20,-1.5221
2019-05-21,2.7821
2019-05-22,1.6541000000000001
2019-05-23,-3.9941
2019-05-24,0.4622
2019-05-28,-1.9939
2019-05-29,-0.626
2019-05-30,0.0
2019-05-31,-0.9449
2019-06-03,1.1129
2019-06-04,0.0
2019-06-05,0.4717
2019-06-06,-0.4695
2019-06-07,1.8868
2019-06-10,-2.3148
2019-06-11,0.158
2019-06-12,4.8896
2019-06-13,-0.3008
2019-06-14,0.1508
2019-06-17,2.4096
2019-06-18,0.4412
2019-06-19,-0.8785
2019-06-20,0.8863
2019-06-21,-1.3176999999999999
2019-06-24,-3.2641
2019-06-25,-2.454
2019-06-26,0.0
2019-06-27,0.1572
2019-06-28,0.471
2019-07-01,-0.9375
2019-07-02,1.1041
2019-07-03,1.092
2019-07-05,0.463
2019-07-08,-0.3072
2019-07-09,-0.1541
2019-07-10,-0.7716
2019-07-11,0.6221
2019-07-12,1.391
2019-07-15,0.1524
2019-07-16,1.0654
2019-07-17,-1.0542
2019-07-18,0.3044
2019-07-19,1.0622
2019-07-22,-1.3514
2019-07-23,0.6088
2019-07-24,0.4539
2019-07-25,-0.3012
2019-07-26,0.0
2019-07-29,0.3021
2019-07-30,-0.6024
2019-07-31,-2.1212
2019-08-01,-0.4644
2019-08-02,-2.3327999999999998
2019-08-05,-0.1592
2019-08-06,-0.638
2019-08-07,-0.1605
2019-08-08,2.5723000000000003
2019-08-09,-1.0972
2019-08-12,-0.4754
2019-08-13,0.3185
2019-08-14,-2.6984
2019-08-15,0.8157
2019-08-16,0.3236
2019-08-19,2.0968
2019-08-20,0.316
2019-08-21,0.1575
2019-08-22,0.7862
2019-08-23,-0.312
2019-08-26,2.0344
2019-08-27,-0.4601
2019-08-28,-1.2327
2019-08-29,0.624
2019-08-30,-0.4651
2019-09-03,-0.9346
2019-09-04,0.9434
2019-09-05,0.4673
2019-09-06,-1.7054
2019-09-09,0.3155
2019-09-10,0.1572
2019-09-11,1.2559
2019-09-12,-0.3101
2019-09-13,-0.6221
2019-09-16,-0.4695
2019-09-17,0.7862
2019-09-18,0.0
2019-09-19,0.312
2019-09-20,-0.4666
2019-09-23,2.9687
2019-09-24,-2.4279
2019-09-25,-0.7776
2019-09-26,-0.1567
2019-09-27,-0.6279
2019-09-30,-1.4218
2019-10-01,-5.2885
2019-10-02,-2.0305
2019-10-03,-0.6908
2019-10-04,2.087
2019-10-07,1.8739
2019-10-08,0.5017
2019-10-09,-0.8319
2019-10-10,0.6711
2019-10-11,-0.1667
2019-10-14,-0.3339
2019-10-15,-0.1675
2019-10-16,-0.1678
2019-10-17,0.3361
2019-10-18,1.5074999999999998
2019-10-21,6.9307
2019-10-22,0.0
2019-10-23,0.6173
2019-10-24,0.7669
2019-10-25,1.2177
2019-10-28,0.6015
2019-10-29,0.4484
2019-10-30,0.4464
2019-10-31,-1.3333
2019-11-01,0.0
2019-11-04,0.4505
2019-11-05,-0.299
2019-11-06,1.1994
2019-11-07,-0.7407
2019-11-08,0.8955
2019-11-11,-0.7396
2019-11-12,-0.4471
2019-11-13,0.1497
2019-11-14,-0.299
2019-11-15,0.7496
2019-11-18,1.3393
2019-11-19,-1.7621
2019-11-20,-0.4484
2019-11-21,-0.6006
2019-11-22,2.719
2019-11-25,0.8824
2019-11-26,0.5831
2019-11-27,-0.7246
2019-11-29,2.3358
2019-12-02,-0.8811
2019-12-03,-1.4815
2019-12-04,1.3534
2019-12-05,0.1484
2019-12-06,0.2963
2019-12-09,-0.7386
2019-12-10,0.1488
2019-12-11,0.7429
2019-12-12,-0.1475
2019-12-13,-0.2954
2019-12-16,0.1481
2019-12-17,0.4438
2019-12-18,-0.5891
2019-12-19,0.7407
2019-12-20,1.1764999999999999
2019-12-23,-0.5087
2019-12-24,-0.3652
2019-12-26,0.8798
2019-12-27,-0.5814
2019-12-30,-2.3392
2019-12-31,-0.1524
2020-01-02,0.7634
2020-01-03,1.5152
2020-01-06,1.4925
2020-01-07,-3.0882
2020-01-08,2.8832
2020-01-09,0.885
2020-01-10,0.2924
2020-01-13,0.7289
2020-01-14,-0.7236
2020-01-15,0.5831
2020-01-16,-1.3043
2020-01-17,-1.0279
2020-01-21,0.8902
2020-01-22,-0.5882
2020-01-23,0.5917
2020-01-24,-1.0294
2020-01-27,2.0802
2020-01-28,0.1456
2020-01-29,1.7442
2020-01-30,-2.0
2020-01-31,0.0
2020-02-03,0.1458
2020-02-04,0.5822
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.7236
2020-02-10,-8.3333
2020-02-11,2.1944
2020-02-12,-0.4601
2020-02-13,0.1541
2020-02-14,0.1538
