ticker,SREV US Equity
2015-08-19,-2.7725999999999997
2015-08-20,-3.9924
2015-08-21,0.9901
2015-08-24,-2.549
2015-08-25,-3.0181
2015-08-26,1.6598000000000002
2015-08-27,-2.0408
2015-08-28,0.4167
2015-08-31,-1.6598000000000002
2015-09-01,-5.0633
2015-09-02,0.6667
2015-09-03,-0.883
2015-09-04,-1.1136
2015-09-08,-0.6757
2015-09-09,-2.4943
2015-09-10,1.1628
2015-09-11,1.6092
2015-09-14,-1.5836999999999999
2015-09-15,0.2299
2015-09-16,-0.2294
2015-09-17,0.4598
2015-09-18,-0.4577
2015-09-21,3.6782
2015-09-22,-2.2173
2015-09-23,-0.6803
2015-09-24,-1.5981999999999998
2015-09-25,-2.5522
2015-09-28,-2.1429
2015-09-29,-2.6764
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,2.5
2015-10-05,5.8537
2015-10-06,-2.3041
2015-10-07,4.717
2015-10-08,1.3514
2015-10-09,-0.2222
2015-10-12,-3.118
2015-10-13,2.7586
2015-10-14,-3.8031
2015-10-15,7.2093
2015-10-16,-3.9046
2015-10-19,0.6772
2015-10-20,-8.0717
2015-10-21,2.9268
2015-10-22,5.2133
2015-10-23,4.955
2015-10-26,-0.2146
2015-10-27,-4.3011
2015-10-28,7.191
2015-10-29,-6.499
2015-10-30,-4.2600999999999996
2015-11-02,0.9368
2015-11-03,6.2645
2015-11-04,2.8384
2015-11-05,-0.8493
2015-11-06,11.7773
2015-11-09,-0.5747
2015-11-10,1.1561
2015-11-11,-1.7143000000000002
2015-11-12,-1.938
2015-11-13,-0.7905
2015-11-16,0.1992
2015-11-17,-1.5905
2015-11-18,-0.202
2015-11-19,-2.4291
2015-11-20,3.9419
2015-11-23,1.7964
2015-11-24,2.7451
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,3.0534
2015-12-01,0.9259
2015-12-02,-2.5688
2015-12-03,-1.1299
2015-12-04,0.0
2015-12-07,-5.3333
2015-12-08,-2.2133
2015-12-09,-2.8807
2015-12-10,-2.9661
2015-12-11,-0.8734
2015-12-14,-0.8811
2015-12-15,1.1111
2015-12-16,1.7582
2015-12-17,-2.5918
2015-12-18,-0.2217
2015-12-21,0.6667
2015-12-22,0.2208
2015-12-23,2.4229
2015-12-24,-0.6452
2015-12-28,-3.2468
2015-12-29,2.0134
2015-12-30,0.8772
2015-12-31,0.2174
2016-01-04,-5.423
2016-01-05,-0.6881
2016-01-06,-0.5774
2016-01-07,-3.3682
2016-01-08,-1.9231
2016-01-11,4.902
2016-01-12,-2.3364
2016-01-13,-2.3923
2016-01-14,3.1863
2016-01-15,-2.3753
2016-01-19,-0.2433
2016-01-20,-5.3659
2016-01-21,4.1237
2016-01-22,4.2079
2016-01-25,-6.4133
2016-01-26,-0.7614
2016-01-27,-3.3247999999999998
2016-01-28,0.0
2016-01-29,2.3810000000000002
2016-02-01,-0.2584
2016-02-02,-3.6269
2016-02-03,-0.2688
2016-02-04,-0.5391
2016-02-05,-6.2331
2016-02-08,3.4682
2016-02-09,-1.9553
2016-02-10,2.849
2016-02-11,0.0
2016-02-12,1.385
2016-02-16,3.5519
2016-02-17,2.9024
2016-02-18,1.5385
2016-02-19,3.7879
2016-02-22,0.9732
2016-02-23,-8.9157
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,2.1164
2016-02-29,5.1813
2016-03-01,2.7094
2016-03-02,2.8777
2016-03-03,0.4662
2016-03-04,0.232
2016-03-07,3.2407
2016-03-08,-5.3812
2016-03-09,0.7109
2016-03-10,-2.8235
2016-03-11,2.9055999999999997
2016-03-14,-1.6471
2016-03-15,-2.8708
2016-03-16,3.202
2016-03-17,2.864
2016-03-18,1.3921000000000001
2016-03-21,-1.1442
2016-03-22,3.7037
2016-03-23,-6.0268
2016-03-24,-2.1378
2016-03-28,-0.2427
2016-03-29,1.9465
2016-03-30,1.1933
2016-03-31,0.4717
2016-04-01,-0.4695
2016-04-04,-0.7075
2016-04-05,-1.4252
2016-04-06,1.4458
2016-04-07,-3.0879
2016-04-08,0.0
2016-04-11,-5.1471
2016-04-12,1.0336
2016-04-13,4.3478
2016-04-14,0.7353
2016-04-15,0.7299
2016-04-18,1.6907999999999999
2016-04-19,-0.7126
2016-04-20,0.2392
2016-04-21,1.1933
2016-04-22,-0.4717
2016-04-25,-1.6588
2016-04-26,0.9639
2016-04-27,0.0
2016-04-28,-2.864
2016-04-29,-0.9828
2016-05-02,2.2333
2016-05-03,-5.3398
2016-05-04,0.2564
2016-05-05,-0.2558
2016-05-06,-2.8205
2016-05-09,-1.5831
2016-05-10,1.6086
2016-05-11,-0.2639
2016-05-12,-0.7937
2016-05-13,-0.8
2016-05-16,-0.5376
2016-05-17,-3.2432
2016-05-18,1.1173
2016-05-19,-0.2762
2016-05-20,2.2161
2016-05-23,-0.542
2016-05-24,0.2725
2016-05-25,1.3587
2016-05-26,-0.5362
2016-05-27,0.2695
2016-05-31,0.0
2016-06-01,1.0753
2016-06-02,7.4468
2016-06-03,-1.7327
2016-06-06,1.7631999999999999
2016-06-07,-1.2376
2016-06-08,1.0025
2016-06-09,-0.2481
2016-06-10,0.4975
2016-06-13,0.2475
2016-06-14,-1.2346
2016-06-15,3.0
2016-06-16,0.7282
2016-06-17,3.3735
2016-06-20,-1.1655
2016-06-21,-2.3585
2016-06-22,-0.9662
2016-06-23,0.4878
2016-06-24,-4.3689
2016-06-27,-4.5685
2016-06-28,0.7979
2016-06-29,2.3747
2016-06-30,3.866
2016-07-01,1.2407
2016-07-05,-2.6961
2016-07-06,0.5038
2016-07-07,1.5038
2016-07-08,1.7284000000000002
2016-07-11,-1.4563
2016-07-12,2.7094
2016-07-13,0.0
2016-07-14,1.6787
2016-07-15,3.066
2016-07-18,-3.6612999999999998
2016-07-19,1.1876
2016-07-20,0.939
2016-07-21,-0.2326
2016-07-22,1.8648
2016-07-25,-1.8307
2016-07-26,2.7972
2016-07-27,-0.2268
2016-07-28,1.8182
2016-07-29,0.8929
2016-08-01,1.5487
2016-08-02,1.7429000000000001
2016-08-03,0.2141
2016-08-04,-1.0684
2016-08-05,1.5119
2016-08-08,0.0
2016-08-09,6.8085
2016-08-10,0.3984
2016-08-11,1.3889
2016-08-12,-1.7612999999999999
2016-08-15,1.7928
2016-08-16,0.5871
2016-08-17,-2.1401
2016-08-18,0.0
2016-08-19,-0.3976
2016-08-22,-0.1996
2016-08-23,1.2
2016-08-24,0.5929
2016-08-25,0.3929
2016-08-26,-0.1957
2016-08-29,-0.1961
2016-08-30,0.1965
2016-08-31,-0.7843
2016-09-01,0.5929
2016-09-02,0.1965
2016-09-06,-1.3725
2016-09-07,-0.7952
2016-09-08,-0.2004
2016-09-09,-3.8153
2016-09-12,1.8789
2016-09-13,-2.6639
2016-09-14,-1.0526
2016-09-15,0.2128
2016-09-16,0.7431
2016-09-19,-0.9484
2016-09-20,0.6383
2016-09-21,2.537
2016-09-22,2.8866
2016-09-23,-0.6012
2016-09-26,-2.0161
2016-09-27,1.2346
2016-09-28,0.0
2016-09-29,-2.2358000000000002
2016-09-30,1.4553
2016-10-03,-1.0246
2016-10-04,-0.8282
2016-10-05,-0.8351
2016-10-06,-0.4211
2016-10-07,0.4228
2016-10-10,1.2631999999999999
2016-10-11,-0.8316
2016-10-12,0.4193
2016-10-13,-0.2088
2016-10-14,0.4184
2016-10-17,0.2083
2016-10-18,0.2079
2016-10-19,0.8299
2016-10-20,-1.0288
2016-10-21,-0.2079
2016-10-24,1.25
2016-10-25,-1.6461000000000001
2016-10-26,0.2092
2016-10-27,0.8351
2016-10-28,-1.4493
2016-10-31,-0.2101
2016-11-01,0.0
2016-11-02,-2.1053
2016-11-03,-3.0108
2016-11-04,-1.7738
2016-11-07,4.9661
2016-11-08,1.9355
2016-11-09,3.5865
2016-11-10,8.9613
2016-11-11,5.6075
2016-11-14,-2.4779
2016-11-15,1.0889
2016-11-16,0.5386
2016-11-17,3.9286
2016-11-18,1.3746
2016-11-21,-0.8475
2016-11-22,1.0256
2016-11-23,0.5076
2016-11-25,0.1684
2016-11-28,-1.3445
2016-11-29,0.8518
2016-11-30,0.1689
2016-12-01,-0.5059
2016-12-02,-0.8475
2016-12-05,0.6838
2016-12-06,0.3396
2016-12-07,1.3536000000000001
2016-12-08,2.6711
2016-12-09,-4.3902
2016-12-12,-0.6803
2016-12-13,0.8562
2016-12-14,-2.2071
2016-12-15,-1.3889
2016-12-16,1.0563
2016-12-19,-0.3484
2016-12-20,2.6224
2016-12-21,-3.0664
2016-12-22,-1.2302
2016-12-23,-1.4235
2016-12-27,1.083
2016-12-28,-0.5357
2016-12-29,0.3591
2016-12-30,1.6099999999999999
2017-01-03,-0.1761
2017-01-04,-0.1764
2017-01-05,0.0
2017-01-06,0.1767
2017-01-09,-0.1764
2017-01-10,0.7067
2017-01-11,1.2281
2017-01-12,-4.3328
2017-01-13,0.5435
2017-01-17,-2.1622
2017-01-18,0.3683
2017-01-19,-2.0183
2017-01-20,-0.5618
2017-01-23,-0.1883
2017-01-24,3.0189
2017-01-25,0.9158
2017-01-26,-1.9964
2017-01-27,1.1111
2017-01-30,-2.5641
2017-01-31,-0.3759
2017-02-01,0.0
2017-02-02,-0.1887
2017-02-03,1.5123
2017-02-06,-0.3724
2017-02-07,-0.9346
2017-02-08,-2.4528
2017-02-09,3.675
2017-02-10,5.2239
2017-02-13,1.0638
2017-02-14,0.8772
2017-02-15,1.0435
2017-02-16,-0.8606
2017-02-17,1.2153
2017-02-21,3.7736
2017-02-22,-30.9091
2017-02-23,-4.5455
2017-02-24,0.5013
2017-02-27,-0.2494
2017-02-28,-1.5
2017-03-01,0.0
2017-03-02,-3.0457
2017-03-03,-1.5707
2017-03-06,-2.9255
2017-03-07,1.0959
2017-03-08,-0.271
2017-03-09,-0.5435
2017-03-10,1.6393
2017-03-13,0.8065
2017-03-14,0.2667
2017-03-15,0.0
2017-03-16,0.266
2017-03-17,1.5915
2017-03-20,-2.6109999999999998
2017-03-21,-2.4129
2017-03-22,-1.6484
2017-03-23,1.1173
2017-03-24,1.9337
2017-03-27,0.271
2017-03-28,1.8919000000000001
2017-03-29,0.0
2017-03-30,0.5305
2017-03-31,2.3747
2017-04-03,-3.6082
2017-04-04,-1.3369
2017-04-05,-3.794
2017-04-06,-0.1408
2017-04-07,4.3724
2017-04-10,-1.3514
2017-04-11,1.3699
2017-04-12,-2.4324
2017-04-13,-1.108
2017-04-17,0.2801
2017-04-18,1.1173
2017-04-19,0.8287
2017-04-20,0.0
2017-04-21,-0.8219
2017-04-24,-0.2762
2017-04-25,0.0
2017-04-26,2.7701000000000002
2017-04-27,1.8868
2017-04-28,-0.5291
2017-05-01,-0.266
2017-05-02,-1.0667
2017-05-03,-1.0782
2017-05-04,0.8174
2017-05-05,1.6216
2017-05-08,2.3936
2017-05-09,-14.5455
2017-05-10,3.3435
2017-05-11,-2.6471
2017-05-12,-0.9063
2017-05-15,2.439
2017-05-16,-1.4881
2017-05-17,-3.9275
2017-05-18,0.0
2017-05-19,-0.3145
2017-05-22,3.1546
2017-05-23,3.9755000000000003
2017-05-24,2.6471
2017-05-25,1.7191999999999998
2017-05-26,-1.4085
2017-05-30,-1.1429
2017-05-31,0.0
2017-06-01,5.7803
2017-06-02,-1.6393
2017-06-05,-3.6111
2017-06-06,0.8646
2017-06-07,0.2857
2017-06-08,4.5584
2017-06-09,-2.9973
2017-06-12,2.809
2017-06-13,1.9125999999999999
2017-06-14,3.4853
2017-06-15,-5.6995000000000005
2017-06-16,-1.6484
2017-06-19,1.6760000000000002
2017-06-20,-2.7473
2017-06-21,0.565
2017-06-22,0.5618
2017-06-23,3.352
2017-06-26,3.2432
2017-06-27,-1.8325
2017-06-28,5.6
2017-06-29,-1.5152
2017-06-30,-0.5128
2017-07-03,0.7732
2017-07-05,-3.5806
2017-07-06,0.5305
2017-07-07,2.6385
2017-07-10,-1.0283
2017-07-11,-0.5195
2017-07-12,1.5666
2017-07-13,-1.0283
2017-07-14,0.2597
2017-07-17,2.0725
2017-07-18,-3.2995
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,-1.5748
2017-07-24,1.0667
2017-07-25,1.5831
2017-07-26,0.2597
2017-07-27,-1.5544
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.7895
2017-08-02,-0.2611
2017-08-03,-0.2618
2017-08-04,-1.5748
2017-08-07,0.2667
2017-08-08,0.0
2017-08-09,-2.6596
2017-08-10,-3.8251
2017-08-11,0.8523
2017-08-14,0.0
2017-08-15,-1.4085
2017-08-16,-2.2857
2017-08-17,-5.2632
2017-08-18,1.2346
2017-08-21,0.6098
2017-08-22,1.8182
2017-08-23,1.4881
2017-08-24,7.3314
2017-08-25,0.0
2017-08-28,-0.2732
2017-08-29,1.3699
2017-08-30,-3.7838000000000003
2017-08-31,-1.1236
2017-09-01,1.1364
2017-09-05,0.8427
2017-09-06,-6.1281
2017-09-07,5.0445
2017-09-08,-1.9774
2017-09-11,1.7290999999999999
2017-09-12,3.3994
2017-09-13,1.0959
2017-09-14,0.542
2017-09-15,-3.504
2017-09-18,-1.3966
2017-09-19,-3.1161
2017-09-20,2.3392
2017-09-21,-0.5714
2017-09-22,0.0
2017-09-25,-2.0115
2017-09-26,-1.173
2017-09-27,3.2641
2017-09-28,0.0
2017-09-29,-0.5747
2017-10-02,1.7341
2017-10-03,-1.1364
2017-10-04,-0.2874
2017-10-05,1.1527
2017-10-06,1.1396
2017-10-09,-0.8451
2017-10-10,0.5682
2017-10-11,0.2825
2017-10-12,-0.2817
2017-10-13,0.2825
2017-10-16,1.4085
2017-10-17,0.0
2017-10-18,-1.3889
2017-10-19,1.6901000000000002
2017-10-20,-0.554
2017-10-23,-2.507
2017-10-24,0.0
2017-10-25,-0.2857
2017-10-26,0.2865
2017-10-27,0.2857
2017-10-30,-0.8547
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,1.1494
2017-11-03,0.2841
2017-11-06,0.2833
2017-11-07,-2.2599
2017-11-08,-6.9364
2017-11-09,-10.8696
2017-11-10,-2.0906
2017-11-13,-1.0676
2017-11-14,-0.7194
2017-11-15,-4.3478
2017-11-16,8.7121
2017-11-17,5.2265
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.9934
2017-11-27,-1.9672
2017-11-28,-0.6689
2017-11-29,-1.3468
2017-11-30,-2.0478
2017-12-01,0.0
2017-12-04,0.6969
2017-12-05,-1.0381
2017-12-06,-1.3986
2017-12-07,1.0638
2017-12-08,0.7018
2017-12-11,3.1359
2017-12-12,3.0405
2017-12-13,-1.3115
2017-12-14,2.99
2017-12-15,-2.2580999999999998
2017-12-18,1.9802
2017-12-19,0.9709
2017-12-20,-0.641
2017-12-21,1.6129
2017-12-22,0.9524
2017-12-26,0.3145
2017-12-27,-0.627
2017-12-28,0.3155
2017-12-29,-2.8302
2018-01-02,2.9126
2018-01-03,0.6289
2018-01-04,2.8125
2018-01-05,2.4316
2018-01-08,0.2967
2018-01-09,-0.5917
2018-01-10,0.2976
2018-01-11,1.4837
2018-01-12,0.2924
2018-01-16,-2.9154999999999998
2018-01-17,1.8018
2018-01-18,-2.0649
2018-01-19,0.3012
2018-01-22,3.003
2018-01-23,1.1662
2018-01-24,-0.2882
2018-01-25,2.6012
2018-01-26,-1.4085
2018-01-29,-0.5714
2018-01-30,-0.5747
2018-01-31,-1.7341
2018-02-01,0.0
2018-02-02,-0.8824
2018-02-05,-7.4184
2018-02-06,1.6026
2018-02-07,1.5773000000000001
2018-02-08,-1.5528
2018-02-09,0.3155
2018-02-12,3.7736
2018-02-13,5.7576
2018-02-14,-0.8596
2018-02-15,2.6012
2018-02-16,3.9436999999999998
2018-02-20,-1.626
2018-02-21,1.9284
2018-02-22,1.4865
2018-02-23,-0.1332
2018-02-26,1.0667
2018-02-27,-0.5277
2018-02-28,-2.9177999999999997
2018-03-01,1.3660999999999999
2018-03-02,2.4259
2018-03-05,-0.2632
2018-03-06,3.9577999999999998
2018-03-07,1.0152
2018-03-08,0.5025
2018-03-09,2.0
2018-03-12,-0.4902
2018-03-13,-1.2315
2018-03-14,0.4988
2018-03-15,-1.4888
2018-03-16,0.0
2018-03-19,-1.2594
2018-03-20,-1.5306
2018-03-21,-0.7772
2018-03-22,-2.3499
2018-03-23,-2.6738
2018-03-26,1.6484
2018-03-27,-1.0811
2018-03-28,2.7321999999999997
2018-03-29,1.3298
2018-04-02,-2.8871
2018-04-03,0.0
2018-04-04,1.3514
2018-04-05,0.0
2018-04-06,0.2667
2018-04-09,-1.0638
2018-04-10,1.8817
2018-04-11,-0.2639
2018-04-12,0.0
2018-04-13,-0.7937
2018-04-16,0.8
2018-04-17,3.4392
2018-04-18,-0.2558
2018-04-19,-0.2564
2018-04-20,-0.2571
2018-04-23,-1.0309
2018-04-24,0.7813
2018-04-25,-0.2584
2018-04-26,1.0363
2018-04-27,-2.3077
2018-04-30,-0.5249
2018-05-01,-1.0554
2018-05-02,-0.2667
2018-05-03,0.0
2018-05-04,2.4064
2018-05-07,0.2611
2018-05-08,-1.0417
2018-05-09,1.0526
2018-05-10,1.0417
2018-05-11,0.7732
2018-05-14,-0.5115
2018-05-15,2.3136
2018-05-16,0.5025
2018-05-17,0.0
2018-05-18,1.25
2018-05-21,4.9383
2018-05-22,-0.7059
2018-05-23,1.4218
2018-05-24,-0.7009
2018-05-25,4.0
2018-05-29,-3.6199
2018-05-30,0.0
2018-05-31,-1.6432
2018-06-01,0.2387
2018-06-04,1.4285999999999999
2018-06-05,1.6432
2018-06-06,-0.6928
2018-06-07,-2.5581
2018-06-08,-1.6705999999999999
2018-06-11,-0.2427
2018-06-12,0.7299
2018-06-13,-2.8986
2018-06-14,-0.7463
2018-06-15,2.005
2018-06-18,-1.7199
2018-06-19,0.0
2018-06-20,1.75
2018-06-21,-0.9828
2018-06-22,2.2333
2018-06-25,-2.6699
2018-06-26,-0.9975
2018-06-27,-0.5038
2018-06-28,1.5190000000000001
2018-06-29,-1.7456
2018-07-02,0.5076
2018-07-03,-2.0202
2018-07-05,0.2577
2018-07-06,2.0566
2018-07-09,-2.267
2018-07-10,-3.0928
2018-07-11,-0.266
2018-07-12,-0.5333
2018-07-13,0.8043
2018-07-16,-0.5319
2018-07-17,2.4064
2018-07-18,-1.5666
2018-07-19,-0.5305
2018-07-20,-1.3333
2018-07-23,1.0811
2018-07-24,-2.1390000000000002
2018-07-25,3.0055
2018-07-26,-2.122
2018-07-27,-4.607
2018-07-30,-2.2727
2018-07-31,1.7442
2018-08-01,-1.4285999999999999
2018-08-02,6.6667
2018-08-03,2.1739
2018-08-06,1.5957
2018-08-07,-13.4817
2018-08-08,-3.7821
2018-08-09,5.9748
2018-08-10,-4.451
2018-08-13,-2.1739
2018-08-14,-5.0794
2018-08-15,-0.3344
2018-08-16,6.3758
2018-08-17,0.0
2018-08-20,0.9464
2018-08-21,2.1875
2018-08-22,0.3058
2018-08-23,-1.5244
2018-08-24,-1.2384
2018-08-27,-0.627
2018-08-28,0.0
2018-08-29,-1.5773000000000001
2018-08-30,0.3205
2018-08-31,1.9169
2018-09-04,-0.3135
2018-09-05,-2.5157
2018-09-06,-1.6129
2018-09-07,0.0
2018-09-10,-1.6393
2018-09-11,-1.0
2018-09-12,0.6734
2018-09-13,-3.01
2018-09-14,3.4483
2018-09-17,-5.3333
2018-09-18,-1.7606000000000002
2018-09-19,0.7168
2018-09-20,0.0
2018-09-21,2.847
2018-09-24,-0.346
2018-09-25,-1.7361
2018-09-26,-1.7668
2018-09-27,-1.0791
2018-09-28,3.6364
2018-10-01,-2.4561
2018-10-02,-0.3597
2018-10-03,1.444
2018-10-04,-1.0676
2018-10-05,2.1583
2018-10-08,-4.9296
2018-10-09,0.0
2018-10-10,-3.3333
2018-10-11,-0.7663
2018-10-12,-2.3166
2018-10-15,1.1858
2018-10-16,5.4688
2018-10-17,-0.7407
2018-10-18,-2.6119
2018-10-19,-46.1686
2018-10-22,-2.4911
2018-10-23,0.7299
2018-10-24,-0.7246
2018-10-25,0.0
2018-10-26,-3.6496
2018-10-29,0.0
2018-10-30,1.5152
2018-10-31,-0.7463
2018-11-01,-0.7519
2018-11-02,0.7576
2018-11-05,-2.2556
2018-11-06,4.6154
2018-11-07,1.4706000000000001
2018-11-08,5.7971
2018-11-09,-0.6849
2018-11-12,-0.6897
2018-11-13,-4.8611
2018-11-14,-0.7299
2018-11-15,2.2059
2018-11-16,-2.8777
2018-11-19,2.2222
2018-11-20,-2.8986
2018-11-21,2.2388
2018-11-23,0.7299
2018-11-26,-2.1739
2018-11-27,0.7407
2018-11-28,0.0
2018-11-29,2.2059
2018-11-30,-5.036
2018-12-03,-1.5152
2018-12-04,-6.1538
2018-12-06,-2.459
2018-12-07,0.8403
2018-12-10,0.0
2018-12-11,-1.6667
2018-12-12,0.8475
2018-12-13,-8.4034
2018-12-14,-3.6696999999999997
2018-12-17,-6.5524000000000004
2018-12-18,2.9352
2018-12-19,-5.396
2018-12-20,0.3349
2018-12-21,0.7406
2018-12-24,2.1329
2018-12-26,1.1253
2018-12-27,-0.9524
2018-12-28,2.2267
2018-12-31,6.9307
2019-01-02,-1.8519
2019-01-03,-3.3019
2019-01-04,3.4146
2019-01-07,-1.8868
2019-01-08,-1.9231
2019-01-09,3.9215999999999998
2019-01-10,-4.717
2019-01-11,0.9901
2019-01-14,-0.9804
2019-01-15,0.9901
2019-01-16,5.8824
2019-01-17,-1.8519
2019-01-18,-5.6604
2019-01-22,1.0
2019-01-23,4.9505
2019-01-24,0.0
2019-01-25,9.434
2019-01-28,2.5862
2019-01-29,-1.6806999999999999
2019-01-30,0.0
2019-01-31,2.5641
2019-02-01,-0.4167
2019-02-04,2.0921
2019-02-05,-1.6393
2019-02-06,0.0
2019-02-07,-1.6667
2019-02-08,-0.8475
2019-02-11,-0.8547
2019-02-12,3.4483
2019-02-13,-1.6667
2019-02-14,0.0
2019-02-15,0.8475
2019-02-19,-0.8403
2019-02-20,-3.3898
2019-02-21,-12.2807
2019-02-22,5.0
2019-02-25,-6.6667
2019-02-26,-1.4184
2019-02-27,-0.6107
2019-02-28,-3.0931
2019-03-01,8.5438
2019-03-04,0.9901
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,-1.9607999999999999
2019-03-08,-2.0
2019-03-11,3.0612
2019-03-12,-1.6931
2019-03-13,-0.2921
2019-03-14,-2.9293
2019-03-15,8.2206
2019-03-18,-4.3269
2019-03-19,-3.7688
2019-03-20,-1.3473
2019-03-21,-2.2232
2019-03-22,-3.5946
2019-03-25,-2.8975999999999997
2019-03-26,-0.4858
2019-03-27,-0.9066
2019-03-28,5.5477
2019-03-29,2.3891999999999998
2019-04-01,-0.9876
2019-04-02,-3.0472
2019-04-03,3.5613
2019-04-04,0.0437
2019-04-05,1.2113
2019-04-08,-0.8086
2019-04-09,1.2717
2019-04-10,0.161
2019-04-11,-2.4968
2019-04-12,0.011
2019-04-15,-0.1429
2019-04-16,-1.5076
2019-04-17,0.5698
2019-04-18,-0.0111
2019-04-22,0.9778
2019-04-23,2.9489
2019-04-24,7.9521
2019-04-25,0.9901
2019-04-26,2.9412000000000003
2019-04-29,0.0
2019-04-30,0.9524
2019-05-01,3.7736
2019-05-02,-3.6364
2019-05-03,0.9434
2019-05-06,-0.9346
2019-05-07,-3.7736
2019-05-08,-1.9607999999999999
2019-05-09,5.0
2019-05-10,0.0
2019-05-13,-8.5619
2019-05-14,1.229
2019-05-15,0.5968
2019-05-16,-0.7876
2019-05-17,-0.2165
2019-05-20,2.9135
2019-05-21,4.4072
2019-05-22,-3.8462
2019-05-23,-1.99
2019-05-24,4.071
2019-05-28,0.0
2019-05-29,0.9804
2019-05-30,1.9417
2019-05-31,-0.9524
2019-06-03,-0.9615
2019-06-04,3.8834999999999997
2019-06-05,-0.9346
2019-06-06,-0.9434
2019-06-07,-1.9048
2019-06-10,0.9709
2019-06-11,-0.9615
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,-1.9417
2019-06-17,-2.0693
2019-06-18,-0.4246
2019-06-19,0.0
2019-06-20,2.5484999999999998
2019-06-21,-1.9802
2019-06-24,-1.5152
2019-06-25,-0.5128
2019-06-26,-5.701
2019-06-27,0.5794
2019-06-28,3.2609
2019-07-01,0.5263
2019-07-02,-3.644
2019-07-03,5.4119
2019-07-05,-3.0206
2019-07-08,-1.4883
2019-07-09,-0.723
2019-07-10,1.1196
2019-07-11,3.3645
2019-07-12,2.891
2019-07-15,3.0928
2019-07-16,-3.9215999999999998
2019-07-17,-1.5306
2019-07-18,0.5181
2019-07-19,-3.6907
2019-07-22,-2.8688000000000002
2019-07-23,0.9478
2019-07-24,-0.655
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,-0.9341
2019-07-30,1.5086
2019-07-31,-1.6392
2019-08-01,2.222
2019-08-02,-2.0215
2019-08-05,-3.4942
2019-08-06,1.1494
2019-08-07,-2.8523
2019-08-08,-11.0539
2019-08-09,1.2493
2019-08-12,-3.8836
2019-08-13,2.027
2019-08-14,-0.6225
2019-08-15,3.2787
2019-08-16,9.6916
2019-08-19,2.5882
2019-08-20,0.9174
2019-08-21,3.4318
2019-08-22,5.2406
2019-08-23,-4.9901
2019-08-26,-0.8131
2019-08-27,0.8308
2019-08-28,-4.098
2019-08-29,3.792
2019-08-30,1.5453000000000001
2019-09-03,-0.6522
2019-09-04,2.9539999999999997
2019-09-05,4.1445
2019-09-06,-0.102
2019-09-09,3.1665
2019-09-10,-0.9901
2019-09-11,-4.0
2019-09-12,-3.125
2019-09-13,-0.5376
2019-09-16,-1.6216
2019-09-17,-0.4396
2019-09-18,-0.6623
2019-09-19,0.0
2019-09-20,-1.0
2019-09-23,-3.064
2019-09-24,2.8019
2019-09-25,0.7546
2019-09-26,2.2803
2019-09-27,0.1967
2019-09-30,-4.014
2019-10-01,1.2955
2019-10-02,-0.3926
2019-10-03,-1.4529
2019-10-04,-1.9085999999999999
2019-10-07,-0.1631
2019-10-08,-0.8052
2019-10-09,5.8824
2019-10-10,0.6889
2019-10-11,6.0693
2019-10-14,-1.3837
2019-10-15,1.2871000000000001
2019-10-16,-2.6143
2019-10-17,-6.246
2019-10-18,-1.4487999999999999
2019-10-21,2.5003
2019-10-22,1.6488
2019-10-23,2.2109
2019-10-24,-0.5435
2019-10-25,13.661200000000001
2019-10-28,2.8846
2019-10-29,-3.7382999999999997
2019-10-30,4.8544
2019-10-31,15.7407
2019-11-01,-1.6
2019-11-04,1.626
2019-11-05,-5.6
2019-11-06,0.8475
2019-11-07,4.2017
2019-11-08,3.2258
2019-11-11,1.5625
2019-11-12,-5.3846
2019-11-13,18.6992
2019-11-14,0.6849
2019-11-15,10.8844
2019-11-18,4.908
2019-11-19,-1.1696
2019-11-20,-1.1834
2019-11-21,-1.7964
2019-11-22,-3.0488
2019-11-25,-3.1447
2019-11-26,2.5974
2019-11-27,0.0
2019-11-29,-3.1646
2019-12-02,-3.268
2019-12-03,0.0
2019-12-04,2.7027
2019-12-05,3.9474
2019-12-06,1.2658
2019-12-09,3.125
2019-12-10,-4.2424
2019-12-11,1.2658
2019-12-12,-1.25
2019-12-13,0.0
2019-12-16,0.6329
2019-12-17,-0.6289
2019-12-18,0.0
2019-12-19,-1.8987
2019-12-20,0.0
2019-12-23,-3.2258
2019-12-24,2.0
2019-12-26,0.6536
2019-12-27,-1.9481000000000002
2019-12-30,5.298
2019-12-31,5.0314
2020-01-02,4.1916
2020-01-03,-2.8736
2020-01-06,-0.5917
2020-01-07,0.5952
2020-01-08,0.0
2020-01-09,0.5917
2020-01-10,1.7647
2020-01-13,6.9364
2020-01-14,0.0
2020-01-15,1.6216
2020-01-16,-2.1277
2020-01-17,-2.7174
2020-01-21,1.1173
2020-01-22,0.0
