ticker,LTRE US Equity
2004-05-25,-1.4945
2004-05-26,-2.5066
2004-05-27,-0.406
2004-05-28,-2.5136
2004-06-01,-0.0697
2004-06-02,-0.6276
2004-06-03,6.4561
2004-06-04,-1.2525
2004-06-07,0.267
2004-06-08,-0.3329
2004-06-09,-0.8016
2004-06-10,-1.8182
2004-06-14,-1.166
2004-06-15,-0.5552
2004-06-16,-2.3029
2004-06-17,-0.5714
2004-06-18,0.2874
2004-06-21,-0.9312
2004-06-22,1.2292
2004-06-23,-0.5714
2004-06-24,-0.1437
2004-06-25,1.9424000000000001
2004-06-28,-0.5646
2004-06-29,0.9226
2004-06-30,2.0394
2004-07-01,0.0
2004-07-02,-2.8256
2004-07-06,-2.4112999999999998
2004-07-07,-1.1628
2004-07-08,1.25
2004-07-09,-1.2346
2004-07-12,1.1764999999999999
2004-07-13,-1.5262
2004-07-14,0.0
2004-07-15,-1.7711999999999999
2004-07-16,-0.0751
2004-07-19,1.0526
2004-07-20,1.3393
2004-07-21,-1.0279
2004-07-22,-1.6320000000000001
2004-07-23,-2.4887
2004-07-26,-5.8778
2004-07-27,2.1364
2004-07-28,-0.5632
2004-07-29,1.1327
2004-07-30,0.0
2004-08-02,-1.28
2004-08-03,-1.1345
2004-08-04,1.3934
2004-08-05,-0.0808
2004-08-06,5.6634
2004-08-09,-0.4594
2004-08-10,-1.9231
2004-08-11,-1.6471
2004-08-12,2.9506
2004-08-13,-0.8521
2004-08-16,2.2656
2004-08-17,-0.382
2004-08-18,5.2147
2004-08-19,-4.5918
2004-08-20,1.3751
2004-08-23,-1.3564
2004-08-24,-0.6875
2004-08-25,0.3846
2004-08-26,-0.613
2004-08-27,-0.3855
2004-08-30,0.0774
2004-08-31,-0.0773
2004-09-01,1.6254
2004-09-02,3.5796
2004-09-03,-4.0441
2004-09-07,-0.3065
2004-09-08,1.7679
2004-09-09,3.1722
2004-09-10,-0.5857
2004-09-13,3.3872999999999998
2004-09-14,-0.8547
2004-09-15,-0.6466
2004-09-16,1.0123
2004-09-17,-0.6442
2004-09-20,3.3141
2004-09-21,-2.0921
2004-09-22,-0.4274
2004-09-23,-0.8584
2004-09-24,2.0202
2004-09-27,-0.7072
2004-09-28,2.2792
2004-09-29,0.2089
2004-09-30,-2.0153
2004-10-01,1.9858
2004-10-04,0.5563
2004-10-05,2.9046
2004-10-06,-2.2849
2004-10-07,-1.7194
2004-10-08,-3.359
2004-10-11,-0.4345
2004-10-12,-1.0909
2004-10-13,-0.3676
2004-10-14,-3.69
2004-10-15,0.9962
2004-10-18,-0.2276
2004-10-19,-1.2928
2004-10-20,4.6225000000000005
2004-10-21,-2.7246
2004-10-22,-0.5299
2004-10-25,2.5114
2004-10-26,-0.5197
2004-10-27,0.7463
2004-10-28,2.0
2004-10-29,0.0726
2004-11-01,3.5559
2004-11-02,2.4527
2004-11-03,3.4884
2004-11-04,-0.1983
2004-11-05,0.0
2004-11-08,-0.3311
2004-11-09,0.2658
2004-11-10,-0.4639
2004-11-11,2.2636
2004-11-12,0.3906
2004-11-15,-2.594
2004-11-16,-1.1318
2004-11-17,1.1448
2004-11-18,-0.1332
2004-11-19,-5.0667
2004-11-22,-0.9129
2004-11-23,-5.7406
2004-11-24,-1.1278
2004-11-26,2.3574
2004-11-29,0.0
2004-11-30,-2.4516999999999998
2004-12-01,-0.6093
2004-12-02,0.3831
2004-12-03,-0.5344
2004-12-06,0.6907
2004-12-07,-2.8201
2004-12-08,1.4118
2004-12-09,-0.6187
2004-12-10,2.2568
2004-12-13,0.4566
2004-12-14,1.5152
2004-12-15,-0.2239
2004-12-16,-3.3657
2004-12-17,1.7027999999999999
2004-12-20,0.0
2004-12-21,0.8371
2004-12-22,-0.3774
2004-12-23,0.4545
2004-12-27,1.4329
2004-12-28,0.5204
2004-12-29,0.8136
2004-12-30,-0.2201
2004-12-31,-1.4706000000000001
2005-01-03,0.597
2005-01-04,-0.5193
2005-01-05,-1.4169
2005-01-06,2.118
2005-01-07,0.2963
2005-01-10,1.7725
2005-01-11,-0.7257
2005-01-12,0.0
2005-01-13,-0.5117
2005-01-14,0.147
2005-01-18,1.9076
2005-01-19,-0.144
2005-01-20,0.1442
2005-01-21,-0.7199
2005-01-24,-0.6526
2005-01-25,1.6058
2005-01-26,0.2155
2005-01-27,-1.4337
2005-01-28,0.4364
2005-01-31,0.4345
2005-02-01,-1.2257
2005-02-02,0.7299
2005-02-03,1.4493
2005-02-04,12.357099999999999
2005-02-07,-0.3179
2005-02-08,-0.9566
2005-02-09,-0.5151
2005-02-10,-1.4239
2005-02-11,-4.7275
2005-02-14,0.4824
2005-02-15,-0.8916
2005-02-16,1.8338999999999999
2005-02-17,-0.3058
2005-02-18,0.0954
2005-02-22,-0.5039
2005-02-23,0.616
2005-02-24,1.0884
2005-02-25,1.2113
2005-02-28,-0.266
2005-03-01,-0.2667
2005-03-02,0.0
2005-03-03,-0.4011
2005-03-04,0.604
2005-03-07,0.8005
2005-03-08,-0.728
2005-03-09,-0.2667
2005-03-10,-0.4679
2005-03-11,0.0672
2005-03-14,0.6711
2005-03-15,-1.0
2005-03-16,0.202
2005-03-17,-0.4032
2005-03-18,0.6073
2005-03-21,-0.2012
2005-03-22,-0.2016
2005-03-23,-0.6734
2005-03-24,0.4746
2005-03-28,0.3374
2005-03-29,-3.766
2005-03-30,2.3061
2005-03-31,-1.571
2005-04-01,-1.5267
2005-04-04,4.9331
2005-04-05,0.7388
2005-04-06,0.0
2005-04-07,0.5333
2005-04-08,-2.9840999999999998
2005-04-11,-1.7088
2005-04-12,-0.765
2005-04-13,-0.1402
2005-04-14,-3.5789
2005-04-15,-4.1485
2005-04-18,0.6074
2005-04-19,1.5849
2005-04-20,-3.0461
2005-04-21,-0.9962
2005-04-22,-1.0836
2005-04-25,1.7214
2005-04-26,-1.6154
2005-04-27,-0.2346
2005-04-28,-0.0784
2005-04-29,0.0784
2005-05-02,1.5674000000000001
2005-05-03,0.7716
2005-05-04,0.4594
2005-05-05,-2.1341
2005-05-06,0.3115
2005-05-09,1.087
2005-05-10,-1.5361
2005-05-11,-0.936
2005-05-12,-3.8583
2005-05-13,0.819
2005-05-16,1.1373
2005-05-17,0.0
2005-05-18,2.7309
2005-05-19,3.362
2005-05-20,-1.5129000000000001
2005-05-23,0.4608
2005-05-24,-2.2936
2005-05-25,-1.8779
2005-05-26,2.2329
2005-05-27,-0.078
2005-05-31,0.4684
2005-06-01,-0.3108
2005-06-02,1.2471
2005-06-03,-1.0778
2005-06-06,-3.1128
2005-06-07,-3.6948
2005-06-08,-1.251
2005-06-09,-1.1824
2005-06-10,-0.2564
2005-06-13,0.2571
2005-06-14,2.4786
2005-06-15,2.0851
2005-06-16,0.8987
2005-06-17,0.0
2005-06-20,-0.8097
2005-06-21,2.6939
2005-06-22,-0.2385
2005-06-23,-3.1873
2005-06-24,-1.2346
2005-06-27,-1.6667
2005-06-28,0.4237
2005-06-29,-0.4219
2005-06-30,0.8475
2005-07-01,1.5126
2005-07-05,1.2417
2005-07-06,-0.1635
2005-07-07,-0.9009
2005-07-08,0.4959
2005-07-11,1.9737
2005-07-12,-0.1613
2005-07-13,-2.4233000000000002
2005-07-14,-0.2483
2005-07-15,1.6598000000000002
2005-07-18,-2.1224
2005-07-19,2.1685
2005-07-20,1.1429
2005-07-21,-1.1299
2005-07-22,0.9796
2005-07-25,-1.1318
2005-07-26,0.8994
2005-07-27,1.2966
2005-07-28,1.12
2005-07-29,-1.5032
2005-08-01,0.4819
2005-08-02,0.4796
2005-08-03,-1.1138
2005-08-04,-1.609
2005-08-05,-0.8994
2005-08-08,3.5479000000000003
2005-08-09,0.0
2005-08-10,-0.9562
2005-08-11,-0.4827
2005-08-12,-1.6977
2005-08-15,0.4934
2005-08-16,-2.2095
2005-08-17,1.1715
2005-08-18,1.0753
2005-08-19,-0.3273
2005-08-22,0.5747
2005-08-23,0.898
2005-08-24,-0.7282
2005-08-25,0.652
2005-08-26,0.0
2005-08-29,-0.7287
2005-08-30,0.8157
2005-08-31,-0.2427
2005-09-01,4.9473
2005-09-02,-0.6955
2005-09-06,1.6341999999999999
2005-09-07,-1.5314
2005-09-08,-2.7994
2005-09-09,1.92
2005-09-12,2.8257
2005-09-13,-2.5191
2005-09-14,0.2349
2005-09-15,0.7813
2005-09-16,1.5504
2005-09-19,-2.0611
2005-09-20,0.7015
2005-09-21,0.6192
2005-09-22,-1.5385
2005-09-23,0.4687
2005-09-26,1.7107
2005-09-27,-0.1529
2005-09-28,-0.8423
2005-09-29,1.3900000000000001
2005-09-30,0.5331
2005-10-03,-0.4545
2005-10-04,0.6849
2005-10-05,-0.8314
2005-10-06,0.3049
2005-10-07,0.9878
2005-10-10,-1.2039
2005-10-11,-0.6093
2005-10-12,-0.6897
2005-10-13,2.5463
2005-10-14,0.9029
2005-10-17,-1.1931
2005-10-18,-0.6792
2005-10-19,0.9119
2005-10-20,0.4518
2005-10-21,0.2999
2005-10-24,1.6442
2005-10-25,0.3676
2005-10-26,-1.8315000000000001
2005-10-27,-0.9701
2005-10-28,0.5275
2005-10-31,1.6492
2005-11-01,0.1475
2005-11-02,3.461
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,0.2135
2005-11-08,-0.3551
2005-11-09,-0.1426
2005-11-10,1.142
2005-11-11,0.6351
2005-11-14,0.1403
2005-11-15,-0.07
2005-11-16,2.3125
2005-11-17,5.4795
2005-11-18,-0.1299
2005-11-21,3.0559
2005-11-22,-1.1356
2005-11-23,0.5105
2005-11-25,0.7619
2005-11-28,-4.7259
2005-11-29,-2.5132
2005-11-30,-8.2768
2005-12-01,3.6243
2005-12-02,-1.7844
2005-12-05,1.1628
2005-12-06,0.5029
2005-12-07,0.2144
2005-12-08,-1.4979
2005-12-09,1.0862
2005-12-12,-1.2894
2005-12-13,1.3062
2005-12-14,-0.0716
2005-12-15,-0.3584
2005-12-16,-0.8633
2005-12-19,0.1451
2005-12-20,-0.3623
2005-12-21,-1.0182
2005-12-22,-0.5143
2005-12-23,-1.034
2005-12-27,-1.1194
2005-12-28,0.7547
2005-12-29,4.7940000000000005
2005-12-30,-8.2916
2006-01-03,1.403
2006-01-04,-0.1537
2006-01-05,0.077
2006-01-06,-0.3846
2006-01-09,-0.0772
2006-01-10,0.7728
2006-01-11,-0.7669
2006-01-12,-1.2365
2006-01-13,0.0782
2006-01-17,-0.1564
2006-01-18,0.1566
2006-01-19,0.2346
2006-01-20,-2.4961
2006-01-23,0.72
2006-01-24,-1.112
2006-01-25,-2.8112
2006-01-26,1.405
2006-01-27,0.163
2006-01-30,0.1627
2006-01-31,-0.6499
2006-02-01,-0.2453
2006-02-02,-1.2295
2006-02-03,-0.332
2006-02-06,0.9159
2006-02-07,-0.8251
2006-02-08,0.1664
2006-02-09,-0.0831
2006-02-10,-0.1663
2006-02-13,-0.0833
2006-02-14,1.25
2006-02-15,0.2469
2006-02-16,-0.9852
2006-02-17,0.4975
2006-02-21,-0.33
2006-02-22,0.2483
2006-02-23,-3.6334
2006-02-24,1.1997
2006-02-27,0.7621
2006-02-28,-1.5966
2006-03-01,-0.0854
2006-03-02,0.6838
2006-03-03,-0.4244
2006-03-06,-1.023
2006-03-07,-0.1723
2006-03-08,0.4314
2006-03-09,0.2577
2006-03-10,1.9708999999999999
2006-03-13,-0.8403
2006-03-14,0.678
2006-03-15,1.3468
2006-03-16,2.1595
2006-03-17,-0.1626
2006-03-20,-0.6515
2006-03-21,-1.6393
2006-03-22,1.5
2006-03-23,-1.4778
2006-03-24,0.25
2006-03-27,-0.2494
2006-03-28,-0.0833
2006-03-29,1.1676
2006-03-30,0.0
2006-03-31,-0.0824
2006-04-03,-0.8251
2006-04-04,1.0815
2006-04-05,2.2222
2006-04-06,1.5298
2006-04-07,-0.7137
2006-04-10,-0.5591
2006-04-11,-2.3293
2006-04-12,-2.3026
2006-04-13,-0.2525
2006-04-17,1.6878
2006-04-18,-0.4149
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,0.6667
2006-04-24,-0.6623
2006-04-25,-1.0833
2006-04-26,-3.7068
2006-04-27,-1.1374
2006-04-28,-0.885
2006-05-01,-4.4643
2006-05-02,0.0935
2006-05-03,-3.268
2006-05-04,2.1236
2006-05-05,0.5671
2006-05-08,-2.4436
2006-05-09,1.4451
2006-05-10,-6.0779
2006-05-11,-0.1011
2006-05-12,-1.0121
2006-05-15,-2.7607
2006-05-16,-0.3155
2006-05-17,-0.1055
2006-05-18,-2.8510999999999997
2006-05-19,0.1087
2006-05-22,-2.2801
2006-05-23,-1.5556
2006-05-24,2.3702
2006-05-25,0.6615
2006-05-26,0.2191
2006-05-30,-3.6066000000000003
2006-05-31,1.8141
2006-06-01,0.1114
2006-06-02,0.6674
2006-06-05,-2.9834
2006-06-06,-1.0251
2006-06-07,-0.4603
2006-06-08,2.659
2006-06-09,-3.0405
2006-06-12,-1.1614
2006-06-13,1.0576
2006-06-14,1.2791000000000001
2006-06-15,2.2962
2006-06-16,-0.6734
2006-06-19,-1.1299
2006-06-20,0.1143
2006-06-21,0.3425
2006-06-22,-1.7065000000000001
2006-06-23,-0.463
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,-2.2093
2006-06-29,2.1403
2006-06-30,2.0955
2006-07-03,-0.6842
2006-07-05,1.7222
2006-07-06,-1.4673
2006-07-07,-2.291
2006-07-10,-0.2345
2006-07-11,1.0576
2006-07-12,-0.814
2006-07-13,0.4689
2006-07-14,1.7503
2006-07-17,-0.6881
2006-07-18,-0.1155
2006-07-19,0.4624
2006-07-20,-0.8055
2006-07-21,0.348
2006-07-24,0.4624
2006-07-25,-0.1151
2006-07-26,-4.1475
2006-07-27,-1.5625
2006-07-28,0.7326
2006-07-31,0.0
2006-08-01,-4.1212
2006-08-02,3.287
2006-08-03,-0.1224
2006-08-04,0.6127
2006-08-07,-0.7308
2006-08-08,-1.227
2006-08-09,1.2422
2006-08-10,0.3681
2006-08-11,-0.6112
2006-08-14,-0.738
2006-08-15,-0.2478
2006-08-16,1.4907
2006-08-17,-0.8568
2006-08-18,0.8642
2006-08-21,-4.5288
2006-08-22,0.5128
2006-08-23,-3.0612
2006-08-24,-0.1316
2006-08-25,-2.2398
2006-08-28,-0.4043
2006-08-29,1.7591
2006-08-30,-1.0638
2006-08-31,1.0753
2006-09-01,-1.4628
2006-09-05,1.2146
2006-09-06,-0.1333
2006-09-07,0.267
2006-09-08,-0.9321
2006-09-11,-0.2688
2006-09-12,3.0997
2006-09-13,0.5229
2006-09-14,-0.13
2006-09-15,0.2604
2006-09-18,0.3896
2006-09-19,0.1294
2006-09-20,-0.3876
2006-09-21,-0.6485
2006-09-22,1.1749
2006-09-25,1.2903
2006-09-26,0.7643
2006-09-27,1.3906
2006-09-28,1.1222
2006-09-29,0.2466
2006-10-02,0.246
2006-10-03,-1.4724
2006-10-04,0.1245
2006-10-05,1.2438
2006-10-06,1.7199
2006-10-09,0.6039
2006-10-10,-0.2401
2006-10-11,1.6846999999999999
2006-10-12,0.0
2006-10-13,2.9586
2006-10-16,0.2299
2006-10-17,-0.5734
2006-10-18,0.346
2006-10-19,-0.4598
2006-10-20,-1.2702
2006-10-23,-0.117
2006-10-24,1.2881
2006-10-25,0.0
2006-10-26,1.7341
2006-10-27,-0.4545
2006-10-30,-0.6849
2006-10-31,-0.1149
2006-11-01,-0.5754
2006-11-02,-0.463
2006-11-03,0.4651
2006-11-06,0.9259
2006-11-07,-0.1147
2006-11-08,0.9185
2006-11-09,0.9101
2006-11-10,1.4656
2006-11-13,3.8889
2006-11-14,-1.7112
2006-11-15,-0.8705
2006-11-16,1.0977
2006-11-17,-1.1944
2006-11-20,0.5495
2006-11-21,-0.3279
2006-11-22,0.2193
2006-11-24,-0.4376
2006-11-27,0.8791
2006-11-28,-0.7625
2006-11-29,0.1098
2006-11-30,0.0
2006-12-01,0.5482
2006-12-04,-0.1091
2006-12-05,-0.06
2006-12-06,-0.0492
2006-12-07,0.3279
2006-12-08,0.1089
2006-12-11,-0.1088
2006-12-12,-0.2179
2006-12-13,-0.1092
2006-12-14,0.1093
2006-12-15,0.7642
2006-12-18,-0.6501
2006-12-19,0.5453
2006-12-20,-0.7592
2006-12-21,-0.1093
2006-12-22,0.0
2006-12-26,-0.6565
2006-12-27,1.7607
2006-12-28,-2.8125
2006-12-29,-1.0022
2007-01-03,3.9370000000000003
2007-01-04,-2.0563
2007-01-05,9.2818
2007-01-08,1.6178
2007-01-09,-0.0995
2007-01-10,-0.3984
2007-01-11,1.1
2007-01-12,-0.7913
2007-01-16,2.6919
2007-01-17,-0.7767
2007-01-18,-0.3914
2007-01-19,1.3752
2007-01-22,-1.1628
2007-01-23,0.8824
2007-01-24,0.5831
2007-01-25,-0.5797
2007-01-26,1.2634
2007-01-29,0.1919
2007-01-30,0.2874
2007-01-31,0.5731
2007-02-01,0.5698
2007-02-02,0.0
2007-02-05,0.0
2007-02-06,-0.2833
2007-02-07,1.7992
2007-02-08,0.6512
2007-02-09,-0.3697
2007-02-12,-0.1855
2007-02-13,0.5576
2007-02-14,-0.2773
2007-02-15,1.0195
2007-02-16,1.9266
2007-02-20,0.18
2007-02-21,-0.2695
2007-02-22,0.1802
2007-02-23,0.9892
2007-02-26,0.0
2007-02-27,-0.6233
2007-02-28,0.3584
2007-03-01,1.6964000000000001
2007-03-02,-1.3169
2007-03-05,-0.3559
2007-03-06,-0.8929
2007-03-07,1.0811
2007-03-08,0.8021
2007-03-09,0.0884
2007-03-12,0.3534
2007-03-13,-1.3204
2007-03-14,0.8029
2007-03-15,-0.0885
2007-03-16,-0.1771
2007-03-19,0.7098
2007-03-20,-1.3216
2007-03-21,0.5357
2007-03-22,0.7993
2007-03-23,-0.2643
2007-03-26,0.0883
2007-03-27,-0.1765
2007-03-28,-0.9726
2007-03-29,0.0
2007-03-30,0.1786
2007-04-02,1.5152
2007-04-03,0.9658
2007-04-04,-0.2609
2007-04-05,-0.1744
2007-04-09,1.6594
2007-04-10,-2.2337
2007-04-11,1.1424
2007-04-12,0.3475
2007-04-13,0.4329
2007-04-16,1.5516999999999999
2007-04-17,0.3396
2007-04-18,-2.6227
2007-04-19,-2.6064
2007-04-20,2.0517
2007-04-23,0.3497
2007-04-24,-0.1742
2007-04-25,-2.2688
2007-04-26,0.0
2007-04-27,0.3571
2007-04-30,0.1779
2007-05-01,2.4867
2007-05-02,1.5598
2007-05-03,1.5358
2007-05-04,-0.7563
2007-05-07,1.3548
2007-05-08,0.4177
2007-05-09,-0.1664
2007-05-10,-1.0
2007-05-11,1.0101
2007-05-14,2.0
2007-05-15,-0.4902
2007-05-16,-0.6568
2007-05-17,0.6612
2007-05-18,-0.6568
2007-05-21,1.6529
2007-05-22,0.5691
2007-05-23,1.536
2007-05-24,-0.4777
2007-05-25,-0.4
2007-05-29,5.9437999999999995
2007-05-30,-0.3791
2007-05-31,5.0228
2007-06-01,-0.3623
2007-06-04,-2.1091
2007-06-05,1.0401
2007-06-06,-0.7353
2007-06-07,0.0741
2007-06-08,-0.074
2007-06-11,-0.2222
2007-06-12,-0.4454
2007-06-13,0.4474
2007-06-14,-0.8909
2007-06-15,-1.4981
2007-06-18,-0.3802
2007-06-19,0.458
2007-06-20,1.2158
2007-06-21,-2.3273
2007-06-22,-1.7679
2007-06-25,-0.939
2007-06-26,-0.079
2007-06-27,2.4506
2007-06-28,-0.2315
2007-06-29,1.3148
2007-07-02,0.229
2007-07-03,-0.8378
2007-07-05,0.9217
2007-07-06,2.5114
2007-07-09,1.6333
2007-07-10,0.0
2007-07-11,-1.607
2007-07-12,1.1136
2007-07-13,0.3671
2007-07-16,-1.2436
2007-07-17,0.3704
2007-07-18,-0.6642
2007-07-19,1.4116
2007-07-20,0.7326
2007-07-23,-0.8727
2007-07-24,0.0734
2007-07-25,0.3666
2007-07-26,-1.3879000000000001
2007-07-27,-0.7407
2007-07-30,-0.5224
2007-07-31,0.2701
2007-08-01,9.8309
2007-08-02,0.9537
2007-08-03,-1.0121
2007-08-06,0.2045
2007-08-07,-0.3401
2007-08-08,-1.0239
2007-08-09,-0.7586
2007-08-10,-1.7372999999999998
2007-08-13,1.2023
2007-08-14,0.2795
2007-08-15,-0.9756
2007-08-16,-1.0556
2007-08-17,-0.7824
2007-08-20,-3.2975
2007-08-21,1.4085
2007-08-22,1.6813
2007-08-23,0.2157
2007-08-24,-0.1435
2007-08-27,-1.8678
2007-08-28,-0.2928
2007-08-29,2.79
2007-08-30,6.6429
2007-08-31,0.9377
2007-09-04,2.5216
2007-09-05,-1.8123
2007-09-06,1.7798
2007-09-07,-0.7124
2007-09-10,-1.8917000000000002
2007-09-11,-0.4654
2007-09-12,-0.334
2007-09-13,-0.067
2007-09-14,0.3353
2007-09-17,1.0027
2007-09-18,2.912
2007-09-19,0.7074
2007-09-20,0.5747
2007-09-21,1.2063
2007-09-24,8.4065
2007-09-25,-2.5463
2007-09-26,1.8409
2007-09-27,0.9329
2007-09-28,2.6574
2007-10-01,1.0692
2007-10-02,4.0089
2007-10-03,-0.5353
2007-10-04,0.6459
2007-10-05,3.8503
2007-10-08,3.862
2007-10-09,-2.1814999999999998
2007-10-10,1.3685
2007-10-11,-2.15
2007-10-12,2.8615
2007-10-15,2.8316
2007-10-16,2.5121
2007-10-17,0.6126
2007-10-18,1.452
2007-10-19,-4.2936
2007-10-22,-1.1095
2007-10-23,0.7317
2007-10-24,-0.339
2007-10-25,0.9718
2007-10-26,-0.4331
2007-10-29,10.1015
2007-10-30,-0.4829
2007-10-31,-2.8231
2007-11-01,0.7263
2007-11-02,1.2618
2007-11-05,3.3823
2007-11-06,0.6457
2007-11-07,-2.7802
2007-11-08,-3.8715
2007-11-09,-3.4325
2007-11-12,2.7014
2007-11-13,-2.4919000000000002
2007-11-14,1.7511
2007-11-15,1.1628
2007-11-16,-0.8736
2007-11-19,-1.2059
2007-11-20,-1.4554
2007-11-21,-3.4778000000000002
2007-11-23,4.4423
2007-11-26,-0.189
2007-11-27,-1.0417
2007-11-28,7.1292
2007-11-29,10.0491
2007-11-30,2.8409
2007-12-03,2.6046
2007-12-04,0.6154
2007-12-05,1.2232
2007-12-06,2.6813000000000002
2007-12-07,-1.7286000000000001
2007-12-10,-20.5464
2007-12-11,0.1413
2007-12-12,-5.8325
2007-12-13,9.4406
2007-12-14,-6.0703
2007-12-17,1.7979
2007-12-18,-1.7661
2007-12-19,4.033
2007-12-20,0.6072
2007-12-21,7.0566
2007-12-24,-2.3851
2007-12-26,0.8885
2007-12-27,-0.2202
2007-12-28,-2.7361
2007-12-31,4.1742
2008-01-02,-6.9686
2008-01-03,5.0094
2008-01-04,-8.7829
2008-01-07,1.4663
2008-01-08,0.7707
2008-01-09,-0.0956
2008-01-10,3.2057
2008-01-11,-3.1525
2008-01-14,-3.0158
2008-01-15,1.1352
2008-01-16,0.0
2008-01-17,-0.6833
2008-01-18,-2.3096
2008-01-22,-5.4326
2008-01-23,-3.9362
2008-01-24,2.0487
2008-01-25,-0.7054
2008-01-28,0.9836
2008-01-29,-1.8939
2008-01-30,-0.8825
2008-01-31,0.2226
2008-02-01,3.9978
2008-02-04,1.228
2008-02-05,-2.8481
2008-02-06,-2.7687
2008-02-07,-10.4411
2008-02-08,-3.0549
2008-02-11,-0.1929
2008-02-12,-3.4794
2008-02-13,-2.8705
2008-02-14,-1.8557000000000001
2008-02-15,-2.521
2008-02-19,-10.704
2008-02-20,4.5857
2008-02-21,-1.8462
2008-02-22,2.4295
2008-02-25,-1.2242
2008-02-26,4.9574
2008-02-27,-0.4428
2008-02-28,3.1134
2008-02-29,-3.2351
2008-03-03,4.8291
2008-03-04,0.2835
2008-03-05,4.523
2008-03-06,-1.8256000000000001
2008-03-07,0.7576
2008-03-10,-1.7772000000000001
2008-03-11,0.9047
2008-03-12,0.0
2008-03-13,2.4828
2008-03-14,-2.4226
2008-03-17,-3.4483
2008-03-18,3.7857
2008-03-19,-0.6194
2008-03-20,1.5234999999999999
2008-03-24,6.5484
2008-03-25,-3.8411999999999997
2008-03-26,-0.466
2008-03-27,-2.408
2008-03-28,-0.6169
2008-03-31,-3.3103
2008-04-01,7.3466000000000005
2008-04-02,2.3256
2008-04-03,0.9091
2008-04-04,0.1931
2008-04-07,1.6699000000000002
2008-04-08,1.8951
2008-04-09,0.806
2008-04-10,0.7995
2008-04-11,0.3051
2008-04-14,-0.6083
2008-04-15,0.1224
2008-04-16,1.7115
2008-04-17,2.1635
2008-04-18,0.1765
2008-04-21,1.2331
2008-04-22,-1.5081
2008-04-23,2.4146
2008-04-24,1.7250999999999999
2008-04-25,2.4308
2008-04-28,-2.4834
2008-04-29,-2.7165
2008-04-30,3.7231
2008-05-01,-0.5609
2008-05-02,-0.1692
2008-05-05,1.5253999999999999
2008-05-06,-2.9494
2008-05-07,-2.0069
2008-05-08,-0.9947
2008-05-09,2.9551
2008-05-12,1.3203
2008-05-13,-1.3598
2008-05-14,0.2298
2008-05-15,-0.5158
2008-05-16,-0.3456
2008-05-19,-4.1618
2008-05-20,-0.5428
2008-05-21,-1.3341
2008-05-22,4.3645
2008-05-23,-3.4164
2008-05-27,0.0
2008-05-28,8.2317
2008-05-29,-1.7465000000000002
2008-05-30,1.4908000000000001
2008-06-02,-1.2429000000000001
2008-06-03,-0.7437
2008-06-04,0.5764
2008-06-05,0.2865
2008-06-06,-1.1429
2008-06-09,0.578
2008-06-10,-1.954
2008-06-11,-0.1758
2008-06-12,1.7616
2008-06-13,-0.981
2008-06-16,0.5828
2008-06-17,0.2897
2008-06-18,-1.3865
2008-06-19,0.8202
2008-06-20,0.2905
2008-06-23,-1.3326
2008-06-24,-3.5232
2008-06-25,0.7912
2008-06-26,-2.4154999999999998
2008-06-27,1.9802
2008-06-30,3.7621
2008-07-01,-4.269
2008-07-02,-1.4661
2008-07-03,-0.372
2008-07-07,0.2489
2008-07-08,7.3246
2008-07-09,-2.5448
2008-07-10,-0.8902
2008-07-11,2.3952
2008-07-14,-0.6433
2008-07-15,-0.4709
2008-07-16,1.6558000000000002
2008-07-17,-2.7340999999999998
2008-07-18,-3.2895
2008-07-21,-0.9895
2008-07-22,1.9363000000000001
2008-07-23,-2.0833
2008-07-24,3.1289
2008-07-25,-1.1529
2008-07-28,-1.9644
2008-07-29,0.8766
2008-07-30,1.0552
2008-07-31,-2.0885
2008-08-01,0.6274
2008-08-04,-0.4364
2008-08-05,-1.3776
2008-08-06,-3.1746
2008-08-07,0.2623
2008-08-08,-0.5886
2008-08-11,1.5789
2008-08-12,-2.8497
2008-08-13,1.8
2008-08-14,5.37
2008-08-15,-3.6669
2008-08-18,-0.129
2008-08-19,-3.1008
2008-08-20,-0.6
2008-08-21,-0.2012
2008-08-22,2.4866
2008-08-25,-2.4262
2008-08-26,1.2769
2008-08-27,-0.5972
2008-08-28,0.6676
2008-08-29,-1.2599
2008-09-02,-2.4177
2008-09-03,2.6841
2008-09-04,-2.0777
2008-09-05,-1.7795999999999998
2008-09-08,0.0
2008-09-09,-0.6969
2008-09-10,1.6842000000000001
2008-09-11,-1.3803
2008-09-12,0.4199
2008-09-15,-3.7631
2008-09-16,2.824
2008-09-17,-5.9859
2008-09-18,2.6217
2008-09-19,9.708
2008-09-22,-10.5123
2008-09-23,6.9145
2008-09-24,-6.0501
2008-09-25,-3.5529
2008-09-26,-2.9931
2008-09-29,-3.1646
2008-09-30,1.7157
2008-10-01,-3.5341
2008-10-02,-8.4929
2008-10-03,-4.4586
2008-10-06,-0.4762
2008-10-07,0.0
2008-10-08,3.7321
2008-10-09,-10.0554
2008-10-10,1.641
2008-10-13,15.1362
2008-10-14,-13.0587
2008-10-15,-7.7621
2008-10-16,21.0929
2008-10-17,-6.1372
2008-10-20,5.6731
2008-10-21,-4.9136
2008-10-22,0.9569
