ticker,NP US Equity
2009-04-06,1.7191999999999998
2009-04-07,-3.3803
2009-04-08,4.9563
2009-04-09,8.8889
2009-04-13,-2.0408
2009-04-14,-5.9896
2009-04-15,4.7091
2009-04-16,12.6984
2009-04-17,4.2254
2009-04-20,-11.7117
2009-04-21,10.2041
2009-04-22,5.787
2009-04-23,-0.4376
2009-04-24,2.8571
2009-04-27,3.6325
2009-04-28,4.3299
2009-04-29,3.7549
2009-04-30,-4.5714
2009-05-01,4.99
2009-05-04,13.308
2009-05-05,-6.7114
2009-05-06,11.5108
2009-05-07,12.0968
2009-05-08,9.0647
2009-05-11,4.6174
2009-05-12,1.5131999999999999
2009-05-13,-8.6957
2009-05-14,12.6897
2009-05-15,-3.672
2009-05-18,4.5743
2009-05-19,5.3463
2009-05-20,-7.2664
2009-05-21,5.5969999999999995
2009-05-22,-2.7091
2009-05-26,2.4213
2009-05-27,-3.5461
2009-05-28,0.2451
2009-05-29,-1.1002
2009-06-01,9.8888
2009-06-02,6.1867
2009-06-03,-4.2373
2009-06-04,6.0841
2009-06-05,-1.0428
2009-06-08,1.1591
2009-06-09,0.3125
2009-06-10,7.1651
2009-06-11,-3.2946
2009-06-12,-1.3026
2009-06-15,-8.0203
2009-06-16,1.2141
2009-06-17,2.181
2009-06-18,0.8538
2009-06-19,0.2116
2009-06-22,-15.4171
2009-06-23,0.2497
2009-06-24,1.6189
2009-06-25,5.5147
2009-06-26,-1.2776
2009-06-29,-2.9412000000000003
2009-06-30,6.7879000000000005
2009-07-01,6.6969
2009-07-02,-16.2766
2009-07-06,5.4638
2009-07-07,-9.2771
2009-07-08,-1.992
2009-07-09,-7.4526
2009-07-10,3.2211
2009-07-13,4.9645
2009-07-14,1.2162
2009-07-15,13.6182
2009-07-16,-1.8801
2009-07-17,1.7964
2009-07-20,-2.3529
2009-07-21,5.9036
2009-07-22,-0.2275
2009-07-23,0.6842
2009-07-24,4.6433
2009-07-27,0.5411
2009-07-28,-1.7223000000000002
2009-07-29,-1.5333999999999999
2009-07-30,8.5651
2009-07-31,0.4098
2009-08-03,-2.9592
2009-08-04,3.2597
2009-08-05,2.9532
2009-08-06,-1.2859
2009-08-07,8.7174
2009-08-10,1.106
2009-08-11,-2.0055
2009-08-12,-1.3953
2009-08-13,4.5714
2009-08-14,-2.459
2009-08-17,-0.6536
2009-08-18,1.1278
2009-08-19,1.0223
2009-08-20,2.9439
2009-08-21,5.0938
2009-08-24,0.5102
2009-08-25,0.7614
2009-08-26,0.7557
2009-08-27,0.0833
2009-08-28,-3.4138
2009-08-31,-2.1552
2009-09-01,-2.5551
2009-09-02,0.9042
2009-09-03,3.8529999999999998
2009-09-04,-0.7765
2009-09-08,-0.3478
2009-09-09,-0.4363
2009-09-10,-1.9281000000000001
2009-09-11,-1.1618
2009-09-14,2.5316
2009-09-15,-2.3810000000000002
2009-09-16,3.6134
2009-09-17,1.0462
2009-09-18,1.4668
2009-09-21,-0.085
2009-09-22,-2.1277
2009-09-23,3.3913
2009-09-24,-2.2708
2009-09-25,-0.1721
2009-09-28,1.2069
2009-09-29,2.5554
2009-09-30,-2.2425
2009-10-01,-4.2481
2009-10-02,-3.9042
2009-10-05,5.5402000000000005
2009-10-06,4.6369
2009-10-07,2.0903
2009-10-08,-0.5733
2009-10-09,2.883
2009-10-12,-4.3235
2009-10-13,-0.4184
2009-10-14,1.1764999999999999
2009-10-15,-4.9834
2009-10-16,-3.5839
2009-10-19,-0.3626
2009-10-20,-2.0928
2009-10-21,6.5056
2009-10-22,-0.5236
2009-10-23,-6.2281
2009-10-26,0.7484
2009-10-27,-5.6639
2009-10-28,-3.3465
2009-10-29,6.3136
2009-10-30,-0.8621
2009-11-02,-1.9324
2009-11-03,6.4039
2009-11-04,0.0926
2009-11-05,5.9204
2009-11-06,6.2009
2009-11-09,-0.8224
2009-11-10,8.126
2009-11-11,1.8547
2009-11-12,-1.9727000000000001
2009-11-13,7.2755
2009-11-16,0.7215
2009-11-17,-0.9312
2009-11-18,2.4584
2009-11-19,-4.6577
2009-11-20,-0.3701
2009-11-23,0.8915
2009-11-24,0.2946
2009-11-25,-0.2937
2009-11-27,-1.3991
2009-11-30,4.0329
2009-12-01,1.4358
2009-12-02,-1.4154
2009-12-03,1.1486
2009-12-04,5.3939
2009-12-07,0.1347
2009-12-08,-1.7485
2009-12-09,0.616
2009-12-10,-2.7211
2009-12-11,1.7483
2009-12-14,-1.6495
2009-12-15,-2.2362
2009-12-16,2.7161999999999997
2009-12-17,-4.4536999999999995
2009-12-18,-5.9723
2009-12-21,2.866
2009-12-22,0.2259
2009-12-23,4.8835
2009-12-24,1.5758999999999999
2009-12-28,0.0705
2009-12-29,-0.6342
2009-12-30,1.8439999999999999
2009-12-31,-2.8552
2010-01-04,2.0789
2010-01-05,2.5983
2010-01-06,-0.7529
2010-01-07,2.2069
2010-01-08,0.2699
2010-01-11,-0.3365
2010-01-12,0.0675
2010-01-13,1.6194
2010-01-14,-1.1952
2010-01-15,-1.8145
2010-01-19,1.8479999999999999
2010-01-20,-5.3091
2010-01-21,-6.2456
2010-01-22,1.1355
2010-01-25,-1.4969999999999999
2010-01-26,-2.8875
2010-01-27,5.3208
2010-01-28,-0.5944
2010-01-29,4.0359
2010-02-01,2.3707
2010-02-02,-1.1228
2010-02-03,0.9936
2010-02-04,-1.6162999999999998
2010-02-05,2.7143
2010-02-08,0.3477
2010-02-09,1.9404
2010-02-10,-0.2719
2010-02-11,0.0686
2010-02-12,-0.5487
2010-02-16,1.3103
2010-02-17,0.0681
2010-02-18,0.0
2010-02-19,-0.4762
2010-02-22,-0.7519
2010-02-23,-2.2039
2010-02-24,3.0282
2010-02-25,-4.5113
2010-02-26,1.4316
2010-03-01,6.2103
2010-03-02,8.1728
2010-03-03,-3.4398
2010-03-04,0.8906
2010-03-05,2.396
2010-03-08,3.6946
2010-03-09,0.6532
2010-03-10,1.4159
2010-03-11,-0.4072
2010-03-12,0.9346
2010-03-15,1.0995
2010-03-16,2.4041
2010-03-17,3.9687
2010-03-18,2.2580999999999998
2010-03-19,-6.7823
2010-03-22,3.2713
2010-03-23,2.8946
2010-03-24,-2.6008
2010-03-25,-3.8147
2010-03-26,-2.7195
2010-03-29,-4.9505
2010-03-30,0.674
2010-03-31,-3.591
2010-04-01,4.1035
2010-04-05,4.0024
2010-04-06,-1.6327
2010-04-07,0.4149
2010-04-08,-0.1181
2010-04-09,2.1277
2010-04-12,2.662
2010-04-13,0.3946
2010-04-14,3.4812
2010-04-15,5.4802
2010-04-16,-2.572
2010-04-19,-0.8976
2010-04-20,-0.3729
2010-04-21,1.8182
2010-04-22,-0.105
2010-04-23,-0.2103
2010-04-26,-1.2118
2010-04-27,-1.12
2010-04-28,-1.1327
2010-04-29,2.1822
2010-04-30,-6.567
2010-05-03,4.0
2010-05-04,-5.1648
2010-05-05,-2.6651
2010-05-06,-5.4167
2010-05-07,-4.657
2010-05-10,7.4587
2010-05-11,0.6143
2010-05-12,11.6606
2010-05-13,1.1545
2010-05-14,0.9783
2010-05-17,3.6598
2010-05-18,-0.9865
2010-05-19,-0.8915
2010-05-20,-8.4656
2010-05-21,3.6416
2010-05-24,1.952
2010-05-25,1.9146999999999998
2010-05-26,-2.6302
2010-05-27,7.4972
2010-05-28,-2.8718
2010-06-01,-2.9567
2010-06-02,4.3526
2010-06-03,-1.147
2010-06-04,-6.3819
2010-06-07,0.2254
2010-06-08,-2.5857
2010-06-09,-2.1927
2010-06-10,6.7847
2010-06-11,4.8065999999999995
2010-06-14,2.7939
2010-06-15,5.1282
2010-06-16,-0.7317
2010-06-17,0.7371
2010-06-18,-0.7317
2010-06-21,4.8649000000000004
2010-06-22,-5.4358
2010-06-23,-1.338
2010-06-24,-5.1231
2010-06-25,3.2292
2010-06-28,-3.3846
2010-06-29,-5.6263
2010-06-30,2.9246
2010-07-01,-0.8743
2010-07-02,-1.9846
2010-07-06,-3.9370000000000003
2010-07-07,4.3911
2010-07-08,-0.8413
2010-07-09,1.7534
2010-07-12,-1.6676
2010-07-13,6.4443
2010-07-14,-1.8056
2010-07-15,-0.2163
2010-07-16,-2.8184
2010-07-19,1.0039
2010-07-20,2.54
2010-07-21,-3.1233
2010-07-22,3.6131
2010-07-23,0.2682
2010-07-26,3.7988
2010-07-27,-4.0206
2010-07-28,-1.6649
2010-07-29,-0.2185
2010-07-30,-1.8062
2010-08-02,0.0557
2010-08-03,-1.0028
2010-08-04,-1.2943
2010-08-05,3.1357
2010-08-06,-0.4975
2010-08-09,-3.6667
2010-08-10,2.0761
2010-08-11,-3.4463
2010-08-12,-1.7069
2010-08-13,-3.8323
2010-08-16,-0.8717
2010-08-17,-2.6382
2010-08-18,1.8065
2010-08-19,-1.1407
2010-08-20,-0.7051
2010-08-23,-6.2621
2010-08-24,-1.8595000000000002
2010-08-25,0.2105
2010-08-26,-2.7311
2010-08-27,3.0958
2010-08-30,1.3268
2010-08-31,1.4473
2010-09-01,5.231
2010-09-02,-1.7431
2010-09-03,1.2484
2010-09-07,-2.4659
2010-09-08,0.7319
2010-09-09,0.2642
2010-09-10,0.527
2010-09-13,1.5072
2010-09-14,-3.5507
2010-09-15,0.8701
2010-09-16,0.6636
2010-09-17,0.5274
2010-09-20,2.8852
2010-09-21,-2.0395
2010-09-22,-2.6675
2010-09-23,-0.8021
2010-09-24,5.7278
2010-09-27,-4.079
2010-09-28,2.1262
2010-09-29,0.9109
2010-09-30,-1.9987
2010-10-01,0.3947
2010-10-04,-0.983
2010-10-05,2.2502
2010-10-06,2.7184
2010-10-07,-2.0164
2010-10-08,1.4791
2010-10-11,1.2674
2010-10-12,0.5632
2010-10-13,1.2446
2010-10-14,-1.5979999999999999
2010-10-15,0.9994
2010-10-18,1.175
2010-10-19,-1.3447
2010-10-20,-0.8055
2010-10-21,-0.6246
2010-10-22,-0.1886
2010-10-25,-1.0705
2010-10-26,0.6365
2010-10-27,-0.1898
2010-10-28,-1.5843
2010-10-29,-1.159
2010-11-01,2.0846999999999998
2010-11-02,3.7013
2010-11-03,1.2308
2010-11-04,6.0182
2010-11-05,2.3509
2010-11-08,-1.4006
2010-11-09,-1.7614
2010-11-10,1.9779
2010-11-11,0.6845
2010-11-12,-0.5666
2010-11-15,0.114
2010-11-16,0.0
2010-11-17,0.2846
2010-11-18,3.2917
2010-11-19,-0.1099
2010-11-22,-0.385
2010-11-23,-0.8835
2010-11-24,2.2841
2010-11-26,-0.9804
2010-11-29,1.3751
2010-11-30,-0.0543
2010-12-01,1.4658
2010-12-02,0.9631
2010-12-03,0.4769
2010-12-06,1.0549
2010-12-07,1.8789
2010-12-08,-2.0492
2010-12-09,0.8891
2010-12-10,1.3477999999999999
2010-12-13,-0.1535
2010-12-14,0.2561
2010-12-15,-2.3505
2010-12-16,2.8781
2010-12-17,-0.6612
2010-12-20,0.3072
2010-12-21,-0.1531
2010-12-22,1.0225
2010-12-23,-1.1134
2010-12-27,1.74
2010-12-28,-1.2072
2010-12-29,-0.4073
2010-12-30,-0.2556
2010-12-31,0.8713
2011-01-03,0.9654
2011-01-04,-2.0634
2011-01-05,2.0041
2011-01-06,-1.7128
2011-01-07,-0.3075
2011-01-10,-1.0283
2011-01-11,0.5714
2011-01-12,1.1364
2011-01-13,0.4086
2011-01-14,0.2543
2011-01-18,-1.5221
2011-01-19,-3.1427
2011-01-20,-1.0638
2011-01-21,-0.2688
2011-01-24,1.7250999999999999
2011-01-25,0.318
2011-01-26,2.2715
2011-01-27,1.4979
2011-01-28,-2.0356
2011-01-31,0.0519
2011-02-01,0.8827
2011-02-02,-0.4632
2011-02-03,0.9824
2011-02-04,0.3072
2011-02-07,0.3573
2011-02-08,1.1699
2011-02-09,0.4525
2011-02-10,-0.3523
2011-02-11,0.6061
2011-02-14,-0.1004
2011-02-15,-0.7538
2011-02-16,0.2025
2011-02-17,-0.3032
2011-02-18,0.3041
2011-02-22,-1.3643
2011-02-23,-3.4836
2011-02-24,0.9023
2011-02-25,3.051
2011-02-28,-0.6126
2011-03-01,-2.5167
2011-03-02,0.8957
2011-03-03,1.8799000000000001
2011-03-04,-1.8452
2011-03-07,-1.5666
2011-03-08,0.4244
2011-03-09,-0.7924
2011-03-10,-3.9936
2011-03-11,0.5546
2011-03-14,-0.8825
2011-03-15,-1.6694
2011-03-16,-1.9242
2011-03-17,2.8275
2011-03-18,1.0662
2011-03-21,3.387
2011-03-22,5.3169
2011-03-23,1.1219
2011-03-24,-1.412
2011-03-25,1.1764999999999999
2011-03-28,1.0617
2011-03-29,2.6513
2011-03-30,2.3392
2011-03-31,4.619
2011-04-01,1.32
2011-04-04,-0.3145
2011-04-05,-0.5858
2011-04-06,4.1251
2011-04-07,1.6543
2011-04-08,-0.5567
2011-04-11,-3.0146
2011-04-12,0.9769
2011-04-13,-2.9024
2011-04-14,1.3587
2011-04-15,2.4129
2011-04-18,-1.2652999999999999
2011-04-19,-2.1211
2011-04-20,3.5214
2011-04-21,0.2617
2011-04-25,-2.1749
2011-04-26,1.2894999999999999
2011-04-27,-0.3512
2011-04-28,2.6872
2011-04-29,0.0858
2011-05-02,-2.7004
2011-05-03,-0.793
2011-05-04,-0.9769
2011-05-05,-1.2107999999999999
2011-05-06,1.4526
2011-05-09,1.5659999999999998
2011-05-10,2.9074999999999998
2011-05-11,-0.0856
2011-05-12,0.3444
2011-05-13,-2.4024
2011-05-16,-1.5385
2011-05-17,-0.5357
2011-05-18,0.7181
2011-05-19,-1.738
2011-05-20,2.9478
2011-05-23,-4.2731
2011-05-24,0.5062
2011-05-25,0.7784
2011-05-26,0.6815
2011-05-27,0.2708
2011-05-31,4.3654
2011-06-01,-5.0022
2011-06-02,0.7263
2011-06-03,-1.9828999999999999
2011-06-06,-0.9195
2011-06-07,-0.3712
2011-06-08,0.9781
2011-06-09,0.4613
2011-06-10,-2.6630000000000003
2011-06-13,-3.3019
2011-06-14,0.7805
2011-06-15,-2.7106
2011-06-16,-1.0448
2011-06-17,1.1061
2011-06-20,0.7956
2011-06-21,4.1934
2011-06-22,1.7045
2011-06-23,0.6518
2011-06-24,-4.2091
2011-06-27,0.4829
2011-06-28,0.6728
2011-06-29,-0.2387
2011-06-30,1.8182
2011-07-01,2.9135
2011-07-05,-0.411
2011-07-06,-0.1376
2011-07-07,2.9844
2011-07-08,-0.2229
2011-07-11,-2.7702999999999998
2011-07-12,0.0919
2011-07-13,1.5611000000000002
2011-07-14,-1.1302
2011-07-15,-1.6461000000000001
2011-07-18,-2.6499
2011-07-19,1.958
2011-07-20,-0.4684
2011-07-21,1.6
2011-07-22,-1.6211
2011-07-25,-2.2599
2011-07-26,-0.8671
2011-07-27,-3.6929
2011-07-28,0.7568
2011-07-29,1.1017
2011-08-01,-0.9906
2011-08-02,-3.8019
2011-08-03,-2.5481
2011-08-04,-4.0021
2011-08-05,0.1112
2011-08-08,-13.9367
2011-08-09,26.9677
2011-08-10,-6.4533
2011-08-11,5.9563
2011-08-12,-2.8365
2011-08-15,-0.7962
2011-08-16,-3.1568
2011-08-17,0.5525
2011-08-18,-7.6923
2011-08-19,-2.5595
2011-08-22,-1.0996
2011-08-23,2.7177
2011-08-24,0.8419
2011-08-25,-3.5182
2011-08-26,-0.4944
2011-08-29,3.1056
2011-08-30,5.4217
2011-08-31,-0.1143
2011-09-01,-3.032
2011-09-02,-4.8968
2011-09-06,-0.1861
2011-09-07,4.5991
2011-09-08,-3.5056000000000003
2011-09-09,-2.032
2011-09-12,0.5657
2011-09-13,0.0625
2011-09-14,-1.624
2011-09-15,-1.0794
2011-09-16,1.6688
2011-09-19,-3.7247
2011-09-20,-0.2623
2011-09-21,-5.9829
2011-09-22,-1.3287
2011-09-23,0.0
2011-09-26,3.331
2011-09-27,5.0754
2011-09-28,-6.0705
2011-09-29,2.3628
2011-09-30,-3.7339
2011-10-03,-6.2059
2011-10-04,10.8271
2011-10-05,-2.5102
2011-10-06,2.2269
2011-10-07,-2.3826
2011-10-10,5.9275
2011-10-11,2.3041
2011-10-12,2.4453
2011-10-13,0.6281
2011-10-14,2.809
2011-10-17,-3.5216
2011-10-18,1.6992
2011-10-19,-2.5371
2011-10-20,-1.3333
2011-10-21,1.8018
2011-10-24,4.9305
2011-10-25,-4.5181000000000004
2011-10-26,2.9022
2011-10-27,6.867
2011-10-28,-0.8032
2011-10-31,-4.5691
2011-11-01,-3.0909
2011-11-02,2.6892
2011-11-03,3.6541
2011-11-04,-0.6463
2011-11-07,-0.5914
2011-11-08,0.5354
2011-11-09,11.7927
2011-11-10,1.5983
2011-11-11,0.1573
2011-11-14,-5.7592
2011-11-15,-0.5
2011-11-16,-1.8984
2011-11-17,-1.1952
2011-11-18,3.7442
2011-11-21,-3.5536
2011-11-22,-4.7208
2011-11-23,-4.0483
2011-11-25,-2.3929
2011-11-28,5.4193999999999996
2011-11-29,3.9779999999999998
2011-11-30,10.1236
2011-12-01,-2.7258
2011-12-02,-0.0549
2011-12-05,6.3222
2011-12-06,0.879
2011-12-07,1.8452
2011-12-08,0.9059
2011-12-09,2.2943
2011-12-12,0.3901
2011-12-13,-0.2914
2011-12-14,0.5358
2011-12-15,2.2771
2011-12-16,3.5528
2011-12-19,-3.4767
2011-12-20,1.7536
2011-12-21,2.1425
2011-12-22,0.5928
2011-12-23,1.5866
2011-12-27,2.0527
2011-12-28,-0.5684
2011-12-29,-0.088
2011-12-30,-1.7606000000000002
2012-01-03,3.6738
2012-01-04,-2.0743
2012-01-05,-1.5446
2012-01-06,3.6755
2012-01-09,-1.9022999999999999
2012-01-10,0.8374
2012-01-11,0.6119
2012-01-12,-0.0434
2012-01-13,-0.1738
2012-01-17,-0.6095
2012-01-18,1.0074
2012-01-19,1.3443
2012-01-20,0.8986
2012-01-23,-0.1272
2012-01-24,1.3163
2012-01-25,0.964
2012-01-26,1.2453
2012-01-27,-0.656
2012-01-30,-1.073
2012-01-31,-0.8344
2012-02-01,3.2814
2012-02-02,1.2627
2012-02-03,-0.6436
2012-02-06,0.4453
2012-02-07,0.1612
2012-02-08,0.8451
2012-02-09,0.5613
2012-02-10,-0.9968
2012-02-13,1.8526
2012-02-14,0.1582
2012-02-15,-1.4607
2012-02-16,4.1266
2012-02-17,-0.2309
2012-02-21,5.3992
2012-02-22,0.1098
2012-02-23,1.2792
2012-02-24,0.6135
2012-02-27,0.4304
2012-02-28,1.6785999999999999
2012-02-29,-2.0372
2012-03-01,1.6135000000000002
2012-03-02,-2.0113
2012-03-05,3.8531
2012-03-06,-0.9015
2012-03-07,1.4346
2012-03-08,-0.1035
2012-03-09,3.7293
2012-03-12,-0.6991
2012-03-13,1.9779
2012-03-14,-1.4464000000000001
2012-03-15,2.3015
2012-03-16,-2.8693
2012-03-19,4.2632
2012-03-20,-1.159
2012-03-21,-0.228
2012-03-22,-2.22
2012-03-23,0.1669
2012-03-26,0.1333
2012-03-27,0.0333
2012-03-28,-0.2995
2012-03-29,0.3004
2012-03-30,-1.0316
2012-04-02,0.8742
2012-04-03,-1.1333
2012-04-04,-1.8206
2012-04-05,0.4464
2012-04-09,-3.4188
2012-04-10,-4.3894
2012-04-11,0.6664
2012-04-12,1.986
2012-04-13,-1.0458
2012-04-16,1.4213
2012-04-17,2.3356
2012-04-18,-1.3343
2012-04-19,0.2847
2012-04-20,2.4485
2012-04-23,-3.0135
2012-04-24,0.25
2012-04-25,2.1731
2012-04-26,0.1395
2012-04-27,2.507
2012-04-30,-2.9891
2012-05-01,-0.5252
2012-05-02,1.0208
2012-05-03,-1.6376
2012-05-04,-2.5505
2012-05-07,1.8538999999999999
2012-05-08,-1.9272
2012-05-09,-0.7642
2012-05-10,-7.5138
2012-05-11,6.0534
2012-05-14,-1.0514000000000001
2012-05-15,1.8975
2012-05-16,0.7449
2012-05-17,-2.7357
2012-05-18,-0.114
2012-05-21,1.1796
2012-05-22,-1.9931999999999999
2012-05-23,0.6523
2012-05-24,-0.5719
2012-05-25,-0.4218
2012-05-29,2.965
2012-05-30,-2.5056000000000003
2012-05-31,-0.0384
2012-06-01,-3.4536
2012-06-04,-1.8283
2012-06-05,-0.8907
2012-06-06,2.3284000000000002
2012-06-07,0.3593
2012-06-08,1.5911
2012-06-11,-3.4455999999999998
2012-06-12,2.0681
2012-06-13,-1.8673
2012-06-14,1.2955
2012-06-15,2.3581
2012-06-18,-1.6009
2012-06-19,6.7857
2012-06-20,-1.1891
2012-06-21,-3.2719
2012-06-22,0.6221
2012-06-25,-1.9706000000000001
2012-06-26,1.2219
2012-06-27,0.1947
2012-06-28,-1.166
2012-06-29,4.9548
2012-07-02,2.323
2012-07-03,2.4533
2012-07-05,-0.822
2012-07-06,-2.4144
2012-07-09,1.034
2012-07-10,-0.4386
2012-07-11,-1.6886999999999999
2012-07-12,-0.0373
2012-07-13,2.8016
2012-07-16,-1.3808
2012-07-17,-0.1474
2012-07-18,2.8782
2012-07-19,-0.7174
2012-07-20,-1.6618
2012-07-23,-1.9104
2012-07-24,-2.4718999999999998
2012-07-25,-0.8449
2012-07-26,-1.6266
2012-07-27,4.7244
2012-07-30,-0.4511
2012-07-31,1.435
2012-08-01,-2.7178
2012-08-02,-1.7987
2012-08-03,3.7412
2012-08-06,2.2915
2012-08-07,2.7542999999999997
2012-08-08,0.2144
2012-08-09,0.8238
2012-08-10,-2.9130000000000003
2012-08-13,-1.0245
2012-08-14,0.1109
2012-08-15,1.4771
2012-08-16,1.5284
2012-08-17,1.3978
2012-08-20,0.1767
2012-08-21,0.494
2012-08-22,-1.1236
2012-08-23,-0.2486
2012-08-24,0.6764
2012-08-27,-0.8487
2012-08-28,-1.8545
2012-08-29,0.8721
2012-08-30,-1.0086
2012-08-31,1.5648
2012-09-04,1.5407
2012-09-05,-1.0233
2012-09-06,2.6381
2012-09-07,-0.3126
2012-09-10,2.9965
2012-09-11,0.203
2012-09-12,-0.4727
2012-09-13,2.137
2012-09-14,1.6606
2012-09-17,-0.7514
2012-09-18,-1.2837
2012-09-19,-1.2337
2012-09-20,0.3038
2012-09-21,-0.5049
2012-09-24,0.203
2012-09-25,-2.0594
2012-09-26,-2.3095
2012-09-27,1.729
2012-09-28,-0.659
2012-10-01,-0.2095
2012-10-02,-2.3443
2012-10-03,-1.5407
2012-10-04,-1.7831000000000001
2012-10-05,-0.2964
2012-10-08,-3.1587
2012-10-09,-1.4198
2012-10-10,1.7906
2012-10-11,0.5736
2012-10-12,-1.597
2012-10-15,1.9706000000000001
2012-10-16,1.3263
2012-10-17,1.4959
2012-10-18,-0.8475
2012-10-19,-1.8952
2012-10-22,1.2121
2012-10-23,-1.1976
2012-10-24,-0.9091
2012-10-25,0.0765
2012-10-26,-0.2292
2012-10-31,-0.8423
2012-11-01,2.8958
2012-11-02,-3.9775
2012-11-05,0.2345
2012-11-06,4.4055
2012-11-07,-3.8834999999999997
2012-11-08,-1.049
2012-11-09,1.2171
2012-11-12,0.1164
2012-11-13,-3.2933
2012-11-14,-3.4054
2012-11-15,-1.3338999999999999
2012-11-16,2.9996
2012-11-19,3.8146
2012-11-20,-0.6322
2012-11-21,2.7833
2012-11-23,3.2495
2012-11-26,0.8617
2012-11-27,0.6686
2012-11-28,0.9225
2012-11-29,3.1444
2012-11-30,-0.5317
2012-12-03,-1.7463
2012-12-04,0.0725
2012-12-05,-0.5799
2012-12-06,-0.3646
2012-12-07,-1.9026999999999998
2012-12-10,1.6038999999999999
2012-12-11,2.2761
2012-12-12,-2.7279
2012-12-13,0.0369
2012-12-14,1.0328
2012-12-17,3.9065
2012-12-18,2.565
2012-12-19,-1.5415999999999999
2012-12-20,0.1392
2012-12-21,-3.0229
2012-12-24,0.5374
2012-12-26,0.8909
2012-12-27,-1.5895000000000001
2012-12-28,0.1077
2012-12-31,2.0796
2013-01-02,7.4816
2013-01-03,-0.0327
2013-01-04,1.4711
2013-01-07,-2.0619
2013-01-08,0.0658
2013-01-09,0.3287
2013-01-10,-0.4915
2013-01-11,1.5147
2013-01-14,0.4865
2013-01-15,-0.3873
2013-01-16,-0.8749
2013-01-17,1.1769
2013-01-18,2.0032
2013-01-22,0.6335
2013-01-23,-0.8184
2013-01-24,2.0946
2013-01-25,-1.5853000000000002
2013-01-28,-2.0531
2013-01-29,0.7094
2013-01-30,-3.5863
2013-01-31,2.7566
2013-02-01,1.6484
2013-02-04,-1.9714
2013-02-05,-1.2650000000000001
2013-02-06,-0.3942
2013-02-07,-2.6055
2013-02-08,1.4561
2013-02-11,-1.0013
2013-02-12,-0.2023
2013-02-13,-0.3378
2013-02-14,-0.7836
2013-02-15,1.6139999999999999
2013-02-19,1.2166
2013-02-20,-2.7379
2013-02-21,-2.4373
2013-02-22,1.5482
2013-02-25,-1.0049
2013-02-26,-1.1201
2013-02-27,0.6018
2013-02-28,2.7445
2013-03-01,0.1712
2013-03-04,-0.2735
2013-03-05,-0.1371
2013-03-06,0.4463
2013-03-07,0.6835
2013-03-08,2.7834
2013-03-11,0.6605
2013-03-12,-1.8373
2013-03-13,0.6684
2013-03-14,0.4316
2013-03-15,0.9256
2013-03-18,0.1965
2013-03-19,0.5884
2013-03-20,0.7475
2013-03-21,-1.129
2013-03-22,0.522
2013-03-25,-1.0062
2013-03-26,1.377
2013-03-27,-0.4851
2013-03-28,-0.0325
2013-04-01,-2.6008
2013-04-02,-1.3017
2013-04-03,-2.5025
2013-04-04,0.5203
2013-04-05,-0.9662
2013-04-08,-0.1742
2013-04-09,-1.1867
2013-04-10,2.4726
2013-04-11,-0.4826
2013-04-12,-0.6235
2013-04-15,-1.8822
2013-04-16,1.2078
2013-04-17,-0.4212
2013-04-18,-0.5287
2013-04-19,0.2481
2013-04-22,-0.1767
2013-04-23,1.1331
2013-04-24,1.5406
2013-04-25,-1.7931
2013-04-26,-0.8778
2013-04-29,0.7085
2013-04-30,1.1607
2013-05-01,-2.0167
2013-05-02,0.2129
2013-05-03,2.8329
2013-05-06,-1.8939
2013-05-07,2.1762
2013-05-08,1.8894
2013-05-09,7.9231
2013-05-10,-4.4986
2013-05-13,2.4534000000000002
2013-05-14,-0.3831
2013-05-15,-0.2885
2013-05-16,0.0323
2013-05-17,-0.3229
2013-05-20,1.6521
2013-05-21,-0.7967
2013-05-22,-2.1201
2013-05-23,-0.5251
2013-05-24,0.4619
2013-05-28,1.9376
2013-05-29,0.0966
2013-05-30,0.0966
2013-05-31,0.9968
2013-06-03,-0.0637
2013-06-04,-1.4654
2013-06-05,-0.2263
2013-06-06,0.7453
2013-06-07,0.772
2013-06-10,1.8832
2013-06-11,-1.0652
2013-06-12,-1.1716
2013-06-13,1.4098
2013-06-14,-0.0316
2013-06-17,0.4741
2013-06-18,0.5348
2013-06-19,-0.6571
2013-06-20,-0.378
2013-06-21,0.6639
2013-06-24,-1.2877
2013-06-25,0.35
2013-06-26,-0.7926
2013-06-27,1.1186
2013-06-28,0.4109
2013-07-01,2.046
2013-07-02,1.7273
2013-07-03,2.4257
2013-07-05,1.3618000000000001
2013-07-08,1.4895
2013-07-09,0.5755
2013-07-10,1.6023
2013-07-11,1.2953999999999999
2013-07-12,1.0286
2013-07-15,1.3759000000000001
2013-07-16,0.3529
2013-07-17,0.4057
2013-07-18,1.0506
2013-07-19,0.7198
2013-07-22,0.8735
2013-07-23,1.312
2013-07-24,1.8389
2013-07-25,0.6358
2013-07-26,-1.2383
2013-07-29,0.7677
2013-07-30,0.3555
2013-07-31,0.1265
2013-08-01,0.1769
2013-08-02,-0.6307
2013-08-05,-0.1015
2013-08-06,-0.6861
2013-08-07,-0.4862
2013-08-08,-1.5428
2013-08-09,-1.4886
2013-08-12,0.8484
2013-08-13,-0.4469
2013-08-14,1.0827
2013-08-15,-1.4181
2013-08-16,-1.9979
2013-08-19,0.2718
2013-08-20,1.8975
2013-08-21,-1.3833
2013-08-22,3.6148
