ticker,AAME US Equity
2000-05-31,1.9231
2000-06-01,-13.2075
2000-06-05,8.6957
2000-06-06,-16.0
2000-06-07,14.2857
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,4.1667
2000-06-14,0.0
2000-06-15,-4.0
2000-06-19,-8.3333
2000-06-21,13.6364
2000-06-23,-12.0
2000-06-26,-4.5455
2000-06-28,0.0
2000-06-29,4.7619
2000-07-03,0.0
2000-07-05,-2.2727
2000-07-06,0.0
2000-07-10,-2.3256
2000-07-11,0.0
2000-07-12,0.0
2000-07-13,-4.7619
2000-07-14,10.0
2000-07-17,-13.6364
2000-07-18,15.7895
2000-07-19,-2.2727
2000-07-20,-11.6279
2000-07-25,0.0
2000-07-26,-7.8947
2000-07-27,0.0
2000-07-28,-8.5714
2000-07-31,3.125
2000-08-01,-6.0606
2000-08-02,3.2258
2000-08-03,21.875
2000-08-04,-7.6923
2000-08-07,11.1111
2000-08-08,2.5
2000-08-10,-4.878
2000-08-11,7.6923
2000-08-14,-3.5714
2000-08-15,-3.7037
2000-08-17,-7.6923
2000-08-18,0.0
2000-08-21,-2.7778
2000-08-22,0.0
2000-08-23,2.8571
2000-08-24,0.0
2000-08-25,5.5556
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,-5.2632
2000-09-01,0.0
2000-09-05,-5.5556
2000-09-08,2.9412000000000003
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,-2.8571
2000-09-18,-5.8824
2000-09-19,3.125
2000-09-20,0.0
2000-09-21,6.0606
2000-09-22,-5.7143
2000-09-25,-3.0303
2000-09-26,0.0
2000-09-27,0.0
2000-09-28,6.25
2000-10-02,2.9412000000000003
2000-10-03,-2.8571
2000-10-04,-5.8824
2000-10-05,0.0
2000-10-06,0.0
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,0.0
2000-10-13,0.0
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,0.0
2000-10-24,0.7813
2000-10-25,11.6279
2000-10-26,11.1111
2000-10-27,0.0
2000-10-30,-2.5
2000-10-31,0.0
2000-11-02,-7.6923
2000-11-03,-2.7778
2000-11-08,-8.5714
2000-11-10,0.0
2000-11-13,0.0
2000-11-14,0.0
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,6.25
2000-11-24,-5.8824
2000-11-28,-6.25
2000-11-30,5.0
2000-12-01,0.0
2000-12-04,1.5873
2000-12-05,0.0
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,-6.25
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,6.6667
2000-12-19,-6.25
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,6.6667
2000-12-26,-9.375
2000-12-27,0.0
2000-12-29,10.3448
2001-01-02,0.0
2001-01-03,0.0
2001-01-04,-6.25
2001-01-05,-6.6667
2001-01-08,0.0
2001-01-09,7.1429
2001-01-11,-6.6667
2001-01-12,0.0
2001-01-16,7.1429
2001-01-17,5.0
2001-01-18,1.5873
2001-01-19,-6.25
2001-01-22,0.0
2001-01-23,6.6667
2001-01-24,-6.25
2001-01-26,0.0
2001-01-29,-6.6667
2001-01-30,7.1429
2001-01-31,6.6667
2001-02-01,0.0
2001-02-02,-3.125
2001-02-06,-3.2258
2001-02-07,0.0
2001-02-12,0.0
2001-02-13,0.0
2001-02-14,0.0
2001-02-15,-3.3333
2001-02-16,3.4483
2001-02-20,6.6667
2001-02-21,-12.5
2001-02-22,14.2857
2001-02-23,-6.25
2001-02-26,-3.3333
2001-02-28,9.4828
2001-03-01,0.7874
2001-03-05,-9.375
2001-03-06,3.4483
2001-03-07,6.6667
2001-03-08,0.0
2001-03-09,-6.25
2001-03-12,0.0
2001-03-13,0.0
2001-03-14,-3.3333
2001-03-15,3.4483
2001-03-16,-1.6667
2001-03-20,5.0847
2001-03-21,-3.2258
2001-03-22,0.0
2001-03-26,0.0
2001-03-27,0.0
2001-03-28,6.6667
2001-03-29,0.0
2001-03-30,3.125
2001-04-03,-6.0606
2001-04-09,-3.4839
2001-04-10,2.6738
2001-04-11,4.1667
2001-04-12,-4.0
2001-04-17,5.2083
2001-04-18,-5.4455
2001-04-23,2.0942
2001-04-24,0.0
2001-04-25,-4.1026
2001-04-27,-3.7433
2001-05-01,5.5556
2001-05-02,-5.2632
2001-05-03,0.0
2001-05-08,0.0
2001-05-09,-11.1111
2001-05-10,12.5
2001-05-11,0.0
2001-05-14,5.5556
2001-05-15,0.0
2001-05-16,-10.526299999999999
2001-05-17,2.9412000000000003
2001-05-18,6.8571
2001-05-21,-1.0695000000000001
2001-05-22,-1.0811
2001-05-23,1.0929
2001-05-24,0.0
2001-05-25,0.0
2001-05-29,0.0
2001-05-30,-2.7027
2001-06-01,-5.5556
2001-06-04,-17.0588
2001-06-05,17.7305
2001-06-06,12.6506
2001-06-07,-1.0695000000000001
2001-06-13,0.0
2001-06-14,2.1622
2001-06-15,3.1746
2001-06-19,-5.1282
2001-06-20,0.0
2001-06-21,-2.7027
2001-06-25,-5.5556
2001-06-26,0.0
2001-06-27,0.0
2001-07-02,-8.2353
2001-07-05,0.0
2001-07-06,8.9744
2001-07-09,-8.8235
2001-07-10,0.0
2001-07-11,12.9032
2001-07-12,-11.4286
2001-07-18,0.0
2001-07-19,0.0
2001-07-20,0.0
2001-07-24,3.2258
2001-07-27,3.125
2001-07-30,0.0
2001-07-31,-3.0303
2001-08-01,-5.0
2001-08-02,1.3158
2001-08-03,7.1429
2001-08-06,3.0303
2001-08-07,-8.8235
2001-08-08,-3.2258
2001-08-09,0.0
2001-08-10,0.0
2001-08-13,-2.6667
2001-08-14,-0.6849
2001-08-15,0.0
2001-08-16,-13.7931
2001-08-17,16.0
2001-08-20,-6.8966
2001-08-21,7.4074
2001-08-22,6.2069
2001-08-23,0.0
2001-08-24,-2.5974
2001-08-27,-16.0
2001-08-28,0.0
2001-08-29,19.0476
2001-08-30,-3.3333
2001-08-31,0.0
2001-09-04,-6.8966
2001-09-17,-11.1111
2001-09-18,0.0
2001-09-19,1.6667
2001-09-20,6.5574
2001-09-21,3.8462
2001-09-24,-5.9259
2001-09-25,-0.7874
2001-09-27,-0.7937
2001-10-02,3.6
2001-10-05,-8.0598
2001-10-09,-7.4541
2001-10-10,17.0732
2001-10-11,-10.8527
2001-10-12,10.4348
2001-10-15,-1.5748
2001-10-16,8.0
2001-10-17,8.8889
2001-10-18,-2.0408
2001-10-19,-6.25
2001-10-22,7.4074
2001-10-25,-0.6897
2001-10-26,8.3333
2001-10-29,-3.8462
2001-10-30,-13.3333
2001-10-31,0.0
2001-11-01,6.1538
2001-11-02,2.1739
2001-11-05,6.383
2001-11-06,0.0
2001-11-07,3.3417
2001-11-08,31.6023
2001-11-09,3.4222
2001-11-12,13.7542
2001-11-13,-6.25
2001-11-14,16.8889
2001-11-15,-6.8441
2001-11-16,0.0
2001-11-19,0.0
2001-11-20,-8.1633
2001-11-23,-7.5556
2001-11-26,0.9615
2001-11-27,0.0
2001-11-28,0.0
2001-11-29,-14.2857
2001-11-30,0.0
2001-12-04,2.7778
2001-12-05,7.5676
2001-12-06,-4.0201
2001-12-07,6.8063
2001-12-10,2.9412000000000003
2001-12-11,7.1429
2001-12-12,-2.6667
2001-12-13,-0.4566
2001-12-14,-12.844
2001-12-17,7.3684
2001-12-18,1.4706000000000001
2001-12-19,0.4831
2001-12-20,2.4038
2001-12-21,0.939
2001-12-24,0.0
2001-12-27,2.9157
2001-12-28,0.7824
2001-12-31,-1.1659
2002-01-02,0.726
2002-01-03,3.5726
2002-01-04,-1.2748
2002-01-07,0.8811
2002-01-08,9.1703
2002-01-09,-5.2
2002-01-10,-2.4525
2002-01-11,1.2165
2002-01-14,0.0694
2002-01-15,5.4823
2002-01-16,1.2146
2002-01-17,-2.0
2002-01-18,-1.2245
2002-01-22,1.2397
2002-01-23,-2.449
2002-01-25,0.4184
2002-01-28,-0.4167
2002-01-30,-2.0921
2002-01-31,0.4274
2002-02-01,2.1277
2002-02-06,-15.8333
2002-02-07,0.0
2002-02-08,-5.4455
2002-02-11,1.5707
2002-02-12,-2.5773
2002-02-13,5.291
2002-02-14,-2.5126
2002-02-15,12.8866
2002-02-19,0.0
2002-02-20,0.0
2002-02-21,-3.1963
2002-02-25,3.3019
2002-02-26,-1.8265
2002-02-27,-1.3953
2002-02-28,1.4151
2002-03-01,1.8605
2002-03-04,-1.8265
2002-03-05,16.2791
2002-03-06,-3.4
2002-03-07,-0.207
2002-03-08,2.4896
2002-03-11,-2.4291
2002-03-12,3.7189
2002-03-13,0.015
2002-03-14,-17.2
2002-03-15,6.2802
2002-03-18,1.8182
2002-03-19,0.8036
2002-03-20,6.7316
2002-03-25,-10.7884
2002-03-26,13.9535
2002-03-27,-11.8367
2002-03-28,6.9444
2002-04-01,-2.5974
2002-04-02,0.0
2002-04-03,4.0
2002-04-04,0.4274
2002-04-05,2.1277
2002-04-08,0.0
2002-04-09,-12.0833
2002-04-10,13.7441
2002-04-11,-2.9167
2002-04-12,-9.3348
2002-04-15,10.2959
2002-04-16,9.8712
2002-04-17,1.5625
2002-04-18,-9.6154
2002-04-19,6.383
2002-04-22,0.0
2002-04-23,0.0
2002-04-24,0.0
2002-04-25,0.0
2002-04-26,0.0
2002-04-29,0.0
2002-04-30,0.0
2002-05-01,2.3
2002-05-02,1.6618
2002-05-03,1.8846
2002-05-06,1.1703000000000001
2002-05-07,0.0
2002-05-08,0.0
2002-05-09,0.0
2002-05-13,0.0
2002-05-14,0.0
2002-05-15,-2.6119
2002-05-16,-4.2146
2002-05-17,0.0
2002-05-20,0.0
2002-05-21,1.6
2002-05-23,1.9685000000000001
2002-05-28,-4.9807
2002-05-29,7.2735
2002-05-30,1.5152
2002-05-31,-5.5969999999999995
2002-06-03,-0.1112
2002-06-04,0.1113
2002-06-05,-5.1383
2002-06-06,5.0
2002-06-07,-0.3968
2002-06-10,-4.3825
2002-06-11,4.1667
2002-06-12,0.0
2002-06-13,0.0
2002-06-14,0.8
2002-06-17,3.1746
2002-06-19,-13.0769
2002-06-20,5.7522
2002-06-21,0.4184
2002-06-24,-0.0417
2002-06-25,-10.8457
2002-06-26,9.8741
2002-06-27,4.2553
2002-06-28,-4.0816
2002-07-01,0.0
2002-07-02,-14.8936
2002-07-03,10.0
2002-07-05,11.3636
2002-07-08,-4.0816
2002-07-09,-6.383
2002-07-10,0.0
2002-07-11,-1.8182
2002-07-12,1.8519
2002-07-15,0.0
2002-07-16,0.0
2002-07-17,-2.2727
2002-07-18,2.3256
2002-07-19,-2.2727
2002-07-22,7.4419
2002-07-23,-4.7619
2002-07-24,-2.2727
2002-07-26,2.3256
2002-07-29,0.0
2002-07-30,-0.4545
2002-07-31,0.4566
2002-08-01,-13.1818
2002-08-02,14.6597
2002-08-05,-12.7854
2002-08-06,2.0942
2002-08-07,7.1795
2002-08-08,-5.7416
2002-08-09,0.5076
2002-08-12,1.0101
2002-08-13,-2.0
2002-08-14,9.6939
2002-08-15,-11.6279
2002-08-16,15.2632
2002-08-19,-4.1096
2002-08-20,0.0
2002-08-21,-8.0952
2002-08-22,3.6269
2002-08-23,16.0
2002-08-26,-9.4828
2002-08-27,-4.7619
2002-08-28,10.0
2002-08-29,-11.3636
2002-08-30,-7.6923
2002-09-03,4.4444
2002-09-04,8.5106
2002-09-05,-13.2353
2002-09-06,1.6949
2002-09-09,0.0
2002-09-10,2.7778
2002-09-11,1.0811
2002-09-12,0.5348
2002-09-13,-4.2553
2002-09-16,3.3333
2002-09-17,2.6882
2002-09-18,-0.5236
2002-09-19,0.0
2002-09-20,5.2632
2002-09-23,-10.0
2002-09-24,-2.2222
2002-09-25,0.0
2002-09-26,0.0
2002-09-27,-2.8409
2002-09-30,2.924
2002-10-01,11.3636
2002-10-02,-10.7143
2002-10-03,0.5714
2002-10-04,-3.4091
2002-10-07,0.0
2002-10-08,14.1176
2002-10-09,0.5155
2002-10-10,-6.7179
2002-10-11,-3.7933
2002-10-14,0.0
2002-10-15,2.2857
2002-10-16,-10.0559
2002-10-17,0.9317
2002-10-18,34.7692
2002-10-21,-14.6119
2002-10-22,6.9519
2002-10-23,-15.0
2002-10-24,0.5882
2002-10-25,0.0
2002-10-28,10.526299999999999
2002-10-29,-5.291
2002-10-30,0.0
2002-10-31,0.5587
2002-11-01,-3.3333
2002-11-04,-0.5747
2002-11-05,2.8324
2002-11-06,1.1804000000000001
2002-11-08,5.5556
2002-11-11,-12.6316
2002-11-12,-0.6024
2002-11-13,0.0
2002-11-14,-1.8182
2002-11-18,-10.4938
2002-11-19,16.5517
2002-11-20,3.5503
2002-11-21,4.6857
2002-11-22,-13.2096
2002-11-25,1.3208
2002-11-26,2.1105
2002-11-27,-2.7356
2002-12-03,8.125
2002-12-04,-5.7803
2002-12-06,1.227
2002-12-10,0.0
2002-12-11,6.0606
2002-12-12,-9.7143
2002-12-17,1.2658
2002-12-19,1.875
2002-12-20,0.6135
2002-12-23,-6.0366
2002-12-26,-1.3628
2002-12-27,4.6053
2002-12-30,-1.8868
2002-12-31,4.4872
2003-01-02,1.1656
2003-01-03,0.7277
2003-01-06,1.4449
2003-01-07,6.8248999999999995
2003-01-08,-5.5556
2003-01-13,7.0588
2003-01-14,-1.6484
2003-01-15,-12.905
2003-01-16,2.694
2003-01-17,-0.0625
2003-01-21,-6.25
2003-01-24,0.0
2003-01-27,2.0
2003-01-28,0.0
2003-01-29,3.268
2003-01-30,4.4304
2003-02-03,1.2121
2003-02-04,-8.3832
2003-02-05,-5.2288
2003-02-06,8.2759
2003-02-07,5.0955
2003-02-12,-7.2727
2003-02-13,0.0654
2003-02-14,0.5879
2003-02-19,12.987
2003-02-20,-7.4713
2003-02-21,-1.2422
2003-02-24,0.6289
2003-02-25,-3.125
2003-02-26,-9.6774
2003-02-27,9.2143
2003-02-28,2.0275
2003-03-03,-7.0513
2003-03-04,9.6552
2003-03-06,0.6289
2003-03-10,-0.625
2003-03-13,-5.0314
2003-03-14,2.649
2003-03-17,2.5806
2003-03-18,-8.1761
2003-03-19,0.6849
2003-03-20,-1.3605
2003-03-21,5.5172
2003-03-24,-11.7647
2003-03-26,11.1111
2003-03-27,0.0
2003-04-01,3.3333
2003-04-02,-16.7742
2003-04-03,20.155
2003-04-04,-3.871
2003-04-07,0.0
2003-04-08,4.0268
2003-04-09,5.1613
2003-04-10,-1.8405
2003-04-11,2.5
2003-04-21,-20.7317
2003-04-22,23.0769
2003-04-23,-0.625
2003-04-28,0.0
2003-04-29,0.0
2003-04-30,0.0
2003-05-01,0.0
2003-05-02,0.0
2003-05-06,2.5157
2003-05-07,-6.135
2003-05-08,3.9215999999999998
2003-05-09,0.0
2003-05-12,6.9182
2003-05-13,17.647100000000002
2003-05-14,5.0
2003-05-15,21.4286
2003-05-16,-5.8824
2003-05-19,0.0
2003-05-20,-8.3333
2003-05-21,-2.2727
2003-05-22,13.4884
2003-05-23,-2.8689
2003-05-28,-1.2658
2003-06-02,-14.9573
2003-06-03,20.1005
2003-06-04,4.6025
2003-06-05,-1.2
2003-06-06,4.8583
2003-06-09,6.1776
2003-06-10,-2.5455
2003-06-11,-7.0896
2003-06-12,0.4016
2003-06-13,-9.56
2003-06-16,10.5705
2003-06-17,-0.4
2003-06-18,-5.2209
2003-06-19,11.0169
2003-06-20,2.6718
2003-06-23,-3.3457
2003-06-24,-13.461500000000001
2003-06-25,0.0
2003-06-26,1.7778
2003-06-27,4.8035
2003-06-30,2.9167
2003-07-01,3.2389
2003-07-02,-2.7451
2003-07-03,0.8065
2003-07-07,-7.2
2003-07-08,0.431
2003-07-09,-1.7167
2003-07-10,9.607
2003-07-11,-0.3984
2003-07-14,0.0
2003-07-15,-2.8
2003-07-16,-1.2346
2003-07-17,0.0
2003-07-18,-1.6667
2003-07-21,-3.3898
2003-07-22,-1.3158
2003-07-24,4.4444
2003-07-25,-2.5532
2003-07-28,-3.9301
2003-07-29,6.7727
2003-07-30,0.0426
2003-07-31,0.0
2003-08-04,-2.5532
2003-08-07,-4.3668
2003-08-11,6.8493
2003-08-13,0.0
2003-08-14,0.4274
2003-08-15,3.8298
2003-08-18,0.4098
2003-08-19,-1.3061
2003-08-20,1.3234
2003-08-21,12.2449
2003-08-22,-1.8545
2003-08-25,-3.7051
2003-08-26,0.0385
2003-08-27,-3.4615
2003-08-28,5.5777
2003-08-29,0.3774
2003-09-02,1.5413999999999999
2003-09-04,-5.2203
2003-09-05,-0.7813
2003-09-08,3.9370000000000003
2003-09-09,-5.303
2003-09-10,5.2
2003-09-12,-2.2814
2003-09-15,0.428
2003-09-16,0.7361
2003-09-17,1.1538
2003-09-18,-4.943
2003-09-19,-2.0
2003-09-22,5.3469
2003-09-23,2.6734
2003-09-24,1.8868
2003-09-25,-2.5926
2003-09-26,2.6616
2003-09-29,-0.3704
2003-09-30,-3.7175000000000002
2003-10-01,-1.1583
2003-10-02,7.4219
2003-10-03,-1.4545
2003-10-06,-7.7491
2003-10-07,6.4
2003-10-08,-5.2632
2003-10-09,4.3651
2003-10-10,-4.943
2003-10-13,-0.84
2003-10-14,-3.1868
2003-10-15,4.1667
2003-10-16,0.0
2003-10-20,-2.0
2003-10-21,0.449
2003-10-22,0.3657
2003-10-23,-2.834
2003-10-24,0.0
2003-10-27,1.25
2003-10-28,-1.2346
2003-10-29,4.1667
2003-10-30,0.0
2003-10-31,-1.2
2003-11-03,-0.8097
2003-11-04,-0.4082
2003-11-05,-2.0082
2003-11-06,0.3764
2003-11-07,2.0833
2003-11-10,-2.0408
2003-11-11,-4.1667
2003-11-12,19.5652
2003-11-13,-6.9091000000000005
2003-11-14,4.2969
2003-11-17,0.7491
2003-11-18,-4.8327
2003-11-20,2.7344
2003-11-21,1.5209000000000001
2003-11-24,0.7491
2003-11-25,-3.3457
2003-11-26,1.5385
2003-11-28,0.3788
2003-12-01,-5.283
2003-12-02,3.1474
2003-12-04,2.3561
2003-12-05,-0.3396
2003-12-09,-1.5524
2003-12-10,0.0
2003-12-11,0.3846
2003-12-12,3.0651
2003-12-15,18.9219
2003-12-16,-5.9081
2003-12-17,0.9967
2003-12-18,0.3289
2003-12-19,-1.9672
2003-12-22,-3.01
2003-12-23,-0.3448
2003-12-24,4.1522
2003-12-26,-0.6645
2003-12-29,0.3344
2003-12-30,-1.3333
2003-12-31,1.3514
2004-01-02,5.0
2004-01-05,-0.3175
2004-01-06,1.5924
2004-01-07,-4.7022
2004-01-08,1.3158
2004-01-09,-0.6494
2004-01-12,1.634
2004-01-13,-0.3215
2004-01-14,0.0
2004-01-15,0.0
2004-01-16,-0.6452
2004-01-20,0.3247
2004-01-21,-2.9126
2004-01-22,-1.6667
2004-01-23,0.339
2004-01-26,-0.3378
2004-01-27,6.4407
2004-01-28,0.6369
2004-01-29,-1.2658
2004-01-30,-0.641
2004-02-02,0.9677
2004-02-03,-2.5559
2004-02-04,-1.3115
2004-02-05,3.3223
2004-02-06,-3.8585000000000003
2004-02-09,3.01
2004-02-10,-0.6494
2004-02-11,1.634
2004-02-12,-1.2862
2004-02-13,0.3257
2004-02-17,2.2727
2004-02-18,-2.8571
2004-02-19,3.5948
2004-02-20,-0.6309
2004-02-23,0.9524
2004-02-24,-5.3459
2004-02-25,-0.3322
2004-02-27,-4.0
2004-03-01,0.0
2004-03-02,-0.6944
2004-03-03,3.1469
2004-03-04,-2.7119
2004-03-05,3.8327999999999998
2004-03-08,20.8054
2004-03-09,-13.3333
2004-03-10,8.3333
2004-03-11,-2.3669000000000002
2004-03-12,-2.1212
2004-03-15,-2.7864
2004-03-16,-2.2293
2004-03-17,4.5603
2004-03-18,-4.6729
2004-03-19,2.2876
2004-03-22,-5.1118
2004-03-23,3.7037
2004-03-24,-0.6494
2004-03-25,1.3072
2004-03-26,-3.2258
2004-03-29,-1.3333
2004-03-30,1.3514
2004-03-31,0.6667
2004-04-01,0.9934
2004-04-02,0.0
2004-04-05,-4.918
2004-04-06,-1.0345
2004-04-07,-0.3484
2004-04-08,6.6434
2004-04-12,-3.6066000000000003
2004-04-13,-2.7211
2004-04-15,4.1958
2004-04-16,-4.3624
2004-04-20,2.4561
2004-04-22,-2.0548
2004-04-23,3.8462
2004-04-26,-0.3704
2004-04-27,-2.3657
2004-04-28,-2.0422
2004-04-29,-0.318
2004-04-30,-5.7072
2004-05-03,-6.015
2004-05-04,6.0
2004-05-05,8.3019
2004-05-06,-1.3937
2004-05-07,1.0601
2004-05-10,-4.8951
2004-05-11,-0.7353
2004-05-12,-3.037
2004-05-13,0.8403
2004-05-14,0.3788
2004-05-17,4.1509
2004-05-18,1.087
2004-05-19,-3.5842
2004-05-20,10.7807
2004-05-21,-7.047
2004-05-24,-2.5271
2004-05-25,4.8148
2004-05-26,5.265
2004-05-27,-2.6519
2004-05-28,2.4138
2004-06-01,-3.0303
2004-06-03,0.6944
2004-06-04,1.7241
2004-06-08,-7.1186
2004-06-09,5.4745
2004-06-10,-4.8443000000000005
2004-06-14,-1.4545
2004-06-15,-3.321
2004-06-16,4.5802
2004-06-17,-1.8248
2004-06-18,-2.974
2004-06-21,2.3372
2004-06-23,2.5833
2004-06-24,0.365
2004-06-25,-2.9091
2004-06-28,1.1236
2004-06-29,6.2963000000000005
2004-06-30,-3.8327999999999998
2004-07-01,-3.6231999999999998
2004-07-02,2.2556
2004-07-06,11.0294
2004-07-07,-0.6623
2004-07-08,-5.6667
2004-07-09,0.3887
2004-07-12,1.3728
2004-07-13,-0.3472
2004-07-14,-6.2718
2004-07-15,-1.487
2004-07-16,9.434
2004-07-19,0.0
2004-07-20,1.0345
2004-07-21,-2.0478
2004-07-22,-3.8327999999999998
2004-07-23,1.4493
2004-07-26,5.3571
2004-07-27,1.0169
2004-07-28,-1.0067
2004-07-29,-2.678
2004-07-30,1.3932
2004-08-02,1.3397000000000001
2004-08-03,1.6949
2004-08-04,1.3333
2004-08-05,-2.6316
2004-08-06,-1.3514
2004-08-09,-1.3699
2004-08-10,3.4722
2004-08-11,-4.698
2004-08-12,0.3521
2004-08-13,3.8596
2004-08-16,1.3514
2004-08-17,0.0
2004-08-18,1.6667
2004-08-19,-1.3115
2004-08-20,0.0
2004-08-23,-0.3322
2004-08-25,0.3333
2004-08-26,-0.3322
2004-08-27,0.0
2004-08-30,0.0
2004-08-31,0.0
2004-09-01,0.0
2004-09-02,0.6667
2004-09-03,-0.6623
2004-09-07,1.6667
2004-09-08,-1.3115
2004-09-09,-0.3322
2004-09-10,1.0
2004-09-13,1.9802
2004-09-14,-2.9126
2004-09-15,0.0
2004-09-16,1.6667
2004-09-17,-1.3115
2004-09-20,-1.9933999999999998
2004-09-21,1.661
2004-09-22,0.0333
2004-09-23,0.0
2004-09-24,2.0
2004-09-27,2.6144
2004-09-28,-4.4586
2004-09-29,3.3333
2004-09-30,-0.9677
2004-10-01,-0.3257
2004-10-04,-0.3268
2004-10-05,0.0
2004-10-06,-3.2787
2004-10-07,0.339
2004-10-08,3.3784
2004-10-11,-2.2876
2004-10-12,0.3344
2004-10-13,0.0
2004-10-14,0.0
2004-10-15,2.9667
2004-10-19,1.9747
2004-10-20,-0.3175
2004-10-22,-0.6369
2004-10-25,-3.2051
2004-10-26,-0.6623
2004-10-28,0.0
2004-10-29,0.0
2004-11-01,0.0
2004-11-02,0.0
2004-11-03,0.0
2004-11-04,1.0
2004-11-05,-0.9901
2004-11-08,0.6667
2004-11-09,0.0
2004-11-10,0.9934
2004-11-11,1.6393
2004-11-12,-1.2903
2004-11-15,-0.3268
2004-11-16,0.3279
2004-11-17,-0.3268
2004-11-19,-0.6557
2004-11-22,1.9802
2004-11-24,0.0
2004-11-26,-0.3236
2004-11-29,1.0065
2004-11-30,-3.568
2004-12-01,0.0
2004-12-02,1.6667
2004-12-03,-0.9836
2004-12-06,0.9934
2004-12-07,-1.6393
2004-12-08,0.0
2004-12-09,0.3333
2004-12-10,0.0332
2004-12-13,-0.3653
2004-12-15,0.0
2004-12-16,1.3333
2004-12-17,0.3289
2004-12-20,-1.6066
2004-12-21,-0.0333
2004-12-22,0.0
2004-12-23,0.0
2004-12-27,2.7
2004-12-28,-1.0062
2004-12-29,-1.3115
2004-12-30,1.9933999999999998
2004-12-31,0.9772
2005-01-03,-0.9677
2005-01-04,2.6059
2005-01-05,-1.5873
2005-01-06,-2.5806
2005-01-07,6.2914
2005-01-10,1.8692
2005-01-11,-2.1407
2005-01-13,-0.9375
2005-01-14,0.0
2005-01-18,-3.7855
2005-01-19,0.0
2005-01-20,3.082
2005-01-21,-1.3995
2005-01-24,-2.2580999999999998
2005-01-25,0.264
2005-01-26,-0.9217
2005-01-27,1.9933999999999998
2005-01-28,-1.6287
2005-01-31,0.6623
2005-02-03,0.0
2005-02-04,0.0
2005-02-07,-0.6579
2005-02-08,0.9934
2005-02-09,1.3115
2005-02-10,-1.6505
2005-02-11,0.691
2005-02-15,-1.9607999999999999
2005-02-16,3.0
2005-02-17,-0.9709
2005-02-18,-0.6536
2005-02-22,0.0
2005-02-23,-0.3289
2005-02-24,-0.9901
2005-02-25,0.3333
2005-02-28,0.0
2005-03-01,1.3289
2005-03-02,-1.6393
2005-03-03,0.0
2005-03-04,0.6667
