ticker,NYXO US Equity
2009-07-16,15.3846
2009-07-17,86.6667
2009-07-20,14.2857
2009-07-21,-9.375
2009-07-22,-29.3103
2009-07-23,-26.8293
2009-07-24,0.0
2009-07-27,-13.3333
2009-07-28,15.3846
2009-07-29,-13.3333
2009-07-30,15.3846
2009-07-31,-26.6667
2009-08-03,9.0909
2009-08-04,-8.3333
2009-08-05,-9.0909
2009-08-06,0.0
2009-08-07,-10.0
2009-08-12,25.5556
2009-08-13,-76.1062
2009-08-17,66.6667
2009-08-20,-11.1111
2009-08-25,0.0
2009-08-26,162.5
2009-08-27,-61.9048
2009-08-31,152.5
2009-09-01,0.0
2009-09-09,0.0
2009-09-11,-60.396
2009-09-14,1.25
2009-09-15,35.8025
2009-09-16,-21.8182
2009-09-23,0.0
2009-09-25,27.907
2009-10-12,23.6364
2009-10-14,-36.7647
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-11-02,0.0
2009-11-09,-16.2791
2009-11-16,0.0
2009-11-17,108.3333
2009-11-20,-53.3333
2009-11-30,0.0
2009-12-03,0.0
2009-12-07,-28.5714
2009-12-16,4.0
2009-12-21,34.6154
2009-12-22,0.0
2009-12-23,-2.8571
2009-12-30,-61.7647
2010-01-19,169.2308
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-02-05,-62.8214
2010-03-08,3.7464
2010-04-20,0.0
2010-04-21,0.0
2010-05-05,7.4074
2010-06-17,72.4138
2010-06-22,-20.0
2010-08-11,150.0
2010-08-12,-20.0
2010-08-17,0.0
2010-09-09,0.0
2010-09-17,12.5
2010-09-20,0.0
2010-09-21,22.2222
2010-10-04,-45.4545
2010-10-06,1.0
2010-10-07,-33.9934
2010-10-14,2.5
2010-10-19,0.0
2010-10-20,46.3415
2010-11-16,-33.3333
2010-11-26,100.0
2010-11-29,-1.75
2010-11-30,-23.6641
2010-12-07,-33.3333
2010-12-15,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-22,0.0
2010-12-28,0.0
2010-12-29,0.0
2011-01-06,0.0
2011-01-21,25.0
2011-02-16,0.0
2011-02-17,8.0
2011-02-18,7.4074
2011-02-23,6.8966
2011-02-24,3.2258
2011-02-25,9.375
2011-02-28,0.0
2011-03-02,0.0
2011-03-07,-22.8571
2011-03-28,0.0
2011-03-30,48.1481
2011-04-06,25.0
2011-04-08,0.0
2011-04-14,4.0
2011-04-21,5.7692
2011-04-27,0.0
2011-04-28,0.0
2011-05-04,-3.6364
2011-05-05,0.0
2011-05-20,13.2075
2011-05-23,-8.3333
2011-06-07,-26.5455
2011-06-13,26.2376
2011-06-14,-58.4076
2011-06-15,14.2857
2011-06-16,0.0
2011-06-20,5.0
2011-06-21,7.1429
2011-06-22,4.4444
2011-06-23,10.6383
2011-06-24,-3.8462
2011-06-27,-0.2
2011-06-28,0.2004
2011-06-29,0.0
2011-06-30,2.0
2011-07-01,3.9215999999999998
2011-07-05,-0.1887
2011-07-06,2.0794
2011-07-07,11.1111
2011-07-08,-1.6667
2011-07-11,-1.6949
2011-07-12,-1.7241
2011-07-13,0.0
2011-07-14,-3.5088
2011-07-15,10.0
2011-07-18,0.8264
2011-07-19,-3.2787
2011-07-20,-1.6949
2011-07-21,0.0
2011-07-22,3.2759
2011-07-25,0.1878
2011-07-26,0.3958
2011-07-27,2.9046
2011-07-28,-1.6129
2011-07-29,6.5574
2011-08-01,7.6923
2011-08-02,1.4285999999999999
2011-08-03,1.4085
2011-08-04,-16.6667
2011-08-05,1.6667
2011-08-08,-22.9508
2011-08-09,12.766
2011-08-10,3.7736
2011-08-11,3.6364
2011-08-12,3.5088
2011-08-15,2.5423999999999998
2011-08-16,0.8264
2011-08-17,0.0
2011-08-18,-1.6393
2011-08-19,-3.3333
2011-08-22,3.4483
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,-1.6667
2011-08-26,-10.1695
2011-08-29,-9.434
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,4.1667
2011-09-02,0.0
2011-09-06,-2.0
2011-09-07,2.0408
2011-09-08,10.0
2011-09-09,3.6364
2011-09-12,0.0
2011-09-13,3.5088
2011-09-14,5.0636
2011-09-15,3.2265
2011-09-16,0.0195
2011-09-19,3.125
2011-09-20,4.5265
2011-09-21,19.152
2011-09-22,2.1898
2011-09-23,12.857099999999999
2011-09-26,4.4304
2011-09-27,-22.7273
2011-09-28,3.268
2011-09-29,2.5316
2011-09-30,-3.7037
2011-10-03,-2.5641
2011-10-04,-25.0
2011-10-05,-0.1754
2011-10-06,1.2302
2011-10-07,-4.5139
2011-10-10,-20.0
2011-10-11,-6.8182
2011-10-12,-4.878
2011-10-13,-2.5641
2011-10-14,0.0
2011-10-17,5.2632
2011-10-18,0.0
2011-10-19,2.5
2011-10-20,-2.439
2011-10-21,2.5
2011-10-24,-0.9756
2011-10-25,0.2463
2011-10-26,-3.9312
2011-10-27,-7.9284
2011-10-28,0.0
2011-10-31,2.7778
2011-11-01,2.7027
2011-11-02,-7.8947
2011-11-03,-11.4286
2011-11-04,-17.7419
2011-11-07,13.7255
2011-11-08,6.8966
2011-11-09,6.4516
2011-11-10,0.0
2011-11-11,-9.0909
2011-11-14,-3.3333
2011-11-15,-3.4483
2011-11-16,10.7143
2011-11-17,0.0
2011-11-18,-9.6774
2011-11-21,-3.5714
2011-11-22,-18.5185
2011-11-23,4.5455
2011-11-25,0.0
2011-11-28,-6.5217
2011-11-29,-1.8605
2011-11-30,-28.91
2011-12-01,6.6667
2011-12-02,6.25
2011-12-05,-2.9412000000000003
2011-12-06,-3.0303
2011-12-07,-3.125
2011-12-08,9.6774
2011-12-09,-5.8824
2011-12-12,-1.875
2011-12-13,-0.6369
2011-12-14,-3.8462
2011-12-15,0.0
2011-12-16,6.6667
2011-12-19,-6.25
2011-12-20,3.3333
2011-12-21,0.0
2011-12-22,6.4516
2011-12-23,18.1818
2011-12-27,-7.6923
2011-12-28,11.1111
2011-12-29,-12.0
2011-12-30,-0.5682
2012-01-03,14.2857
2012-01-04,10.0
2012-01-05,13.6364
2012-01-06,16.0
2012-01-09,0.6897
2012-01-10,-19.5205
2012-01-11,6.383
2012-01-12,0.0
2012-01-13,-4.0
2012-01-17,-4.1667
2012-01-18,-17.3913
2012-01-19,-18.4211
2012-01-20,35.4839
2012-01-23,-11.9643
2012-01-24,2.7721
2012-01-25,0.0
2012-01-26,-5.2632
2012-01-27,5.5556
2012-01-30,-5.2632
2012-01-31,-5.5556
2012-02-01,-5.8824
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,-3.6719
2012-02-07,3.8118
2012-02-08,-3.0469
2012-02-09,57.2925
2012-02-10,-11.8852
2012-02-13,-5.1163
2012-02-14,-21.5686
2012-02-15,0.0
2012-02-16,-3.0078
2012-02-17,3.1011
2012-02-21,-2.5
2012-02-22,-3.8462
2012-02-23,18.6667
2012-02-24,-4.4944
2012-02-27,-11.7647
2012-02-28,-13.3333
2012-02-29,2.3077
2012-03-01,-2.2556
2012-03-02,-1.5385
2012-03-05,5.4687
2012-03-06,-9.6296
2012-03-07,-1.6393
2012-03-08,-4.1667
2012-03-09,-11.3043
2012-03-12,0.0
2012-03-13,-11.7647
2012-03-14,-11.1111
2012-03-15,5.0
2012-03-16,30.9524
2012-03-19,-4.5455
2012-03-20,3.6905
2012-03-21,-8.1515
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,-10.0
2012-03-27,0.0
2012-03-28,-7.7778
2012-03-29,4.8193
2012-03-30,0.0
2012-04-02,-4.5977
2012-04-03,0.0
2012-04-04,8.4337
2012-04-05,-3.3333
2012-04-09,3.4483
2012-04-10,0.0
2012-04-11,10.0
2012-04-12,-4.0404
2012-04-13,-5.2632
2012-04-16,5.5556
2012-04-17,-0.6579
2012-04-18,-4.6358
2012-04-19,-5.5556
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,-5.8824
2012-04-25,-6.25
2012-04-26,-6.6667
2012-04-27,0.0
2012-04-30,-28.5714
2012-05-01,20.0
2012-05-02,11.6667
2012-05-03,-6.7164
2012-05-04,0.0
2012-05-07,-2.4
2012-05-08,0.0
2012-05-09,-1.6393
2012-05-11,-3.3333
2012-05-14,0.0
2012-05-15,1.7241
2012-05-16,-28.8136
2012-05-17,-19.0476
2012-05-18,-1.4706000000000001
2012-05-21,-1.4925
2012-05-22,0.0
2012-05-23,-24.2424
2012-05-24,28.0
2012-05-25,25.0
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,-11.25
2012-06-01,0.0
2012-06-04,69.0141
2012-06-05,8.3333
2012-06-06,-3.0769
2012-06-07,7.9365
2012-06-08,22.0588
2012-06-11,8.4337
2012-06-12,11.1111
2012-06-13,-2.5
2012-06-14,-2.5641
2012-06-15,13.6842
2012-06-18,-7.4074
2012-06-19,5.0
2012-06-20,-3.8095
2012-06-21,-10.8911
2012-06-22,0.0
2012-06-25,22.2222
2012-06-26,-15.4545
2012-06-27,0.0
2012-06-28,-13.9785
2012-06-29,8.75
2012-07-02,-8.046
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,11.25
2012-07-09,-20.2247
2012-07-10,26.7606
2012-07-11,-6.6667
2012-07-12,-10.7143
2012-07-13,12.0
2012-07-16,-4.7619
2012-07-17,-5.0
2012-07-18,1.3158
2012-07-19,10.3896
2012-07-20,-11.7647
2012-07-23,0.0
2012-07-24,6.6667
2012-07-25,-25.0
2012-07-26,15.0
2012-07-27,-13.0435
2012-07-30,8.3333
2012-07-31,-7.6923
2012-08-01,8.3333
2012-08-02,-7.6923
2012-08-03,0.0
2012-08-06,-18.3333
2012-08-07,2.0408
2012-08-08,0.0
2012-08-09,2.0
2012-08-10,7.8431
2012-08-13,-7.2727
2012-08-14,-5.8824
2012-08-15,0.0
2012-08-16,-10.4167
2012-08-17,9.3023
2012-08-20,-6.383
2012-08-21,-4.5455
2012-08-22,1.1905000000000001
2012-08-23,1.1764999999999999
2012-08-24,0.0
2012-08-27,-2.3256
2012-08-28,-11.9048
2012-08-29,-2.7027
2012-08-30,-2.7778
2012-08-31,-7.1429
2012-09-04,0.0
2012-09-05,7.6923
2012-09-06,0.0
2012-09-07,1.4285999999999999
2012-09-10,12.6761
2012-09-11,-5.0
2012-09-12,-0.3289
2012-09-13,-10.231
2012-09-14,-7.3529
2012-09-17,0.0
2012-09-18,-1.5873
2012-09-19,-3.8306
2012-09-20,-2.7254
2012-09-21,-20.6897
2012-09-24,-13.0435
2012-09-25,25.0
2012-09-26,-20.0
2012-09-27,0.0
2012-09-28,35.0
2012-10-01,7.4074
2012-10-02,-31.0345
2012-10-03,0.625
2012-10-04,-0.6211
2012-10-05,23.125
2012-10-08,0.0
2012-10-09,-18.7817
2012-10-10,-23.125
2012-10-11,0.0
2012-10-12,30.0813
2012-10-15,-23.125
2012-10-16,30.0813
2012-10-17,-1.5625
2012-10-18,-21.2698
2012-10-19,-3.2258
2012-10-22,4.1667
2012-10-23,-4.0
2012-10-24,-5.8333
2012-10-25,3.9823
2012-10-26,8.9362
2012-10-31,-12.5
2012-11-01,7.1429
2012-11-02,-12.5
2012-11-05,10.4762
2012-11-06,-24.1379
2012-11-07,-6.25
2012-11-08,-33.9394
2012-11-09,32.1101
2012-11-12,-16.6667
2012-11-13,-13.3333
2012-11-14,7.6923
2012-11-15,-21.4286
2012-11-16,-18.1818
2012-11-19,-8.3333
2012-11-20,-3.0303
2012-11-21,9.375
2012-11-23,117.1429
2012-11-26,-47.3684
2012-11-27,10.0
2012-11-28,14.7727
2012-11-29,-20.7921
2012-11-30,30.0
2012-12-03,-18.2692
2012-12-04,3.5294
2012-12-05,25.0
2012-12-06,0.0
2012-12-07,-46.3636
2012-12-10,-5.0847
2012-12-11,-23.2143
2012-12-12,-44.186
2012-12-13,8.3333
2012-12-14,-19.2308
2012-12-17,14.2857
2012-12-18,25.0
2012-12-19,-3.3333
2012-12-20,3.4483
2012-12-21,-3.3333
2012-12-24,10.3448
2012-12-26,-9.375
2012-12-27,-10.3448
2012-12-28,-15.3846
2012-12-31,0.0
2013-01-02,9.0909
2013-01-03,20.8333
2013-01-04,10.3448
2013-01-07,-15.625
2013-01-08,-3.7037
2013-01-09,0.0
2013-01-10,-7.6923
2013-01-11,12.5
2013-01-14,37.037
2013-01-15,-18.9189
2013-01-16,-13.3333
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,3.8462
2013-01-23,0.0
2013-01-24,-11.1111
2013-01-25,0.0
2013-01-28,8.3333
2013-01-29,11.538499999999999
2013-01-30,-6.8966
2013-01-31,-11.1111
2013-02-01,12.5
2013-02-04,-11.1111
2013-02-05,0.0
2013-02-06,-8.3333
2013-02-07,36.3636
2013-02-08,-26.6667
2013-02-11,9.0909
2013-02-12,-8.3333
2013-02-13,9.0909
2013-02-14,8.3333
2013-02-15,0.0
2013-02-19,-7.6923
2013-02-20,8.3333
2013-02-21,0.0
2013-02-22,-7.6923
2013-02-25,0.0
2013-02-26,-12.5
2013-02-27,23.8095
2013-02-28,-19.2308
2013-03-01,90.4762
2013-03-04,0.0
2013-03-05,5.0
2013-03-06,-35.7143
2013-03-07,-18.5185
2013-03-08,72.7273
2013-03-11,-10.526299999999999
2013-03-12,41.1765
2013-03-13,-16.6667
2013-03-14,-40.0
2013-03-15,12.5
2013-03-18,-29.6296
2013-03-19,0.0
2013-03-22,-62.5731
2013-04-08,-7.5
2013-04-09,-2.7027
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-24,113.8889
2013-05-02,-50.6494
2013-05-03,2.6316
2013-05-07,2.5641
2013-05-08,-4.0
2013-05-09,-8.8542
2013-05-10,14.2857
2013-05-13,-10.0
2013-05-14,-30.5556
2013-05-17,-4.0
2013-05-20,50.0
2013-05-24,-16.6667
2013-05-28,-45.3333
2013-05-30,47.561
2013-05-31,-0.8264
2013-06-04,-10.1563
2013-06-05,11.3043
2013-06-06,-16.6667
2013-06-07,0.0
2013-06-10,-10.0
2013-06-12,-55.5556
2013-06-13,0.0
2013-06-14,150.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-26,-40.0
2013-06-28,-66.6667
2013-07-03,200.0
2013-07-05,16.6667
2013-07-08,-17.8571
2013-07-09,-30.4348
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,25.0
2013-07-16,-20.0
2013-07-19,0.0
2013-07-22,-2.5
2013-07-23,-2.5641
2013-07-24,-29.9342
2013-07-25,-6.1033
2013-07-26,0.0
2013-07-29,-12.0
2013-07-30,-9.0909
2013-07-31,-25.0
2013-08-01,-26.6667
2013-08-02,30.1136
2013-08-05,-25.7642
2013-08-06,17.647100000000002
2013-08-07,-4.0
2013-08-08,-8.3333
2013-08-09,0.0
2013-08-12,-9.0909
2013-08-14,0.0
2013-08-15,-38.75
2013-08-16,6.1224
2013-08-19,7.6923
2013-08-20,0.0
2013-08-21,-19.6429
2013-08-22,-11.1111
2013-08-23,-40.0
2013-08-27,50.0
2013-08-28,11.1111
2013-08-30,12.5
2013-09-03,12.2222
2013-09-04,-4.9505
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,-16.6667
2013-09-13,-10.0
2013-09-16,4.1667
2013-09-17,-53.3333
2013-09-18,-14.2857
2013-09-19,-13.3333
2013-09-20,53.8462
2013-09-23,20.0
2013-09-24,0.0
2013-09-25,-20.8333
2013-09-26,-2.6316
2013-09-27,-13.5135
2013-10-01,-18.75
2013-10-02,-26.9231
2013-10-03,26.3158
2013-10-04,66.6667
2013-10-07,-5.0
2013-10-08,-7.8947
2013-10-09,0.0
2013-10-10,-8.5714
2013-10-11,0.0
2013-10-14,-18.75
2013-10-15,0.0
2013-10-16,-19.2308
2013-10-17,4.7619
2013-10-18,18.1818
2013-10-21,-19.2308
2013-10-22,0.0
2013-10-23,14.2857
2013-10-24,-12.5
2013-10-25,0.0
2013-10-28,-9.5238
2013-10-29,0.0
2013-10-30,-5.2632
2013-10-31,0.0
2013-11-01,-11.1111
2013-11-04,12.5
2013-11-05,-11.1111
2013-11-06,-18.75
2013-11-07,0.0
2013-11-08,-15.3846
2013-11-11,72.7273
2013-11-12,-5.2632
2013-11-13,-38.8889
2013-11-14,-9.0909
2013-11-15,30.0
2013-11-18,-15.3846
2013-11-19,27.2727
2013-11-20,-7.1429
2013-11-21,-23.0769
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,-20.0
2013-11-27,62.5
2013-11-29,-15.3846
2013-12-02,18.1818
2013-12-03,38.4615
2013-12-04,-27.7778
2013-12-05,-23.0769
2013-12-06,10.0
2013-12-09,-9.0909
2013-12-10,-20.0
2013-12-11,25.0
2013-12-12,-20.0
2013-12-13,0.0
2013-12-16,-25.0
2013-12-17,116.6667
2013-12-18,61.5385
2013-12-19,-38.0952
2013-12-20,107.6923
2013-12-23,-40.7407
2013-12-24,0.0
2013-12-26,-12.5
2013-12-27,-21.4286
2013-12-30,18.1818
2013-12-31,-15.3846
2014-01-02,-9.0909
2014-01-03,10.0
2014-01-06,0.0
2014-01-07,27.2727
2014-01-08,0.0
2014-01-09,-7.1429
2014-01-10,-23.0769
2014-01-13,0.0
2014-01-14,30.0
2014-01-15,-38.4615
2014-01-16,25.0
2014-01-17,0.0
2014-01-21,-20.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,25.0
2014-01-30,-40.0
2014-01-31,33.3333
2014-02-03,-25.0
2014-02-04,33.3333
2014-02-05,25.0
2014-02-06,10.0
2014-02-07,-9.0909
2014-02-10,10.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,-9.0909
2014-02-14,0.0
2014-02-18,60.0
2014-02-19,131.25
2014-02-20,-48.6486
2014-02-21,-15.7895
2014-02-24,-31.25
2014-02-25,27.2727
2014-02-26,-21.4286
2014-02-27,18.1818
2014-02-28,0.0
2014-03-03,-38.4615
2014-03-04,37.5
2014-03-05,-9.0909
2014-03-06,0.0
2014-03-07,10.0
2014-03-10,-9.0909
2014-03-11,-20.0
2014-03-12,25.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,-20.0
2014-03-19,25.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,30.0
2014-03-26,38.4615
2014-03-27,-22.2222
2014-03-28,-7.1429
2014-03-31,-15.3846
2014-04-01,18.1818
2014-04-02,-15.3846
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,-9.0909
2014-04-08,10.0
2014-04-09,0.0
2014-04-10,-9.0909
2014-04-11,0.0
2014-04-14,10.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,-27.2727
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,-25.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,-16.6667
2014-05-06,20.0
2014-05-07,-16.6667
2014-05-08,160.0
2014-05-09,-23.0769
2014-05-12,0.0
2014-05-13,-40.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,33.3333
2014-05-20,-25.0
2014-05-21,-16.6667
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,-40.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,66.6667
2014-06-05,-40.0
2014-06-06,66.6667
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,-60.0
2014-06-12,150.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,-40.0
2014-06-18,0.0
2014-06-19,66.6667
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,-40.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,-33.3333
2014-07-07,0.0
2014-07-08,50.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,-33.3333
2014-07-17,50.0
2014-07-18,0.0
2014-07-21,-33.3333
2014-07-22,0.0
2014-07-23,50.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,-33.3333
2014-08-06,50.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,-33.3333
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,50.0
2014-08-22,-33.3333
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,50.0
2014-08-28,0.0
2014-08-29,-33.3333
2014-09-02,0.0
2014-09-03,50.0
2014-09-04,0.0
2014-09-05,-33.3333
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,50.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,-33.3333
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,50.0
2014-10-28,-33.3333
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,-20.0
2014-11-18,25.0
2014-11-19,-99.2
2014-11-20,12400.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-60.0
2014-11-26,0.0
2014-12-01,-88.0
2014-12-02,191.6667
2014-12-03,56.9643
2014-12-04,-8.9875
2014-12-05,-40.0
2014-12-08,-56.6667
2014-12-09,53.8462
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,25.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-44.0
2014-12-18,7.1429
2014-12-19,0.0
2014-12-22,-13.3333
2014-12-23,-7.6923
2014-12-24,233.3333
2014-12-26,0.0
2014-12-29,-47.5
2014-12-30,-4.7619
2014-12-31,0.0
2015-01-02,5.0
2015-01-05,14.2857
2015-01-06,4.1667
2015-01-07,4.0
2015-01-08,-41.8269
2015-01-09,91.7355
2015-01-12,3.4483
2015-01-13,0.0
2015-01-14,-32.7083
2015-01-15,38.6997
2015-01-16,-32.5893
2015-01-20,-52.3179
2015-01-21,66.6667
2015-01-22,-20.0
2015-01-23,-16.6667
2015-01-26,-10.0
2015-01-27,20.8333
2015-01-28,-21.8391
2015-01-29,-22.0588
2015-01-30,20.7547
2015-02-02,-37.5
2015-02-03,-40.0
2015-02-04,-10.4167
2015-02-05,-13.9535
2015-02-06,8.1081
2015-02-09,40.0
2015-02-10,14.2857
2015-02-11,-25.0
2015-02-12,-4.1667
2015-02-13,0.0
2015-02-17,21.7391
2015-02-18,-46.4286
2015-02-19,23.3333
2015-02-20,-29.7297
2015-02-23,-19.2308
2015-02-24,23.8095
2015-02-25,3.8462
2015-02-26,-11.1111
2015-02-27,8.3333
2015-03-02,-15.3846
2015-03-03,-4.5455
2015-03-04,-23.8095
2015-03-05,18.75
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,-5.2632
2015-03-11,-11.1111
2015-03-12,-37.5
2015-03-13,-40.0
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,-16.6667
2015-03-20,0.0
2015-03-23,-40.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,6.6667
2015-03-31,-6.25
2015-04-01,-33.3333
2015-04-02,-21.6
2015-04-06,0.0
2015-04-07,2.0408
2015-04-08,-1.0
2015-04-09,89.3939
2015-04-10,-33.3333
2015-04-13,50.0
2015-04-14,-33.3333
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,50.0
2015-04-27,-33.3333
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,50.0
2015-05-01,-33.3333
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-12,50.0
2015-06-15,0.0
