ticker,BUSE US Equity
2004-07-12,1.0317
2004-07-13,1.831
2004-07-14,-1.7288999999999999
2004-07-15,0.2463
2004-07-16,-0.8424
2004-07-19,1.1404
2004-07-20,1.3037
2004-07-21,-2.6087
2004-07-22,0.8214
2004-07-23,0.6022
2004-07-26,-0.9859
2004-07-27,1.1024
2004-07-28,0.3517
2004-07-29,1.9628
2004-07-30,-0.8594
2004-08-02,0.5201
2004-08-03,-1.5178
2004-08-04,2.5044
2004-08-05,-3.3829000000000002
2004-08-06,-1.008
2004-08-09,0.0
2004-08-10,1.2862
2004-08-11,0.0529
2004-08-12,-1.3221
2004-08-13,0.6967
2004-08-16,2.1288
2004-08-17,-0.9901
2004-08-18,0.0
2004-08-19,-1.4211
2004-08-20,2.6695
2004-08-23,-2.2361
2004-08-24,2.1809
2004-08-25,-0.4685
2004-08-26,-1.4644
2004-08-27,-0.1592
2004-08-30,0.638
2004-08-31,0.0
2004-09-01,-0.4754
2004-09-02,1.4862
2004-09-03,-0.9414
2004-09-07,1.6895
2004-09-08,-1.6096
2004-09-09,1.8997000000000002
2004-09-10,1.0875
2004-09-13,1.7418
2004-09-14,-1.3595
2004-09-15,-1.5314
2004-09-16,0.4666
2004-09-17,-0.0516
2004-09-20,-1.2907
2004-09-21,0.1569
2004-09-22,-1.8799000000000001
2004-09-23,-0.4258
2004-09-24,-0.3207
2004-09-27,-0.8043
2004-09-28,2.0
2004-09-29,0.5299
2004-09-30,0.738
2004-10-01,0.8373
2004-10-04,0.1038
2004-10-05,-0.1037
2004-10-06,0.5708
2004-10-07,-1.7027999999999999
2004-10-08,-0.2625
2004-10-11,1.0
2004-10-12,-1.3028
2004-10-13,-0.264
2004-10-14,-2.0116
2004-10-15,1.6747999999999998
2004-10-18,0.9096
2004-10-19,-1.2195
2004-10-20,1.986
2004-10-21,-0.1053
2004-10-22,-2.529
2004-10-25,4.0541
2004-10-26,-0.2597
2004-10-27,0.8333
2004-10-28,-0.7748
2004-10-29,-1.2753999999999999
2004-11-01,1.2391
2004-11-02,-1.5625
2004-11-03,1.3228
2004-11-04,0.6789
2004-11-05,-0.6224
2004-11-08,0.3132
2004-11-09,0.0
2004-11-10,0.3642
2004-11-11,0.311
2004-11-12,0.2067
2004-11-15,-0.2063
2004-11-16,-0.9302
2004-11-17,0.9911
2004-11-18,-0.9814
2004-11-19,0.0
2004-11-22,1.6171
2004-11-23,1.1294
2004-11-24,2.2335
2004-11-26,0.5462
2004-11-29,-0.4444
2004-11-30,1.4385
2004-12-01,2.6895
2004-12-02,-0.2333
2004-12-03,-1.389
2004-12-06,0.0
2004-12-07,-5.2759
2004-12-08,3.9857
2004-12-09,0.4914
2004-12-10,1.6625999999999999
2004-12-13,2.4050000000000002
2004-12-14,0.8924
2004-12-15,0.2328
2004-12-16,-6.0381
2004-12-17,2.3233
2004-12-20,-1.5459
2004-12-21,1.0304
2004-12-22,0.7285
2004-12-23,-0.0482
2004-12-27,-1.8331
2004-12-28,4.3243
2004-12-29,-1.5072999999999999
2004-12-30,-1.5782
2004-12-31,1.4091
2005-01-03,-0.9104
2005-01-04,0.1451
2005-01-05,-0.2897
2005-01-06,0.8232
2005-01-07,-2.7378
2005-01-10,0.0
2005-01-11,0.0
2005-01-12,0.1975
2005-01-13,-0.6407
2005-01-14,0.0999
2005-01-18,3.0439
2005-01-19,-0.0484
2005-01-20,0.7752
2005-01-21,-0.4808
2005-01-24,0.0
2005-01-25,0.4348
2005-01-26,-0.3608
2005-01-27,-0.6034
2005-01-28,-0.1943
2005-01-31,2.1898
2005-02-01,-2.3810000000000002
2005-02-02,0.5366
2005-02-03,-0.7278
2005-02-04,0.5865
2005-02-07,0.3401
2005-02-08,0.5327
2005-02-09,-1.7341
2005-02-10,-0.4412
2005-02-11,0.5908
2005-02-14,-0.1468
2005-02-15,0.1471
2005-02-16,0.8566
2005-02-17,-1.917
2005-02-18,0.4453
2005-02-22,-0.7389
2005-02-23,-0.2481
2005-02-24,0.199
2005-02-25,1.0924
2005-02-28,-0.7859
2005-03-01,0.198
2005-03-02,0.1482
2005-03-03,0.4933
2005-03-04,2.7
2005-03-07,-1.434
2005-03-08,-1.1639
2005-03-09,-0.8832
2005-03-10,-0.5941
2005-03-11,-0.498
2005-03-14,0.951
2005-03-15,-1.6857
2005-03-16,0.1009
2005-03-17,2.8715
2005-03-18,-1.5671
2005-03-21,-0.4975
2005-03-22,-1.85
2005-03-23,-2.0377
2005-03-24,-0.312
2005-03-28,1.1998
2005-03-29,-2.0103
2005-03-30,2.4724
2005-03-31,-0.6674
2005-04-01,-1.8088
2005-04-04,0.7632
2005-04-05,1.8542999999999998
2005-04-06,0.9231
2005-04-07,1.4736
2005-04-08,-3.5553
2005-04-11,-1.6096
2005-04-12,1.2665
2005-04-13,-2.7619
2005-04-14,-1.0718
2005-04-15,-0.3792
2005-04-18,1.4247
2005-04-19,1.1345
2005-04-20,-0.3205
2005-04-21,2.6795
2005-04-22,0.9916
2005-04-25,2.4806
2005-04-26,-3.5300000000000002
2005-04-27,-0.4705
2005-04-28,-2.8361
2005-04-29,2.7027
2005-05-02,0.6842
2005-05-03,-0.9409
2005-05-04,4.2744
2005-05-05,0.9615
2005-05-06,-0.401
2005-05-09,0.6543
2005-05-10,-4.4
2005-05-11,-0.0523
2005-05-12,-2.8781
2005-05-13,-0.8621
2005-05-16,2.0652
2005-05-17,0.5325
2005-05-18,3.3898
2005-05-19,-0.4611
2005-05-20,-2.4189
2005-05-23,0.4219
2005-05-24,-0.2626
2005-05-25,-2.2643
2005-05-26,2.5862
2005-05-27,-1.4181
2005-05-31,-0.1598
2005-06-01,1.4941
2005-06-02,-1.5247000000000002
2005-06-03,-1.228
2005-06-06,0.5405
2005-06-07,0.0
2005-06-08,0.0
2005-06-09,1.5053999999999998
2005-06-10,-0.4767
2005-06-13,0.0532
2005-06-14,0.4787
2005-06-15,-0.3176
2005-06-16,0.9028
2005-06-17,-0.9421
2005-06-20,-0.6429
2005-06-21,0.4813
2005-06-22,0.8515
2005-06-23,-0.2639
2005-06-24,1.6931
2005-06-27,-0.3122
2005-06-28,3.4447
2005-06-29,-0.6559
2005-06-30,-1.9299
2005-07-01,-1.3982
2005-07-05,3.729
2005-07-06,-1.9241000000000001
2005-07-07,1.1358
2005-07-08,3.4712
2005-07-11,1.036
2005-07-12,-1.0742
2005-07-13,-3.4551
2005-07-14,-1.5849
2005-07-15,0.7273
2005-07-18,0.0
2005-07-19,1.5065
2005-07-20,1.3562
2005-07-21,-0.3787
2005-07-22,2.8129999999999997
2005-07-25,-2.5388
2005-07-26,1.9221
2005-07-27,-0.794
2005-07-28,0.8004
2005-07-29,-1.6873
2005-08-01,1.2115
2005-08-02,0.2494
2005-08-03,0.3483
2005-08-04,-0.1487
2005-08-05,-2.9295
2005-08-08,0.4092
2005-08-09,-0.1528
2005-08-10,-0.6122
2005-08-11,0.0513
2005-08-12,-2.3602
2005-08-15,1.3136999999999999
2005-08-16,-1.9191
2005-08-17,-0.1058
2005-08-18,0.2647
2005-08-19,-1.0032
2005-08-22,0.48
2005-08-23,-0.4246
2005-08-24,0.9062
2005-08-25,-0.6339
2005-08-26,-1.4354
2005-08-29,1.9957
2005-08-30,-0.8937
2005-08-31,3.6764
2005-09-01,0.6691
2005-09-02,-0.9714
2005-09-06,2.0134
2005-09-07,-0.0506
2005-09-08,-1.2658
2005-09-09,1.1026
2005-09-12,0.6848
2005-09-13,-2.5693
2005-09-14,0.3102
2005-09-15,0.7732
2005-09-16,2.3018
2005-09-19,-2.0
2005-09-20,-0.2551
2005-09-21,-1.2788
2005-09-22,-0.2073
2005-09-23,0.3115
2005-09-26,0.9317
2005-09-27,0.2564
2005-09-28,-1.1764999999999999
2005-09-29,1.7081
2005-09-30,-0.916
2005-10-03,0.4109
2005-10-04,-0.665
2005-10-05,-2.4202
2005-10-06,-1.847
2005-10-07,1.5591
2005-10-10,-0.5823
2005-10-11,-1.065
2005-10-12,-0.1076
2005-10-13,-0.1616
2005-10-14,1.619
2005-10-17,-0.4815
2005-10-18,-2.9032
2005-10-19,7.0321
2005-10-20,-1.3451
2005-10-21,2.2024
2005-10-24,2.822
2005-10-25,0.2994
2005-10-26,0.0498
2005-10-27,-1.2432
2005-10-28,0.9567
2005-10-31,0.3491
2005-11-01,0.1243
2005-11-02,2.6061
2005-11-03,-0.3387
2005-11-04,-0.6505
2005-11-07,0.7525
2005-11-08,1.4549
2005-11-09,-0.6214
2005-11-10,1.0101
2005-11-11,0.3333
2005-11-14,-0.4746
2005-11-15,-3.0997
2005-11-16,-1.0827
2005-11-17,2.9353
2005-11-18,-1.2083
2005-11-21,2.7397
2005-11-22,1.0952
2005-11-23,-0.8479
2005-11-28,-1.7577
2005-11-29,-0.4352
2005-11-30,2.0884
2005-12-01,-0.0476
2005-12-02,-0.3808
2005-12-05,-1.9111
2005-12-06,1.51
2005-12-07,-1.1036
2005-12-08,1.6497000000000002
2005-12-09,0.0477
2005-12-12,0.1908
2005-12-13,-0.2381
2005-12-14,0.4296
2005-12-15,-0.903
2005-12-16,-0.5276
2005-12-19,-0.7715
2005-12-20,-0.3401
2005-12-21,-0.0488
2005-12-22,1.0244
2005-12-23,-0.6277
2005-12-27,0.0486
2005-12-28,-0.6799
2005-12-29,0.1467
2005-12-30,2.002
2006-01-03,-1.7711999999999999
2006-01-04,-0.0975
2006-01-05,-0.5366
2006-01-06,1.2751000000000001
2006-01-09,0.1937
2006-01-10,0.5317
2006-01-11,-0.0962
2006-01-12,-0.2406
2006-01-13,0.1458
2006-01-17,0.1942
2006-01-18,0.4845
2006-01-19,-0.1929
2006-01-20,-0.7246
2006-01-23,0.9732
2006-01-24,0.6265
2006-01-25,-0.1916
2006-01-26,0.2879
2006-01-27,0.0
2006-01-30,-1.0048
2006-01-31,-0.725
2006-02-01,-0.4382
2006-02-02,-0.8313
2006-02-03,-0.6903
2006-02-06,-0.4965
2006-02-07,-0.0499
2006-02-08,0.8487
2006-02-09,0.1485
2006-02-10,0.4449
2006-02-13,-1.5748
2006-02-14,1.05
2006-02-15,0.7917
2006-02-16,0.6382
2006-02-17,-0.3902
2006-02-21,-1.5671
2006-02-22,0.4975
2006-02-23,0.396
2006-02-24,1.0848
2006-02-27,0.5854
2006-02-28,-1.0184
2006-03-01,1.2248999999999999
2006-03-02,-0.2904
2006-03-03,-1.4563
2006-03-06,-0.6897
2006-03-07,-0.496
2006-03-08,0.0997
2006-03-09,-0.5976
2006-03-10,0.2505
2006-03-13,0.4998
2006-03-14,0.2984
2006-03-15,-0.1487
2006-03-16,1.4896
2006-03-17,1.2231
2006-03-20,0.0
2006-03-21,-2.61
2006-03-22,1.4888
2006-03-23,-0.1467
2006-03-24,1.5181
2006-03-27,0.0965
2006-03-28,-1.5904
2006-03-29,1.8119
2006-03-30,0.5291
2006-03-31,0.9569
2006-04-03,-1.1848
2006-04-04,-0.1439
2006-04-05,1.3449
2006-04-06,-1.9905
2006-04-07,-2.2244
2006-04-10,0.1978
2006-04-11,-0.8391
2006-04-12,1.2942
2006-04-13,1.4742
2006-04-17,-1.3176999999999999
2006-04-18,2.8684
2006-04-19,0.9135
2006-04-20,-0.667
2006-04-21,0.048
2006-04-24,-0.8629
2006-04-25,0.1451
2006-04-26,0.0966
2006-04-27,0.193
2006-04-28,-1.5407
2006-05-01,-0.2934
2006-05-02,0.3923
2006-05-03,0.3908
2006-05-04,-0.6326
2006-05-05,1.6160999999999999
2006-05-08,-1.0602
2006-05-09,-0.3897
2006-05-10,-0.0978
2006-05-11,-0.8811
2006-05-12,-0.9877
2006-05-15,0.9975
2006-05-16,-0.4444
2006-05-17,1.1905000000000001
2006-05-18,-1.2255
2006-05-19,0.8437
2006-05-22,0.1476
2006-05-23,-1.3759000000000001
2006-05-24,1.7439
2006-05-25,0.3918
2006-05-26,1.1219999999999999
2006-05-30,-3.232
2006-05-31,1.8942999999999999
2006-06-01,2.1037
2006-06-02,-0.0479
2006-06-05,-3.3557
2006-06-06,0.1488
2006-06-07,-0.4458
2006-06-08,1.8904999999999998
2006-06-09,-1.0742
2006-06-12,-0.3949
2006-06-13,-0.446
2006-06-14,0.8462
2006-06-15,1.6782
2006-06-16,-2.4757
2006-06-19,-0.448
2006-06-20,0.25
2006-06-21,0.4489
2006-06-22,-0.4469
2006-06-23,-0.3491
2006-06-26,1.1011
2006-06-27,-1.9306999999999999
2006-06-28,0.8582
2006-06-29,3.6036
2006-06-30,-1.1111
2006-07-03,0.1954
2006-07-05,-1.2677
2006-07-06,1.1852
2006-07-07,0.2928
2006-07-10,-0.292
2006-07-11,0.244
2006-07-12,-1.6066
2006-07-13,-0.099
2006-07-14,-1.2382
2006-07-17,0.6067
2006-07-18,0.8543
2006-07-19,2.9895
2006-07-20,-0.7741
2006-07-21,-0.2438
2006-07-24,2.1017
2006-07-25,0.0479
2006-07-26,-0.2871
2006-07-27,-1.2955999999999999
2006-07-28,1.6042999999999998
2006-07-31,-0.2392
2006-08-01,-0.1918
2006-08-02,0.3844
2006-08-03,0.2872
2006-08-04,-0.4773
2006-08-07,0.048
2006-08-08,-0.0959
2006-08-09,-0.2399
2006-08-10,0.6734
2006-08-11,-0.6689
2006-08-14,0.0481
2006-08-15,1.6346
2006-08-16,0.0
2006-08-17,0.6149
2006-08-18,-0.4701
2006-08-21,-0.0472
2006-08-22,0.4253
2006-08-23,-0.5647
2006-08-24,0.0947
2006-08-25,-1.1348
2006-08-28,1.626
2006-08-29,1.2235
2006-08-30,-0.2789
2006-08-31,0.4662
2006-09-01,0.8817
2006-09-05,0.966
2006-09-06,-2.5057
2006-09-07,-1.6822
2006-09-08,0.5228
2006-09-11,0.2364
2006-09-12,2.9717000000000002
2006-09-13,0.1832
2006-09-14,-0.4115
2006-09-15,1.6529
2006-09-18,-0.3162
2006-09-19,-0.8156
2006-09-20,1.736
2006-09-21,0.5388
2006-09-22,-0.8039
2006-09-25,2.1162
2006-09-26,-0.1323
2006-09-27,0.3532
2006-09-28,0.132
2006-09-29,-0.2197
2006-10-02,-0.2202
2006-10-03,-0.1765
2006-10-04,1.4147
2006-10-05,1.8309
2006-10-06,-0.7705
2006-10-09,0.5177
2006-10-10,0.0429
2006-10-11,-1.287
2006-10-12,2.6945
2006-10-13,0.4655
2006-10-16,0.5089
2006-10-17,-1.0549
2006-10-18,0.6823
2006-10-19,-0.2541
2006-10-20,-1.0191
2006-10-23,0.5148
2006-10-24,-0.2561
2006-10-25,-0.0856
2006-10-26,0.7709
2006-10-27,-2.2099
2006-10-30,-0.9126
2006-10-31,0.5702
2006-11-01,-2.7911
2006-11-02,-0.5832
2006-11-03,0.8123
2006-11-06,0.9848
2006-11-07,-1.2411
2006-11-08,2.7379
2006-11-09,-2.3154
2006-11-10,1.7889
2006-11-13,1.8893
2006-11-14,1.0349
2006-11-15,-0.5548
2006-11-16,1.073
2006-11-17,-0.0849
2006-11-20,-0.34
2006-11-21,1.1514
2006-11-22,-0.3794
2006-11-24,0.0423
2006-11-27,-2.5381
2006-11-28,0.5208
2006-11-29,1.8998
2006-11-30,0.0
2006-12-01,-0.8051
2006-12-04,1.9649999999999999
2006-12-05,-1.3406
2006-12-06,-0.0849
2006-12-07,-1.275
2006-12-08,-1.3345
2006-12-11,1.0035
2006-12-12,0.0432
2006-12-13,0.1295
2006-12-14,-0.0431
2006-12-15,0.3451
2006-12-18,-0.9028
2006-12-19,0.3905
2006-12-20,0.4754
2006-12-21,-0.4301
2006-12-22,-0.3024
2006-12-26,0.9099
2006-12-27,0.1717
2006-12-28,-0.2572
2006-12-29,-0.9454
2007-01-03,1.1714
2007-01-04,0.3431
2007-01-05,-0.8974
2007-01-08,0.0431
2007-01-09,1.1638
2007-01-10,-0.3409
2007-01-11,1.8384
2007-01-12,-0.5038
2007-01-16,0.2532
2007-01-17,-0.2104
2007-01-18,0.0
2007-01-19,0.5061
2007-01-22,-1.6101999999999999
2007-01-23,-0.0861
2007-01-24,1.2931
2007-01-25,-1.3191
2007-01-26,1.8542
2007-01-29,-0.5504
2007-01-30,0.4683
2007-01-31,-0.3814
2007-02-01,0.8082
2007-02-02,0.4641
2007-02-05,-1.218
2007-02-06,0.8929
2007-02-07,0.4214
2007-02-08,-0.7134
2007-02-09,-0.7608
2007-02-12,0.4259
2007-02-13,0.4241
2007-02-14,-1.1402
2007-02-15,-0.4136
2007-02-16,0.4153
2007-02-20,0.8543
2007-02-21,-0.72
2007-02-22,0.7253
2007-02-23,-2.9225
2007-02-26,-2.0506
2007-02-27,-3.2517
2007-02-28,0.5064
2007-03-01,1.0536
2007-03-02,-0.4986
2007-03-05,0.0
2007-03-06,1.9134
2007-03-07,-1.5199
2007-03-08,-0.1362
2007-03-09,0.5909
2007-03-12,-0.5874
2007-03-13,-5.4091000000000005
2007-03-14,2.1144
2007-03-15,1.0824
2007-03-16,-0.6052
2007-03-19,0.7963
2007-03-20,0.5112
2007-03-21,1.8031000000000001
2007-03-22,0.1362
2007-03-23,-0.3175
2007-03-26,-0.0455
2007-03-27,-1.0924
2007-03-28,-2.301
2007-03-29,1.2247
2007-03-30,-0.2792
2007-04-02,-1.8665
2007-04-03,2.7104
2007-04-04,-1.25
2007-04-05,-1.4534
2007-04-09,-0.8088
2007-04-10,0.0
2007-04-11,-2.8777
2007-04-12,1.1852
2007-04-13,-0.3416
2007-04-16,3.4585
2007-04-17,-0.2865
2007-04-18,0.5747
2007-04-19,-2.5714
2007-04-20,1.955
2007-04-23,-1.0067
2007-04-24,-0.4843
2007-04-25,-0.0487
2007-04-26,0.0487
2007-04-27,-0.7786
2007-04-30,-1.3732
2007-05-01,2.188
2007-05-02,2.0925
2007-05-03,-2.2402
2007-05-04,0.6826
2007-05-07,-1.1138
2007-05-08,-0.9794
2007-05-09,0.0495
2007-05-10,-3.6085000000000003
2007-05-11,1.8462
2007-05-14,-0.7553
2007-05-15,-2.0294
2007-05-16,0.4143
2007-05-17,-0.5673
2007-05-18,0.778
2007-05-21,1.8013
2007-05-22,1.1122
2007-05-23,-0.55
2007-05-24,0.0503
2007-05-25,0.4523
2007-05-29,0.2001
2007-05-30,0.1997
2007-05-31,-0.1993
2007-06-01,0.1498
2007-06-04,0.8475
2007-06-05,-1.9773
2007-06-06,-0.4034
2007-06-07,-0.7595
2007-06-08,1.7347000000000001
2007-06-11,-0.1505
2007-06-12,-0.8538
2007-06-13,2.229
2007-06-14,0.2478
2007-06-15,1.2852000000000001
2007-06-18,-0.3904
2007-06-19,0.343
2007-06-20,-2.4414
2007-06-21,-0.1001
2007-06-22,2.505
2007-06-25,-2.1994
2007-06-26,-0.05
2007-06-27,4.45
2007-06-28,0.0479
2007-06-29,-4.3541
2007-07-02,0.8504
2007-07-03,0.496
2007-07-05,-1.1352
2007-07-06,-0.3445
2007-07-09,-0.6062
2007-07-10,-2.9234
2007-07-11,-0.0519
2007-07-12,3.7403
2007-07-13,-0.2504
2007-07-16,-1.7730000000000001
2007-07-17,0.8252
2007-07-18,0.7161
2007-07-19,0.0508
2007-07-20,-1.2183
2007-07-23,0.5653
2007-07-24,-0.3577
2007-07-25,-0.359
2007-07-26,-2.316
2007-07-27,1.2645
2007-07-30,1.0406
2007-07-31,-0.309
2007-08-01,1.7045
2007-08-02,2.7425
2007-08-03,-1.829
2007-08-06,0.5035
2007-08-07,-0.8517
2007-08-08,4.8509
2007-08-09,-0.7711
2007-08-10,1.5542
2007-08-13,-2.726
2007-08-14,1.5733000000000001
2007-08-15,-0.8228
2007-08-16,2.489
2007-08-17,3.6189999999999998
2007-08-20,0.8732
2007-08-21,0.5923
2007-08-22,-2.4909
2007-08-23,0.1393
2007-08-24,2.18
2007-08-27,-2.4512
2007-08-28,-2.792
2007-08-29,-0.4787
2007-08-30,1.3468
2007-08-31,-6.5021
2007-09-04,5.8883
2007-09-05,-2.7804
2007-09-06,1.3314
2007-09-07,0.6813
2007-09-10,-1.6916
2007-09-11,3.9331
2007-09-12,-1.7974999999999999
2007-09-13,-0.6262
2007-09-14,1.7934999999999999
2007-09-17,-1.6667
2007-09-18,6.0533
2007-09-19,2.7854
2007-09-20,-2.3101
2007-09-21,1.2278
2007-09-24,-4.0431
2007-09-25,2.0599
2007-09-26,1.7890000000000001
2007-09-27,1.4421
2007-09-28,-2.6654999999999998
2007-10-01,3.3318
2007-10-02,0.9717
2007-10-03,-3.1059
2007-10-04,1.0926
2007-10-05,2.5813
2007-10-08,-2.438
2007-10-09,2.6328
2007-10-10,-0.3913
2007-10-11,-1.6587
2007-10-12,0.8433
2007-10-15,-2.9489
2007-10-16,-0.5896
2007-10-17,0.6843
2007-10-18,-1.3593
2007-10-19,-5.0988
2007-10-22,5.1758
2007-10-23,-4.6425
2007-10-24,2.8238
2007-10-25,-1.5152
2007-10-26,2.1635
2007-10-29,-0.2824
2007-10-30,-1.7461
2007-10-31,-0.4323
2007-11-01,-4.4863
2007-11-02,0.0505
2007-11-05,-0.7572
2007-11-06,2.1872
2007-11-07,-4.2807
2007-11-08,7.5923
2007-11-09,-1.45
2007-11-12,2.9426
2007-11-13,4.0019
2007-11-14,-2.3362
2007-11-15,-0.7036
2007-11-16,-1.0864
2007-11-19,-1.0506
2007-11-20,-2.2683
2007-11-21,0.1481
2007-11-23,3.7475
2007-11-26,-4.943
2007-11-27,3.95
2007-11-28,6.734
2007-11-29,-3.6954000000000002
2007-11-30,-2.2461
2007-12-03,-1.101
2007-12-04,-2.6621
2007-12-05,2.188
2007-12-06,3.1144
2007-12-07,-0.0472
2007-12-10,-0.661
2007-12-11,-6.0361
2007-12-12,4.5018
2007-12-13,-3.3398
2007-12-14,0.0
2007-12-17,-1.6024
2007-12-18,2.6972
2007-12-19,1.5362
2007-12-20,-2.245
2007-12-21,4.9925
2007-12-24,0.0
2007-12-26,1.4264999999999999
2007-12-27,-5.7196
2007-12-28,-1.094
2007-12-31,-0.1508
2008-01-02,-3.3736
2008-01-03,-0.3648
2008-01-04,-4.3933
2008-01-07,3.7199
2008-01-08,-4.0612
2008-01-09,2.6388
2008-01-10,0.3214
2008-01-11,-3.4704
2008-01-14,0.1106
2008-01-15,0.0
2008-01-16,5.9116
2008-01-17,-5.8946
2008-01-18,3.3632
2008-01-22,5.9653
2008-01-23,7.3695
2008-01-24,-3.6702
2008-01-25,-5.2449
2008-01-28,2.2454
2008-01-29,0.0
2008-01-30,-1.0215
2008-01-31,11.8679
2008-02-01,0.2768
2008-02-04,-2.0239
2008-02-05,-4.507
2008-02-06,-1.7207
2008-02-07,0.5503
2008-02-08,-0.7463
2008-02-11,-5.6642
2008-02-12,0.6908
2008-02-13,3.5884
2008-02-14,-3.0565
2008-02-15,-1.051
2008-02-19,-0.2655
2008-02-20,0.5325
2008-02-21,0.4767
2008-02-22,-0.1581
2008-02-25,1.3728
2008-02-26,0.1042
2008-02-27,-0.1561
2008-02-28,-0.9901
2008-02-29,-1.5263
2008-03-03,-1.7638
2008-03-04,4.4614
2008-03-05,-4.5313
2008-03-06,-0.1091
2008-03-07,-1.7477
2008-03-10,-2.0567
2008-03-11,9.3076
2008-03-12,-2.7518000000000002
2008-03-13,3.417
2008-03-14,-3.2008
2008-03-17,0.3733
2008-03-18,8.7673
2008-03-19,0.342
2008-03-20,4.6251
2008-03-24,-2.5128
2008-03-25,2.2912
2008-03-26,2.3332
2008-03-27,-1.5504
2008-03-28,-2.2696
2008-03-31,0.0948
2008-04-01,6.4867
2008-04-02,-0.7559
2008-04-03,-0.672
2008-04-04,-3.6536
2008-04-07,0.0468
2008-04-08,-0.4212
2008-04-09,-1.5508
2008-04-10,0.716
2008-04-11,-2.2275
2008-04-14,-2.4237
2008-04-15,1.3413
2008-04-16,3.6275
2008-04-17,-3.5478
2008-04-18,0.9809
2008-04-21,-0.8828
2008-04-22,-1.1381000000000001
2008-04-23,0.6006
2008-04-24,3.3333
2008-04-25,-2.8406000000000002
2008-04-28,0.2478
2008-04-29,1.1864
2008-04-30,-3.1265
2008-05-01,1.2607
2008-05-02,-1.7928
2008-05-05,-0.8621
2008-05-06,0.9719
2008-05-07,-4.2553
2008-05-08,-0.7937
2008-05-09,1.2267000000000001
2008-05-12,1.9494
2008-05-13,-0.9302
2008-05-14,-0.1565
2008-05-15,-0.5747
2008-05-16,-2.6273999999999997
2008-05-19,-1.4031
2008-05-20,-0.6021
2008-05-21,0.1101
2008-05-22,0.44
2008-05-23,-0.8215
2008-05-27,0.5522
2008-05-28,-1.2081
2008-05-29,1.2229
2008-05-30,0.0549
2008-06-02,-1.6465
2008-06-03,-0.6138
2008-06-04,1.0668
2008-06-05,3.3333
2008-06-06,-2.5806
2008-06-09,-2.2627
2008-06-10,-0.5647
2008-06-11,-0.9654
2008-06-12,-2.6376
2008-06-13,2.0024
2008-06-16,0.8083
2008-06-17,-1.9473
2008-06-18,-6.4252
2008-06-19,-3.4956
2008-06-20,0.5175
2008-06-23,-4.6332
2008-06-24,-1.6194
2008-06-25,1.7833
2008-06-26,-5.0539
2008-06-27,-1.2065
2008-06-30,-5.0287
2008-07-01,-6.5053
2008-07-02,0.2427
2008-07-03,-5.4076
2008-07-07,0.0
2008-07-08,10.7509
2008-07-09,-8.1664
2008-07-10,2.349
2008-07-11,3.5246
2008-07-14,-4.5922
2008-07-15,5.3942
2008-07-16,6.2992
2008-07-17,3.7037
2008-07-18,3.5714
2008-07-21,-1.3986
2008-07-22,8.156
2008-07-23,-2.623
2008-07-24,0.4714
2008-07-25,-3.2172
2008-07-28,-1.9391
2008-07-29,5.3672
2008-07-30,1.5415999999999999
2008-07-31,-6.1386
2008-08-01,0.7032
2008-08-04,-2.6536
2008-08-05,3.9455
2008-08-06,2.8295
2008-08-07,-1.4765
2008-08-08,1.7029999999999998
2008-08-11,6.0951
2008-08-12,-1.3258
2008-08-13,4.0947
2008-08-14,0.7376
2008-08-15,-0.3051
2008-08-18,-9.0575
2008-08-19,-1.2113
2008-08-20,0.1362
2008-08-21,-2.3810000000000002
2008-08-22,2.7178
2008-08-25,-4.8168
2008-08-26,-1.6393
2008-08-27,1.1594
2008-08-28,3.3668
2008-08-29,-1.8711
2008-09-02,0.8475
2008-09-03,2.1709
2008-09-04,-2.0562
2008-09-05,2.0294
2008-09-08,4.0466
2008-09-09,-0.5274
2008-09-10,0.5964
2008-09-11,-1.4493
2008-09-12,0.5348
2008-09-15,-2.2606
2008-09-16,8.8435
2008-09-17,3.1875
2008-09-18,25.8025
2008-09-19,-6.3072
2008-09-22,-14.4399
2008-09-23,1.1411
2008-09-24,2.0784
2008-09-25,4.2467
2008-09-26,5.9152000000000005
2008-09-29,-4.5838
2008-09-30,1.2147999999999999
2008-10-01,-1.6367
2008-10-02,0.2219
2008-10-03,2.9884
2008-10-06,2.633
2008-10-07,-6.5445
2008-10-08,-0.1681
2008-10-09,-17.4523
2008-10-10,21.6179
2008-10-13,5.7574
2008-10-14,-12.6321
2008-10-15,-2.2989
2008-10-16,10.1548
2008-10-17,-1.9112
2008-10-20,3.3043
2008-10-21,-10.2694
2008-10-22,0.3127
2008-10-23,-0.5611
2008-10-24,0.5643
2008-10-27,-1.808
2008-10-28,6.7937
2008-10-29,2.1403
2008-10-30,4.8312
2008-10-31,3.4981
2008-11-03,2.8433
2008-11-04,2.5561
2008-11-05,-9.5626
2008-11-06,-1.8559999999999999
2008-11-07,-2.4642
2008-11-10,-3.4078
2008-11-11,4.3796
2008-11-12,-3.4965
2008-11-13,9.5411
2008-11-14,-12.5689
2008-11-17,-2.6482
2008-11-18,1.5544
2008-11-19,-9.4388
2008-11-20,-3.8028
2008-11-21,6.735
2008-11-24,4.1152
2008-11-25,2.3715
2008-11-26,3.7323
2008-11-28,6.2655
2008-12-01,-13.31
2008-12-02,10.3704
2008-12-03,3.1727
2008-12-04,-4.7901
