ticker,CNK US Equity
2016-02-18,-0.3733
2016-02-19,1.6008
2016-02-22,2.9501
2016-02-23,-0.1303
2016-02-24,2.8693
2016-02-25,-0.0951
2016-02-26,4.7272
2016-02-29,0.2726
2016-03-01,2.3565
2016-03-02,-4.3388
2016-03-03,1.0799
2016-03-04,1.4158
2016-03-07,1.0622
2016-03-08,0.6607
2016-03-09,-0.4177
2016-03-10,1.3780999999999999
2016-03-11,2.4823
2016-03-14,1.4706000000000001
2016-03-15,-0.3694
2016-03-16,1.0268
2016-03-17,0.4235
2016-03-18,1.8555000000000001
2016-03-21,-0.0276
2016-03-22,-0.5522
2016-03-23,-1.4714
2016-03-24,0.4508
2016-03-28,0.4208
2016-03-29,2.1229
2016-03-30,-1.942
2016-03-31,-0.0558
2016-04-01,-1.7583
2016-04-04,-0.5966
2016-04-05,-1.2575
2016-04-06,0.492
2016-04-07,-1.6417000000000002
2016-04-08,0.1464
2016-04-11,-0.848
2016-04-12,-0.6193
2016-04-13,3.0861
2016-04-14,0.8636
2016-04-15,0.5422
2016-04-18,1.5328
2016-04-19,-0.4193
2016-04-20,0.2246
2016-04-21,-0.8123
2016-04-22,1.0167
2016-04-25,-0.643
2016-04-26,0.0
2016-04-27,1.435
2016-04-28,0.1942
2016-04-29,-4.0698
2016-05-02,2.2511
2016-05-03,-0.5645
2016-05-04,-0.5109
2016-05-05,0.7133
2016-05-06,-0.2266
2016-05-09,-0.1136
2016-05-10,2.1603
2016-05-11,-0.2226
2016-05-12,-0.8087
2016-05-13,-0.7591
2016-05-16,1.3031
2016-05-17,-2.349
2016-05-18,1.26
2016-05-19,-0.7353
2016-05-20,1.3675
2016-05-23,0.6745
2016-05-24,0.1954
2016-05-25,0.0279
2016-05-26,0.6128
2016-05-27,0.7198
2016-05-31,-0.5498
2016-06-01,-1.0503
2016-06-02,1.6760000000000002
2016-06-03,-1.5934
2016-06-06,-2.038
2016-06-07,0.0287
2016-06-08,-1.0336
2016-06-09,-0.9283
2016-06-10,-1.0835
2016-06-13,-1.717
2016-06-14,0.7229
2016-06-15,1.5849
2016-06-16,-0.5004
2016-06-17,0.8284
2016-06-20,0.7042
2016-06-21,-1.1945999999999999
2016-06-22,0.5013
2016-06-23,1.7899
2016-06-24,-2.825
2016-06-27,-1.0679
2016-06-28,-1.0495
2016-06-29,6.8182
2016-06-30,3.4326
2016-07-01,-0.384
2016-07-05,-1.4593
2016-07-06,-1.5647
2016-07-07,-0.3406
2016-07-08,1.0253
2016-07-11,2.0863
2016-07-12,1.7951000000000001
2016-07-13,0.8681
2016-07-14,1.3717
2016-07-15,-0.0796
2016-07-18,0.9028
2016-07-19,0.3158
2016-07-20,0.0525
2016-07-21,1.3896
2016-07-22,1.5516
2016-07-25,-0.331
2016-07-26,-2.0184
2016-07-27,-1.6949
2016-07-28,-0.1857
2016-07-29,-0.0797
2016-08-01,-1.2766
2016-08-02,-1.4009
2016-08-03,0.3279
2016-08-04,2.0425
2016-08-05,-0.5604
2016-08-08,2.0397
2016-08-09,-0.8154
2016-08-10,-1.0607
2016-08-11,2.3318
2016-08-12,-0.5762
2016-08-15,-0.1317
2016-08-16,0.2374
2016-08-17,-0.0526
2016-08-18,1.0269
2016-08-19,-1.1467
2016-08-22,-0.5537
2016-08-23,0.4772
2016-08-24,1.6359
2016-08-25,0.1298
2016-08-26,-1.1926
2016-08-29,0.4986
2016-08-30,0.894
2016-08-31,0.7297
2016-09-01,-0.1294
2016-09-02,1.0363
2016-09-06,-0.641
2016-09-07,0.3871
2016-09-08,-0.6427
2016-09-09,-0.8797
2016-09-12,1.1746
2016-09-13,-0.9546
2016-09-14,-0.9638
2016-09-15,1.3414
2016-09-16,-0.0779
2016-09-19,-0.5455
2016-09-20,-0.6268
2016-09-21,0.1314
2016-09-22,1.0236
2016-09-23,0.1299
2016-09-26,-1.5049000000000001
2016-09-27,0.7113
2016-09-28,0.5231
2016-09-29,-0.7806
2016-09-30,0.3934
2016-10-03,1.3845
2016-10-04,-1.6747999999999998
2016-10-05,1.8868
2016-10-06,1.929
2016-10-07,-0.1766
2016-10-10,0.4803
2016-10-11,-0.6038
2016-10-12,-0.0506
2016-10-13,0.4558
2016-10-14,0.7814
2016-10-17,-0.4002
2016-10-18,0.2009
2016-10-19,0.2256
2016-10-20,-0.05
2016-10-21,-0.025
2016-10-24,0.1001
2016-10-25,-0.475
2016-10-26,-0.1507
2016-10-27,-2.3396
2016-10-28,0.0
2016-10-31,2.5244999999999997
2016-11-01,-0.4271
2016-11-02,0.2271
2016-11-03,0.7805
2016-11-04,-0.4746
2016-11-07,1.7821
2016-11-08,-0.6412
2016-11-09,-0.6453
2016-11-10,-0.05
2016-11-11,1.6496
2016-11-14,2.4342
2016-11-15,0.5041
2016-11-16,-0.3105
2016-11-17,1.1739
2016-11-18,-1.184
2016-11-21,-0.5512
2016-11-22,0.1205
2016-11-23,0.3369
2016-11-25,0.7676
2016-11-28,-0.9522
2016-11-29,-1.466
2016-11-30,-2.1707
2016-12-01,-1.3554
2016-12-02,-3.4859999999999998
2016-12-05,1.3709
2016-12-06,1.4043999999999999
2016-12-07,0.5899
2016-12-08,0.8159
2016-12-09,-0.177
2016-12-12,-0.38
2016-12-13,0.0509
2016-12-14,-0.4575
2016-12-15,-0.6384
2016-12-16,-0.1799
2016-12-19,0.4119
2016-12-20,1.0256
2016-12-21,0.2284
2016-12-22,-1.9752
2016-12-23,-0.6975
2016-12-27,0.1301
2016-12-28,-0.1299
2016-12-29,0.078
2016-12-30,-0.2859
2017-01-03,3.024
2017-01-04,0.6073
2017-01-05,2.666
2017-01-06,-1.1269
2017-01-09,-1.0406
2017-01-10,-2.3786
2017-01-11,1.9492
2017-01-12,-1.2327
2017-01-13,1.1717
2017-01-17,0.7049
2017-01-18,-0.325
2017-01-19,-0.2508
2017-01-20,1.2321
2017-01-23,1.0681
2017-01-24,1.0322
2017-01-25,1.2406
2017-01-26,1.4897
2017-01-27,-0.1894
2017-01-30,0.3558
2017-01-31,0.4491
2017-02-01,-0.4706
2017-02-02,-0.0946
2017-02-03,0.3076
2017-02-06,-0.2123
2017-02-07,0.331
2017-02-08,-1.9085999999999999
2017-02-09,0.2642
2017-02-10,0.6948
2017-02-13,1.9034
2017-02-14,-1.074
2017-02-15,0.7316
2017-02-16,-0.9606
2017-02-17,0.4258
2017-02-21,1.013
2017-02-22,1.1894
2017-02-23,-0.6223
2017-02-24,-1.9481000000000002
2017-02-27,-0.6386
2017-02-28,-0.3333
2017-03-01,0.3583
2017-03-02,-0.4522
2017-03-03,0.5738
2017-03-06,0.3565
2017-03-07,0.1669
2017-03-08,-0.2143
2017-03-09,2.4338
2017-03-10,2.2362
2017-03-13,0.3645
2017-03-14,-0.84
2017-03-15,0.3892
2017-03-16,0.3649
2017-03-17,0.9771
2017-03-20,0.315
2017-03-21,-1.0094
2017-03-22,-1.9714
2017-03-23,-0.1387
2017-03-24,0.1389
2017-03-27,-1.1789
2017-03-28,0.0234
2017-03-29,1.4733
2017-03-30,1.5672000000000001
2017-03-31,0.6127
2017-04-03,-1.4659
2017-04-04,0.7782
2017-04-05,-2.7027
2017-04-06,-0.3501
2017-04-07,-1.101
2017-04-10,0.2605
2017-04-11,1.0867
2017-04-12,-1.075
2017-04-13,-0.6615
2017-04-17,1.9501
2017-04-18,0.2099
2017-04-19,-0.0931
2017-04-20,1.3747
2017-04-21,0.2528
2017-04-24,0.1376
2017-04-25,1.7856999999999998
2017-04-26,-0.6298
2017-04-27,-1.7202
2017-04-28,-0.5067
2017-05-01,0.1389
2017-05-02,-0.4854
2017-05-03,2.2067
2017-05-04,-2.6818
2017-05-05,0.794
2017-05-08,-0.0695
2017-05-09,0.1855
2017-05-10,-0.2546
2017-05-11,0.7193
2017-05-12,0.2764
2017-05-15,-4.1121
2017-05-16,-0.0479
2017-05-17,-1.7018
2017-05-18,-2.2677
2017-05-19,0.8234
2017-05-22,1.1383
2017-05-23,-0.2447
2017-05-24,-2.4283
2017-05-25,-1.0558
2017-05-26,2.8709
2017-05-30,-2.4204
2017-05-31,0.1519
2017-06-01,2.4514
2017-06-02,0.7153
2017-06-05,-1.494
2017-06-06,-0.4227
2017-06-07,0.2012
2017-06-08,-0.0753
2017-06-09,-0.8792
2017-06-12,-2.0527
2017-06-13,2.8461
2017-06-14,1.8113000000000001
2017-06-15,0.6672
2017-06-16,1.7182
2017-06-19,-0.362
2017-06-20,-2.8821
2017-06-21,-0.6983
2017-06-22,-4.671
2017-06-23,1.3435000000000001
2017-06-26,0.4679
2017-06-27,-0.8021
2017-06-28,1.1998
2017-06-29,-1.1598
2017-06-30,1.3038
2017-07-03,-0.8494
2017-07-05,-2.3884
2017-07-06,-0.6117
2017-07-07,0.5619
2017-07-10,-0.8781
2017-07-11,1.5838999999999999
2017-07-12,-0.6607
2017-07-13,1.0641
2017-07-14,-0.0263
2017-07-17,-2.08
2017-07-18,0.968
2017-07-19,1.6511
2017-07-20,0.9693
2017-07-21,-0.3114
2017-07-24,0.1041
2017-07-25,0.91
2017-07-26,1.7521
2017-07-27,-1.2155
2017-07-28,0.5127
2017-07-31,-0.7906
2017-08-01,2.2108
2017-08-02,-4.8793
2017-08-03,1.9830999999999999
2017-08-04,1.4778
2017-08-07,-2.9382
2017-08-08,0.4212
2017-08-09,-0.6815
2017-08-10,-2.824
2017-08-11,0.3531
2017-08-14,-1.7862
2017-08-15,-0.6889
2017-08-16,-0.3607
2017-08-17,-0.8354
2017-08-18,-3.0609
2017-08-21,-1.1587
2017-08-22,0.762
2017-08-23,-4.2176
2017-08-24,0.1822
2017-08-25,1.0912
2017-08-28,-0.5697
2017-08-29,-1.2666
2017-08-30,1.51
2017-08-31,1.0625
2017-09-01,2.1929
2017-09-05,0.2939
2017-09-06,-0.2638
2017-09-07,-5.1131
2017-09-08,0.5574
2017-09-11,3.7881
2017-09-12,0.4451
2017-09-13,2.6883
2017-09-14,1.5823
2017-09-15,0.5381
2017-09-18,2.5634
2017-09-19,-3.2409
2017-09-20,0.0284
2017-09-21,1.6175000000000002
2017-09-22,1.8989
2017-09-25,-0.9044
2017-09-26,0.2489
2017-09-27,0.4414
2017-09-28,-0.1923
2017-09-29,-0.3577
2017-10-02,1.3532
2017-10-03,2.0436
2017-10-04,-0.0534
2017-10-05,1.2557
2017-10-06,-0.5805
2017-10-09,-3.7686
2017-10-10,-0.717
2017-10-11,-0.25
2017-10-12,0.5291
2017-10-13,-0.1662
2017-10-16,-0.0277
2017-10-17,-1.6375
2017-10-18,-0.6772
2017-10-19,1.7045
2017-10-20,0.2793
2017-10-23,-0.0836
2017-10-24,1.3939
2017-10-25,-0.7424
2017-10-26,1.8837000000000002
2017-10-27,0.1631
2017-10-30,-1.7915
2017-10-31,0.4422
2017-11-01,-2.5867
2017-11-02,-0.5932
2017-11-03,-2.3302
2017-11-06,0.1455
2017-11-07,-1.4526
2017-11-08,-0.8844
2017-11-09,0.8328
2017-11-10,-0.59
2017-11-13,0.7715
2017-11-14,0.9717
2017-11-15,-1.604
2017-11-16,-2.0451
2017-11-17,1.9365
2017-11-20,-2.4043
2017-11-21,2.0985
2017-11-22,0.417
2017-11-24,1.5722
2017-11-27,1.9276
2017-11-28,3.6963
2017-11-29,2.2382
2017-11-30,-1.6216
2017-12-01,-0.72
2017-12-04,1.5621
2017-12-05,-2.0324
2017-12-06,-1.8502999999999998
2017-12-07,1.371
2017-12-08,1.5497
2017-12-11,0.8602
2017-12-12,0.3576
2017-12-13,-1.4529
2017-12-14,0.4729
2017-12-15,-2.1318
2017-12-18,1.7256
2017-12-19,-0.1947
2017-12-20,0.3901
2017-12-21,0.6106
2017-12-22,-0.8552
2017-12-26,-4.1736
2017-12-27,-0.784
2017-12-28,1.4925
2017-12-29,0.4037
2018-01-02,0.8903
2018-01-03,-0.4555
2018-01-04,-2.8024
2018-01-05,0.5296
2018-01-08,-1.2877
2018-01-09,0.5336
2018-01-10,1.4745
2018-01-11,1.2206
2018-01-12,1.4068
2018-01-16,-2.8313
2018-01-17,0.3788
2018-01-18,-0.0581
2018-01-19,1.1618
2018-01-22,0.3445
2018-01-23,0.3147
2018-01-24,-1.1124
2018-01-25,4.3265
2018-01-26,1.0782
2018-01-29,2.0241
2018-01-30,-0.5898
2018-01-31,-0.7551
2018-02-01,0.8152
2018-02-02,0.3504
2018-02-05,-2.3637
2018-02-06,-0.6327
2018-02-07,0.5537
2018-02-08,2.0925
2018-02-09,1.3754
2018-02-12,1.9154
2018-02-13,-0.4176
2018-02-14,1.8611
2018-02-15,1.2095
2018-02-16,-0.7628
2018-02-20,1.7934999999999999
2018-02-21,-0.2769
2018-02-22,0.2524
2018-02-23,6.4199
2018-02-26,2.3894
2018-02-27,0.0693
2018-02-28,-1.7317
2018-03-01,-3.9239
2018-03-02,2.3233
2018-03-05,0.1195
2018-03-06,0.1194
2018-03-07,-0.0238
2018-03-08,-1.9466
2018-03-09,1.4216
2018-03-12,0.0242
2018-03-13,-1.9327999999999999
2018-03-14,-0.2464
2018-03-15,-2.3957
2018-03-16,-1.0374
2018-03-19,-0.9972
2018-03-20,1.1364
2018-03-21,-0.0255
2018-03-22,-1.9413
2018-03-23,-0.4949
2018-03-26,1.7801
2018-03-27,-2.572
2018-03-28,-0.7128
2018-03-29,0.1595
2018-04-02,-0.3186
2018-04-03,2.2104
2018-04-04,-0.938
2018-04-05,3.1562
2018-04-06,-0.2295
2018-04-09,-1.2778
2018-04-10,1.0096
2018-04-11,-0.7432
2018-04-12,-0.4648
2018-04-13,0.7523
2018-04-16,1.1329
2018-04-17,1.0438
2018-04-18,0.9322
2018-04-19,0.8487
2018-04-20,-1.8069
2018-04-23,0.731
2018-04-24,-0.8258
2018-04-25,0.2019
2018-04-26,-0.4281
2018-04-27,-1.214
2018-04-30,0.2816
2018-05-01,-1.5573000000000001
2018-05-02,0.6224
2018-05-03,-0.1289
2018-05-04,0.0258
2018-05-07,1.29
2018-05-08,-1.1461999999999999
2018-05-09,-5.2306
2018-05-10,0.7069
2018-05-11,0.6479
2018-05-14,-2.4142
2018-05-15,0.055
2018-05-16,-0.4396
2018-05-17,0.2483
2018-05-18,-2.9452
2018-05-21,0.2269
2018-05-22,-2.0091
2018-05-23,-0.0866
2018-05-24,-0.289
2018-05-25,-0.029
2018-05-29,-2.0006
2018-05-30,0.0
2018-05-31,-0.0888
2018-06-01,0.0592
2018-06-04,-0.1184
2018-06-05,1.3037
2018-06-06,0.0
2018-06-07,0.7605
2018-06-08,0.293
2018-06-11,1.8697
2018-06-12,1.5199
2018-06-13,-1.1582
2018-06-14,1.5147
2018-06-15,0.8164
2018-06-18,1.0332
2018-06-19,-0.1106
2018-06-20,1.2452
2018-06-21,-0.6286
2018-06-22,-1.5676999999999999
2018-06-25,-0.1956
2018-06-26,-2.6036
2018-06-27,-0.4599
2018-06-28,2.0214
2018-06-29,-0.7076
2018-07-02,1.4538
2018-07-03,1.152
2018-07-05,2.9444
2018-07-06,1.0254
2018-07-09,-0.0267
2018-07-10,-1.8702
2018-07-11,-0.8712
2018-07-12,-0.6042
2018-07-13,0.3868
2018-07-16,-1.2937
2018-07-17,0.0837
2018-07-18,-0.6687
2018-07-19,0.0842
2018-07-20,-1.9619
2018-07-23,-1.2006999999999999
2018-07-24,-0.434
2018-07-25,0.7556
2018-07-26,1.9037
2018-07-27,-0.7642
2018-07-30,-0.5705
2018-07-31,3.0407
2018-08-01,-3.1737
2018-08-02,0.7476
2018-08-03,1.2557
2018-08-06,1.3529
2018-08-07,0.0278
2018-08-08,-0.4448
2018-08-09,-0.1117
2018-08-10,2.8236
2018-08-13,0.0544
2018-08-14,0.4891
2018-08-15,-0.7031
2018-08-16,0.6808
2018-08-17,-1.4336
2018-08-20,2.2777
2018-08-21,1.0732
2018-08-22,-1.2211
2018-08-23,0.645
2018-08-24,0.1869
2018-08-27,1.4126
2018-08-28,0.657
2018-08-29,-0.705
2018-08-30,-0.6311
2018-08-31,-0.3969
2018-09-04,1.6077
2018-09-05,0.0527
2018-09-06,0.5799
2018-09-07,-0.5241
2018-09-10,0.4215
2018-09-11,-0.6034
2018-09-12,2.3489
2018-09-13,-1.0315
2018-09-14,0.0
2018-09-17,-0.0782
2018-09-18,0.1304
2018-09-19,-0.4948
2018-09-20,0.2617
2018-09-21,0.6265
2018-09-24,0.856
2018-09-25,1.929
2018-09-26,0.1766
2018-09-27,0.932
2018-09-28,0.3244
2018-10-01,-1.7164000000000001
2018-10-02,-1.8476
2018-10-03,1.212
2018-10-04,0.2293
2018-10-05,-0.0763
2018-10-08,2.5439
2018-10-09,0.0496
2018-10-10,-2.1572
2018-10-11,-0.7856
2018-10-12,1.9157
2018-10-15,1.2530999999999999
2018-10-16,2.4752
2018-10-17,0.3623
2018-10-18,1.7328999999999999
2018-10-19,0.3312
2018-10-22,-0.5187
2018-10-23,-2.3228
2018-10-24,-2.5237
2018-10-25,1.9169
2018-10-26,-2.809
2018-10-29,1.9352
2018-10-30,1.5286
2018-10-31,0.9471
2018-11-01,1.4433
2018-11-02,-3.8416
2018-11-05,3.4772
2018-11-06,0.7388
2018-11-07,-1.7743
2018-11-08,0.9634
2018-11-09,-2.6002
2018-11-12,0.2939
2018-11-13,1.685
2018-11-14,-0.7445
2018-11-15,-2.9276999999999997
2018-11-16,-3.6889
2018-11-19,-3.8561
2018-11-20,-2.7187
2018-11-21,2.7117
2018-11-23,-0.0808
2018-11-26,2.1569
2018-11-27,1.2668
2018-11-28,1.694
2018-11-29,-0.1538
2018-11-30,-1.5144
2018-12-03,0.3127
2018-12-04,0.7598
2018-12-06,3.0421
2018-12-07,-1.7663
2018-12-10,1.31
2018-12-11,1.6987999999999999
2018-12-12,0.4737
2018-12-13,0.4218
2018-12-14,-0.4448
2018-12-17,-2.0849
2018-12-18,-0.3802
2018-12-19,-4.9109
2018-12-20,-1.7126000000000001
2018-12-21,-0.5717
2018-12-24,-2.4644
2018-12-26,2.8355
2018-12-27,-2.8938
2018-12-28,-0.253
2018-12-31,0.9019
2019-01-02,3.0447
2019-01-03,0.7319
2019-01-04,2.5027
2019-01-07,2.9404
2019-01-08,2.1168
2019-01-09,-1.9729999999999999
2019-01-10,0.2038
2019-01-11,0.8136
2019-01-14,0.454
2019-01-15,0.1757
2019-01-16,0.1253
2019-01-17,0.9262
2019-01-18,1.4881
2019-01-22,-3.3236
2019-01-23,0.91
2019-01-24,0.1002
2019-01-25,-0.0751
2019-01-28,0.4007
2019-01-29,0.5987
2019-01-30,-0.3719
2019-01-31,1.8417
2019-02-01,-4.2033
2019-02-04,0.5612
2019-02-05,0.964
2019-02-06,-2.4372
2019-02-07,-0.8499
2019-02-08,0.2338
2019-02-11,-5.3382
2019-02-12,-0.219
2019-02-13,0.9877
2019-02-14,1.0323
2019-02-15,0.3227
2019-02-19,-1.4473
2019-02-20,1.0606
2019-02-21,-0.6997
2019-02-22,3.7669
2019-02-25,-1.0447
2019-02-26,-1.9794
2019-02-27,2.0194
2019-02-28,-0.6862
2019-03-01,2.2854
2019-03-04,1.8187
2019-03-05,0.1276
2019-03-06,-0.5352
2019-03-07,-1.1017
2019-03-08,1.725
2019-03-11,1.0791
2019-03-12,-0.4321
2019-03-13,2.4253
2019-03-14,0.0
2019-03-15,0.4985
2019-03-18,1.1657
2019-03-19,-1.4955
2019-03-20,-0.5973
2019-03-21,-0.1502
2019-03-22,-0.1003
2019-03-25,1.7067999999999999
2019-03-26,-0.3208
2019-03-27,0.8913
2019-03-28,-1.2025000000000001
2019-03-29,-0.6706
2019-04-01,0.0
2019-04-02,-2.1505
2019-04-03,0.6645
2019-04-04,1.3201
2019-04-05,0.2756
2019-04-08,1.7241
2019-04-09,-0.2702
2019-04-10,0.3202
2019-04-11,0.8348
2019-04-12,2.7027
2019-04-15,-1.3039
2019-04-16,0.2642
2019-04-17,1.0302
2019-04-18,0.1897
2019-04-22,-3.2899
2019-04-23,0.4405
2019-04-24,1.1209
2019-04-25,-1.2048
2019-04-26,1.2927
2019-04-29,0.6983
2019-04-30,0.55
2019-05-01,-0.4756
2019-05-02,0.2867
2019-05-03,1.0007
2019-05-06,-0.0708
2019-05-07,-1.7705
2019-05-08,-1.466
2019-05-09,0.6098
2019-05-10,-1.0909
2019-05-13,-3.0147
2019-05-14,1.491
2019-05-15,0.3486
2019-05-16,-0.7444
2019-05-17,0.5
2019-05-20,-2.4129
2019-05-21,0.6118
2019-05-22,-0.1013
2019-05-23,-2.4601
2019-05-24,-0.468
2019-05-28,-0.2874
2019-05-29,-0.8908
2019-05-30,0.3965
2019-05-31,0.0263
2019-06-03,0.737
2019-06-04,0.0261
2019-06-05,-0.7837
2019-06-06,-1.3428
2019-06-07,0.2402
2019-06-10,0.7523
2019-06-11,-0.2933
2019-06-12,1.6315
2019-06-13,0.6579
2019-06-14,-0.2876
2019-06-17,0.4457
2019-06-18,-0.2871
2019-06-19,0.3927
2019-06-20,-3.0508
2019-06-21,-0.9952
2019-06-24,-1.8745
2019-06-25,-1.8549
2019-06-26,-0.5642
2019-06-27,-0.0567
2019-06-28,2.4695
2019-07-01,0.0554
2019-07-02,0.8583
2019-07-03,2.6626
2019-07-05,-0.6417
2019-07-08,-0.6189
2019-07-09,1.381
2019-07-10,1.6026
2019-07-11,-1.2093
2019-07-12,2.1554
2019-07-15,-0.8336
2019-07-16,0.394
2019-07-17,-1.1512
2019-07-18,-3.4674
2019-07-19,1.371
2019-07-22,-0.0811
2019-07-23,0.9204
2019-07-24,2.8970000000000002
2019-07-25,0.7299
2019-07-26,0.5435
2019-07-29,1.2098
2019-07-30,0.7375
2019-07-31,0.7826
2019-08-01,-1.5030000000000001
2019-08-02,4.527
2019-08-05,-3.7226
2019-08-06,-0.3791
2019-08-07,-2.4859999999999998
2019-08-08,2.5494
2019-08-09,1.4205999999999999
2019-08-12,-4.4022
2019-08-13,-0.2355
2019-08-14,-3.7503
2019-08-15,1.1717
2019-08-16,1.9929999999999999
2019-08-19,-0.2641
2019-08-20,-0.1324
2019-08-21,-0.5037
2019-08-22,0.6928
2019-08-23,-2.0905
2019-08-26,1.6486
2019-08-27,-1.1167
2019-08-28,1.1024
2019-08-29,0.8511
2019-08-30,0.6329
2019-09-03,0.4979
2019-09-04,2.0258
2019-09-05,0.361
2019-09-06,-1.0534
2019-09-09,1.9216
2019-09-10,-1.9108
2019-09-11,1.7403
2019-09-12,-0.6382
2019-09-13,1.1305
2019-09-16,0.0508
2019-09-17,-2.2854
2019-09-18,0.2599
2019-09-19,-2.1255
2019-09-20,0.4237
2019-09-23,-0.6065
2019-09-24,0.9817
2019-09-25,1.1298
2019-09-26,0.5456
2019-09-27,-0.9044
2019-09-30,0.7562
2019-10-01,-0.5694
2019-10-02,-0.3644
2019-10-03,-0.6792
2019-10-04,-0.1052
2019-10-07,-2.0274
2019-10-08,-1.4512
2019-10-09,-0.8999
2019-10-10,-1.2658
2019-10-11,2.3133
2019-10-14,-2.4789
2019-10-15,-1.2570000000000001
2019-10-16,1.0467
2019-10-17,2.4076
2019-10-18,-0.0273
2019-10-21,-0.9844
2019-10-22,1.0493999999999999
2019-10-23,0.4099
2019-10-24,-0.8982
2019-10-25,1.8676
2019-10-28,-0.2157
2019-10-29,0.4593
2019-10-30,-1.4524
2019-10-31,-0.1092
2019-11-01,0.4098
2019-11-04,0.1361
2019-11-05,-0.3533
2019-11-06,-1.1454
2019-11-07,-0.7448
2019-11-08,0.9172
2019-11-11,-0.7987
2019-11-12,-1.5547
2019-11-13,-2.4253
2019-11-14,-1.0116
2019-11-15,-0.3796
2019-11-18,0.0293
2019-11-19,0.5567
2019-11-20,-1.2821
2019-11-21,-1.5053
2019-11-22,-0.9589
2019-11-25,0.5144
2019-11-26,-0.3311
2019-11-27,2.5672
2019-11-29,-0.265
2019-12-02,1.24
2019-12-03,0.175
2019-12-04,-0.3822
2019-12-05,0.915
2019-12-06,0.0877
2019-12-09,0.3214
2019-12-10,-0.5243
2019-12-11,-0.0878
2019-12-12,1.7292
2019-12-13,-0.8931
2019-12-16,1.1919
2019-12-17,0.9193
2019-12-18,1.0248
2019-12-19,-0.7326
2019-12-20,-1.0502
2019-12-23,-3.0981
2019-12-24,0.6513
2019-12-26,-0.0588
2019-12-27,0.0294
2019-12-30,0.0588
2019-12-31,-0.4704
2020-01-02,0.6499
2020-01-03,-0.4403
2020-01-06,0.059
2020-01-07,-0.1473
2020-01-08,-5.2523
2020-01-09,-3.4569
2020-01-10,0.4194
2020-01-13,0.8995
2020-01-14,0.7004
2020-01-15,1.8021
2020-01-16,0.4969
2020-01-17,0.2163
2020-01-21,-1.2951
2020-01-22,1.0934
2020-01-23,-0.1854
2020-01-24,-0.2477
2020-01-27,-1.0552
2020-01-28,2.0075
2020-01-29,-0.2768
2020-01-30,0.2467
2020-01-31,-3.076
2020-02-03,-1.3646
2020-02-04,0.3539
2020-02-05,3.1741
2020-02-06,-1.647
2020-02-07,-0.4739
2020-02-10,0.2222
2020-02-11,-0.095
2020-02-12,-0.6341
2020-02-13,-1.0211
2020-02-14,-0.8059
2020-02-18,3.0549
2020-02-19,1.293
2020-02-20,1.7123
2020-02-21,-10.805
2020-02-24,-1.5443
2020-02-25,-5.8906
2020-02-26,-5.6296
2020-02-27,-1.2166
2020-02-28,3.1387
2020-03-02,-4.6995000000000005
2020-03-03,-2.3848
2020-03-04,0.1656
2020-03-05,-3.1005
2020-03-06,2.1664
2020-03-09,-10.8991
2020-03-10,4.7596
2020-03-11,-11.4493
2020-03-12,-24.6793
2020-03-13,0.1362
2020-03-16,-31.0884
2020-03-17,-31.2932
2020-03-18,-5.4597999999999995
2020-03-19,73.1003
2020-03-20,0.2634
2020-03-23,7.6182
2020-03-24,-5.7771
2020-03-25,0.4318
2020-03-26,9.0284
2020-03-27,-2.9968
2020-03-30,-17.8862
2020-03-31,0.8911
2020-04-01,-21.1973
2020-04-02,4.7323
2020-04-03,-0.2378
2020-04-06,10.6079
2020-04-07,16.9181
2020-04-08,4.6083
2020-04-09,10.1322
2020-04-13,-13.6
2020-04-14,5.463
2020-04-15,0.3512
2020-04-16,1.5748
2020-04-17,16.1068
2020-04-20,0.2967
2020-04-21,0.074
2020-04-22,-7.391
2020-04-23,2.4741
2020-04-24,-4.9844
2020-04-27,8.6066
2020-04-28,6.4906
2020-04-29,8.7172
2020-04-30,-6.91
2020-05-01,-5.3221
2020-05-04,1.3314
2020-05-05,-3.3577
2020-05-06,-3.3988
2020-05-07,6.4113
2020-05-08,3.8207
2020-05-11,-3.8924
2020-05-12,-3.6818999999999997
2020-05-13,-6.8807
2020-05-14,-1.5598999999999998
2020-05-15,-0.9174
2020-05-18,11.8687
2020-05-19,-2.3326000000000002
2020-05-20,7.5501000000000005
2020-05-21,1.8625
2020-05-22,-1.2658
2020-05-26,10.0427
2020-05-27,11.5858
2020-05-28,-11.2529
2020-05-29,-1.7647
2020-06-01,3.9255
2020-06-02,2.1127
2020-06-03,2.4451
2020-06-04,2.3256
2020-06-05,5.5024
2020-06-08,11.4512
2020-06-09,-7.6297
2020-06-10,-6.0022
2020-06-11,-12.3023
2020-06-12,4.4756
2020-06-15,-1.9821
2020-06-16,-0.1305
2020-06-17,-3.919
2020-06-18,4.4188
2020-06-19,-8.4635
2020-06-22,0.7824
2020-06-23,-1.482
2020-06-24,-8.2378
2020-06-25,-3.4348
2020-06-26,-7.9224
2020-06-29,2.2827
2020-06-30,-0.8584
2020-07-01,11.0823
2020-07-02,-4.3648
2020-07-06,2.608
2020-07-07,-2.9388
2020-07-08,6.383
2020-07-09,-1.2308
2020-07-10,1.5575999999999999
2020-07-13,-2.7607
2020-07-14,-2.7603
2020-07-15,15.5718
2020-07-16,-3.6491
2020-07-17,-1.0197
2020-07-20,-4.8565000000000005
