ticker,WCUI US Equity
2012-08-24,-2.8571
2012-08-27,0.7843
2012-08-28,2.1401
2012-08-29,-6.6667
2012-08-31,-1.0204
2012-09-05,-17.5258
2012-09-06,-5.0
2012-09-07,-3.7336
2012-09-10,1.1447
2012-09-11,1.7229999999999999
2012-09-13,0.9631
2012-09-14,15.7895
2012-09-17,11.3636
2012-09-18,10.2041
2012-09-19,0.9259
2012-09-20,-0.5849
2012-09-21,3.3568
2012-09-24,-5.3571
2012-09-25,-1.8868
2012-09-26,0.9615
2012-09-27,-4.7619
2012-09-28,-2.0
2012-10-01,2.0408
2012-10-03,-4.0
2012-10-04,-3.125
2012-10-05,-0.2151
2012-10-09,-3.0172
2012-10-11,-1.1111
2012-10-17,-5.618
2012-10-18,0.0
2012-10-19,0.0
2012-10-23,-7.381
2012-10-24,0.2571
2012-10-25,-27.6923
2012-10-26,32.9787
2012-10-31,4.0
2012-11-01,-7.6923
2012-11-02,5.5556
2012-11-05,-7.8947
2012-11-06,-5.7143
2012-11-07,7.5758
2012-11-08,-9.8592
2012-11-09,12.5
2012-11-13,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,-2.7778
2012-11-20,2.8571
2012-11-21,36.1111
2012-11-23,22.449
2012-11-26,20.0
2012-11-27,1.5017
2012-11-28,2.6254999999999997
2012-11-29,2.6667
2012-11-30,0.0
2012-12-03,2.5974
2012-12-04,1.2658
2012-12-05,-3.75
2012-12-06,2.1266
2012-12-07,9.3626
2012-12-10,1.1628
2012-12-11,-1.7241
2012-12-12,-0.5848
2012-12-13,-3.5294
2012-12-14,1.2195
2012-12-17,-9.6386
2012-12-18,0.0
2012-12-19,11.3333
2012-12-20,1.1976
2012-12-24,0.2367
2012-12-26,-5.549
2012-12-27,5.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,-8.3333
2013-01-08,3.8961
2013-01-09,0.0
2013-01-11,-10.0
2013-01-14,2.7778
2013-01-17,4.0541
2013-01-22,-19.4805
2013-01-23,2.5806
2013-01-24,0.6289
2013-01-25,3.125
2013-01-28,3.0303
2013-02-01,0.0
2013-02-05,-5.9283
2013-02-06,-1.6707
2013-02-08,-6.2003
2013-02-11,0.0
2013-02-12,10.1695
2013-02-13,-1.5385
2013-02-14,6.25
2013-02-15,5.8824
2013-02-19,4.1667
2013-02-20,1.3333
2013-02-21,-2.6316
2013-02-22,-10.8108
2013-02-25,3.0303
2013-02-26,0.0
2013-02-27,1.4706000000000001
2013-02-28,1.4493
2013-03-01,-1.4285999999999999
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,-7.2464
2013-03-07,-1.5625
2013-03-08,0.0
2013-03-11,1.5873
2013-03-12,0.0
2013-03-13,1.5625
2013-03-14,23.0769
2013-03-15,3.75
2013-03-18,3.6145
2013-03-19,-4.6512
2013-03-20,9.7561
2013-03-21,-1.1111
2013-03-22,11.236
2013-03-25,0.0
2013-03-26,6.0606
2013-03-27,0.0
2013-03-28,5.7143
2013-04-01,3.6036
2013-04-02,0.8696
2013-04-03,-3.4483
2013-04-04,3.5714
2013-04-05,1.7241
2013-04-08,5.9322
2013-04-09,-0.8
2013-04-10,0.8065
2013-04-11,0.0
2013-04-12,-0.8
2013-04-15,-0.8065
2013-04-16,-3.252
2013-04-17,2.521
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,1.6393
2013-04-24,-5.6452
2013-04-25,0.8547
2013-04-26,4.2373
2013-04-29,-0.813
2013-04-30,9.0164
2013-05-01,1.5038
2013-05-02,0.7407
2013-05-03,1.4706000000000001
2013-05-06,1.4493
2013-05-07,-0.7143
2013-05-08,0.7194
2013-05-09,-5.0
2013-05-10,6.015
2013-05-13,0.7092
2013-05-14,-0.7042
2013-05-15,-4.9645
2013-05-16,-2.9851
2013-05-17,0.0
2013-05-20,-7.6923
2013-05-21,-0.8333
2013-05-22,-14.2857
2013-05-23,4.902
2013-05-28,-5.6075
2013-05-29,-5.5446
2013-05-30,7.9665
2013-05-31,0.0
2013-06-03,-17.4757
2013-06-04,-2.3529
2013-06-05,-3.6145
2013-06-06,6.25
2013-06-07,-1.1764999999999999
2013-06-10,1.1905000000000001
2013-06-11,0.0
2013-06-13,-2.0
2013-06-14,16.4466
2013-06-17,8.2474
2013-06-18,4.7619
2013-06-19,1.8182
2013-06-20,0.0
2013-06-21,-0.8929
2013-06-24,-0.9009
2013-06-25,-0.9091
2013-06-26,-0.9174
2013-06-27,-3.7037
2013-06-28,3.8462
2013-07-01,3.7037
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,-2.6786
2013-07-08,-6.422
2013-07-09,2.9412000000000003
2013-07-10,4.7619
2013-07-11,-1.8182
2013-07-12,1.8519
2013-07-15,0.0
2013-07-16,-9.0909
2013-07-17,7.0
2013-07-18,3.7382999999999997
2013-07-19,-0.9009
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,-0.9091
2013-07-25,1.8349
2013-07-26,-0.9009
2013-07-29,0.0
2013-07-30,-1.8182
2013-07-31,-2.7778
2013-08-01,12.381
2013-08-02,1.6949
2013-08-05,0.8333
2013-08-06,4.1322
2013-08-07,-3.1746
2013-08-08,1.6393
2013-08-09,0.8065
2013-08-12,1.6
2013-08-13,0.7874
2013-08-14,0.0
2013-08-15,0.7813
2013-08-16,0.7752
2013-08-19,0.0
2013-08-20,1.5385
2013-08-21,0.7576
2013-08-22,1.5038
2013-08-23,0.7407
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.7353
2013-08-30,0.7299
2013-09-03,0.0
2013-09-04,-0.7246
2013-09-05,0.7299
2013-09-06,1.4493
2013-09-09,0.0
2013-09-10,-0.7143
2013-09-11,-0.7194
2013-09-12,-2.8986
2013-09-13,-2.2388
2013-09-16,-7.6336
2013-09-17,-1.6529
2013-09-18,3.3613
2013-09-19,-0.813
2013-09-20,-9.8361
2013-09-23,-5.4545
2013-09-24,-6.4243
2013-09-25,-4.9515
2013-09-26,25.4054
2013-09-27,-1.7241
2013-09-30,0.0
2013-10-01,-3.5088
2013-10-02,-17.2727
2013-10-03,1.9643000000000002
2013-10-04,-8.3928
2013-10-07,-10.5735
2013-10-08,18.4016
2013-10-09,-16.6667
2013-10-10,0.0
2013-10-11,-4.0
2013-10-14,-4.1667
2013-10-15,-1.5036
2013-10-16,7.4122
2013-10-17,-8.2192
2013-10-18,4.3284
2013-10-21,-2.7361
2013-10-22,0.0184
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,-1.4706000000000001
2013-10-28,-10.1493
2013-10-29,-3.6545
2013-10-30,0.0
2013-10-31,5.1724
2013-11-01,3.2787
2013-11-04,0.0
2013-11-05,9.5238
2013-11-06,-10.1449
2013-11-07,19.3548
2013-11-08,-4.0541
2013-11-11,1.4085
2013-11-12,-12.5
2013-11-13,4.7619
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,-6.0606
2013-11-19,-7.7419
2013-11-20,-3.8462
2013-11-21,-9.0909
2013-11-22,4.0
2013-11-25,-3.8462
2013-11-26,-8.0
2013-11-27,-2.8533
2013-11-29,7.7203
2013-12-02,1.7658
2013-12-03,0.0255
2013-12-04,8.1633
2013-12-05,-3.7736
2013-12-06,7.8431
2013-12-09,-3.6364
2013-12-10,-1.8868
2013-12-11,-5.7692
2013-12-12,-2.0408
2013-12-13,0.2083
2013-12-16,-4.3659
2013-12-17,-1.9973
2013-12-18,8.6926
2013-12-19,2.0408
2013-12-20,-2.0
2013-12-23,0.0
2013-12-24,-8.1633
2013-12-26,2.2222
2013-12-27,-4.3478
2013-12-30,-2.2727
2013-12-31,6.9767
2014-01-02,8.6957
2014-01-03,-4.0
2014-01-06,12.526
2014-01-07,9.234
2014-01-08,11.8644
2014-01-09,-3.0303
2014-01-10,1.5625
2014-01-13,-12.3077
2014-01-14,-1.7544
2014-01-15,0.0
2014-01-16,-7.1429
2014-01-17,-3.8462
2014-01-21,13.0
2014-01-22,0.885
2014-01-23,-3.5088
2014-01-24,-3.6364
2014-01-27,-1.8868
2014-01-28,1.9231
2014-01-29,0.0
2014-01-30,3.5849
2014-01-31,-10.7468
2014-02-03,4.0816
2014-02-04,-3.9215999999999998
2014-02-05,2.0408
2014-02-06,-8.0
2014-02-07,8.6685
2014-02-10,2.0255
2014-02-11,-0.0613
2014-02-12,-7.8112
2014-02-13,2.1282
2014-02-14,-6.2256
2014-02-18,2.1944
2014-02-19,-12.8024
2014-02-20,4.7382
2014-02-21,2.3810000000000002
2014-02-24,-1.1919
2014-02-25,-5.8547
2014-02-26,0.4531
2014-02-27,9.5038
2014-02-28,11.3636
2014-03-03,-2.0408
2014-03-04,4.1667
2014-03-05,2.0
2014-03-06,0.0
2014-03-07,-1.9607999999999999
2014-03-10,2.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,-1.9607999999999999
2014-03-14,22.0
2014-03-17,9.8361
2014-03-18,4.4776
2014-03-19,7.1429
2014-03-20,0.0
2014-03-21,-6.6667
2014-03-24,2.8571
2014-03-25,-11.1111
2014-03-26,-10.9375
2014-03-27,10.526299999999999
2014-03-28,4.7619
2014-03-31,0.0
2014-04-01,-2.2727
2014-04-02,6.9477
2014-04-03,-1.8574000000000002
2014-04-04,3.3973
2014-04-07,0.7143
2014-04-08,2.1277
2014-04-09,-2.7778
2014-04-10,1.4285999999999999
2014-04-11,-4.2254
2014-04-14,0.0
2014-04-15,-11.7647
2014-04-16,3.3333
2014-04-17,3.2258
2014-04-21,-3.9063
2014-04-22,-2.439
2014-04-23,4.1667
2014-04-24,-1.22
2014-04-25,-2.8143000000000002
2014-04-28,-1.6667
2014-04-29,-1.6949
2014-04-30,0.0
2014-05-01,-1.7241
2014-05-02,-5.2632
2014-05-05,-9.2593
2014-05-06,-6.1224
2014-05-07,-6.5217
2014-05-08,-2.3256
2014-05-09,2.3810000000000002
2014-05-12,4.4186
2014-05-13,4.6771
2014-05-14,-2.1277
2014-05-15,5.4348
2014-05-16,-7.2165
2014-05-19,-4.4722
2014-05-20,-12.7944
2014-05-21,6.6689
2014-05-22,-17.4742
2014-05-23,3.0303
2014-05-27,4.4118
2014-05-28,4.2254
2014-05-29,-8.1081
2014-05-30,8.8235
2014-06-02,-9.8311
2014-06-03,4.3087
2014-06-04,-19.5043
2014-06-05,7.095
2014-06-06,6.6667
2014-06-09,3.125
2014-06-10,-8.4848
2014-06-11,5.9603
2014-06-12,3.125
2014-06-13,-3.0303
2014-06-16,9.375
2014-06-17,-12.857099999999999
2014-06-18,-24.5902
2014-06-19,8.6957
2014-06-20,20.0
2014-06-23,-3.3333
2014-06-24,-3.4483
2014-06-25,-10.7143
2014-06-26,8.0
2014-06-27,-11.2963
2014-06-30,-3.9666
2014-07-01,4.3478
2014-07-02,-4.1667
2014-07-03,-4.4022
2014-07-07,2.3309
2014-07-08,-4.4444
2014-07-09,6.9767
2014-07-10,-8.75
2014-07-11,11.9714
2014-07-14,-6.383
2014-07-15,4.5455
2014-07-16,-4.8641
2014-07-17,23.3933
2014-07-18,3.7037
2014-07-21,-10.3125
2014-07-22,13.4893
2014-07-23,-2.2807
2014-07-24,-3.0521
2014-07-25,-0.3704
2014-07-28,-10.7342
2014-07-29,-0.0521
2014-07-30,-4.2188
2014-07-31,-4.2958
2014-08-01,4.5455
2014-08-04,-8.6957
2014-08-05,0.0
2014-08-06,9.4643
2014-08-07,-3.4258
2014-08-08,-0.9009
2014-08-11,-8.1818
2014-08-12,-0.9901
2014-08-13,0.5
2014-08-14,9.4527
2014-08-15,4.5455
2014-08-18,0.0
2014-08-19,-6.6576
2014-08-20,0.1456
2014-08-21,2.2674
2014-08-22,-4.4912
2014-08-25,-5.7143
2014-08-26,6.0606
2014-08-27,2.3214
2014-08-28,4.2467
2014-08-29,-6.25
2014-09-02,-5.2381
2014-09-03,-4.5226
2014-09-04,3.6184
2014-09-05,0.5714
2014-09-08,-20.7071
2014-09-09,1.2739
2014-09-10,10.6918
2014-09-11,-7.3864
2014-09-12,7.362
2014-09-15,-14.2857
2014-09-16,1.3333
2014-09-17,-1.3158
2014-09-18,-6.6667
2014-09-19,0.0
2014-09-22,-10.7143
2014-09-23,9.6
2014-09-24,-1.4599
2014-09-25,-3.7037
2014-09-26,-7.7885
2014-09-29,4.2753
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,22.65
2014-10-03,-6.0742
2014-10-06,5.0781
2014-10-07,-2.9327
2014-10-08,-4.6809
2014-10-09,-6.5179
2014-10-10,10.7927
2014-10-13,-11.1207
2014-10-14,4.7527
2014-10-15,-0.0926
2014-10-16,-0.0463
2014-10-17,52.0631
2014-10-20,12.1951
2014-10-21,-4.3478
2014-10-22,0.0
2014-10-23,4.5455
2014-10-24,-8.6957
2014-10-27,-14.7619
2014-10-28,-5.0279
2014-10-29,2.3529
2014-10-30,13.7931
2014-10-31,-14.1414
2014-11-03,-2.9412000000000003
2014-11-04,-5.4545
2014-11-05,-0.641
2014-11-06,0.0
2014-11-07,-3.2258
2014-11-10,3.3333
2014-11-11,-9.6774
2014-11-12,0.0
2014-11-13,-10.7143
2014-11-14,-0.8
2014-11-17,-7.2581
2014-11-18,6.087
2014-11-19,6.5574
2014-11-20,1.4904
2014-11-21,-1.5632000000000001
2014-11-24,6.1116
2014-11-25,-9.2971
2014-11-26,-4.1
2014-11-28,-8.2377
2014-12-01,8.1818
2014-12-02,-14.2857
2014-12-03,7.6593
2014-12-04,-8.025
2014-12-05,-0.9901
2014-12-08,-20.0
2014-12-09,18.75
2014-12-10,-6.4474
2014-12-11,-15.6118
2014-12-12,20.0
2014-12-15,-11.1111
2014-12-16,-6.25
2014-12-17,-0.1667
2014-12-18,0.1669
2014-12-19,13.3333
2014-12-22,7.0588
2014-12-23,-8.6538
2014-12-24,8.2707
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,20.2083
2015-01-02,-5.7192
2015-01-05,-20.9559
2015-01-06,24.031
2015-01-07,-20.0
2015-01-08,-0.1563
2015-01-09,41.9405
2015-01-12,-0.3308
2015-01-13,-14.9336
2015-01-14,55.9168
2015-01-15,-6.5888
2015-01-16,-9.2857
2015-01-20,-1.5748
2015-01-21,-11.85
2015-01-22,8.9053
2015-01-23,0.0
2015-01-26,-0.1042
2015-01-27,10.1147
2015-01-28,18.9394
2015-01-29,1.8312
2015-01-30,-0.0391
2015-02-02,-1.7599
2015-02-03,-10.828
2015-02-04,-0.1339
2015-02-05,-14.1708
2015-02-06,15.1563
2015-02-09,-1.4021
2015-02-10,-12.0183
2015-02-11,-16.5798
2015-02-12,18.6875
2015-02-13,9.5313
2015-02-17,-11.538499999999999
2015-02-18,4.3478
2015-02-19,-23.4375
2015-02-20,-2.0408
2015-02-23,3.3333
2015-02-24,-1.4785
2015-02-25,17.5307
2015-02-26,-11.7818
2015-02-27,-2.1053
2015-03-02,3.2258
2015-03-03,-6.25
2015-03-04,8.8889
2015-03-05,-8.1633
2015-03-06,8.8889
2015-03-09,-2.551
2015-03-10,-3.534
2015-03-11,5.2239
2015-03-12,2.1277
2015-03-13,19.1919
2015-03-16,10.1695
2015-03-17,7.7885
2015-03-18,9.9019
2015-03-19,5.1948
2015-03-20,-3.9352
2015-03-23,3.4538
2015-03-24,4.0373
2015-03-25,1.4925
2015-03-26,-0.2941
2015-03-27,12.0944
2015-03-30,-5.2632
2015-03-31,5.5556
2015-04-01,-4.7368
2015-04-02,-0.5525
2015-04-06,5.4861
2015-04-07,-5.7275
2015-04-08,11.7318
2015-04-09,1.0
2015-04-10,26.2376
2015-04-13,7.451
2015-04-14,3.1022
2015-04-15,7.9646
2015-04-16,0.0
2015-04-17,-1.6393
2015-04-20,5.0
2015-04-21,-12.6587
2015-04-22,-9.1322
2015-04-23,-7.0
2015-04-24,2.4194
2015-04-27,9.1864
2015-04-28,-3.8942
2015-04-29,0.05
2015-04-30,-4.05
2015-05-01,12.5586
2015-05-04,3.7037
2015-05-05,1.7856999999999998
2015-05-06,-1.7544
2015-05-07,-3.5714
2015-05-08,-1.8519
2015-05-11,-3.7736
2015-05-12,-1.9607999999999999
2015-05-13,-0.05
2015-05-14,0.05
2015-05-15,0.0
2015-05-18,12.0
2015-05-19,-5.3571
2015-05-20,-1.8868
2015-05-21,7.6923
2015-05-22,3.5714
2015-05-26,-6.8966
2015-05-27,3.7037
2015-05-28,0.0
2015-05-29,-3.5714
2015-06-01,3.7037
2015-06-02,-3.5714
2015-06-03,-0.3704
2015-06-04,-2.4164
2015-06-05,0.9524
2015-06-08,-9.434
2015-06-09,-1.6667
2015-06-10,-0.4237
2015-06-11,-6.383
2015-06-12,-4.5455
2015-06-15,-4.6726
2015-06-16,3.6528
2015-06-17,-3.5241
2015-06-18,4.9017
2015-06-19,-11.9048
2015-06-22,-5.4054
2015-06-23,-8.5714
2015-06-24,12.5
2015-06-25,-9.7222
2015-06-26,-0.9231
2015-06-29,-6.8323
2015-06-30,-10.0
2015-07-01,7.4074
2015-07-02,3.4483
2015-07-06,13.3333
2015-07-07,-29.4118
2015-07-08,4.1667
2015-07-09,20.0
2015-07-10,-4.0
2015-07-13,-10.4167
2015-07-14,-6.9767
2015-07-15,8.2292
2015-07-16,-0.6737
2015-07-17,-10.8527
2015-07-20,0.5435
2015-07-21,3.7838000000000003
2015-07-22,8.3333
2015-07-23,7.6923
2015-07-24,-9.0179
2015-07-27,-6.1825
2015-07-28,12.9707
2015-07-29,-3.7037
2015-07-30,-15.3846
2015-07-31,12.7273
2015-08-03,4.8387
2015-08-04,0.7692
2015-08-05,-0.7634
2015-08-06,-0.7692
2015-08-07,4.6512
2015-08-10,3.7037
2015-08-11,-3.5714
2015-08-12,18.5185
2015-08-13,15.625
2015-08-14,5.4054
2015-08-17,0.0
2015-08-18,2.5641
2015-08-19,-10.0
2015-08-20,-5.625
2015-08-21,4.7829
2015-08-24,-2.0716
2015-08-25,-0.1076
2015-08-26,-11.0553
2015-08-27,3.3091
2015-08-28,-2.5
2015-08-31,5.7692
2015-09-01,-9.0909
2015-09-02,-16.6667
2015-09-03,9.45
2015-09-04,0.0457
2015-09-08,-10.8676
2015-09-09,6.5574
2015-09-10,-7.6923
2015-09-11,-15.0
2015-09-14,-1.9607999999999999
2015-09-15,26.25
2015-09-16,17.9208
2015-09-17,-2.6029
2015-09-18,-27.5862
2015-09-21,14.1667
2015-09-22,-2.1376
2015-09-23,-6.6596
2015-09-24,9.589
2015-09-25,29.1667
2015-09-28,-16.129
2015-09-29,10.3846
2015-09-30,-6.6202
2015-10-01,16.6978
2015-10-02,-16.9864
2015-10-05,7.6071
2015-10-06,-1.2081
2015-10-07,-27.5362
2015-10-08,9.875
2015-10-09,-2.1615
2015-10-12,2.3256
2015-10-13,0.0
2015-10-14,-4.5455
2015-10-15,-9.5238
2015-10-16,35.7895
2015-10-19,-22.3837
2015-10-20,0.6866
2015-10-21,19.0329
2015-10-22,-20.0
2015-10-23,4.1667
2015-10-26,0.0
2015-10-27,-7.875
2015-10-28,8.5482
2015-10-29,-6.5
2015-10-30,12.2995
2015-11-02,-10.9524
2015-11-03,2.8075
2015-11-04,45.6437
2015-11-05,-21.4286
2015-11-06,13.6364
2015-11-09,7.2
2015-11-10,-25.3731
2015-11-11,35.0
2015-11-12,-14.8148
2015-11-13,13.0435
2015-11-16,3.8462
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-23,-3.7037
2015-11-24,11.538499999999999
2015-11-25,-17.2414
2015-11-27,16.6667
2015-11-30,-1.6964000000000001
2015-12-01,5.4496
2015-12-02,8.7855
2015-12-03,-4.9881
2015-12-04,13.3333
2015-12-07,-5.8824
2015-12-08,-3.2031
2015-12-09,2.6634
2015-12-10,13.2075
2015-12-11,0.0
2015-12-14,-2.7778
2015-12-15,-2.4286
2015-12-16,-0.5124
2015-12-18,-5.8131
2015-12-21,-6.1719
2015-12-22,-3.3306
2015-12-23,9.9914
2015-12-24,6.4213000000000005
2015-12-28,-6.0706
2015-12-29,-5.9929
2015-12-30,-6.5833
2015-12-31,3.479
2016-01-04,20.6897
2016-01-05,11.4286
2016-01-06,-2.5641
2016-01-07,10.4605
2016-01-08,0.0596
2016-01-11,4.7619
2016-01-12,-9.0909
2016-01-13,-2.5
2016-01-14,10.1923
2016-01-15,-9.2496
2016-01-19,-7.1795
2016-01-20,-1.174
2016-01-21,-13.3473
2016-01-22,14.8387
2016-01-25,-4.4944
2016-01-26,-5.8824
2016-01-27,6.25
2016-01-28,-5.8824
2016-01-29,4.375
2016-02-01,-16.1677
2016-02-02,7.1429
2016-02-03,-6.6667
2016-02-04,0.0
2016-02-05,-6.9196
2016-02-08,3.5971
2016-02-10,3.7037
2016-02-11,7.0089
2016-02-16,-13.2249
2016-02-17,-11.1538
2016-02-18,12.5541
2016-02-19,0.0
2016-02-22,-5.2885
2016-02-23,-0.1015
2016-02-24,-2.3374
2016-02-25,12.3829
2016-02-26,-11.1111
2016-02-29,-8.1771
2016-03-01,6.6364
2016-03-02,17.4468
2016-03-03,-5.7971
2016-03-04,0.0
2016-03-07,-3.8462
2016-03-08,-3.9
2016-03-09,-0.1041
2016-03-10,16.6667
2016-03-11,14.2857
2016-03-14,-9.375
2016-03-15,10.3448
2016-03-16,6.25
2016-03-17,-5.2941
2016-03-21,-4.2702
2016-03-22,-2.6764
2016-03-23,-11.25
2016-03-24,-0.0939
2016-03-28,5.2632
2016-03-29,10.7143
2016-03-30,-0.0806
2016-03-31,-3.067
2016-04-01,6.7027
2016-04-04,3.0043
2016-04-05,-6.0606
2016-04-06,-9.5565
2016-04-07,1.7387000000000001
2016-04-08,6.9238
2016-04-11,10.8197
2016-04-12,6.5089
2016-04-13,-5.5556
2016-04-14,-5.8824
2016-04-15,-4.9219
2016-04-18,-1.3969
2016-04-19,6.5833
2016-04-20,-6.8022
2016-04-21,0.6711
2016-04-22,-10.0
2016-04-25,5.463
2016-04-26,-7.9895
2016-04-27,-0.7634
2016-04-28,-3.8462
2016-04-29,0.0
2016-05-02,0.15
2016-05-03,13.4299
2016-05-04,-0.9683
2016-05-05,-7.5556
2016-05-06,0.8654
2016-05-09,15.9199
2016-05-10,0.0
2016-05-11,1.9737
2016-05-12,0.0
2016-05-13,-13.75
2016-05-16,-6.4049
2016-05-17,0.0
2016-05-18,-3.1968
2016-05-19,-8.3591
2016-05-20,0.9009
2016-05-23,25.0
2016-05-24,10.7143
2016-05-25,-6.4516
2016-05-26,-3.4483
2016-05-27,-5.0
2016-05-31,5.2632
2016-06-01,-3.5714
2016-06-02,-10.3704
2016-06-03,-9.0909
2016-06-06,-4.4318
2016-06-07,-14.2687
2016-06-08,10.957
2016-06-09,0.125
2016-06-10,-10.1124
2016-06-13,0.0
2016-06-14,10.9028
2016-06-15,-11.7095
2016-06-16,-5.8156
2016-06-17,8.4337
2016-06-21,-11.1111
2016-06-22,-7.5
2016-06-23,14.8649
2016-06-24,15.0735
2016-06-27,2.2364
2016-06-28,-15.0
2016-06-29,29.4118
2016-06-30,3.6364
2016-07-01,6.1404
2016-07-05,3.3058
2016-07-06,1.6
2016-07-11,-13.3858
2016-07-12,2.7273
2016-07-13,0.0
2016-07-14,-11.3938
2016-07-15,19.8502
2016-07-19,0.0
2016-07-20,-8.3333
2016-07-21,9.0909
2016-07-22,-0.1042
2016-07-25,0.0
2016-07-26,-8.2377
2016-07-27,12.2727
2016-07-28,-2.834
2016-07-29,0.0
2016-08-01,3.3333
2016-08-02,4.6875
2016-08-05,-9.4848
2016-08-08,0.0
2016-08-09,-10.6383
2016-08-10,4.6429
2016-08-11,0.1138
2016-08-12,9.0909
2016-08-15,3.3333
2016-08-16,0.0
2016-08-17,-15.3226
2016-08-18,4.7619
2016-08-19,-9.0909
2016-08-22,9.875
2016-08-23,-18.0887
2016-08-24,0.0
2016-08-25,-0.1389
2016-08-26,20.1669
2016-08-29,-7.4074
2016-08-30,-8.0
2016-08-31,8.6957
2016-09-02,-10.0
2016-09-06,10.0
2016-09-07,-9.0909
2016-09-08,-6.6667
2016-09-09,-3.4226
2016-09-12,13.4052
2016-09-13,0.0
2016-09-14,14.1304
2016-09-15,0.0
2016-09-16,-4.7619
2016-09-19,4.9375
2016-09-21,-9.3508
2016-09-22,5.1248
2016-09-23,-6.5
2016-09-27,0.0
2016-09-28,-9.0909
2016-09-29,8.8235
2016-09-30,2.7027
2016-10-03,-14.8026
2016-10-04,17.3745
2016-10-05,-0.5921
2016-10-06,-0.0662
2016-10-07,5.894
2016-10-10,-7.9425
2016-10-11,-2.1739
2016-10-12,21.1111
2016-10-13,0.9174
2016-10-14,-13.4659
2016-10-17,-0.197
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,5.2632
2016-10-24,0.0625
2016-10-25,0.4372
2016-10-26,0.0
2016-10-27,-0.4975
2016-10-28,0.0
2016-10-31,-10.0
2016-11-01,11.1111
2016-11-03,-10.375
2016-11-04,5.9972
2016-11-07,15.7895
2016-11-08,9.0909
2016-11-09,-20.8333
2016-11-10,5.2632
2016-11-11,3.0
2016-11-14,6.7961
2016-11-15,7.2727
2016-11-16,0.8475
2016-11-17,0.8403
2016-11-18,4.1667
2016-11-21,-0.8
