ticker,RGDXQ US Equity
2012-03-15,0.5
2012-03-16,1.99
2012-03-19,-6.8293
2012-03-20,2.6178
2012-03-21,0.8929
2012-03-22,3.6662
2012-03-23,-5.8537
2012-03-26,6.2111
2012-03-27,-9.2628
2012-03-28,-2.1505
2012-03-29,3.2898
2012-03-30,6.3901
2012-04-02,-6.0
2012-04-03,5.8511
2012-04-05,-7.5377
2012-04-09,2.1739
2012-04-10,-8.5106
2012-04-11,-6.3953
2012-04-12,3.7267
2012-04-13,2.9939999999999998
2012-04-16,4.6512
2012-04-17,10.0
2012-04-18,-6.0606
2012-04-19,2.1505
2012-04-20,-2.6316
2012-04-23,2.1622
2012-04-24,3.1746
2012-04-25,-7.1795
2012-04-26,-3.8674
2012-04-27,4.5977
2012-04-30,-6.5934
2012-05-01,1.7647
2012-05-02,1.1561
2012-05-04,5.7143
2012-05-07,3.7838000000000003
2012-05-08,0.8333
2012-05-09,2.2663
2012-05-10,-18.6817
2012-05-11,-6.8323
2012-05-14,16.0
2012-05-15,-2.2989
2012-05-16,-7.0588
2012-05-17,1.2658
2012-05-18,-6.25
2012-05-21,3.3333
2012-05-22,-3.2258
2012-05-23,6.6667
2012-05-24,5.0
2012-05-25,1.1905000000000001
2012-05-29,-6.4706
2012-05-30,3.7736
2012-05-31,-3.697
2012-06-01,1.1839
2012-06-04,2.0019
2012-06-05,0.0
2012-06-06,-6.0976
2012-06-07,-5.8442
2012-06-08,-3.4483
2012-06-11,-3.5714
2012-06-12,-6.6667
2012-06-13,-4.7619
2012-06-14,4.1667
2012-06-15,-4.8
2012-06-18,0.0
2012-06-19,12.605
2012-06-20,-6.7164
2012-06-21,-6.4
2012-06-22,29.0598
2012-06-25,-5.9603
2012-06-26,-2.8169
2012-06-27,-6.5217
2012-06-28,-1.5504
2012-06-29,-1.5748
2012-07-02,-5.6
2012-07-05,5.0847
2012-07-06,-4.8387
2012-07-11,2.5423999999999998
2012-07-12,6.6116
2012-07-13,-10.8527
2012-07-16,1.7391
2012-07-17,-4.2735
2012-07-18,-4.4643
2012-07-19,-0.9346
2012-07-20,10.3774
2012-07-23,0.8547
2012-07-25,-1.6949
2012-07-26,0.0
2012-07-27,5.1616
2012-07-30,-4.9083
2012-07-31,-0.8621
2012-08-01,-7.8261
2012-08-02,4.717
2012-08-03,-6.3063
2012-08-06,-3.8462
2012-08-07,3.5
2012-08-08,-4.3478
2012-08-09,11.1111
2012-08-10,-9.0909
2012-08-13,-5.7
2012-08-14,-19.4062
2012-08-15,11.8421
2012-08-16,-5.8824
2012-08-17,-1.25
2012-08-20,1.2658
2012-08-21,14.3125
2012-08-22,-5.9595
2012-08-23,-11.6279
2012-08-24,3.9474
2012-08-27,1.2658
2012-08-28,0.0
2012-08-29,-2.4844
2012-08-30,-0.016
2012-08-31,-0.016
2012-09-07,-1.2662
2012-09-11,-1.2987
2012-09-12,18.4211
2012-09-13,36.6667
2012-09-14,9.7561
2012-09-17,-2.2222
2012-09-18,-1.8939
2012-09-19,-1.9304999999999999
2012-09-20,-1.5748
2012-09-21,8.8
2012-09-24,-1.4706000000000001
2012-09-25,-1.4925
2012-09-26,1.5152
2012-09-27,-1.4925
2012-09-28,-2.2727
2012-10-01,-3.1008
2012-10-02,1.6099999999999999
2012-10-03,2.3521
2012-10-04,-0.0096
2012-10-05,-2.2983000000000002
2012-10-08,1.5748
2012-10-09,-2.3256
2012-10-10,1.5873
2012-10-11,-3.125
2012-10-12,1.4768
2012-10-15,-0.6606
2012-10-16,2.09
2012-10-17,-0.48
2012-10-18,-1.5748
2012-10-19,-1.6
2012-10-22,-0.813
2012-10-23,-3.2787
2012-10-24,-1.6949
2012-10-25,1.7241
2012-10-26,0.8475
2012-10-31,-6.7227
2012-11-01,3.6036
2012-11-02,2.6087
2012-11-05,-6.7797
2012-11-06,1.8068
2012-11-07,-4.4536
2012-11-08,0.0
2012-11-09,2.7921
2012-11-12,-0.8978
2012-11-13,0.9174
2012-11-14,-0.9091
2012-11-15,-0.9174
2012-11-16,1.8519
2012-11-19,-7.2727
2012-11-20,2.9412000000000003
2012-11-21,2.6964
2012-11-23,-1.6983000000000001
2012-11-26,2.6297
2012-11-27,14.9029
2012-11-28,-12.0
2012-11-29,11.818200000000001
2012-11-30,12.1951
2012-12-03,-7.971
2012-12-04,-1.5748
2012-12-05,7.2
2012-12-06,16.9683
2012-12-07,2.0815
2012-12-10,-10.0
2012-12-11,-4.158
2012-12-12,-0.0091
2012-12-13,3.6231999999999998
2012-12-14,-4.8951
2012-12-17,-0.7261
2012-12-18,-1.4906
2012-12-19,-2.8289
2012-12-20,7.5539
2012-12-21,-9.3525
2012-12-24,4.7321
2012-12-26,-1.4777
2012-12-27,4.6053
2012-12-28,-2.9412000000000003
2012-12-31,5.303
2013-01-02,0.7194
2013-01-03,0.7143
2013-01-04,3.5461
2013-01-07,-1.3784
2013-01-08,0.7032
2013-01-09,-3.4483
2013-01-10,0.0
2013-01-11,3.5714
2013-01-14,1.3793
2013-01-15,-4.0816
2013-01-16,-5.6649
2013-01-17,1.4942
2013-01-18,4.4444
2013-01-22,-0.7092
2013-01-23,-5.0
2013-01-24,6.7669
2013-01-25,7.0423
2013-01-28,-1.3158
2013-01-29,-1.3333
2013-01-30,0.6757
2013-01-31,0.0
2013-02-01,-2.693
2013-02-04,0.0086
2013-02-05,-4.1379
2013-02-06,-2.1583
2013-02-07,-3.6765
2013-02-08,6.1068999999999996
2013-02-11,-5.036
2013-02-12,6.0606
2013-02-13,-3.5714
2013-02-14,2.963
2013-02-15,-2.8777
2013-02-19,-2.963
2013-02-20,6.0782
2013-02-21,-6.4496
2013-02-22,0.0
2013-02-25,-3.8462
2013-02-26,-2.39
2013-02-27,4.9073
2013-02-28,1.5625
2013-03-01,-3.0673
2013-03-04,-3.1842
2013-03-05,-0.8197
2013-03-06,0.8368
2013-03-07,3.2681
2013-03-08,-0.7937
2013-03-11,7.2
2013-03-12,-4.4776
2013-03-13,4.4824
2013-03-14,-4.2901
2013-03-15,4.6875
2013-03-18,-2.9851
2013-03-19,2.3077
2013-03-20,-3.0075
2013-03-21,4.6512
2013-03-22,-3.7037
2013-03-25,2.2981
2013-03-26,-0.7426
2013-03-28,0.0
2013-04-01,0.0
2013-04-02,0.7576
2013-04-04,-3.7594
2013-04-05,0.7813
2013-04-08,0.0
2013-04-09,-0.7752
2013-04-10,0.7813
2013-04-11,-0.7752
2013-04-12,-0.7813
2013-04-15,0.7874
2013-04-16,-1.5625
2013-04-17,1.5873
2013-04-18,0.0
2013-04-19,-5.5469
2013-04-22,0.9098
2013-04-23,2.459
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-0.8
2013-04-29,-1.6129
2013-04-30,4.0984
2013-05-01,0.7874
2013-05-02,-4.6875
2013-05-03,2.459
2013-05-06,-0.8
2013-05-07,-0.8065
2013-05-08,-2.439
2013-05-09,0.8333
2013-05-10,0.8264
2013-05-13,0.0
2013-05-14,4.0984
2013-05-15,6.2992
2013-05-16,7.4074
2013-05-17,-1.3793
2013-05-20,5.5944
2013-05-21,-5.298
2013-05-22,-1.3986
2013-05-23,0.7092
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,4.9296
2013-05-30,4.698
2013-05-31,-3.2051
2013-06-03,-1.3245
2013-06-04,1.3423
2013-06-05,-4.6358
2013-06-06,3.4722
2013-06-07,0.0
2013-06-10,-0.6711
2013-06-11,-3.3784
2013-06-12,0.0
2013-06-13,0.6993
2013-06-14,-1.3889
2013-06-17,0.7042
2013-06-18,6.2937
2013-06-19,-1.3158
2013-06-20,-2.0
2013-06-21,-1.3605
2013-06-24,0.0
2013-06-25,1.3793
2013-06-26,0.6803
2013-06-27,1.3514
2013-06-28,1.3333
2013-07-01,0.0
2013-07-02,-1.3158
2013-07-03,0.0
2013-07-05,0.6667
2013-07-08,7.947
2013-07-09,-1.227
2013-07-10,0.6211
2013-07-11,-1.8519
2013-07-12,3.1447
2013-07-15,6.0976
2013-07-16,2.8736
2013-07-17,-1.1173
2013-07-18,1.6949
2013-07-19,-0.0347
2013-07-22,2.2577
2013-07-23,4.3478
2013-07-24,9.8958
2013-07-25,-1.4218
2013-07-26,0.4808
2013-07-29,-1.4354
2013-07-30,-1.4563
2013-07-31,0.4926
2013-08-01,-0.4902
2013-08-02,12.8079
2013-08-05,0.4367
2013-08-06,-0.8696
2013-08-07,-0.8772
2013-08-08,-11.5044
2013-08-09,-10.5
2013-08-12,14.5251
2013-08-13,-2.439
2013-08-14,2.5
2013-08-15,-1.9512
2013-08-16,-3.9801
2013-08-19,-2.5907
2013-08-20,-1.0638
2013-08-21,6.9892
2013-08-22,-1.5074999999999998
2013-08-23,-4.0816
2013-08-26,27.1277
2013-08-27,-0.8368
2013-08-28,0.8439
2013-08-29,0.4184
2013-08-30,-6.25
2013-09-03,-2.2222
2013-09-04,1.8182
2013-09-05,2.6786
2013-09-06,-3.9130000000000003
2013-09-09,-0.905
2013-09-10,-3.1963
2013-09-11,0.4717
2013-09-12,0.4695
2013-09-13,1.4019
2013-09-16,-3.6866
2013-09-17,-5.2632
2013-09-18,3.5354
2013-09-19,0.0
2013-09-20,9.7561
2013-09-23,-0.4444
2013-09-24,-2.2321
2013-09-25,6.3927
2013-09-26,0.0
2013-09-27,-1.7167
2013-09-30,-3.0568
2013-10-01,4.5045
2013-10-02,1.2931
2013-10-03,-2.1277
2013-10-04,-0.4348
2013-10-07,-3.9301
2013-10-08,-7.2727
2013-10-09,2.451
2013-10-10,7.6555
2013-10-11,-1.7778
2013-10-14,0.4525
2013-10-15,0.4505
2013-10-16,0.4484
2013-10-17,-0.8929
2013-10-18,-3.1532
2013-10-21,-3.2558
2013-10-22,3.8462
2013-10-23,-4.1667
2013-10-24,0.9662
2013-10-25,0.0
2013-10-28,-1.9139
2013-10-29,-0.4878
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,3.4314
2013-11-04,1.4218
2013-11-05,-2.3364
2013-11-06,-2.8708
2013-11-07,-25.1232
2013-11-08,-1.9737
2013-11-11,-4.0268
2013-11-12,-12.5874
2013-11-13,-1.6
2013-11-14,4.065
2013-11-15,4.6875
2013-11-18,5.2239
2013-11-19,-1.4184
2013-11-20,-5.7554
2013-11-21,1.5267
2013-11-22,-2.6316
2013-11-25,-3.4749
2013-11-26,-4.0
2013-11-27,0.8333
2013-11-29,-0.8264
2013-12-02,5.0
2013-12-03,0.7937
2013-12-04,3.1496
2013-12-05,-1.5267
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,-3.1008
2013-12-11,3.2
2013-12-12,2.3256
2013-12-13,-9.8485
2013-12-16,-2.521
2013-12-17,0.0
2013-12-18,1.7241
2013-12-19,-1.6949
2013-12-20,-4.3103
2013-12-23,2.7027
2013-12-24,3.5088
2013-12-26,0.0
2013-12-27,-1.6949
2013-12-30,3.4483
2013-12-31,-3.3333
2014-01-02,6.8966
2014-01-03,-1.6129
2014-01-06,0.0
2014-01-07,-2.459
2014-01-08,8.4034
2014-01-09,6.2016
2014-01-10,13.8686
2014-01-13,-4.4872
2014-01-14,5.3690999999999995
2014-01-15,-2.5478
2014-01-16,9.1503
2014-01-17,-1.2949
2014-01-21,-1.1147
2014-01-22,-3.681
2014-01-23,-3.1847
2014-01-24,-1.3158
2014-01-27,-6.6667
2014-01-28,-1.4285999999999999
2014-01-29,0.3623
2014-01-30,1.083
2014-01-31,0.7143
2014-02-03,-3.5461
2014-02-04,-0.3676
2014-02-05,-3.321
2014-02-06,5.3435
2014-02-07,3.6231999999999998
2014-02-10,1.3986
2014-02-11,-2.7586
2014-02-12,0.7092
2014-02-13,1.4085
2014-02-14,0.6944
2014-02-18,1.3793
2014-02-19,1.3605
2014-02-20,-1.3423
2014-02-21,2.0408
2014-02-24,-2.0
2014-02-25,0.0
2014-02-26,-2.7211
2014-02-27,-0.6993
2014-02-28,0.7042
2014-03-03,0.0
2014-03-04,-2.7972
2014-03-05,0.7194
2014-03-06,0.0
2014-03-07,-0.7143
2014-03-10,4.3165
2014-03-11,-3.4483
2014-03-12,-1.4285999999999999
2014-03-13,-2.8986
2014-03-14,-3.7313
2014-03-17,3.876
2014-03-18,3.7313
2014-03-19,6.4748
2014-03-20,-9.4595
2014-03-21,-0.7463
2014-03-24,-4.5113
2014-03-25,-9.4488
2014-03-26,-1.7391
2014-03-27,-0.885
2014-03-28,0.8929
2014-03-31,5.3097
2014-04-01,-0.8403
2014-04-02,1.6949
2014-04-03,18.3333
2014-04-04,-9.1549
2014-04-07,-3.876
2014-04-08,-0.8065
2014-04-09,4.878
2014-04-10,-2.3256
2014-04-11,0.0
2014-04-14,-3.9683
2014-04-15,-4.1322
2014-04-16,2.5862
2014-04-17,-2.521
2014-04-21,6.8966
2014-04-22,0.8065
2014-04-23,0.8
2014-04-24,0.7937
2014-04-25,-0.7874
2014-04-28,0.7937
2014-04-29,-6.2992
2014-04-30,-1.6806999999999999
2014-05-01,-3.4188
2014-05-02,2.6549
2014-05-05,0.8621
2014-05-06,3.4188
2014-05-07,-4.1322
2014-05-08,-22.4138
2014-05-09,-5.5556
2014-05-12,3.5147
2014-05-13,6.6061
2014-05-14,3.4115
2014-05-15,-7.2165
2014-05-16,0.0
2014-05-19,-2.2222
2014-05-20,-1.1364
2014-05-21,-2.2989
2014-05-22,6.8235
2014-05-23,-2.9736000000000002
2014-05-27,-3.4762
2014-05-28,4.4245
2014-05-29,12.6126
2014-05-30,-6.0
2014-06-02,3.1915
2014-06-03,-5.1546
2014-06-04,-3.2609
2014-06-05,1.1236
2014-06-06,0.0
2014-06-09,-4.4444
2014-06-10,1.2791000000000001
2014-06-11,-1.227
2014-06-12,3.8213
2014-06-13,2.778
2014-06-16,0.2179
2014-06-17,5.3261
2014-06-18,1.6512
2014-06-19,-3.5343
2014-06-20,8.3997
2014-06-23,2.9126
2014-06-24,-4.717
2014-06-25,-0.9901
2014-06-26,-3.0
2014-06-27,-9.2784
2014-06-30,4.5455
2014-07-01,2.1603
2014-07-02,0.0133
2014-07-03,0.0
2014-07-07,-0.9574
2014-07-08,-8.7003
2014-07-09,1.1764999999999999
2014-07-10,2.3256
2014-07-11,0.0
2014-07-14,1.1364
2014-07-15,-6.2781
2014-07-16,1.9032
2014-07-17,0.0
2014-07-18,-2.3529
2014-07-21,-4.8193
2014-07-22,0.0158
2014-07-23,1.2498
2014-07-24,2.5
2014-07-25,-3.6585
2014-07-28,-3.1646
2014-07-29,1.9607999999999999
2014-07-30,0.0
2014-07-31,-0.601
2014-08-01,-0.6691
2014-08-04,-5.2102
2014-08-05,-5.6164
2014-08-06,0.1451
2014-08-07,-1.4312
2014-08-08,0.0551
2014-08-11,1.396
2014-08-12,-2.8986
2014-08-13,0.0187
2014-08-14,1.4736
2014-08-15,14.7059
2014-08-18,6.4103
2014-08-19,-0.0151
2014-08-20,-3.5999
2014-08-21,-1.25
2014-08-22,-1.25
2014-08-25,0.7531
2014-08-26,1.7812000000000001
2014-08-27,1.25
2014-08-28,0.0
2014-08-29,-2.446
2014-09-02,2.4915
2014-09-03,0.0154
2014-09-04,-0.6173
2014-09-05,-0.6211
2014-09-08,-0.625
2014-09-09,0.6289
2014-09-10,-2.5
2014-09-11,-3.8462
2014-09-12,2.6667
2014-09-15,1.2825
2014-09-16,-3.2778
2014-09-17,-0.5883
2014-09-18,-1.3336000000000001
2014-09-19,5.4232
2014-09-22,-6.4103
2014-09-23,-2.7397
2014-09-24,1.4085
2014-09-25,-4.1406
2014-09-26,1.4217
2014-09-29,-1.4018
2014-09-30,-0.7516
2014-10-01,-2.1898
2014-10-02,-7.4627
2014-10-03,3.0645
2014-10-06,0.1565
2014-10-07,-1.5819999999999999
2014-10-08,-4.108
2014-10-09,-0.6416
2014-10-10,4.9780999999999995
2014-10-13,-4.7619
2014-10-14,0.0
2014-10-15,-1.6875
2014-10-16,0.6145
2014-10-17,-8.8458
2014-10-20,0.0
2014-10-21,9.0573
2014-10-22,15.2542
2014-10-23,-4.3934
2014-10-24,-3.6916
2014-10-27,8.6045
2014-10-28,-4.3934
2014-10-29,4.5953
2014-10-30,2.9412000000000003
2014-10-31,9.2411
2014-11-03,-1.9207
2014-11-04,-1.3333
2014-11-05,-8.1081
2014-11-06,5.8824
2014-11-07,-2.7778
2014-11-10,2.1429
2014-11-11,-2.0979
2014-11-12,0.0
2014-11-13,-21.4286
2014-11-14,1.8182
2014-11-17,0.0
2014-11-18,-8.9286
2014-11-19,0.0
2014-11-20,1.9607999999999999
2014-11-21,5.7692
2014-11-24,-6.3636
2014-11-25,-4.8544
2014-11-26,0.4082
2014-11-28,3.6585
2014-12-01,-5.8824
2014-12-02,-4.1667
2014-12-03,4.7011
2014-12-04,3.8152
2014-12-05,-5.0375
2014-12-08,-4.3833
2014-12-09,1.3216
2014-12-10,14.1304
2014-12-11,2.8571
2014-12-12,-9.2593
2014-12-15,-8.9541
2014-12-16,-8.0975
2014-12-17,-2.439
2014-12-18,8.75
2014-12-19,-1.1494
2014-12-22,-6.9767
2014-12-23,-5.375
2014-12-24,-2.8567
2014-12-26,-18.409
2014-12-29,0.3333
2014-12-30,9.6346
2014-12-31,-4.053
2015-01-02,4.2242
2015-01-05,3.0303
2015-01-06,-5.9191
2015-01-07,3.1653000000000002
2015-01-08,-6.0606
2015-01-09,-1.129
2015-01-12,6.0359
2015-01-13,15.3269
2015-01-14,-1.284
2015-01-15,-9.4595
2015-01-16,-2.1269
2015-01-20,0.61
2015-01-21,5.1914
2015-01-22,14.6974
2015-01-23,-2.0101
2015-01-26,-3.125
2015-01-27,0.579
2015-01-28,17.8947
2015-01-29,-6.0547
2015-01-30,2.5542
2015-02-02,-6.1685
2015-02-03,-3.4568
2015-02-04,-0.2558
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,-2.5641
2015-02-10,5.0
2015-02-11,0.2193
2015-02-12,15.0359
2015-02-13,13.913
2015-02-17,6.8702
2015-02-18,0.2455
2015-02-19,-4.3643
2015-02-20,0.5821
2015-02-23,-5.5556
2015-02-24,5.8824
2015-02-25,-5.162
2015-02-26,30.4369
2015-02-27,-6.5306999999999995
2015-03-02,-8.7087
2015-03-03,-3.5088
2015-03-04,3.6364
2015-03-05,-1.7544
2015-03-06,2.8571
2015-03-09,-7.8125
2015-03-10,1.6949
2015-03-11,-5.5556
2015-03-12,-1.5686
2015-03-13,4.7186
2015-03-16,0.8204
2015-03-17,-9.434
2015-03-18,-11.4583
2015-03-19,5.8824
2015-03-20,-6.6667
2015-03-23,-4.494
2015-03-24,7.775
2015-03-25,-0.3036
2015-03-26,6.7285
2015-03-27,-1.413
2015-03-30,-2.9768
2015-03-31,0.0
2015-04-01,-38.6364
2015-04-02,37.037
2015-04-06,-1.7905
2015-04-07,6.9143
2015-04-08,-2.1879
2015-04-09,5.2632
2015-04-10,-5.0
2015-04-13,1.3158
2015-04-14,1.2987
2015-04-15,-7.4359
2015-04-16,-8.5873
2015-04-17,3.0303
2015-04-20,-8.5294
2015-04-21,-3.537
2015-04-22,3.3333
2015-04-23,-5.8065
2015-04-24,-0.6849
2015-04-27,0.0
2015-04-28,-1.7241
2015-04-29,5.2632
2015-04-30,0.0
2015-05-01,-0.0417
2015-05-04,0.0417
2015-05-05,0.0
2015-05-06,4.9583
2015-05-07,-4.7241
2015-05-08,6.625
2015-05-11,0.0391
2015-05-12,-6.25
2015-05-13,6.6667
2015-05-14,-1.5625
2015-05-15,4.7619
2015-05-18,4.5455
2015-05-19,1.4493
2015-05-20,-3.0536
2015-05-21,0.9026
2015-05-22,5.1114
2015-05-26,-8.3015
2015-05-27,12.7273
2015-05-28,0.9073
2015-05-29,-2.7639
2015-06-01,-9.589
2015-06-02,0.0
2015-06-03,0.6061
2015-06-04,3.012
2015-06-05,14.0351
2015-06-08,0.0
2015-06-09,-4.1506
2015-06-10,-3.695
2015-06-11,-5.2778
2015-06-12,4.5088
2015-06-15,-2.4377
2015-06-16,-5.0872
2015-06-17,0.0
2015-06-18,7.0644
2015-06-19,4.7232
2015-06-22,-5.4054
2015-06-23,9.1429
2015-06-24,-8.1152
2015-06-25,0.1959
2015-06-26,-3.3233
2015-06-29,-6.875
2015-06-30,3.0201
2015-07-01,-8.0284
2015-07-02,-10.3958
2015-07-06,-48.8491
2015-07-07,-12.7273
2015-07-08,25.0
2015-07-09,-20.6667
2015-07-10,-3.3613
2015-07-13,6.1957
2015-07-14,0.7165
2015-07-15,-7.3171
2015-07-16,-16.6667
2015-07-17,-5.3947
2015-07-20,0.1391
2015-07-21,11.1111
2015-07-22,10.0
2015-07-23,1.8182
2015-07-24,0.0
2015-07-27,31.25
2015-07-28,2.0408
2015-07-29,-13.3333
2015-07-30,-7.5962
2015-07-31,1.5609
2015-08-03,-3.6885
2015-08-04,0.0
2015-08-05,2.1277
2015-08-06,-4.1667
2015-08-07,1.7391
2015-08-10,-78.6325
2015-08-11,-16.0
2015-08-12,-4.7619
2015-08-13,-15.0
2015-08-14,8.8235
2015-08-17,-35.1351
2015-08-18,37.5
2015-08-19,-9.0909
2015-08-20,-20.0
2015-08-21,0.0
2015-08-24,-16.6667
2015-08-25,20.0
2015-08-26,0.0
2015-08-27,-4.1667
2015-08-28,4.3478
2015-08-31,-4.1667
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,-13.0435
2015-09-04,0.0
2015-09-08,-10.0
2015-09-09,-1.3889
2015-09-10,0.0
2015-09-11,1.4085
2015-09-14,-1.3889
2015-09-15,-4.2254
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,6.6176
2015-09-23,4.8276
2015-09-24,5.2632
2015-09-25,5.0
2015-09-28,14.2857
2015-09-29,-1.5625
2015-09-30,-48.1481
2015-10-01,6.1224
2015-10-02,0.0
2015-10-05,7.6923
2015-10-06,-7.1429
2015-10-07,7.6923
2015-10-08,7.1429
2015-10-09,6.6667
2015-10-12,18.75
2015-10-13,-23.0263
2015-10-14,2.5641
2015-10-15,-1.6667
2015-10-16,-5.0847
2015-10-19,0.0
2015-10-20,21.4286
2015-10-21,-16.1765
2015-10-22,-17.5439
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-29,-1.0638
2015-10-30,-13.9785
2015-11-02,-20.0
2015-11-03,6.25
2015-11-05,-1.4706000000000001
2015-11-06,0.0
2015-11-10,-4.4776
2015-11-11,-17.1875
2015-11-13,-54.717
2015-11-16,-45.8333
2015-11-17,-23.0769
2015-11-18,-50.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,20.0
2015-11-25,-50.0
2015-11-27,0.0
2015-11-30,66.6667
2015-12-01,20.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-16.6667
2015-12-08,0.0
2015-12-09,-40.0
2015-12-10,800.0
2015-12-11,581.4815
2015-12-14,-43.4783
2015-12-15,-46.1538
2015-12-16,-39.2857
2015-12-17,0.0
2015-12-18,-23.5294
2015-12-21,-30.7692
2015-12-22,-22.2222
2015-12-23,0.0
2015-12-24,14.2857
2015-12-28,-12.5
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,35.7143
2016-01-05,15.7895
2016-01-06,9.0909
2016-01-07,0.0
2016-01-08,-8.3333
2016-01-11,154.5455
2016-01-12,-14.2857
2016-01-13,-12.5
2016-01-14,45.2381
2016-01-15,-34.4262
2016-01-19,-35.0
2016-01-20,3.8462
2016-01-21,-11.1111
2016-01-22,0.0
2016-01-25,0.0
2016-01-27,-45.8333
2016-01-29,0.0
2016-02-01,-15.3846
2016-02-03,145.4545
2016-02-04,-59.2593
2016-02-09,136.3636
2016-02-12,0.0
2016-02-16,0.0
2016-02-18,-15.3846
2016-02-22,-18.1818
2016-02-24,-11.1111
2016-02-25,6.25
2016-02-29,-23.5294
2016-03-01,0.0
2016-03-02,130.7692
2016-03-03,-13.3333
2016-03-04,-7.6923
2016-03-07,-45.8333
2016-03-09,0.0
2016-03-10,169.2308
2016-03-11,-2.8571
2016-03-14,-5.8824
2016-03-15,-50.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-21,-31.25
2016-03-22,-36.3636
2016-03-23,-28.5714
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-04-01,0.0
2016-04-05,100.0
2016-04-06,0.0
2016-04-08,10.0
2016-04-11,-27.2727
2016-04-12,50.0
2016-04-13,-33.3333
2016-04-14,100.0
2016-04-15,-18.75
2016-04-18,0.0
2016-04-20,-15.3846
2016-04-22,0.0
2016-04-28,18.1818
2016-04-29,146.1538
2016-05-02,-50.0
2016-05-03,-18.75
2016-05-04,146.1538
2016-05-05,40.625
2016-05-06,-46.6667
2016-05-09,79.1667
2016-05-10,-58.1395
2016-05-11,105.5556
2016-05-16,-8.1081
2016-05-18,-61.7647
2016-05-19,161.5385
2016-05-20,0.0
2016-05-24,0.0
2016-05-25,-52.9412
2016-05-26,112.5
2016-05-31,23.5294
2016-06-01,-11.9048
2016-06-02,-40.5405
2016-06-03,45.4545
2016-06-10,0.0
2016-06-13,-50.0
2016-06-14,87.5
2016-06-15,0.0
2016-06-16,-20.0
2016-06-20,-20.8333
2016-06-21,26.3158
2016-06-24,-33.3333
2016-06-30,31.25
2016-07-05,42.8571
2016-07-06,-56.6667
2016-07-07,146.1538
2016-07-12,0.0
2016-07-13,-25.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,33.3333
2016-07-20,-56.25
2016-07-21,71.4286
2016-07-22,33.3333
2016-07-25,-50.0
2016-07-26,0.0
2016-07-28,0.0
2016-07-29,100.0
2016-08-04,-9.375
2016-08-08,0.0
2016-08-09,-17.2414
2016-08-10,25.0
2016-08-11,53.3333
2016-08-12,15.2174
2016-08-18,-15.0943
2016-08-19,-60.0
2016-08-22,0.0
2016-08-25,11.1111
2016-08-29,-5.0
2016-08-30,0.0
2016-08-31,42.1053
2016-09-01,-33.3333
2016-09-06,0.0
2016-09-07,33.3333
2016-09-08,-25.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,-27.7778
2016-09-19,15.3846
2016-09-26,-13.3333
2016-09-28,0.0
2016-09-29,0.0
2016-10-03,0.0
2016-10-06,0.0
2016-10-10,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-20,0.0
2016-10-21,15.3846
2016-10-24,-13.3333
2016-10-27,100.0
2016-10-28,-11.538499999999999
2016-10-31,-30.4348
2016-11-01,0.0
2016-11-04,0.0
2016-11-07,68.75
2016-11-08,25.9259
2016-11-10,-14.7059
2016-11-11,-17.2414
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,33.3333
2016-11-23,-25.0
2016-11-25,0.0
2016-11-30,-25.0
2016-12-02,0.0
2016-12-05,27.7778
2016-12-06,0.0
2016-12-08,-17.3913
2016-12-09,-5.2632
2016-12-12,0.0
2016-12-13,38.8889
2016-12-15,-28.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-27,5.5556
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,15.7895
2017-01-03,-4.5455
2017-01-04,-9.5238
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-24,26.3158
2017-01-25,-20.8333
2017-01-26,26.3158
2017-01-31,-25.0
2017-02-01,77.7778
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,25.0
2017-02-07,0.0
2017-02-08,-35.0
2017-02-09,23.0769
2017-02-10,-15.625
2017-02-13,-3.7037
2017-02-14,-38.4615
2017-02-15,-31.25
2017-02-16,236.3636
2017-02-17,-64.8649
2017-02-21,7.6923
2017-02-23,92.8571
