ticker,CHGI US Equity
2013-07-01,7.6406
2013-07-02,-3.5714
2013-07-03,-14.8148
2013-07-05,-13.0978
2013-07-08,-23.4522
2013-07-09,30.719
2013-07-10,15.0
2013-07-11,-13.0435
2013-07-12,5.0
2013-07-15,13.3333
2013-07-16,5.042
2013-07-17,-19.6
2013-07-18,2.1455
2013-07-19,21.7656
2013-07-22,-12.0
2013-07-23,2.2727
2013-07-24,0.0
2013-07-25,-6.6667
2013-07-26,-4.7619
2013-07-30,0.0625
2013-07-31,9.8688
2013-08-01,-8.954
2013-08-02,9.8345
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,-6.7652
2013-08-08,-8.4451
2013-08-09,-1.1655
2013-08-12,2.4259
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,5.2632
2013-08-16,0.0
2013-08-19,-5.0
2013-08-20,5.2632
2013-08-21,-5.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,5.2632
2013-08-28,0.0
2013-08-29,-5.0
2013-08-30,5.2632
2013-09-03,0.0
2013-09-04,-10.0
2013-09-05,-5.5556
2013-09-06,11.7647
2013-09-09,-13.0921
2013-09-10,9.0083
2013-09-11,0.0
2013-09-12,-5.5556
2013-09-13,-11.7647
2013-09-16,0.0
2013-09-17,-13.3333
2013-09-18,7.5962
2013-09-19,-14.2091
2013-09-20,-7.5
2013-09-23,13.5135
2013-09-24,11.1111
2013-09-25,7.1429
2013-09-26,0.0
2013-09-27,6.6667
2013-09-30,-3.0469
2013-10-01,0.0403
2013-10-02,15.3443
2013-10-03,-0.5587
2013-10-04,-7.2331
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,-0.1514
2013-10-10,-2.9568
2013-10-11,4.9219
2013-10-14,-7.6693999999999996
2013-10-15,-12.8226
2013-10-16,11.0083
2013-10-17,-13.3333
2013-10-18,0.0
2013-10-22,7.6923
2013-10-23,7.1429
2013-10-24,3.3333
2013-10-25,-3.2258
2013-10-30,-14.6667
2013-10-31,17.1875
2013-11-01,0.0
2013-11-04,3.0833
2013-11-05,-9.4584
2013-11-06,-7.0536
2013-11-07,7.5889
2013-11-08,-7.0536
2013-11-11,11.3353
2013-11-12,0.0
2013-11-14,3.5375
2013-11-15,-13.25
2013-11-18,15.2738
2013-11-19,-9.9167
2013-11-20,0.0463
2013-11-21,14.5631
2013-11-22,0.0
2013-11-25,-12.8329
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,-2.963
2013-12-02,6.8702
2013-12-03,-6.4286
2013-12-04,1.145
2013-12-05,0.0943
2013-12-06,13.1008
2013-12-09,-10.0
2013-12-10,-3.7037
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,3.8462
2013-12-16,-11.0185
2013-12-17,-0.1041
2013-12-18,12.3958
2013-12-19,0.0
2013-12-20,-11.0287
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,8.3333
2013-12-27,-7.5962
2013-12-30,-0.1041
2013-12-31,0.0
2014-01-02,8.2292
2014-01-03,-3.6574
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,3.8961
2014-01-09,0.0
2014-01-10,-3.8462
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,-2.4
2014-01-16,2.459
2014-01-17,-2.4
2014-01-21,14.6516
2014-01-22,-15.639
2014-01-23,-2.5423999999999998
2014-01-24,-4.2391
2014-01-27,-0.1135
2014-01-28,17.8977
2014-01-29,-15.1807
2014-01-30,27.1591
2014-01-31,0.0894
2014-02-03,0.0
2014-02-05,-7.1429
2014-02-06,7.6923
2014-02-07,0.0
2014-02-10,-3.7946
2014-02-11,0.0928
2014-02-12,-3.7089
2014-02-13,-3.7073
2014-02-14,-3.85
2014-02-18,19.0848
2014-02-19,11.7904
2014-02-20,0.0
2014-02-21,-18.6719
2014-02-24,15.2738
2014-02-25,-13.125
2014-02-26,15.1079
2014-02-27,-13.0833
2014-02-28,15.0527
2014-03-03,0.0
2014-03-04,-13.2083
2014-03-05,7.6332
2014-03-06,7.0473
2014-03-07,-13.2083
2014-03-10,-0.048
2014-03-11,-0.0961
2014-03-13,7.6923
2014-03-14,-6.5625
2014-03-17,6.6411999999999995
2014-03-18,-3.1362
2014-03-19,-1.3414
2014-03-21,0.0
2014-03-24,5.0164
2014-03-25,0.0
2014-03-26,-21.4286
2014-03-27,4.6591000000000005
2014-03-28,21.4984
2014-03-31,-0.0447
2014-04-01,-7.823
2014-04-02,-13.0941
2014-04-03,2.6786
2014-04-04,21.5761
2014-04-07,-14.1708
2014-04-08,-3.3333
2014-04-09,-5.0647
2014-04-10,27.1283
2014-04-11,-10.0893
2014-04-14,-2.6812
2014-04-15,-9.3878
2014-04-16,0.2815
2014-04-17,-0.2807
2014-04-21,0.0
2014-04-22,3.6036
2014-04-23,-3.4783
2014-04-24,16.0473
2014-04-25,-14.6046
2014-04-28,-9.0909
2014-04-29,29.875
2014-04-30,-15.3032
2014-05-01,18.0682
2014-05-02,0.0
2014-05-05,-12.127
2014-05-06,0.7667
2014-05-07,0.0
2014-05-08,-8.6957
2014-05-09,0.0
2014-05-12,23.6905
2014-05-13,0.0
2014-05-14,-7.6035
2014-05-15,-16.6667
2014-05-16,10.0
2014-05-19,0.0
2014-05-20,-8.1818
2014-05-21,22.7723
2014-05-22,-18.3972
2014-05-23,-0.0618
2014-05-27,28.4302
2014-05-28,-19.0568
2014-05-29,-0.1189
2014-05-30,-4.7619
2014-06-02,0.0
2014-06-03,1.0
2014-06-04,-3.9604
2014-06-05,-5.1546
2014-06-06,-2.1739
2014-06-09,10.9722
2014-06-10,0.1252
2014-06-12,0.0
2014-06-16,-10.0
2014-06-17,-22.2222
2014-06-18,-10.892900000000001
2014-06-19,-3.8076
2014-06-20,33.3333
2014-06-24,-25.0
2014-06-25,-15.0
2014-06-26,8.8235
2014-06-27,5.4054
2014-06-30,-14.5299
2014-07-01,40.0
2014-07-02,0.0
2014-07-03,-21.25
2014-07-07,0.0
2014-07-08,0.0
2014-07-10,21.3152
2014-07-11,4.6729
2014-07-14,14.2857
2014-07-15,-12.5
2014-07-17,14.2857
2014-07-18,-12.5
2014-07-21,-28.5714
2014-07-23,6.0
2014-07-24,0.2358
2014-07-25,5.4118
2014-07-28,0.0
2014-07-29,0.2232
2014-07-30,-0.2227
2014-07-31,-8.9286
2014-08-01,-1.9607999999999999
2014-08-06,-10.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,8.8889
2014-08-12,-17.0918
2014-08-13,-1.5385
2014-08-14,2.5
2014-08-15,10.061
2014-08-19,8.5873
2014-08-20,0.0
2014-08-21,-8.1633
2014-08-22,-6.3889
2014-08-25,14.3917
2014-08-26,-0.3891
2014-08-27,-9.7656
2014-08-28,15.4401
2014-08-29,-9.625
2014-09-02,-1.5213999999999999
2014-09-04,14.6067
2014-09-05,0.0
2014-09-08,-19.6078
2014-09-09,34.1463
2014-09-10,-27.2727
2014-09-11,75.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-18,-35.7143
2014-09-19,51.1111
2014-09-22,2.9412000000000003
2014-09-24,0.0
2014-09-25,7.1429
2014-09-26,0.0
2014-09-29,4.0
2014-09-30,-20.5128
2014-10-01,20.9677
2014-10-02,6.6667
2014-10-03,0.0
2014-10-06,6.25
2014-10-07,-23.3824
2014-10-08,22.8407
2014-10-09,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,-1.25
2014-10-16,1.2658
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,-3.125
2014-10-24,-2.0968
2014-10-27,-0.2471
2014-10-29,2.3947
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,-3.2258
2014-11-04,-0.4167
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,3.7657
2014-11-10,-9.6774
2014-11-11,7.4107
2014-11-12,-12.4688
2014-11-18,-10.3514
2014-11-20,-15.2542
2014-11-21,-10.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,10.8333
2014-11-28,-1.7544
2014-12-01,-16.3265
2014-12-02,0.3049
2014-12-03,19.1489
2014-12-04,-13.9031
2014-12-05,-5.1852
2014-12-08,25.0
2014-12-09,-27.75
2014-12-10,0.0
2014-12-11,3.8062
2014-12-12,46.6667
2014-12-15,-18.1818
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,-20.0
2014-12-31,-13.8889
2015-01-02,61.2903
2015-01-05,-30.0
2015-01-07,-11.0714
2015-01-09,0.6024
2015-01-12,9.7804
2015-01-15,-9.818200000000001
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-26,0.0
2015-01-29,29.0323
2015-02-03,-17.5
2015-02-04,-6.0606
2015-02-05,0.0
2015-02-06,12.9032
2015-02-09,-5.7143
2015-02-10,4.5455
2015-02-11,-7.2464
2015-02-17,1.5625
2015-02-18,-1.5385
2015-02-19,0.0
2015-02-23,0.0
2015-02-25,0.0
2015-02-26,3.125
2015-02-27,0.0
2015-03-02,3.0303
2015-03-03,-11.7647
2015-03-04,3.75
2015-03-05,-5.2209
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,-6.3559
2015-03-12,26.6968
2015-03-13,-12.857099999999999
2015-03-16,9.8361
2015-03-17,22.3881
2015-03-18,24.3902
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,7.8431
2015-03-24,-9.0909
2015-03-25,6.0
2015-03-30,-5.6604
2015-03-31,6.0
2015-04-01,-26.4151
2015-04-02,25.641
2015-04-06,-11.2245
2015-04-07,5.3161
2015-04-08,-3.9563
2015-04-13,-2.2727
2015-04-14,22.093
2015-04-15,-8.5714
2015-04-16,0.7813
2015-04-17,-0.7752
2015-04-20,3.125
2015-04-21,-2.0202
2015-04-22,-3.0928
2015-04-23,3.1915
2015-04-24,-1.0309
2015-04-27,-2.0833
2015-04-28,0.0
2015-04-30,-1.8617
2015-05-01,-0.271
2015-05-04,1.087
2015-05-06,-1.0753
2015-05-11,-2.4457
2015-05-12,-2.7855
2015-05-13,-2.8653
2015-05-14,5.7522
2015-05-15,2.371
2015-05-18,-1.9074
2015-05-19,0.6944
2015-05-22,-2.8966
2015-05-27,2.2727
2015-06-01,-2.2222
2015-06-02,2.2727
2015-06-03,0.0
2015-06-05,-2.2222
2015-06-09,0.0
2015-06-11,-0.5682
2015-06-12,-0.5714
2015-06-15,-0.2874
2015-06-16,3.7464
2015-06-17,8.8889
2015-06-22,-2.0408
2015-06-23,0.0
2015-06-24,1.0417
2015-06-25,1.0309
2015-06-26,-4.0816
2015-06-29,-10.6383
2015-06-30,-7.1429
2015-07-01,-20.5128
2015-07-02,12.9032
2015-07-06,-8.5714
2015-07-07,-3.125
2015-07-08,0.0
2015-07-10,-3.2258
2015-07-13,10.0
2015-07-14,-3.0303
2015-07-15,9.375
2015-07-16,0.0
2015-07-20,-2.8571
2015-07-21,0.0
2015-07-22,2.9412000000000003
2015-07-23,-0.8929
2015-07-24,-3.4234
2015-07-27,-1.4925
2015-07-29,-4.9242
2015-07-31,1.5936
2015-08-03,4.7059
2015-08-04,-1.1236
2015-08-05,-4.5455
2015-08-06,0.0
2015-08-10,-4.7619
2015-08-11,-3.3333
2015-08-17,10.3448
2015-08-18,0.0
2015-08-21,-3.125
2015-08-24,0.0
2015-08-25,-3.2258
2015-08-26,-3.3333
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,3.4483
2015-09-08,0.0
2015-09-11,6.6667
2015-09-15,0.0
2015-09-16,0.0
2015-09-18,6.25
2015-09-22,0.0
2015-09-23,2.9412000000000003
2015-09-25,8.5714
2015-09-28,2.6316
2015-09-29,2.5641
2015-09-30,0.0
2015-10-02,6.25
2015-10-05,-7.0588
2015-10-06,0.0
2015-10-07,11.3924
2015-10-08,-4.5455
2015-10-09,-2.3810000000000002
2015-10-12,0.0
2015-10-14,0.0
2015-10-15,2.439
2015-10-16,-16.6667
2015-10-19,12.857099999999999
2015-10-21,3.7975
2015-10-22,0.0
2015-10-26,1.2195
2015-10-27,-2.4096
2015-10-28,11.1111
2015-10-29,-12.2222
2015-10-30,0.0
2015-11-02,13.9241
2015-11-03,-12.2222
2015-11-04,0.0
2015-11-05,0.0
2015-11-09,-1.2658
2015-11-10,-2.5641
2015-11-12,-3.9474
2015-11-13,-6.8493
2015-11-16,-26.1029
2015-11-17,-0.4975
2015-11-18,-2.0
2015-11-19,20.1531
2015-11-20,-15.0743
2015-11-24,-8.0
2015-11-25,-4.3478
2015-11-30,-9.0909
2015-12-01,20.0
2015-12-02,4.1667
2015-12-04,0.5
2015-12-08,1.4925
2015-12-09,-1.9607999999999999
2015-12-10,-2.0
2015-12-11,0.0
2015-12-15,-4.0816
2015-12-16,0.0
2015-12-17,0.0
2015-12-21,1.5957
2015-12-22,-16.2304
2015-12-23,-5.0
2015-12-24,-2.6316
2015-12-28,-18.9189
2015-12-29,-40.0
2015-12-30,11.1111
2015-12-31,0.0
2016-01-04,-35.0
2016-01-05,53.8462
2016-01-06,80.0
2016-01-07,-16.6667
2016-01-08,20.0
2016-01-11,-16.6667
2016-01-12,0.0
2016-01-13,3.3333
2016-01-14,-3.2258
2016-01-19,13.3333
2016-01-20,0.0
2016-01-21,14.7059
2016-01-22,0.0
2016-01-25,-17.3077
2016-01-26,20.9302
2016-01-28,2.5641
2016-02-01,-10.0
2016-02-02,38.8889
2016-02-04,12.0
2016-02-11,10.7143
2016-02-12,29.0323
2016-02-16,-11.25
2016-02-17,12.6761
2016-02-18,-12.5
2016-02-19,0.0
2016-02-22,-11.4286
2016-02-23,0.0
2016-02-26,14.5161
2016-03-01,-12.6761
2016-03-02,29.0323
2016-03-03,-2.1875
2016-03-08,-20.7668
2016-03-11,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,-3.2258
2016-03-23,0.0
2016-03-24,0.0
2016-03-29,0.0
2016-03-30,16.6667
2016-04-01,0.0
2016-04-04,0.0
2016-04-06,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-20,0.0
2016-04-21,14.2857
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,-2.5
2016-04-27,-23.0769
2016-04-28,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-10,-16.6667
2016-05-11,-20.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-18,-35.0
2016-05-25,7.6923
2016-05-27,42.8571
2016-05-31,0.0
2016-06-01,20.0
2016-06-02,4.1667
2016-06-03,20.0
2016-06-06,13.3333
2016-06-07,2.9412000000000003
2016-06-08,14.2857
2016-06-09,12.1875
2016-06-10,-22.0056
2016-06-13,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,14.2857
2016-06-21,-12.1875
2016-06-22,0.0
2016-06-24,0.0
2016-06-28,13.879
2016-06-29,0.0
2016-07-01,19.0625
2016-07-07,-23.622
2016-07-08,-3.7801
2016-07-13,14.2857
2016-07-15,0.0
2016-07-19,-12.5
2016-07-22,2.8571
2016-07-29,-63.8889
2016-08-01,3.8462
2016-08-02,11.1111
2016-08-03,-10.0
2016-08-04,0.0
2016-08-05,48.1481
2016-08-08,-32.5
2016-08-11,232.4074
2016-08-12,-70.4735
2016-08-23,238.6792
2016-08-25,0.2786
2016-08-26,-68.6111
2016-08-29,89.823
2016-08-30,49.1841
2016-08-31,-25.0
2016-09-02,0.0
2016-09-06,0.4167
2016-09-07,32.7801
2016-09-13,-12.5
2016-09-14,0.0
2016-09-15,41.4286
2016-09-16,-9.0909
2016-09-21,-21.9444
2016-09-22,-0.3559
2016-09-23,2.8571
2016-09-26,-2.7778
2016-09-28,0.0
2016-09-29,0.0
2016-10-05,0.0
2016-10-06,-22.5
2016-10-13,-0.4608
2016-10-18,6.25
2016-10-19,-5.8824
2016-10-20,0.0
2016-10-24,3.7037
2016-10-28,0.0
2016-10-31,0.0
2016-11-02,0.0
2016-11-03,-3.5714
2016-11-04,0.6944
2016-11-07,2.9885
2016-11-09,-3.5714
2016-11-11,0.0
2016-11-14,47.6852
2016-11-15,-4.7022
2016-11-16,5.2632
2016-11-18,5.0
2016-11-22,-40.1786
2016-11-23,0.0
2016-11-29,0.0
2016-11-30,11.4428
2016-12-01,-10.267900000000001
2016-12-06,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,59.204
2016-12-13,0.0
2016-12-14,-12.5
2016-12-15,39.6429
2016-12-16,0.2558
2016-12-19,-8.1633
2016-12-20,0.0
2016-12-21,11.1111
2016-12-22,10.0
2016-12-23,0.2273
2016-12-27,-0.2268
2016-12-28,9.0909
2016-12-29,-24.7917
2016-12-30,30.7479
2017-01-03,-23.7288
2017-01-04,0.0
2017-01-05,11.1111
2017-01-06,0.0
2017-01-09,-9.75
2017-01-10,41.5512
2017-01-11,0.1957
2017-01-13,-21.875
2017-01-18,27.75
2017-01-20,0.1957
2017-01-23,-5.6641
2017-01-24,6.0041
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,9.375
2017-01-30,-7.1429
2017-02-01,-7.6923
2017-02-02,-33.125
2017-02-03,0.9346
2017-02-17,-1.2346
2017-02-21,65.0
2017-02-22,-38.5417
2017-02-23,23.2666
2017-02-24,-20.0
2017-03-03,12.5
2017-03-06,-11.1111
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,-20.3125
2017-03-13,-2.3529
2017-03-16,6.0241
2017-03-20,6.0606
2017-03-21,0.0
2017-03-22,0.0
2017-03-27,0.0
2017-03-28,14.2857
2017-03-29,-24.6875
2017-03-31,2.9046
2017-04-04,29.4355
2017-04-05,24.1433
2017-04-06,-37.3902
2017-04-10,0.0
2017-04-11,2.6052
2017-04-12,-2.7344
2017-04-24,12.4498
2017-04-25,-10.892900000000001
2017-04-28,2.004
2017-05-01,-2.1611
2017-05-03,0.0
2017-05-04,0.0
2017-05-08,12.8514
2017-05-12,33.8078
2017-05-15,-33.7766
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,6.0241
2017-05-23,-5.6818
2017-05-24,0.0
2017-05-30,2.8112
2017-06-01,3.125
2017-06-05,-3.0303
2017-06-06,25.0
2017-06-07,-20.0
2017-06-08,1.0937000000000001
2017-06-09,-3.864
2017-06-12,3.2154
2017-06-14,-3.1153
2017-06-19,-13.1833
2017-06-20,37.037
2017-06-22,-0.8108
2017-06-23,0.0
2017-06-26,-26.158
2017-06-27,23.7638
2017-06-29,-8.5868
2017-06-30,-1.8265
2017-07-06,22.5914
2017-07-07,0.271
2017-07-12,-13.5135
2017-07-13,-6.25
2017-07-14,65.3333
2017-07-17,0.8065
2017-07-18,0.0
2017-07-19,0.0
2017-07-21,-37.8
2017-07-25,0.0
2017-07-27,6.1093
2017-08-01,6.0606
2017-08-03,-11.4286
2017-08-04,0.0
2017-08-07,-3.2258
2017-08-08,0.0
2017-08-10,6.6667
2017-08-14,0.0
2017-08-17,-6.25
2017-08-18,6.6667
2017-08-21,25.0
2017-08-22,-25.0
2017-08-24,0.3333
2017-08-25,-0.3322
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-06,0.0
2017-09-14,52.6667
2017-09-15,9.1703
2017-09-18,0.0
2017-09-19,-20.0
2017-09-21,12.5
2017-09-22,-11.1111
2017-09-28,37.25
2017-09-29,-27.1403
2017-10-02,37.0
2017-10-03,-8.9416
2017-10-04,-4.9098
2017-10-05,-10.432
2017-10-06,15.2941
2017-10-11,-13.2653
2017-10-13,0.7059
2017-10-16,28.0374
2017-10-17,-6.9343
2017-10-20,-16.2745
2017-10-23,0.7026
2017-10-24,0.0
2017-10-25,-1.1628
2017-10-26,1.1764999999999999
2017-10-30,25.1163
2017-10-31,-7.0632
2017-11-02,-14.0
2017-11-03,-1.1628
2017-11-06,11.5294
2017-11-08,-9.2827
2017-11-09,27.907
2017-11-10,-8.9091
2017-11-13,-0.1996
2017-11-14,7.6
2017-11-15,2.2305
2017-11-16,9.0909
2017-11-17,0.0
2017-11-20,-0.1667
2017-11-22,0.1669
2017-11-24,-16.6667
2017-11-27,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,100.0
2017-12-04,-30.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,10.1429
2017-12-11,3.8911
2017-12-12,27.3408
2017-12-13,-6.8627
2017-12-14,3.1579
2017-12-15,-18.3673
2017-12-18,11.5625
2017-12-19,-7.563
2017-12-20,-2.9091
2017-12-21,18.6017
2017-12-22,-13.1579
2017-12-26,0.0
2017-12-27,3.0303
2017-12-28,-17.5294
2017-12-29,-0.1427
2018-01-02,-9.857099999999999
2018-01-03,-0.1585
2018-01-04,23.4921
2018-01-05,-16.4524
2018-01-08,-1.5385
2018-01-09,-1.4062999999999999
2018-01-10,25.0396
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-23.8276
2018-01-17,3.3278
2018-01-18,24.4767
2018-01-19,-22.251
2018-01-22,23.1281
2018-01-23,6.3514
2018-01-24,-5.845
2018-01-25,-0.135
2018-01-26,5.0
2018-01-29,-1.287
2018-01-30,0.7823
2018-01-31,-20.9573
2018-02-01,8.0196
2018-02-02,16.9697
2018-02-05,-12.4611
2018-02-07,13.939
2018-02-09,-20.6494
2018-02-12,-0.1637
2018-02-14,0.0
2018-02-15,-1.6393
2018-02-22,33.0
2018-02-23,0.1253
2018-02-26,-24.9061
2018-02-28,0.0
2018-03-01,-16.5
2018-03-02,19.7605
2018-03-05,0.0
2018-03-06,0.0
2018-03-08,-6.6667
2018-03-12,1.7856999999999998
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,5.2632
2018-03-16,-5.0
2018-03-19,47.3684
2018-03-20,-4.6429
2018-03-21,-1.3733
2018-03-22,-30.3797
2018-03-23,63.6364
2018-03-26,-33.3333
2018-03-27,4.65
2018-03-28,-10.8138
2018-03-29,-1.7856999999999998
2018-04-02,0.0
2018-04-03,63.6364
2018-04-04,-11.1111
2018-04-09,-0.625
2018-04-10,-30.8176
2018-04-11,18.0
2018-04-12,0.1541
2018-04-16,-7.6923
2018-04-17,0.0
2018-04-20,0.0
2018-04-24,46.5
2018-04-25,-31.5131
2018-05-01,32.8904
2018-05-02,-12.5
2018-05-04,0.0
2018-05-07,-14.1429
2018-05-08,0.0
2018-05-10,-0.1664
2018-05-11,0.0
2018-05-14,7.3333
2018-05-15,-20.8075
2018-05-16,-1.9607999999999999
2018-05-17,0.4
2018-05-18,-30.0797
2018-05-30,28.2051
2018-05-31,-20.8889
2018-06-01,40.4494
2018-06-06,0.0
2018-06-07,-20.0
2018-06-11,25.0
2018-06-12,-18.0
2018-06-14,-1.9512
2018-06-18,0.0
2018-06-20,0.0
2018-06-27,12.0647
2018-07-03,21.9756
2018-07-05,-25.3867
2018-07-09,2.6341
2018-07-10,-4.7053
2018-07-13,49.1272
2018-07-16,0.0
2018-07-17,-32.9431
2018-07-18,35.9102
2018-07-19,-0.1835
2018-07-20,0.0
2018-07-23,-26.2868
2018-07-24,35.6608
2018-07-25,0.0
2018-07-26,-25.5515
2018-07-30,-0.2469
2018-07-31,11.3861
2018-08-03,-8.8889
2018-08-06,-1.4634
2018-08-07,0.0
2018-08-08,11.3861
2018-08-13,-5.3333
2018-08-15,-3.7559
2018-08-16,-1.4634
2018-08-17,0.0
2018-08-20,11.3861
2018-08-24,-8.8889
2018-08-27,-2.439
2018-08-28,0.0
2018-08-29,-47.25
2018-08-30,-0.4739
2018-08-31,42.8571
2018-09-04,-23.3333
2018-09-10,52.1739
2018-09-11,16.4429
2018-09-12,-6.7599
2018-09-13,5.0
2018-09-17,0.2506
2018-09-20,-46.0
2018-09-26,1.8519
2018-10-01,-1.8182
2018-10-03,4.2593
2018-10-04,2.1314
2018-10-09,30.4348
2018-10-10,33.3333
2018-10-11,-24.75
2018-10-12,16.2791
2018-10-15,0.0
2018-10-16,0.0
2018-10-18,-7.1429
2018-10-19,-10.7692
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,20.3448
2018-10-25,-2.5788
2018-10-26,-6.0294
2018-10-29,-9.2332
2018-10-31,-20.3448
2018-11-01,50.6494
2018-11-02,-1.681
2018-11-05,-32.4858
2018-11-06,29.8701
2018-11-07,-16.6667
2018-11-08,0.0
2018-11-09,20.0
2018-11-12,0.0
2018-11-16,-31.0333
2018-11-19,-2.3683
2018-11-20,48.5149
2018-11-21,0.0
2018-11-27,-31.6667
2018-11-28,46.3415
2018-11-30,-31.6667
2018-12-04,0.4878
2018-12-07,94.1748
2018-12-10,0.0
2018-12-12,0.0
2018-12-13,-25.0
2018-12-14,-16.3333
2018-12-17,29.4821
2018-12-20,-23.0769
2018-12-21,-12.0
2018-12-24,-9.0909
2018-12-27,77.5
2018-12-28,-43.662
2018-12-31,5.0
2019-01-02,138.0952
2019-01-03,5.11
2019-01-07,-7.1925
2019-01-08,-36.4428
2019-01-09,-3.2258
2019-01-11,0.0
2019-01-15,0.0
2019-01-18,0.0
2019-01-22,66.6667
2019-01-23,-20.0
2019-01-24,-25.0
2019-01-28,50.0
2019-01-29,-13.3333
2019-02-04,-2.5641
2019-02-05,-21.0526
2019-02-06,0.0
2019-02-11,0.0
2019-02-12,16.6667
2019-02-13,0.0
2019-02-19,-2.8571
2019-02-20,0.0
2019-02-25,-26.4706
2019-02-26,2.9
2019-02-28,36.0544
2019-03-01,14.2857
2019-03-04,-25.0
2019-03-05,33.3333
2019-03-06,8.0125
2019-03-07,-10.7742
2019-03-11,3.7613
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,-1.125
2019-03-18,1.1378
2019-03-19,-20.0
2019-03-21,25.0
2019-03-25,-10.0
2019-04-01,11.1111
2019-04-02,0.0
2019-04-03,10.0
2019-04-04,-36.3636
2019-04-09,-5.3571
2019-04-15,13.2075
2019-04-16,0.0
2019-04-18,-7.7
2019-04-22,-3.2142
2019-04-24,-0.7463
2019-04-26,11.6992
2019-04-29,-5.7620000000000005
2019-04-30,-5.7143
2019-05-01,13.6364
2019-05-02,-6.0
2019-05-03,-6.383
2019-05-07,-5.303
2019-05-08,0.0
2019-05-09,19.6
2019-05-10,0.0
2019-05-13,-7.0234
2019-05-14,-4.6763
2019-05-15,0.0
2019-05-16,0.0
2019-05-23,0.0
2019-05-24,12.8302
2019-05-28,-11.3712
2019-05-29,0.0
2019-05-31,12.0755
2019-06-03,-5.3872
2019-06-05,-5.694
2019-06-10,-8.4906
2019-06-11,9.2784
2019-06-19,-16.6038
2019-06-24,-0.4525
2019-06-28,13.6364
2019-07-03,-3.0
2019-07-10,-9.2784
2019-07-11,2.1364
2019-07-12,-10.9924
2019-07-15,12.35
2019-07-26,-10.5474
2019-07-29,19.403
2019-07-30,-16.6667
2019-08-05,17.5
2019-08-07,-14.8936
2019-08-12,-20.0
2019-08-13,0.0
2019-08-14,-3.1563
2019-08-15,12.9397
2019-08-16,-16.5714
2019-08-19,-2.7397
2019-08-20,40.8451
2019-08-22,-15.0
2019-08-23,-19.1176
2019-08-26,1.8182
2019-08-27,-28.5714
2019-08-28,10.0
2019-08-29,58.6364
2019-09-03,-14.0401
2019-09-12,16.3333
2019-09-16,8.8825
2019-09-17,-21.0526
2019-09-24,0.0
2019-10-04,0.0
2019-10-07,16.0
2019-10-17,43.1034
2019-10-21,0.4016
2019-10-22,0.76
2019-10-23,-0.7543
2019-10-24,0.0
2019-10-30,0.0
2019-11-01,-23.6
2019-11-07,-7.8534
2019-11-12,-1.1364
2019-11-14,14.1954
2019-11-15,45.5712
2019-11-19,-39.6716
2019-11-21,-0.2865
2019-11-26,1.1494
2019-12-02,-0.5682
2019-12-03,-0.5714
2019-12-04,0.5747
2019-12-05,6.8571
2019-12-16,-6.9519
2019-12-17,0.0
2019-12-18,-13.2184
