ticker,TZOO US Equity
2003-12-05,0.9009
2003-12-08,4.4643
2003-12-09,19.6581
2003-12-10,18.5714
2003-12-11,-3.6145
2003-12-12,12.5
2003-12-15,-14.4444
2003-12-16,0.0
2003-12-17,0.0
2003-12-18,0.0
2003-12-19,0.6494
2003-12-22,-0.6452
2003-12-23,-2.5974
2003-12-24,10.0
2003-12-26,-3.0303
2003-12-29,12.5
2003-12-30,-3.7778
2003-12-31,0.4619
2004-01-02,-4.023
2004-01-05,-4.4311
2004-01-06,-5.2632
2004-01-07,2.5132
2004-01-08,3.0968
2004-01-09,0.1252
2004-01-12,-5.0
2004-01-13,2.6316
2004-01-14,-5.1282
2004-01-15,3.9189
2004-01-16,-3.1209
2004-01-20,0.0
2004-01-21,1.745
2004-01-22,13.3245
2004-01-23,10.5937
2004-01-26,-5.3684
2004-01-27,0.4449
2004-01-28,0.7752
2004-01-29,-1.0989
2004-01-30,0.0
2004-02-02,0.5556
2004-02-03,-0.5525
2004-02-04,-6.6667
2004-02-05,0.0
2004-02-06,-3.5714
2004-02-09,-0.1235
2004-02-10,-0.2472
2004-02-11,0.8674
2004-02-12,1.4742
2004-02-13,-2.5423999999999998
2004-02-17,2.4845
2004-02-18,3.0303
2004-02-19,-4.1176
2004-02-20,3.0675
2004-02-23,1.7738
2004-02-24,1.7663
2004-02-25,0.5747
2004-02-26,-5.7143
2004-02-27,-3.1636
2004-03-01,0.1377
2004-03-02,0.0
2004-03-03,-0.6125
2004-03-04,0.742
2004-03-05,-0.1248
2004-03-08,3.125
2004-03-09,-3.8788
2004-03-10,-2.2699
2004-03-11,-0.7742
2004-03-12,0.13
2004-03-15,-1.8182
2004-03-16,7.1429
2004-03-17,3.0864
2004-03-18,-2.515
2004-03-19,-2.8256
2004-03-22,-4.6776
2004-03-23,-0.3979
2004-03-24,5.5925
2004-03-25,0.2396
2004-03-26,-0.239
2004-03-29,1.3871
2004-03-30,-0.4975
2004-03-31,0.75
2004-04-01,0.4963
2004-04-02,0.0
2004-04-05,0.0
2004-04-06,-1.2346
2004-04-07,-1.25
2004-04-08,15.8228
2004-04-12,-3.388
2004-04-13,-6.448
2004-04-14,-1.5718999999999999
2004-04-15,-4.7912
2004-04-16,2.4516
2004-04-19,3.0227
2004-04-20,1.1002
2004-04-21,-2.6602
2004-04-22,3.9752
2004-04-23,6.8100000000000005
2004-04-26,0.6711
2004-04-27,1.2222
2004-04-28,-0.6586
2004-04-29,10.1657
2004-04-30,0.8024
2004-05-03,8.9552
2004-05-04,10.9589
2004-05-05,-9.1358
2004-05-06,10.9511
2004-05-07,1.2328000000000001
2004-05-10,-7.5806000000000004
2004-05-11,0.6108
2004-05-12,2.255
2004-05-13,-0.8482
2004-05-14,26.4328
2004-05-17,0.0677
2004-05-18,7.167
2004-05-19,0.2461
2004-05-20,10.1391
2004-05-21,15.8857
2004-05-24,-19.8718
2004-05-25,20.1846
2004-05-26,10.1895
2004-05-27,-3.6245000000000003
2004-05-28,8.7753
2004-06-01,2.2163
2004-06-02,-5.1171
2004-06-03,-14.4424
2004-06-04,-2.2436
2004-06-07,-1.5301
2004-06-08,16.4817
2004-06-09,-10.4812
2004-06-10,-1.3837
2004-06-14,-3.1301
2004-06-15,4.6797
2004-06-16,-1.5966
2004-06-17,0.5408
2004-06-18,-3.2275
2004-06-21,-3.224
2004-06-22,-2.0103
2004-06-23,4.1618
2004-06-24,0.6753
2004-06-25,7.5461
2004-06-28,16.0083
2004-06-29,16.9355
2004-06-30,14.1379
2004-07-01,4.5653
2004-07-02,-0.1605
2004-07-06,-11.7042
2004-07-07,3.3503
2004-07-08,-4.334
2004-07-09,-0.221
2004-07-12,9.8191
2004-07-13,-15.2941
2004-07-14,-5.2381
2004-07-15,0.7956
2004-07-16,-1.0802
2004-07-19,0.462
2004-07-20,0.4599
2004-07-21,-5.9925
2004-07-22,1.2395
2004-07-23,1.3992
2004-07-26,8.1932
2004-07-27,10.004
2004-07-28,-0.2899
2004-07-29,5.2689
2004-07-30,-2.4163
2004-08-02,-4.6339
2004-08-03,-2.819
2004-08-04,2.8626
2004-08-05,-1.4842
2004-08-06,-0.9416
2004-08-09,-10.3422
2004-08-10,8.7362
2004-08-11,-1.6381000000000001
2004-08-12,-1.7843
2004-08-13,4.8849
2004-08-16,28.2525
2004-08-17,-5.5522
2004-08-18,7.3721
2004-08-19,15.1524
2004-08-20,5.0887
2004-08-23,-10.8829
2004-08-24,19.6213
2004-08-25,4.7488
2004-08-26,0.2847
2004-08-27,-10.2424
2004-08-30,0.9732
2004-08-31,8.4337
2004-09-01,-3.6889
2004-09-02,2.815
2004-09-03,-1.2118
2004-09-07,23.5802
2004-09-08,-5.9926
2004-09-09,14.9198
2004-09-10,-2.161
2004-09-13,11.4783
2004-09-14,3.6505
2004-09-15,-0.7977
2004-09-16,6.3116
2004-09-17,3.2396
2004-09-20,-1.0229
2004-09-21,-0.405
2004-09-22,-0.6871
2004-09-23,2.8947000000000003
2004-09-24,-0.645
2004-09-27,-1.8784999999999998
2004-09-28,-20.5729
2004-09-29,2.9154
2004-09-30,-10.4529
2004-10-01,4.3269
2004-10-04,7.3733
2004-10-05,-1.0472
2004-10-06,-2.5156
2004-10-07,-4.556
2004-10-08,-4.9226
2004-10-11,11.5513
2004-10-12,11.3748
2004-10-13,2.3994
2004-10-14,-3.8539
2004-10-15,-0.3046
2004-10-18,-5.1142
2004-10-19,-8.4237
2004-10-20,12.9002
2004-10-21,-0.0492
2004-10-22,-5.9373000000000005
2004-10-25,13.5833
2004-10-26,7.6297
2004-10-27,0.3708
2004-10-28,-0.8242
2004-10-29,-0.7737
2004-11-01,27.769
2004-11-02,-6.7868
2004-11-03,12.1552
2004-11-04,-0.7892
2004-11-05,-1.6672
2004-11-08,7.0811
2004-11-09,4.0671
2004-11-10,-2.0734
2004-11-11,0.6245
2004-11-12,-3.4413
2004-11-15,3.3548999999999998
2004-11-16,-3.1752
2004-11-17,2.4961
2004-11-18,-12.3599
2004-11-19,-2.1858
2004-11-22,-5.2538
2004-11-23,3.5127
2004-11-24,-3.1027
2004-11-26,1.6886
2004-11-29,-2.5215
2004-11-30,17.3502
2004-12-01,-4.5699
2004-12-02,9.5211
2004-12-03,-2.2222
2004-12-06,0.242
2004-12-07,-10.2446
2004-12-08,2.2337
2004-12-09,3.8092
2004-12-10,-3.0303
2004-12-13,0.8523
2004-12-14,2.7831
2004-12-15,-2.8941
2004-12-16,2.9691
2004-12-17,3.0589
2004-12-20,-2.5
2004-12-21,-0.4364
2004-12-22,0.5918
2004-12-23,4.1835
2004-12-27,10.8439
2004-12-28,-4.717
2004-12-29,0.9505
2004-12-30,-1.3338999999999999
2004-12-31,-5.1392
2005-01-03,0.4506
2005-01-04,-3.2965
2005-01-05,-2.2762000000000002
2005-01-06,0.4415
2005-01-07,-0.2308
2005-01-10,3.7673
2005-01-11,-13.6943
2005-01-12,2.1525
2005-01-13,-4.5515
2005-01-14,5.0208
2005-01-18,-3.0511
2005-01-19,-0.0124
2005-01-20,-9.4176
2005-01-21,0.383
2005-01-24,-24.598
2005-01-25,8.512599999999999
2005-01-26,4.5137
2005-01-27,-11.0598
2005-01-28,0.4838
2005-01-31,3.281
2005-02-01,0.6043
2005-02-02,-0.7551
2005-02-03,0.4842
2005-02-04,-1.4283000000000001
2005-02-07,5.1152
2005-02-08,-6.4109
2005-02-09,-4.7382
2005-02-10,-2.9993
2005-02-11,0.0
2005-02-14,-2.3045999999999998
2005-02-15,-0.7273
2005-02-16,18.5149
2005-02-17,3.4920999999999998
2005-02-18,6.7
2005-02-22,1.2105
2005-02-23,1.8687
2005-02-24,-8.1303
2005-02-25,0.3994
2005-02-28,-1.8934
2005-03-01,-0.9082
2005-03-02,1.8494000000000002
2005-03-03,-0.6106
2005-03-04,-0.5659
2005-03-07,0.5496
2005-03-08,-4.7511
2005-03-09,-1.528
2005-03-10,3.8792999999999997
2005-03-11,-7.9004
2005-03-14,-13.6781
2005-03-15,3.5491
2005-03-16,-3.9112999999999998
2005-03-17,1.3219
2005-03-18,-2.1764
2005-03-21,-1.9878
2005-03-22,-2.6997999999999998
2005-03-23,0.9989
2005-03-24,0.4615
2005-03-28,-6.3662
2005-03-29,-1.285
2005-03-30,25.0888
2005-03-31,-5.9224
2005-04-01,9.5937
2005-04-04,-4.7532
2005-04-05,-4.5665
2005-04-06,-2.8871
2005-04-07,-3.5343
2005-04-08,-3.5345
2005-04-11,3.4406
2005-04-12,-19.3952
2005-04-13,-7.985
2005-04-14,-4.0186
2005-04-15,-4.8847000000000005
2005-04-18,2.6475
2005-04-19,-2.9520999999999997
2005-04-20,1.4729
2005-04-21,1.3569
2005-04-22,-6.1955
2005-04-25,-2.0577
2005-04-26,0.9149
2005-04-27,-2.3842
2005-04-28,-2.5112
2005-04-29,-2.2583
2005-05-02,1.0469
2005-05-03,-2.8224
2005-05-04,8.8971
2005-05-05,-2.8359
2005-05-06,-0.1042
2005-05-09,1.5304
2005-05-10,-4.6934000000000005
2005-05-11,-0.3954
2005-05-12,9.5994
2005-05-13,-2.3378
2005-05-16,-0.7755
2005-05-17,-2.9222
2005-05-18,5.9853
2005-05-19,3.2034
2005-05-20,-1.44
2005-05-23,9.5455
2005-05-24,-3.8826
2005-05-25,0.2467
2005-05-26,2.8914
2005-05-27,-1.3453
2005-05-31,-0.2727
2005-06-01,-2.3701
2005-06-02,1.0582
2005-06-03,-3.2953
2005-06-06,-1.3376000000000001
2005-06-07,2.1304
2005-06-08,1.5487
2005-06-09,-1.7118
2005-06-10,0.3167
2005-06-13,-0.6944
2005-06-14,15.1621
2005-06-15,-0.5244
2005-06-16,0.1387
2005-06-17,-1.9673
2005-06-20,4.6919
2005-06-21,-0.324
2005-06-22,-2.1398
2005-06-23,-5.9231
2005-06-24,-0.1177
2005-06-27,-4.4183
2005-06-28,1.849
2005-06-29,-2.0272
2005-06-30,1.3897
2005-07-01,-1.7971
2005-07-05,0.7754
2005-07-06,-1.6928
2005-07-07,-1.221
2005-07-08,1.0143
2005-07-11,4.5497
2005-07-12,-0.6603
2005-07-13,-0.1511
2005-07-14,0.3933
2005-07-15,-2.2001
2005-07-18,-2.8043
2005-07-19,1.9658
2005-07-20,0.2488
2005-07-21,0.7134
2005-07-22,-1.6939
2005-07-25,-1.8797000000000001
2005-07-26,0.0
2005-07-27,-3.129
2005-07-28,1.615
2005-07-29,-2.2056
2005-08-01,-0.0033
2005-08-02,-2.6502
2005-08-03,-1.8739
2005-08-04,2.0833
2005-08-05,-2.449
2005-08-08,-2.9289
2005-08-09,-1.6522999999999999
2005-08-10,-2.7757
2005-08-11,-2.5169
2005-08-12,-2.4277
2005-08-15,3.1596
2005-08-16,-1.072
2005-08-17,-0.9675
2005-08-18,-1.6021999999999998
2005-08-19,-1.5488
2005-08-22,-3.7515
2005-08-23,-1.8860000000000001
2005-08-24,2.4776
2005-08-25,-0.2918
2005-08-26,-1.6722000000000001
2005-08-29,-0.5527
2005-08-30,-1.2398
2005-08-31,0.1299
2005-09-01,-1.6429
2005-09-02,-2.8132
2005-09-06,-2.5328
2005-09-07,4.5012
2005-09-08,-2.087
2005-09-09,-0.4989
2005-09-12,2.9626
2005-09-13,-0.664
2005-09-14,-2.8075
2005-09-15,19.3489
2005-09-16,-7.1072
2005-09-19,-2.6882
2005-09-20,-0.51
2005-09-21,-2.9047
2005-09-22,-1.8918
2005-09-23,-0.4484
2005-09-26,2.027
2005-09-27,1.0155
2005-09-28,-3.5839
2005-09-29,0.816
2005-09-30,-0.2248
2005-10-03,2.1181
2005-10-04,-1.3679999999999999
2005-10-05,-1.2081
2005-10-06,-2.9438
2005-10-07,-5.9263
2005-10-10,4.8115
2005-10-11,-3.1235
2005-10-12,-4.1036
2005-10-13,0.6113
2005-10-14,1.4177
2005-10-17,3.0454
2005-10-18,-1.3566
2005-10-19,-2.6031
2005-10-20,-2.2693
2005-10-21,-1.7544
2005-10-24,0.2626
2005-10-25,-0.8905
2005-10-26,-1.6438000000000001
2005-10-27,-4.6698
2005-10-28,-2.1421
2005-10-31,7.2581
2005-11-01,-4.1353
2005-11-02,1.9048
2005-11-03,8.411200000000001
2005-11-04,0.7099
2005-11-07,-1.863
2005-11-08,-2.9759
2005-11-09,-0.0529
2005-11-10,0.4762
2005-11-11,0.4213
2005-11-14,1.7305000000000001
2005-11-15,-5.567
2005-11-16,2.4509
2005-11-17,3.5218
2005-11-18,-0.3088
2005-11-21,10.9964
2005-11-22,-0.1395
2005-11-23,0.326
2005-11-25,4.689
2005-11-28,-3.5033
2005-11-29,-1.2868
2005-11-30,1.0708
2005-12-01,8.6596
2005-12-02,0.6783
2005-12-05,-0.2526
2005-12-06,2.5327
2005-12-07,3.417
2005-12-08,3.7022
2005-12-09,-1.4971
2005-12-12,-1.8316
2005-12-13,0.7146
2005-12-14,-0.9066
2005-12-15,-1.7104
2005-12-16,-1.1736
2005-12-19,-0.1229
2005-12-20,-3.075
2005-12-21,-0.0846
2005-12-22,-0.9102
2005-12-23,-1.9013
2005-12-27,0.8711
2005-12-28,-0.6477
2005-12-29,-2.5641
2005-12-30,-1.8733
2006-01-03,-1.9545
2006-01-04,5.8878
2006-01-05,-0.6567
2006-01-06,0.2204
2006-01-09,5.365
2006-01-10,-2.5042
2006-01-11,-1.4469
2006-01-12,-2.3977
2006-01-13,0.7566
2006-01-17,-1.2367
2006-01-18,-1.5206
2006-01-19,0.3633
2006-01-20,-4.8869
2006-01-23,-3.0447
2006-01-24,-1.6192
2006-01-25,0.9476
2006-01-26,-0.7411
2006-01-27,3.4843
2006-01-30,0.7696
2006-01-31,-1.5752000000000002
2006-02-01,5.0436
2006-02-02,-13.8966
2006-02-03,-0.2681
2006-02-06,-1.7204000000000002
2006-02-07,-5.3063
2006-02-08,0.2889
2006-02-09,-0.0058
2006-02-10,-1.6648
2006-02-13,-1.7574999999999998
2006-02-14,9.9583
2006-02-15,-2.5488
2006-02-16,1.6138
2006-02-17,-0.3834
2006-02-21,0.6597
2006-02-22,0.2731
2006-02-23,-0.817
2006-02-24,2.3064
2006-02-27,3.65
2006-02-28,-3.7804
2006-03-01,-0.0538
2006-03-02,-2.2079
2006-03-03,-1.6520000000000001
2006-03-06,-0.8399
2006-03-07,1.0728
2006-03-08,1.2291
2006-03-09,0.3863
2006-03-10,0.8796
2006-03-13,0.2725
2006-03-14,0.3804
2006-03-15,-2.274
2006-03-16,-1.8837000000000002
2006-03-17,0.0565
2006-03-20,-0.3386
2006-03-21,-1.7561
2006-03-22,0.75
2006-03-23,0.9725
2006-03-24,0.1133
2006-03-27,1.6412
2006-03-28,0.167
2006-03-29,0.5003
2006-03-30,3.6504
2006-03-31,4.4824
2006-04-03,-5.2094
2006-04-04,0.3772
2006-04-05,-0.161
2006-04-06,11.129
2006-04-07,-2.0803
2006-04-10,1.8281
2006-04-11,-3.7361
2006-04-12,-0.9677
2006-04-13,-0.1425
2006-04-17,1.8349
2006-04-18,43.1181
2006-04-19,18.0276
2006-04-20,8.7111
2006-04-21,20.8776
2006-04-24,13.5287
2006-04-25,-2.4032
2006-04-26,-15.7509
2006-04-27,-6.9565
2006-04-28,0.0
2006-05-01,-1.2461
2006-05-02,1.0778
2006-05-03,2.1066
2006-05-04,-3.2094
2006-05-05,1.0
2006-05-08,-0.469
2006-05-09,2.4869
2006-05-10,2.7586
2006-05-11,-7.4074
2006-05-12,-5.906
2006-05-15,-1.7118
2006-05-16,-2.4673
2006-05-17,0.3869
2006-05-18,-6.552
2006-05-19,2.1574
2006-05-22,-4.0994
2006-05-23,0.6153
2006-05-24,-2.5747999999999998
2006-05-25,3.0063
2006-05-26,0.3207
2006-05-30,-4.6995000000000005
2006-05-31,-0.1006
2006-06-01,4.3989
2006-06-02,-2.8301
2006-06-05,-5.0649
2006-06-06,-0.5579
2006-06-07,0.6311
2006-06-08,-1.6376
2006-06-09,-2.3734
2006-06-12,-1.27
2006-06-13,-5.5494
2006-06-14,1.284
2006-06-15,5.34
2006-06-16,1.7505
2006-06-19,-1.5053999999999998
2006-06-20,0.2911
2006-06-21,5.5515
2006-06-22,-1.0313
2006-06-23,1.2157
2006-06-26,-0.6863
2006-06-27,-1.3822
2006-06-28,-3.5389
2006-06-29,7.8823
2006-06-30,2.1549
2006-07-03,0.3626
2006-07-05,10.8046
2006-07-06,6.3426
2006-07-07,-7.33
2006-07-10,0.7218
2006-07-11,4.0012
2006-07-12,3.3305
2006-07-13,-8.3079
2006-07-14,0.1515
2006-07-17,-0.3328
2006-07-18,-0.9715
2006-07-19,5.0276
2006-07-20,-18.1845
2006-07-21,-1.8195000000000001
2006-07-24,7.1584
2006-07-25,-1.1868
2006-07-26,-0.6863
2006-07-27,-0.1728
2006-07-28,-0.9346
2006-07-31,3.2843999999999998
2006-08-01,-2.6387
2006-08-02,-1.911
2006-08-03,1.6649
2006-08-04,-1.1847
2006-08-07,-0.2468
2006-08-08,-1.5553
2006-08-09,-0.3591
2006-08-10,0.5766
2006-08-11,-0.1791
2006-08-14,0.5869
2006-08-15,3.4846
2006-08-16,1.931
2006-08-17,4.8713999999999995
2006-08-18,0.6452
2006-08-21,-2.3077
2006-08-22,12.8609
2006-08-23,-6.0174
2006-08-24,2.5982
2006-08-25,-0.6331
2006-08-28,6.8568
2006-08-29,0.3123
2006-08-30,-11.6049
2006-08-31,-4.8351
2006-09-01,0.1009
2006-09-05,1.1764999999999999
2006-09-06,-2.4917
2006-09-07,-1.3288
2006-09-08,-1.3467
2006-09-11,2.2401
2006-09-12,2.4991
2006-09-13,0.2672
2006-09-14,2.2652
2006-09-15,-3.0619
2006-09-18,1.2433
2006-09-19,-4.7793
2006-09-20,1.2199
2006-09-21,-0.1722
2006-09-22,-5.2087
2006-09-25,1.1645
2006-09-26,0.5396
2006-09-27,0.1431
2006-09-28,1.6077
2006-09-29,1.3361
2006-10-02,-0.6246
2006-10-03,1.0824
2006-10-04,2.5907
2006-10-05,6.8687000000000005
2006-10-06,-2.8355
2006-10-09,5.7069
2006-10-10,0.0
2006-10-11,0.4908
2006-10-12,1.8407
2006-10-13,0.8902
2006-10-16,-1.0398
2006-10-17,-3.6325
2006-10-18,0.6234
2006-10-19,-0.0008
2006-10-20,0.4029
2006-10-23,-0.0925
2006-10-24,19.1975
2006-10-25,-12.2216
2006-10-26,-4.3363
2006-10-27,0.7709
2006-10-30,-5.2326
2006-10-31,5.1663
2006-11-01,-4.3905
2006-11-02,0.6101
2006-11-03,0.1277
2006-11-06,0.7651
2006-11-07,2.341
2006-11-08,1.9165
2006-11-09,-2.3051
2006-11-10,1.6451
2006-11-13,-0.2134
2006-11-14,0.3061
2006-11-15,2.4413
2006-11-16,1.1022
2006-11-17,-2.6812
2006-11-20,0.333
2006-11-21,-0.5733
2006-11-22,-1.3961000000000001
2006-11-24,1.6313
2006-11-27,-4.4518
2006-11-28,-1.2361
2006-11-29,-1.7008999999999999
2006-11-30,1.0447
2006-12-01,0.9047
2006-12-04,-0.2562
2006-12-05,-2.7287
2006-12-06,0.33
2006-12-07,-1.1842
2006-12-08,5.2929
2006-12-11,2.2763
2006-12-12,-0.6491
2006-12-13,-0.3734
2006-12-14,-0.7183
2006-12-15,-0.0629
2006-12-18,-3.8401
2006-12-19,1.2439
2006-12-20,0.0323
2006-12-21,-1.0015
2006-12-22,-1.3063
2006-12-26,1.1909
2006-12-27,0.6534
2006-12-28,-2.0457
2006-12-29,-0.6963
2007-01-03,1.6360999999999999
2007-01-04,2.2011
2007-01-05,2.2822
2007-01-08,-1.7599
2007-01-09,-1.2476
2007-01-10,1.2958
2007-01-11,-1.3431
2007-01-12,0.4538
2007-01-16,-0.839
2007-01-17,-0.5532
2007-01-18,-4.6793
2007-01-19,0.2746
2007-01-22,-0.2739
2007-01-23,1.2702
2007-01-24,2.0
2007-01-25,0.1662
2007-01-26,0.0664
2007-01-29,2.3872999999999998
2007-01-30,-0.8744
2007-01-31,-0.1633
2007-02-01,-1.2435
2007-02-02,3.8767
2007-02-05,4.5295
2007-02-06,2.1056
2007-02-07,-2.2714
2007-02-08,1.2844
2007-02-09,-1.4191
2007-02-12,0.7963
2007-02-13,4.2236
2007-02-14,-1.0787
2007-02-15,1.2968
2007-02-16,-1.3384
2007-02-20,3.1849
2007-02-21,-1.5433
2007-02-22,3.7736
2007-02-23,0.0
2007-02-26,0.2797
2007-02-27,-6.6388
2007-02-28,0.4183
2007-03-01,1.9637
2007-03-02,-3.2098
2007-03-05,1.8089
2007-03-06,4.886
2007-03-07,-2.8233
2007-03-08,3.1668
2007-03-09,-1.5489000000000002
2007-03-12,0.8295
2007-03-13,-2.5816
2007-03-14,2.3879
2007-03-15,0.7964
2007-03-16,0.9594
2007-03-19,7.6859
2007-03-20,-2.5435
2007-03-21,2.024
2007-03-22,0.0522
2007-03-23,-0.0522
2007-03-26,-0.8614
2007-03-27,-0.7372
2007-03-28,-1.0875
2007-03-29,-2.2258
2007-03-30,0.8502
2007-04-02,0.4895
2007-04-03,-0.1624
2007-04-04,0.4337
2007-04-05,-1.9973
2007-04-09,3.6904
2007-04-10,-0.6375
2007-04-11,-1.791
2007-04-12,1.4969999999999999
2007-04-13,-0.5095
2007-04-16,1.4825
2007-04-17,5.6838999999999995
2007-04-18,-1.1812
2007-04-19,-4.4252
2007-04-20,-1.1176
2007-04-23,0.5382
2007-04-24,-1.2848
2007-04-25,-23.6446
2007-04-26,-0.0706
2007-04-27,-2.1322
2007-04-30,0.7988
2007-05-01,-1.4769
2007-05-02,1.3894
2007-05-03,2.1277
2007-05-04,0.3178
2007-05-07,-0.5632
2007-05-08,0.1062
2007-05-09,0.2475
2007-05-10,-2.328
2007-05-11,2.2391
2007-05-14,-1.2716
2007-05-15,-2.0036
2007-05-16,3.4319
2007-05-17,-1.5884
2007-05-18,0.4663
2007-05-21,-0.1785
2007-05-22,0.5007
2007-05-23,-1.0676
2007-05-24,-4.8201
2007-05-25,0.6047
2007-05-29,-2.1412
2007-05-30,-0.6526
2007-05-31,-0.3864
2007-06-01,-0.2327
2007-06-04,-1.0109
2007-06-05,0.2357
2007-06-06,-0.0784
2007-06-07,-1.6078000000000001
2007-06-08,1.6341
2007-06-11,-0.5882
2007-06-12,-1.2229
2007-06-13,-0.1198
2007-06-14,1.3195000000000001
2007-06-15,-0.1973
2007-06-18,1.1467
2007-06-19,0.5864
2007-06-20,1.9433
2007-06-21,1.5631
2007-06-22,-2.0646
2007-06-25,-0.1533
2007-06-26,-0.5758
2007-06-27,0.9266
2007-06-28,-1.1859
2007-06-29,2.9423
2007-07-02,-0.2256
2007-07-03,-1.4323000000000001
2007-07-05,3.021
2007-07-06,-0.7053
2007-07-09,2.9159
2007-07-10,0.6902
2007-07-11,2.417
2007-07-12,-1.0919
2007-07-13,-5.5199
2007-07-16,-8.104
2007-07-17,-2.5431
2007-07-18,-0.0421
2007-07-19,-1.5158
2007-07-20,-1.5391
2007-07-23,0.6947
2007-07-24,-3.3635
2007-07-25,5.3101
2007-07-26,-6.5678
2007-07-27,-6.5306
2007-07-30,1.9893
2007-07-31,-1.7127
2007-08-01,-1.3069
2007-08-02,-2.2560000000000002
2007-08-03,-1.9567999999999999
2007-08-06,2.5589
2007-08-07,1.696
2007-08-08,1.0801
2007-08-09,-6.6019
2007-08-10,0.6237
2007-08-13,-1.4463
2007-08-14,-3.0398
2007-08-15,-4.4324
2007-08-16,-2.4887
2007-08-17,-0.232
2007-08-20,2.9651
2007-08-21,-1.6375
2007-08-22,3.1573
2007-08-23,-0.1669
2007-08-24,4.8495
2007-08-27,-2.1265
2007-08-28,-1.5752000000000002
2007-08-29,3.6976
2007-08-30,2.2352
2007-08-31,0.3123
2007-09-04,0.467
2007-09-05,-0.7748
2007-09-06,-0.0521
2007-09-07,0.0
2007-09-10,-5.0521
2007-09-11,3.6204
2007-09-12,-0.2118
2007-09-13,0.2653
2007-09-14,0.8466
2007-09-17,1.4689999999999999
2007-09-18,2.5853
2007-09-19,-0.1008
2007-09-20,-1.11
2007-09-21,-0.2041
2007-09-24,-0.6135
2007-09-25,-0.1537
2007-09-26,1.8540999999999999
2007-09-27,0.607
2007-09-28,15.3846
2007-10-01,0.4793
2007-10-02,1.0836
2007-10-03,0.0005
2007-10-04,2.0592
2007-10-05,-0.7561
2007-10-08,-2.8383000000000003
2007-10-09,-1.5693000000000001
2007-10-10,0.8857
2007-10-11,-3.7752
2007-10-12,-1.4142000000000001
2007-10-15,0.5553
2007-10-16,-2.485
2007-10-17,1.0382
2007-10-18,-0.7473
2007-10-19,-5.0824
2007-10-22,1.3881999999999999
2007-10-23,-2.2983000000000002
2007-10-24,-0.8008
2007-10-25,-2.8254
2007-10-26,-5.244
2007-10-29,-2.9589
2007-10-30,-1.0728
2007-10-31,2.7397
2007-11-01,-3.0
2007-11-02,3.4937
2007-11-05,-0.8854
2007-11-06,-0.8375
2007-11-07,-6.1374
2007-11-08,-3.54
2007-11-09,-1.3674
2007-11-12,-1.3871
2007-11-13,9.5269
2007-11-14,-3.2691
2007-11-15,-2.0519
2007-11-16,0.5545
2007-11-19,-2.451
2007-11-20,-1.5074999999999998
2007-11-21,-1.0204
2007-11-23,0.6443
2007-11-26,-4.0333
2007-11-27,0.1334
