ticker,LL US Equity
2012-03-22,0.6198
2012-03-23,-0.2053
2012-03-26,2.8807
2012-03-27,0.64
2012-03-28,0.0397
2012-03-29,-0.2781
2012-03-30,0.0398
2012-04-02,-1.0753
2012-04-03,0.4026
2012-04-04,-0.8019
2012-04-05,1.0914
2012-04-09,-1.1196
2012-04-10,-4.4885
2012-04-11,1.6088
2012-04-12,0.75
2012-04-13,-0.4549
2012-04-16,-0.4985
2012-04-17,7.0564
2012-04-18,-0.351
2012-04-19,-1.7221
2012-04-20,-4.6993
2012-04-23,-1.4626000000000001
2012-04-24,-0.4665
2012-04-25,6.6468
2012-04-26,9.7883
2012-04-27,4.8035
2012-04-30,0.4514
2012-05-01,0.8296
2012-05-02,0.1028
2012-05-03,-2.9795
2012-05-04,-1.0589
2012-05-07,0.3568
2012-05-08,0.1066
2012-05-09,1.3494
2012-05-10,0.7358
2012-05-11,0.5565
2012-05-14,-3.5628
2012-05-15,2.6184
2012-05-16,3.2856
2012-05-17,-4.7039
2012-05-18,-0.4261
2012-05-21,0.8203
2012-05-22,1.1673
2012-05-23,1.3287
2012-05-24,1.7252999999999998
2012-05-25,1.2212
2012-05-29,0.4692
2012-05-30,-1.9346
2012-05-31,-1.0544
2012-06-01,-5.1908
2012-06-04,0.8339
2012-06-05,1.1865999999999999
2012-06-06,3.5181
2012-06-07,1.1672
2012-06-08,2.6807
2012-06-11,-2.4124
2012-06-12,3.3186999999999998
2012-06-13,-2.2616
2012-06-14,2.0121
2012-06-15,0.0
2012-06-18,3.9448
2012-06-19,4.6806
2012-06-20,0.6949
2012-06-21,-6.2706
2012-06-22,-0.2881
2012-06-25,0.0642
2012-06-26,3.0799
2012-06-27,2.1475
2012-06-28,-1.4321
2012-06-29,4.4513
2012-07-02,1.8645
2012-07-03,-4.5322
2012-07-05,0.0304
2012-07-06,-1.1561
2012-07-09,0.277
2012-07-10,0.6753
2012-07-11,-0.7927
2012-07-12,2.0283
2012-07-13,1.6265
2012-07-16,0.6224
2012-07-17,-1.4433
2012-07-18,0.7173
2012-07-19,1.1869
2012-07-20,0.0293
2012-07-23,-1.3779
2012-07-24,-3.151
2012-07-25,26.7956
2012-07-26,3.0017
2012-07-27,3.6193
2012-07-30,-1.3609
2012-07-31,-2.7593
2012-08-01,-0.8276
2012-08-02,0.453
2012-08-03,0.3323
2012-08-06,-0.5441
2012-08-07,2.5928
2012-08-08,-0.2087
2012-08-09,3.0204
2012-08-10,-1.1953
2012-08-13,0.0457
2012-08-14,-0.1825
2012-08-15,2.4457
2012-08-16,1.6957
2012-08-17,3.247
2012-08-20,-2.0399
2012-08-21,-1.2798
2012-08-22,-1.4722
2012-08-23,-0.736
2012-08-24,2.8982
2012-08-27,1.5939
2012-08-28,-0.2579
2012-08-29,1.8315000000000001
2012-08-30,-0.7406
2012-08-31,-0.5329
2012-09-04,4.4363
2012-09-05,0.1642
2012-09-06,0.7376
2012-09-07,-0.1627
2012-09-10,-0.4685
2012-09-11,-1.4941
2012-09-12,3.0542
2012-09-13,2.2984
2012-09-14,5.8928
2012-09-17,-1.8984
2012-09-18,-3.7185
2012-09-19,1.7537
2012-09-20,0.4067
2012-09-21,2.1794000000000002
2012-09-24,-2.1518
2012-09-25,-1.8519
2012-09-26,-0.8451
2012-09-27,0.1784
2012-09-28,0.277
2012-10-01,1.026
2012-10-02,-5.2539
2012-10-03,2.6592000000000002
2012-10-04,1.8876
2012-10-05,-0.0394
2012-10-08,1.4984
2012-10-09,-3.9044
2012-10-10,-0.6671
2012-10-11,-0.7733
2012-10-12,-1.2715
2012-10-15,4.0715
2012-10-16,2.4152
2012-10-17,0.6237
2012-10-18,-0.6779
2012-10-19,-0.8775
2012-10-22,-0.7869
2012-10-23,-0.5751
2012-10-24,11.3083
2012-10-25,-3.6911
2012-10-26,-1.0791
2012-10-31,4.984
2012-11-01,3.1709
2012-11-02,-2.6046
2012-11-05,0.8023
2012-11-06,1.6449
2012-11-07,0.9918
2012-11-08,-3.3253
2012-11-09,-1.604
2012-11-12,-0.163
2012-11-13,-2.2134
2012-11-14,-1.6698
2012-11-15,-3.8679
2012-11-16,5.3778
2012-11-19,1.2107
2012-11-20,0.4233
2012-11-21,0.1466
2012-11-23,0.2196
2012-11-26,-0.8216
2012-11-27,-0.3314
2012-11-28,-1.4407
2012-11-29,0.937
2012-11-30,-0.3342
2012-12-03,-0.9687
2012-12-04,-1.0534
2012-12-05,-2.0342
2012-12-06,0.524
2012-12-07,-1.332
2012-12-10,-1.5653000000000001
2012-12-11,-2.6039
2012-12-12,0.8367
2012-12-13,0.3036
2012-12-14,-1.2308
2012-12-17,4.3514
2012-12-18,1.1746
2012-12-19,-1.2964
2012-12-20,1.2939
2012-12-21,-0.4064
2012-12-24,-0.2915
2012-12-26,0.039
2012-12-27,-1.0715
2012-12-28,1.5556999999999999
2012-12-31,2.4433
2013-01-02,1.3629
2013-01-03,-1.0271
2013-01-04,0.9245
2013-01-07,-0.8226
2013-01-08,3.2234
2013-01-09,0.7487
2013-01-10,1.9938
2013-01-11,0.9774
2013-01-14,-2.6223
2013-01-15,-0.235
2013-01-16,-1.4493
2013-01-17,3.75
2013-01-18,-0.6378
2013-01-22,0.5171
2013-01-23,-0.1951
2013-01-24,2.1685
2013-01-25,1.9485000000000001
2013-01-28,-0.6143
2013-01-29,0.601
2013-01-30,1.9116
2013-01-31,-0.8876
2013-02-01,-0.4055
2013-02-04,-2.6977
2013-02-05,3.6966
2013-02-06,-1.0257
2013-02-07,1.8349
2013-02-08,1.001
2013-02-11,0.958
2013-02-12,1.8488
2013-02-13,1.1084
2013-02-14,1.6206
2013-02-15,-2.7674
2013-02-19,0.3859
2013-02-20,0.2082
2013-02-21,-5.9463
2013-02-22,-0.2889
2013-02-25,-6.6814
2013-02-26,5.4795
2013-02-27,2.5801
2013-02-28,-0.0844
2013-03-01,2.5511
2013-03-04,4.4152000000000005
2013-03-05,0.9467
2013-03-06,1.0003
2013-03-07,-0.2631
2013-03-08,3.2273
2013-03-11,1.0822
2013-03-12,0.0446
2013-03-13,0.0
2013-03-14,0.4162
2013-03-15,-1.0509
2013-03-18,-0.4488
2013-03-19,-0.1352
2013-03-20,2.3473
2013-03-21,-2.7198
2013-03-22,1.1788
2013-03-25,3.0172
2013-03-26,1.1743999999999999
2013-03-27,-0.4443
2013-03-28,1.0796000000000001
2013-04-01,-2.2643
2013-04-02,1.1511
2013-04-03,-3.8606
2013-04-04,1.4984
2013-04-05,0.4576
2013-04-08,1.4695
2013-04-09,-1.3758
2013-04-10,1.4097
2013-04-11,-0.1303
2013-04-12,-1.0584
2013-04-15,-4.7333
2013-04-16,2.8611
2013-04-17,-0.5982
2013-04-18,-0.9177
2013-04-19,2.2927
2013-04-22,2.6421
2013-04-23,1.9378
2013-04-24,11.6187
2013-04-25,3.4189
2013-04-26,1.5485
2013-04-29,-0.4357
2013-04-30,-0.3768
2013-05-01,-2.7696
2013-05-02,1.0039
2013-05-03,1.7518
2013-05-06,2.442
2013-05-07,0.3576
2013-05-08,0.4157
2013-05-09,0.7924
2013-05-10,4.4121
2013-05-13,0.3372
2013-05-14,0.5712
2013-05-15,-0.7573
2013-05-16,-1.8068
2013-05-17,2.7542999999999997
2013-05-20,-1.3792
2013-05-21,0.4286
2013-05-22,-1.1679
2013-05-23,-2.2497
2013-05-24,1.5925
2013-05-28,-0.7551
2013-05-29,-3.3087
2013-05-30,-1.8599999999999999
2013-05-31,-0.243
2013-06-03,-1.4006
2013-06-04,-3.0262000000000002
2013-06-05,-1.8596
2013-06-06,6.1778
2013-06-07,1.9435
2013-06-10,-0.036
2013-06-11,-1.5112999999999999
2013-06-12,-0.207
2013-06-13,4.0762
2013-06-14,0.5863
2013-06-17,1.8652
2013-06-18,1.1673
2013-06-19,-2.681
2013-06-20,-4.4984
2013-06-21,-6.7308
2013-06-24,-0.3915
2013-06-25,1.5197
2013-06-26,0.9033
2013-06-27,2.4811
2013-06-28,-2.8204000000000002
2013-07-01,1.6181
2013-07-02,-0.7835
2013-07-03,2.3819
2013-07-05,1.3934
2013-07-08,1.2761
2013-07-09,3.15
2013-07-10,-1.6209
2013-07-11,1.2655
2013-07-12,2.1575
2013-07-15,-0.4039
2013-07-16,-1.1935
2013-07-17,0.7036
2013-07-18,1.3742
2013-07-19,1.2177
2013-07-22,-0.9193
2013-07-23,-0.7904
2013-07-24,6.9276
2013-07-25,-0.0324
2013-07-26,1.0369
2013-07-29,0.1497
2013-07-30,1.8467
2013-07-31,1.4778
2013-08-01,-1.7971
2013-08-02,1.4409
2013-08-05,-0.0933
2013-08-06,-1.6189
2013-08-07,-2.0148
2013-08-08,0.4306
2013-08-09,0.4288
2013-08-12,2.3055
2013-08-13,1.2311
2013-08-14,0.4122
2013-08-15,-2.8430999999999997
2013-08-16,1.2888
2013-08-19,0.2816
2013-08-20,3.4840999999999998
2013-08-21,0.3015
2013-08-22,2.8858
2013-08-23,-3.0678
2013-08-26,0.4923
2013-08-27,-3.0094
2013-08-28,2.1647
2013-08-29,2.4619
2013-08-30,-2.0975
2013-09-03,-0.4124
2013-09-04,0.5555
2013-09-05,-0.0301
2013-09-06,0.0804
2013-09-09,3.4334
2013-09-10,4.2997
2013-09-11,1.2469999999999999
2013-09-12,-1.2408
2013-09-13,-0.0186
2013-09-16,1.1077
2013-09-17,1.4822
2013-09-18,2.3406000000000002
2013-09-19,0.2837
2013-09-20,-0.0177
2013-09-23,-1.1758
2013-09-24,-0.8588
2013-09-25,-0.018
2013-09-26,1.9495
2013-09-27,-5.1611
2013-09-30,-0.4481
2013-10-01,1.9127999999999998
2013-10-02,-2.2541
2013-10-03,-0.6495
2013-10-04,1.4211
2013-10-07,-2.2139
2013-10-08,-2.0825
2013-10-09,0.0293
2013-10-10,4.7206
2013-10-11,1.2107999999999999
2013-10-14,0.681
2013-10-15,-2.6963
2013-10-16,0.9111
2013-10-17,-0.3165
2013-10-18,-0.3922
2013-10-21,1.0218
2013-10-22,0.9837
2013-10-23,4.751
2013-10-24,1.4826
2013-10-25,-1.4177
2013-10-28,-0.3858
2013-10-29,3.0282
2013-10-30,-1.5038
2013-10-31,-0.9455
2013-11-01,-1.9354
2013-11-04,3.7149
2013-11-05,-0.1292
2013-11-06,-1.4484
2013-11-07,-3.9279
2013-11-08,3.1961
2013-11-11,1.1912
2013-11-12,0.5406
2013-11-13,1.3877
2013-11-14,-1.1121
2013-11-15,3.3218
2013-11-18,-2.5285
2013-11-19,-2.4394
2013-11-20,1.2854
2013-11-21,0.2782
2013-11-22,-11.7458
2013-11-25,1.1394
2013-11-26,0.6895
2013-11-27,-2.4209
2013-11-29,-0.4744
2013-12-02,-4.4791
2013-12-03,0.7278
2013-12-04,-0.4851
2013-12-05,1.1928
2013-12-06,6.8061
2013-12-09,-0.3839
2013-12-10,-13.6609
2013-12-11,1.4394
2013-12-12,-0.748
2013-12-13,-0.8201
2013-12-16,5.4978
2013-12-17,-0.6249
2013-12-18,6.0541
2013-12-19,2.7839
2013-12-20,-1.3494
2013-12-23,0.3073
2013-12-24,0.5435
2013-12-26,-0.1376
2013-12-27,0.3838
2013-12-30,-0.1667
2013-12-31,1.041
2014-01-02,0.0097
2014-01-03,0.1652
2014-01-06,-0.4851
2014-01-07,2.0181
2014-01-08,-0.6881
2014-01-09,-1.7706
2014-01-10,2.1944
2014-01-13,-2.847
2014-01-14,0.3552
2014-01-15,-1.3371
2014-01-16,-0.2093
2014-01-17,-0.0899
2014-01-21,-0.4998
2014-01-22,0.0301
2014-01-23,-0.5925
2014-01-24,-4.0004
2014-01-27,-2.8623
2014-01-28,-0.6608
2014-01-29,-3.2279
2014-01-30,1.7354
2014-01-31,-1.4289
2014-02-03,-2.3711
2014-02-04,9.0009
2014-02-05,-2.1436
2014-02-06,2.3309
2014-02-07,1.2443
2014-02-10,0.0521
2014-02-11,-0.2707
2014-02-12,0.0939
2014-02-13,0.1877
2014-02-14,-0.0833
2014-02-18,-0.4063
2014-02-19,5.2092
2014-02-20,3.0722
2014-02-21,0.0868
2014-02-24,4.1345
2014-02-25,-0.0278
2014-02-26,1.1202
2014-02-27,0.0641
2014-02-28,-1.8481
2014-03-03,0.4381
2014-03-04,1.1972
2014-03-05,0.0
2014-03-06,-2.9897
2014-03-07,-0.7374
2014-03-10,-1.1905000000000001
2014-03-11,-0.9928
2014-03-12,0.3797
2014-03-13,-2.0949
2014-03-14,0.4755
2014-03-17,4.1605
2014-03-18,-0.0947
2014-03-19,1.7906
2014-03-20,-4.5607
2014-03-21,-4.3885
2014-03-24,-1.326
2014-03-25,-1.2301
2014-03-26,-3.2025
2014-03-27,-0.0324
2014-03-28,1.3303
2014-03-31,0.1174
2014-04-01,0.7783
2014-04-02,-0.1481
2014-04-03,-0.1483
2014-04-04,-1.2838
2014-04-07,-4.1488
2014-04-08,2.4781
2014-04-09,3.0419
2014-04-10,-6.4776
2014-04-11,-2.7138
2014-04-14,-1.1438
2014-04-15,1.1098
2014-04-16,1.2144
2014-04-17,0.2192
2014-04-21,0.495
2014-04-22,1.0882
2014-04-23,-1.4618
2014-04-24,0.529
2014-04-25,-3.1229
2014-04-28,0.0708
2014-04-29,1.4748999999999999
2014-04-30,1.3488
2014-05-01,2.157
2014-05-02,0.0337
2014-05-05,-2.4587
2014-05-06,-3.5451
2014-05-07,-2.4582
2014-05-08,0.416
2014-05-09,1.9493
2014-05-12,2.175
2014-05-13,-2.0351
2014-05-14,-2.6862
2014-05-15,-0.1104
2014-05-16,1.8914
2014-05-19,-1.2777
2014-05-20,-1.0256
2014-05-21,-1.8875
2014-05-22,1.2322
2014-05-23,0.6707
2014-05-27,4.0962
2014-05-28,-2.7142
2014-05-29,-3.6062
2014-05-30,-1.8199999999999998
2014-06-02,0.6952
2014-06-03,1.483
2014-06-04,2.4691
2014-06-05,1.4753
2014-06-06,-2.5563000000000002
2014-06-09,-1.032
2014-06-10,-1.005
2014-06-11,0.0254
2014-06-12,-2.1568
2014-06-13,0.013
2014-06-16,-0.4149
2014-06-17,2.3304
2014-06-18,1.5776
2014-06-19,-5.1728
2014-06-20,-0.4095
2014-06-23,0.2653
2014-06-24,-2.4603
2014-06-25,2.8207
2014-06-26,0.1187
2014-06-27,-1.0539
2014-06-30,1.1184
2014-07-01,-0.7505
2014-07-02,-0.1857
2014-07-03,1.0766
2014-07-07,-2.4326
2014-07-08,3.221
2014-07-09,-8.0559
2014-07-10,-21.5422
2014-07-11,-0.7059
2014-07-14,0.5286
2014-07-15,-2.3572
2014-07-16,2.1356
2014-07-17,-0.1818
2014-07-18,1.3115
2014-07-21,-0.036
2014-07-22,0.3058
2014-07-23,0.4483
2014-07-24,-1.5709
2014-07-25,0.1451
2014-07-28,-0.2716
2014-07-29,0.6537
2014-07-30,-0.1263
2014-07-31,-2.0592
2014-08-01,-1.623
2014-08-04,3.2808
2014-08-05,1.5066000000000002
2014-08-06,-2.5393
2014-08-07,0.4037
2014-08-08,0.8589
2014-08-11,1.1959
2014-08-12,-2.2202
2014-08-13,0.8973
2014-08-14,0.8711
2014-08-15,-0.5757
2014-08-18,3.945
2014-08-19,2.0717
2014-08-20,-2.2002
2014-08-21,-0.0698
2014-08-22,0.2618
2014-08-25,0.9748
2014-08-26,-0.069
2014-08-27,0.8453
2014-08-28,-1.6935
2014-08-29,-0.435
2014-09-02,-3.303
2014-09-03,7.139
2014-09-04,-2.0243
2014-09-05,-0.4993
2014-09-08,-1.3151
2014-09-09,0.491
2014-09-10,-1.553
2014-09-11,4.0411
2014-09-12,-1.4990999999999999
2014-09-15,1.4182000000000001
2014-09-16,0.5628
2014-09-17,1.7297
2014-09-18,1.3502
2014-09-19,-4.6053
2014-09-22,-3.2759
2014-09-23,-1.8359999999999999
2014-09-24,2.7237999999999998
2014-09-25,-0.5303
2014-09-26,1.4217
2014-09-29,3.5220000000000002
2014-09-30,-2.8775
2014-10-01,-2.7187
2014-10-02,-0.6628
2014-10-03,0.1082
2014-10-06,-0.7026
2014-10-07,-0.3447
2014-10-08,1.6749
2014-10-09,-4.2614
2014-10-10,1.5335999999999999
2014-10-13,0.2763
2014-10-14,2.1675
2014-10-15,3.9734
2014-10-16,0.9338
2014-10-17,0.7024
2014-10-20,0.4593
2014-10-21,-2.4047
2014-10-22,-9.1445
2014-10-23,-6.1306
2014-10-24,-0.4273
2014-10-27,-1.3486
2014-10-28,2.4441
2014-10-29,-0.9705
2014-10-30,7.1866
2014-10-31,2.419
2014-11-03,0.9857
2014-11-04,-0.1105
2014-11-05,-0.8112
2014-11-06,7.8995999999999995
2014-11-07,-2.5495
2014-11-10,-1.2728
2014-11-11,-0.6267
2014-11-12,-1.6216
2014-11-13,-0.6044
2014-11-14,1.7321
2014-11-17,-3.061
2014-11-18,0.4671
2014-11-19,2.5107
2014-11-20,6.5675
2014-11-21,3.0133
2014-11-24,4.6604
2014-11-25,-1.2159
2014-11-26,-0.0959
2014-11-28,1.744
2014-12-01,-1.5726
2014-12-02,0.5432
2014-12-03,-0.5244
2014-12-04,-2.1885
2014-12-05,1.1432
2014-12-08,-0.7912
2014-12-09,0.179
2014-12-10,-2.5507999999999997
2014-12-11,-1.2504
2014-12-12,-0.5909
2014-12-15,1.5114999999999998
2014-12-16,1.2213
2014-12-17,3.6364
2014-12-18,0.8612
2014-12-19,0.9804
2014-12-22,0.8299
2014-12-23,-0.1087
2014-12-24,-0.6374
2014-12-26,-1.0327
2014-12-29,2.9091
2014-12-30,0.3687
2014-12-31,1.5001
2015-01-02,-3.8154
2015-01-05,-1.0975
2015-01-06,-0.7134
2015-01-07,3.3371
2015-01-08,3.3375
2015-01-09,-2.9157
2015-01-12,-0.6623
2015-01-13,-2.031
2015-01-14,-0.3007
2015-01-15,-12.381
2015-01-16,3.4601
2015-01-20,-3.8172
2015-01-21,-1.3108
2015-01-22,7.3787
2015-01-23,0.2749
2015-01-26,2.5869
2015-01-27,0.6513
2015-01-28,2.3063000000000002
2015-01-29,4.4437
2015-01-30,-1.9409999999999998
2015-02-02,0.5859
2015-02-03,0.9288
2015-02-04,1.6846
2015-02-05,0.7823
2015-02-06,-1.0654
2015-02-09,-2.0615
2015-02-10,1.3666
2015-02-11,-0.4959
2015-02-12,-2.1959
2015-02-13,1.4172
2015-02-17,4.2707
2015-02-18,0.7228
2015-02-19,0.8222
2015-02-20,0.6821
2015-02-23,1.944
2015-02-24,-0.6357
2015-02-25,-26.3885
2015-02-26,-2.7652
2015-02-27,5.3423
2015-03-02,-25.1253
2015-03-03,5.0219
2015-03-04,-12.6042
2015-03-05,-5.0786
2015-03-06,-1.5074999999999998
2015-03-09,-16.1164
2015-03-10,5.8318
2015-03-11,10.6491
2015-03-12,10.2353
2015-03-13,-15.3271
2015-03-16,-2.0295
2015-03-17,-0.8353
2015-03-18,0.0337
2015-03-19,-1.1452
2015-03-20,-2.862
2015-03-23,-2.1747
2015-03-24,3.3704
2015-03-25,10.5099
2015-03-26,-6.1833
2015-03-27,2.2416
2015-03-30,-1.0144
2015-03-31,1.7521
2015-04-01,7.245
2015-04-02,0.5756
2015-04-06,2.6807
2015-04-07,-1.584
2015-04-08,1.9076
2015-04-09,-0.0292
2015-04-10,-2.282
2015-04-13,-0.509
2015-04-14,0.632
2015-04-15,-0.0598
2015-04-16,-0.2693
2015-04-17,-2.8803
2015-04-20,-0.4016
2015-04-21,3.4739
2015-04-22,1.4988000000000001
2015-04-23,-0.6202
2015-04-24,-1.7236
2015-04-27,0.2419
2015-04-28,0.8145
2015-04-29,-19.9282
2015-04-30,2.7279999999999998
2015-05-01,-1.3822999999999999
2015-05-04,2.1394
2015-05-05,-1.6612
2015-05-06,0.0
2015-05-07,-0.5876
2015-05-08,3.9527
2015-05-11,-0.2843
2015-05-12,-5.2031
2015-05-13,-0.4135
2015-05-14,0.6795
2015-05-15,-1.5373
2015-05-18,-0.7616
2015-05-19,1.2663
2015-05-20,-4.244
2015-05-21,-16.5018
2015-05-22,-0.2844
2015-05-26,4.7529
2015-05-27,-2.1325
2015-05-28,0.4172
2015-05-29,-5.8172
2015-06-01,3.3824
2015-06-02,4.3623
2015-06-03,-1.9537
2015-06-04,-1.6219000000000001
2015-06-05,0.6594
2015-06-08,-3.6032
2015-06-09,-0.9709
2015-06-10,1.9118
2015-06-11,-0.7215
2015-06-12,4.1182
2015-06-15,-0.0465
2015-06-16,-1.3966
2015-06-17,-0.8026
2015-06-18,-2.0466
2015-06-19,0.6317
2015-06-22,-1.69
2015-06-23,6.0904
2015-06-24,3.1944
2015-06-25,-4.8901
2015-06-26,-0.3774
2015-06-29,-0.8523
2015-06-30,-1.0984
2015-07-01,1.0623
2015-07-02,-1.3856
2015-07-06,-0.1453
2015-07-07,-0.5822
2015-07-08,-4.002
2015-07-09,1.2201
2015-07-10,2.009
2015-07-13,2.1172
2015-07-14,-0.1446
2015-07-15,-1.014
2015-07-16,-0.439
2015-07-17,-4.9976
2015-07-20,-0.9283
2015-07-21,-0.7808
2015-07-22,2.8856
2015-07-23,0.408
2015-07-24,-2.387
2015-07-27,-1.2487
2015-07-28,-0.1054
2015-07-29,0.5274
2015-07-30,0.4197
2015-07-31,0.8359
2015-08-03,-3.6788
2015-08-04,-1.2372
2015-08-05,-27.723300000000002
2015-08-06,-8.6662
2015-08-07,-0.495
2015-08-10,6.6335
2015-08-11,-2.4106
2015-08-12,6.2948
2015-08-13,-2.4737999999999998
2015-08-14,7.7633
2015-08-17,0.7133
2015-08-18,5.949
2015-08-19,-5.0134
2015-08-20,8.9374
2015-08-21,-0.1938
2015-08-24,-3.1068
2015-08-25,-1.67
2015-08-26,1.4266
2015-08-27,2.9471
2015-08-28,-2.8627000000000002
2015-08-31,1.2056
2015-09-01,-3.9047
2015-09-02,0.2066
2015-09-03,1.4433
2015-09-04,-3.252
2015-09-08,4.6218
2015-09-09,0.3347
2015-09-10,1.2008
2015-09-11,2.3072
2015-09-14,0.3866
2015-09-15,1.9897
2015-09-16,3.6501
2015-09-17,1.2143
2015-09-18,-6.7786
2015-09-21,-5.3411
2015-09-22,-1.1557
2015-09-23,-2.4759
2015-09-24,-0.5642
2015-09-25,-0.6383
2015-09-28,-5.7816
2015-09-29,-2.6515
2015-09-30,2.2568
2015-10-01,5.5556
2015-10-02,1.6583
2015-10-05,-1.4184
2015-10-06,1.223
2015-10-07,3.6247
2015-10-08,12.62
2015-10-09,14.7381
2015-10-12,-11.8896
2015-10-13,2.5301
2015-10-14,-1.9976
2015-10-15,0.9592
2015-10-16,3.9786
2015-10-19,-5.8252
2015-10-20,-1.3948
2015-10-21,-4.428
2015-10-22,-1.6731
2015-10-23,-0.589
2015-10-26,-5.3983
2015-10-27,-3.7578
2015-10-28,0.7231
2015-10-29,-0.9332
2015-10-30,0.1449
2015-11-02,1.4472
2015-11-03,1.4264999999999999
2015-11-04,10.0563
2015-11-05,4.7284
2015-11-06,1.9524
2015-11-09,-3.471
2015-11-10,-3.4718
2015-11-11,-4.5601
2015-11-12,0.2692
2015-11-13,-6.9128
2015-11-16,1.0094
2015-11-17,-2.8551
2015-11-18,2.7921
2015-11-19,-1.0007
2015-11-20,0.361
2015-11-23,5.036
2015-11-24,3.5616
2015-11-25,4.1005
2015-11-27,-5.4638
2015-11-30,4.9731
2015-12-01,-3.4571
2015-12-02,-1.8568
2015-12-03,-5.2027
2015-12-04,2.5659
2015-12-07,-0.8339
2015-12-08,-2.1724
2015-12-09,-0.3582
2015-12-10,3.7382999999999997
2015-12-11,-3.7422
2015-12-14,1.2239
2015-12-15,24.6799
2015-12-16,6.5602
2015-12-17,-10.4925
2015-12-18,-0.2392
2015-12-21,-2.7578
2015-12-22,7.3983
2015-12-23,0.4592
2015-12-24,4.8571
2015-12-28,-2.9973
2015-12-29,-0.8427
2015-12-30,-2.0397
2015-12-31,0.4049
2016-01-04,-1.4977
2016-01-05,-4.5029
2016-01-06,-7.226
2016-01-07,-7.7228
2016-01-08,-1.9313
2016-01-11,-4.5222
2016-01-12,-0.7639
2016-01-13,-3.0023
2016-01-14,-0.4762
2016-01-15,-3.11
2016-01-19,-3.786
2016-01-20,0.0855
2016-01-21,2.5641
2016-01-22,2.5
2016-01-25,-2.5202999999999998
2016-01-26,6.5054
2016-01-27,-1.6444999999999999
2016-01-28,2.6273999999999997
2016-01-29,0.1552
2016-02-01,3.4857
2016-02-02,-4.4162
2016-02-03,-3.054
2016-02-04,2.9079
2016-02-05,-3.1397
2016-02-08,0.081
2016-02-09,-2.1053
2016-02-10,2.6468
2016-02-11,-4.996
2016-02-12,4.5802
2016-02-16,12.0843
2016-02-17,6.8741
2016-02-18,-2.3697
2016-02-19,-1.4563
2016-02-22,-19.7748
2016-02-23,-1.1404
2016-02-24,1.0648
2016-02-25,-1.3169
2016-02-26,-1.1566
2016-02-29,1.9802
2016-03-01,-1.2357
2016-03-02,1.6979
2016-03-03,5.536
2016-03-04,1.6653
2016-03-07,13.3497
2016-03-08,-14.9566
2016-03-09,0.2549
2016-03-10,-2.7119
2016-03-11,-0.6098
2016-03-14,0.6135
2016-03-15,-2.0906
2016-03-16,-1.5125
2016-03-17,2.3487
2016-03-18,8.0318
2016-03-21,-1.7974
2016-03-22,15.9734
2016-03-23,-10.043
2016-03-24,4.8644
2016-03-28,-3.4981
2016-03-29,2.7580999999999998
2016-03-30,-0.9969
2016-03-31,1.6266
2016-04-01,-0.4573
2016-04-04,-1.8377
2016-04-05,10.7644
2016-04-06,0.0704
2016-04-07,-3.4483
2016-04-08,0.2915
2016-04-11,1.4535
2016-04-12,1.8625
2016-04-13,7.173
2016-04-14,-0.3281
2016-04-15,-0.395
2016-04-18,0.7931
2016-04-19,-1.7048999999999999
2016-04-20,1.1341
2016-04-21,-2.2427
2016-04-22,1.4845
2016-04-25,-1.1303
2016-04-26,5.8507
2016-04-27,1.7789000000000001
2016-04-28,-4.6192
2016-04-29,-2.4215
2016-05-02,-1.3414
2016-05-03,-4.2828
2016-05-04,-1.2074
2016-05-05,-3.9539999999999997
2016-05-06,1.2725
2016-05-09,-0.5913
2016-05-10,-7.881
2016-05-11,-7.1025
2016-05-12,0.6082
2016-05-13,-2.0725
2016-05-16,0.6173
2016-05-17,1.5776
2016-05-18,-2.0708
2016-05-19,0.9692
2016-05-20,4.8866
2016-05-23,-0.9983
2016-05-24,0.9244
2016-05-25,4.3297
2016-05-26,0.0
2016-05-27,2.1548
2016-05-31,2.3437
2016-06-01,-0.687
2016-06-02,3.382
2016-06-03,-0.4461
2016-06-06,5.1531
2016-06-07,1.4915
2016-06-08,1.2596
2016-06-09,-0.9675
2016-06-10,-5.792
2016-06-13,-1.1111
2016-06-14,-1.4232
2016-06-15,-0.152
2016-06-16,0.6849
2016-06-17,19.2744
2016-06-20,0.9506
2016-06-21,-3.0132
2016-06-22,-0.1942
2016-06-23,2.3346
2016-06-24,-0.4436
2016-06-27,-9.0388
2016-06-28,2.7992
2016-06-29,4.2886
2016-06-30,0.6527
2016-07-01,2.9831
2016-07-05,-2.4559
2016-07-06,2.0658
2016-07-07,3.4788
2016-07-08,2.9951
2016-07-11,3.6795
2016-07-12,0.4579
2016-07-13,-2.849
2016-07-14,-1.173
2016-07-15,-0.5935
2016-07-18,3.403
2016-07-19,-1.2702
2016-07-20,0.4094
2016-07-21,0.8736
2016-07-22,0.0
2016-07-25,-2.4249
2016-07-26,0.4734
2016-07-27,-11.0718
2016-07-28,-4.0397
2016-07-29,3.7267
2016-08-01,1.8629
2016-08-02,-0.7185
2016-08-03,2.6974
2016-08-04,-2.4984
2016-08-05,2.5624000000000002
2016-08-08,2.3062
2016-08-09,-0.7514
2016-08-10,0.1893
2016-08-11,2.204
2016-08-12,0.5545
2016-08-15,0.5515
2016-08-16,-0.7922
2016-08-17,3.4398
2016-08-18,-0.1781
