ticker,GFN US Equity
2011-05-27,1.0033
2011-05-31,0.0
2011-06-01,-10.596
2011-06-02,3.7037
2011-06-03,6.7857
2011-06-06,-1.0075
2011-06-07,-5.4014
2011-06-08,2.8571
2011-06-09,-0.3472
2011-06-10,1.0453
2011-06-13,-5.1724
2011-06-14,7.2727
2011-06-15,-4.0678
2011-06-16,-4.5936
2011-06-17,10.7407
2011-06-20,-0.0042
2011-06-21,-0.3303
2011-06-22,0.3314
2011-06-23,0.3386
2011-06-24,-6.0
2011-06-27,0.0
2011-06-28,2.8369
2011-06-29,3.1034
2011-06-30,0.0
2011-07-01,0.3344
2011-07-05,-1.6667
2011-07-06,1.6949
2011-07-07,-0.3333
2011-07-08,0.3344
2011-07-11,1.6667
2011-07-12,-1.6393
2011-07-13,0.6667
2011-07-14,-0.6623
2011-07-15,0.0
2011-07-18,-3.6667
2011-07-19,0.346
2011-07-20,-1.0345
2011-07-21,-2.439
2011-07-22,3.2143
2011-07-25,-0.692
2011-07-26,-4.4948
2011-07-27,-4.0496
2011-07-28,4.943
2011-07-29,3.2246
2011-08-01,-3.4749
2011-08-02,2.5455
2011-08-03,1.0638
2011-08-04,0.0
2011-08-05,-6.6667
2011-08-08,27.8195
2011-08-09,-0.3235
2011-08-10,-1.0328
2011-08-11,-0.4174
2011-08-12,-2.0359
2011-08-15,-2.2005
2011-08-16,1.0937000000000001
2011-08-17,1.0819
2011-08-18,0.3058
2011-08-19,-1.2233
2011-08-22,1.3928
2011-08-23,-5.3272
2011-08-24,-0.1447
2011-08-26,2.717
2011-08-29,-0.6231
2011-08-30,-3.2374
2011-08-31,3.3457
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,-2.5237
2011-09-07,3.8834999999999997
2011-09-08,-1.2461
2011-09-09,0.0
2011-09-12,-5.6782
2011-09-13,2.0067
2011-09-14,4.2582
2011-09-15,0.6329
2011-09-16,-10.0
2011-09-19,20.8333
2011-09-20,-8.3333
2011-09-21,-6.2696
2011-09-22,-0.3344
2011-09-26,0.3356
2011-09-27,0.0
2011-09-29,-1.3378
2011-09-30,0.0
2011-10-03,-10.5085
2011-10-04,6.4015
2011-10-05,-0.6764
2011-10-06,-5.1792
2011-10-07,-0.2079
2011-10-10,0.3741
2011-10-12,-0.3727
2011-10-13,0.3788
2011-10-14,-0.3774
2011-10-17,-1.5152
2011-10-18,1.9231
2011-10-19,-3.5094
2011-10-20,-2.2292
2011-10-21,1.9
2011-10-24,4.4161
2011-10-25,12.0254
2011-10-26,-3.6872
2011-10-27,-5.2265
2011-10-28,2.9366
2011-10-31,0.0
2011-11-01,-0.3527
2011-11-02,0.3584
2011-11-03,-2.2567
2011-11-04,2.3088
2011-11-07,-2.5
2011-11-08,2.5641
2011-11-09,-0.0045
2011-11-10,-3.21
2011-11-16,1.476
2011-11-17,-2.9091
2011-11-18,0.0
2011-11-22,-2.6217
2011-11-23,-3.8462
2011-11-28,3.82
2011-11-29,0.1734
2011-11-30,0.0
2011-12-02,-0.0313
2011-12-05,-0.3535
2011-12-06,-0.3861
2011-12-08,0.7752
2011-12-09,-1.9231
2011-12-13,1.9216
2011-12-15,0.0385
2011-12-16,3.0769
2011-12-19,-2.6119
2011-12-20,1.9157
2011-12-21,-4.14
2011-12-22,-1.5638
2011-12-23,-0.3984
2011-12-27,4.4
2011-12-28,-2.2989
2011-12-29,0.0
2011-12-30,3.9167
2012-01-03,3.7785
2012-01-04,-7.2727
2012-01-05,3.5294
2012-01-06,-0.3788
2012-01-09,-3.8023
2012-01-10,-1.1808
2012-01-11,-0.005
2012-01-12,2.0
2012-01-13,6.2745
2012-01-17,-2.952
2012-01-18,0.0
2012-01-19,-3.0418
2012-01-20,-0.7843
2012-01-23,-0.7905
2012-01-24,-1.1952
2012-01-25,2.8226
2012-01-26,3.5294
2012-01-27,-1.5199
2012-01-30,-1.9184
2012-01-31,-1.1764999999999999
2012-02-01,-0.3968
2012-02-02,1.5936
2012-02-03,-0.3922
2012-02-06,-0.3937
2012-02-07,1.9763
2012-02-08,0.7752
2012-02-09,0.774
2012-02-10,0.3769
2012-02-14,0.0
2012-02-16,0.0
2012-02-17,-0.3422
2012-02-21,0.3434
2012-02-22,0.0
2012-02-23,5.7034
2012-02-24,-7.554
2012-02-27,3.108
2012-02-28,0.0047
2012-02-29,-3.3962
2012-03-01,3.5156
2012-03-02,-0.3774
2012-03-05,-0.7576
2012-03-06,-0.7586
2012-03-07,-0.0048
2012-03-08,1.9231
2012-03-09,0.7547
2012-03-12,0.7491
2012-03-13,-0.3717
2012-03-14,0.1493
2012-03-15,0.2235
2012-03-16,0.0
2012-03-19,1.4823
2012-03-20,0.3663
2012-03-21,0.3695
2012-03-22,-1.8182
2012-03-23,2.2176
2012-03-26,2.5046
2012-03-27,-0.6716
2012-03-28,0.0
2012-03-29,2.847
2012-03-30,-0.346
2012-04-02,0.6901
2012-04-03,1.7285
2012-04-05,-2.089
2012-04-09,-3.0597
2012-04-10,0.0
2012-04-11,-0.7143
2012-04-12,0.0
2012-04-13,3.9568
2012-04-16,0.0
2012-04-17,2.0761
2012-04-18,0.0
2012-04-20,0.0
2012-04-23,-0.4068
2012-04-24,0.0681
2012-04-25,0.0
2012-04-26,-1.3605
2012-04-27,1.7241
2012-04-30,1.6949
2012-05-01,-3.3333
2012-05-02,2.7542999999999997
2012-05-04,0.6754
2012-05-07,-1.6667
2012-05-08,-4.0678
2012-05-09,2.4735
2012-05-10,-2.4138
2012-05-11,-0.0994
2012-05-14,2.6108000000000002
2012-05-16,4.4467
2012-05-17,-0.9901
2012-05-18,3.0
2012-05-21,0.0
2012-05-22,1.2945
2012-05-23,0.639
2012-05-24,0.0
2012-05-25,-0.3175
2012-05-29,0.3185
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,-1.5873
2012-06-05,-0.9677
2012-06-06,-7.8176
2012-06-07,11.303
2012-06-08,1.5913
2012-06-11,0.0
2012-06-12,0.0
2012-06-14,0.0
2012-06-18,0.625
2012-06-22,-0.3106
2012-06-26,0.3115
2012-06-28,-2.1739
2012-06-29,2.2222
2012-07-02,0.6172
2012-07-03,0.0039
2012-07-05,1.8519
2012-07-06,-1.5152
2012-07-10,1.5385
2012-07-11,-0.6098
2012-07-12,-0.3011
2012-07-16,0.9136
2012-07-17,1.5190000000000001
2012-07-18,-0.0037
2012-07-19,0.0037
2012-07-20,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-31,-1.4925
2012-08-01,1.5152
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,4.4776
2012-08-07,1.4285999999999999
2012-08-08,0.0
2012-08-09,-1.4085
2012-08-10,2.5679
2012-08-15,1.1177
2012-08-16,2.7237999999999998
2012-08-17,5.8764
2012-08-20,-3.7234
2012-08-21,5.2322
2012-08-22,-0.25
2012-08-23,-2.5032
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,1.5424
2012-08-31,0.9921
2012-09-05,-0.2303
2012-09-06,0.0
2012-09-07,0.5025
2012-09-10,0.0
2012-09-11,-0.25
2012-09-12,-3.2580999999999998
2012-09-13,1.0363
2012-09-14,-0.2564
2012-09-17,0.5141
2012-09-19,9.9744
2012-09-20,0.0
2012-09-21,-2.5581
2012-09-24,0.2387
2012-09-25,-4.7619
2012-09-26,3.0
2012-09-28,-1.6989999999999998
2012-10-01,-2.4691
2012-10-02,1.2658
2012-10-04,0.0
2012-10-05,0.75
2012-10-08,0.4963
2012-10-09,-0.7438
2012-10-10,0.0031
2012-10-11,0.0
2012-10-12,-0.4975
2012-10-17,-0.75
2012-10-18,0.7557
2012-10-19,-0.25
2012-10-22,0.2506
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,-1.2530999999999999
2012-10-26,1.2690000000000001
2012-10-31,-0.25
2012-11-01,0.2506
2012-11-02,-0.5
2012-11-05,0.2513
2012-11-06,0.2506
2012-11-07,-1.0
2012-11-08,0.7576
2012-11-09,1.2530999999999999
2012-11-12,8.9078
2012-11-13,1.7983
2012-11-14,1.5824
2012-11-15,-4.8298
2012-11-16,0.6899
2012-11-19,0.9174
2012-11-20,4.5455
2012-11-21,2.1739
2012-11-23,1.0638
2012-11-26,-0.4211
2012-11-27,-4.0169
2012-11-28,1.3216
2012-11-29,0.0
2012-11-30,-1.7391
2012-12-03,1.7671000000000001
2012-12-04,-1.0843
2012-12-05,0.0
2012-12-06,-2.4176
2012-12-07,0.2252
2012-12-10,-1.1236
2012-12-11,2.2727
2012-12-12,0.2194
2012-12-13,-2.4391
2012-12-14,1.1364
2012-12-17,-0.177
2012-12-18,-2.2963
2012-12-19,1.1031
2012-12-20,-0.2934
2012-12-21,-2.4
2012-12-24,-0.2342
2012-12-26,3.0516
2012-12-27,0.2278
2012-12-28,4.3153
2012-12-31,-6.3155
2013-01-02,1.1628
2013-01-03,0.9195
2013-01-04,0.9112
2013-01-07,1.0158
2013-01-08,0.7821
2013-01-09,4.8517
2013-01-10,-0.3978
2013-01-11,0.4246
2013-01-14,-2.7484
2013-01-15,2.3913
2013-01-16,0.2123
2013-01-17,0.0
2013-01-18,0.4237
2013-01-22,0.0
2013-01-23,1.6878
2013-01-24,2.0747
2013-01-25,-0.6098
2013-01-28,0.0
2013-01-29,-1.0225
2013-01-30,1.4463
2013-01-31,0.8147
2013-02-01,0.0
2013-02-04,-0.2045
2013-02-05,0.0025
2013-02-06,0.2024
2013-02-07,0.0
2013-02-08,-0.202
2013-02-11,0.2024
2013-02-12,2.2222
2013-02-13,1.1858
2013-02-14,-0.7813
2013-02-15,1.2992
2013-02-19,-1.6736
2013-02-20,-2.3494
2013-02-21,1.1941
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,-1.2625
2013-02-28,-0.5444
2013-03-01,1.8304
2013-03-04,-4.0001
2013-03-05,2.086
2013-03-06,1.0204
2013-03-07,-2.0202
2013-03-08,-1.0309
2013-03-11,-1.875
2013-03-12,-1.9108
2013-03-13,4.5455
2013-03-14,-3.5197000000000003
2013-03-15,0.2146
2013-03-18,-2.3555
2013-03-19,-3.0702
2013-03-20,1.3575
2013-03-21,-0.2232
2013-03-22,0.0
2013-03-25,3.3557
2013-03-26,-0.4356
2013-03-27,0.2201
2013-03-28,-2.3861
2013-04-01,-0.8889
2013-04-02,3.1390000000000002
2013-04-03,1.9565000000000001
2013-04-04,-4.9041
2013-04-05,2.0179
2013-04-08,-1.978
2013-04-09,-1.1239
2013-04-10,0.4564
2013-04-11,-2.0288
2013-04-12,4.3749
2013-04-15,-1.1038000000000001
2013-04-16,0.0
2013-04-17,-4.9107
2013-04-18,4.9296
2013-04-19,-0.8949
2013-04-22,-0.2257
2013-04-23,0.0
2013-04-24,1.3575
2013-04-25,-0.2232
2013-04-29,0.2237
2013-04-30,0.2232
2013-05-01,-4.2622
2013-05-02,-3.4575
2013-05-03,-1.2048
2013-05-06,7.8049
2013-05-07,1.81
2013-05-08,-2.2222
2013-05-09,0.0
2013-05-10,2.25
2013-05-13,-1.9782
2013-05-14,0.0
2013-05-15,-1.5873
2013-05-16,-1.8433000000000002
2013-05-17,-1.385
2013-05-20,2.3566
2013-05-21,3.0233
2013-05-22,-1.8058999999999998
2013-05-23,-2.069
2013-05-24,-0.2347
2013-05-28,0.9412
2013-05-29,3.7063
2013-05-30,0.6968
2013-05-31,0.0
2013-06-03,-0.8929
2013-06-04,-1.1261
2013-06-06,0.4556
2013-06-07,0.4535
2013-06-10,-3.386
2013-06-11,4.4393
2013-06-12,0.7201
2013-06-13,-0.0486
2013-06-17,1.1111
2013-06-18,-2.1978
2013-06-19,2.6966
2013-06-20,0.9546
2013-06-21,-0.7288
2013-06-24,-0.8734
2013-06-25,0.4405
2013-06-26,2.4123
2013-06-27,0.4283
2013-06-28,-0.8529
2013-07-01,2.7957
2013-07-02,-0.4184
2013-07-03,4.8319
2013-07-05,-1.8035999999999999
2013-07-08,1.5332
2013-07-09,-1.51
2013-07-10,-1.0204
2013-07-11,0.8247
2013-07-12,-1.8405
2013-07-15,-1.875
2013-07-16,-0.2123
2013-07-17,2.1277
2013-07-18,0.0
2013-07-22,2.0833
2013-07-23,-3.875
2013-07-24,0.422
2013-07-25,3.5941
2013-07-26,-2.6531000000000002
2013-07-29,3.7736
2013-07-30,-0.8106
2013-07-31,0.4099
2013-08-01,0.2028
2013-08-02,0.2024
2013-08-05,-1.8182
2013-08-06,1.2346
2013-08-07,1.4228
2013-08-08,0.2004
2013-08-09,1.0
2013-08-12,-1.5644
2013-08-13,-3.8423
2013-08-14,3.5774
2013-08-15,0.9897
2013-08-16,-0.4
2013-08-19,-0.6024
2013-08-20,-0.404
2013-08-21,1.4199
2013-08-22,-1.0
2013-08-23,-0.6061
2013-08-27,5.437
2013-08-28,-0.9157
2013-08-29,-3.4825
2013-08-30,3.8072
2013-09-03,-3.4928
2013-09-04,1.6097000000000001
2013-09-05,1.9802
2013-09-06,0.0
2013-09-09,-2.915
2013-09-10,1.6025
2013-09-11,-1.4013
2013-09-12,-0.5752
2013-09-13,0.2008
2013-09-16,-4.4088
2013-09-17,-1.2579
2013-09-18,1.2739
2013-09-19,0.6316
2013-09-20,9.1638
2013-09-23,6.4885
2013-09-24,-4.1219
2013-09-25,8.411200000000001
2013-09-26,-5.3448
2013-09-27,0.1821
2013-09-30,-2.5455
2013-10-01,4.4776
2013-10-02,-1.4018
2013-10-03,2.3273
2013-10-04,2.6527
2013-10-07,1.7263
2013-10-08,-3.0508
2013-10-09,1.3986
2013-10-10,0.1724
2013-10-11,-1.8933
2013-10-14,1.7544
2013-10-15,3.6207000000000003
2013-10-16,2.995
2013-10-17,-3.0695
2013-10-18,-1.0021
2013-10-21,-2.6916
2013-10-22,3.6332
2013-10-23,-0.1669
2013-10-24,0.3344
2013-10-25,-1.2833
2013-10-28,1.3
2013-10-29,-0.6667
2013-10-30,0.5034
2013-10-31,-3.0071
2013-11-01,2.0676
2013-11-04,-0.5059
2013-11-05,-1.5253999999999999
2013-11-06,1.5491000000000001
2013-11-07,-0.8475
2013-11-08,0.5128
2013-11-11,0.0
2013-11-12,-2.7551
2013-11-13,-5.0367
2013-11-14,3.1308
2013-11-15,0.8929
2013-11-18,-1.0852
2013-11-19,2.1528
2013-11-20,-0.1576
2013-11-21,0.8772
2013-11-22,0.3478
2013-11-25,5.1993
2013-11-26,7.5783000000000005
2013-11-27,-1.227
2013-11-29,-4.4943
2013-12-02,-0.1623
2013-12-03,-1.3028
2013-12-04,1.353
2013-12-05,-0.0325
2013-12-06,-0.6504
2013-12-09,1.1457
2013-12-10,-0.9709
2013-12-11,1.3072
2013-12-12,3.2258
2013-12-13,0.0
2013-12-16,0.7813
2013-12-17,-4.186
2013-12-18,0.3236
2013-12-19,1.129
2013-12-20,-3.1898
2013-12-23,2.1417
2013-12-24,1.6129
2013-12-26,-0.1587
2013-12-27,-2.2258
2013-12-30,-1.4634
2013-12-31,-0.495
2014-01-02,4.3097
2014-01-03,-1.4289
2014-01-06,0.6452
2014-01-07,-2.8846
2014-01-08,1.3201
2014-01-09,1.4658
2014-01-10,-0.4815
2014-01-13,-1.7742
2014-01-14,0.9852
2014-01-15,0.813
2014-01-16,-0.8065
2014-01-17,2.4909
2014-01-21,1.5201
2014-01-22,-0.1406
2014-01-23,-2.0344
2014-01-24,-0.1597
2014-01-27,1.3599999999999999
2014-01-28,-0.0789
2014-01-29,-0.316
2014-01-30,0.9509
2014-01-31,0.314
2014-02-03,0.1565
2014-02-04,0.0
2014-02-05,0.002
2014-02-06,1.873
2014-02-07,-1.4187
2014-02-10,-0.5834
2014-02-11,2.8326000000000002
2014-02-12,-0.4718
2014-02-13,2.1407
2014-02-14,1.6467
2014-02-18,-2.2091
2014-02-19,1.506
2014-02-20,0.8902
2014-02-21,-0.1471
2014-02-24,2.2091
2014-02-25,-1.8732
2014-02-26,-0.1468
2014-02-27,0.5882
2014-02-28,-0.5848
2014-03-03,6.6176
2014-03-04,2.069
2014-03-05,1.2162
2014-03-06,0.0
2014-03-07,0.1335
2014-03-10,0.6667
2014-03-11,0.9272
2014-03-12,2.231
2014-03-13,2.6958
2014-03-14,0.875
2014-03-17,0.9913
2014-03-18,2.2086
2014-03-19,1.3205
2014-03-20,-0.237
2014-03-21,-2.1378
2014-03-24,0.1214
2014-03-25,-3.1515
2014-03-26,-2.2528
2014-03-27,-1.1524
2014-03-28,0.3886
2014-03-31,1.9355
2014-04-01,0.6329
2014-04-02,5.4088
2014-04-03,-2.3866
2014-04-04,1.467
2014-04-07,-3.3735
2014-04-08,1.2469000000000001
2014-04-09,1.3547
2014-04-10,-0.6075
2014-04-11,-4.0342
2014-04-14,-1.1465
2014-04-15,5.6701
2014-04-16,0.6098
2014-04-17,0.0
2014-04-21,3.0303
2014-04-22,4.5882
2014-04-23,-2.4747
2014-04-24,0.346
2014-04-25,0.9195
2014-04-28,-0.3417
2014-04-29,1.7143000000000002
2014-04-30,-0.2247
2014-05-01,0.3378
2014-05-02,0.4489
2014-05-05,-0.3352
2014-05-06,0.2242
2014-05-07,-0.1119
2014-05-08,-3.0235
2014-05-09,0.8083
2014-05-12,-1.1455
2014-05-13,-1.0429
2014-05-14,-5.0351
2014-05-15,1.1097
2014-05-16,-0.4878
2014-05-19,0.6127
2014-05-20,3.1669
2014-05-21,3.778
2014-05-22,-3.1854
2014-05-23,2.1152
2014-05-27,-3.6824
2014-05-28,5.0179
2014-05-29,-1.0239
2014-05-30,3.2184
2014-06-02,1.3363
2014-06-03,1.3187
2014-06-04,0.0
2014-06-05,0.4338
2014-06-06,2.4838
2014-06-09,2.8451
2014-06-10,-1.4344000000000001
2014-06-11,-0.3119
2014-06-12,-2.3983
2014-06-13,-3.0983
2014-06-16,2.7563
2014-06-17,-0.7511
2014-06-18,0.6486
2014-06-19,-0.6445
2014-06-20,1.6216
2014-06-23,0.5319
2014-06-24,-0.5291
2014-06-25,-0.5319
2014-06-26,-1.6042999999999998
2014-06-27,-0.3261
2014-06-30,3.5987
2014-07-01,2.7368
2014-07-02,0.5123
2014-07-03,-0.3058
2014-07-07,-0.409
2014-07-08,0.4107
2014-07-09,-0.1022
2014-07-10,-3.48
2014-07-11,-1.4846
2014-07-14,1.1841
2014-07-15,-0.5319
2014-07-16,0.107
2014-07-17,-0.5342
2014-07-18,0.8593
2014-07-21,-1.7039
2014-07-22,1.6251
2014-07-23,-0.4264
2014-07-24,-0.1071
2014-07-25,-1.2862
2014-07-28,0.6515
2014-07-29,-1.726
2014-07-30,0.6586
2014-07-31,-2.8353
2014-08-01,-0.7856
2014-08-04,-0.4525
2014-08-05,-0.3409
2014-08-06,-0.3421
2014-08-07,0.5721
2014-08-08,0.4551
2014-08-11,1.9253
2014-08-12,-0.3333
2014-08-13,0.223
2014-08-14,0.1112
2014-08-15,-0.7778
2014-08-18,0.5599
2014-08-19,-0.6682
2014-08-20,-4.148
2014-08-21,0.117
2014-08-22,1.8692
2014-08-25,-0.5734
2014-08-26,2.0761
2014-08-27,-1.5819
2014-08-28,-0.2296
2014-08-29,0.8055
2014-09-02,2.3973
2014-09-03,-2.6756
2014-09-04,0.4582
2014-09-05,1.7104
2014-09-08,-0.2242
2014-09-09,0.1124
2014-09-10,0.8979
2014-09-11,-2.1135
2014-09-12,0.3409
2014-09-15,-0.3398
2014-09-16,0.4545
2014-09-17,0.5656
2014-09-18,0.4499
2014-09-19,-2.7996
2014-09-22,-2.765
2014-09-23,0.1185
2014-09-24,0.2367
2014-09-25,-1.889
2014-09-26,0.4813
2014-09-29,-0.5988
2014-09-30,6.8675
2014-10-01,-2.9312
2014-10-02,0.2323
2014-10-03,-1.9699
2014-10-06,0.1182
2014-10-07,-0.2361
2014-10-08,1.7751000000000001
2014-10-09,-1.9767000000000001
2014-10-10,1.4235
2014-10-13,-1.4035
2014-10-14,0.4745
2014-10-15,4.7226
2014-10-16,-0.3382
2014-10-17,-2.4887
2014-10-20,-3.3643
2014-10-21,3.3613
2014-10-22,-2.0906
2014-10-23,-1.3049
2014-10-24,0.601
2014-10-27,-2.509
2014-10-28,2.2059
2014-10-29,1.7986
2014-10-30,0.8245
2014-10-31,0.7009
2014-11-03,2.0882
2014-11-04,-0.9091
2014-11-05,0.5734
2014-11-06,0.114
2014-11-07,-2.0501
2014-11-10,4.7674
2014-11-11,4.1065
2014-11-12,5.0107
2014-11-13,-0.9137
2014-11-14,-4.8156
2014-11-17,0.2153
2014-11-18,0.8593
2014-11-19,-0.9052
2014-11-20,-0.6985
2014-11-21,0.6494
2014-11-24,1.0753
2014-11-25,-1.0638
2014-11-26,0.0
2014-11-28,-2.1505
2014-12-01,-5.4945
2014-12-02,0.3488
2014-12-03,-5.7937
2014-12-04,1.107
2014-12-05,2.9196999999999997
2014-12-08,-3.6643
2014-12-09,0.4908
2014-12-10,0.0
2014-12-11,1.7094
2014-12-12,-1.8007
2014-12-15,-0.8557
2014-12-16,1.603
2014-12-17,1.9417
2014-12-18,3.5714
2014-12-19,7.931
2014-12-22,2.1299
2014-12-23,-1.147
2014-12-24,0.1055
2014-12-26,0.1054
2014-12-29,-0.7368
2014-12-30,-0.2121
2014-12-31,4.7821
2015-01-02,-0.2028
2015-01-05,-0.7114
2015-01-06,-3.5824
2015-01-07,-2.1231
2015-01-08,0.5423
2015-01-09,-0.3236
2015-01-12,-10.9307
2015-01-13,3.0377
2015-01-14,0.9434
2015-01-15,2.8037
2015-01-16,0.1136
2015-01-20,-3.1782
2015-01-21,-2.3447
2015-01-22,-0.4802
2015-01-23,-2.4125
2015-01-26,1.6069
2015-01-27,-2.5547
2015-01-28,-1.8727
2015-01-29,-4.1985
2015-01-30,-1.328
2015-02-02,2.288
2015-02-03,5.1316
2015-02-04,-1.5019
2015-02-05,1.3977
2015-02-06,-0.3759
2015-02-09,16.7296
2015-02-10,-3.3405
2015-02-11,-3.01
2015-02-12,2.8736
2015-02-13,2.7933
2015-02-17,-0.2174
2015-02-18,-0.3268
2015-02-19,-1.6393
2015-02-20,-1.1111
2015-02-23,-3.8202
2015-02-24,3.8551
2015-02-25,-1.4623
2015-02-26,-0.6849
2015-02-27,6.7816
2015-03-02,-0.8611
2015-03-03,-4.126
2015-03-04,-2.265
2015-03-05,5.0985
2015-03-06,-5.0717
2015-03-09,-5.6911000000000005
2015-03-10,-5.665
2015-03-11,0.5222
2015-03-12,6.8831
2015-03-13,0.8505
2015-03-16,0.3614
2015-03-17,-0.12
2015-03-18,2.1635
2015-03-19,-2.7058999999999997
2015-03-20,0.2418
2015-03-23,2.6538
2015-03-24,-1.6451
2015-03-25,-2.509
2015-03-26,-0.3676
2015-03-27,0.861
2015-03-30,0.8537
2015-03-31,-2.4184
2015-04-01,6.5675
2015-04-02,-5.0
2015-04-06,1.9584000000000001
2015-04-07,-1.3205
2015-04-08,-0.6083
2015-04-09,-3.06
2015-04-10,-2.399
2015-04-13,-1.0349
2015-04-14,-0.1307
2015-04-15,4.1885
2015-04-16,-1.5074999999999998
2015-04-17,0.1276
2015-04-20,-1.0191
2015-04-21,0.1287
2015-04-22,0.5141
2015-04-23,0.8951
2015-04-24,0.3802
2015-04-27,0.8838
2015-04-28,-1.3767
2015-04-29,0.0
2015-04-30,-1.5228000000000002
2015-05-01,-1.4175
2015-05-04,-1.4379
2015-05-05,-0.3979
2015-05-06,-1.5979
2015-05-07,0.0
2015-05-08,-3.5183
2015-05-11,-3.5063
2015-05-12,-2.1802
2015-05-13,0.0
2015-05-14,-0.5944
2015-05-15,-2.2422
2015-05-18,-5.0459
2015-05-19,2.8986
2015-05-20,-1.4085
2015-05-21,0.9524
2015-05-22,-6.761
2015-05-26,-0.5059
2015-05-27,-1.6949
2015-05-28,-0.8621
2015-05-29,-4.5217
2015-06-01,0.1821
2015-06-02,2.1818
2015-06-03,6.0498
2015-06-04,-3.6913
2015-06-05,-3.1359
2015-06-08,-0.1799
2015-06-09,-2.7027
2015-06-10,2.963
2015-06-11,-0.8993
2015-06-12,0.5445
2015-06-15,-1.6245
2015-06-16,0.9174
2015-06-17,-0.3636
2015-06-18,3.8321
2015-06-19,0.5272
2015-06-22,-1.2238
2015-06-23,-0.885
2015-06-24,-0.5357
2015-06-25,-2.5135
2015-06-26,-3.3149
2015-06-29,-2.2857
2015-06-30,1.7544
2015-07-01,-3.2567
2015-07-02,-0.396
2015-07-06,-0.5964
2015-07-07,0.8
2015-07-08,4.3651
2015-07-09,-4.943
2015-07-10,2.6
2015-07-13,9.3567
2015-07-14,-7.6649
2015-07-15,-2.3166
2015-07-16,3.9526
2015-07-17,0.5703
2015-07-20,-4.5369
2015-07-21,-2.9703
2015-07-22,1.8367
2015-07-23,-2.6052
2015-07-24,-5.144
2015-07-27,3.0369
2015-07-28,2.3158
2015-07-29,1.2346
2015-07-30,-2.439
2015-07-31,-2.2917
2015-08-03,-5.1173
2015-08-04,0.2247
2015-08-05,-3.1390000000000002
2015-08-06,2.3148
2015-08-07,0.905
2015-08-10,4.9327
2015-08-11,-2.7778
2015-08-12,-0.6593
2015-08-13,-9.292
2015-08-14,0.0
2015-08-17,-1.4634
2015-08-18,-1.4851
2015-08-19,-4.7739
2015-08-20,-0.5277
2015-08-21,-4.7745
2015-08-24,-8.078
2015-08-25,5.1515
2015-08-26,-3.4546
2015-08-27,8.3542
2015-08-28,8.8154
2015-08-31,-3.5443
2015-09-01,1.0499
2015-09-02,-1.5584
2015-09-03,5.8047
2015-09-04,-4.9875
2015-09-08,-1.3123
2015-09-09,-0.266
2015-09-10,0.8
2015-09-11,0.5291
2015-09-14,-8.6842
2015-09-15,2.8818
2015-09-16,3.9215999999999998
2015-09-17,0.5391
2015-09-18,-4.8257
2015-09-21,-3.0986
2015-09-22,8.4302
2015-09-23,-5.3619
2015-09-24,3.3994
2015-09-25,2.7397
2015-09-28,-2.1333
2015-09-29,-2.1798
2015-09-30,3.0641
2015-10-01,1.8919000000000001
2015-10-02,-3.183
2015-10-05,6.3014
2015-10-06,6.9588
2015-10-07,1.6867
2015-10-08,10.1896
2015-10-09,1.5053999999999998
2015-10-12,-8.8983
2015-10-13,-3.7209
2015-10-14,0.2415
2015-10-15,-1.2048
2015-10-16,-0.9756
2015-10-19,-1.9704000000000002
2015-10-20,0.2513
2015-10-21,-0.5013
2015-10-22,-2.5189
2015-10-23,-1.0336
2015-10-26,-2.0888
2015-10-27,0.0
2015-10-28,2.4
2015-10-29,-0.5208
2015-10-30,-4.4503
2015-11-02,1.6438000000000001
2015-11-03,1.0782
2015-11-04,-0.2667
2015-11-05,-0.8021
2015-11-06,1.3477000000000001
2015-11-09,1.5957
2015-11-10,0.5236
2015-11-11,2.8646000000000003
2015-11-12,3.7975
2015-11-13,0.0
2015-11-16,-2.1951
2015-11-17,4.7382
2015-11-18,0.4762
2015-11-19,0.4739
2015-11-20,-2.1226
2015-11-23,-2.1687
2015-11-24,6.8966
2015-11-25,-0.4608
2015-11-27,0.9259
2015-11-30,1.3761
2015-12-01,-3.8462
2015-12-02,0.2353
2015-12-03,-4.6948
2015-12-04,-0.1232
2015-12-07,-3.0826000000000002
2015-12-08,2.5445
2015-12-09,0.4963
2015-12-10,7.6543
2015-12-11,0.9174
2015-12-14,7.5
2015-12-15,4.2283
2015-12-16,-0.6085
2015-12-17,0.0
2015-12-18,-1.2245
2015-12-21,-1.6529
2015-12-22,-5.4622
2015-12-23,-4.0
2015-12-24,1.1574
2015-12-28,0.6865
2015-12-29,0.4545
2015-12-30,0.4525
2015-12-31,-10.1351
2016-01-04,6.2657
2016-01-05,-4.9528
2016-01-06,2.4814
2016-01-07,0.7264
2016-01-08,-2.8846
2016-01-11,-0.9901
2016-01-12,5.75
2016-01-13,-6.383
2016-01-14,-1.7677
2016-01-15,-1.2852999999999999
